,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
745,2023-06-30 09:42:00-04:00,383.2200012207031,383.7149963378906,383.1000061035156,383.18499755859375,916,0.0,0.0,2023-06-30
746,2023-06-30 09:45:00-04:00,383.2749938964844,383.75,383.2749938964844,383.75,423,0.0,0.0,2023-06-30
747,2023-06-30 09:46:00-04:00,383.989990234375,384.1499938964844,383.7099914550781,384.1050109863281,835,0.0,0.0,2023-06-30
748,2023-06-30 09:47:00-04:00,383.8999938964844,383.8999938964844,383.8999938964844,383.8999938964844,161,0.0,0.0,2023-06-30
749,2023-06-30 09:48:00-04:00,384.1424865722656,384.1424865722656,384.05999755859375,384.1400146484375,318,0.0,0.0,2023-06-30
750,2023-06-30 09:49:00-04:00,384.1925048828125,384.20001220703125,383.7699890136719,384.1400146484375,945,0.0,0.0,2023-06-30
751,2023-06-30 09:50:00-04:00,383.5400085449219,383.5400085449219,383.510009765625,383.510009765625,1025,0.0,0.0,2023-06-30
752,2023-06-30 09:58:00-04:00,381.7215881347656,381.7215881347656,381.7215881347656,381.7215881347656,214,0.0,0.0,2023-06-30
753,2023-06-30 10:00:00-04:00,382.2250061035156,383.0249938964844,380.6300048828125,383.0249938964844,1091,0.0,0.0,2023-06-30
754,2023-06-30 10:01:00-04:00,382.6600036621094,382.6600036621094,382.3500061035156,382.3500061035156,656,0.0,0.0,2023-06-30
755,2023-06-30 10:02:00-04:00,382.4100036621094,382.6600036621094,382.3550109863281,382.44500732421875,1060,0.0,0.0,2023-06-30
756,2023-06-30 10:03:00-04:00,382.04998779296875,382.04998779296875,381.8299865722656,381.8299865722656,1250,0.0,0.0,2023-06-30
757,2023-06-30 10:04:00-04:00,382.1424865722656,382.1424865722656,382.1424865722656,382.1424865722656,527,0.0,0.0,2023-06-30
758,2023-06-30 10:05:00-04:00,382.05499267578125,382.20001220703125,381.9599914550781,381.9599914550781,1503,0.0,0.0,2023-06-30
759,2023-06-30 10:06:00-04:00,381.989990234375,382.3900146484375,381.67999267578125,382.04998779296875,2015,0.0,0.0,2023-06-30
760,2023-06-30 10:09:00-04:00,382.32000732421875,382.4049987792969,382.32000732421875,382.4049987792969,862,0.0,0.0,2023-06-30
761,2023-06-30 10:11:00-04:00,382.1300048828125,382.2674865722656,382.1199951171875,382.2674865722656,736,0.0,0.0,2023-06-30
762,2023-06-30 10:12:00-04:00,382.05999755859375,382.05999755859375,382.05999755859375,382.05999755859375,776,0.0,0.0,2023-06-30
763,2023-06-30 10:15:00-04:00,381.92999267578125,381.92999267578125,381.92999267578125,381.92999267578125,337,0.0,0.0,2023-06-30
764,2023-06-30 10:18:00-04:00,381.92999267578125,381.92999267578125,381.92999267578125,381.92999267578125,892,0.0,0.0,2023-06-30
765,2023-06-30 10:23:00-04:00,381.2900085449219,381.5849914550781,381.2900085449219,381.5574951171875,420,0.0,0.0,2023-06-30
766,2023-06-30 10:24:00-04:00,381.30999755859375,381.30999755859375,381.30999755859375,381.30999755859375,186,0.0,0.0,2023-06-30
767,2023-06-30 10:26:00-04:00,381.5799865722656,381.5799865722656,381.5799865722656,381.5799865722656,166,0.0,0.0,2023-06-30
768,2023-06-30 10:27:00-04:00,381.239990234375,381.239990234375,380.7200012207031,381.2225036621094,610,0.0,0.0,2023-06-30
769,2023-06-30 10:28:00-04:00,381.1700134277344,381.31500244140625,380.79998779296875,381.31500244140625,765,0.0,0.0,2023-06-30
770,2023-06-30 10:29:00-04:00,381.1075134277344,381.1075134277344,381.1075134277344,381.1075134277344,118,0.0,0.0,2023-06-30
771,2023-06-30 10:30:00-04:00,381.2699890136719,381.6600036621094,381.2699890136719,381.625,2358,0.0,0.0,2023-06-30
772,2023-06-30 10:31:00-04:00,381.42498779296875,381.42498779296875,381.42498779296875,381.42498779296875,455,0.0,0.0,2023-06-30
773,2023-06-30 10:32:00-04:00,381.0400085449219,381.05499267578125,381.0400085449219,381.05499267578125,969,0.0,0.0,2023-06-30
774,2023-06-30 10:33:00-04:00,381.05999755859375,381.05999755859375,381.05999755859375,381.05999755859375,239,0.0,0.0,2023-06-30
775,2023-06-30 10:34:00-04:00,380.7699890136719,380.79998779296875,380.7699890136719,380.79998779296875,271,0.0,0.0,2023-06-30
776,2023-06-30 10:35:00-04:00,380.7974853515625,380.7974853515625,380.7974853515625,380.7974853515625,259,0.0,0.0,2023-06-30
777,2023-06-30 10:36:00-04:00,380.5899963378906,380.5899963378906,380.20001220703125,380.20001220703125,883,0.0,0.0,2023-06-30
778,2023-06-30 10:38:00-04:00,380.45001220703125,380.45001220703125,379.9800109863281,379.9800109863281,1355,0.0,0.0,2023-06-30
779,2023-06-30 10:39:00-04:00,380.44000244140625,380.44000244140625,380.010009765625,380.010009765625,207,0.0,0.0,2023-06-30
780,2023-06-30 10:40:00-04:00,380.44500732421875,380.7674865722656,380.44500732421875,380.7674865722656,306,0.0,0.0,2023-06-30
781,2023-06-30 10:41:00-04:00,380.8500061035156,380.8599853515625,380.54998779296875,380.54998779296875,1846,0.0,0.0,2023-06-30
782,2023-06-30 10:45:00-04:00,380.7049865722656,380.7049865722656,380.7049865722656,380.7049865722656,336,0.0,0.0,2023-06-30
783,2023-06-30 10:46:00-04:00,380.7049865722656,380.7049865722656,380.6700134277344,380.70001220703125,657,0.0,0.0,2023-06-30
784,2023-06-30 10:47:00-04:00,380.69500732421875,380.69500732421875,380.69500732421875,380.69500732421875,101,0.0,0.0,2023-06-30
785,2023-06-30 10:48:00-04:00,380.69500732421875,380.69500732421875,380.69500732421875,380.69500732421875,781,0.0,0.0,2023-06-30
786,2023-06-30 10:49:00-04:00,380.67999267578125,380.67999267578125,380.3299865722656,380.489990234375,1148,0.0,0.0,2023-06-30
787,2023-06-30 10:50:00-04:00,379.989990234375,379.989990234375,379.989990234375,379.989990234375,259,0.0,0.0,2023-06-30
788,2023-06-30 10:51:00-04:00,380.55999755859375,380.8299865722656,380.55999755859375,380.8299865722656,1734,0.0,0.0,2023-06-30
789,2023-06-30 10:55:00-04:00,381.94000244140625,381.94000244140625,381.94000244140625,381.94000244140625,469,0.0,0.0,2023-06-30
790,2023-06-30 10:57:00-04:00,382.489990234375,382.489990234375,382.489990234375,382.489990234375,10113,0.0,0.0,2023-06-30
791,2023-06-30 10:58:00-04:00,382.4700012207031,382.6199951171875,382.45001220703125,382.6199951171875,828,0.0,0.0,2023-06-30
792,2023-06-30 10:59:00-04:00,383.05999755859375,383.1000061035156,383.04998779296875,383.1000061035156,610,0.0,0.0,2023-06-30
793,2023-06-30 11:01:00-04:00,383.0849914550781,383.114990234375,383.0,383.0350036621094,2256,0.0,0.0,2023-06-30
794,2023-06-30 11:03:00-04:00,383.05999755859375,383.05999755859375,383.04998779296875,383.04998779296875,472,0.0,0.0,2023-06-30
795,2023-06-30 11:04:00-04:00,383.0400085449219,383.0400085449219,382.7200012207031,382.7200012207031,1092,0.0,0.0,2023-06-30
796,2023-06-30 11:07:00-04:00,382.9549865722656,382.9549865722656,382.9549865722656,382.9549865722656,108,0.0,0.0,2023-06-30
797,2023-06-30 11:08:00-04:00,382.885009765625,382.885009765625,382.885009765625,382.885009765625,393,0.0,0.0,2023-06-30
798,2023-06-30 11:09:00-04:00,382.5899963378906,382.6199951171875,382.5899963378906,382.6199951171875,669,0.0,0.0,2023-06-30
799,2023-06-30 11:13:00-04:00,382.5450134277344,382.5450134277344,382.5450134277344,382.5450134277344,296,0.0,0.0,2023-06-30
800,2023-06-30 11:15:00-04:00,382.5,382.5,382.5,382.5,112,0.0,0.0,2023-06-30
801,2023-06-30 11:16:00-04:00,382.4849853515625,382.4849853515625,382.32000732421875,382.32000732421875,473,0.0,0.0,2023-06-30
802,2023-06-30 11:17:00-04:00,382.19000244140625,382.19000244140625,382.19000244140625,382.19000244140625,515,0.0,0.0,2023-06-30
803,2023-06-30 11:18:00-04:00,382.260009765625,382.260009765625,382.0400085449219,382.0400085449219,474,0.0,0.0,2023-06-30
804,2023-06-30 11:19:00-04:00,382.2349853515625,382.2349853515625,382.2349853515625,382.2349853515625,321,0.0,0.0,2023-06-30
805,2023-06-30 11:21:00-04:00,382.17999267578125,382.17999267578125,381.9700012207031,381.9700012207031,998,0.0,0.0,2023-06-30
806,2023-06-30 11:26:00-04:00,381.67498779296875,381.67498779296875,381.67498779296875,381.67498779296875,449,0.0,0.0,2023-06-30
807,2023-06-30 11:29:00-04:00,381.67999267578125,381.67999267578125,381.6499938964844,381.6499938964844,529,0.0,0.0,2023-06-30
808,2023-06-30 11:30:00-04:00,381.67999267578125,381.67999267578125,381.67999267578125,381.67999267578125,180,0.0,0.0,2023-06-30
809,2023-06-30 11:32:00-04:00,381.57000732421875,381.57000732421875,381.57000732421875,381.57000732421875,113,0.0,0.0,2023-06-30
810,2023-06-30 11:33:00-04:00,381.6199951171875,381.6199951171875,381.57000732421875,381.57000732421875,543,0.0,0.0,2023-06-30
811,2023-06-30 11:35:00-04:00,381.8399963378906,381.9100036621094,381.8399963378906,381.9100036621094,1006,0.0,0.0,2023-06-30
812,2023-06-30 11:39:00-04:00,381.95001220703125,381.95001220703125,381.5899963378906,381.5899963378906,1115,0.0,0.0,2023-06-30
813,2023-06-30 11:40:00-04:00,381.91180419921875,381.91180419921875,381.55499267578125,381.55499267578125,685,0.0,0.0,2023-06-30
814,2023-06-30 11:44:00-04:00,381.4200134277344,381.4200134277344,381.4200134277344,381.4200134277344,170,0.0,0.0,2023-06-30
815,2023-06-30 11:45:00-04:00,381.1499938964844,381.1499938964844,381.1499938964844,381.1499938964844,368,0.0,0.0,2023-06-30
816,2023-06-30 11:47:00-04:00,380.760009765625,380.760009765625,380.760009765625,380.760009765625,149,0.0,0.0,2023-06-30
817,2023-06-30 11:49:00-04:00,381.1099853515625,381.1099853515625,381.0299987792969,381.0299987792969,431,0.0,0.0,2023-06-30
818,2023-06-30 11:50:00-04:00,380.9599914550781,380.9599914550781,380.7699890136719,380.7799987792969,639,0.0,0.0,2023-06-30
819,2023-06-30 11:51:00-04:00,380.7799987792969,381.0,380.7799987792969,380.94000244140625,2272,0.0,0.0,2023-06-30
820,2023-06-30 11:55:00-04:00,381.1400146484375,381.1400146484375,381.1400146484375,381.1400146484375,487,0.0,0.0,2023-06-30
821,2023-06-30 11:56:00-04:00,381.2900085449219,381.2900085449219,381.2900085449219,381.2900085449219,712,0.0,0.0,2023-06-30
822,2023-06-30 12:07:00-04:00,382.0050048828125,382.0350036621094,381.8349914550781,381.8349914550781,1944,0.0,0.0,2023-06-30
823,2023-06-30 12:14:00-04:00,382.05999755859375,382.05999755859375,382.05999755859375,382.05999755859375,293,0.0,0.0,2023-06-30
824,2023-06-30 12:16:00-04:00,382.364990234375,382.364990234375,382.364990234375,382.364990234375,157,0.0,0.0,2023-06-30
825,2023-06-30 12:17:00-04:00,382.4324951171875,382.4324951171875,382.4324951171875,382.4324951171875,253,0.0,0.0,2023-06-30
826,2023-06-30 12:21:00-04:00,382.7699890136719,382.8500061035156,382.7699890136719,382.8500061035156,450,0.0,0.0,2023-06-30
827,2023-06-30 12:23:00-04:00,382.8699951171875,383.0,382.8699951171875,383.0,344,0.0,0.0,2023-06-30
828,2023-06-30 12:26:00-04:00,382.9599914550781,383.30999755859375,382.9599914550781,383.30999755859375,302,0.0,0.0,2023-06-30
829,2023-06-30 12:28:00-04:00,383.0,383.0,383.0,383.0,490,0.0,0.0,2023-06-30
830,2023-06-30 12:29:00-04:00,382.989990234375,382.989990234375,382.989990234375,382.989990234375,762,0.0,0.0,2023-06-30
831,2023-06-30 12:30:00-04:00,383.32501220703125,383.3299865722656,383.32501220703125,383.3299865722656,2081,0.0,0.0,2023-06-30
832,2023-06-30 12:32:00-04:00,383.04998779296875,383.04998779296875,382.9200134277344,382.93499755859375,986,0.0,0.0,2023-06-30
833,2023-06-30 12:34:00-04:00,382.95001220703125,382.95001220703125,382.95001220703125,382.95001220703125,683,0.0,0.0,2023-06-30
834,2023-06-30 12:48:00-04:00,382.80499267578125,382.80499267578125,382.80499267578125,382.80499267578125,253,0.0,0.0,2023-06-30
835,2023-06-30 12:50:00-04:00,382.57000732421875,382.63861083984375,382.57000732421875,382.63861083984375,397,0.0,0.0,2023-06-30
836,2023-06-30 12:51:00-04:00,382.4599914550781,382.6400146484375,382.4599914550781,382.6400146484375,619,0.0,0.0,2023-06-30
837,2023-06-30 12:54:00-04:00,382.6099853515625,382.8500061035156,382.3800048828125,382.3800048828125,1137,0.0,0.0,2023-06-30
838,2023-06-30 12:55:00-04:00,382.760009765625,382.760009765625,382.739990234375,382.739990234375,200,0.0,0.0,2023-06-30
839,2023-06-30 12:56:00-04:00,382.69000244140625,382.69000244140625,382.3500061035156,382.57000732421875,620,0.0,0.0,2023-06-30
840,2023-06-30 12:58:00-04:00,382.43499755859375,382.4700012207031,382.3500061035156,382.3500061035156,1279,0.0,0.0,2023-06-30
841,2023-06-30 12:59:00-04:00,382.8399963378906,382.8399963378906,382.6650085449219,382.6650085449219,350,0.0,0.0,2023-06-30
842,2023-06-30 13:02:00-04:00,382.9700012207031,383.32000732421875,382.9700012207031,383.30999755859375,1012,0.0,0.0,2023-06-30
843,2023-06-30 13:05:00-04:00,383.5528869628906,383.5528869628906,383.5528869628906,383.5528869628906,374,0.0,0.0,2023-06-30
844,2023-06-30 13:06:00-04:00,383.7099914550781,383.7099914550781,383.7099914550781,383.7099914550781,215,0.0,0.0,2023-06-30
845,2023-06-30 13:10:00-04:00,383.5950012207031,383.5950012207031,383.5950012207031,383.5950012207031,445,0.0,0.0,2023-06-30
846,2023-06-30 13:12:00-04:00,383.6099853515625,383.6099853515625,383.6099853515625,383.6099853515625,186,0.0,0.0,2023-06-30
847,2023-06-30 13:13:00-04:00,383.4100036621094,383.4100036621094,383.4100036621094,383.4100036621094,200,0.0,0.0,2023-06-30
848,2023-06-30 13:16:00-04:00,383.489990234375,383.510009765625,383.489990234375,383.510009765625,331,0.0,0.0,2023-06-30
849,2023-06-30 13:17:00-04:00,383.510009765625,383.510009765625,383.3599853515625,383.3949890136719,647,0.0,0.0,2023-06-30
850,2023-06-30 13:18:00-04:00,383.5050048828125,383.5050048828125,383.30999755859375,383.375,978,0.0,0.0,2023-06-30
851,2023-06-30 13:19:00-04:00,382.8900146484375,382.8900146484375,382.8900146484375,382.8900146484375,287,0.0,0.0,2023-06-30
852,2023-06-30 13:21:00-04:00,383.0775146484375,383.0775146484375,383.0775146484375,383.0775146484375,404,0.0,0.0,2023-06-30
853,2023-06-30 13:24:00-04:00,383.04998779296875,383.04998779296875,383.04998779296875,383.04998779296875,127,0.0,0.0,2023-06-30
854,2023-06-30 13:25:00-04:00,383.0799865722656,383.0799865722656,383.0799865722656,383.0799865722656,101,0.0,0.0,2023-06-30
855,2023-06-30 13:26:00-04:00,383.0799865722656,383.1499938964844,382.9100036621094,383.07000732421875,1224,0.0,0.0,2023-06-30
856,2023-06-30 13:28:00-04:00,382.95001220703125,382.95001220703125,382.775390625,382.775390625,1452,0.0,0.0,2023-06-30
857,2023-06-30 13:36:00-04:00,383.7099914550781,383.7099914550781,383.7099914550781,383.7099914550781,1004,0.0,0.0,2023-06-30
858,2023-06-30 13:43:00-04:00,383.5350036621094,383.5350036621094,383.5350036621094,383.5350036621094,166,0.0,0.0,2023-06-30
859,2023-06-30 13:45:00-04:00,383.3800048828125,383.3800048828125,383.3800048828125,383.3800048828125,152,0.0,0.0,2023-06-30
860,2023-06-30 13:47:00-04:00,383.3900146484375,383.3900146484375,383.3900146484375,383.3900146484375,287,0.0,0.0,2023-06-30
861,2023-06-30 13:49:00-04:00,383.510009765625,383.55499267578125,383.510009765625,383.55499267578125,956,0.0,0.0,2023-06-30
862,2023-06-30 13:51:00-04:00,383.8800048828125,383.8800048828125,383.8800048828125,383.8800048828125,246,0.0,0.0,2023-06-30
863,2023-06-30 13:53:00-04:00,383.8349914550781,383.8349914550781,383.8349914550781,383.8349914550781,263,0.0,0.0,2023-06-30
864,2023-06-30 13:56:00-04:00,383.8299865722656,383.8299865722656,383.8299865722656,383.8299865722656,280,0.0,0.0,2023-06-30
865,2023-06-30 13:59:00-04:00,383.9100036621094,383.9100036621094,383.9049987792969,383.9049987792969,319,0.0,0.0,2023-06-30
866,2023-06-30 14:01:00-04:00,384.07000732421875,384.07000732421875,383.93499755859375,383.93499755859375,884,0.0,0.0,2023-06-30
867,2023-06-30 14:04:00-04:00,383.6000061035156,383.6700134277344,383.6000061035156,383.6700134277344,680,0.0,0.0,2023-06-30
868,2023-06-30 14:05:00-04:00,383.989990234375,384.0799865722656,383.989990234375,384.0799865722656,585,0.0,0.0,2023-06-30
869,2023-06-30 14:08:00-04:00,384.07501220703125,384.07501220703125,384.0400085449219,384.0400085449219,294,0.0,0.0,2023-06-30
870,2023-06-30 14:11:00-04:00,383.7200012207031,383.7200012207031,383.69000244140625,383.69000244140625,487,0.0,0.0,2023-06-30
871,2023-06-30 14:12:00-04:00,383.67498779296875,383.67498779296875,383.6650085449219,383.6650085449219,244,0.0,0.0,2023-06-30
872,2023-06-30 14:14:00-04:00,383.9100036621094,383.9100036621094,383.9100036621094,383.9100036621094,212,0.0,0.0,2023-06-30
873,2023-06-30 14:15:00-04:00,383.989990234375,384.2200012207031,383.989990234375,384.20001220703125,1223,0.0,0.0,2023-06-30
874,2023-06-30 14:19:00-04:00,384.29998779296875,384.29998779296875,384.29998779296875,384.29998779296875,800,0.0,0.0,2023-06-30
875,2023-06-30 14:23:00-04:00,384.1499938964844,384.1499938964844,384.1499938964844,384.1499938964844,198,0.0,0.0,2023-06-30
876,2023-06-30 14:26:00-04:00,384.3999938964844,384.4549865722656,384.3900146484375,384.4549865722656,934,0.0,0.0,2023-06-30
877,2023-06-30 14:27:00-04:00,384.4800109863281,384.510009765625,384.25,384.44500732421875,1954,0.0,0.0,2023-06-30
878,2023-06-30 14:28:00-04:00,384.20001220703125,384.6099853515625,384.20001220703125,384.6099853515625,2480,0.0,0.0,2023-06-30
879,2023-06-30 14:30:00-04:00,384.81500244140625,384.81500244140625,384.81500244140625,384.81500244140625,550,0.0,0.0,2023-06-30
880,2023-06-30 14:34:00-04:00,385.1700134277344,385.3399963378906,385.1700134277344,385.3399963378906,982,0.0,0.0,2023-06-30
881,2023-06-30 14:41:00-04:00,385.6199951171875,385.6199951171875,385.6199951171875,385.6199951171875,102,0.0,0.0,2023-06-30
882,2023-06-30 14:42:00-04:00,385.62249755859375,385.62249755859375,385.4425048828125,385.45001220703125,774,0.0,0.0,2023-06-30
883,2023-06-30 14:45:00-04:00,385.1050109863281,385.1050109863281,385.1050109863281,385.1050109863281,458,0.0,0.0,2023-06-30
884,2023-06-30 14:46:00-04:00,384.8500061035156,384.9150085449219,384.8500061035156,384.9150085449219,634,0.0,0.0,2023-06-30
885,2023-06-30 14:49:00-04:00,384.8699951171875,384.8699951171875,384.864990234375,384.864990234375,433,0.0,0.0,2023-06-30
886,2023-06-30 14:50:00-04:00,384.864990234375,384.864990234375,384.864990234375,384.864990234375,370,0.0,0.0,2023-06-30
887,2023-06-30 14:51:00-04:00,384.9700012207031,384.9700012207031,384.9700012207031,384.9700012207031,389,0.0,0.0,2023-06-30
888,2023-06-30 14:53:00-04:00,384.739990234375,384.9100036621094,384.70001220703125,384.9049987792969,1593,0.0,0.0,2023-06-30
889,2023-06-30 15:01:00-04:00,384.8399963378906,384.8399963378906,384.8399963378906,384.8399963378906,815,0.0,0.0,2023-06-30
890,2023-06-30 15:04:00-04:00,384.8599853515625,385.0,384.80999755859375,384.8450012207031,1923,0.0,0.0,2023-06-30
891,2023-06-30 15:09:00-04:00,384.67999267578125,384.94000244140625,384.67999267578125,384.8800048828125,1241,0.0,0.0,2023-06-30
892,2023-06-30 15:10:00-04:00,384.8699951171875,384.8900146484375,384.8699951171875,384.8900146484375,223,0.0,0.0,2023-06-30
893,2023-06-30 15:11:00-04:00,384.8800048828125,384.8800048828125,384.8800048828125,384.8800048828125,212,0.0,0.0,2023-06-30
894,2023-06-30 15:12:00-04:00,384.864990234375,384.864990234375,384.864990234375,384.864990234375,247,0.0,0.0,2023-06-30
895,2023-06-30 15:14:00-04:00,384.70001220703125,384.70001220703125,384.70001220703125,384.70001220703125,442,0.0,0.0,2023-06-30
896,2023-06-30 15:18:00-04:00,384.7300109863281,384.7300109863281,384.7300109863281,384.7300109863281,443,0.0,0.0,2023-06-30
897,2023-06-30 15:22:00-04:00,384.7300109863281,384.7300109863281,384.7300109863281,384.7300109863281,452,0.0,0.0,2023-06-30
898,2023-06-30 15:24:00-04:00,384.6400146484375,384.67999267578125,384.5899963378906,384.5899963378906,1443,0.0,0.0,2023-06-30
899,2023-06-30 15:25:00-04:00,384.5899963378906,384.6499938964844,384.5899963378906,384.6499938964844,1251,0.0,0.0,2023-06-30
900,2023-06-30 15:31:00-04:00,384.760009765625,384.760009765625,384.760009765625,384.760009765625,445,0.0,0.0,2023-06-30
901,2023-06-30 15:32:00-04:00,384.8450012207031,384.8450012207031,384.8450012207031,384.8450012207031,606,0.0,0.0,2023-06-30
902,2023-06-30 15:34:00-04:00,385.0249938964844,385.0249938964844,385.0249938964844,385.0249938964844,280,0.0,0.0,2023-06-30
903,2023-06-30 15:36:00-04:00,384.8800048828125,384.8800048828125,384.8800048828125,384.8800048828125,441,0.0,0.0,2023-06-30
904,2023-06-30 15:37:00-04:00,384.8699951171875,384.8699951171875,384.8699951171875,384.8699951171875,655,0.0,0.0,2023-06-30
905,2023-06-30 15:38:00-04:00,384.80999755859375,384.93499755859375,384.80999755859375,384.93499755859375,374,0.0,0.0,2023-06-30
906,2023-06-30 15:39:00-04:00,384.92999267578125,384.9700012207031,384.9200134277344,384.9700012207031,519,0.0,0.0,2023-06-30
907,2023-06-30 15:40:00-04:00,384.94000244140625,385.1199951171875,384.82000732421875,385.07000732421875,2055,0.0,0.0,2023-06-30
908,2023-06-30 15:41:00-04:00,385.1499938964844,385.1600036621094,384.93109130859375,385.1499938964844,489,0.0,0.0,2023-06-30
909,2023-06-30 15:42:00-04:00,385.1600036621094,385.1600036621094,385.1600036621094,385.1600036621094,135,0.0,0.0,2023-06-30
910,2023-06-30 15:43:00-04:00,385.2300109863281,385.2300109863281,385.2300109863281,385.2300109863281,713,0.0,0.0,2023-06-30
911,2023-06-30 15:44:00-04:00,384.8900146484375,384.9649963378906,384.8900146484375,384.9649963378906,326,0.0,0.0,2023-06-30
912,2023-06-30 15:45:00-04:00,384.875,384.885009765625,384.875,384.885009765625,238,0.0,0.0,2023-06-30
913,2023-06-30 15:46:00-04:00,384.9549865722656,384.9549865722656,384.92999267578125,384.92999267578125,650,0.0,0.0,2023-06-30
914,2023-06-30 15:47:00-04:00,384.864990234375,384.94000244140625,384.864990234375,384.94000244140625,755,0.0,0.0,2023-06-30
915,2023-06-30 15:48:00-04:00,384.8999938964844,384.8999938964844,384.8999938964844,384.8999938964844,218,0.0,0.0,2023-06-30
916,2023-06-30 15:49:00-04:00,384.82000732421875,385.0199890136719,384.81500244140625,385.0199890136719,1238,0.0,0.0,2023-06-30
917,2023-06-30 15:50:00-04:00,384.7799987792969,384.864990234375,384.70001220703125,384.7650146484375,1183,0.0,0.0,2023-06-30
918,2023-06-30 15:51:00-04:00,384.57000732421875,384.6000061035156,384.4599914550781,384.5199890136719,2176,0.0,0.0,2023-06-30
919,2023-06-30 15:52:00-04:00,384.4200134277344,384.43499755859375,384.4200134277344,384.42999267578125,694,0.0,0.0,2023-06-30
920,2023-06-30 15:53:00-04:00,384.510009765625,384.510009765625,384.3500061035156,384.3500061035156,474,0.0,0.0,2023-06-30
921,2023-06-30 15:54:00-04:00,384.30499267578125,384.30499267578125,383.9599914550781,384.2699890136719,2618,0.0,0.0,2023-06-30
922,2023-06-30 15:55:00-04:00,384.239990234375,384.2699890136719,384.0,384.0,1579,0.0,0.0,2023-06-30
923,2023-06-30 15:56:00-04:00,384.010009765625,384.0899963378906,383.8999938964844,383.8999938964844,1508,0.0,0.0,2023-06-30
924,2023-06-30 15:57:00-04:00,383.94000244140625,383.94000244140625,383.489990234375,383.7799987792969,4680,0.0,0.0,2023-06-30
925,2023-06-30 15:58:00-04:00,383.7799987792969,383.9200134277344,383.760009765625,383.8800048828125,3312,0.0,0.0,2023-06-30
926,2023-06-30 15:59:00-04:00,383.7699890136719,383.9549865722656,383.3500061035156,383.3599853515625,11660,0.0,0.0,2023-06-30
0,2023-07-03 09:30:00-04:00,380.6499938964844,380.6499938964844,380.6499938964844,380.6499938964844,0,0.0,0.0,2023-07-03
1,2023-07-03 09:31:00-04:00,379.260009765625,380.0199890136719,379.260009765625,380.0199890136719,923,0.0,0.0,2023-07-03
2,2023-07-03 09:32:00-04:00,380.0299987792969,380.0299987792969,380.0299987792969,380.0299987792969,6432,0.0,0.0,2023-07-03
3,2023-07-03 09:36:00-04:00,378.3999938964844,378.3999938964844,378.3999938964844,378.3999938964844,5179,0.0,0.0,2023-07-03
4,2023-07-03 09:40:00-04:00,375.92999267578125,375.92999267578125,375.92999267578125,375.92999267578125,1171,0.0,0.0,2023-07-03
5,2023-07-03 09:53:00-04:00,377.010009765625,377.125,377.010009765625,377.125,952,0.0,0.0,2023-07-03
6,2023-07-03 09:54:00-04:00,377.2099914550781,377.2200012207031,377.1449890136719,377.2200012207031,840,0.0,0.0,2023-07-03
7,2023-07-03 09:55:00-04:00,377.95001220703125,377.95001220703125,377.95001220703125,377.95001220703125,788,0.0,0.0,2023-07-03
8,2023-07-03 10:01:00-04:00,377.989990234375,378.17999267578125,377.635009765625,377.7349853515625,758,0.0,0.0,2023-07-03
9,2023-07-03 10:02:00-04:00,378.2099914550781,378.2099914550781,377.4599914550781,377.6099853515625,1915,0.0,0.0,2023-07-03
10,2023-07-03 10:05:00-04:00,377.57000732421875,377.57000732421875,377.4100036621094,377.4150085449219,1125,0.0,0.0,2023-07-03
11,2023-07-03 10:08:00-04:00,377.43499755859375,377.43499755859375,377.0,377.0,756,0.0,0.0,2023-07-03
12,2023-07-03 10:09:00-04:00,377.010009765625,377.010009765625,376.4599914550781,376.4599914550781,455,0.0,0.0,2023-07-03
