,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
13,2023-07-03 10:10:00-04:00,376.42999267578125,376.42999267578125,376.42999267578125,376.42999267578125,256,0.0,0.0,2023-07-03
14,2023-07-03 10:12:00-04:00,376.3599853515625,376.3599853515625,376.3599853515625,376.3599853515625,549,0.0,0.0,2023-07-03
15,2023-07-03 10:15:00-04:00,375.8599853515625,375.8599853515625,375.2799987792969,375.2799987792969,1197,0.0,0.0,2023-07-03
16,2023-07-03 10:16:00-04:00,375.3999938964844,377.5799865722656,375.30999755859375,377.5799865722656,9618,0.0,0.0,2023-07-03
17,2023-07-03 10:17:00-04:00,377.3999938964844,377.5199890136719,377.30999755859375,377.30999755859375,1588,0.0,0.0,2023-07-03
18,2023-07-03 10:18:00-04:00,377.7300109863281,377.7300109863281,377.7300109863281,377.7300109863281,229,0.0,0.0,2023-07-03
19,2023-07-03 10:19:00-04:00,377.4200134277344,377.4549865722656,377.4200134277344,377.4549865722656,1037,0.0,0.0,2023-07-03
20,2023-07-03 10:21:00-04:00,377.80999755859375,377.80999755859375,377.80999755859375,377.80999755859375,196,0.0,0.0,2023-07-03
21,2023-07-03 10:22:00-04:00,377.3699951171875,377.3699951171875,377.3699951171875,377.3699951171875,155,0.0,0.0,2023-07-03
22,2023-07-03 10:25:00-04:00,377.80999755859375,378.29998779296875,377.80999755859375,378.29998779296875,845,0.0,0.0,2023-07-03
23,2023-07-03 10:26:00-04:00,378.29998779296875,378.29998779296875,378.29998779296875,378.29998779296875,288,0.0,0.0,2023-07-03
24,2023-07-03 10:31:00-04:00,378.4599914550781,378.4599914550781,378.4599914550781,378.4599914550781,747,0.0,0.0,2023-07-03
25,2023-07-03 10:33:00-04:00,379.2049865722656,379.2049865722656,378.9100036621094,378.9100036621094,433,0.0,0.0,2023-07-03
26,2023-07-03 10:36:00-04:00,378.5199890136719,378.7799987792969,378.5199890136719,378.635009765625,958,0.0,0.0,2023-07-03
27,2023-07-03 10:37:00-04:00,378.6499938964844,378.6499938964844,378.6499938964844,378.6499938964844,230,0.0,0.0,2023-07-03
28,2023-07-03 10:39:00-04:00,378.6300048828125,378.6300048828125,378.6300048828125,378.6300048828125,297,0.0,0.0,2023-07-03
29,2023-07-03 10:41:00-04:00,378.2200012207031,378.489990234375,378.19000244140625,378.489990234375,1548,0.0,0.0,2023-07-03
30,2023-07-03 10:42:00-04:00,377.8500061035156,377.8500061035156,377.80999755859375,377.80999755859375,285,0.0,0.0,2023-07-03
31,2023-07-03 10:43:00-04:00,377.6000061035156,377.7749938964844,377.5799865722656,377.5799865722656,431,0.0,0.0,2023-07-03
32,2023-07-03 10:44:00-04:00,377.54998779296875,377.54998779296875,377.54998779296875,377.54998779296875,196,0.0,0.0,2023-07-03
33,2023-07-03 10:45:00-04:00,377.6099853515625,377.760009765625,377.510009765625,377.6099853515625,552,0.0,0.0,2023-07-03
34,2023-07-03 10:46:00-04:00,377.5299987792969,377.5299987792969,377.44000244140625,377.44000244140625,479,0.0,0.0,2023-07-03
35,2023-07-03 10:48:00-04:00,377.4100036621094,377.635009765625,377.4100036621094,377.635009765625,1001,0.0,0.0,2023-07-03
36,2023-07-03 10:52:00-04:00,377.7200012207031,377.7900085449219,377.45001220703125,377.7900085449219,892,0.0,0.0,2023-07-03
37,2023-07-03 10:53:00-04:00,377.8800048828125,378.0799865722656,377.8800048828125,378.07501220703125,1754,0.0,0.0,2023-07-03
38,2023-07-03 10:54:00-04:00,378.0199890136719,378.0199890136719,378.0199890136719,378.0199890136719,143,0.0,0.0,2023-07-03
39,2023-07-03 10:56:00-04:00,378.0199890136719,378.0199890136719,377.760009765625,377.7699890136719,954,0.0,0.0,2023-07-03
40,2023-07-03 11:00:00-04:00,377.3450012207031,377.3500061035156,377.3450012207031,377.3500061035156,280,0.0,0.0,2023-07-03
41,2023-07-03 11:03:00-04:00,377.36859130859375,377.36859130859375,377.2699890136719,377.36859130859375,961,0.0,0.0,2023-07-03
42,2023-07-03 11:04:00-04:00,377.260009765625,377.260009765625,377.260009765625,377.260009765625,324,0.0,0.0,2023-07-03
43,2023-07-03 11:06:00-04:00,377.2449951171875,377.2449951171875,377.2449951171875,377.2449951171875,169,0.0,0.0,2023-07-03
44,2023-07-03 11:08:00-04:00,377.2699890136719,377.2699890136719,377.2699890136719,377.2699890136719,143,0.0,0.0,2023-07-03
45,2023-07-03 11:09:00-04:00,377.2699890136719,377.2699890136719,377.2699890136719,377.2699890136719,226,0.0,0.0,2023-07-03
46,2023-07-03 11:10:00-04:00,377.2550048828125,377.2550048828125,376.8699951171875,376.8699951171875,337,0.0,0.0,2023-07-03
47,2023-07-03 11:13:00-04:00,377.1099853515625,377.3949890136719,377.0450134277344,377.3949890136719,2155,0.0,0.0,2023-07-03
48,2023-07-03 11:15:00-04:00,377.010009765625,377.1499938964844,377.010009765625,377.1499938964844,1273,0.0,0.0,2023-07-03
49,2023-07-03 11:18:00-04:00,376.7900085449219,376.8599853515625,376.1000061035156,376.1000061035156,2286,0.0,0.0,2023-07-03
50,2023-07-03 11:19:00-04:00,376.18499755859375,376.18499755859375,376.18499755859375,376.18499755859375,355,0.0,0.0,2023-07-03
51,2023-07-03 11:22:00-04:00,376.2349853515625,376.2349853515625,376.2349853515625,376.2349853515625,219,0.0,0.0,2023-07-03
52,2023-07-03 11:23:00-04:00,376.3900146484375,376.4700012207031,376.3900146484375,376.3999938964844,1325,0.0,0.0,2023-07-03
53,2023-07-03 11:25:00-04:00,376.42498779296875,376.42498779296875,376.42498779296875,376.42498779296875,229,0.0,0.0,2023-07-03
54,2023-07-03 11:30:00-04:00,376.3900146484375,376.3900146484375,376.3900146484375,376.3900146484375,279,0.0,0.0,2023-07-03
55,2023-07-03 11:31:00-04:00,376.0899963378906,376.0899963378906,376.0899963378906,376.0899963378906,880,0.0,0.0,2023-07-03
56,2023-07-03 11:36:00-04:00,375.7699890136719,375.7699890136719,375.7699890136719,375.7699890136719,203,0.0,0.0,2023-07-03
57,2023-07-03 11:39:00-04:00,375.68499755859375,375.7099914550781,375.68499755859375,375.7099914550781,519,0.0,0.0,2023-07-03
58,2023-07-03 11:42:00-04:00,375.5899963378906,375.5899963378906,375.55999755859375,375.55999755859375,636,0.0,0.0,2023-07-03
59,2023-07-03 11:43:00-04:00,375.5,375.5,375.32000732421875,375.32000732421875,308,0.0,0.0,2023-07-03
60,2023-07-03 11:45:00-04:00,375.4549865722656,375.4549865722656,375.4549865722656,375.4549865722656,250,0.0,0.0,2023-07-03
61,2023-07-03 11:46:00-04:00,375.4800109863281,375.8800048828125,375.4599914550781,375.8800048828125,3167,0.0,0.0,2023-07-03
62,2023-07-03 11:49:00-04:00,375.79998779296875,375.79998779296875,375.6549987792969,375.6549987792969,452,0.0,0.0,2023-07-03
63,2023-07-03 11:52:00-04:00,375.6650085449219,375.7950134277344,375.6650085449219,375.7950134277344,1177,0.0,0.0,2023-07-03
64,2023-07-03 12:01:00-04:00,375.7749938964844,375.7799987792969,375.7749938964844,375.7799987792969,426,0.0,0.0,2023-07-03
65,2023-07-03 12:02:00-04:00,375.6700134277344,375.6700134277344,375.6650085449219,375.6650085449219,297,0.0,0.0,2023-07-03
66,2023-07-03 12:03:00-04:00,375.6600036621094,375.7099914550781,375.6600036621094,375.7099914550781,363,0.0,0.0,2023-07-03
67,2023-07-03 12:04:00-04:00,375.7049865722656,375.7049865722656,375.7049865722656,375.7049865722656,491,0.0,0.0,2023-07-03
68,2023-07-03 12:05:00-04:00,375.5799865722656,375.760009765625,375.56500244140625,375.6650085449219,1440,0.0,0.0,2023-07-03
69,2023-07-03 12:06:00-04:00,375.8299865722656,376.0899963378906,375.8299865722656,376.0899963378906,1097,0.0,0.0,2023-07-03
70,2023-07-03 12:09:00-04:00,376.1099853515625,376.1099853515625,376.1099853515625,376.1099853515625,127,0.0,0.0,2023-07-03
71,2023-07-03 12:10:00-04:00,376.0950012207031,376.0950012207031,376.0950012207031,376.0950012207031,607,0.0,0.0,2023-07-03
72,2023-07-03 12:12:00-04:00,375.82000732421875,375.9700012207031,375.82000732421875,375.9700012207031,339,0.0,0.0,2023-07-03
73,2023-07-03 12:13:00-04:00,375.92498779296875,375.92498779296875,375.92498779296875,375.92498779296875,378,0.0,0.0,2023-07-03
74,2023-07-03 12:14:00-04:00,375.94000244140625,375.94000244140625,375.94000244140625,375.94000244140625,396,0.0,0.0,2023-07-03
75,2023-07-03 12:15:00-04:00,376.1199951171875,376.364990234375,376.1199951171875,376.364990234375,603,0.0,0.0,2023-07-03
76,2023-07-03 12:16:00-04:00,376.18499755859375,376.3599853515625,376.18499755859375,376.19000244140625,1494,0.0,0.0,2023-07-03
77,2023-07-03 12:18:00-04:00,376.114990234375,376.114990234375,376.114990234375,376.114990234375,369,0.0,0.0,2023-07-03
78,2023-07-03 12:21:00-04:00,376.1050109863281,376.1400146484375,376.1050109863281,376.1400146484375,361,0.0,0.0,2023-07-03
79,2023-07-03 12:22:00-04:00,376.1549987792969,376.1700134277344,376.1549987792969,376.1700134277344,479,0.0,0.0,2023-07-03
80,2023-07-03 12:25:00-04:00,376.3699951171875,376.3999938964844,376.20001220703125,376.3999938964844,938,0.0,0.0,2023-07-03
81,2023-07-03 12:26:00-04:00,376.5224914550781,376.5224914550781,376.5224914550781,376.5224914550781,121,0.0,0.0,2023-07-03
82,2023-07-03 12:28:00-04:00,376.42498779296875,376.42498779296875,376.42498779296875,376.42498779296875,459,0.0,0.0,2023-07-03
83,2023-07-03 12:31:00-04:00,376.489990234375,376.7099914550781,376.489990234375,376.69000244140625,1030,0.0,0.0,2023-07-03
84,2023-07-03 12:34:00-04:00,376.69000244140625,376.7200012207031,376.69000244140625,376.7200012207031,335,0.0,0.0,2023-07-03
85,2023-07-03 12:35:00-04:00,376.7699890136719,376.7699890136719,376.7699890136719,376.7699890136719,360,0.0,0.0,2023-07-03
86,2023-07-03 12:36:00-04:00,376.7550048828125,376.7550048828125,376.7550048828125,376.7550048828125,276,0.0,0.0,2023-07-03
87,2023-07-03 12:37:00-04:00,376.7650146484375,376.7650146484375,376.7650146484375,376.7650146484375,702,0.0,0.0,2023-07-03
88,2023-07-03 12:38:00-04:00,376.6600036621094,376.8699951171875,376.6499938964844,376.7900085449219,3597,0.0,0.0,2023-07-03
89,2023-07-03 12:39:00-04:00,376.7950134277344,376.7950134277344,376.7950134277344,376.7950134277344,520,0.0,0.0,2023-07-03
90,2023-07-03 12:40:00-04:00,376.989990234375,377.07000732421875,376.989990234375,377.07000732421875,435,0.0,0.0,2023-07-03
91,2023-07-03 12:41:00-04:00,377.239990234375,377.7300109863281,377.239990234375,377.7300109863281,1028,0.0,0.0,2023-07-03
92,2023-07-03 12:43:00-04:00,377.6449890136719,377.9100036621094,377.57000732421875,377.57000732421875,605,0.0,0.0,2023-07-03
93,2023-07-03 12:44:00-04:00,377.7099914550781,377.7099914550781,377.614990234375,377.614990234375,1530,0.0,0.0,2023-07-03
94,2023-07-03 12:45:00-04:00,377.6199951171875,377.6400146484375,377.6199951171875,377.6199951171875,1013,0.0,0.0,2023-07-03
95,2023-07-05 09:30:00-04:00,378.1300048828125,378.1300048828125,378.1300048828125,378.1300048828125,2295,0.0,0.0,2023-07-05
96,2023-07-05 09:32:00-04:00,377.3900146484375,377.3900146484375,377.3900146484375,377.3900146484375,273,0.0,0.0,2023-07-05
97,2023-07-05 09:34:00-04:00,376.6199951171875,378.6199951171875,376.6199951171875,378.5400085449219,1018,0.0,0.0,2023-07-05
98,2023-07-05 09:38:00-04:00,376.55499267578125,376.55499267578125,376.2200012207031,376.2200012207031,318,0.0,0.0,2023-07-05
99,2023-07-05 09:40:00-04:00,376.385009765625,376.385009765625,376.385009765625,376.385009765625,171,0.0,0.0,2023-07-05
100,2023-07-05 09:41:00-04:00,376.3900146484375,377.3999938964844,376.3900146484375,377.2074890136719,764,0.0,0.0,2023-07-05
101,2023-07-05 09:43:00-04:00,377.0299987792969,377.0299987792969,377.0299987792969,377.0299987792969,205,0.0,0.0,2023-07-05
102,2023-07-05 09:45:00-04:00,376.7900085449219,376.7900085449219,376.45001220703125,376.45001220703125,1538,0.0,0.0,2023-07-05
103,2023-07-05 09:51:00-04:00,376.06500244140625,376.81988525390625,376.06500244140625,376.114990234375,1712,0.0,0.0,2023-07-05
104,2023-07-05 09:53:00-04:00,376.2250061035156,376.2250061035156,376.2250061035156,376.2250061035156,313,0.0,0.0,2023-07-05
105,2023-07-05 09:55:00-04:00,376.6000061035156,377.9700012207031,376.30999755859375,377.9700012207031,6371,0.0,0.0,2023-07-05
106,2023-07-05 09:56:00-04:00,377.5849914550781,377.5849914550781,377.5849914550781,377.5849914550781,427,0.0,0.0,2023-07-05
107,2023-07-05 09:57:00-04:00,376.989990234375,376.989990234375,376.2349853515625,376.2349853515625,1158,0.0,0.0,2023-07-05
108,2023-07-05 09:58:00-04:00,376.9125061035156,376.9750061035156,376.9125061035156,376.9599914550781,608,0.0,0.0,2023-07-05
109,2023-07-05 10:01:00-04:00,376.3999938964844,376.3999938964844,376.3999938964844,376.3999938964844,268,0.0,0.0,2023-07-05
110,2023-07-05 10:02:00-04:00,376.0,376.0,375.6000061035156,375.80499267578125,585,0.0,0.0,2023-07-05
111,2023-07-05 10:03:00-04:00,375.2950134277344,375.32501220703125,375.2900085449219,375.2900085449219,381,0.0,0.0,2023-07-05
112,2023-07-05 10:04:00-04:00,375.2799987792969,375.2850036621094,375.2799987792969,375.2850036621094,792,0.0,0.0,2023-07-05
113,2023-07-05 10:06:00-04:00,374.4800109863281,374.5299987792969,374.4800109863281,374.5249938964844,735,0.0,0.0,2023-07-05
114,2023-07-05 10:07:00-04:00,374.32501220703125,374.3800048828125,374.32501220703125,374.3800048828125,540,0.0,0.0,2023-07-05
115,2023-07-05 10:09:00-04:00,373.57000732421875,373.57000732421875,373.4100036621094,373.4100036621094,659,0.0,0.0,2023-07-05
116,2023-07-05 10:10:00-04:00,373.4049987792969,373.4049987792969,373.20001220703125,373.3299865722656,1768,0.0,0.0,2023-07-05
117,2023-07-05 10:11:00-04:00,373.4100036621094,373.4100036621094,373.4100036621094,373.4100036621094,486,0.0,0.0,2023-07-05
118,2023-07-05 10:12:00-04:00,373.7200012207031,373.7200012207031,373.7049865722656,373.7049865722656,336,0.0,0.0,2023-07-05
119,2023-07-05 10:16:00-04:00,374.2049865722656,374.2049865722656,374.2049865722656,374.2049865722656,164,0.0,0.0,2023-07-05
120,2023-07-05 10:17:00-04:00,374.30999755859375,374.30999755859375,374.30999755859375,374.30999755859375,187,0.0,0.0,2023-07-05
121,2023-07-05 10:18:00-04:00,374.364990234375,374.3699951171875,374.364990234375,374.3699951171875,612,0.0,0.0,2023-07-05
122,2023-07-05 10:19:00-04:00,373.9700012207031,374.5,373.9700012207031,374.5,1024,0.0,0.0,2023-07-05
123,2023-07-05 10:20:00-04:00,374.42498779296875,374.4800109863281,374.29998779296875,374.4800109863281,430,0.0,0.0,2023-07-05
124,2023-07-05 10:21:00-04:00,374.4949951171875,374.6499938964844,374.04998779296875,374.17999267578125,1891,0.0,0.0,2023-07-05
125,2023-07-05 10:22:00-04:00,374.4100036621094,374.5,374.4100036621094,374.5,413,0.0,0.0,2023-07-05
126,2023-07-05 10:23:00-04:00,374.4649963378906,374.4649963378906,374.1300048828125,374.4100036621094,1542,0.0,0.0,2023-07-05
127,2023-07-05 10:25:00-04:00,373.989990234375,374.19000244140625,373.989990234375,374.1499938964844,453,0.0,0.0,2023-07-05
128,2023-07-05 10:26:00-04:00,374.19000244140625,374.19000244140625,374.19000244140625,374.19000244140625,208,0.0,0.0,2023-07-05
129,2023-07-05 10:28:00-04:00,374.19000244140625,374.19000244140625,374.19000244140625,374.19000244140625,348,0.0,0.0,2023-07-05
130,2023-07-05 10:29:00-04:00,374.19000244140625,374.2300109863281,374.05999755859375,374.2300109863281,551,0.0,0.0,2023-07-05
131,2023-07-05 10:32:00-04:00,374.1400146484375,374.1400146484375,374.1400146484375,374.1400146484375,1230,0.0,0.0,2023-07-05
132,2023-07-05 10:35:00-04:00,374.7699890136719,374.95001220703125,374.7699890136719,374.95001220703125,625,0.0,0.0,2023-07-05
133,2023-07-05 10:40:00-04:00,375.0950012207031,375.0950012207031,375.0950012207031,375.0950012207031,668,0.0,0.0,2023-07-05
134,2023-07-05 10:43:00-04:00,375.7950134277344,376.1199951171875,375.2099914550781,375.4200134277344,1401,0.0,0.0,2023-07-05
135,2023-07-05 10:45:00-04:00,374.6600036621094,374.6600036621094,374.6600036621094,374.6600036621094,678,0.0,0.0,2023-07-05
136,2023-07-05 10:47:00-04:00,374.6990051269531,374.6990051269531,374.6990051269531,374.6990051269531,232,0.0,0.0,2023-07-05
137,2023-07-05 10:49:00-04:00,374.42498779296875,374.55499267578125,374.42498779296875,374.55499267578125,983,0.0,0.0,2023-07-05
138,2023-07-05 10:50:00-04:00,374.4700012207031,374.57000732421875,374.375,374.57000732421875,311,0.0,0.0,2023-07-05
139,2023-07-05 10:51:00-04:00,374.3699951171875,374.3699951171875,374.3699951171875,374.3699951171875,332,0.0,0.0,2023-07-05
140,2023-07-05 10:52:00-04:00,374.0299987792969,374.0350036621094,374.0299987792969,374.0350036621094,354,0.0,0.0,2023-07-05
141,2023-07-05 10:53:00-04:00,374.1300048828125,374.20001220703125,374.1300048828125,374.20001220703125,1330,0.0,0.0,2023-07-05
142,2023-07-05 10:55:00-04:00,373.8500061035156,373.8699951171875,373.8500061035156,373.8699951171875,330,0.0,0.0,2023-07-05
143,2023-07-05 10:57:00-04:00,373.8399963378906,373.8399963378906,373.7699890136719,373.79998779296875,598,0.0,0.0,2023-07-05
144,2023-07-05 10:58:00-04:00,373.6700134277344,373.6700134277344,373.5799865722656,373.6600036621094,669,0.0,0.0,2023-07-05
145,2023-07-05 11:01:00-04:00,373.7865905761719,373.7865905761719,373.7865905761719,373.7865905761719,1171,0.0,0.0,2023-07-05
146,2023-07-05 11:04:00-04:00,374.7200012207031,374.7200012207031,374.7200012207031,374.7200012207031,343,0.0,0.0,2023-07-05
147,2023-07-05 11:09:00-04:00,375.3349914550781,375.3349914550781,375.3349914550781,375.3349914550781,140,0.0,0.0,2023-07-05
148,2023-07-05 11:12:00-04:00,374.9599914550781,374.9599914550781,374.69000244140625,374.82000732421875,736,0.0,0.0,2023-07-05
149,2023-07-05 11:13:00-04:00,374.6199951171875,374.6199951171875,374.6199951171875,374.6199951171875,230,0.0,0.0,2023-07-05
150,2023-07-05 11:17:00-04:00,374.3900146484375,374.3900146484375,374.3500061035156,374.3900146484375,325,0.0,0.0,2023-07-05
151,2023-07-05 11:18:00-04:00,374.2099914550781,374.2099914550781,374.2099914550781,374.2099914550781,145,0.0,0.0,2023-07-05
152,2023-07-05 11:20:00-04:00,374.70001220703125,374.70001220703125,374.70001220703125,374.70001220703125,528,0.0,0.0,2023-07-05
153,2023-07-05 11:22:00-04:00,374.5799865722656,374.5799865722656,374.5799865722656,374.5799865722656,755,0.0,0.0,2023-07-05
154,2023-07-05 11:30:00-04:00,375.635009765625,375.635009765625,375.635009765625,375.635009765625,265,0.0,0.0,2023-07-05
155,2023-07-05 11:32:00-04:00,375.4049987792969,375.4049987792969,374.989990234375,374.989990234375,1931,0.0,0.0,2023-07-05
156,2023-07-05 11:34:00-04:00,375.04998779296875,375.04998779296875,375.0299987792969,375.0299987792969,1118,0.0,0.0,2023-07-05
157,2023-07-05 11:35:00-04:00,375.260009765625,375.260009765625,375.2406005859375,375.2406005859375,371,0.0,0.0,2023-07-05
158,2023-07-05 11:36:00-04:00,375.32000732421875,375.43499755859375,375.32000732421875,375.43499755859375,650,0.0,0.0,2023-07-05
159,2023-07-05 11:37:00-04:00,375.510009765625,375.510009765625,375.510009765625,375.510009765625,158,0.0,0.0,2023-07-05
160,2023-07-05 11:39:00-04:00,375.1700134277344,375.1700134277344,375.135009765625,375.135009765625,320,0.0,0.0,2023-07-05
161,2023-07-05 11:40:00-04:00,375.4100036621094,375.4100036621094,375.4100036621094,375.4100036621094,141,0.0,0.0,2023-07-05
162,2023-07-05 11:42:00-04:00,375.1300964355469,375.1499938964844,375.1199951171875,375.1499938964844,929,0.0,0.0,2023-07-05
163,2023-07-05 11:43:00-04:00,375.0799865722656,375.0799865722656,375.0799865722656,375.0799865722656,142,0.0,0.0,2023-07-05
164,2023-07-05 11:44:00-04:00,375.0450134277344,375.0450134277344,375.0450134277344,375.0450134277344,556,0.0,0.0,2023-07-05
165,2023-07-05 11:49:00-04:00,375.2650146484375,375.2650146484375,375.2650146484375,375.2650146484375,280,0.0,0.0,2023-07-05
166,2023-07-05 11:50:00-04:00,374.95001220703125,375.05999755859375,374.7300109863281,374.7300109863281,1912,0.0,0.0,2023-07-05
167,2023-07-05 11:51:00-04:00,375.55999755859375,375.7449951171875,375.55999755859375,375.7449951171875,358,0.0,0.0,2023-07-05
168,2023-07-05 11:53:00-04:00,375.7699890136719,375.7699890136719,375.7699890136719,375.7699890136719,421,0.0,0.0,2023-07-05
169,2023-07-05 11:54:00-04:00,375.5400085449219,375.54998779296875,375.4599914550781,375.54998779296875,1814,0.0,0.0,2023-07-05
170,2023-07-05 12:01:00-04:00,375.45001220703125,375.45001220703125,375.45001220703125,375.45001220703125,530,0.0,0.0,2023-07-05
171,2023-07-05 12:06:00-04:00,375.5719909667969,375.5719909667969,375.5719909667969,375.5719909667969,521,0.0,0.0,2023-07-05
172,2023-07-05 12:11:00-04:00,375.7838134765625,375.7838134765625,375.5899963378906,375.7200012207031,1252,0.0,0.0,2023-07-05
173,2023-07-05 12:13:00-04:00,375.7250061035156,375.7250061035156,375.7250061035156,375.7250061035156,355,0.0,0.0,2023-07-05
174,2023-07-05 12:18:00-04:00,375.7550048828125,375.7550048828125,375.7550048828125,375.7550048828125,150,0.0,0.0,2023-07-05
175,2023-07-05 12:19:00-04:00,375.614990234375,375.635009765625,375.614990234375,375.6199951171875,908,0.0,0.0,2023-07-05
176,2023-07-05 12:21:00-04:00,375.5899963378906,375.8900146484375,375.5899963378906,375.8900146484375,597,0.0,0.0,2023-07-05
177,2023-07-05 12:24:00-04:00,376.05999755859375,376.05999755859375,376.05999755859375,376.05999755859375,937,0.0,0.0,2023-07-05
178,2023-07-05 12:28:00-04:00,375.9800109863281,375.989990234375,375.8999938964844,375.9750061035156,1453,0.0,0.0,2023-07-05
179,2023-07-05 12:29:00-04:00,375.75,375.75,375.7300109863281,375.7300109863281,830,0.0,0.0,2023-07-05
180,2023-07-05 12:33:00-04:00,375.6600036621094,375.94000244140625,375.6400146484375,375.94000244140625,685,0.0,0.0,2023-07-05
181,2023-07-05 12:34:00-04:00,375.5799865722656,375.6400146484375,375.5799865722656,375.6400146484375,531,0.0,0.0,2023-07-05
182,2023-07-05 12:36:00-04:00,375.2200012207031,375.2200012207031,375.0299987792969,375.0299987792969,1296,0.0,0.0,2023-07-05
183,2023-07-05 12:41:00-04:00,375.42999267578125,375.42999267578125,375.42999267578125,375.42999267578125,224,0.0,0.0,2023-07-05
184,2023-07-05 12:43:00-04:00,375.760009765625,375.760009765625,375.760009765625,375.760009765625,851,0.0,0.0,2023-07-05
185,2023-07-05 12:51:00-04:00,375.92498779296875,375.92498779296875,375.92498779296875,375.92498779296875,115,0.0,0.0,2023-07-05
186,2023-07-05 12:52:00-04:00,375.7200012207031,375.7200012207031,375.69000244140625,375.69000244140625,764,0.0,0.0,2023-07-05
187,2023-07-05 12:53:00-04:00,375.8800048828125,375.8800048828125,375.8800048828125,375.8800048828125,182,0.0,0.0,2023-07-05
188,2023-07-05 12:56:00-04:00,375.70001220703125,375.70001220703125,375.70001220703125,375.70001220703125,670,0.0,0.0,2023-07-05
189,2023-07-05 13:00:00-04:00,375.6600036621094,375.6600036621094,375.6600036621094,375.6600036621094,489,0.0,0.0,2023-07-05
190,2023-07-05 13:01:00-04:00,375.7349853515625,375.760009765625,375.7349853515625,375.7550048828125,21270,0.0,0.0,2023-07-05
191,2023-07-05 13:02:00-04:00,375.739990234375,376.1300048828125,375.739990234375,375.92498779296875,21883,0.0,0.0,2023-07-05
192,2023-07-05 13:03:00-04:00,376.0,376.0350036621094,376.0,376.0350036621094,2808,0.0,0.0,2023-07-05
193,2023-07-05 13:04:00-04:00,376.1400146484375,376.1400146484375,376.1400146484375,376.1400146484375,100,0.0,0.0,2023-07-05
194,2023-07-05 13:05:00-04:00,376.0199890136719,376.0224914550781,375.9800109863281,376.0224914550781,515,0.0,0.0,2023-07-05
195,2023-07-05 13:06:00-04:00,375.5,375.5,375.1499938964844,375.1499938964844,1503,0.0,0.0,2023-07-05
196,2023-07-05 13:07:00-04:00,375.30999755859375,375.30999755859375,375.30999755859375,375.30999755859375,255,0.0,0.0,2023-07-05
197,2023-07-05 13:10:00-04:00,375.07000732421875,375.1000061035156,374.8699951171875,374.8699951171875,958,0.0,0.0,2023-07-05
198,2023-07-05 13:11:00-04:00,374.75,374.760009765625,374.7300109863281,374.760009765625,479,0.0,0.0,2023-07-05
199,2023-07-05 13:14:00-04:00,375.0400085449219,375.0400085449219,375.0400085449219,375.0400085449219,155,0.0,0.0,2023-07-05
200,2023-07-05 13:16:00-04:00,374.92999267578125,375.44000244140625,374.92999267578125,375.44000244140625,2223,0.0,0.0,2023-07-05
201,2023-07-05 13:17:00-04:00,375.1300048828125,375.20001220703125,375.0899963378906,375.1300048828125,620,0.0,0.0,2023-07-05
202,2023-07-05 13:18:00-04:00,375.2850036621094,375.2850036621094,375.2850036621094,375.2850036621094,259,0.0,0.0,2023-07-05
203,2023-07-05 13:23:00-04:00,375.55999755859375,375.55999755859375,375.55999755859375,375.55999755859375,272,0.0,0.0,2023-07-05
204,2023-07-05 13:25:00-04:00,375.55999755859375,375.55999755859375,375.55999755859375,375.55999755859375,604,0.0,0.0,2023-07-05
205,2023-07-05 13:26:00-04:00,375.7300109863281,375.7300109863281,375.7300109863281,375.7300109863281,301,0.0,0.0,2023-07-05
206,2023-07-05 13:28:00-04:00,375.5199890136719,375.5199890136719,375.510009765625,375.510009765625,510,0.0,0.0,2023-07-05
207,2023-07-05 13:30:00-04:00,375.45001220703125,375.45001220703125,375.45001220703125,375.45001220703125,547,0.0,0.0,2023-07-05
