,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
208,2023-07-05 13:33:00-04:00,375.2300109863281,375.2300109863281,375.19000244140625,375.19000244140625,324,0.0,0.0,2023-07-05
209,2023-07-05 13:36:00-04:00,375.510009765625,375.510009765625,375.510009765625,375.510009765625,121,0.0,0.0,2023-07-05
210,2023-07-05 13:38:00-04:00,375.1199951171875,375.1199951171875,375.1199951171875,375.1199951171875,323,0.0,0.0,2023-07-05
211,2023-07-05 13:43:00-04:00,375.4800109863281,375.5,375.4800109863281,375.5,1042,0.0,0.0,2023-07-05
212,2023-07-05 13:45:00-04:00,375.30999755859375,375.3800048828125,375.239990234375,375.25,1137,0.0,0.0,2023-07-05
213,2023-07-05 13:47:00-04:00,375.239990234375,375.239990234375,375.239990234375,375.239990234375,157,0.0,0.0,2023-07-05
214,2023-07-05 13:50:00-04:00,375.25,375.25,375.25,375.25,179,0.0,0.0,2023-07-05
215,2023-07-05 13:52:00-04:00,375.239990234375,375.239990234375,375.239990234375,375.239990234375,151,0.0,0.0,2023-07-05
216,2023-07-05 13:53:00-04:00,375.4200134277344,375.4200134277344,375.4200134277344,375.4200134277344,465,0.0,0.0,2023-07-05
217,2023-07-05 13:55:00-04:00,375.4750061035156,375.4750061035156,375.4750061035156,375.4750061035156,324,0.0,0.0,2023-07-05
218,2023-07-05 13:56:00-04:00,375.30999755859375,375.30999755859375,375.30999755859375,375.30999755859375,198,0.0,0.0,2023-07-05
219,2023-07-05 13:57:00-04:00,375.30499267578125,375.30499267578125,375.1000061035156,375.1000061035156,834,0.0,0.0,2023-07-05
220,2023-07-05 13:58:00-04:00,375.1000061035156,375.1000061035156,375.1000061035156,375.1000061035156,133,0.0,0.0,2023-07-05
221,2023-07-05 13:59:00-04:00,375.0849914550781,375.0849914550781,374.8999938964844,374.8999938964844,1272,0.0,0.0,2023-07-05
222,2023-07-05 14:03:00-04:00,374.9725036621094,374.9725036621094,374.69000244140625,374.95001220703125,5842,0.0,0.0,2023-07-05
223,2023-07-05 14:05:00-04:00,375.1300048828125,375.1449890136719,375.1000061035156,375.1000061035156,1348,0.0,0.0,2023-07-05
224,2023-07-05 14:06:00-04:00,375.2099914550781,375.3399963378906,375.2099914550781,375.3399963378906,356,0.0,0.0,2023-07-05
225,2023-07-05 14:07:00-04:00,375.5450134277344,375.5450134277344,375.5450134277344,375.5450134277344,226,0.0,0.0,2023-07-05
226,2023-07-05 14:08:00-04:00,375.6000061035156,375.6000061035156,375.4599914550781,375.4849853515625,610,0.0,0.0,2023-07-05
227,2023-07-05 14:09:00-04:00,375.44500732421875,375.8800048828125,375.3900146484375,375.4425048828125,1886,0.0,0.0,2023-07-05
228,2023-07-05 14:12:00-04:00,375.6549987792969,375.6549987792969,375.6549987792969,375.6549987792969,379,0.0,0.0,2023-07-05
229,2023-07-05 14:13:00-04:00,375.82000732421875,375.82000732421875,375.82000732421875,375.82000732421875,116,0.0,0.0,2023-07-05
230,2023-07-05 14:14:00-04:00,375.92999267578125,376.07000732421875,375.92999267578125,376.07000732421875,778,0.0,0.0,2023-07-05
231,2023-07-05 14:15:00-04:00,376.1600036621094,376.1600036621094,375.05999755859375,375.05999755859375,1977,0.0,0.0,2023-07-05
232,2023-07-05 14:17:00-04:00,375.1700134277344,375.1700134277344,375.1700134277344,375.1700134277344,654,0.0,0.0,2023-07-05
233,2023-07-05 14:19:00-04:00,374.7900085449219,374.8299865722656,374.6600036621094,374.8299865722656,588,0.0,0.0,2023-07-05
234,2023-07-05 14:20:00-04:00,374.6700134277344,374.6700134277344,374.54998779296875,374.6000061035156,1386,0.0,0.0,2023-07-05
235,2023-07-05 14:25:00-04:00,374.8500061035156,374.8500061035156,374.80999755859375,374.80999755859375,466,0.0,0.0,2023-07-05
236,2023-07-05 14:26:00-04:00,374.7799987792969,374.7799987792969,374.7799987792969,374.7799987792969,112,0.0,0.0,2023-07-05
237,2023-07-05 14:27:00-04:00,374.9849853515625,374.9849853515625,374.9849853515625,374.9849853515625,199,0.0,0.0,2023-07-05
238,2023-07-05 14:28:00-04:00,374.8299865722656,374.8299865722656,374.8299865722656,374.8299865722656,146,0.0,0.0,2023-07-05
239,2023-07-05 14:30:00-04:00,375.0199890136719,375.0199890136719,375.0199890136719,375.0199890136719,180,0.0,0.0,2023-07-05
240,2023-07-05 14:31:00-04:00,375.010009765625,375.010009765625,375.010009765625,375.010009765625,566,0.0,0.0,2023-07-05
241,2023-07-05 14:33:00-04:00,375.0199890136719,375.0199890136719,375.0199890136719,375.0199890136719,301,0.0,0.0,2023-07-05
242,2023-07-05 14:35:00-04:00,374.9100036621094,374.9100036621094,374.9100036621094,374.9100036621094,1207,0.0,0.0,2023-07-05
243,2023-07-05 14:37:00-04:00,375.1600036621094,375.1600036621094,375.1600036621094,375.1600036621094,234,0.0,0.0,2023-07-05
244,2023-07-05 14:39:00-04:00,375.4750061035156,375.4750061035156,375.4750061035156,375.4750061035156,207,0.0,0.0,2023-07-05
245,2023-07-05 14:41:00-04:00,375.1600036621094,375.1600036621094,375.1499938964844,375.1499938964844,876,0.0,0.0,2023-07-05
246,2023-07-05 14:42:00-04:00,375.0799865722656,375.0799865722656,375.05999755859375,375.05999755859375,563,0.0,0.0,2023-07-05
247,2023-07-05 14:45:00-04:00,375.3399963378906,375.3399963378906,375.3399963378906,375.3399963378906,520,0.0,0.0,2023-07-05
248,2023-07-05 14:48:00-04:00,375.67999267578125,375.67999267578125,375.67999267578125,375.67999267578125,112,0.0,0.0,2023-07-05
249,2023-07-05 14:50:00-04:00,375.4700012207031,375.4700012207031,375.4700012207031,375.4700012207031,213,0.0,0.0,2023-07-05
250,2023-07-05 14:51:00-04:00,375.42999267578125,375.42999267578125,375.2300109863281,375.2300109863281,1449,0.0,0.0,2023-07-05
251,2023-07-05 14:52:00-04:00,375.3399963378906,375.3399963378906,375.2699890136719,375.2699890136719,1033,0.0,0.0,2023-07-05
252,2023-07-05 14:54:00-04:00,375.7099914550781,375.7550048828125,375.7099914550781,375.7550048828125,208,0.0,0.0,2023-07-05
253,2023-07-05 14:55:00-04:00,375.7550048828125,375.7550048828125,375.739990234375,375.739990234375,413,0.0,0.0,2023-07-05
254,2023-07-05 14:56:00-04:00,375.8599853515625,375.8599853515625,375.8599853515625,375.8599853515625,349,0.0,0.0,2023-07-05
255,2023-07-05 14:58:00-04:00,376.1000061035156,376.1000061035156,376.1000061035156,376.1000061035156,454,0.0,0.0,2023-07-05
256,2023-07-05 14:59:00-04:00,376.45001220703125,376.45001220703125,376.45001220703125,376.45001220703125,646,0.0,0.0,2023-07-05
257,2023-07-05 15:06:00-04:00,376.3299865722656,376.3299865722656,376.0400085449219,376.0400085449219,1724,0.0,0.0,2023-07-05
258,2023-07-05 15:09:00-04:00,376.1300048828125,376.1300048828125,376.1300048828125,376.1300048828125,107,0.0,0.0,2023-07-05
259,2023-07-05 15:10:00-04:00,376.260009765625,376.260009765625,376.260009765625,376.260009765625,394,0.0,0.0,2023-07-05
260,2023-07-05 15:11:00-04:00,376.45001220703125,376.45001220703125,376.45001220703125,376.45001220703125,492,0.0,0.0,2023-07-05
261,2023-07-05 15:14:00-04:00,376.8900146484375,376.8900146484375,376.8900146484375,376.8900146484375,223,0.0,0.0,2023-07-05
262,2023-07-05 15:15:00-04:00,376.7799987792969,376.7799987792969,376.67999267578125,376.67999267578125,1026,0.0,0.0,2023-07-05
263,2023-07-05 15:16:00-04:00,376.5050048828125,376.5050048828125,376.5050048828125,376.5050048828125,465,0.0,0.0,2023-07-05
264,2023-07-05 15:18:00-04:00,376.44000244140625,376.44000244140625,376.30999755859375,376.3599853515625,483,0.0,0.0,2023-07-05
265,2023-07-05 15:19:00-04:00,376.6400146484375,376.67999267578125,376.42999267578125,376.5950012207031,2251,0.0,0.0,2023-07-05
266,2023-07-05 15:20:00-04:00,376.42999267578125,376.7300109863281,376.3900146484375,376.7300109863281,3748,0.0,0.0,2023-07-05
267,2023-07-05 15:22:00-04:00,376.69000244140625,376.69000244140625,376.69000244140625,376.69000244140625,100,0.0,0.0,2023-07-05
268,2023-07-05 15:23:00-04:00,376.69000244140625,377.239990234375,376.6000061035156,377.239990234375,8299,0.0,0.0,2023-07-05
269,2023-07-05 15:24:00-04:00,377.2825012207031,377.3399963378906,377.2825012207031,377.3399963378906,857,0.0,0.0,2023-07-05
270,2023-07-05 15:25:00-04:00,377.4289855957031,377.6099853515625,377.4289855957031,377.5199890136719,833,0.0,0.0,2023-07-05
271,2023-07-05 15:26:00-04:00,377.510009765625,377.510009765625,377.510009765625,377.510009765625,590,0.0,0.0,2023-07-05
272,2023-07-05 15:27:00-04:00,377.42999267578125,377.5299987792969,377.3299865722656,377.5299987792969,1348,0.0,0.0,2023-07-05
273,2023-07-05 15:29:00-04:00,377.43499755859375,377.43499755859375,377.43499755859375,377.43499755859375,215,0.0,0.0,2023-07-05
274,2023-07-05 15:30:00-04:00,377.6000061035156,377.7550048828125,377.5899963378906,377.7550048828125,959,0.0,0.0,2023-07-05
275,2023-07-05 15:31:00-04:00,377.79998779296875,377.79998779296875,377.79998779296875,377.79998779296875,212,0.0,0.0,2023-07-05
276,2023-07-05 15:32:00-04:00,377.7900085449219,377.7900085449219,377.6400146484375,377.6400146484375,352,0.0,0.0,2023-07-05
277,2023-07-05 15:33:00-04:00,377.625,377.625,377.625,377.625,224,0.0,0.0,2023-07-05
278,2023-07-05 15:34:00-04:00,377.6400146484375,377.6400146484375,377.4100036621094,377.55999755859375,4127,0.0,0.0,2023-07-05
279,2023-07-05 15:35:00-04:00,377.55999755859375,377.79998779296875,377.55999755859375,377.79998779296875,2524,0.0,0.0,2023-07-05
280,2023-07-05 15:36:00-04:00,377.8399963378906,377.8399963378906,377.4800109863281,377.4800109863281,2756,0.0,0.0,2023-07-05
281,2023-07-05 15:37:00-04:00,377.5400085449219,377.5899963378906,377.5400085449219,377.5899963378906,369,0.0,0.0,2023-07-05
282,2023-07-05 15:38:00-04:00,377.5899963378906,377.5899963378906,377.5899963378906,377.5899963378906,295,0.0,0.0,2023-07-05
283,2023-07-05 15:39:00-04:00,377.6000061035156,377.6000061035156,377.6000061035156,377.6000061035156,349,0.0,0.0,2023-07-05
284,2023-07-05 15:40:00-04:00,377.7300109863281,377.7550048828125,377.7300109863281,377.7550048828125,600,0.0,0.0,2023-07-05
285,2023-07-05 15:41:00-04:00,377.8699951171875,377.9150085449219,377.8699951171875,377.9150085449219,741,0.0,0.0,2023-07-05
286,2023-07-05 15:42:00-04:00,377.9150085449219,377.9150085449219,377.69000244140625,377.69000244140625,1200,0.0,0.0,2023-07-05
287,2023-07-05 15:43:00-04:00,377.7200012207031,377.7200012207031,377.69000244140625,377.69000244140625,475,0.0,0.0,2023-07-05
288,2023-07-05 15:44:00-04:00,377.6650085449219,377.6650085449219,377.6650085449219,377.6650085449219,217,0.0,0.0,2023-07-05
289,2023-07-05 15:45:00-04:00,377.5400085449219,377.5400085449219,377.32000732421875,377.45001220703125,3312,0.0,0.0,2023-07-05
290,2023-07-05 15:46:00-04:00,377.2950134277344,377.4599914550781,377.2900085449219,377.4599914550781,1170,0.0,0.0,2023-07-05
291,2023-07-05 15:47:00-04:00,377.3900146484375,377.43499755859375,377.3699951171875,377.43499755859375,1525,0.0,0.0,2023-07-05
292,2023-07-05 15:48:00-04:00,377.42498779296875,377.44500732421875,377.42498779296875,377.44000244140625,830,0.0,0.0,2023-07-05
293,2023-07-05 15:49:00-04:00,377.42999267578125,377.5400085449219,377.42999267578125,377.5400085449219,567,0.0,0.0,2023-07-05
294,2023-07-05 15:50:00-04:00,377.54998779296875,377.5899963378906,377.3999938964844,377.57000732421875,2283,0.0,0.0,2023-07-05
295,2023-07-05 15:51:00-04:00,377.4599914550781,377.4599914550781,377.4549865722656,377.4599914550781,534,0.0,0.0,2023-07-05
296,2023-07-05 15:52:00-04:00,377.45001220703125,377.45001220703125,377.3699951171875,377.375,2716,0.0,0.0,2023-07-05
297,2023-07-05 15:53:00-04:00,377.3800048828125,377.3900146484375,377.3500061035156,377.3800048828125,1359,0.0,0.0,2023-07-05
298,2023-07-05 15:54:00-04:00,377.3800048828125,377.4100036621094,376.95001220703125,376.95001220703125,3669,0.0,0.0,2023-07-05
299,2023-07-05 15:55:00-04:00,377.1300048828125,377.5299987792969,377.1199951171875,377.5299987792969,4466,0.0,0.0,2023-07-05
300,2023-07-05 15:56:00-04:00,377.3299865722656,378.0,377.2900085449219,378.0,11440,0.0,0.0,2023-07-05
301,2023-07-05 15:57:00-04:00,378.010009765625,378.1400146484375,377.82000732421875,377.8299865722656,5413,0.0,0.0,2023-07-05
302,2023-07-05 15:58:00-04:00,377.82000732421875,378.0849914550781,377.80999755859375,378.0849914550781,8757,0.0,0.0,2023-07-05
303,2023-07-05 15:59:00-04:00,378.0249938964844,378.1600036621094,377.2699890136719,377.2900085449219,13295,0.0,0.0,2023-07-05
304,2023-07-06 09:30:00-04:00,374.1600036621094,374.1600036621094,373.0350036621094,373.0350036621094,2492,0.0,0.0,2023-07-06
305,2023-07-06 09:32:00-04:00,374.57501220703125,374.57501220703125,374.57501220703125,374.57501220703125,168,0.0,0.0,2023-07-06
306,2023-07-06 09:33:00-04:00,374.5799865722656,374.5799865722656,374.5799865722656,374.5799865722656,223,0.0,0.0,2023-07-06
307,2023-07-06 09:36:00-04:00,373.17999267578125,373.17999267578125,373.17999267578125,373.17999267578125,132,0.0,0.0,2023-07-06
308,2023-07-06 09:38:00-04:00,374.54998779296875,374.54998779296875,373.2900085449219,374.54998779296875,3461,0.0,0.0,2023-07-06
309,2023-07-06 09:39:00-04:00,374.54998779296875,374.54998779296875,373.010009765625,373.010009765625,362,0.0,0.0,2023-07-06
310,2023-07-06 09:41:00-04:00,375.80499267578125,375.80499267578125,375.80499267578125,375.80499267578125,169,0.0,0.0,2023-07-06
311,2023-07-06 09:43:00-04:00,375.6700134277344,375.67999267578125,375.6700134277344,375.67999267578125,380,0.0,0.0,2023-07-06
312,2023-07-06 09:44:00-04:00,375.92498779296875,376.4049987792969,375.6700134277344,376.4049987792969,1463,0.0,0.0,2023-07-06
313,2023-07-06 09:45:00-04:00,376.4700012207031,376.4700012207031,376.4700012207031,376.4700012207031,153,0.0,0.0,2023-07-06
314,2023-07-06 09:47:00-04:00,375.739990234375,375.75,375.510009765625,375.75,456,0.0,0.0,2023-07-06
315,2023-07-06 09:48:00-04:00,376.8500061035156,376.8500061035156,376.8500061035156,376.8500061035156,334,0.0,0.0,2023-07-06
316,2023-07-06 09:49:00-04:00,377.375,377.375,377.375,377.375,173,0.0,0.0,2023-07-06
317,2023-07-06 09:51:00-04:00,377.5150146484375,377.5150146484375,377.5150146484375,377.5150146484375,183,0.0,0.0,2023-07-06
318,2023-07-06 09:52:00-04:00,377.55999755859375,377.55999755859375,377.55999755859375,377.55999755859375,125,0.0,0.0,2023-07-06
319,2023-07-06 09:53:00-04:00,377.55999755859375,377.55999755859375,377.55999755859375,377.55999755859375,255,0.0,0.0,2023-07-06
320,2023-07-06 09:54:00-04:00,376.49249267578125,376.49249267578125,376.49249267578125,376.49249267578125,176,0.0,0.0,2023-07-06
321,2023-07-06 09:55:00-04:00,377.2149963378906,377.2300109863281,377.2149963378906,377.2300109863281,457,0.0,0.0,2023-07-06
322,2023-07-06 09:56:00-04:00,377.7099914550781,377.7099914550781,377.7099914550781,377.7099914550781,170,0.0,0.0,2023-07-06
323,2023-07-06 09:58:00-04:00,377.7149963378906,377.94000244140625,377.7149963378906,377.94000244140625,1329,0.0,0.0,2023-07-06
324,2023-07-06 09:59:00-04:00,377.55999755859375,378.4100036621094,377.4800109863281,378.4100036621094,589,0.0,0.0,2023-07-06
325,2023-07-06 10:00:00-04:00,377.05999755859375,377.30999755859375,377.04998779296875,377.04998779296875,2226,0.0,0.0,2023-07-06
326,2023-07-06 10:06:00-04:00,376.7099914550781,376.7300109863281,375.8900146484375,375.8900146484375,3648,0.0,0.0,2023-07-06
327,2023-07-06 10:08:00-04:00,375.8699951171875,375.9700012207031,375.8399963378906,375.8399963378906,461,0.0,0.0,2023-07-06
328,2023-07-06 10:09:00-04:00,375.79998779296875,376.239990234375,375.79998779296875,376.04998779296875,2275,0.0,0.0,2023-07-06
329,2023-07-06 10:10:00-04:00,375.8599853515625,375.8599853515625,375.8599853515625,375.8599853515625,1404,0.0,0.0,2023-07-06
330,2023-07-06 10:11:00-04:00,376.25,376.25,376.25,376.25,996,0.0,0.0,2023-07-06
331,2023-07-06 10:13:00-04:00,375.7200012207031,375.9700012207031,375.2900085449219,375.56500244140625,5224,0.0,0.0,2023-07-06
332,2023-07-06 10:14:00-04:00,375.3599853515625,375.6099853515625,375.32000732421875,375.6099853515625,967,0.0,0.0,2023-07-06
333,2023-07-06 10:15:00-04:00,375.8699951171875,375.8699951171875,375.8699951171875,375.8699951171875,244,0.0,0.0,2023-07-06
334,2023-07-06 10:16:00-04:00,375.75,375.75,375.17999267578125,375.3500061035156,1898,0.0,0.0,2023-07-06
335,2023-07-06 10:17:00-04:00,375.04998779296875,375.3900146484375,375.04998779296875,375.3900146484375,1133,0.0,0.0,2023-07-06
336,2023-07-06 10:18:00-04:00,375.29998779296875,375.29998779296875,375.29998779296875,375.29998779296875,283,0.0,0.0,2023-07-06
337,2023-07-06 10:21:00-04:00,374.989990234375,375.07000732421875,374.7099914550781,375.05999755859375,2018,0.0,0.0,2023-07-06
338,2023-07-06 10:22:00-04:00,375.4100036621094,375.4599914550781,375.4100036621094,375.4599914550781,574,0.0,0.0,2023-07-06
339,2023-07-06 10:23:00-04:00,375.385009765625,375.385009765625,375.385009765625,375.385009765625,411,0.0,0.0,2023-07-06
340,2023-07-06 10:24:00-04:00,375.1099853515625,375.1099853515625,375.1099853515625,375.1099853515625,824,0.0,0.0,2023-07-06
341,2023-07-06 10:27:00-04:00,375.2799987792969,375.6499938964844,375.2799987792969,375.3999938964844,776,0.0,0.0,2023-07-06
342,2023-07-06 10:28:00-04:00,375.55999755859375,375.55999755859375,375.55999755859375,375.55999755859375,3146,0.0,0.0,2023-07-06
343,2023-07-06 10:29:00-04:00,375.55999755859375,375.55999755859375,375.2200012207031,375.44500732421875,4273,0.0,0.0,2023-07-06
344,2023-07-06 10:31:00-04:00,375.4800109863281,375.5899963378906,375.2200012207031,375.5899963378906,1822,0.0,0.0,2023-07-06
345,2023-07-06 10:32:00-04:00,375.3399963378906,375.5,375.05999755859375,375.085205078125,1934,0.0,0.0,2023-07-06
346,2023-07-06 10:33:00-04:00,375.20001220703125,375.4100036621094,375.20001220703125,375.4100036621094,549,0.0,0.0,2023-07-06
347,2023-07-06 10:34:00-04:00,375.3349914550781,375.55999755859375,375.3349914550781,375.55999755859375,328,0.0,0.0,2023-07-06
348,2023-07-06 10:37:00-04:00,375.385009765625,375.385009765625,375.385009765625,375.385009765625,248,0.0,0.0,2023-07-06
349,2023-07-06 10:38:00-04:00,375.739990234375,375.7799987792969,375.7049865722656,375.7349853515625,1735,0.0,0.0,2023-07-06
350,2023-07-06 10:41:00-04:00,375.7300109863281,375.7300109863281,375.6199951171875,375.7300109863281,847,0.0,0.0,2023-07-06
351,2023-07-06 10:42:00-04:00,375.6199951171875,375.68499755859375,375.6199951171875,375.68499755859375,494,0.0,0.0,2023-07-06
352,2023-07-06 10:44:00-04:00,375.8800048828125,375.8999938964844,375.79998779296875,375.79998779296875,855,0.0,0.0,2023-07-06
353,2023-07-06 10:45:00-04:00,376.0350036621094,376.0350036621094,376.0350036621094,376.0350036621094,267,0.0,0.0,2023-07-06
354,2023-07-06 10:46:00-04:00,375.95001220703125,375.95001220703125,375.7200012207031,375.7200012207031,1663,0.0,0.0,2023-07-06
355,2023-07-06 10:47:00-04:00,375.7749938964844,375.8599853515625,375.7749938964844,375.7799987792969,503,0.0,0.0,2023-07-06
356,2023-07-06 10:48:00-04:00,375.8599853515625,375.8599853515625,375.8599853515625,375.8599853515625,495,0.0,0.0,2023-07-06
357,2023-07-06 10:50:00-04:00,375.8599853515625,375.8599853515625,375.739990234375,375.739990234375,551,0.0,0.0,2023-07-06
358,2023-07-06 10:52:00-04:00,375.8999938964844,375.8999938964844,375.6499938964844,375.739990234375,935,0.0,0.0,2023-07-06
359,2023-07-06 10:54:00-04:00,375.5899963378906,375.5899963378906,375.5899963378906,375.5899963378906,478,0.0,0.0,2023-07-06
360,2023-07-06 10:55:00-04:00,375.5899963378906,375.5899963378906,375.4100036621094,375.5299987792969,1608,0.0,0.0,2023-07-06
361,2023-07-06 10:56:00-04:00,375.5249938964844,375.5249938964844,375.5249938964844,375.5249938964844,2309,0.0,0.0,2023-07-06
362,2023-07-06 10:57:00-04:00,375.42999267578125,375.5299987792969,375.3800048828125,375.5299987792969,2151,0.0,0.0,2023-07-06
363,2023-07-06 10:59:00-04:00,375.70001220703125,375.739990234375,375.70001220703125,375.70001220703125,855,0.0,0.0,2023-07-06
364,2023-07-06 11:01:00-04:00,375.45001220703125,375.54998779296875,375.45001220703125,375.54998779296875,250,0.0,0.0,2023-07-06
365,2023-07-06 11:02:00-04:00,375.59869384765625,375.739990234375,375.59869384765625,375.739990234375,325,0.0,0.0,2023-07-06
366,2023-07-06 11:03:00-04:00,375.69000244140625,375.69000244140625,375.67498779296875,375.67498779296875,495,0.0,0.0,2023-07-06
367,2023-07-06 11:04:00-04:00,375.6925048828125,375.7099914550781,375.6925048828125,375.7099914550781,249,0.0,0.0,2023-07-06
368,2023-07-06 11:06:00-04:00,375.7049865722656,375.7049865722656,375.7049865722656,375.7049865722656,1463,0.0,0.0,2023-07-06
369,2023-07-06 11:07:00-04:00,375.8699951171875,375.8699951171875,375.8500061035156,375.8500061035156,491,0.0,0.0,2023-07-06
370,2023-07-06 11:09:00-04:00,375.82000732421875,375.82000732421875,375.80999755859375,375.82000732421875,541,0.0,0.0,2023-07-06
371,2023-07-06 11:10:00-04:00,375.5299987792969,375.5299987792969,375.3800048828125,375.3800048828125,1568,0.0,0.0,2023-07-06
372,2023-07-06 11:11:00-04:00,375.54998779296875,375.54998779296875,375.2950134277344,375.2950134277344,2000,0.0,0.0,2023-07-06
373,2023-07-06 11:12:00-04:00,375.510009765625,375.510009765625,375.3999938964844,375.3999938964844,1001,0.0,0.0,2023-07-06
374,2023-07-06 11:16:00-04:00,375.4800109863281,375.4800109863281,375.4800109863281,375.4800109863281,250,0.0,0.0,2023-07-06
375,2023-07-06 11:17:00-04:00,375.55999755859375,375.760009765625,375.55999755859375,375.760009765625,726,0.0,0.0,2023-07-06
376,2023-07-06 11:21:00-04:00,375.54998779296875,375.54998779296875,375.2900085449219,375.2900085449219,1036,0.0,0.0,2023-07-06
377,2023-07-06 11:22:00-04:00,375.239990234375,375.29998779296875,375.1099853515625,375.2900085449219,2371,0.0,0.0,2023-07-06
378,2023-07-06 11:24:00-04:00,375.44000244140625,375.45001220703125,375.44000244140625,375.45001220703125,601,0.0,0.0,2023-07-06
379,2023-07-06 11:25:00-04:00,375.30499267578125,375.30499267578125,375.30499267578125,375.30499267578125,235,0.0,0.0,2023-07-06
380,2023-07-06 11:26:00-04:00,375.489990234375,375.489990234375,375.489990234375,375.489990234375,563,0.0,0.0,2023-07-06
381,2023-07-06 11:29:00-04:00,375.5199890136719,375.70001220703125,375.4599914550781,375.4949951171875,1284,0.0,0.0,2023-07-06
382,2023-07-06 11:31:00-04:00,375.4949951171875,375.4949951171875,375.4949951171875,375.4949951171875,424,0.0,0.0,2023-07-06
383,2023-07-06 11:34:00-04:00,375.5350036621094,375.5350036621094,375.5350036621094,375.5350036621094,110,0.0,0.0,2023-07-06
384,2023-07-06 11:35:00-04:00,375.5299987792969,375.5299987792969,375.5299987792969,375.5299987792969,1062,0.0,0.0,2023-07-06
385,2023-07-06 11:36:00-04:00,375.489990234375,375.489990234375,375.489990234375,375.489990234375,283,0.0,0.0,2023-07-06
386,2023-07-06 11:37:00-04:00,375.4700012207031,375.489990234375,375.25,375.2799987792969,1443,0.0,0.0,2023-07-06
387,2023-07-06 11:38:00-04:00,375.3299865722656,375.3800048828125,375.3299865722656,375.3599853515625,618,0.0,0.0,2023-07-06
388,2023-07-06 11:39:00-04:00,375.5400085449219,375.5400085449219,375.510009765625,375.510009765625,246,0.0,0.0,2023-07-06
389,2023-07-06 11:40:00-04:00,375.3949890136719,375.6300048828125,375.3949890136719,375.44000244140625,2869,0.0,0.0,2023-07-06
390,2023-07-06 11:42:00-04:00,375.7449951171875,375.7449951171875,375.7449951171875,375.7449951171875,291,0.0,0.0,2023-07-06
391,2023-07-06 11:44:00-04:00,375.489990234375,375.489990234375,375.3800048828125,375.489990234375,513,0.0,0.0,2023-07-06
392,2023-07-06 11:45:00-04:00,375.6199951171875,375.6199951171875,375.4700012207031,375.4700012207031,1358,0.0,0.0,2023-07-06
393,2023-07-06 11:46:00-04:00,375.67999267578125,375.7300109863281,375.31500244140625,375.614990234375,2289,0.0,0.0,2023-07-06
394,2023-07-06 11:47:00-04:00,375.57000732421875,375.57000732421875,375.57000732421875,375.57000732421875,200,0.0,0.0,2023-07-06
395,2023-07-06 11:49:00-04:00,375.5,375.54998779296875,375.5,375.54998779296875,247,0.0,0.0,2023-07-06
396,2023-07-06 11:50:00-04:00,375.56500244140625,375.56500244140625,375.56500244140625,375.56500244140625,180,0.0,0.0,2023-07-06
397,2023-07-06 11:51:00-04:00,375.4700012207031,375.4700012207031,375.4700012207031,375.4700012207031,357,0.0,0.0,2023-07-06
398,2023-07-06 11:52:00-04:00,375.5199890136719,375.5299987792969,375.5199890136719,375.5299987792969,715,0.0,0.0,2023-07-06
399,2023-07-06 11:55:00-04:00,375.55999755859375,375.55999755859375,375.55999755859375,375.55999755859375,614,0.0,0.0,2023-07-06
400,2023-07-06 11:56:00-04:00,375.79998779296875,375.79998779296875,375.79998779296875,375.79998779296875,128,0.0,0.0,2023-07-06
401,2023-07-06 11:57:00-04:00,375.69000244140625,375.8999938964844,375.69000244140625,375.8699951171875,943,0.0,0.0,2023-07-06
402,2023-07-06 11:59:00-04:00,376.0899963378906,376.2550048828125,375.989990234375,376.2550048828125,533,0.0,0.0,2023-07-06
