,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
403,2023-07-06 12:00:00-04:00,376.4100036621094,376.4100036621094,376.2449951171875,376.260009765625,465,0.0,0.0,2023-07-06
404,2023-07-06 12:01:00-04:00,376.3550109863281,376.5150146484375,376.3550109863281,376.5150146484375,2747,0.0,0.0,2023-07-06
405,2023-07-06 12:02:00-04:00,376.5400085449219,376.5899963378906,376.5400085449219,376.5899963378906,611,0.0,0.0,2023-07-06
406,2023-07-06 12:04:00-04:00,376.7149963378906,376.7149963378906,376.7149963378906,376.7149963378906,107,0.0,0.0,2023-07-06
407,2023-07-06 12:06:00-04:00,376.7626953125,376.7626953125,376.7149963378906,376.7149963378906,727,0.0,0.0,2023-07-06
408,2023-07-06 12:07:00-04:00,376.7149963378906,376.7149963378906,376.7149963378906,376.7149963378906,201,0.0,0.0,2023-07-06
409,2023-07-06 12:08:00-04:00,376.7200012207031,376.7200012207031,376.7200012207031,376.7200012207031,423,0.0,0.0,2023-07-06
410,2023-07-06 12:09:00-04:00,377.1400146484375,377.30999755859375,377.1400146484375,377.30999755859375,221,0.0,0.0,2023-07-06
411,2023-07-06 12:10:00-04:00,377.302490234375,377.302490234375,377.302490234375,377.302490234375,295,0.0,0.0,2023-07-06
412,2023-07-06 12:13:00-04:00,377.0899963378906,377.6199951171875,377.0899963378906,377.6199951171875,402,0.0,0.0,2023-07-06
413,2023-07-06 12:18:00-04:00,377.6650085449219,377.6650085449219,377.3699951171875,377.3699951171875,739,0.0,0.0,2023-07-06
414,2023-07-06 12:19:00-04:00,377.3299865722656,377.6650085449219,377.3299865722656,377.6650085449219,303,0.0,0.0,2023-07-06
415,2023-07-06 12:22:00-04:00,377.3599853515625,377.3599853515625,377.3599853515625,377.3599853515625,406,0.0,0.0,2023-07-06
416,2023-07-06 12:28:00-04:00,377.1650085449219,377.625,377.125,377.625,856,0.0,0.0,2023-07-06
417,2023-07-06 12:31:00-04:00,377.67498779296875,377.67498779296875,377.4200134277344,377.4200134277344,357,0.0,0.0,2023-07-06
418,2023-07-06 12:32:00-04:00,377.42999267578125,377.7099914550781,377.3500061035156,377.5799865722656,2875,0.0,0.0,2023-07-06
419,2023-07-06 12:33:00-04:00,377.5799865722656,377.7250061035156,377.5799865722656,377.7250061035156,318,0.0,0.0,2023-07-06
420,2023-07-06 12:34:00-04:00,377.7300109863281,377.7300109863281,377.7149963378906,377.7149963378906,304,0.0,0.0,2023-07-06
421,2023-07-06 12:35:00-04:00,377.635009765625,377.739990234375,377.635009765625,377.739990234375,339,0.0,0.0,2023-07-06
422,2023-07-06 12:36:00-04:00,377.7200012207031,377.7200012207031,377.70001220703125,377.70001220703125,675,0.0,0.0,2023-07-06
423,2023-07-06 12:38:00-04:00,377.8399963378906,377.8399963378906,377.8399963378906,377.8399963378906,147,0.0,0.0,2023-07-06
424,2023-07-06 12:40:00-04:00,377.8900146484375,378.31500244140625,377.8900146484375,377.95001220703125,1625,0.0,0.0,2023-07-06
425,2023-07-06 12:44:00-04:00,378.2349853515625,378.2349853515625,378.2349853515625,378.2349853515625,135,0.0,0.0,2023-07-06
426,2023-07-06 12:45:00-04:00,377.69000244140625,377.69000244140625,377.69000244140625,377.69000244140625,271,0.0,0.0,2023-07-06
427,2023-07-06 12:46:00-04:00,378.0,378.0,378.0,378.0,153,0.0,0.0,2023-07-06
428,2023-07-06 12:49:00-04:00,377.95001220703125,377.95001220703125,377.95001220703125,377.95001220703125,282,0.0,0.0,2023-07-06
429,2023-07-06 12:50:00-04:00,378.17498779296875,378.2349853515625,378.17498779296875,378.2349853515625,210,0.0,0.0,2023-07-06
430,2023-07-06 12:51:00-04:00,378.2250061035156,378.2250061035156,378.2250061035156,378.2250061035156,148,0.0,0.0,2023-07-06
431,2023-07-06 12:52:00-04:00,378.260009765625,378.260009765625,378.260009765625,378.260009765625,113,0.0,0.0,2023-07-06
432,2023-07-06 12:54:00-04:00,378.3800048828125,378.3800048828125,378.3800048828125,378.3800048828125,419,0.0,0.0,2023-07-06
433,2023-07-06 12:55:00-04:00,378.0,378.1925048828125,377.94000244140625,378.1925048828125,1354,0.0,0.0,2023-07-06
434,2023-07-06 12:59:00-04:00,378.6499938964844,379.0400085449219,378.3800048828125,378.7200012207031,3125,0.0,0.0,2023-07-06
435,2023-07-06 13:00:00-04:00,378.7449951171875,378.82000732421875,378.7449951171875,378.82000732421875,781,0.0,0.0,2023-07-06
436,2023-07-06 13:01:00-04:00,378.760009765625,378.8136901855469,378.760009765625,378.8136901855469,308,0.0,0.0,2023-07-06
437,2023-07-06 13:03:00-04:00,378.9649963378906,378.9649963378906,378.7099914550781,378.7099914550781,420,0.0,0.0,2023-07-06
438,2023-07-06 13:04:00-04:00,378.8800048828125,378.8800048828125,378.8800048828125,378.8800048828125,401,0.0,0.0,2023-07-06
439,2023-07-06 13:06:00-04:00,378.95001220703125,378.95001220703125,378.739990234375,378.8699951171875,1141,0.0,0.0,2023-07-06
440,2023-07-06 13:07:00-04:00,378.739990234375,378.739990234375,378.7250061035156,378.7250061035156,445,0.0,0.0,2023-07-06
441,2023-07-06 13:09:00-04:00,378.989990234375,378.989990234375,378.989990234375,378.989990234375,220,0.0,0.0,2023-07-06
442,2023-07-06 13:10:00-04:00,379.0249938964844,379.0249938964844,379.0249938964844,379.0249938964844,186,0.0,0.0,2023-07-06
443,2023-07-06 13:13:00-04:00,379.0400085449219,379.0400085449219,378.6300048828125,378.6300048828125,1815,0.0,0.0,2023-07-06
444,2023-07-06 13:15:00-04:00,378.67999267578125,378.67999267578125,378.29998779296875,378.29998779296875,2355,0.0,0.0,2023-07-06
445,2023-07-06 13:19:00-04:00,378.1700134277344,378.1700134277344,377.989990234375,377.989990234375,1838,0.0,0.0,2023-07-06
446,2023-07-06 13:30:00-04:00,377.6700134277344,377.6700134277344,377.6700134277344,377.6700134277344,265,0.0,0.0,2023-07-06
447,2023-07-06 13:31:00-04:00,377.6600036621094,377.6600036621094,377.6499938964844,377.6499938964844,532,0.0,0.0,2023-07-06
448,2023-07-06 13:32:00-04:00,377.5299987792969,377.5299987792969,377.510009765625,377.510009765625,351,0.0,0.0,2023-07-06
449,2023-07-06 13:34:00-04:00,377.6600036621094,377.6600036621094,377.3500061035156,377.3500061035156,766,0.0,0.0,2023-07-06
450,2023-07-06 13:36:00-04:00,377.3500061035156,377.3800048828125,377.07501220703125,377.07501220703125,1566,0.0,0.0,2023-07-06
451,2023-07-06 13:37:00-04:00,376.4599914550781,376.4599914550781,376.3699951171875,376.3699951171875,324,0.0,0.0,2023-07-06
452,2023-07-06 13:38:00-04:00,376.3699951171875,376.3699951171875,376.3699951171875,376.3699951171875,538,0.0,0.0,2023-07-06
453,2023-07-06 13:41:00-04:00,376.239990234375,376.239990234375,376.239990234375,376.239990234375,418,0.0,0.0,2023-07-06
454,2023-07-06 13:43:00-04:00,376.70001220703125,376.70001220703125,376.6099853515625,376.6600036621094,1485,0.0,0.0,2023-07-06
455,2023-07-06 13:44:00-04:00,376.6000061035156,376.6000061035156,376.55999755859375,376.55999755859375,481,0.0,0.0,2023-07-06
456,2023-07-06 13:45:00-04:00,376.4100036621094,376.4100036621094,376.4100036621094,376.4100036621094,123,0.0,0.0,2023-07-06
457,2023-07-06 13:47:00-04:00,376.3399963378906,376.3399963378906,376.1199951171875,376.1199951171875,1162,0.0,0.0,2023-07-06
458,2023-07-06 13:48:00-04:00,375.8999938964844,375.8999938964844,375.8999938964844,375.8999938964844,476,0.0,0.0,2023-07-06
459,2023-07-06 13:49:00-04:00,376.0400085449219,376.0400085449219,375.8399963378906,375.8599853515625,456,0.0,0.0,2023-07-06
460,2023-07-06 13:50:00-04:00,375.80999755859375,375.82000732421875,375.80999755859375,375.80999755859375,460,0.0,0.0,2023-07-06
461,2023-07-06 13:51:00-04:00,375.7900085449219,375.82000732421875,375.489990234375,375.489990234375,835,0.0,0.0,2023-07-06
462,2023-07-06 13:52:00-04:00,375.54998779296875,375.54998779296875,375.5400085449219,375.5400085449219,353,0.0,0.0,2023-07-06
463,2023-07-06 13:54:00-04:00,375.5199890136719,375.5299987792969,375.5199890136719,375.5299987792969,564,0.0,0.0,2023-07-06
464,2023-07-06 13:55:00-04:00,375.54998779296875,375.739990234375,375.489990234375,375.57000732421875,1449,0.0,0.0,2023-07-06
465,2023-07-06 13:56:00-04:00,375.7099914550781,375.7699890136719,375.6300048828125,375.6300048828125,2907,0.0,0.0,2023-07-06
466,2023-07-06 13:57:00-04:00,376.1000061035156,376.1700134277344,375.9200134277344,376.0249938964844,963,0.0,0.0,2023-07-06
467,2023-07-06 13:59:00-04:00,376.04998779296875,376.04998779296875,375.8800048828125,375.8800048828125,539,0.0,0.0,2023-07-06
468,2023-07-06 14:00:00-04:00,375.760009765625,375.760009765625,375.54998779296875,375.54998779296875,795,0.0,0.0,2023-07-06
469,2023-07-06 14:02:00-04:00,375.489990234375,375.54998779296875,375.45001220703125,375.510009765625,1259,0.0,0.0,2023-07-06
470,2023-07-06 14:04:00-04:00,375.510009765625,375.510009765625,375.510009765625,375.510009765625,718,0.0,0.0,2023-07-06
471,2023-07-06 14:06:00-04:00,375.44000244140625,375.44000244140625,375.44000244140625,375.44000244140625,111,0.0,0.0,2023-07-06
472,2023-07-06 14:07:00-04:00,375.5849914550781,375.8699951171875,375.510009765625,375.5400085449219,2878,0.0,0.0,2023-07-06
473,2023-07-06 14:13:00-04:00,375.7799987792969,375.7799987792969,375.7799987792969,375.7799987792969,595,0.0,0.0,2023-07-06
474,2023-07-06 14:16:00-04:00,375.94000244140625,376.1600036621094,375.8949890136719,376.056396484375,2687,0.0,0.0,2023-07-06
475,2023-07-06 14:17:00-04:00,375.9700012207031,376.010009765625,375.9700012207031,376.010009765625,1203,0.0,0.0,2023-07-06
476,2023-07-06 14:19:00-04:00,376.0,376.0,376.0,376.0,5009,0.0,0.0,2023-07-06
477,2023-07-06 14:20:00-04:00,375.875,375.875,375.75,375.75,1164,0.0,0.0,2023-07-06
478,2023-07-06 14:21:00-04:00,375.57000732421875,375.760009765625,375.489990234375,375.67999267578125,2368,0.0,0.0,2023-07-06
479,2023-07-06 14:25:00-04:00,375.6195068359375,375.6195068359375,375.6195068359375,375.6195068359375,392,0.0,0.0,2023-07-06
480,2023-07-06 14:27:00-04:00,375.4100036621094,375.5474853515625,375.4100036621094,375.5299987792969,1095,0.0,0.0,2023-07-06
481,2023-07-06 14:28:00-04:00,375.7300109863281,375.7699890136719,375.5,375.5,4329,0.0,0.0,2023-07-06
482,2023-07-06 14:29:00-04:00,375.5150146484375,375.5150146484375,375.3599853515625,375.4599914550781,580,0.0,0.0,2023-07-06
483,2023-07-06 14:30:00-04:00,375.3900146484375,375.44000244140625,375.2900085449219,375.44000244140625,572,0.0,0.0,2023-07-06
484,2023-07-06 14:31:00-04:00,375.47589111328125,375.47589111328125,375.4013977050781,375.4013977050781,379,0.0,0.0,2023-07-06
485,2023-07-06 14:32:00-04:00,375.54998779296875,375.67498779296875,375.44000244140625,375.67498779296875,1940,0.0,0.0,2023-07-06
486,2023-07-06 14:34:00-04:00,375.92498779296875,375.92498779296875,375.92498779296875,375.92498779296875,147,0.0,0.0,2023-07-06
487,2023-07-06 14:36:00-04:00,375.9599914550781,375.9750061035156,375.9599914550781,375.9750061035156,306,0.0,0.0,2023-07-06
488,2023-07-06 14:37:00-04:00,375.875,375.8800048828125,375.875,375.8800048828125,286,0.0,0.0,2023-07-06
489,2023-07-06 14:39:00-04:00,376.07501220703125,376.07501220703125,376.07501220703125,376.07501220703125,116,0.0,0.0,2023-07-06
490,2023-07-06 14:41:00-04:00,376.0950012207031,376.0950012207031,376.0950012207031,376.0950012207031,240,0.0,0.0,2023-07-06
491,2023-07-06 14:43:00-04:00,376.1199951171875,376.1199951171875,376.1199951171875,376.1199951171875,202,0.0,0.0,2023-07-06
492,2023-07-06 14:44:00-04:00,375.93499755859375,376.18499755859375,375.93499755859375,376.18499755859375,635,0.0,0.0,2023-07-06
493,2023-07-06 14:45:00-04:00,376.17498779296875,376.17498779296875,376.1650085449219,376.1650085449219,228,0.0,0.0,2023-07-06
494,2023-07-06 14:46:00-04:00,376.1499938964844,376.1499938964844,376.1499938964844,376.1499938964844,240,0.0,0.0,2023-07-06
495,2023-07-06 14:47:00-04:00,375.95001220703125,376.1099853515625,375.95001220703125,375.9599914550781,1046,0.0,0.0,2023-07-06
496,2023-07-06 14:48:00-04:00,376.114990234375,376.114990234375,376.114990234375,376.114990234375,128,0.0,0.0,2023-07-06
497,2023-07-06 14:49:00-04:00,376.2200012207031,376.2200012207031,376.1300048828125,376.1300048828125,552,0.0,0.0,2023-07-06
498,2023-07-06 14:50:00-04:00,376.0299987792969,376.0799865722656,376.0299987792969,376.0350036621094,470,0.0,0.0,2023-07-06
499,2023-07-06 14:52:00-04:00,376.2449951171875,376.2449951171875,375.95001220703125,375.95001220703125,1846,0.0,0.0,2023-07-06
500,2023-07-06 14:53:00-04:00,375.94000244140625,375.94000244140625,375.8299865722656,375.8299865722656,954,0.0,0.0,2023-07-06
501,2023-07-06 14:54:00-04:00,375.82000732421875,375.82000732421875,375.80999755859375,375.80999755859375,667,0.0,0.0,2023-07-06
502,2023-07-06 14:57:00-04:00,375.8299865722656,375.8299865722656,375.8299865722656,375.8299865722656,1078,0.0,0.0,2023-07-06
503,2023-07-06 15:00:00-04:00,375.79998779296875,375.79998779296875,375.79998779296875,375.79998779296875,438,0.0,0.0,2023-07-06
504,2023-07-06 15:04:00-04:00,375.7650146484375,375.7650146484375,375.6600036621094,375.7650146484375,739,0.0,0.0,2023-07-06
505,2023-07-06 15:05:00-04:00,375.54998779296875,375.54998779296875,375.30999755859375,375.30999755859375,2179,0.0,0.0,2023-07-06
506,2023-07-06 15:06:00-04:00,375.3500061035156,375.3500061035156,375.3500061035156,375.3500061035156,189,0.0,0.0,2023-07-06
507,2023-07-06 15:07:00-04:00,375.2699890136719,375.32000732421875,375.2699890136719,375.2699890136719,645,0.0,0.0,2023-07-06
508,2023-07-06 15:08:00-04:00,375.45001220703125,375.45001220703125,375.30999755859375,375.3500061035156,1147,0.0,0.0,2023-07-06
509,2023-07-06 15:11:00-04:00,375.260009765625,375.32000732421875,375.260009765625,375.32000732421875,426,0.0,0.0,2023-07-06
510,2023-07-06 15:13:00-04:00,375.3299865722656,375.3299865722656,375.3299865722656,375.3299865722656,407,0.0,0.0,2023-07-06
511,2023-07-06 15:14:00-04:00,375.3299865722656,375.3299865722656,375.2099914550781,375.32501220703125,2053,0.0,0.0,2023-07-06
512,2023-07-06 15:15:00-04:00,375.260009765625,375.30999755859375,375.0400085449219,375.0400085449219,1458,0.0,0.0,2023-07-06
513,2023-07-06 15:16:00-04:00,375.05499267578125,375.05499267578125,375.0150146484375,375.0150146484375,261,0.0,0.0,2023-07-06
514,2023-07-06 15:17:00-04:00,375.0150146484375,375.0224914550781,375.0150146484375,375.0224914550781,269,0.0,0.0,2023-07-06
515,2023-07-06 15:18:00-04:00,374.9599914550781,375.1600036621094,374.9599914550781,375.0050048828125,2647,0.0,0.0,2023-07-06
516,2023-07-06 15:19:00-04:00,375.0,375.1499938964844,375.0,375.1499938964844,1859,0.0,0.0,2023-07-06
517,2023-07-06 15:21:00-04:00,375.19000244140625,375.19000244140625,375.19000244140625,375.19000244140625,128,0.0,0.0,2023-07-06
518,2023-07-06 15:22:00-04:00,375.2099914550781,375.2099914550781,375.2099914550781,375.2099914550781,662,0.0,0.0,2023-07-06
519,2023-07-06 15:23:00-04:00,375.30999755859375,375.3900146484375,375.30999755859375,375.3900146484375,634,0.0,0.0,2023-07-06
520,2023-07-06 15:24:00-04:00,375.3800048828125,375.3999938964844,375.30999755859375,375.30999755859375,755,0.0,0.0,2023-07-06
521,2023-07-06 15:25:00-04:00,375.4049987792969,375.5199890136719,375.32501220703125,375.42498779296875,1088,0.0,0.0,2023-07-06
522,2023-07-06 15:26:00-04:00,375.5350036621094,375.5350036621094,375.5249938964844,375.5249938964844,1376,0.0,0.0,2023-07-06
523,2023-07-06 15:27:00-04:00,375.5299987792969,375.5299987792969,375.489990234375,375.489990234375,209,0.0,0.0,2023-07-06
524,2023-07-06 15:28:00-04:00,375.5299987792969,375.5299987792969,375.5299987792969,375.5299987792969,516,0.0,0.0,2023-07-06
525,2023-07-06 15:29:00-04:00,375.5350036621094,375.5350036621094,375.5350036621094,375.5350036621094,214,0.0,0.0,2023-07-06
526,2023-07-06 15:30:00-04:00,375.5350036621094,375.5350036621094,375.5299987792969,375.5299987792969,756,0.0,0.0,2023-07-06
527,2023-07-06 15:31:00-04:00,375.3900146484375,375.54998779296875,375.3699951171875,375.5400085449219,2055,0.0,0.0,2023-07-06
528,2023-07-06 15:32:00-04:00,375.6000061035156,375.6000061035156,375.6000061035156,375.6000061035156,548,0.0,0.0,2023-07-06
529,2023-07-06 15:33:00-04:00,375.7300109863281,375.7850036621094,375.7300109863281,375.7850036621094,624,0.0,0.0,2023-07-06
530,2023-07-06 15:34:00-04:00,375.635009765625,375.7850036621094,375.635009765625,375.7850036621094,315,0.0,0.0,2023-07-06
531,2023-07-06 15:35:00-04:00,375.76251220703125,375.7900085449219,375.76251220703125,375.7900085449219,401,0.0,0.0,2023-07-06
532,2023-07-06 15:36:00-04:00,375.7900085449219,375.7900085449219,375.7749938964844,375.7749938964844,306,0.0,0.0,2023-07-06
533,2023-07-06 15:37:00-04:00,375.80999755859375,375.80999755859375,375.79998779296875,375.79998779296875,372,0.0,0.0,2023-07-06
534,2023-07-06 15:38:00-04:00,375.81500244140625,375.81500244140625,375.57000732421875,375.57000732421875,1765,0.0,0.0,2023-07-06
535,2023-07-06 15:39:00-04:00,375.55499267578125,375.55499267578125,375.55499267578125,375.55499267578125,135,0.0,0.0,2023-07-06
536,2023-07-06 15:40:00-04:00,375.6050109863281,375.6050109863281,375.6050109863281,375.6050109863281,331,0.0,0.0,2023-07-06
537,2023-07-06 15:41:00-04:00,375.6000061035156,375.6000061035156,375.6000061035156,375.6000061035156,372,0.0,0.0,2023-07-06
538,2023-07-06 15:42:00-04:00,375.5899963378906,375.5899963378906,375.5899963378906,375.5899963378906,708,0.0,0.0,2023-07-06
539,2023-07-06 15:43:00-04:00,375.6700134277344,375.70001220703125,375.6700134277344,375.6824951171875,1361,0.0,0.0,2023-07-06
540,2023-07-06 15:44:00-04:00,375.5950012207031,375.7049865722656,375.5799865722656,375.7049865722656,848,0.0,0.0,2023-07-06
541,2023-07-06 15:45:00-04:00,375.7200012207031,375.7799987792969,375.7200012207031,375.7200012207031,331,0.0,0.0,2023-07-06
542,2023-07-06 15:46:00-04:00,375.7149963378906,375.739990234375,375.7149963378906,375.739990234375,434,0.0,0.0,2023-07-06
543,2023-07-06 15:47:00-04:00,375.7149963378906,375.7149963378906,375.2900085449219,375.32501220703125,4849,0.0,0.0,2023-07-06
544,2023-07-06 15:48:00-04:00,375.4200134277344,375.54998779296875,375.4200134277344,375.54998779296875,1178,0.0,0.0,2023-07-06
545,2023-07-06 15:49:00-04:00,375.5350036621094,375.739990234375,375.4849853515625,375.739990234375,1642,0.0,0.0,2023-07-06
546,2023-07-06 15:50:00-04:00,376.0849914550781,376.0849914550781,375.6199951171875,375.6449890136719,3405,0.0,0.0,2023-07-06
547,2023-07-06 15:51:00-04:00,375.8699951171875,375.8699951171875,375.8699951171875,375.8699951171875,569,0.0,0.0,2023-07-06
548,2023-07-06 15:52:00-04:00,375.8699951171875,376.07000732421875,375.8699951171875,375.9425048828125,1928,0.0,0.0,2023-07-06
549,2023-07-06 15:53:00-04:00,375.9800109863281,375.9800109863281,375.7026062011719,375.7026062011719,2111,0.0,0.0,2023-07-06
550,2023-07-06 15:54:00-04:00,375.7449951171875,376.0249938964844,375.7449951171875,375.92999267578125,2316,0.0,0.0,2023-07-06
551,2023-07-06 15:55:00-04:00,376.0299987792969,376.1499938964844,375.9200134277344,376.0400085449219,2613,0.0,0.0,2023-07-06
552,2023-07-06 15:56:00-04:00,376.1300048828125,376.1400146484375,375.69000244140625,375.7900085449219,7464,0.0,0.0,2023-07-06
553,2023-07-06 15:57:00-04:00,375.82000732421875,376.0899963378906,375.82000732421875,375.8500061035156,3943,0.0,0.0,2023-07-06
554,2023-07-06 15:58:00-04:00,376.07000732421875,376.1099853515625,375.8500061035156,376.0799865722656,6142,0.0,0.0,2023-07-06
555,2023-07-06 15:59:00-04:00,375.8949890136719,376.19000244140625,375.6000061035156,376.1700134277344,21921,0.0,0.0,2023-07-06
556,2023-07-07 09:30:00-04:00,374.57000732421875,374.57000732421875,374.57000732421875,374.57000732421875,2214,0.0,0.0,2023-07-07
557,2023-07-07 09:33:00-04:00,374.3500061035156,374.3500061035156,374.3500061035156,374.3500061035156,137,0.0,0.0,2023-07-07
558,2023-07-07 09:39:00-04:00,376.8500061035156,376.8500061035156,375.45001220703125,376.6300048828125,2418,0.0,0.0,2023-07-07
559,2023-07-07 09:40:00-04:00,376.5799865722656,376.5799865722656,375.57000732421875,376.2300109863281,599,0.0,0.0,2023-07-07
560,2023-07-07 09:41:00-04:00,376.82000732421875,377.6199951171875,376.82000732421875,376.9150085449219,1281,0.0,0.0,2023-07-07
561,2023-07-07 09:42:00-04:00,376.635009765625,376.8900146484375,376.635009765625,376.8900146484375,358,0.0,0.0,2023-07-07
562,2023-07-07 09:43:00-04:00,377.30999755859375,377.30999755859375,377.30999755859375,377.30999755859375,123,0.0,0.0,2023-07-07
563,2023-07-07 09:44:00-04:00,377.30999755859375,377.30999755859375,377.30999755859375,377.30999755859375,130,0.0,0.0,2023-07-07
564,2023-07-07 09:45:00-04:00,377.30499267578125,378.3299865722656,377.30499267578125,377.30999755859375,488,0.0,0.0,2023-07-07
565,2023-07-07 09:48:00-04:00,376.9800109863281,376.9800109863281,376.9800109863281,376.9800109863281,384,0.0,0.0,2023-07-07
566,2023-07-07 09:49:00-04:00,377.42999267578125,377.55999755859375,376.510009765625,377.0924987792969,3229,0.0,0.0,2023-07-07
567,2023-07-07 09:50:00-04:00,376.9750061035156,376.9750061035156,376.9750061035156,376.9750061035156,239,0.0,0.0,2023-07-07
568,2023-07-07 09:51:00-04:00,376.9624938964844,376.9624938964844,376.9624938964844,376.9624938964844,159,0.0,0.0,2023-07-07
569,2023-07-07 09:52:00-04:00,376.9750061035156,376.9750061035156,376.9750061035156,376.9750061035156,346,0.0,0.0,2023-07-07
570,2023-07-07 09:54:00-04:00,377.3900146484375,377.3900146484375,377.3900146484375,377.3900146484375,100,0.0,0.0,2023-07-07
571,2023-07-07 09:55:00-04:00,377.42999267578125,377.42999267578125,377.42999267578125,377.42999267578125,125,0.0,0.0,2023-07-07
572,2023-07-07 09:56:00-04:00,377.5050048828125,377.5050048828125,377.5050048828125,377.5050048828125,122,0.0,0.0,2023-07-07
573,2023-07-07 09:57:00-04:00,377.510009765625,377.5400085449219,377.510009765625,377.5400085449219,590,0.0,0.0,2023-07-07
574,2023-07-07 09:58:00-04:00,378.489990234375,378.489990234375,378.3500061035156,378.3500061035156,547,0.0,0.0,2023-07-07
575,2023-07-07 10:00:00-04:00,378.010009765625,378.010009765625,378.010009765625,378.010009765625,220,0.0,0.0,2023-07-07
576,2023-07-07 10:01:00-04:00,377.2200012207031,377.2200012207031,377.0199890136719,377.0199890136719,1454,0.0,0.0,2023-07-07
577,2023-07-07 10:03:00-04:00,376.9100036621094,376.9100036621094,376.9100036621094,376.9100036621094,124,0.0,0.0,2023-07-07
578,2023-07-07 10:05:00-04:00,376.8399963378906,376.8399963378906,376.8399963378906,376.8399963378906,351,0.0,0.0,2023-07-07
579,2023-07-07 10:09:00-04:00,377.31500244140625,377.31500244140625,377.31500244140625,377.31500244140625,211,0.0,0.0,2023-07-07
580,2023-07-07 10:10:00-04:00,377.3800048828125,377.4100036621094,377.3800048828125,377.4100036621094,816,0.0,0.0,2023-07-07
581,2023-07-07 10:11:00-04:00,377.7699890136719,377.7699890136719,377.7699890136719,377.7699890136719,355,0.0,0.0,2023-07-07
582,2023-07-07 10:13:00-04:00,377.6050109863281,377.68499755859375,377.6050109863281,377.68499755859375,276,0.0,0.0,2023-07-07
583,2023-07-07 10:14:00-04:00,377.6050109863281,377.6050109863281,377.6050109863281,377.6050109863281,188,0.0,0.0,2023-07-07
584,2023-07-07 10:15:00-04:00,377.625,377.625,377.625,377.625,480,0.0,0.0,2023-07-07
585,2023-07-07 10:16:00-04:00,376.9800109863281,376.9800109863281,376.9700012207031,376.9700012207031,678,0.0,0.0,2023-07-07
586,2023-07-07 10:18:00-04:00,377.07000732421875,377.07000732421875,377.07000732421875,377.07000732421875,273,0.0,0.0,2023-07-07
587,2023-07-07 10:20:00-04:00,377.2349853515625,377.2349853515625,377.2349853515625,377.2349853515625,236,0.0,0.0,2023-07-07
588,2023-07-07 10:24:00-04:00,377.6050109863281,377.6199951171875,377.6050109863281,377.6199951171875,428,0.0,0.0,2023-07-07
589,2023-07-07 10:26:00-04:00,377.5450134277344,377.5450134277344,377.5450134277344,377.5450134277344,307,0.0,0.0,2023-07-07
590,2023-07-07 10:28:00-04:00,377.6300048828125,377.67999267578125,377.6300048828125,377.67999267578125,1341,0.0,0.0,2023-07-07
591,2023-07-07 10:29:00-04:00,378.0,378.0,378.0,378.0,141,0.0,0.0,2023-07-07
592,2023-07-07 10:30:00-04:00,377.8399963378906,377.8399963378906,377.8399963378906,377.8399963378906,702,0.0,0.0,2023-07-07
593,2023-07-07 10:31:00-04:00,377.1675109863281,377.3550109863281,377.1675109863281,377.3550109863281,781,0.0,0.0,2023-07-07
594,2023-07-07 10:33:00-04:00,376.9100036621094,376.9100036621094,376.9100036621094,376.9100036621094,473,0.0,0.0,2023-07-07
595,2023-07-07 10:35:00-04:00,376.30999755859375,376.32000732421875,376.29998779296875,376.29998779296875,787,0.0,0.0,2023-07-07
596,2023-07-07 10:37:00-04:00,376.6000061035156,376.6000061035156,376.6000061035156,376.6000061035156,201,0.0,0.0,2023-07-07
597,2023-07-07 10:43:00-04:00,376.6400146484375,376.6400146484375,376.6400146484375,376.6400146484375,345,0.0,0.0,2023-07-07
598,2023-07-07 10:46:00-04:00,376.3699951171875,376.3699951171875,376.3699951171875,376.3699951171875,963,0.0,0.0,2023-07-07
