,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
599,2023-07-07 10:50:00-04:00,376.1700134277344,376.1700134277344,376.1700134277344,376.1700134277344,201,0.0,0.0,2023-07-07
600,2023-07-07 10:54:00-04:00,375.6650085449219,375.6650085449219,375.6650085449219,375.6650085449219,177,0.0,0.0,2023-07-07
601,2023-07-07 10:56:00-04:00,375.9100036621094,376.05999755859375,375.9100036621094,376.05999755859375,1518,0.0,0.0,2023-07-07
602,2023-07-07 11:01:00-04:00,377.0249938964844,377.0249938964844,376.3999938964844,376.5249938964844,946,0.0,0.0,2023-07-07
603,2023-07-07 11:03:00-04:00,376.7749938964844,376.7749938964844,376.7699890136719,376.7699890136719,318,0.0,0.0,2023-07-07
604,2023-07-07 11:06:00-04:00,376.989990234375,376.989990234375,376.989990234375,376.989990234375,279,0.0,0.0,2023-07-07
605,2023-07-07 11:08:00-04:00,376.67999267578125,376.67999267578125,376.6700134277344,376.6700134277344,558,0.0,0.0,2023-07-07
606,2023-07-07 11:10:00-04:00,376.8900146484375,376.8900146484375,376.69500732421875,376.69500732421875,250,0.0,0.0,2023-07-07
607,2023-07-07 11:12:00-04:00,376.4800109863281,376.5199890136719,376.4700012207031,376.5199890136719,601,0.0,0.0,2023-07-07
608,2023-07-07 11:15:00-04:00,376.7149963378906,376.7149963378906,376.7149963378906,376.7149963378906,184,0.0,0.0,2023-07-07
609,2023-07-07 11:18:00-04:00,376.8900146484375,376.8900146484375,376.8900146484375,376.8900146484375,131,0.0,0.0,2023-07-07
610,2023-07-07 11:19:00-04:00,376.9100036621094,376.9100036621094,376.8800048828125,376.8800048828125,688,0.0,0.0,2023-07-07
611,2023-07-07 11:21:00-04:00,377.07000732421875,377.3550109863281,377.0400085449219,377.0400085449219,459,0.0,0.0,2023-07-07
612,2023-07-07 11:22:00-04:00,377.3450012207031,377.5899963378906,377.3450012207031,377.5899963378906,370,0.0,0.0,2023-07-07
613,2023-07-07 11:27:00-04:00,377.5249938964844,377.5249938964844,377.5249938964844,377.5249938964844,176,0.0,0.0,2023-07-07
614,2023-07-07 11:29:00-04:00,377.57000732421875,377.57000732421875,377.57000732421875,377.57000732421875,102,0.0,0.0,2023-07-07
615,2023-07-07 11:30:00-04:00,377.55499267578125,377.55499267578125,377.55499267578125,377.55499267578125,119,0.0,0.0,2023-07-07
616,2023-07-07 11:31:00-04:00,377.17498779296875,377.17498779296875,377.17498779296875,377.17498779296875,101,0.0,0.0,2023-07-07
617,2023-07-07 11:32:00-04:00,377.57501220703125,377.57501220703125,377.57501220703125,377.57501220703125,161,0.0,0.0,2023-07-07
618,2023-07-07 11:34:00-04:00,377.3699951171875,377.3699951171875,377.19000244140625,377.2950134277344,3429,0.0,0.0,2023-07-07
619,2023-07-07 11:36:00-04:00,377.6300048828125,377.6300048828125,377.6199951171875,377.6199951171875,328,0.0,0.0,2023-07-07
620,2023-07-07 11:37:00-04:00,377.80999755859375,377.80999755859375,377.739990234375,377.739990234375,330,0.0,0.0,2023-07-07
621,2023-07-07 11:38:00-04:00,377.5899963378906,377.5899963378906,377.3500061035156,377.3500061035156,1222,0.0,0.0,2023-07-07
622,2023-07-07 11:39:00-04:00,377.510009765625,377.510009765625,377.510009765625,377.510009765625,411,0.0,0.0,2023-07-07
623,2023-07-07 11:47:00-04:00,377.3900146484375,377.3900146484375,377.2799987792969,377.2799987792969,664,0.0,0.0,2023-07-07
624,2023-07-07 11:48:00-04:00,377.2900085449219,377.2900085449219,377.1400146484375,377.1400146484375,1192,0.0,0.0,2023-07-07
625,2023-07-07 11:52:00-04:00,377.2099914550781,377.2099914550781,377.2099914550781,377.2099914550781,459,0.0,0.0,2023-07-07
626,2023-07-07 11:56:00-04:00,377.17999267578125,377.25,377.17999267578125,377.1875,1380,0.0,0.0,2023-07-07
627,2023-07-07 12:01:00-04:00,376.9100036621094,376.9100036621094,376.8900146484375,376.8900146484375,1020,0.0,0.0,2023-07-07
628,2023-07-07 12:03:00-04:00,376.8800048828125,377.07000732421875,376.8399963378906,376.8399963378906,1126,0.0,0.0,2023-07-07
629,2023-07-07 12:04:00-04:00,376.82000732421875,376.82000732421875,376.6000061035156,376.6000061035156,1016,0.0,0.0,2023-07-07
630,2023-07-07 12:05:00-04:00,376.6400146484375,376.79998779296875,376.6400146484375,376.79998779296875,430,0.0,0.0,2023-07-07
631,2023-07-07 12:06:00-04:00,376.80999755859375,376.80999755859375,376.80999755859375,376.80999755859375,851,0.0,0.0,2023-07-07
632,2023-07-07 12:09:00-04:00,376.9700012207031,376.9775085449219,376.9674987792969,376.9674987792969,630,0.0,0.0,2023-07-07
633,2023-07-07 12:11:00-04:00,376.8949890136719,376.8949890136719,376.8949890136719,376.8949890136719,345,0.0,0.0,2023-07-07
634,2023-07-07 12:12:00-04:00,376.8900146484375,376.8900146484375,376.8900146484375,376.8900146484375,149,0.0,0.0,2023-07-07
635,2023-07-07 12:13:00-04:00,376.9100036621094,376.9100036621094,376.9100036621094,376.9100036621094,243,0.0,0.0,2023-07-07
636,2023-07-07 12:14:00-04:00,377.1000061035156,377.1300048828125,377.1000061035156,377.1300048828125,652,0.0,0.0,2023-07-07
637,2023-07-07 12:21:00-04:00,377.25,377.25,377.25,377.25,101,0.0,0.0,2023-07-07
638,2023-07-07 12:22:00-04:00,377.2550048828125,377.2550048828125,377.2550048828125,377.2550048828125,125,0.0,0.0,2023-07-07
639,2023-07-07 12:24:00-04:00,377.3299865722656,377.3299865722656,377.2550048828125,377.2550048828125,210,0.0,0.0,2023-07-07
640,2023-07-07 12:25:00-04:00,377.260009765625,377.32000732421875,377.260009765625,377.32000732421875,551,0.0,0.0,2023-07-07
641,2023-07-07 12:28:00-04:00,377.31500244140625,377.31500244140625,377.31500244140625,377.31500244140625,388,0.0,0.0,2023-07-07
642,2023-07-07 12:31:00-04:00,377.5150146484375,377.5150146484375,377.5150146484375,377.5150146484375,685,0.0,0.0,2023-07-07
643,2023-07-07 12:32:00-04:00,377.7200012207031,377.7200012207031,377.7200012207031,377.7200012207031,121,0.0,0.0,2023-07-07
644,2023-07-07 12:34:00-04:00,377.4200134277344,377.4200134277344,377.4200134277344,377.4200134277344,195,0.0,0.0,2023-07-07
645,2023-07-07 12:36:00-04:00,377.8299865722656,378.5299987792969,377.8299865722656,378.3450012207031,688,0.0,0.0,2023-07-07
646,2023-07-07 12:38:00-04:00,378.1499938964844,378.1499938964844,378.1499938964844,378.1499938964844,452,0.0,0.0,2023-07-07
647,2023-07-07 12:41:00-04:00,378.2749938964844,378.2749938964844,378.2749938964844,378.2749938964844,139,0.0,0.0,2023-07-07
648,2023-07-07 12:44:00-04:00,378.44000244140625,378.44000244140625,378.44000244140625,378.44000244140625,143,0.0,0.0,2023-07-07
649,2023-07-07 12:47:00-04:00,378.447509765625,378.447509765625,378.3800048828125,378.3800048828125,258,0.0,0.0,2023-07-07
650,2023-07-07 12:48:00-04:00,378.4125061035156,378.4125061035156,378.4125061035156,378.4125061035156,602,0.0,0.0,2023-07-07
651,2023-07-07 12:49:00-04:00,378.04998779296875,378.04998779296875,377.9700012207031,377.9700012207031,1039,0.0,0.0,2023-07-07
652,2023-07-07 12:52:00-04:00,378.3500061035156,378.3500061035156,378.19000244140625,378.19000244140625,320,0.0,0.0,2023-07-07
653,2023-07-07 12:54:00-04:00,378.4700012207031,378.4700012207031,378.4700012207031,378.4700012207031,214,0.0,0.0,2023-07-07
654,2023-07-07 12:58:00-04:00,378.5,378.5,378.489990234375,378.489990234375,411,0.0,0.0,2023-07-07
655,2023-07-07 13:02:00-04:00,379.1700134277344,379.1700134277344,379.1700134277344,379.1700134277344,120,0.0,0.0,2023-07-07
656,2023-07-07 13:03:00-04:00,379.32501220703125,379.32501220703125,379.32501220703125,379.32501220703125,276,0.0,0.0,2023-07-07
657,2023-07-07 13:05:00-04:00,379.3399963378906,379.385009765625,379.3399963378906,379.385009765625,708,0.0,0.0,2023-07-07
658,2023-07-07 13:12:00-04:00,379.6449890136719,379.6449890136719,379.6449890136719,379.6449890136719,229,0.0,0.0,2023-07-07
659,2023-07-07 13:15:00-04:00,379.30499267578125,379.30499267578125,379.30499267578125,379.30499267578125,151,0.0,0.0,2023-07-07
660,2023-07-07 13:16:00-04:00,379.385009765625,379.385009765625,379.385009765625,379.385009765625,257,0.0,0.0,2023-07-07
661,2023-07-07 13:19:00-04:00,379.5050048828125,379.5249938964844,379.5050048828125,379.5249938964844,355,0.0,0.0,2023-07-07
662,2023-07-07 13:21:00-04:00,379.3699951171875,379.5299987792969,379.3699951171875,379.5199890136719,406,0.0,0.0,2023-07-07
663,2023-07-07 13:22:00-04:00,379.489990234375,379.80999755859375,379.489990234375,379.80999755859375,465,0.0,0.0,2023-07-07
664,2023-07-07 13:23:00-04:00,379.6499938964844,379.6499938964844,379.6499938964844,379.6499938964844,135,0.0,0.0,2023-07-07
665,2023-07-07 13:25:00-04:00,379.82000732421875,379.82000732421875,379.614990234375,379.614990234375,767,0.0,0.0,2023-07-07
666,2023-07-07 13:26:00-04:00,379.3800048828125,379.3800048828125,379.32000732421875,379.32000732421875,817,0.0,0.0,2023-07-07
667,2023-07-07 13:32:00-04:00,379.3299865722656,379.3299865722656,379.3299865722656,379.3299865722656,292,0.0,0.0,2023-07-07
668,2023-07-07 13:33:00-04:00,379.31500244140625,379.31500244140625,379.31500244140625,379.31500244140625,305,0.0,0.0,2023-07-07
669,2023-07-07 13:35:00-04:00,379.0199890136719,379.0199890136719,378.79998779296875,378.8374938964844,1765,0.0,0.0,2023-07-07
670,2023-07-07 13:38:00-04:00,378.6700134277344,378.6700134277344,378.6600036621094,378.6600036621094,750,0.0,0.0,2023-07-07
671,2023-07-07 13:41:00-04:00,378.9100036621094,378.9100036621094,378.8900146484375,378.8900146484375,468,0.0,0.0,2023-07-07
672,2023-07-07 13:42:00-04:00,379.010009765625,379.010009765625,379.010009765625,379.010009765625,278,0.0,0.0,2023-07-07
673,2023-07-07 13:47:00-04:00,379.04998779296875,379.04998779296875,378.760009765625,378.760009765625,1008,0.0,0.0,2023-07-07
674,2023-07-07 13:50:00-04:00,378.67999267578125,378.7250061035156,378.3999938964844,378.625,767,0.0,0.0,2023-07-07
675,2023-07-07 13:57:00-04:00,378.6650085449219,378.6650085449219,378.17999267578125,378.2149963378906,1596,0.0,0.0,2023-07-07
676,2023-07-07 13:58:00-04:00,378.29998779296875,378.29998779296875,378.29998779296875,378.29998779296875,526,0.0,0.0,2023-07-07
677,2023-07-07 14:00:00-04:00,378.7099914550781,378.7099914550781,378.7099914550781,378.7099914550781,256,0.0,0.0,2023-07-07
678,2023-07-07 14:06:00-04:00,378.760009765625,378.760009765625,378.760009765625,378.760009765625,305,0.0,0.0,2023-07-07
679,2023-07-07 14:11:00-04:00,378.8399963378906,378.8399963378906,378.8399963378906,378.8399963378906,914,0.0,0.0,2023-07-07
680,2023-07-07 14:13:00-04:00,379.0199890136719,379.0199890136719,378.7250061035156,378.8699951171875,1025,0.0,0.0,2023-07-07
681,2023-07-07 14:16:00-04:00,378.82501220703125,378.82501220703125,378.82501220703125,378.82501220703125,324,0.0,0.0,2023-07-07
682,2023-07-07 14:19:00-04:00,379.0,379.0,379.0,379.0,214,0.0,0.0,2023-07-07
683,2023-07-07 14:21:00-04:00,378.94000244140625,378.9849853515625,378.94000244140625,378.9849853515625,583,0.0,0.0,2023-07-07
684,2023-07-07 14:22:00-04:00,379.0199890136719,379.32000732421875,379.0199890136719,379.32000732421875,902,0.0,0.0,2023-07-07
685,2023-07-07 14:25:00-04:00,379.2149963378906,379.2149963378906,379.2149963378906,379.2149963378906,384,0.0,0.0,2023-07-07
686,2023-07-07 14:26:00-04:00,379.31500244140625,379.57501220703125,379.31500244140625,379.57501220703125,402,0.0,0.0,2023-07-07
687,2023-07-07 14:27:00-04:00,379.3699951171875,379.3699951171875,379.3699951171875,379.3699951171875,161,0.0,0.0,2023-07-07
688,2023-07-07 14:29:00-04:00,379.56500244140625,379.56500244140625,379.56500244140625,379.56500244140625,449,0.0,0.0,2023-07-07
689,2023-07-07 14:31:00-04:00,379.5799865722656,379.5799865722656,379.2900085449219,379.2900085449219,936,0.0,0.0,2023-07-07
690,2023-07-07 14:32:00-04:00,379.0299987792969,379.1199951171875,378.9599914550781,379.1199951171875,683,0.0,0.0,2023-07-07
691,2023-07-07 14:33:00-04:00,379.0199890136719,379.0199890136719,379.0199890136719,379.0199890136719,274,0.0,0.0,2023-07-07
692,2023-07-07 14:34:00-04:00,378.94000244140625,379.0,378.8500061035156,379.0,1086,0.0,0.0,2023-07-07
693,2023-07-07 14:37:00-04:00,378.9649963378906,378.9649963378906,378.9649963378906,378.9649963378906,126,0.0,0.0,2023-07-07
694,2023-07-07 14:38:00-04:00,378.79998779296875,378.79998779296875,378.79998779296875,378.79998779296875,549,0.0,0.0,2023-07-07
695,2023-07-07 14:42:00-04:00,379.125,379.1600036621094,379.125,379.1600036621094,1014,0.0,0.0,2023-07-07
696,2023-07-07 14:43:00-04:00,379.1400146484375,379.1400146484375,379.1050109863281,379.1050109863281,315,0.0,0.0,2023-07-07
697,2023-07-07 14:44:00-04:00,379.1000061035156,379.1000061035156,378.9800109863281,378.9800109863281,423,0.0,0.0,2023-07-07
698,2023-07-07 14:45:00-04:00,378.9150085449219,378.9150085449219,378.9150085449219,378.9150085449219,163,0.0,0.0,2023-07-07
699,2023-07-07 14:46:00-04:00,379.0299987792969,379.0299987792969,379.0299987792969,379.0299987792969,191,0.0,0.0,2023-07-07
700,2023-07-07 14:47:00-04:00,379.00250244140625,379.00250244140625,379.00250244140625,379.00250244140625,428,0.0,0.0,2023-07-07
701,2023-07-07 14:48:00-04:00,379.1000061035156,379.1000061035156,379.0950012207031,379.0950012207031,248,0.0,0.0,2023-07-07
702,2023-07-07 14:49:00-04:00,378.8699951171875,378.989990234375,378.8699951171875,378.989990234375,526,0.0,0.0,2023-07-07
703,2023-07-07 14:52:00-04:00,379.1400146484375,379.1400146484375,379.1400146484375,379.1400146484375,215,0.0,0.0,2023-07-07
704,2023-07-07 14:53:00-04:00,378.9549865722656,378.9549865722656,378.9549865722656,378.9549865722656,202,0.0,0.0,2023-07-07
705,2023-07-07 14:54:00-04:00,379.0799865722656,379.0799865722656,379.0799865722656,379.0799865722656,154,0.0,0.0,2023-07-07
706,2023-07-07 14:55:00-04:00,379.0799865722656,379.0799865722656,379.0799865722656,379.0799865722656,177,0.0,0.0,2023-07-07
707,2023-07-07 14:57:00-04:00,379.0849914550781,379.0849914550781,379.0849914550781,379.0849914550781,132,0.0,0.0,2023-07-07
708,2023-07-07 14:58:00-04:00,378.92999267578125,379.0899963378906,378.92999267578125,379.0899963378906,381,0.0,0.0,2023-07-07
709,2023-07-07 14:59:00-04:00,379.17999267578125,379.2149963378906,379.1700134277344,379.2149963378906,1434,0.0,0.0,2023-07-07
710,2023-07-07 15:00:00-04:00,379.0799865722656,379.2200012207031,379.0799865722656,379.2200012207031,228,0.0,0.0,2023-07-07
711,2023-07-07 15:01:00-04:00,379.2099914550781,379.2099914550781,379.2099914550781,379.2099914550781,301,0.0,0.0,2023-07-07
712,2023-07-07 15:02:00-04:00,379.2300109863281,379.2699890136719,379.20001220703125,379.2699890136719,1057,0.0,0.0,2023-07-07
713,2023-07-07 15:04:00-04:00,379.0899963378906,379.17999267578125,379.0299987792969,379.17999267578125,2167,0.0,0.0,2023-07-07
714,2023-07-07 15:05:00-04:00,379.125,379.44000244140625,379.125,379.44000244140625,1164,0.0,0.0,2023-07-07
715,2023-07-07 15:06:00-04:00,379.3900146484375,379.4049987792969,379.3299865722656,379.3299865722656,892,0.0,0.0,2023-07-07
716,2023-07-07 15:07:00-04:00,379.2900085449219,379.2900085449219,379.135009765625,379.1499938964844,1366,0.0,0.0,2023-07-07
717,2023-07-07 15:08:00-04:00,379.1549987792969,379.30999755859375,379.1549987792969,379.30999755859375,626,0.0,0.0,2023-07-07
718,2023-07-07 15:09:00-04:00,379.385009765625,379.385009765625,379.3599853515625,379.3599853515625,1033,0.0,0.0,2023-07-07
719,2023-07-07 15:10:00-04:00,379.4599914550781,379.4800109863281,379.32000732421875,379.32000732421875,1516,0.0,0.0,2023-07-07
720,2023-07-07 15:13:00-04:00,379.1000061035156,379.1600036621094,379.1000061035156,379.1600036621094,241,0.0,0.0,2023-07-07
721,2023-07-07 15:14:00-04:00,379.1000061035156,379.1600036621094,379.1000061035156,379.1600036621094,543,0.0,0.0,2023-07-07
722,2023-07-07 15:15:00-04:00,379.2349853515625,379.2349853515625,379.2349853515625,379.2349853515625,260,0.0,0.0,2023-07-07
723,2023-07-07 15:16:00-04:00,379.3299865722656,379.3500061035156,379.3299865722656,379.3500061035156,351,0.0,0.0,2023-07-07
724,2023-07-07 15:17:00-04:00,379.3399963378906,379.3450012207031,379.239990234375,379.2900085449219,2472,0.0,0.0,2023-07-07
725,2023-07-07 15:18:00-04:00,379.2900085449219,379.2900085449219,378.9549865722656,378.9549865722656,2058,0.0,0.0,2023-07-07
726,2023-07-07 15:19:00-04:00,378.9549865722656,378.9549865722656,378.93499755859375,378.93499755859375,883,0.0,0.0,2023-07-07
727,2023-07-07 15:21:00-04:00,379.2200012207031,379.2200012207031,379.2049865722656,379.2049865722656,310,0.0,0.0,2023-07-07
728,2023-07-07 15:22:00-04:00,379.1875,379.19500732421875,379.17999267578125,379.19500732421875,489,0.0,0.0,2023-07-07
729,2023-07-07 15:23:00-04:00,379.19000244140625,379.19000244140625,379.19000244140625,379.19000244140625,270,0.0,0.0,2023-07-07
730,2023-07-07 15:24:00-04:00,378.95001220703125,378.9549865722656,378.9200134277344,378.9549865722656,727,0.0,0.0,2023-07-07
731,2023-07-07 15:25:00-04:00,378.9700012207031,378.9700012207031,378.9700012207031,378.9700012207031,355,0.0,0.0,2023-07-07
732,2023-07-07 15:26:00-04:00,378.9700012207031,378.9700012207031,378.9599914550781,378.9599914550781,530,0.0,0.0,2023-07-07
733,2023-07-07 15:28:00-04:00,378.9549865722656,378.9549865722656,378.7799987792969,378.7799987792969,1612,0.0,0.0,2023-07-07
734,2023-07-07 15:30:00-04:00,378.8699951171875,378.95001220703125,378.7550048828125,378.93499755859375,1654,0.0,0.0,2023-07-07
735,2023-07-07 15:31:00-04:00,378.92999267578125,378.92999267578125,378.79998779296875,378.79998779296875,579,0.0,0.0,2023-07-07
736,2023-07-07 15:32:00-04:00,378.7900085449219,378.7900085449219,378.7724914550781,378.7724914550781,281,0.0,0.0,2023-07-07
737,2023-07-07 15:34:00-04:00,378.8500061035156,378.8500061035156,378.8500061035156,378.8500061035156,133,0.0,0.0,2023-07-07
738,2023-07-07 15:35:00-04:00,378.8999938964844,378.8999938964844,378.8999938964844,378.8999938964844,117,0.0,0.0,2023-07-07
739,2023-07-07 15:36:00-04:00,378.9100036621094,379.1400146484375,378.9100036621094,379.1400146484375,1919,0.0,0.0,2023-07-07
740,2023-07-07 15:37:00-04:00,379.2900085449219,379.2900085449219,379.1000061035156,379.1000061035156,1190,0.0,0.0,2023-07-07
741,2023-07-07 15:38:00-04:00,379.0400085449219,379.0400085449219,379.0400085449219,379.0400085449219,177,0.0,0.0,2023-07-07
742,2023-07-07 15:39:00-04:00,379.07000732421875,379.1300048828125,379.07000732421875,379.1300048828125,902,0.0,0.0,2023-07-07
743,2023-07-07 15:40:00-04:00,379.1000061035156,379.1000061035156,378.94000244140625,378.94000244140625,814,0.0,0.0,2023-07-07
744,2023-07-07 15:41:00-04:00,378.8399963378906,378.8699951171875,378.7900085449219,378.8699951171875,1343,0.0,0.0,2023-07-07
745,2023-07-07 15:43:00-04:00,378.94000244140625,378.9599914550781,378.94000244140625,378.95001220703125,628,0.0,0.0,2023-07-07
746,2023-07-07 15:44:00-04:00,378.95001220703125,378.9599914550781,378.635009765625,378.7099914550781,2254,0.0,0.0,2023-07-07
747,2023-07-07 15:45:00-04:00,378.6650085449219,378.79998779296875,378.6650085449219,378.79998779296875,678,0.0,0.0,2023-07-07
748,2023-07-07 15:46:00-04:00,378.9100036621094,378.9100036621094,378.7550048828125,378.7550048828125,1334,0.0,0.0,2023-07-07
749,2023-07-07 15:47:00-04:00,378.57000732421875,378.57000732421875,378.3699951171875,378.3699951171875,1497,0.0,0.0,2023-07-07
750,2023-07-07 15:48:00-04:00,378.4100036621094,378.4100036621094,378.2250061035156,378.2749938964844,521,0.0,0.0,2023-07-07
751,2023-07-07 15:49:00-04:00,378.2900085449219,378.2900085449219,377.8500061035156,377.8500061035156,1935,0.0,0.0,2023-07-07
752,2023-07-07 15:50:00-04:00,377.56500244140625,377.7550048828125,377.56500244140625,377.7550048828125,1827,0.0,0.0,2023-07-07
753,2023-07-07 15:51:00-04:00,377.7650146484375,377.9700012207031,377.7650146484375,377.9599914550781,2181,0.0,0.0,2023-07-07
754,2023-07-07 15:52:00-04:00,377.94500732421875,378.1449890136719,377.94500732421875,378.1449890136719,1228,0.0,0.0,2023-07-07
755,2023-07-07 15:53:00-04:00,378.1199951171875,378.2090148925781,377.8800048828125,377.8800048828125,3541,0.0,0.0,2023-07-07
756,2023-07-07 15:54:00-04:00,377.80999755859375,377.9800109863281,377.7799987792969,377.9800109863281,3400,0.0,0.0,2023-07-07
757,2023-07-07 15:55:00-04:00,377.9599914550781,377.9599914550781,377.8599853515625,377.8999938964844,1421,0.0,0.0,2023-07-07
758,2023-07-07 15:56:00-04:00,378.0299987792969,378.1300048828125,378.0249938964844,378.04998779296875,3296,0.0,0.0,2023-07-07
759,2023-07-07 15:57:00-04:00,378.14898681640625,378.14898681640625,377.94000244140625,378.0450134277344,4872,0.0,0.0,2023-07-07
760,2023-07-07 15:58:00-04:00,377.9700012207031,378.1099853515625,377.9200134277344,378.1099853515625,8002,0.0,0.0,2023-07-07
761,2023-07-07 15:59:00-04:00,377.9800109863281,378.57000732421875,377.95001220703125,378.3800048828125,17807,0.0,0.0,2023-07-07
0,2023-07-10 09:30:00-04:00,379.29998779296875,379.29998779296875,379.1199951171875,379.1199951171875,0,0.0,0.0,2023-07-10
1,2023-07-10 09:44:00-04:00,381.3999938964844,381.42999267578125,380.56500244140625,380.56500244140625,1252,0.0,0.0,2023-07-10
2,2023-07-10 09:48:00-04:00,382.0199890136719,382.0199890136719,382.0199890136719,382.0199890136719,130,0.0,0.0,2023-07-10
3,2023-07-10 09:49:00-04:00,382.0199890136719,382.0199890136719,382.0199890136719,382.0199890136719,150,0.0,0.0,2023-07-10
4,2023-07-10 09:50:00-04:00,382.1679992675781,382.1679992675781,382.1679992675781,382.1679992675781,500,0.0,0.0,2023-07-10
5,2023-07-10 09:53:00-04:00,382.5299987792969,382.5299987792969,382.5299987792969,382.5299987792969,1104,0.0,0.0,2023-07-10
6,2023-07-10 09:54:00-04:00,382.70001220703125,382.70001220703125,382.70001220703125,382.70001220703125,358,0.0,0.0,2023-07-10
7,2023-07-10 09:57:00-04:00,382.9150085449219,382.94500732421875,382.82000732421875,382.82000732421875,437,0.0,0.0,2023-07-10
8,2023-07-10 09:59:00-04:00,383.0199890136719,383.0199890136719,383.0199890136719,383.0199890136719,508,0.0,0.0,2023-07-10
9,2023-07-10 10:04:00-04:00,384.0799865722656,384.0799865722656,384.0799865722656,384.0799865722656,563,0.0,0.0,2023-07-10
10,2023-07-10 10:07:00-04:00,383.885009765625,383.885009765625,383.0400085449219,383.0400085449219,1099,0.0,0.0,2023-07-10
11,2023-07-10 10:10:00-04:00,383.2449951171875,383.2449951171875,383.2449951171875,383.2449951171875,132,0.0,0.0,2023-07-10
12,2023-07-10 10:11:00-04:00,383.5899963378906,383.5899963378906,383.5899963378906,383.5899963378906,639,0.0,0.0,2023-07-10
13,2023-07-10 10:14:00-04:00,383.1700134277344,383.1700134277344,383.1700134277344,383.1700134277344,233,0.0,0.0,2023-07-10
14,2023-07-10 10:17:00-04:00,383.3550109863281,383.3550109863281,383.3550109863281,383.3550109863281,150,0.0,0.0,2023-07-10
15,2023-07-10 10:20:00-04:00,383.6499938964844,383.6499938964844,383.6499938964844,383.6499938964844,1090,0.0,0.0,2023-07-10
16,2023-07-10 10:21:00-04:00,383.1300048828125,383.32000732421875,383.0799865722656,383.1000061035156,1013,0.0,0.0,2023-07-10
17,2023-07-10 10:23:00-04:00,383.0400085449219,383.0400085449219,383.0,383.0,1209,0.0,0.0,2023-07-10
18,2023-07-10 10:24:00-04:00,383.07000732421875,383.07000732421875,383.07000732421875,383.07000732421875,740,0.0,0.0,2023-07-10
19,2023-07-10 10:27:00-04:00,382.8699951171875,383.1099853515625,382.75,382.82501220703125,2961,0.0,0.0,2023-07-10
20,2023-07-10 10:28:00-04:00,382.8894958496094,382.8894958496094,382.8894958496094,382.8894958496094,135,0.0,0.0,2023-07-10
21,2023-07-10 10:29:00-04:00,382.94500732421875,382.9599914550781,382.70001220703125,382.70001220703125,437,0.0,0.0,2023-07-10
22,2023-07-10 10:31:00-04:00,382.875,382.9949951171875,382.5474853515625,382.5474853515625,1289,0.0,0.0,2023-07-10
23,2023-07-10 10:33:00-04:00,382.7449951171875,382.76251220703125,382.7099914550781,382.76251220703125,661,0.0,0.0,2023-07-10
24,2023-07-10 10:34:00-04:00,382.82000732421875,382.82000732421875,382.7950134277344,382.7950134277344,374,0.0,0.0,2023-07-10
25,2023-07-10 10:35:00-04:00,382.79998779296875,382.9200134277344,382.5199890136719,382.8424987792969,8943,0.0,0.0,2023-07-10
26,2023-07-10 10:36:00-04:00,382.7099914550781,383.1499938964844,382.6499938964844,383.0899963378906,3253,0.0,0.0,2023-07-10
27,2023-07-10 10:39:00-04:00,382.9200134277344,382.9200134277344,382.9200134277344,382.9200134277344,392,0.0,0.0,2023-07-10
28,2023-07-10 10:40:00-04:00,382.8500061035156,382.8500061035156,382.8500061035156,382.8500061035156,265,0.0,0.0,2023-07-10
29,2023-07-10 10:41:00-04:00,382.8399963378906,382.8399963378906,382.8399963378906,382.8399963378906,278,0.0,0.0,2023-07-10
30,2023-07-10 10:43:00-04:00,382.7099914550781,382.7099914550781,382.7099914550781,382.7099914550781,226,0.0,0.0,2023-07-10
31,2023-07-10 10:47:00-04:00,382.0,382.0,382.0,382.0,471,0.0,0.0,2023-07-10
32,2023-07-10 10:58:00-04:00,381.4150085449219,381.4150085449219,381.1600036621094,381.1600036621094,206,0.0,0.0,2023-07-10
