,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
33,2023-07-10 10:59:00-04:00,381.6300048828125,381.69000244140625,381.6300048828125,381.69000244140625,1600,0.0,0.0,2023-07-10
34,2023-07-10 11:00:00-04:00,381.7149963378906,381.7149963378906,381.7149963378906,381.7149963378906,180,0.0,0.0,2023-07-10
35,2023-07-10 11:01:00-04:00,381.6099853515625,381.6099853515625,381.6099853515625,381.6099853515625,499,0.0,0.0,2023-07-10
36,2023-07-10 11:15:00-04:00,381.95001220703125,381.95001220703125,381.95001220703125,381.95001220703125,182,0.0,0.0,2023-07-10
37,2023-07-10 11:20:00-04:00,381.760009765625,381.760009765625,381.760009765625,381.760009765625,743,0.0,0.0,2023-07-10
38,2023-07-10 11:23:00-04:00,382.1000061035156,382.17999267578125,381.9849853515625,382.17999267578125,489,0.0,0.0,2023-07-10
39,2023-07-10 11:25:00-04:00,382.17999267578125,382.17999267578125,382.17999267578125,382.17999267578125,561,0.0,0.0,2023-07-10
40,2023-07-10 11:32:00-04:00,382.197509765625,382.197509765625,382.197509765625,382.197509765625,173,0.0,0.0,2023-07-10
41,2023-07-10 11:35:00-04:00,382.2900085449219,382.2900085449219,382.2900085449219,382.2900085449219,430,0.0,0.0,2023-07-10
42,2023-07-10 11:37:00-04:00,382.5400085449219,382.5400085449219,382.125,382.3887023925781,1015,0.0,0.0,2023-07-10
43,2023-07-10 11:39:00-04:00,382.1400146484375,382.1400146484375,382.1400146484375,382.1400146484375,481,0.0,0.0,2023-07-10
44,2023-07-10 11:46:00-04:00,382.239990234375,382.239990234375,382.239990234375,382.239990234375,195,0.0,0.0,2023-07-10
45,2023-07-10 11:49:00-04:00,382.05499267578125,382.05499267578125,382.05499267578125,382.05499267578125,709,0.0,0.0,2023-07-10
46,2023-07-10 11:52:00-04:00,382.3900146484375,382.4700012207031,382.3900146484375,382.44000244140625,763,0.0,0.0,2023-07-10
47,2023-07-10 12:00:00-04:00,383.18499755859375,383.18499755859375,383.18499755859375,383.18499755859375,261,0.0,0.0,2023-07-10
48,2023-07-10 12:01:00-04:00,382.6099853515625,382.7099914550781,382.6099853515625,382.7099914550781,543,0.0,0.0,2023-07-10
49,2023-07-10 12:05:00-04:00,382.6000061035156,382.6000061035156,382.6000061035156,382.6000061035156,830,0.0,0.0,2023-07-10
50,2023-07-10 12:11:00-04:00,382.5400085449219,382.5400085449219,382.5400085449219,382.5400085449219,383,0.0,0.0,2023-07-10
51,2023-07-10 12:15:00-04:00,382.6050109863281,382.6050109863281,382.6050109863281,382.6050109863281,305,0.0,0.0,2023-07-10
52,2023-07-10 12:18:00-04:00,382.5,382.5,382.5,382.5,175,0.0,0.0,2023-07-10
53,2023-07-10 12:20:00-04:00,382.9200134277344,383.1700134277344,382.9100036621094,383.1700134277344,1056,0.0,0.0,2023-07-10
54,2023-07-10 12:22:00-04:00,382.6700134277344,383.29998779296875,382.6700134277344,383.29998779296875,552,0.0,0.0,2023-07-10
55,2023-07-10 12:27:00-04:00,383.25,383.25,383.17999267578125,383.17999267578125,963,0.0,0.0,2023-07-10
56,2023-07-10 12:44:00-04:00,383.2799987792969,383.2799987792969,383.2799987792969,383.2799987792969,232,0.0,0.0,2023-07-10
57,2023-07-10 12:47:00-04:00,383.375,383.375,383.2900085449219,383.2900085449219,643,0.0,0.0,2023-07-10
58,2023-07-10 12:51:00-04:00,383.3500061035156,383.3500061035156,383.18499755859375,383.18499755859375,311,0.0,0.0,2023-07-10
59,2023-07-10 12:52:00-04:00,383.489990234375,383.489990234375,383.489990234375,383.489990234375,691,0.0,0.0,2023-07-10
60,2023-07-10 13:05:00-04:00,383.17999267578125,383.17999267578125,382.885009765625,383.0,710,0.0,0.0,2023-07-10
61,2023-07-10 13:06:00-04:00,383.07000732421875,383.07000732421875,383.07000732421875,383.07000732421875,222,0.0,0.0,2023-07-10
62,2023-07-10 13:07:00-04:00,383.29998779296875,383.29998779296875,383.29998779296875,383.29998779296875,368,0.0,0.0,2023-07-10
63,2023-07-10 13:15:00-04:00,383.2799987792969,383.3699951171875,383.2200012207031,383.3699951171875,1405,0.0,0.0,2023-07-10
64,2023-07-10 13:18:00-04:00,383.2900085449219,383.3999938964844,383.2900085449219,383.3999938964844,538,0.0,0.0,2023-07-10
65,2023-07-10 13:25:00-04:00,383.1000061035156,383.1000061035156,383.0307922363281,383.0307922363281,580,0.0,0.0,2023-07-10
66,2023-07-10 13:26:00-04:00,382.9100036621094,382.9100036621094,382.8949890136719,382.8949890136719,228,0.0,0.0,2023-07-10
67,2023-07-10 13:27:00-04:00,383.114990234375,383.114990234375,383.114990234375,383.114990234375,408,0.0,0.0,2023-07-10
68,2023-07-10 13:33:00-04:00,382.739990234375,382.739990234375,382.739990234375,382.739990234375,219,0.0,0.0,2023-07-10
69,2023-07-10 13:34:00-04:00,382.6499938964844,382.7699890136719,382.5,382.5,622,0.0,0.0,2023-07-10
70,2023-07-10 13:35:00-04:00,382.5400085449219,382.5400085449219,382.5400085449219,382.5400085449219,181,0.0,0.0,2023-07-10
71,2023-07-10 13:39:00-04:00,382.5050048828125,382.5050048828125,382.5050048828125,382.5050048828125,537,0.0,0.0,2023-07-10
72,2023-07-10 13:42:00-04:00,382.8299865722656,382.9949951171875,382.8299865722656,382.9949951171875,655,0.0,0.0,2023-07-10
73,2023-07-10 13:46:00-04:00,382.75,382.75,382.75,382.75,217,0.0,0.0,2023-07-10
74,2023-07-10 13:47:00-04:00,382.4549865722656,382.4649963378906,382.4549865722656,382.4649963378906,496,0.0,0.0,2023-07-10
75,2023-07-10 13:53:00-04:00,382.3299865722656,382.3299865722656,382.3299865722656,382.3299865722656,565,0.0,0.0,2023-07-10
76,2023-07-10 14:04:00-04:00,382.0849914550781,382.0849914550781,382.0849914550781,382.0849914550781,372,0.0,0.0,2023-07-10
77,2023-07-10 14:05:00-04:00,382.0199890136719,382.0199890136719,382.0199890136719,382.0199890136719,151,0.0,0.0,2023-07-10
78,2023-07-10 14:06:00-04:00,382.0400085449219,382.0400085449219,382.0400085449219,382.0400085449219,233,0.0,0.0,2023-07-10
79,2023-07-10 14:09:00-04:00,382.0199890136719,382.0199890136719,381.82000732421875,381.82000732421875,570,0.0,0.0,2023-07-10
80,2023-07-10 14:11:00-04:00,381.8399963378906,381.8399963378906,381.8399963378906,381.8399963378906,275,0.0,0.0,2023-07-10
81,2023-07-10 14:14:00-04:00,381.8500061035156,381.8500061035156,381.8500061035156,381.8500061035156,446,0.0,0.0,2023-07-10
82,2023-07-10 14:20:00-04:00,382.0199890136719,382.0400085449219,381.9200134277344,381.9700012207031,795,0.0,0.0,2023-07-10
83,2023-07-10 14:23:00-04:00,382.0199890136719,382.1499938964844,382.0199890136719,382.1300048828125,1198,0.0,0.0,2023-07-10
84,2023-07-10 14:27:00-04:00,381.9200134277344,381.95001220703125,381.9200134277344,381.9200134277344,1004,0.0,0.0,2023-07-10
85,2023-07-10 14:39:00-04:00,381.7449951171875,381.7449951171875,381.489990234375,381.70001220703125,983,0.0,0.0,2023-07-10
86,2023-07-10 14:47:00-04:00,381.55999755859375,381.55999755859375,381.5299987792969,381.5299987792969,232,0.0,0.0,2023-07-10
87,2023-07-10 14:48:00-04:00,381.4200134277344,381.4200134277344,381.4200134277344,381.4200134277344,537,0.0,0.0,2023-07-10
88,2023-07-10 14:50:00-04:00,381.4700012207031,381.4700012207031,381.4700012207031,381.4700012207031,229,0.0,0.0,2023-07-10
89,2023-07-10 14:51:00-04:00,381.57000732421875,381.5899963378906,381.42999267578125,381.42999267578125,793,0.0,0.0,2023-07-10
90,2023-07-10 14:52:00-04:00,381.6000061035156,381.6000061035156,381.6000061035156,381.6000061035156,581,0.0,0.0,2023-07-10
91,2023-07-10 14:58:00-04:00,381.7300109863281,381.7300109863281,381.7300109863281,381.7300109863281,219,0.0,0.0,2023-07-10
92,2023-07-10 14:59:00-04:00,382.0199890136719,382.07000732421875,381.989990234375,382.07000732421875,919,0.0,0.0,2023-07-10
93,2023-07-10 15:01:00-04:00,381.989990234375,381.989990234375,381.7984924316406,381.7984924316406,894,0.0,0.0,2023-07-10
94,2023-07-10 15:07:00-04:00,381.739990234375,381.739990234375,381.739990234375,381.739990234375,331,0.0,0.0,2023-07-10
95,2023-07-10 15:10:00-04:00,381.7749938964844,381.7749938964844,381.7749938964844,381.7749938964844,318,0.0,0.0,2023-07-10
96,2023-07-10 15:11:00-04:00,381.7699890136719,381.7699890136719,381.7699890136719,381.7699890136719,228,0.0,0.0,2023-07-10
97,2023-07-10 15:13:00-04:00,381.989990234375,381.989990234375,381.989990234375,381.989990234375,715,0.0,0.0,2023-07-10
98,2023-07-10 15:14:00-04:00,381.989990234375,382.04998779296875,381.989990234375,382.04998779296875,755,0.0,0.0,2023-07-10
99,2023-07-10 15:16:00-04:00,382.0400085449219,382.0899963378906,382.0400085449219,382.0899963378906,366,0.0,0.0,2023-07-10
100,2023-07-10 15:17:00-04:00,382.1499938964844,382.1499938964844,382.1499938964844,382.1499938964844,375,0.0,0.0,2023-07-10
101,2023-07-10 15:22:00-04:00,382.19500732421875,382.19500732421875,382.0799865722656,382.0799865722656,771,0.0,0.0,2023-07-10
102,2023-07-10 15:23:00-04:00,381.9599914550781,382.0050048828125,381.9200134277344,382.0050048828125,521,0.0,0.0,2023-07-10
103,2023-07-10 15:24:00-04:00,382.1499938964844,382.19500732421875,381.94000244140625,382.1600036621094,1750,0.0,0.0,2023-07-10
104,2023-07-10 15:27:00-04:00,382.3299865722656,382.3500061035156,382.3299865722656,382.3500061035156,950,0.0,0.0,2023-07-10
105,2023-07-10 15:30:00-04:00,382.6050109863281,382.6050109863281,382.6050109863281,382.6050109863281,344,0.0,0.0,2023-07-10
106,2023-07-10 15:31:00-04:00,382.7040100097656,382.7040100097656,382.6700134277344,382.6700134277344,363,0.0,0.0,2023-07-10
107,2023-07-10 15:32:00-04:00,382.6700134277344,382.67999267578125,382.4800109863281,382.55999755859375,2653,0.0,0.0,2023-07-10
108,2023-07-10 15:33:00-04:00,382.885009765625,382.9100036621094,382.885009765625,382.8999938964844,791,0.0,0.0,2023-07-10
109,2023-07-10 15:34:00-04:00,383.1300048828125,383.1300048828125,383.1300048828125,383.1300048828125,238,0.0,0.0,2023-07-10
110,2023-07-10 15:35:00-04:00,382.9949951171875,383.0150146484375,382.8800048828125,382.989990234375,2305,0.0,0.0,2023-07-10
111,2023-07-10 15:36:00-04:00,382.9549865722656,383.1449890136719,382.9549865722656,383.1449890136719,566,0.0,0.0,2023-07-10
112,2023-07-10 15:37:00-04:00,383.1499938964844,383.1499938964844,383.1499938964844,383.1499938964844,376,0.0,0.0,2023-07-10
113,2023-07-10 15:38:00-04:00,383.17498779296875,383.17498779296875,383.010009765625,383.1000061035156,1538,0.0,0.0,2023-07-10
114,2023-07-10 15:41:00-04:00,382.9200134277344,383.0350036621094,382.9200134277344,383.0350036621094,342,0.0,0.0,2023-07-10
115,2023-07-10 15:42:00-04:00,382.9200134277344,382.92999267578125,382.82501220703125,382.82501220703125,1341,0.0,0.0,2023-07-10
116,2023-07-10 15:43:00-04:00,382.82000732421875,383.239990234375,382.82000732421875,383.239990234375,1303,0.0,0.0,2023-07-10
117,2023-07-10 15:44:00-04:00,383.19500732421875,383.19500732421875,383.19500732421875,383.19500732421875,102,0.0,0.0,2023-07-10
118,2023-07-10 15:45:00-04:00,383.1000061035156,383.19500732421875,382.92999267578125,382.9750061035156,1374,0.0,0.0,2023-07-10
119,2023-07-10 15:46:00-04:00,382.9849853515625,382.9849853515625,382.9200134277344,382.9200134277344,355,0.0,0.0,2023-07-10
120,2023-07-10 15:47:00-04:00,382.81500244140625,382.94500732421875,382.81500244140625,382.94500732421875,216,0.0,0.0,2023-07-10
121,2023-07-10 15:48:00-04:00,382.80999755859375,382.8999938964844,382.80999755859375,382.8949890136719,922,0.0,0.0,2023-07-10
122,2023-07-10 15:49:00-04:00,382.8949890136719,382.8949890136719,382.8949890136719,382.8949890136719,337,0.0,0.0,2023-07-10
123,2023-07-10 15:50:00-04:00,382.8900146484375,383.05999755859375,382.8900146484375,382.95001220703125,1059,0.0,0.0,2023-07-10
124,2023-07-10 15:51:00-04:00,383.05999755859375,383.114990234375,382.9200134277344,383.0299987792969,2113,0.0,0.0,2023-07-10
125,2023-07-10 15:52:00-04:00,383.05999755859375,383.05999755859375,382.8999938964844,382.9150085449219,1778,0.0,0.0,2023-07-10
126,2023-07-10 15:53:00-04:00,383.1050109863281,383.2200012207031,382.9700012207031,382.9700012207031,1330,0.0,0.0,2023-07-10
127,2023-07-10 15:54:00-04:00,383.07501220703125,383.2799987792969,383.07501220703125,383.19000244140625,1653,0.0,0.0,2023-07-10
128,2023-07-10 15:55:00-04:00,383.3699951171875,383.760009765625,383.3699951171875,383.760009765625,2176,0.0,0.0,2023-07-10
129,2023-07-10 15:56:00-04:00,383.63250732421875,383.9100036621094,383.489990234375,383.489990234375,5079,0.0,0.0,2023-07-10
130,2023-07-10 15:57:00-04:00,383.57000732421875,383.5799865722656,383.0350036621094,383.0350036621094,3094,0.0,0.0,2023-07-10
131,2023-07-10 15:58:00-04:00,383.1400146484375,383.260009765625,383.0,383.0,1889,0.0,0.0,2023-07-10
132,2023-07-10 15:59:00-04:00,383.25,383.5299987792969,383.05499267578125,383.2900085449219,8427,0.0,0.0,2023-07-10
133,2023-07-11 09:30:00-04:00,384.30999755859375,384.30999755859375,384.30999755859375,384.30999755859375,1620,0.0,0.0,2023-07-11
134,2023-07-11 09:31:00-04:00,383.5400085449219,383.55999755859375,383.5400085449219,383.55999755859375,470,0.0,0.0,2023-07-11
135,2023-07-11 09:34:00-04:00,384.989990234375,385.0,384.6499938964844,385.0,1850,0.0,0.0,2023-07-11
136,2023-07-11 09:46:00-04:00,386.19500732421875,386.19500732421875,386.0450134277344,386.0450134277344,973,0.0,0.0,2023-07-11
137,2023-07-11 09:49:00-04:00,386.20001220703125,386.20001220703125,385.5199890136719,385.5899963378906,2557,0.0,0.0,2023-07-11
138,2023-07-11 09:53:00-04:00,385.3299865722656,385.3299865722656,385.2900085449219,385.2900085449219,624,0.0,0.0,2023-07-11
139,2023-07-11 09:57:00-04:00,384.9949951171875,384.9949951171875,384.9949951171875,384.9949951171875,360,0.0,0.0,2023-07-11
140,2023-07-11 10:00:00-04:00,384.6700134277344,384.6700134277344,384.42999267578125,384.54998779296875,615,0.0,0.0,2023-07-11
141,2023-07-11 10:03:00-04:00,384.4800109863281,384.4800109863281,384.4800109863281,384.4800109863281,234,0.0,0.0,2023-07-11
142,2023-07-11 10:04:00-04:00,384.2099914550781,384.2099914550781,384.2099914550781,384.2099914550781,371,0.0,0.0,2023-07-11
143,2023-07-11 10:07:00-04:00,383.8599853515625,383.8599853515625,383.55999755859375,383.55999755859375,572,0.0,0.0,2023-07-11
144,2023-07-11 10:09:00-04:00,383.6000061035156,383.6000061035156,383.6000061035156,383.6000061035156,281,0.0,0.0,2023-07-11
145,2023-07-11 10:10:00-04:00,383.57501220703125,383.57501220703125,383.1099853515625,383.1099853515625,1021,0.0,0.0,2023-07-11
146,2023-07-11 10:11:00-04:00,383.3175048828125,383.3175048828125,383.2850036621094,383.2850036621094,735,0.0,0.0,2023-07-11
147,2023-07-11 10:12:00-04:00,383.3299865722656,383.3299865722656,383.3299865722656,383.3299865722656,504,0.0,0.0,2023-07-11
148,2023-07-11 10:13:00-04:00,382.92999267578125,382.92999267578125,382.92999267578125,382.92999267578125,145,0.0,0.0,2023-07-11
149,2023-07-11 10:14:00-04:00,382.885009765625,382.885009765625,382.7200012207031,382.7200012207031,512,0.0,0.0,2023-07-11
150,2023-07-11 10:15:00-04:00,382.5400085449219,382.5400085449219,382.5400085449219,382.5400085449219,410,0.0,0.0,2023-07-11
151,2023-07-11 10:17:00-04:00,382.80499267578125,382.80499267578125,382.80499267578125,382.80499267578125,204,0.0,0.0,2023-07-11
152,2023-07-11 10:19:00-04:00,383.0299987792969,383.260009765625,382.9949951171875,383.260009765625,972,0.0,0.0,2023-07-11
153,2023-07-11 10:20:00-04:00,383.07000732421875,383.07000732421875,383.010009765625,383.06500244140625,663,0.0,0.0,2023-07-11
154,2023-07-11 10:21:00-04:00,383.0199890136719,383.0199890136719,382.7699890136719,382.7699890136719,583,0.0,0.0,2023-07-11
155,2023-07-11 10:22:00-04:00,382.4649963378906,382.4649963378906,382.4649963378906,382.4649963378906,394,0.0,0.0,2023-07-11
156,2023-07-11 10:23:00-04:00,382.260009765625,382.260009765625,381.8999938964844,381.8999938964844,592,0.0,0.0,2023-07-11
157,2023-07-11 10:24:00-04:00,382.1400146484375,382.1400146484375,382.1400146484375,382.1400146484375,796,0.0,0.0,2023-07-11
158,2023-07-11 10:28:00-04:00,381.4200134277344,381.5050048828125,381.4200134277344,381.5050048828125,691,0.0,0.0,2023-07-11
159,2023-07-11 10:30:00-04:00,381.5199890136719,381.5199890136719,381.5199890136719,381.5199890136719,244,0.0,0.0,2023-07-11
160,2023-07-11 10:31:00-04:00,381.19000244140625,381.25,381.17999267578125,381.25,490,0.0,0.0,2023-07-11
161,2023-07-11 10:34:00-04:00,381.30999755859375,381.30999755859375,381.135009765625,381.135009765625,608,0.0,0.0,2023-07-11
162,2023-07-11 10:38:00-04:00,381.69000244140625,381.9800109863281,381.5,381.9800109863281,2330,0.0,0.0,2023-07-11
163,2023-07-11 10:40:00-04:00,381.6300048828125,381.6300048828125,381.6300048828125,381.6300048828125,715,0.0,0.0,2023-07-11
164,2023-07-11 10:44:00-04:00,381.4049987792969,381.4049987792969,381.4049987792969,381.4049987792969,240,0.0,0.0,2023-07-11
165,2023-07-11 10:45:00-04:00,381.4150085449219,381.4150085449219,381.4150085449219,381.4150085449219,371,0.0,0.0,2023-07-11
166,2023-07-11 10:46:00-04:00,381.0799865722656,381.0799865722656,381.0799865722656,381.0799865722656,482,0.0,0.0,2023-07-11
167,2023-07-11 10:49:00-04:00,381.0,381.25,381.0,381.0775146484375,1324,0.0,0.0,2023-07-11
168,2023-07-11 10:50:00-04:00,381.4200134277344,381.4200134277344,381.4200134277344,381.4200134277344,372,0.0,0.0,2023-07-11
169,2023-07-11 10:52:00-04:00,381.1700134277344,381.1700134277344,381.1700134277344,381.1700134277344,397,0.0,0.0,2023-07-11
170,2023-07-11 10:57:00-04:00,381.6400146484375,381.92999267578125,381.6400146484375,381.69000244140625,819,0.0,0.0,2023-07-11
171,2023-07-11 11:01:00-04:00,381.864990234375,381.864990234375,381.82501220703125,381.82501220703125,318,0.0,0.0,2023-07-11
172,2023-07-11 11:02:00-04:00,381.885009765625,381.9100036621094,381.885009765625,381.9100036621094,1254,0.0,0.0,2023-07-11
173,2023-07-11 11:10:00-04:00,382.1499938964844,382.19000244140625,381.9750061035156,382.19000244140625,622,0.0,0.0,2023-07-11
174,2023-07-11 11:13:00-04:00,382.1199951171875,382.1199951171875,382.1199951171875,382.1199951171875,477,0.0,0.0,2023-07-11
175,2023-07-11 11:16:00-04:00,381.8599853515625,381.9800109863281,381.8599853515625,381.9800109863281,502,0.0,0.0,2023-07-11
176,2023-07-11 11:21:00-04:00,382.3800048828125,382.7876892089844,382.1700134277344,382.4599914550781,6134,0.0,0.0,2023-07-11
177,2023-07-11 11:22:00-04:00,382.7149963378906,382.7149963378906,382.7149963378906,382.7149963378906,625,0.0,0.0,2023-07-11
178,2023-07-11 11:24:00-04:00,382.5,382.5,382.1700134277344,382.1700134277344,847,0.0,0.0,2023-07-11
179,2023-07-11 11:26:00-04:00,381.7799987792969,381.7799987792969,381.7799987792969,381.7799987792969,194,0.0,0.0,2023-07-11
180,2023-07-11 11:28:00-04:00,381.9599914550781,381.9599914550781,381.9599914550781,381.9599914550781,351,0.0,0.0,2023-07-11
181,2023-07-11 11:35:00-04:00,381.9700012207031,382.0638122558594,381.7799987792969,381.7799987792969,1125,0.0,0.0,2023-07-11
182,2023-07-11 11:40:00-04:00,382.19000244140625,382.19000244140625,382.19000244140625,382.19000244140625,209,0.0,0.0,2023-07-11
183,2023-07-11 11:41:00-04:00,381.875,381.875,381.875,381.875,431,0.0,0.0,2023-07-11
184,2023-07-11 11:45:00-04:00,382.1300048828125,382.239990234375,382.1300048828125,382.19000244140625,882,0.0,0.0,2023-07-11
185,2023-07-11 11:50:00-04:00,381.9700012207031,381.9700012207031,381.9700012207031,381.9700012207031,284,0.0,0.0,2023-07-11
186,2023-07-11 11:55:00-04:00,382.2300109863281,382.2300109863281,382.04998779296875,382.0874938964844,1529,0.0,0.0,2023-07-11
187,2023-07-11 11:57:00-04:00,382.19000244140625,382.30499267578125,382.19000244140625,382.30499267578125,725,0.0,0.0,2023-07-11
188,2023-07-11 12:00:00-04:00,382.2449951171875,382.25,382.2449951171875,382.25,489,0.0,0.0,2023-07-11
189,2023-07-11 12:03:00-04:00,382.3399963378906,382.5400085449219,382.3399963378906,382.5400085449219,1378,0.0,0.0,2023-07-11
190,2023-07-11 12:06:00-04:00,382.3399963378906,382.3999938964844,382.3399963378906,382.3999938964844,702,0.0,0.0,2023-07-11
191,2023-07-11 12:07:00-04:00,382.2349853515625,382.2349853515625,382.2349853515625,382.2349853515625,480,0.0,0.0,2023-07-11
192,2023-07-11 12:09:00-04:00,381.8500061035156,381.8500061035156,381.8500061035156,381.8500061035156,770,0.0,0.0,2023-07-11
193,2023-07-11 12:15:00-04:00,381.6499938964844,381.6499938964844,381.54998779296875,381.54998779296875,578,0.0,0.0,2023-07-11
194,2023-07-11 12:16:00-04:00,381.4800109863281,381.4800109863281,381.4800109863281,381.4800109863281,742,0.0,0.0,2023-07-11
195,2023-07-11 12:26:00-04:00,381.4100036621094,381.4100036621094,381.3800048828125,381.3800048828125,485,0.0,0.0,2023-07-11
196,2023-07-11 12:28:00-04:00,381.2900085449219,381.2900085449219,380.989990234375,380.989990234375,1284,0.0,0.0,2023-07-11
197,2023-07-11 12:32:00-04:00,381.1650085449219,381.2449951171875,381.1650085449219,381.2349853515625,920,0.0,0.0,2023-07-11
198,2023-07-11 12:43:00-04:00,381.2099914550781,381.2200012207031,381.2099914550781,381.2200012207031,396,0.0,0.0,2023-07-11
199,2023-07-11 12:50:00-04:00,381.30999755859375,381.37249755859375,381.30999755859375,381.37249755859375,1252,0.0,0.0,2023-07-11
200,2023-07-11 12:51:00-04:00,381.32000732421875,381.32000732421875,381.32000732421875,381.32000732421875,126,0.0,0.0,2023-07-11
201,2023-07-11 12:53:00-04:00,381.3349914550781,381.3349914550781,381.3349914550781,381.3349914550781,382,0.0,0.0,2023-07-11
202,2023-07-11 12:57:00-04:00,381.2099914550781,381.2099914550781,381.2099914550781,381.2099914550781,714,0.0,0.0,2023-07-11
203,2023-07-11 12:58:00-04:00,381.239990234375,381.2699890136719,381.239990234375,381.2699890136719,352,0.0,0.0,2023-07-11
204,2023-07-11 13:03:00-04:00,381.20001220703125,381.2049865722656,381.1474914550781,381.1474914550781,1561,0.0,0.0,2023-07-11
205,2023-07-11 13:07:00-04:00,381.3299865722656,381.3349914550781,381.3175048828125,381.32000732421875,2091,0.0,0.0,2023-07-11
206,2023-07-11 13:12:00-04:00,380.7300109863281,380.7300109863281,380.67999267578125,380.67999267578125,820,0.0,0.0,2023-07-11
207,2023-07-11 13:15:00-04:00,380.67999267578125,380.67999267578125,380.6050109863281,380.6050109863281,1009,0.0,0.0,2023-07-11
208,2023-07-11 13:16:00-04:00,380.6449890136719,380.7250061035156,380.6449890136719,380.7250061035156,1027,0.0,0.0,2023-07-11
209,2023-07-11 13:17:00-04:00,380.7250061035156,380.7250061035156,380.7250061035156,380.7250061035156,304,0.0,0.0,2023-07-11
210,2023-07-11 13:21:00-04:00,380.7900085449219,380.7900085449219,380.7900085449219,380.7900085449219,869,0.0,0.0,2023-07-11
211,2023-07-11 13:28:00-04:00,380.7200012207031,380.7200012207031,380.7200012207031,380.7200012207031,321,0.0,0.0,2023-07-11
212,2023-07-11 13:32:00-04:00,380.63751220703125,380.63751220703125,380.63751220703125,380.63751220703125,289,0.0,0.0,2023-07-11
213,2023-07-11 13:35:00-04:00,380.69000244140625,380.9800109863281,380.69000244140625,380.9800109863281,979,0.0,0.0,2023-07-11
214,2023-07-11 13:37:00-04:00,381.07000732421875,381.07000732421875,381.07000732421875,381.07000732421875,426,0.0,0.0,2023-07-11
215,2023-07-11 13:39:00-04:00,381.1700134277344,381.3299865722656,381.1700134277344,381.19000244140625,999,0.0,0.0,2023-07-11
216,2023-07-11 13:42:00-04:00,381.3924865722656,381.3924865722656,381.3924865722656,381.3924865722656,127,0.0,0.0,2023-07-11
217,2023-07-11 13:47:00-04:00,381.1499938964844,381.197509765625,381.0799865722656,381.197509765625,1643,0.0,0.0,2023-07-11
218,2023-07-11 13:48:00-04:00,380.9599914550781,381.0,380.9599914550781,381.0,348,0.0,0.0,2023-07-11
219,2023-07-11 13:51:00-04:00,381.0400085449219,381.0400085449219,381.0400085449219,381.0400085449219,422,0.0,0.0,2023-07-11
220,2023-07-11 13:57:00-04:00,381.4599914550781,381.4599914550781,381.4599914550781,381.4599914550781,243,0.0,0.0,2023-07-11
221,2023-07-11 13:58:00-04:00,381.114990234375,381.114990234375,381.1000061035156,381.114990234375,762,0.0,0.0,2023-07-11
222,2023-07-11 14:02:00-04:00,381.489990234375,381.489990234375,381.489990234375,381.489990234375,439,0.0,0.0,2023-07-11
223,2023-07-11 14:05:00-04:00,381.712890625,381.712890625,381.712890625,381.712890625,569,0.0,0.0,2023-07-11
224,2023-07-11 14:08:00-04:00,381.7149963378906,381.7149963378906,381.7149963378906,381.7149963378906,252,0.0,0.0,2023-07-11
225,2023-07-11 14:09:00-04:00,381.8999938964844,381.8999938964844,381.8999938964844,381.8999938964844,201,0.0,0.0,2023-07-11
226,2023-07-11 14:11:00-04:00,381.5899963378906,381.5899963378906,381.55999755859375,381.55999755859375,904,0.0,0.0,2023-07-11
227,2023-07-11 14:20:00-04:00,381.2900085449219,381.2900085449219,381.2699890136719,381.2900085449219,1019,0.0,0.0,2023-07-11
228,2023-07-11 14:26:00-04:00,381.32000732421875,381.32000732421875,381.32000732421875,381.32000732421875,281,0.0,0.0,2023-07-11
229,2023-07-11 14:27:00-04:00,381.2950134277344,381.2950134277344,381.2950134277344,381.2950134277344,273,0.0,0.0,2023-07-11
