,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
230,2023-07-11 14:28:00-04:00,381.4049987792969,381.4049987792969,381.3900146484375,381.3949890136719,862,0.0,0.0,2023-07-11
231,2023-07-11 14:32:00-04:00,381.2099914550781,381.2099914550781,381.2099914550781,381.2099914550781,177,0.0,0.0,2023-07-11
232,2023-07-11 14:33:00-04:00,381.2699890136719,381.2699890136719,381.2699890136719,381.2699890136719,586,0.0,0.0,2023-07-11
233,2023-07-11 14:35:00-04:00,381.0799865722656,381.0799865722656,381.0799865722656,381.0799865722656,251,0.0,0.0,2023-07-11
234,2023-07-11 14:36:00-04:00,381.07000732421875,381.07000732421875,381.07000732421875,381.07000732421875,205,0.0,0.0,2023-07-11
235,2023-07-11 14:37:00-04:00,380.95001220703125,381.239990234375,380.95001220703125,381.239990234375,510,0.0,0.0,2023-07-11
236,2023-07-11 14:38:00-04:00,381.1499938964844,381.1499938964844,381.1499938964844,381.1499938964844,246,0.0,0.0,2023-07-11
237,2023-07-11 14:40:00-04:00,381.1499938964844,381.2900085449219,381.1499938964844,381.1499938964844,1357,0.0,0.0,2023-07-11
238,2023-07-11 14:41:00-04:00,381.32501220703125,381.3500061035156,381.32501220703125,381.3500061035156,355,0.0,0.0,2023-07-11
239,2023-07-11 14:42:00-04:00,381.2449951171875,381.2449951171875,381.2449951171875,381.2449951171875,247,0.0,0.0,2023-07-11
240,2023-07-11 14:46:00-04:00,381.4599914550781,381.4599914550781,381.2300109863281,381.2449951171875,1619,0.0,0.0,2023-07-11
241,2023-07-11 14:47:00-04:00,381.0899963378906,381.0899963378906,381.0899963378906,381.0899963378906,239,0.0,0.0,2023-07-11
242,2023-07-11 14:50:00-04:00,381.4100036621094,381.4100036621094,381.31500244140625,381.31500244140625,749,0.0,0.0,2023-07-11
243,2023-07-11 14:51:00-04:00,381.3399963378906,381.3399963378906,381.3399963378906,381.3399963378906,533,0.0,0.0,2023-07-11
244,2023-07-11 14:53:00-04:00,381.1099853515625,381.1099853515625,381.1099853515625,381.1099853515625,607,0.0,0.0,2023-07-11
245,2023-07-11 14:57:00-04:00,381.19000244140625,381.19000244140625,381.19000244140625,381.19000244140625,325,0.0,0.0,2023-07-11
246,2023-07-11 14:59:00-04:00,381.32501220703125,381.32501220703125,381.32501220703125,381.32501220703125,179,0.0,0.0,2023-07-11
247,2023-07-11 15:00:00-04:00,381.32501220703125,381.5400085449219,381.32501220703125,381.5400085449219,1523,0.0,0.0,2023-07-11
248,2023-07-11 15:03:00-04:00,381.5,381.5,381.5,381.5,303,0.0,0.0,2023-07-11
249,2023-07-11 15:06:00-04:00,381.44000244140625,381.44000244140625,381.29998779296875,381.29998779296875,1061,0.0,0.0,2023-07-11
250,2023-07-11 15:08:00-04:00,381.510009765625,381.510009765625,381.510009765625,381.510009765625,266,0.0,0.0,2023-07-11
251,2023-07-11 15:09:00-04:00,381.30999755859375,381.30999755859375,381.30999755859375,381.30999755859375,366,0.0,0.0,2023-07-11
252,2023-07-11 15:11:00-04:00,381.7300109863281,381.7300109863281,381.5400085449219,381.5400085449219,838,0.0,0.0,2023-07-11
253,2023-07-11 15:17:00-04:00,381.510009765625,381.7200012207031,381.510009765625,381.57000732421875,1246,0.0,0.0,2023-07-11
254,2023-07-11 15:18:00-04:00,381.614990234375,381.6449890136719,381.6099853515625,381.6099853515625,1317,0.0,0.0,2023-07-11
255,2023-07-11 15:24:00-04:00,381.510009765625,381.54998779296875,381.4100036621094,381.4100036621094,822,0.0,0.0,2023-07-11
256,2023-07-11 15:25:00-04:00,381.2650146484375,381.2650146484375,381.2650146484375,381.2650146484375,537,0.0,0.0,2023-07-11
257,2023-07-11 15:27:00-04:00,381.2799987792969,381.2799987792969,381.2799987792969,381.2799987792969,202,0.0,0.0,2023-07-11
258,2023-07-11 15:28:00-04:00,381.2699890136719,381.2699890136719,381.2699890136719,381.2699890136719,477,0.0,0.0,2023-07-11
259,2023-07-11 15:30:00-04:00,381.29998779296875,381.3500061035156,381.29998779296875,381.3500061035156,921,0.0,0.0,2023-07-11
260,2023-07-11 15:31:00-04:00,381.20001220703125,381.20001220703125,381.1650085449219,381.1650085449219,743,0.0,0.0,2023-07-11
261,2023-07-11 15:33:00-04:00,381.1000061035156,381.1000061035156,381.1000061035156,381.1000061035156,390,0.0,0.0,2023-07-11
262,2023-07-11 15:35:00-04:00,381.2699890136719,381.32000732421875,381.2699890136719,381.32000732421875,1066,0.0,0.0,2023-07-11
263,2023-07-11 15:36:00-04:00,381.4200134277344,381.42999267578125,381.19000244140625,381.239990234375,4630,0.0,0.0,2023-07-11
264,2023-07-11 15:37:00-04:00,381.2650146484375,381.2650146484375,381.2650146484375,381.2650146484375,552,0.0,0.0,2023-07-11
265,2023-07-11 15:38:00-04:00,381.45001220703125,381.5199890136719,381.4200134277344,381.5199890136719,1550,0.0,0.0,2023-07-11
266,2023-07-11 15:40:00-04:00,381.3900146484375,381.3900146484375,381.3900146484375,381.3900146484375,1432,0.0,0.0,2023-07-11
267,2023-07-11 15:42:00-04:00,381.55499267578125,381.55499267578125,381.55499267578125,381.55499267578125,573,0.0,0.0,2023-07-11
268,2023-07-11 15:43:00-04:00,381.7799987792969,381.7799987792969,381.7412109375,381.7412109375,985,0.0,0.0,2023-07-11
269,2023-07-11 15:44:00-04:00,381.8900146484375,382.19000244140625,381.8900146484375,382.114990234375,721,0.0,0.0,2023-07-11
270,2023-07-11 15:46:00-04:00,382.1400146484375,382.1400146484375,382.1000061035156,382.1000061035156,1341,0.0,0.0,2023-07-11
271,2023-07-11 15:47:00-04:00,382.010009765625,382.04998779296875,382.010009765625,382.04998779296875,332,0.0,0.0,2023-07-11
272,2023-07-11 15:48:00-04:00,382.31500244140625,382.31500244140625,382.31500244140625,382.31500244140625,539,0.0,0.0,2023-07-11
273,2023-07-11 15:49:00-04:00,382.489990234375,382.489990234375,382.3500061035156,382.3500061035156,438,0.0,0.0,2023-07-11
274,2023-07-11 15:51:00-04:00,382.7200012207031,382.7250061035156,382.489990234375,382.57000732421875,1835,0.0,0.0,2023-07-11
275,2023-07-11 15:52:00-04:00,382.4599914550781,382.489990234375,382.364990234375,382.364990234375,1520,0.0,0.0,2023-07-11
276,2023-07-11 15:53:00-04:00,382.69000244140625,382.69000244140625,382.489990234375,382.5050048828125,739,0.0,0.0,2023-07-11
277,2023-07-11 15:54:00-04:00,382.7200012207031,382.7200012207031,382.3800048828125,382.3800048828125,1410,0.0,0.0,2023-07-11
278,2023-07-11 15:55:00-04:00,382.2699890136719,382.42999267578125,382.20001220703125,382.3800048828125,2908,0.0,0.0,2023-07-11
279,2023-07-11 15:56:00-04:00,382.29998779296875,382.489990234375,382.239990234375,382.45001220703125,4113,0.0,0.0,2023-07-11
280,2023-07-11 15:57:00-04:00,382.3349914550781,382.489013671875,382.3299865722656,382.489013671875,1799,0.0,0.0,2023-07-11
281,2023-07-11 15:58:00-04:00,382.45001220703125,382.57000732421875,382.4200134277344,382.57000732421875,2811,0.0,0.0,2023-07-11
282,2023-07-11 15:59:00-04:00,382.57000732421875,382.6300048828125,382.3699951171875,382.4700012207031,11284,0.0,0.0,2023-07-11
283,2023-07-12 09:30:00-04:00,385.2699890136719,385.2699890136719,385.2699890136719,385.2699890136719,1795,0.0,0.0,2023-07-12
284,2023-07-12 09:38:00-04:00,384.4949951171875,384.4949951171875,384.4949951171875,384.4949951171875,532,0.0,0.0,2023-07-12
285,2023-07-12 09:45:00-04:00,384.32501220703125,384.32501220703125,384.32501220703125,384.32501220703125,129,0.0,0.0,2023-07-12
286,2023-07-12 09:48:00-04:00,384.260009765625,385.0989990234375,383.4100036621094,385.0989990234375,1574,0.0,0.0,2023-07-12
287,2023-07-12 09:49:00-04:00,384.9700012207031,384.9700012207031,384.2749938964844,384.2799987792969,585,0.0,0.0,2023-07-12
288,2023-07-12 09:50:00-04:00,384.2850036621094,384.2850036621094,384.2850036621094,384.2850036621094,735,0.0,0.0,2023-07-12
289,2023-07-12 09:54:00-04:00,384.17999267578125,384.25,384.17999267578125,384.25,281,0.0,0.0,2023-07-12
290,2023-07-12 09:55:00-04:00,383.510009765625,383.510009765625,383.510009765625,383.510009765625,667,0.0,0.0,2023-07-12
291,2023-07-12 10:00:00-04:00,384.2850036621094,384.2850036621094,383.92498779296875,383.92498779296875,537,0.0,0.0,2023-07-12
292,2023-07-12 10:01:00-04:00,384.4125061035156,384.4125061035156,383.92999267578125,383.92999267578125,1182,0.0,0.0,2023-07-12
293,2023-07-12 10:03:00-04:00,383.9549865722656,384.3500061035156,383.6000061035156,384.3500061035156,1965,0.0,0.0,2023-07-12
294,2023-07-12 10:07:00-04:00,385.0299987792969,385.19000244140625,385.0299987792969,385.19000244140625,335,0.0,0.0,2023-07-12
295,2023-07-12 10:08:00-04:00,385.42999267578125,385.42999267578125,385.0299987792969,385.0849914550781,3359,0.0,0.0,2023-07-12
296,2023-07-12 10:09:00-04:00,385.2799987792969,385.42999267578125,385.2799987792969,385.42999267578125,1080,0.0,0.0,2023-07-12
297,2023-07-12 10:12:00-04:00,385.42999267578125,385.42999267578125,385.42999267578125,385.42999267578125,403,0.0,0.0,2023-07-12
298,2023-07-12 10:13:00-04:00,385.4599914550781,385.4599914550781,385.4599914550781,385.4599914550781,510,0.0,0.0,2023-07-12
299,2023-07-12 10:16:00-04:00,385.8500061035156,385.8500061035156,385.8500061035156,385.8500061035156,122,0.0,0.0,2023-07-12
300,2023-07-12 10:18:00-04:00,385.8500061035156,385.8500061035156,385.8500061035156,385.8500061035156,408,0.0,0.0,2023-07-12
301,2023-07-12 10:19:00-04:00,385.7950134277344,385.7950134277344,385.7900085449219,385.7900085449219,310,0.0,0.0,2023-07-12
302,2023-07-12 10:20:00-04:00,385.885009765625,385.885009765625,385.7900085449219,385.7900085449219,433,0.0,0.0,2023-07-12
303,2023-07-12 10:21:00-04:00,385.4200134277344,385.4200134277344,385.4200134277344,385.4200134277344,151,0.0,0.0,2023-07-12
304,2023-07-12 10:22:00-04:00,385.5574951171875,386.0199890136719,385.5574951171875,386.0,3107,0.0,0.0,2023-07-12
305,2023-07-12 10:23:00-04:00,386.0199890136719,386.0199890136719,385.9100036621094,385.95001220703125,1308,0.0,0.0,2023-07-12
306,2023-07-12 10:29:00-04:00,386.5150146484375,386.5150146484375,386.5150146484375,386.5150146484375,509,0.0,0.0,2023-07-12
307,2023-07-12 10:30:00-04:00,386.8699951171875,386.92999267578125,386.8699951171875,386.92999267578125,853,0.0,0.0,2023-07-12
308,2023-07-12 10:38:00-04:00,386.9800109863281,386.9800109863281,386.739990234375,386.739990234375,442,0.0,0.0,2023-07-12
309,2023-07-12 10:39:00-04:00,386.82000732421875,386.9100036621094,386.6575012207031,386.677490234375,1292,0.0,0.0,2023-07-12
310,2023-07-12 10:43:00-04:00,386.489990234375,386.489990234375,386.489990234375,386.489990234375,137,0.0,0.0,2023-07-12
311,2023-07-12 10:44:00-04:00,386.5,386.5,386.5,386.5,288,0.0,0.0,2023-07-12
312,2023-07-12 10:46:00-04:00,386.3575134277344,386.3575134277344,386.3575134277344,386.3575134277344,317,0.0,0.0,2023-07-12
313,2023-07-12 10:51:00-04:00,386.239990234375,386.239990234375,385.7875061035156,386.0,4567,0.0,0.0,2023-07-12
314,2023-07-12 10:52:00-04:00,385.9849853515625,385.9849853515625,385.9849853515625,385.9849853515625,10258,0.0,0.0,2023-07-12
315,2023-07-12 10:53:00-04:00,385.7900085449219,385.94000244140625,385.75,385.7900085449219,1516,0.0,0.0,2023-07-12
316,2023-07-12 10:58:00-04:00,385.7900085449219,386.2300109863281,385.7900085449219,386.2300109863281,765,0.0,0.0,2023-07-12
317,2023-07-12 10:59:00-04:00,385.92999267578125,385.92999267578125,385.92999267578125,385.92999267578125,193,0.0,0.0,2023-07-12
318,2023-07-12 11:00:00-04:00,386.0799865722656,386.0799865722656,386.0799865722656,386.0799865722656,149,0.0,0.0,2023-07-12
319,2023-07-12 11:02:00-04:00,386.0899963378906,386.0899963378906,386.0899963378906,386.0899963378906,229,0.0,0.0,2023-07-12
320,2023-07-12 11:03:00-04:00,386.04998779296875,386.04998779296875,386.04998779296875,386.04998779296875,235,0.0,0.0,2023-07-12
321,2023-07-12 11:05:00-04:00,386.3599853515625,386.44000244140625,386.3599853515625,386.44000244140625,868,0.0,0.0,2023-07-12
322,2023-07-12 11:07:00-04:00,386.3900146484375,386.4150085449219,386.1400146484375,386.4150085449219,541,0.0,0.0,2023-07-12
323,2023-07-12 11:08:00-04:00,386.4800109863281,386.5799865722656,386.3450012207031,386.3450012207031,888,0.0,0.0,2023-07-12
324,2023-07-12 11:13:00-04:00,386.2650146484375,386.2650146484375,386.1449890136719,386.1449890136719,438,0.0,0.0,2023-07-12
325,2023-07-12 11:15:00-04:00,386.1000061035156,386.1000061035156,386.1000061035156,386.1000061035156,514,0.0,0.0,2023-07-12
326,2023-07-12 11:23:00-04:00,385.8699951171875,385.8699951171875,385.8699951171875,385.8699951171875,403,0.0,0.0,2023-07-12
327,2023-07-12 11:26:00-04:00,386.7200012207031,386.79998779296875,386.7200012207031,386.79998779296875,817,0.0,0.0,2023-07-12
328,2023-07-12 11:33:00-04:00,386.9649963378906,386.9649963378906,386.8949890136719,386.8949890136719,359,0.0,0.0,2023-07-12
329,2023-07-12 11:34:00-04:00,387.31988525390625,387.31988525390625,387.31988525390625,387.31988525390625,326,0.0,0.0,2023-07-12
330,2023-07-12 11:38:00-04:00,387.189697265625,387.189697265625,387.189697265625,387.189697265625,806,0.0,0.0,2023-07-12
331,2023-07-12 11:43:00-04:00,386.4200134277344,386.447509765625,386.4200134277344,386.447509765625,217,0.0,0.0,2023-07-12
332,2023-07-12 11:45:00-04:00,386.32000732421875,386.32000732421875,386.32000732421875,386.32000732421875,241,0.0,0.0,2023-07-12
333,2023-07-12 11:47:00-04:00,386.70001220703125,387.04998779296875,386.70001220703125,387.04998779296875,857,0.0,0.0,2023-07-12
334,2023-07-12 11:48:00-04:00,387.04998779296875,387.3550109863281,387.04998779296875,387.3550109863281,721,0.0,0.0,2023-07-12
335,2023-07-12 11:50:00-04:00,387.7200012207031,387.7799987792969,387.6099853515625,387.6099853515625,558,0.0,0.0,2023-07-12
336,2023-07-12 11:51:00-04:00,388.20001220703125,388.20001220703125,387.69000244140625,387.69000244140625,393,0.0,0.0,2023-07-12
337,2023-07-12 11:52:00-04:00,387.5950012207031,387.5950012207031,387.5950012207031,387.5950012207031,294,0.0,0.0,2023-07-12
338,2023-07-12 11:53:00-04:00,387.6400146484375,387.6400146484375,387.6400146484375,387.6400146484375,232,0.0,0.0,2023-07-12
339,2023-07-12 11:54:00-04:00,387.6499938964844,387.6499938964844,387.6499938964844,387.6499938964844,593,0.0,0.0,2023-07-12
340,2023-07-12 12:00:00-04:00,387.7300109863281,387.7300109863281,387.7300109863281,387.7300109863281,366,0.0,0.0,2023-07-12
341,2023-07-12 12:07:00-04:00,387.489990234375,387.489990234375,387.489990234375,387.489990234375,470,0.0,0.0,2023-07-12
342,2023-07-12 12:09:00-04:00,387.3900146484375,387.3900146484375,387.3900146484375,387.3900146484375,244,0.0,0.0,2023-07-12
343,2023-07-12 12:10:00-04:00,387.5899963378906,387.5899963378906,387.3999938964844,387.45001220703125,1272,0.0,0.0,2023-07-12
344,2023-07-12 12:15:00-04:00,388.2300109863281,388.2300109863281,388.2300109863281,388.2300109863281,104,0.0,0.0,2023-07-12
345,2023-07-12 12:16:00-04:00,388.1400146484375,388.1400146484375,387.8299865722656,387.8299865722656,764,0.0,0.0,2023-07-12
346,2023-07-12 12:17:00-04:00,387.760009765625,387.760009765625,387.760009765625,387.760009765625,645,0.0,0.0,2023-07-12
347,2023-07-12 12:33:00-04:00,387.8699951171875,388.0199890136719,387.8599853515625,387.8599853515625,781,0.0,0.0,2023-07-12
348,2023-07-12 12:34:00-04:00,387.8349914550781,387.8349914550781,387.8349914550781,387.8349914550781,410,0.0,0.0,2023-07-12
349,2023-07-12 12:36:00-04:00,387.7449951171875,388.0899963378906,387.7449951171875,388.0899963378906,363,0.0,0.0,2023-07-12
350,2023-07-12 12:37:00-04:00,388.20001220703125,388.364990234375,388.1600036621094,388.1600036621094,448,0.0,0.0,2023-07-12
351,2023-07-12 12:38:00-04:00,388.31500244140625,388.31500244140625,388.31500244140625,388.31500244140625,130,0.0,0.0,2023-07-12
352,2023-07-12 12:39:00-04:00,388.1499938964844,388.1499938964844,388.1400146484375,388.1400146484375,863,0.0,0.0,2023-07-12
353,2023-07-12 12:49:00-04:00,387.8299865722656,387.8299865722656,387.8299865722656,387.8299865722656,232,0.0,0.0,2023-07-12
354,2023-07-12 12:51:00-04:00,387.739990234375,387.739990234375,387.739990234375,387.739990234375,235,0.0,0.0,2023-07-12
355,2023-07-12 12:52:00-04:00,387.7200012207031,387.7200012207031,387.7200012207031,387.7200012207031,280,0.0,0.0,2023-07-12
356,2023-07-12 12:53:00-04:00,387.8699951171875,387.8699951171875,387.8450012207031,387.8450012207031,208,0.0,0.0,2023-07-12
357,2023-07-12 12:54:00-04:00,387.9800109863281,387.9800109863281,387.9800109863281,387.9800109863281,350,0.0,0.0,2023-07-12
358,2023-07-12 12:56:00-04:00,387.7550048828125,387.7550048828125,387.7550048828125,387.7550048828125,490,0.0,0.0,2023-07-12
359,2023-07-12 13:02:00-04:00,388.0,388.0299987792969,387.8999938964844,387.8999938964844,1076,0.0,0.0,2023-07-12
360,2023-07-12 13:03:00-04:00,388.0450134277344,388.2300109863281,388.0450134277344,388.1700134277344,924,0.0,0.0,2023-07-12
361,2023-07-12 13:04:00-04:00,388.3399963378906,388.3800048828125,388.3399963378906,388.3800048828125,407,0.0,0.0,2023-07-12
362,2023-07-12 13:07:00-04:00,388.17999267578125,388.17999267578125,388.17999267578125,388.17999267578125,458,0.0,0.0,2023-07-12
363,2023-07-12 13:15:00-04:00,388.1700134277344,388.1700134277344,388.1700134277344,388.1700134277344,854,0.0,0.0,2023-07-12
364,2023-07-12 13:36:00-04:00,388.04998779296875,388.04998779296875,387.9599914550781,387.9599914550781,661,0.0,0.0,2023-07-12
365,2023-07-12 13:37:00-04:00,387.8299865722656,387.8299865722656,387.8299865722656,387.8299865722656,121,0.0,0.0,2023-07-12
366,2023-07-12 13:38:00-04:00,387.9049987792969,387.9049987792969,387.9049987792969,387.9049987792969,780,0.0,0.0,2023-07-12
367,2023-07-12 13:40:00-04:00,387.95001220703125,387.9800109863281,387.95001220703125,387.9800109863281,1026,0.0,0.0,2023-07-12
368,2023-07-12 13:45:00-04:00,387.8949890136719,387.8949890136719,387.8949890136719,387.8949890136719,481,0.0,0.0,2023-07-12
369,2023-07-12 13:50:00-04:00,387.7799987792969,387.7799987792969,387.7799987792969,387.7799987792969,311,0.0,0.0,2023-07-12
370,2023-07-12 13:51:00-04:00,387.760009765625,387.760009765625,387.760009765625,387.760009765625,128,0.0,0.0,2023-07-12
371,2023-07-12 13:52:00-04:00,387.760009765625,387.760009765625,387.760009765625,387.760009765625,392,0.0,0.0,2023-07-12
372,2023-07-12 13:54:00-04:00,387.7200012207031,387.7200012207031,387.7200012207031,387.7200012207031,128,0.0,0.0,2023-07-12
373,2023-07-12 13:55:00-04:00,387.7250061035156,387.7250061035156,387.5400085449219,387.5400085449219,831,0.0,0.0,2023-07-12
374,2023-07-12 13:56:00-04:00,387.7099914550781,387.7300109863281,387.7099914550781,387.7300109863281,999,0.0,0.0,2023-07-12
375,2023-07-12 14:03:00-04:00,387.79998779296875,387.79998779296875,387.79998779296875,387.79998779296875,965,0.0,0.0,2023-07-12
376,2023-07-12 14:06:00-04:00,387.8299865722656,387.9200134277344,387.74560546875,387.860595703125,2284,0.0,0.0,2023-07-12
377,2023-07-12 14:07:00-04:00,387.8900146484375,387.8900146484375,387.8900146484375,387.8900146484375,158,0.0,0.0,2023-07-12
378,2023-07-12 14:08:00-04:00,387.9200134277344,388.0,387.8699951171875,387.8699951171875,1225,0.0,0.0,2023-07-12
379,2023-07-12 14:09:00-04:00,388.06500244140625,388.06500244140625,388.06500244140625,388.06500244140625,137,0.0,0.0,2023-07-12
380,2023-07-12 14:10:00-04:00,387.8699951171875,387.8699951171875,387.8699951171875,387.8699951171875,412,0.0,0.0,2023-07-12
381,2023-07-12 14:13:00-04:00,387.760009765625,387.82000732421875,387.6499938964844,387.82000732421875,959,0.0,0.0,2023-07-12
382,2023-07-12 14:17:00-04:00,387.7149963378906,387.7149963378906,387.7149963378906,387.7149963378906,292,0.0,0.0,2023-07-12
383,2023-07-12 14:19:00-04:00,387.6000061035156,387.6000061035156,387.6000061035156,387.6000061035156,609,0.0,0.0,2023-07-12
384,2023-07-12 14:24:00-04:00,387.5150146484375,387.5150146484375,387.5150146484375,387.5150146484375,596,0.0,0.0,2023-07-12
385,2023-07-12 14:30:00-04:00,387.5799865722656,387.5799865722656,387.5799865722656,387.5799865722656,880,0.0,0.0,2023-07-12
386,2023-07-12 14:32:00-04:00,387.5199890136719,387.5199890136719,387.5199890136719,387.5199890136719,472,0.0,0.0,2023-07-12
387,2023-07-12 14:37:00-04:00,387.7799987792969,387.8399963378906,387.7799987792969,387.8399963378906,1098,0.0,0.0,2023-07-12
388,2023-07-12 14:38:00-04:00,387.9100036621094,387.9100036621094,387.9100036621094,387.9100036621094,311,0.0,0.0,2023-07-12
389,2023-07-12 14:40:00-04:00,387.75,387.75,387.739990234375,387.739990234375,657,0.0,0.0,2023-07-12
390,2023-07-12 14:41:00-04:00,387.70001220703125,387.70001220703125,387.70001220703125,387.70001220703125,512,0.0,0.0,2023-07-12
391,2023-07-12 14:45:00-04:00,387.5199890136719,387.5199890136719,387.5150146484375,387.5199890136719,1372,0.0,0.0,2023-07-12
392,2023-07-12 14:57:00-04:00,387.69000244140625,387.80999755859375,387.69000244140625,387.80999755859375,1292,0.0,0.0,2023-07-12
393,2023-07-12 14:59:00-04:00,387.9100036621094,388.0199890136719,387.9100036621094,388.0199890136719,608,0.0,0.0,2023-07-12
394,2023-07-12 15:01:00-04:00,388.1499938964844,388.1499938964844,388.1499938964844,388.1499938964844,238,0.0,0.0,2023-07-12
395,2023-07-12 15:03:00-04:00,388.2449951171875,388.2449951171875,388.2449951171875,388.2449951171875,438,0.0,0.0,2023-07-12
396,2023-07-12 15:08:00-04:00,388.05999755859375,388.05999755859375,387.92498779296875,387.93499755859375,1476,0.0,0.0,2023-07-12
397,2023-07-12 15:09:00-04:00,387.9800109863281,387.9800109863281,387.9800109863281,387.9800109863281,519,0.0,0.0,2023-07-12
398,2023-07-12 15:10:00-04:00,388.0,388.0,388.0,388.0,702,0.0,0.0,2023-07-12
399,2023-07-12 15:12:00-04:00,388.25,388.25,388.25,388.25,490,0.0,0.0,2023-07-12
400,2023-07-12 15:14:00-04:00,388.3900146484375,388.3900146484375,388.3900146484375,388.3900146484375,215,0.0,0.0,2023-07-12
401,2023-07-12 15:15:00-04:00,388.54998779296875,388.54998779296875,388.54998779296875,388.54998779296875,402,0.0,0.0,2023-07-12
402,2023-07-12 15:19:00-04:00,388.510009765625,388.510009765625,388.510009765625,388.510009765625,1383,0.0,0.0,2023-07-12
403,2023-07-12 15:22:00-04:00,387.9750061035156,387.9750061035156,387.9750061035156,387.9750061035156,357,0.0,0.0,2023-07-12
404,2023-07-12 15:23:00-04:00,387.9800109863281,387.9800109863281,387.9800109863281,387.9800109863281,245,0.0,0.0,2023-07-12
405,2023-07-12 15:24:00-04:00,388.07000732421875,388.07000732421875,388.07000732421875,388.07000732421875,187,0.0,0.0,2023-07-12
406,2023-07-12 15:25:00-04:00,387.8900146484375,387.95458984375,387.8900146484375,387.95458984375,465,0.0,0.0,2023-07-12
407,2023-07-12 15:26:00-04:00,387.8399963378906,387.8699951171875,387.8399963378906,387.8699951171875,494,0.0,0.0,2023-07-12
408,2023-07-12 15:28:00-04:00,387.95001220703125,387.95001220703125,387.95001220703125,387.95001220703125,614,0.0,0.0,2023-07-12
409,2023-07-12 15:29:00-04:00,388.2200012207031,388.239990234375,388.2200012207031,388.239990234375,578,0.0,0.0,2023-07-12
410,2023-07-12 15:30:00-04:00,388.3450012207031,388.3450012207031,388.3450012207031,388.3450012207031,255,0.0,0.0,2023-07-12
411,2023-07-12 15:31:00-04:00,388.2900085449219,388.3900146484375,388.2900085449219,388.3900146484375,963,0.0,0.0,2023-07-12
412,2023-07-12 15:33:00-04:00,388.489990234375,388.489990234375,388.4800109863281,388.489990234375,1668,0.0,0.0,2023-07-12
413,2023-07-12 15:34:00-04:00,388.4674987792969,388.5799865722656,388.4549865722656,388.5799865722656,508,0.0,0.0,2023-07-12
414,2023-07-12 15:35:00-04:00,388.7099914550781,388.7300109863281,388.67999267578125,388.67999267578125,746,0.0,0.0,2023-07-12
415,2023-07-12 15:36:00-04:00,388.6650085449219,388.6650085449219,388.6650085449219,388.6650085449219,278,0.0,0.0,2023-07-12
416,2023-07-12 15:38:00-04:00,388.57000732421875,388.57000732421875,388.57000732421875,388.57000732421875,143,0.0,0.0,2023-07-12
417,2023-07-12 15:39:00-04:00,388.635009765625,388.635009765625,388.0050048828125,388.0050048828125,4135,0.0,0.0,2023-07-12
418,2023-07-12 15:40:00-04:00,388.0050048828125,388.0050048828125,387.760009765625,387.760009765625,1076,0.0,0.0,2023-07-12
419,2023-07-12 15:41:00-04:00,388.05499267578125,388.2200012207031,388.010009765625,388.1549987792969,1555,0.0,0.0,2023-07-12
420,2023-07-12 15:42:00-04:00,388.1700134277344,388.1700134277344,388.1700134277344,388.1700134277344,372,0.0,0.0,2023-07-12
421,2023-07-12 15:44:00-04:00,388.19000244140625,388.19000244140625,388.1400146484375,388.1400146484375,679,0.0,0.0,2023-07-12
422,2023-07-12 15:46:00-04:00,388.1000061035156,388.1000061035156,388.1000061035156,388.1000061035156,508,0.0,0.0,2023-07-12
423,2023-07-12 15:47:00-04:00,388.1000061035156,388.1499938964844,387.8349914550781,387.8349914550781,7069,0.0,0.0,2023-07-12
424,2023-07-12 15:48:00-04:00,387.8324890136719,387.8324890136719,387.822509765625,387.822509765625,710,0.0,0.0,2023-07-12
425,2023-07-12 15:49:00-04:00,387.8374938964844,387.8999938964844,387.8374938964844,387.8999938964844,1645,0.0,0.0,2023-07-12
