,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
426,2023-07-12 15:50:00-04:00,387.760009765625,388.0,387.75,388.0,7370,0.0,0.0,2023-07-12
427,2023-07-12 15:51:00-04:00,387.9200134277344,388.1000061035156,387.9200134277344,388.1000061035156,1590,0.0,0.0,2023-07-12
428,2023-07-12 15:52:00-04:00,388.1000061035156,388.1000061035156,388.0899963378906,388.0899963378906,888,0.0,0.0,2023-07-12
429,2023-07-12 15:53:00-04:00,388.1549987792969,388.2200012207031,388.1549987792969,388.2200012207031,733,0.0,0.0,2023-07-12
430,2023-07-12 15:54:00-04:00,388.2799987792969,388.3399963378906,388.1099853515625,388.1099853515625,2775,0.0,0.0,2023-07-12
431,2023-07-12 15:55:00-04:00,388.010009765625,388.010009765625,387.739990234375,387.9200134277344,2331,0.0,0.0,2023-07-12
432,2023-07-12 15:56:00-04:00,387.7099914550781,387.7200012207031,387.70001220703125,387.70001220703125,5848,0.0,0.0,2023-07-12
433,2023-07-12 15:57:00-04:00,387.54998779296875,387.54998779296875,387.3699951171875,387.489990234375,2565,0.0,0.0,2023-07-12
434,2023-07-12 15:58:00-04:00,387.3299865722656,387.5799865722656,387.29998779296875,387.5150146484375,4100,0.0,0.0,2023-07-12
435,2023-07-12 15:59:00-04:00,387.6400146484375,387.6600036621094,387.3009948730469,387.44000244140625,11830,0.0,0.0,2023-07-12
436,2023-07-13 09:30:00-04:00,387.8999938964844,389.6600036621094,387.8999938964844,389.6300048828125,1595,0.0,0.0,2023-07-13
437,2023-07-13 09:35:00-04:00,388.0350036621094,388.0350036621094,388.0350036621094,388.0350036621094,322,0.0,0.0,2023-07-13
438,2023-07-13 09:42:00-04:00,387.1000061035156,387.1000061035156,386.7650146484375,386.7650146484375,473,0.0,0.0,2023-07-13
439,2023-07-13 09:45:00-04:00,389.2850036621094,389.2850036621094,389.2850036621094,389.2850036621094,184,0.0,0.0,2023-07-13
440,2023-07-13 09:48:00-04:00,387.4800109863281,387.4800109863281,387.4800109863281,387.4800109863281,114,0.0,0.0,2023-07-13
441,2023-07-13 09:49:00-04:00,388.3349914550781,389.4049987792969,388.3349914550781,389.4049987792969,949,0.0,0.0,2023-07-13
442,2023-07-13 09:51:00-04:00,389.32000732421875,389.45001220703125,388.9800109863281,389.45001220703125,1623,0.0,0.0,2023-07-13
443,2023-07-13 09:54:00-04:00,389.0,389.0,389.0,389.0,436,0.0,0.0,2023-07-13
444,2023-07-13 09:59:00-04:00,389.0350036621094,389.0350036621094,389.0350036621094,389.0350036621094,222,0.0,0.0,2023-07-13
445,2023-07-13 10:01:00-04:00,388.9599914550781,388.9599914550781,388.9599914550781,388.9599914550781,277,0.0,0.0,2023-07-13
446,2023-07-13 10:05:00-04:00,388.07000732421875,388.8424987792969,388.07000732421875,388.8424987792969,588,0.0,0.0,2023-07-13
447,2023-07-13 10:08:00-04:00,388.6499938964844,388.760009765625,388.42999267578125,388.42999267578125,740,0.0,0.0,2023-07-13
448,2023-07-13 10:10:00-04:00,388.4649963378906,388.4649963378906,388.4649963378906,388.4649963378906,845,0.0,0.0,2023-07-13
449,2023-07-13 10:13:00-04:00,387.44500732421875,387.44500732421875,387.44500732421875,387.44500732421875,193,0.0,0.0,2023-07-13
450,2023-07-13 10:14:00-04:00,387.1600036621094,387.1600036621094,387.1600036621094,387.1600036621094,846,0.0,0.0,2023-07-13
451,2023-07-13 10:18:00-04:00,386.625,386.625,386.625,386.625,463,0.0,0.0,2023-07-13
452,2023-07-13 10:22:00-04:00,386.3699951171875,386.3699951171875,386.3699951171875,386.3699951171875,711,0.0,0.0,2023-07-13
453,2023-07-13 10:24:00-04:00,386.82501220703125,386.82501220703125,386.82501220703125,386.82501220703125,375,0.0,0.0,2023-07-13
454,2023-07-13 10:25:00-04:00,386.8349914550781,386.8349914550781,386.8349914550781,386.8349914550781,240,0.0,0.0,2023-07-13
455,2023-07-13 10:26:00-04:00,386.8550109863281,386.8550109863281,386.8550109863281,386.8550109863281,865,0.0,0.0,2023-07-13
456,2023-07-13 10:31:00-04:00,386.7699890136719,386.7699890136719,386.7699890136719,386.7699890136719,686,0.0,0.0,2023-07-13
457,2023-07-13 10:33:00-04:00,386.69500732421875,386.69500732421875,386.69500732421875,386.69500732421875,412,0.0,0.0,2023-07-13
458,2023-07-13 10:35:00-04:00,386.75,386.75,386.75,386.75,412,0.0,0.0,2023-07-13
459,2023-07-13 10:36:00-04:00,387.0050048828125,387.0050048828125,386.8450012207031,386.8450012207031,328,0.0,0.0,2023-07-13
460,2023-07-13 10:37:00-04:00,387.32000732421875,387.32000732421875,387.0950012207031,387.0950012207031,597,0.0,0.0,2023-07-13
461,2023-07-13 10:38:00-04:00,387.2149963378906,387.2149963378906,386.9599914550781,387.0799865722656,605,0.0,0.0,2023-07-13
462,2023-07-13 10:39:00-04:00,386.6400146484375,386.6400146484375,386.5899963378906,386.5899963378906,553,0.0,0.0,2023-07-13
463,2023-07-13 10:41:00-04:00,386.7300109863281,386.7300109863281,386.7300109863281,386.7300109863281,378,0.0,0.0,2023-07-13
464,2023-07-13 10:42:00-04:00,386.32000732421875,386.32000732421875,386.32000732421875,386.32000732421875,230,0.0,0.0,2023-07-13
465,2023-07-13 10:44:00-04:00,386.19000244140625,386.19000244140625,386.19000244140625,386.19000244140625,197,0.0,0.0,2023-07-13
466,2023-07-13 10:45:00-04:00,386.17999267578125,386.17999267578125,386.17999267578125,386.17999267578125,143,0.0,0.0,2023-07-13
467,2023-07-13 10:46:00-04:00,386.2449951171875,386.2449951171875,386.2449951171875,386.2449951171875,6189,0.0,0.0,2023-07-13
468,2023-07-13 10:51:00-04:00,386.05499267578125,386.05499267578125,386.05499267578125,386.05499267578125,5057,0.0,0.0,2023-07-13
469,2023-07-13 10:52:00-04:00,386.010009765625,386.7799987792969,386.010009765625,386.489990234375,6399,0.0,0.0,2023-07-13
470,2023-07-13 10:56:00-04:00,387.239990234375,387.4100036621094,387.239990234375,387.4100036621094,874,0.0,0.0,2023-07-13
471,2023-07-13 11:10:00-04:00,387.55999755859375,387.55999755859375,387.55999755859375,387.55999755859375,117,0.0,0.0,2023-07-13
472,2023-07-13 11:12:00-04:00,387.4649963378906,387.4649963378906,387.29998779296875,387.29998779296875,794,0.0,0.0,2023-07-13
473,2023-07-13 11:15:00-04:00,387.739990234375,387.739990234375,387.739990234375,387.739990234375,397,0.0,0.0,2023-07-13
474,2023-07-13 11:23:00-04:00,388.7900085449219,388.7900085449219,388.7900085449219,388.7900085449219,441,0.0,0.0,2023-07-13
475,2023-07-13 11:34:00-04:00,388.2550048828125,388.4599914550781,388.2550048828125,388.4599914550781,768,0.0,0.0,2023-07-13
476,2023-07-13 11:39:00-04:00,388.29998779296875,388.29998779296875,388.2799987792969,388.2799987792969,517,0.0,0.0,2023-07-13
477,2023-07-13 11:49:00-04:00,387.8500061035156,387.8500061035156,387.8500061035156,387.8500061035156,381,0.0,0.0,2023-07-13
478,2023-07-13 12:03:00-04:00,388.2799987792969,388.2799987792969,388.2799987792969,388.2799987792969,250,0.0,0.0,2023-07-13
479,2023-07-13 12:04:00-04:00,388.239990234375,388.239990234375,388.0199890136719,388.0199890136719,829,0.0,0.0,2023-07-13
480,2023-07-13 12:08:00-04:00,388.07000732421875,388.07000732421875,388.07000732421875,388.07000732421875,742,0.0,0.0,2023-07-13
481,2023-07-13 12:17:00-04:00,388.0400085449219,388.19000244140625,388.0400085449219,388.19000244140625,415,0.0,0.0,2023-07-13
482,2023-07-13 12:19:00-04:00,388.2699890136719,388.29998779296875,388.2699890136719,388.29998779296875,809,0.0,0.0,2023-07-13
483,2023-07-13 12:20:00-04:00,388.0799865722656,388.0899963378906,388.05999755859375,388.05999755859375,463,0.0,0.0,2023-07-13
484,2023-07-13 12:23:00-04:00,388.0849914550781,388.0849914550781,388.0849914550781,388.0849914550781,358,0.0,0.0,2023-07-13
485,2023-07-13 12:31:00-04:00,388.19000244140625,388.19000244140625,388.19000244140625,388.19000244140625,313,0.0,0.0,2023-07-13
486,2023-07-13 12:34:00-04:00,388.3999938964844,388.3999938964844,388.3999938964844,388.3999938964844,324,0.0,0.0,2023-07-13
487,2023-07-13 12:37:00-04:00,388.42498779296875,388.42498779296875,388.42498779296875,388.42498779296875,102,0.0,0.0,2023-07-13
488,2023-07-13 12:38:00-04:00,388.29998779296875,388.29998779296875,388.29998779296875,388.29998779296875,215,0.0,0.0,2023-07-13
489,2023-07-13 12:40:00-04:00,388.30499267578125,388.30499267578125,388.29998779296875,388.29998779296875,267,0.0,0.0,2023-07-13
490,2023-07-13 12:41:00-04:00,388.20001220703125,388.4200134277344,388.20001220703125,388.4200134277344,484,0.0,0.0,2023-07-13
491,2023-07-13 12:42:00-04:00,388.2300109863281,388.2300109863281,388.2300109863281,388.2300109863281,131,0.0,0.0,2023-07-13
492,2023-07-13 12:45:00-04:00,388.4200134277344,388.4200134277344,388.4200134277344,388.4200134277344,297,0.0,0.0,2023-07-13
493,2023-07-13 12:47:00-04:00,388.3299865722656,388.3299865722656,388.3299865722656,388.3299865722656,165,0.0,0.0,2023-07-13
494,2023-07-13 12:48:00-04:00,388.3699951171875,388.3699951171875,388.3699951171875,388.3699951171875,180,0.0,0.0,2023-07-13
495,2023-07-13 12:49:00-04:00,388.29998779296875,388.29998779296875,388.29998779296875,388.29998779296875,286,0.0,0.0,2023-07-13
496,2023-07-13 12:51:00-04:00,388.2349853515625,388.2349853515625,388.2349853515625,388.2349853515625,125,0.0,0.0,2023-07-13
497,2023-07-13 12:52:00-04:00,388.239990234375,388.239990234375,388.239990234375,388.239990234375,313,0.0,0.0,2023-07-13
498,2023-07-13 12:55:00-04:00,388.239990234375,388.239990234375,388.239990234375,388.239990234375,583,0.0,0.0,2023-07-13
499,2023-07-13 12:56:00-04:00,388.1099853515625,388.1099853515625,387.95001220703125,387.95001220703125,728,0.0,0.0,2023-07-13
500,2023-07-13 13:04:00-04:00,388.1700134277344,388.1700134277344,388.1650085449219,388.1650085449219,378,0.0,0.0,2023-07-13
501,2023-07-13 13:08:00-04:00,388.010009765625,388.010009765625,388.010009765625,388.010009765625,329,0.0,0.0,2023-07-13
502,2023-07-13 13:15:00-04:00,388.1300048828125,388.1300048828125,388.1300048828125,388.1300048828125,317,0.0,0.0,2023-07-13
503,2023-07-13 13:16:00-04:00,388.2099914550781,388.29998779296875,388.2099914550781,388.29998779296875,899,0.0,0.0,2023-07-13
504,2023-07-13 13:23:00-04:00,388.3399963378906,388.3399963378906,388.3399963378906,388.3399963378906,439,0.0,0.0,2023-07-13
505,2023-07-13 13:34:00-04:00,388.4200134277344,388.5350036621094,388.4200134277344,388.5350036621094,520,0.0,0.0,2023-07-13
506,2023-07-13 13:36:00-04:00,388.44000244140625,388.5199890136719,388.30999755859375,388.30999755859375,750,0.0,0.0,2023-07-13
507,2023-07-13 13:39:00-04:00,388.6000061035156,388.6000061035156,388.489990234375,388.56500244140625,1445,0.0,0.0,2023-07-13
508,2023-07-13 13:45:00-04:00,388.4599914550781,388.4599914550781,388.32000732421875,388.32000732421875,1612,0.0,0.0,2023-07-13
509,2023-07-13 13:57:00-04:00,388.29998779296875,388.29998779296875,388.29998779296875,388.29998779296875,464,0.0,0.0,2023-07-13
510,2023-07-13 13:59:00-04:00,388.114990234375,388.114990234375,388.114990234375,388.114990234375,192,0.0,0.0,2023-07-13
511,2023-07-13 14:03:00-04:00,388.17999267578125,388.17999267578125,388.1199951171875,388.1199951171875,1047,0.0,0.0,2023-07-13
512,2023-07-13 14:08:00-04:00,388.3999938964844,388.4599914550781,388.3999938964844,388.42999267578125,315,0.0,0.0,2023-07-13
513,2023-07-13 14:09:00-04:00,388.3399963378906,388.5400085449219,388.3399963378906,388.5400085449219,267,0.0,0.0,2023-07-13
514,2023-07-13 14:10:00-04:00,388.4100036621094,388.55499267578125,388.30999755859375,388.4100036621094,1588,0.0,0.0,2023-07-13
515,2023-07-13 14:14:00-04:00,388.3399963378906,388.3399963378906,388.3399963378906,388.3399963378906,201,0.0,0.0,2023-07-13
516,2023-07-13 14:17:00-04:00,388.4700012207031,388.4700012207031,388.4700012207031,388.4700012207031,192,0.0,0.0,2023-07-13
517,2023-07-13 14:20:00-04:00,388.56878662109375,388.56878662109375,388.3500061035156,388.3500061035156,463,0.0,0.0,2023-07-13
518,2023-07-13 14:22:00-04:00,388.2900085449219,388.2900085449219,388.2900085449219,388.2900085449219,100,0.0,0.0,2023-07-13
519,2023-07-13 14:23:00-04:00,388.30999755859375,388.30999755859375,388.30999755859375,388.30999755859375,115,0.0,0.0,2023-07-13
520,2023-07-13 14:24:00-04:00,388.2699890136719,388.2699890136719,388.2699890136719,388.2699890136719,979,0.0,0.0,2023-07-13
521,2023-07-13 14:32:00-04:00,388.3500061035156,388.3500061035156,388.3500061035156,388.3500061035156,254,0.0,0.0,2023-07-13
522,2023-07-13 14:33:00-04:00,388.3699951171875,388.3699951171875,388.3699951171875,388.3699951171875,249,0.0,0.0,2023-07-13
523,2023-07-13 14:34:00-04:00,388.4100036621094,388.4200134277344,388.4100036621094,388.4200134277344,307,0.0,0.0,2023-07-13
524,2023-07-13 14:36:00-04:00,388.42999267578125,388.4649963378906,388.30999755859375,388.3800048828125,928,0.0,0.0,2023-07-13
525,2023-07-13 14:39:00-04:00,388.1400146484375,388.1400146484375,388.0,388.0,419,0.0,0.0,2023-07-13
526,2023-07-13 14:48:00-04:00,388.2799987792969,388.2799987792969,388.2799987792969,388.2799987792969,417,0.0,0.0,2023-07-13
527,2023-07-13 14:49:00-04:00,388.3299865722656,388.3299865722656,388.3299865722656,388.3299865722656,168,0.0,0.0,2023-07-13
528,2023-07-13 14:53:00-04:00,388.3699951171875,388.3699951171875,388.3699951171875,388.3699951171875,564,0.0,0.0,2023-07-13
529,2023-07-13 15:04:00-04:00,388.42999267578125,388.42999267578125,388.3800048828125,388.3800048828125,545,0.0,0.0,2023-07-13
530,2023-07-13 15:05:00-04:00,388.32000732421875,388.32000732421875,388.260009765625,388.260009765625,259,0.0,0.0,2023-07-13
531,2023-07-13 15:06:00-04:00,388.3399963378906,388.3399963378906,388.3399963378906,388.3399963378906,360,0.0,0.0,2023-07-13
532,2023-07-13 15:08:00-04:00,388.3699951171875,388.3699951171875,388.3699951171875,388.3699951171875,880,0.0,0.0,2023-07-13
533,2023-07-13 15:20:00-04:00,388.45001220703125,388.6099853515625,388.3500061035156,388.44000244140625,2024,0.0,0.0,2023-07-13
534,2023-07-13 15:24:00-04:00,388.29998779296875,388.3699951171875,388.29998779296875,388.29998779296875,852,0.0,0.0,2023-07-13
535,2023-07-13 15:25:00-04:00,388.43499755859375,388.4549865722656,388.30999755859375,388.30999755859375,1138,0.0,0.0,2023-07-13
536,2023-07-13 15:27:00-04:00,388.6000061035156,388.6000061035156,388.29998779296875,388.45001220703125,1071,0.0,0.0,2023-07-13
537,2023-07-13 15:28:00-04:00,388.3999938964844,388.4599914550781,388.32000732421875,388.4599914550781,619,0.0,0.0,2023-07-13
538,2023-07-13 15:29:00-04:00,388.3500061035156,388.3500061035156,388.29998779296875,388.29998779296875,433,0.0,0.0,2023-07-13
539,2023-07-13 15:30:00-04:00,388.510009765625,388.6199951171875,388.3299865722656,388.5849914550781,1592,0.0,0.0,2023-07-13
540,2023-07-13 15:31:00-04:00,388.3900146484375,388.3999938964844,388.3299865722656,388.3800048828125,1640,0.0,0.0,2023-07-13
541,2023-07-13 15:32:00-04:00,388.29998779296875,388.45001220703125,388.29998779296875,388.42498779296875,2005,0.0,0.0,2023-07-13
542,2023-07-13 15:33:00-04:00,388.70001220703125,389.1000061035156,388.70001220703125,389.1000061035156,2925,0.0,0.0,2023-07-13
543,2023-07-13 15:34:00-04:00,389.2300109863281,389.2799987792969,389.1700134277344,389.1700134277344,599,0.0,0.0,2023-07-13
544,2023-07-13 15:35:00-04:00,389.239990234375,389.25,389.239990234375,389.25,274,0.0,0.0,2023-07-13
545,2023-07-13 15:36:00-04:00,389.3399963378906,389.3399963378906,389.2049865722656,389.25,9109,0.0,0.0,2023-07-13
546,2023-07-13 15:37:00-04:00,389.25,389.25,389.25,389.25,406,0.0,0.0,2023-07-13
547,2023-07-13 15:38:00-04:00,389.1099853515625,389.2799987792969,388.875,388.875,3692,0.0,0.0,2023-07-13
548,2023-07-13 15:39:00-04:00,389.0799865722656,389.2049865722656,389.0799865722656,389.2049865722656,379,0.0,0.0,2023-07-13
549,2023-07-13 15:41:00-04:00,389.25,389.3699951171875,389.25,389.25,1640,0.0,0.0,2023-07-13
550,2023-07-13 15:42:00-04:00,389.3299865722656,389.3299865722656,389.3299865722656,389.3299865722656,102,0.0,0.0,2023-07-13
551,2023-07-13 15:43:00-04:00,389.3299865722656,389.6499938964844,389.3299865722656,389.55999755859375,1197,0.0,0.0,2023-07-13
552,2023-07-13 15:44:00-04:00,389.5199890136719,389.80999755859375,389.45001220703125,389.7699890136719,2005,0.0,0.0,2023-07-13
553,2023-07-13 15:45:00-04:00,389.885009765625,389.885009765625,389.8349914550781,389.8349914550781,484,0.0,0.0,2023-07-13
554,2023-07-13 15:47:00-04:00,389.82000732421875,389.82000732421875,389.70001220703125,389.7900085449219,590,0.0,0.0,2023-07-13
555,2023-07-13 15:48:00-04:00,390.0,390.260009765625,389.80999755859375,390.04998779296875,5786,0.0,0.0,2023-07-13
556,2023-07-13 15:49:00-04:00,390.135009765625,390.7799987792969,390.135009765625,390.55999755859375,4458,0.0,0.0,2023-07-13
557,2023-07-13 15:50:00-04:00,390.55999755859375,390.55999755859375,390.3949890136719,390.3949890136719,2011,0.0,0.0,2023-07-13
558,2023-07-13 15:51:00-04:00,390.3900146484375,390.5400085449219,390.3299865722656,390.5400085449219,3176,0.0,0.0,2023-07-13
559,2023-07-13 15:52:00-04:00,390.5299987792969,390.5400085449219,390.3800048828125,390.4100036621094,1632,0.0,0.0,2023-07-13
560,2023-07-13 15:53:00-04:00,390.3599853515625,390.4150085449219,390.2799987792969,390.29998779296875,1989,0.0,0.0,2023-07-13
561,2023-07-13 15:54:00-04:00,390.3900146484375,390.6400146484375,390.3299865722656,390.364990234375,6314,0.0,0.0,2023-07-13
562,2023-07-13 15:55:00-04:00,390.3699951171875,390.6000061035156,390.3699951171875,390.6000061035156,2051,0.0,0.0,2023-07-13
563,2023-07-13 15:56:00-04:00,390.510009765625,390.57000732421875,390.3900146484375,390.45001220703125,2829,0.0,0.0,2023-07-13
564,2023-07-13 15:57:00-04:00,390.5199890136719,390.5849914550781,390.4800109863281,390.510009765625,1695,0.0,0.0,2023-07-13
565,2023-07-13 15:58:00-04:00,390.57000732421875,390.6600036621094,390.5199890136719,390.5899963378906,3052,0.0,0.0,2023-07-13
566,2023-07-13 15:59:00-04:00,390.5400085449219,390.6000061035156,390.0799865722656,390.1600036621094,18156,0.0,0.0,2023-07-13
567,2023-07-14 09:30:00-04:00,390.3299865722656,392.135009765625,390.3299865722656,392.135009765625,2130,0.0,0.0,2023-07-14
568,2023-07-14 09:31:00-04:00,390.5450134277344,390.5450134277344,390.5450134277344,390.5450134277344,310,0.0,0.0,2023-07-14
569,2023-07-14 09:33:00-04:00,390.5849914550781,392.2300109863281,390.5849914550781,392.07000732421875,4145,0.0,0.0,2023-07-14
570,2023-07-14 09:34:00-04:00,392.70001220703125,392.70001220703125,392.70001220703125,392.70001220703125,247,0.0,0.0,2023-07-14
571,2023-07-14 09:35:00-04:00,392.95001220703125,392.95001220703125,392.95001220703125,392.95001220703125,107,0.0,0.0,2023-07-14
572,2023-07-14 09:36:00-04:00,393.760009765625,395.6300048828125,393.42999267578125,395.30999755859375,6343,0.0,0.0,2023-07-14
573,2023-07-14 09:37:00-04:00,395.239990234375,395.239990234375,395.239990234375,395.239990234375,106,0.0,0.0,2023-07-14
574,2023-07-14 09:38:00-04:00,395.6400146484375,395.6400146484375,395.6400146484375,395.6400146484375,144,0.0,0.0,2023-07-14
575,2023-07-14 09:39:00-04:00,396.2099914550781,396.2200012207031,396.1300048828125,396.17999267578125,1858,0.0,0.0,2023-07-14
576,2023-07-14 09:40:00-04:00,395.6600036621094,395.67999267578125,395.6600036621094,395.67999267578125,5361,0.0,0.0,2023-07-14
577,2023-07-14 09:41:00-04:00,396.9100036621094,396.9100036621094,395.5199890136719,395.5199890136719,335,0.0,0.0,2023-07-14
578,2023-07-14 09:42:00-04:00,396.30999755859375,396.30999755859375,396.30999755859375,396.30999755859375,327,0.0,0.0,2023-07-14
579,2023-07-14 09:45:00-04:00,395.0050048828125,395.0050048828125,395.0050048828125,395.0050048828125,207,0.0,0.0,2023-07-14
580,2023-07-14 09:48:00-04:00,394.70001220703125,395.4700012207031,394.70001220703125,394.7349853515625,1007,0.0,0.0,2023-07-14
581,2023-07-14 09:49:00-04:00,394.7049865722656,394.7099914550781,393.9100036621094,393.9599914550781,1004,0.0,0.0,2023-07-14
582,2023-07-14 09:50:00-04:00,394.7699890136719,396.55999755859375,394.75,395.5400085449219,11245,0.0,0.0,2023-07-14
583,2023-07-14 09:52:00-04:00,395.8599853515625,395.94000244140625,395.8599853515625,395.8800048828125,725,0.0,0.0,2023-07-14
584,2023-07-14 09:53:00-04:00,396.510009765625,396.5199890136719,396.510009765625,396.5199890136719,393,0.0,0.0,2023-07-14
585,2023-07-14 09:54:00-04:00,396.6099853515625,396.9599914550781,396.3599853515625,396.3599853515625,1143,0.0,0.0,2023-07-14
586,2023-07-14 09:58:00-04:00,396.6199951171875,396.6199951171875,396.6199951171875,396.6199951171875,259,0.0,0.0,2023-07-14
587,2023-07-14 09:59:00-04:00,396.989990234375,396.989990234375,396.989990234375,396.989990234375,609,0.0,0.0,2023-07-14
588,2023-07-14 10:00:00-04:00,396.7799987792969,396.7799987792969,395.6099853515625,395.6099853515625,517,0.0,0.0,2023-07-14
589,2023-07-14 10:01:00-04:00,396.8399963378906,396.8699951171875,396.260009765625,396.29998779296875,1602,0.0,0.0,2023-07-14
590,2023-07-14 10:02:00-04:00,395.6000061035156,396.30999755859375,395.5150146484375,396.30999755859375,6208,0.0,0.0,2023-07-14
591,2023-07-14 10:03:00-04:00,395.9200134277344,395.9200134277344,395.9200134277344,395.9200134277344,1037,0.0,0.0,2023-07-14
592,2023-07-14 10:11:00-04:00,396.05999755859375,396.05999755859375,396.05999755859375,396.05999755859375,347,0.0,0.0,2023-07-14
593,2023-07-14 10:12:00-04:00,396.2300109863281,396.2300109863281,396.2300109863281,396.2300109863281,419,0.0,0.0,2023-07-14
594,2023-07-14 10:13:00-04:00,396.135009765625,396.239990234375,395.8900146484375,396.2300109863281,1836,0.0,0.0,2023-07-14
595,2023-07-14 10:15:00-04:00,396.1000061035156,396.1000061035156,396.1000061035156,396.1000061035156,130,0.0,0.0,2023-07-14
596,2023-07-14 10:17:00-04:00,395.8500061035156,395.8500061035156,395.8500061035156,395.8500061035156,769,0.0,0.0,2023-07-14
597,2023-07-14 10:21:00-04:00,395.625,395.625,395.625,395.625,613,0.0,0.0,2023-07-14
598,2023-07-14 10:23:00-04:00,395.8299865722656,395.8299865722656,395.8299865722656,395.8299865722656,284,0.0,0.0,2023-07-14
599,2023-07-14 10:25:00-04:00,395.75,395.75,395.75,395.75,399,0.0,0.0,2023-07-14
600,2023-07-14 10:26:00-04:00,395.7300109863281,395.7300109863281,395.510009765625,395.510009765625,1448,0.0,0.0,2023-07-14
601,2023-07-14 10:28:00-04:00,395.75,395.75,395.75,395.75,842,0.0,0.0,2023-07-14
602,2023-07-14 10:31:00-04:00,395.9649963378906,395.9649963378906,395.9649963378906,395.9649963378906,297,0.0,0.0,2023-07-14
603,2023-07-14 10:32:00-04:00,395.5271911621094,395.5271911621094,395.5271911621094,395.5271911621094,747,0.0,0.0,2023-07-14
604,2023-07-14 10:36:00-04:00,395.1600036621094,395.3349914550781,395.1600036621094,395.3349914550781,1107,0.0,0.0,2023-07-14
605,2023-07-14 10:41:00-04:00,394.75,394.75,394.75,394.75,100,0.0,0.0,2023-07-14
606,2023-07-14 10:42:00-04:00,394.510009765625,394.510009765625,394.2900085449219,394.3699951171875,813,0.0,0.0,2023-07-14
607,2023-07-14 10:43:00-04:00,394.3900146484375,394.3900146484375,394.3900146484375,394.3900146484375,450,0.0,0.0,2023-07-14
608,2023-07-14 10:46:00-04:00,394.385009765625,394.385009765625,394.3450012207031,394.3450012207031,528,0.0,0.0,2023-07-14
609,2023-07-14 10:47:00-04:00,394.5299987792969,394.6199951171875,394.5299987792969,394.6199951171875,523,0.0,0.0,2023-07-14
610,2023-07-14 10:49:00-04:00,394.0899963378906,394.0899963378906,393.885009765625,393.885009765625,992,0.0,0.0,2023-07-14
611,2023-07-14 10:54:00-04:00,393.6099853515625,394.07000732421875,393.6099853515625,394.00250244140625,3071,0.0,0.0,2023-07-14
612,2023-07-14 10:59:00-04:00,394.364990234375,394.364990234375,394.364990234375,394.364990234375,655,0.0,0.0,2023-07-14
613,2023-07-14 11:01:00-04:00,394.75250244140625,394.75250244140625,394.75250244140625,394.75250244140625,308,0.0,0.0,2023-07-14
614,2023-07-14 11:03:00-04:00,394.7149963378906,394.7149963378906,394.7149963378906,394.7149963378906,309,0.0,0.0,2023-07-14
615,2023-07-14 11:05:00-04:00,395.0400085449219,395.29998779296875,395.03009033203125,395.1650085449219,1880,0.0,0.0,2023-07-14
616,2023-07-14 11:07:00-04:00,394.885009765625,394.885009765625,394.69000244140625,394.69000244140625,300,0.0,0.0,2023-07-14
617,2023-07-14 11:08:00-04:00,394.44000244140625,394.44000244140625,394.44000244140625,394.44000244140625,401,0.0,0.0,2023-07-14
618,2023-07-14 11:09:00-04:00,394.29998779296875,394.29998779296875,394.19000244140625,394.19000244140625,850,0.0,0.0,2023-07-14
619,2023-07-14 11:10:00-04:00,394.2900085449219,394.3599853515625,394.05999755859375,394.3599853515625,653,0.0,0.0,2023-07-14
620,2023-07-14 11:12:00-04:00,394.04998779296875,394.04998779296875,394.04998779296875,394.04998779296875,503,0.0,0.0,2023-07-14
621,2023-07-14 11:15:00-04:00,394.625,394.625,394.625,394.625,684,0.0,0.0,2023-07-14
622,2023-07-14 11:17:00-04:00,394.2699890136719,394.3800048828125,394.260009765625,394.3800048828125,750,0.0,0.0,2023-07-14
623,2023-07-14 11:20:00-04:00,394.3500061035156,394.3500061035156,394.3500061035156,394.3500061035156,357,0.0,0.0,2023-07-14
