,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
624,2023-07-14 11:21:00-04:00,394.1400146484375,394.1400146484375,393.92999267578125,394.04998779296875,720,0.0,0.0,2023-07-14
625,2023-07-14 11:22:00-04:00,394.0299987792969,394.0299987792969,394.0249938964844,394.0299987792969,546,0.0,0.0,2023-07-14
626,2023-07-14 11:23:00-04:00,394.0299987792969,394.0299987792969,394.0299987792969,394.0299987792969,214,0.0,0.0,2023-07-14
627,2023-07-14 11:24:00-04:00,393.989990234375,394.2300109863281,393.989990234375,394.135009765625,2403,0.0,0.0,2023-07-14
628,2023-07-14 11:25:00-04:00,394.07501220703125,394.07501220703125,393.95001220703125,394.07501220703125,330,0.0,0.0,2023-07-14
629,2023-07-14 11:26:00-04:00,394.07501220703125,394.07501220703125,393.95001220703125,394.07501220703125,580,0.0,0.0,2023-07-14
630,2023-07-14 11:27:00-04:00,394.0799865722656,394.125,394.0799865722656,394.125,968,0.0,0.0,2023-07-14
631,2023-07-14 11:28:00-04:00,394.1499938964844,394.1499938964844,394.1499938964844,394.1499938964844,303,0.0,0.0,2023-07-14
632,2023-07-14 11:29:00-04:00,394.3800048828125,394.4800109863281,394.2900085449219,394.32000732421875,740,0.0,0.0,2023-07-14
633,2023-07-14 11:32:00-04:00,394.68499755859375,395.2950134277344,394.68499755859375,395.2250061035156,1974,0.0,0.0,2023-07-14
634,2023-07-14 11:34:00-04:00,395.44000244140625,395.44000244140625,395.44000244140625,395.44000244140625,212,0.0,0.0,2023-07-14
635,2023-07-14 11:36:00-04:00,395.70001220703125,395.70001220703125,395.6400146484375,395.6400146484375,430,0.0,0.0,2023-07-14
636,2023-07-14 11:37:00-04:00,395.1700134277344,395.6199951171875,395.1700134277344,395.4599914550781,1794,0.0,0.0,2023-07-14
637,2023-07-14 11:41:00-04:00,395.4700012207031,395.4700012207031,395.4700012207031,395.4700012207031,372,0.0,0.0,2023-07-14
638,2023-07-14 11:47:00-04:00,395.5400085449219,395.5400085449219,395.5400085449219,395.5400085449219,814,0.0,0.0,2023-07-14
639,2023-07-14 11:49:00-04:00,395.75,395.75,395.75,395.75,609,0.0,0.0,2023-07-14
640,2023-07-14 11:50:00-04:00,395.8219909667969,395.8219909667969,395.8219909667969,395.8219909667969,222,0.0,0.0,2023-07-14
641,2023-07-14 11:53:00-04:00,395.67999267578125,395.67999267578125,395.5,395.6499938964844,1513,0.0,0.0,2023-07-14
642,2023-07-14 11:59:00-04:00,395.6099853515625,395.6099853515625,395.6099853515625,395.6099853515625,562,0.0,0.0,2023-07-14
643,2023-07-14 12:03:00-04:00,395.95001220703125,395.95001220703125,395.95001220703125,395.95001220703125,1231,0.0,0.0,2023-07-14
644,2023-07-14 12:14:00-04:00,395.75,395.75,395.75,395.75,535,0.0,0.0,2023-07-14
645,2023-07-14 12:22:00-04:00,395.7200012207031,395.80999755859375,395.7200012207031,395.80999755859375,1354,0.0,0.0,2023-07-14
646,2023-07-14 12:24:00-04:00,395.44000244140625,395.6300048828125,395.44000244140625,395.6300048828125,443,0.0,0.0,2023-07-14
647,2023-07-14 12:27:00-04:00,395.19000244140625,395.19000244140625,395.19000244140625,395.19000244140625,352,0.0,0.0,2023-07-14
648,2023-07-14 12:29:00-04:00,395.42999267578125,395.42999267578125,395.42999267578125,395.42999267578125,564,0.0,0.0,2023-07-14
649,2023-07-14 12:30:00-04:00,395.2099914550781,395.2099914550781,395.2099914550781,395.2099914550781,200,0.0,0.0,2023-07-14
650,2023-07-14 12:31:00-04:00,395.239990234375,395.239990234375,395.239990234375,395.239990234375,393,0.0,0.0,2023-07-14
651,2023-07-14 12:33:00-04:00,395.29998779296875,395.29998779296875,395.2300109863281,395.2300109863281,542,0.0,0.0,2023-07-14
652,2023-07-14 12:38:00-04:00,394.92999267578125,394.92999267578125,394.92999267578125,394.92999267578125,325,0.0,0.0,2023-07-14
653,2023-07-14 12:39:00-04:00,394.92999267578125,394.92999267578125,394.92999267578125,394.92999267578125,343,0.0,0.0,2023-07-14
654,2023-07-14 12:44:00-04:00,394.7799987792969,394.7799987792969,394.6199951171875,394.6199951171875,888,0.0,0.0,2023-07-14
655,2023-07-14 12:46:00-04:00,394.47198486328125,394.57000732421875,394.47198486328125,394.57000732421875,632,0.0,0.0,2023-07-14
656,2023-07-14 12:49:00-04:00,394.2330017089844,394.5199890136719,394.2330017089844,394.5199890136719,575,0.0,0.0,2023-07-14
657,2023-07-14 12:50:00-04:00,394.4949951171875,394.4949951171875,394.4949951171875,394.4949951171875,300,0.0,0.0,2023-07-14
658,2023-07-14 12:51:00-04:00,394.5299987792969,394.57000732421875,394.5299987792969,394.54998779296875,893,0.0,0.0,2023-07-14
659,2023-07-14 12:56:00-04:00,394.510009765625,394.6300048828125,394.510009765625,394.6300048828125,1063,0.0,0.0,2023-07-14
660,2023-07-14 12:57:00-04:00,394.7099914550781,394.80999755859375,394.7099914550781,394.80999755859375,1007,0.0,0.0,2023-07-14
661,2023-07-14 12:58:00-04:00,394.7550048828125,394.7550048828125,394.7550048828125,394.7550048828125,555,0.0,0.0,2023-07-14
662,2023-07-14 12:59:00-04:00,394.70001220703125,394.82000732421875,394.6400146484375,394.6400146484375,1249,0.0,0.0,2023-07-14
663,2023-07-14 13:00:00-04:00,394.7900085449219,394.7900085449219,394.7900085449219,394.7900085449219,350,0.0,0.0,2023-07-14
664,2023-07-14 13:05:00-04:00,394.9700012207031,394.9700012207031,394.9700012207031,394.9700012207031,312,0.0,0.0,2023-07-14
665,2023-07-14 13:06:00-04:00,394.67999267578125,394.67999267578125,394.67999267578125,394.67999267578125,1062,0.0,0.0,2023-07-14
666,2023-07-14 13:09:00-04:00,394.5899963378906,394.5899963378906,394.5899963378906,394.5899963378906,259,0.0,0.0,2023-07-14
667,2023-07-14 13:11:00-04:00,394.739990234375,394.739990234375,394.635009765625,394.68499755859375,502,0.0,0.0,2023-07-14
668,2023-07-14 13:12:00-04:00,394.7699890136719,394.8900146484375,394.7699890136719,394.8900146484375,2033,0.0,0.0,2023-07-14
669,2023-07-14 13:14:00-04:00,394.7250061035156,394.7449951171875,394.7225036621094,394.7449951171875,20104,0.0,0.0,2023-07-14
670,2023-07-14 13:16:00-04:00,394.426513671875,394.6600036621094,394.426513671875,394.6600036621094,936,0.0,0.0,2023-07-14
671,2023-07-14 13:23:00-04:00,394.7449951171875,394.7449951171875,394.614990234375,394.614990234375,351,0.0,0.0,2023-07-14
672,2023-07-14 13:25:00-04:00,394.6700134277344,394.6700134277344,394.6700134277344,394.6700134277344,5120,0.0,0.0,2023-07-14
673,2023-07-14 13:26:00-04:00,394.9800109863281,394.9800109863281,394.760009765625,394.8550109863281,1464,0.0,0.0,2023-07-14
674,2023-07-14 13:31:00-04:00,396.1499938964844,396.1499938964844,396.1499938964844,396.1499938964844,164,0.0,0.0,2023-07-14
675,2023-07-14 13:32:00-04:00,396.2300109863281,396.2300109863281,396.2300109863281,396.2300109863281,819,0.0,0.0,2023-07-14
676,2023-07-14 13:36:00-04:00,395.7900085449219,396.0799865722656,395.7900085449219,395.95001220703125,1517,0.0,0.0,2023-07-14
677,2023-07-14 13:38:00-04:00,395.92999267578125,395.92999267578125,395.92999267578125,395.92999267578125,1436,0.0,0.0,2023-07-14
678,2023-07-14 13:42:00-04:00,396.3599853515625,396.5,396.3599853515625,396.5,747,0.0,0.0,2023-07-14
679,2023-07-14 13:47:00-04:00,396.760009765625,396.760009765625,396.760009765625,396.760009765625,358,0.0,0.0,2023-07-14
680,2023-07-14 13:48:00-04:00,396.489990234375,396.8399963378906,396.489990234375,396.6700134277344,3132,0.0,0.0,2023-07-14
681,2023-07-14 13:50:00-04:00,396.62249755859375,396.7550048828125,396.62249755859375,396.7550048828125,1053,0.0,0.0,2023-07-14
682,2023-07-14 13:57:00-04:00,396.95001220703125,396.95001220703125,396.95001220703125,396.95001220703125,218,0.0,0.0,2023-07-14
683,2023-07-14 13:58:00-04:00,397.07000732421875,397.07000732421875,397.07000732421875,397.07000732421875,1207,0.0,0.0,2023-07-14
684,2023-07-14 14:02:00-04:00,397.30499267578125,397.45001220703125,397.30499267578125,397.45001220703125,1022,0.0,0.0,2023-07-14
685,2023-07-14 14:07:00-04:00,397.2099914550781,397.2099914550781,397.20001220703125,397.20001220703125,718,0.0,0.0,2023-07-14
686,2023-07-14 14:13:00-04:00,396.8399963378906,396.8399963378906,396.7300109863281,396.7300109863281,1428,0.0,0.0,2023-07-14
687,2023-07-14 14:20:00-04:00,396.32501220703125,396.55999755859375,396.32501220703125,396.55999755859375,1175,0.0,0.0,2023-07-14
688,2023-07-14 14:22:00-04:00,396.4700012207031,396.5899963378906,396.4700012207031,396.5899963378906,412,0.0,0.0,2023-07-14
689,2023-07-14 14:25:00-04:00,396.7799987792969,396.7799987792969,396.7799987792969,396.7799987792969,453,0.0,0.0,2023-07-14
690,2023-07-14 14:31:00-04:00,396.57501220703125,396.7300109863281,396.57501220703125,396.7300109863281,812,0.0,0.0,2023-07-14
691,2023-07-14 14:34:00-04:00,396.7300109863281,396.8900146484375,396.7300109863281,396.8900146484375,577,0.0,0.0,2023-07-14
692,2023-07-14 14:37:00-04:00,396.80999755859375,396.80999755859375,396.4949951171875,396.4949951171875,561,0.0,0.0,2023-07-14
693,2023-07-14 14:39:00-04:00,396.6400146484375,396.9599914550781,396.6400146484375,396.8699951171875,1501,0.0,0.0,2023-07-14
694,2023-07-14 14:43:00-04:00,396.67498779296875,396.67498779296875,396.67498779296875,396.67498779296875,182,0.0,0.0,2023-07-14
695,2023-07-14 14:46:00-04:00,396.42999267578125,396.42999267578125,396.42999267578125,396.42999267578125,765,0.0,0.0,2023-07-14
696,2023-07-14 14:55:00-04:00,396.3500061035156,396.3500061035156,396.3500061035156,396.3500061035156,200,0.0,0.0,2023-07-14
697,2023-07-14 14:56:00-04:00,396.2449951171875,396.2449951171875,396.2449951171875,396.2449951171875,515,0.0,0.0,2023-07-14
698,2023-07-14 14:58:00-04:00,396.29998779296875,396.29998779296875,396.2900085449219,396.2900085449219,434,0.0,0.0,2023-07-14
699,2023-07-14 15:00:00-04:00,396.20001220703125,396.30999755859375,396.20001220703125,396.30999755859375,798,0.0,0.0,2023-07-14
700,2023-07-14 15:01:00-04:00,396.1300048828125,396.19000244140625,396.1300048828125,396.1650085449219,2226,0.0,0.0,2023-07-14
701,2023-07-14 15:04:00-04:00,396.3999938964844,396.6099853515625,396.3599853515625,396.6099853515625,1615,0.0,0.0,2023-07-14
702,2023-07-14 15:07:00-04:00,396.7900085449219,396.989990234375,396.7900085449219,396.989990234375,649,0.0,0.0,2023-07-14
703,2023-07-14 15:08:00-04:00,397.0249938964844,397.0249938964844,397.0249938964844,397.0249938964844,245,0.0,0.0,2023-07-14
704,2023-07-14 15:10:00-04:00,396.92999267578125,396.92999267578125,396.92999267578125,396.92999267578125,181,0.0,0.0,2023-07-14
705,2023-07-14 15:11:00-04:00,396.80999755859375,396.80999755859375,396.7300109863281,396.7300109863281,648,0.0,0.0,2023-07-14
706,2023-07-14 15:16:00-04:00,396.7699890136719,396.7699890136719,396.7699890136719,396.7699890136719,328,0.0,0.0,2023-07-14
707,2023-07-14 15:19:00-04:00,396.7099914550781,396.8900146484375,396.7099914550781,396.8900146484375,464,0.0,0.0,2023-07-14
708,2023-07-14 15:20:00-04:00,396.8550109863281,396.92999267578125,396.8550109863281,396.92999267578125,671,0.0,0.0,2023-07-14
709,2023-07-14 15:21:00-04:00,396.9049987792969,396.989990234375,396.9049987792969,396.989990234375,611,0.0,0.0,2023-07-14
710,2023-07-14 15:25:00-04:00,396.7200012207031,396.7200012207031,396.69000244140625,396.69000244140625,408,0.0,0.0,2023-07-14
711,2023-07-14 15:27:00-04:00,396.67999267578125,396.67999267578125,396.6499938964844,396.6499938964844,890,0.0,0.0,2023-07-14
712,2023-07-14 15:30:00-04:00,396.5150146484375,396.5150146484375,396.3299865722656,396.3299865722656,455,0.0,0.0,2023-07-14
713,2023-07-14 15:31:00-04:00,396.2550048828125,396.2550048828125,396.2550048828125,396.2550048828125,162,0.0,0.0,2023-07-14
714,2023-07-14 15:33:00-04:00,396.1199951171875,396.2300109863281,396.0899963378906,396.0899963378906,1230,0.0,0.0,2023-07-14
715,2023-07-14 15:37:00-04:00,395.8699951171875,395.8699951171875,395.8699951171875,395.8699951171875,453,0.0,0.0,2023-07-14
716,2023-07-14 15:38:00-04:00,396.04998779296875,396.135009765625,396.04998779296875,396.135009765625,2839,0.0,0.0,2023-07-14
717,2023-07-14 15:39:00-04:00,396.5400085449219,396.5899963378906,396.4100036621094,396.4100036621094,3282,0.0,0.0,2023-07-14
718,2023-07-14 15:40:00-04:00,396.3699951171875,396.3699951171875,396.3699951171875,396.3699951171875,1320,0.0,0.0,2023-07-14
719,2023-07-14 15:41:00-04:00,396.2200012207031,396.3800048828125,396.20001220703125,396.3800048828125,827,0.0,0.0,2023-07-14
720,2023-07-14 15:43:00-04:00,396.3900146484375,396.3900146484375,396.3900146484375,396.3900146484375,504,0.0,0.0,2023-07-14
721,2023-07-14 15:44:00-04:00,396.30499267578125,396.30499267578125,396.30499267578125,396.30499267578125,205,0.0,0.0,2023-07-14
722,2023-07-14 15:45:00-04:00,396.31500244140625,396.3900146484375,396.2300109863281,396.3500061035156,1426,0.0,0.0,2023-07-14
723,2023-07-14 15:46:00-04:00,396.57000732421875,396.57000732421875,396.57000732421875,396.57000732421875,245,0.0,0.0,2023-07-14
724,2023-07-14 15:47:00-04:00,396.3800048828125,396.489990234375,396.3800048828125,396.489990234375,871,0.0,0.0,2023-07-14
725,2023-07-14 15:48:00-04:00,396.5299987792969,396.7799987792969,396.5299987792969,396.7799987792969,601,0.0,0.0,2023-07-14
726,2023-07-14 15:49:00-04:00,396.6300048828125,396.67498779296875,396.6300048828125,396.67498779296875,574,0.0,0.0,2023-07-14
727,2023-07-14 15:50:00-04:00,396.70001220703125,396.94000244140625,396.69000244140625,396.6925048828125,2867,0.0,0.0,2023-07-14
728,2023-07-14 15:51:00-04:00,397.010009765625,397.0199890136719,396.8999938964844,396.9800109863281,3002,0.0,0.0,2023-07-14
729,2023-07-14 15:52:00-04:00,396.9599914550781,396.99249267578125,396.79998779296875,396.8599853515625,1878,0.0,0.0,2023-07-14
730,2023-07-14 15:53:00-04:00,396.80999755859375,396.9100036621094,396.80999755859375,396.8299865722656,2329,0.0,0.0,2023-07-14
731,2023-07-14 15:54:00-04:00,396.7850036621094,396.9800109863281,396.7200012207031,396.8999938964844,5013,0.0,0.0,2023-07-14
732,2023-07-14 15:55:00-04:00,396.8800048828125,396.8900146484375,396.87249755859375,396.87249755859375,990,0.0,0.0,2023-07-14
733,2023-07-14 15:56:00-04:00,397.04998779296875,397.2900085449219,397.04998779296875,397.239990234375,6004,0.0,0.0,2023-07-14
734,2023-07-14 15:57:00-04:00,397.1700134277344,397.20001220703125,396.739990234375,396.8699951171875,8120,0.0,0.0,2023-07-14
735,2023-07-14 15:58:00-04:00,396.7099914550781,397.0799865722656,396.7099914550781,397.0799865722656,12322,0.0,0.0,2023-07-14
736,2023-07-14 15:59:00-04:00,397.05999755859375,397.7799987792969,396.7300109863281,397.7699890136719,30449,0.0,0.0,2023-07-14
0,2023-07-17 09:30:00-04:00,397.05999755859375,397.05999755859375,397.05999755859375,397.05999755859375,0,0.0,0.0,2023-07-17
1,2023-07-17 09:35:00-04:00,397.7799987792969,398.0799865722656,396.3450012207031,396.7099914550781,8496,0.0,0.0,2023-07-17
2,2023-07-17 09:36:00-04:00,395.67999267578125,395.67999267578125,395.3599853515625,395.3599853515625,1351,0.0,0.0,2023-07-17
3,2023-07-17 09:37:00-04:00,395.0199890136719,395.0199890136719,395.0199890136719,395.0199890136719,182,0.0,0.0,2023-07-17
4,2023-07-17 09:39:00-04:00,395.8299865722656,395.8299865722656,395.8299865722656,395.8299865722656,127,0.0,0.0,2023-07-17
5,2023-07-17 09:40:00-04:00,395.9100036621094,397.30999755859375,395.57000732421875,397.0950012207031,2743,0.0,0.0,2023-07-17
6,2023-07-17 09:41:00-04:00,397.3800048828125,397.3800048828125,397.3800048828125,397.3800048828125,223,0.0,0.0,2023-07-17
7,2023-07-17 09:42:00-04:00,397.3900146484375,399.010009765625,397.3900146484375,398.0249938964844,3699,0.0,0.0,2023-07-17
8,2023-07-17 09:43:00-04:00,399.2099914550781,399.2099914550781,399.2099914550781,399.2099914550781,270,0.0,0.0,2023-07-17
9,2023-07-17 09:44:00-04:00,399.0799865722656,399.0799865722656,399.0799865722656,399.0799865722656,457,0.0,0.0,2023-07-17
10,2023-07-17 09:45:00-04:00,399.6199951171875,399.6199951171875,399.6199951171875,399.6199951171875,182,0.0,0.0,2023-07-17
11,2023-07-17 09:46:00-04:00,398.1099853515625,398.1099853515625,398.1099853515625,398.1099853515625,389,0.0,0.0,2023-07-17
12,2023-07-17 09:48:00-04:00,397.1199951171875,397.4100036621094,396.3500061035156,396.3500061035156,1533,0.0,0.0,2023-07-17
13,2023-07-17 09:49:00-04:00,396.6700134277344,396.6700134277344,396.6600036621094,396.6600036621094,242,0.0,0.0,2023-07-17
14,2023-07-17 09:50:00-04:00,397.0199890136719,397.260009765625,396.8399963378906,397.260009765625,923,0.0,0.0,2023-07-17
15,2023-07-17 09:54:00-04:00,396.0,396.989990234375,396.0,396.989990234375,1333,0.0,0.0,2023-07-17
16,2023-07-17 09:55:00-04:00,397.4200134277344,397.6300048828125,397.4200134277344,397.6300048828125,699,0.0,0.0,2023-07-17
17,2023-07-17 10:01:00-04:00,397.1549987792969,397.1549987792969,397.1549987792969,397.1549987792969,133,0.0,0.0,2023-07-17
18,2023-07-17 10:02:00-04:00,397.8500061035156,398.3399963378906,397.82000732421875,398.0400085449219,2616,0.0,0.0,2023-07-17
19,2023-07-17 10:06:00-04:00,398.3399963378906,398.6000061035156,398.0975036621094,398.6000061035156,1907,0.0,0.0,2023-07-17
20,2023-07-17 10:08:00-04:00,399.2099914550781,399.2099914550781,398.8800048828125,398.8800048828125,856,0.0,0.0,2023-07-17
21,2023-07-17 10:09:00-04:00,399.0,399.0,399.0,399.0,443,0.0,0.0,2023-07-17
22,2023-07-17 10:10:00-04:00,399.30999755859375,399.32000732421875,398.6650085449219,399.17999267578125,5358,0.0,0.0,2023-07-17
23,2023-07-17 10:11:00-04:00,399.0,399.04998779296875,398.7550048828125,399.0150146484375,1504,0.0,0.0,2023-07-17
24,2023-07-17 10:12:00-04:00,399.0,399.0150146484375,399.0,399.0150146484375,589,0.0,0.0,2023-07-17
25,2023-07-17 10:13:00-04:00,398.614990234375,398.614990234375,398.614990234375,398.614990234375,454,0.0,0.0,2023-07-17
26,2023-07-17 10:14:00-04:00,398.30999755859375,398.9700012207031,397.4849853515625,397.4849853515625,3517,0.0,0.0,2023-07-17
27,2023-07-17 10:16:00-04:00,397.95001220703125,397.95001220703125,397.95001220703125,397.95001220703125,232,0.0,0.0,2023-07-17
28,2023-07-17 10:19:00-04:00,397.510009765625,397.510009765625,397.510009765625,397.510009765625,838,0.0,0.0,2023-07-17
29,2023-07-17 10:21:00-04:00,397.9800109863281,398.17999267578125,396.94500732421875,396.94500732421875,2120,0.0,0.0,2023-07-17
30,2023-07-17 10:22:00-04:00,396.9100036621094,397.9700012207031,396.9100036621094,397.57000732421875,2074,0.0,0.0,2023-07-17
31,2023-07-17 10:25:00-04:00,397.7099914550781,397.7099914550781,397.7099914550781,397.7099914550781,430,0.0,0.0,2023-07-17
32,2023-07-17 10:26:00-04:00,397.4100036621094,397.70001220703125,397.4100036621094,397.70001220703125,1602,0.0,0.0,2023-07-17
33,2023-07-17 10:27:00-04:00,397.989990234375,397.989990234375,397.635009765625,397.635009765625,650,0.0,0.0,2023-07-17
34,2023-07-17 10:28:00-04:00,397.79998779296875,397.8299865722656,396.70001220703125,396.70001220703125,5890,0.0,0.0,2023-07-17
35,2023-07-17 10:29:00-04:00,397.2850036621094,397.3999938964844,397.2850036621094,397.3999938964844,231,0.0,0.0,2023-07-17
36,2023-07-17 10:30:00-04:00,396.885009765625,396.885009765625,396.6400146484375,396.6400146484375,363,0.0,0.0,2023-07-17
37,2023-07-17 10:32:00-04:00,396.8949890136719,397.135009765625,396.7850036621094,396.8374938964844,1172,0.0,0.0,2023-07-17
38,2023-07-17 10:33:00-04:00,397.010009765625,397.2200012207031,396.8900146484375,397.2200012207031,3667,0.0,0.0,2023-07-17
39,2023-07-17 10:34:00-04:00,397.2200012207031,397.2200012207031,396.7950134277344,396.7950134277344,2103,0.0,0.0,2023-07-17
40,2023-07-17 10:35:00-04:00,396.9549865722656,396.9549865722656,395.92498779296875,395.92498779296875,1650,0.0,0.0,2023-07-17
41,2023-07-17 10:38:00-04:00,396.17999267578125,396.55999755859375,396.17999267578125,396.55999755859375,2145,0.0,0.0,2023-07-17
42,2023-07-17 10:39:00-04:00,396.2349853515625,396.44000244140625,396.2099914550781,396.2099914550781,1353,0.0,0.0,2023-07-17
43,2023-07-17 10:41:00-04:00,396.3699951171875,396.4200134277344,396.3699951171875,396.4200134277344,733,0.0,0.0,2023-07-17
44,2023-07-17 10:43:00-04:00,396.2650146484375,396.2650146484375,396.2650146484375,396.2650146484375,434,0.0,0.0,2023-07-17
45,2023-07-17 10:44:00-04:00,396.2650146484375,396.4150085449219,396.2650146484375,396.2749938964844,1674,0.0,0.0,2023-07-17
46,2023-07-17 10:45:00-04:00,396.1000061035156,396.739990234375,396.1000061035156,396.5299987792969,3765,0.0,0.0,2023-07-17
47,2023-07-17 10:46:00-04:00,396.0899963378906,396.0899963378906,396.0174865722656,396.0174865722656,934,0.0,0.0,2023-07-17
48,2023-07-17 10:47:00-04:00,396.4849853515625,396.6600036621094,396.3900146484375,396.4549865722656,1980,0.0,0.0,2023-07-17
49,2023-07-17 10:50:00-04:00,396.4549865722656,396.4549865722656,396.4549865722656,396.4549865722656,189,0.0,0.0,2023-07-17
50,2023-07-17 10:51:00-04:00,396.4549865722656,396.4549865722656,396.4549865722656,396.4549865722656,507,0.0,0.0,2023-07-17
51,2023-07-17 10:52:00-04:00,396.3699951171875,396.3699951171875,396.1449890136719,396.1449890136719,967,0.0,0.0,2023-07-17
52,2023-07-17 10:54:00-04:00,395.5924987792969,395.5924987792969,395.5924987792969,395.5924987792969,139,0.0,0.0,2023-07-17
53,2023-07-17 10:55:00-04:00,395.4750061035156,395.4750061035156,395.4750061035156,395.4750061035156,542,0.0,0.0,2023-07-17
54,2023-07-17 10:56:00-04:00,395.6499938964844,396.45001220703125,395.6499938964844,396.45001220703125,3740,0.0,0.0,2023-07-17
55,2023-07-17 10:57:00-04:00,396.5,396.5899963378906,396.5,396.5899963378906,1040,0.0,0.0,2023-07-17
56,2023-07-17 10:58:00-04:00,396.6000061035156,396.6000061035156,396.6000061035156,396.6000061035156,488,0.0,0.0,2023-07-17
57,2023-07-17 11:05:00-04:00,396.54998779296875,396.55999755859375,396.3450012207031,396.3450012207031,1009,0.0,0.0,2023-07-17
58,2023-07-17 11:06:00-04:00,396.3299865722656,396.3299865722656,396.3299865722656,396.3299865722656,109,0.0,0.0,2023-07-17
59,2023-07-17 11:08:00-04:00,396.32000732421875,396.32000732421875,396.32000732421875,396.32000732421875,212,0.0,0.0,2023-07-17
60,2023-07-17 11:09:00-04:00,396.489990234375,396.55999755859375,396.489990234375,396.55999755859375,597,0.0,0.0,2023-07-17
61,2023-07-17 11:10:00-04:00,396.57000732421875,396.6600036621094,396.57000732421875,396.6600036621094,746,0.0,0.0,2023-07-17
62,2023-07-17 11:11:00-04:00,396.6050109863281,396.6050109863281,396.6050109863281,396.6050109863281,392,0.0,0.0,2023-07-17
63,2023-07-17 11:14:00-04:00,396.5824890136719,396.8699951171875,396.5824890136719,396.8699951171875,1748,0.0,0.0,2023-07-17
64,2023-07-17 11:15:00-04:00,396.6000061035156,396.6000061035156,396.6000061035156,396.6000061035156,809,0.0,0.0,2023-07-17
65,2023-07-17 11:16:00-04:00,396.9649963378906,396.9649963378906,396.9649963378906,396.9649963378906,414,0.0,0.0,2023-07-17
66,2023-07-17 11:18:00-04:00,397.3999938964844,397.79998779296875,397.3999938964844,397.79998779296875,1648,0.0,0.0,2023-07-17
67,2023-07-17 11:19:00-04:00,397.3999938964844,397.4049987792969,397.3999938964844,397.4049987792969,549,0.0,0.0,2023-07-17
68,2023-07-17 11:20:00-04:00,397.3999938964844,397.3999938964844,397.0899963378906,397.0899963378906,1285,0.0,0.0,2023-07-17
69,2023-07-17 11:21:00-04:00,397.1000061035156,397.1000061035156,397.1000061035156,397.1000061035156,119,0.0,0.0,2023-07-17
70,2023-07-17 11:22:00-04:00,397.3900146484375,397.3900146484375,397.2799987792969,397.2799987792969,836,0.0,0.0,2023-07-17
71,2023-07-17 11:28:00-04:00,397.19000244140625,397.19000244140625,397.19000244140625,397.19000244140625,846,0.0,0.0,2023-07-17
72,2023-07-17 11:32:00-04:00,396.6499938964844,396.6499938964844,396.6499938964844,396.6499938964844,168,0.0,0.0,2023-07-17
73,2023-07-17 11:33:00-04:00,396.9169921875,396.9169921875,396.9169921875,396.9169921875,754,0.0,0.0,2023-07-17
74,2023-07-17 11:34:00-04:00,396.989990234375,396.989990234375,396.760009765625,396.760009765625,453,0.0,0.0,2023-07-17
75,2023-07-17 11:37:00-04:00,396.7149963378906,396.7149963378906,396.7149963378906,396.7149963378906,164,0.0,0.0,2023-07-17
76,2023-07-17 11:38:00-04:00,396.4549865722656,396.4549865722656,396.4549865722656,396.4549865722656,946,0.0,0.0,2023-07-17
77,2023-07-17 11:43:00-04:00,396.07000732421875,396.07000732421875,396.07000732421875,396.07000732421875,701,0.0,0.0,2023-07-17
78,2023-07-17 11:45:00-04:00,395.9849853515625,396.1000061035156,395.8699951171875,395.8699951171875,1127,0.0,0.0,2023-07-17
79,2023-07-17 11:48:00-04:00,396.0899963378906,396.9200134277344,396.0899963378906,396.9200134277344,2039,0.0,0.0,2023-07-17
80,2023-07-17 11:49:00-04:00,396.94000244140625,397.19000244140625,396.92999267578125,397.19000244140625,2506,0.0,0.0,2023-07-17
81,2023-07-17 11:53:00-04:00,397.1799011230469,397.1799011230469,396.69000244140625,396.69000244140625,302,0.0,0.0,2023-07-17
82,2023-07-17 11:57:00-04:00,397.1000061035156,397.1600036621094,396.8599853515625,397.1600036621094,2666,0.0,0.0,2023-07-17
