,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
83,2023-07-17 11:58:00-04:00,397.1199951171875,397.17999267578125,397.1199951171875,397.17999267578125,968,0.0,0.0,2023-07-17
84,2023-07-17 12:00:00-04:00,397.20001220703125,397.20001220703125,397.20001220703125,397.20001220703125,745,0.0,0.0,2023-07-17
85,2023-07-17 12:03:00-04:00,397.69000244140625,397.92999267578125,397.5400085449219,397.5400085449219,1535,0.0,0.0,2023-07-17
86,2023-07-17 12:04:00-04:00,397.760009765625,397.760009765625,397.7200012207031,397.75,1221,0.0,0.0,2023-07-17
87,2023-07-17 12:17:00-04:00,397.55999755859375,397.55999755859375,397.489990234375,397.489990234375,642,0.0,0.0,2023-07-17
88,2023-07-17 12:19:00-04:00,397.79998779296875,398.1099853515625,397.7300109863281,398.05999755859375,1283,0.0,0.0,2023-07-17
89,2023-07-17 12:20:00-04:00,397.7799987792969,397.7799987792969,397.7799987792969,397.7799987792969,1051,0.0,0.0,2023-07-17
90,2023-07-17 12:26:00-04:00,398.010009765625,398.1300048828125,398.010009765625,398.1000061035156,1020,0.0,0.0,2023-07-17
91,2023-07-17 12:28:00-04:00,397.80999755859375,397.80999755859375,397.80999755859375,397.80999755859375,687,0.0,0.0,2023-07-17
92,2023-07-17 12:30:00-04:00,397.3999938964844,397.54998779296875,397.3999938964844,397.54998779296875,1012,0.0,0.0,2023-07-17
93,2023-07-17 12:38:00-04:00,397.3399963378906,397.3399963378906,397.3399963378906,397.3399963378906,313,0.0,0.0,2023-07-17
94,2023-07-17 12:39:00-04:00,397.556396484375,397.556396484375,397.556396484375,397.556396484375,210,0.0,0.0,2023-07-17
95,2023-07-17 12:40:00-04:00,397.2200012207031,397.2200012207031,397.2200012207031,397.2200012207031,329,0.0,0.0,2023-07-17
96,2023-07-17 12:45:00-04:00,397.1300048828125,397.1300048828125,397.1300048828125,397.1300048828125,740,0.0,0.0,2023-07-17
97,2023-07-17 12:46:00-04:00,396.760009765625,396.760009765625,396.760009765625,396.760009765625,134,0.0,0.0,2023-07-17
98,2023-07-17 12:47:00-04:00,396.7950134277344,397.0299987792969,396.7950134277344,397.0299987792969,1082,0.0,0.0,2023-07-17
99,2023-07-17 12:52:00-04:00,396.7550048828125,396.7550048828125,396.6600036621094,396.6600036621094,609,0.0,0.0,2023-07-17
100,2023-07-17 12:54:00-04:00,396.8699951171875,396.8699951171875,396.8699951171875,396.8699951171875,205,0.0,0.0,2023-07-17
101,2023-07-17 12:55:00-04:00,396.875,397.04998779296875,396.6600036621094,396.6600036621094,2124,0.0,0.0,2023-07-17
102,2023-07-17 12:58:00-04:00,396.8299865722656,396.8299865722656,396.8299865722656,396.8299865722656,538,0.0,0.0,2023-07-17
103,2023-07-17 13:00:00-04:00,396.3900146484375,396.3900146484375,396.3900146484375,396.3900146484375,511,0.0,0.0,2023-07-17
104,2023-07-17 13:05:00-04:00,395.9599914550781,395.9599914550781,395.9599914550781,395.9599914550781,174,0.0,0.0,2023-07-17
105,2023-07-17 13:06:00-04:00,395.8699951171875,395.8699951171875,395.8699951171875,395.8699951171875,1733,0.0,0.0,2023-07-17
106,2023-07-17 13:16:00-04:00,394.760009765625,394.760009765625,394.760009765625,394.760009765625,143,0.0,0.0,2023-07-17
107,2023-07-17 13:17:00-04:00,394.6600036621094,394.6600036621094,394.6600036621094,394.6600036621094,389,0.0,0.0,2023-07-17
108,2023-07-17 13:19:00-04:00,394.7799987792969,395.010009765625,394.7799987792969,394.8800048828125,2572,0.0,0.0,2023-07-17
109,2023-07-17 13:21:00-04:00,394.989990234375,395.3599853515625,394.8299865722656,395.3599853515625,3372,0.0,0.0,2023-07-17
110,2023-07-17 13:23:00-04:00,395.3399963378906,395.3399963378906,395.3399963378906,395.3399963378906,320,0.0,0.0,2023-07-17
111,2023-07-17 13:27:00-04:00,394.8800048828125,394.8800048828125,394.6000061035156,394.6600036621094,955,0.0,0.0,2023-07-17
112,2023-07-17 13:32:00-04:00,394.82000732421875,394.875,394.82000732421875,394.875,603,0.0,0.0,2023-07-17
113,2023-07-17 13:34:00-04:00,394.8500061035156,394.8500061035156,394.8500061035156,394.8500061035156,200,0.0,0.0,2023-07-17
114,2023-07-17 13:36:00-04:00,394.5899963378906,394.5899963378906,394.5899963378906,394.5899963378906,598,0.0,0.0,2023-07-17
115,2023-07-17 13:37:00-04:00,394.5,394.5,394.30999755859375,394.30999755859375,443,0.0,0.0,2023-07-17
116,2023-07-17 13:38:00-04:00,394.1400146484375,394.3900146484375,394.1400146484375,394.3900146484375,1158,0.0,0.0,2023-07-17
117,2023-07-17 13:43:00-04:00,393.9700012207031,394.1400146484375,393.9700012207031,394.1400146484375,832,0.0,0.0,2023-07-17
118,2023-07-17 13:45:00-04:00,394.2300109863281,394.3900146484375,394.2300109863281,394.3900146484375,552,0.0,0.0,2023-07-17
119,2023-07-17 13:48:00-04:00,394.2699890136719,394.2699890136719,394.2699890136719,394.2699890136719,1582,0.0,0.0,2023-07-17
120,2023-07-17 13:56:00-04:00,394.1099853515625,394.1099853515625,393.95001220703125,393.95001220703125,595,0.0,0.0,2023-07-17
121,2023-07-17 13:57:00-04:00,393.75,393.75,393.75,393.75,429,0.0,0.0,2023-07-17
122,2023-07-17 13:58:00-04:00,394.260009765625,394.260009765625,394.260009765625,394.260009765625,407,0.0,0.0,2023-07-17
123,2023-07-17 14:00:00-04:00,394.4599914550781,394.55999755859375,394.3550109863281,394.4849853515625,1017,0.0,0.0,2023-07-17
124,2023-07-17 14:02:00-04:00,394.239990234375,394.239990234375,394.239990234375,394.239990234375,1181,0.0,0.0,2023-07-17
125,2023-07-17 14:16:00-04:00,394.1600036621094,394.1600036621094,394.1600036621094,394.1600036621094,644,0.0,0.0,2023-07-17
126,2023-07-17 14:22:00-04:00,394.1600036621094,394.1700134277344,394.1300048828125,394.1300048828125,688,0.0,0.0,2023-07-17
127,2023-07-17 14:23:00-04:00,394.260009765625,394.3500061035156,394.260009765625,394.3500061035156,973,0.0,0.0,2023-07-17
128,2023-07-17 14:25:00-04:00,394.05999755859375,394.05999755859375,393.94500732421875,393.94500732421875,691,0.0,0.0,2023-07-17
129,2023-07-17 14:29:00-04:00,394.239990234375,394.3500061035156,394.2300109863281,394.2300109863281,1051,0.0,0.0,2023-07-17
130,2023-07-17 14:30:00-04:00,394.25,394.25,394.2300109863281,394.2300109863281,311,0.0,0.0,2023-07-17
131,2023-07-17 14:31:00-04:00,394.239990234375,394.239990234375,394.2149963378906,394.2149963378906,1408,0.0,0.0,2023-07-17
132,2023-07-17 14:35:00-04:00,394.25,394.25,394.25,394.25,1522,0.0,0.0,2023-07-17
133,2023-07-17 14:42:00-04:00,393.989990234375,393.989990234375,393.989990234375,393.989990234375,270,0.0,0.0,2023-07-17
134,2023-07-17 14:45:00-04:00,394.0400085449219,394.0400085449219,394.0400085449219,394.0400085449219,302,0.0,0.0,2023-07-17
135,2023-07-17 14:48:00-04:00,394.0450134277344,394.0450134277344,394.0450134277344,394.0450134277344,216,0.0,0.0,2023-07-17
136,2023-07-17 14:49:00-04:00,394.25,394.25,394.25,394.25,871,0.0,0.0,2023-07-17
137,2023-07-17 14:50:00-04:00,394.260009765625,394.3399963378906,394.260009765625,394.3399963378906,1198,0.0,0.0,2023-07-17
138,2023-07-17 14:55:00-04:00,394.2149963378906,394.2149963378906,394.2149963378906,394.2149963378906,296,0.0,0.0,2023-07-17
139,2023-07-17 14:56:00-04:00,394.5400085449219,394.5400085449219,394.5400085449219,394.5400085449219,385,0.0,0.0,2023-07-17
140,2023-07-17 14:59:00-04:00,394.17999267578125,394.2699890136719,394.1600036621094,394.2699890136719,1162,0.0,0.0,2023-07-17
141,2023-07-17 15:04:00-04:00,394.6099853515625,394.7099914550781,394.55999755859375,394.7099914550781,1505,0.0,0.0,2023-07-17
142,2023-07-17 15:05:00-04:00,394.6300048828125,395.20001220703125,394.6300048828125,395.20001220703125,1163,0.0,0.0,2023-07-17
143,2023-07-17 15:06:00-04:00,394.7099914550781,394.7099914550781,394.7099914550781,394.7099914550781,603,0.0,0.0,2023-07-17
144,2023-07-17 15:09:00-04:00,394.94000244140625,394.94000244140625,394.94000244140625,394.94000244140625,623,0.0,0.0,2023-07-17
145,2023-07-17 15:12:00-04:00,395.1300048828125,395.1300048828125,395.1300048828125,395.1300048828125,316,0.0,0.0,2023-07-17
146,2023-07-17 15:13:00-04:00,395.1400146484375,395.2699890136719,395.1400146484375,395.2699890136719,880,0.0,0.0,2023-07-17
147,2023-07-17 15:16:00-04:00,395.010009765625,395.010009765625,395.010009765625,395.010009765625,1245,0.0,0.0,2023-07-17
148,2023-07-17 15:19:00-04:00,395.1600036621094,395.1600036621094,395.1600036621094,395.1600036621094,2091,0.0,0.0,2023-07-17
149,2023-07-17 15:26:00-04:00,395.04998779296875,395.0899963378906,395.04998779296875,395.0899963378906,723,0.0,0.0,2023-07-17
150,2023-07-17 15:27:00-04:00,395.1300048828125,395.45001220703125,395.1300048828125,395.45001220703125,1819,0.0,0.0,2023-07-17
151,2023-07-17 15:30:00-04:00,395.5,395.5,395.5,395.5,359,0.0,0.0,2023-07-17
152,2023-07-17 15:31:00-04:00,395.42999267578125,395.42999267578125,395.42999267578125,395.42999267578125,1247,0.0,0.0,2023-07-17
153,2023-07-17 15:32:00-04:00,395.2650146484375,395.2650146484375,395.2650146484375,395.2650146484375,522,0.0,0.0,2023-07-17
154,2023-07-17 15:33:00-04:00,395.1300048828125,395.1300048828125,394.9700012207031,394.9700012207031,488,0.0,0.0,2023-07-17
155,2023-07-17 15:34:00-04:00,395.0400085449219,395.0400085449219,395.0400085449219,395.0400085449219,257,0.0,0.0,2023-07-17
156,2023-07-17 15:35:00-04:00,394.94000244140625,394.9750061035156,394.94000244140625,394.9750061035156,951,0.0,0.0,2023-07-17
157,2023-07-17 15:36:00-04:00,395.0899963378906,395.1400146484375,395.0899963378906,395.1400146484375,1228,0.0,0.0,2023-07-17
158,2023-07-17 15:37:00-04:00,395.0899963378906,395.0899963378906,395.0849914550781,395.0849914550781,712,0.0,0.0,2023-07-17
159,2023-07-17 15:39:00-04:00,394.9700012207031,394.9700012207031,394.9700012207031,394.9700012207031,755,0.0,0.0,2023-07-17
160,2023-07-17 15:40:00-04:00,394.8900146484375,394.8999938964844,394.8900146484375,394.8999938964844,803,0.0,0.0,2023-07-17
161,2023-07-17 15:41:00-04:00,394.8399963378906,394.8399963378906,394.7049865722656,394.7049865722656,1181,0.0,0.0,2023-07-17
162,2023-07-17 15:42:00-04:00,394.8667907714844,394.95001220703125,394.8667907714844,394.95001220703125,809,0.0,0.0,2023-07-17
163,2023-07-17 15:43:00-04:00,394.92999267578125,394.94500732421875,394.92999267578125,394.94500732421875,1036,0.0,0.0,2023-07-17
164,2023-07-17 15:44:00-04:00,395.0,395.0,395.0,395.0,831,0.0,0.0,2023-07-17
165,2023-07-17 15:45:00-04:00,394.99749755859375,394.99749755859375,394.99749755859375,394.99749755859375,124,0.0,0.0,2023-07-17
166,2023-07-17 15:46:00-04:00,395.1099853515625,395.1099853515625,395.0299987792969,395.0299987792969,935,0.0,0.0,2023-07-17
167,2023-07-17 15:47:00-04:00,395.1400146484375,395.1499938964844,395.0899963378906,395.1499938964844,2876,0.0,0.0,2023-07-17
168,2023-07-17 15:49:00-04:00,395.0899963378906,395.0899963378906,394.8299865722656,394.8299865722656,2242,0.0,0.0,2023-07-17
169,2023-07-17 15:50:00-04:00,394.4800109863281,394.67999267578125,394.4800109863281,394.67999267578125,2902,0.0,0.0,2023-07-17
170,2023-07-17 15:51:00-04:00,394.5899963378906,394.760009765625,394.5899963378906,394.760009765625,1246,0.0,0.0,2023-07-17
171,2023-07-17 15:52:00-04:00,394.6499938964844,394.6499938964844,394.6499938964844,394.6499938964844,786,0.0,0.0,2023-07-17
172,2023-07-17 15:53:00-04:00,394.760009765625,394.7799987792969,394.5400085449219,394.5400085449219,2597,0.0,0.0,2023-07-17
173,2023-07-17 15:54:00-04:00,394.4700012207031,394.6499938964844,394.4700012207031,394.6499938964844,1484,0.0,0.0,2023-07-17
174,2023-07-17 15:55:00-04:00,394.4700012207031,394.4700012207031,394.2900085449219,394.2900085449219,2813,0.0,0.0,2023-07-17
175,2023-07-17 15:56:00-04:00,394.0849914550781,394.0849914550781,393.8299865722656,393.8599853515625,3990,0.0,0.0,2023-07-17
176,2023-07-17 15:57:00-04:00,393.8900146484375,394.0,393.8450012207031,393.8900146484375,4529,0.0,0.0,2023-07-17
177,2023-07-17 15:58:00-04:00,393.8800048828125,393.9800109863281,393.7799987792969,393.7799987792969,5373,0.0,0.0,2023-07-17
178,2023-07-17 15:59:00-04:00,393.8399963378906,394.1050109863281,393.8399963378906,394.0299987792969,17300,0.0,0.0,2023-07-17
179,2023-07-18 09:30:00-04:00,392.1600036621094,395.1700134277344,392.1600036621094,392.6499938964844,19333,0.0,0.0,2023-07-18
180,2023-07-18 09:34:00-04:00,390.7099914550781,390.8500061035156,389.0199890136719,389.0199890136719,2348,0.0,0.0,2023-07-18
181,2023-07-18 09:38:00-04:00,390.885009765625,390.885009765625,390.885009765625,390.885009765625,291,0.0,0.0,2023-07-18
182,2023-07-18 09:40:00-04:00,392.2200012207031,392.2200012207031,391.4150085449219,391.4150085449219,718,0.0,0.0,2023-07-18
183,2023-07-18 09:44:00-04:00,392.94000244140625,392.94000244140625,392.94000244140625,392.94000244140625,202,0.0,0.0,2023-07-18
184,2023-07-18 09:47:00-04:00,392.1099853515625,392.1099853515625,392.1099853515625,392.1099853515625,577,0.0,0.0,2023-07-18
185,2023-07-18 09:57:00-04:00,391.5,391.5,391.5,391.5,462,0.0,0.0,2023-07-18
186,2023-07-18 09:58:00-04:00,391.2449951171875,391.2449951171875,390.3999938964844,390.3999938964844,400,0.0,0.0,2023-07-18
187,2023-07-18 09:59:00-04:00,391.18499755859375,391.3999938964844,390.2099914550781,391.3999938964844,1111,0.0,0.0,2023-07-18
188,2023-07-18 10:00:00-04:00,391.3299865722656,392.94000244140625,391.3299865722656,392.0,2169,0.0,0.0,2023-07-18
189,2023-07-18 10:01:00-04:00,392.6099853515625,392.6099853515625,392.5899963378906,392.5899963378906,566,0.0,0.0,2023-07-18
190,2023-07-18 10:03:00-04:00,392.6499938964844,392.6499938964844,392.6499938964844,392.6499938964844,306,0.0,0.0,2023-07-18
191,2023-07-18 10:05:00-04:00,393.17999267578125,393.31500244140625,393.1099853515625,393.31500244140625,1055,0.0,0.0,2023-07-18
192,2023-07-18 10:06:00-04:00,392.7300109863281,392.7300109863281,392.1600036621094,392.1600036621094,1008,0.0,0.0,2023-07-18
193,2023-07-18 10:08:00-04:00,392.4750061035156,392.4750061035156,392.4750061035156,392.4750061035156,114,0.0,0.0,2023-07-18
194,2023-07-18 10:09:00-04:00,392.1300048828125,392.1300048828125,392.1300048828125,392.1300048828125,102,0.0,0.0,2023-07-18
195,2023-07-18 10:10:00-04:00,392.1300048828125,392.375,392.0299987792969,392.375,1305,0.0,0.0,2023-07-18
196,2023-07-18 10:15:00-04:00,392.45001220703125,392.45001220703125,392.2300109863281,392.2300109863281,851,0.0,0.0,2023-07-18
197,2023-07-18 10:23:00-04:00,392.3800048828125,392.3800048828125,392.3800048828125,392.3800048828125,204,0.0,0.0,2023-07-18
198,2023-07-18 10:24:00-04:00,392.8699951171875,392.8699951171875,392.8699951171875,392.8699951171875,291,0.0,0.0,2023-07-18
199,2023-07-18 10:27:00-04:00,393.20001220703125,393.20001220703125,393.20001220703125,393.20001220703125,198,0.0,0.0,2023-07-18
200,2023-07-18 10:28:00-04:00,392.8800048828125,393.135009765625,392.80999755859375,392.8900146484375,642,0.0,0.0,2023-07-18
201,2023-07-18 10:29:00-04:00,392.875,392.875,392.875,392.875,327,0.0,0.0,2023-07-18
202,2023-07-18 10:30:00-04:00,392.8900146484375,392.8900146484375,392.5,392.7300109863281,1430,0.0,0.0,2023-07-18
203,2023-07-18 10:31:00-04:00,392.7300109863281,392.7300109863281,392.5299987792969,392.67999267578125,1345,0.0,0.0,2023-07-18
204,2023-07-18 10:32:00-04:00,392.8575134277344,392.8575134277344,392.8575134277344,392.8575134277344,125,0.0,0.0,2023-07-18
205,2023-07-18 10:35:00-04:00,392.7699890136719,392.8599853515625,392.7699890136719,392.8599853515625,605,0.0,0.0,2023-07-18
206,2023-07-18 10:39:00-04:00,392.489990234375,392.7300109863281,392.489990234375,392.7300109863281,586,0.0,0.0,2023-07-18
207,2023-07-18 10:45:00-04:00,392.81500244140625,393.2449951171875,392.67999267578125,392.67999267578125,1397,0.0,0.0,2023-07-18
208,2023-07-18 10:46:00-04:00,393.2049865722656,393.5,393.2049865722656,393.3349914550781,1234,0.0,0.0,2023-07-18
209,2023-07-18 10:48:00-04:00,393.3349914550781,393.3349914550781,393.2699890136719,393.2699890136719,422,0.0,0.0,2023-07-18
210,2023-07-18 10:49:00-04:00,393.1499938964844,393.3500061035156,393.1099853515625,393.1099853515625,339,0.0,0.0,2023-07-18
211,2023-07-18 10:52:00-04:00,393.489990234375,393.489990234375,393.489990234375,393.489990234375,204,0.0,0.0,2023-07-18
212,2023-07-18 10:53:00-04:00,393.4700012207031,393.4700012207031,393.3599853515625,393.3599853515625,1058,0.0,0.0,2023-07-18
213,2023-07-18 10:54:00-04:00,393.1700134277344,393.1700134277344,393.1300048828125,393.1300048828125,323,0.0,0.0,2023-07-18
214,2023-07-18 10:55:00-04:00,392.9800109863281,392.9800109863281,392.9800109863281,392.9800109863281,267,0.0,0.0,2023-07-18
215,2023-07-18 10:58:00-04:00,393.0849914550781,393.0849914550781,393.0849914550781,393.0849914550781,178,0.0,0.0,2023-07-18
216,2023-07-18 10:59:00-04:00,393.0849914550781,393.0849914550781,393.0849914550781,393.0849914550781,564,0.0,0.0,2023-07-18
217,2023-07-18 11:02:00-04:00,392.8599853515625,393.1300048828125,392.8599853515625,393.1300048828125,423,0.0,0.0,2023-07-18
218,2023-07-18 11:03:00-04:00,392.79998779296875,392.79998779296875,392.79998779296875,392.79998779296875,117,0.0,0.0,2023-07-18
219,2023-07-18 11:04:00-04:00,393.1499938964844,393.1499938964844,393.1499938964844,393.1499938964844,242,0.0,0.0,2023-07-18
220,2023-07-18 11:05:00-04:00,392.9700012207031,392.9700012207031,392.9700012207031,392.9700012207031,320,0.0,0.0,2023-07-18
221,2023-07-18 11:08:00-04:00,392.7699890136719,392.7699890136719,392.7699890136719,392.7699890136719,119,0.0,0.0,2023-07-18
222,2023-07-18 11:09:00-04:00,393.0,393.0,392.6549987792969,392.6600036621094,660,0.0,0.0,2023-07-18
223,2023-07-18 11:10:00-04:00,392.9049987792969,392.9049987792969,392.9049987792969,392.9049987792969,262,0.0,0.0,2023-07-18
224,2023-07-18 11:11:00-04:00,392.95001220703125,392.9700012207031,392.95001220703125,392.9599914550781,584,0.0,0.0,2023-07-18
225,2023-07-18 11:15:00-04:00,392.9700012207031,392.9700012207031,392.9700012207031,392.9700012207031,113,0.0,0.0,2023-07-18
226,2023-07-18 11:16:00-04:00,392.7799987792969,392.7799987792969,392.7799987792969,392.7799987792969,132,0.0,0.0,2023-07-18
227,2023-07-18 11:17:00-04:00,392.760009765625,392.80999755859375,392.760009765625,392.80999755859375,514,0.0,0.0,2023-07-18
228,2023-07-18 11:18:00-04:00,392.6499938964844,392.6499938964844,392.6499938964844,392.6499938964844,116,0.0,0.0,2023-07-18
229,2023-07-18 11:19:00-04:00,392.6099853515625,392.6099853515625,392.6099853515625,392.6099853515625,347,0.0,0.0,2023-07-18
230,2023-07-18 11:21:00-04:00,392.625,392.625,392.510009765625,392.5350036621094,971,0.0,0.0,2023-07-18
231,2023-07-18 11:24:00-04:00,392.5150146484375,392.5400085449219,392.5150146484375,392.5400085449219,392,0.0,0.0,2023-07-18
232,2023-07-18 11:25:00-04:00,392.2900085449219,392.2900085449219,392.2300109863281,392.2300109863281,392,0.0,0.0,2023-07-18
233,2023-07-18 11:26:00-04:00,392.2699890136719,392.2699890136719,392.2650146484375,392.2650146484375,503,0.0,0.0,2023-07-18
234,2023-07-18 11:27:00-04:00,392.07000732421875,392.07000732421875,392.07000732421875,392.07000732421875,128,0.0,0.0,2023-07-18
235,2023-07-18 11:30:00-04:00,392.25,392.25,392.25,392.25,516,0.0,0.0,2023-07-18
236,2023-07-18 11:34:00-04:00,392.0199890136719,392.0199890136719,392.0199890136719,392.0199890136719,251,0.0,0.0,2023-07-18
237,2023-07-18 11:35:00-04:00,391.9649963378906,391.9649963378906,391.9649963378906,391.9649963378906,211,0.0,0.0,2023-07-18
238,2023-07-18 11:36:00-04:00,391.8999938964844,391.8999938964844,391.8699951171875,391.8699951171875,615,0.0,0.0,2023-07-18
239,2023-07-18 11:37:00-04:00,391.9150085449219,392.5299987792969,391.9150085449219,392.260009765625,1794,0.0,0.0,2023-07-18
240,2023-07-18 11:40:00-04:00,392.5899963378906,392.94000244140625,392.3949890136719,392.94000244140625,939,0.0,0.0,2023-07-18
241,2023-07-18 11:47:00-04:00,392.1000061035156,392.1000061035156,392.1000061035156,392.1000061035156,181,0.0,0.0,2023-07-18
242,2023-07-18 11:50:00-04:00,391.79998779296875,391.79998779296875,391.79998779296875,391.79998779296875,129,0.0,0.0,2023-07-18
243,2023-07-18 11:52:00-04:00,392.07501220703125,393.29998779296875,392.07501220703125,393.29998779296875,3543,0.0,0.0,2023-07-18
244,2023-07-18 11:53:00-04:00,392.8999938964844,392.8999938964844,392.8999938964844,392.8999938964844,433,0.0,0.0,2023-07-18
245,2023-07-18 12:06:00-04:00,392.07000732421875,392.6600036621094,392.07000732421875,392.6600036621094,301,0.0,0.0,2023-07-18
246,2023-07-18 12:08:00-04:00,392.4049987792969,392.4049987792969,392.4049987792969,392.4049987792969,252,0.0,0.0,2023-07-18
247,2023-07-18 12:14:00-04:00,391.6600036621094,391.6600036621094,391.30999755859375,391.30999755859375,342,0.0,0.0,2023-07-18
248,2023-07-18 12:19:00-04:00,391.489990234375,391.489990234375,391.489990234375,391.489990234375,127,0.0,0.0,2023-07-18
249,2023-07-18 12:20:00-04:00,391.80999755859375,391.80999755859375,391.80999755859375,391.80999755859375,443,0.0,0.0,2023-07-18
250,2023-07-18 12:22:00-04:00,391.489990234375,391.489990234375,391.260009765625,391.260009765625,600,0.0,0.0,2023-07-18
251,2023-07-18 12:24:00-04:00,391.75,391.75,391.25,391.25,339,0.0,0.0,2023-07-18
252,2023-07-18 12:28:00-04:00,391.2099914550781,391.2200012207031,390.1300048828125,390.6300048828125,3639,0.0,0.0,2023-07-18
253,2023-07-18 12:31:00-04:00,391.3800048828125,391.3800048828125,391.3800048828125,391.3800048828125,103,0.0,0.0,2023-07-18
254,2023-07-18 12:32:00-04:00,390.9200134277344,390.9200134277344,390.9200134277344,390.9200134277344,127,0.0,0.0,2023-07-18
255,2023-07-18 12:34:00-04:00,390.8900146484375,390.8900146484375,390.8900146484375,390.8900146484375,212,0.0,0.0,2023-07-18
256,2023-07-18 12:37:00-04:00,390.864990234375,390.864990234375,390.864990234375,390.864990234375,102,0.0,0.0,2023-07-18
257,2023-07-18 12:38:00-04:00,390.864990234375,390.864990234375,390.864990234375,390.864990234375,368,0.0,0.0,2023-07-18
258,2023-07-18 12:41:00-04:00,391.8999938964844,391.8999938964844,391.3599853515625,391.5249938964844,1086,0.0,0.0,2023-07-18
259,2023-07-18 12:50:00-04:00,391.1499938964844,391.1499938964844,391.1499938964844,391.1499938964844,191,0.0,0.0,2023-07-18
260,2023-07-18 12:54:00-04:00,390.5400085449219,390.5400085449219,390.5400085449219,390.5400085449219,238,0.0,0.0,2023-07-18
261,2023-07-18 12:57:00-04:00,390.8299865722656,390.8299865722656,390.8299865722656,390.8299865722656,382,0.0,0.0,2023-07-18
262,2023-07-18 13:03:00-04:00,390.6700134277344,390.6700134277344,390.6700134277344,390.6700134277344,103,0.0,0.0,2023-07-18
263,2023-07-18 13:04:00-04:00,390.70001220703125,391.07000732421875,390.67999267578125,390.69500732421875,883,0.0,0.0,2023-07-18
264,2023-07-18 13:11:00-04:00,390.57000732421875,390.61749267578125,390.57000732421875,390.61749267578125,321,0.0,0.0,2023-07-18
265,2023-07-18 13:12:00-04:00,390.5299987792969,390.5675048828125,390.5299987792969,390.5675048828125,259,0.0,0.0,2023-07-18
266,2023-07-18 13:13:00-04:00,391.0,391.0,391.0,391.0,117,0.0,0.0,2023-07-18
267,2023-07-18 13:14:00-04:00,390.5799865722656,390.5799865722656,390.5799865722656,390.5799865722656,122,0.0,0.0,2023-07-18
268,2023-07-18 13:17:00-04:00,390.6099853515625,390.6099853515625,390.6099853515625,390.6099853515625,285,0.0,0.0,2023-07-18
269,2023-07-18 13:19:00-04:00,390.7025146484375,391.2900085449219,390.5,391.2900085449219,2658,0.0,0.0,2023-07-18
270,2023-07-18 13:20:00-04:00,391.0199890136719,391.2900085449219,390.9949951171875,391.2900085449219,646,0.0,0.0,2023-07-18
271,2023-07-18 13:22:00-04:00,391.04998779296875,391.8500061035156,391.04998779296875,391.8500061035156,1426,0.0,0.0,2023-07-18
272,2023-07-18 13:23:00-04:00,391.5,391.94000244140625,391.5,391.94000244140625,1356,0.0,0.0,2023-07-18
273,2023-07-18 13:27:00-04:00,391.57501220703125,391.9599914550781,391.57501220703125,391.9599914550781,877,0.0,0.0,2023-07-18
274,2023-07-18 13:30:00-04:00,391.5450134277344,391.94000244140625,391.5450134277344,391.94000244140625,404,0.0,0.0,2023-07-18
275,2023-07-18 13:32:00-04:00,391.42999267578125,391.8500061035156,391.3800048828125,391.8500061035156,2933,0.0,0.0,2023-07-18
276,2023-07-18 13:34:00-04:00,391.94000244140625,392.0,391.94000244140625,392.0,578,0.0,0.0,2023-07-18
277,2023-07-18 13:35:00-04:00,392.0,392.7799987792969,392.0,392.7799987792969,1991,0.0,0.0,2023-07-18
278,2023-07-18 13:36:00-04:00,392.6400146484375,392.6400146484375,392.6400146484375,392.6400146484375,316,0.0,0.0,2023-07-18
279,2023-07-18 13:37:00-04:00,393.07000732421875,393.07000732421875,392.0249938964844,392.0249938964844,714,0.0,0.0,2023-07-18
280,2023-07-18 13:38:00-04:00,391.5799865722656,392.4800109863281,391.5799865722656,392.45001220703125,2158,0.0,0.0,2023-07-18
281,2023-07-18 13:42:00-04:00,391.54998779296875,391.9200134277344,391.54998779296875,391.9200134277344,234,0.0,0.0,2023-07-18
282,2023-07-18 13:43:00-04:00,391.989990234375,391.989990234375,391.989990234375,391.989990234375,395,0.0,0.0,2023-07-18
