,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
283,2023-07-18 13:44:00-04:00,392.1000061035156,392.32000732421875,392.1000061035156,392.32000732421875,805,0.0,0.0,2023-07-18
284,2023-07-18 13:47:00-04:00,392.19000244140625,392.19000244140625,392.19000244140625,392.19000244140625,102,0.0,0.0,2023-07-18
285,2023-07-18 13:48:00-04:00,392.07000732421875,392.07000732421875,392.07000732421875,392.07000732421875,263,0.0,0.0,2023-07-18
286,2023-07-18 13:50:00-04:00,391.94000244140625,391.94000244140625,391.67999267578125,391.67999267578125,200,0.0,0.0,2023-07-18
287,2023-07-18 13:51:00-04:00,392.2699890136719,392.2699890136719,392.2699890136719,392.2699890136719,416,0.0,0.0,2023-07-18
288,2023-07-18 13:56:00-04:00,392.0400085449219,392.0899963378906,391.7699890136719,391.7699890136719,1342,0.0,0.0,2023-07-18
289,2023-07-18 13:58:00-04:00,391.9800109863281,392.6000061035156,391.7699890136719,392.6000061035156,4519,0.0,0.0,2023-07-18
290,2023-07-18 13:59:00-04:00,392.0,392.0,392.0,392.0,1105,0.0,0.0,2023-07-18
291,2023-07-18 14:05:00-04:00,391.1199951171875,391.8399963378906,391.1199951171875,391.57000732421875,2526,0.0,0.0,2023-07-18
292,2023-07-18 14:06:00-04:00,391.82000732421875,391.82000732421875,391.57000732421875,391.57000732421875,354,0.0,0.0,2023-07-18
293,2023-07-18 14:07:00-04:00,391.8399963378906,391.8399963378906,391.57000732421875,391.6700134277344,617,0.0,0.0,2023-07-18
294,2023-07-18 14:11:00-04:00,391.5400085449219,391.5400085449219,391.5400085449219,391.5400085449219,243,0.0,0.0,2023-07-18
295,2023-07-18 14:14:00-04:00,391.67498779296875,391.67498779296875,391.67498779296875,391.67498779296875,311,0.0,0.0,2023-07-18
296,2023-07-18 14:15:00-04:00,391.70001220703125,391.79998779296875,391.5,391.79998779296875,2804,0.0,0.0,2023-07-18
297,2023-07-18 14:18:00-04:00,391.5400085449219,391.5400085449219,391.5400085449219,391.5400085449219,283,0.0,0.0,2023-07-18
298,2023-07-18 14:19:00-04:00,391.5,391.5199890136719,391.5,391.5199890136719,876,0.0,0.0,2023-07-18
299,2023-07-18 14:20:00-04:00,391.510009765625,391.510009765625,391.510009765625,391.510009765625,163,0.0,0.0,2023-07-18
300,2023-07-18 14:22:00-04:00,391.55999755859375,391.8900146484375,391.5199890136719,391.8900146484375,1552,0.0,0.0,2023-07-18
301,2023-07-18 14:25:00-04:00,392.010009765625,392.010009765625,392.010009765625,392.010009765625,160,0.0,0.0,2023-07-18
302,2023-07-18 14:27:00-04:00,392.0899963378906,392.0899963378906,392.0899963378906,392.0899963378906,308,0.0,0.0,2023-07-18
303,2023-07-18 14:30:00-04:00,392.29998779296875,392.29998779296875,392.29998779296875,392.29998779296875,212,0.0,0.0,2023-07-18
304,2023-07-18 14:31:00-04:00,392.54998779296875,392.54998779296875,392.54998779296875,392.54998779296875,333,0.0,0.0,2023-07-18
305,2023-07-18 14:33:00-04:00,392.7550048828125,392.82000732421875,392.7550048828125,392.82000732421875,1055,0.0,0.0,2023-07-18
306,2023-07-18 14:41:00-04:00,391.8500061035156,391.8500061035156,391.8500061035156,391.8500061035156,269,0.0,0.0,2023-07-18
307,2023-07-18 14:42:00-04:00,391.75,391.93499755859375,391.75,391.93499755859375,584,0.0,0.0,2023-07-18
308,2023-07-18 14:43:00-04:00,391.94000244140625,391.94000244140625,391.94000244140625,391.94000244140625,228,0.0,0.0,2023-07-18
309,2023-07-18 14:45:00-04:00,392.1000061035156,392.3399963378906,392.0050048828125,392.0050048828125,662,0.0,0.0,2023-07-18
310,2023-07-18 14:47:00-04:00,392.17999267578125,392.17999267578125,392.17999267578125,392.17999267578125,602,0.0,0.0,2023-07-18
311,2023-07-18 14:52:00-04:00,391.9700012207031,391.9700012207031,391.9700012207031,391.9700012207031,365,0.0,0.0,2023-07-18
312,2023-07-18 14:53:00-04:00,391.79998779296875,391.79998779296875,391.79998779296875,391.79998779296875,142,0.0,0.0,2023-07-18
313,2023-07-18 14:54:00-04:00,391.760009765625,391.760009765625,391.760009765625,391.760009765625,837,0.0,0.0,2023-07-18
314,2023-07-18 14:55:00-04:00,391.94000244140625,392.0799865722656,391.7349853515625,392.0799865722656,2305,0.0,0.0,2023-07-18
315,2023-07-18 14:56:00-04:00,391.8450012207031,391.8450012207031,391.8450012207031,391.8450012207031,191,0.0,0.0,2023-07-18
316,2023-07-18 14:59:00-04:00,391.75,392.04998779296875,391.6300048828125,391.6300048828125,1075,0.0,0.0,2023-07-18
317,2023-07-18 15:01:00-04:00,391.4700012207031,391.70001220703125,391.2900085449219,391.42999267578125,3304,0.0,0.0,2023-07-18
318,2023-07-18 15:02:00-04:00,391.3699951171875,391.69000244140625,391.3599853515625,391.3599853515625,2193,0.0,0.0,2023-07-18
319,2023-07-18 15:03:00-04:00,391.7300109863281,392.19000244140625,391.7300109863281,391.8699951171875,1459,0.0,0.0,2023-07-18
320,2023-07-18 15:08:00-04:00,391.9700012207031,392.1099853515625,391.82501220703125,391.8299865722656,2942,0.0,0.0,2023-07-18
321,2023-07-18 15:11:00-04:00,391.9649963378906,391.9649963378906,391.9649963378906,391.9649963378906,120,0.0,0.0,2023-07-18
322,2023-07-18 15:13:00-04:00,392.1000061035156,392.2099914550781,392.1000061035156,392.2099914550781,620,0.0,0.0,2023-07-18
323,2023-07-18 15:14:00-04:00,392.3599853515625,392.44000244140625,392.3599853515625,392.42999267578125,467,0.0,0.0,2023-07-18
324,2023-07-18 15:15:00-04:00,392.25,392.6499938964844,392.25,392.6499938964844,456,0.0,0.0,2023-07-18
325,2023-07-18 15:17:00-04:00,392.3500061035156,392.3500061035156,392.3500061035156,392.3500061035156,455,0.0,0.0,2023-07-18
326,2023-07-18 15:20:00-04:00,392.82000732421875,392.82000732421875,392.82000732421875,392.82000732421875,545,0.0,0.0,2023-07-18
327,2023-07-18 15:21:00-04:00,392.5899963378906,392.5899963378906,392.5899963378906,392.5899963378906,196,0.0,0.0,2023-07-18
328,2023-07-18 15:23:00-04:00,392.7099914550781,392.7099914550781,392.55999755859375,392.55999755859375,207,0.0,0.0,2023-07-18
329,2023-07-18 15:24:00-04:00,392.8299865722656,393.1499938964844,392.80499267578125,393.1499938964844,549,0.0,0.0,2023-07-18
330,2023-07-18 15:26:00-04:00,393.05499267578125,393.05499267578125,393.05499267578125,393.05499267578125,338,0.0,0.0,2023-07-18
331,2023-07-18 15:30:00-04:00,392.8699951171875,392.989990234375,392.6499938964844,392.9599914550781,2171,0.0,0.0,2023-07-18
332,2023-07-18 15:32:00-04:00,392.9599914550781,392.9599914550781,392.7950134277344,392.7950134277344,510,0.0,0.0,2023-07-18
333,2023-07-18 15:33:00-04:00,392.70001220703125,392.70001220703125,392.5799865722656,392.5799865722656,911,0.0,0.0,2023-07-18
334,2023-07-18 15:34:00-04:00,392.92999267578125,393.010009765625,392.8299865722656,393.0,1290,0.0,0.0,2023-07-18
335,2023-07-18 15:35:00-04:00,393.0400085449219,393.0400085449219,393.0400085449219,393.0400085449219,280,0.0,0.0,2023-07-18
336,2023-07-18 15:36:00-04:00,393.05499267578125,393.05499267578125,393.05499267578125,393.05499267578125,399,0.0,0.0,2023-07-18
337,2023-07-18 15:37:00-04:00,393.05999755859375,393.05999755859375,393.05999755859375,393.05999755859375,337,0.0,0.0,2023-07-18
338,2023-07-18 15:39:00-04:00,393.0675048828125,393.260009765625,392.8699951171875,393.260009765625,2087,0.0,0.0,2023-07-18
339,2023-07-18 15:41:00-04:00,393.1099853515625,393.239990234375,393.1000061035156,393.1199951171875,1075,0.0,0.0,2023-07-18
340,2023-07-18 15:42:00-04:00,393.114990234375,393.239990234375,393.0924987792969,393.125,1036,0.0,0.0,2023-07-18
341,2023-07-18 15:44:00-04:00,393.135009765625,393.239990234375,393.135009765625,393.239990234375,437,0.0,0.0,2023-07-18
342,2023-07-18 15:45:00-04:00,393.1700134277344,393.260009765625,393.1400146484375,393.1400146484375,1964,0.0,0.0,2023-07-18
343,2023-07-18 15:46:00-04:00,393.239990234375,393.260009765625,393.0849914550781,393.17999267578125,1193,0.0,0.0,2023-07-18
344,2023-07-18 15:47:00-04:00,393.1300048828125,393.5299987792969,393.1050109863281,393.4800109863281,1967,0.0,0.0,2023-07-18
345,2023-07-18 15:48:00-04:00,393.489990234375,393.489990234375,393.44500732421875,393.44500732421875,403,0.0,0.0,2023-07-18
346,2023-07-18 15:49:00-04:00,393.6499938964844,393.9599914550781,393.6499938964844,393.7900085449219,1862,0.0,0.0,2023-07-18
347,2023-07-18 15:50:00-04:00,393.69000244140625,394.20001220703125,393.5799865722656,394.1600036621094,14904,0.0,0.0,2023-07-18
348,2023-07-18 15:51:00-04:00,393.8299865722656,393.9200134277344,393.6050109863281,393.6600036621094,2891,0.0,0.0,2023-07-18
349,2023-07-18 15:52:00-04:00,393.8299865722656,393.8299865722656,393.5249938964844,393.5249938964844,1056,0.0,0.0,2023-07-18
350,2023-07-18 15:53:00-04:00,393.79998779296875,393.80999755859375,393.6400146484375,393.7200012207031,532,0.0,0.0,2023-07-18
351,2023-07-18 15:54:00-04:00,393.67498779296875,393.8299865722656,393.0400085449219,393.0400085449219,3855,0.0,0.0,2023-07-18
352,2023-07-18 15:55:00-04:00,393.0299987792969,393.06500244140625,392.6300048828125,393.0299987792969,1763,0.0,0.0,2023-07-18
353,2023-07-18 15:56:00-04:00,392.9949951171875,392.9949951171875,392.79998779296875,392.94500732421875,1622,0.0,0.0,2023-07-18
354,2023-07-18 15:57:00-04:00,393.05999755859375,393.6199951171875,393.05999755859375,393.6199951171875,4092,0.0,0.0,2023-07-18
355,2023-07-18 15:58:00-04:00,393.5199890136719,393.69000244140625,393.4599914550781,393.6000061035156,4082,0.0,0.0,2023-07-18
356,2023-07-18 15:59:00-04:00,393.5899963378906,393.5899963378906,393.2699890136719,393.2699890136719,9427,0.0,0.0,2023-07-18
357,2023-07-19 09:30:00-04:00,392.4200134277344,392.4200134277344,392.4200134277344,392.4200134277344,0,0.0,0.0,2023-07-19
358,2023-07-19 09:35:00-04:00,394.8900146484375,394.8900146484375,394.8900146484375,394.8900146484375,268,0.0,0.0,2023-07-19
359,2023-07-19 09:36:00-04:00,394.80999755859375,397.0299987792969,394.364990234375,397.0299987792969,2919,0.0,0.0,2023-07-19
360,2023-07-19 09:41:00-04:00,393.9800109863281,394.010009765625,393.9800109863281,394.010009765625,645,0.0,0.0,2023-07-19
361,2023-07-19 09:44:00-04:00,392.82000732421875,393.635009765625,392.239990234375,392.239990234375,1313,0.0,0.0,2023-07-19
362,2023-07-19 09:51:00-04:00,392.44000244140625,392.44000244140625,392.4200134277344,392.4200134277344,482,0.0,0.0,2023-07-19
363,2023-07-19 09:56:00-04:00,391.2200012207031,391.2200012207031,391.2200012207031,391.2200012207031,330,0.0,0.0,2023-07-19
364,2023-07-19 09:59:00-04:00,391.3399963378906,391.3399963378906,391.3399963378906,391.3399963378906,840,0.0,0.0,2023-07-19
365,2023-07-19 10:03:00-04:00,391.5899963378906,391.5899963378906,391.5899963378906,391.5899963378906,336,0.0,0.0,2023-07-19
366,2023-07-19 10:05:00-04:00,391.8699951171875,391.8699951171875,391.8699951171875,391.8699951171875,295,0.0,0.0,2023-07-19
367,2023-07-19 10:06:00-04:00,391.05999755859375,391.1199951171875,391.05999755859375,391.1199951171875,372,0.0,0.0,2023-07-19
368,2023-07-19 10:08:00-04:00,390.9849853515625,390.9849853515625,390.9849853515625,390.9849853515625,226,0.0,0.0,2023-07-19
369,2023-07-19 10:09:00-04:00,390.7749938964844,390.885009765625,390.7749938964844,390.885009765625,308,0.0,0.0,2023-07-19
370,2023-07-19 10:10:00-04:00,391.42999267578125,391.42999267578125,391.2300109863281,391.2300109863281,490,0.0,0.0,2023-07-19
371,2023-07-19 10:11:00-04:00,391.32000732421875,391.32000732421875,391.32000732421875,391.32000732421875,521,0.0,0.0,2023-07-19
372,2023-07-19 10:15:00-04:00,390.6549987792969,390.6549987792969,390.6549987792969,390.6549987792969,199,0.0,0.0,2023-07-19
373,2023-07-19 10:16:00-04:00,390.69500732421875,390.69500732421875,390.69500732421875,390.69500732421875,315,0.0,0.0,2023-07-19
374,2023-07-19 10:18:00-04:00,390.3699951171875,390.3699951171875,390.3699951171875,390.3699951171875,280,0.0,0.0,2023-07-19
375,2023-07-19 10:19:00-04:00,390.25,390.25,389.5899963378906,389.5899963378906,633,0.0,0.0,2023-07-19
376,2023-07-19 10:22:00-04:00,390.1499938964844,390.1499938964844,390.1499938964844,390.1499938964844,633,0.0,0.0,2023-07-19
377,2023-07-19 10:31:00-04:00,389.5350036621094,389.5350036621094,389.5350036621094,389.5350036621094,127,0.0,0.0,2023-07-19
378,2023-07-19 10:32:00-04:00,389.45001220703125,389.45001220703125,389.3399963378906,389.3399963378906,320,0.0,0.0,2023-07-19
379,2023-07-19 10:33:00-04:00,389.2200012207031,389.6099853515625,389.2200012207031,389.6099853515625,1616,0.0,0.0,2023-07-19
380,2023-07-19 10:34:00-04:00,389.8500061035156,389.8500061035156,389.5899963378906,389.5899963378906,972,0.0,0.0,2023-07-19
381,2023-07-19 10:40:00-04:00,389.9725036621094,389.9725036621094,389.481201171875,389.481201171875,618,0.0,0.0,2023-07-19
382,2023-07-19 10:41:00-04:00,389.94500732421875,390.04998779296875,389.94500732421875,390.04998779296875,295,0.0,0.0,2023-07-19
383,2023-07-19 10:42:00-04:00,390.1199951171875,390.1199951171875,390.0,390.0,446,0.0,0.0,2023-07-19
384,2023-07-19 10:44:00-04:00,389.44000244140625,389.760009765625,389.2900085449219,389.2900085449219,583,0.0,0.0,2023-07-19
385,2023-07-19 10:45:00-04:00,389.82501220703125,389.82501220703125,389.82501220703125,389.82501220703125,231,0.0,0.0,2023-07-19
386,2023-07-19 10:47:00-04:00,390.0799865722656,390.0799865722656,390.0150146484375,390.0150146484375,655,0.0,0.0,2023-07-19
387,2023-07-19 10:48:00-04:00,389.70001220703125,389.70001220703125,389.70001220703125,389.70001220703125,500,0.0,0.0,2023-07-19
388,2023-07-19 10:50:00-04:00,390.1400146484375,390.1650085449219,390.1400146484375,390.1650085449219,263,0.0,0.0,2023-07-19
389,2023-07-19 10:51:00-04:00,390.0,390.0474853515625,390.0,390.0474853515625,1414,0.0,0.0,2023-07-19
390,2023-07-19 10:52:00-04:00,390.05499267578125,390.07000732421875,390.05499267578125,390.07000732421875,851,0.0,0.0,2023-07-19
391,2023-07-19 10:54:00-04:00,389.4750061035156,389.4750061035156,389.30999755859375,389.30999755859375,1168,0.0,0.0,2023-07-19
392,2023-07-19 11:02:00-04:00,388.94000244140625,388.94000244140625,388.94000244140625,388.94000244140625,560,0.0,0.0,2023-07-19
393,2023-07-19 11:08:00-04:00,389.2900085449219,389.3999938964844,389.2900085449219,389.3999938964844,498,0.0,0.0,2023-07-19
394,2023-07-19 11:10:00-04:00,389.31500244140625,389.4849853515625,389.31500244140625,389.4849853515625,420,0.0,0.0,2023-07-19
395,2023-07-19 11:11:00-04:00,389.44000244140625,389.44000244140625,389.44000244140625,389.44000244140625,202,0.0,0.0,2023-07-19
396,2023-07-19 11:12:00-04:00,389.8399963378906,389.8399963378906,389.8399963378906,389.8399963378906,133,0.0,0.0,2023-07-19
397,2023-07-19 11:13:00-04:00,390.07501220703125,390.07501220703125,390.07501220703125,390.07501220703125,625,0.0,0.0,2023-07-19
398,2023-07-19 11:21:00-04:00,389.510009765625,389.510009765625,389.510009765625,389.510009765625,394,0.0,0.0,2023-07-19
399,2023-07-19 11:23:00-04:00,389.3399963378906,389.5,389.3299865722656,389.3299865722656,723,0.0,0.0,2023-07-19
400,2023-07-19 11:24:00-04:00,389.3349914550781,389.3349914550781,389.3349914550781,389.3349914550781,1283,0.0,0.0,2023-07-19
401,2023-07-19 11:31:00-04:00,389.8500061035156,389.8500061035156,389.8500061035156,389.8500061035156,336,0.0,0.0,2023-07-19
402,2023-07-19 11:33:00-04:00,389.8550109863281,389.8550109863281,389.8550109863281,389.8550109863281,348,0.0,0.0,2023-07-19
403,2023-07-19 11:35:00-04:00,390.0199890136719,390.1099853515625,389.7099914550781,389.9599914550781,1649,0.0,0.0,2023-07-19
404,2023-07-19 11:36:00-04:00,389.32000732421875,389.7099914550781,389.2699890136719,389.7099914550781,769,0.0,0.0,2023-07-19
405,2023-07-19 11:37:00-04:00,389.56500244140625,389.56500244140625,389.56500244140625,389.56500244140625,215,0.0,0.0,2023-07-19
406,2023-07-19 11:39:00-04:00,389.8599853515625,389.8599853515625,389.7900085449219,389.7900085449219,683,0.0,0.0,2023-07-19
407,2023-07-19 11:42:00-04:00,389.5799865722656,389.5799865722656,389.5799865722656,389.5799865722656,155,0.0,0.0,2023-07-19
408,2023-07-19 11:43:00-04:00,389.82000732421875,389.82000732421875,389.82000732421875,389.82000732421875,229,0.0,0.0,2023-07-19
409,2023-07-19 11:47:00-04:00,389.7900085449219,389.9549865722656,389.7900085449219,389.9549865722656,404,0.0,0.0,2023-07-19
410,2023-07-19 11:49:00-04:00,389.80999755859375,389.8800048828125,389.80999755859375,389.8800048828125,351,0.0,0.0,2023-07-19
411,2023-07-19 11:50:00-04:00,389.7300109863281,389.7300109863281,389.7200012207031,389.7200012207031,368,0.0,0.0,2023-07-19
412,2023-07-19 11:52:00-04:00,390.0199890136719,390.0199890136719,389.8900146484375,389.8900146484375,202,0.0,0.0,2023-07-19
413,2023-07-19 11:53:00-04:00,390.0799865722656,390.1600036621094,390.05999755859375,390.1600036621094,945,0.0,0.0,2023-07-19
414,2023-07-19 11:54:00-04:00,390.0799865722656,390.0799865722656,390.0799865722656,390.0799865722656,140,0.0,0.0,2023-07-19
415,2023-07-19 11:55:00-04:00,390.11248779296875,390.1400146484375,390.0,390.0,2098,0.0,0.0,2023-07-19
416,2023-07-19 11:57:00-04:00,390.3599853515625,390.3599853515625,390.010009765625,390.0199890136719,2460,0.0,0.0,2023-07-19
417,2023-07-19 11:58:00-04:00,390.0299987792969,390.0299987792969,390.0299987792969,390.0299987792969,108,0.0,0.0,2023-07-19
418,2023-07-19 11:59:00-04:00,390.1300048828125,390.1300048828125,390.1300048828125,390.1300048828125,3450,0.0,0.0,2023-07-19
419,2023-07-19 12:00:00-04:00,390.135009765625,391.29998779296875,390.135009765625,391.010009765625,15680,0.0,0.0,2023-07-19
420,2023-07-19 12:01:00-04:00,391.05499267578125,391.05499267578125,391.05499267578125,391.05499267578125,1116,0.0,0.0,2023-07-19
421,2023-07-19 12:04:00-04:00,391.1199951171875,391.1400146484375,390.9800109863281,390.9800109863281,919,0.0,0.0,2023-07-19
422,2023-07-19 12:07:00-04:00,390.6600036621094,390.6600036621094,390.6600036621094,390.6600036621094,507,0.0,0.0,2023-07-19
423,2023-07-19 12:19:00-04:00,389.9100036621094,390.1499938964844,389.8299865722656,390.1099853515625,2044,0.0,0.0,2023-07-19
424,2023-07-19 12:20:00-04:00,390.4468078613281,390.4468078613281,390.4468078613281,390.4468078613281,666,0.0,0.0,2023-07-19
425,2023-07-19 12:21:00-04:00,390.1050109863281,390.1050109863281,390.1050109863281,390.1050109863281,985,0.0,0.0,2023-07-19
426,2023-07-19 12:37:00-04:00,389.6400146484375,389.6400146484375,389.6300048828125,389.6300048828125,470,0.0,0.0,2023-07-19
427,2023-07-19 12:40:00-04:00,389.6700134277344,389.6700134277344,389.6700134277344,389.6700134277344,693,0.0,0.0,2023-07-19
428,2023-07-19 12:47:00-04:00,389.4599914550781,389.4599914550781,389.4599914550781,389.4599914550781,369,0.0,0.0,2023-07-19
429,2023-07-19 12:50:00-04:00,389.44000244140625,389.4400939941406,389.44000244140625,389.4400939941406,1846,0.0,0.0,2023-07-19
430,2023-07-19 13:00:00-04:00,389.70001220703125,389.8500061035156,389.70001220703125,389.8500061035156,583,0.0,0.0,2023-07-19
431,2023-07-19 13:01:00-04:00,390.04998779296875,390.04998779296875,389.989990234375,390.0,1126,0.0,0.0,2023-07-19
432,2023-07-19 13:03:00-04:00,390.0199890136719,390.0199890136719,390.0199890136719,390.0199890136719,776,0.0,0.0,2023-07-19
433,2023-07-19 13:05:00-04:00,389.7650146484375,389.7650146484375,389.7650146484375,389.7650146484375,131,0.0,0.0,2023-07-19
434,2023-07-19 13:06:00-04:00,389.6700134277344,389.6700134277344,389.6700134277344,389.6700134277344,272,0.0,0.0,2023-07-19
435,2023-07-19 13:10:00-04:00,390.05999755859375,390.375,390.0050048828125,390.0199890136719,5385,0.0,0.0,2023-07-19
436,2023-07-19 13:11:00-04:00,389.7799987792969,389.7799987792969,389.7799987792969,389.7799987792969,101,0.0,0.0,2023-07-19
437,2023-07-19 13:12:00-04:00,389.7950134277344,389.79998779296875,389.7950134277344,389.79998779296875,817,0.0,0.0,2023-07-19
438,2023-07-19 13:22:00-04:00,389.6400146484375,390.3900146484375,389.6400146484375,390.3900146484375,12005,0.0,0.0,2023-07-19
439,2023-07-19 13:23:00-04:00,390.739990234375,391.135009765625,390.739990234375,391.12249755859375,13020,0.0,0.0,2023-07-19
440,2023-07-19 13:24:00-04:00,390.8900146484375,390.8900146484375,390.8800048828125,390.8800048828125,594,0.0,0.0,2023-07-19
441,2023-07-19 13:29:00-04:00,390.8999938964844,390.8999938964844,390.8999938964844,390.8999938964844,178,0.0,0.0,2023-07-19
442,2023-07-19 13:31:00-04:00,390.7900085449219,390.7900085449219,390.7850036621094,390.7900085449219,14040,0.0,0.0,2023-07-19
443,2023-07-19 13:32:00-04:00,391.0299987792969,391.05499267578125,390.989990234375,390.9949951171875,910,0.0,0.0,2023-07-19
444,2023-07-19 13:33:00-04:00,391.1600036621094,391.30999755859375,391.1600036621094,391.17999267578125,915,0.0,0.0,2023-07-19
445,2023-07-19 13:34:00-04:00,391.375,391.375,391.375,391.375,929,0.0,0.0,2023-07-19
446,2023-07-19 13:38:00-04:00,391.67999267578125,391.67999267578125,391.6549987792969,391.6549987792969,374,0.0,0.0,2023-07-19
447,2023-07-19 13:39:00-04:00,391.67498779296875,391.67498779296875,391.67498779296875,391.67498779296875,405,0.0,0.0,2023-07-19
448,2023-07-19 13:43:00-04:00,392.0,392.0,392.0,392.0,320,0.0,0.0,2023-07-19
449,2023-07-19 13:46:00-04:00,392.3599853515625,392.3599853515625,392.2650146484375,392.2650146484375,310,0.0,0.0,2023-07-19
450,2023-07-19 13:49:00-04:00,392.2650146484375,392.2650146484375,392.2650146484375,392.2650146484375,192,0.0,0.0,2023-07-19
451,2023-07-19 13:50:00-04:00,392.32000732421875,392.3299865722656,392.32000732421875,392.3299865722656,897,0.0,0.0,2023-07-19
452,2023-07-19 13:58:00-04:00,392.4049987792969,392.4049987792969,392.4049987792969,392.4049987792969,146,0.0,0.0,2023-07-19
453,2023-07-19 13:59:00-04:00,392.56500244140625,392.56500244140625,392.56500244140625,392.56500244140625,329,0.0,0.0,2023-07-19
454,2023-07-19 14:02:00-04:00,392.6199951171875,392.6199951171875,392.6199951171875,392.6199951171875,220,0.0,0.0,2023-07-19
455,2023-07-19 14:03:00-04:00,392.82000732421875,392.82000732421875,392.82000732421875,392.82000732421875,299,0.0,0.0,2023-07-19
456,2023-07-19 14:04:00-04:00,392.8900146484375,392.8900146484375,392.8900146484375,392.8900146484375,100,0.0,0.0,2023-07-19
457,2023-07-19 14:05:00-04:00,392.9599914550781,392.9800109863281,392.69000244140625,392.69000244140625,1043,0.0,0.0,2023-07-19
458,2023-07-19 14:06:00-04:00,393.1700134277344,393.1700134277344,393.1700134277344,393.1700134277344,110,0.0,0.0,2023-07-19
459,2023-07-19 14:07:00-04:00,393.1099853515625,393.1700134277344,393.1099853515625,393.1700134277344,488,0.0,0.0,2023-07-19
460,2023-07-19 14:08:00-04:00,393.0400085449219,393.0450134277344,392.739990234375,392.9800109863281,2521,0.0,0.0,2023-07-19
461,2023-07-19 14:09:00-04:00,392.6650085449219,392.6650085449219,392.6650085449219,392.6650085449219,350,0.0,0.0,2023-07-19
462,2023-07-19 14:13:00-04:00,392.239990234375,392.239990234375,392.0,392.0,446,0.0,0.0,2023-07-19
463,2023-07-19 14:15:00-04:00,391.9150085449219,391.9150085449219,391.9150085449219,391.9150085449219,389,0.0,0.0,2023-07-19
464,2023-07-19 14:17:00-04:00,391.69500732421875,391.69500732421875,391.69500732421875,391.69500732421875,134,0.0,0.0,2023-07-19
465,2023-07-19 14:18:00-04:00,391.7049865722656,391.7049865722656,391.7049865722656,391.7049865722656,212,0.0,0.0,2023-07-19
466,2023-07-19 14:21:00-04:00,391.7149963378906,391.7149963378906,391.7149963378906,391.7149963378906,723,0.0,0.0,2023-07-19
467,2023-07-19 14:25:00-04:00,392.04998779296875,392.17999267578125,392.04998779296875,392.17999267578125,625,0.0,0.0,2023-07-19
468,2023-07-19 14:27:00-04:00,391.9949951171875,392.3299865722656,391.9949951171875,392.3299865722656,264,0.0,0.0,2023-07-19
469,2023-07-19 14:28:00-04:00,392.2099914550781,392.2099914550781,392.2099914550781,392.2099914550781,247,0.0,0.0,2023-07-19
470,2023-07-19 14:30:00-04:00,391.94000244140625,391.94000244140625,391.94000244140625,391.94000244140625,32042,0.0,0.0,2023-07-19
471,2023-07-19 14:31:00-04:00,392.5400085449219,392.5400085449219,392.4700012207031,392.4700012207031,510,0.0,0.0,2023-07-19
472,2023-07-19 14:34:00-04:00,392.79998779296875,392.79998779296875,392.79998779296875,392.79998779296875,135,0.0,0.0,2023-07-19
473,2023-07-19 14:35:00-04:00,393.0400085449219,393.0400085449219,392.82000732421875,392.82000732421875,510,0.0,0.0,2023-07-19
474,2023-07-19 14:37:00-04:00,392.8500061035156,392.8500061035156,392.8500061035156,392.8500061035156,471,0.0,0.0,2023-07-19
475,2023-07-19 14:42:00-04:00,392.7900085449219,392.7900085449219,392.7900085449219,392.7900085449219,220,0.0,0.0,2023-07-19
476,2023-07-19 14:45:00-04:00,392.8800048828125,392.8800048828125,392.8800048828125,392.8800048828125,209,0.0,0.0,2023-07-19
477,2023-07-19 14:47:00-04:00,392.82501220703125,392.82501220703125,392.6300048828125,392.82000732421875,1554,0.0,0.0,2023-07-19
478,2023-07-19 14:48:00-04:00,392.8500061035156,393.0150146484375,392.8500061035156,393.0150146484375,770,0.0,0.0,2023-07-19
