,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
479,2023-07-19 14:49:00-04:00,393.0400085449219,393.19000244140625,393.0199890136719,393.0199890136719,555,0.0,0.0,2023-07-19
480,2023-07-19 14:50:00-04:00,392.989990234375,392.989990234375,392.7699890136719,392.7699890136719,637,0.0,0.0,2023-07-19
481,2023-07-19 14:51:00-04:00,393.0199890136719,393.0199890136719,393.0199890136719,393.0199890136719,359,0.0,0.0,2023-07-19
482,2023-07-19 14:56:00-04:00,392.8599853515625,392.8599853515625,392.8599853515625,392.8599853515625,111,0.0,0.0,2023-07-19
483,2023-07-19 14:57:00-04:00,392.8599853515625,392.8699951171875,392.8599853515625,392.8699951171875,322,0.0,0.0,2023-07-19
484,2023-07-19 14:58:00-04:00,392.95001220703125,392.95001220703125,392.95001220703125,392.95001220703125,270,0.0,0.0,2023-07-19
485,2023-07-19 14:59:00-04:00,393.0299987792969,393.1300048828125,393.0299987792969,393.1300048828125,525,0.0,0.0,2023-07-19
486,2023-07-19 15:00:00-04:00,393.07000732421875,393.30999755859375,393.07000732421875,393.30999755859375,529,0.0,0.0,2023-07-19
487,2023-07-19 15:02:00-04:00,393.4949951171875,393.4949951171875,393.4949951171875,393.4949951171875,327,0.0,0.0,2023-07-19
488,2023-07-19 15:05:00-04:00,393.6499938964844,393.7699890136719,393.6499938964844,393.7699890136719,618,0.0,0.0,2023-07-19
489,2023-07-19 15:09:00-04:00,394.05999755859375,394.0799865722656,393.95001220703125,393.95001220703125,1028,0.0,0.0,2023-07-19
490,2023-07-19 15:10:00-04:00,393.9200134277344,393.9200134277344,393.9200134277344,393.9200134277344,1026,0.0,0.0,2023-07-19
491,2023-07-19 15:13:00-04:00,393.8800048828125,394.29998779296875,393.8800048828125,394.1700134277344,3642,0.0,0.0,2023-07-19
492,2023-07-19 15:14:00-04:00,394.239990234375,394.239990234375,394.239990234375,394.239990234375,189,0.0,0.0,2023-07-19
493,2023-07-19 15:15:00-04:00,394.3800048828125,394.3949890136719,394.3800048828125,394.3949890136719,421,0.0,0.0,2023-07-19
494,2023-07-19 15:16:00-04:00,394.37750244140625,394.37750244140625,394.0199890136719,394.0199890136719,2201,0.0,0.0,2023-07-19
495,2023-07-19 15:18:00-04:00,393.9100036621094,394.0299987792969,393.9100036621094,394.0299987792969,2249,0.0,0.0,2023-07-19
496,2023-07-19 15:19:00-04:00,394.0299987792969,394.0299987792969,394.0299987792969,394.0299987792969,347,0.0,0.0,2023-07-19
497,2023-07-19 15:20:00-04:00,394.0299987792969,394.1600036621094,394.0299987792969,394.1600036621094,1069,0.0,0.0,2023-07-19
498,2023-07-19 15:23:00-04:00,394.5299987792969,394.5299987792969,394.510009765625,394.510009765625,337,0.0,0.0,2023-07-19
499,2023-07-19 15:24:00-04:00,394.5050048828125,394.5050048828125,394.5050048828125,394.5050048828125,173,0.0,0.0,2023-07-19
500,2023-07-19 15:25:00-04:00,394.5350036621094,394.6700134277344,394.5350036621094,394.6700134277344,681,0.0,0.0,2023-07-19
501,2023-07-19 15:26:00-04:00,394.989990234375,394.989990234375,394.989990234375,394.989990234375,519,0.0,0.0,2023-07-19
502,2023-07-19 15:27:00-04:00,395.1700134277344,395.1700134277344,395.1700134277344,395.1700134277344,561,0.0,0.0,2023-07-19
503,2023-07-19 15:28:00-04:00,395.1050109863281,395.1050109863281,395.1000061035156,395.1000061035156,1130,0.0,0.0,2023-07-19
504,2023-07-19 15:30:00-04:00,395.0299987792969,395.0299987792969,395.0299987792969,395.0299987792969,823,0.0,0.0,2023-07-19
505,2023-07-19 15:31:00-04:00,395.1499938964844,395.239990234375,395.1499938964844,395.239990234375,762,0.0,0.0,2023-07-19
506,2023-07-19 15:33:00-04:00,395.30999755859375,395.3399963378906,395.30999755859375,395.3399963378906,646,0.0,0.0,2023-07-19
507,2023-07-19 15:34:00-04:00,395.32000732421875,395.32000732421875,395.20001220703125,395.2049865722656,1323,0.0,0.0,2023-07-19
508,2023-07-19 15:35:00-04:00,395.0,395.0350036621094,394.9599914550781,395.0350036621094,1212,0.0,0.0,2023-07-19
509,2023-07-19 15:36:00-04:00,394.7900085449219,394.7900085449219,394.6400146484375,394.7449951171875,1165,0.0,0.0,2023-07-19
510,2023-07-19 15:39:00-04:00,394.5899963378906,394.8999938964844,394.5899963378906,394.8999938964844,2246,0.0,0.0,2023-07-19
511,2023-07-19 15:40:00-04:00,394.8999938964844,395.07000732421875,394.8999938964844,395.07000732421875,1136,0.0,0.0,2023-07-19
512,2023-07-19 15:42:00-04:00,395.1499938964844,395.2900085449219,395.1499938964844,395.2850036621094,1352,0.0,0.0,2023-07-19
513,2023-07-19 15:43:00-04:00,395.2699890136719,395.3999938964844,395.2699890136719,395.2799987792969,659,0.0,0.0,2023-07-19
514,2023-07-19 15:44:00-04:00,395.1300048828125,395.2099914550781,394.989990234375,395.0274963378906,1830,0.0,0.0,2023-07-19
515,2023-07-19 15:45:00-04:00,395.1499938964844,395.1499938964844,395.1499938964844,395.1499938964844,100,0.0,0.0,2023-07-19
516,2023-07-19 15:46:00-04:00,395.1700134277344,395.1700134277344,394.9800109863281,395.0400085449219,1727,0.0,0.0,2023-07-19
517,2023-07-19 15:47:00-04:00,395.1600036621094,395.5,395.1099853515625,395.5,4074,0.0,0.0,2023-07-19
518,2023-07-19 15:48:00-04:00,395.57000732421875,395.6300048828125,395.57000732421875,395.6300048828125,677,0.0,0.0,2023-07-19
519,2023-07-19 15:49:00-04:00,395.70001220703125,395.7099914550781,395.5950012207031,395.7099914550781,894,0.0,0.0,2023-07-19
520,2023-07-19 15:50:00-04:00,396.0400085449219,396.135009765625,395.6700134277344,395.6700134277344,4296,0.0,0.0,2023-07-19
521,2023-07-19 15:51:00-04:00,395.9549865722656,395.9549865722656,395.7300109863281,395.7300109863281,3806,0.0,0.0,2023-07-19
522,2023-07-19 15:52:00-04:00,395.70001220703125,395.8299865722656,395.70001220703125,395.8299865722656,2255,0.0,0.0,2023-07-19
523,2023-07-19 15:53:00-04:00,395.7900085449219,396.1300048828125,395.7900085449219,395.9800109863281,2020,0.0,0.0,2023-07-19
524,2023-07-19 15:54:00-04:00,395.9700012207031,395.989990234375,395.8299865722656,395.9200134277344,3301,0.0,0.0,2023-07-19
525,2023-07-19 15:55:00-04:00,395.8900146484375,396.41900634765625,395.69500732421875,396.3349914550781,7392,0.0,0.0,2023-07-19
526,2023-07-19 15:56:00-04:00,396.3349914550781,396.3349914550781,396.06500244140625,396.1600036621094,5168,0.0,0.0,2023-07-19
527,2023-07-19 15:57:00-04:00,396.05999755859375,396.05999755859375,395.6499938964844,395.69000244140625,8744,0.0,0.0,2023-07-19
528,2023-07-19 15:58:00-04:00,395.6400146484375,395.7300109863281,395.489990234375,395.510009765625,5497,0.0,0.0,2023-07-19
529,2023-07-19 15:59:00-04:00,395.489990234375,395.489990234375,394.6099853515625,394.7099914550781,19660,0.0,0.0,2023-07-19
530,2023-07-20 09:30:00-04:00,395.3900146484375,395.3900146484375,395.3900146484375,395.3900146484375,2700,0.0,0.0,2023-07-20
531,2023-07-20 09:31:00-04:00,395.2300109863281,395.2300109863281,395.2300109863281,395.2300109863281,257,0.0,0.0,2023-07-20
532,2023-07-20 09:35:00-04:00,394.4200134277344,394.4200134277344,394.4200134277344,394.4200134277344,360,0.0,0.0,2023-07-20
533,2023-07-20 09:38:00-04:00,396.9800109863281,396.9800109863281,396.9800109863281,396.9800109863281,109,0.0,0.0,2023-07-20
534,2023-07-20 09:39:00-04:00,396.9800109863281,396.9800109863281,396.9800109863281,396.9800109863281,111,0.0,0.0,2023-07-20
535,2023-07-20 09:40:00-04:00,396.9800109863281,396.9800109863281,396.9800109863281,396.9800109863281,463,0.0,0.0,2023-07-20
536,2023-07-20 09:44:00-04:00,395.9200134277344,395.9200134277344,395.9200134277344,395.9200134277344,260,0.0,0.0,2023-07-20
537,2023-07-20 09:48:00-04:00,396.0899963378906,396.29998779296875,396.0899963378906,396.29998779296875,602,0.0,0.0,2023-07-20
538,2023-07-20 09:49:00-04:00,395.4700012207031,395.4700012207031,395.4700012207031,395.4700012207031,288,0.0,0.0,2023-07-20
539,2023-07-20 09:51:00-04:00,394.739990234375,394.7550048828125,394.739990234375,394.7550048828125,319,0.0,0.0,2023-07-20
540,2023-07-20 09:55:00-04:00,394.3861083984375,394.3861083984375,394.3861083984375,394.3861083984375,127,0.0,0.0,2023-07-20
541,2023-07-20 09:56:00-04:00,394.6000061035156,395.54998779296875,394.6000061035156,394.6600036621094,317,0.0,0.0,2023-07-20
542,2023-07-20 09:58:00-04:00,394.55999755859375,394.55999755859375,393.6300048828125,393.6300048828125,585,0.0,0.0,2023-07-20
543,2023-07-20 10:00:00-04:00,394.6050109863281,395.82501220703125,394.6050109863281,395.3299865722656,3721,0.0,0.0,2023-07-20
544,2023-07-20 10:01:00-04:00,395.31500244140625,395.8550109863281,395.2300109863281,395.6600036621094,1120,0.0,0.0,2023-07-20
545,2023-07-20 10:02:00-04:00,395.30999755859375,395.7049865722656,395.30999755859375,395.45001220703125,1183,0.0,0.0,2023-07-20
546,2023-07-20 10:03:00-04:00,395.5050048828125,395.8999938964844,395.45001220703125,395.45001220703125,1103,0.0,0.0,2023-07-20
547,2023-07-20 10:04:00-04:00,395.32000732421875,395.8999938964844,395.32000732421875,395.8999938964844,426,0.0,0.0,2023-07-20
548,2023-07-20 10:05:00-04:00,395.6199951171875,395.6199951171875,395.6199951171875,395.6199951171875,175,0.0,0.0,2023-07-20
549,2023-07-20 10:06:00-04:00,395.4599914550781,395.4599914550781,395.4599914550781,395.4599914550781,108,0.0,0.0,2023-07-20
550,2023-07-20 10:08:00-04:00,395.3599853515625,395.8550109863281,395.3599853515625,395.79998779296875,2335,0.0,0.0,2023-07-20
551,2023-07-20 10:09:00-04:00,395.9599914550781,396.0,395.6000061035156,395.7349853515625,2476,0.0,0.0,2023-07-20
552,2023-07-20 10:10:00-04:00,396.1050109863281,396.3699951171875,396.1050109863281,396.3699951171875,416,0.0,0.0,2023-07-20
553,2023-07-20 10:11:00-04:00,396.0450134277344,396.0450134277344,395.7900085449219,395.8999938964844,789,0.0,0.0,2023-07-20
554,2023-07-20 10:13:00-04:00,396.1099853515625,396.1099853515625,396.1099853515625,396.1099853515625,126,0.0,0.0,2023-07-20
555,2023-07-20 10:15:00-04:00,396.31500244140625,396.31500244140625,395.80999755859375,396.1099853515625,1881,0.0,0.0,2023-07-20
556,2023-07-20 10:20:00-04:00,395.6099853515625,395.94000244140625,395.6099853515625,395.94000244140625,441,0.0,0.0,2023-07-20
557,2023-07-20 10:22:00-04:00,395.0899963378906,395.0899963378906,395.0199890136719,395.0199890136719,658,0.0,0.0,2023-07-20
558,2023-07-20 10:24:00-04:00,395.0799865722656,395.7300109863281,395.0799865722656,395.7300109863281,2264,0.0,0.0,2023-07-20
559,2023-07-20 10:25:00-04:00,396.0,396.1000061035156,395.7699890136719,396.1000061035156,1855,0.0,0.0,2023-07-20
560,2023-07-20 10:28:00-04:00,396.3900146484375,396.3900146484375,395.9862060546875,395.9862060546875,673,0.0,0.0,2023-07-20
561,2023-07-20 10:29:00-04:00,396.7099914550781,397.32501220703125,396.7099914550781,397.32501220703125,792,0.0,0.0,2023-07-20
562,2023-07-20 10:33:00-04:00,397.4150085449219,397.4150085449219,397.4150085449219,397.4150085449219,783,0.0,0.0,2023-07-20
563,2023-07-20 10:41:00-04:00,397.54998779296875,397.54998779296875,397.44000244140625,397.54998779296875,854,0.0,0.0,2023-07-20
564,2023-07-20 10:42:00-04:00,396.8599853515625,397.0199890136719,396.8599853515625,397.0199890136719,1226,0.0,0.0,2023-07-20
565,2023-07-20 10:49:00-04:00,397.1400146484375,397.1400146484375,397.1400146484375,397.1400146484375,1614,0.0,0.0,2023-07-20
566,2023-07-20 10:59:00-04:00,397.25,397.25,397.25,397.25,417,0.0,0.0,2023-07-20
567,2023-07-20 11:00:00-04:00,397.4800109863281,397.4800109863281,397.4800109863281,397.4800109863281,1098,0.0,0.0,2023-07-20
568,2023-07-20 11:05:00-04:00,397.8299865722656,397.8399963378906,397.8299865722656,397.8399963378906,252,0.0,0.0,2023-07-20
569,2023-07-20 11:06:00-04:00,397.7300109863281,397.7300109863281,397.7300109863281,397.7300109863281,174,0.0,0.0,2023-07-20
570,2023-07-20 11:08:00-04:00,397.6499938964844,397.6499938964844,397.4800109863281,397.6499938964844,978,0.0,0.0,2023-07-20
571,2023-07-20 11:15:00-04:00,396.44000244140625,396.44000244140625,396.42999267578125,396.42999267578125,305,0.0,0.0,2023-07-20
572,2023-07-20 11:16:00-04:00,396.1199951171875,396.1199951171875,396.1199951171875,396.1199951171875,151,0.0,0.0,2023-07-20
573,2023-07-20 11:17:00-04:00,396.1000061035156,396.1000061035156,396.1000061035156,396.1000061035156,284,0.0,0.0,2023-07-20
574,2023-07-20 11:18:00-04:00,395.7850036621094,395.7850036621094,395.7799987792969,395.7799987792969,206,0.0,0.0,2023-07-20
575,2023-07-20 11:19:00-04:00,395.489990234375,395.489990234375,395.489990234375,395.489990234375,445,0.0,0.0,2023-07-20
576,2023-07-20 11:25:00-04:00,395.7099914550781,395.7099914550781,395.7099914550781,395.7099914550781,384,0.0,0.0,2023-07-20
577,2023-07-20 11:26:00-04:00,395.9800109863281,396.18560791015625,395.9800109863281,396.18560791015625,673,0.0,0.0,2023-07-20
578,2023-07-20 11:31:00-04:00,396.2250061035156,396.2250061035156,396.2250061035156,396.2250061035156,574,0.0,0.0,2023-07-20
579,2023-07-20 11:34:00-04:00,396.0799865722656,396.31890869140625,396.0799865722656,396.1199951171875,805,0.0,0.0,2023-07-20
580,2023-07-20 11:35:00-04:00,396.125,396.364990234375,396.1099853515625,396.1099853515625,427,0.0,0.0,2023-07-20
581,2023-07-20 11:38:00-04:00,396.0450134277344,396.0450134277344,396.0450134277344,396.0450134277344,136,0.0,0.0,2023-07-20
582,2023-07-20 11:39:00-04:00,396.0450134277344,396.0450134277344,396.0450134277344,396.0450134277344,285,0.0,0.0,2023-07-20
583,2023-07-20 11:40:00-04:00,396.2449951171875,396.54998779296875,396.2449951171875,396.54998779296875,884,0.0,0.0,2023-07-20
584,2023-07-20 11:41:00-04:00,396.29998779296875,396.385986328125,396.1700134277344,396.1700134277344,1125,0.0,0.0,2023-07-20
585,2023-07-20 11:43:00-04:00,395.9800109863281,395.9800109863281,395.9800109863281,395.9800109863281,160,0.0,0.0,2023-07-20
586,2023-07-20 11:45:00-04:00,395.7650146484375,395.7650146484375,395.7650146484375,395.7650146484375,353,0.0,0.0,2023-07-20
587,2023-07-20 11:46:00-04:00,395.6050109863281,395.6050109863281,395.6050109863281,395.6050109863281,317,0.0,0.0,2023-07-20
588,2023-07-20 11:49:00-04:00,395.7650146484375,395.7650146484375,395.7650146484375,395.7650146484375,281,0.0,0.0,2023-07-20
589,2023-07-20 11:50:00-04:00,395.8699951171875,395.8699951171875,395.8699951171875,395.8699951171875,341,0.0,0.0,2023-07-20
590,2023-07-20 11:51:00-04:00,396.1600036621094,396.1700134277344,396.1600036621094,396.1700134277344,359,0.0,0.0,2023-07-20
591,2023-07-20 11:52:00-04:00,396.2699890136719,396.2699890136719,396.0799865722656,396.0799865722656,936,0.0,0.0,2023-07-20
592,2023-07-20 11:53:00-04:00,395.9100036621094,395.9100036621094,395.7900085449219,395.7900085449219,408,0.0,0.0,2023-07-20
593,2023-07-20 11:57:00-04:00,395.5150146484375,395.5249938964844,395.45001220703125,395.5249938964844,911,0.0,0.0,2023-07-20
594,2023-07-20 12:00:00-04:00,395.7300109863281,395.8999938964844,395.7300109863281,395.80999755859375,736,0.0,0.0,2023-07-20
595,2023-07-20 12:02:00-04:00,395.8900146484375,396.04998779296875,395.8900146484375,395.93499755859375,743,0.0,0.0,2023-07-20
596,2023-07-20 12:03:00-04:00,396.19000244140625,396.19000244140625,396.19000244140625,396.19000244140625,807,0.0,0.0,2023-07-20
597,2023-07-20 12:07:00-04:00,396.3550109863281,396.3550109863281,396.3550109863281,396.3550109863281,830,0.0,0.0,2023-07-20
598,2023-07-20 12:10:00-04:00,397.0899963378906,397.0899963378906,397.0899963378906,397.0899963378906,946,0.0,0.0,2023-07-20
599,2023-07-20 12:30:00-04:00,397.2300109863281,397.44000244140625,397.1700134277344,397.2200012207031,1373,0.0,0.0,2023-07-20
600,2023-07-20 12:31:00-04:00,396.8800048828125,396.8800048828125,396.8399963378906,396.8399963378906,332,0.0,0.0,2023-07-20
601,2023-07-20 12:39:00-04:00,396.07000732421875,396.1400146484375,396.05999755859375,396.1400146484375,1114,0.0,0.0,2023-07-20
602,2023-07-20 12:47:00-04:00,396.57000732421875,396.6199951171875,396.3800048828125,396.42999267578125,1011,0.0,0.0,2023-07-20
603,2023-07-20 12:48:00-04:00,396.3949890136719,396.3949890136719,396.3949890136719,396.3949890136719,416,0.0,0.0,2023-07-20
604,2023-07-20 12:49:00-04:00,396.6499938964844,396.70001220703125,396.6499938964844,396.70001220703125,712,0.0,0.0,2023-07-20
605,2023-07-20 12:53:00-04:00,396.0,396.0,396.0,396.0,431,0.0,0.0,2023-07-20
606,2023-07-20 12:59:00-04:00,395.6700134277344,395.7799987792969,395.625,395.625,1736,0.0,0.0,2023-07-20
607,2023-07-20 13:00:00-04:00,395.6650085449219,395.6650085449219,395.6650085449219,395.6650085449219,103,0.0,0.0,2023-07-20
608,2023-07-20 13:01:00-04:00,395.55499267578125,395.55499267578125,395.19000244140625,395.19000244140625,215,0.0,0.0,2023-07-20
609,2023-07-20 13:02:00-04:00,395.55499267578125,395.55499267578125,395.55499267578125,395.55499267578125,257,0.0,0.0,2023-07-20
610,2023-07-20 13:04:00-04:00,395.3800048828125,395.63751220703125,395.3800048828125,395.63751220703125,269,0.0,0.0,2023-07-20
611,2023-07-20 13:08:00-04:00,395.44500732421875,395.82000732421875,395.44500732421875,395.82000732421875,579,0.0,0.0,2023-07-20
612,2023-07-20 13:10:00-04:00,395.75,395.75,395.75,395.75,263,0.0,0.0,2023-07-20
613,2023-07-20 13:18:00-04:00,395.760009765625,395.760009765625,395.760009765625,395.760009765625,312,0.0,0.0,2023-07-20
614,2023-07-20 13:21:00-04:00,396.1199951171875,396.2900085449219,396.1199951171875,396.2900085449219,299,0.0,0.0,2023-07-20
615,2023-07-20 13:23:00-04:00,396.42498779296875,396.42498779296875,396.42498779296875,396.42498779296875,354,0.0,0.0,2023-07-20
616,2023-07-20 13:29:00-04:00,396.44000244140625,396.44000244140625,396.44000244140625,396.44000244140625,182,0.0,0.0,2023-07-20
617,2023-07-20 13:30:00-04:00,396.5450134277344,396.7099914550781,396.5450134277344,396.6099853515625,1567,0.0,0.0,2023-07-20
618,2023-07-20 13:33:00-04:00,396.7099914550781,396.7099914550781,396.7099914550781,396.7099914550781,401,0.0,0.0,2023-07-20
619,2023-07-20 13:36:00-04:00,396.6499938964844,396.69000244140625,396.6000061035156,396.6000061035156,1984,0.0,0.0,2023-07-20
620,2023-07-20 13:40:00-04:00,396.44000244140625,396.44000244140625,396.44000244140625,396.44000244140625,856,0.0,0.0,2023-07-20
621,2023-07-20 13:45:00-04:00,396.5400085449219,396.5400085449219,396.5400085449219,396.5400085449219,271,0.0,0.0,2023-07-20
622,2023-07-20 13:46:00-04:00,396.5899963378906,396.5899963378906,396.5899963378906,396.5899963378906,236,0.0,0.0,2023-07-20
623,2023-07-20 13:47:00-04:00,396.3999938964844,396.3999938964844,396.3999938964844,396.3999938964844,453,0.0,0.0,2023-07-20
624,2023-07-20 13:52:00-04:00,396.1600036621094,396.1600036621094,396.1600036621094,396.1600036621094,453,0.0,0.0,2023-07-20
625,2023-07-20 13:55:00-04:00,395.8999938964844,395.8999938964844,395.8999938964844,395.8999938964844,211,0.0,0.0,2023-07-20
626,2023-07-20 13:56:00-04:00,395.3485107421875,395.5400085449219,395.3485107421875,395.5400085449219,597,0.0,0.0,2023-07-20
627,2023-07-20 13:58:00-04:00,395.9200134277344,396.05999755859375,395.9200134277344,396.05999755859375,868,0.0,0.0,2023-07-20
628,2023-07-20 13:59:00-04:00,395.8699951171875,395.9100036621094,395.8500061035156,395.9100036621094,504,0.0,0.0,2023-07-20
629,2023-07-20 14:00:00-04:00,395.7099914550781,395.7099914550781,395.7099914550781,395.7099914550781,408,0.0,0.0,2023-07-20
630,2023-07-20 14:07:00-04:00,395.760009765625,395.8699951171875,395.760009765625,395.8699951171875,891,0.0,0.0,2023-07-20
631,2023-07-20 14:17:00-04:00,395.9700012207031,396.07000732421875,395.9700012207031,396.07000732421875,390,0.0,0.0,2023-07-20
632,2023-07-20 14:19:00-04:00,395.8699951171875,395.8699951171875,395.8699951171875,395.8699951171875,104,0.0,0.0,2023-07-20
633,2023-07-20 14:21:00-04:00,395.9100036621094,395.9100036621094,395.9100036621094,395.9100036621094,217,0.0,0.0,2023-07-20
634,2023-07-20 14:25:00-04:00,395.67999267578125,395.67999267578125,395.5299987792969,395.67999267578125,622,0.0,0.0,2023-07-20
635,2023-07-20 14:27:00-04:00,395.3800048828125,395.3800048828125,395.3800048828125,395.3800048828125,289,0.0,0.0,2023-07-20
636,2023-07-20 14:28:00-04:00,395.19000244140625,395.2950134277344,394.8699951171875,394.92999267578125,5914,0.0,0.0,2023-07-20
637,2023-07-20 14:29:00-04:00,394.9150085449219,394.9150085449219,394.9150085449219,394.9150085449219,255,0.0,0.0,2023-07-20
638,2023-07-20 14:30:00-04:00,394.3800048828125,394.510009765625,394.239990234375,394.2699890136719,1965,0.0,0.0,2023-07-20
639,2023-07-20 14:31:00-04:00,394.6099853515625,394.6099853515625,394.2699890136719,394.3128967285156,1230,0.0,0.0,2023-07-20
640,2023-07-20 14:33:00-04:00,394.7200012207031,394.8900146484375,394.7200012207031,394.8900146484375,1329,0.0,0.0,2023-07-20
641,2023-07-20 14:37:00-04:00,394.885009765625,394.885009765625,394.885009765625,394.885009765625,129,0.0,0.0,2023-07-20
642,2023-07-20 14:38:00-04:00,394.9800109863281,394.9800109863281,394.8900146484375,394.8900146484375,660,0.0,0.0,2023-07-20
643,2023-07-20 14:45:00-04:00,394.75,395.0450134277344,394.75,395.0450134277344,525,0.0,0.0,2023-07-20
644,2023-07-20 14:46:00-04:00,394.9200134277344,394.9200134277344,394.510009765625,394.8634948730469,1388,0.0,0.0,2023-07-20
645,2023-07-20 14:47:00-04:00,394.4750061035156,394.4750061035156,394.4750061035156,394.4750061035156,487,0.0,0.0,2023-07-20
646,2023-07-20 14:50:00-04:00,394.0799865722656,394.0799865722656,394.0,394.0,1362,0.0,0.0,2023-07-20
647,2023-07-20 14:54:00-04:00,394.0899963378906,394.2699890136719,394.0899963378906,394.2699890136719,776,0.0,0.0,2023-07-20
648,2023-07-20 14:56:00-04:00,394.010009765625,394.010009765625,394.010009765625,394.010009765625,355,0.0,0.0,2023-07-20
649,2023-07-20 14:57:00-04:00,394.57000732421875,394.57000732421875,394.50250244140625,394.50250244140625,457,0.0,0.0,2023-07-20
650,2023-07-20 14:58:00-04:00,394.3299865722656,394.3299865722656,394.260009765625,394.260009765625,1172,0.0,0.0,2023-07-20
651,2023-07-20 14:59:00-04:00,394.6700134277344,394.6700134277344,394.6700134277344,394.6700134277344,713,0.0,0.0,2023-07-20
652,2023-07-20 15:01:00-04:00,394.94000244140625,394.94000244140625,394.94000244140625,394.94000244140625,581,0.0,0.0,2023-07-20
653,2023-07-20 15:03:00-04:00,395.2099914550781,395.2200012207031,394.760009765625,394.7699890136719,2490,0.0,0.0,2023-07-20
654,2023-07-20 15:07:00-04:00,394.8900146484375,394.8900146484375,394.8900146484375,394.8900146484375,177,0.0,0.0,2023-07-20
655,2023-07-20 15:08:00-04:00,394.57000732421875,394.57000732421875,394.57000732421875,394.57000732421875,219,0.0,0.0,2023-07-20
656,2023-07-20 15:09:00-04:00,394.739990234375,394.739990234375,394.739990234375,394.739990234375,152,0.0,0.0,2023-07-20
657,2023-07-20 15:10:00-04:00,395.1700134277344,395.1700134277344,394.55999755859375,394.55999755859375,1091,0.0,0.0,2023-07-20
658,2023-07-20 15:11:00-04:00,394.739990234375,394.739990234375,394.739990234375,394.739990234375,182,0.0,0.0,2023-07-20
659,2023-07-20 15:12:00-04:00,394.760009765625,394.9849853515625,394.760009765625,394.9849853515625,476,0.0,0.0,2023-07-20
660,2023-07-20 15:13:00-04:00,395.05499267578125,395.05499267578125,394.4800109863281,394.4800109863281,1649,0.0,0.0,2023-07-20
661,2023-07-20 15:17:00-04:00,394.2300109863281,394.2300109863281,394.1099853515625,394.1099853515625,446,0.0,0.0,2023-07-20
662,2023-07-20 15:18:00-04:00,394.0299987792969,394.0299987792969,394.0299987792969,394.0299987792969,1134,0.0,0.0,2023-07-20
663,2023-07-20 15:26:00-04:00,393.8500061035156,393.8500061035156,393.8500061035156,393.8500061035156,236,0.0,0.0,2023-07-20
664,2023-07-20 15:27:00-04:00,394.1199951171875,394.1499938964844,394.1199951171875,394.1499938964844,487,0.0,0.0,2023-07-20
665,2023-07-20 15:28:00-04:00,394.010009765625,394.010009765625,394.010009765625,394.010009765625,264,0.0,0.0,2023-07-20
666,2023-07-20 15:30:00-04:00,394.2699890136719,394.2699890136719,394.2699890136719,394.2699890136719,481,0.0,0.0,2023-07-20
667,2023-07-20 15:32:00-04:00,394.4200134277344,394.4200134277344,394.4200134277344,394.4200134277344,226,0.0,0.0,2023-07-20
668,2023-07-20 15:33:00-04:00,393.95001220703125,393.95001220703125,393.95001220703125,393.95001220703125,835,0.0,0.0,2023-07-20
669,2023-07-20 15:34:00-04:00,393.8900146484375,393.989990234375,393.8500061035156,393.8500061035156,567,0.0,0.0,2023-07-20
670,2023-07-20 15:35:00-04:00,393.8349914550781,393.8349914550781,393.8299865722656,393.8299865722656,358,0.0,0.0,2023-07-20
671,2023-07-20 15:36:00-04:00,393.7200012207031,393.7200012207031,393.3699951171875,393.44000244140625,1429,0.0,0.0,2023-07-20
672,2023-07-20 15:37:00-04:00,393.05999755859375,393.05999755859375,393.05999755859375,393.05999755859375,184,0.0,0.0,2023-07-20
673,2023-07-20 15:38:00-04:00,393.30999755859375,393.30999755859375,393.30999755859375,393.30999755859375,434,0.0,0.0,2023-07-20
674,2023-07-20 15:41:00-04:00,393.1600036621094,393.1600036621094,393.1600036621094,393.1600036621094,646,0.0,0.0,2023-07-20
