,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
675,2023-07-20 15:43:00-04:00,393.1400146484375,393.1400146484375,393.1099853515625,393.1099853515625,985,0.0,0.0,2023-07-20
676,2023-07-20 15:44:00-04:00,392.94000244140625,392.95001220703125,392.94000244140625,392.95001220703125,390,0.0,0.0,2023-07-20
677,2023-07-20 15:45:00-04:00,392.94500732421875,393.1199951171875,392.94500732421875,393.1199951171875,485,0.0,0.0,2023-07-20
678,2023-07-20 15:46:00-04:00,393.1300048828125,393.1300048828125,392.7200012207031,392.7200012207031,3651,0.0,0.0,2023-07-20
679,2023-07-20 15:47:00-04:00,392.6000061035156,392.635009765625,391.989990234375,391.989990234375,6824,0.0,0.0,2023-07-20
680,2023-07-20 15:48:00-04:00,392.1600036621094,392.1700134277344,391.9800109863281,392.1099853515625,7149,0.0,0.0,2023-07-20
681,2023-07-20 15:49:00-04:00,392.2099914550781,392.8299865722656,392.2099914550781,392.8299865722656,1385,0.0,0.0,2023-07-20
682,2023-07-20 15:50:00-04:00,392.92999267578125,393.30999755859375,392.92999267578125,393.1400146484375,891,0.0,0.0,2023-07-20
683,2023-07-20 15:51:00-04:00,392.92498779296875,393.07501220703125,392.2449951171875,392.30999755859375,4320,0.0,0.0,2023-07-20
684,2023-07-20 15:52:00-04:00,392.239990234375,392.239990234375,391.9700012207031,392.19000244140625,3883,0.0,0.0,2023-07-20
685,2023-07-20 15:53:00-04:00,392.17999267578125,392.3599853515625,392.1000061035156,392.25,3036,0.0,0.0,2023-07-20
686,2023-07-20 15:54:00-04:00,392.1000061035156,392.1000061035156,391.42999267578125,391.42999267578125,4994,0.0,0.0,2023-07-20
687,2023-07-20 15:55:00-04:00,391.4200134277344,391.6099853515625,391.25,391.4599914550781,4077,0.0,0.0,2023-07-20
688,2023-07-20 15:56:00-04:00,391.4800109863281,391.92498779296875,391.3550109863281,391.8999938964844,7651,0.0,0.0,2023-07-20
689,2023-07-20 15:57:00-04:00,391.7650146484375,391.885009765625,391.3399963378906,391.3399963378906,3826,0.0,0.0,2023-07-20
690,2023-07-20 15:58:00-04:00,391.6499938964844,392.2200012207031,391.625,392.1650085449219,7274,0.0,0.0,2023-07-20
691,2023-07-20 15:59:00-04:00,392.07000732421875,392.32000732421875,391.6099853515625,391.8500061035156,8184,0.0,0.0,2023-07-20
692,2023-07-21 09:30:00-04:00,391.8599853515625,391.8599853515625,391.8599853515625,391.8599853515625,6730,0.0,0.0,2023-07-21
693,2023-07-21 09:32:00-04:00,391.3500061035156,391.3500061035156,391.3500061035156,391.3500061035156,110,0.0,0.0,2023-07-21
694,2023-07-21 09:33:00-04:00,390.9599914550781,390.9599914550781,390.9599914550781,390.9599914550781,682,0.0,0.0,2023-07-21
695,2023-07-21 09:35:00-04:00,391.0899963378906,391.3299865722656,391.0899963378906,391.3299865722656,336,0.0,0.0,2023-07-21
696,2023-07-21 09:36:00-04:00,389.32000732421875,389.32000732421875,389.32000732421875,389.32000732421875,117,0.0,0.0,2023-07-21
697,2023-07-21 09:37:00-04:00,389.5,389.54998779296875,389.5,389.54998779296875,501,0.0,0.0,2023-07-21
698,2023-07-21 09:38:00-04:00,390.3699951171875,390.3699951171875,390.32000732421875,390.32000732421875,440,0.0,0.0,2023-07-21
699,2023-07-21 09:39:00-04:00,390.3500061035156,390.9800109863281,390.3450012207031,390.9800109863281,1434,0.0,0.0,2023-07-21
700,2023-07-21 09:40:00-04:00,390.07000732421875,390.07000732421875,390.07000732421875,390.07000732421875,256,0.0,0.0,2023-07-21
701,2023-07-21 09:41:00-04:00,390.3299865722656,391.32000732421875,390.3299865722656,390.6700134277344,2136,0.0,0.0,2023-07-21
702,2023-07-21 09:43:00-04:00,391.07501220703125,391.07501220703125,391.07000732421875,391.07000732421875,417,0.0,0.0,2023-07-21
703,2023-07-21 09:44:00-04:00,391.0799865722656,391.3299865722656,391.0799865722656,391.3299865722656,314,0.0,0.0,2023-07-21
704,2023-07-21 09:45:00-04:00,391.0899963378906,391.0899963378906,390.8699951171875,390.8699951171875,1248,0.0,0.0,2023-07-21
705,2023-07-21 09:48:00-04:00,391.20001220703125,391.20001220703125,391.20001220703125,391.20001220703125,216,0.0,0.0,2023-07-21
706,2023-07-21 09:50:00-04:00,392.6050109863281,392.6050109863281,391.8909912109375,391.8909912109375,488,0.0,0.0,2023-07-21
707,2023-07-21 09:52:00-04:00,391.94000244140625,391.94000244140625,391.6099853515625,391.7300109863281,875,0.0,0.0,2023-07-21
708,2023-07-21 09:53:00-04:00,391.82000732421875,391.82000732421875,391.82000732421875,391.82000732421875,2469,0.0,0.0,2023-07-21
709,2023-07-21 09:55:00-04:00,391.4700012207031,391.4700012207031,391.4700012207031,391.4700012207031,173,0.0,0.0,2023-07-21
710,2023-07-21 09:56:00-04:00,391.4700012207031,391.4700012207031,391.4700012207031,391.4700012207031,408,0.0,0.0,2023-07-21
711,2023-07-21 09:59:00-04:00,391.1000061035156,391.1000061035156,391.1000061035156,391.1000061035156,771,0.0,0.0,2023-07-21
712,2023-07-21 10:03:00-04:00,390.6700134277344,390.79998779296875,390.6600036621094,390.79998779296875,542,0.0,0.0,2023-07-21
713,2023-07-21 10:05:00-04:00,391.0249938964844,391.125,390.9200134277344,390.9200134277344,548,0.0,0.0,2023-07-21
714,2023-07-21 10:06:00-04:00,390.7699890136719,390.80999755859375,390.7699890136719,390.80999755859375,380,0.0,0.0,2023-07-21
715,2023-07-21 10:10:00-04:00,391.239990234375,391.239990234375,390.989990234375,391.0,1626,0.0,0.0,2023-07-21
716,2023-07-21 10:11:00-04:00,391.0400085449219,391.0400085449219,391.0400085449219,391.0400085449219,251,0.0,0.0,2023-07-21
717,2023-07-21 10:12:00-04:00,391.05499267578125,391.6700134277344,391.05499267578125,391.6700134277344,5464,0.0,0.0,2023-07-21
718,2023-07-21 10:13:00-04:00,392.0199890136719,392.0199890136719,392.0199890136719,392.0199890136719,231,0.0,0.0,2023-07-21
719,2023-07-21 10:14:00-04:00,392.1499938964844,392.1499938964844,391.6400146484375,391.7300109863281,3825,0.0,0.0,2023-07-21
720,2023-07-21 10:15:00-04:00,391.739990234375,391.739990234375,391.44000244140625,391.44000244140625,1007,0.0,0.0,2023-07-21
721,2023-07-21 10:16:00-04:00,391.1000061035156,391.1000061035156,391.1000061035156,391.1000061035156,662,0.0,0.0,2023-07-21
722,2023-07-21 10:19:00-04:00,390.9599914550781,390.9599914550781,390.82000732421875,390.82000732421875,478,0.0,0.0,2023-07-21
723,2023-07-21 10:20:00-04:00,391.1499938964844,391.42999267578125,391.1499938964844,391.42999267578125,843,0.0,0.0,2023-07-21
724,2023-07-21 10:22:00-04:00,391.3800048828125,391.3800048828125,391.3800048828125,391.3800048828125,127,0.0,0.0,2023-07-21
725,2023-07-21 10:23:00-04:00,391.3999938964844,391.3999938964844,391.3999938964844,391.3999938964844,471,0.0,0.0,2023-07-21
726,2023-07-21 10:28:00-04:00,391.42999267578125,391.42999267578125,391.42999267578125,391.42999267578125,195,0.0,0.0,2023-07-21
727,2023-07-21 10:29:00-04:00,391.760009765625,391.760009765625,391.760009765625,391.760009765625,286,0.0,0.0,2023-07-21
728,2023-07-21 10:30:00-04:00,391.3999938964844,391.3999938964844,391.3999938964844,391.3999938964844,464,0.0,0.0,2023-07-21
729,2023-07-21 10:33:00-04:00,391.7850036621094,391.7850036621094,391.7850036621094,391.7850036621094,267,0.0,0.0,2023-07-21
730,2023-07-21 10:35:00-04:00,391.55999755859375,391.55999755859375,391.239990234375,391.44500732421875,1051,0.0,0.0,2023-07-21
731,2023-07-21 10:36:00-04:00,391.80999755859375,391.8450012207031,390.92999267578125,390.92999267578125,3726,0.0,0.0,2023-07-21
732,2023-07-21 10:37:00-04:00,391.1499938964844,391.31500244140625,391.1400146484375,391.1400146484375,1195,0.0,0.0,2023-07-21
733,2023-07-21 10:38:00-04:00,391.19500732421875,391.19500732421875,391.19500732421875,391.19500732421875,527,0.0,0.0,2023-07-21
734,2023-07-21 10:42:00-04:00,391.2300109863281,391.2300109863281,391.2300109863281,391.2300109863281,506,0.0,0.0,2023-07-21
735,2023-07-21 10:43:00-04:00,391.20001220703125,391.20001220703125,391.20001220703125,391.20001220703125,141,0.0,0.0,2023-07-21
736,2023-07-21 10:45:00-04:00,391.19000244140625,391.19000244140625,391.07000732421875,391.07000732421875,688,0.0,0.0,2023-07-21
737,2023-07-21 10:47:00-04:00,390.93499755859375,390.93499755859375,390.92999267578125,390.92999267578125,349,0.0,0.0,2023-07-21
738,2023-07-21 10:48:00-04:00,391.20001220703125,391.30999755859375,391.20001220703125,391.30999755859375,383,0.0,0.0,2023-07-21
739,2023-07-21 10:49:00-04:00,391.0899963378906,391.0899963378906,390.9800109863281,391.0050048828125,745,0.0,0.0,2023-07-21
740,2023-07-21 10:50:00-04:00,390.8599853515625,390.8599853515625,390.8599853515625,390.8599853515625,550,0.0,0.0,2023-07-21
741,2023-07-21 10:51:00-04:00,390.4599914550781,390.5799865722656,390.4599914550781,390.5799865722656,710,0.0,0.0,2023-07-21
742,2023-07-21 10:53:00-04:00,390.8500061035156,390.8500061035156,390.54998779296875,390.54998779296875,421,0.0,0.0,2023-07-21
743,2023-07-21 10:56:00-04:00,390.9100036621094,390.9100036621094,390.9100036621094,390.9100036621094,310,0.0,0.0,2023-07-21
744,2023-07-21 10:57:00-04:00,390.6499938964844,390.6650085449219,390.6499938964844,390.6650085449219,296,0.0,0.0,2023-07-21
745,2023-07-21 10:58:00-04:00,390.7699890136719,390.7699890136719,390.7699890136719,390.7699890136719,110,0.0,0.0,2023-07-21
746,2023-07-21 10:59:00-04:00,390.8800048828125,390.8800048828125,390.7449951171875,390.7449951171875,650,0.0,0.0,2023-07-21
747,2023-07-21 11:00:00-04:00,390.6400146484375,390.7200012207031,390.5899963378906,390.635009765625,639,0.0,0.0,2023-07-21
748,2023-07-21 11:01:00-04:00,390.739990234375,390.95001220703125,390.7149963378906,390.8599853515625,1850,0.0,0.0,2023-07-21
749,2023-07-21 11:05:00-04:00,390.7749938964844,390.7749938964844,390.7749938964844,390.7749938964844,536,0.0,0.0,2023-07-21
750,2023-07-21 11:06:00-04:00,391.1600036621094,391.1600036621094,390.8800048828125,390.8800048828125,1081,0.0,0.0,2023-07-21
751,2023-07-21 11:07:00-04:00,390.79998779296875,390.79998779296875,390.79998779296875,390.79998779296875,688,0.0,0.0,2023-07-21
752,2023-07-21 11:14:00-04:00,390.9100036621094,390.9100036621094,390.9100036621094,390.9100036621094,345,0.0,0.0,2023-07-21
753,2023-07-21 11:15:00-04:00,390.864990234375,390.864990234375,390.864990234375,390.864990234375,167,0.0,0.0,2023-07-21
754,2023-07-21 11:16:00-04:00,390.8500061035156,390.8599853515625,390.5799865722656,390.5799865722656,1843,0.0,0.0,2023-07-21
755,2023-07-21 11:17:00-04:00,390.8500061035156,390.8500061035156,390.67999267578125,390.7900085449219,1440,0.0,0.0,2023-07-21
756,2023-07-21 11:20:00-04:00,390.8999938964844,390.8999938964844,390.8999938964844,390.8999938964844,541,0.0,0.0,2023-07-21
757,2023-07-21 11:22:00-04:00,390.82000732421875,390.82000732421875,390.69000244140625,390.69000244140625,446,0.0,0.0,2023-07-21
758,2023-07-21 11:23:00-04:00,390.8800048828125,390.8800048828125,390.8800048828125,390.8800048828125,227,0.0,0.0,2023-07-21
759,2023-07-21 11:25:00-04:00,390.42999267578125,390.42999267578125,390.42999267578125,390.42999267578125,283,0.0,0.0,2023-07-21
760,2023-07-21 11:29:00-04:00,390.5199890136719,390.6700134277344,390.5199890136719,390.6700134277344,998,0.0,0.0,2023-07-21
761,2023-07-21 11:30:00-04:00,390.5899963378906,390.5899963378906,390.5899963378906,390.5899963378906,234,0.0,0.0,2023-07-21
762,2023-07-21 11:31:00-04:00,390.57000732421875,390.80999755859375,390.57000732421875,390.7900085449219,950,0.0,0.0,2023-07-21
763,2023-07-21 11:32:00-04:00,390.69000244140625,390.80999755859375,390.69000244140625,390.80999755859375,232,0.0,0.0,2023-07-21
764,2023-07-21 11:33:00-04:00,390.7799987792969,390.7799987792969,390.7699890136719,390.7699890136719,263,0.0,0.0,2023-07-21
765,2023-07-21 11:34:00-04:00,390.7749938964844,390.7749938964844,390.7749938964844,390.7749938964844,246,0.0,0.0,2023-07-21
766,2023-07-21 11:36:00-04:00,390.5899963378906,390.5950012207031,390.5899963378906,390.5950012207031,265,0.0,0.0,2023-07-21
767,2023-07-21 11:37:00-04:00,390.5950012207031,390.6050109863281,390.5950012207031,390.6050109863281,297,0.0,0.0,2023-07-21
768,2023-07-21 11:38:00-04:00,390.7300109863281,390.9100036621094,390.7200012207031,390.739990234375,1447,0.0,0.0,2023-07-21
769,2023-07-21 11:39:00-04:00,391.0,391.0,391.0,391.0,262,0.0,0.0,2023-07-21
770,2023-07-21 11:42:00-04:00,390.7349853515625,390.7699890136719,390.6400146484375,390.7699890136719,683,0.0,0.0,2023-07-21
771,2023-07-21 11:43:00-04:00,390.7650146484375,390.7650146484375,390.7650146484375,390.7650146484375,241,0.0,0.0,2023-07-21
772,2023-07-21 11:44:00-04:00,390.6099853515625,390.6099853515625,390.6099853515625,390.6099853515625,491,0.0,0.0,2023-07-21
773,2023-07-21 11:46:00-04:00,390.8500061035156,391.07000732421875,390.8399963378906,391.07000732421875,1422,0.0,0.0,2023-07-21
774,2023-07-21 11:50:00-04:00,390.79998779296875,390.79998779296875,390.6549987792969,390.6549987792969,813,0.0,0.0,2023-07-21
775,2023-07-21 11:51:00-04:00,390.5400085449219,390.55999755859375,390.5400085449219,390.55999755859375,399,0.0,0.0,2023-07-21
776,2023-07-21 11:54:00-04:00,390.3800048828125,390.3800048828125,390.3800048828125,390.3800048828125,163,0.0,0.0,2023-07-21
777,2023-07-21 11:56:00-04:00,390.17999267578125,390.17999267578125,390.17999267578125,390.17999267578125,754,0.0,0.0,2023-07-21
778,2023-07-21 11:58:00-04:00,390.3349914550781,390.3349914550781,390.3349914550781,390.3349914550781,212,0.0,0.0,2023-07-21
779,2023-07-21 11:59:00-04:00,390.44000244140625,390.6300048828125,390.44000244140625,390.510009765625,806,0.0,0.0,2023-07-21
780,2023-07-21 12:00:00-04:00,390.57000732421875,390.57000732421875,390.1400146484375,390.1400146484375,1803,0.0,0.0,2023-07-21
781,2023-07-21 12:01:00-04:00,390.07501220703125,390.07501220703125,390.07501220703125,390.07501220703125,127,0.0,0.0,2023-07-21
782,2023-07-21 12:02:00-04:00,390.0950012207031,390.0950012207031,390.0950012207031,390.0950012207031,231,0.0,0.0,2023-07-21
783,2023-07-21 12:03:00-04:00,390.0199890136719,390.2799987792969,390.0199890136719,390.2200012207031,659,0.0,0.0,2023-07-21
784,2023-07-21 12:06:00-04:00,390.3800048828125,390.3800048828125,390.3800048828125,390.3800048828125,316,0.0,0.0,2023-07-21
785,2023-07-21 12:08:00-04:00,390.4700012207031,390.4700012207031,390.3699951171875,390.3699951171875,590,0.0,0.0,2023-07-21
786,2023-07-21 12:11:00-04:00,390.57000732421875,390.57000732421875,390.57000732421875,390.57000732421875,110,0.0,0.0,2023-07-21
787,2023-07-21 12:12:00-04:00,390.5899963378906,390.5899963378906,390.5899963378906,390.5899963378906,378,0.0,0.0,2023-07-21
788,2023-07-21 12:14:00-04:00,390.260009765625,390.260009765625,390.260009765625,390.260009765625,337,0.0,0.0,2023-07-21
789,2023-07-21 12:19:00-04:00,390.4508972167969,390.4508972167969,390.4508972167969,390.4508972167969,832,0.0,0.0,2023-07-21
790,2023-07-21 12:20:00-04:00,390.2699890136719,390.2699890136719,390.2699890136719,390.2699890136719,621,0.0,0.0,2023-07-21
791,2023-07-21 12:22:00-04:00,390.4949951171875,390.6000061035156,390.4949951171875,390.6000061035156,1094,0.0,0.0,2023-07-21
792,2023-07-21 12:25:00-04:00,390.0899963378906,390.0899963378906,390.0799865722656,390.0799865722656,940,0.0,0.0,2023-07-21
793,2023-07-21 12:33:00-04:00,390.0400085449219,390.0400085449219,390.0400085449219,390.0400085449219,544,0.0,0.0,2023-07-21
794,2023-07-21 12:38:00-04:00,389.6700134277344,389.6700134277344,389.6700134277344,389.6700134277344,136,0.0,0.0,2023-07-21
795,2023-07-21 12:39:00-04:00,389.67999267578125,389.8699951171875,389.67999267578125,389.7799987792969,1927,0.0,0.0,2023-07-21
796,2023-07-21 12:46:00-04:00,389.30999755859375,389.30999755859375,389.20001220703125,389.2200012207031,488,0.0,0.0,2023-07-21
797,2023-07-21 12:50:00-04:00,389.04998779296875,389.04998779296875,389.04998779296875,389.04998779296875,171,0.0,0.0,2023-07-21
798,2023-07-21 12:57:00-04:00,389.0899963378906,389.125,389.072509765625,389.125,698,0.0,0.0,2023-07-21
799,2023-07-21 13:05:00-04:00,389.135009765625,389.135009765625,389.135009765625,389.135009765625,135,0.0,0.0,2023-07-21
800,2023-07-21 13:06:00-04:00,389.1300048828125,389.1300048828125,389.1300048828125,389.1300048828125,271,0.0,0.0,2023-07-21
801,2023-07-21 13:07:00-04:00,389.3399963378906,389.4100036621094,389.1400146484375,389.4100036621094,1276,0.0,0.0,2023-07-21
802,2023-07-21 13:08:00-04:00,389.6000061035156,389.6000061035156,389.5199890136719,389.5199890136719,706,0.0,0.0,2023-07-21
803,2023-07-21 13:09:00-04:00,389.6000061035156,389.6000061035156,389.6000061035156,389.6000061035156,966,0.0,0.0,2023-07-21
804,2023-07-21 13:13:00-04:00,389.4599914550781,389.4599914550781,389.3900146484375,389.3900146484375,622,0.0,0.0,2023-07-21
805,2023-07-21 13:16:00-04:00,389.4599914550781,389.4599914550781,389.4599914550781,389.4599914550781,160,0.0,0.0,2023-07-21
806,2023-07-21 13:18:00-04:00,389.510009765625,389.5400085449219,389.510009765625,389.5199890136719,412,0.0,0.0,2023-07-21
807,2023-07-21 13:19:00-04:00,389.7699890136719,389.7699890136719,389.7699890136719,389.7699890136719,322,0.0,0.0,2023-07-21
808,2023-07-21 13:25:00-04:00,389.5400085449219,389.5400085449219,389.4700012207031,389.4700012207031,876,0.0,0.0,2023-07-21
809,2023-07-21 13:31:00-04:00,389.5249938964844,389.5249938964844,389.5249938964844,389.5249938964844,640,0.0,0.0,2023-07-21
810,2023-07-21 13:34:00-04:00,389.6000061035156,389.6000061035156,389.5899963378906,389.5899963378906,623,0.0,0.0,2023-07-21
811,2023-07-21 13:37:00-04:00,389.6050109863281,389.739990234375,389.6000061035156,389.6000061035156,736,0.0,0.0,2023-07-21
812,2023-07-21 13:39:00-04:00,389.6199951171875,389.6199951171875,389.6199951171875,389.6199951171875,374,0.0,0.0,2023-07-21
813,2023-07-21 13:40:00-04:00,389.6400146484375,389.6400146484375,389.6400146484375,389.6400146484375,726,0.0,0.0,2023-07-21
814,2023-07-21 13:45:00-04:00,389.7699890136719,389.7699890136719,389.760009765625,389.760009765625,741,0.0,0.0,2023-07-21
815,2023-07-21 13:47:00-04:00,389.9100036621094,389.9100036621094,389.9100036621094,389.9100036621094,267,0.0,0.0,2023-07-21
816,2023-07-21 13:49:00-04:00,389.760009765625,389.760009765625,389.760009765625,389.760009765625,113,0.0,0.0,2023-07-21
817,2023-07-21 13:50:00-04:00,389.92999267578125,389.9849853515625,389.80999755859375,389.9849853515625,1584,0.0,0.0,2023-07-21
818,2023-07-21 13:52:00-04:00,389.95001220703125,389.95001220703125,389.95001220703125,389.95001220703125,424,0.0,0.0,2023-07-21
819,2023-07-21 13:54:00-04:00,390.07000732421875,390.07000732421875,390.07000732421875,390.07000732421875,285,0.0,0.0,2023-07-21
820,2023-07-21 13:57:00-04:00,389.8399963378906,389.8399963378906,389.8399963378906,389.8399963378906,243,0.0,0.0,2023-07-21
821,2023-07-21 13:58:00-04:00,389.9200134277344,389.9700012207031,389.9200134277344,389.9700012207031,201,0.0,0.0,2023-07-21
822,2023-07-21 13:59:00-04:00,389.989990234375,389.989990234375,389.989990234375,389.989990234375,514,0.0,0.0,2023-07-21
823,2023-07-21 14:10:00-04:00,389.9949951171875,389.9949951171875,389.9949951171875,389.9949951171875,976,0.0,0.0,2023-07-21
824,2023-07-21 14:11:00-04:00,390.0249938964844,390.0249938964844,390.0249938964844,390.0249938964844,514,0.0,0.0,2023-07-21
825,2023-07-21 14:14:00-04:00,389.7699890136719,389.7699890136719,389.7699890136719,389.7699890136719,1374,0.0,0.0,2023-07-21
826,2023-07-21 14:25:00-04:00,389.6499938964844,389.6499938964844,389.2799987792969,389.30999755859375,743,0.0,0.0,2023-07-21
827,2023-07-21 14:26:00-04:00,389.6000061035156,389.6000061035156,389.4599914550781,389.4599914550781,895,0.0,0.0,2023-07-21
828,2023-07-21 14:33:00-04:00,389.70001220703125,389.7799987792969,389.6050109863281,389.6050109863281,789,0.0,0.0,2023-07-21
829,2023-07-21 14:36:00-04:00,389.739990234375,389.739990234375,389.54998779296875,389.54998779296875,1632,0.0,0.0,2023-07-21
830,2023-07-21 14:42:00-04:00,390.17999267578125,390.17999267578125,389.92999267578125,389.92999267578125,1532,0.0,0.0,2023-07-21
831,2023-07-21 14:50:00-04:00,390.0,390.05999755859375,389.94000244140625,390.05999755859375,1768,0.0,0.0,2023-07-21
832,2023-07-21 14:51:00-04:00,390.010009765625,390.0400085449219,389.9599914550781,389.9599914550781,1209,0.0,0.0,2023-07-21
833,2023-07-21 14:52:00-04:00,389.8800048828125,389.8800048828125,389.7449951171875,389.7449951171875,769,0.0,0.0,2023-07-21
834,2023-07-21 14:56:00-04:00,389.69000244140625,389.69000244140625,389.69000244140625,389.69000244140625,251,0.0,0.0,2023-07-21
835,2023-07-21 14:58:00-04:00,389.4800109863281,389.4800109863281,389.4800109863281,389.4800109863281,604,0.0,0.0,2023-07-21
836,2023-07-21 15:00:00-04:00,389.44500732421875,389.44500732421875,389.44500732421875,389.44500732421875,799,0.0,0.0,2023-07-21
837,2023-07-21 15:12:00-04:00,389.19500732421875,389.19500732421875,389.19500732421875,389.19500732421875,124,0.0,0.0,2023-07-21
838,2023-07-21 15:14:00-04:00,389.1700134277344,389.2349853515625,389.1700134277344,389.2349853515625,1350,0.0,0.0,2023-07-21
839,2023-07-21 15:15:00-04:00,389.4800109863281,389.4800109863281,389.45001220703125,389.45001220703125,360,0.0,0.0,2023-07-21
840,2023-07-21 15:16:00-04:00,389.5,389.5,389.5,389.5,612,0.0,0.0,2023-07-21
841,2023-07-21 15:17:00-04:00,389.3800048828125,389.3800048828125,389.3800048828125,389.3800048828125,465,0.0,0.0,2023-07-21
842,2023-07-21 15:20:00-04:00,389.3699951171875,389.3699951171875,389.3500061035156,389.3500061035156,710,0.0,0.0,2023-07-21
843,2023-07-21 15:25:00-04:00,388.8500061035156,388.8500061035156,388.8500061035156,388.8500061035156,757,0.0,0.0,2023-07-21
844,2023-07-21 15:29:00-04:00,389.114990234375,389.114990234375,388.8999938964844,388.8999938964844,761,0.0,0.0,2023-07-21
845,2023-07-21 15:30:00-04:00,389.1700134277344,389.1700134277344,389.0474853515625,389.0474853515625,469,0.0,0.0,2023-07-21
846,2023-07-21 15:31:00-04:00,389.2300109863281,389.2300109863281,389.1199951171875,389.1199951171875,363,0.0,0.0,2023-07-21
847,2023-07-21 15:33:00-04:00,389.1700134277344,389.2900085449219,389.1700134277344,389.2850036621094,1242,0.0,0.0,2023-07-21
848,2023-07-21 15:34:00-04:00,389.30999755859375,389.4150085449219,389.29998779296875,389.4150085449219,828,0.0,0.0,2023-07-21
849,2023-07-21 15:36:00-04:00,389.6400146484375,389.6400146484375,389.489990234375,389.489990234375,1501,0.0,0.0,2023-07-21
850,2023-07-21 15:37:00-04:00,389.7300109863281,389.8500061035156,389.69000244140625,389.8500061035156,1096,0.0,0.0,2023-07-21
851,2023-07-21 15:38:00-04:00,389.7699890136719,389.7699890136719,389.7699890136719,389.7699890136719,405,0.0,0.0,2023-07-21
852,2023-07-21 15:40:00-04:00,389.6300048828125,389.7099914550781,389.42999267578125,389.4700012207031,2470,0.0,0.0,2023-07-21
853,2023-07-21 15:41:00-04:00,389.5950012207031,389.5950012207031,389.57000732421875,389.57000732421875,272,0.0,0.0,2023-07-21
854,2023-07-21 15:42:00-04:00,389.614990234375,389.614990234375,389.614990234375,389.614990234375,111,0.0,0.0,2023-07-21
855,2023-07-21 15:43:00-04:00,389.4100036621094,389.4100036621094,389.2550048828125,389.2550048828125,1361,0.0,0.0,2023-07-21
856,2023-07-21 15:44:00-04:00,389.2674865722656,389.2699890136719,389.1099853515625,389.1099853515625,1127,0.0,0.0,2023-07-21
857,2023-07-21 15:45:00-04:00,389.0874938964844,389.0899963378906,388.989990234375,389.010009765625,1091,0.0,0.0,2023-07-21
858,2023-07-21 15:46:00-04:00,388.94000244140625,389.125,388.94000244140625,389.125,826,0.0,0.0,2023-07-21
859,2023-07-21 15:47:00-04:00,389.05499267578125,389.05999755859375,388.6400146484375,388.7099914550781,4429,0.0,0.0,2023-07-21
860,2023-07-21 15:48:00-04:00,388.6400146484375,388.7449951171875,388.6400146484375,388.7449951171875,511,0.0,0.0,2023-07-21
861,2023-07-21 15:49:00-04:00,388.6600036621094,388.7724914550781,388.3999938964844,388.7724914550781,2354,0.0,0.0,2023-07-21
862,2023-07-21 15:50:00-04:00,388.2300109863281,388.489990234375,387.760009765625,388.4800109863281,4473,0.0,0.0,2023-07-21
863,2023-07-21 15:51:00-04:00,388.4849853515625,388.6099853515625,388.3299865722656,388.3299865722656,3922,0.0,0.0,2023-07-21
864,2023-07-21 15:52:00-04:00,388.3500061035156,388.3900146484375,388.1600036621094,388.1600036621094,3317,0.0,0.0,2023-07-21
865,2023-07-21 15:53:00-04:00,388.1600036621094,388.3999938964844,388.1600036621094,388.2099914550781,2883,0.0,0.0,2023-07-21
866,2023-07-21 15:54:00-04:00,388.32000732421875,389.17999267578125,388.32000732421875,388.79998779296875,8011,0.0,0.0,2023-07-21
867,2023-07-21 15:55:00-04:00,388.75,388.75,387.8800048828125,387.8800048828125,6405,0.0,0.0,2023-07-21
868,2023-07-21 15:56:00-04:00,387.79998779296875,388.3599853515625,387.760009765625,388.3349914550781,8446,0.0,0.0,2023-07-21
869,2023-07-21 15:57:00-04:00,388.2099914550781,388.2900085449219,387.8699951171875,388.0400085449219,10232,0.0,0.0,2023-07-21
870,2023-07-21 15:58:00-04:00,388.010009765625,388.4200134277344,388.010009765625,388.0299987792969,10211,0.0,0.0,2023-07-21
871,2023-07-21 15:59:00-04:00,388.0199890136719,388.0350036621094,387.5,387.5199890136719,24327,0.0,0.0,2023-07-21
