,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
0,2023-05-24 09:30:00-04:00,84.04000091552734,84.37000274658203,83.8499984741211,84.03500366210938,46690,0.0,0.0,2023-05-24
1,2023-05-24 09:35:00-04:00,84.05000305175781,84.16000366210938,83.56999969482422,83.56999969482422,120824,0.0,0.0,2023-05-24
2,2023-05-24 09:40:00-04:00,83.52999877929688,83.7699966430664,83.33999633789062,83.70999908447266,17373,0.0,0.0,2023-05-24
3,2023-05-24 09:45:00-04:00,83.77999877929688,83.94000244140625,83.77999877929688,83.81999969482422,8780,0.0,0.0,2023-05-24
4,2023-05-24 09:50:00-04:00,83.80000305175781,83.86000061035156,83.58499908447266,83.58499908447266,19265,0.0,0.0,2023-05-24
5,2023-05-24 09:55:00-04:00,83.5999984741211,83.68000030517578,83.22000122070312,83.44499969482422,23392,0.0,0.0,2023-05-24
6,2023-05-24 10:00:00-04:00,83.44999694824219,83.5,83.19999694824219,83.25,13934,0.0,0.0,2023-05-24
7,2023-05-24 10:05:00-04:00,83.25,83.30999755859375,82.97000122070312,83.06999969482422,21030,0.0,0.0,2023-05-24
8,2023-05-24 10:10:00-04:00,83.06500244140625,83.08999633789062,82.9800033569336,83.0,21847,0.0,0.0,2023-05-24
9,2023-05-24 10:15:00-04:00,83.0,83.02999877929688,82.75,82.80000305175781,44325,0.0,0.0,2023-05-24
10,2023-05-24 10:20:00-04:00,82.83999633789062,82.83999633789062,82.56500244140625,82.58499908447266,25081,0.0,0.0,2023-05-24
11,2023-05-24 10:25:00-04:00,82.55000305175781,82.72000122070312,82.55000305175781,82.66999816894531,33850,0.0,0.0,2023-05-24
12,2023-05-24 10:30:00-04:00,82.6500015258789,82.93000030517578,82.6500015258789,82.8550033569336,33416,0.0,0.0,2023-05-24
13,2023-05-24 10:35:00-04:00,82.83499908447266,83.01000213623047,82.83499908447266,82.94999694824219,32698,0.0,0.0,2023-05-24
14,2023-05-24 10:40:00-04:00,82.95999908447266,83.08999633789062,82.94999694824219,82.94999694824219,18986,0.0,0.0,2023-05-24
15,2023-05-24 10:45:00-04:00,82.94000244140625,83.05000305175781,82.91000366210938,83.04000091552734,20339,0.0,0.0,2023-05-24
16,2023-05-24 10:50:00-04:00,83.04000091552734,83.20999908447266,82.9800033569336,83.08999633789062,58006,0.0,0.0,2023-05-24
17,2023-05-24 10:55:00-04:00,83.05000305175781,83.12000274658203,82.97000122070312,83.0250015258789,19851,0.0,0.0,2023-05-24
18,2023-05-24 11:00:00-04:00,83.04000091552734,83.19999694824219,83.04000091552734,83.04499816894531,18098,0.0,0.0,2023-05-24
19,2023-05-24 11:05:00-04:00,83.02999877929688,83.05000305175781,82.9800033569336,83.0199966430664,17218,0.0,0.0,2023-05-24
20,2023-05-24 11:10:00-04:00,83.0199966430664,83.04000091552734,82.875,82.9000015258789,15511,0.0,0.0,2023-05-24
21,2023-05-24 11:15:00-04:00,82.9000015258789,82.91999816894531,82.7699966430664,82.82499694824219,17346,0.0,0.0,2023-05-24
22,2023-05-24 11:20:00-04:00,82.80999755859375,83.0,82.80000305175781,82.93000030517578,21619,0.0,0.0,2023-05-24
23,2023-05-24 11:25:00-04:00,82.9800033569336,83.1500015258789,82.93000030517578,82.9800033569336,18014,0.0,0.0,2023-05-24
24,2023-05-24 11:30:00-04:00,82.95999908447266,83.04000091552734,82.9000015258789,83.0,14888,0.0,0.0,2023-05-24
25,2023-05-24 11:35:00-04:00,83.0,83.1500015258789,83.0,83.04499816894531,17659,0.0,0.0,2023-05-24
26,2023-05-24 11:40:00-04:00,83.04499816894531,83.04499816894531,82.7699966430664,82.79000091552734,33189,0.0,0.0,2023-05-24
27,2023-05-24 11:45:00-04:00,82.81999969482422,82.83999633789062,82.62000274658203,82.63999938964844,10845,0.0,0.0,2023-05-24
28,2023-05-24 11:50:00-04:00,82.6500015258789,82.72000122070312,82.58000183105469,82.63999938964844,19025,0.0,0.0,2023-05-24
29,2023-05-24 11:55:00-04:00,82.6449966430664,82.75,82.6449966430664,82.69000244140625,11614,0.0,0.0,2023-05-24
30,2023-05-24 12:00:00-04:00,82.69999694824219,82.88999938964844,82.69999694824219,82.88500213623047,10064,0.0,0.0,2023-05-24
31,2023-05-24 12:05:00-04:00,82.88500213623047,82.95999908447266,82.88500213623047,82.9000015258789,15455,0.0,0.0,2023-05-24
32,2023-05-24 12:10:00-04:00,82.9000015258789,82.91500091552734,82.8499984741211,82.8949966430664,21530,0.0,0.0,2023-05-24
33,2023-05-24 12:15:00-04:00,82.9000015258789,82.9000015258789,82.75,82.80999755859375,10256,0.0,0.0,2023-05-24
34,2023-05-24 12:20:00-04:00,82.79000091552734,82.97000122070312,82.79000091552734,82.95999908447266,20814,0.0,0.0,2023-05-24
35,2023-05-24 12:25:00-04:00,82.99500274658203,83.0,82.75,82.75,14451,0.0,0.0,2023-05-24
36,2023-05-24 12:30:00-04:00,82.77999877929688,82.91000366210938,82.75,82.9000015258789,22478,0.0,0.0,2023-05-24
37,2023-05-24 12:35:00-04:00,82.91000366210938,82.97000122070312,82.80000305175781,82.97000122070312,11817,0.0,0.0,2023-05-24
38,2023-05-24 12:40:00-04:00,82.9749984741211,83.12000274658203,82.94999694824219,83.0999984741211,15619,0.0,0.0,2023-05-24
39,2023-05-24 12:45:00-04:00,83.09500122070312,83.2300033569336,83.09500122070312,83.1500015258789,14381,0.0,0.0,2023-05-24
40,2023-05-24 12:50:00-04:00,83.18499755859375,83.32499694824219,83.13999938964844,83.13999938964844,20418,0.0,0.0,2023-05-24
41,2023-05-24 12:55:00-04:00,83.0999984741211,83.19999694824219,83.06999969482422,83.1050033569336,16954,0.0,0.0,2023-05-24
42,2023-05-24 13:00:00-04:00,83.1050033569336,83.1500015258789,83.01499938964844,83.01499938964844,26063,0.0,0.0,2023-05-24
43,2023-05-24 13:05:00-04:00,82.98999786376953,83.08999633789062,82.94999694824219,83.08999633789062,23301,0.0,0.0,2023-05-24
44,2023-05-24 13:10:00-04:00,83.06999969482422,83.16000366210938,83.05999755859375,83.12999725341797,37894,0.0,0.0,2023-05-24
45,2023-05-24 13:15:00-04:00,83.12999725341797,83.27999877929688,83.11000061035156,83.16500091552734,19571,0.0,0.0,2023-05-24
46,2023-05-24 13:20:00-04:00,83.16999816894531,83.20999908447266,83.05999755859375,83.05999755859375,13042,0.0,0.0,2023-05-24
47,2023-05-24 13:25:00-04:00,83.05000305175781,83.05000305175781,82.87999725341797,82.97000122070312,11873,0.0,0.0,2023-05-24
48,2023-05-24 13:30:00-04:00,82.97000122070312,83.11000061035156,82.95999908447266,83.0999984741211,16456,0.0,0.0,2023-05-24
49,2023-05-24 13:35:00-04:00,83.08999633789062,83.08999633789062,83.01499938964844,83.06999969482422,7431,0.0,0.0,2023-05-24
50,2023-05-24 13:40:00-04:00,83.05000305175781,83.30999755859375,83.05000305175781,83.2699966430664,29017,0.0,0.0,2023-05-24
51,2023-05-24 13:45:00-04:00,83.2300033569336,83.30000305175781,83.08999633789062,83.16999816894531,36648,0.0,0.0,2023-05-24
52,2023-05-24 13:50:00-04:00,83.18000030517578,83.26000213623047,83.02999877929688,83.19999694824219,28291,0.0,0.0,2023-05-24
53,2023-05-24 13:55:00-04:00,83.20999908447266,83.3499984741211,83.19000244140625,83.19000244140625,12765,0.0,0.0,2023-05-24
54,2023-05-24 14:00:00-04:00,83.2300033569336,83.2699966430664,83.05999755859375,83.05999755859375,9033,0.0,0.0,2023-05-24
55,2023-05-24 14:05:00-04:00,83.09510040283203,83.0999984741211,83.0,83.0,7613,0.0,0.0,2023-05-24
56,2023-05-24 14:10:00-04:00,83.0199966430664,83.1500015258789,82.94999694824219,83.1500015258789,19947,0.0,0.0,2023-05-24
57,2023-05-24 14:15:00-04:00,83.12000274658203,83.20999908447266,83.0999984741211,83.11499786376953,14742,0.0,0.0,2023-05-24
58,2023-05-24 14:20:00-04:00,83.0999984741211,83.0999984741211,82.95500183105469,83.08000183105469,11453,0.0,0.0,2023-05-24
59,2023-05-24 14:25:00-04:00,83.05000305175781,83.05000305175781,82.95999908447266,83.0199966430664,40662,0.0,0.0,2023-05-24
60,2023-05-24 14:30:00-04:00,83.0199966430664,83.11000061035156,83.0,83.0999984741211,13398,0.0,0.0,2023-05-24
61,2023-05-24 14:35:00-04:00,83.12999725341797,83.31999969482422,83.0999984741211,83.30999755859375,13064,0.0,0.0,2023-05-24
62,2023-05-24 14:40:00-04:00,83.33000183105469,83.33000183105469,83.16999816894531,83.16999816894531,15248,0.0,0.0,2023-05-24
63,2023-05-24 14:45:00-04:00,83.19999694824219,83.22000122070312,83.13009643554688,83.19000244140625,11688,0.0,0.0,2023-05-24
64,2023-05-24 14:50:00-04:00,83.19000244140625,83.27999877929688,83.18000030517578,83.22000122070312,41860,0.0,0.0,2023-05-24
65,2023-05-24 14:55:00-04:00,83.22000122070312,83.22000122070312,83.02999877929688,83.02999877929688,11473,0.0,0.0,2023-05-24
66,2023-05-24 15:00:00-04:00,83.05000305175781,83.05999755859375,82.94000244140625,82.95999908447266,23702,0.0,0.0,2023-05-24
67,2023-05-24 15:05:00-04:00,82.98999786376953,83.16000366210938,82.96499633789062,82.9749984741211,32215,0.0,0.0,2023-05-24
68,2023-05-24 15:10:00-04:00,82.9800033569336,83.16000366210938,82.97000122070312,83.07499694824219,31902,0.0,0.0,2023-05-24
69,2023-05-24 15:15:00-04:00,83.0999984741211,83.36000061035156,83.05000305175781,83.33000183105469,19130,0.0,0.0,2023-05-24
70,2023-05-24 15:20:00-04:00,83.33000183105469,83.43000030517578,83.19999694824219,83.22000122070312,17646,0.0,0.0,2023-05-24
71,2023-05-24 15:25:00-04:00,83.27999877929688,83.37000274658203,83.23999786376953,83.37000274658203,36037,0.0,0.0,2023-05-24
72,2023-05-24 15:30:00-04:00,83.36000061035156,83.55000305175781,83.35070037841797,83.44000244140625,36013,0.0,0.0,2023-05-24
73,2023-05-24 15:35:00-04:00,83.43000030517578,83.5199966430664,83.36000061035156,83.51499938964844,56305,0.0,0.0,2023-05-24
74,2023-05-24 15:40:00-04:00,83.5199966430664,83.55999755859375,83.31999969482422,83.48500061035156,48067,0.0,0.0,2023-05-24
75,2023-05-24 15:45:00-04:00,83.5,83.5,83.23999786376953,83.41999816894531,31831,0.0,0.0,2023-05-24
76,2023-05-24 15:50:00-04:00,83.4000015258789,83.54000091552734,83.16000366210938,83.45500183105469,98899,0.0,0.0,2023-05-24
77,2023-05-24 15:55:00-04:00,83.31999969482422,83.51000213623047,83.29000091552734,83.33000183105469,182590,0.0,0.0,2023-05-24
78,2023-05-25 09:30:00-04:00,83.19999694824219,83.19999694824219,82.5,82.69999694824219,29914,0.0,0.0,2023-05-25
79,2023-05-25 09:35:00-04:00,82.69999694824219,82.72000122070312,82.46499633789062,82.55000305175781,26578,0.0,0.0,2023-05-25
80,2023-05-25 09:40:00-04:00,82.5199966430664,82.58999633789062,82.43000030517578,82.58999633789062,33079,0.0,0.0,2023-05-25
81,2023-05-25 09:45:00-04:00,82.58499908447266,82.77999877929688,82.44999694824219,82.47000122070312,12477,0.0,0.0,2023-05-25
82,2023-05-25 09:50:00-04:00,82.5,82.61000061035156,82.44000244140625,82.48500061035156,13141,0.0,0.0,2023-05-25
83,2023-05-25 09:55:00-04:00,82.52999877929688,82.95999908447266,82.52999877929688,82.95999908447266,9531,0.0,0.0,2023-05-25
84,2023-05-25 10:00:00-04:00,82.8949966430664,83.02999877929688,82.77999877929688,82.87999725341797,16281,0.0,0.0,2023-05-25
85,2023-05-25 10:05:00-04:00,82.87999725341797,82.94999694824219,82.6449966430664,82.6449966430664,18462,0.0,0.0,2023-05-25
86,2023-05-25 10:10:00-04:00,82.5999984741211,82.87000274658203,82.5999984741211,82.79000091552734,19020,0.0,0.0,2023-05-25
87,2023-05-25 10:15:00-04:00,82.79499816894531,83.05000305175781,82.77999877929688,82.98500061035156,14968,0.0,0.0,2023-05-25
88,2023-05-25 10:20:00-04:00,82.98500061035156,83.05999755859375,82.97000122070312,83.04000091552734,9261,0.0,0.0,2023-05-25
89,2023-05-25 10:25:00-04:00,83.05999755859375,83.12999725341797,82.91000366210938,83.0,13759,0.0,0.0,2023-05-25
90,2023-05-25 10:30:00-04:00,83.0,83.0,82.68000030517578,82.69999694824219,31745,0.0,0.0,2023-05-25
91,2023-05-25 10:35:00-04:00,82.69499969482422,82.76000213623047,82.56999969482422,82.62000274658203,10909,0.0,0.0,2023-05-25
92,2023-05-25 10:40:00-04:00,82.66000366210938,82.77999877929688,82.63999938964844,82.65499877929688,8851,0.0,0.0,2023-05-25
93,2023-05-25 10:45:00-04:00,82.65499877929688,82.75,82.56999969482422,82.59750366210938,16611,0.0,0.0,2023-05-25
94,2023-05-25 10:50:00-04:00,82.62000274658203,82.62999725341797,82.54000091552734,82.56500244140625,16952,0.0,0.0,2023-05-25
95,2023-05-25 10:55:00-04:00,82.56500244140625,82.66500091552734,82.41999816894531,82.66500091552734,28817,0.0,0.0,2023-05-25
96,2023-05-25 11:00:00-04:00,82.68000030517578,82.76000213623047,82.6500015258789,82.65499877929688,8856,0.0,0.0,2023-05-25
97,2023-05-25 11:05:00-04:00,82.5999984741211,82.62999725341797,82.51000213623047,82.5999984741211,15862,0.0,0.0,2023-05-25
98,2023-05-25 11:10:00-04:00,82.47000122070312,82.55000305175781,82.31999969482422,82.3499984741211,29950,0.0,0.0,2023-05-25
99,2023-05-25 11:15:00-04:00,82.3499984741211,82.51000213623047,82.26000213623047,82.30000305175781,44428,0.0,0.0,2023-05-25
100,2023-05-25 11:20:00-04:00,82.2699966430664,82.41000366210938,82.19999694824219,82.29499816894531,33415,0.0,0.0,2023-05-25
101,2023-05-25 11:25:00-04:00,82.29499816894531,82.4000015258789,82.27999877929688,82.31999969482422,23006,0.0,0.0,2023-05-25
102,2023-05-25 11:30:00-04:00,82.29000091552734,82.31999969482422,82.16999816894531,82.27999877929688,11600,0.0,0.0,2023-05-25
103,2023-05-25 11:35:00-04:00,82.27999877929688,82.33999633789062,82.23999786376953,82.25,10683,0.0,0.0,2023-05-25
104,2023-05-25 11:40:00-04:00,82.25,82.29000091552734,82.18000030517578,82.18000030517578,24510,0.0,0.0,2023-05-25
105,2023-05-25 11:45:00-04:00,82.23999786376953,82.25,81.99500274658203,82.22000122070312,26760,0.0,0.0,2023-05-25
106,2023-05-25 11:50:00-04:00,82.18000030517578,82.18000030517578,81.94999694824219,82.04499816894531,14820,0.0,0.0,2023-05-25
107,2023-05-25 11:55:00-04:00,81.9800033569336,82.06999969482422,81.9000015258789,82.0199966430664,11953,0.0,0.0,2023-05-25
108,2023-05-25 12:00:00-04:00,82.04000091552734,82.19999694824219,82.04000091552734,82.16000366210938,24552,0.0,0.0,2023-05-25
109,2023-05-25 12:05:00-04:00,82.18000030517578,82.3499984741211,82.16999816894531,82.29000091552734,10842,0.0,0.0,2023-05-25
110,2023-05-25 12:10:00-04:00,82.36000061035156,82.4000015258789,82.33999633789062,82.33999633789062,6846,0.0,0.0,2023-05-25
111,2023-05-25 12:15:00-04:00,82.33999633789062,82.51499938964844,82.33000183105469,82.48999786376953,12192,0.0,0.0,2023-05-25
112,2023-05-25 12:20:00-04:00,82.48999786376953,82.48999786376953,82.30999755859375,82.3550033569336,14361,0.0,0.0,2023-05-25
113,2023-05-25 12:25:00-04:00,82.3499984741211,82.36499786376953,82.2300033569336,82.3550033569336,10683,0.0,0.0,2023-05-25
114,2023-05-25 12:30:00-04:00,82.37999725341797,82.38500213623047,82.26000213623047,82.30000305175781,12436,0.0,0.0,2023-05-25
115,2023-05-25 12:35:00-04:00,82.26499938964844,82.44999694824219,82.26499938964844,82.44999694824219,8116,0.0,0.0,2023-05-25
116,2023-05-25 12:40:00-04:00,82.44499969482422,82.51000213623047,82.42019653320312,82.44000244140625,7033,0.0,0.0,2023-05-25
117,2023-05-25 12:45:00-04:00,82.44000244140625,82.58000183105469,82.44000244140625,82.55000305175781,8349,0.0,0.0,2023-05-25
118,2023-05-25 12:50:00-04:00,82.5199966430664,82.58000183105469,82.47000122070312,82.48999786376953,8784,0.0,0.0,2023-05-25
119,2023-05-25 12:55:00-04:00,82.49500274658203,82.66000366210938,82.48729705810547,82.51000213623047,12217,0.0,0.0,2023-05-25
120,2023-05-25 13:00:00-04:00,82.5199966430664,82.52999877929688,82.4749984741211,82.4749984741211,4487,0.0,0.0,2023-05-25
121,2023-05-25 13:05:00-04:00,82.47000122070312,82.6500015258789,82.44499969482422,82.63999938964844,14995,0.0,0.0,2023-05-25
122,2023-05-25 13:10:00-04:00,82.61499786376953,82.66000366210938,82.58999633789062,82.65899658203125,6720,0.0,0.0,2023-05-25
123,2023-05-25 13:15:00-04:00,82.66000366210938,82.77999877929688,82.66000366210938,82.7249984741211,11619,0.0,0.0,2023-05-25
124,2023-05-25 13:20:00-04:00,82.70999908447266,82.70999908447266,82.63500213623047,82.70999908447266,9474,0.0,0.0,2023-05-25
125,2023-05-25 13:25:00-04:00,82.7300033569336,82.86000061035156,82.7300033569336,82.83000183105469,9183,0.0,0.0,2023-05-25
126,2023-05-25 13:30:00-04:00,82.8499984741211,82.94999694824219,82.81999969482422,82.86499786376953,14948,0.0,0.0,2023-05-25
127,2023-05-25 13:35:00-04:00,82.84049987792969,82.84049987792969,82.75,82.7750015258789,8035,0.0,0.0,2023-05-25
128,2023-05-25 13:40:00-04:00,82.79000091552734,82.86000061035156,82.68000030517578,82.68000030517578,17900,0.0,0.0,2023-05-25
129,2023-05-25 13:45:00-04:00,82.69999694824219,82.75,82.66000366210938,82.66000366210938,27455,0.0,0.0,2023-05-25
130,2023-05-25 13:50:00-04:00,82.6500015258789,82.70999908447266,82.55999755859375,82.55999755859375,8111,0.0,0.0,2023-05-25
131,2023-05-25 13:55:00-04:00,82.56999969482422,82.79000091552734,82.56999969482422,82.79000091552734,13896,0.0,0.0,2023-05-25
132,2023-05-25 14:00:00-04:00,82.79000091552734,83.0,82.73999786376953,82.80999755859375,22664,0.0,0.0,2023-05-25
133,2023-05-25 14:05:00-04:00,82.81999969482422,82.81999969482422,82.66000366210938,82.66999816894531,8256,0.0,0.0,2023-05-25
134,2023-05-25 14:10:00-04:00,82.66999816894531,82.75,82.63999938964844,82.67500305175781,16833,0.0,0.0,2023-05-25
135,2023-05-25 14:15:00-04:00,82.68000030517578,82.8499984741211,82.66000366210938,82.8499984741211,12196,0.0,0.0,2023-05-25
136,2023-05-25 14:20:00-04:00,82.8499984741211,82.8499984741211,82.64839935302734,82.64839935302734,9343,0.0,0.0,2023-05-25
137,2023-05-25 14:25:00-04:00,82.70999908447266,82.81999969482422,82.70999908447266,82.75,9066,0.0,0.0,2023-05-25
138,2023-05-25 14:30:00-04:00,82.7300033569336,82.75,82.5999984741211,82.62999725341797,12062,0.0,0.0,2023-05-25
139,2023-05-25 14:35:00-04:00,82.61499786376953,82.62999725341797,82.48999786376953,82.48999786376953,13204,0.0,0.0,2023-05-25
140,2023-05-25 14:40:00-04:00,82.52999877929688,82.69000244140625,82.5,82.56500244140625,20169,0.0,0.0,2023-05-25
141,2023-05-25 14:45:00-04:00,82.55999755859375,82.6500015258789,82.5,82.56999969482422,11385,0.0,0.0,2023-05-25
142,2023-05-25 14:50:00-04:00,82.58000183105469,82.66000366210938,82.55500030517578,82.6500015258789,18706,0.0,0.0,2023-05-25
143,2023-05-25 14:55:00-04:00,82.6500015258789,82.6500015258789,82.52999877929688,82.62000274658203,19231,0.0,0.0,2023-05-25
144,2023-05-25 15:00:00-04:00,82.6500015258789,82.69999694824219,82.5999984741211,82.62999725341797,21932,0.0,0.0,2023-05-25
145,2023-05-25 15:05:00-04:00,82.63999938964844,82.79000091552734,82.62000274658203,82.73999786376953,35952,0.0,0.0,2023-05-25
146,2023-05-25 15:10:00-04:00,82.75499725341797,82.83000183105469,82.73999786376953,82.76000213623047,21046,0.0,0.0,2023-05-25
147,2023-05-25 15:15:00-04:00,82.79000091552734,82.80999755859375,82.70999908447266,82.70999908447266,44593,0.0,0.0,2023-05-25
148,2023-05-25 15:20:00-04:00,82.66500091552734,82.7300033569336,82.61009979248047,82.70999908447266,17754,0.0,0.0,2023-05-25
149,2023-05-25 15:25:00-04:00,82.69000244140625,82.87000274658203,82.68000030517578,82.87000274658203,28659,0.0,0.0,2023-05-25
150,2023-05-25 15:30:00-04:00,82.8550033569336,83.00499725341797,82.7699966430664,82.7699966430664,44562,0.0,0.0,2023-05-25
151,2023-05-25 15:35:00-04:00,82.73999786376953,82.91000366210938,82.68000030517578,82.77999877929688,32732,0.0,0.0,2023-05-25
152,2023-05-25 15:40:00-04:00,82.7699966430664,82.9000015258789,82.75,82.86000061035156,20973,0.0,0.0,2023-05-25
153,2023-05-25 15:45:00-04:00,82.86000061035156,82.98999786376953,82.83000183105469,82.94000244140625,22118,0.0,0.0,2023-05-25
154,2023-05-25 15:50:00-04:00,82.94000244140625,83.0,82.70999908447266,82.76499938964844,40901,0.0,0.0,2023-05-25
155,2023-05-25 15:55:00-04:00,82.73999786376953,82.83000183105469,82.70999908447266,82.7699966430664,90340,0.0,0.0,2023-05-25
156,2023-05-26 09:30:00-04:00,82.94999694824219,82.94999694824219,82.30999755859375,82.77999877929688,22648,0.0,0.0,2023-05-26
157,2023-05-26 09:35:00-04:00,82.61000061035156,82.63999938964844,82.45999908447266,82.55000305175781,14076,0.0,0.0,2023-05-26
158,2023-05-26 09:40:00-04:00,82.49500274658203,82.80000305175781,82.49500274658203,82.77999877929688,11757,0.0,0.0,2023-05-26
159,2023-05-26 09:45:00-04:00,82.80999755859375,82.88999938964844,82.66999816894531,82.75499725341797,5741,0.0,0.0,2023-05-26
160,2023-05-26 09:50:00-04:00,82.7300033569336,82.7300033569336,82.45999908447266,82.5,17506,0.0,0.0,2023-05-26
161,2023-05-26 09:55:00-04:00,82.52999877929688,82.54000091552734,82.3499984741211,82.37999725341797,13744,0.0,0.0,2023-05-26
162,2023-05-26 10:00:00-04:00,82.37069702148438,82.44000244140625,82.33000183105469,82.44000244140625,24680,0.0,0.0,2023-05-26
163,2023-05-26 10:05:00-04:00,82.41999816894531,82.66999816894531,82.41999816894531,82.66999816894531,15306,0.0,0.0,2023-05-26
164,2023-05-26 10:10:00-04:00,82.72000122070312,82.76499938964844,82.55999755859375,82.6500015258789,13629,0.0,0.0,2023-05-26
165,2023-05-26 10:15:00-04:00,82.69000244140625,82.8499984741211,82.66000366210938,82.83499908447266,9409,0.0,0.0,2023-05-26
166,2023-05-26 10:20:00-04:00,82.87000274658203,82.9800033569336,82.87000274658203,82.9800033569336,4096,0.0,0.0,2023-05-26
167,2023-05-26 10:25:00-04:00,82.96499633789062,83.0199966430664,82.91999816894531,82.94999694824219,12095,0.0,0.0,2023-05-26
168,2023-05-26 10:30:00-04:00,83.05000305175781,83.05000305175781,82.80999755859375,82.88999938964844,12004,0.0,0.0,2023-05-26
169,2023-05-26 10:35:00-04:00,82.86009979248047,82.9800033569336,82.86009979248047,82.9800033569336,10198,0.0,0.0,2023-05-26
170,2023-05-26 10:40:00-04:00,82.94999694824219,83.06999969482422,82.94000244140625,83.0199966430664,16947,0.0,0.0,2023-05-26
171,2023-05-26 10:45:00-04:00,83.05000305175781,83.05000305175781,82.9000015258789,83.0,15281,0.0,0.0,2023-05-26
172,2023-05-26 10:50:00-04:00,82.99500274658203,83.0199966430664,82.88999938964844,83.0199966430664,18309,0.0,0.0,2023-05-26
173,2023-05-26 10:55:00-04:00,83.04000091552734,83.06999969482422,82.98750305175781,82.99500274658203,14991,0.0,0.0,2023-05-26
174,2023-05-26 11:00:00-04:00,83.0,83.11000061035156,82.99099731445312,83.0,13348,0.0,0.0,2023-05-26
175,2023-05-26 11:05:00-04:00,83.0199966430664,83.0999984741211,82.95999908447266,83.0999984741211,12737,0.0,0.0,2023-05-26
176,2023-05-26 11:10:00-04:00,83.08000183105469,83.089599609375,82.93000030517578,83.02999877929688,25828,0.0,0.0,2023-05-26
177,2023-05-26 11:15:00-04:00,83.0199966430664,83.02999877929688,82.91999816894531,82.94000244140625,16258,0.0,0.0,2023-05-26
178,2023-05-26 11:20:00-04:00,82.95999908447266,82.95999908447266,82.82250213623047,82.83999633789062,13718,0.0,0.0,2023-05-26
179,2023-05-26 11:25:00-04:00,82.83999633789062,82.91999816894531,82.83999633789062,82.91999816894531,13566,0.0,0.0,2023-05-26
180,2023-05-26 11:30:00-04:00,82.9000015258789,82.94999694824219,82.87000274658203,82.93000030517578,17171,0.0,0.0,2023-05-26
181,2023-05-26 11:35:00-04:00,82.91999816894531,82.97000122070312,82.83999633789062,82.86000061035156,13694,0.0,0.0,2023-05-26
182,2023-05-26 11:40:00-04:00,82.88999938964844,82.93000030517578,82.86000061035156,82.91000366210938,11250,0.0,0.0,2023-05-26
183,2023-05-26 11:45:00-04:00,82.91999816894531,82.95999908447266,82.81999969482422,82.9209976196289,16649,0.0,0.0,2023-05-26
184,2023-05-26 11:50:00-04:00,82.93000030517578,82.9800033569336,82.91999816894531,82.94999694824219,10470,0.0,0.0,2023-05-26
185,2023-05-26 11:55:00-04:00,82.95999908447266,82.95999908447266,82.83999633789062,82.91999816894531,13221,0.0,0.0,2023-05-26
186,2023-05-26 12:00:00-04:00,82.91999816894531,82.93000030517578,82.8499984741211,82.87999725341797,9643,0.0,0.0,2023-05-26
187,2023-05-26 12:05:00-04:00,82.91000366210938,82.95999908447266,82.88999938964844,82.93000030517578,15431,0.0,0.0,2023-05-26
188,2023-05-26 12:10:00-04:00,82.94000244140625,82.95999908447266,82.8499984741211,82.95999908447266,10437,0.0,0.0,2023-05-26
189,2023-05-26 12:15:00-04:00,82.94999694824219,82.96499633789062,82.86499786376953,82.96499633789062,13674,0.0,0.0,2023-05-26
190,2023-05-26 12:20:00-04:00,82.97000122070312,83.01000213623047,82.94000244140625,83.0,14785,0.0,0.0,2023-05-26
191,2023-05-26 12:25:00-04:00,83.0,83.08000183105469,82.98999786376953,83.03500366210938,11041,0.0,0.0,2023-05-26
192,2023-05-26 12:30:00-04:00,83.0199966430664,83.04000091552734,82.98100280761719,82.98750305175781,7807,0.0,0.0,2023-05-26
193,2023-05-26 12:35:00-04:00,83.0,83.01000213623047,82.9000015258789,82.94999694824219,14797,0.0,0.0,2023-05-26
194,2023-05-26 12:40:00-04:00,82.91000366210938,82.94999694824219,82.91000366210938,82.91000366210938,6283,0.0,0.0,2023-05-26
