,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
195,2023-05-26 12:45:00-04:00,82.91000366210938,83.0,82.91000366210938,82.95999908447266,13985,0.0,0.0,2023-05-26
196,2023-05-26 12:50:00-04:00,82.95999908447266,83.0199966430664,82.94999694824219,82.94999694824219,11321,0.0,0.0,2023-05-26
197,2023-05-26 12:55:00-04:00,82.98999786376953,83.0,82.94999694824219,83.0,5192,0.0,0.0,2023-05-26
198,2023-05-26 13:00:00-04:00,82.97000122070312,83.06999969482422,82.97000122070312,82.9800033569336,8613,0.0,0.0,2023-05-26
199,2023-05-26 13:05:00-04:00,82.9800033569336,83.02999877929688,82.9625015258789,83.01000213623047,6946,0.0,0.0,2023-05-26
200,2023-05-26 13:10:00-04:00,83.0,83.0,82.95999908447266,82.9800033569336,8772,0.0,0.0,2023-05-26
201,2023-05-26 13:15:00-04:00,82.95500183105469,83.0,82.9000015258789,82.93000030517578,8858,0.0,0.0,2023-05-26
202,2023-05-26 13:20:00-04:00,82.93000030517578,83.05000305175781,82.92500305175781,82.99500274658203,8337,0.0,0.0,2023-05-26
203,2023-05-26 13:25:00-04:00,83.01000213623047,83.02999877929688,82.97000122070312,83.01499938964844,8574,0.0,0.0,2023-05-26
204,2023-05-26 13:30:00-04:00,82.98999786376953,83.0199966430664,82.9800033569336,83.01499938964844,8820,0.0,0.0,2023-05-26
205,2023-05-26 13:35:00-04:00,83.01499938964844,83.01499938964844,82.95999908447266,82.99459838867188,11975,0.0,0.0,2023-05-26
206,2023-05-26 13:40:00-04:00,82.99500274658203,83.0,82.94999694824219,83.0,14413,0.0,0.0,2023-05-26
207,2023-05-26 13:45:00-04:00,83.0,83.02999877929688,82.95999908447266,83.02999877929688,28028,0.0,0.0,2023-05-26
208,2023-05-26 13:50:00-04:00,83.02999877929688,83.03900146484375,83.01000213623047,83.01210021972656,5016,0.0,0.0,2023-05-26
209,2023-05-26 13:55:00-04:00,83.01000213623047,83.10900115966797,82.98999786376953,83.09500122070312,10584,0.0,0.0,2023-05-26
210,2023-05-26 14:00:00-04:00,83.0999984741211,83.12000274658203,82.99500274658203,83.00499725341797,13532,0.0,0.0,2023-05-26
211,2023-05-26 14:05:00-04:00,83.0199966430664,83.05999755859375,82.97000122070312,83.04499816894531,12283,0.0,0.0,2023-05-26
212,2023-05-26 14:10:00-04:00,83.05000305175781,83.06999969482422,83.0,83.00499725341797,6166,0.0,0.0,2023-05-26
213,2023-05-26 14:15:00-04:00,82.99929809570312,83.06999969482422,82.9800033569336,83.06999969482422,12201,0.0,0.0,2023-05-26
214,2023-05-26 14:20:00-04:00,83.08000183105469,83.08999633789062,83.05000305175781,83.05000305175781,5891,0.0,0.0,2023-05-26
215,2023-05-26 14:25:00-04:00,83.04000091552734,83.08000183105469,82.98999786376953,83.06999969482422,14366,0.0,0.0,2023-05-26
216,2023-05-26 14:30:00-04:00,83.08000183105469,83.12999725341797,83.02999877929688,83.06999969482422,14039,0.0,0.0,2023-05-26
217,2023-05-26 14:35:00-04:00,83.0999984741211,83.20999908447266,83.05999755859375,83.20999908447266,14558,0.0,0.0,2023-05-26
218,2023-05-26 14:40:00-04:00,83.20999908447266,83.30000305175781,83.19999694824219,83.2750015258789,15189,0.0,0.0,2023-05-26
219,2023-05-26 14:45:00-04:00,83.27999877929688,83.27999877929688,83.22000122070312,83.2699966430664,16220,0.0,0.0,2023-05-26
220,2023-05-26 14:50:00-04:00,83.26000213623047,83.30000305175781,83.26000213623047,83.30000305175781,13972,0.0,0.0,2023-05-26
221,2023-05-26 14:55:00-04:00,83.30999755859375,83.36000061035156,83.27999877929688,83.3499984741211,20543,0.0,0.0,2023-05-26
222,2023-05-26 15:00:00-04:00,83.37000274658203,83.54000091552734,83.37000274658203,83.52899932861328,10189,0.0,0.0,2023-05-26
223,2023-05-26 15:05:00-04:00,83.5199966430664,83.52999877929688,83.4749984741211,83.51499938964844,18195,0.0,0.0,2023-05-26
224,2023-05-26 15:10:00-04:00,83.54000091552734,83.54000091552734,83.45999908447266,83.5,17962,0.0,0.0,2023-05-26
225,2023-05-26 15:15:00-04:00,83.50499725341797,83.53500366210938,83.4800033569336,83.5199966430664,18663,0.0,0.0,2023-05-26
226,2023-05-26 15:20:00-04:00,83.54000091552734,83.54000091552734,83.45999908447266,83.5,27289,0.0,0.0,2023-05-26
227,2023-05-26 15:25:00-04:00,83.48500061035156,83.58000183105469,83.44000244140625,83.5199966430664,22850,0.0,0.0,2023-05-26
228,2023-05-26 15:30:00-04:00,83.51100158691406,83.56999969482422,83.4800033569336,83.5199966430664,15567,0.0,0.0,2023-05-26
229,2023-05-26 15:35:00-04:00,83.54000091552734,83.62999725341797,83.5,83.55999755859375,22392,0.0,0.0,2023-05-26
230,2023-05-26 15:40:00-04:00,83.55999755859375,83.66000366210938,83.55500030517578,83.63999938964844,25247,0.0,0.0,2023-05-26
231,2023-05-26 15:45:00-04:00,83.63999938964844,83.73999786376953,83.63999938964844,83.73500061035156,24453,0.0,0.0,2023-05-26
232,2023-05-26 15:50:00-04:00,83.76000213623047,83.87000274658203,83.56999969482422,83.8550033569336,101886,0.0,0.0,2023-05-26
233,2023-05-26 15:55:00-04:00,83.87000274658203,83.94999694824219,83.80000305175781,83.8499984741211,147110,0.0,0.0,2023-05-26
234,2023-05-30 09:30:00-04:00,83.86000061035156,84.4800033569336,83.13500213623047,84.43000030517578,70207,0.0,0.0,2023-05-30
235,2023-05-30 09:35:00-04:00,84.43000030517578,84.43000030517578,83.9749984741211,83.99500274658203,14814,0.0,0.0,2023-05-30
236,2023-05-30 09:40:00-04:00,84.05999755859375,84.28500366210938,84.03500366210938,84.28500366210938,10604,0.0,0.0,2023-05-30
237,2023-05-30 09:45:00-04:00,84.29499816894531,84.62000274658203,84.27999877929688,84.61499786376953,24704,0.0,0.0,2023-05-30
238,2023-05-30 09:50:00-04:00,84.63999938964844,84.91500091552734,84.61750030517578,84.73249816894531,27297,0.0,0.0,2023-05-30
239,2023-05-30 09:55:00-04:00,84.68000030517578,84.69170379638672,84.55999755859375,84.59500122070312,6567,0.0,0.0,2023-05-30
240,2023-05-30 10:00:00-04:00,84.59500122070312,84.66999816894531,84.48999786376953,84.55000305175781,25235,0.0,0.0,2023-05-30
241,2023-05-30 10:05:00-04:00,84.54129791259766,84.68000030517578,84.48999786376953,84.66000366210938,18252,0.0,0.0,2023-05-30
242,2023-05-30 10:10:00-04:00,84.75,84.78500366210938,84.5999984741211,84.78500366210938,20967,0.0,0.0,2023-05-30
243,2023-05-30 10:15:00-04:00,84.80999755859375,85.04499816894531,84.80999755859375,84.94999694824219,18941,0.0,0.0,2023-05-30
244,2023-05-30 10:20:00-04:00,84.98500061035156,85.0199966430664,84.76000213623047,84.86000061035156,31596,0.0,0.0,2023-05-30
245,2023-05-30 10:25:00-04:00,84.83999633789062,84.83999633789062,84.58999633789062,84.6500015258789,21798,0.0,0.0,2023-05-30
246,2023-05-30 10:30:00-04:00,84.62999725341797,84.72000122070312,84.37999725341797,84.4800033569336,34925,0.0,0.0,2023-05-30
247,2023-05-30 10:35:00-04:00,84.44000244140625,84.44999694824219,84.22000122070312,84.22000122070312,24059,0.0,0.0,2023-05-30
248,2023-05-30 10:40:00-04:00,84.25499725341797,84.48999786376953,84.25499725341797,84.43000030517578,13097,0.0,0.0,2023-05-30
249,2023-05-30 10:45:00-04:00,84.43000030517578,84.43000030517578,84.20999908447266,84.30000305175781,22718,0.0,0.0,2023-05-30
250,2023-05-30 10:50:00-04:00,84.2750015258789,84.4800033569336,84.27189636230469,84.3949966430664,17539,0.0,0.0,2023-05-30
251,2023-05-30 10:55:00-04:00,84.4000015258789,84.44000244140625,84.29000091552734,84.37000274658203,16902,0.0,0.0,2023-05-30
252,2023-05-30 11:00:00-04:00,84.38500213623047,84.44999694824219,84.31950378417969,84.41999816894531,7758,0.0,0.0,2023-05-30
253,2023-05-30 11:05:00-04:00,84.41000366210938,84.41500091552734,84.27999877929688,84.27999877929688,16080,0.0,0.0,2023-05-30
254,2023-05-30 11:10:00-04:00,84.3550033569336,84.41500091552734,84.33000183105469,84.33000183105469,15716,0.0,0.0,2023-05-30
255,2023-05-30 11:15:00-04:00,84.3550033569336,84.41500091552734,84.29000091552734,84.37999725341797,22752,0.0,0.0,2023-05-30
256,2023-05-30 11:20:00-04:00,84.37999725341797,84.4000015258789,84.20800018310547,84.37000274658203,14311,0.0,0.0,2023-05-30
257,2023-05-30 11:25:00-04:00,84.3499984741211,84.4800033569336,84.3499984741211,84.4800033569336,8566,0.0,0.0,2023-05-30
258,2023-05-30 11:30:00-04:00,84.54000091552734,84.54000091552734,84.44999694824219,84.4800033569336,8784,0.0,0.0,2023-05-30
259,2023-05-30 11:35:00-04:00,84.5,84.55999755859375,84.45999908447266,84.55999755859375,16743,0.0,0.0,2023-05-30
260,2023-05-30 11:40:00-04:00,84.51000213623047,84.52999877929688,84.44000244140625,84.4800033569336,9486,0.0,0.0,2023-05-30
261,2023-05-30 11:45:00-04:00,84.4800033569336,84.5199966430664,84.47000122070312,84.48999786376953,12258,0.0,0.0,2023-05-30
262,2023-05-30 11:50:00-04:00,84.5,84.5999984741211,84.44000244140625,84.47000122070312,36521,0.0,0.0,2023-05-30
263,2023-05-30 11:55:00-04:00,84.4800033569336,84.57990264892578,84.47000122070312,84.56500244140625,26727,0.0,0.0,2023-05-30
264,2023-05-30 12:00:00-04:00,84.57250213623047,84.80000305175781,84.56999969482422,84.79000091552734,18024,0.0,0.0,2023-05-30
265,2023-05-30 12:05:00-04:00,84.79000091552734,84.87000274658203,84.7300033569336,84.7300033569336,21275,0.0,0.0,2023-05-30
266,2023-05-30 12:10:00-04:00,84.73500061035156,84.79000091552734,84.6500015258789,84.70500183105469,4533,0.0,0.0,2023-05-30
267,2023-05-30 12:15:00-04:00,84.69999694824219,84.72000122070312,84.55999755859375,84.58999633789062,9351,0.0,0.0,2023-05-30
268,2023-05-30 12:20:00-04:00,84.58000183105469,84.58000183105469,84.37999725341797,84.44000244140625,17201,0.0,0.0,2023-05-30
269,2023-05-30 12:25:00-04:00,84.45999908447266,84.4800033569336,84.4000015258789,84.45999908447266,8519,0.0,0.0,2023-05-30
270,2023-05-30 12:30:00-04:00,84.47000122070312,84.62000274658203,84.44000244140625,84.62000274658203,19534,0.0,0.0,2023-05-30
271,2023-05-30 12:35:00-04:00,84.62000274658203,84.76000213623047,84.62000274658203,84.6449966430664,12005,0.0,0.0,2023-05-30
272,2023-05-30 12:40:00-04:00,84.58999633789062,84.6050033569336,84.44000244140625,84.44000244140625,22184,0.0,0.0,2023-05-30
273,2023-05-30 12:45:00-04:00,84.44000244140625,84.56999969482422,84.37999725341797,84.54499816894531,10852,0.0,0.0,2023-05-30
274,2023-05-30 12:50:00-04:00,84.55999755859375,84.55999755859375,84.47000122070312,84.54000091552734,6556,0.0,0.0,2023-05-30
275,2023-05-30 12:55:00-04:00,84.52999877929688,84.58999633789062,84.4749984741211,84.55999755859375,21750,0.0,0.0,2023-05-30
276,2023-05-30 13:00:00-04:00,84.54000091552734,84.55999755859375,84.43000030517578,84.54499816894531,9342,0.0,0.0,2023-05-30
277,2023-05-30 13:05:00-04:00,84.54000091552734,84.5999984741211,84.30999755859375,84.37000274658203,22603,0.0,0.0,2023-05-30
278,2023-05-30 13:10:00-04:00,84.41000366210938,84.44999694824219,84.33000183105469,84.44000244140625,17598,0.0,0.0,2023-05-30
279,2023-05-30 13:15:00-04:00,84.44999694824219,84.58999633789062,84.44999694824219,84.58000183105469,29349,0.0,0.0,2023-05-30
280,2023-05-30 13:20:00-04:00,84.6050033569336,84.62000274658203,84.5199966430664,84.55500030517578,9066,0.0,0.0,2023-05-30
281,2023-05-30 13:25:00-04:00,84.55000305175781,84.55000305175781,84.3499984741211,84.3499984741211,6274,0.0,0.0,2023-05-30
282,2023-05-30 13:30:00-04:00,84.29000091552734,84.31999969482422,84.2300033569336,84.2300033569336,14372,0.0,0.0,2023-05-30
283,2023-05-30 13:35:00-04:00,84.2300033569336,84.2699966430664,84.20999908447266,84.25499725341797,5166,0.0,0.0,2023-05-30
284,2023-05-30 13:40:00-04:00,84.2300033569336,84.31999969482422,84.20999908447266,84.31999969482422,15940,0.0,0.0,2023-05-30
285,2023-05-30 13:45:00-04:00,84.30000305175781,84.41999816894531,84.23999786376953,84.41999816894531,33619,0.0,0.0,2023-05-30
286,2023-05-30 13:50:00-04:00,84.4197998046875,84.43000030517578,84.20999908447266,84.22000122070312,10577,0.0,0.0,2023-05-30
287,2023-05-30 13:55:00-04:00,84.23999786376953,84.37000274658203,84.19000244140625,84.19999694824219,20248,0.0,0.0,2023-05-30
288,2023-05-30 14:00:00-04:00,84.19999694824219,84.22000122070312,84.12000274658203,84.12999725341797,11221,0.0,0.0,2023-05-30
289,2023-05-30 14:05:00-04:00,84.12000274658203,84.21990203857422,84.0999984741211,84.19999694824219,20401,0.0,0.0,2023-05-30
290,2023-05-30 14:10:00-04:00,84.19999694824219,84.30570220947266,84.19999694824219,84.29499816894531,8756,0.0,0.0,2023-05-30
291,2023-05-30 14:15:00-04:00,84.30000305175781,84.30999755859375,84.18000030517578,84.26000213623047,11555,0.0,0.0,2023-05-30
292,2023-05-30 14:20:00-04:00,84.27999877929688,84.44999694824219,84.27999877929688,84.41999816894531,22532,0.0,0.0,2023-05-30
293,2023-05-30 14:25:00-04:00,84.4000015258789,84.4800033569336,84.37000274658203,84.41999816894531,8817,0.0,0.0,2023-05-30
294,2023-05-30 14:30:00-04:00,84.43000030517578,84.55000305175781,84.41999816894531,84.55000305175781,9184,0.0,0.0,2023-05-30
295,2023-05-30 14:35:00-04:00,84.5199966430664,84.5199966430664,84.37000274658203,84.4000015258789,10532,0.0,0.0,2023-05-30
296,2023-05-30 14:40:00-04:00,84.38999938964844,84.46499633789062,84.38999938964844,84.46499633789062,14897,0.0,0.0,2023-05-30
297,2023-05-30 14:45:00-04:00,84.44999694824219,84.44999694824219,84.20999908447266,84.20999908447266,18736,0.0,0.0,2023-05-30
298,2023-05-30 14:50:00-04:00,84.19000244140625,84.29000091552734,84.0999984741211,84.20999908447266,29035,0.0,0.0,2023-05-30
299,2023-05-30 14:55:00-04:00,84.19999694824219,84.27999877929688,84.0,84.0,13635,0.0,0.0,2023-05-30
300,2023-05-30 15:00:00-04:00,83.98999786376953,84.11000061035156,83.94000244140625,84.068603515625,39079,0.0,0.0,2023-05-30
301,2023-05-30 15:05:00-04:00,84.0999984741211,84.0999984741211,83.91999816894531,84.03500366210938,16099,0.0,0.0,2023-05-30
302,2023-05-30 15:10:00-04:00,84.05000305175781,84.16000366210938,83.91999816894531,83.94999694824219,24465,0.0,0.0,2023-05-30
303,2023-05-30 15:15:00-04:00,83.93000030517578,83.97000122070312,83.83999633789062,83.94999694824219,25264,0.0,0.0,2023-05-30
304,2023-05-30 15:20:00-04:00,83.93560028076172,83.94999694824219,83.83000183105469,83.90499877929688,28077,0.0,0.0,2023-05-30
305,2023-05-30 15:25:00-04:00,83.91999816894531,83.93000030517578,83.77999877929688,83.77999877929688,13954,0.0,0.0,2023-05-30
306,2023-05-30 15:30:00-04:00,83.80000305175781,84.00499725341797,83.79000091552734,84.0,35907,0.0,0.0,2023-05-30
307,2023-05-30 15:35:00-04:00,83.97000122070312,83.98500061035156,83.81999969482422,83.81999969482422,29689,0.0,0.0,2023-05-30
308,2023-05-30 15:40:00-04:00,83.81999969482422,83.8499984741211,83.63999938964844,83.73999786376953,41748,0.0,0.0,2023-05-30
309,2023-05-30 15:45:00-04:00,83.73999786376953,83.9000015258789,83.68000030517578,83.69999694824219,24802,0.0,0.0,2023-05-30
310,2023-05-30 15:50:00-04:00,83.69999694824219,83.77999877929688,83.63999938964844,83.69000244140625,71377,0.0,0.0,2023-05-30
311,2023-05-30 15:55:00-04:00,83.69000244140625,83.73999786376953,83.5999984741211,83.72000122070312,144107,0.0,0.0,2023-05-30
312,2023-05-31 09:30:00-04:00,83.52999877929688,84.0999984741211,83.52999877929688,83.68000030517578,26449,0.0,0.0,2023-05-31
313,2023-05-31 09:35:00-04:00,83.76000213623047,83.88999938964844,83.66999816894531,83.72000122070312,13942,0.0,0.0,2023-05-31
314,2023-05-31 09:40:00-04:00,83.75499725341797,83.87999725341797,83.69000244140625,83.86000061035156,12376,0.0,0.0,2023-05-31
315,2023-05-31 09:45:00-04:00,83.9000015258789,83.9000015258789,83.36000061035156,83.62999725341797,17457,0.0,0.0,2023-05-31
316,2023-05-31 09:50:00-04:00,83.58000183105469,83.76000213623047,83.43000030517578,83.55500030517578,13837,0.0,0.0,2023-05-31
317,2023-05-31 09:55:00-04:00,83.61000061035156,83.61000061035156,83.44999694824219,83.50499725341797,9099,0.0,0.0,2023-05-31
318,2023-05-31 10:00:00-04:00,83.50499725341797,83.52999877929688,83.30000305175781,83.30000305175781,74408,0.0,0.0,2023-05-31
319,2023-05-31 10:05:00-04:00,83.30000305175781,83.33499908447266,83.13999938964844,83.1875,21510,0.0,0.0,2023-05-31
320,2023-05-31 10:10:00-04:00,83.16000366210938,83.16000366210938,82.83000183105469,82.87000274658203,19353,0.0,0.0,2023-05-31
321,2023-05-31 10:15:00-04:00,82.83000183105469,82.8499984741211,82.69000244140625,82.83000183105469,29886,0.0,0.0,2023-05-31
322,2023-05-31 10:20:00-04:00,82.80000305175781,82.80500030517578,82.62000274658203,82.69000244140625,16718,0.0,0.0,2023-05-31
323,2023-05-31 10:25:00-04:00,82.7698974609375,82.87000274658203,82.6500015258789,82.81500244140625,14240,0.0,0.0,2023-05-31
324,2023-05-31 10:30:00-04:00,82.83000183105469,82.88999938964844,82.79000091552734,82.88500213623047,10347,0.0,0.0,2023-05-31
325,2023-05-31 10:35:00-04:00,82.91000366210938,82.91999816894531,82.75,82.80999755859375,12860,0.0,0.0,2023-05-31
326,2023-05-31 10:40:00-04:00,82.77999877929688,82.9000015258789,82.73999786376953,82.875,25251,0.0,0.0,2023-05-31
327,2023-05-31 10:45:00-04:00,82.88999938964844,82.9800033569336,82.69000244140625,82.69000244140625,13115,0.0,0.0,2023-05-31
328,2023-05-31 10:50:00-04:00,82.63999938964844,82.66000366210938,82.44999694824219,82.61000061035156,10484,0.0,0.0,2023-05-31
329,2023-05-31 10:55:00-04:00,82.59850311279297,82.73999786376953,82.58000183105469,82.73999786376953,16127,0.0,0.0,2023-05-31
330,2023-05-31 11:00:00-04:00,82.76000213623047,82.76000213623047,82.6500015258789,82.68000030517578,17597,0.0,0.0,2023-05-31
331,2023-05-31 11:05:00-04:00,82.66000366210938,82.75,82.59500122070312,82.66000366210938,20408,0.0,0.0,2023-05-31
332,2023-05-31 11:10:00-04:00,82.61000061035156,82.71499633789062,82.56999969482422,82.71499633789062,14593,0.0,0.0,2023-05-31
333,2023-05-31 11:15:00-04:00,82.73999786376953,82.75900268554688,82.66999816894531,82.70999908447266,18205,0.0,0.0,2023-05-31
334,2023-05-31 11:20:00-04:00,82.70500183105469,82.79000091552734,82.70500183105469,82.75,18014,0.0,0.0,2023-05-31
335,2023-05-31 11:25:00-04:00,82.74500274658203,82.83000183105469,82.71499633789062,82.71499633789062,21036,0.0,0.0,2023-05-31
336,2023-05-31 11:30:00-04:00,82.7300033569336,82.93000030517578,82.7300033569336,82.93000030517578,16167,0.0,0.0,2023-05-31
337,2023-05-31 11:35:00-04:00,82.93499755859375,82.9800033569336,82.83000183105469,82.8499984741211,11762,0.0,0.0,2023-05-31
338,2023-05-31 11:40:00-04:00,82.8499984741211,82.88999938964844,82.72000122070312,82.74500274658203,12130,0.0,0.0,2023-05-31
339,2023-05-31 11:45:00-04:00,82.73999786376953,82.83999633789062,82.73999786376953,82.80000305175781,17933,0.0,0.0,2023-05-31
340,2023-05-31 11:50:00-04:00,82.7699966430664,83.01000213623047,82.7699966430664,83.01000213623047,11476,0.0,0.0,2023-05-31
341,2023-05-31 11:55:00-04:00,83.01000213623047,83.11499786376953,83.01000213623047,83.05999755859375,11168,0.0,0.0,2023-05-31
342,2023-05-31 12:00:00-04:00,83.04499816894531,83.19999694824219,83.04499816894531,83.13999938964844,7963,0.0,0.0,2023-05-31
343,2023-05-31 12:05:00-04:00,83.12000274658203,83.12000274658203,83.08000183105469,83.12000274658203,6763,0.0,0.0,2023-05-31
344,2023-05-31 12:10:00-04:00,83.13999938964844,83.19999694824219,83.12000274658203,83.18000030517578,17000,0.0,0.0,2023-05-31
345,2023-05-31 12:15:00-04:00,83.18000030517578,83.19000244140625,83.12000274658203,83.17500305175781,6916,0.0,0.0,2023-05-31
346,2023-05-31 12:20:00-04:00,83.18000030517578,83.30999755859375,83.12999725341797,83.29499816894531,19197,0.0,0.0,2023-05-31
347,2023-05-31 12:25:00-04:00,83.32499694824219,83.37999725341797,83.27999877929688,83.30000305175781,9980,0.0,0.0,2023-05-31
348,2023-05-31 12:30:00-04:00,83.27999877929688,83.27999877929688,83.11000061035156,83.11000061035156,11761,0.0,0.0,2023-05-31
349,2023-05-31 12:35:00-04:00,83.0999984741211,83.25,83.05000305175781,83.05999755859375,18498,0.0,0.0,2023-05-31
350,2023-05-31 12:40:00-04:00,83.03500366210938,83.26000213623047,83.03500366210938,83.25,19027,0.0,0.0,2023-05-31
351,2023-05-31 12:45:00-04:00,83.26000213623047,83.2699966430664,83.11000061035156,83.18000030517578,10189,0.0,0.0,2023-05-31
352,2023-05-31 12:50:00-04:00,83.18000030517578,83.18000030517578,83.02999877929688,83.08000183105469,9685,0.0,0.0,2023-05-31
353,2023-05-31 12:55:00-04:00,83.07499694824219,83.177001953125,83.05999755859375,83.13999938964844,14073,0.0,0.0,2023-05-31
354,2023-05-31 13:00:00-04:00,83.13999938964844,83.25,83.12000274658203,83.23750305175781,9702,0.0,0.0,2023-05-31
355,2023-05-31 13:05:00-04:00,83.24500274658203,83.30000305175781,83.23999786376953,83.30000305175781,11797,0.0,0.0,2023-05-31
356,2023-05-31 13:10:00-04:00,83.27999877929688,83.29000091552734,83.18000030517578,83.19499969482422,8782,0.0,0.0,2023-05-31
357,2023-05-31 13:15:00-04:00,83.18000030517578,83.20999908447266,83.11000061035156,83.15899658203125,7454,0.0,0.0,2023-05-31
358,2023-05-31 13:20:00-04:00,83.12999725341797,83.19999694824219,83.12000274658203,83.1500015258789,8888,0.0,0.0,2023-05-31
359,2023-05-31 13:25:00-04:00,83.1500015258789,83.19999694824219,83.11000061035156,83.19999694824219,9788,0.0,0.0,2023-05-31
360,2023-05-31 13:30:00-04:00,83.19999694824219,83.31999969482422,83.19999694824219,83.29000091552734,11029,0.0,0.0,2023-05-31
361,2023-05-31 13:35:00-04:00,83.30000305175781,83.32499694824219,83.16000366210938,83.30000305175781,16082,0.0,0.0,2023-05-31
362,2023-05-31 13:40:00-04:00,83.30000305175781,83.41999816894531,83.2699966430664,83.41999816894531,14888,0.0,0.0,2023-05-31
363,2023-05-31 13:45:00-04:00,83.43000030517578,83.43000030517578,83.30999755859375,83.30999755859375,9787,0.0,0.0,2023-05-31
364,2023-05-31 13:50:00-04:00,83.33000183105469,83.66000366210938,83.33000183105469,83.5999984741211,11715,0.0,0.0,2023-05-31
365,2023-05-31 13:55:00-04:00,83.6050033569336,83.66000366210938,83.58999633789062,83.63999938964844,5661,0.0,0.0,2023-05-31
366,2023-05-31 14:00:00-04:00,83.62999725341797,83.62999725341797,83.51000213623047,83.5199966430664,8817,0.0,0.0,2023-05-31
367,2023-05-31 14:05:00-04:00,83.52999877929688,83.52999877929688,83.41999816894531,83.5199966430664,11562,0.0,0.0,2023-05-31
368,2023-05-31 14:10:00-04:00,83.55000305175781,83.66999816894531,83.55000305175781,83.63999938964844,13323,0.0,0.0,2023-05-31
369,2023-05-31 14:15:00-04:00,83.6500015258789,83.6500015258789,83.54720306396484,83.62000274658203,10780,0.0,0.0,2023-05-31
370,2023-05-31 14:20:00-04:00,83.66999816894531,83.73999786376953,83.6500015258789,83.7300033569336,7427,0.0,0.0,2023-05-31
371,2023-05-31 14:25:00-04:00,83.70500183105469,83.81990051269531,83.70500183105469,83.78500366210938,12774,0.0,0.0,2023-05-31
372,2023-05-31 14:30:00-04:00,83.78500366210938,83.78500366210938,83.65499877929688,83.66000366210938,14933,0.0,0.0,2023-05-31
373,2023-05-31 14:35:00-04:00,83.66000366210938,83.66000366210938,83.55000305175781,83.5999984741211,12822,0.0,0.0,2023-05-31
374,2023-05-31 14:40:00-04:00,83.59500122070312,83.61000061035156,83.56749725341797,83.5999984741211,7920,0.0,0.0,2023-05-31
375,2023-05-31 14:45:00-04:00,83.5999984741211,83.66000366210938,83.58999633789062,83.6500015258789,11150,0.0,0.0,2023-05-31
376,2023-05-31 14:50:00-04:00,83.66500091552734,83.70999908447266,83.61000061035156,83.63999938964844,15550,0.0,0.0,2023-05-31
377,2023-05-31 14:55:00-04:00,83.63999938964844,83.79000091552734,83.62000274658203,83.75,13576,0.0,0.0,2023-05-31
378,2023-05-31 15:00:00-04:00,83.76000213623047,83.95970153808594,83.75499725341797,83.94999694824219,20991,0.0,0.0,2023-05-31
379,2023-05-31 15:05:00-04:00,83.95429992675781,84.0,83.83000183105469,83.93000030517578,16680,0.0,0.0,2023-05-31
380,2023-05-31 15:10:00-04:00,83.94000244140625,84.06999969482422,83.91000366210938,84.0199966430664,19045,0.0,0.0,2023-05-31
381,2023-05-31 15:15:00-04:00,84.00499725341797,84.04000091552734,83.87999725341797,84.0,17812,0.0,0.0,2023-05-31
382,2023-05-31 15:20:00-04:00,84.0,84.19000244140625,83.97000122070312,84.16999816894531,23359,0.0,0.0,2023-05-31
383,2023-05-31 15:25:00-04:00,84.1500015258789,84.19000244140625,84.08999633789062,84.16000366210938,22697,0.0,0.0,2023-05-31
384,2023-05-31 15:30:00-04:00,84.13999938964844,84.27999877929688,84.06520080566406,84.22000122070312,35874,0.0,0.0,2023-05-31
385,2023-05-31 15:35:00-04:00,84.19999694824219,84.37999725341797,84.19999694824219,84.33999633789062,31143,0.0,0.0,2023-05-31
386,2023-05-31 15:40:00-04:00,84.33000183105469,84.5250015258789,84.27999877929688,84.5250015258789,33855,0.0,0.0,2023-05-31
387,2023-05-31 15:45:00-04:00,84.5250015258789,84.55000305175781,84.20500183105469,84.2699966430664,83576,0.0,0.0,2023-05-31
