,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
388,2023-05-31 15:50:00-04:00,84.25,84.26110076904297,83.55000305175781,83.83000183105469,253545,0.0,0.0,2023-05-31
389,2023-05-31 15:55:00-04:00,83.87000274658203,84.18000030517578,83.87000274658203,84.02999877929688,186175,0.0,0.0,2023-05-31
390,2023-06-01 09:30:00-04:00,84.875,86.87000274658203,84.79000091552734,86.73500061035156,147357,0.0,0.0,2023-06-01
391,2023-06-01 09:35:00-04:00,86.85600280761719,86.87000274658203,86.16999816894531,86.2300033569336,59301,0.0,0.0,2023-06-01
392,2023-06-01 09:40:00-04:00,86.2300033569336,86.69000244140625,86.05000305175781,86.69000244140625,63077,0.0,0.0,2023-06-01
393,2023-06-01 09:45:00-04:00,86.62000274658203,86.86000061035156,86.3499984741211,86.48999786376953,45592,0.0,0.0,2023-06-01
394,2023-06-01 09:50:00-04:00,86.44000244140625,86.5199966430664,86.19999694824219,86.5,42118,0.0,0.0,2023-06-01
395,2023-06-01 09:55:00-04:00,86.5,86.5,86.08000183105469,86.24500274658203,47453,0.0,0.0,2023-06-01
396,2023-06-01 10:00:00-04:00,86.31500244140625,86.95999908447266,86.21499633789062,86.94000244140625,35177,0.0,0.0,2023-06-01
397,2023-06-01 10:05:00-04:00,86.98999786376953,87.54000091552734,86.9800033569336,87.5250015258789,47530,0.0,0.0,2023-06-01
398,2023-06-01 10:10:00-04:00,87.56999969482422,87.97000122070312,87.5199966430664,87.97000122070312,40235,0.0,0.0,2023-06-01
399,2023-06-01 10:15:00-04:00,87.94000244140625,88.19000244140625,87.80999755859375,88.11499786376953,151957,0.0,0.0,2023-06-01
400,2023-06-01 10:20:00-04:00,88.125,88.54000091552734,88.05999755859375,88.33000183105469,49482,0.0,0.0,2023-06-01
401,2023-06-01 10:25:00-04:00,88.36000061035156,88.5,88.16000366210938,88.45999908447266,73914,0.0,0.0,2023-06-01
402,2023-06-01 10:30:00-04:00,88.49600219726562,88.50499725341797,88.16000366210938,88.42500305175781,54180,0.0,0.0,2023-06-01
403,2023-06-01 10:35:00-04:00,88.38999938964844,88.47000122070312,88.12999725341797,88.19000244140625,62852,0.0,0.0,2023-06-01
404,2023-06-01 10:40:00-04:00,88.19000244140625,88.36000061035156,88.05000305175781,88.23999786376953,73359,0.0,0.0,2023-06-01
405,2023-06-01 10:45:00-04:00,88.29499816894531,88.52999877929688,88.20999908447266,88.22000122070312,41251,0.0,0.0,2023-06-01
406,2023-06-01 10:50:00-04:00,88.25,88.61000061035156,88.20999908447266,88.48999786376953,40087,0.0,0.0,2023-06-01
407,2023-06-01 10:55:00-04:00,88.48500061035156,88.54000091552734,88.27999877929688,88.36000061035156,15979,0.0,0.0,2023-06-01
408,2023-06-01 11:00:00-04:00,88.37999725341797,88.70999908447266,88.33999633789062,88.6050033569336,47919,0.0,0.0,2023-06-01
409,2023-06-01 11:05:00-04:00,88.62000274658203,88.6500015258789,88.30000305175781,88.31999969482422,18099,0.0,0.0,2023-06-01
410,2023-06-01 11:10:00-04:00,88.33000183105469,88.55000305175781,88.2699966430664,88.48500061035156,20503,0.0,0.0,2023-06-01
411,2023-06-01 11:15:00-04:00,88.49500274658203,88.68000030517578,88.4800033569336,88.58000183105469,17877,0.0,0.0,2023-06-01
412,2023-06-01 11:20:00-04:00,88.55999755859375,88.76000213623047,88.55999755859375,88.73500061035156,16943,0.0,0.0,2023-06-01
413,2023-06-01 11:25:00-04:00,88.73500061035156,88.76000213623047,88.66999816894531,88.74500274658203,10119,0.0,0.0,2023-06-01
414,2023-06-01 11:30:00-04:00,88.7699966430664,88.90499877929688,88.71009826660156,88.87000274658203,22419,0.0,0.0,2023-06-01
415,2023-06-01 11:35:00-04:00,88.83999633789062,89.01499938964844,88.79000091552734,88.92870330810547,23093,0.0,0.0,2023-06-01
416,2023-06-01 11:40:00-04:00,88.90499877929688,89.04000091552734,88.86000061035156,89.01000213623047,34183,0.0,0.0,2023-06-01
417,2023-06-01 11:45:00-04:00,88.99130249023438,89.05000305175781,88.8499984741211,88.8499984741211,20867,0.0,0.0,2023-06-01
418,2023-06-01 11:50:00-04:00,88.80999755859375,88.81999969482422,88.62000274658203,88.63999938964844,43263,0.0,0.0,2023-06-01
419,2023-06-01 11:55:00-04:00,88.6500015258789,88.69999694824219,88.4000015258789,88.44999694824219,20790,0.0,0.0,2023-06-01
420,2023-06-01 12:00:00-04:00,88.44499969482422,88.47000122070312,88.31999969482422,88.3499984741211,23843,0.0,0.0,2023-06-01
421,2023-06-01 12:05:00-04:00,88.37999725341797,88.53500366210938,88.31999969482422,88.47000122070312,22907,0.0,0.0,2023-06-01
422,2023-06-01 12:10:00-04:00,88.48999786376953,88.51000213623047,88.37000274658203,88.43499755859375,12133,0.0,0.0,2023-06-01
423,2023-06-01 12:15:00-04:00,88.44499969482422,88.48999786376953,88.38999938964844,88.44000244140625,22717,0.0,0.0,2023-06-01
424,2023-06-01 12:20:00-04:00,88.44499969482422,88.80999755859375,88.44499969482422,88.76499938964844,91433,0.0,0.0,2023-06-01
425,2023-06-01 12:25:00-04:00,88.7750015258789,88.98999786376953,88.69000244140625,88.95999908447266,63810,0.0,0.0,2023-06-01
426,2023-06-01 12:30:00-04:00,88.9800033569336,89.16200256347656,88.8499984741211,88.9000015258789,87673,0.0,0.0,2023-06-01
427,2023-06-01 12:35:00-04:00,88.80999755859375,89.08000183105469,88.80000305175781,88.87000274658203,49895,0.0,0.0,2023-06-01
428,2023-06-01 12:40:00-04:00,88.81999969482422,89.0199966430664,88.81999969482422,88.97000122070312,59275,0.0,0.0,2023-06-01
429,2023-06-01 12:45:00-04:00,88.97000122070312,88.97000122070312,88.7300033569336,88.76249694824219,33055,0.0,0.0,2023-06-01
430,2023-06-01 12:50:00-04:00,88.72000122070312,88.8499984741211,88.33999633789062,88.38249969482422,26340,0.0,0.0,2023-06-01
431,2023-06-01 12:55:00-04:00,88.36499786376953,88.36499786376953,88.12000274658203,88.1449966430664,15634,0.0,0.0,2023-06-01
432,2023-06-01 13:00:00-04:00,88.16000366210938,88.25,88.03500366210938,88.06500244140625,16204,0.0,0.0,2023-06-01
433,2023-06-01 13:05:00-04:00,88.04000091552734,88.06999969482422,87.9749984741211,87.98999786376953,12800,0.0,0.0,2023-06-01
434,2023-06-01 13:10:00-04:00,87.9800033569336,88.05000305175781,87.87999725341797,88.04000091552734,20919,0.0,0.0,2023-06-01
435,2023-06-01 13:15:00-04:00,88.0199966430664,88.23999786376953,88.0199966430664,88.17500305175781,17866,0.0,0.0,2023-06-01
436,2023-06-01 13:20:00-04:00,88.16999816894531,88.16999816894531,88.0250015258789,88.0250015258789,13902,0.0,0.0,2023-06-01
437,2023-06-01 13:25:00-04:00,88.04000091552734,88.20999908447266,87.98999786376953,88.0999984741211,21499,0.0,0.0,2023-06-01
438,2023-06-01 13:30:00-04:00,88.0999984741211,88.0999984741211,87.97000122070312,87.98999786376953,11596,0.0,0.0,2023-06-01
439,2023-06-01 13:35:00-04:00,87.98999786376953,88.0999984741211,87.93000030517578,88.06999969482422,18164,0.0,0.0,2023-06-01
440,2023-06-01 13:40:00-04:00,88.08000183105469,88.31999969482422,88.05000305175781,88.28500366210938,24169,0.0,0.0,2023-06-01
441,2023-06-01 13:45:00-04:00,88.30999755859375,88.36499786376953,88.25,88.25,33844,0.0,0.0,2023-06-01
442,2023-06-01 13:50:00-04:00,88.25,88.29000091552734,88.23200225830078,88.2699966430664,16532,0.0,0.0,2023-06-01
443,2023-06-01 13:55:00-04:00,88.27999877929688,88.5999984741211,88.27999877929688,88.44499969482422,37186,0.0,0.0,2023-06-01
444,2023-06-01 14:00:00-04:00,88.44499969482422,88.44499969482422,88.28500366210938,88.28500366210938,12505,0.0,0.0,2023-06-01
445,2023-06-01 14:05:00-04:00,88.27249908447266,88.62650299072266,88.27249908447266,88.61009979248047,29060,0.0,0.0,2023-06-01
446,2023-06-01 14:10:00-04:00,88.6050033569336,88.83000183105469,88.6050033569336,88.76499938964844,19860,0.0,0.0,2023-06-01
447,2023-06-01 14:15:00-04:00,88.76499938964844,88.76499938964844,88.5999984741211,88.61499786376953,25688,0.0,0.0,2023-06-01
448,2023-06-01 14:20:00-04:00,88.61499786376953,88.63500213623047,88.55000305175781,88.58000183105469,22695,0.0,0.0,2023-06-01
449,2023-06-01 14:25:00-04:00,88.58000183105469,88.58000183105469,88.26000213623047,88.30999755859375,34848,0.0,0.0,2023-06-01
450,2023-06-01 14:30:00-04:00,88.30500030517578,88.47000122070312,88.25,88.37999725341797,29122,0.0,0.0,2023-06-01
451,2023-06-01 14:35:00-04:00,88.38999938964844,88.47000122070312,88.3499984741211,88.3499984741211,14681,0.0,0.0,2023-06-01
452,2023-06-01 14:40:00-04:00,88.3499984741211,88.4800033569336,88.3499984741211,88.44000244140625,18830,0.0,0.0,2023-06-01
453,2023-06-01 14:45:00-04:00,88.44999694824219,88.48999786376953,88.38999938964844,88.47000122070312,24035,0.0,0.0,2023-06-01
454,2023-06-01 14:50:00-04:00,88.45999908447266,88.52999877929688,88.44999694824219,88.47000122070312,19025,0.0,0.0,2023-06-01
455,2023-06-01 14:55:00-04:00,88.46499633789062,88.5199966430664,88.43000030517578,88.45980072021484,22995,0.0,0.0,2023-06-01
456,2023-06-01 15:00:00-04:00,88.45999908447266,88.66999816894531,88.45999908447266,88.66999816894531,13130,0.0,0.0,2023-06-01
457,2023-06-01 15:05:00-04:00,88.65499877929688,88.65499877929688,88.52999877929688,88.61000061035156,27098,0.0,0.0,2023-06-01
458,2023-06-01 15:10:00-04:00,88.5999984741211,88.62000274658203,88.51000213623047,88.53500366210938,22776,0.0,0.0,2023-06-01
459,2023-06-01 15:15:00-04:00,88.54859924316406,88.66999816894531,88.52999877929688,88.62999725341797,28971,0.0,0.0,2023-06-01
460,2023-06-01 15:20:00-04:00,88.6500015258789,88.7699966430664,88.63999938964844,88.70500183105469,35144,0.0,0.0,2023-06-01
461,2023-06-01 15:25:00-04:00,88.70500183105469,88.70700073242188,88.51499938964844,88.58999633789062,50386,0.0,0.0,2023-06-01
462,2023-06-01 15:30:00-04:00,88.61000061035156,88.62999725341797,88.42500305175781,88.49500274658203,49629,0.0,0.0,2023-06-01
463,2023-06-01 15:35:00-04:00,88.51499938964844,88.58000183105469,88.48999786376953,88.58000183105469,40985,0.0,0.0,2023-06-01
464,2023-06-01 15:40:00-04:00,88.58000183105469,88.77999877929688,88.5199966430664,88.75,37105,0.0,0.0,2023-06-01
465,2023-06-01 15:45:00-04:00,88.75,88.86000061035156,88.58999633789062,88.86000061035156,46674,0.0,0.0,2023-06-01
466,2023-06-01 15:50:00-04:00,88.86000061035156,88.91000366210938,88.55999755859375,88.65499877929688,120135,0.0,0.0,2023-06-01
467,2023-06-01 15:55:00-04:00,88.6500015258789,88.91999816894531,88.6500015258789,88.88999938964844,188137,0.0,0.0,2023-06-01
468,2023-06-02 09:30:00-04:00,88.66000366210938,89.05000305175781,88.0,88.55000305175781,76253,0.0,0.0,2023-06-02
469,2023-06-02 09:35:00-04:00,88.54000091552734,88.83000183105469,88.25499725341797,88.30999755859375,32239,0.0,0.0,2023-06-02
470,2023-06-02 09:40:00-04:00,88.3499984741211,88.3499984741211,87.73999786376953,88.05000305175781,65475,0.0,0.0,2023-06-02
471,2023-06-02 09:45:00-04:00,88.04000091552734,88.13999938964844,87.83999633789062,87.86499786376953,46409,0.0,0.0,2023-06-02
472,2023-06-02 09:50:00-04:00,87.86499786376953,88.0,87.55000305175781,87.58999633789062,30567,0.0,0.0,2023-06-02
473,2023-06-02 09:55:00-04:00,87.54000091552734,87.5999984741211,87.31999969482422,87.31999969482422,39369,0.0,0.0,2023-06-02
474,2023-06-02 10:00:00-04:00,87.33000183105469,87.58999633789062,87.2699966430664,87.54000091552734,64547,0.0,0.0,2023-06-02
475,2023-06-02 10:05:00-04:00,87.54000091552734,87.72000122070312,87.44000244140625,87.5999984741211,55949,0.0,0.0,2023-06-02
476,2023-06-02 10:10:00-04:00,87.62999725341797,87.75,87.55999755859375,87.67500305175781,34611,0.0,0.0,2023-06-02
477,2023-06-02 10:15:00-04:00,87.66999816894531,87.70999908447266,87.41999816894531,87.52999877929688,25143,0.0,0.0,2023-06-02
478,2023-06-02 10:20:00-04:00,87.52999877929688,87.62999725341797,87.41999816894531,87.44000244140625,15612,0.0,0.0,2023-06-02
479,2023-06-02 10:25:00-04:00,87.4800033569336,87.61000061035156,87.38999938964844,87.55000305175781,18151,0.0,0.0,2023-06-02
480,2023-06-02 10:30:00-04:00,87.55000305175781,87.61000061035156,87.44999694824219,87.61000061035156,23588,0.0,0.0,2023-06-02
481,2023-06-02 10:35:00-04:00,87.61000061035156,88.0,87.61000061035156,87.83999633789062,35935,0.0,0.0,2023-06-02
482,2023-06-02 10:40:00-04:00,87.8499984741211,87.8499984741211,87.58999633789062,87.62999725341797,47995,0.0,0.0,2023-06-02
483,2023-06-02 10:45:00-04:00,87.62999725341797,87.7300033569336,87.51499938964844,87.66500091552734,31517,0.0,0.0,2023-06-02
484,2023-06-02 10:50:00-04:00,87.63999938964844,87.73999786376953,87.54000091552734,87.66500091552734,26449,0.0,0.0,2023-06-02
485,2023-06-02 10:55:00-04:00,87.66999816894531,87.75,87.44000244140625,87.5199966430664,50047,0.0,0.0,2023-06-02
486,2023-06-02 11:00:00-04:00,87.51000213623047,87.8499984741211,87.44999694824219,87.66000366210938,26096,0.0,0.0,2023-06-02
487,2023-06-02 11:05:00-04:00,87.66000366210938,87.80999755859375,87.61000061035156,87.69000244140625,57590,0.0,0.0,2023-06-02
488,2023-06-02 11:10:00-04:00,87.69000244140625,87.81999969482422,87.63899993896484,87.80999755859375,29380,0.0,0.0,2023-06-02
489,2023-06-02 11:15:00-04:00,87.83999633789062,88.05999755859375,87.80999755859375,88.0199966430664,43451,0.0,0.0,2023-06-02
490,2023-06-02 11:20:00-04:00,88.05000305175781,88.08999633789062,87.87999725341797,87.87999725341797,29652,0.0,0.0,2023-06-02
491,2023-06-02 11:25:00-04:00,87.88999938964844,87.93000030517578,87.7699966430664,87.8499984741211,18538,0.0,0.0,2023-06-02
492,2023-06-02 11:30:00-04:00,87.86000061035156,87.86000061035156,87.80000305175781,87.83999633789062,13705,0.0,0.0,2023-06-02
493,2023-06-02 11:35:00-04:00,87.83499908447266,88.05000305175781,87.80999755859375,88.04000091552734,31610,0.0,0.0,2023-06-02
494,2023-06-02 11:40:00-04:00,88.01499938964844,88.06999969482422,87.9000015258789,88.01750183105469,49165,0.0,0.0,2023-06-02
495,2023-06-02 11:45:00-04:00,88.0199966430664,88.08999633789062,87.98500061035156,88.0199966430664,15656,0.0,0.0,2023-06-02
496,2023-06-02 11:50:00-04:00,88.0,88.04499816894531,87.98999786376953,88.0,21552,0.0,0.0,2023-06-02
497,2023-06-02 11:55:00-04:00,88.08000183105469,88.19000244140625,87.9800033569336,88.06500244140625,56988,0.0,0.0,2023-06-02
498,2023-06-02 12:00:00-04:00,88.08000183105469,88.0999984741211,87.97000122070312,88.08999633789062,15572,0.0,0.0,2023-06-02
499,2023-06-02 12:05:00-04:00,88.04499816894531,88.22000122070312,88.0,88.04000091552734,47050,0.0,0.0,2023-06-02
500,2023-06-02 12:10:00-04:00,88.01000213623047,88.01000213623047,87.94000244140625,87.95999908447266,5965,0.0,0.0,2023-06-02
501,2023-06-02 12:15:00-04:00,87.96499633789062,87.96499633789062,87.66000366210938,87.68499755859375,24522,0.0,0.0,2023-06-02
502,2023-06-02 12:20:00-04:00,87.70500183105469,87.89430236816406,87.69999694824219,87.89430236816406,21050,0.0,0.0,2023-06-02
503,2023-06-02 12:25:00-04:00,87.91999816894531,88.16999816894531,87.87999725341797,88.05999755859375,13270,0.0,0.0,2023-06-02
504,2023-06-02 12:30:00-04:00,88.05000305175781,88.05879974365234,87.86000061035156,87.9800033569336,56351,0.0,0.0,2023-06-02
505,2023-06-02 12:35:00-04:00,87.9800033569336,87.98500061035156,87.80999755859375,87.95999908447266,14263,0.0,0.0,2023-06-02
506,2023-06-02 12:40:00-04:00,87.98999786376953,88.05000305175781,87.93000030517578,87.97000122070312,9516,0.0,0.0,2023-06-02
507,2023-06-02 12:45:00-04:00,87.97000122070312,88.16000366210938,87.95999908447266,88.13999938964844,10120,0.0,0.0,2023-06-02
508,2023-06-02 12:50:00-04:00,88.08000183105469,88.08000183105469,87.98999786376953,88.03500366210938,9312,0.0,0.0,2023-06-02
509,2023-06-02 12:55:00-04:00,88.03500366210938,88.16000366210938,88.01000213623047,88.01000213623047,10754,0.0,0.0,2023-06-02
510,2023-06-02 13:00:00-04:00,88.04000091552734,88.04000091552734,87.88999938964844,87.9000015258789,25112,0.0,0.0,2023-06-02
511,2023-06-02 13:05:00-04:00,87.9000015258789,88.01000213623047,87.87999725341797,87.9800033569336,28415,0.0,0.0,2023-06-02
512,2023-06-02 13:10:00-04:00,88.0,88.02999877929688,87.91000366210938,87.91999816894531,15271,0.0,0.0,2023-06-02
513,2023-06-02 13:15:00-04:00,87.9000015258789,88.08000183105469,87.9000015258789,88.00499725341797,22378,0.0,0.0,2023-06-02
514,2023-06-02 13:20:00-04:00,87.98999786376953,88.12999725341797,87.98999786376953,88.06999969482422,11370,0.0,0.0,2023-06-02
515,2023-06-02 13:25:00-04:00,88.06999969482422,88.08999633789062,88.0,88.02999877929688,17960,0.0,0.0,2023-06-02
516,2023-06-02 13:30:00-04:00,88.05999755859375,88.05999755859375,88.02999877929688,88.02999877929688,7679,0.0,0.0,2023-06-02
517,2023-06-02 13:35:00-04:00,88.04499816894531,88.12000274658203,88.02999877929688,88.05000305175781,47754,0.0,0.0,2023-06-02
518,2023-06-02 13:40:00-04:00,88.05000305175781,88.12000274658203,87.9000015258789,87.91999816894531,31337,0.0,0.0,2023-06-02
519,2023-06-02 13:45:00-04:00,87.91999816894531,87.9800033569336,87.81500244140625,87.91000366210938,27811,0.0,0.0,2023-06-02
520,2023-06-02 13:50:00-04:00,87.9000015258789,87.93000030517578,87.8499984741211,87.91000366210938,29271,0.0,0.0,2023-06-02
521,2023-06-02 13:55:00-04:00,87.91999816894531,88.0250015258789,87.91000366210938,87.97000122070312,15604,0.0,0.0,2023-06-02
522,2023-06-02 14:00:00-04:00,87.9800033569336,88.0999984741211,87.97000122070312,88.05999755859375,25090,0.0,0.0,2023-06-02
523,2023-06-02 14:05:00-04:00,88.04000091552734,88.04000091552734,87.87000274658203,87.88999938964844,32296,0.0,0.0,2023-06-02
524,2023-06-02 14:10:00-04:00,87.9000015258789,88.04199981689453,87.9000015258789,88.0199966430664,17654,0.0,0.0,2023-06-02
525,2023-06-02 14:15:00-04:00,88.0199966430664,88.07499694824219,88.0,88.0,13090,0.0,0.0,2023-06-02
526,2023-06-02 14:20:00-04:00,88.0,88.06999969482422,88.0,88.06500244140625,9380,0.0,0.0,2023-06-02
527,2023-06-02 14:25:00-04:00,88.06500244140625,88.1500015258789,88.04000091552734,88.1500015258789,17203,0.0,0.0,2023-06-02
528,2023-06-02 14:30:00-04:00,88.1500015258789,88.1500015258789,87.95999908447266,88.11000061035156,36549,0.0,0.0,2023-06-02
529,2023-06-02 14:35:00-04:00,88.08000183105469,88.08499908447266,88.0,88.05999755859375,9955,0.0,0.0,2023-06-02
530,2023-06-02 14:40:00-04:00,88.05000305175781,88.1500015258789,88.0,88.0199966430664,28662,0.0,0.0,2023-06-02
531,2023-06-02 14:45:00-04:00,87.97000122070312,88.05000305175781,87.94000244140625,87.94999694824219,27762,0.0,0.0,2023-06-02
532,2023-06-02 14:50:00-04:00,87.95999908447266,88.02999877929688,87.91000366210938,87.94000244140625,37299,0.0,0.0,2023-06-02
533,2023-06-02 14:55:00-04:00,87.91999816894531,88.05000305175781,87.88999938964844,88.00499725341797,41860,0.0,0.0,2023-06-02
534,2023-06-02 15:00:00-04:00,88.0250015258789,88.1500015258789,88.01000213623047,88.0999984741211,23836,0.0,0.0,2023-06-02
535,2023-06-02 15:05:00-04:00,88.12999725341797,88.1500015258789,87.91999816894531,87.91999816894531,31015,0.0,0.0,2023-06-02
536,2023-06-02 15:10:00-04:00,87.9000015258789,88.02999877929688,87.9000015258789,88.0199966430664,30453,0.0,0.0,2023-06-02
537,2023-06-02 15:15:00-04:00,88.04000091552734,88.18000030517578,87.9800033569336,88.16000366210938,29592,0.0,0.0,2023-06-02
538,2023-06-02 15:20:00-04:00,88.12999725341797,88.15499877929688,87.97000122070312,87.98999786376953,40722,0.0,0.0,2023-06-02
539,2023-06-02 15:25:00-04:00,87.99500274658203,88.12999725341797,87.94000244140625,88.08000183105469,39569,0.0,0.0,2023-06-02
540,2023-06-02 15:30:00-04:00,88.08000183105469,88.12999725341797,87.93000030517578,88.0999984741211,78897,0.0,0.0,2023-06-02
541,2023-06-02 15:35:00-04:00,88.0999984741211,88.0999984741211,87.91999816894531,87.96499633789062,42621,0.0,0.0,2023-06-02
542,2023-06-02 15:40:00-04:00,87.97000122070312,88.04000091552734,87.86000061035156,87.91000366210938,43928,0.0,0.0,2023-06-02
543,2023-06-02 15:45:00-04:00,87.91000366210938,87.91000366210938,87.7300033569336,87.77999877929688,67399,0.0,0.0,2023-06-02
544,2023-06-02 15:50:00-04:00,87.77999877929688,87.83000183105469,87.6500015258789,87.6500015258789,110364,0.0,0.0,2023-06-02
545,2023-06-02 15:55:00-04:00,87.6500015258789,87.7300033569336,87.5,87.52999877929688,245182,0.0,0.0,2023-06-02
546,2023-06-05 09:30:00-04:00,87.81999969482422,87.98999786376953,87.62999725341797,87.94499969482422,34571,0.0,0.0,2023-06-05
547,2023-06-05 09:35:00-04:00,87.875,88.2699966430664,87.875,88.26499938964844,10359,0.0,0.0,2023-06-05
548,2023-06-05 09:40:00-04:00,88.23999786376953,88.33999633789062,88.0999984741211,88.20999908447266,17091,0.0,0.0,2023-06-05
549,2023-06-05 09:45:00-04:00,88.20999908447266,88.75,88.20999908447266,88.73999786376953,22794,0.0,0.0,2023-06-05
550,2023-06-05 09:50:00-04:00,88.75,88.75499725341797,88.48999786376953,88.51000213623047,13194,0.0,0.0,2023-06-05
551,2023-06-05 09:55:00-04:00,88.51000213623047,88.64250183105469,88.37999725341797,88.64250183105469,20223,0.0,0.0,2023-06-05
552,2023-06-05 10:00:00-04:00,88.66999816894531,88.7750015258789,88.43000030517578,88.44000244140625,25358,0.0,0.0,2023-06-05
553,2023-06-05 10:05:00-04:00,88.4800033569336,88.62999725341797,88.41999816894531,88.62000274658203,19224,0.0,0.0,2023-06-05
554,2023-06-05 10:10:00-04:00,88.61000061035156,88.68000030517578,88.52999877929688,88.66000366210938,22186,0.0,0.0,2023-06-05
555,2023-06-05 10:15:00-04:00,88.68499755859375,88.69000244140625,88.3949966430664,88.52999877929688,29073,0.0,0.0,2023-06-05
556,2023-06-05 10:20:00-04:00,88.54000091552734,88.75,88.5,88.69000244140625,40165,0.0,0.0,2023-06-05
557,2023-06-05 10:25:00-04:00,88.69999694824219,88.80999755859375,88.6500015258789,88.72000122070312,23684,0.0,0.0,2023-06-05
558,2023-06-05 10:30:00-04:00,88.7300033569336,88.79000091552734,88.4800033569336,88.51000213623047,25399,0.0,0.0,2023-06-05
559,2023-06-05 10:35:00-04:00,88.51000213623047,88.6500015258789,88.38999938964844,88.43499755859375,26147,0.0,0.0,2023-06-05
560,2023-06-05 10:40:00-04:00,88.43000030517578,88.55999755859375,88.42500305175781,88.51000213623047,16818,0.0,0.0,2023-06-05
561,2023-06-05 10:45:00-04:00,88.5,88.6500015258789,88.37999725341797,88.55999755859375,27369,0.0,0.0,2023-06-05
562,2023-06-05 10:50:00-04:00,88.5999984741211,88.6500015258789,88.43000030517578,88.45999908447266,12252,0.0,0.0,2023-06-05
563,2023-06-05 10:55:00-04:00,88.46499633789062,88.63999938964844,88.44000244140625,88.62000274658203,20002,0.0,0.0,2023-06-05
564,2023-06-05 11:00:00-04:00,88.62000274658203,88.72000122070312,88.49500274658203,88.55000305175781,36322,0.0,0.0,2023-06-05
565,2023-06-05 11:05:00-04:00,88.54499816894531,88.6449966430664,88.5,88.58499908447266,19454,0.0,0.0,2023-06-05
566,2023-06-05 11:10:00-04:00,88.5999984741211,88.72000122070312,88.54000091552734,88.72000122070312,32836,0.0,0.0,2023-06-05
567,2023-06-05 11:15:00-04:00,88.70999908447266,88.72000122070312,88.56999969482422,88.64199829101562,14374,0.0,0.0,2023-06-05
568,2023-06-05 11:20:00-04:00,88.65499877929688,88.68000030517578,88.49500274658203,88.56500244140625,16715,0.0,0.0,2023-06-05
569,2023-06-05 11:25:00-04:00,88.56500244140625,88.69999694824219,88.52999877929688,88.58000183105469,15242,0.0,0.0,2023-06-05
570,2023-06-05 11:30:00-04:00,88.58000183105469,88.6500015258789,88.55000305175781,88.56500244140625,19364,0.0,0.0,2023-06-05
571,2023-06-05 11:35:00-04:00,88.56500244140625,88.57499694824219,88.51000213623047,88.51000213623047,8980,0.0,0.0,2023-06-05
572,2023-06-05 11:40:00-04:00,88.5,88.5,88.3499984741211,88.41000366210938,19969,0.0,0.0,2023-06-05
573,2023-06-05 11:45:00-04:00,88.41999816894531,88.5199966430664,88.37000274658203,88.38500213623047,12968,0.0,0.0,2023-06-05
574,2023-06-05 11:50:00-04:00,88.4000015258789,88.41500091552734,88.23079681396484,88.27749633789062,21804,0.0,0.0,2023-06-05
575,2023-06-05 11:55:00-04:00,88.27999877929688,88.28690338134766,88.08999633789062,88.125,14216,0.0,0.0,2023-06-05
576,2023-06-05 12:00:00-04:00,88.1500015258789,88.1500015258789,88.04499816894531,88.05000305175781,8606,0.0,0.0,2023-06-05
577,2023-06-05 12:05:00-04:00,88.0199966430664,88.23999786376953,88.0199966430664,88.23999786376953,10880,0.0,0.0,2023-06-05
578,2023-06-05 12:10:00-04:00,88.23999786376953,88.5199966430664,88.2300033569336,88.48999786376953,30010,0.0,0.0,2023-06-05
579,2023-06-05 12:15:00-04:00,88.4800033569336,88.4800033569336,88.36000061035156,88.41999816894531,36304,0.0,0.0,2023-06-05
580,2023-06-05 12:20:00-04:00,88.43000030517578,88.4800033569336,88.30500030517578,88.33000183105469,11374,0.0,0.0,2023-06-05
