,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
581,2023-06-05 12:25:00-04:00,88.30999755859375,88.3949966430664,88.27999877929688,88.33999633789062,9588,0.0,0.0,2023-06-05
582,2023-06-05 12:30:00-04:00,88.33999633789062,88.33999633789062,88.24009704589844,88.2750015258789,8562,0.0,0.0,2023-06-05
583,2023-06-05 12:35:00-04:00,88.26100158691406,88.2699966430664,88.19650268554688,88.2030029296875,7831,0.0,0.0,2023-06-05
584,2023-06-05 12:40:00-04:00,88.20999908447266,88.22000122070312,88.16999816894531,88.19499969482422,8478,0.0,0.0,2023-06-05
585,2023-06-05 12:45:00-04:00,88.20500183105469,88.26000213623047,88.12000274658203,88.16999816894531,13581,0.0,0.0,2023-06-05
586,2023-06-05 12:50:00-04:00,88.19000244140625,88.2699966430664,88.18000030517578,88.25,15178,0.0,0.0,2023-06-05
587,2023-06-05 12:55:00-04:00,88.25499725341797,88.41999816894531,88.25499725341797,88.41999816894531,9516,0.0,0.0,2023-06-05
588,2023-06-05 13:00:00-04:00,88.41999816894531,88.43499755859375,88.37999725341797,88.41500091552734,17334,0.0,0.0,2023-06-05
589,2023-06-05 13:05:00-04:00,88.41000366210938,88.59500122070312,88.33999633789062,88.36000061035156,23444,0.0,0.0,2023-06-05
590,2023-06-05 13:10:00-04:00,88.37000274658203,88.37000274658203,88.14250183105469,88.17500305175781,8685,0.0,0.0,2023-06-05
591,2023-06-05 13:15:00-04:00,88.17500305175781,88.17500305175781,88.05000305175781,88.1449966430664,8036,0.0,0.0,2023-06-05
592,2023-06-05 13:20:00-04:00,88.1449966430664,88.1449966430664,87.9749984741211,87.9749984741211,7473,0.0,0.0,2023-06-05
593,2023-06-05 13:25:00-04:00,87.98999786376953,88.02999877929688,87.81999969482422,87.83000183105469,8036,0.0,0.0,2023-06-05
594,2023-06-05 13:30:00-04:00,87.81999969482422,87.83999633789062,87.61000061035156,87.62999725341797,17441,0.0,0.0,2023-06-05
595,2023-06-05 13:35:00-04:00,87.62999725341797,87.80999755859375,87.62300109863281,87.79499816894531,7755,0.0,0.0,2023-06-05
596,2023-06-05 13:40:00-04:00,87.79499816894531,87.79499816894531,87.73999786376953,87.77999877929688,7094,0.0,0.0,2023-06-05
597,2023-06-05 13:45:00-04:00,87.81900024414062,88.01000213623047,87.7750015258789,88.01000213623047,12620,0.0,0.0,2023-06-05
598,2023-06-05 13:50:00-04:00,88.03500366210938,88.03500366210938,87.91500091552734,87.94000244140625,13317,0.0,0.0,2023-06-05
599,2023-06-05 13:55:00-04:00,87.94000244140625,87.98500061035156,87.87999725341797,87.91000366210938,12532,0.0,0.0,2023-06-05
600,2023-06-05 14:00:00-04:00,87.9000015258789,87.9000015258789,87.81999969482422,87.83000183105469,10430,0.0,0.0,2023-06-05
601,2023-06-05 14:05:00-04:00,87.81999969482422,87.81999969482422,87.73999786376953,87.73999786376953,11225,0.0,0.0,2023-06-05
602,2023-06-05 14:10:00-04:00,87.77999877929688,87.79000091552734,87.67500305175781,87.76000213623047,15865,0.0,0.0,2023-06-05
603,2023-06-05 14:15:00-04:00,87.78350067138672,87.83000183105469,87.76000213623047,87.83000183105469,7918,0.0,0.0,2023-06-05
604,2023-06-05 14:20:00-04:00,87.80000305175781,87.80000305175781,87.55999755859375,87.58000183105469,12196,0.0,0.0,2023-06-05
605,2023-06-05 14:25:00-04:00,87.56999969482422,87.6500015258789,87.5,87.62999725341797,12781,0.0,0.0,2023-06-05
606,2023-06-05 14:30:00-04:00,87.6500015258789,87.6500015258789,87.33999633789062,87.36000061035156,20090,0.0,0.0,2023-06-05
607,2023-06-05 14:35:00-04:00,87.37999725341797,87.51000213623047,87.36000061035156,87.36000061035156,13155,0.0,0.0,2023-06-05
608,2023-06-05 14:40:00-04:00,87.33999633789062,87.41000366210938,87.25,87.31999969482422,13505,0.0,0.0,2023-06-05
609,2023-06-05 14:45:00-04:00,87.31999969482422,87.36000061035156,87.2699966430664,87.27999877929688,13273,0.0,0.0,2023-06-05
610,2023-06-05 14:50:00-04:00,87.30999755859375,87.45999908447266,87.26750183105469,87.44000244140625,20561,0.0,0.0,2023-06-05
611,2023-06-05 14:55:00-04:00,87.45999908447266,87.52999877929688,87.41999816894531,87.47000122070312,17381,0.0,0.0,2023-06-05
612,2023-06-05 15:00:00-04:00,87.47000122070312,87.4800033569336,87.27999877929688,87.27999877929688,16744,0.0,0.0,2023-06-05
613,2023-06-05 15:05:00-04:00,87.26000213623047,87.36000061035156,87.18000030517578,87.29000091552734,24826,0.0,0.0,2023-06-05
614,2023-06-05 15:10:00-04:00,87.2699966430664,87.37999725341797,87.2699966430664,87.36000061035156,17429,0.0,0.0,2023-06-05
615,2023-06-05 15:15:00-04:00,87.3499984741211,87.37999725341797,87.2699966430664,87.33000183105469,27948,0.0,0.0,2023-06-05
616,2023-06-05 15:20:00-04:00,87.3499984741211,87.52999877929688,87.3499984741211,87.5,24602,0.0,0.0,2023-06-05
617,2023-06-05 15:25:00-04:00,87.5,87.51000213623047,87.30000305175781,87.37999725341797,34628,0.0,0.0,2023-06-05
618,2023-06-05 15:30:00-04:00,87.37000274658203,87.44000244140625,87.33999633789062,87.33999633789062,32028,0.0,0.0,2023-06-05
619,2023-06-05 15:35:00-04:00,87.36000061035156,87.5999984741211,87.3550033569336,87.58000183105469,27745,0.0,0.0,2023-06-05
620,2023-06-05 15:40:00-04:00,87.56999969482422,87.62000274658203,87.53500366210938,87.55000305175781,25908,0.0,0.0,2023-06-05
621,2023-06-05 15:45:00-04:00,87.55500030517578,87.58000183105469,87.38999938964844,87.51029968261719,30690,0.0,0.0,2023-06-05
622,2023-06-05 15:50:00-04:00,87.5250015258789,87.62000274658203,87.5,87.6050033569336,58146,0.0,0.0,2023-06-05
623,2023-06-05 15:55:00-04:00,87.6050033569336,87.6050033569336,87.45999908447266,87.5,129720,0.0,0.0,2023-06-05
624,2023-06-06 09:30:00-04:00,87.13999938964844,87.7249984741211,87.13999938964844,87.7249984741211,17428,0.0,0.0,2023-06-06
625,2023-06-06 09:35:00-04:00,87.73999786376953,87.83000183105469,87.5199966430664,87.79000091552734,35994,0.0,0.0,2023-06-06
626,2023-06-06 09:40:00-04:00,87.81999969482422,87.96890258789062,87.56300354003906,87.7770004272461,18391,0.0,0.0,2023-06-06
627,2023-06-06 09:45:00-04:00,87.77999877929688,87.88999938964844,87.69000244140625,87.8499984741211,15545,0.0,0.0,2023-06-06
628,2023-06-06 09:50:00-04:00,87.86000061035156,88.08999633789062,87.86000061035156,88.0199966430664,24047,0.0,0.0,2023-06-06
629,2023-06-06 09:55:00-04:00,88.06999969482422,88.06999969482422,87.88500213623047,87.97000122070312,8748,0.0,0.0,2023-06-06
630,2023-06-06 10:00:00-04:00,87.98999786376953,88.43000030517578,87.98500061035156,88.43000030517578,13904,0.0,0.0,2023-06-06
631,2023-06-06 10:05:00-04:00,88.44999694824219,88.87999725341797,88.44000244140625,88.87999725341797,17386,0.0,0.0,2023-06-06
632,2023-06-06 10:10:00-04:00,88.9000015258789,88.94000244140625,88.5999984741211,88.7750015258789,59204,0.0,0.0,2023-06-06
633,2023-06-06 10:15:00-04:00,88.7750015258789,89.05999755859375,88.70999908447266,88.8499984741211,45891,0.0,0.0,2023-06-06
634,2023-06-06 10:20:00-04:00,88.87000274658203,89.01000213623047,88.73500061035156,88.95500183105469,24145,0.0,0.0,2023-06-06
635,2023-06-06 10:25:00-04:00,88.94999694824219,89.18499755859375,88.94000244140625,89.125,20138,0.0,0.0,2023-06-06
636,2023-06-06 10:30:00-04:00,89.13999938964844,89.33999633789062,89.13999938964844,89.2249984741211,16547,0.0,0.0,2023-06-06
637,2023-06-06 10:35:00-04:00,89.2300033569336,89.38999938964844,89.20999908447266,89.26000213623047,23966,0.0,0.0,2023-06-06
638,2023-06-06 10:40:00-04:00,89.23500061035156,89.30999755859375,89.125,89.22000122070312,21890,0.0,0.0,2023-06-06
639,2023-06-06 10:45:00-04:00,89.20999908447266,89.4000015258789,89.08999633789062,89.29000091552734,29898,0.0,0.0,2023-06-06
640,2023-06-06 10:50:00-04:00,89.30000305175781,89.5199966430664,89.27999877929688,89.39009857177734,20274,0.0,0.0,2023-06-06
641,2023-06-06 10:55:00-04:00,89.41000366210938,89.41000366210938,89.0,89.0,33157,0.0,0.0,2023-06-06
642,2023-06-06 11:00:00-04:00,88.96499633789062,89.05999755859375,88.87000274658203,88.99500274658203,30130,0.0,0.0,2023-06-06
643,2023-06-06 11:05:00-04:00,89.05999755859375,89.26000213623047,89.05000305175781,89.26000213623047,15635,0.0,0.0,2023-06-06
644,2023-06-06 11:10:00-04:00,89.20999908447266,89.28900146484375,89.1500015258789,89.19499969482422,16836,0.0,0.0,2023-06-06
645,2023-06-06 11:15:00-04:00,89.20999908447266,89.33999633789062,89.18000030517578,89.33999633789062,16203,0.0,0.0,2023-06-06
646,2023-06-06 11:20:00-04:00,89.34500122070312,89.35900115966797,89.18000030517578,89.2300033569336,36914,0.0,0.0,2023-06-06
647,2023-06-06 11:25:00-04:00,89.25700378417969,89.37999725341797,89.1500015258789,89.33000183105469,16337,0.0,0.0,2023-06-06
648,2023-06-06 11:30:00-04:00,89.30999755859375,89.34750366210938,89.13999938964844,89.19000244140625,26928,0.0,0.0,2023-06-06
649,2023-06-06 11:35:00-04:00,89.16999816894531,89.33000183105469,89.16000366210938,89.3010025024414,16820,0.0,0.0,2023-06-06
650,2023-06-06 11:40:00-04:00,89.302001953125,89.55999755859375,89.30000305175781,89.52999877929688,12764,0.0,0.0,2023-06-06
651,2023-06-06 11:45:00-04:00,89.52999877929688,89.70999908447266,89.51000213623047,89.69999694824219,28536,0.0,0.0,2023-06-06
652,2023-06-06 11:50:00-04:00,89.7300033569336,89.73999786376953,89.5999984741211,89.72000122070312,18103,0.0,0.0,2023-06-06
653,2023-06-06 11:55:00-04:00,89.72000122070312,89.76000213623047,89.66000366210938,89.71499633789062,28633,0.0,0.0,2023-06-06
654,2023-06-06 12:00:00-04:00,89.71499633789062,89.83999633789062,89.71499633789062,89.80999755859375,21909,0.0,0.0,2023-06-06
655,2023-06-06 12:05:00-04:00,89.83000183105469,89.88999938964844,89.4717025756836,89.52999877929688,36189,0.0,0.0,2023-06-06
656,2023-06-06 12:10:00-04:00,89.58000183105469,89.7300033569336,89.57099914550781,89.72000122070312,16032,0.0,0.0,2023-06-06
657,2023-06-06 12:15:00-04:00,89.69999694824219,89.76000213623047,89.58000183105469,89.70999908447266,26128,0.0,0.0,2023-06-06
658,2023-06-06 12:20:00-04:00,89.7300033569336,89.77999877929688,89.72000122070312,89.72000122070312,5913,0.0,0.0,2023-06-06
659,2023-06-06 12:25:00-04:00,89.71499633789062,89.87000274658203,89.71499633789062,89.7750015258789,18520,0.0,0.0,2023-06-06
660,2023-06-06 12:30:00-04:00,89.7699966430664,89.79000091552734,89.6500015258789,89.72000122070312,13104,0.0,0.0,2023-06-06
661,2023-06-06 12:35:00-04:00,89.68000030517578,89.79000091552734,89.62999725341797,89.79000091552734,12104,0.0,0.0,2023-06-06
662,2023-06-06 12:40:00-04:00,89.77999877929688,89.80999755859375,89.54000091552734,89.6500015258789,22200,0.0,0.0,2023-06-06
663,2023-06-06 12:45:00-04:00,89.65499877929688,89.69999694824219,89.58999633789062,89.58999633789062,9723,0.0,0.0,2023-06-06
664,2023-06-06 12:50:00-04:00,89.58999633789062,89.63999938964844,89.5250015258789,89.56999969482422,10219,0.0,0.0,2023-06-06
665,2023-06-06 12:55:00-04:00,89.56999969482422,89.75,89.56999969482422,89.7300033569336,22558,0.0,0.0,2023-06-06
666,2023-06-06 13:00:00-04:00,89.77899932861328,89.77899932861328,89.58000183105469,89.625,8940,0.0,0.0,2023-06-06
667,2023-06-06 13:05:00-04:00,89.61000061035156,89.69999694824219,89.5999984741211,89.66999816894531,7893,0.0,0.0,2023-06-06
668,2023-06-06 13:10:00-04:00,89.69000244140625,89.83999633789062,89.68000030517578,89.80500030517578,26253,0.0,0.0,2023-06-06
669,2023-06-06 13:15:00-04:00,89.80500030517578,89.88999938964844,89.7300033569336,89.73999786376953,30192,0.0,0.0,2023-06-06
670,2023-06-06 13:20:00-04:00,89.74500274658203,89.74500274658203,89.39540100097656,89.44999694824219,16391,0.0,0.0,2023-06-06
671,2023-06-06 13:25:00-04:00,89.45099639892578,89.68000030517578,89.44999694824219,89.68000030517578,25609,0.0,0.0,2023-06-06
672,2023-06-06 13:30:00-04:00,89.69499969482422,89.69499969482422,89.23999786376953,89.5,45796,0.0,0.0,2023-06-06
673,2023-06-06 13:35:00-04:00,89.52999877929688,89.54000091552734,89.41000366210938,89.51499938964844,17693,0.0,0.0,2023-06-06
674,2023-06-06 13:40:00-04:00,89.51000213623047,89.55000305175781,89.37999725341797,89.41999816894531,21084,0.0,0.0,2023-06-06
675,2023-06-06 13:45:00-04:00,89.41999816894531,89.54000091552734,89.41999816894531,89.5,17254,0.0,0.0,2023-06-06
676,2023-06-06 13:50:00-04:00,89.5,89.54000091552734,89.43000030517578,89.43000030517578,18300,0.0,0.0,2023-06-06
677,2023-06-06 13:55:00-04:00,89.41999816894531,89.43000030517578,89.26000213623047,89.31999969482422,28041,0.0,0.0,2023-06-06
678,2023-06-06 14:00:00-04:00,89.2699966430664,89.4000015258789,89.22000122070312,89.33000183105469,28821,0.0,0.0,2023-06-06
679,2023-06-06 14:05:00-04:00,89.3499984741211,89.5,89.27999877929688,89.47000122070312,47266,0.0,0.0,2023-06-06
680,2023-06-06 14:10:00-04:00,89.5,89.58000183105469,89.46499633789062,89.5,8876,0.0,0.0,2023-06-06
681,2023-06-06 14:15:00-04:00,89.49500274658203,89.56999969482422,89.47000122070312,89.5250015258789,12334,0.0,0.0,2023-06-06
682,2023-06-06 14:20:00-04:00,89.5250015258789,89.69000244140625,89.5250015258789,89.62999725341797,19783,0.0,0.0,2023-06-06
683,2023-06-06 14:25:00-04:00,89.62999725341797,89.77999877929688,89.55000305175781,89.66000366210938,30911,0.0,0.0,2023-06-06
684,2023-06-06 14:30:00-04:00,89.68000030517578,89.68000030517578,89.5,89.63999938964844,12328,0.0,0.0,2023-06-06
685,2023-06-06 14:35:00-04:00,89.6449966430664,89.70999908447266,89.62000274658203,89.69999694824219,21292,0.0,0.0,2023-06-06
686,2023-06-06 14:40:00-04:00,89.69999694824219,89.84500122070312,89.68499755859375,89.68499755859375,18834,0.0,0.0,2023-06-06
687,2023-06-06 14:45:00-04:00,89.61000061035156,89.72000122070312,89.5009994506836,89.52999877929688,18074,0.0,0.0,2023-06-06
688,2023-06-06 14:50:00-04:00,89.55000305175781,89.66000366210938,89.54499816894531,89.6500015258789,32286,0.0,0.0,2023-06-06
689,2023-06-06 14:55:00-04:00,89.6500015258789,89.69999694824219,89.5999984741211,89.63500213623047,13757,0.0,0.0,2023-06-06
690,2023-06-06 15:00:00-04:00,89.66000366210938,89.76499938964844,89.58999633789062,89.75,20030,0.0,0.0,2023-06-06
691,2023-06-06 15:05:00-04:00,89.77749633789062,89.80000305175781,89.5999984741211,89.6500015258789,20014,0.0,0.0,2023-06-06
692,2023-06-06 15:10:00-04:00,89.6500015258789,89.75,89.63999938964844,89.72000122070312,29752,0.0,0.0,2023-06-06
693,2023-06-06 15:15:00-04:00,89.69000244140625,89.79499816894531,89.69000244140625,89.79000091552734,24578,0.0,0.0,2023-06-06
694,2023-06-06 15:20:00-04:00,89.79000091552734,89.81999969482422,89.54000091552734,89.54000091552734,28108,0.0,0.0,2023-06-06
695,2023-06-06 15:25:00-04:00,89.58999633789062,89.65499877929688,89.52999877929688,89.53469848632812,26128,0.0,0.0,2023-06-06
696,2023-06-06 15:30:00-04:00,89.55000305175781,89.62999725341797,89.5,89.55799865722656,20952,0.0,0.0,2023-06-06
697,2023-06-06 15:35:00-04:00,89.52999877929688,89.5999984741211,89.4749984741211,89.4800033569336,25557,0.0,0.0,2023-06-06
698,2023-06-06 15:40:00-04:00,89.47000122070312,89.55000305175781,89.4000015258789,89.5250015258789,28112,0.0,0.0,2023-06-06
699,2023-06-06 15:45:00-04:00,89.5250015258789,89.62000274658203,89.48500061035156,89.58499908447266,35452,0.0,0.0,2023-06-06
700,2023-06-06 15:50:00-04:00,89.59249877929688,89.69999694824219,89.55999755859375,89.58499908447266,87617,0.0,0.0,2023-06-06
701,2023-06-06 15:55:00-04:00,89.58999633789062,89.72000122070312,89.54000091552734,89.55000305175781,173927,0.0,0.0,2023-06-06
702,2023-06-07 09:30:00-04:00,89.55000305175781,89.6449966430664,89.17500305175781,89.18000030517578,47971,0.0,0.0,2023-06-07
703,2023-06-07 09:35:00-04:00,89.16999816894531,89.46499633789062,89.12999725341797,89.46499633789062,15576,0.0,0.0,2023-06-07
704,2023-06-07 09:40:00-04:00,89.5199966430664,89.53500366210938,89.1500015258789,89.33000183105469,20688,0.0,0.0,2023-06-07
705,2023-06-07 09:45:00-04:00,89.36000061035156,89.4000015258789,89.12999725341797,89.4000015258789,15877,0.0,0.0,2023-06-07
706,2023-06-07 09:50:00-04:00,89.43000030517578,89.61000061035156,89.43000030517578,89.46499633789062,14999,0.0,0.0,2023-06-07
707,2023-06-07 09:55:00-04:00,89.45999908447266,89.68000030517578,89.45999908447266,89.57499694824219,17073,0.0,0.0,2023-06-07
708,2023-06-07 10:00:00-04:00,89.55000305175781,89.61000061035156,89.43000030517578,89.61000061035156,21701,0.0,0.0,2023-06-07
709,2023-06-07 10:05:00-04:00,89.62000274658203,89.70500183105469,89.55000305175781,89.59500122070312,11165,0.0,0.0,2023-06-07
710,2023-06-07 10:10:00-04:00,89.66000366210938,89.66000366210938,89.55000305175781,89.55999755859375,5084,0.0,0.0,2023-06-07
711,2023-06-07 10:15:00-04:00,89.58499908447266,89.80000305175781,89.58499908447266,89.69999694824219,25679,0.0,0.0,2023-06-07
712,2023-06-07 10:20:00-04:00,89.66000366210938,89.73999786376953,89.56999969482422,89.56999969482422,11913,0.0,0.0,2023-06-07
713,2023-06-07 10:25:00-04:00,89.5999984741211,89.73999786376953,89.5999984741211,89.71959686279297,11452,0.0,0.0,2023-06-07
714,2023-06-07 10:30:00-04:00,89.7300033569336,89.7699966430664,89.52999877929688,89.62999725341797,23679,0.0,0.0,2023-06-07
715,2023-06-07 10:35:00-04:00,89.63999938964844,89.63999938964844,89.47000122070312,89.52999877929688,13761,0.0,0.0,2023-06-07
716,2023-06-07 10:40:00-04:00,89.52999877929688,89.69999694824219,89.52999877929688,89.68769836425781,12057,0.0,0.0,2023-06-07
717,2023-06-07 10:45:00-04:00,89.72000122070312,89.80999755859375,89.67500305175781,89.80999755859375,15690,0.0,0.0,2023-06-07
718,2023-06-07 10:50:00-04:00,89.79000091552734,89.87000274658203,89.7699966430664,89.82499694824219,26208,0.0,0.0,2023-06-07
719,2023-06-07 10:55:00-04:00,89.80000305175781,89.81680297851562,89.69999694824219,89.79000091552734,18276,0.0,0.0,2023-06-07
720,2023-06-07 11:00:00-04:00,89.76000213623047,89.80000305175781,89.69999694824219,89.80000305175781,10703,0.0,0.0,2023-06-07
721,2023-06-07 11:05:00-04:00,89.80000305175781,89.86000061035156,89.80000305175781,89.83999633789062,8110,0.0,0.0,2023-06-07
722,2023-06-07 11:10:00-04:00,89.8499984741211,89.91999816894531,89.80000305175781,89.90499877929688,19674,0.0,0.0,2023-06-07
723,2023-06-07 11:15:00-04:00,89.87000274658203,89.91000366210938,89.76000213623047,89.77999877929688,11375,0.0,0.0,2023-06-07
724,2023-06-07 11:20:00-04:00,89.75,89.78500366210938,89.69999694824219,89.75,9527,0.0,0.0,2023-06-07
725,2023-06-07 11:25:00-04:00,89.74500274658203,89.97989654541016,89.74500274658203,89.91000366210938,15243,0.0,0.0,2023-06-07
726,2023-06-07 11:30:00-04:00,89.87000274658203,89.9800033569336,89.86000061035156,89.94000244140625,17209,0.0,0.0,2023-06-07
727,2023-06-07 11:35:00-04:00,89.91999816894531,90.1050033569336,89.91999816894531,90.02999877929688,16922,0.0,0.0,2023-06-07
728,2023-06-07 11:40:00-04:00,90.01000213623047,90.08999633789062,89.97000122070312,89.9749984741211,23294,0.0,0.0,2023-06-07
729,2023-06-07 11:45:00-04:00,89.97000122070312,89.97000122070312,89.87999725341797,89.91000366210938,13525,0.0,0.0,2023-06-07
730,2023-06-07 11:50:00-04:00,89.94000244140625,89.9800033569336,89.80000305175781,89.91000366210938,9769,0.0,0.0,2023-06-07
731,2023-06-07 11:55:00-04:00,89.9000015258789,89.94999694824219,89.9000015258789,89.94000244140625,11150,0.0,0.0,2023-06-07
732,2023-06-07 12:00:00-04:00,89.94000244140625,90.0,89.83999633789062,90.0,11531,0.0,0.0,2023-06-07
733,2023-06-07 12:05:00-04:00,90.0,90.12999725341797,90.0,90.11000061035156,14172,0.0,0.0,2023-06-07
734,2023-06-07 12:10:00-04:00,90.1050033569336,90.13999938964844,90.02999877929688,90.07499694824219,21723,0.0,0.0,2023-06-07
735,2023-06-07 12:15:00-04:00,90.07499694824219,90.11000061035156,89.9800033569336,90.0199966430664,21766,0.0,0.0,2023-06-07
736,2023-06-07 12:20:00-04:00,89.95999908447266,90.05000305175781,89.9000015258789,90.02999877929688,24471,0.0,0.0,2023-06-07
737,2023-06-07 12:25:00-04:00,90.01000213623047,90.26000213623047,90.0,90.20999908447266,28071,0.0,0.0,2023-06-07
738,2023-06-07 12:30:00-04:00,90.20999908447266,90.30000305175781,90.08999633789062,90.26000213623047,15441,0.0,0.0,2023-06-07
739,2023-06-07 12:35:00-04:00,90.26000213623047,90.27999877929688,90.16999816894531,90.2300033569336,12158,0.0,0.0,2023-06-07
740,2023-06-07 12:40:00-04:00,90.25,90.3499984741211,90.19000244140625,90.32499694824219,9292,0.0,0.0,2023-06-07
741,2023-06-07 12:45:00-04:00,90.30000305175781,90.30000305175781,90.08499908447266,90.08499908447266,7901,0.0,0.0,2023-06-07
742,2023-06-07 12:50:00-04:00,90.05000305175781,90.2249984741211,90.05000305175781,90.17500305175781,18373,0.0,0.0,2023-06-07
743,2023-06-07 12:55:00-04:00,90.17500305175781,90.25,90.04499816894531,90.20500183105469,24761,0.0,0.0,2023-06-07
744,2023-06-07 13:00:00-04:00,90.19000244140625,90.25,90.13999938964844,90.16000366210938,12294,0.0,0.0,2023-06-07
745,2023-06-07 13:05:00-04:00,90.16500091552734,90.19999694824219,90.13999938964844,90.19999694824219,11952,0.0,0.0,2023-06-07
746,2023-06-07 13:10:00-04:00,90.19999694824219,90.27999877929688,90.19000244140625,90.21499633789062,13976,0.0,0.0,2023-06-07
747,2023-06-07 13:15:00-04:00,90.21499633789062,90.29000091552734,90.19000244140625,90.2699966430664,12604,0.0,0.0,2023-06-07
748,2023-06-07 13:20:00-04:00,90.25,90.30500030517578,90.23999786376953,90.28500366210938,10330,0.0,0.0,2023-06-07
749,2023-06-07 13:25:00-04:00,90.2750015258789,90.30999755859375,90.26000213623047,90.30000305175781,12252,0.0,0.0,2023-06-07
750,2023-06-07 13:30:00-04:00,90.30000305175781,90.37000274658203,90.27999877929688,90.30000305175781,32897,0.0,0.0,2023-06-07
751,2023-06-07 13:35:00-04:00,90.30000305175781,90.30999755859375,90.12999725341797,90.15499877929688,24696,0.0,0.0,2023-06-07
752,2023-06-07 13:40:00-04:00,90.15499877929688,90.2300033569336,90.11250305175781,90.2300033569336,11714,0.0,0.0,2023-06-07
753,2023-06-07 13:45:00-04:00,90.25,90.3499984741211,90.0250015258789,90.1500015258789,96713,0.0,0.0,2023-06-07
754,2023-06-07 13:50:00-04:00,90.13999938964844,90.18000030517578,90.04000091552734,90.04000091552734,6845,0.0,0.0,2023-06-07
755,2023-06-07 13:55:00-04:00,90.0199966430664,90.19999694824219,90.0199966430664,90.19499969482422,8253,0.0,0.0,2023-06-07
756,2023-06-07 14:00:00-04:00,90.21209716796875,90.29979705810547,90.21209716796875,90.23999786376953,9024,0.0,0.0,2023-06-07
757,2023-06-07 14:05:00-04:00,90.26000213623047,90.36000061035156,90.26000213623047,90.3499984741211,8501,0.0,0.0,2023-06-07
758,2023-06-07 14:10:00-04:00,90.3499984741211,90.36000061035156,90.19000244140625,90.2300033569336,15890,0.0,0.0,2023-06-07
759,2023-06-07 14:15:00-04:00,90.23999786376953,90.23999786376953,90.16000366210938,90.2300033569336,18985,0.0,0.0,2023-06-07
760,2023-06-07 14:20:00-04:00,90.26000213623047,90.30999755859375,90.23999786376953,90.30999755859375,17442,0.0,0.0,2023-06-07
761,2023-06-07 14:25:00-04:00,90.30000305175781,90.30999755859375,90.2300033569336,90.2300033569336,9226,0.0,0.0,2023-06-07
762,2023-06-07 14:30:00-04:00,90.19999694824219,90.2699966430664,90.1050033569336,90.11499786376953,22556,0.0,0.0,2023-06-07
763,2023-06-07 14:35:00-04:00,90.11499786376953,90.22000122070312,90.11499786376953,90.20999908447266,15258,0.0,0.0,2023-06-07
764,2023-06-07 14:40:00-04:00,90.21160125732422,90.30500030517578,90.19999694824219,90.29350280761719,14912,0.0,0.0,2023-06-07
765,2023-06-07 14:45:00-04:00,90.27999877929688,90.33999633789062,90.23999786376953,90.33999633789062,11119,0.0,0.0,2023-06-07
766,2023-06-07 14:50:00-04:00,90.33999633789062,90.41999816894531,90.30999755859375,90.41999816894531,14137,0.0,0.0,2023-06-07
767,2023-06-07 14:55:00-04:00,90.41999816894531,90.51000213623047,90.37000274658203,90.45999908447266,43774,0.0,0.0,2023-06-07
768,2023-06-07 15:00:00-04:00,90.4800033569336,90.51000213623047,90.41000366210938,90.50499725341797,18101,0.0,0.0,2023-06-07
769,2023-06-07 15:05:00-04:00,90.50499725341797,90.58999633789062,90.50499725341797,90.54499816894531,7700,0.0,0.0,2023-06-07
770,2023-06-07 15:10:00-04:00,90.52999877929688,90.63999938964844,90.48999786376953,90.63999938964844,16042,0.0,0.0,2023-06-07
771,2023-06-07 15:15:00-04:00,90.62999725341797,90.73999786376953,90.61499786376953,90.66000366210938,23579,0.0,0.0,2023-06-07
772,2023-06-07 15:20:00-04:00,90.66000366210938,90.76000213623047,90.66000366210938,90.70500183105469,16492,0.0,0.0,2023-06-07
773,2023-06-07 15:25:00-04:00,90.70500183105469,90.70500183105469,90.41999816894531,90.50499725341797,40668,0.0,0.0,2023-06-07
