,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
774,2023-06-07 15:30:00-04:00,90.5,90.52300262451172,90.3499984741211,90.48999786376953,45787,0.0,0.0,2023-06-07
775,2023-06-07 15:35:00-04:00,90.48999786376953,90.63999938964844,90.4800033569336,90.58000183105469,28856,0.0,0.0,2023-06-07
776,2023-06-07 15:40:00-04:00,90.61000061035156,90.62999725341797,90.37000274658203,90.41000366210938,164149,0.0,0.0,2023-06-07
777,2023-06-07 15:45:00-04:00,90.41000366210938,90.5199966430664,90.37000274658203,90.51000213623047,101108,0.0,0.0,2023-06-07
778,2023-06-07 15:50:00-04:00,90.5199966430664,90.70500183105469,90.5199966430664,90.52999877929688,220514,0.0,0.0,2023-06-07
779,2023-06-07 15:55:00-04:00,90.52999877929688,90.87999725341797,90.5250015258789,90.81999969482422,243572,0.0,0.0,2023-06-07
780,2023-06-08 09:30:00-04:00,91.48999786376953,91.9000015258789,91.05999755859375,91.56999969482422,77111,0.0,0.0,2023-06-08
781,2023-06-08 09:35:00-04:00,91.54499816894531,91.75,91.37999725341797,91.58769989013672,132681,0.0,0.0,2023-06-08
782,2023-06-08 09:40:00-04:00,91.68000030517578,91.7300033569336,91.44000244140625,91.62000274658203,16278,0.0,0.0,2023-06-08
783,2023-06-08 09:45:00-04:00,91.66000366210938,91.66000366210938,91.2699966430664,91.28500366210938,91735,0.0,0.0,2023-06-08
784,2023-06-08 09:50:00-04:00,91.28500366210938,91.52999877929688,91.28500366210938,91.48999786376953,34587,0.0,0.0,2023-06-08
785,2023-06-08 09:55:00-04:00,91.44999694824219,91.5999984741211,91.33499908447266,91.5199966430664,29608,0.0,0.0,2023-06-08
786,2023-06-08 10:00:00-04:00,91.51000213623047,91.74500274658203,91.5,91.66999816894531,27947,0.0,0.0,2023-06-08
787,2023-06-08 10:05:00-04:00,91.66500091552734,91.70999908447266,91.45999908447266,91.55000305175781,21108,0.0,0.0,2023-06-08
788,2023-06-08 10:10:00-04:00,91.54000091552734,91.69000244140625,91.52999877929688,91.69000244140625,12618,0.0,0.0,2023-06-08
789,2023-06-08 10:15:00-04:00,91.68000030517578,92.04900360107422,91.68000030517578,92.0,32363,0.0,0.0,2023-06-08
790,2023-06-08 10:20:00-04:00,92.04000091552734,92.09030151367188,91.88999938964844,92.0,25555,0.0,0.0,2023-06-08
791,2023-06-08 10:25:00-04:00,92.04000091552734,92.04319763183594,91.9000015258789,91.91999816894531,51034,0.0,0.0,2023-06-08
792,2023-06-08 10:30:00-04:00,91.95999908447266,92.13500213623047,91.95999908447266,91.98500061035156,44759,0.0,0.0,2023-06-08
793,2023-06-08 10:35:00-04:00,91.98500061035156,92.06999969482422,91.9800033569336,92.05999755859375,97396,0.0,0.0,2023-06-08
794,2023-06-08 10:40:00-04:00,92.05999755859375,92.12999725341797,92.01000213623047,92.06500244140625,47926,0.0,0.0,2023-06-08
795,2023-06-08 10:45:00-04:00,92.06500244140625,92.19000244140625,92.04000091552734,92.18000030517578,30174,0.0,0.0,2023-06-08
796,2023-06-08 10:50:00-04:00,92.16500091552734,92.25,92.08000183105469,92.13500213623047,22158,0.0,0.0,2023-06-08
797,2023-06-08 10:55:00-04:00,92.13500213623047,92.19999694824219,92.06999969482422,92.16000366210938,40849,0.0,0.0,2023-06-08
798,2023-06-08 11:00:00-04:00,92.18000030517578,92.20999908447266,92.0250015258789,92.05000305175781,28113,0.0,0.0,2023-06-08
799,2023-06-08 11:05:00-04:00,92.05500030517578,92.06900024414062,91.87999725341797,92.00499725341797,38534,0.0,0.0,2023-06-08
800,2023-06-08 11:10:00-04:00,92.0199966430664,92.05999755859375,91.9800033569336,92.01000213623047,17461,0.0,0.0,2023-06-08
801,2023-06-08 11:15:00-04:00,92.02999877929688,92.04000091552734,91.7699966430664,91.83999633789062,24063,0.0,0.0,2023-06-08
802,2023-06-08 11:20:00-04:00,91.84500122070312,92.13999938964844,91.81999969482422,92.11000061035156,47509,0.0,0.0,2023-06-08
803,2023-06-08 11:25:00-04:00,92.09500122070312,92.1697006225586,91.96499633789062,92.0,34099,0.0,0.0,2023-06-08
804,2023-06-08 11:30:00-04:00,92.01499938964844,92.05999755859375,91.94999694824219,92.01000213623047,29693,0.0,0.0,2023-06-08
805,2023-06-08 11:35:00-04:00,92.00499725341797,92.20899963378906,91.98999786376953,92.08000183105469,20532,0.0,0.0,2023-06-08
806,2023-06-08 11:40:00-04:00,92.0999984741211,92.13999938964844,92.0199966430664,92.04499816894531,19456,0.0,0.0,2023-06-08
807,2023-06-08 11:45:00-04:00,92.04900360107422,92.05000305175781,91.87000274658203,92.0,28211,0.0,0.0,2023-06-08
808,2023-06-08 11:50:00-04:00,91.99500274658203,92.01000213623047,91.83499908447266,91.83499908447266,28580,0.0,0.0,2023-06-08
809,2023-06-08 11:55:00-04:00,91.8499984741211,91.9800033569336,91.8499984741211,91.9000015258789,12598,0.0,0.0,2023-06-08
810,2023-06-08 12:00:00-04:00,91.91000366210938,92.01000213623047,91.86499786376953,91.86499786376953,15676,0.0,0.0,2023-06-08
811,2023-06-08 12:05:00-04:00,91.87899780273438,91.96900177001953,91.86000061035156,91.92500305175781,17087,0.0,0.0,2023-06-08
812,2023-06-08 12:10:00-04:00,91.94000244140625,92.08499908447266,91.93499755859375,92.08499908447266,29820,0.0,0.0,2023-06-08
813,2023-06-08 12:15:00-04:00,92.08000183105469,92.13999938964844,92.05000305175781,92.12229919433594,17524,0.0,0.0,2023-06-08
814,2023-06-08 12:20:00-04:00,92.12000274658203,92.18499755859375,92.04000091552734,92.08999633789062,63871,0.0,0.0,2023-06-08
815,2023-06-08 12:25:00-04:00,92.05999755859375,92.2300033569336,91.98999786376953,92.13999938964844,17029,0.0,0.0,2023-06-08
816,2023-06-08 12:30:00-04:00,92.16000366210938,92.19000244140625,92.0250015258789,92.0250015258789,34328,0.0,0.0,2023-06-08
817,2023-06-08 12:35:00-04:00,92.0250015258789,92.08000183105469,91.94499969482422,91.94499969482422,14571,0.0,0.0,2023-06-08
818,2023-06-08 12:40:00-04:00,91.96499633789062,92.02999877929688,91.94999694824219,92.02999877929688,33386,0.0,0.0,2023-06-08
819,2023-06-08 12:45:00-04:00,92.05999755859375,92.05999755859375,91.87999725341797,91.88999938964844,15791,0.0,0.0,2023-06-08
820,2023-06-08 12:50:00-04:00,91.91999816894531,92.08000183105469,91.90679931640625,92.0770034790039,12353,0.0,0.0,2023-06-08
821,2023-06-08 12:55:00-04:00,92.06999969482422,92.06999969482422,91.97000122070312,92.05000305175781,16516,0.0,0.0,2023-06-08
822,2023-06-08 13:00:00-04:00,92.04000091552734,92.31279754638672,92.04000091552734,92.18000030517578,82515,0.0,0.0,2023-06-08
823,2023-06-08 13:05:00-04:00,92.1500015258789,92.18499755859375,92.12999725341797,92.18499755859375,13614,0.0,0.0,2023-06-08
824,2023-06-08 13:10:00-04:00,92.17900085449219,92.26899719238281,92.1449966430664,92.21499633789062,14844,0.0,0.0,2023-06-08
825,2023-06-08 13:15:00-04:00,92.21499633789062,92.29900360107422,92.19000244140625,92.25,10856,0.0,0.0,2023-06-08
826,2023-06-08 13:20:00-04:00,92.23500061035156,92.23500061035156,92.13999938964844,92.1449966430664,12268,0.0,0.0,2023-06-08
827,2023-06-08 13:25:00-04:00,92.16000366210938,92.27999877929688,92.13999938964844,92.27999877929688,15349,0.0,0.0,2023-06-08
828,2023-06-08 13:30:00-04:00,92.30000305175781,92.3499984741211,92.20999908447266,92.33999633789062,19075,0.0,0.0,2023-06-08
829,2023-06-08 13:35:00-04:00,92.33999633789062,92.33999633789062,92.05999755859375,92.05999755859375,12586,0.0,0.0,2023-06-08
830,2023-06-08 13:40:00-04:00,92.05999755859375,92.26000213623047,92.04010009765625,92.23999786376953,22999,0.0,0.0,2023-06-08
831,2023-06-08 13:45:00-04:00,92.247802734375,92.25499725341797,92.06999969482422,92.09500122070312,24834,0.0,0.0,2023-06-08
832,2023-06-08 13:50:00-04:00,92.11000061035156,92.2249984741211,92.11000061035156,92.12000274658203,11904,0.0,0.0,2023-06-08
833,2023-06-08 13:55:00-04:00,92.08999633789062,92.31999969482422,92.08999633789062,92.31999969482422,13143,0.0,0.0,2023-06-08
834,2023-06-08 14:00:00-04:00,92.33999633789062,92.39800262451172,92.20999908447266,92.20999908447266,15235,0.0,0.0,2023-06-08
835,2023-06-08 14:05:00-04:00,92.21499633789062,92.28299713134766,92.21499633789062,92.22000122070312,13417,0.0,0.0,2023-06-08
836,2023-06-08 14:10:00-04:00,92.2249984741211,92.3499984741211,92.1500015258789,92.33499908447266,20842,0.0,0.0,2023-06-08
837,2023-06-08 14:15:00-04:00,92.33999633789062,92.43000030517578,92.27999877929688,92.27999877929688,21991,0.0,0.0,2023-06-08
838,2023-06-08 14:20:00-04:00,92.26000213623047,92.31999969482422,92.19999694824219,92.31999969482422,15281,0.0,0.0,2023-06-08
839,2023-06-08 14:25:00-04:00,92.31500244140625,92.38999938964844,92.27999877929688,92.27999877929688,17870,0.0,0.0,2023-06-08
840,2023-06-08 14:30:00-04:00,92.27999877929688,92.36299896240234,92.25,92.29000091552734,22724,0.0,0.0,2023-06-08
841,2023-06-08 14:35:00-04:00,92.27999877929688,92.3499984741211,92.1449966430664,92.21499633789062,20078,0.0,0.0,2023-06-08
842,2023-06-08 14:40:00-04:00,92.22000122070312,92.4000015258789,92.22000122070312,92.30999755859375,14596,0.0,0.0,2023-06-08
843,2023-06-08 14:45:00-04:00,92.30999755859375,92.3499984741211,92.1500015258789,92.16999816894531,17829,0.0,0.0,2023-06-08
844,2023-06-08 14:50:00-04:00,92.17500305175781,92.25,92.0999984741211,92.1050033569336,21543,0.0,0.0,2023-06-08
845,2023-06-08 14:55:00-04:00,92.1050033569336,92.16000366210938,92.1050033569336,92.16000366210938,32783,0.0,0.0,2023-06-08
846,2023-06-08 15:00:00-04:00,92.18000030517578,92.30999755859375,92.16999816894531,92.20999908447266,75615,0.0,0.0,2023-06-08
847,2023-06-08 15:05:00-04:00,92.19000244140625,92.23500061035156,92.12999725341797,92.22000122070312,36060,0.0,0.0,2023-06-08
848,2023-06-08 15:10:00-04:00,92.21499633789062,92.36000061035156,92.21499633789062,92.33000183105469,17532,0.0,0.0,2023-06-08
849,2023-06-08 15:15:00-04:00,92.31999969482422,92.33999633789062,92.25,92.27999877929688,51664,0.0,0.0,2023-06-08
850,2023-06-08 15:20:00-04:00,92.27999877929688,92.44000244140625,92.27999877929688,92.41000366210938,23983,0.0,0.0,2023-06-08
851,2023-06-08 15:25:00-04:00,92.4000015258789,92.44999694824219,92.33000183105469,92.33000183105469,23367,0.0,0.0,2023-06-08
852,2023-06-08 15:30:00-04:00,92.31999969482422,92.4677963256836,92.22000122070312,92.23999786376953,37767,0.0,0.0,2023-06-08
853,2023-06-08 15:35:00-04:00,92.23500061035156,92.26000213623047,92.12999725341797,92.1500015258789,42232,0.0,0.0,2023-06-08
854,2023-06-08 15:40:00-04:00,92.1500015258789,92.26000213623047,92.0999984741211,92.1449966430664,57518,0.0,0.0,2023-06-08
855,2023-06-08 15:45:00-04:00,92.16000366210938,92.36000061035156,92.1500015258789,92.2750015258789,40594,0.0,0.0,2023-06-08
856,2023-06-08 15:50:00-04:00,92.33999633789062,92.3550033569336,92.05000305175781,92.08499908447266,68233,0.0,0.0,2023-06-08
857,2023-06-08 15:55:00-04:00,92.08499908447266,92.30999755859375,91.9800033569336,92.30999755859375,331516,0.0,0.0,2023-06-08
858,2023-06-09 09:30:00-04:00,92.30000305175781,92.52999877929688,92.13999938964844,92.40499877929688,98060,0.0,0.0,2023-06-09
859,2023-06-09 09:35:00-04:00,92.40499877929688,92.93000030517578,92.0895004272461,92.93000030517578,21462,0.0,0.0,2023-06-09
860,2023-06-09 09:40:00-04:00,93.04000091552734,93.18499755859375,92.58999633789062,92.63999938964844,26184,0.0,0.0,2023-06-09
861,2023-06-09 09:45:00-04:00,92.62999725341797,92.87699890136719,92.55500030517578,92.80999755859375,23149,0.0,0.0,2023-06-09
862,2023-06-09 09:50:00-04:00,92.87999725341797,93.04000091552734,92.87999725341797,92.9800033569336,228602,0.0,0.0,2023-06-09
863,2023-06-09 09:55:00-04:00,92.91999816894531,93.16999816894531,92.83999633789062,93.01000213623047,21465,0.0,0.0,2023-06-09
864,2023-06-09 10:00:00-04:00,93.04000091552734,93.16999816894531,93.0,93.0,13211,0.0,0.0,2023-06-09
865,2023-06-09 10:05:00-04:00,93.0,93.11000061035156,92.9800033569336,93.0199966430664,20554,0.0,0.0,2023-06-09
866,2023-06-09 10:10:00-04:00,93.0199966430664,93.0999984741211,92.8949966430664,92.94999694824219,18804,0.0,0.0,2023-06-09
867,2023-06-09 10:15:00-04:00,92.94000244140625,93.02999877929688,92.91999816894531,93.01499938964844,13413,0.0,0.0,2023-06-09
868,2023-06-09 10:20:00-04:00,93.01499938964844,93.08000183105469,92.98999786376953,93.00499725341797,26346,0.0,0.0,2023-06-09
869,2023-06-09 10:25:00-04:00,93.0,93.18000030517578,92.99500274658203,93.18000030517578,13599,0.0,0.0,2023-06-09
870,2023-06-09 10:30:00-04:00,93.16000366210938,93.36000061035156,93.08000183105469,93.08000183105469,13357,0.0,0.0,2023-06-09
871,2023-06-09 10:35:00-04:00,93.1050033569336,93.29000091552734,93.0199966430664,93.16999816894531,18098,0.0,0.0,2023-06-09
872,2023-06-09 10:40:00-04:00,93.12000274658203,93.2593002319336,93.05000305175781,93.20999908447266,10935,0.0,0.0,2023-06-09
873,2023-06-09 10:45:00-04:00,93.19259643554688,93.25,93.08000183105469,93.08000183105469,16057,0.0,0.0,2023-06-09
874,2023-06-09 10:50:00-04:00,93.05000305175781,93.1449966430664,92.95999908447266,93.13899993896484,29560,0.0,0.0,2023-06-09
875,2023-06-09 10:55:00-04:00,93.04900360107422,93.0999984741211,92.9800033569336,93.0999984741211,23075,0.0,0.0,2023-06-09
876,2023-06-09 11:00:00-04:00,93.05999755859375,93.18900299072266,93.05999755859375,93.12999725341797,10154,0.0,0.0,2023-06-09
877,2023-06-09 11:05:00-04:00,93.12000274658203,93.29000091552734,93.11000061035156,93.1500015258789,23438,0.0,0.0,2023-06-09
878,2023-06-09 11:10:00-04:00,93.16000366210938,93.36000061035156,93.16000366210938,93.32499694824219,16008,0.0,0.0,2023-06-09
879,2023-06-09 11:15:00-04:00,93.32499694824219,93.44999694824219,93.23999786376953,93.30000305175781,13666,0.0,0.0,2023-06-09
880,2023-06-09 11:20:00-04:00,93.27999877929688,93.29499816894531,93.16999816894531,93.16999816894531,11103,0.0,0.0,2023-06-09
881,2023-06-09 11:25:00-04:00,93.16999816894531,93.16999816894531,93.04000091552734,93.05000305175781,33085,0.0,0.0,2023-06-09
882,2023-06-09 11:30:00-04:00,93.05000305175781,93.17900085449219,92.9800033569336,93.17900085449219,28823,0.0,0.0,2023-06-09
883,2023-06-09 11:35:00-04:00,93.16500091552734,93.29000091552734,93.12999725341797,93.29000091552734,16609,0.0,0.0,2023-06-09
884,2023-06-09 11:40:00-04:00,93.30999755859375,93.31999969482422,93.2300033569336,93.27999877929688,14665,0.0,0.0,2023-06-09
885,2023-06-09 11:45:00-04:00,93.30000305175781,93.38999938964844,93.23999786376953,93.26000213623047,13004,0.0,0.0,2023-06-09
886,2023-06-09 11:50:00-04:00,93.2699966430664,93.33499908447266,93.19999694824219,93.33499908447266,15324,0.0,0.0,2023-06-09
887,2023-06-09 11:55:00-04:00,93.31999969482422,93.3499984741211,93.22000122070312,93.26499938964844,12965,0.0,0.0,2023-06-09
888,2023-06-09 12:00:00-04:00,93.27999877929688,93.30999755859375,93.1050033569336,93.2249984741211,17067,0.0,0.0,2023-06-09
889,2023-06-09 12:05:00-04:00,93.2249984741211,93.4000015258789,93.2249984741211,93.28500366210938,18663,0.0,0.0,2023-06-09
890,2023-06-09 12:10:00-04:00,93.27999877929688,93.3499984741211,93.25,93.3290023803711,12719,0.0,0.0,2023-06-09
891,2023-06-09 12:15:00-04:00,93.31500244140625,93.43000030517578,93.29000091552734,93.375,17772,0.0,0.0,2023-06-09
892,2023-06-09 12:20:00-04:00,93.375,93.41999816894531,93.33499908447266,93.37999725341797,13346,0.0,0.0,2023-06-09
893,2023-06-09 12:25:00-04:00,93.38500213623047,93.43000030517578,93.2699966430664,93.3499984741211,23370,0.0,0.0,2023-06-09
894,2023-06-09 12:30:00-04:00,93.36000061035156,93.41000366210938,93.30000305175781,93.30000305175781,12662,0.0,0.0,2023-06-09
895,2023-06-09 12:35:00-04:00,93.30999755859375,93.35540008544922,93.26000213623047,93.34500122070312,34294,0.0,0.0,2023-06-09
896,2023-06-09 12:40:00-04:00,93.34500122070312,93.44000244140625,93.30999755859375,93.41000366210938,102575,0.0,0.0,2023-06-09
897,2023-06-09 12:45:00-04:00,93.38999938964844,93.52999877929688,93.33999633789062,93.4000015258789,17474,0.0,0.0,2023-06-09
898,2023-06-09 12:50:00-04:00,93.3949966430664,93.47000122070312,93.36000061035156,93.45500183105469,16105,0.0,0.0,2023-06-09
899,2023-06-09 12:55:00-04:00,93.45500183105469,93.45500183105469,93.37000274658203,93.38800048828125,10673,0.0,0.0,2023-06-09
900,2023-06-09 13:00:00-04:00,93.37000274658203,93.38500213623047,93.30999755859375,93.33499908447266,15993,0.0,0.0,2023-06-09
901,2023-06-09 13:05:00-04:00,93.33499908447266,93.5,93.33499908447266,93.4990005493164,15403,0.0,0.0,2023-06-09
902,2023-06-09 13:10:00-04:00,93.47000122070312,93.56999969482422,93.44000244140625,93.55999755859375,15779,0.0,0.0,2023-06-09
903,2023-06-09 13:15:00-04:00,93.56999969482422,93.58999633789062,93.43000030517578,93.44000244140625,14721,0.0,0.0,2023-06-09
904,2023-06-09 13:20:00-04:00,93.43000030517578,93.4800033569336,93.4000015258789,93.44999694824219,17074,0.0,0.0,2023-06-09
905,2023-06-09 13:25:00-04:00,93.44999694824219,93.50499725341797,93.41500091552734,93.45999908447266,9859,0.0,0.0,2023-06-09
906,2023-06-09 13:30:00-04:00,93.45999908447266,93.51000213623047,93.43000030517578,93.46499633789062,18064,0.0,0.0,2023-06-09
907,2023-06-09 13:35:00-04:00,93.46499633789062,93.52999877929688,93.44000244140625,93.44999694824219,15829,0.0,0.0,2023-06-09
908,2023-06-09 13:40:00-04:00,93.44999694824219,93.54000091552734,93.41999816894531,93.48999786376953,21915,0.0,0.0,2023-06-09
909,2023-06-09 13:45:00-04:00,93.48999786376953,93.5,93.41000366210938,93.45999908447266,22880,0.0,0.0,2023-06-09
910,2023-06-09 13:50:00-04:00,93.45999908447266,93.54000091552734,93.45809936523438,93.51000213623047,18285,0.0,0.0,2023-06-09
911,2023-06-09 13:55:00-04:00,93.48999786376953,93.51000213623047,93.41000366210938,93.5,21104,0.0,0.0,2023-06-09
912,2023-06-09 14:00:00-04:00,93.48999786376953,93.48999786376953,93.4000015258789,93.44499969482422,26053,0.0,0.0,2023-06-09
913,2023-06-09 14:05:00-04:00,93.44499969482422,93.58999633789062,93.44000244140625,93.58999633789062,18599,0.0,0.0,2023-06-09
914,2023-06-09 14:10:00-04:00,93.58999633789062,93.71499633789062,93.5199966430664,93.56999969482422,25037,0.0,0.0,2023-06-09
915,2023-06-09 14:15:00-04:00,93.56999969482422,93.58000183105469,93.50499725341797,93.5199966430664,14902,0.0,0.0,2023-06-09
916,2023-06-09 14:20:00-04:00,93.5199966430664,93.66000366210938,93.5,93.61499786376953,31833,0.0,0.0,2023-06-09
917,2023-06-09 14:25:00-04:00,93.62999725341797,93.7699966430664,93.37000274658203,93.37000274658203,25229,0.0,0.0,2023-06-09
918,2023-06-09 14:30:00-04:00,93.33999633789062,93.36000061035156,93.21499633789062,93.36000061035156,21896,0.0,0.0,2023-06-09
919,2023-06-09 14:35:00-04:00,93.36499786376953,93.36499786376953,93.19999694824219,93.19999694824219,7379,0.0,0.0,2023-06-09
920,2023-06-09 14:40:00-04:00,93.16000366210938,93.34989929199219,93.13999938964844,93.33999633789062,20895,0.0,0.0,2023-06-09
921,2023-06-09 14:45:00-04:00,93.33000183105469,93.3499984741211,93.25,93.25,18660,0.0,0.0,2023-06-09
922,2023-06-09 14:50:00-04:00,93.2300033569336,93.27999877929688,93.20500183105469,93.2699966430664,19953,0.0,0.0,2023-06-09
923,2023-06-09 14:55:00-04:00,93.27999877929688,93.37000274658203,93.2300033569336,93.36000061035156,14769,0.0,0.0,2023-06-09
924,2023-06-09 15:00:00-04:00,93.36000061035156,93.51000213623047,93.3375015258789,93.44000244140625,24995,0.0,0.0,2023-06-09
925,2023-06-09 15:05:00-04:00,93.41000366210938,93.45500183105469,93.33999633789062,93.38999938964844,17633,0.0,0.0,2023-06-09
926,2023-06-09 15:10:00-04:00,93.3949966430664,93.44000244140625,93.36000061035156,93.37999725341797,14274,0.0,0.0,2023-06-09
927,2023-06-09 15:15:00-04:00,93.37000274658203,93.51000213623047,93.37000274658203,93.4800033569336,30747,0.0,0.0,2023-06-09
928,2023-06-09 15:20:00-04:00,93.4800033569336,93.58000183105469,93.41000366210938,93.47000122070312,27864,0.0,0.0,2023-06-09
929,2023-06-09 15:25:00-04:00,93.45999908447266,93.47000122070312,93.34500122070312,93.37000274658203,24721,0.0,0.0,2023-06-09
930,2023-06-09 15:30:00-04:00,93.37000274658203,93.4000015258789,93.25499725341797,93.2699966430664,25880,0.0,0.0,2023-06-09
931,2023-06-09 15:35:00-04:00,93.2699966430664,93.29000091552734,93.08999633789062,93.19999694824219,31777,0.0,0.0,2023-06-09
932,2023-06-09 15:40:00-04:00,93.20999908447266,93.2300033569336,93.11499786376953,93.12000274658203,22979,0.0,0.0,2023-06-09
933,2023-06-09 15:45:00-04:00,93.12999725341797,93.26000213623047,93.125,93.12999725341797,31888,0.0,0.0,2023-06-09
934,2023-06-09 15:50:00-04:00,93.12000274658203,93.25890350341797,93.06999969482422,93.17500305175781,70292,0.0,0.0,2023-06-09
935,2023-06-09 15:55:00-04:00,93.17500305175781,93.29000091552734,93.12999725341797,93.27899932861328,182849,0.0,0.0,2023-06-09
936,2023-06-12 09:30:00-04:00,93.0,93.47000122070312,93.0,93.4000015258789,30973,0.0,0.0,2023-06-12
937,2023-06-12 09:35:00-04:00,93.4000015258789,93.5,93.12000274658203,93.19999694824219,22950,0.0,0.0,2023-06-12
938,2023-06-12 09:40:00-04:00,93.20999908447266,93.47000122070312,93.20999908447266,93.29499816894531,20663,0.0,0.0,2023-06-12
939,2023-06-12 09:45:00-04:00,93.33999633789062,93.48999786376953,93.33100128173828,93.48500061035156,11000,0.0,0.0,2023-06-12
940,2023-06-12 09:50:00-04:00,93.48500061035156,93.52999877929688,93.36000061035156,93.44999694824219,13606,0.0,0.0,2023-06-12
941,2023-06-12 09:55:00-04:00,93.41000366210938,93.54000091552734,93.37000274658203,93.4800033569336,15414,0.0,0.0,2023-06-12
942,2023-06-12 10:00:00-04:00,93.48999786376953,93.54000091552734,93.44000244140625,93.46099853515625,16816,0.0,0.0,2023-06-12
943,2023-06-12 10:05:00-04:00,93.5199966430664,93.5199966430664,93.3550033569336,93.4800033569336,33740,0.0,0.0,2023-06-12
944,2023-06-12 10:10:00-04:00,93.5,93.58999633789062,93.45999908447266,93.56500244140625,14572,0.0,0.0,2023-06-12
945,2023-06-12 10:15:00-04:00,93.55999755859375,93.58999633789062,93.33000183105469,93.4000015258789,25061,0.0,0.0,2023-06-12
946,2023-06-12 10:20:00-04:00,93.41999816894531,93.41999816894531,93.26809692382812,93.31500244140625,10698,0.0,0.0,2023-06-12
947,2023-06-12 10:25:00-04:00,93.31500244140625,93.38999938964844,93.16000366210938,93.38999938964844,11264,0.0,0.0,2023-06-12
948,2023-06-12 10:30:00-04:00,93.4198989868164,93.55000305175781,93.37999725341797,93.51000213623047,27455,0.0,0.0,2023-06-12
949,2023-06-12 10:35:00-04:00,93.50499725341797,93.5199966430664,93.30999755859375,93.36000061035156,14242,0.0,0.0,2023-06-12
950,2023-06-12 10:40:00-04:00,93.375,93.51000213623047,93.375,93.45709991455078,23475,0.0,0.0,2023-06-12
951,2023-06-12 10:45:00-04:00,93.4229965209961,93.5,93.37100219726562,93.5,11893,0.0,0.0,2023-06-12
952,2023-06-12 10:50:00-04:00,93.50499725341797,93.52999877929688,93.41999816894531,93.44000244140625,9148,0.0,0.0,2023-06-12
953,2023-06-12 10:55:00-04:00,93.44000244140625,93.5199966430664,93.4229965209961,93.43499755859375,9423,0.0,0.0,2023-06-12
954,2023-06-12 11:00:00-04:00,93.43499755859375,93.45999908447266,93.13999938964844,93.2300033569336,19787,0.0,0.0,2023-06-12
955,2023-06-12 11:05:00-04:00,93.23999786376953,93.23999786376953,92.96499633789062,93.0,11581,0.0,0.0,2023-06-12
956,2023-06-12 11:10:00-04:00,93.0,93.08499908447266,92.87999725341797,93.08499908447266,18822,0.0,0.0,2023-06-12
957,2023-06-12 11:15:00-04:00,93.06999969482422,93.08999633789062,92.95999908447266,93.0199966430664,12779,0.0,0.0,2023-06-12
958,2023-06-12 11:20:00-04:00,93.0199966430664,93.08000183105469,93.01000213623047,93.06500244140625,7824,0.0,0.0,2023-06-12
959,2023-06-12 11:25:00-04:00,93.06500244140625,93.23999786376953,93.06500244140625,93.22000122070312,8200,0.0,0.0,2023-06-12
960,2023-06-12 11:30:00-04:00,93.26000213623047,93.31999969482422,93.20999908447266,93.29499816894531,8203,0.0,0.0,2023-06-12
961,2023-06-12 11:35:00-04:00,93.27999877929688,93.33000183105469,93.22100067138672,93.33000183105469,6919,0.0,0.0,2023-06-12
962,2023-06-12 11:40:00-04:00,93.33499908447266,93.44999694824219,93.33499908447266,93.41000366210938,6292,0.0,0.0,2023-06-12
963,2023-06-12 11:45:00-04:00,93.45999908447266,93.45999908447266,93.37000274658203,93.41999816894531,9733,0.0,0.0,2023-06-12
964,2023-06-12 11:50:00-04:00,93.37999725341797,93.4000015258789,93.33999633789062,93.3550033569336,5183,0.0,0.0,2023-06-12
965,2023-06-12 11:55:00-04:00,93.33999633789062,93.43000030517578,93.33999633789062,93.41000366210938,7293,0.0,0.0,2023-06-12
966,2023-06-12 12:00:00-04:00,93.4198989868164,93.49500274658203,93.4000015258789,93.4749984741211,10577,0.0,0.0,2023-06-12
