,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
967,2023-06-12 12:05:00-04:00,93.4749984741211,93.625,93.4749984741211,93.52999877929688,13363,0.0,0.0,2023-06-12
968,2023-06-12 12:10:00-04:00,93.51000213623047,93.54000091552734,93.41999816894531,93.47000122070312,18035,0.0,0.0,2023-06-12
969,2023-06-12 12:15:00-04:00,93.44999694824219,93.4749984741211,93.3499984741211,93.4749984741211,11929,0.0,0.0,2023-06-12
970,2023-06-12 12:20:00-04:00,93.4800033569336,93.48999786376953,93.44999694824219,93.47000122070312,15452,0.0,0.0,2023-06-12
971,2023-06-12 12:25:00-04:00,93.45999908447266,93.5,93.44000244140625,93.4749984741211,14139,0.0,0.0,2023-06-12
972,2023-06-12 12:30:00-04:00,93.48999786376953,93.51499938964844,93.44999694824219,93.48999786376953,10150,0.0,0.0,2023-06-12
973,2023-06-12 12:35:00-04:00,93.48999786376953,93.56999969482422,93.48999786376953,93.56999969482422,6411,0.0,0.0,2023-06-12
974,2023-06-12 12:40:00-04:00,93.58999633789062,93.63999938964844,93.55000305175781,93.61499786376953,10991,0.0,0.0,2023-06-12
975,2023-06-12 12:45:00-04:00,93.5999984741211,93.5999984741211,93.52999877929688,93.58499908447266,9167,0.0,0.0,2023-06-12
976,2023-06-12 12:50:00-04:00,93.58999633789062,93.5999984741211,93.51000213623047,93.58000183105469,18606,0.0,0.0,2023-06-12
977,2023-06-12 12:55:00-04:00,93.58499908447266,93.58499908447266,93.52999877929688,93.55000305175781,9885,0.0,0.0,2023-06-12
978,2023-06-12 13:00:00-04:00,93.56999969482422,93.63500213623047,93.55000305175781,93.63500213623047,12007,0.0,0.0,2023-06-12
979,2023-06-12 13:05:00-04:00,93.63999938964844,93.63999938964844,93.53500366210938,93.55000305175781,12316,0.0,0.0,2023-06-12
980,2023-06-12 13:10:00-04:00,93.5199966430664,93.55000305175781,93.5199966430664,93.54000091552734,7430,0.0,0.0,2023-06-12
981,2023-06-12 13:15:00-04:00,93.54000091552734,93.55999755859375,93.45999908447266,93.55999755859375,12013,0.0,0.0,2023-06-12
982,2023-06-12 13:20:00-04:00,93.56999969482422,93.56999969482422,93.5,93.54499816894531,8460,0.0,0.0,2023-06-12
983,2023-06-12 13:25:00-04:00,93.55000305175781,93.61000061035156,93.55000305175781,93.58499908447266,12707,0.0,0.0,2023-06-12
984,2023-06-12 13:30:00-04:00,93.58499908447266,93.62999725341797,93.58000183105469,93.62000274658203,12656,0.0,0.0,2023-06-12
985,2023-06-12 13:35:00-04:00,93.61499786376953,93.7300033569336,93.5999984741211,93.69999694824219,22998,0.0,0.0,2023-06-12
986,2023-06-12 13:40:00-04:00,93.69499969482422,93.7750015258789,93.68000030517578,93.7699966430664,11466,0.0,0.0,2023-06-12
987,2023-06-12 13:45:00-04:00,93.75,93.7699966430664,93.70999908447266,93.76000213623047,6555,0.0,0.0,2023-06-12
988,2023-06-12 13:50:00-04:00,93.76000213623047,93.79000091552734,93.75,93.7699966430664,7429,0.0,0.0,2023-06-12
989,2023-06-12 13:55:00-04:00,93.75,93.7699966430664,93.58000183105469,93.61000061035156,16976,0.0,0.0,2023-06-12
990,2023-06-12 14:00:00-04:00,93.63999938964844,93.65660095214844,93.54000091552734,93.54000091552734,7171,0.0,0.0,2023-06-12
991,2023-06-12 14:05:00-04:00,93.47000122070312,93.51499938964844,93.41999816894531,93.4749984741211,10707,0.0,0.0,2023-06-12
992,2023-06-12 14:10:00-04:00,93.45999908447266,93.66000366210938,93.45999908447266,93.61000061035156,13226,0.0,0.0,2023-06-12
993,2023-06-12 14:15:00-04:00,93.62999725341797,93.68000030517578,93.5199966430664,93.5199966430664,6410,0.0,0.0,2023-06-12
994,2023-06-12 14:20:00-04:00,93.52999877929688,93.61000061035156,93.52999877929688,93.59500122070312,10840,0.0,0.0,2023-06-12
995,2023-06-12 14:25:00-04:00,93.59500122070312,93.6500015258789,93.58999633789062,93.58999633789062,9240,0.0,0.0,2023-06-12
996,2023-06-12 14:30:00-04:00,93.59500122070312,93.62000274658203,93.55999755859375,93.58999633789062,8659,0.0,0.0,2023-06-12
997,2023-06-12 14:35:00-04:00,93.5999984741211,93.66000366210938,93.58999633789062,93.63999938964844,7644,0.0,0.0,2023-06-12
998,2023-06-12 14:40:00-04:00,93.66000366210938,93.7249984741211,93.61000061035156,93.69000244140625,7424,0.0,0.0,2023-06-12
999,2023-06-12 14:45:00-04:00,93.68000030517578,93.70999908447266,93.6500015258789,93.70999908447266,8424,0.0,0.0,2023-06-12
1000,2023-06-12 14:50:00-04:00,93.70999908447266,93.76000213623047,93.69999694824219,93.75,8740,0.0,0.0,2023-06-12
1001,2023-06-12 14:55:00-04:00,93.75,93.7699966430664,93.69000244140625,93.75,13838,0.0,0.0,2023-06-12
1002,2023-06-12 15:00:00-04:00,93.73500061035156,93.79000091552734,93.69999694824219,93.7699966430664,10241,0.0,0.0,2023-06-12
1003,2023-06-12 15:05:00-04:00,93.76000213623047,93.76020050048828,93.62999725341797,93.72000122070312,10080,0.0,0.0,2023-06-12
1004,2023-06-12 15:10:00-04:00,93.70999908447266,93.93000030517578,93.70999908447266,93.93000030517578,11735,0.0,0.0,2023-06-12
1005,2023-06-12 15:15:00-04:00,93.93000030517578,94.0199966430664,93.9000015258789,93.93499755859375,18729,0.0,0.0,2023-06-12
1006,2023-06-12 15:20:00-04:00,93.93000030517578,93.94000244140625,93.81199645996094,93.81999969482422,9307,0.0,0.0,2023-06-12
1007,2023-06-12 15:25:00-04:00,93.83999633789062,93.94999694824219,93.83999633789062,93.93000030517578,13128,0.0,0.0,2023-06-12
1008,2023-06-12 15:30:00-04:00,93.93499755859375,93.95999908447266,93.87999725341797,93.94000244140625,21811,0.0,0.0,2023-06-12
1009,2023-06-12 15:35:00-04:00,93.93000030517578,93.93000030517578,93.66999816894531,93.7699966430664,29862,0.0,0.0,2023-06-12
1010,2023-06-12 15:40:00-04:00,93.79000091552734,93.86000061035156,93.66100311279297,93.72000122070312,14621,0.0,0.0,2023-06-12
1011,2023-06-12 15:45:00-04:00,93.69000244140625,93.7300033569336,93.625,93.66999816894531,17872,0.0,0.0,2023-06-12
1012,2023-06-12 15:50:00-04:00,93.69999694824219,93.79000091552734,93.5999984741211,93.62999725341797,35470,0.0,0.0,2023-06-12
1013,2023-06-12 15:55:00-04:00,93.60099792480469,93.80000305175781,93.5999984741211,93.77999877929688,87171,0.0,0.0,2023-06-12
1014,2023-06-13 09:30:00-04:00,93.95999908447266,94.06999969482422,93.58999633789062,94.02999877929688,28737,0.0,0.0,2023-06-13
1015,2023-06-13 09:35:00-04:00,94.06999969482422,94.26000213623047,94.0,94.26000213623047,10358,0.0,0.0,2023-06-13
1016,2023-06-13 09:40:00-04:00,94.20999908447266,94.26000213623047,94.0199966430664,94.08000183105469,23337,0.0,0.0,2023-06-13
1017,2023-06-13 09:45:00-04:00,94.16000366210938,94.23699951171875,94.04499816894531,94.16000366210938,13851,0.0,0.0,2023-06-13
1018,2023-06-13 09:50:00-04:00,94.13999938964844,94.16899871826172,94.04499816894531,94.04499816894531,13156,0.0,0.0,2023-06-13
1019,2023-06-13 09:55:00-04:00,94.04499816894531,94.16999816894531,94.01000213623047,94.11499786376953,11206,0.0,0.0,2023-06-13
1020,2023-06-13 10:00:00-04:00,94.11000061035156,94.12999725341797,93.99500274658203,94.04499816894531,17471,0.0,0.0,2023-06-13
1021,2023-06-13 10:05:00-04:00,94.05000305175781,94.22000122070312,94.02999877929688,94.125,24948,0.0,0.0,2023-06-13
1022,2023-06-13 10:10:00-04:00,94.125,94.25,94.08999633789062,94.25,24241,0.0,0.0,2023-06-13
1023,2023-06-13 10:15:00-04:00,94.23999786376953,94.25,94.01000213623047,94.22000122070312,172453,0.0,0.0,2023-06-13
1024,2023-06-13 10:20:00-04:00,94.19999694824219,94.37000274658203,94.13999938964844,94.33000183105469,45843,0.0,0.0,2023-06-13
1025,2023-06-13 10:25:00-04:00,94.38999938964844,94.44000244140625,94.29000091552734,94.4000015258789,14866,0.0,0.0,2023-06-13
1026,2023-06-13 10:30:00-04:00,94.36000061035156,94.41000366210938,94.19000244140625,94.19000244140625,12733,0.0,0.0,2023-06-13
1027,2023-06-13 10:35:00-04:00,94.19999694824219,94.33100128173828,94.1500015258789,94.19999694824219,15074,0.0,0.0,2023-06-13
1028,2023-06-13 10:40:00-04:00,94.19999694824219,94.29499816894531,94.19499969482422,94.25,14040,0.0,0.0,2023-06-13
1029,2023-06-13 10:45:00-04:00,94.25,94.33999633789062,94.2300033569336,94.2699966430664,11451,0.0,0.0,2023-06-13
1030,2023-06-13 10:50:00-04:00,94.27999877929688,94.3290023803711,94.19999694824219,94.20999908447266,11368,0.0,0.0,2023-06-13
1031,2023-06-13 10:55:00-04:00,94.16500091552734,94.23999786376953,94.13500213623047,94.19000244140625,18533,0.0,0.0,2023-06-13
1032,2023-06-13 11:00:00-04:00,94.22000122070312,94.23999786376953,94.08999633789062,94.12000274658203,11020,0.0,0.0,2023-06-13
1033,2023-06-13 11:05:00-04:00,94.12999725341797,94.22000122070312,94.12999725341797,94.22000122070312,9738,0.0,0.0,2023-06-13
1034,2023-06-13 11:10:00-04:00,94.22000122070312,94.47000122070312,94.22000122070312,94.41999816894531,41466,0.0,0.0,2023-06-13
1035,2023-06-13 11:15:00-04:00,94.43000030517578,94.62000274658203,94.3499984741211,94.59500122070312,42756,0.0,0.0,2023-06-13
1036,2023-06-13 11:20:00-04:00,94.58999633789062,94.79000091552734,94.58999633789062,94.63999938964844,41100,0.0,0.0,2023-06-13
1037,2023-06-13 11:25:00-04:00,94.61499786376953,94.72000122070312,94.54000091552734,94.56999969482422,16383,0.0,0.0,2023-06-13
1038,2023-06-13 11:30:00-04:00,94.61499786376953,94.72000122070312,94.61499786376953,94.72000122070312,10118,0.0,0.0,2023-06-13
1039,2023-06-13 11:35:00-04:00,94.7300033569336,94.78810119628906,94.65350341796875,94.78810119628906,8970,0.0,0.0,2023-06-13
1040,2023-06-13 11:40:00-04:00,94.83000183105469,94.92900085449219,94.80000305175781,94.90679931640625,8316,0.0,0.0,2023-06-13
1041,2023-06-13 11:45:00-04:00,94.93000030517578,94.93000030517578,94.77999877929688,94.88999938964844,9090,0.0,0.0,2023-06-13
1042,2023-06-13 11:50:00-04:00,94.93000030517578,94.97000122070312,94.87999725341797,94.87999725341797,14787,0.0,0.0,2023-06-13
1043,2023-06-13 11:55:00-04:00,94.86000061035156,94.9000015258789,94.80000305175781,94.80000305175781,8240,0.0,0.0,2023-06-13
1044,2023-06-13 12:00:00-04:00,94.80000305175781,94.83000183105469,94.73999786376953,94.80000305175781,8629,0.0,0.0,2023-06-13
1045,2023-06-13 12:05:00-04:00,94.80999755859375,94.91999816894531,94.80999755859375,94.88999938964844,10943,0.0,0.0,2023-06-13
1046,2023-06-13 12:10:00-04:00,94.88999938964844,95.0999984741211,94.88999938964844,94.94000244140625,27788,0.0,0.0,2023-06-13
1047,2023-06-13 12:15:00-04:00,94.94000244140625,95.04000091552734,94.93879699707031,94.98999786376953,22267,0.0,0.0,2023-06-13
1048,2023-06-13 12:20:00-04:00,95.0,95.12000274658203,95.0,95.05000305175781,7480,0.0,0.0,2023-06-13
1049,2023-06-13 12:25:00-04:00,95.01000213623047,95.01000213623047,94.86499786376953,94.91000366210938,8827,0.0,0.0,2023-06-13
1050,2023-06-13 12:30:00-04:00,94.9000015258789,94.91000366210938,94.77010345458984,94.79000091552734,9997,0.0,0.0,2023-06-13
1051,2023-06-13 12:35:00-04:00,94.77999877929688,94.97000122070312,94.69000244140625,94.88999938964844,13358,0.0,0.0,2023-06-13
1052,2023-06-13 12:40:00-04:00,94.90499877929688,94.95999908447266,94.87000274658203,94.95999908447266,7736,0.0,0.0,2023-06-13
1053,2023-06-13 12:45:00-04:00,94.96499633789062,95.0999984741211,94.94999694824219,95.07499694824219,11626,0.0,0.0,2023-06-13
1054,2023-06-13 12:50:00-04:00,95.07499694824219,95.1500015258789,95.01000213623047,95.1500015258789,9215,0.0,0.0,2023-06-13
1055,2023-06-13 12:55:00-04:00,95.12000274658203,95.16000366210938,95.04000091552734,95.12999725341797,9738,0.0,0.0,2023-06-13
1056,2023-06-13 13:00:00-04:00,95.16000366210938,95.3290023803711,95.1500015258789,95.29000091552734,9763,0.0,0.0,2023-06-13
1057,2023-06-13 13:05:00-04:00,95.29000091552734,95.33000183105469,95.11499786376953,95.12999725341797,11121,0.0,0.0,2023-06-13
1058,2023-06-13 13:10:00-04:00,95.12999725341797,95.1500015258789,95.05500030517578,95.05999755859375,8530,0.0,0.0,2023-06-13
1059,2023-06-13 13:15:00-04:00,95.08999633789062,95.16999816894531,95.08000183105469,95.16999816894531,10376,0.0,0.0,2023-06-13
1060,2023-06-13 13:20:00-04:00,95.18000030517578,95.22000122070312,95.18000030517578,95.20999908447266,7328,0.0,0.0,2023-06-13
1061,2023-06-13 13:25:00-04:00,95.19000244140625,95.24500274658203,95.13999938964844,95.22000122070312,15227,0.0,0.0,2023-06-13
1062,2023-06-13 13:30:00-04:00,95.22000122070312,95.23999786376953,95.16000366210938,95.16000366210938,12492,0.0,0.0,2023-06-13
1063,2023-06-13 13:35:00-04:00,95.17500305175781,95.20500183105469,95.0999984741211,95.15440368652344,11450,0.0,0.0,2023-06-13
1064,2023-06-13 13:40:00-04:00,95.16000366210938,95.23999786376953,95.13999938964844,95.2300033569336,7195,0.0,0.0,2023-06-13
1065,2023-06-13 13:45:00-04:00,95.23999786376953,95.27999877929688,95.18499755859375,95.22000122070312,20402,0.0,0.0,2023-06-13
1066,2023-06-13 13:50:00-04:00,95.22000122070312,95.25499725341797,95.20999908447266,95.2300033569336,12401,0.0,0.0,2023-06-13
1067,2023-06-13 13:55:00-04:00,95.23500061035156,95.23999786376953,95.06999969482422,95.06999969482422,13939,0.0,0.0,2023-06-13
1068,2023-06-13 14:00:00-04:00,95.08999633789062,95.0999984741211,94.87000274658203,94.87000274658203,16516,0.0,0.0,2023-06-13
1069,2023-06-13 14:05:00-04:00,94.86499786376953,94.98500061035156,94.81999969482422,94.88999938964844,13114,0.0,0.0,2023-06-13
1070,2023-06-13 14:10:00-04:00,94.87999725341797,94.87999725341797,94.72000122070312,94.75,10852,0.0,0.0,2023-06-13
1071,2023-06-13 14:15:00-04:00,94.76000213623047,94.8499984741211,94.76000213623047,94.8499984741211,6100,0.0,0.0,2023-06-13
1072,2023-06-13 14:20:00-04:00,94.86000061035156,94.88999938964844,94.8499984741211,94.87000274658203,8422,0.0,0.0,2023-06-13
1073,2023-06-13 14:25:00-04:00,94.86000061035156,94.86000061035156,94.52999877929688,94.53500366210938,16794,0.0,0.0,2023-06-13
1074,2023-06-13 14:30:00-04:00,94.53500366210938,94.55000305175781,94.46499633789062,94.48999786376953,9833,0.0,0.0,2023-06-13
1075,2023-06-13 14:35:00-04:00,94.48999786376953,94.58999633789062,94.43499755859375,94.58999633789062,10585,0.0,0.0,2023-06-13
1076,2023-06-13 14:40:00-04:00,94.6500015258789,94.6500015258789,94.44499969482422,94.5374984741211,7941,0.0,0.0,2023-06-13
1077,2023-06-13 14:45:00-04:00,94.5199966430664,94.62000274658203,94.45999908447266,94.56999969482422,9061,0.0,0.0,2023-06-13
1078,2023-06-13 14:50:00-04:00,94.57499694824219,94.62000274658203,94.52999877929688,94.52999877929688,11376,0.0,0.0,2023-06-13
1079,2023-06-13 14:55:00-04:00,94.52999877929688,94.66999816894531,94.52999877929688,94.58000183105469,9727,0.0,0.0,2023-06-13
1080,2023-06-13 15:00:00-04:00,94.5999984741211,94.63999938964844,94.58999633789062,94.62999725341797,8500,0.0,0.0,2023-06-13
1081,2023-06-13 15:05:00-04:00,94.62999725341797,94.69999694824219,94.5999984741211,94.68000030517578,14487,0.0,0.0,2023-06-13
1082,2023-06-13 15:10:00-04:00,94.68000030517578,94.68000030517578,94.58000183105469,94.58000183105469,23865,0.0,0.0,2023-06-13
1083,2023-06-13 15:15:00-04:00,94.58499908447266,94.66999816894531,94.54000091552734,94.66000366210938,19160,0.0,0.0,2023-06-13
1084,2023-06-13 15:20:00-04:00,94.66999816894531,94.69499969482422,94.58000183105469,94.5999984741211,28874,0.0,0.0,2023-06-13
1085,2023-06-13 15:25:00-04:00,94.5999984741211,94.62000274658203,94.5,94.5,28524,0.0,0.0,2023-06-13
1086,2023-06-13 15:30:00-04:00,94.5,94.54000091552734,94.44999694824219,94.44999694824219,36934,0.0,0.0,2023-06-13
1087,2023-06-13 15:35:00-04:00,94.43000030517578,94.50499725341797,94.3499984741211,94.44999694824219,37906,0.0,0.0,2023-06-13
1088,2023-06-13 15:40:00-04:00,94.45500183105469,94.66000366210938,94.44000244140625,94.57499694824219,33629,0.0,0.0,2023-06-13
1089,2023-06-13 15:45:00-04:00,94.55999755859375,94.55999755859375,94.33499908447266,94.3499984741211,37654,0.0,0.0,2023-06-13
1090,2023-06-13 15:50:00-04:00,94.36000061035156,94.55000305175781,94.29000091552734,94.41999816894531,476049,0.0,0.0,2023-06-13
1091,2023-06-13 15:55:00-04:00,94.41999816894531,94.44999694824219,94.19000244140625,94.20999908447266,209104,0.0,0.0,2023-06-13
1092,2023-06-14 09:30:00-04:00,94.52999877929688,94.52999877929688,94.1449966430664,94.23500061035156,29847,0.0,0.0,2023-06-14
1093,2023-06-14 09:35:00-04:00,94.36000061035156,94.58999633789062,94.25,94.56500244140625,14521,0.0,0.0,2023-06-14
1094,2023-06-14 09:40:00-04:00,94.54000091552734,94.55999755859375,94.29499816894531,94.30000305175781,20574,0.0,0.0,2023-06-14
1095,2023-06-14 09:45:00-04:00,94.30000305175781,94.63999938964844,94.30000305175781,94.61000061035156,57066,0.0,0.0,2023-06-14
1096,2023-06-14 09:50:00-04:00,94.56999969482422,94.66999816894531,94.48999786376953,94.48999786376953,15431,0.0,0.0,2023-06-14
1097,2023-06-14 09:55:00-04:00,94.44000244140625,94.7300033569336,94.44000244140625,94.69999694824219,56599,0.0,0.0,2023-06-14
1098,2023-06-14 10:00:00-04:00,94.71499633789062,94.76000213623047,94.52999877929688,94.58999633789062,33130,0.0,0.0,2023-06-14
1099,2023-06-14 10:05:00-04:00,94.61000061035156,94.73999786376953,94.58999633789062,94.73999786376953,25768,0.0,0.0,2023-06-14
1100,2023-06-14 10:10:00-04:00,94.76000213623047,94.81999969482422,94.69999694824219,94.76000213623047,13737,0.0,0.0,2023-06-14
1101,2023-06-14 10:15:00-04:00,94.75,94.91999816894531,94.69999694824219,94.8550033569336,27436,0.0,0.0,2023-06-14
1102,2023-06-14 10:20:00-04:00,94.84549713134766,94.95500183105469,94.80000305175781,94.80000305175781,20034,0.0,0.0,2023-06-14
1103,2023-06-14 10:25:00-04:00,94.79000091552734,94.84500122070312,94.75,94.7699966430664,33486,0.0,0.0,2023-06-14
1104,2023-06-14 10:30:00-04:00,94.76499938964844,94.98999786376953,94.76000213623047,94.8499984741211,30038,0.0,0.0,2023-06-14
1105,2023-06-14 10:35:00-04:00,94.83000183105469,94.83000183105469,94.73999786376953,94.80999755859375,9276,0.0,0.0,2023-06-14
1106,2023-06-14 10:40:00-04:00,94.79000091552734,94.91000366210938,94.79000091552734,94.80500030517578,132145,0.0,0.0,2023-06-14
1107,2023-06-14 10:45:00-04:00,94.79000091552734,95.0,94.78500366210938,94.95500183105469,15665,0.0,0.0,2023-06-14
1108,2023-06-14 10:50:00-04:00,94.93000030517578,94.93000030517578,94.75,94.75,11826,0.0,0.0,2023-06-14
1109,2023-06-14 10:55:00-04:00,94.69000244140625,94.72000122070312,94.56999969482422,94.56999969482422,7762,0.0,0.0,2023-06-14
1110,2023-06-14 11:00:00-04:00,94.55999755859375,94.63999938964844,94.5199966430664,94.5999984741211,14212,0.0,0.0,2023-06-14
1111,2023-06-14 11:05:00-04:00,94.56999969482422,94.56999969482422,94.3499984741211,94.41999816894531,12855,0.0,0.0,2023-06-14
1112,2023-06-14 11:10:00-04:00,94.43000030517578,94.48999786376953,94.43000030517578,94.48999786376953,7123,0.0,0.0,2023-06-14
1113,2023-06-14 11:15:00-04:00,94.51000213623047,94.59500122070312,94.45999908447266,94.4749984741211,8169,0.0,0.0,2023-06-14
1114,2023-06-14 11:20:00-04:00,94.48999786376953,94.5999984741211,94.48500061035156,94.58000183105469,9364,0.0,0.0,2023-06-14
1115,2023-06-14 11:25:00-04:00,94.54000091552734,94.5999984741211,94.44000244140625,94.5,13563,0.0,0.0,2023-06-14
1116,2023-06-14 11:30:00-04:00,94.50499725341797,94.55000305175781,94.4000015258789,94.41999816894531,8274,0.0,0.0,2023-06-14
1117,2023-06-14 11:35:00-04:00,94.45999908447266,94.4800033569336,94.33000183105469,94.33000183105469,15175,0.0,0.0,2023-06-14
1118,2023-06-14 11:40:00-04:00,94.30999755859375,94.30999755859375,94.23100280761719,94.23999786376953,8884,0.0,0.0,2023-06-14
1119,2023-06-14 11:45:00-04:00,94.22000122070312,94.22000122070312,94.03399658203125,94.0999984741211,20872,0.0,0.0,2023-06-14
1120,2023-06-14 11:50:00-04:00,94.0999984741211,94.16500091552734,94.03099822998047,94.12000274658203,31766,0.0,0.0,2023-06-14
1121,2023-06-14 11:55:00-04:00,94.12000274658203,94.13999938964844,94.0,94.0199966430664,27423,0.0,0.0,2023-06-14
1122,2023-06-14 12:00:00-04:00,94.0199966430664,94.06999969482422,93.80000305175781,93.9175033569336,61448,0.0,0.0,2023-06-14
1123,2023-06-14 12:05:00-04:00,93.91999816894531,94.0,93.8499984741211,93.98999786376953,81421,0.0,0.0,2023-06-14
1124,2023-06-14 12:10:00-04:00,94.0,94.24500274658203,94.0,94.22000122070312,30102,0.0,0.0,2023-06-14
1125,2023-06-14 12:15:00-04:00,94.22000122070312,94.35990142822266,94.19999694824219,94.30999755859375,14895,0.0,0.0,2023-06-14
1126,2023-06-14 12:20:00-04:00,94.29499816894531,94.41000366210938,94.29000091552734,94.30999755859375,12854,0.0,0.0,2023-06-14
1127,2023-06-14 12:25:00-04:00,94.30999755859375,94.3499984741211,94.2750015258789,94.29100036621094,13755,0.0,0.0,2023-06-14
1128,2023-06-14 12:30:00-04:00,94.30000305175781,94.33000183105469,94.12999725341797,94.12999725341797,28943,0.0,0.0,2023-06-14
1129,2023-06-14 12:35:00-04:00,94.12999725341797,94.16999816894531,94.09500122070312,94.12999725341797,10477,0.0,0.0,2023-06-14
1130,2023-06-14 12:40:00-04:00,94.13999938964844,94.29000091552734,94.0999984741211,94.28500366210938,15156,0.0,0.0,2023-06-14
1131,2023-06-14 12:45:00-04:00,94.30999755859375,94.33999633789062,94.23999786376953,94.26000213623047,7783,0.0,0.0,2023-06-14
1132,2023-06-14 12:50:00-04:00,94.27999877929688,94.37999725341797,94.2699966430664,94.33999633789062,15789,0.0,0.0,2023-06-14
1133,2023-06-14 12:55:00-04:00,94.33000183105469,94.44000244140625,94.31999969482422,94.41999816894531,8148,0.0,0.0,2023-06-14
1134,2023-06-14 13:00:00-04:00,94.41000366210938,94.5,94.41000366210938,94.4800033569336,19899,0.0,0.0,2023-06-14
1135,2023-06-14 13:05:00-04:00,94.48999786376953,94.48999786376953,94.43000030517578,94.44999694824219,15037,0.0,0.0,2023-06-14
1136,2023-06-14 13:10:00-04:00,94.44499969482422,94.4800033569336,94.31999969482422,94.36000061035156,18455,0.0,0.0,2023-06-14
1137,2023-06-14 13:15:00-04:00,94.32160186767578,94.32160186767578,94.08000183105469,94.08000183105469,8169,0.0,0.0,2023-06-14
1138,2023-06-14 13:20:00-04:00,94.08000183105469,94.08000183105469,93.9000015258789,93.9000015258789,15324,0.0,0.0,2023-06-14
1139,2023-06-14 13:25:00-04:00,93.9000015258789,93.96499633789062,93.8499984741211,93.88999938964844,8384,0.0,0.0,2023-06-14
1140,2023-06-14 13:30:00-04:00,93.87999725341797,93.94000244140625,93.80000305175781,93.93000030517578,6744,0.0,0.0,2023-06-14
1141,2023-06-14 13:35:00-04:00,93.93000030517578,94.0999984741211,93.87000274658203,94.08999633789062,11416,0.0,0.0,2023-06-14
1142,2023-06-14 13:40:00-04:00,94.09500122070312,94.11499786376953,94.02999877929688,94.02999877929688,5560,0.0,0.0,2023-06-14
1143,2023-06-14 13:45:00-04:00,94.02999877929688,94.06500244140625,93.9800033569336,94.04000091552734,7569,0.0,0.0,2023-06-14
1144,2023-06-14 13:50:00-04:00,94.0199966430664,94.06999969482422,94.0,94.0000991821289,10237,0.0,0.0,2023-06-14
1145,2023-06-14 13:55:00-04:00,94.0,94.02999877929688,93.98999786376953,94.0,45145,0.0,0.0,2023-06-14
1146,2023-06-14 14:00:00-04:00,94.0,94.0,93.37000274658203,93.4800033569336,28510,0.0,0.0,2023-06-14
1147,2023-06-14 14:05:00-04:00,93.44000244140625,93.5,93.18000030517578,93.41000366210938,12083,0.0,0.0,2023-06-14
1148,2023-06-14 14:10:00-04:00,93.48999786376953,93.52999877929688,93.26000213623047,93.29000091552734,18774,0.0,0.0,2023-06-14
1149,2023-06-14 14:15:00-04:00,93.31999969482422,93.41000366210938,93.12999725341797,93.20999908447266,40791,0.0,0.0,2023-06-14
1150,2023-06-14 14:20:00-04:00,93.20099639892578,93.25,93.02999877929688,93.05999755859375,15924,0.0,0.0,2023-06-14
1151,2023-06-14 14:25:00-04:00,93.05999755859375,93.1500015258789,92.95999908447266,93.04000091552734,21801,0.0,0.0,2023-06-14
1152,2023-06-14 14:30:00-04:00,93.05000305175781,93.08000183105469,92.7699966430664,92.7699966430664,24621,0.0,0.0,2023-06-14
1153,2023-06-14 14:35:00-04:00,92.79000091552734,93.0999984741211,92.79000091552734,92.88999938964844,24920,0.0,0.0,2023-06-14
1154,2023-06-14 14:40:00-04:00,92.8949966430664,93.19000244140625,92.82499694824219,93.19000244140625,24152,0.0,0.0,2023-06-14
1155,2023-06-14 14:45:00-04:00,93.18000030517578,93.31999969482422,93.01000213623047,93.26000213623047,42411,0.0,0.0,2023-06-14
1156,2023-06-14 14:50:00-04:00,93.27999877929688,93.30000305175781,93.11000061035156,93.25,31324,0.0,0.0,2023-06-14
1157,2023-06-14 14:55:00-04:00,93.23999786376953,93.38999938964844,93.20999908447266,93.36000061035156,81671,0.0,0.0,2023-06-14
1158,2023-06-14 15:00:00-04:00,93.40499877929688,93.58000183105469,93.30999755859375,93.30999755859375,27260,0.0,0.0,2023-06-14
1159,2023-06-14 15:05:00-04:00,93.29000091552734,93.61000061035156,93.27999877929688,93.5199966430664,35944,0.0,0.0,2023-06-14
