,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
1160,2023-06-14 15:10:00-04:00,93.56999969482422,93.69999694824219,93.5,93.5,26611,0.0,0.0,2023-06-14
1161,2023-06-14 15:15:00-04:00,93.51000213623047,93.55000305175781,93.31999969482422,93.4800033569336,30710,0.0,0.0,2023-06-14
1162,2023-06-14 15:20:00-04:00,93.44000244140625,93.61499786376953,93.41999816894531,93.45999908447266,20583,0.0,0.0,2023-06-14
1163,2023-06-14 15:25:00-04:00,93.47000122070312,93.5199966430664,93.3499984741211,93.3499984741211,20546,0.0,0.0,2023-06-14
1164,2023-06-14 15:30:00-04:00,93.3499984741211,93.3551025390625,93.20999908447266,93.27999877929688,29391,0.0,0.0,2023-06-14
1165,2023-06-14 15:35:00-04:00,93.26000213623047,93.41999816894531,93.26000213623047,93.37999725341797,29081,0.0,0.0,2023-06-14
1166,2023-06-14 15:40:00-04:00,93.41000366210938,93.47000122070312,93.23500061035156,93.25499725341797,19731,0.0,0.0,2023-06-14
1167,2023-06-14 15:45:00-04:00,93.23999786376953,93.26000213623047,93.0199966430664,93.0199966430664,31603,0.0,0.0,2023-06-14
1168,2023-06-14 15:50:00-04:00,93.0199966430664,93.05000305175781,92.86000061035156,92.94999694824219,76362,0.0,0.0,2023-06-14
1169,2023-06-14 15:55:00-04:00,92.94999694824219,93.2300033569336,92.94999694824219,93.20999908447266,140555,0.0,0.0,2023-06-14
1170,2023-06-15 09:30:00-04:00,93.72000122070312,93.72000122070312,93.20999908447266,93.20999908447266,25955,0.0,0.0,2023-06-15
1171,2023-06-15 09:35:00-04:00,93.17500305175781,93.3949966430664,92.9800033569336,93.1500015258789,14281,0.0,0.0,2023-06-15
1172,2023-06-15 09:40:00-04:00,93.12000274658203,93.31999969482422,93.12000274658203,93.2300033569336,16218,0.0,0.0,2023-06-15
1173,2023-06-15 09:45:00-04:00,93.22000122070312,93.44999694824219,93.20999908447266,93.37999725341797,18720,0.0,0.0,2023-06-15
1174,2023-06-15 09:50:00-04:00,93.41999816894531,93.50499725341797,93.30999755859375,93.30999755859375,21938,0.0,0.0,2023-06-15
1175,2023-06-15 09:55:00-04:00,93.26000213623047,93.5,93.2229995727539,93.41000366210938,12963,0.0,0.0,2023-06-15
1176,2023-06-15 10:00:00-04:00,93.41000366210938,93.61000061035156,93.37999725341797,93.55000305175781,18021,0.0,0.0,2023-06-15
1177,2023-06-15 10:05:00-04:00,93.55999755859375,93.73999786376953,93.37999725341797,93.5999984741211,172190,0.0,0.0,2023-06-15
1178,2023-06-15 10:10:00-04:00,93.58999633789062,93.66999816894531,93.55000305175781,93.6500015258789,12460,0.0,0.0,2023-06-15
1179,2023-06-15 10:15:00-04:00,93.62000274658203,93.69999694824219,93.56999969482422,93.68000030517578,16190,0.0,0.0,2023-06-15
1180,2023-06-15 10:20:00-04:00,93.66000366210938,93.70999908447266,93.58000183105469,93.6050033569336,16360,0.0,0.0,2023-06-15
1181,2023-06-15 10:25:00-04:00,93.58999633789062,93.72000122070312,93.55999755859375,93.66999816894531,16929,0.0,0.0,2023-06-15
1182,2023-06-15 10:30:00-04:00,93.66999816894531,93.69000244140625,93.61000061035156,93.625,8356,0.0,0.0,2023-06-15
1183,2023-06-15 10:35:00-04:00,93.62999725341797,93.6500015258789,93.37999725341797,93.43000030517578,13207,0.0,0.0,2023-06-15
1184,2023-06-15 10:40:00-04:00,93.45999908447266,93.56999969482422,93.45999908447266,93.52999877929688,8298,0.0,0.0,2023-06-15
1185,2023-06-15 10:45:00-04:00,93.51000213623047,93.61000061035156,93.43000030517578,93.5,54155,0.0,0.0,2023-06-15
1186,2023-06-15 10:50:00-04:00,93.51000213623047,93.51000213623047,93.32499694824219,93.36499786376953,14855,0.0,0.0,2023-06-15
1187,2023-06-15 10:55:00-04:00,93.36000061035156,93.37000274658203,93.2699966430664,93.33999633789062,13895,0.0,0.0,2023-06-15
1188,2023-06-15 11:00:00-04:00,93.33999633789062,93.44999694824219,93.26000213623047,93.27999877929688,10862,0.0,0.0,2023-06-15
1189,2023-06-15 11:05:00-04:00,93.2699966430664,93.3499984741211,93.22000122070312,93.24500274658203,12715,0.0,0.0,2023-06-15
1190,2023-06-15 11:10:00-04:00,93.27999877929688,93.33000183105469,93.18000030517578,93.18000030517578,13267,0.0,0.0,2023-06-15
1191,2023-06-15 11:15:00-04:00,93.18499755859375,93.25,93.05999755859375,93.1050033569336,15895,0.0,0.0,2023-06-15
1192,2023-06-15 11:20:00-04:00,93.1050033569336,93.31999969482422,93.1050033569336,93.26000213623047,12731,0.0,0.0,2023-06-15
1193,2023-06-15 11:25:00-04:00,93.26000213623047,93.26750183105469,93.1500015258789,93.23999786376953,24687,0.0,0.0,2023-06-15
1194,2023-06-15 11:30:00-04:00,93.22000122070312,93.25,93.11000061035156,93.125,12354,0.0,0.0,2023-06-15
1195,2023-06-15 11:35:00-04:00,93.0999984741211,93.26000213623047,93.0999984741211,93.22000122070312,15291,0.0,0.0,2023-06-15
1196,2023-06-15 11:40:00-04:00,93.23760223388672,93.25900268554688,93.13999938964844,93.16000366210938,8387,0.0,0.0,2023-06-15
1197,2023-06-15 11:45:00-04:00,93.16999816894531,93.25700378417969,93.02999877929688,93.0999984741211,17963,0.0,0.0,2023-06-15
1198,2023-06-15 11:50:00-04:00,93.1050033569336,93.26899719238281,93.08999633789062,93.25,18039,0.0,0.0,2023-06-15
1199,2023-06-15 11:55:00-04:00,93.23999786376953,93.26000213623047,93.19999694824219,93.2300033569336,12953,0.0,0.0,2023-06-15
1200,2023-06-15 12:00:00-04:00,93.25,93.37999725341797,93.19999694824219,93.37999725341797,13543,0.0,0.0,2023-06-15
1201,2023-06-15 12:05:00-04:00,93.38999938964844,93.43900299072266,93.25499725341797,93.43900299072266,9976,0.0,0.0,2023-06-15
1202,2023-06-15 12:10:00-04:00,93.5199966430664,93.5199966430664,93.3499984741211,93.36499786376953,9451,0.0,0.0,2023-06-15
1203,2023-06-15 12:15:00-04:00,93.36499786376953,93.40499877929688,93.3499984741211,93.4000015258789,13818,0.0,0.0,2023-06-15
1204,2023-06-15 12:20:00-04:00,93.38999938964844,93.41999816894531,93.37999725341797,93.4000015258789,20181,0.0,0.0,2023-06-15
1205,2023-06-15 12:25:00-04:00,93.3949966430664,93.51499938964844,93.37999725341797,93.51499938964844,18489,0.0,0.0,2023-06-15
1206,2023-06-15 12:30:00-04:00,93.52999877929688,93.61000061035156,93.44000244140625,93.4896011352539,10216,0.0,0.0,2023-06-15
1207,2023-06-15 12:35:00-04:00,93.44010162353516,93.5,93.4000015258789,93.41999816894531,11133,0.0,0.0,2023-06-15
1208,2023-06-15 12:40:00-04:00,93.45120239257812,93.45500183105469,93.36000061035156,93.36000061035156,14563,0.0,0.0,2023-06-15
1209,2023-06-15 12:45:00-04:00,93.3499984741211,93.37000274658203,93.27999877929688,93.30000305175781,12574,0.0,0.0,2023-06-15
1210,2023-06-15 12:50:00-04:00,93.31999969482422,93.33999633789062,93.29290008544922,93.31500244140625,8486,0.0,0.0,2023-06-15
1211,2023-06-15 12:55:00-04:00,93.30999755859375,93.34500122070312,93.25,93.27999877929688,13230,0.0,0.0,2023-06-15
1212,2023-06-15 13:00:00-04:00,93.29000091552734,93.29499816894531,93.19000244140625,93.206298828125,12786,0.0,0.0,2023-06-15
1213,2023-06-15 13:05:00-04:00,93.2249984741211,93.2300033569336,93.13999938964844,93.13999938964844,10992,0.0,0.0,2023-06-15
1214,2023-06-15 13:10:00-04:00,93.12999725341797,93.19499969482422,93.08999633789062,93.1500015258789,34803,0.0,0.0,2023-06-15
1215,2023-06-15 13:15:00-04:00,93.16000366210938,93.19000244140625,93.0199966430664,93.05899810791016,14526,0.0,0.0,2023-06-15
1216,2023-06-15 13:20:00-04:00,93.0199966430664,93.10700225830078,92.95999908447266,93.0250015258789,558795,0.0,0.0,2023-06-15
1217,2023-06-15 13:25:00-04:00,93.0250015258789,93.23500061035156,93.0,93.23500061035156,34915,0.0,0.0,2023-06-15
1218,2023-06-15 13:30:00-04:00,93.23500061035156,93.31999969482422,93.20999908447266,93.29499816894531,15825,0.0,0.0,2023-06-15
1219,2023-06-15 13:35:00-04:00,93.27999877929688,93.31999969482422,93.24500274658203,93.30000305175781,24078,0.0,0.0,2023-06-15
1220,2023-06-15 13:40:00-04:00,93.30000305175781,93.41000366210938,93.30000305175781,93.36000061035156,18045,0.0,0.0,2023-06-15
1221,2023-06-15 13:45:00-04:00,93.36000061035156,93.44999694824219,93.36000061035156,93.4000015258789,46634,0.0,0.0,2023-06-15
1222,2023-06-15 13:50:00-04:00,93.41000366210938,93.41999816894531,93.37999725341797,93.41999816894531,12455,0.0,0.0,2023-06-15
1223,2023-06-15 13:55:00-04:00,93.4000015258789,93.41999816894531,93.2699966430664,93.29000091552734,18677,0.0,0.0,2023-06-15
1224,2023-06-15 14:00:00-04:00,93.29000091552734,93.3499984741211,93.23999786376953,93.23999786376953,18423,0.0,0.0,2023-06-15
1225,2023-06-15 14:05:00-04:00,93.25,93.25,93.1449966430664,93.22000122070312,21132,0.0,0.0,2023-06-15
1226,2023-06-15 14:10:00-04:00,93.22000122070312,93.3499984741211,93.1500015258789,93.1500015258789,22098,0.0,0.0,2023-06-15
1227,2023-06-15 14:15:00-04:00,93.15499877929688,93.2300033569336,93.13999938964844,93.2300033569336,22256,0.0,0.0,2023-06-15
1228,2023-06-15 14:20:00-04:00,93.22000122070312,93.30000305175781,93.1500015258789,93.19999694824219,22981,0.0,0.0,2023-06-15
1229,2023-06-15 14:25:00-04:00,93.19000244140625,93.26000213623047,93.16000366210938,93.26000213623047,25550,0.0,0.0,2023-06-15
1230,2023-06-15 14:30:00-04:00,93.24500274658203,93.3550033569336,93.24500274658203,93.30999755859375,26197,0.0,0.0,2023-06-15
1231,2023-06-15 14:35:00-04:00,93.31500244140625,93.33999633789062,93.23999786376953,93.33999633789062,26669,0.0,0.0,2023-06-15
1232,2023-06-15 14:40:00-04:00,93.3499984741211,93.46749877929688,93.30500030517578,93.43000030517578,35407,0.0,0.0,2023-06-15
1233,2023-06-15 14:45:00-04:00,93.41999816894531,93.58999633789062,93.41999816894531,93.56999969482422,43064,0.0,0.0,2023-06-15
1234,2023-06-15 14:50:00-04:00,93.55000305175781,93.70999908447266,93.5199966430664,93.70999908447266,33066,0.0,0.0,2023-06-15
1235,2023-06-15 14:55:00-04:00,93.68009948730469,93.75,93.63999938964844,93.65499877929688,28331,0.0,0.0,2023-06-15
1236,2023-06-15 15:00:00-04:00,93.66999816894531,93.70999908447266,93.54000091552734,93.54000091552734,30711,0.0,0.0,2023-06-15
1237,2023-06-15 15:05:00-04:00,93.54000091552734,93.55999755859375,93.45999908447266,93.52999877929688,34256,0.0,0.0,2023-06-15
1238,2023-06-15 15:10:00-04:00,93.5199966430664,93.62000274658203,93.47000122070312,93.59500122070312,33982,0.0,0.0,2023-06-15
1239,2023-06-15 15:15:00-04:00,93.5999984741211,93.61499786376953,93.47000122070312,93.58000183105469,59380,0.0,0.0,2023-06-15
1240,2023-06-15 15:20:00-04:00,93.58000183105469,93.70999908447266,93.5199966430664,93.53500366210938,39851,0.0,0.0,2023-06-15
1241,2023-06-15 15:25:00-04:00,93.53500366210938,93.5999984741211,93.50499725341797,93.58000183105469,36242,0.0,0.0,2023-06-15
1242,2023-06-15 15:30:00-04:00,93.58000183105469,93.61499786376953,93.5,93.51499938964844,45495,0.0,0.0,2023-06-15
1243,2023-06-15 15:35:00-04:00,93.51000213623047,93.53500366210938,93.33000183105469,93.48999786376953,53683,0.0,0.0,2023-06-15
1244,2023-06-15 15:40:00-04:00,93.5,93.5999984741211,93.4000015258789,93.44000244140625,55186,0.0,0.0,2023-06-15
1245,2023-06-15 15:45:00-04:00,93.45999908447266,93.50499725341797,93.38999938964844,93.45999908447266,72826,0.0,0.0,2023-06-15
1246,2023-06-15 15:50:00-04:00,93.4800033569336,93.5,93.3499984741211,93.36000061035156,285695,0.0,0.0,2023-06-15
1247,2023-06-15 15:55:00-04:00,93.36000061035156,93.4800033569336,93.2699966430664,93.45999908447266,401284,0.0,0.0,2023-06-15
1248,2023-06-16 09:30:00-04:00,93.58999633789062,94.05999755859375,93.31999969482422,94.0,638554,0.0,0.0,2023-06-16
1249,2023-06-16 09:35:00-04:00,94.0,94.06999969482422,93.73999786376953,93.97000122070312,30210,0.0,0.0,2023-06-16
1250,2023-06-16 09:40:00-04:00,93.98400115966797,94.12999725341797,93.8499984741211,94.12999725341797,49835,0.0,0.0,2023-06-16
1251,2023-06-16 09:45:00-04:00,94.12000274658203,94.16999816894531,93.88169860839844,93.9800033569336,23749,0.0,0.0,2023-06-16
1252,2023-06-16 09:50:00-04:00,94.05999755859375,94.339599609375,94.02999877929688,94.339599609375,18440,0.0,0.0,2023-06-16
1253,2023-06-16 09:55:00-04:00,94.33999633789062,94.5199966430664,94.0999984741211,94.12100219726562,25239,0.0,0.0,2023-06-16
1254,2023-06-16 10:00:00-04:00,94.125,94.33999633789062,94.08499908447266,94.33999633789062,18342,0.0,0.0,2023-06-16
1255,2023-06-16 10:05:00-04:00,94.3499984741211,94.36499786376953,94.24500274658203,94.2750015258789,19624,0.0,0.0,2023-06-16
1256,2023-06-16 10:10:00-04:00,94.27999877929688,94.36000061035156,94.2300033569336,94.23999786376953,20150,0.0,0.0,2023-06-16
1257,2023-06-16 10:15:00-04:00,94.23999786376953,94.30500030517578,94.16999816894531,94.19999694824219,14508,0.0,0.0,2023-06-16
1258,2023-06-16 10:20:00-04:00,94.19999694824219,94.37000274658203,94.05000305175781,94.30999755859375,56717,0.0,0.0,2023-06-16
1259,2023-06-16 10:25:00-04:00,94.30999755859375,94.30999755859375,94.12000274658203,94.20999908447266,19412,0.0,0.0,2023-06-16
1260,2023-06-16 10:30:00-04:00,94.19999694824219,94.41000366210938,94.19499969482422,94.41000366210938,18963,0.0,0.0,2023-06-16
1261,2023-06-16 10:35:00-04:00,94.43830108642578,94.44000244140625,94.12999725341797,94.19000244140625,16702,0.0,0.0,2023-06-16
1262,2023-06-16 10:40:00-04:00,94.19999694824219,94.20999908447266,94.04000091552734,94.19999694824219,18293,0.0,0.0,2023-06-16
1263,2023-06-16 10:45:00-04:00,94.19999694824219,94.20999908447266,94.12999725341797,94.1500015258789,16252,0.0,0.0,2023-06-16
1264,2023-06-16 10:50:00-04:00,94.16999816894531,94.19999694824219,94.08999633789062,94.0999984741211,19817,0.0,0.0,2023-06-16
1265,2023-06-16 10:55:00-04:00,94.08000183105469,94.1500015258789,93.94999694824219,94.08999633789062,20648,0.0,0.0,2023-06-16
1266,2023-06-16 11:00:00-04:00,94.1050033569336,94.12999725341797,93.93000030517578,93.94999694824219,20802,0.0,0.0,2023-06-16
1267,2023-06-16 11:05:00-04:00,93.97000122070312,94.04000091552734,93.83999633789062,94.02999877929688,17948,0.0,0.0,2023-06-16
1268,2023-06-16 11:10:00-04:00,94.0250015258789,94.06999969482422,93.93000030517578,93.93000030517578,17631,0.0,0.0,2023-06-16
1269,2023-06-16 11:15:00-04:00,93.9000015258789,93.9000015258789,93.73999786376953,93.78500366210938,7680,0.0,0.0,2023-06-16
1270,2023-06-16 11:20:00-04:00,93.76000213623047,93.76000213623047,93.47000122070312,93.48999786376953,16002,0.0,0.0,2023-06-16
1271,2023-06-16 11:25:00-04:00,93.51000213623047,93.52999877929688,93.29000091552734,93.47000122070312,30355,0.0,0.0,2023-06-16
1272,2023-06-16 11:30:00-04:00,93.4749984741211,93.62000274658203,93.47000122070312,93.54000091552734,41067,0.0,0.0,2023-06-16
1273,2023-06-16 11:35:00-04:00,93.54000091552734,93.54000091552734,93.33000183105469,93.37000274658203,13386,0.0,0.0,2023-06-16
1274,2023-06-16 11:40:00-04:00,93.37000274658203,93.41999816894531,93.32720184326172,93.41999816894531,24582,0.0,0.0,2023-06-16
1275,2023-06-16 11:45:00-04:00,93.42500305175781,93.57499694824219,93.42500305175781,93.54499816894531,17415,0.0,0.0,2023-06-16
1276,2023-06-16 11:50:00-04:00,93.54499816894531,93.54499816894531,93.48999786376953,93.52999877929688,13407,0.0,0.0,2023-06-16
1277,2023-06-16 11:55:00-04:00,93.52999877929688,93.5999984741211,93.5199966430664,93.58999633789062,20911,0.0,0.0,2023-06-16
1278,2023-06-16 12:00:00-04:00,93.5999984741211,93.75,93.5999984741211,93.68000030517578,13940,0.0,0.0,2023-06-16
1279,2023-06-16 12:05:00-04:00,93.7300033569336,93.7300033569336,93.58480072021484,93.61000061035156,7421,0.0,0.0,2023-06-16
1280,2023-06-16 12:10:00-04:00,93.61000061035156,93.66999816894531,93.54499816894531,93.65499877929688,10850,0.0,0.0,2023-06-16
1281,2023-06-16 12:15:00-04:00,93.66000366210938,93.73999786376953,93.63999938964844,93.70999908447266,10826,0.0,0.0,2023-06-16
1282,2023-06-16 12:20:00-04:00,93.72000122070312,93.73999786376953,93.62999725341797,93.66999816894531,11513,0.0,0.0,2023-06-16
1283,2023-06-16 12:25:00-04:00,93.66999816894531,93.7300033569336,93.66999816894531,93.69499969482422,8253,0.0,0.0,2023-06-16
1284,2023-06-16 12:30:00-04:00,93.72000122070312,93.75,93.69000244140625,93.69000244140625,11308,0.0,0.0,2023-06-16
1285,2023-06-16 12:35:00-04:00,93.70999908447266,93.73999786376953,93.69000244140625,93.69999694824219,6140,0.0,0.0,2023-06-16
1286,2023-06-16 12:40:00-04:00,93.72000122070312,93.7699966430664,93.70999908447266,93.70999908447266,13242,0.0,0.0,2023-06-16
1287,2023-06-16 12:45:00-04:00,93.72000122070312,93.76000213623047,93.69000244140625,93.75,9855,0.0,0.0,2023-06-16
1288,2023-06-16 12:50:00-04:00,93.7300033569336,93.7699966430664,93.7300033569336,93.75,12979,0.0,0.0,2023-06-16
1289,2023-06-16 12:55:00-04:00,93.73999786376953,93.76000213623047,93.72000122070312,93.7300033569336,12039,0.0,0.0,2023-06-16
1290,2023-06-16 13:00:00-04:00,93.73500061035156,93.74500274658203,93.6500015258789,93.70999908447266,5683,0.0,0.0,2023-06-16
1291,2023-06-16 13:05:00-04:00,93.70999908447266,93.72000122070312,93.5,93.51499938964844,11895,0.0,0.0,2023-06-16
1292,2023-06-16 13:10:00-04:00,93.48999786376953,93.62220001220703,93.47000122070312,93.62220001220703,21718,0.0,0.0,2023-06-16
1293,2023-06-16 13:15:00-04:00,93.62000274658203,93.62000274658203,93.55000305175781,93.56999969482422,8028,0.0,0.0,2023-06-16
1294,2023-06-16 13:20:00-04:00,93.55999755859375,93.61000061035156,93.51000213623047,93.57499694824219,17499,0.0,0.0,2023-06-16
1295,2023-06-16 13:25:00-04:00,93.5999984741211,93.61000061035156,93.47000122070312,93.48999786376953,11164,0.0,0.0,2023-06-16
1296,2023-06-16 13:30:00-04:00,93.48999786376953,93.52999877929688,93.44000244140625,93.47000122070312,13026,0.0,0.0,2023-06-16
1297,2023-06-16 13:35:00-04:00,93.47000122070312,93.58999633789062,93.46499633789062,93.55500030517578,9337,0.0,0.0,2023-06-16
1298,2023-06-16 13:40:00-04:00,93.56999969482422,93.62999725341797,93.55999755859375,93.62999725341797,9860,0.0,0.0,2023-06-16
1299,2023-06-16 13:45:00-04:00,93.63999938964844,93.69999694824219,93.58999633789062,93.66500091552734,14817,0.0,0.0,2023-06-16
1300,2023-06-16 13:50:00-04:00,93.66500091552734,93.86000061035156,93.66500091552734,93.86000061035156,7215,0.0,0.0,2023-06-16
1301,2023-06-16 13:55:00-04:00,93.83999633789062,93.86000061035156,93.72000122070312,93.75,13977,0.0,0.0,2023-06-16
1302,2023-06-16 14:00:00-04:00,93.75,93.80500030517578,93.73999786376953,93.73999786376953,11472,0.0,0.0,2023-06-16
1303,2023-06-16 14:05:00-04:00,93.7699966430664,93.78820037841797,93.71089935302734,93.73750305175781,12984,0.0,0.0,2023-06-16
1304,2023-06-16 14:10:00-04:00,93.73999786376953,93.76000213623047,93.66000366210938,93.76000213623047,15255,0.0,0.0,2023-06-16
1305,2023-06-16 14:15:00-04:00,93.7699966430664,93.77999877929688,93.70999908447266,93.70999908447266,6729,0.0,0.0,2023-06-16
1306,2023-06-16 14:20:00-04:00,93.73999786376953,93.76000213623047,93.66999816894531,93.69000244140625,9628,0.0,0.0,2023-06-16
1307,2023-06-16 14:25:00-04:00,93.69999694824219,93.70999908447266,93.62999725341797,93.66999816894531,14985,0.0,0.0,2023-06-16
1308,2023-06-16 14:30:00-04:00,93.66500091552734,93.69000244140625,93.52999877929688,93.55500030517578,13305,0.0,0.0,2023-06-16
1309,2023-06-16 14:35:00-04:00,93.55500030517578,93.6050033569336,93.54000091552734,93.55999755859375,10584,0.0,0.0,2023-06-16
1310,2023-06-16 14:40:00-04:00,93.55000305175781,93.55000305175781,93.44999694824219,93.48500061035156,13121,0.0,0.0,2023-06-16
1311,2023-06-16 14:45:00-04:00,93.47000122070312,93.47000122070312,93.38999938964844,93.41500091552734,11171,0.0,0.0,2023-06-16
1312,2023-06-16 14:50:00-04:00,93.41500091552734,93.43000030517578,93.3499984741211,93.3499984741211,9928,0.0,0.0,2023-06-16
1313,2023-06-16 14:55:00-04:00,93.33000183105469,93.41000366210938,93.33000183105469,93.3499984741211,14132,0.0,0.0,2023-06-16
1314,2023-06-16 15:00:00-04:00,93.3499984741211,93.37999725341797,93.23999786376953,93.2699966430664,22865,0.0,0.0,2023-06-16
1315,2023-06-16 15:05:00-04:00,93.26000213623047,93.26000213623047,93.15499877929688,93.16000366210938,9173,0.0,0.0,2023-06-16
1316,2023-06-16 15:10:00-04:00,93.16000366210938,93.16000366210938,93.01000213623047,93.01000213623047,16186,0.0,0.0,2023-06-16
1317,2023-06-16 15:15:00-04:00,93.0199966430664,93.1500015258789,92.94999694824219,93.13970184326172,58951,0.0,0.0,2023-06-16
1318,2023-06-16 15:20:00-04:00,93.1500015258789,93.4000015258789,93.1500015258789,93.36499786376953,19566,0.0,0.0,2023-06-16
1319,2023-06-16 15:25:00-04:00,93.3499984741211,93.4000015258789,93.30000305175781,93.36000061035156,15206,0.0,0.0,2023-06-16
1320,2023-06-16 15:30:00-04:00,93.3499984741211,93.57499694824219,93.3499984741211,93.5,26931,0.0,0.0,2023-06-16
1321,2023-06-16 15:35:00-04:00,93.49500274658203,93.56999969482422,93.46499633789062,93.55500030517578,20325,0.0,0.0,2023-06-16
1322,2023-06-16 15:40:00-04:00,93.54000091552734,93.54000091552734,93.16999816894531,93.20999908447266,34344,0.0,0.0,2023-06-16
1323,2023-06-16 15:45:00-04:00,93.20999908447266,93.2699966430664,93.17500305175781,93.19999694824219,29742,0.0,0.0,2023-06-16
1324,2023-06-16 15:50:00-04:00,93.19999694824219,93.19999694824219,92.83000183105469,93.0199966430664,139892,0.0,0.0,2023-06-16
1325,2023-06-16 15:55:00-04:00,92.95999908447266,92.98999786376953,92.73999786376953,92.9000015258789,407301,0.0,0.0,2023-06-16
1326,2023-06-20 09:30:00-04:00,93.12999725341797,93.36000061035156,92.83000183105469,92.88999938964844,47428,0.0,0.0,2023-06-20
1327,2023-06-20 09:35:00-04:00,92.81999969482422,93.13500213623047,92.73999786376953,93.04499816894531,8199,0.0,0.0,2023-06-20
1328,2023-06-20 09:40:00-04:00,93.02249908447266,93.11000061035156,92.80999755859375,92.80999755859375,19473,0.0,0.0,2023-06-20
1329,2023-06-20 09:45:00-04:00,92.87000274658203,92.98999786376953,92.80999755859375,92.91500091552734,13787,0.0,0.0,2023-06-20
1330,2023-06-20 09:50:00-04:00,92.8499984741211,92.8499984741211,92.58999633789062,92.6500015258789,15178,0.0,0.0,2023-06-20
1331,2023-06-20 09:55:00-04:00,92.63500213623047,92.80999755859375,92.5199966430664,92.80000305175781,43993,0.0,0.0,2023-06-20
1332,2023-06-20 10:00:00-04:00,92.83000183105469,92.88999938964844,92.69000244140625,92.77999877929688,15070,0.0,0.0,2023-06-20
1333,2023-06-20 10:05:00-04:00,92.7699966430664,92.7699966430664,92.5999984741211,92.6500015258789,8729,0.0,0.0,2023-06-20
1334,2023-06-20 10:10:00-04:00,92.6500015258789,92.9000015258789,92.62999725341797,92.875,16435,0.0,0.0,2023-06-20
1335,2023-06-20 10:15:00-04:00,92.875,92.875,92.70500183105469,92.72000122070312,17064,0.0,0.0,2023-06-20
1336,2023-06-20 10:20:00-04:00,92.7249984741211,92.7249984741211,92.52999877929688,92.56999969482422,14559,0.0,0.0,2023-06-20
1337,2023-06-20 10:25:00-04:00,92.55999755859375,92.69000244140625,92.47000122070312,92.62999725341797,15145,0.0,0.0,2023-06-20
1338,2023-06-20 10:30:00-04:00,92.63999938964844,92.7699966430664,92.62999725341797,92.7249984741211,18815,0.0,0.0,2023-06-20
1339,2023-06-20 10:35:00-04:00,92.70999908447266,92.73999786376953,92.6050033569336,92.6050033569336,10612,0.0,0.0,2023-06-20
1340,2023-06-20 10:40:00-04:00,92.6050033569336,92.62000274658203,92.43000030517578,92.45999908447266,18686,0.0,0.0,2023-06-20
1341,2023-06-20 10:45:00-04:00,92.44999694824219,92.58999633789062,92.33000183105469,92.56999969482422,23676,0.0,0.0,2023-06-20
1342,2023-06-20 10:50:00-04:00,92.59500122070312,92.7699966430664,92.58999633789062,92.69499969482422,15306,0.0,0.0,2023-06-20
1343,2023-06-20 10:55:00-04:00,92.68000030517578,92.70999908447266,92.53500366210938,92.56500244140625,16868,0.0,0.0,2023-06-20
1344,2023-06-20 11:00:00-04:00,92.56500244140625,92.62999725341797,92.56500244140625,92.5999984741211,18879,0.0,0.0,2023-06-20
1345,2023-06-20 11:05:00-04:00,92.62000274658203,92.62000274658203,92.49500274658203,92.49960327148438,22181,0.0,0.0,2023-06-20
1346,2023-06-20 11:10:00-04:00,92.50499725341797,92.5999984741211,92.5,92.58999633789062,15367,0.0,0.0,2023-06-20
1347,2023-06-20 11:15:00-04:00,92.58000183105469,92.69000244140625,92.58000183105469,92.66000366210938,10902,0.0,0.0,2023-06-20
1348,2023-06-20 11:20:00-04:00,92.6500015258789,92.7699966430664,92.61000061035156,92.75,13030,0.0,0.0,2023-06-20
1349,2023-06-20 11:25:00-04:00,92.7699966430664,92.88999938964844,92.70999908447266,92.70999908447266,25465,0.0,0.0,2023-06-20
1350,2023-06-20 11:30:00-04:00,92.70999908447266,92.73999786376953,92.62999725341797,92.66000366210938,11550,0.0,0.0,2023-06-20
