,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
1351,2023-06-20 11:35:00-04:00,92.66999816894531,92.66999816894531,92.55000305175781,92.58000183105469,10168,0.0,0.0,2023-06-20
1352,2023-06-20 11:40:00-04:00,92.5999984741211,92.63999938964844,92.58000183105469,92.59500122070312,9314,0.0,0.0,2023-06-20
1353,2023-06-20 11:45:00-04:00,92.62000274658203,92.75,92.5999984741211,92.62000274658203,11563,0.0,0.0,2023-06-20
1354,2023-06-20 11:50:00-04:00,92.61499786376953,92.61499786376953,92.34500122070312,92.4800033569336,19820,0.0,0.0,2023-06-20
1355,2023-06-20 11:55:00-04:00,92.48999786376953,92.54000091552734,92.44000244140625,92.5,21886,0.0,0.0,2023-06-20
1356,2023-06-20 12:00:00-04:00,92.5,92.61499786376953,92.5,92.61499786376953,10969,0.0,0.0,2023-06-20
1357,2023-06-20 12:05:00-04:00,92.61499786376953,92.61499786376953,92.48500061035156,92.48500061035156,21983,0.0,0.0,2023-06-20
1358,2023-06-20 12:10:00-04:00,92.5,92.5199966430664,92.44000244140625,92.44000244140625,15343,0.0,0.0,2023-06-20
1359,2023-06-20 12:15:00-04:00,92.41000366210938,92.4800033569336,92.38500213623047,92.40499877929688,16286,0.0,0.0,2023-06-20
1360,2023-06-20 12:20:00-04:00,92.41000366210938,92.5199966430664,92.41000366210938,92.45999908447266,17963,0.0,0.0,2023-06-20
1361,2023-06-20 12:25:00-04:00,92.48500061035156,92.51000213623047,92.44000244140625,92.45500183105469,11007,0.0,0.0,2023-06-20
1362,2023-06-20 12:30:00-04:00,92.44999694824219,92.45999908447266,92.38999938964844,92.43000030517578,16054,0.0,0.0,2023-06-20
1363,2023-06-20 12:35:00-04:00,92.44999694824219,92.55000305175781,92.43499755859375,92.52999877929688,15951,0.0,0.0,2023-06-20
1364,2023-06-20 12:40:00-04:00,92.54000091552734,92.66999816894531,92.54000091552734,92.5999984741211,9193,0.0,0.0,2023-06-20
1365,2023-06-20 12:45:00-04:00,92.62999725341797,92.69999694824219,92.5999984741211,92.62000274658203,6671,0.0,0.0,2023-06-20
1366,2023-06-20 12:50:00-04:00,92.5999984741211,92.61000061035156,92.4926986694336,92.55500030517578,20343,0.0,0.0,2023-06-20
1367,2023-06-20 12:55:00-04:00,92.55500030517578,92.62999725341797,92.52999877929688,92.55000305175781,8766,0.0,0.0,2023-06-20
1368,2023-06-20 13:00:00-04:00,92.55000305175781,92.55999755859375,92.4000015258789,92.47000122070312,26693,0.0,0.0,2023-06-20
1369,2023-06-20 13:05:00-04:00,92.44000244140625,92.51000213623047,92.38999938964844,92.48999786376953,9524,0.0,0.0,2023-06-20
1370,2023-06-20 13:10:00-04:00,92.49500274658203,92.62000274658203,92.48999786376953,92.5875015258789,9667,0.0,0.0,2023-06-20
1371,2023-06-20 13:15:00-04:00,92.57270050048828,92.62000274658203,92.54000091552734,92.62000274658203,8159,0.0,0.0,2023-06-20
1372,2023-06-20 13:20:00-04:00,92.6050033569336,92.63999938964844,92.55999755859375,92.63999938964844,8086,0.0,0.0,2023-06-20
1373,2023-06-20 13:25:00-04:00,92.66000366210938,92.66000366210938,92.58999633789062,92.58999633789062,6384,0.0,0.0,2023-06-20
1374,2023-06-20 13:30:00-04:00,92.5999984741211,92.63999938964844,92.48999786376953,92.48999786376953,9400,0.0,0.0,2023-06-20
1375,2023-06-20 13:35:00-04:00,92.48999786376953,92.48999786376953,92.38999938964844,92.38999938964844,6062,0.0,0.0,2023-06-20
1376,2023-06-20 13:40:00-04:00,92.37999725341797,92.4800033569336,92.37999725341797,92.44999694824219,8640,0.0,0.0,2023-06-20
1377,2023-06-20 13:45:00-04:00,92.4800033569336,92.51000213623047,92.41999816894531,92.51000213623047,7321,0.0,0.0,2023-06-20
1378,2023-06-20 13:50:00-04:00,92.51000213623047,92.58999633789062,92.5,92.55000305175781,15622,0.0,0.0,2023-06-20
1379,2023-06-20 13:55:00-04:00,92.55999755859375,92.58999633789062,92.51100158691406,92.51750183105469,8688,0.0,0.0,2023-06-20
1380,2023-06-20 14:00:00-04:00,92.5250015258789,92.56999969482422,92.48999786376953,92.55000305175781,11961,0.0,0.0,2023-06-20
1381,2023-06-20 14:05:00-04:00,92.54000091552734,92.55999755859375,92.47000122070312,92.5199966430664,10851,0.0,0.0,2023-06-20
1382,2023-06-20 14:10:00-04:00,92.5199966430664,92.56999969482422,92.51090240478516,92.55000305175781,8859,0.0,0.0,2023-06-20
1383,2023-06-20 14:15:00-04:00,92.55999755859375,92.69000244140625,92.55999755859375,92.69000244140625,6241,0.0,0.0,2023-06-20
1384,2023-06-20 14:20:00-04:00,92.72000122070312,92.75,92.62000274658203,92.6500015258789,9272,0.0,0.0,2023-06-20
1385,2023-06-20 14:25:00-04:00,92.6500015258789,92.70999908447266,92.63999938964844,92.70999908447266,4949,0.0,0.0,2023-06-20
1386,2023-06-20 14:30:00-04:00,92.72000122070312,92.73500061035156,92.63999938964844,92.63999938964844,8193,0.0,0.0,2023-06-20
1387,2023-06-20 14:35:00-04:00,92.63999938964844,92.6500015258789,92.59249877929688,92.625,7122,0.0,0.0,2023-06-20
1388,2023-06-20 14:40:00-04:00,92.61000061035156,92.61000061035156,92.5,92.55999755859375,19846,0.0,0.0,2023-06-20
1389,2023-06-20 14:45:00-04:00,92.55000305175781,92.58000183105469,92.48500061035156,92.55000305175781,12281,0.0,0.0,2023-06-20
1390,2023-06-20 14:50:00-04:00,92.52999877929688,92.58000183105469,92.52999877929688,92.58000183105469,4854,0.0,0.0,2023-06-20
1391,2023-06-20 14:55:00-04:00,92.56999969482422,92.65499877929688,92.55999755859375,92.64929962158203,15030,0.0,0.0,2023-06-20
1392,2023-06-20 15:00:00-04:00,92.68000030517578,92.70829772949219,92.58000183105469,92.59500122070312,63484,0.0,0.0,2023-06-20
1393,2023-06-20 15:05:00-04:00,92.56999969482422,92.5999984741211,92.49500274658203,92.49500274658203,10082,0.0,0.0,2023-06-20
1394,2023-06-20 15:10:00-04:00,92.47000122070312,92.48500061035156,92.4000015258789,92.41000366210938,12749,0.0,0.0,2023-06-20
1395,2023-06-20 15:15:00-04:00,92.42500305175781,92.48999786376953,92.37999725341797,92.4000015258789,12375,0.0,0.0,2023-06-20
1396,2023-06-20 15:20:00-04:00,92.4000015258789,92.41999816894531,92.33000183105469,92.38999938964844,14936,0.0,0.0,2023-06-20
1397,2023-06-20 15:25:00-04:00,92.38999938964844,92.45999908447266,92.33999633789062,92.3949966430664,16086,0.0,0.0,2023-06-20
1398,2023-06-20 15:30:00-04:00,92.38999938964844,92.44999694824219,92.3499984741211,92.36000061035156,15559,0.0,0.0,2023-06-20
1399,2023-06-20 15:35:00-04:00,92.3499984741211,92.3499984741211,92.20999908447266,92.2249984741211,15093,0.0,0.0,2023-06-20
1400,2023-06-20 15:40:00-04:00,92.22000122070312,92.26499938964844,92.16999816894531,92.23999786376953,16494,0.0,0.0,2023-06-20
1401,2023-06-20 15:45:00-04:00,92.2300033569336,92.25,92.08999633789062,92.11000061035156,23932,0.0,0.0,2023-06-20
1402,2023-06-20 15:50:00-04:00,92.11000061035156,92.19999694824219,91.98429870605469,91.98999786376953,71417,0.0,0.0,2023-06-20
1403,2023-06-20 15:55:00-04:00,91.9800033569336,92.04000091552734,91.88999938964844,91.98999786376953,181490,0.0,0.0,2023-06-20
1404,2023-06-21 09:30:00-04:00,90.8499984741211,91.01000213623047,89.5199966430664,89.5199966430664,82437,0.0,0.0,2023-06-21
1405,2023-06-21 09:35:00-04:00,89.54499816894531,89.54499816894531,89.18499755859375,89.45999908447266,44816,0.0,0.0,2023-06-21
1406,2023-06-21 09:40:00-04:00,89.41000366210938,89.68000030517578,89.30000305175781,89.68000030517578,35499,0.0,0.0,2023-06-21
1407,2023-06-21 09:45:00-04:00,89.61000061035156,89.86000061035156,89.48999786376953,89.81500244140625,25575,0.0,0.0,2023-06-21
1408,2023-06-21 09:50:00-04:00,89.87999725341797,90.05000305175781,89.8031997680664,90.04000091552734,84460,0.0,0.0,2023-06-21
1409,2023-06-21 09:55:00-04:00,90.04000091552734,90.06999969482422,89.80000305175781,90.04000091552734,55153,0.0,0.0,2023-06-21
1410,2023-06-21 10:00:00-04:00,90.05999755859375,90.06999969482422,89.80999755859375,89.86000061035156,29140,0.0,0.0,2023-06-21
1411,2023-06-21 10:05:00-04:00,89.88999938964844,90.01000213623047,89.87999725341797,89.9800033569336,19575,0.0,0.0,2023-06-21
1412,2023-06-21 10:10:00-04:00,89.94999694824219,90.11000061035156,89.91000366210938,90.08000183105469,29053,0.0,0.0,2023-06-21
1413,2023-06-21 10:15:00-04:00,90.06999969482422,90.3499984741211,90.06999969482422,90.2509994506836,15555,0.0,0.0,2023-06-21
1414,2023-06-21 10:20:00-04:00,90.29000091552734,90.7249984741211,90.2249984741211,90.71499633789062,29151,0.0,0.0,2023-06-21
1415,2023-06-21 10:25:00-04:00,90.68000030517578,90.68000030517578,90.33999633789062,90.3499984741211,17239,0.0,0.0,2023-06-21
1416,2023-06-21 10:30:00-04:00,90.3499984741211,90.44000244140625,90.26000213623047,90.375,10118,0.0,0.0,2023-06-21
1417,2023-06-21 10:35:00-04:00,90.36000061035156,90.37000274658203,90.16000366210938,90.16000366210938,9961,0.0,0.0,2023-06-21
1418,2023-06-21 10:40:00-04:00,90.18499755859375,90.26429748535156,90.11000061035156,90.11000061035156,13951,0.0,0.0,2023-06-21
1419,2023-06-21 10:45:00-04:00,90.08000183105469,90.30999755859375,90.05999755859375,90.30999755859375,11526,0.0,0.0,2023-06-21
1420,2023-06-21 10:50:00-04:00,90.30999755859375,90.51000213623047,90.30999755859375,90.49500274658203,21630,0.0,0.0,2023-06-21
1421,2023-06-21 10:55:00-04:00,90.5,90.5999984741211,90.41999816894531,90.54820251464844,27669,0.0,0.0,2023-06-21
1422,2023-06-21 11:00:00-04:00,90.69999694824219,90.75,90.48999786376953,90.54000091552734,19142,0.0,0.0,2023-06-21
1423,2023-06-21 11:05:00-04:00,90.58000183105469,90.58000183105469,90.44999694824219,90.55999755859375,11130,0.0,0.0,2023-06-21
1424,2023-06-21 11:10:00-04:00,90.58000183105469,90.75,90.58000183105469,90.72000122070312,38409,0.0,0.0,2023-06-21
1425,2023-06-21 11:15:00-04:00,90.71410369873047,90.71499633789062,90.3550033569336,90.47000122070312,28489,0.0,0.0,2023-06-21
1426,2023-06-21 11:20:00-04:00,90.43000030517578,90.52999877929688,90.41999816894531,90.44750213623047,20700,0.0,0.0,2023-06-21
1427,2023-06-21 11:25:00-04:00,90.42500305175781,90.58000183105469,90.42500305175781,90.56500244140625,20158,0.0,0.0,2023-06-21
1428,2023-06-21 11:30:00-04:00,90.55000305175781,90.55000305175781,90.44499969482422,90.52999877929688,20716,0.0,0.0,2023-06-21
1429,2023-06-21 11:35:00-04:00,90.54000091552734,90.7249984741211,90.51000213623047,90.5999984741211,20821,0.0,0.0,2023-06-21
1430,2023-06-21 11:40:00-04:00,90.62529754638672,90.66000366210938,90.55999755859375,90.62000274658203,14271,0.0,0.0,2023-06-21
1431,2023-06-21 11:45:00-04:00,90.5999984741211,90.70999908447266,90.5999984741211,90.66999816894531,21130,0.0,0.0,2023-06-21
1432,2023-06-21 11:50:00-04:00,90.66000366210938,90.66000366210938,90.5199966430664,90.62999725341797,9804,0.0,0.0,2023-06-21
1433,2023-06-21 11:55:00-04:00,90.62999725341797,90.72000122070312,90.61000061035156,90.66000366210938,22293,0.0,0.0,2023-06-21
1434,2023-06-21 12:00:00-04:00,90.68000030517578,90.75,90.66999816894531,90.69000244140625,17062,0.0,0.0,2023-06-21
1435,2023-06-21 12:05:00-04:00,90.66999816894531,90.73320007324219,90.6500015258789,90.72000122070312,9761,0.0,0.0,2023-06-21
1436,2023-06-21 12:10:00-04:00,90.72000122070312,91.03500366210938,90.72000122070312,90.9000015258789,16272,0.0,0.0,2023-06-21
1437,2023-06-21 12:15:00-04:00,90.87999725341797,90.93569946289062,90.7750015258789,90.87999725341797,20002,0.0,0.0,2023-06-21
1438,2023-06-21 12:20:00-04:00,90.87000274658203,90.90499877929688,90.77999877929688,90.81999969482422,14236,0.0,0.0,2023-06-21
1439,2023-06-21 12:25:00-04:00,90.87000274658203,90.87059783935547,90.73999786376953,90.80000305175781,7818,0.0,0.0,2023-06-21
1440,2023-06-21 12:30:00-04:00,90.83999633789062,90.8499984741211,90.69999694824219,90.69999694824219,12674,0.0,0.0,2023-06-21
1441,2023-06-21 12:35:00-04:00,90.69999694824219,90.69999694824219,90.55000305175781,90.56999969482422,12862,0.0,0.0,2023-06-21
1442,2023-06-21 12:40:00-04:00,90.58999633789062,90.5999984741211,90.44999694824219,90.5199966430664,10659,0.0,0.0,2023-06-21
1443,2023-06-21 12:45:00-04:00,90.5,90.5,90.29789733886719,90.29789733886719,9761,0.0,0.0,2023-06-21
1444,2023-06-21 12:50:00-04:00,90.31999969482422,90.43000030517578,90.31999969482422,90.41000366210938,13129,0.0,0.0,2023-06-21
1445,2023-06-21 12:55:00-04:00,90.41000366210938,90.47000122070312,90.37999725341797,90.41000366210938,12163,0.0,0.0,2023-06-21
1446,2023-06-21 13:00:00-04:00,90.41000366210938,90.51000213623047,90.3499984741211,90.48999786376953,17388,0.0,0.0,2023-06-21
1447,2023-06-21 13:05:00-04:00,90.5,90.58999633789062,90.47000122070312,90.58000183105469,37592,0.0,0.0,2023-06-21
1448,2023-06-21 13:10:00-04:00,90.6500015258789,90.6500015258789,90.30000305175781,90.30000305175781,12377,0.0,0.0,2023-06-21
1449,2023-06-21 13:15:00-04:00,90.27999877929688,90.45999908447266,90.2249984741211,90.45999908447266,15379,0.0,0.0,2023-06-21
1450,2023-06-21 13:20:00-04:00,90.47000122070312,90.54000091552734,90.43000030517578,90.47000122070312,10218,0.0,0.0,2023-06-21
1451,2023-06-21 13:25:00-04:00,90.44999694824219,90.5199966430664,90.44000244140625,90.5,8838,0.0,0.0,2023-06-21
1452,2023-06-21 13:30:00-04:00,90.5199966430664,90.59989929199219,90.48999786376953,90.5199966430664,12484,0.0,0.0,2023-06-21
1453,2023-06-21 13:35:00-04:00,90.5250015258789,90.61000061035156,90.5250015258789,90.61000061035156,5456,0.0,0.0,2023-06-21
1454,2023-06-21 13:40:00-04:00,90.61000061035156,90.6500015258789,90.55999755859375,90.56500244140625,11778,0.0,0.0,2023-06-21
1455,2023-06-21 13:45:00-04:00,90.58999633789062,90.63999938964844,90.48999786376953,90.53500366210938,9101,0.0,0.0,2023-06-21
1456,2023-06-21 13:50:00-04:00,90.52999877929688,90.62999725341797,90.52999877929688,90.62999725341797,6392,0.0,0.0,2023-06-21
1457,2023-06-21 13:55:00-04:00,90.63999938964844,90.72000122070312,90.62000274658203,90.66000366210938,9241,0.0,0.0,2023-06-21
1458,2023-06-21 14:00:00-04:00,90.68000030517578,90.75,90.66999816894531,90.73500061035156,7376,0.0,0.0,2023-06-21
1459,2023-06-21 14:05:00-04:00,90.72000122070312,90.7615966796875,90.69999694824219,90.75,7063,0.0,0.0,2023-06-21
1460,2023-06-21 14:10:00-04:00,90.7300033569336,90.7699966430664,90.66999816894531,90.74970245361328,14310,0.0,0.0,2023-06-21
1461,2023-06-21 14:15:00-04:00,90.76000213623047,90.9000015258789,90.76000213623047,90.9000015258789,12649,0.0,0.0,2023-06-21
1462,2023-06-21 14:20:00-04:00,90.91500091552734,91.0,90.80999755859375,90.86000061035156,26180,0.0,0.0,2023-06-21
1463,2023-06-21 14:25:00-04:00,90.83999633789062,90.9000015258789,90.80000305175781,90.9000015258789,12752,0.0,0.0,2023-06-21
1464,2023-06-21 14:30:00-04:00,90.9000015258789,90.93000030517578,90.86959838867188,90.93000030517578,9763,0.0,0.0,2023-06-21
1465,2023-06-21 14:35:00-04:00,90.91000366210938,90.91000366210938,90.81999969482422,90.875,13109,0.0,0.0,2023-06-21
1466,2023-06-21 14:40:00-04:00,90.875,90.875,90.78500366210938,90.84089660644531,20282,0.0,0.0,2023-06-21
1467,2023-06-21 14:45:00-04:00,90.83999633789062,90.87000274658203,90.79000091552734,90.83000183105469,11248,0.0,0.0,2023-06-21
1468,2023-06-21 14:50:00-04:00,90.81999969482422,90.86000061035156,90.7300033569336,90.76000213623047,18040,0.0,0.0,2023-06-21
1469,2023-06-21 14:55:00-04:00,90.75,90.83000183105469,90.66000366210938,90.72000122070312,30485,0.0,0.0,2023-06-21
1470,2023-06-21 15:00:00-04:00,90.69000244140625,90.7300033569336,90.4800033569336,90.4800033569336,17943,0.0,0.0,2023-06-21
1471,2023-06-21 15:05:00-04:00,90.47000122070312,90.55000305175781,90.43000030517578,90.54000091552734,23831,0.0,0.0,2023-06-21
1472,2023-06-21 15:10:00-04:00,90.52999877929688,90.54000091552734,90.36000061035156,90.41999816894531,52478,0.0,0.0,2023-06-21
1473,2023-06-21 15:15:00-04:00,90.42500305175781,90.5,90.37000274658203,90.41500091552734,17495,0.0,0.0,2023-06-21
1474,2023-06-21 15:20:00-04:00,90.4000015258789,90.43000030517578,90.36000061035156,90.375,26408,0.0,0.0,2023-06-21
1475,2023-06-21 15:25:00-04:00,90.375,90.4000015258789,90.2699966430664,90.27999877929688,23705,0.0,0.0,2023-06-21
1476,2023-06-21 15:30:00-04:00,90.26000213623047,90.2699966430664,90.11000061035156,90.23999786376953,45668,0.0,0.0,2023-06-21
1477,2023-06-21 15:35:00-04:00,90.23999786376953,90.26000213623047,89.9749984741211,90.06999969482422,162184,0.0,0.0,2023-06-21
1478,2023-06-21 15:40:00-04:00,90.05000305175781,90.30999755859375,90.05000305175781,90.24500274658203,47724,0.0,0.0,2023-06-21
1479,2023-06-21 15:45:00-04:00,90.25,90.33000183105469,90.23999786376953,90.30000305175781,33277,0.0,0.0,2023-06-21
1480,2023-06-21 15:50:00-04:00,90.30000305175781,90.43000030517578,90.29499816894531,90.30000305175781,70582,0.0,0.0,2023-06-21
1481,2023-06-21 15:55:00-04:00,90.30500030517578,90.5199966430664,90.20999908447266,90.5,271890,0.0,0.0,2023-06-21
1482,2023-06-22 09:30:00-04:00,90.5,90.68499755859375,89.01000213623047,89.05999755859375,50229,0.0,0.0,2023-06-22
1483,2023-06-22 09:35:00-04:00,89.16999816894531,89.6500015258789,89.13999938964844,89.52999877929688,60223,0.0,0.0,2023-06-22
1484,2023-06-22 09:40:00-04:00,89.36000061035156,89.69999694824219,88.76000213623047,88.90499877929688,121624,0.0,0.0,2023-06-22
1485,2023-06-22 09:45:00-04:00,88.92500305175781,89.04000091552734,88.2300033569336,88.26000213623047,59654,0.0,0.0,2023-06-22
1486,2023-06-22 09:50:00-04:00,88.2300033569336,88.625,87.8949966430664,87.9800033569336,57257,0.0,0.0,2023-06-22
1487,2023-06-22 09:55:00-04:00,88.0,88.33000183105469,87.86499786376953,88.13999938964844,72881,0.0,0.0,2023-06-22
1488,2023-06-22 10:00:00-04:00,88.1500015258789,88.26000213623047,88.05000305175781,88.2300033569336,129587,0.0,0.0,2023-06-22
1489,2023-06-22 10:05:00-04:00,88.23999786376953,88.58999633789062,88.2249984741211,88.51499938964844,47767,0.0,0.0,2023-06-22
1490,2023-06-22 10:10:00-04:00,88.54000091552734,89.31999969482422,88.51499938964844,89.08999633789062,45617,0.0,0.0,2023-06-22
1491,2023-06-22 10:15:00-04:00,89.06999969482422,89.4749984741211,89.02999877929688,89.4749984741211,27661,0.0,0.0,2023-06-22
1492,2023-06-22 10:20:00-04:00,89.48999786376953,89.53500366210938,89.16000366210938,89.2750015258789,61301,0.0,0.0,2023-06-22
1493,2023-06-22 10:25:00-04:00,89.2300033569336,89.37999725341797,89.0999984741211,89.12999725341797,72987,0.0,0.0,2023-06-22
1494,2023-06-22 10:30:00-04:00,89.12000274658203,89.29000091552734,88.94499969482422,89.08999633789062,30836,0.0,0.0,2023-06-22
1495,2023-06-22 10:35:00-04:00,89.05999755859375,89.18250274658203,88.79499816894531,88.79499816894531,16930,0.0,0.0,2023-06-22
1496,2023-06-22 10:40:00-04:00,88.81999969482422,88.83999633789062,88.55000305175781,88.6449966430664,22237,0.0,0.0,2023-06-22
1497,2023-06-22 10:45:00-04:00,88.62000274658203,88.6500015258789,88.37999725341797,88.43000030517578,12961,0.0,0.0,2023-06-22
1498,2023-06-22 10:50:00-04:00,88.44999694824219,88.55999755859375,88.44000244140625,88.5,14395,0.0,0.0,2023-06-22
1499,2023-06-22 10:55:00-04:00,88.45999908447266,88.58000183105469,88.44499969482422,88.52999877929688,15390,0.0,0.0,2023-06-22
1500,2023-06-22 11:00:00-04:00,88.52999877929688,88.5999984741211,88.38999938964844,88.4800033569336,47384,0.0,0.0,2023-06-22
1501,2023-06-22 11:05:00-04:00,88.44999694824219,88.48999786376953,88.19999694824219,88.28500366210938,61278,0.0,0.0,2023-06-22
1502,2023-06-22 11:10:00-04:00,88.26000213623047,88.62999725341797,88.25,88.61000061035156,27222,0.0,0.0,2023-06-22
1503,2023-06-22 11:15:00-04:00,88.62999725341797,88.75499725341797,88.59100341796875,88.67500305175781,24545,0.0,0.0,2023-06-22
1504,2023-06-22 11:20:00-04:00,88.69999694824219,88.70999908447266,88.58499908447266,88.625,17215,0.0,0.0,2023-06-22
1505,2023-06-22 11:25:00-04:00,88.625,88.98699951171875,88.61000061035156,88.97000122070312,44189,0.0,0.0,2023-06-22
1506,2023-06-22 11:30:00-04:00,88.96499633789062,88.9800033569336,88.74500274658203,88.7699966430664,19160,0.0,0.0,2023-06-22
1507,2023-06-22 11:35:00-04:00,88.76000213623047,88.88500213623047,88.63999938964844,88.88500213623047,15597,0.0,0.0,2023-06-22
1508,2023-06-22 11:40:00-04:00,88.86000061035156,89.16000366210938,88.81999969482422,89.13999938964844,21737,0.0,0.0,2023-06-22
1509,2023-06-22 11:45:00-04:00,89.16999816894531,89.16999816894531,88.8499984741211,88.96499633789062,19091,0.0,0.0,2023-06-22
1510,2023-06-22 11:50:00-04:00,88.96499633789062,89.05059814453125,88.94999694824219,88.9800033569336,14442,0.0,0.0,2023-06-22
1511,2023-06-22 11:55:00-04:00,88.9800033569336,89.01000213623047,88.83999633789062,88.88999938964844,19428,0.0,0.0,2023-06-22
1512,2023-06-22 12:00:00-04:00,88.93000030517578,89.0999984741211,88.86000061035156,89.08000183105469,69273,0.0,0.0,2023-06-22
1513,2023-06-22 12:05:00-04:00,89.11000061035156,89.2750015258789,89.08999633789062,89.2750015258789,16658,0.0,0.0,2023-06-22
1514,2023-06-22 12:10:00-04:00,89.2750015258789,89.34500122070312,89.16000366210938,89.2699966430664,17386,0.0,0.0,2023-06-22
1515,2023-06-22 12:15:00-04:00,89.23999786376953,89.3550033569336,89.19000244140625,89.19000244140625,22325,0.0,0.0,2023-06-22
1516,2023-06-22 12:20:00-04:00,89.19000244140625,89.34500122070312,89.19000244140625,89.33999633789062,14075,0.0,0.0,2023-06-22
1517,2023-06-22 12:25:00-04:00,89.31999969482422,89.44000244140625,89.2699966430664,89.41999816894531,20471,0.0,0.0,2023-06-22
1518,2023-06-22 12:30:00-04:00,89.43499755859375,89.45999908447266,89.3499984741211,89.38999938964844,12919,0.0,0.0,2023-06-22
1519,2023-06-22 12:35:00-04:00,89.38999938964844,89.5,89.37000274658203,89.48500061035156,26848,0.0,0.0,2023-06-22
1520,2023-06-22 12:40:00-04:00,89.48500061035156,89.61000061035156,89.45999908447266,89.45999908447266,36895,0.0,0.0,2023-06-22
1521,2023-06-22 12:45:00-04:00,89.44999694824219,89.51000213623047,89.38500213623047,89.48999786376953,15309,0.0,0.0,2023-06-22
1522,2023-06-22 12:50:00-04:00,89.48999786376953,89.58000183105469,89.4800033569336,89.54000091552734,32818,0.0,0.0,2023-06-22
1523,2023-06-22 12:55:00-04:00,89.5199966430664,89.54000091552734,89.47000122070312,89.50499725341797,24471,0.0,0.0,2023-06-22
1524,2023-06-22 13:00:00-04:00,89.5,89.62999725341797,89.47000122070312,89.48999786376953,18306,0.0,0.0,2023-06-22
1525,2023-06-22 13:05:00-04:00,89.49500274658203,89.56809997558594,89.4800033569336,89.5,18559,0.0,0.0,2023-06-22
1526,2023-06-22 13:10:00-04:00,89.48500061035156,89.5,89.44999694824219,89.44999694824219,7246,0.0,0.0,2023-06-22
1527,2023-06-22 13:15:00-04:00,89.45999908447266,89.5,89.4000015258789,89.4000015258789,10356,0.0,0.0,2023-06-22
1528,2023-06-22 13:20:00-04:00,89.36000061035156,89.44000244140625,89.30999755859375,89.44000244140625,16772,0.0,0.0,2023-06-22
1529,2023-06-22 13:25:00-04:00,89.44999694824219,89.44999694824219,89.27999877929688,89.30500030517578,10387,0.0,0.0,2023-06-22
1530,2023-06-22 13:30:00-04:00,89.31999969482422,89.41500091552734,89.31999969482422,89.38500213623047,11749,0.0,0.0,2023-06-22
1531,2023-06-22 13:35:00-04:00,89.38500213623047,89.41999816894531,89.37999725341797,89.37999725341797,10683,0.0,0.0,2023-06-22
1532,2023-06-22 13:40:00-04:00,89.4000015258789,89.51000213623047,89.37000274658203,89.45999908447266,34821,0.0,0.0,2023-06-22
1533,2023-06-22 13:45:00-04:00,89.44999694824219,89.44999694824219,89.15499877929688,89.19999694824219,11870,0.0,0.0,2023-06-22
1534,2023-06-22 13:50:00-04:00,89.20500183105469,89.20500183105469,89.11000061035156,89.11000061035156,11461,0.0,0.0,2023-06-22
1535,2023-06-22 13:55:00-04:00,89.08000183105469,89.16999816894531,89.08000183105469,89.12999725341797,10019,0.0,0.0,2023-06-22
1536,2023-06-22 14:00:00-04:00,89.1449966430664,89.1990966796875,89.04000091552734,89.06999969482422,10258,0.0,0.0,2023-06-22
1537,2023-06-22 14:05:00-04:00,89.08000183105469,89.125,89.05000305175781,89.11000061035156,6788,0.0,0.0,2023-06-22
1538,2023-06-22 14:10:00-04:00,89.08999633789062,89.18000030517578,89.04000091552734,89.04000091552734,11900,0.0,0.0,2023-06-22
1539,2023-06-22 14:15:00-04:00,89.0199966430664,89.05000305175781,88.91000366210938,88.9749984741211,7675,0.0,0.0,2023-06-22
1540,2023-06-22 14:20:00-04:00,88.96499633789062,89.08999633789062,88.93499755859375,89.08000183105469,9113,0.0,0.0,2023-06-22
1541,2023-06-22 14:25:00-04:00,89.07499694824219,89.08999633789062,89.0,89.01000213623047,8316,0.0,0.0,2023-06-22
1542,2023-06-22 14:30:00-04:00,89.01000213623047,89.26000213623047,89.01000213623047,89.25,18553,0.0,0.0,2023-06-22
1543,2023-06-22 14:35:00-04:00,89.26000213623047,89.4000015258789,89.26000213623047,89.38999938964844,12737,0.0,0.0,2023-06-22
