,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
1544,2023-06-22 14:40:00-04:00,89.3949966430664,89.52999877929688,89.38999938964844,89.43000030517578,34296,0.0,0.0,2023-06-22
1545,2023-06-22 14:45:00-04:00,89.4000015258789,89.41000366210938,89.23999786376953,89.30000305175781,12807,0.0,0.0,2023-06-22
1546,2023-06-22 14:50:00-04:00,89.2699966430664,89.31999969482422,89.22000122070312,89.2750015258789,14319,0.0,0.0,2023-06-22
1547,2023-06-22 14:55:00-04:00,89.29000091552734,89.41999816894531,89.29000091552734,89.38999938964844,22119,0.0,0.0,2023-06-22
1548,2023-06-22 15:00:00-04:00,89.38999938964844,89.41000366210938,89.29000091552734,89.29000091552734,11663,0.0,0.0,2023-06-22
1549,2023-06-22 15:05:00-04:00,89.29000091552734,89.30999755859375,89.24500274658203,89.25,11990,0.0,0.0,2023-06-22
1550,2023-06-22 15:10:00-04:00,89.24500274658203,89.27999877929688,89.19999694824219,89.27999877929688,15003,0.0,0.0,2023-06-22
1551,2023-06-22 15:15:00-04:00,89.2699966430664,89.29000091552734,89.18000030517578,89.19499969482422,13620,0.0,0.0,2023-06-22
1552,2023-06-22 15:20:00-04:00,89.18000030517578,89.18000030517578,89.06999969482422,89.11000061035156,12819,0.0,0.0,2023-06-22
1553,2023-06-22 15:25:00-04:00,89.12000274658203,89.12000274658203,88.98999786376953,88.98999786376953,21054,0.0,0.0,2023-06-22
1554,2023-06-22 15:30:00-04:00,88.97000122070312,88.97000122070312,88.91999816894531,88.95999908447266,20625,0.0,0.0,2023-06-22
1555,2023-06-22 15:35:00-04:00,88.95999908447266,89.08000183105469,88.88999938964844,89.06999969482422,28904,0.0,0.0,2023-06-22
1556,2023-06-22 15:40:00-04:00,89.08000183105469,89.08999633789062,88.98999786376953,89.0,27337,0.0,0.0,2023-06-22
1557,2023-06-22 15:45:00-04:00,89.0,89.05999755859375,88.98500061035156,89.02999877929688,33544,0.0,0.0,2023-06-22
1558,2023-06-22 15:50:00-04:00,89.04000091552734,89.18000030517578,88.94999694824219,89.08000183105469,150816,0.0,0.0,2023-06-22
1559,2023-06-22 15:55:00-04:00,89.05999755859375,89.26000213623047,88.79000091552734,89.25,473597,0.0,0.0,2023-06-22
1560,2023-06-23 09:30:00-04:00,89.63999938964844,89.63999938964844,89.18000030517578,89.26000213623047,35290,0.0,0.0,2023-06-23
1561,2023-06-23 09:35:00-04:00,89.4000015258789,89.45999908447266,89.12000274658203,89.41000366210938,24423,0.0,0.0,2023-06-23
1562,2023-06-23 09:40:00-04:00,89.41000366210938,89.86000061035156,89.41000366210938,89.77999877929688,40849,0.0,0.0,2023-06-23
1563,2023-06-23 09:45:00-04:00,89.79000091552734,89.93000030517578,89.48999786376953,89.53500366210938,10367,0.0,0.0,2023-06-23
1564,2023-06-23 09:50:00-04:00,89.47000122070312,89.66999816894531,89.4000015258789,89.51000213623047,16662,0.0,0.0,2023-06-23
1565,2023-06-23 09:55:00-04:00,89.5199966430664,89.58999633789062,89.44999694824219,89.58499908447266,7920,0.0,0.0,2023-06-23
1566,2023-06-23 10:00:00-04:00,89.62999725341797,89.83000183105469,89.58000183105469,89.75,19278,0.0,0.0,2023-06-23
1567,2023-06-23 10:05:00-04:00,89.75,89.80000305175781,89.62999725341797,89.70999908447266,60699,0.0,0.0,2023-06-23
1568,2023-06-23 10:10:00-04:00,89.76000213623047,89.76000213623047,89.52999877929688,89.66999816894531,37310,0.0,0.0,2023-06-23
1569,2023-06-23 10:15:00-04:00,89.66500091552734,89.7300033569336,89.58000183105469,89.6500015258789,19018,0.0,0.0,2023-06-23
1570,2023-06-23 10:20:00-04:00,89.62999725341797,89.72000122070312,89.55000305175781,89.67500305175781,14771,0.0,0.0,2023-06-23
1571,2023-06-23 10:25:00-04:00,89.68000030517578,89.76000213623047,89.54000091552734,89.58499908447266,72949,0.0,0.0,2023-06-23
1572,2023-06-23 10:30:00-04:00,89.61000061035156,89.66999816894531,89.48500061035156,89.58999633789062,36413,0.0,0.0,2023-06-23
1573,2023-06-23 10:35:00-04:00,89.61000061035156,89.76499938964844,89.6050033569336,89.75,6618,0.0,0.0,2023-06-23
1574,2023-06-23 10:40:00-04:00,89.75,89.7699966430664,89.55999755859375,89.5999984741211,10186,0.0,0.0,2023-06-23
1575,2023-06-23 10:45:00-04:00,89.62999725341797,89.79000091552734,89.5999984741211,89.75599670410156,15695,0.0,0.0,2023-06-23
1576,2023-06-23 10:50:00-04:00,89.69000244140625,89.69000244140625,89.45999908447266,89.4800033569336,33635,0.0,0.0,2023-06-23
1577,2023-06-23 10:55:00-04:00,89.49530029296875,89.68000030517578,89.48500061035156,89.68000030517578,25053,0.0,0.0,2023-06-23
1578,2023-06-23 11:00:00-04:00,89.70999908447266,89.79000091552734,89.68000030517578,89.70999908447266,8758,0.0,0.0,2023-06-23
1579,2023-06-23 11:05:00-04:00,89.74500274658203,89.74500274658203,89.6500015258789,89.66999816894531,10899,0.0,0.0,2023-06-23
1580,2023-06-23 11:10:00-04:00,89.7300033569336,89.80999755859375,89.66000366210938,89.80000305175781,26373,0.0,0.0,2023-06-23
1581,2023-06-23 11:15:00-04:00,89.7699966430664,89.80000305175781,89.7300033569336,89.73999786376953,30997,0.0,0.0,2023-06-23
1582,2023-06-23 11:20:00-04:00,89.75,89.91999816894531,89.7300033569336,89.8949966430664,41650,0.0,0.0,2023-06-23
1583,2023-06-23 11:25:00-04:00,89.90499877929688,89.98999786376953,89.87000274658203,89.98999786376953,38355,0.0,0.0,2023-06-23
1584,2023-06-23 11:30:00-04:00,89.96499633789062,90.0999984741211,89.91000366210938,90.05500030517578,59362,0.0,0.0,2023-06-23
1585,2023-06-23 11:35:00-04:00,90.06500244140625,90.13999938964844,89.98999786376953,90.05000305175781,25645,0.0,0.0,2023-06-23
1586,2023-06-23 11:40:00-04:00,90.05999755859375,90.13860321044922,90.02999877929688,90.1050033569336,13107,0.0,0.0,2023-06-23
1587,2023-06-23 11:45:00-04:00,90.0999984741211,90.19999694824219,90.0999984741211,90.12999725341797,16637,0.0,0.0,2023-06-23
1588,2023-06-23 11:50:00-04:00,90.12999725341797,90.26000213623047,90.0999984741211,90.25,17098,0.0,0.0,2023-06-23
1589,2023-06-23 11:55:00-04:00,90.24500274658203,90.5,90.24500274658203,90.45999908447266,60890,0.0,0.0,2023-06-23
1590,2023-06-23 12:00:00-04:00,90.52999877929688,90.52999877929688,90.30999755859375,90.31999969482422,12573,0.0,0.0,2023-06-23
1591,2023-06-23 12:05:00-04:00,90.27999877929688,90.44999694824219,90.27999877929688,90.3550033569336,6175,0.0,0.0,2023-06-23
1592,2023-06-23 12:10:00-04:00,90.33000183105469,90.4000015258789,90.29000091552734,90.33999633789062,10524,0.0,0.0,2023-06-23
1593,2023-06-23 12:15:00-04:00,90.3550033569336,90.45999908447266,90.31999969482422,90.4000015258789,11651,0.0,0.0,2023-06-23
1594,2023-06-23 12:20:00-04:00,90.40299987792969,90.43499755859375,90.3499984741211,90.41000366210938,7368,0.0,0.0,2023-06-23
1595,2023-06-23 12:25:00-04:00,90.41000366210938,90.42500305175781,90.33000183105469,90.36000061035156,8200,0.0,0.0,2023-06-23
1596,2023-06-23 12:30:00-04:00,90.36000061035156,90.36000061035156,90.20999908447266,90.24500274658203,9139,0.0,0.0,2023-06-23
1597,2023-06-23 12:35:00-04:00,90.24500274658203,90.26499938964844,90.22000122070312,90.23999786376953,6316,0.0,0.0,2023-06-23
1598,2023-06-23 12:40:00-04:00,90.27999877929688,90.29000091552734,90.08000183105469,90.16000366210938,24841,0.0,0.0,2023-06-23
1599,2023-06-23 12:45:00-04:00,90.1500015258789,90.22000122070312,90.01000213623047,90.12999725341797,30592,0.0,0.0,2023-06-23
1600,2023-06-23 12:50:00-04:00,90.0999984741211,90.1500015258789,89.97000122070312,90.05500030517578,36621,0.0,0.0,2023-06-23
1601,2023-06-23 12:55:00-04:00,90.05500030517578,90.20999908447266,90.0,90.1500015258789,30191,0.0,0.0,2023-06-23
1602,2023-06-23 13:00:00-04:00,90.1500015258789,90.31999969482422,90.12999725341797,90.2249984741211,9189,0.0,0.0,2023-06-23
1603,2023-06-23 13:05:00-04:00,90.2249984741211,90.2301025390625,90.11000061035156,90.1500015258789,7660,0.0,0.0,2023-06-23
1604,2023-06-23 13:10:00-04:00,90.1500015258789,90.2699966430664,90.1500015258789,90.2699966430664,9890,0.0,0.0,2023-06-23
1605,2023-06-23 13:15:00-04:00,90.27999877929688,90.27999877929688,90.11000061035156,90.23500061035156,13759,0.0,0.0,2023-06-23
1606,2023-06-23 13:20:00-04:00,90.26000213623047,90.31500244140625,90.23999786376953,90.30999755859375,7933,0.0,0.0,2023-06-23
1607,2023-06-23 13:25:00-04:00,90.29499816894531,90.38999938964844,90.29499816894531,90.30000305175781,9524,0.0,0.0,2023-06-23
1608,2023-06-23 13:30:00-04:00,90.30500030517578,90.33000183105469,90.22000122070312,90.28500366210938,10980,0.0,0.0,2023-06-23
1609,2023-06-23 13:35:00-04:00,90.28500366210938,90.5,90.2699966430664,90.4800033569336,19294,0.0,0.0,2023-06-23
1610,2023-06-23 13:40:00-04:00,90.4800033569336,90.5999984741211,90.47000122070312,90.5,30269,0.0,0.0,2023-06-23
1611,2023-06-23 13:45:00-04:00,90.54000091552734,90.56999969482422,90.4000015258789,90.43499755859375,34771,0.0,0.0,2023-06-23
1612,2023-06-23 13:50:00-04:00,90.43000030517578,90.51000213623047,90.37000274658203,90.48500061035156,11222,0.0,0.0,2023-06-23
1613,2023-06-23 13:55:00-04:00,90.48500061035156,90.5,90.38999938964844,90.44499969482422,18512,0.0,0.0,2023-06-23
1614,2023-06-23 14:00:00-04:00,90.44000244140625,90.44499969482422,90.18840026855469,90.19999694824219,12159,0.0,0.0,2023-06-23
1615,2023-06-23 14:05:00-04:00,90.20500183105469,90.24500274658203,90.18000030517578,90.19000244140625,9581,0.0,0.0,2023-06-23
1616,2023-06-23 14:10:00-04:00,90.19999694824219,90.37999725341797,90.19000244140625,90.3499984741211,32334,0.0,0.0,2023-06-23
1617,2023-06-23 14:15:00-04:00,90.33999633789062,90.38999938964844,90.26499938964844,90.30000305175781,24265,0.0,0.0,2023-06-23
1618,2023-06-23 14:20:00-04:00,90.26499938964844,90.30000305175781,90.22000122070312,90.30000305175781,7302,0.0,0.0,2023-06-23
1619,2023-06-23 14:25:00-04:00,90.31999969482422,90.4000015258789,90.26000213623047,90.27999877929688,13558,0.0,0.0,2023-06-23
1620,2023-06-23 14:30:00-04:00,90.25,90.25,90.0,90.0,10698,0.0,0.0,2023-06-23
1621,2023-06-23 14:35:00-04:00,90.0199966430664,90.12000274658203,89.9000015258789,89.98999786376953,28140,0.0,0.0,2023-06-23
1622,2023-06-23 14:40:00-04:00,89.99500274658203,90.0199966430664,89.94000244140625,90.0,17432,0.0,0.0,2023-06-23
1623,2023-06-23 14:45:00-04:00,89.95999908447266,89.9800033569336,89.86499786376953,89.94999694824219,11337,0.0,0.0,2023-06-23
1624,2023-06-23 14:50:00-04:00,89.93499755859375,89.95999908447266,89.86000061035156,89.87000274658203,11976,0.0,0.0,2023-06-23
1625,2023-06-23 14:55:00-04:00,89.88500213623047,90.02999877929688,89.87000274658203,90.02999877929688,18510,0.0,0.0,2023-06-23
1626,2023-06-23 15:00:00-04:00,90.0519027709961,90.05999755859375,89.95999908447266,90.01000213623047,13802,0.0,0.0,2023-06-23
1627,2023-06-23 15:05:00-04:00,90.00499725341797,90.17500305175781,89.91999816894531,90.16999816894531,17717,0.0,0.0,2023-06-23
1628,2023-06-23 15:10:00-04:00,90.19000244140625,90.22000122070312,90.08000183105469,90.125,11680,0.0,0.0,2023-06-23
1629,2023-06-23 15:15:00-04:00,90.12000274658203,90.16999816894531,90.10359954833984,90.12000274658203,21021,0.0,0.0,2023-06-23
1630,2023-06-23 15:20:00-04:00,90.12210083007812,90.18499755859375,90.04000091552734,90.08000183105469,18717,0.0,0.0,2023-06-23
1631,2023-06-23 15:25:00-04:00,90.05000305175781,90.16000366210938,90.0,90.11000061035156,14875,0.0,0.0,2023-06-23
1632,2023-06-23 15:30:00-04:00,90.1500015258789,90.2699966430664,90.1500015258789,90.23500061035156,18920,0.0,0.0,2023-06-23
1633,2023-06-23 15:35:00-04:00,90.25,90.43000030517578,90.25,90.41999816894531,29462,0.0,0.0,2023-06-23
1634,2023-06-23 15:40:00-04:00,90.43000030517578,90.51000213623047,90.37000274658203,90.4749984741211,31734,0.0,0.0,2023-06-23
1635,2023-06-23 15:45:00-04:00,90.47000122070312,90.54000091552734,90.37000274658203,90.45500183105469,70464,0.0,0.0,2023-06-23
1636,2023-06-23 15:50:00-04:00,90.44000244140625,90.69999694824219,90.27999877929688,90.48999786376953,145655,0.0,0.0,2023-06-23
1637,2023-06-23 15:55:00-04:00,90.5199966430664,90.55999755859375,90.27999877929688,90.31999969482422,236630,0.0,0.0,2023-06-23
1638,2023-06-26 09:30:00-04:00,90.25,90.36000061035156,89.69000244140625,89.93000030517578,23399,0.0,0.0,2023-06-26
1639,2023-06-26 09:35:00-04:00,90.01000213623047,90.18000030517578,89.98999786376953,90.16000366210938,39601,0.0,0.0,2023-06-26
1640,2023-06-26 09:40:00-04:00,90.12000274658203,90.34500122070312,90.08000183105469,90.34500122070312,8647,0.0,0.0,2023-06-26
1641,2023-06-26 09:45:00-04:00,90.33000183105469,90.62000274658203,90.29000091552734,90.41999816894531,11450,0.0,0.0,2023-06-26
1642,2023-06-26 09:50:00-04:00,90.44499969482422,90.68000030517578,90.41300201416016,90.55000305175781,16654,0.0,0.0,2023-06-26
1643,2023-06-26 09:55:00-04:00,90.55999755859375,90.75,90.43000030517578,90.70999908447266,15226,0.0,0.0,2023-06-26
1644,2023-06-26 10:00:00-04:00,90.68000030517578,90.94999694824219,90.68000030517578,90.94499969482422,42313,0.0,0.0,2023-06-26
1645,2023-06-26 10:05:00-04:00,90.94000244140625,90.94000244140625,90.80999755859375,90.83499908447266,16459,0.0,0.0,2023-06-26
1646,2023-06-26 10:10:00-04:00,90.79000091552734,90.94000244140625,90.7300033569336,90.94000244140625,19977,0.0,0.0,2023-06-26
1647,2023-06-26 10:15:00-04:00,90.91500091552734,91.19999694824219,90.91500091552734,91.16999816894531,54554,0.0,0.0,2023-06-26
1648,2023-06-26 10:20:00-04:00,91.1500015258789,91.16999816894531,90.91999816894531,90.9800033569336,14074,0.0,0.0,2023-06-26
1649,2023-06-26 10:25:00-04:00,90.95999908447266,90.95999908447266,90.68000030517578,90.75,24593,0.0,0.0,2023-06-26
1650,2023-06-26 10:30:00-04:00,90.75,90.7509994506836,90.55699920654297,90.68000030517578,26083,0.0,0.0,2023-06-26
1651,2023-06-26 10:35:00-04:00,90.63999938964844,90.80000305175781,90.58000183105469,90.58540344238281,11710,0.0,0.0,2023-06-26
1652,2023-06-26 10:40:00-04:00,90.54000091552734,90.55000305175781,90.44000244140625,90.49500274658203,8462,0.0,0.0,2023-06-26
1653,2023-06-26 10:45:00-04:00,90.5199966430664,90.58999633789062,90.44000244140625,90.58999633789062,14363,0.0,0.0,2023-06-26
1654,2023-06-26 10:50:00-04:00,90.58999633789062,90.73999786376953,90.56999969482422,90.69999694824219,12113,0.0,0.0,2023-06-26
1655,2023-06-26 10:55:00-04:00,90.69999694824219,90.80000305175781,90.66000366210938,90.75,32495,0.0,0.0,2023-06-26
1656,2023-06-26 11:00:00-04:00,90.72000122070312,90.83000183105469,90.69999694824219,90.81999969482422,12988,0.0,0.0,2023-06-26
1657,2023-06-26 11:05:00-04:00,90.77999877929688,90.91000366210938,90.77999877929688,90.8949966430664,12759,0.0,0.0,2023-06-26
1658,2023-06-26 11:10:00-04:00,90.9000015258789,90.91000366210938,90.8499984741211,90.86100006103516,24354,0.0,0.0,2023-06-26
1659,2023-06-26 11:15:00-04:00,90.88999938964844,90.91999816894531,90.73999786376953,90.76000213623047,12622,0.0,0.0,2023-06-26
1660,2023-06-26 11:20:00-04:00,90.76000213623047,90.88999938964844,90.7509994506836,90.79499816894531,15517,0.0,0.0,2023-06-26
1661,2023-06-26 11:25:00-04:00,90.79499816894531,90.91500091552734,90.79499816894531,90.91500091552734,9319,0.0,0.0,2023-06-26
1662,2023-06-26 11:30:00-04:00,90.91500091552734,90.94000244140625,90.80999755859375,90.87000274658203,30473,0.0,0.0,2023-06-26
1663,2023-06-26 11:35:00-04:00,90.8499984741211,91.04000091552734,90.82499694824219,90.88999938964844,27078,0.0,0.0,2023-06-26
1664,2023-06-26 11:40:00-04:00,90.88999938964844,90.88999938964844,90.79499816894531,90.80000305175781,22269,0.0,0.0,2023-06-26
1665,2023-06-26 11:45:00-04:00,90.81999969482422,90.94000244140625,90.81999969482422,90.91999816894531,15765,0.0,0.0,2023-06-26
1666,2023-06-26 11:50:00-04:00,90.94000244140625,90.94999694824219,90.76000213623047,90.7699966430664,22844,0.0,0.0,2023-06-26
1667,2023-06-26 11:55:00-04:00,90.7699966430664,90.80999755859375,90.72000122070312,90.72000122070312,20866,0.0,0.0,2023-06-26
1668,2023-06-26 12:00:00-04:00,90.70999908447266,90.84989929199219,90.69499969482422,90.75,20805,0.0,0.0,2023-06-26
1669,2023-06-26 12:05:00-04:00,90.75,90.80000305175781,90.56999969482422,90.7699966430664,36526,0.0,0.0,2023-06-26
1670,2023-06-26 12:10:00-04:00,90.74500274658203,90.80000305175781,90.6500015258789,90.69499969482422,28763,0.0,0.0,2023-06-26
1671,2023-06-26 12:15:00-04:00,90.69499969482422,90.70999908447266,90.58000183105469,90.58000183105469,24165,0.0,0.0,2023-06-26
1672,2023-06-26 12:20:00-04:00,90.55000305175781,90.58999633789062,90.5199966430664,90.58999633789062,13949,0.0,0.0,2023-06-26
1673,2023-06-26 12:25:00-04:00,90.62000274658203,90.69999694824219,90.55000305175781,90.56500244140625,19990,0.0,0.0,2023-06-26
1674,2023-06-26 12:30:00-04:00,90.55999755859375,90.69000244140625,90.48500061035156,90.48500061035156,24527,0.0,0.0,2023-06-26
1675,2023-06-26 12:35:00-04:00,90.4749984741211,90.55000305175781,90.4749984741211,90.55000305175781,8274,0.0,0.0,2023-06-26
1676,2023-06-26 12:40:00-04:00,90.54000091552734,90.61000061035156,90.51000213623047,90.59500122070312,8964,0.0,0.0,2023-06-26
1677,2023-06-26 12:45:00-04:00,90.5999984741211,90.62000274658203,90.41000366210938,90.41999816894531,9861,0.0,0.0,2023-06-26
1678,2023-06-26 12:50:00-04:00,90.43000030517578,90.45999908447266,90.38999938964844,90.4000015258789,9745,0.0,0.0,2023-06-26
1679,2023-06-26 12:55:00-04:00,90.37999725341797,90.41000366210938,90.36000061035156,90.38999938964844,10527,0.0,0.0,2023-06-26
1680,2023-06-26 13:00:00-04:00,90.38999938964844,90.41000366210938,90.30999755859375,90.30999755859375,12395,0.0,0.0,2023-06-26
1681,2023-06-26 13:05:00-04:00,90.2699966430664,90.37999725341797,90.19999694824219,90.31999969482422,12541,0.0,0.0,2023-06-26
1682,2023-06-26 13:10:00-04:00,90.31999969482422,90.36000061035156,90.2699966430664,90.29499816894531,9930,0.0,0.0,2023-06-26
1683,2023-06-26 13:15:00-04:00,90.29000091552734,90.40499877929688,90.29000091552734,90.37999725341797,9961,0.0,0.0,2023-06-26
1684,2023-06-26 13:20:00-04:00,90.37999725341797,90.4800033569336,90.36000061035156,90.4000015258789,15512,0.0,0.0,2023-06-26
1685,2023-06-26 13:25:00-04:00,90.37000274658203,90.4800033569336,90.33999633789062,90.45999908447266,11152,0.0,0.0,2023-06-26
1686,2023-06-26 13:30:00-04:00,90.47000122070312,90.48999786376953,90.43000030517578,90.48999786376953,8710,0.0,0.0,2023-06-26
1687,2023-06-26 13:35:00-04:00,90.48999786376953,90.51000213623047,90.4000015258789,90.4000015258789,60060,0.0,0.0,2023-06-26
1688,2023-06-26 13:40:00-04:00,90.4000015258789,90.54000091552734,90.4000015258789,90.54000091552734,10061,0.0,0.0,2023-06-26
1689,2023-06-26 13:45:00-04:00,90.5199966430664,90.61000061035156,90.45999908447266,90.61000061035156,9537,0.0,0.0,2023-06-26
1690,2023-06-26 13:50:00-04:00,90.58999633789062,90.62000274658203,90.55500030517578,90.55500030517578,9876,0.0,0.0,2023-06-26
1691,2023-06-26 13:55:00-04:00,90.54000091552734,90.54000091552734,90.4749984741211,90.51000213623047,7315,0.0,0.0,2023-06-26
1692,2023-06-26 14:00:00-04:00,90.5,90.58999633789062,90.4800033569336,90.58000183105469,7004,0.0,0.0,2023-06-26
1693,2023-06-26 14:05:00-04:00,90.58999633789062,90.61499786376953,90.53500366210938,90.55000305175781,11253,0.0,0.0,2023-06-26
1694,2023-06-26 14:10:00-04:00,90.5385971069336,90.5999984741211,90.5385971069336,90.5999984741211,8672,0.0,0.0,2023-06-26
1695,2023-06-26 14:15:00-04:00,90.58999633789062,90.58999633789062,90.54000091552734,90.54000091552734,10425,0.0,0.0,2023-06-26
1696,2023-06-26 14:20:00-04:00,90.53500366210938,90.53500366210938,90.4800033569336,90.5199966430664,7588,0.0,0.0,2023-06-26
1697,2023-06-26 14:25:00-04:00,90.5199966430664,90.58999633789062,90.5199966430664,90.58999633789062,8726,0.0,0.0,2023-06-26
1698,2023-06-26 14:30:00-04:00,90.5999984741211,90.75,90.5999984741211,90.74500274658203,13118,0.0,0.0,2023-06-26
1699,2023-06-26 14:35:00-04:00,90.76000213623047,90.77999877929688,90.70999908447266,90.72000122070312,12471,0.0,0.0,2023-06-26
1700,2023-06-26 14:40:00-04:00,90.69999694824219,90.72000122070312,90.67500305175781,90.70999908447266,9311,0.0,0.0,2023-06-26
1701,2023-06-26 14:45:00-04:00,90.72000122070312,90.77999877929688,90.72000122070312,90.77999877929688,5504,0.0,0.0,2023-06-26
1702,2023-06-26 14:50:00-04:00,90.7699966430664,90.77999877929688,90.70999908447266,90.71939849853516,16914,0.0,0.0,2023-06-26
1703,2023-06-26 14:55:00-04:00,90.71499633789062,90.73500061035156,90.69999694824219,90.70999908447266,8281,0.0,0.0,2023-06-26
1704,2023-06-26 15:00:00-04:00,90.70999908447266,90.72000122070312,90.6449966430664,90.69499969482422,15974,0.0,0.0,2023-06-26
1705,2023-06-26 15:05:00-04:00,90.68000030517578,90.68000030517578,90.61499786376953,90.61499786376953,14224,0.0,0.0,2023-06-26
1706,2023-06-26 15:10:00-04:00,90.61499786376953,90.61499786376953,90.56999969482422,90.5999984741211,9058,0.0,0.0,2023-06-26
1707,2023-06-26 15:15:00-04:00,90.58999633789062,90.58999633789062,90.55999755859375,90.56999969482422,6574,0.0,0.0,2023-06-26
1708,2023-06-26 15:20:00-04:00,90.56999969482422,90.58999633789062,90.4800033569336,90.48999786376953,23341,0.0,0.0,2023-06-26
1709,2023-06-26 15:25:00-04:00,90.4800033569336,90.5,90.38999938964844,90.3949966430664,23430,0.0,0.0,2023-06-26
1710,2023-06-26 15:30:00-04:00,90.3949966430664,90.54000091552734,90.36000061035156,90.53500366210938,40429,0.0,0.0,2023-06-26
1711,2023-06-26 15:35:00-04:00,90.52999877929688,90.55999755859375,90.4800033569336,90.54000091552734,16634,0.0,0.0,2023-06-26
1712,2023-06-26 15:40:00-04:00,90.52999877929688,90.55000305175781,90.49500274658203,90.5,19216,0.0,0.0,2023-06-26
1713,2023-06-26 15:45:00-04:00,90.48999786376953,90.55000305175781,90.44999694824219,90.50499725341797,26057,0.0,0.0,2023-06-26
1714,2023-06-26 15:50:00-04:00,90.5,90.56999969482422,90.45999908447266,90.56999969482422,50289,0.0,0.0,2023-06-26
1715,2023-06-26 15:55:00-04:00,90.58000183105469,90.63999938964844,90.46499633789062,90.62999725341797,185285,0.0,0.0,2023-06-26
1716,2023-06-27 09:30:00-04:00,90.97000122070312,90.97000122070312,90.62999725341797,90.76499938964844,15800,0.0,0.0,2023-06-27
1717,2023-06-27 09:35:00-04:00,90.5999984741211,90.6449966430664,90.4219970703125,90.56500244140625,5537,0.0,0.0,2023-06-27
1718,2023-06-27 09:40:00-04:00,90.48999786376953,90.80000305175781,90.19999694824219,90.19999694824219,15023,0.0,0.0,2023-06-27
1719,2023-06-27 09:45:00-04:00,90.17500305175781,90.25,90.01000213623047,90.16999816894531,7299,0.0,0.0,2023-06-27
1720,2023-06-27 09:50:00-04:00,90.05999755859375,90.26000213623047,89.9800033569336,90.13999938964844,51732,0.0,0.0,2023-06-27
1721,2023-06-27 09:55:00-04:00,90.16999816894531,90.44999694824219,90.08999633789062,90.44999694824219,57861,0.0,0.0,2023-06-27
1722,2023-06-27 10:00:00-04:00,90.49500274658203,90.52999877929688,90.37000274658203,90.4000015258789,31671,0.0,0.0,2023-06-27
1723,2023-06-27 10:05:00-04:00,90.4000015258789,90.45999908447266,90.38999938964844,90.4000015258789,6257,0.0,0.0,2023-06-27
1724,2023-06-27 10:10:00-04:00,90.4000015258789,90.48999786376953,90.37000274658203,90.44999694824219,13170,0.0,0.0,2023-06-27
1725,2023-06-27 10:15:00-04:00,90.5,90.5999984741211,90.45999908447266,90.5999984741211,11081,0.0,0.0,2023-06-27
1726,2023-06-27 10:20:00-04:00,90.6050033569336,90.7699966430664,90.6050033569336,90.61000061035156,5399,0.0,0.0,2023-06-27
1727,2023-06-27 10:25:00-04:00,90.56999969482422,90.56999969482422,90.48999786376953,90.55000305175781,6204,0.0,0.0,2023-06-27
1728,2023-06-27 10:30:00-04:00,90.58999633789062,90.75,90.54000091552734,90.72000122070312,6703,0.0,0.0,2023-06-27
1729,2023-06-27 10:35:00-04:00,90.72000122070312,90.72000122070312,90.5999984741211,90.5999984741211,7087,0.0,0.0,2023-06-27
1730,2023-06-27 10:40:00-04:00,90.56999969482422,90.5999984741211,90.48999786376953,90.5,5180,0.0,0.0,2023-06-27
1731,2023-06-27 10:45:00-04:00,90.51499938964844,90.58999633789062,90.44999694824219,90.58999633789062,9915,0.0,0.0,2023-06-27
1732,2023-06-27 10:50:00-04:00,90.61000061035156,90.6500015258789,90.55000305175781,90.55000305175781,4367,0.0,0.0,2023-06-27
1733,2023-06-27 10:55:00-04:00,90.55000305175781,90.5636978149414,90.5199966430664,90.52999877929688,2608,0.0,0.0,2023-06-27
1734,2023-06-27 11:00:00-04:00,90.52999877929688,90.58000183105469,90.49500274658203,90.52999877929688,7277,0.0,0.0,2023-06-27
1735,2023-06-27 11:05:00-04:00,90.5,90.5999984741211,90.5,90.54499816894531,5829,0.0,0.0,2023-06-27
