,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
1736,2023-06-27 11:10:00-04:00,90.5199966430664,90.52999877929688,90.4800033569336,90.5199966430664,8106,0.0,0.0,2023-06-27
1737,2023-06-27 11:15:00-04:00,90.4800033569336,90.58000183105469,90.4800033569336,90.5,5751,0.0,0.0,2023-06-27
1738,2023-06-27 11:20:00-04:00,90.5,90.5,90.4000015258789,90.44499969482422,5548,0.0,0.0,2023-06-27
1739,2023-06-27 11:25:00-04:00,90.41999816894531,90.48999786376953,90.37999725341797,90.43000030517578,21248,0.0,0.0,2023-06-27
1740,2023-06-27 11:30:00-04:00,90.44999694824219,90.5,90.41999816894531,90.44000244140625,8505,0.0,0.0,2023-06-27
1741,2023-06-27 11:35:00-04:00,90.5,90.58000183105469,90.47000122070312,90.58000183105469,2978,0.0,0.0,2023-06-27
1742,2023-06-27 11:40:00-04:00,90.58499908447266,90.58499908447266,90.31620025634766,90.37000274658203,5522,0.0,0.0,2023-06-27
1743,2023-06-27 11:45:00-04:00,90.44000244140625,90.48999786376953,90.41000366210938,90.4800033569336,6491,0.0,0.0,2023-06-27
1744,2023-06-27 11:50:00-04:00,90.46499633789062,90.54000091552734,90.44999694824219,90.4749984741211,7333,0.0,0.0,2023-06-27
1745,2023-06-27 11:55:00-04:00,90.4800033569336,90.50749969482422,90.39009857177734,90.39009857177734,4532,0.0,0.0,2023-06-27
1746,2023-06-27 12:00:00-04:00,90.4000015258789,90.44000244140625,90.38999938964844,90.4000015258789,6495,0.0,0.0,2023-06-27
1747,2023-06-27 12:05:00-04:00,90.4000015258789,90.40499877929688,90.30000305175781,90.31999969482422,6099,0.0,0.0,2023-06-27
1748,2023-06-27 12:10:00-04:00,90.33999633789062,90.38999938964844,90.33000183105469,90.375,7576,0.0,0.0,2023-06-27
1749,2023-06-27 12:15:00-04:00,90.36000061035156,90.37999725341797,90.33000183105469,90.34500122070312,5166,0.0,0.0,2023-06-27
1750,2023-06-27 12:20:00-04:00,90.33000183105469,90.36000061035156,90.24500274658203,90.36000061035156,9670,0.0,0.0,2023-06-27
1751,2023-06-27 12:25:00-04:00,90.3499984741211,90.44000244140625,90.33000183105469,90.36000061035156,60829,0.0,0.0,2023-06-27
1752,2023-06-27 12:30:00-04:00,90.37999725341797,90.44999694824219,90.3550033569336,90.44499969482422,3667,0.0,0.0,2023-06-27
1753,2023-06-27 12:35:00-04:00,90.44499969482422,90.56999969482422,90.44499969482422,90.48999786376953,19919,0.0,0.0,2023-06-27
1754,2023-06-27 12:40:00-04:00,90.44999694824219,90.48999786376953,90.38999938964844,90.45999908447266,47404,0.0,0.0,2023-06-27
1755,2023-06-27 12:45:00-04:00,90.51000213623047,90.51000213623047,90.44000244140625,90.47000122070312,3545,0.0,0.0,2023-06-27
1756,2023-06-27 12:50:00-04:00,90.44999694824219,90.52999877929688,90.43000030517578,90.47000122070312,8850,0.0,0.0,2023-06-27
1757,2023-06-27 12:55:00-04:00,90.44999694824219,90.48999786376953,90.36499786376953,90.41000366210938,7224,0.0,0.0,2023-06-27
1758,2023-06-27 13:00:00-04:00,90.4000015258789,90.42500305175781,90.3499984741211,90.42500305175781,6712,0.0,0.0,2023-06-27
1759,2023-06-27 13:05:00-04:00,90.37999725341797,90.4000015258789,90.3550033569336,90.4000015258789,6135,0.0,0.0,2023-06-27
1760,2023-06-27 13:10:00-04:00,90.37999725341797,90.4000015258789,90.37999725341797,90.4000015258789,2200,0.0,0.0,2023-06-27
1761,2023-06-27 13:15:00-04:00,90.37999725341797,90.47000122070312,90.37999725341797,90.47000122070312,12831,0.0,0.0,2023-06-27
1762,2023-06-27 13:20:00-04:00,90.48999786376953,90.68000030517578,90.4800033569336,90.68000030517578,7332,0.0,0.0,2023-06-27
1763,2023-06-27 13:25:00-04:00,90.68000030517578,90.69999694824219,90.61000061035156,90.62000274658203,12802,0.0,0.0,2023-06-27
1764,2023-06-27 13:30:00-04:00,90.63999938964844,90.7300033569336,90.63999938964844,90.7300033569336,4420,0.0,0.0,2023-06-27
1765,2023-06-27 13:35:00-04:00,90.75,90.83000183105469,90.66999816894531,90.6989974975586,19344,0.0,0.0,2023-06-27
1766,2023-06-27 13:40:00-04:00,90.69999694824219,90.7300033569336,90.66000366210938,90.69999694824219,5834,0.0,0.0,2023-06-27
1767,2023-06-27 13:45:00-04:00,90.72000122070312,90.7699966430664,90.69000244140625,90.7300033569336,23485,0.0,0.0,2023-06-27
1768,2023-06-27 13:50:00-04:00,90.73500061035156,90.7699966430664,90.69000244140625,90.73500061035156,8617,0.0,0.0,2023-06-27
1769,2023-06-27 13:55:00-04:00,90.72000122070312,90.7300033569336,90.6500015258789,90.69999694824219,7992,0.0,0.0,2023-06-27
1770,2023-06-27 14:00:00-04:00,90.70179748535156,90.73999786376953,90.70179748535156,90.70999908447266,6104,0.0,0.0,2023-06-27
1771,2023-06-27 14:05:00-04:00,90.69999694824219,90.7300033569336,90.68000030517578,90.70999908447266,11212,0.0,0.0,2023-06-27
1772,2023-06-27 14:10:00-04:00,90.72000122070312,90.83699798583984,90.69999694824219,90.83699798583984,5689,0.0,0.0,2023-06-27
1773,2023-06-27 14:15:00-04:00,90.80470275878906,90.81999969482422,90.80000305175781,90.80500030517578,5358,0.0,0.0,2023-06-27
1774,2023-06-27 14:20:00-04:00,90.80500030517578,90.8499984741211,90.79000091552734,90.83499908447266,6375,0.0,0.0,2023-06-27
1775,2023-06-27 14:25:00-04:00,90.81999969482422,90.83000183105469,90.70999908447266,90.76000213623047,10074,0.0,0.0,2023-06-27
1776,2023-06-27 14:30:00-04:00,90.76000213623047,90.76000213623047,90.66000366210938,90.66000366210938,7229,0.0,0.0,2023-06-27
1777,2023-06-27 14:35:00-04:00,90.68000030517578,90.7300033569336,90.6500015258789,90.7300033569336,7178,0.0,0.0,2023-06-27
1778,2023-06-27 14:40:00-04:00,90.70500183105469,90.7300033569336,90.69999694824219,90.7300033569336,4426,0.0,0.0,2023-06-27
1779,2023-06-27 14:45:00-04:00,90.7300033569336,90.80999755859375,90.72000122070312,90.80999755859375,15110,0.0,0.0,2023-06-27
1780,2023-06-27 14:50:00-04:00,90.80999755859375,90.9000015258789,90.80000305175781,90.9000015258789,11968,0.0,0.0,2023-06-27
1781,2023-06-27 14:55:00-04:00,90.91999816894531,90.95999908447266,90.8949966430664,90.94000244140625,14528,0.0,0.0,2023-06-27
1782,2023-06-27 15:00:00-04:00,90.94999694824219,91.01499938964844,90.93000030517578,90.98999786376953,18695,0.0,0.0,2023-06-27
1783,2023-06-27 15:05:00-04:00,90.98999786376953,91.01000213623047,90.80999755859375,90.83999633789062,18074,0.0,0.0,2023-06-27
1784,2023-06-27 15:10:00-04:00,90.83999633789062,90.86000061035156,90.7300033569336,90.83999633789062,12991,0.0,0.0,2023-06-27
1785,2023-06-27 15:15:00-04:00,90.87570190429688,90.93499755859375,90.87570190429688,90.8949966430664,7526,0.0,0.0,2023-06-27
1786,2023-06-27 15:20:00-04:00,90.87000274658203,90.9000015258789,90.81999969482422,90.83499908447266,12258,0.0,0.0,2023-06-27
1787,2023-06-27 15:25:00-04:00,90.83999633789062,90.93000030517578,90.83999633789062,90.8949966430664,17088,0.0,0.0,2023-06-27
1788,2023-06-27 15:30:00-04:00,90.87999725341797,90.91000366210938,90.80999755859375,90.80999755859375,18382,0.0,0.0,2023-06-27
1789,2023-06-27 15:35:00-04:00,90.80000305175781,90.875,90.80000305175781,90.875,14999,0.0,0.0,2023-06-27
1790,2023-06-27 15:40:00-04:00,90.875,90.91500091552734,90.86000061035156,90.91500091552734,15651,0.0,0.0,2023-06-27
1791,2023-06-27 15:45:00-04:00,90.89530181884766,90.94000244140625,90.83999633789062,90.87000274658203,28443,0.0,0.0,2023-06-27
1792,2023-06-27 15:50:00-04:00,90.86000061035156,90.86000061035156,90.69999694824219,90.7699966430664,51747,0.0,0.0,2023-06-27
1793,2023-06-27 15:55:00-04:00,90.7699966430664,90.86000061035156,90.66000366210938,90.86000061035156,170178,0.0,0.0,2023-06-27
1794,2023-06-28 09:30:00-04:00,90.9000015258789,90.9000015258789,89.7699966430664,89.84500122070312,19445,0.0,0.0,2023-06-28
1795,2023-06-28 09:35:00-04:00,89.87000274658203,90.08000183105469,89.70999908447266,89.91000366210938,9785,0.0,0.0,2023-06-28
1796,2023-06-28 09:40:00-04:00,89.91000366210938,90.08499908447266,89.87000274658203,90.08499908447266,9323,0.0,0.0,2023-06-28
1797,2023-06-28 09:45:00-04:00,89.98999786376953,90.02999877929688,89.88999938964844,89.88999938964844,6442,0.0,0.0,2023-06-28
1798,2023-06-28 09:50:00-04:00,89.94000244140625,90.1218032836914,89.94000244140625,90.12000274658203,9363,0.0,0.0,2023-06-28
1799,2023-06-28 09:55:00-04:00,90.06999969482422,90.30979919433594,90.05999755859375,90.30979919433594,10858,0.0,0.0,2023-06-28
1800,2023-06-28 10:00:00-04:00,90.25,90.4800033569336,90.25,90.42500305175781,11853,0.0,0.0,2023-06-28
1801,2023-06-28 10:05:00-04:00,90.45999908447266,90.47000122070312,90.24500274658203,90.24500274658203,7386,0.0,0.0,2023-06-28
1802,2023-06-28 10:10:00-04:00,90.2699966430664,90.30999755859375,90.16000366210938,90.18499755859375,11504,0.0,0.0,2023-06-28
1803,2023-06-28 10:15:00-04:00,90.19499969482422,90.33999633789062,90.16999816894531,90.26499938964844,8212,0.0,0.0,2023-06-28
1804,2023-06-28 10:20:00-04:00,90.2300033569336,90.2699966430664,90.18000030517578,90.19999694824219,7791,0.0,0.0,2023-06-28
1805,2023-06-28 10:25:00-04:00,90.20999908447266,90.3550033569336,90.19000244140625,90.31700134277344,11397,0.0,0.0,2023-06-28
1806,2023-06-28 10:30:00-04:00,90.3499984741211,90.46900177001953,90.30999755859375,90.30999755859375,7939,0.0,0.0,2023-06-28
1807,2023-06-28 10:35:00-04:00,90.33999633789062,90.4000015258789,90.29000091552734,90.29000091552734,7450,0.0,0.0,2023-06-28
1808,2023-06-28 10:40:00-04:00,90.29000091552734,90.4000015258789,90.20999908447266,90.20999908447266,16853,0.0,0.0,2023-06-28
1809,2023-06-28 10:45:00-04:00,90.19499969482422,90.26000213623047,90.12999725341797,90.25900268554688,12370,0.0,0.0,2023-06-28
1810,2023-06-28 10:50:00-04:00,90.27999877929688,90.29000091552734,90.23999786376953,90.26000213623047,5900,0.0,0.0,2023-06-28
1811,2023-06-28 10:55:00-04:00,90.25,90.26899719238281,90.20999908447266,90.2300033569336,6746,0.0,0.0,2023-06-28
1812,2023-06-28 11:00:00-04:00,90.26000213623047,90.36000061035156,90.2300033569336,90.3550033569336,8968,0.0,0.0,2023-06-28
1813,2023-06-28 11:05:00-04:00,90.37000274658203,90.4800033569336,90.37000274658203,90.4800033569336,8196,0.0,0.0,2023-06-28
1814,2023-06-28 11:10:00-04:00,90.4749984741211,90.48999786376953,90.41500091552734,90.4749984741211,8390,0.0,0.0,2023-06-28
1815,2023-06-28 11:15:00-04:00,90.45999908447266,90.59500122070312,90.38999938964844,90.53500366210938,38078,0.0,0.0,2023-06-28
1816,2023-06-28 11:20:00-04:00,90.55000305175781,90.58999633789062,90.49500274658203,90.5199966430664,11272,0.0,0.0,2023-06-28
1817,2023-06-28 11:25:00-04:00,90.5199966430664,90.58000183105469,90.4749984741211,90.51499938964844,7376,0.0,0.0,2023-06-28
1818,2023-06-28 11:30:00-04:00,90.52999877929688,90.7300033569336,90.51499938964844,90.7300033569336,7515,0.0,0.0,2023-06-28
1819,2023-06-28 11:35:00-04:00,90.72000122070312,90.7699966430664,90.59500122070312,90.65499877929688,29181,0.0,0.0,2023-06-28
1820,2023-06-28 11:40:00-04:00,90.63999938964844,90.75900268554688,90.63999938964844,90.69999694824219,8584,0.0,0.0,2023-06-28
1821,2023-06-28 11:45:00-04:00,90.70999908447266,90.72000122070312,90.62000274658203,90.62999725341797,4883,0.0,0.0,2023-06-28
1822,2023-06-28 11:50:00-04:00,90.62000274658203,90.7300033569336,90.61499786376953,90.70500183105469,7534,0.0,0.0,2023-06-28
1823,2023-06-28 11:55:00-04:00,90.70500183105469,90.80999755859375,90.52999877929688,90.58000183105469,22673,0.0,0.0,2023-06-28
1824,2023-06-28 12:00:00-04:00,90.58000183105469,90.6500015258789,90.55999755859375,90.5999984741211,12891,0.0,0.0,2023-06-28
1825,2023-06-28 12:05:00-04:00,90.5999984741211,90.66000366210938,90.57499694824219,90.6449966430664,10121,0.0,0.0,2023-06-28
1826,2023-06-28 12:10:00-04:00,90.63999938964844,90.69999694824219,90.63999938964844,90.69000244140625,9447,0.0,0.0,2023-06-28
1827,2023-06-28 12:15:00-04:00,90.66999816894531,90.72000122070312,90.6449966430664,90.6449966430664,7017,0.0,0.0,2023-06-28
1828,2023-06-28 12:20:00-04:00,90.62999725341797,90.73999786376953,90.62000274658203,90.7249984741211,12383,0.0,0.0,2023-06-28
1829,2023-06-28 12:25:00-04:00,90.70999908447266,90.81700134277344,90.66999816894531,90.80500030517578,28244,0.0,0.0,2023-06-28
1830,2023-06-28 12:30:00-04:00,90.80500030517578,90.80500030517578,90.48999786376953,90.61000061035156,11582,0.0,0.0,2023-06-28
1831,2023-06-28 12:35:00-04:00,90.5999984741211,90.69000244140625,90.5999984741211,90.69000244140625,5221,0.0,0.0,2023-06-28
1832,2023-06-28 12:40:00-04:00,90.72899627685547,90.72899627685547,90.44999694824219,90.47000122070312,8194,0.0,0.0,2023-06-28
1833,2023-06-28 12:45:00-04:00,90.48999786376953,90.5999984741211,90.44999694824219,90.50499725341797,45116,0.0,0.0,2023-06-28
1834,2023-06-28 12:50:00-04:00,90.47000122070312,90.47000122070312,90.37000274658203,90.43000030517578,12117,0.0,0.0,2023-06-28
1835,2023-06-28 12:55:00-04:00,90.44499969482422,90.58000183105469,90.43000030517578,90.55000305175781,10300,0.0,0.0,2023-06-28
1836,2023-06-28 13:00:00-04:00,90.5790023803711,90.5790023803711,90.44999694824219,90.49500274658203,8967,0.0,0.0,2023-06-28
1837,2023-06-28 13:05:00-04:00,90.48999786376953,90.54000091552734,90.47000122070312,90.54000091552734,4642,0.0,0.0,2023-06-28
1838,2023-06-28 13:10:00-04:00,90.5,90.54000091552734,90.47000122070312,90.5199966430664,9679,0.0,0.0,2023-06-28
1839,2023-06-28 13:15:00-04:00,90.5,90.55999755859375,90.48999786376953,90.55999755859375,4943,0.0,0.0,2023-06-28
1840,2023-06-28 13:20:00-04:00,90.55999755859375,90.59700012207031,90.5,90.5,9838,0.0,0.0,2023-06-28
1841,2023-06-28 13:25:00-04:00,90.51899719238281,90.53500366210938,90.49500274658203,90.53500366210938,12873,0.0,0.0,2023-06-28
1842,2023-06-28 13:30:00-04:00,90.51010131835938,90.55000305175781,90.43000030517578,90.44999694824219,15789,0.0,0.0,2023-06-28
1843,2023-06-28 13:35:00-04:00,90.45999908447266,90.47000122070312,90.42500305175781,90.47000122070312,4072,0.0,0.0,2023-06-28
1844,2023-06-28 13:40:00-04:00,90.47000122070312,90.47000122070312,90.34500122070312,90.38999938964844,26183,0.0,0.0,2023-06-28
1845,2023-06-28 13:45:00-04:00,90.4021987915039,90.40499877929688,90.3499984741211,90.375,14336,0.0,0.0,2023-06-28
1846,2023-06-28 13:50:00-04:00,90.33000183105469,90.375,90.30999755859375,90.37000274658203,6355,0.0,0.0,2023-06-28
1847,2023-06-28 13:55:00-04:00,90.37999725341797,90.37999725341797,90.33499908447266,90.33499908447266,4548,0.0,0.0,2023-06-28
1848,2023-06-28 14:00:00-04:00,90.3499984741211,90.56500244140625,90.3499984741211,90.54499816894531,19280,0.0,0.0,2023-06-28
1849,2023-06-28 14:05:00-04:00,90.52999877929688,90.56999969482422,90.4749984741211,90.5698013305664,3474,0.0,0.0,2023-06-28
1850,2023-06-28 14:10:00-04:00,90.58999633789062,90.58999633789062,90.52999877929688,90.52999877929688,4362,0.0,0.0,2023-06-28
1851,2023-06-28 14:15:00-04:00,90.5199966430664,90.58999633789062,90.5199966430664,90.54000091552734,2720,0.0,0.0,2023-06-28
1852,2023-06-28 14:20:00-04:00,90.55500030517578,90.5999984741211,90.49500274658203,90.52999877929688,11822,0.0,0.0,2023-06-28
1853,2023-06-28 14:25:00-04:00,90.54000091552734,90.56999969482422,90.52999877929688,90.56999969482422,8041,0.0,0.0,2023-06-28
1854,2023-06-28 14:30:00-04:00,90.5199966430664,90.55000305175781,90.5199966430664,90.55000305175781,3788,0.0,0.0,2023-06-28
1855,2023-06-28 14:35:00-04:00,90.52999877929688,90.5999984741211,90.48999786376953,90.5,6982,0.0,0.0,2023-06-28
1856,2023-06-28 14:40:00-04:00,90.5,90.52999877929688,90.5,90.51000213623047,5633,0.0,0.0,2023-06-28
1857,2023-06-28 14:45:00-04:00,90.5,90.5199966430664,90.44000244140625,90.51000213623047,7761,0.0,0.0,2023-06-28
1858,2023-06-28 14:50:00-04:00,90.5,90.51000213623047,90.4800033569336,90.48999786376953,5195,0.0,0.0,2023-06-28
1859,2023-06-28 14:55:00-04:00,90.48999786376953,90.48999786376953,90.375,90.47000122070312,14663,0.0,0.0,2023-06-28
1860,2023-06-28 15:00:00-04:00,90.47000122070312,90.51000213623047,90.37000274658203,90.4000015258789,30541,0.0,0.0,2023-06-28
1861,2023-06-28 15:05:00-04:00,90.4000015258789,90.41999816894531,90.33000183105469,90.41000366210938,12417,0.0,0.0,2023-06-28
1862,2023-06-28 15:10:00-04:00,90.44000244140625,90.44999694824219,90.33000183105469,90.33000183105469,5873,0.0,0.0,2023-06-28
1863,2023-06-28 15:15:00-04:00,90.33000183105469,90.4000015258789,90.30000305175781,90.3949966430664,14593,0.0,0.0,2023-06-28
1864,2023-06-28 15:20:00-04:00,90.4000015258789,90.47000122070312,90.3499984741211,90.4625015258789,21451,0.0,0.0,2023-06-28
1865,2023-06-28 15:25:00-04:00,90.45999908447266,90.45999908447266,90.36000061035156,90.41000366210938,18271,0.0,0.0,2023-06-28
1866,2023-06-28 15:30:00-04:00,90.41999816894531,90.5,90.41999816894531,90.42500305175781,34487,0.0,0.0,2023-06-28
1867,2023-06-28 15:35:00-04:00,90.41000366210938,90.48999786376953,90.3949966430664,90.3949966430664,11885,0.0,0.0,2023-06-28
1868,2023-06-28 15:40:00-04:00,90.4000015258789,90.46499633789062,90.37999725341797,90.44999694824219,16879,0.0,0.0,2023-06-28
1869,2023-06-28 15:45:00-04:00,90.44000244140625,90.5,90.44000244140625,90.45999908447266,21857,0.0,0.0,2023-06-28
1870,2023-06-28 15:50:00-04:00,90.45999908447266,90.5199966430664,90.33999633789062,90.50499725341797,87364,0.0,0.0,2023-06-28
1871,2023-06-28 15:55:00-04:00,90.50499725341797,90.55999755859375,90.3499984741211,90.55999755859375,205327,0.0,0.0,2023-06-28
1872,2023-06-29 09:30:00-04:00,90.51000213623047,90.52999877929688,90.13999938964844,90.30999755859375,14021,0.0,0.0,2023-06-29
1873,2023-06-29 09:35:00-04:00,90.41500091552734,90.625,90.36000061035156,90.6050033569336,9143,0.0,0.0,2023-06-29
1874,2023-06-29 09:40:00-04:00,90.5999984741211,90.80000305175781,90.55000305175781,90.55999755859375,5706,0.0,0.0,2023-06-29
1875,2023-06-29 09:45:00-04:00,90.54000091552734,90.69000244140625,90.42500305175781,90.68000030517578,8353,0.0,0.0,2023-06-29
1876,2023-06-29 09:50:00-04:00,90.7300033569336,90.88999938964844,90.66000366210938,90.88999938964844,6875,0.0,0.0,2023-06-29
1877,2023-06-29 09:55:00-04:00,90.93000030517578,91.12999725341797,90.9000015258789,91.06680297851562,7836,0.0,0.0,2023-06-29
1878,2023-06-29 10:00:00-04:00,91.06999969482422,91.16000366210938,91.01000213623047,91.0999984741211,10273,0.0,0.0,2023-06-29
1879,2023-06-29 10:05:00-04:00,91.13500213623047,91.13500213623047,90.94999694824219,91.08999633789062,12432,0.0,0.0,2023-06-29
1880,2023-06-29 10:10:00-04:00,91.08999633789062,91.30999755859375,91.05999755859375,91.29209899902344,37470,0.0,0.0,2023-06-29
1881,2023-06-29 10:15:00-04:00,91.30000305175781,91.34500122070312,91.1812973022461,91.20500183105469,6160,0.0,0.0,2023-06-29
1882,2023-06-29 10:20:00-04:00,91.19000244140625,91.29000091552734,91.16999816894531,91.19000244140625,5064,0.0,0.0,2023-06-29
1883,2023-06-29 10:25:00-04:00,91.1500015258789,91.29000091552734,91.0999984741211,91.22000122070312,191353,0.0,0.0,2023-06-29
1884,2023-06-29 10:30:00-04:00,91.26000213623047,91.29000091552734,91.16000366210938,91.26499938964844,15348,0.0,0.0,2023-06-29
1885,2023-06-29 10:35:00-04:00,91.23500061035156,91.33000183105469,91.16000366210938,91.33000183105469,11430,0.0,0.0,2023-06-29
1886,2023-06-29 10:40:00-04:00,91.30999755859375,91.30999755859375,91.16000366210938,91.2699966430664,11527,0.0,0.0,2023-06-29
1887,2023-06-29 10:45:00-04:00,91.2300033569336,91.2699966430664,91.08000183105469,91.08000183105469,10650,0.0,0.0,2023-06-29
1888,2023-06-29 10:50:00-04:00,91.22000122070312,91.23999786376953,91.12000274658203,91.1500015258789,7111,0.0,0.0,2023-06-29
1889,2023-06-29 10:55:00-04:00,91.12000274658203,91.16999816894531,91.07499694824219,91.13999938964844,7782,0.0,0.0,2023-06-29
1890,2023-06-29 11:00:00-04:00,91.1500015258789,91.19999694824219,91.08999633789062,91.11000061035156,6565,0.0,0.0,2023-06-29
1891,2023-06-29 11:05:00-04:00,91.13999938964844,91.16999816894531,91.0999984741211,91.1050033569336,8307,0.0,0.0,2023-06-29
1892,2023-06-29 11:10:00-04:00,91.1050033569336,91.1050033569336,90.9800033569336,91.0,16379,0.0,0.0,2023-06-29
1893,2023-06-29 11:15:00-04:00,90.97010040283203,91.01000213623047,90.95500183105469,90.95500183105469,9628,0.0,0.0,2023-06-29
1894,2023-06-29 11:20:00-04:00,90.97000122070312,91.0,90.91999816894531,91.0,11380,0.0,0.0,2023-06-29
1895,2023-06-29 11:25:00-04:00,90.98999786376953,91.08000183105469,90.95999908447266,91.08000183105469,29088,0.0,0.0,2023-06-29
1896,2023-06-29 11:30:00-04:00,91.06999969482422,91.08000183105469,90.93000030517578,90.93000030517578,8523,0.0,0.0,2023-06-29
1897,2023-06-29 11:35:00-04:00,90.93000030517578,91.0,90.91999816894531,90.98500061035156,4803,0.0,0.0,2023-06-29
1898,2023-06-29 11:40:00-04:00,91.0,91.0199966430664,90.94999694824219,90.94999694824219,13182,0.0,0.0,2023-06-29
1899,2023-06-29 11:45:00-04:00,90.9749984741211,91.02999877929688,90.97000122070312,91.02999877929688,8697,0.0,0.0,2023-06-29
1900,2023-06-29 11:50:00-04:00,91.01000213623047,91.04499816894531,90.93000030517578,91.04499816894531,10657,0.0,0.0,2023-06-29
1901,2023-06-29 11:55:00-04:00,91.02999877929688,91.02999877929688,90.94000244140625,90.94000244140625,4631,0.0,0.0,2023-06-29
1902,2023-06-29 12:00:00-04:00,90.95999908447266,91.0199966430664,90.95999908447266,90.9800033569336,6063,0.0,0.0,2023-06-29
1903,2023-06-29 12:05:00-04:00,90.98500061035156,91.0,90.93000030517578,90.95999908447266,5862,0.0,0.0,2023-06-29
1904,2023-06-29 12:10:00-04:00,90.94000244140625,90.94999694824219,90.91999816894531,90.91999816894531,2749,0.0,0.0,2023-06-29
1905,2023-06-29 12:15:00-04:00,90.94000244140625,90.95999908447266,90.8499984741211,90.91000366210938,8076,0.0,0.0,2023-06-29
1906,2023-06-29 12:20:00-04:00,90.93000030517578,90.9800033569336,90.93000030517578,90.94999694824219,4817,0.0,0.0,2023-06-29
1907,2023-06-29 12:25:00-04:00,90.95500183105469,91.06999969482422,90.91999816894531,90.9800033569336,46861,0.0,0.0,2023-06-29
1908,2023-06-29 12:30:00-04:00,90.9800033569336,91.0199966430664,90.86000061035156,91.0199966430664,4475,0.0,0.0,2023-06-29
1909,2023-06-29 12:35:00-04:00,91.00499725341797,91.0250015258789,90.92500305175781,90.92500305175781,7364,0.0,0.0,2023-06-29
1910,2023-06-29 12:40:00-04:00,90.88999938964844,91.0,90.87999725341797,90.94999694824219,15540,0.0,0.0,2023-06-29
1911,2023-06-29 12:45:00-04:00,91.01000213623047,91.13999938964844,90.97000122070312,91.09500122070312,20123,0.0,0.0,2023-06-29
1912,2023-06-29 12:50:00-04:00,91.08999633789062,91.08999633789062,90.9800033569336,91.01000213623047,4868,0.0,0.0,2023-06-29
1913,2023-06-29 12:55:00-04:00,91.0199966430664,91.05500030517578,90.91999816894531,90.9800033569336,9430,0.0,0.0,2023-06-29
1914,2023-06-29 13:00:00-04:00,91.0,91.0,90.88999938964844,90.9000015258789,5176,0.0,0.0,2023-06-29
1915,2023-06-29 13:05:00-04:00,90.9000015258789,90.9000015258789,90.73999786376953,90.83000183105469,15812,0.0,0.0,2023-06-29
1916,2023-06-29 13:10:00-04:00,90.81999969482422,90.95999908447266,90.77999877929688,90.94000244140625,20446,0.0,0.0,2023-06-29
1917,2023-06-29 13:15:00-04:00,90.93499755859375,91.0,90.93000030517578,90.94999694824219,3657,0.0,0.0,2023-06-29
1918,2023-06-29 13:20:00-04:00,90.93499755859375,90.94000244140625,90.83999633789062,90.83999633789062,7559,0.0,0.0,2023-06-29
1919,2023-06-29 13:25:00-04:00,90.83999633789062,90.9800033569336,90.83000183105469,90.9800033569336,6933,0.0,0.0,2023-06-29
1920,2023-06-29 13:30:00-04:00,91.0,91.0,90.80999755859375,90.8499984741211,10304,0.0,0.0,2023-06-29
1921,2023-06-29 13:35:00-04:00,90.87000274658203,90.91999816894531,90.8550033569336,90.88999938964844,9599,0.0,0.0,2023-06-29
1922,2023-06-29 13:40:00-04:00,90.93000030517578,91.0,90.9000015258789,90.91999816894531,7932,0.0,0.0,2023-06-29
1923,2023-06-29 13:45:00-04:00,90.91000366210938,90.97000122070312,90.87000274658203,90.9000015258789,5959,0.0,0.0,2023-06-29
1924,2023-06-29 13:50:00-04:00,90.88500213623047,90.93000030517578,90.8499984741211,90.91000366210938,5274,0.0,0.0,2023-06-29
1925,2023-06-29 13:55:00-04:00,90.91999816894531,91.01000213623047,90.87000274658203,90.88500213623047,22092,0.0,0.0,2023-06-29
1926,2023-06-29 14:00:00-04:00,90.9000015258789,90.9000015258789,90.83999633789062,90.87000274658203,19972,0.0,0.0,2023-06-29
1927,2023-06-29 14:05:00-04:00,90.8499984741211,90.86499786376953,90.68000030517578,90.72000122070312,35212,0.0,0.0,2023-06-29
1928,2023-06-29 14:10:00-04:00,90.7699966430664,90.87999725341797,90.7699966430664,90.8499984741211,64032,0.0,0.0,2023-06-29
