,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
1929,2023-06-29 14:15:00-04:00,90.8499984741211,90.95999908447266,90.83999633789062,90.91999816894531,9340,0.0,0.0,2023-06-29
1930,2023-06-29 14:20:00-04:00,90.9800033569336,91.02999877929688,90.94000244140625,90.94000244140625,23581,0.0,0.0,2023-06-29
1931,2023-06-29 14:25:00-04:00,90.93499755859375,90.94000244140625,90.88999938964844,90.8949966430664,6099,0.0,0.0,2023-06-29
1932,2023-06-29 14:30:00-04:00,90.87999725341797,90.90499877929688,90.83999633789062,90.86000061035156,9124,0.0,0.0,2023-06-29
1933,2023-06-29 14:35:00-04:00,90.88500213623047,90.91000366210938,90.87000274658203,90.87999725341797,6921,0.0,0.0,2023-06-29
1934,2023-06-29 14:40:00-04:00,90.87999725341797,90.87999725341797,90.69499969482422,90.7300033569336,12270,0.0,0.0,2023-06-29
1935,2023-06-29 14:45:00-04:00,90.76499938964844,90.83000183105469,90.76000213623047,90.76000213623047,8979,0.0,0.0,2023-06-29
1936,2023-06-29 14:50:00-04:00,90.75,90.81999969482422,90.72000122070312,90.80500030517578,7807,0.0,0.0,2023-06-29
1937,2023-06-29 14:55:00-04:00,90.80500030517578,90.8499984741211,90.79000091552734,90.81999969482422,10330,0.0,0.0,2023-06-29
1938,2023-06-29 15:00:00-04:00,90.8499984741211,90.91899871826172,90.83000183105469,90.83000183105469,14383,0.0,0.0,2023-06-29
1939,2023-06-29 15:05:00-04:00,90.8550033569336,90.91000366210938,90.83999633789062,90.9000015258789,7987,0.0,0.0,2023-06-29
1940,2023-06-29 15:10:00-04:00,90.91000366210938,91.0,90.86000061035156,90.96499633789062,12206,0.0,0.0,2023-06-29
1941,2023-06-29 15:15:00-04:00,90.97000122070312,91.00499725341797,90.91999816894531,90.93499755859375,8818,0.0,0.0,2023-06-29
1942,2023-06-29 15:20:00-04:00,90.9478988647461,91.0,90.87999725341797,90.94000244140625,17551,0.0,0.0,2023-06-29
1943,2023-06-29 15:25:00-04:00,90.94499969482422,90.94499969482422,90.87999725341797,90.9000015258789,90850,0.0,0.0,2023-06-29
1944,2023-06-29 15:30:00-04:00,90.9000015258789,90.91500091552734,90.84660339355469,90.91500091552734,24745,0.0,0.0,2023-06-29
1945,2023-06-29 15:35:00-04:00,90.91500091552734,90.93000030517578,90.80000305175781,90.80999755859375,19162,0.0,0.0,2023-06-29
1946,2023-06-29 15:40:00-04:00,90.80000305175781,90.83000183105469,90.73999786376953,90.73999786376953,16493,0.0,0.0,2023-06-29
1947,2023-06-29 15:45:00-04:00,90.7300033569336,90.83999633789062,90.7300033569336,90.7699966430664,24588,0.0,0.0,2023-06-29
1948,2023-06-29 15:50:00-04:00,90.76000213623047,90.93000030517578,90.75,90.87000274658203,60594,0.0,0.0,2023-06-29
1949,2023-06-29 15:55:00-04:00,90.87000274658203,90.94999694824219,90.8499984741211,90.86000061035156,140823,0.0,0.0,2023-06-29
1950,2023-06-30 09:30:00-04:00,92.05000305175781,92.29000091552734,91.3499984741211,91.36000061035156,55333,0.0,0.0,2023-06-30
1951,2023-06-30 09:35:00-04:00,91.3499984741211,91.79000091552734,91.3499984741211,91.41000366210938,35000,0.0,0.0,2023-06-30
1952,2023-06-30 09:40:00-04:00,91.4000015258789,91.56999969482422,91.38999938964844,91.48500061035156,23249,0.0,0.0,2023-06-30
1953,2023-06-30 09:45:00-04:00,91.47000122070312,91.8949966430664,91.41999816894531,91.8949966430664,15860,0.0,0.0,2023-06-30
1954,2023-06-30 09:50:00-04:00,91.90499877929688,92.1050033569336,91.79660034179688,91.79660034179688,20771,0.0,0.0,2023-06-30
1955,2023-06-30 09:55:00-04:00,91.80000305175781,91.95999908447266,91.77999877929688,91.86000061035156,21109,0.0,0.0,2023-06-30
1956,2023-06-30 10:00:00-04:00,91.86000061035156,91.94000244140625,91.83999633789062,91.91000366210938,15363,0.0,0.0,2023-06-30
1957,2023-06-30 10:05:00-04:00,91.91000366210938,91.94000244140625,91.8499984741211,91.93499755859375,28639,0.0,0.0,2023-06-30
1958,2023-06-30 10:10:00-04:00,91.93499755859375,91.93499755859375,91.80999755859375,91.83000183105469,6388,0.0,0.0,2023-06-30
1959,2023-06-30 10:15:00-04:00,91.80999755859375,91.81999969482422,91.66000366210938,91.73999786376953,6335,0.0,0.0,2023-06-30
1960,2023-06-30 10:20:00-04:00,91.68000030517578,91.80000305175781,91.68000030517578,91.7354965209961,6427,0.0,0.0,2023-06-30
1961,2023-06-30 10:25:00-04:00,91.70999908447266,91.80500030517578,91.70999908447266,91.73999786376953,31359,0.0,0.0,2023-06-30
1962,2023-06-30 10:30:00-04:00,91.75499725341797,91.80999755859375,91.66999816894531,91.70999908447266,9132,0.0,0.0,2023-06-30
1963,2023-06-30 10:35:00-04:00,91.66000366210938,91.66000366210938,91.47000122070312,91.57499694824219,5941,0.0,0.0,2023-06-30
1964,2023-06-30 10:40:00-04:00,91.60749816894531,91.68000030517578,91.58000183105469,91.63999938964844,7017,0.0,0.0,2023-06-30
1965,2023-06-30 10:45:00-04:00,91.65499877929688,91.73999786376953,91.5999984741211,91.63999938964844,5673,0.0,0.0,2023-06-30
1966,2023-06-30 10:50:00-04:00,91.6500015258789,91.7699966430664,91.5999984741211,91.69999694824219,4876,0.0,0.0,2023-06-30
1967,2023-06-30 10:55:00-04:00,91.75,91.75,91.58999633789062,91.70500183105469,326105,0.0,0.0,2023-06-30
1968,2023-06-30 11:00:00-04:00,91.72000122070312,91.7699966430664,91.69999694824219,91.73999786376953,16181,0.0,0.0,2023-06-30
1969,2023-06-30 11:05:00-04:00,91.75749969482422,91.80000305175781,91.73999786376953,91.80000305175781,16767,0.0,0.0,2023-06-30
1970,2023-06-30 11:10:00-04:00,91.79000091552734,91.80000305175781,91.69999694824219,91.69999694824219,11289,0.0,0.0,2023-06-30
1971,2023-06-30 11:15:00-04:00,91.70999908447266,91.7300033569336,91.69000244140625,91.71499633789062,6662,0.0,0.0,2023-06-30
1972,2023-06-30 11:20:00-04:00,91.70439910888672,91.7249984741211,91.5,91.5,10026,0.0,0.0,2023-06-30
1973,2023-06-30 11:25:00-04:00,91.50499725341797,91.5250015258789,91.43000030517578,91.51000213623047,7396,0.0,0.0,2023-06-30
1974,2023-06-30 11:30:00-04:00,91.4800033569336,91.58000183105469,91.4800033569336,91.5250015258789,10418,0.0,0.0,2023-06-30
1975,2023-06-30 11:35:00-04:00,91.55999755859375,91.56999969482422,91.43000030517578,91.43000030517578,8606,0.0,0.0,2023-06-30
1976,2023-06-30 11:40:00-04:00,91.3949966430664,91.4000015258789,91.30999755859375,91.30999755859375,7809,0.0,0.0,2023-06-30
1977,2023-06-30 11:45:00-04:00,91.31500244140625,91.38500213623047,91.283203125,91.38500213623047,4370,0.0,0.0,2023-06-30
1978,2023-06-30 11:50:00-04:00,91.36499786376953,91.38999938964844,91.31999969482422,91.31999969482422,4856,0.0,0.0,2023-06-30
1979,2023-06-30 11:55:00-04:00,91.31999969482422,91.41000366210938,91.31999969482422,91.4000015258789,7432,0.0,0.0,2023-06-30
1980,2023-06-30 12:00:00-04:00,91.41999816894531,91.41999816894531,91.36000061035156,91.37000274658203,4801,0.0,0.0,2023-06-30
1981,2023-06-30 12:05:00-04:00,91.4000015258789,91.4000015258789,91.26000213623047,91.28500366210938,9683,0.0,0.0,2023-06-30
1982,2023-06-30 12:10:00-04:00,91.27999877929688,91.38500213623047,91.2699966430664,91.38500213623047,6226,0.0,0.0,2023-06-30
1983,2023-06-30 12:15:00-04:00,91.33499908447266,91.45500183105469,91.33499908447266,91.45500183105469,2560,0.0,0.0,2023-06-30
1984,2023-06-30 12:20:00-04:00,91.43000030517578,91.45999908447266,91.37999725341797,91.41999816894531,3921,0.0,0.0,2023-06-30
1985,2023-06-30 12:25:00-04:00,91.45500183105469,91.45500183105469,91.36000061035156,91.375,7531,0.0,0.0,2023-06-30
1986,2023-06-30 12:30:00-04:00,91.4000015258789,91.51750183105469,91.4000015258789,91.51000213623047,4533,0.0,0.0,2023-06-30
1987,2023-06-30 12:35:00-04:00,91.51000213623047,91.51000213623047,91.44000244140625,91.47000122070312,8455,0.0,0.0,2023-06-30
1988,2023-06-30 12:40:00-04:00,91.47000122070312,91.4800033569336,91.43000030517578,91.44999694824219,3143,0.0,0.0,2023-06-30
1989,2023-06-30 12:45:00-04:00,91.45500183105469,91.5199966430664,91.41000366210938,91.41000366210938,6613,0.0,0.0,2023-06-30
1990,2023-06-30 12:50:00-04:00,91.43000030517578,91.44999694824219,91.38999938964844,91.42500305175781,5738,0.0,0.0,2023-06-30
1991,2023-06-30 12:55:00-04:00,91.45999908447266,91.48999786376953,91.38999938964844,91.41000366210938,6649,0.0,0.0,2023-06-30
1992,2023-06-30 13:00:00-04:00,91.42500305175781,91.44999694824219,91.37000274658203,91.3949966430664,7060,0.0,0.0,2023-06-30
1993,2023-06-30 13:05:00-04:00,91.3949966430664,91.3949966430664,91.22000122070312,91.25,57399,0.0,0.0,2023-06-30
1994,2023-06-30 13:10:00-04:00,91.27999877929688,91.34500122070312,91.23999786376953,91.2699966430664,5592,0.0,0.0,2023-06-30
1995,2023-06-30 13:15:00-04:00,91.2699966430664,91.31999969482422,91.22000122070312,91.23999786376953,7700,0.0,0.0,2023-06-30
1996,2023-06-30 13:20:00-04:00,91.25,91.27999877929688,91.22000122070312,91.23500061035156,6237,0.0,0.0,2023-06-30
1997,2023-06-30 13:25:00-04:00,91.26000213623047,91.26000213623047,91.13999938964844,91.16500091552734,5479,0.0,0.0,2023-06-30
1998,2023-06-30 13:30:00-04:00,91.18000030517578,91.20500183105469,91.12000274658203,91.1500015258789,11847,0.0,0.0,2023-06-30
1999,2023-06-30 13:35:00-04:00,91.17500305175781,91.17500305175781,91.08999633789062,91.08999633789062,5838,0.0,0.0,2023-06-30
2000,2023-06-30 13:40:00-04:00,91.08000183105469,91.11499786376953,91.04000091552734,91.11499786376953,6745,0.0,0.0,2023-06-30
2001,2023-06-30 13:45:00-04:00,91.0999984741211,91.13999938964844,91.0999984741211,91.13999938964844,4019,0.0,0.0,2023-06-30
2002,2023-06-30 13:50:00-04:00,91.15499877929688,91.19999694824219,91.13999938964844,91.1500015258789,4078,0.0,0.0,2023-06-30
2003,2023-06-30 13:55:00-04:00,91.18000030517578,91.25499725341797,91.0999984741211,91.19999694824219,80517,0.0,0.0,2023-06-30
2004,2023-06-30 14:00:00-04:00,91.17500305175781,91.36000061035156,91.17500305175781,91.27999877929688,32195,0.0,0.0,2023-06-30
2005,2023-06-30 14:05:00-04:00,91.29499816894531,91.5,91.29499816894531,91.33000183105469,7958,0.0,0.0,2023-06-30
2006,2023-06-30 14:10:00-04:00,91.3499984741211,91.41999816894531,91.33000183105469,91.35169982910156,5773,0.0,0.0,2023-06-30
2007,2023-06-30 14:15:00-04:00,91.37999725341797,91.44000244140625,91.31999969482422,91.44000244140625,4554,0.0,0.0,2023-06-30
2008,2023-06-30 14:20:00-04:00,91.4000015258789,91.47000122070312,91.4000015258789,91.47000122070312,6875,0.0,0.0,2023-06-30
2009,2023-06-30 14:25:00-04:00,91.4800033569336,91.51000213623047,91.41999816894531,91.5,7301,0.0,0.0,2023-06-30
2010,2023-06-30 14:30:00-04:00,91.45999908447266,91.51499938964844,91.44999694824219,91.51499938964844,6360,0.0,0.0,2023-06-30
2011,2023-06-30 14:35:00-04:00,91.5,91.50499725341797,91.41000366210938,91.4800033569336,25083,0.0,0.0,2023-06-30
2012,2023-06-30 14:40:00-04:00,91.4800033569336,91.51000213623047,91.44000244140625,91.4800033569336,6476,0.0,0.0,2023-06-30
2013,2023-06-30 14:45:00-04:00,91.48500061035156,91.48500061035156,91.36000061035156,91.41000366210938,6001,0.0,0.0,2023-06-30
2014,2023-06-30 14:50:00-04:00,91.41000366210938,91.44000244140625,91.33999633789062,91.41999816894531,8220,0.0,0.0,2023-06-30
2015,2023-06-30 14:55:00-04:00,91.3949966430664,91.44000244140625,91.36000061035156,91.43000030517578,11025,0.0,0.0,2023-06-30
2016,2023-06-30 15:00:00-04:00,91.44000244140625,91.44999694824219,91.33999633789062,91.33999633789062,7189,0.0,0.0,2023-06-30
2017,2023-06-30 15:05:00-04:00,91.33000183105469,91.3499984741211,91.20999908447266,91.21499633789062,22320,0.0,0.0,2023-06-30
2018,2023-06-30 15:10:00-04:00,91.22000122070312,91.29499816894531,91.22000122070312,91.26499938964844,13259,0.0,0.0,2023-06-30
2019,2023-06-30 15:15:00-04:00,91.27999877929688,91.31500244140625,91.2699966430664,91.29000091552734,11466,0.0,0.0,2023-06-30
2020,2023-06-30 15:20:00-04:00,91.29000091552734,91.29499816894531,91.20999908447266,91.2750015258789,12688,0.0,0.0,2023-06-30
2021,2023-06-30 15:25:00-04:00,91.28500366210938,91.37000274658203,91.28500366210938,91.30500030517578,11826,0.0,0.0,2023-06-30
2022,2023-06-30 15:30:00-04:00,91.30500030517578,91.38999938964844,91.27999877929688,91.29499816894531,23460,0.0,0.0,2023-06-30
2023,2023-06-30 15:35:00-04:00,91.29499816894531,91.36000061035156,91.2699966430664,91.29499816894531,21416,0.0,0.0,2023-06-30
2024,2023-06-30 15:40:00-04:00,91.29499816894531,91.29499816894531,91.18000030517578,91.18000030517578,269462,0.0,0.0,2023-06-30
2025,2023-06-30 15:45:00-04:00,91.16999816894531,91.3499984741211,91.1500015258789,91.33619689941406,34621,0.0,0.0,2023-06-30
2026,2023-06-30 15:50:00-04:00,91.3499984741211,91.56999969482422,91.26000213623047,91.51000213623047,82154,0.0,0.0,2023-06-30
2027,2023-06-30 15:55:00-04:00,91.52999877929688,91.55999755859375,91.37999725341797,91.55000305175781,397738,0.0,0.0,2023-06-30
2028,2023-07-03 09:30:00-04:00,91.01000213623047,91.02999877929688,90.33000183105469,91.02999877929688,47073,0.0,0.0,2023-07-03
2029,2023-07-03 09:35:00-04:00,90.95500183105469,91.0999984741211,90.79000091552734,90.91999816894531,21435,0.0,0.0,2023-07-03
2030,2023-07-03 09:40:00-04:00,91.01000213623047,91.38500213623047,90.97000122070312,91.29000091552734,16284,0.0,0.0,2023-07-03
2031,2023-07-03 09:45:00-04:00,91.30500030517578,91.44000244140625,91.19999694824219,91.28500366210938,24276,0.0,0.0,2023-07-03
2032,2023-07-03 09:50:00-04:00,91.26000213623047,91.33999633789062,91.02999877929688,91.29000091552734,42085,0.0,0.0,2023-07-03
2033,2023-07-03 09:55:00-04:00,91.27999877929688,91.27999877929688,91.08999633789062,91.09500122070312,9498,0.0,0.0,2023-07-03
2034,2023-07-03 10:00:00-04:00,91.12000274658203,91.33999633789062,91.11000061035156,91.31999969482422,30751,0.0,0.0,2023-07-03
2035,2023-07-03 10:05:00-04:00,91.31999969482422,91.51000213623047,91.29000091552734,91.43000030517578,20031,0.0,0.0,2023-07-03
2036,2023-07-03 10:10:00-04:00,91.44999694824219,91.54000091552734,91.41999816894531,91.47000122070312,16141,0.0,0.0,2023-07-03
2037,2023-07-03 10:15:00-04:00,91.43499755859375,91.55000305175781,91.41000366210938,91.44000244140625,19565,0.0,0.0,2023-07-03
2038,2023-07-03 10:20:00-04:00,91.45999908447266,91.50499725341797,91.45999908447266,91.49500274658203,10713,0.0,0.0,2023-07-03
2039,2023-07-03 10:25:00-04:00,91.51000213623047,91.53500366210938,91.4000015258789,91.51499938964844,16128,0.0,0.0,2023-07-03
2040,2023-07-03 10:30:00-04:00,91.5199966430664,91.52999877929688,91.22000122070312,91.31500244140625,11012,0.0,0.0,2023-07-03
2041,2023-07-03 10:35:00-04:00,91.3550033569336,91.44499969482422,91.33999633789062,91.37000274658203,13447,0.0,0.0,2023-07-03
2042,2023-07-03 10:40:00-04:00,91.38500213623047,91.44000244140625,91.33999633789062,91.375,23981,0.0,0.0,2023-07-03
2043,2023-07-03 10:45:00-04:00,91.36000061035156,91.62999725341797,91.33000183105469,91.58000183105469,44452,0.0,0.0,2023-07-03
2044,2023-07-03 10:50:00-04:00,91.56999969482422,91.56999969482422,91.44000244140625,91.5,12541,0.0,0.0,2023-07-03
2045,2023-07-03 10:55:00-04:00,91.5,91.51499938964844,91.41000366210938,91.44000244140625,14287,0.0,0.0,2023-07-03
2046,2023-07-03 11:00:00-04:00,91.43000030517578,91.5199966430664,91.43000030517578,91.51000213623047,11982,0.0,0.0,2023-07-03
2047,2023-07-03 11:05:00-04:00,91.51000213623047,91.51000213623047,91.31999969482422,91.3550033569336,11104,0.0,0.0,2023-07-03
2048,2023-07-03 11:10:00-04:00,91.27999877929688,91.33000183105469,91.23999786376953,91.30999755859375,9586,0.0,0.0,2023-07-03
2049,2023-07-03 11:15:00-04:00,91.30999755859375,91.41000366210938,91.29000091552734,91.4000015258789,19241,0.0,0.0,2023-07-03
2050,2023-07-03 11:20:00-04:00,91.38500213623047,91.4800033569336,91.36000061035156,91.44000244140625,18670,0.0,0.0,2023-07-03
2051,2023-07-03 11:25:00-04:00,91.37999725341797,91.37999725341797,91.30000305175781,91.3499984741211,12311,0.0,0.0,2023-07-03
2052,2023-07-03 11:30:00-04:00,91.3499984741211,91.41000366210938,91.33000183105469,91.40499877929688,14813,0.0,0.0,2023-07-03
2053,2023-07-03 11:35:00-04:00,91.41000366210938,91.73999786376953,91.41000366210938,91.61499786376953,20259,0.0,0.0,2023-07-03
2054,2023-07-03 11:40:00-04:00,91.54000091552734,91.54000091552734,91.45159912109375,91.52999877929688,15165,0.0,0.0,2023-07-03
2055,2023-07-03 11:45:00-04:00,91.55000305175781,91.66000366210938,91.55000305175781,91.6050033569336,9444,0.0,0.0,2023-07-03
2056,2023-07-03 11:50:00-04:00,91.62000274658203,91.71499633789062,91.6050033569336,91.69000244140625,8953,0.0,0.0,2023-07-03
2057,2023-07-03 11:55:00-04:00,91.68000030517578,91.70999908447266,91.56999969482422,91.58000183105469,19683,0.0,0.0,2023-07-03
2058,2023-07-03 12:00:00-04:00,91.56999969482422,91.62999725341797,91.52999877929688,91.55999755859375,11612,0.0,0.0,2023-07-03
2059,2023-07-03 12:05:00-04:00,91.52999877929688,91.61000061035156,91.51000213623047,91.58999633789062,9723,0.0,0.0,2023-07-03
2060,2023-07-03 12:10:00-04:00,91.58999633789062,91.58999633789062,91.5,91.52999877929688,8254,0.0,0.0,2023-07-03
2061,2023-07-03 12:15:00-04:00,91.51499938964844,91.51499938964844,91.37000274658203,91.37000274658203,15974,0.0,0.0,2023-07-03
2062,2023-07-03 12:20:00-04:00,91.37000274658203,91.62000274658203,91.37000274658203,91.60910034179688,10908,0.0,0.0,2023-07-03
2063,2023-07-03 12:25:00-04:00,91.61000061035156,91.61000061035156,91.51000213623047,91.55999755859375,19846,0.0,0.0,2023-07-03
2064,2023-07-03 12:30:00-04:00,91.56900024414062,91.56999969482422,91.5199966430664,91.55999755859375,9237,0.0,0.0,2023-07-03
2065,2023-07-03 12:35:00-04:00,91.5999984741211,91.5999984741211,91.52999877929688,91.56999969482422,11859,0.0,0.0,2023-07-03
2066,2023-07-03 12:40:00-04:00,91.56999969482422,91.61000061035156,91.55999755859375,91.5999984741211,14795,0.0,0.0,2023-07-03
2067,2023-07-03 12:45:00-04:00,91.5999984741211,91.61000061035156,91.5999984741211,91.6050033569336,1095,0.0,0.0,2023-07-03
2068,2023-07-05 09:30:00-04:00,91.41999816894531,91.94000244140625,91.41999816894531,91.77999877929688,48194,0.0,0.0,2023-07-05
2069,2023-07-05 09:35:00-04:00,91.7750015258789,91.94999694824219,91.72000122070312,91.91999816894531,30955,0.0,0.0,2023-07-05
2070,2023-07-05 09:40:00-04:00,91.94000244140625,91.94000244140625,91.5199966430664,91.5374984741211,48313,0.0,0.0,2023-07-05
2071,2023-07-05 09:45:00-04:00,91.47000122070312,91.69999694824219,91.47000122070312,91.69999694824219,19357,0.0,0.0,2023-07-05
2072,2023-07-05 09:50:00-04:00,91.7249984741211,91.79000091552734,91.44999694824219,91.45999908447266,12272,0.0,0.0,2023-07-05
2073,2023-07-05 09:55:00-04:00,91.44000244140625,91.47000122070312,91.38999938964844,91.47000122070312,13800,0.0,0.0,2023-07-05
2074,2023-07-05 10:00:00-04:00,91.47000122070312,91.48500061035156,91.3499984741211,91.38999938964844,15595,0.0,0.0,2023-07-05
2075,2023-07-05 10:05:00-04:00,91.4000015258789,91.58999633789062,91.38999938964844,91.56999969482422,27538,0.0,0.0,2023-07-05
2076,2023-07-05 10:10:00-04:00,91.55999755859375,91.7300033569336,91.55000305175781,91.61499786376953,45309,0.0,0.0,2023-07-05
2077,2023-07-05 10:15:00-04:00,91.63999938964844,91.87000274658203,91.63999938964844,91.7750015258789,40314,0.0,0.0,2023-07-05
2078,2023-07-05 10:20:00-04:00,91.7699966430664,92.05999755859375,91.66999816894531,91.94000244140625,38377,0.0,0.0,2023-07-05
2079,2023-07-05 10:25:00-04:00,91.92500305175781,92.0999984741211,91.77539825439453,91.87000274658203,31925,0.0,0.0,2023-07-05
2080,2023-07-05 10:30:00-04:00,91.83499908447266,92.02999877929688,91.83499908447266,92.00499725341797,11195,0.0,0.0,2023-07-05
2081,2023-07-05 10:35:00-04:00,92.03500366210938,92.18000030517578,91.95999908447266,92.12999725341797,66107,0.0,0.0,2023-07-05
2082,2023-07-05 10:40:00-04:00,92.12000274658203,92.19000244140625,92.04499816894531,92.08000183105469,13302,0.0,0.0,2023-07-05
2083,2023-07-05 10:45:00-04:00,92.08000183105469,92.19999694824219,92.0,92.04499816894531,15129,0.0,0.0,2023-07-05
2084,2023-07-05 10:50:00-04:00,92.04499816894531,92.2699966430664,92.04499816894531,92.1449966430664,13521,0.0,0.0,2023-07-05
2085,2023-07-05 10:55:00-04:00,92.12999725341797,92.2699966430664,92.0999984741211,92.16999816894531,23324,0.0,0.0,2023-07-05
2086,2023-07-05 11:00:00-04:00,92.19000244140625,92.26000213623047,92.12000274658203,92.12000274658203,20322,0.0,0.0,2023-07-05
2087,2023-07-05 11:05:00-04:00,92.12000274658203,92.19999694824219,92.08999633789062,92.19999694824219,11574,0.0,0.0,2023-07-05
2088,2023-07-05 11:10:00-04:00,92.20999908447266,92.41999816894531,92.20999908447266,92.41999816894531,21049,0.0,0.0,2023-07-05
2089,2023-07-05 11:15:00-04:00,92.44999694824219,92.44999694824219,92.20020294189453,92.25,14461,0.0,0.0,2023-07-05
2090,2023-07-05 11:20:00-04:00,92.2699966430664,92.38999938964844,92.26499938964844,92.3499984741211,13181,0.0,0.0,2023-07-05
2091,2023-07-05 11:25:00-04:00,92.35209655761719,92.37000274658203,92.30500030517578,92.30500030517578,21611,0.0,0.0,2023-07-05
2092,2023-07-05 11:30:00-04:00,92.30500030517578,92.37000274658203,92.30000305175781,92.3499984741211,13943,0.0,0.0,2023-07-05
2093,2023-07-05 11:35:00-04:00,92.36000061035156,92.51499938964844,92.33999633789062,92.51499938964844,27877,0.0,0.0,2023-07-05
2094,2023-07-05 11:40:00-04:00,92.54000091552734,92.69999694824219,92.4800033569336,92.50499725341797,9909,0.0,0.0,2023-07-05
2095,2023-07-05 11:45:00-04:00,92.5199966430664,92.58000183105469,92.5199966430664,92.58000183105469,11366,0.0,0.0,2023-07-05
2096,2023-07-05 11:50:00-04:00,92.58999633789062,92.62000274658203,92.52999877929688,92.52999877929688,14305,0.0,0.0,2023-07-05
2097,2023-07-05 11:55:00-04:00,92.53500366210938,92.62000274658203,92.52999877929688,92.6050033569336,10330,0.0,0.0,2023-07-05
2098,2023-07-05 12:00:00-04:00,92.61250305175781,92.61250305175781,92.4000015258789,92.42500305175781,13403,0.0,0.0,2023-07-05
2099,2023-07-05 12:05:00-04:00,92.44000244140625,92.66999816894531,92.44000244140625,92.66999816894531,27324,0.0,0.0,2023-07-05
2100,2023-07-05 12:10:00-04:00,92.67500305175781,92.73999786376953,92.61000061035156,92.61000061035156,11553,0.0,0.0,2023-07-05
2101,2023-07-05 12:15:00-04:00,92.58999633789062,92.62999725341797,92.5199966430664,92.62999725341797,13334,0.0,0.0,2023-07-05
2102,2023-07-05 12:20:00-04:00,92.62999725341797,92.69999694824219,92.62999725341797,92.69499969482422,10988,0.0,0.0,2023-07-05
2103,2023-07-05 12:25:00-04:00,92.69560241699219,92.69560241699219,92.58999633789062,92.58999633789062,11058,0.0,0.0,2023-07-05
2104,2023-07-05 12:30:00-04:00,92.58999633789062,92.69000244140625,92.55000305175781,92.63999938964844,9583,0.0,0.0,2023-07-05
2105,2023-07-05 12:35:00-04:00,92.63500213623047,92.69000244140625,92.58000183105469,92.66999816894531,13622,0.0,0.0,2023-07-05
2106,2023-07-05 12:40:00-04:00,92.69000244140625,92.79000091552734,92.68000030517578,92.79000091552734,9758,0.0,0.0,2023-07-05
2107,2023-07-05 12:45:00-04:00,92.80500030517578,92.83499908447266,92.66999816894531,92.70999908447266,37839,0.0,0.0,2023-07-05
2108,2023-07-05 12:50:00-04:00,92.70999908447266,92.83989715576172,92.70999908447266,92.83000183105469,10095,0.0,0.0,2023-07-05
2109,2023-07-05 12:55:00-04:00,92.82060241699219,93.01000213623047,92.82060241699219,92.91000366210938,11832,0.0,0.0,2023-07-05
2110,2023-07-05 13:00:00-04:00,92.87000274658203,92.98999786376953,92.81999969482422,92.95999908447266,9496,0.0,0.0,2023-07-05
2111,2023-07-05 13:05:00-04:00,92.9800033569336,92.98999786376953,92.9000015258789,92.9000015258789,10006,0.0,0.0,2023-07-05
2112,2023-07-05 13:10:00-04:00,92.87999725341797,92.8949966430664,92.83999633789062,92.875,9350,0.0,0.0,2023-07-05
2113,2023-07-05 13:15:00-04:00,92.86000061035156,92.94000244140625,92.86000061035156,92.9000015258789,15844,0.0,0.0,2023-07-05
2114,2023-07-05 13:20:00-04:00,92.91000366210938,92.94000244140625,92.80000305175781,92.8949966430664,23176,0.0,0.0,2023-07-05
2115,2023-07-05 13:25:00-04:00,92.90499877929688,93.01000213623047,92.9000015258789,92.93000030517578,15446,0.0,0.0,2023-07-05
2116,2023-07-05 13:30:00-04:00,92.94999694824219,93.01499938964844,92.9000015258789,92.91000366210938,13820,0.0,0.0,2023-07-05
2117,2023-07-05 13:35:00-04:00,92.90499877929688,93.0,92.84500122070312,92.98999786376953,15746,0.0,0.0,2023-07-05
2118,2023-07-05 13:40:00-04:00,93.01000213623047,93.0199966430664,92.93000030517578,92.96499633789062,17244,0.0,0.0,2023-07-05
2119,2023-07-05 13:45:00-04:00,92.9800033569336,93.02999877929688,92.93499755859375,92.97000122070312,12045,0.0,0.0,2023-07-05
