,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
2120,2023-07-05 13:50:00-04:00,92.97000122070312,93.0,92.95999908447266,92.97000122070312,11794,0.0,0.0,2023-07-05
2121,2023-07-05 13:55:00-04:00,92.95500183105469,93.0999984741211,92.83999633789062,92.83999633789062,23815,0.0,0.0,2023-07-05
2122,2023-07-05 14:00:00-04:00,92.83999633789062,92.97000122070312,92.75,92.8949966430664,22906,0.0,0.0,2023-07-05
2123,2023-07-05 14:05:00-04:00,92.89440155029297,92.91000366210938,92.83000183105469,92.8550033569336,21135,0.0,0.0,2023-07-05
2124,2023-07-05 14:10:00-04:00,92.8550033569336,92.90499877929688,92.82499694824219,92.8949966430664,16705,0.0,0.0,2023-07-05
2125,2023-07-05 14:15:00-04:00,92.87999725341797,92.87999725341797,92.75,92.75910186767578,19488,0.0,0.0,2023-07-05
2126,2023-07-05 14:20:00-04:00,92.75,92.76000213623047,92.55000305175781,92.6050033569336,34333,0.0,0.0,2023-07-05
2127,2023-07-05 14:25:00-04:00,92.6050033569336,92.75,92.6050033569336,92.69999694824219,20232,0.0,0.0,2023-07-05
2128,2023-07-05 14:30:00-04:00,92.69499969482422,92.77999877929688,92.69000244140625,92.69999694824219,12775,0.0,0.0,2023-07-05
2129,2023-07-05 14:35:00-04:00,92.82499694824219,92.91000366210938,92.82499694824219,92.83999633789062,12312,0.0,0.0,2023-07-05
2130,2023-07-05 14:40:00-04:00,92.8499984741211,92.9800033569336,92.83999633789062,92.97000122070312,31772,0.0,0.0,2023-07-05
2131,2023-07-05 14:45:00-04:00,92.98809814453125,93.02999877929688,92.92500305175781,92.94999694824219,19496,0.0,0.0,2023-07-05
2132,2023-07-05 14:50:00-04:00,92.95500183105469,93.05999755859375,92.95500183105469,93.05999755859375,10959,0.0,0.0,2023-07-05
2133,2023-07-05 14:55:00-04:00,93.06999969482422,93.20999908447266,93.05999755859375,93.20500183105469,17794,0.0,0.0,2023-07-05
2134,2023-07-05 15:00:00-04:00,93.20999908447266,93.20999908447266,93.0199966430664,93.08499908447266,107607,0.0,0.0,2023-07-05
2135,2023-07-05 15:05:00-04:00,93.08999633789062,93.18499755859375,93.08000183105469,93.08000183105469,16091,0.0,0.0,2023-07-05
2136,2023-07-05 15:10:00-04:00,93.08999633789062,93.12999725341797,92.97000122070312,92.97000122070312,29499,0.0,0.0,2023-07-05
2137,2023-07-05 15:15:00-04:00,92.9800033569336,92.9800033569336,92.8499984741211,92.94499969482422,19237,0.0,0.0,2023-07-05
2138,2023-07-05 15:20:00-04:00,92.93000030517578,92.93000030517578,92.73999786376953,92.7699966430664,26539,0.0,0.0,2023-07-05
2139,2023-07-05 15:25:00-04:00,92.70999908447266,92.74500274658203,92.5999984741211,92.5999984741211,14743,0.0,0.0,2023-07-05
2140,2023-07-05 15:30:00-04:00,92.5999984741211,92.5999984741211,92.3499984741211,92.4000015258789,23833,0.0,0.0,2023-07-05
2141,2023-07-05 15:35:00-04:00,92.37999725341797,92.37999725341797,92.0999984741211,92.13999938964844,70904,0.0,0.0,2023-07-05
2142,2023-07-05 15:40:00-04:00,92.08999633789062,92.16999816894531,92.04070281982422,92.11900329589844,25127,0.0,0.0,2023-07-05
2143,2023-07-05 15:45:00-04:00,92.11000061035156,92.16999816894531,92.02999877929688,92.1449966430664,46566,0.0,0.0,2023-07-05
2144,2023-07-05 15:50:00-04:00,92.12999725341797,92.16000366210938,92.05000305175781,92.12999725341797,67363,0.0,0.0,2023-07-05
2145,2023-07-05 15:55:00-04:00,92.12000274658203,92.2249984741211,92.11499786376953,92.16000366210938,134632,0.0,0.0,2023-07-05
2146,2023-07-06 09:30:00-04:00,91.47000122070312,91.47000122070312,90.47129821777344,90.84500122070312,60022,0.0,0.0,2023-07-06
2147,2023-07-06 09:35:00-04:00,90.94999694824219,91.02999877929688,90.58499908447266,90.95999908447266,42296,0.0,0.0,2023-07-06
2148,2023-07-06 09:40:00-04:00,90.95999908447266,91.04000091552734,90.87999725341797,90.94000244140625,36829,0.0,0.0,2023-07-06
2149,2023-07-06 09:45:00-04:00,90.94499969482422,90.95500183105469,90.73999786376953,90.86499786376953,24812,0.0,0.0,2023-07-06
2150,2023-07-06 09:50:00-04:00,90.81999969482422,91.01000213623047,90.66000366210938,90.69999694824219,35622,0.0,0.0,2023-07-06
2151,2023-07-06 09:55:00-04:00,90.62999725341797,90.72000122070312,90.56999969482422,90.57499694824219,77847,0.0,0.0,2023-07-06
2152,2023-07-06 10:00:00-04:00,90.51000213623047,90.63999938964844,90.32499694824219,90.5250015258789,100239,0.0,0.0,2023-07-06
2153,2023-07-06 10:05:00-04:00,90.5199966430664,90.66000366210938,90.37999725341797,90.42500305175781,36980,0.0,0.0,2023-07-06
2154,2023-07-06 10:10:00-04:00,90.41500091552734,90.52999877929688,90.36499786376953,90.44000244140625,22275,0.0,0.0,2023-07-06
2155,2023-07-06 10:15:00-04:00,90.41000366210938,90.45999908447266,90.37000274658203,90.37999725341797,16882,0.0,0.0,2023-07-06
2156,2023-07-06 10:20:00-04:00,90.37999725341797,90.44999694824219,90.32499694824219,90.38999938964844,20722,0.0,0.0,2023-07-06
2157,2023-07-06 10:25:00-04:00,90.37000274658203,90.41000366210938,90.30000305175781,90.38999938964844,23977,0.0,0.0,2023-07-06
2158,2023-07-06 10:30:00-04:00,90.36499786376953,90.37000274658203,90.20999908447266,90.30000305175781,21404,0.0,0.0,2023-07-06
2159,2023-07-06 10:35:00-04:00,90.29000091552734,90.32499694824219,90.12000274658203,90.12000274658203,10412,0.0,0.0,2023-07-06
2160,2023-07-06 10:40:00-04:00,90.05999755859375,90.16000366210938,90.02999877929688,90.12999725341797,13079,0.0,0.0,2023-07-06
2161,2023-07-06 10:45:00-04:00,90.16500091552734,90.23999786376953,90.0999984741211,90.22000122070312,22594,0.0,0.0,2023-07-06
2162,2023-07-06 10:50:00-04:00,90.2699966430664,90.3949966430664,90.2699966430664,90.3499984741211,14780,0.0,0.0,2023-07-06
2163,2023-07-06 10:55:00-04:00,90.3499984741211,90.37000274658203,90.26000213623047,90.31999969482422,23282,0.0,0.0,2023-07-06
2164,2023-07-06 11:00:00-04:00,90.23999786376953,90.2699966430664,90.19000244140625,90.25499725341797,10516,0.0,0.0,2023-07-06
2165,2023-07-06 11:05:00-04:00,90.25,90.3499984741211,90.25,90.30000305175781,9616,0.0,0.0,2023-07-06
2166,2023-07-06 11:10:00-04:00,90.28500366210938,90.28500366210938,90.16999816894531,90.27999877929688,17131,0.0,0.0,2023-07-06
2167,2023-07-06 11:15:00-04:00,90.27999877929688,90.30999755859375,89.95999908447266,90.01499938964844,81001,0.0,0.0,2023-07-06
2168,2023-07-06 11:20:00-04:00,90.0199966430664,90.05750274658203,89.94000244140625,89.94000244140625,10888,0.0,0.0,2023-07-06
2169,2023-07-06 11:25:00-04:00,89.95999908447266,90.05500030517578,89.88999938964844,89.9000015258789,15959,0.0,0.0,2023-07-06
2170,2023-07-06 11:30:00-04:00,89.9000015258789,90.01000213623047,89.8499984741211,89.9740982055664,12828,0.0,0.0,2023-07-06
2171,2023-07-06 11:35:00-04:00,89.9800033569336,90.05999755859375,89.95500183105469,89.98999786376953,18526,0.0,0.0,2023-07-06
2172,2023-07-06 11:40:00-04:00,89.98500061035156,90.06500244140625,89.98500061035156,90.06500244140625,7623,0.0,0.0,2023-07-06
2173,2023-07-06 11:45:00-04:00,90.06999969482422,90.27999877929688,90.02999877929688,90.24749755859375,35232,0.0,0.0,2023-07-06
2174,2023-07-06 11:50:00-04:00,90.26000213623047,90.2750015258789,90.11000061035156,90.11000061035156,12733,0.0,0.0,2023-07-06
2175,2023-07-06 11:55:00-04:00,90.11000061035156,90.12999725341797,89.98999786376953,90.00499725341797,46335,0.0,0.0,2023-07-06
2176,2023-07-06 12:00:00-04:00,90.0199966430664,90.04000091552734,89.91000366210938,89.97000122070312,52777,0.0,0.0,2023-07-06
2177,2023-07-06 12:05:00-04:00,90.0,90.05000305175781,89.91000366210938,90.04000091552734,35767,0.0,0.0,2023-07-06
2178,2023-07-06 12:10:00-04:00,90.04000091552734,90.04499816894531,89.9749984741211,90.02999877929688,11712,0.0,0.0,2023-07-06
2179,2023-07-06 12:15:00-04:00,90.04499816894531,90.08000183105469,89.95999908447266,89.95999908447266,16698,0.0,0.0,2023-07-06
2180,2023-07-06 12:20:00-04:00,89.95999908447266,90.04000091552734,89.95999908447266,90.01499938964844,11325,0.0,0.0,2023-07-06
2181,2023-07-06 12:25:00-04:00,90.02999877929688,90.06999969482422,90.0,90.06999969482422,16534,0.0,0.0,2023-07-06
2182,2023-07-06 12:30:00-04:00,90.07499694824219,90.20999908447266,90.07499694824219,90.19999694824219,9610,0.0,0.0,2023-07-06
2183,2023-07-06 12:35:00-04:00,90.19000244140625,90.19000244140625,90.1500015258789,90.16999816894531,26471,0.0,0.0,2023-07-06
2184,2023-07-06 12:40:00-04:00,90.19000244140625,90.22000122070312,90.18000030517578,90.20500183105469,17123,0.0,0.0,2023-07-06
2185,2023-07-06 12:45:00-04:00,90.19999694824219,90.21499633789062,90.1500015258789,90.19999694824219,40508,0.0,0.0,2023-07-06
2186,2023-07-06 12:50:00-04:00,90.20500183105469,90.31500244140625,90.20500183105469,90.26000213623047,6698,0.0,0.0,2023-07-06
2187,2023-07-06 12:55:00-04:00,90.25,90.3550033569336,90.23999786376953,90.33000183105469,11249,0.0,0.0,2023-07-06
2188,2023-07-06 13:00:00-04:00,90.32499694824219,90.41000366210938,90.31999969482422,90.41000366210938,8952,0.0,0.0,2023-07-06
2189,2023-07-06 13:05:00-04:00,90.41999816894531,90.47000122070312,90.41000366210938,90.43000030517578,9293,0.0,0.0,2023-07-06
2190,2023-07-06 13:10:00-04:00,90.44000244140625,90.5,90.37999725341797,90.37999725341797,36534,0.0,0.0,2023-07-06
2191,2023-07-06 13:15:00-04:00,90.41000366210938,90.44999694824219,90.32140350341797,90.33000183105469,8271,0.0,0.0,2023-07-06
2192,2023-07-06 13:20:00-04:00,90.30999755859375,90.30999755859375,90.2300033569336,90.2699966430664,15431,0.0,0.0,2023-07-06
2193,2023-07-06 13:25:00-04:00,90.27999877929688,90.33999633789062,90.20999908447266,90.2699966430664,22972,0.0,0.0,2023-07-06
2194,2023-07-06 13:30:00-04:00,90.30000305175781,90.30999755859375,90.19999694824219,90.30999755859375,14267,0.0,0.0,2023-07-06
2195,2023-07-06 13:35:00-04:00,90.30500030517578,90.40499877929688,90.29000091552734,90.3499984741211,14072,0.0,0.0,2023-07-06
2196,2023-07-06 13:40:00-04:00,90.3550033569336,90.36000061035156,90.26499938964844,90.30000305175781,7825,0.0,0.0,2023-07-06
2197,2023-07-06 13:45:00-04:00,90.30999755859375,90.3499984741211,90.25,90.3499984741211,15185,0.0,0.0,2023-07-06
2198,2023-07-06 13:50:00-04:00,90.3499984741211,90.37999725341797,90.34500122070312,90.3499984741211,6883,0.0,0.0,2023-07-06
2199,2023-07-06 13:55:00-04:00,90.33999633789062,90.41999816894531,90.33999633789062,90.41999816894531,10111,0.0,0.0,2023-07-06
2200,2023-07-06 14:00:00-04:00,90.41999816894531,90.51000213623047,90.4000015258789,90.49500274658203,13248,0.0,0.0,2023-07-06
2201,2023-07-06 14:05:00-04:00,90.5,90.62999725341797,90.47250366210938,90.58000183105469,35890,0.0,0.0,2023-07-06
2202,2023-07-06 14:10:00-04:00,90.56500244140625,90.625,90.5,90.54000091552734,8720,0.0,0.0,2023-07-06
2203,2023-07-06 14:15:00-04:00,90.58999633789062,90.58999633789062,90.4749984741211,90.4749984741211,6211,0.0,0.0,2023-07-06
2204,2023-07-06 14:20:00-04:00,90.48999786376953,90.51000213623047,90.4000015258789,90.4749984741211,12897,0.0,0.0,2023-07-06
2205,2023-07-06 14:25:00-04:00,90.48999786376953,90.53269958496094,90.43000030517578,90.50039672851562,11004,0.0,0.0,2023-07-06
2206,2023-07-06 14:30:00-04:00,90.5199966430664,90.58499908447266,90.51000213623047,90.54000091552734,9189,0.0,0.0,2023-07-06
2207,2023-07-06 14:35:00-04:00,90.53500366210938,90.63999938964844,90.53500366210938,90.63249969482422,9358,0.0,0.0,2023-07-06
2208,2023-07-06 14:40:00-04:00,90.63999938964844,90.70999908447266,90.625,90.70999908447266,10912,0.0,0.0,2023-07-06
2209,2023-07-06 14:45:00-04:00,90.73999786376953,90.73999786376953,90.55999755859375,90.55999755859375,16177,0.0,0.0,2023-07-06
2210,2023-07-06 14:50:00-04:00,90.54000091552734,90.69000244140625,90.5,90.69000244140625,50633,0.0,0.0,2023-07-06
2211,2023-07-06 14:55:00-04:00,90.67500305175781,90.76000213623047,90.67500305175781,90.75,11742,0.0,0.0,2023-07-06
2212,2023-07-06 15:00:00-04:00,90.73999786376953,90.75,90.56749725341797,90.56749725341797,8071,0.0,0.0,2023-07-06
2213,2023-07-06 15:05:00-04:00,90.55500030517578,90.61000061035156,90.52999877929688,90.56999969482422,10601,0.0,0.0,2023-07-06
2214,2023-07-06 15:10:00-04:00,90.55000305175781,90.56999969482422,90.44000244140625,90.44499969482422,11529,0.0,0.0,2023-07-06
2215,2023-07-06 15:15:00-04:00,90.44499969482422,90.53500366210938,90.4000015258789,90.53500366210938,14309,0.0,0.0,2023-07-06
2216,2023-07-06 15:20:00-04:00,90.52999877929688,90.69000244140625,90.5199966430664,90.66999816894531,11902,0.0,0.0,2023-07-06
2217,2023-07-06 15:25:00-04:00,90.66999816894531,90.68000030517578,90.58999633789062,90.62999725341797,16605,0.0,0.0,2023-07-06
2218,2023-07-06 15:30:00-04:00,90.61000061035156,90.63999938964844,90.51000213623047,90.61000061035156,19779,0.0,0.0,2023-07-06
2219,2023-07-06 15:35:00-04:00,90.61000061035156,90.66999816894531,90.5947036743164,90.66500091552734,35574,0.0,0.0,2023-07-06
2220,2023-07-06 15:40:00-04:00,90.66500091552734,90.72000122070312,90.6500015258789,90.71499633789062,19504,0.0,0.0,2023-07-06
2221,2023-07-06 15:45:00-04:00,90.72000122070312,90.80000305175781,90.66999816894531,90.75900268554688,31234,0.0,0.0,2023-07-06
2222,2023-07-06 15:50:00-04:00,90.76000213623047,90.91999816894531,90.75,90.86000061035156,63823,0.0,0.0,2023-07-06
2223,2023-07-06 15:55:00-04:00,90.8499984741211,91.01000213623047,90.81999969482422,91.01000213623047,221412,0.0,0.0,2023-07-06
2224,2023-07-07 09:30:00-04:00,91.0,91.41000366210938,90.9000015258789,91.27999877929688,23251,0.0,0.0,2023-07-07
2225,2023-07-07 09:35:00-04:00,91.19999694824219,91.31999969482422,90.91000366210938,90.93000030517578,18945,0.0,0.0,2023-07-07
2226,2023-07-07 09:40:00-04:00,90.98999786376953,91.01000213623047,90.66000366210938,90.80000305175781,21484,0.0,0.0,2023-07-07
2227,2023-07-07 09:45:00-04:00,90.81999969482422,91.3499984741211,90.72000122070312,91.27999877929688,34699,0.0,0.0,2023-07-07
2228,2023-07-07 09:50:00-04:00,91.33999633789062,91.33999633789062,91.0999984741211,91.0999984741211,5972,0.0,0.0,2023-07-07
2229,2023-07-07 09:55:00-04:00,91.1052017211914,91.20999908447266,91.05000305175781,91.16000366210938,16740,0.0,0.0,2023-07-07
2230,2023-07-07 10:00:00-04:00,91.16000366210938,91.20999908447266,90.91999816894531,90.94000244140625,6951,0.0,0.0,2023-07-07
2231,2023-07-07 10:05:00-04:00,90.94000244140625,90.9800033569336,90.81999969482422,90.94499969482422,13144,0.0,0.0,2023-07-07
2232,2023-07-07 10:10:00-04:00,90.9000015258789,90.94499969482422,90.8499984741211,90.88999938964844,7596,0.0,0.0,2023-07-07
2233,2023-07-07 10:15:00-04:00,90.86000061035156,90.91500091552734,90.7699966430664,90.87000274658203,26707,0.0,0.0,2023-07-07
2234,2023-07-07 10:20:00-04:00,90.91999816894531,91.02999877929688,90.87999725341797,90.9800033569336,6320,0.0,0.0,2023-07-07
2235,2023-07-07 10:25:00-04:00,90.94999694824219,91.06500244140625,90.88999938964844,91.02999877929688,8888,0.0,0.0,2023-07-07
2236,2023-07-07 10:30:00-04:00,91.01360321044922,91.01360321044922,90.91000366210938,90.94000244140625,7674,0.0,0.0,2023-07-07
2237,2023-07-07 10:35:00-04:00,90.94999694824219,91.12999725341797,90.94999694824219,91.04000091552734,5341,0.0,0.0,2023-07-07
2238,2023-07-07 10:40:00-04:00,91.06999969482422,91.18000030517578,91.05500030517578,91.18000030517578,15287,0.0,0.0,2023-07-07
2239,2023-07-07 10:45:00-04:00,91.20999908447266,91.2300033569336,91.11000061035156,91.12000274658203,6570,0.0,0.0,2023-07-07
2240,2023-07-07 10:50:00-04:00,91.12000274658203,91.26000213623047,91.12000274658203,91.18000030517578,12809,0.0,0.0,2023-07-07
2241,2023-07-07 10:55:00-04:00,91.19999694824219,91.33000183105469,91.19999694824219,91.31999969482422,16488,0.0,0.0,2023-07-07
2242,2023-07-07 11:00:00-04:00,91.31999969482422,91.4000015258789,91.19000244140625,91.36070251464844,19134,0.0,0.0,2023-07-07
2243,2023-07-07 11:05:00-04:00,91.38999938964844,91.41999816894531,91.33999633789062,91.33999633789062,17018,0.0,0.0,2023-07-07
2244,2023-07-07 11:10:00-04:00,91.30000305175781,91.3550033569336,91.29000091552734,91.30999755859375,13275,0.0,0.0,2023-07-07
2245,2023-07-07 11:15:00-04:00,91.31999969482422,91.31999969482422,91.19999694824219,91.19999694824219,8900,0.0,0.0,2023-07-07
2246,2023-07-07 11:20:00-04:00,91.18199920654297,91.20999908447266,91.08000183105469,91.12999725341797,9063,0.0,0.0,2023-07-07
2247,2023-07-07 11:25:00-04:00,91.0999984741211,91.27999877929688,91.0999984741211,91.2699966430664,9493,0.0,0.0,2023-07-07
2248,2023-07-07 11:30:00-04:00,91.26000213623047,91.41999816894531,91.25,91.41000366210938,8384,0.0,0.0,2023-07-07
2249,2023-07-07 11:35:00-04:00,91.47000122070312,91.5,91.29000091552734,91.36000061035156,11016,0.0,0.0,2023-07-07
2250,2023-07-07 11:40:00-04:00,91.33999633789062,91.33999633789062,91.2300033569336,91.2300033569336,8622,0.0,0.0,2023-07-07
2251,2023-07-07 11:45:00-04:00,91.25499725341797,91.27999877929688,91.18000030517578,91.25,12611,0.0,0.0,2023-07-07
2252,2023-07-07 11:50:00-04:00,91.2249984741211,91.2300033569336,91.19499969482422,91.19999694824219,3678,0.0,0.0,2023-07-07
2253,2023-07-07 11:55:00-04:00,91.19999694824219,91.30999755859375,91.17500305175781,91.30500030517578,13605,0.0,0.0,2023-07-07
2254,2023-07-07 12:00:00-04:00,91.33000183105469,91.43000030517578,91.33000183105469,91.43000030517578,7015,0.0,0.0,2023-07-07
2255,2023-07-07 12:05:00-04:00,91.44000244140625,91.44999694824219,91.36000061035156,91.41999816894531,9987,0.0,0.0,2023-07-07
2256,2023-07-07 12:10:00-04:00,91.44000244140625,91.4800033569336,91.41000366210938,91.45500183105469,8642,0.0,0.0,2023-07-07
2257,2023-07-07 12:15:00-04:00,91.44000244140625,91.52999877929688,91.44000244140625,91.48999786376953,10834,0.0,0.0,2023-07-07
2258,2023-07-07 12:20:00-04:00,91.4800033569336,91.53500366210938,91.44999694824219,91.53500366210938,5796,0.0,0.0,2023-07-07
2259,2023-07-07 12:25:00-04:00,91.54000091552734,91.5999984741211,91.54000091552734,91.56999969482422,19762,0.0,0.0,2023-07-07
2260,2023-07-07 12:30:00-04:00,91.55000305175781,91.58000183105469,91.51000213623047,91.56999969482422,15285,0.0,0.0,2023-07-07
2261,2023-07-07 12:35:00-04:00,91.61000061035156,91.70999908447266,91.5999984741211,91.65499877929688,9584,0.0,0.0,2023-07-07
2262,2023-07-07 12:40:00-04:00,91.6500015258789,91.6500015258789,91.61000061035156,91.62000274658203,11503,0.0,0.0,2023-07-07
2263,2023-07-07 12:45:00-04:00,91.58000183105469,91.5999984741211,91.48999786376953,91.54499816894531,9295,0.0,0.0,2023-07-07
2264,2023-07-07 12:50:00-04:00,91.5199966430664,91.58999633789062,91.5,91.53500366210938,12525,0.0,0.0,2023-07-07
2265,2023-07-07 12:55:00-04:00,91.5199966430664,91.58999633789062,91.48999786376953,91.58000183105469,6813,0.0,0.0,2023-07-07
2266,2023-07-07 13:00:00-04:00,91.58999633789062,91.6500015258789,91.58999633789062,91.61000061035156,10813,0.0,0.0,2023-07-07
2267,2023-07-07 13:05:00-04:00,91.62000274658203,91.65499877929688,91.58000183105469,91.59500122070312,10986,0.0,0.0,2023-07-07
2268,2023-07-07 13:10:00-04:00,91.59500122070312,91.62999725341797,91.58999633789062,91.5999984741211,8376,0.0,0.0,2023-07-07
2269,2023-07-07 13:15:00-04:00,91.58999633789062,91.58999633789062,91.4800033569336,91.48999786376953,8268,0.0,0.0,2023-07-07
2270,2023-07-07 13:20:00-04:00,91.49500274658203,91.5250015258789,91.43000030517578,91.46499633789062,8909,0.0,0.0,2023-07-07
2271,2023-07-07 13:25:00-04:00,91.46499633789062,91.54499816894531,91.46499633789062,91.47000122070312,6778,0.0,0.0,2023-07-07
2272,2023-07-07 13:30:00-04:00,91.48999786376953,91.5199966430664,91.43000030517578,91.43000030517578,10005,0.0,0.0,2023-07-07
2273,2023-07-07 13:35:00-04:00,91.41999816894531,91.41999816894531,91.28150177001953,91.3499984741211,8208,0.0,0.0,2023-07-07
2274,2023-07-07 13:40:00-04:00,91.33000183105469,91.36000061035156,91.29000091552734,91.33000183105469,5892,0.0,0.0,2023-07-07
2275,2023-07-07 13:45:00-04:00,91.33000183105469,91.3499984741211,91.19999694824219,91.19999694824219,9456,0.0,0.0,2023-07-07
2276,2023-07-07 13:50:00-04:00,91.19999694824219,91.2300033569336,91.18000030517578,91.19999694824219,9323,0.0,0.0,2023-07-07
2277,2023-07-07 13:55:00-04:00,91.20999908447266,91.26499938964844,91.18000030517578,91.25,7395,0.0,0.0,2023-07-07
2278,2023-07-07 14:00:00-04:00,91.2699966430664,91.30000305175781,91.25,91.26499938964844,6469,0.0,0.0,2023-07-07
2279,2023-07-07 14:05:00-04:00,91.2699966430664,91.33000183105469,91.26000213623047,91.29000091552734,6452,0.0,0.0,2023-07-07
2280,2023-07-07 14:10:00-04:00,91.30500030517578,91.41999816894531,91.30500030517578,91.38500213623047,7486,0.0,0.0,2023-07-07
2281,2023-07-07 14:15:00-04:00,91.37999725341797,91.37999725341797,91.33000183105469,91.3499984741211,8207,0.0,0.0,2023-07-07
2282,2023-07-07 14:20:00-04:00,91.3499984741211,91.41999816894531,91.33999633789062,91.38999938964844,7186,0.0,0.0,2023-07-07
2283,2023-07-07 14:25:00-04:00,91.41000366210938,91.41000366210938,91.37000274658203,91.37000274658203,5821,0.0,0.0,2023-07-07
2284,2023-07-07 14:30:00-04:00,91.38999938964844,91.41500091552734,91.2699966430664,91.27999877929688,13274,0.0,0.0,2023-07-07
2285,2023-07-07 14:35:00-04:00,91.26000213623047,91.27999877929688,91.19000244140625,91.22000122070312,8561,0.0,0.0,2023-07-07
2286,2023-07-07 14:40:00-04:00,91.19999694824219,91.2249984741211,91.16000366210938,91.16999816894531,5716,0.0,0.0,2023-07-07
2287,2023-07-07 14:45:00-04:00,91.18000030517578,91.20999908447266,91.12999725341797,91.16999816894531,8291,0.0,0.0,2023-07-07
2288,2023-07-07 14:50:00-04:00,91.16999816894531,91.20500183105469,91.16000366210938,91.19000244140625,7240,0.0,0.0,2023-07-07
2289,2023-07-07 14:55:00-04:00,91.22000122070312,91.23999786376953,91.16999816894531,91.19499969482422,8760,0.0,0.0,2023-07-07
2290,2023-07-07 15:00:00-04:00,91.20999908447266,91.25,91.1500015258789,91.18000030517578,8537,0.0,0.0,2023-07-07
2291,2023-07-07 15:05:00-04:00,91.16000366210938,91.26000213623047,91.1500015258789,91.23999786376953,22505,0.0,0.0,2023-07-07
2292,2023-07-07 15:10:00-04:00,91.2300033569336,91.25,91.11000061035156,91.11000061035156,12749,0.0,0.0,2023-07-07
2293,2023-07-07 15:15:00-04:00,91.11000061035156,91.28500366210938,91.08000183105469,91.19999694824219,56105,0.0,0.0,2023-07-07
2294,2023-07-07 15:20:00-04:00,91.19000244140625,91.19999694824219,91.11000061035156,91.1500015258789,15242,0.0,0.0,2023-07-07
2295,2023-07-07 15:25:00-04:00,91.16000366210938,91.2300033569336,91.08000183105469,91.08000183105469,16804,0.0,0.0,2023-07-07
2296,2023-07-07 15:30:00-04:00,91.1050033569336,91.31999969482422,91.1050033569336,91.24500274658203,54457,0.0,0.0,2023-07-07
2297,2023-07-07 15:35:00-04:00,91.23999786376953,91.33000183105469,91.19000244140625,91.27999877929688,33854,0.0,0.0,2023-07-07
2298,2023-07-07 15:40:00-04:00,91.2699966430664,91.30000305175781,91.19999694824219,91.29499816894531,15087,0.0,0.0,2023-07-07
2299,2023-07-07 15:45:00-04:00,91.29000091552734,91.3499984741211,91.2699966430664,91.27999877929688,25955,0.0,0.0,2023-07-07
2300,2023-07-07 15:50:00-04:00,91.29000091552734,91.38999938964844,91.19999694824219,91.30000305175781,37317,0.0,0.0,2023-07-07
2301,2023-07-07 15:55:00-04:00,91.29000091552734,91.36000061035156,91.2300033569336,91.33999633789062,105095,0.0,0.0,2023-07-07
2302,2023-07-10 09:30:00-04:00,91.37999725341797,92.06999969482422,91.37999725341797,92.06999969482422,28005,0.0,0.0,2023-07-10
2303,2023-07-10 09:35:00-04:00,91.97000122070312,92.02999877929688,91.58499908447266,91.58499908447266,17393,0.0,0.0,2023-07-10
2304,2023-07-10 09:40:00-04:00,91.58499908447266,92.0199966430664,91.58000183105469,92.0,24651,0.0,0.0,2023-07-10
2305,2023-07-10 09:45:00-04:00,92.02999877929688,92.19999694824219,91.98159790039062,92.19999694824219,25476,0.0,0.0,2023-07-10
2306,2023-07-10 09:50:00-04:00,92.20500183105469,92.33000183105469,92.12000274658203,92.33000183105469,21978,0.0,0.0,2023-07-10
2307,2023-07-10 09:55:00-04:00,92.36000061035156,92.37409973144531,92.08000183105469,92.08000183105469,11258,0.0,0.0,2023-07-10
2308,2023-07-10 10:00:00-04:00,92.08499908447266,92.2249984741211,92.08499908447266,92.16000366210938,25474,0.0,0.0,2023-07-10
2309,2023-07-10 10:05:00-04:00,92.23999786376953,92.26000213623047,92.18000030517578,92.26000213623047,8454,0.0,0.0,2023-07-10
2310,2023-07-10 10:10:00-04:00,92.27999877929688,92.27999877929688,91.98999786376953,92.08999633789062,14561,0.0,0.0,2023-07-10
2311,2023-07-10 10:15:00-04:00,92.1050033569336,92.17500305175781,91.9800033569336,92.11000061035156,23425,0.0,0.0,2023-07-10
