,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
2312,2023-07-10 10:20:00-04:00,92.08999633789062,92.1050033569336,91.93360137939453,91.96849822998047,8064,0.0,0.0,2023-07-10
2313,2023-07-10 10:25:00-04:00,91.95999908447266,92.0,91.75,91.75,14690,0.0,0.0,2023-07-10
2314,2023-07-10 10:30:00-04:00,91.72000122070312,91.76000213623047,91.62999725341797,91.75,13590,0.0,0.0,2023-07-10
2315,2023-07-10 10:35:00-04:00,91.75,91.97000122070312,91.75,91.94000244140625,17316,0.0,0.0,2023-07-10
2316,2023-07-10 10:40:00-04:00,91.98999786376953,92.02999877929688,91.9352035522461,92.01499938964844,6436,0.0,0.0,2023-07-10
2317,2023-07-10 10:45:00-04:00,92.01499938964844,92.18000030517578,91.95999908447266,92.13500213623047,8121,0.0,0.0,2023-07-10
2318,2023-07-10 10:50:00-04:00,92.12000274658203,92.1449966430664,91.99500274658203,91.99500274658203,27821,0.0,0.0,2023-07-10
2319,2023-07-10 10:55:00-04:00,91.9800033569336,92.04000091552734,91.79000091552734,91.86000061035156,10328,0.0,0.0,2023-07-10
2320,2023-07-10 11:00:00-04:00,91.87999725341797,91.9000015258789,91.76000213623047,91.79000091552734,9305,0.0,0.0,2023-07-10
2321,2023-07-10 11:05:00-04:00,91.79000091552734,91.91999816894531,91.7300033569336,91.88999938964844,10383,0.0,0.0,2023-07-10
2322,2023-07-10 11:10:00-04:00,91.88999938964844,92.0,91.88999938964844,91.94999694824219,6194,0.0,0.0,2023-07-10
2323,2023-07-10 11:15:00-04:00,91.94999694824219,91.98999786376953,91.91500091552734,91.95999908447266,8414,0.0,0.0,2023-07-10
2324,2023-07-10 11:20:00-04:00,91.9000015258789,92.0199966430664,91.86000061035156,91.97000122070312,8711,0.0,0.0,2023-07-10
2325,2023-07-10 11:25:00-04:00,91.98999786376953,92.05000305175781,91.94999694824219,91.97000122070312,6600,0.0,0.0,2023-07-10
2326,2023-07-10 11:30:00-04:00,91.9800033569336,92.11000061035156,91.9800033569336,92.0199966430664,10601,0.0,0.0,2023-07-10
2327,2023-07-10 11:35:00-04:00,92.0199966430664,92.12000274658203,92.0199966430664,92.08000183105469,12340,0.0,0.0,2023-07-10
2328,2023-07-10 11:40:00-04:00,92.08999633789062,92.12999725341797,92.02999877929688,92.02999877929688,6012,0.0,0.0,2023-07-10
2329,2023-07-10 11:45:00-04:00,92.05000305175781,92.11000061035156,92.0250015258789,92.11000061035156,7186,0.0,0.0,2023-07-10
2330,2023-07-10 11:50:00-04:00,92.12000274658203,92.22000122070312,92.11000061035156,92.11000061035156,6868,0.0,0.0,2023-07-10
2331,2023-07-10 11:55:00-04:00,92.11499786376953,92.1500015258789,92.04000091552734,92.11000061035156,7279,0.0,0.0,2023-07-10
2332,2023-07-10 12:00:00-04:00,92.0999984741211,92.0999984741211,91.94000244140625,92.02999877929688,11918,0.0,0.0,2023-07-10
2333,2023-07-10 12:05:00-04:00,92.0,92.16000366210938,92.0,92.11000061035156,7818,0.0,0.0,2023-07-10
2334,2023-07-10 12:10:00-04:00,92.15850067138672,92.23999786376953,92.12999725341797,92.23999786376953,15056,0.0,0.0,2023-07-10
2335,2023-07-10 12:15:00-04:00,92.25,92.43499755859375,92.25,92.37999725341797,11798,0.0,0.0,2023-07-10
2336,2023-07-10 12:20:00-04:00,92.38500213623047,92.55000305175781,92.38500213623047,92.55000305175781,8705,0.0,0.0,2023-07-10
2337,2023-07-10 12:25:00-04:00,92.56999969482422,92.62000274658203,92.44000244140625,92.4800033569336,12344,0.0,0.0,2023-07-10
2338,2023-07-10 12:30:00-04:00,92.5,92.5,92.43000030517578,92.4749984741211,11138,0.0,0.0,2023-07-10
2339,2023-07-10 12:35:00-04:00,92.48999786376953,92.63999938964844,92.44999694824219,92.63999938964844,20778,0.0,0.0,2023-07-10
2340,2023-07-10 12:40:00-04:00,92.625,92.75499725341797,92.56999969482422,92.75499725341797,28733,0.0,0.0,2023-07-10
2341,2023-07-10 12:45:00-04:00,92.7614974975586,92.86000061035156,92.7614974975586,92.86000061035156,6651,0.0,0.0,2023-07-10
2342,2023-07-10 12:50:00-04:00,92.83999633789062,92.87999725341797,92.77999877929688,92.77999877929688,12170,0.0,0.0,2023-07-10
2343,2023-07-10 12:55:00-04:00,92.7699966430664,92.80500030517578,92.73999786376953,92.75,22609,0.0,0.0,2023-07-10
2344,2023-07-10 13:00:00-04:00,92.7300033569336,92.91999816894531,92.6500015258789,92.83000183105469,19307,0.0,0.0,2023-07-10
2345,2023-07-10 13:05:00-04:00,92.86000061035156,92.91999816894531,92.86000061035156,92.91000366210938,8148,0.0,0.0,2023-07-10
2346,2023-07-10 13:10:00-04:00,92.91999816894531,92.95999908447266,92.9000015258789,92.91999816894531,10194,0.0,0.0,2023-07-10
2347,2023-07-10 13:15:00-04:00,92.94000244140625,92.94999694824219,92.83000183105469,92.83000183105469,9211,0.0,0.0,2023-07-10
2348,2023-07-10 13:20:00-04:00,92.8499984741211,92.87000274658203,92.77999877929688,92.79499816894531,7968,0.0,0.0,2023-07-10
2349,2023-07-10 13:25:00-04:00,92.79000091552734,92.8499984741211,92.7699966430664,92.8499984741211,11371,0.0,0.0,2023-07-10
2350,2023-07-10 13:30:00-04:00,92.9000015258789,92.94000244140625,92.88500213623047,92.93000030517578,12094,0.0,0.0,2023-07-10
2351,2023-07-10 13:35:00-04:00,92.91000366210938,93.01000213623047,92.91000366210938,92.9800033569336,7577,0.0,0.0,2023-07-10
2352,2023-07-10 13:40:00-04:00,92.9885025024414,93.06500244140625,92.8949966430664,93.06500244140625,10596,0.0,0.0,2023-07-10
2353,2023-07-10 13:45:00-04:00,93.06580352783203,93.06999969482422,92.98999786376953,92.98999786376953,8985,0.0,0.0,2023-07-10
2354,2023-07-10 13:50:00-04:00,93.0,93.02999877929688,92.91190338134766,92.9800033569336,11688,0.0,0.0,2023-07-10
2355,2023-07-10 13:55:00-04:00,93.0,93.04000091552734,92.98999786376953,93.04000091552734,8254,0.0,0.0,2023-07-10
2356,2023-07-10 14:00:00-04:00,93.04000091552734,93.04000091552734,92.86000061035156,92.86000061035156,10646,0.0,0.0,2023-07-10
2357,2023-07-10 14:05:00-04:00,92.84750366210938,92.93000030517578,92.80000305175781,92.80000305175781,14582,0.0,0.0,2023-07-10
2358,2023-07-10 14:10:00-04:00,92.80999755859375,92.97000122070312,92.80999755859375,92.97000122070312,9996,0.0,0.0,2023-07-10
2359,2023-07-10 14:15:00-04:00,92.98500061035156,93.03500366210938,92.95999908447266,93.01000213623047,8606,0.0,0.0,2023-07-10
2360,2023-07-10 14:20:00-04:00,93.02999877929688,93.08999633789062,92.98999786376953,93.08999633789062,8079,0.0,0.0,2023-07-10
2361,2023-07-10 14:25:00-04:00,93.09500122070312,93.12999725341797,92.98999786376953,93.01000213623047,27644,0.0,0.0,2023-07-10
2362,2023-07-10 14:30:00-04:00,92.98999786376953,93.0250015258789,92.94999694824219,93.0,11202,0.0,0.0,2023-07-10
2363,2023-07-10 14:35:00-04:00,93.0,93.0999984741211,93.0,93.0199966430664,7564,0.0,0.0,2023-07-10
2364,2023-07-10 14:40:00-04:00,93.04000091552734,93.08000183105469,93.0199966430664,93.05000305175781,8816,0.0,0.0,2023-07-10
2365,2023-07-10 14:45:00-04:00,93.06999969482422,93.07499694824219,92.94000244140625,93.03500366210938,12041,0.0,0.0,2023-07-10
2366,2023-07-10 14:50:00-04:00,93.02999877929688,93.11499786376953,93.0199966430664,93.11499786376953,7983,0.0,0.0,2023-07-10
2367,2023-07-10 14:55:00-04:00,93.12999725341797,93.20999908447266,93.12999725341797,93.19999694824219,7900,0.0,0.0,2023-07-10
2368,2023-07-10 15:00:00-04:00,93.19999694824219,93.22000122070312,93.1500015258789,93.16000366210938,10736,0.0,0.0,2023-07-10
2369,2023-07-10 15:05:00-04:00,93.19000244140625,93.29000091552734,93.17500305175781,93.26499938964844,19505,0.0,0.0,2023-07-10
2370,2023-07-10 15:10:00-04:00,93.25,93.3499984741211,93.24500274658203,93.34500122070312,11775,0.0,0.0,2023-07-10
2371,2023-07-10 15:15:00-04:00,93.3499984741211,93.36000061035156,93.26000213623047,93.30999755859375,25934,0.0,0.0,2023-07-10
2372,2023-07-10 15:20:00-04:00,93.30999755859375,93.30999755859375,93.1500015258789,93.17500305175781,15038,0.0,0.0,2023-07-10
2373,2023-07-10 15:25:00-04:00,93.18000030517578,93.22000122070312,93.1449966430664,93.19999694824219,13360,0.0,0.0,2023-07-10
2374,2023-07-10 15:30:00-04:00,93.19000244140625,93.31999969482422,93.1718978881836,93.2300033569336,22897,0.0,0.0,2023-07-10
2375,2023-07-10 15:35:00-04:00,93.23999786376953,93.38999938964844,93.23999786376953,93.36000061035156,21077,0.0,0.0,2023-07-10
2376,2023-07-10 15:40:00-04:00,93.36000061035156,93.45999908447266,93.33999633789062,93.44999694824219,20114,0.0,0.0,2023-07-10
2377,2023-07-10 15:45:00-04:00,93.44000244140625,93.5,93.3949966430664,93.4000015258789,35713,0.0,0.0,2023-07-10
2378,2023-07-10 15:50:00-04:00,93.38999938964844,93.58000183105469,93.36000061035156,93.5,64284,0.0,0.0,2023-07-10
2379,2023-07-10 15:55:00-04:00,93.5,93.62999725341797,93.48999786376953,93.61000061035156,150053,0.0,0.0,2023-07-10
2380,2023-07-11 09:30:00-04:00,93.83999633789062,93.83999633789062,93.36000061035156,93.66999816894531,24973,0.0,0.0,2023-07-11
2381,2023-07-11 09:35:00-04:00,93.65249633789062,93.65249633789062,93.18299865722656,93.22000122070312,6340,0.0,0.0,2023-07-11
2382,2023-07-11 09:40:00-04:00,93.25,93.29000091552734,92.86000061035156,93.08999633789062,9508,0.0,0.0,2023-07-11
2383,2023-07-11 09:45:00-04:00,93.09500122070312,93.19000244140625,93.0,93.17500305175781,9286,0.0,0.0,2023-07-11
2384,2023-07-11 09:50:00-04:00,93.16999816894531,93.37999725341797,93.09500122070312,93.37999725341797,11615,0.0,0.0,2023-07-11
2385,2023-07-11 09:55:00-04:00,93.37999725341797,93.68000030517578,93.37999725341797,93.6500015258789,10683,0.0,0.0,2023-07-11
2386,2023-07-11 10:00:00-04:00,93.68000030517578,93.88500213623047,93.54000091552734,93.54000091552734,20568,0.0,0.0,2023-07-11
2387,2023-07-11 10:05:00-04:00,93.52100372314453,93.63999938964844,93.5,93.56999969482422,11833,0.0,0.0,2023-07-11
2388,2023-07-11 10:10:00-04:00,93.52999877929688,93.66000366210938,93.44999694824219,93.58000183105469,31918,0.0,0.0,2023-07-11
2389,2023-07-11 10:15:00-04:00,93.5999984741211,93.80000305175781,93.5999984741211,93.7699966430664,11730,0.0,0.0,2023-07-11
2390,2023-07-11 10:20:00-04:00,93.77999877929688,93.83999633789062,93.69999694824219,93.80000305175781,35771,0.0,0.0,2023-07-11
2391,2023-07-11 10:25:00-04:00,93.80500030517578,93.88999938964844,93.79100036621094,93.86000061035156,8562,0.0,0.0,2023-07-11
2392,2023-07-11 10:30:00-04:00,93.87000274658203,93.94999694824219,93.68000030517578,93.73999786376953,41273,0.0,0.0,2023-07-11
2393,2023-07-11 10:35:00-04:00,93.70999908447266,93.80999755859375,93.6449966430664,93.7300033569336,10072,0.0,0.0,2023-07-11
2394,2023-07-11 10:40:00-04:00,93.73500061035156,93.97000122070312,93.73500061035156,93.94000244140625,13892,0.0,0.0,2023-07-11
2395,2023-07-11 10:45:00-04:00,93.9800033569336,94.05500030517578,93.87999725341797,93.98999786376953,18422,0.0,0.0,2023-07-11
2396,2023-07-11 10:50:00-04:00,93.98500061035156,93.98500061035156,93.86000061035156,93.88999938964844,13145,0.0,0.0,2023-07-11
2397,2023-07-11 10:55:00-04:00,93.87000274658203,93.97000122070312,93.79000091552734,93.94999694824219,17631,0.0,0.0,2023-07-11
2398,2023-07-11 11:00:00-04:00,93.93000030517578,93.9800033569336,93.80999755859375,93.80999755859375,17552,0.0,0.0,2023-07-11
2399,2023-07-11 11:05:00-04:00,93.83000183105469,93.91000366210938,93.81999969482422,93.81999969482422,9351,0.0,0.0,2023-07-11
2400,2023-07-11 11:10:00-04:00,93.82029724121094,93.91999816894531,93.79499816894531,93.91999816894531,11461,0.0,0.0,2023-07-11
2401,2023-07-11 11:15:00-04:00,93.91000366210938,93.94999694824219,93.86000061035156,93.87999725341797,12730,0.0,0.0,2023-07-11
2402,2023-07-11 11:20:00-04:00,93.88999938964844,93.94999694824219,93.79000091552734,93.94000244140625,17032,0.0,0.0,2023-07-11
2403,2023-07-11 11:25:00-04:00,93.90499877929688,94.01000213623047,93.9000015258789,93.99500274658203,7513,0.0,0.0,2023-07-11
2404,2023-07-11 11:30:00-04:00,94.0,94.0199966430664,93.91999816894531,93.94100189208984,5097,0.0,0.0,2023-07-11
2405,2023-07-11 11:35:00-04:00,93.93000030517578,93.94000244140625,93.86000061035156,93.86000061035156,5071,0.0,0.0,2023-07-11
2406,2023-07-11 11:40:00-04:00,93.83999633789062,93.86000061035156,93.7750015258789,93.80999755859375,5199,0.0,0.0,2023-07-11
2407,2023-07-11 11:45:00-04:00,93.80000305175781,93.80999755859375,93.72000122070312,93.79000091552734,6510,0.0,0.0,2023-07-11
2408,2023-07-11 11:50:00-04:00,93.79100036621094,93.83999633789062,93.7699966430664,93.79499816894531,6191,0.0,0.0,2023-07-11
2409,2023-07-11 11:55:00-04:00,93.80999755859375,93.81999969482422,93.7699966430664,93.7699966430664,14871,0.0,0.0,2023-07-11
2410,2023-07-11 12:00:00-04:00,93.73999786376953,93.75,93.62999725341797,93.72000122070312,5421,0.0,0.0,2023-07-11
2411,2023-07-11 12:05:00-04:00,93.7300033569336,93.79499816894531,93.66999816894531,93.66999816894531,9967,0.0,0.0,2023-07-11
2412,2023-07-11 12:10:00-04:00,93.66999816894531,93.77999877929688,93.66500091552734,93.7750015258789,4462,0.0,0.0,2023-07-11
2413,2023-07-11 12:15:00-04:00,93.73999786376953,93.73999786376953,93.62999725341797,93.6449966430664,3973,0.0,0.0,2023-07-11
2414,2023-07-11 12:20:00-04:00,93.63999938964844,93.63999938964844,93.51000213623047,93.5199966430664,4679,0.0,0.0,2023-07-11
2415,2023-07-11 12:25:00-04:00,93.48999786376953,93.5250015258789,93.41999816894531,93.51000213623047,9261,0.0,0.0,2023-07-11
2416,2023-07-11 12:30:00-04:00,93.51000213623047,93.52999877929688,93.48999786376953,93.5250015258789,2925,0.0,0.0,2023-07-11
2417,2023-07-11 12:35:00-04:00,93.51499938964844,93.55999755859375,93.46499633789062,93.55999755859375,6696,0.0,0.0,2023-07-11
2418,2023-07-11 12:40:00-04:00,93.55999755859375,93.61000061035156,93.55999755859375,93.61000061035156,1987,0.0,0.0,2023-07-11
2419,2023-07-11 12:45:00-04:00,93.6500015258789,93.67500305175781,93.60099792480469,93.66000366210938,4296,0.0,0.0,2023-07-11
2420,2023-07-11 12:50:00-04:00,93.68000030517578,93.7300033569336,93.66999816894531,93.7300033569336,3668,0.0,0.0,2023-07-11
2421,2023-07-11 12:55:00-04:00,93.69999694824219,93.72000122070312,93.58999633789062,93.62000274658203,5480,0.0,0.0,2023-07-11
2422,2023-07-11 13:00:00-04:00,93.61000061035156,93.61000061035156,93.55000305175781,93.58059692382812,4068,0.0,0.0,2023-07-11
2423,2023-07-11 13:05:00-04:00,93.58999633789062,93.58999633789062,93.5199966430664,93.58000183105469,8163,0.0,0.0,2023-07-11
2424,2023-07-11 13:10:00-04:00,93.58000183105469,93.5999984741211,93.52999877929688,93.52999877929688,3557,0.0,0.0,2023-07-11
2425,2023-07-11 13:15:00-04:00,93.53500366210938,93.58000183105469,93.53500366210938,93.54000091552734,6555,0.0,0.0,2023-07-11
2426,2023-07-11 13:20:00-04:00,93.55000305175781,93.58999633789062,93.55000305175781,93.58000183105469,6175,0.0,0.0,2023-07-11
2427,2023-07-11 13:25:00-04:00,93.56999969482422,93.61000061035156,93.56999969482422,93.58999633789062,2991,0.0,0.0,2023-07-11
2428,2023-07-11 13:30:00-04:00,93.58999633789062,93.6050033569336,93.52999877929688,93.54000091552734,7369,0.0,0.0,2023-07-11
2429,2023-07-11 13:35:00-04:00,93.54000091552734,93.58999633789062,93.51000213623047,93.58000183105469,5230,0.0,0.0,2023-07-11
2430,2023-07-11 13:40:00-04:00,93.58499908447266,93.62999725341797,93.58499908447266,93.62000274658203,3567,0.0,0.0,2023-07-11
2431,2023-07-11 13:45:00-04:00,93.63999938964844,93.66000366210938,93.5999984741211,93.66000366210938,6463,0.0,0.0,2023-07-11
2432,2023-07-11 13:50:00-04:00,93.63040161132812,93.69000244140625,93.63040161132812,93.66000366210938,7202,0.0,0.0,2023-07-11
2433,2023-07-11 13:55:00-04:00,93.58999633789062,93.62999725341797,93.53500366210938,93.625,5155,0.0,0.0,2023-07-11
2434,2023-07-11 14:00:00-04:00,93.62999725341797,93.72000122070312,93.62999725341797,93.72000122070312,7168,0.0,0.0,2023-07-11
2435,2023-07-11 14:05:00-04:00,93.7300033569336,93.7699966430664,93.69999694824219,93.72000122070312,5190,0.0,0.0,2023-07-11
2436,2023-07-11 14:10:00-04:00,93.69999694824219,93.7699966430664,93.69750213623047,93.73500061035156,5398,0.0,0.0,2023-07-11
2437,2023-07-11 14:15:00-04:00,93.73999786376953,93.73999786376953,93.69999694824219,93.7249984741211,5892,0.0,0.0,2023-07-11
2438,2023-07-11 14:20:00-04:00,93.68000030517578,93.73500061035156,93.67500305175781,93.69999694824219,7181,0.0,0.0,2023-07-11
2439,2023-07-11 14:25:00-04:00,93.71499633789062,93.77999877929688,93.70999908447266,93.77999877929688,5767,0.0,0.0,2023-07-11
2440,2023-07-11 14:30:00-04:00,93.77999877929688,93.80000305175781,93.75,93.80000305175781,10713,0.0,0.0,2023-07-11
2441,2023-07-11 14:35:00-04:00,93.7874984741211,93.81999969482422,93.75,93.79000091552734,8710,0.0,0.0,2023-07-11
2442,2023-07-11 14:40:00-04:00,93.7699966430664,93.8499984741211,93.7699966430664,93.8499984741211,5672,0.0,0.0,2023-07-11
2443,2023-07-11 14:45:00-04:00,93.8499984741211,93.86000061035156,93.81999969482422,93.86000061035156,6390,0.0,0.0,2023-07-11
2444,2023-07-11 14:50:00-04:00,93.86000061035156,93.87999725341797,93.80999755859375,93.83999633789062,7203,0.0,0.0,2023-07-11
2445,2023-07-11 14:55:00-04:00,93.83000183105469,93.91000366210938,93.81999969482422,93.91000366210938,8671,0.0,0.0,2023-07-11
2446,2023-07-11 15:00:00-04:00,93.91000366210938,93.94000244140625,93.88050079345703,93.91999816894531,5452,0.0,0.0,2023-07-11
2447,2023-07-11 15:05:00-04:00,93.91000366210938,93.94000244140625,93.83999633789062,93.94000244140625,9473,0.0,0.0,2023-07-11
2448,2023-07-11 15:10:00-04:00,93.91999816894531,93.94000244140625,93.88999938964844,93.88999938964844,9684,0.0,0.0,2023-07-11
2449,2023-07-11 15:15:00-04:00,93.87999725341797,93.9800033569336,93.8499984741211,93.9800033569336,12447,0.0,0.0,2023-07-11
2450,2023-07-11 15:20:00-04:00,93.9800033569336,94.08999633789062,93.97000122070312,94.06999969482422,18207,0.0,0.0,2023-07-11
2451,2023-07-11 15:25:00-04:00,94.06999969482422,94.16000366210938,94.05999755859375,94.125,22207,0.0,0.0,2023-07-11
2452,2023-07-11 15:30:00-04:00,94.125,94.19999694824219,94.125,94.13999938964844,16350,0.0,0.0,2023-07-11
2453,2023-07-11 15:35:00-04:00,94.1500015258789,94.23999786376953,94.12000274658203,94.19000244140625,19690,0.0,0.0,2023-07-11
2454,2023-07-11 15:40:00-04:00,94.18099975585938,94.27999877929688,94.18099975585938,94.27999877929688,18641,0.0,0.0,2023-07-11
2455,2023-07-11 15:45:00-04:00,94.29000091552734,94.43000030517578,94.29000091552734,94.43000030517578,24615,0.0,0.0,2023-07-11
2456,2023-07-11 15:50:00-04:00,94.41999816894531,94.43000030517578,94.18000030517578,94.23100280761719,64643,0.0,0.0,2023-07-11
2457,2023-07-11 15:55:00-04:00,94.24500274658203,94.43000030517578,94.23999786376953,94.38999938964844,132692,0.0,0.0,2023-07-11
2458,2023-07-12 09:30:00-04:00,94.94000244140625,95.19999694824219,94.08000183105469,94.4800033569336,41808,0.0,0.0,2023-07-12
2459,2023-07-12 09:35:00-04:00,94.38500213623047,94.875,94.38500213623047,94.76000213623047,13701,0.0,0.0,2023-07-12
2460,2023-07-12 09:40:00-04:00,94.83560180664062,94.91000366210938,94.44999694824219,94.72000122070312,10493,0.0,0.0,2023-07-12
2461,2023-07-12 09:45:00-04:00,94.62999725341797,94.8499984741211,94.59600067138672,94.69999694824219,7805,0.0,0.0,2023-07-12
2462,2023-07-12 09:50:00-04:00,94.77999877929688,94.8949966430664,94.66739654541016,94.80999755859375,11719,0.0,0.0,2023-07-12
2463,2023-07-12 09:55:00-04:00,94.77999877929688,94.94999694824219,94.77999877929688,94.88999938964844,7560,0.0,0.0,2023-07-12
2464,2023-07-12 10:00:00-04:00,94.88999938964844,94.9000015258789,94.63999938964844,94.69000244140625,15274,0.0,0.0,2023-07-12
2465,2023-07-12 10:05:00-04:00,94.61009979248047,94.80999755859375,94.61009979248047,94.72000122070312,14132,0.0,0.0,2023-07-12
2466,2023-07-12 10:10:00-04:00,94.7300033569336,94.87000274658203,94.7300033569336,94.77999877929688,9528,0.0,0.0,2023-07-12
2467,2023-07-12 10:15:00-04:00,94.83499908447266,94.94999694824219,94.79000091552734,94.94000244140625,9363,0.0,0.0,2023-07-12
2468,2023-07-12 10:20:00-04:00,94.9000015258789,95.11000061035156,94.88999938964844,95.0199966430664,28969,0.0,0.0,2023-07-12
2469,2023-07-12 10:25:00-04:00,95.01000213623047,95.08000183105469,94.95999908447266,95.02999877929688,10723,0.0,0.0,2023-07-12
2470,2023-07-12 10:30:00-04:00,95.0199966430664,95.0999984741211,94.95500183105469,94.98999786376953,9171,0.0,0.0,2023-07-12
2471,2023-07-12 10:35:00-04:00,95.01000213623047,95.04000091552734,94.89089965820312,94.91500091552734,12266,0.0,0.0,2023-07-12
2472,2023-07-12 10:40:00-04:00,94.89019775390625,95.02999877929688,94.89019775390625,94.94999694824219,14463,0.0,0.0,2023-07-12
2473,2023-07-12 10:45:00-04:00,94.94999694824219,94.97000122070312,94.87000274658203,94.87000274658203,8336,0.0,0.0,2023-07-12
2474,2023-07-12 10:50:00-04:00,94.87000274658203,95.05999755859375,94.87000274658203,95.05000305175781,10190,0.0,0.0,2023-07-12
2475,2023-07-12 10:55:00-04:00,95.04499816894531,95.11000061035156,94.98999786376953,95.05500030517578,8873,0.0,0.0,2023-07-12
2476,2023-07-12 11:00:00-04:00,95.05999755859375,95.1050033569336,94.98999786376953,95.0,5746,0.0,0.0,2023-07-12
2477,2023-07-12 11:05:00-04:00,95.0,95.04000091552734,94.87000274658203,94.91000366210938,6200,0.0,0.0,2023-07-12
2478,2023-07-12 11:10:00-04:00,94.87999725341797,94.91000366210938,94.75,94.75,8049,0.0,0.0,2023-07-12
2479,2023-07-12 11:15:00-04:00,94.75,94.88999938964844,94.69999694824219,94.86000061035156,26748,0.0,0.0,2023-07-12
2480,2023-07-12 11:20:00-04:00,94.86000061035156,94.86000061035156,94.68000030517578,94.7699966430664,11308,0.0,0.0,2023-07-12
2481,2023-07-12 11:25:00-04:00,94.74639892578125,94.7699966430664,94.56999969482422,94.56999969482422,7040,0.0,0.0,2023-07-12
2482,2023-07-12 11:30:00-04:00,94.55000305175781,94.56999969482422,94.48999786376953,94.51499938964844,9754,0.0,0.0,2023-07-12
2483,2023-07-12 11:35:00-04:00,94.52999877929688,94.68000030517578,94.51499938964844,94.61000061035156,23644,0.0,0.0,2023-07-12
2484,2023-07-12 11:40:00-04:00,94.61000061035156,94.72000122070312,94.44999694824219,94.68000030517578,8054,0.0,0.0,2023-07-12
2485,2023-07-12 11:45:00-04:00,94.6500015258789,94.8499984741211,94.625,94.80500030517578,5051,0.0,0.0,2023-07-12
2486,2023-07-12 11:50:00-04:00,94.83000183105469,94.9000015258789,94.79499816894531,94.88999938964844,6620,0.0,0.0,2023-07-12
2487,2023-07-12 11:55:00-04:00,94.91000366210938,94.91000366210938,94.83999633789062,94.9000015258789,6550,0.0,0.0,2023-07-12
2488,2023-07-12 12:00:00-04:00,94.93000030517578,94.96499633789062,94.91000366210938,94.91000366210938,5492,0.0,0.0,2023-07-12
2489,2023-07-12 12:05:00-04:00,94.89610290527344,95.08999633789062,94.89610290527344,95.06999969482422,11546,0.0,0.0,2023-07-12
2490,2023-07-12 12:10:00-04:00,95.06999969482422,95.16999816894531,95.0,95.1500015258789,4550,0.0,0.0,2023-07-12
2491,2023-07-12 12:15:00-04:00,95.18000030517578,95.19999694824219,95.12000274658203,95.1875,7695,0.0,0.0,2023-07-12
2492,2023-07-12 12:20:00-04:00,95.1875,95.30999755859375,95.1875,95.25499725341797,9747,0.0,0.0,2023-07-12
2493,2023-07-12 12:25:00-04:00,95.2699966430664,95.27999877929688,95.18000030517578,95.2300033569336,8669,0.0,0.0,2023-07-12
2494,2023-07-12 12:30:00-04:00,95.22000122070312,95.27989959716797,95.18000030517578,95.20500183105469,6577,0.0,0.0,2023-07-12
2495,2023-07-12 12:35:00-04:00,95.19499969482422,95.3499984741211,95.1614990234375,95.3499984741211,7762,0.0,0.0,2023-07-12
2496,2023-07-12 12:40:00-04:00,95.37000274658203,95.58999633789062,95.37000274658203,95.54000091552734,9900,0.0,0.0,2023-07-12
2497,2023-07-12 12:45:00-04:00,95.48500061035156,95.57499694824219,95.48500061035156,95.55999755859375,17399,0.0,0.0,2023-07-12
2498,2023-07-12 12:50:00-04:00,95.54000091552734,95.7300033569336,95.5199966430664,95.69000244140625,7580,0.0,0.0,2023-07-12
2499,2023-07-12 12:55:00-04:00,95.69999694824219,95.7300033569336,95.6500015258789,95.71499633789062,11373,0.0,0.0,2023-07-12
2500,2023-07-12 13:00:00-04:00,95.74500274658203,95.7699966430664,95.68000030517578,95.7699966430664,7684,0.0,0.0,2023-07-12
2501,2023-07-12 13:05:00-04:00,95.80000305175781,95.86000061035156,95.78500366210938,95.81999969482422,7750,0.0,0.0,2023-07-12
2502,2023-07-12 13:10:00-04:00,95.79000091552734,95.9800033569336,95.79000091552734,95.95999908447266,7375,0.0,0.0,2023-07-12
2503,2023-07-12 13:15:00-04:00,95.97000122070312,96.01000213623047,95.94999694824219,95.9800033569336,10708,0.0,0.0,2023-07-12
2504,2023-07-12 13:20:00-04:00,95.98999786376953,96.0199966430664,95.88999938964844,96.0199966430664,12542,0.0,0.0,2023-07-12
