,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
2505,2023-07-12 13:25:00-04:00,96.02999877929688,96.06999969482422,95.91000366210938,95.97000122070312,55203,0.0,0.0,2023-07-12
2506,2023-07-12 13:30:00-04:00,96.01000213623047,96.16000366210938,95.80999755859375,95.83999633789062,19674,0.0,0.0,2023-07-12
2507,2023-07-12 13:35:00-04:00,95.8499984741211,95.87000274658203,95.7300033569336,95.79000091552734,12649,0.0,0.0,2023-07-12
2508,2023-07-12 13:40:00-04:00,95.75,95.8499984741211,95.7300033569336,95.8499984741211,13755,0.0,0.0,2023-07-12
2509,2023-07-12 13:45:00-04:00,95.83499908447266,95.94999694824219,95.83000183105469,95.9000015258789,13977,0.0,0.0,2023-07-12
2510,2023-07-12 13:50:00-04:00,95.9000015258789,95.91000366210938,95.83000183105469,95.875,11288,0.0,0.0,2023-07-12
2511,2023-07-12 13:55:00-04:00,95.83999633789062,95.87999725341797,95.83999633789062,95.87000274658203,6539,0.0,0.0,2023-07-12
2512,2023-07-12 14:00:00-04:00,95.87999725341797,95.91000366210938,95.72109985351562,95.7300033569336,10079,0.0,0.0,2023-07-12
2513,2023-07-12 14:05:00-04:00,95.70999908447266,95.75,95.66000366210938,95.74500274658203,7718,0.0,0.0,2023-07-12
2514,2023-07-12 14:10:00-04:00,95.75,95.76000213623047,95.63500213623047,95.67500305175781,10348,0.0,0.0,2023-07-12
2515,2023-07-12 14:15:00-04:00,95.69000244140625,95.73999786376953,95.61499786376953,95.69999694824219,7150,0.0,0.0,2023-07-12
2516,2023-07-12 14:20:00-04:00,95.69999694824219,95.80999755859375,95.66999816894531,95.80500030517578,7402,0.0,0.0,2023-07-12
2517,2023-07-12 14:25:00-04:00,95.83000183105469,95.83999633789062,95.7249984741211,95.75,7422,0.0,0.0,2023-07-12
2518,2023-07-12 14:30:00-04:00,95.73999786376953,95.80999755859375,95.70999908447266,95.77999877929688,11464,0.0,0.0,2023-07-12
2519,2023-07-12 14:35:00-04:00,95.7699966430664,95.79900360107422,95.66999816894531,95.69000244140625,7590,0.0,0.0,2023-07-12
2520,2023-07-12 14:40:00-04:00,95.68000030517578,95.73999786376953,95.61000061035156,95.66000366210938,9889,0.0,0.0,2023-07-12
2521,2023-07-12 14:45:00-04:00,95.6500015258789,95.66999816894531,95.625,95.6449966430664,9325,0.0,0.0,2023-07-12
2522,2023-07-12 14:50:00-04:00,95.66000366210938,95.76000213623047,95.62000274658203,95.75,11029,0.0,0.0,2023-07-12
2523,2023-07-12 14:55:00-04:00,95.7699966430664,95.86000061035156,95.7699966430664,95.82499694824219,6712,0.0,0.0,2023-07-12
2524,2023-07-12 15:00:00-04:00,95.81999969482422,95.88999938964844,95.77999877929688,95.88999938964844,12143,0.0,0.0,2023-07-12
2525,2023-07-12 15:05:00-04:00,95.87999725341797,95.91000366210938,95.83000183105469,95.88500213623047,12146,0.0,0.0,2023-07-12
2526,2023-07-12 15:10:00-04:00,95.875,95.91999816894531,95.81500244140625,95.87419891357422,18029,0.0,0.0,2023-07-12
2527,2023-07-12 15:15:00-04:00,95.88999938964844,95.93000030517578,95.83000183105469,95.8499984741211,24167,0.0,0.0,2023-07-12
2528,2023-07-12 15:20:00-04:00,95.81500244140625,95.87999725341797,95.73999786376953,95.77999877929688,17043,0.0,0.0,2023-07-12
2529,2023-07-12 15:25:00-04:00,95.75,95.86000061035156,95.72000122070312,95.8499984741211,23808,0.0,0.0,2023-07-12
2530,2023-07-12 15:30:00-04:00,95.83000183105469,95.95999908447266,95.77999877929688,95.94750213623047,27896,0.0,0.0,2023-07-12
2531,2023-07-12 15:35:00-04:00,95.94000244140625,96.12999725341797,95.94000244140625,96.12899780273438,30422,0.0,0.0,2023-07-12
2532,2023-07-12 15:40:00-04:00,96.12000274658203,96.16000366210938,96.0250015258789,96.11000061035156,27493,0.0,0.0,2023-07-12
2533,2023-07-12 15:45:00-04:00,96.0999984741211,96.12000274658203,96.0199966430664,96.05999755859375,29614,0.0,0.0,2023-07-12
2534,2023-07-12 15:50:00-04:00,96.05000305175781,96.13999938964844,95.94999694824219,96.0199966430664,71741,0.0,0.0,2023-07-12
2535,2023-07-12 15:55:00-04:00,96.01000213623047,96.0999984741211,95.9800033569336,96.08999633789062,131814,0.0,0.0,2023-07-12
2536,2023-07-13 09:30:00-04:00,95.8499984741211,96.06999969482422,95.79000091552734,95.98999786376953,24015,0.0,0.0,2023-07-13
2537,2023-07-13 09:35:00-04:00,95.95999908447266,95.95999908447266,95.58999633789062,95.61000061035156,9600,0.0,0.0,2023-07-13
2538,2023-07-13 09:40:00-04:00,95.5199966430664,95.55000305175781,95.30999755859375,95.45999908447266,17156,0.0,0.0,2023-07-13
2539,2023-07-13 09:45:00-04:00,95.5250015258789,95.55999755859375,95.33000183105469,95.47000122070312,10198,0.0,0.0,2023-07-13
2540,2023-07-13 09:50:00-04:00,95.4749984741211,95.66999816894531,95.4749984741211,95.62000274658203,10546,0.0,0.0,2023-07-13
2541,2023-07-13 09:55:00-04:00,95.66999816894531,95.80690002441406,95.63999938964844,95.80000305175781,8856,0.0,0.0,2023-07-13
2542,2023-07-13 10:00:00-04:00,95.76499938964844,95.7750015258789,95.63999938964844,95.6500015258789,11867,0.0,0.0,2023-07-13
2543,2023-07-13 10:05:00-04:00,95.63999938964844,95.66000366210938,95.51000213623047,95.56500244140625,20137,0.0,0.0,2023-07-13
2544,2023-07-13 10:10:00-04:00,95.58000183105469,95.58000183105469,95.43000030517578,95.45999908447266,10761,0.0,0.0,2023-07-13
2545,2023-07-13 10:15:00-04:00,95.45999908447266,95.5072021484375,95.3949966430664,95.43170166015625,15113,0.0,0.0,2023-07-13
2546,2023-07-13 10:20:00-04:00,95.40499877929688,95.45500183105469,95.31500244140625,95.44000244140625,14172,0.0,0.0,2023-07-13
2547,2023-07-13 10:25:00-04:00,95.44000244140625,95.58000183105469,95.44000244140625,95.48999786376953,23626,0.0,0.0,2023-07-13
2548,2023-07-13 10:30:00-04:00,95.48500061035156,95.56999969482422,95.32499694824219,95.33499908447266,22680,0.0,0.0,2023-07-13
2549,2023-07-13 10:35:00-04:00,95.33000183105469,95.54000091552734,95.28500366210938,95.28500366210938,22914,0.0,0.0,2023-07-13
2550,2023-07-13 10:40:00-04:00,95.23999786376953,95.27999877929688,95.06999969482422,95.07499694824219,7913,0.0,0.0,2023-07-13
2551,2023-07-13 10:45:00-04:00,95.08000183105469,95.13500213623047,94.93000030517578,94.95999908447266,12716,0.0,0.0,2023-07-13
2552,2023-07-13 10:50:00-04:00,94.95999908447266,95.06500244140625,94.95999908447266,94.95999908447266,13339,0.0,0.0,2023-07-13
2553,2023-07-13 10:55:00-04:00,94.94499969482422,95.0250015258789,94.87999725341797,94.9749984741211,36725,0.0,0.0,2023-07-13
2554,2023-07-13 11:00:00-04:00,94.98999786376953,95.16000366210938,94.98999786376953,95.16000366210938,9491,0.0,0.0,2023-07-13
2555,2023-07-13 11:05:00-04:00,95.19000244140625,95.19000244140625,95.05999755859375,95.16000366210938,10590,0.0,0.0,2023-07-13
2556,2023-07-13 11:10:00-04:00,95.16999816894531,95.30000305175781,95.0199966430664,95.0199966430664,14225,0.0,0.0,2023-07-13
2557,2023-07-13 11:15:00-04:00,95.05500030517578,95.12000274658203,94.93000030517578,94.95999908447266,17232,0.0,0.0,2023-07-13
2558,2023-07-13 11:20:00-04:00,94.99500274658203,95.12000274658203,94.98999786376953,95.12000274658203,35515,0.0,0.0,2023-07-13
2559,2023-07-13 11:25:00-04:00,95.16000366210938,95.20999908447266,95.12999725341797,95.1500015258789,6077,0.0,0.0,2023-07-13
2560,2023-07-13 11:30:00-04:00,95.1500015258789,95.18000030517578,94.9800033569336,95.08000183105469,11371,0.0,0.0,2023-07-13
2561,2023-07-13 11:35:00-04:00,95.10420227050781,95.19000244140625,95.01000213623047,95.01000213623047,11579,0.0,0.0,2023-07-13
2562,2023-07-13 11:40:00-04:00,95.0199966430664,95.04000091552734,94.91999816894531,95.0,5482,0.0,0.0,2023-07-13
2563,2023-07-13 11:45:00-04:00,94.97000122070312,95.05000305175781,94.97000122070312,95.0199966430664,6148,0.0,0.0,2023-07-13
2564,2023-07-13 11:50:00-04:00,95.0250015258789,95.18000030517578,95.0250015258789,95.0999984741211,6498,0.0,0.0,2023-07-13
2565,2023-07-13 11:55:00-04:00,95.12000274658203,95.23999786376953,95.12000274658203,95.22000122070312,3939,0.0,0.0,2023-07-13
2566,2023-07-13 12:00:00-04:00,95.2302017211914,95.2699966430664,95.20500183105469,95.2699966430664,4339,0.0,0.0,2023-07-13
2567,2023-07-13 12:05:00-04:00,95.22000122070312,95.2699966430664,95.16000366210938,95.16000366210938,6402,0.0,0.0,2023-07-13
2568,2023-07-13 12:10:00-04:00,95.16999816894531,95.2300033569336,95.0999984741211,95.16999816894531,7542,0.0,0.0,2023-07-13
2569,2023-07-13 12:15:00-04:00,95.19000244140625,95.38999938964844,95.19000244140625,95.38999938964844,7804,0.0,0.0,2023-07-13
2570,2023-07-13 12:20:00-04:00,95.41999816894531,95.43000030517578,95.33000183105469,95.41000366210938,5419,0.0,0.0,2023-07-13
2571,2023-07-13 12:25:00-04:00,95.36000061035156,95.41000366210938,95.3499984741211,95.37000274658203,4819,0.0,0.0,2023-07-13
2572,2023-07-13 12:30:00-04:00,95.37999725341797,95.41999816894531,95.33999633789062,95.3499984741211,6513,0.0,0.0,2023-07-13
2573,2023-07-13 12:35:00-04:00,95.33999633789062,95.3499984741211,95.26499938964844,95.30999755859375,4992,0.0,0.0,2023-07-13
2574,2023-07-13 12:40:00-04:00,95.33999633789062,95.36000061035156,95.30999755859375,95.30999755859375,3550,0.0,0.0,2023-07-13
2575,2023-07-13 12:45:00-04:00,95.33000183105469,95.3499984741211,95.31999969482422,95.3499984741211,3152,0.0,0.0,2023-07-13
2576,2023-07-13 12:50:00-04:00,95.33999633789062,95.5,95.33999633789062,95.44000244140625,29612,0.0,0.0,2023-07-13
2577,2023-07-13 12:55:00-04:00,95.38999938964844,95.41000366210938,95.33000183105469,95.40499877929688,3637,0.0,0.0,2023-07-13
2578,2023-07-13 13:00:00-04:00,95.41000366210938,95.43000030517578,95.2699966430664,95.2699966430664,3792,0.0,0.0,2023-07-13
2579,2023-07-13 13:05:00-04:00,95.2699966430664,95.3550033569336,95.25,95.25,5240,0.0,0.0,2023-07-13
2580,2023-07-13 13:10:00-04:00,95.25,95.30999755859375,95.13999938964844,95.30999755859375,10027,0.0,0.0,2023-07-13
2581,2023-07-13 13:15:00-04:00,95.33999633789062,95.36000061035156,95.31500244140625,95.33000183105469,6643,0.0,0.0,2023-07-13
2582,2023-07-13 13:20:00-04:00,95.3499984741211,95.44499969482422,95.31999969482422,95.38500213623047,5841,0.0,0.0,2023-07-13
2583,2023-07-13 13:25:00-04:00,95.38999938964844,95.41999816894531,95.33999633789062,95.4000015258789,4904,0.0,0.0,2023-07-13
2584,2023-07-13 13:30:00-04:00,95.44000244140625,95.44999694824219,95.38999938964844,95.41000366210938,5058,0.0,0.0,2023-07-13
2585,2023-07-13 13:35:00-04:00,95.4000015258789,95.43499755859375,95.37999725341797,95.43000030517578,6390,0.0,0.0,2023-07-13
2586,2023-07-13 13:40:00-04:00,95.44000244140625,95.5,95.43000030517578,95.43000030517578,13990,0.0,0.0,2023-07-13
2587,2023-07-13 13:45:00-04:00,95.44000244140625,95.4800033569336,95.43000030517578,95.44999694824219,6196,0.0,0.0,2023-07-13
2588,2023-07-13 13:50:00-04:00,95.4800033569336,95.63500213623047,95.44999694824219,95.54499816894531,34637,0.0,0.0,2023-07-13
2589,2023-07-13 13:55:00-04:00,95.56999969482422,95.61000061035156,95.4800033569336,95.48999786376953,9657,0.0,0.0,2023-07-13
2590,2023-07-13 14:00:00-04:00,95.5,95.55999755859375,95.5,95.54000091552734,5108,0.0,0.0,2023-07-13
2591,2023-07-13 14:05:00-04:00,95.58999633789062,95.72000122070312,95.58000183105469,95.72000122070312,5932,0.0,0.0,2023-07-13
2592,2023-07-13 14:10:00-04:00,95.78500366210938,95.78500366210938,95.6500015258789,95.6500015258789,4826,0.0,0.0,2023-07-13
2593,2023-07-13 14:15:00-04:00,95.66999816894531,95.72000122070312,95.58499908447266,95.58499908447266,9416,0.0,0.0,2023-07-13
2594,2023-07-13 14:20:00-04:00,95.5999984741211,95.5999984741211,95.48500061035156,95.5199966430664,9174,0.0,0.0,2023-07-13
2595,2023-07-13 14:25:00-04:00,95.47000122070312,95.5250015258789,95.45999908447266,95.47000122070312,5459,0.0,0.0,2023-07-13
2596,2023-07-13 14:30:00-04:00,95.44999694824219,95.48999786376953,95.44999694824219,95.48500061035156,5678,0.0,0.0,2023-07-13
2597,2023-07-13 14:35:00-04:00,95.47000122070312,95.47000122070312,95.31999969482422,95.3499984741211,4627,0.0,0.0,2023-07-13
2598,2023-07-13 14:40:00-04:00,95.3467025756836,95.43499755859375,95.3467025756836,95.41999816894531,18050,0.0,0.0,2023-07-13
2599,2023-07-13 14:45:00-04:00,95.41000366210938,95.48999786376953,95.41000366210938,95.42500305175781,5713,0.0,0.0,2023-07-13
2600,2023-07-13 14:50:00-04:00,95.44000244140625,95.47000122070312,95.43009948730469,95.44000244140625,4550,0.0,0.0,2023-07-13
2601,2023-07-13 14:55:00-04:00,95.43499755859375,95.51499938964844,95.43499755859375,95.51499938964844,11376,0.0,0.0,2023-07-13
2602,2023-07-13 15:00:00-04:00,95.51000213623047,95.5199966430664,95.48999786376953,95.51000213623047,7166,0.0,0.0,2023-07-13
2603,2023-07-13 15:05:00-04:00,95.50499725341797,95.51499938964844,95.47000122070312,95.48999786376953,12600,0.0,0.0,2023-07-13
2604,2023-07-13 15:10:00-04:00,95.5,95.5999984741211,95.44999694824219,95.44999694824219,15949,0.0,0.0,2023-07-13
2605,2023-07-13 15:15:00-04:00,95.47000122070312,95.51000213623047,95.37999725341797,95.38999938964844,9299,0.0,0.0,2023-07-13
2606,2023-07-13 15:20:00-04:00,95.38999938964844,95.45999908447266,95.37000274658203,95.43499755859375,13199,0.0,0.0,2023-07-13
2607,2023-07-13 15:25:00-04:00,95.43000030517578,95.52999877929688,95.41500091552734,95.52999877929688,9743,0.0,0.0,2023-07-13
2608,2023-07-13 15:30:00-04:00,95.53500366210938,95.58000183105469,95.47000122070312,95.47000122070312,19081,0.0,0.0,2023-07-13
2609,2023-07-13 15:35:00-04:00,95.47000122070312,95.58000183105469,95.43000030517578,95.58000183105469,40125,0.0,0.0,2023-07-13
2610,2023-07-13 15:40:00-04:00,95.58000183105469,95.62999725341797,95.54000091552734,95.58000183105469,17964,0.0,0.0,2023-07-13
2611,2023-07-13 15:45:00-04:00,95.61000061035156,95.62000274658203,95.47000122070312,95.4749984741211,24064,0.0,0.0,2023-07-13
2612,2023-07-13 15:50:00-04:00,95.4800033569336,95.6500015258789,95.4800033569336,95.48999786376953,39957,0.0,0.0,2023-07-13
2613,2023-07-13 15:55:00-04:00,95.5,95.5,95.23999786376953,95.26000213623047,187358,0.0,0.0,2023-07-13
2614,2023-07-14 09:30:00-04:00,94.88999938964844,95.44000244140625,94.69930267333984,95.41000366210938,31217,0.0,0.0,2023-07-14
2615,2023-07-14 09:35:00-04:00,95.37999725341797,95.37999725341797,94.94499969482422,95.18000030517578,13557,0.0,0.0,2023-07-14
2616,2023-07-14 09:40:00-04:00,95.0999984741211,95.30999755859375,94.93009948730469,95.30999755859375,11827,0.0,0.0,2023-07-14
2617,2023-07-14 09:45:00-04:00,95.2699966430664,95.37999725341797,95.13999938964844,95.27999877929688,15302,0.0,0.0,2023-07-14
2618,2023-07-14 09:50:00-04:00,95.38999938964844,95.41999816894531,95.27749633789062,95.3550033569336,11000,0.0,0.0,2023-07-14
2619,2023-07-14 09:55:00-04:00,95.34500122070312,95.52899932861328,95.30999755859375,95.47000122070312,5724,0.0,0.0,2023-07-14
2620,2023-07-14 10:00:00-04:00,95.3499984741211,95.53500366210938,95.33999633789062,95.41999816894531,11931,0.0,0.0,2023-07-14
2621,2023-07-14 10:05:00-04:00,95.43000030517578,95.52999877929688,95.35900115966797,95.37000274658203,7868,0.0,0.0,2023-07-14
2622,2023-07-14 10:10:00-04:00,95.43000030517578,95.46990203857422,95.33000183105469,95.4469985961914,5982,0.0,0.0,2023-07-14
2623,2023-07-14 10:15:00-04:00,95.47000122070312,95.48999786376953,95.33999633789062,95.3499984741211,8612,0.0,0.0,2023-07-14
2624,2023-07-14 10:20:00-04:00,95.37000274658203,95.37000274658203,95.23999786376953,95.2750015258789,6546,0.0,0.0,2023-07-14
2625,2023-07-14 10:25:00-04:00,95.25,95.2750015258789,95.18000030517578,95.26499938964844,9599,0.0,0.0,2023-07-14
2626,2023-07-14 10:30:00-04:00,95.28900146484375,95.28900146484375,94.98500061035156,95.0999984741211,8247,0.0,0.0,2023-07-14
2627,2023-07-14 10:35:00-04:00,95.13700103759766,95.13999938964844,95.06999969482422,95.12999725341797,7829,0.0,0.0,2023-07-14
2628,2023-07-14 10:40:00-04:00,95.12999725341797,95.15499877929688,95.05899810791016,95.07550048828125,7804,0.0,0.0,2023-07-14
2629,2023-07-14 10:45:00-04:00,95.0199966430664,95.19999694824219,94.9800033569336,95.16000366210938,12414,0.0,0.0,2023-07-14
2630,2023-07-14 10:50:00-04:00,95.16000366210938,95.29000091552734,95.08000183105469,95.08999633789062,8462,0.0,0.0,2023-07-14
2631,2023-07-14 10:55:00-04:00,95.12999725341797,95.18000030517578,95.11499786376953,95.18000030517578,15240,0.0,0.0,2023-07-14
2632,2023-07-14 11:00:00-04:00,95.16000366210938,95.2249984741211,95.02999877929688,95.11000061035156,7372,0.0,0.0,2023-07-14
2633,2023-07-14 11:05:00-04:00,95.09500122070312,95.12000274658203,94.9800033569336,94.9800033569336,9731,0.0,0.0,2023-07-14
2634,2023-07-14 11:10:00-04:00,95.01000213623047,95.12999725341797,95.0,95.08999633789062,9355,0.0,0.0,2023-07-14
2635,2023-07-14 11:15:00-04:00,95.0999984741211,95.2699966430664,95.0999984741211,95.1500015258789,15940,0.0,0.0,2023-07-14
2636,2023-07-14 11:20:00-04:00,95.20899963378906,95.25,95.16000366210938,95.19499969482422,8638,0.0,0.0,2023-07-14
2637,2023-07-14 11:25:00-04:00,95.19000244140625,95.23699951171875,95.0,95.05999755859375,11772,0.0,0.0,2023-07-14
2638,2023-07-14 11:30:00-04:00,95.05500030517578,95.0999984741211,94.87000274658203,94.91999816894531,8803,0.0,0.0,2023-07-14
2639,2023-07-14 11:35:00-04:00,94.91899871826172,95.12000274658203,94.87000274658203,95.10900115966797,21718,0.0,0.0,2023-07-14
2640,2023-07-14 11:40:00-04:00,95.05999755859375,95.05999755859375,94.94999694824219,95.04499816894531,6622,0.0,0.0,2023-07-14
2641,2023-07-14 11:45:00-04:00,95.02999877929688,95.08000183105469,95.01000213623047,95.06900024414062,5413,0.0,0.0,2023-07-14
2642,2023-07-14 11:50:00-04:00,95.01499938964844,95.0250015258789,94.95500183105469,95.0250015258789,7587,0.0,0.0,2023-07-14
2643,2023-07-14 11:55:00-04:00,95.04000091552734,95.10900115966797,95.04000091552734,95.09500122070312,5716,0.0,0.0,2023-07-14
2644,2023-07-14 12:00:00-04:00,95.12000274658203,95.22000122070312,95.11000061035156,95.12999725341797,8542,0.0,0.0,2023-07-14
2645,2023-07-14 12:05:00-04:00,95.12999725341797,95.12999725341797,95.05000305175781,95.11000061035156,9205,0.0,0.0,2023-07-14
2646,2023-07-14 12:10:00-04:00,95.12000274658203,95.2699966430664,95.0999984741211,95.22000122070312,12036,0.0,0.0,2023-07-14
2647,2023-07-14 12:15:00-04:00,95.22699737548828,95.22899627685547,95.02169799804688,95.04499816894531,11076,0.0,0.0,2023-07-14
2648,2023-07-14 12:20:00-04:00,95.05999755859375,95.0885009765625,94.98500061035156,95.0,6014,0.0,0.0,2023-07-14
2649,2023-07-14 12:25:00-04:00,94.98999786376953,95.01000213623047,94.95999908447266,94.9800033569336,5946,0.0,0.0,2023-07-14
2650,2023-07-14 12:30:00-04:00,94.97000122070312,95.01000213623047,94.90270233154297,94.98500061035156,8851,0.0,0.0,2023-07-14
2651,2023-07-14 12:35:00-04:00,94.97000122070312,95.06999969482422,94.94100189208984,95.05000305175781,6056,0.0,0.0,2023-07-14
2652,2023-07-14 12:40:00-04:00,95.05999755859375,95.18000030517578,95.05500030517578,95.16000366210938,8021,0.0,0.0,2023-07-14
2653,2023-07-14 12:45:00-04:00,95.19000244140625,95.20899963378906,95.05999755859375,95.19000244140625,7887,0.0,0.0,2023-07-14
2654,2023-07-14 12:50:00-04:00,95.17500305175781,95.19999694824219,95.02999877929688,95.02999877929688,7284,0.0,0.0,2023-07-14
2655,2023-07-14 12:55:00-04:00,94.98999786376953,95.19000244140625,94.98999786376953,95.11000061035156,8322,0.0,0.0,2023-07-14
2656,2023-07-14 13:00:00-04:00,95.13999938964844,95.16999816894531,95.0999984741211,95.13999938964844,7360,0.0,0.0,2023-07-14
2657,2023-07-14 13:05:00-04:00,95.18000030517578,95.19999694824219,95.12000274658203,95.16999816894531,7037,0.0,0.0,2023-07-14
2658,2023-07-14 13:10:00-04:00,95.16000366210938,95.28500366210938,95.1500015258789,95.20999908447266,17104,0.0,0.0,2023-07-14
2659,2023-07-14 13:15:00-04:00,95.25,95.2699966430664,95.20999908447266,95.23999786376953,8086,0.0,0.0,2023-07-14
2660,2023-07-14 13:20:00-04:00,95.26000213623047,95.27999877929688,95.20999908447266,95.25,12031,0.0,0.0,2023-07-14
2661,2023-07-14 13:25:00-04:00,95.23500061035156,95.23500061035156,95.11000061035156,95.1500015258789,10548,0.0,0.0,2023-07-14
2662,2023-07-14 13:30:00-04:00,95.12999725341797,95.20690155029297,95.08999633789062,95.11000061035156,7873,0.0,0.0,2023-07-14
2663,2023-07-14 13:35:00-04:00,95.1500015258789,95.2699966430664,95.1500015258789,95.25499725341797,11419,0.0,0.0,2023-07-14
2664,2023-07-14 13:40:00-04:00,95.26000213623047,95.33000183105469,95.2300033569336,95.33000183105469,10679,0.0,0.0,2023-07-14
2665,2023-07-14 13:45:00-04:00,95.30000305175781,95.31999969482422,95.2750015258789,95.31500244140625,6555,0.0,0.0,2023-07-14
2666,2023-07-14 13:50:00-04:00,95.30999755859375,95.30999755859375,95.25,95.2699966430664,8178,0.0,0.0,2023-07-14
2667,2023-07-14 13:55:00-04:00,95.29000091552734,95.30000305175781,95.23999786376953,95.2699966430664,8014,0.0,0.0,2023-07-14
2668,2023-07-14 14:00:00-04:00,95.27999877929688,95.33999633789062,95.27999877929688,95.27999877929688,6627,0.0,0.0,2023-07-14
2669,2023-07-14 14:05:00-04:00,95.2699966430664,95.33000183105469,95.2699966430664,95.31999969482422,12140,0.0,0.0,2023-07-14
2670,2023-07-14 14:10:00-04:00,95.30000305175781,95.3499984741211,95.30000305175781,95.31999969482422,8920,0.0,0.0,2023-07-14
2671,2023-07-14 14:15:00-04:00,95.32769775390625,95.3499984741211,95.25,95.2699966430664,8053,0.0,0.0,2023-07-14
2672,2023-07-14 14:20:00-04:00,95.27999877929688,95.30000305175781,95.24500274658203,95.29000091552734,10592,0.0,0.0,2023-07-14
2673,2023-07-14 14:25:00-04:00,95.30000305175781,95.30999755859375,95.19999694824219,95.19999694824219,6866,0.0,0.0,2023-07-14
2674,2023-07-14 14:30:00-04:00,95.1500015258789,95.19000244140625,95.08999633789062,95.16999816894531,10217,0.0,0.0,2023-07-14
2675,2023-07-14 14:35:00-04:00,95.12999725341797,95.19999694824219,95.11000061035156,95.19999694824219,7798,0.0,0.0,2023-07-14
2676,2023-07-14 14:40:00-04:00,95.19000244140625,95.23999786376953,95.13999938964844,95.16000366210938,7379,0.0,0.0,2023-07-14
2677,2023-07-14 14:45:00-04:00,95.16000366210938,95.22000122070312,95.13999938964844,95.18000030517578,6290,0.0,0.0,2023-07-14
2678,2023-07-14 14:50:00-04:00,95.18000030517578,95.25,95.16999816894531,95.2300033569336,8099,0.0,0.0,2023-07-14
2679,2023-07-14 14:55:00-04:00,95.20999908447266,95.25499725341797,95.18000030517578,95.20680236816406,8124,0.0,0.0,2023-07-14
2680,2023-07-14 15:00:00-04:00,95.19999694824219,95.19999694824219,95.06999969482422,95.16999816894531,7666,0.0,0.0,2023-07-14
2681,2023-07-14 15:05:00-04:00,95.16999816894531,95.20999908447266,95.1500015258789,95.16000366210938,8305,0.0,0.0,2023-07-14
2682,2023-07-14 15:10:00-04:00,95.17990112304688,95.25,95.1500015258789,95.25,9890,0.0,0.0,2023-07-14
2683,2023-07-14 15:15:00-04:00,95.26000213623047,95.30999755859375,95.23999786376953,95.26000213623047,9106,0.0,0.0,2023-07-14
2684,2023-07-14 15:20:00-04:00,95.25499725341797,95.25499725341797,95.19499969482422,95.2249984741211,10167,0.0,0.0,2023-07-14
2685,2023-07-14 15:25:00-04:00,95.23999786376953,95.27999877929688,95.19000244140625,95.26000213623047,16430,0.0,0.0,2023-07-14
2686,2023-07-14 15:30:00-04:00,95.2699966430664,95.27999877929688,95.16500091552734,95.18000030517578,18480,0.0,0.0,2023-07-14
2687,2023-07-14 15:35:00-04:00,95.16999816894531,95.20999908447266,95.09500122070312,95.12999725341797,13506,0.0,0.0,2023-07-14
2688,2023-07-14 15:40:00-04:00,95.12999725341797,95.13999938964844,94.94000244140625,94.94000244140625,13558,0.0,0.0,2023-07-14
2689,2023-07-14 15:45:00-04:00,94.93000030517578,94.94000244140625,94.88500213623047,94.88999938964844,24507,0.0,0.0,2023-07-14
2690,2023-07-14 15:50:00-04:00,94.87999725341797,95.0999984741211,94.83999633789062,95.08000183105469,47095,0.0,0.0,2023-07-14
2691,2023-07-14 15:55:00-04:00,95.05999755859375,95.08000183105469,94.94000244140625,95.04000091552734,125883,0.0,0.0,2023-07-14
2692,2023-07-17 09:30:00-04:00,94.47000122070312,94.77999877929688,94.47000122070312,94.7750015258789,35076,0.0,0.0,2023-07-17
2693,2023-07-17 09:35:00-04:00,94.7300033569336,94.83000183105469,94.47000122070312,94.83000183105469,11456,0.0,0.0,2023-07-17
2694,2023-07-17 09:40:00-04:00,94.86000061035156,95.37999725341797,94.86000061035156,95.37999725341797,8678,0.0,0.0,2023-07-17
2695,2023-07-17 09:45:00-04:00,95.44499969482422,95.83499908447266,95.33000183105469,95.77999877929688,30023,0.0,0.0,2023-07-17
2696,2023-07-17 09:50:00-04:00,95.80999755859375,96.05999755859375,95.79000091552734,95.86000061035156,19064,0.0,0.0,2023-07-17
