,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
2697,2023-07-17 09:55:00-04:00,95.87999725341797,96.12000274658203,95.8499984741211,96.12000274658203,18644,0.0,0.0,2023-07-17
2698,2023-07-17 10:00:00-04:00,96.15499877929688,96.31999969482422,96.04010009765625,96.19999694824219,20870,0.0,0.0,2023-07-17
2699,2023-07-17 10:05:00-04:00,96.1875,96.45999908447266,96.1875,96.33999633789062,59668,0.0,0.0,2023-07-17
2700,2023-07-17 10:10:00-04:00,96.2699966430664,96.40499877929688,96.18000030517578,96.4000015258789,29240,0.0,0.0,2023-07-17
2701,2023-07-17 10:15:00-04:00,96.4000015258789,96.4000015258789,96.19000244140625,96.28500366210938,10057,0.0,0.0,2023-07-17
2702,2023-07-17 10:20:00-04:00,96.2699966430664,96.4000015258789,96.26499938964844,96.31500244140625,14504,0.0,0.0,2023-07-17
2703,2023-07-17 10:25:00-04:00,96.33999633789062,96.36000061035156,96.19999694824219,96.20999908447266,17054,0.0,0.0,2023-07-17
2704,2023-07-17 10:30:00-04:00,96.19999694824219,96.26499938964844,96.12000274658203,96.12000274658203,16938,0.0,0.0,2023-07-17
2705,2023-07-17 10:35:00-04:00,96.12999725341797,96.12999725341797,95.91999816894531,95.91999816894531,14349,0.0,0.0,2023-07-17
2706,2023-07-17 10:40:00-04:00,95.91500091552734,96.13999938964844,95.87999725341797,96.13999938964844,74972,0.0,0.0,2023-07-17
2707,2023-07-17 10:45:00-04:00,96.12000274658203,96.29000091552734,96.04000091552734,96.22000122070312,18194,0.0,0.0,2023-07-17
2708,2023-07-17 10:50:00-04:00,96.20999908447266,96.2300033569336,96.08999633789062,96.2300033569336,11443,0.0,0.0,2023-07-17
2709,2023-07-17 10:55:00-04:00,96.2300033569336,96.2300033569336,96.04000091552734,96.04000091552734,14032,0.0,0.0,2023-07-17
2710,2023-07-17 11:00:00-04:00,96.04000091552734,96.21499633789062,96.02999877929688,96.08000183105469,35653,0.0,0.0,2023-07-17
2711,2023-07-17 11:05:00-04:00,96.09500122070312,96.1500015258789,96.05500030517578,96.1449966430664,30204,0.0,0.0,2023-07-17
2712,2023-07-17 11:10:00-04:00,96.1500015258789,96.22000122070312,96.0999984741211,96.12000274658203,32956,0.0,0.0,2023-07-17
2713,2023-07-17 11:15:00-04:00,96.11000061035156,96.30500030517578,96.11000061035156,96.20999908447266,19634,0.0,0.0,2023-07-17
2714,2023-07-17 11:20:00-04:00,96.22000122070312,96.26000213623047,96.1500015258789,96.25,9579,0.0,0.0,2023-07-17
2715,2023-07-17 11:25:00-04:00,96.2300033569336,96.41000366210938,96.19000244140625,96.30919647216797,34446,0.0,0.0,2023-07-17
2716,2023-07-17 11:30:00-04:00,96.30000305175781,96.45500183105469,96.25499725341797,96.45500183105469,16438,0.0,0.0,2023-07-17
2717,2023-07-17 11:35:00-04:00,96.44999694824219,96.47000122070312,96.27010345458984,96.27999877929688,13292,0.0,0.0,2023-07-17
2718,2023-07-17 11:40:00-04:00,96.29000091552734,96.55000305175781,96.29000091552734,96.55000305175781,15009,0.0,0.0,2023-07-17
2719,2023-07-17 11:45:00-04:00,96.5999984741211,96.66999816894531,96.51000213623047,96.66000366210938,8466,0.0,0.0,2023-07-17
2720,2023-07-17 11:50:00-04:00,96.66999816894531,96.8499984741211,96.66999816894531,96.70999908447266,33066,0.0,0.0,2023-07-17
2721,2023-07-17 11:55:00-04:00,96.72000122070312,96.83000183105469,96.72000122070312,96.75499725341797,8106,0.0,0.0,2023-07-17
2722,2023-07-17 12:00:00-04:00,96.76000213623047,96.78500366210938,96.68000030517578,96.69000244140625,16336,0.0,0.0,2023-07-17
2723,2023-07-17 12:05:00-04:00,96.71499633789062,96.81999969482422,96.70999908447266,96.81999969482422,9404,0.0,0.0,2023-07-17
2724,2023-07-17 12:10:00-04:00,96.81999969482422,96.9000015258789,96.80049896240234,96.86000061035156,11871,0.0,0.0,2023-07-17
2725,2023-07-17 12:15:00-04:00,96.86000061035156,96.9000015258789,96.72000122070312,96.7300033569336,7401,0.0,0.0,2023-07-17
2726,2023-07-17 12:20:00-04:00,96.7300033569336,96.83000183105469,96.62000274658203,96.7699966430664,8851,0.0,0.0,2023-07-17
2727,2023-07-17 12:25:00-04:00,96.77999877929688,96.87999725341797,96.77999877929688,96.8499984741211,9422,0.0,0.0,2023-07-17
2728,2023-07-17 12:30:00-04:00,96.8499984741211,96.91999816894531,96.80000305175781,96.80999755859375,8483,0.0,0.0,2023-07-17
2729,2023-07-17 12:35:00-04:00,96.81999969482422,96.88999938964844,96.81999969482422,96.84500122070312,6659,0.0,0.0,2023-07-17
2730,2023-07-17 12:40:00-04:00,96.84500122070312,96.87999725341797,96.81999969482422,96.8499984741211,10541,0.0,0.0,2023-07-17
2731,2023-07-17 12:45:00-04:00,96.8499984741211,96.8499984741211,96.70999908447266,96.70999908447266,11781,0.0,0.0,2023-07-17
2732,2023-07-17 12:50:00-04:00,96.69999694824219,96.83000183105469,96.69999694824219,96.76000213623047,10754,0.0,0.0,2023-07-17
2733,2023-07-17 12:55:00-04:00,96.7300033569336,96.7750015258789,96.69999694824219,96.75,5805,0.0,0.0,2023-07-17
2734,2023-07-17 13:00:00-04:00,96.74500274658203,96.74500274658203,96.4800033569336,96.5199966430664,25206,0.0,0.0,2023-07-17
2735,2023-07-17 13:05:00-04:00,96.5199966430664,96.55000305175781,96.30999755859375,96.3499984741211,17389,0.0,0.0,2023-07-17
2736,2023-07-17 13:10:00-04:00,96.3499984741211,96.41999816894531,96.33499908447266,96.33999633789062,14868,0.0,0.0,2023-07-17
2737,2023-07-17 13:15:00-04:00,96.33999633789062,96.4000015258789,96.33999633789062,96.38999938964844,11522,0.0,0.0,2023-07-17
2738,2023-07-17 13:20:00-04:00,96.38999938964844,96.38999938964844,96.2300033569336,96.23999786376953,11996,0.0,0.0,2023-07-17
2739,2023-07-17 13:25:00-04:00,96.2300033569336,96.25,96.16500091552734,96.22000122070312,15755,0.0,0.0,2023-07-17
2740,2023-07-17 13:30:00-04:00,96.2300033569336,96.25,96.16500091552734,96.18000030517578,14062,0.0,0.0,2023-07-17
2741,2023-07-17 13:35:00-04:00,96.19000244140625,96.19999694824219,96.1500015258789,96.19000244140625,17046,0.0,0.0,2023-07-17
2742,2023-07-17 13:40:00-04:00,96.19000244140625,96.19000244140625,96.0999984741211,96.16999816894531,10133,0.0,0.0,2023-07-17
2743,2023-07-17 13:45:00-04:00,96.16000366210938,96.31999969482422,96.16000366210938,96.31999969482422,11280,0.0,0.0,2023-07-17
2744,2023-07-17 13:50:00-04:00,96.38999938964844,96.38999938964844,96.29000091552734,96.33999633789062,7340,0.0,0.0,2023-07-17
2745,2023-07-17 13:55:00-04:00,96.3499984741211,96.4000015258789,96.29000091552734,96.375,9511,0.0,0.0,2023-07-17
2746,2023-07-17 14:00:00-04:00,96.4000015258789,96.4000015258789,96.34989929199219,96.38999938964844,14280,0.0,0.0,2023-07-17
2747,2023-07-17 14:05:00-04:00,96.38500213623047,96.44999694824219,96.30999755859375,96.31999969482422,20295,0.0,0.0,2023-07-17
2748,2023-07-17 14:10:00-04:00,96.30000305175781,96.33000183105469,96.23999786376953,96.23999786376953,7580,0.0,0.0,2023-07-17
2749,2023-07-17 14:15:00-04:00,96.25,96.25869750976562,96.19999694824219,96.21499633789062,9157,0.0,0.0,2023-07-17
2750,2023-07-17 14:20:00-04:00,96.2300033569336,96.30999755859375,96.20999908447266,96.30999755859375,15893,0.0,0.0,2023-07-17
2751,2023-07-17 14:25:00-04:00,96.30000305175781,96.32499694824219,96.2750015258789,96.32499694824219,11408,0.0,0.0,2023-07-17
2752,2023-07-17 14:30:00-04:00,96.33999633789062,96.38999938964844,96.26000213623047,96.26000213623047,10367,0.0,0.0,2023-07-17
2753,2023-07-17 14:35:00-04:00,96.27999877929688,96.27999877929688,96.11499786376953,96.11499786376953,9482,0.0,0.0,2023-07-17
2754,2023-07-17 14:40:00-04:00,96.11000061035156,96.19499969482422,96.0999984741211,96.19000244140625,20401,0.0,0.0,2023-07-17
2755,2023-07-17 14:45:00-04:00,96.19999694824219,96.19999694824219,96.12000274658203,96.16000366210938,15021,0.0,0.0,2023-07-17
2756,2023-07-17 14:50:00-04:00,96.16000366210938,96.16999816894531,96.0199966430664,96.0199966430664,28461,0.0,0.0,2023-07-17
2757,2023-07-17 14:55:00-04:00,96.00499725341797,96.05500030517578,95.95999908447266,95.97000122070312,32974,0.0,0.0,2023-07-17
2758,2023-07-17 15:00:00-04:00,95.93499755859375,96.0,95.81999969482422,95.83000183105469,12985,0.0,0.0,2023-07-17
2759,2023-07-17 15:05:00-04:00,95.83999633789062,95.8499984741211,95.7300033569336,95.80500030517578,20451,0.0,0.0,2023-07-17
2760,2023-07-17 15:10:00-04:00,95.80999755859375,95.80999755859375,95.7300033569336,95.76000213623047,27076,0.0,0.0,2023-07-17
2761,2023-07-17 15:15:00-04:00,95.72000122070312,95.83999633789062,95.69999694824219,95.83499908447266,40223,0.0,0.0,2023-07-17
2762,2023-07-17 15:20:00-04:00,95.81999969482422,95.83999633789062,95.75,95.80000305175781,24893,0.0,0.0,2023-07-17
2763,2023-07-17 15:25:00-04:00,95.79499816894531,95.83999633789062,95.75499725341797,95.82499694824219,22366,0.0,0.0,2023-07-17
2764,2023-07-17 15:30:00-04:00,95.80999755859375,95.91000366210938,95.79000091552734,95.86499786376953,51485,0.0,0.0,2023-07-17
2765,2023-07-17 15:35:00-04:00,95.86499786376953,95.97000122070312,95.83000183105469,95.84500122070312,47667,0.0,0.0,2023-07-17
2766,2023-07-17 15:40:00-04:00,95.83999633789062,96.12999725341797,95.83999633789062,96.05999755859375,36312,0.0,0.0,2023-07-17
2767,2023-07-17 15:45:00-04:00,96.07499694824219,96.25,96.02999877929688,96.20999908447266,83572,0.0,0.0,2023-07-17
2768,2023-07-17 15:50:00-04:00,96.20999908447266,96.23500061035156,96.0999984741211,96.18499755859375,77342,0.0,0.0,2023-07-17
2769,2023-07-17 15:55:00-04:00,96.18000030517578,96.2300033569336,96.11000061035156,96.18000030517578,172260,0.0,0.0,2023-07-17
2770,2023-07-18 09:30:00-04:00,96.0,96.0,95.33000183105469,95.56500244140625,38664,0.0,0.0,2023-07-18
2771,2023-07-18 09:35:00-04:00,95.59500122070312,96.09500122070312,95.5199966430664,96.09500122070312,11680,0.0,0.0,2023-07-18
2772,2023-07-18 09:40:00-04:00,96.04000091552734,96.26000213623047,95.9000015258789,96.19499969482422,41277,0.0,0.0,2023-07-18
2773,2023-07-18 09:45:00-04:00,96.20500183105469,96.6500015258789,96.03500366210938,96.55999755859375,62801,0.0,0.0,2023-07-18
2774,2023-07-18 09:50:00-04:00,96.61000061035156,96.61000061035156,96.12999725341797,96.25,16055,0.0,0.0,2023-07-18
2775,2023-07-18 09:55:00-04:00,96.37000274658203,96.4800033569336,96.33000183105469,96.4800033569336,12452,0.0,0.0,2023-07-18
2776,2023-07-18 10:00:00-04:00,96.4800033569336,96.54000091552734,96.2300033569336,96.33999633789062,19304,0.0,0.0,2023-07-18
2777,2023-07-18 10:05:00-04:00,96.3499984741211,96.43000030517578,96.222900390625,96.31999969482422,24013,0.0,0.0,2023-07-18
2778,2023-07-18 10:10:00-04:00,96.2750015258789,96.375,96.18499755859375,96.33999633789062,15623,0.0,0.0,2023-07-18
2779,2023-07-18 10:15:00-04:00,96.3499984741211,96.37999725341797,96.28500366210938,96.36499786376953,14422,0.0,0.0,2023-07-18
2780,2023-07-18 10:20:00-04:00,96.37999725341797,96.47000122070312,96.37999725341797,96.44000244140625,9934,0.0,0.0,2023-07-18
2781,2023-07-18 10:25:00-04:00,96.44000244140625,96.47000122070312,96.33000183105469,96.37999725341797,18619,0.0,0.0,2023-07-18
2782,2023-07-18 10:30:00-04:00,96.4000015258789,96.43499755859375,96.23999786376953,96.25,13928,0.0,0.0,2023-07-18
2783,2023-07-18 10:35:00-04:00,96.23999786376953,96.33999633789062,96.2300033569336,96.27999877929688,15640,0.0,0.0,2023-07-18
2784,2023-07-18 10:40:00-04:00,96.27999877929688,96.375,96.19000244140625,96.19999694824219,16012,0.0,0.0,2023-07-18
2785,2023-07-18 10:45:00-04:00,96.20500183105469,96.30999755859375,96.18000030517578,96.2699966430664,23519,0.0,0.0,2023-07-18
2786,2023-07-18 10:50:00-04:00,96.27439880371094,96.29000091552734,96.16999816894531,96.18000030517578,12134,0.0,0.0,2023-07-18
2787,2023-07-18 10:55:00-04:00,96.11000061035156,96.13999938964844,96.02999877929688,96.12000274658203,11518,0.0,0.0,2023-07-18
2788,2023-07-18 11:00:00-04:00,96.12000274658203,96.12000274658203,95.86000061035156,95.86000061035156,10147,0.0,0.0,2023-07-18
2789,2023-07-18 11:05:00-04:00,95.875,95.87999725341797,95.7699966430664,95.83000183105469,17100,0.0,0.0,2023-07-18
2790,2023-07-18 11:10:00-04:00,95.86000061035156,95.86000061035156,95.69999694824219,95.75,20509,0.0,0.0,2023-07-18
2791,2023-07-18 11:15:00-04:00,95.76000213623047,95.86499786376953,95.73500061035156,95.73500061035156,18586,0.0,0.0,2023-07-18
2792,2023-07-18 11:20:00-04:00,95.70500183105469,95.73999786376953,95.62999725341797,95.63999938964844,15996,0.0,0.0,2023-07-18
2793,2023-07-18 11:25:00-04:00,95.63999938964844,95.73999786376953,95.63999938964844,95.68000030517578,10624,0.0,0.0,2023-07-18
2794,2023-07-18 11:30:00-04:00,95.68000030517578,95.72000122070312,95.48999786376953,95.52999877929688,12940,0.0,0.0,2023-07-18
2795,2023-07-18 11:35:00-04:00,95.55999755859375,95.61000061035156,95.52999877929688,95.55999755859375,15550,0.0,0.0,2023-07-18
2796,2023-07-18 11:40:00-04:00,95.55999755859375,95.58000183105469,95.37000274658203,95.37000274658203,16841,0.0,0.0,2023-07-18
2797,2023-07-18 11:45:00-04:00,95.37000274658203,95.44999694824219,95.25,95.40499877929688,31312,0.0,0.0,2023-07-18
2798,2023-07-18 11:50:00-04:00,95.43000030517578,95.4749984741211,95.3499984741211,95.4749984741211,18474,0.0,0.0,2023-07-18
2799,2023-07-18 11:55:00-04:00,95.48999786376953,95.55999755859375,95.45690155029297,95.55999755859375,6353,0.0,0.0,2023-07-18
2800,2023-07-18 12:00:00-04:00,95.54499816894531,95.63999938964844,95.36000061035156,95.4000015258789,23113,0.0,0.0,2023-07-18
2801,2023-07-18 12:05:00-04:00,95.37000274658203,95.38999938964844,95.0,95.0199966430664,18858,0.0,0.0,2023-07-18
2802,2023-07-18 12:10:00-04:00,95.0199966430664,95.0199966430664,94.7677001953125,94.7677001953125,39086,0.0,0.0,2023-07-18
2803,2023-07-18 12:15:00-04:00,94.70059967041016,94.73999786376953,94.61000061035156,94.6500015258789,12209,0.0,0.0,2023-07-18
2804,2023-07-18 12:20:00-04:00,94.69999694824219,94.69999694824219,94.31999969482422,94.31999969482422,15947,0.0,0.0,2023-07-18
2805,2023-07-18 12:25:00-04:00,94.3550033569336,94.54000091552734,94.30999755859375,94.54000091552734,11867,0.0,0.0,2023-07-18
2806,2023-07-18 12:30:00-04:00,94.5199966430664,94.72000122070312,94.41999816894531,94.58999633789062,14249,0.0,0.0,2023-07-18
2807,2023-07-18 12:35:00-04:00,94.55999755859375,94.80999755859375,94.51000213623047,94.58999633789062,12570,0.0,0.0,2023-07-18
2808,2023-07-18 12:40:00-04:00,94.52999877929688,94.58000183105469,94.30000305175781,94.30000305175781,39144,0.0,0.0,2023-07-18
2809,2023-07-18 12:45:00-04:00,94.32099914550781,94.38999938964844,94.2300033569336,94.37999725341797,34140,0.0,0.0,2023-07-18
2810,2023-07-18 12:50:00-04:00,94.37999725341797,94.4800033569336,94.31999969482422,94.38999938964844,8659,0.0,0.0,2023-07-18
2811,2023-07-18 12:55:00-04:00,94.48999786376953,94.48999786376953,94.18000030517578,94.18000030517578,15294,0.0,0.0,2023-07-18
2812,2023-07-18 13:00:00-04:00,94.12999725341797,94.12999725341797,93.88999938964844,93.94999694824219,13981,0.0,0.0,2023-07-18
2813,2023-07-18 13:05:00-04:00,93.98999786376953,94.3324966430664,93.98999786376953,94.18499755859375,26569,0.0,0.0,2023-07-18
2814,2023-07-18 13:10:00-04:00,94.20999908447266,94.48999786376953,94.20999908447266,94.45999908447266,6204,0.0,0.0,2023-07-18
2815,2023-07-18 13:15:00-04:00,94.5199966430664,94.5199966430664,94.31999969482422,94.51000213623047,9244,0.0,0.0,2023-07-18
2816,2023-07-18 13:20:00-04:00,94.4749984741211,94.62999725341797,94.46499633789062,94.56999969482422,10688,0.0,0.0,2023-07-18
2817,2023-07-18 13:25:00-04:00,94.54499816894531,94.67500305175781,94.5250015258789,94.67500305175781,9631,0.0,0.0,2023-07-18
2818,2023-07-18 13:30:00-04:00,94.69999694824219,94.70999908447266,94.56500244140625,94.56500244140625,10423,0.0,0.0,2023-07-18
2819,2023-07-18 13:35:00-04:00,94.58999633789062,94.9000015258789,94.58999633789062,94.87000274658203,15200,0.0,0.0,2023-07-18
2820,2023-07-18 13:40:00-04:00,94.91000366210938,94.97000122070312,94.79000091552734,94.91000366210938,15177,0.0,0.0,2023-07-18
2821,2023-07-18 13:45:00-04:00,94.93000030517578,94.94999694824219,94.75,94.75,10985,0.0,0.0,2023-07-18
2822,2023-07-18 13:50:00-04:00,94.74500274658203,94.88999938964844,94.70999908447266,94.88999938964844,7226,0.0,0.0,2023-07-18
2823,2023-07-18 13:55:00-04:00,94.86499786376953,95.02999877929688,94.86499786376953,95.0,11650,0.0,0.0,2023-07-18
2824,2023-07-18 14:00:00-04:00,95.01000213623047,95.13999938964844,94.95999908447266,94.9800033569336,15208,0.0,0.0,2023-07-18
2825,2023-07-18 14:05:00-04:00,94.95999908447266,95.04000091552734,94.95999908447266,94.98999786376953,22424,0.0,0.0,2023-07-18
2826,2023-07-18 14:10:00-04:00,94.95999908447266,94.97000122070312,94.81999969482422,94.87000274658203,10661,0.0,0.0,2023-07-18
2827,2023-07-18 14:15:00-04:00,94.87999725341797,95.0,94.8499984741211,95.0,9993,0.0,0.0,2023-07-18
2828,2023-07-18 14:20:00-04:00,94.98999786376953,95.02999877929688,94.95999908447266,94.98999786376953,19017,0.0,0.0,2023-07-18
2829,2023-07-18 14:25:00-04:00,95.04000091552734,95.16999816894531,95.04000091552734,95.1500015258789,4885,0.0,0.0,2023-07-18
2830,2023-07-18 14:30:00-04:00,95.18000030517578,95.4000015258789,95.18000030517578,95.30000305175781,10529,0.0,0.0,2023-07-18
2831,2023-07-18 14:35:00-04:00,95.29000091552734,95.29000091552734,95.08000183105469,95.09500122070312,12675,0.0,0.0,2023-07-18
2832,2023-07-18 14:40:00-04:00,95.09500122070312,95.11000061035156,94.98500061035156,95.11000061035156,11061,0.0,0.0,2023-07-18
2833,2023-07-18 14:45:00-04:00,95.0999984741211,95.26000213623047,95.0999984741211,95.19499969482422,11910,0.0,0.0,2023-07-18
2834,2023-07-18 14:50:00-04:00,95.20999908447266,95.23999786376953,95.12000274658203,95.18000030517578,16173,0.0,0.0,2023-07-18
2835,2023-07-18 14:55:00-04:00,95.16999816894531,95.17500305175781,95.04499816894531,95.11000061035156,20481,0.0,0.0,2023-07-18
2836,2023-07-18 15:00:00-04:00,95.12000274658203,95.12000274658203,95.05000305175781,95.12000274658203,13904,0.0,0.0,2023-07-18
2837,2023-07-18 15:05:00-04:00,95.12000274658203,95.27999877929688,95.12000274658203,95.25,10341,0.0,0.0,2023-07-18
2838,2023-07-18 15:10:00-04:00,95.25,95.41000366210938,95.24500274658203,95.36000061035156,19450,0.0,0.0,2023-07-18
2839,2023-07-18 15:15:00-04:00,95.37999725341797,95.4000015258789,95.27999877929688,95.33999633789062,20145,0.0,0.0,2023-07-18
2840,2023-07-18 15:20:00-04:00,95.33999633789062,95.37000274658203,95.22000122070312,95.31999969482422,20618,0.0,0.0,2023-07-18
2841,2023-07-18 15:25:00-04:00,95.30999755859375,95.41999816894531,95.30000305175781,95.3499984741211,30417,0.0,0.0,2023-07-18
2842,2023-07-18 15:30:00-04:00,95.33999633789062,95.58000183105469,95.31999969482422,95.56999969482422,29268,0.0,0.0,2023-07-18
2843,2023-07-18 15:35:00-04:00,95.55000305175781,95.61000061035156,95.4800033569336,95.56500244140625,30411,0.0,0.0,2023-07-18
2844,2023-07-18 15:40:00-04:00,95.55999755859375,95.66000366210938,95.55999755859375,95.63999938964844,31027,0.0,0.0,2023-07-18
2845,2023-07-18 15:45:00-04:00,95.62999725341797,95.87999725341797,95.61499786376953,95.86000061035156,30674,0.0,0.0,2023-07-18
2846,2023-07-18 15:50:00-04:00,95.8499984741211,95.86000061035156,95.58000183105469,95.61000061035156,79468,0.0,0.0,2023-07-18
2847,2023-07-18 15:55:00-04:00,95.5999984741211,95.62000274658203,95.30000305175781,95.36000061035156,199475,0.0,0.0,2023-07-18
2848,2023-07-19 09:30:00-04:00,94.83000183105469,95.26000213623047,94.12000274658203,95.13999938964844,38344,0.0,0.0,2023-07-19
2849,2023-07-19 09:35:00-04:00,95.03500366210938,95.34500122070312,94.91999816894531,95.34500122070312,14202,0.0,0.0,2023-07-19
2850,2023-07-19 09:40:00-04:00,95.34500122070312,95.51000213623047,95.20999908447266,95.20999908447266,17974,0.0,0.0,2023-07-19
2851,2023-07-19 09:45:00-04:00,95.2249984741211,95.44000244140625,95.16000366210938,95.38999938964844,20041,0.0,0.0,2023-07-19
2852,2023-07-19 09:50:00-04:00,95.4000015258789,95.41000366210938,95.16999816894531,95.30000305175781,12002,0.0,0.0,2023-07-19
2853,2023-07-19 09:55:00-04:00,95.30000305175781,95.54000091552734,95.30000305175781,95.33000183105469,16069,0.0,0.0,2023-07-19
2854,2023-07-19 10:00:00-04:00,95.31999969482422,95.4000015258789,95.23500061035156,95.23500061035156,26114,0.0,0.0,2023-07-19
2855,2023-07-19 10:05:00-04:00,95.20999908447266,95.2699966430664,95.01000213623047,95.01000213623047,20171,0.0,0.0,2023-07-19
2856,2023-07-19 10:10:00-04:00,95.0199966430664,95.0270004272461,94.88999938964844,94.9469985961914,15514,0.0,0.0,2023-07-19
2857,2023-07-19 10:15:00-04:00,94.88500213623047,94.93000030517578,94.63999938964844,94.7490005493164,19974,0.0,0.0,2023-07-19
2858,2023-07-19 10:20:00-04:00,94.7300033569336,94.87999725341797,94.69499969482422,94.7300033569336,29571,0.0,0.0,2023-07-19
2859,2023-07-19 10:25:00-04:00,94.7300033569336,94.79499816894531,94.58999633789062,94.59010314941406,23014,0.0,0.0,2023-07-19
2860,2023-07-19 10:30:00-04:00,94.62000274658203,94.62000274658203,94.42500305175781,94.4800033569336,9665,0.0,0.0,2023-07-19
2861,2023-07-19 10:35:00-04:00,94.48999786376953,94.5,94.29000091552734,94.30000305175781,27296,0.0,0.0,2023-07-19
2862,2023-07-19 10:40:00-04:00,94.30000305175781,94.55000305175781,94.29000091552734,94.44999694824219,14739,0.0,0.0,2023-07-19
2863,2023-07-19 10:45:00-04:00,94.48999786376953,94.51499938964844,94.38999938964844,94.41999816894531,16252,0.0,0.0,2023-07-19
2864,2023-07-19 10:50:00-04:00,94.43000030517578,94.54000091552734,94.26000213623047,94.26000213623047,23711,0.0,0.0,2023-07-19
2865,2023-07-19 10:55:00-04:00,94.25,94.47899627685547,94.19000244140625,94.47899627685547,22647,0.0,0.0,2023-07-19
2866,2023-07-19 11:00:00-04:00,94.46499633789062,94.51000213623047,94.30000305175781,94.30999755859375,14870,0.0,0.0,2023-07-19
2867,2023-07-19 11:05:00-04:00,94.3499984741211,94.4000015258789,94.2300033569336,94.2300033569336,21765,0.0,0.0,2023-07-19
2868,2023-07-19 11:10:00-04:00,94.23500061035156,94.23999786376953,94.08000183105469,94.08000183105469,14637,0.0,0.0,2023-07-19
2869,2023-07-19 11:15:00-04:00,94.07499694824219,94.12999725341797,94.01499938964844,94.01499938964844,13257,0.0,0.0,2023-07-19
2870,2023-07-19 11:20:00-04:00,94.05999755859375,94.13999938964844,93.93000030517578,93.94999694824219,68597,0.0,0.0,2023-07-19
2871,2023-07-19 11:25:00-04:00,93.94999694824219,94.30000305175781,93.94999694824219,94.23999786376953,22529,0.0,0.0,2023-07-19
2872,2023-07-19 11:30:00-04:00,94.2699966430664,94.36499786376953,94.23999786376953,94.31999969482422,11179,0.0,0.0,2023-07-19
2873,2023-07-19 11:35:00-04:00,94.29000091552734,94.31999969482422,94.19999694824219,94.27999877929688,44876,0.0,0.0,2023-07-19
2874,2023-07-19 11:40:00-04:00,94.28500366210938,94.33000183105469,94.1500015258789,94.19999694824219,19232,0.0,0.0,2023-07-19
2875,2023-07-19 11:45:00-04:00,94.23999786376953,94.23999786376953,94.0,94.0,12540,0.0,0.0,2023-07-19
2876,2023-07-19 11:50:00-04:00,93.97000122070312,94.18000030517578,93.94999694824219,94.12999725341797,29287,0.0,0.0,2023-07-19
2877,2023-07-19 11:55:00-04:00,94.11000061035156,94.16999816894531,94.08999633789062,94.12999725341797,9398,0.0,0.0,2023-07-19
2878,2023-07-19 12:00:00-04:00,94.13999938964844,94.19999694824219,94.11000061035156,94.16000366210938,12548,0.0,0.0,2023-07-19
2879,2023-07-19 12:05:00-04:00,94.16999816894531,94.19999694824219,94.08499908447266,94.1500015258789,11683,0.0,0.0,2023-07-19
2880,2023-07-19 12:10:00-04:00,94.16899871826172,94.18499755859375,94.08000183105469,94.18499755859375,13423,0.0,0.0,2023-07-19
2881,2023-07-19 12:15:00-04:00,94.19999694824219,94.25,94.16000366210938,94.21510314941406,14048,0.0,0.0,2023-07-19
2882,2023-07-19 12:20:00-04:00,94.19999694824219,94.2249984741211,94.12999725341797,94.19000244140625,14429,0.0,0.0,2023-07-19
2883,2023-07-19 12:25:00-04:00,94.19000244140625,94.2113037109375,93.98500061035156,94.05899810791016,34400,0.0,0.0,2023-07-19
2884,2023-07-19 12:30:00-04:00,94.01000213623047,94.0999984741211,93.9800033569336,94.05999755859375,9432,0.0,0.0,2023-07-19
2885,2023-07-19 12:35:00-04:00,94.04000091552734,94.27999877929688,94.0199966430664,94.27999877929688,12019,0.0,0.0,2023-07-19
2886,2023-07-19 12:40:00-04:00,94.31999969482422,94.47000122070312,94.31999969482422,94.44999694824219,14338,0.0,0.0,2023-07-19
2887,2023-07-19 12:45:00-04:00,94.41999816894531,94.44000244140625,94.38999938964844,94.41999816894531,5898,0.0,0.0,2023-07-19
2888,2023-07-19 12:50:00-04:00,94.42500305175781,94.44999694824219,94.37999725341797,94.41999816894531,8590,0.0,0.0,2023-07-19
