,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
2889,2023-07-19 12:55:00-04:00,94.43000030517578,94.49500274658203,94.3949966430664,94.44499969482422,10692,0.0,0.0,2023-07-19
2890,2023-07-19 13:00:00-04:00,94.44499969482422,94.46900177001953,94.39089965820312,94.41500091552734,5597,0.0,0.0,2023-07-19
2891,2023-07-19 13:05:00-04:00,94.41500091552734,94.41500091552734,94.18000030517578,94.26000213623047,10769,0.0,0.0,2023-07-19
2892,2023-07-19 13:10:00-04:00,94.2750015258789,94.3489990234375,94.22000122070312,94.25499725341797,13713,0.0,0.0,2023-07-19
2893,2023-07-19 13:15:00-04:00,94.27999877929688,94.31999969482422,94.2750015258789,94.30000305175781,10023,0.0,0.0,2023-07-19
2894,2023-07-19 13:20:00-04:00,94.27999877929688,94.27999877929688,94.22000122070312,94.25499725341797,7039,0.0,0.0,2023-07-19
2895,2023-07-19 13:25:00-04:00,94.25499725341797,94.29000091552734,94.19000244140625,94.19999694824219,13849,0.0,0.0,2023-07-19
2896,2023-07-19 13:30:00-04:00,94.18000030517578,94.19000244140625,94.05500030517578,94.05500030517578,12413,0.0,0.0,2023-07-19
2897,2023-07-19 13:35:00-04:00,94.05500030517578,94.12000274658203,94.05000305175781,94.09500122070312,12331,0.0,0.0,2023-07-19
2898,2023-07-19 13:40:00-04:00,94.11000061035156,94.23999786376953,94.0999984741211,94.19499969482422,30420,0.0,0.0,2023-07-19
2899,2023-07-19 13:45:00-04:00,94.22000122070312,94.25,94.19000244140625,94.23500061035156,6881,0.0,0.0,2023-07-19
2900,2023-07-19 13:50:00-04:00,94.25,94.31999969482422,94.25,94.26000213623047,11073,0.0,0.0,2023-07-19
2901,2023-07-19 13:55:00-04:00,94.26000213623047,94.31999969482422,94.23500061035156,94.27999877929688,8865,0.0,0.0,2023-07-19
2902,2023-07-19 14:00:00-04:00,94.27999877929688,94.4000015258789,94.2699966430664,94.27999877929688,8533,0.0,0.0,2023-07-19
2903,2023-07-19 14:05:00-04:00,94.2699966430664,94.27999877929688,94.13999938964844,94.13999938964844,10190,0.0,0.0,2023-07-19
2904,2023-07-19 14:10:00-04:00,94.12000274658203,94.12999725341797,93.99500274658203,94.01750183105469,16964,0.0,0.0,2023-07-19
2905,2023-07-19 14:15:00-04:00,94.03500366210938,94.11000061035156,93.98500061035156,94.08999633789062,17547,0.0,0.0,2023-07-19
2906,2023-07-19 14:20:00-04:00,94.0999984741211,94.16000366210938,94.04499816894531,94.12000274658203,13039,0.0,0.0,2023-07-19
2907,2023-07-19 14:25:00-04:00,94.12999725341797,94.28500366210938,94.12999725341797,94.25,25777,0.0,0.0,2023-07-19
2908,2023-07-19 14:30:00-04:00,94.23999786376953,94.38999938964844,94.23999786376953,94.37999725341797,12995,0.0,0.0,2023-07-19
2909,2023-07-19 14:35:00-04:00,94.37999725341797,94.45999908447266,94.36000061035156,94.43000030517578,13626,0.0,0.0,2023-07-19
2910,2023-07-19 14:40:00-04:00,94.43000030517578,94.56999969482422,94.43000030517578,94.45999908447266,12780,0.0,0.0,2023-07-19
2911,2023-07-19 14:45:00-04:00,94.44499969482422,94.45999908447266,94.37000274658203,94.43499755859375,8574,0.0,0.0,2023-07-19
2912,2023-07-19 14:50:00-04:00,94.43499755859375,94.45999908447266,94.37999725341797,94.41999816894531,11801,0.0,0.0,2023-07-19
2913,2023-07-19 14:55:00-04:00,94.41000366210938,94.47000122070312,94.4000015258789,94.41999816894531,9648,0.0,0.0,2023-07-19
2914,2023-07-19 15:00:00-04:00,94.4000015258789,94.4000015258789,94.27999877929688,94.30000305175781,14070,0.0,0.0,2023-07-19
2915,2023-07-19 15:05:00-04:00,94.27999877929688,94.33999633789062,94.22000122070312,94.33000183105469,21047,0.0,0.0,2023-07-19
2916,2023-07-19 15:10:00-04:00,94.37000274658203,94.4800033569336,94.3499984741211,94.46499633789062,18188,0.0,0.0,2023-07-19
2917,2023-07-19 15:15:00-04:00,94.4749984741211,94.72000122070312,94.43000030517578,94.70500183105469,21714,0.0,0.0,2023-07-19
2918,2023-07-19 15:20:00-04:00,94.70999908447266,94.83499908447266,94.70999908447266,94.80000305175781,20822,0.0,0.0,2023-07-19
2919,2023-07-19 15:25:00-04:00,94.79000091552734,94.98999786376953,94.77999877929688,94.94000244140625,26293,0.0,0.0,2023-07-19
2920,2023-07-19 15:30:00-04:00,94.94000244140625,94.95999908447266,94.83000183105469,94.94999694824219,28886,0.0,0.0,2023-07-19
2921,2023-07-19 15:35:00-04:00,94.91999816894531,94.94000244140625,94.83000183105469,94.875,26346,0.0,0.0,2023-07-19
2922,2023-07-19 15:40:00-04:00,94.875,94.97000122070312,94.79000091552734,94.80999755859375,32823,0.0,0.0,2023-07-19
2923,2023-07-19 15:45:00-04:00,94.79000091552734,94.80000305175781,94.62999725341797,94.70999908447266,30013,0.0,0.0,2023-07-19
2924,2023-07-19 15:50:00-04:00,94.72000122070312,94.83000183105469,94.72000122070312,94.75499725341797,50738,0.0,0.0,2023-07-19
2925,2023-07-19 15:55:00-04:00,94.77999877929688,94.77999877929688,94.66999816894531,94.75,121903,0.0,0.0,2023-07-19
2926,2023-07-20 09:30:00-04:00,95.5,96.22000122070312,95.23999786376953,96.01000213623047,31497,0.0,0.0,2023-07-20
2927,2023-07-20 09:35:00-04:00,96.1449966430664,96.1449966430664,95.68499755859375,95.68499755859375,14183,0.0,0.0,2023-07-20
2928,2023-07-20 09:40:00-04:00,95.69499969482422,95.70999908447266,95.55999755859375,95.68000030517578,7072,0.0,0.0,2023-07-20
2929,2023-07-20 09:45:00-04:00,95.72000122070312,95.91000366210938,95.72000122070312,95.8499984741211,32148,0.0,0.0,2023-07-20
2930,2023-07-20 09:50:00-04:00,95.91000366210938,96.0199966430664,95.91000366210938,95.98999786376953,48909,0.0,0.0,2023-07-20
2931,2023-07-20 09:55:00-04:00,96.0,96.0,95.77999877929688,95.77999877929688,28849,0.0,0.0,2023-07-20
2932,2023-07-20 10:00:00-04:00,95.77999877929688,95.97000122070312,95.76000213623047,95.97000122070312,10749,0.0,0.0,2023-07-20
2933,2023-07-20 10:05:00-04:00,95.94999694824219,95.94999694824219,95.77999877929688,95.81999969482422,16284,0.0,0.0,2023-07-20
2934,2023-07-20 10:10:00-04:00,95.77999877929688,95.80500030517578,95.53500366210938,95.55500030517578,12956,0.0,0.0,2023-07-20
2935,2023-07-20 10:15:00-04:00,95.55500030517578,95.97000122070312,95.54000091552734,95.94999694824219,22636,0.0,0.0,2023-07-20
2936,2023-07-20 10:20:00-04:00,95.9800033569336,96.0,95.87000274658203,95.93000030517578,16431,0.0,0.0,2023-07-20
2937,2023-07-20 10:25:00-04:00,95.93000030517578,96.0,95.9000015258789,95.95999908447266,23764,0.0,0.0,2023-07-20
2938,2023-07-20 10:30:00-04:00,96.0,96.36000061035156,95.9800033569336,96.24500274658203,28898,0.0,0.0,2023-07-20
2939,2023-07-20 10:35:00-04:00,96.2699966430664,96.31999969482422,96.13999938964844,96.18000030517578,23645,0.0,0.0,2023-07-20
2940,2023-07-20 10:40:00-04:00,96.13999938964844,96.26000213623047,96.13999938964844,96.19000244140625,10632,0.0,0.0,2023-07-20
2941,2023-07-20 10:45:00-04:00,96.19999694824219,96.26499938964844,96.12999725341797,96.16000366210938,15162,0.0,0.0,2023-07-20
2942,2023-07-20 10:50:00-04:00,96.16000366210938,96.30000305175781,96.16000366210938,96.2300033569336,15197,0.0,0.0,2023-07-20
2943,2023-07-20 10:55:00-04:00,96.23500061035156,96.29499816894531,96.20999908447266,96.2300033569336,12752,0.0,0.0,2023-07-20
2944,2023-07-20 11:00:00-04:00,96.23999786376953,96.29499816894531,96.16999816894531,96.18000030517578,11700,0.0,0.0,2023-07-20
2945,2023-07-20 11:05:00-04:00,96.16000366210938,96.2699966430664,96.1500015258789,96.23999786376953,12458,0.0,0.0,2023-07-20
2946,2023-07-20 11:10:00-04:00,96.26499938964844,96.30000305175781,96.19999694824219,96.2249984741211,10400,0.0,0.0,2023-07-20
2947,2023-07-20 11:15:00-04:00,96.21499633789062,96.26000213623047,96.16000366210938,96.23999786376953,11683,0.0,0.0,2023-07-20
2948,2023-07-20 11:20:00-04:00,96.23999786376953,96.33000183105469,96.16999816894531,96.16999816894531,10446,0.0,0.0,2023-07-20
2949,2023-07-20 11:25:00-04:00,96.19499969482422,96.29000091552734,96.18000030517578,96.26000213623047,12961,0.0,0.0,2023-07-20
2950,2023-07-20 11:30:00-04:00,96.27999877929688,96.29000091552734,96.19999694824219,96.2300033569336,11998,0.0,0.0,2023-07-20
2951,2023-07-20 11:35:00-04:00,96.25,96.27999877929688,96.19999694824219,96.24500274658203,13530,0.0,0.0,2023-07-20
2952,2023-07-20 11:40:00-04:00,96.25,96.26499938964844,96.19000244140625,96.19000244140625,8675,0.0,0.0,2023-07-20
2953,2023-07-20 11:45:00-04:00,96.13500213623047,96.23999786376953,96.11000061035156,96.23999786376953,8614,0.0,0.0,2023-07-20
2954,2023-07-20 11:50:00-04:00,96.26000213623047,96.26000213623047,96.16000366210938,96.19259643554688,12333,0.0,0.0,2023-07-20
2955,2023-07-20 11:55:00-04:00,96.22000122070312,96.27999877929688,96.1500015258789,96.2750015258789,6681,0.0,0.0,2023-07-20
2956,2023-07-20 12:00:00-04:00,96.30000305175781,96.43499755859375,96.27999877929688,96.29000091552734,14128,0.0,0.0,2023-07-20
2957,2023-07-20 12:05:00-04:00,96.27999877929688,96.37999725341797,96.2699966430664,96.36000061035156,9397,0.0,0.0,2023-07-20
2958,2023-07-20 12:10:00-04:00,96.36000061035156,96.4800033569336,96.33000183105469,96.33000183105469,14558,0.0,0.0,2023-07-20
2959,2023-07-20 12:15:00-04:00,96.33999633789062,96.47000122070312,96.33999633789062,96.44000244140625,11674,0.0,0.0,2023-07-20
2960,2023-07-20 12:20:00-04:00,96.41999816894531,96.41999816894531,96.33000183105469,96.3550033569336,9441,0.0,0.0,2023-07-20
2961,2023-07-20 12:25:00-04:00,96.36000061035156,96.4800033569336,96.33000183105469,96.43000030517578,15450,0.0,0.0,2023-07-20
2962,2023-07-20 12:30:00-04:00,96.44999694824219,96.55000305175781,96.41999816894531,96.50499725341797,14955,0.0,0.0,2023-07-20
2963,2023-07-20 12:35:00-04:00,96.5199966430664,96.55000305175781,96.4000015258789,96.4000015258789,7278,0.0,0.0,2023-07-20
2964,2023-07-20 12:40:00-04:00,96.4000015258789,96.50499725341797,96.38999938964844,96.5,8823,0.0,0.0,2023-07-20
2965,2023-07-20 12:45:00-04:00,96.51000213623047,96.55500030517578,96.48999786376953,96.54000091552734,8877,0.0,0.0,2023-07-20
2966,2023-07-20 12:50:00-04:00,96.55000305175781,96.58000183105469,96.44999694824219,96.5,12894,0.0,0.0,2023-07-20
2967,2023-07-20 12:55:00-04:00,96.51000213623047,96.56999969482422,96.43000030517578,96.56999969482422,10834,0.0,0.0,2023-07-20
2968,2023-07-20 13:00:00-04:00,96.55999755859375,96.59500122070312,96.4800033569336,96.48500061035156,7787,0.0,0.0,2023-07-20
2969,2023-07-20 13:05:00-04:00,96.4800033569336,96.51000213623047,96.45500183105469,96.4749984741211,6760,0.0,0.0,2023-07-20
2970,2023-07-20 13:10:00-04:00,96.48999786376953,96.57499694824219,96.48999786376953,96.53500366210938,11754,0.0,0.0,2023-07-20
2971,2023-07-20 13:15:00-04:00,96.54000091552734,96.58000183105469,96.51000213623047,96.51000213623047,8028,0.0,0.0,2023-07-20
2972,2023-07-20 13:20:00-04:00,96.51000213623047,96.66999816894531,96.51000213623047,96.59500122070312,12126,0.0,0.0,2023-07-20
2973,2023-07-20 13:25:00-04:00,96.58499908447266,96.83000183105469,96.58499908447266,96.78990173339844,37946,0.0,0.0,2023-07-20
2974,2023-07-20 13:30:00-04:00,96.77400207519531,96.81999969482422,96.63999938964844,96.73999786376953,18888,0.0,0.0,2023-07-20
2975,2023-07-20 13:35:00-04:00,96.73999786376953,96.73999786376953,96.44000244140625,96.58000183105469,18730,0.0,0.0,2023-07-20
2976,2023-07-20 13:40:00-04:00,96.58000183105469,96.8145980834961,96.54000091552734,96.77999877929688,9442,0.0,0.0,2023-07-20
2977,2023-07-20 13:45:00-04:00,96.77999877929688,96.9800033569336,96.77999877929688,96.94000244140625,13574,0.0,0.0,2023-07-20
2978,2023-07-20 13:50:00-04:00,96.94000244140625,96.97000122070312,96.80000305175781,96.94760131835938,13677,0.0,0.0,2023-07-20
2979,2023-07-20 13:55:00-04:00,96.93000030517578,96.98999786376953,96.91000366210938,96.93000030517578,7921,0.0,0.0,2023-07-20
2980,2023-07-20 14:00:00-04:00,96.93000030517578,97.05999755859375,96.91500091552734,97.05999755859375,17253,0.0,0.0,2023-07-20
2981,2023-07-20 14:05:00-04:00,97.06500244140625,97.11000061035156,97.0199966430664,97.08000183105469,13463,0.0,0.0,2023-07-20
2982,2023-07-20 14:10:00-04:00,97.06999969482422,97.07990264892578,96.92500305175781,96.93499755859375,14212,0.0,0.0,2023-07-20
2983,2023-07-20 14:15:00-04:00,96.93000030517578,96.98999786376953,96.91000366210938,96.93000030517578,11874,0.0,0.0,2023-07-20
2984,2023-07-20 14:20:00-04:00,96.91999816894531,97.08000183105469,96.9000015258789,97.07499694824219,8086,0.0,0.0,2023-07-20
2985,2023-07-20 14:25:00-04:00,97.06999969482422,97.11000061035156,96.96009826660156,96.9800033569336,12214,0.0,0.0,2023-07-20
2986,2023-07-20 14:30:00-04:00,96.95999908447266,97.09230041503906,96.94999694824219,97.08000183105469,14431,0.0,0.0,2023-07-20
2987,2023-07-20 14:35:00-04:00,97.08999633789062,97.19999694824219,97.02999877929688,97.12999725341797,17225,0.0,0.0,2023-07-20
2988,2023-07-20 14:40:00-04:00,97.08000183105469,97.11499786376953,97.05500030517578,97.08000183105469,8246,0.0,0.0,2023-07-20
2989,2023-07-20 14:45:00-04:00,97.08000183105469,97.1500015258789,97.0250015258789,97.08399963378906,17082,0.0,0.0,2023-07-20
2990,2023-07-20 14:50:00-04:00,97.08999633789062,97.12999725341797,97.04000091552734,97.0999984741211,12265,0.0,0.0,2023-07-20
2991,2023-07-20 14:55:00-04:00,97.0999984741211,97.11000061035156,97.0199966430664,97.08000183105469,16498,0.0,0.0,2023-07-20
2992,2023-07-20 15:00:00-04:00,97.08499908447266,97.16999816894531,97.01000213623047,97.11000061035156,14237,0.0,0.0,2023-07-20
2993,2023-07-20 15:05:00-04:00,97.11000061035156,97.20999908447266,97.11000061035156,97.19000244140625,15457,0.0,0.0,2023-07-20
2994,2023-07-20 15:10:00-04:00,97.18000030517578,97.31999969482422,97.13999938964844,97.21499633789062,14493,0.0,0.0,2023-07-20
2995,2023-07-20 15:15:00-04:00,97.19999694824219,97.23500061035156,97.12000274658203,97.22000122070312,15995,0.0,0.0,2023-07-20
2996,2023-07-20 15:20:00-04:00,97.22000122070312,97.25,97.0199966430664,97.0199966430664,17122,0.0,0.0,2023-07-20
2997,2023-07-20 15:25:00-04:00,97.01499938964844,97.06999969482422,96.91999816894531,96.97000122070312,20577,0.0,0.0,2023-07-20
2998,2023-07-20 15:30:00-04:00,96.93000030517578,96.95999908447266,96.79000091552734,96.80500030517578,32689,0.0,0.0,2023-07-20
2999,2023-07-20 15:35:00-04:00,96.7750015258789,96.79499816894531,96.62000274658203,96.68000030517578,19589,0.0,0.0,2023-07-20
3000,2023-07-20 15:40:00-04:00,96.67500305175781,96.7699966430664,96.63500213623047,96.73999786376953,27073,0.0,0.0,2023-07-20
3001,2023-07-20 15:45:00-04:00,96.73999786376953,96.75399780273438,96.6449966430664,96.66999816894531,28367,0.0,0.0,2023-07-20
3002,2023-07-20 15:50:00-04:00,96.70999908447266,97.05999755859375,96.70999908447266,97.02999877929688,45320,0.0,0.0,2023-07-20
3003,2023-07-20 15:55:00-04:00,97.01000213623047,97.0199966430664,96.8499984741211,96.9000015258789,123524,0.0,0.0,2023-07-20
3004,2023-07-21 09:30:00-04:00,97.58000183105469,97.83000183105469,97.30000305175781,97.625,83750,0.0,0.0,2023-07-21
3005,2023-07-21 09:35:00-04:00,97.58000183105469,98.13999938964844,97.56999969482422,97.99009704589844,22384,0.0,0.0,2023-07-21
3006,2023-07-21 09:40:00-04:00,98.04499816894531,98.1500015258789,97.79000091552734,97.79000091552734,19529,0.0,0.0,2023-07-21
3007,2023-07-21 09:45:00-04:00,97.76249694824219,97.94999694824219,97.6500015258789,97.79000091552734,15635,0.0,0.0,2023-07-21
3008,2023-07-21 09:50:00-04:00,97.80000305175781,97.80000305175781,97.44999694824219,97.48999786376953,8127,0.0,0.0,2023-07-21
3009,2023-07-21 09:55:00-04:00,97.55000305175781,97.58619689941406,97.23999786376953,97.24099731445312,13254,0.0,0.0,2023-07-21
3010,2023-07-21 10:00:00-04:00,97.27999877929688,97.44000244140625,97.08999633789062,97.44000244140625,16727,0.0,0.0,2023-07-21
3011,2023-07-21 10:05:00-04:00,97.4800033569336,97.76499938964844,97.44499969482422,97.66000366210938,16411,0.0,0.0,2023-07-21
3012,2023-07-21 10:10:00-04:00,97.68000030517578,97.87999725341797,97.68000030517578,97.8550033569336,22662,0.0,0.0,2023-07-21
3013,2023-07-21 10:15:00-04:00,97.87999725341797,97.87999725341797,97.76000213623047,97.86000061035156,42691,0.0,0.0,2023-07-21
3014,2023-07-21 10:20:00-04:00,97.83999633789062,97.84200286865234,97.59500122070312,97.59500122070312,17452,0.0,0.0,2023-07-21
3015,2023-07-21 10:25:00-04:00,97.55999755859375,97.70999908447266,97.52999877929688,97.70999908447266,13637,0.0,0.0,2023-07-21
3016,2023-07-21 10:30:00-04:00,97.6500015258789,97.66999816894531,97.48500061035156,97.51000213623047,15669,0.0,0.0,2023-07-21
3017,2023-07-21 10:35:00-04:00,97.53500366210938,97.68000030517578,97.36000061035156,97.52999877929688,13155,0.0,0.0,2023-07-21
3018,2023-07-21 10:40:00-04:00,97.55000305175781,97.72000122070312,97.5199966430664,97.72000122070312,12041,0.0,0.0,2023-07-21
3019,2023-07-21 10:45:00-04:00,97.73999786376953,97.73999786376953,97.56999969482422,97.63500213623047,9444,0.0,0.0,2023-07-21
3020,2023-07-21 10:50:00-04:00,97.61000061035156,97.80000305175781,97.61000061035156,97.73999786376953,13930,0.0,0.0,2023-07-21
3021,2023-07-21 10:55:00-04:00,97.73500061035156,97.83000183105469,97.70500183105469,97.7699966430664,13959,0.0,0.0,2023-07-21
3022,2023-07-21 11:00:00-04:00,97.75499725341797,98.05000305175781,97.75,97.9800033569336,24818,0.0,0.0,2023-07-21
3023,2023-07-21 11:05:00-04:00,97.96499633789062,97.9800033569336,97.69999694824219,97.72000122070312,11393,0.0,0.0,2023-07-21
3024,2023-07-21 11:10:00-04:00,97.69100189208984,97.77999877929688,97.62000274658203,97.62000274658203,9886,0.0,0.0,2023-07-21
3025,2023-07-21 11:15:00-04:00,97.58000183105469,97.83000183105469,97.58000183105469,97.83000183105469,14454,0.0,0.0,2023-07-21
3026,2023-07-21 11:20:00-04:00,97.84500122070312,97.86000061035156,97.72000122070312,97.73999786376953,10351,0.0,0.0,2023-07-21
3027,2023-07-21 11:25:00-04:00,97.76000213623047,97.86000061035156,97.7300033569336,97.81999969482422,9341,0.0,0.0,2023-07-21
3028,2023-07-21 11:30:00-04:00,97.83999633789062,97.93000030517578,97.76499938964844,97.76499938964844,11908,0.0,0.0,2023-07-21
3029,2023-07-21 11:35:00-04:00,97.70999908447266,97.8499984741211,97.70999908447266,97.80000305175781,10266,0.0,0.0,2023-07-21
3030,2023-07-21 11:40:00-04:00,97.83000183105469,97.8499984741211,97.73500061035156,97.73999786376953,9822,0.0,0.0,2023-07-21
3031,2023-07-21 11:45:00-04:00,97.7300033569336,97.80000305175781,97.69499969482422,97.75,8284,0.0,0.0,2023-07-21
3032,2023-07-21 11:50:00-04:00,97.76000213623047,97.88999938964844,97.76000213623047,97.86150360107422,8601,0.0,0.0,2023-07-21
3033,2023-07-21 11:55:00-04:00,97.86470031738281,97.91999816894531,97.70999908447266,97.84500122070312,16763,0.0,0.0,2023-07-21
3034,2023-07-21 12:00:00-04:00,97.83000183105469,97.83000183105469,97.7300033569336,97.78500366210938,8172,0.0,0.0,2023-07-21
3035,2023-07-21 12:05:00-04:00,97.80999755859375,97.83999633789062,97.73999786376953,97.81999969482422,8468,0.0,0.0,2023-07-21
3036,2023-07-21 12:10:00-04:00,97.79100036621094,97.81999969482422,97.69000244140625,97.69000244140625,11223,0.0,0.0,2023-07-21
3037,2023-07-21 12:15:00-04:00,97.70999908447266,97.80999755859375,97.70999908447266,97.7614974975586,12181,0.0,0.0,2023-07-21
3038,2023-07-21 12:20:00-04:00,97.76000213623047,97.8499984741211,97.72000122070312,97.84500122070312,11541,0.0,0.0,2023-07-21
3039,2023-07-21 12:25:00-04:00,97.87000274658203,97.91000366210938,97.83000183105469,97.9000015258789,12564,0.0,0.0,2023-07-21
3040,2023-07-21 12:30:00-04:00,97.91999816894531,97.98500061035156,97.88999938964844,97.91999816894531,11622,0.0,0.0,2023-07-21
3041,2023-07-21 12:35:00-04:00,97.94499969482422,98.0,97.83999633789062,97.92500305175781,12721,0.0,0.0,2023-07-21
3042,2023-07-21 12:40:00-04:00,97.91000366210938,97.91200256347656,97.69999694824219,97.73999786376953,13596,0.0,0.0,2023-07-21
3043,2023-07-21 12:45:00-04:00,97.73999786376953,97.73999786376953,97.55000305175781,97.55500030517578,11774,0.0,0.0,2023-07-21
3044,2023-07-21 12:50:00-04:00,97.55999755859375,97.69000244140625,97.55999755859375,97.66000366210938,10883,0.0,0.0,2023-07-21
3045,2023-07-21 12:55:00-04:00,97.6500015258789,97.73999786376953,97.61000061035156,97.68499755859375,8426,0.0,0.0,2023-07-21
3046,2023-07-21 13:00:00-04:00,97.66999816894531,97.69999694824219,97.5999984741211,97.62000274658203,13433,0.0,0.0,2023-07-21
3047,2023-07-21 13:05:00-04:00,97.61000061035156,97.70999908447266,97.55000305175781,97.55000305175781,17061,0.0,0.0,2023-07-21
3048,2023-07-21 13:10:00-04:00,97.58000183105469,97.58499908447266,97.54000091552734,97.55500030517578,8705,0.0,0.0,2023-07-21
3049,2023-07-21 13:15:00-04:00,97.54000091552734,97.5999984741211,97.3949966430664,97.41999816894531,13530,0.0,0.0,2023-07-21
3050,2023-07-21 13:20:00-04:00,97.42500305175781,97.4800033569336,97.42500305175781,97.43000030517578,8974,0.0,0.0,2023-07-21
3051,2023-07-21 13:25:00-04:00,97.44000244140625,97.51000213623047,97.3949966430664,97.3949966430664,10054,0.0,0.0,2023-07-21
3052,2023-07-21 13:30:00-04:00,97.41999816894531,97.43000030517578,97.34159851074219,97.4000015258789,8541,0.0,0.0,2023-07-21
3053,2023-07-21 13:35:00-04:00,97.41999816894531,97.42500305175781,97.31400299072266,97.31400299072266,7882,0.0,0.0,2023-07-21
3054,2023-07-21 13:40:00-04:00,97.30999755859375,97.36000061035156,97.29000091552734,97.29000091552734,8342,0.0,0.0,2023-07-21
3055,2023-07-21 13:45:00-04:00,97.23999786376953,97.25,97.16000366210938,97.18000030517578,8023,0.0,0.0,2023-07-21
3056,2023-07-21 13:50:00-04:00,97.17500305175781,97.19000244140625,97.12999725341797,97.13999938964844,7818,0.0,0.0,2023-07-21
3057,2023-07-21 13:55:00-04:00,97.08999633789062,97.18250274658203,97.08000183105469,97.1500015258789,11729,0.0,0.0,2023-07-21
3058,2023-07-21 14:00:00-04:00,97.16999816894531,97.19999694824219,97.05999755859375,97.0999984741211,12985,0.0,0.0,2023-07-21
3059,2023-07-21 14:05:00-04:00,97.12999725341797,97.12999725341797,97.0199966430664,97.05039978027344,13313,0.0,0.0,2023-07-21
3060,2023-07-21 14:10:00-04:00,97.06999969482422,97.0999984741211,97.0199966430664,97.0199966430664,7383,0.0,0.0,2023-07-21
3061,2023-07-21 14:15:00-04:00,97.01000213623047,97.01000213623047,96.94999694824219,96.9800033569336,13153,0.0,0.0,2023-07-21
3062,2023-07-21 14:20:00-04:00,96.98999786376953,97.02999877929688,96.95500183105469,97.0,28294,0.0,0.0,2023-07-21
3063,2023-07-21 14:25:00-04:00,96.99500274658203,97.08000183105469,96.97000122070312,97.03500366210938,13993,0.0,0.0,2023-07-21
3064,2023-07-21 14:30:00-04:00,97.04000091552734,97.04000091552734,96.88500213623047,96.91999816894531,14307,0.0,0.0,2023-07-21
3065,2023-07-21 14:35:00-04:00,96.93000030517578,97.06999969482422,96.91999816894531,97.0199966430664,12518,0.0,0.0,2023-07-21
3066,2023-07-21 14:40:00-04:00,97.02999877929688,97.05000305175781,96.95999908447266,96.98999786376953,18245,0.0,0.0,2023-07-21
3067,2023-07-21 14:45:00-04:00,97.01000213623047,97.03500366210938,96.94999694824219,96.95999908447266,10435,0.0,0.0,2023-07-21
3068,2023-07-21 14:50:00-04:00,96.9800033569336,96.98500061035156,96.88999938964844,96.9000015258789,12349,0.0,0.0,2023-07-21
3069,2023-07-21 14:55:00-04:00,96.91000366210938,96.91999816894531,96.80999755859375,96.86000061035156,15349,0.0,0.0,2023-07-21
3070,2023-07-21 15:00:00-04:00,96.86000061035156,96.86000061035156,96.7699966430664,96.7699966430664,12689,0.0,0.0,2023-07-21
3071,2023-07-21 15:05:00-04:00,96.7699966430664,96.83000183105469,96.7300033569336,96.77899932861328,15449,0.0,0.0,2023-07-21
3072,2023-07-21 15:10:00-04:00,96.77999877929688,96.83000183105469,96.73999786376953,96.79000091552734,11103,0.0,0.0,2023-07-21
3073,2023-07-21 15:15:00-04:00,96.81999969482422,96.86000061035156,96.77999877929688,96.81999969482422,21672,0.0,0.0,2023-07-21
3074,2023-07-21 15:20:00-04:00,96.81999969482422,96.83999633789062,96.75,96.7699966430664,16478,0.0,0.0,2023-07-21
3075,2023-07-21 15:25:00-04:00,96.7699966430664,96.80000305175781,96.72000122070312,96.7699966430664,23814,0.0,0.0,2023-07-21
3076,2023-07-21 15:30:00-04:00,96.80000305175781,96.91000366210938,96.80000305175781,96.86000061035156,30965,0.0,0.0,2023-07-21
3077,2023-07-21 15:35:00-04:00,96.86000061035156,96.93000030517578,96.71499633789062,96.7249984741211,38519,0.0,0.0,2023-07-21
3078,2023-07-21 15:40:00-04:00,96.7300033569336,96.76000213623047,96.66999816894531,96.74500274658203,32031,0.0,0.0,2023-07-21
3079,2023-07-21 15:45:00-04:00,96.75,96.97000122070312,96.73999786376953,96.97000122070312,39524,0.0,0.0,2023-07-21
3080,2023-07-21 15:50:00-04:00,96.96499633789062,97.33999633789062,96.30999755859375,97.05000305175781,168040,0.0,0.0,2023-07-21
3081,2023-07-21 15:55:00-04:00,97.02999877929688,97.06999969482422,96.5199966430664,96.56999969482422,155611,0.0,0.0,2023-07-21
