,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
0,2021-07-23 09:00:00+02:00,44.470001220703125,44.61000061035156,44.189998626708984,44.349998474121094,0,0.0,0.0,2021-07-23
1,2021-07-23 10:00:00+02:00,44.380001068115234,44.619998931884766,44.36000061035156,44.5099983215332,36636,0.0,0.0,2021-07-23
2,2021-07-23 11:00:00+02:00,44.5,44.599998474121094,44.470001220703125,44.529998779296875,22309,0.0,0.0,2021-07-23
3,2021-07-23 12:00:00+02:00,44.52000045776367,44.81999969482422,44.52000045776367,44.77000045776367,17908,0.0,0.0,2021-07-23
4,2021-07-23 13:00:00+02:00,44.79999923706055,44.91999816894531,44.709999084472656,44.88999938964844,18947,0.0,0.0,2021-07-23
5,2021-07-23 14:00:00+02:00,44.880001068115234,44.95000076293945,44.790000915527344,44.81999969482422,9071,0.0,0.0,2021-07-23
6,2021-07-23 15:00:00+02:00,44.810001373291016,45.119998931884766,44.77000045776367,44.91999816894531,24204,0.0,0.0,2021-07-23
7,2021-07-23 16:00:00+02:00,44.91999816894531,45.130001068115234,44.86000061035156,44.9900016784668,35970,0.0,0.0,2021-07-23
8,2021-07-23 17:00:00+02:00,44.970001220703125,45.09000015258789,44.93000030517578,45.06999969482422,151559,0.0,0.0,2021-07-23
9,2021-07-26 09:00:00+02:00,44.77000045776367,44.84000015258789,44.400001525878906,44.68000030517578,0,0.0,0.0,2021-07-26
10,2021-07-26 10:00:00+02:00,44.65999984741211,44.709999084472656,44.470001220703125,44.619998931884766,8752,0.0,0.0,2021-07-26
11,2021-07-26 11:00:00+02:00,44.59000015258789,45.0099983215332,44.58000183105469,45.0099983215332,14316,0.0,0.0,2021-07-26
12,2021-07-26 12:00:00+02:00,45.0,45.16999816894531,44.9900016784668,45.09000015258789,11183,0.0,0.0,2021-07-26
13,2021-07-26 13:00:00+02:00,45.099998474121094,45.20000076293945,45.04999923706055,45.20000076293945,4297,0.0,0.0,2021-07-26
14,2021-07-26 14:00:00+02:00,45.189998626708984,45.369998931884766,45.16999816894531,45.189998626708984,8974,0.0,0.0,2021-07-26
15,2021-07-26 15:00:00+02:00,45.189998626708984,45.38999938964844,45.150001525878906,45.38999938964844,21385,0.0,0.0,2021-07-26
16,2021-07-26 16:00:00+02:00,45.38999938964844,45.540000915527344,45.290000915527344,45.349998474121094,19568,0.0,0.0,2021-07-26
17,2021-07-26 17:00:00+02:00,45.36000061035156,45.470001220703125,45.34000015258789,45.470001220703125,131055,0.0,0.0,2021-07-26
18,2021-07-27 09:00:00+02:00,45.33000183105469,45.36000061035156,44.709999084472656,44.81999969482422,0,0.0,0.0,2021-07-27
19,2021-07-27 10:00:00+02:00,44.779998779296875,44.959999084472656,44.63999938964844,44.91999816894531,29914,0.0,0.0,2021-07-27
20,2021-07-27 11:00:00+02:00,44.900001525878906,44.97999954223633,44.84000015258789,44.90999984741211,10863,0.0,0.0,2021-07-27
21,2021-07-27 12:00:00+02:00,44.88999938964844,44.90999984741211,44.779998779296875,44.849998474121094,8857,0.0,0.0,2021-07-27
22,2021-07-27 13:00:00+02:00,44.86000061035156,44.880001068115234,44.650001525878906,44.66999816894531,5894,0.0,0.0,2021-07-27
23,2021-07-27 14:00:00+02:00,44.66999816894531,44.70000076293945,44.5,44.66999816894531,12867,0.0,0.0,2021-07-27
24,2021-07-27 15:00:00+02:00,44.65999984741211,44.689998626708984,44.4900016784668,44.630001068115234,24883,0.0,0.0,2021-07-27
25,2021-07-27 16:00:00+02:00,44.61000061035156,44.880001068115234,44.599998474121094,44.84000015258789,18317,0.0,0.0,2021-07-27
26,2021-07-27 17:00:00+02:00,44.849998474121094,44.90999984741211,44.79999923706055,44.81999969482422,107963,0.0,0.0,2021-07-27
27,2021-07-28 09:00:00+02:00,44.849998474121094,45.119998931884766,44.83000183105469,44.939998626708984,0,0.0,0.0,2021-07-28
28,2021-07-28 10:00:00+02:00,44.93000030517578,44.959999084472656,44.75,44.77000045776367,12493,0.0,0.0,2021-07-28
29,2021-07-28 11:00:00+02:00,44.7599983215332,44.880001068115234,44.7599983215332,44.83000183105469,13092,0.0,0.0,2021-07-28
30,2021-07-28 12:00:00+02:00,44.84000015258789,44.86000061035156,44.689998626708984,44.790000915527344,7623,0.0,0.0,2021-07-28
31,2021-07-28 13:00:00+02:00,44.779998779296875,44.810001373291016,44.689998626708984,44.720001220703125,6764,0.0,0.0,2021-07-28
32,2021-07-28 14:00:00+02:00,44.720001220703125,44.7599983215332,44.58000183105469,44.630001068115234,7099,0.0,0.0,2021-07-28
33,2021-07-28 15:00:00+02:00,44.68000030517578,44.86000061035156,44.68000030517578,44.77000045776367,14394,0.0,0.0,2021-07-28
34,2021-07-28 16:00:00+02:00,44.779998779296875,44.779998779296875,44.56999969482422,44.650001525878906,21008,0.0,0.0,2021-07-28
35,2021-07-28 17:00:00+02:00,44.65999984741211,44.7400016784668,44.560001373291016,44.7400016784668,120584,0.0,0.0,2021-07-28
36,2021-07-29 09:00:00+02:00,44.88999938964844,45.099998474121094,44.75,45.040000915527344,0,0.0,0.0,2021-07-29
37,2021-07-29 10:00:00+02:00,45.08000183105469,45.18000030517578,45.060001373291016,45.119998931884766,9911,0.0,0.0,2021-07-29
38,2021-07-29 11:00:00+02:00,45.11000061035156,45.290000915527344,45.09000015258789,45.2599983215332,8945,0.0,0.0,2021-07-29
39,2021-07-29 12:00:00+02:00,45.25,45.459999084472656,45.25,45.349998474121094,12835,0.0,0.0,2021-07-29
40,2021-07-29 13:00:00+02:00,45.380001068115234,45.41999816894531,45.25,45.36000061035156,8205,0.0,0.0,2021-07-29
41,2021-07-29 14:00:00+02:00,45.36000061035156,45.380001068115234,45.220001220703125,45.34000015258789,8307,0.0,0.0,2021-07-29
42,2021-07-29 15:00:00+02:00,45.34000015258789,45.56999969482422,45.31999969482422,45.369998931884766,18306,0.0,0.0,2021-07-29
43,2021-07-29 16:00:00+02:00,45.36000061035156,45.41999816894531,45.22999954223633,45.22999954223633,10678,0.0,0.0,2021-07-29
44,2021-07-29 17:00:00+02:00,45.22999954223633,45.290000915527344,45.18000030517578,45.290000915527344,89668,0.0,0.0,2021-07-29
45,2021-07-30 09:00:00+02:00,45.029998779296875,45.20000076293945,44.79999923706055,44.95000076293945,0,0.0,0.0,2021-07-30
46,2021-07-30 10:00:00+02:00,44.95000076293945,45.13999938964844,44.93000030517578,44.959999084472656,10935,0.0,0.0,2021-07-30
47,2021-07-30 11:00:00+02:00,44.970001220703125,44.970001220703125,44.619998931884766,44.650001525878906,16007,0.0,0.0,2021-07-30
48,2021-07-30 12:00:00+02:00,44.63999938964844,44.81999969482422,44.61000061035156,44.790000915527344,7142,0.0,0.0,2021-07-30
49,2021-07-30 13:00:00+02:00,44.790000915527344,44.900001525878906,44.7400016784668,44.880001068115234,6875,0.0,0.0,2021-07-30
50,2021-07-30 14:00:00+02:00,44.869998931884766,44.9900016784668,44.77000045776367,44.9900016784668,6422,0.0,0.0,2021-07-30
51,2021-07-30 15:00:00+02:00,44.970001220703125,45.0099983215332,44.790000915527344,45.0,19923,0.0,0.0,2021-07-30
52,2021-07-30 16:00:00+02:00,44.97999954223633,45.04999923706055,44.599998474121094,44.599998474121094,9771,0.0,0.0,2021-07-30
53,2021-07-30 17:00:00+02:00,44.56999969482422,44.66999816894531,44.560001373291016,44.560001373291016,195512,0.0,0.0,2021-07-30
54,2021-08-02 09:00:00+02:00,44.810001373291016,45.41999816894531,44.79999923706055,45.02000045776367,0,0.0,0.0,2021-08-02
55,2021-08-02 10:00:00+02:00,45.02000045776367,45.20000076293945,44.900001525878906,45.20000076293945,12232,0.0,0.0,2021-08-02
56,2021-08-02 11:00:00+02:00,45.15999984741211,45.310001373291016,45.09000015258789,45.2400016784668,15187,0.0,0.0,2021-08-02
57,2021-08-02 12:00:00+02:00,45.20000076293945,45.209999084472656,45.09000015258789,45.150001525878906,5826,0.0,0.0,2021-08-02
58,2021-08-02 13:00:00+02:00,45.11000061035156,45.2400016784668,45.060001373291016,45.150001525878906,4125,0.0,0.0,2021-08-02
59,2021-08-02 14:00:00+02:00,45.18000030517578,45.220001220703125,45.130001068115234,45.209999084472656,4191,0.0,0.0,2021-08-02
60,2021-08-02 15:00:00+02:00,45.209999084472656,45.470001220703125,45.18000030517578,45.41999816894531,12279,0.0,0.0,2021-08-02
61,2021-08-02 16:00:00+02:00,45.40999984741211,45.43000030517578,44.90999984741211,44.90999984741211,22938,0.0,0.0,2021-08-02
62,2021-08-02 17:00:00+02:00,44.91999816894531,44.97999954223633,44.84000015258789,44.84000015258789,88362,0.0,0.0,2021-08-02
63,2021-08-03 09:00:00+02:00,44.970001220703125,45.2400016784668,44.900001525878906,45.099998474121094,0,0.0,0.0,2021-08-03
64,2021-08-03 10:00:00+02:00,45.11000061035156,45.20000076293945,44.81999969482422,44.86000061035156,19406,0.0,0.0,2021-08-03
65,2021-08-03 11:00:00+02:00,44.86000061035156,44.91999816894531,44.75,44.84000015258789,4913,0.0,0.0,2021-08-03
66,2021-08-03 12:00:00+02:00,44.880001068115234,45.02000045776367,44.83000183105469,44.9900016784668,7788,0.0,0.0,2021-08-03
67,2021-08-03 13:00:00+02:00,45.02000045776367,45.13999938964844,45.0,45.099998474121094,5973,0.0,0.0,2021-08-03
68,2021-08-03 14:00:00+02:00,45.08000183105469,45.08000183105469,44.81999969482422,44.84000015258789,5793,0.0,0.0,2021-08-03
69,2021-08-03 15:00:00+02:00,44.849998474121094,44.91999816894531,44.56999969482422,44.599998474121094,10903,0.0,0.0,2021-08-03
70,2021-08-03 16:00:00+02:00,44.630001068115234,44.9900016784668,44.619998931884766,44.88999938964844,13552,0.0,0.0,2021-08-03
71,2021-08-03 17:00:00+02:00,44.88999938964844,45.09000015258789,44.88999938964844,45.0,112941,0.0,0.0,2021-08-03
72,2021-08-04 09:00:00+02:00,45.15999984741211,45.369998931884766,45.06999969482422,45.13999938964844,0,0.0,0.0,2021-08-04
73,2021-08-04 10:00:00+02:00,45.099998474121094,45.209999084472656,44.970001220703125,44.9900016784668,9145,0.0,0.0,2021-08-04
74,2021-08-04 11:00:00+02:00,44.84000015258789,45.15999984741211,44.83000183105469,45.13999938964844,5139,0.0,0.0,2021-08-04
75,2021-08-04 12:00:00+02:00,45.119998931884766,45.119998931884766,44.9900016784668,44.9900016784668,6227,0.0,0.0,2021-08-04
76,2021-08-04 13:00:00+02:00,45.0,45.0,44.810001373291016,44.880001068115234,2983,0.0,0.0,2021-08-04
77,2021-08-04 14:00:00+02:00,44.869998931884766,44.91999816894531,44.65999984741211,44.709999084472656,7694,0.0,0.0,2021-08-04
78,2021-08-04 15:00:00+02:00,44.70000076293945,44.97999954223633,44.689998626708984,44.970001220703125,16461,0.0,0.0,2021-08-04
79,2021-08-04 16:00:00+02:00,44.97999954223633,45.2400016784668,44.97999954223633,45.130001068115234,24612,0.0,0.0,2021-08-04
80,2021-08-04 17:00:00+02:00,45.119998931884766,45.25,45.09000015258789,45.099998474121094,104187,0.0,0.0,2021-08-04
81,2021-08-05 09:00:00+02:00,45.02000045776367,45.43000030517578,45.0,45.400001525878906,0,0.0,0.0,2021-08-05
82,2021-08-05 10:00:00+02:00,45.380001068115234,45.61000061035156,45.36000061035156,45.599998474121094,15060,0.0,0.0,2021-08-05
83,2021-08-05 11:00:00+02:00,45.58000183105469,45.61000061035156,45.349998474121094,45.349998474121094,6739,0.0,0.0,2021-08-05
84,2021-08-05 12:00:00+02:00,45.36000061035156,45.369998931884766,45.220001220703125,45.290000915527344,19315,0.0,0.0,2021-08-05
85,2021-08-05 13:00:00+02:00,45.29999923706055,45.400001525878906,45.29999923706055,45.36000061035156,9406,0.0,0.0,2021-08-05
86,2021-08-05 14:00:00+02:00,45.369998931884766,45.560001373291016,45.36000061035156,45.470001220703125,10048,0.0,0.0,2021-08-05
87,2021-08-05 15:00:00+02:00,45.470001220703125,45.689998626708984,45.439998626708984,45.529998779296875,21661,0.0,0.0,2021-08-05
88,2021-08-05 16:00:00+02:00,45.56999969482422,45.650001525878906,45.560001373291016,45.61000061035156,24767,0.0,0.0,2021-08-05
89,2021-08-05 17:00:00+02:00,45.619998931884766,45.66999816894531,45.47999954223633,45.47999954223633,127752,0.0,0.0,2021-08-05
90,2021-08-06 09:00:00+02:00,45.59000015258789,45.709999084472656,45.459999084472656,45.63999938964844,0,0.0,0.0,2021-08-06
91,2021-08-06 10:00:00+02:00,45.65999984741211,45.72999954223633,45.5099983215332,45.63999938964844,6185,0.0,0.0,2021-08-06
92,2021-08-06 11:00:00+02:00,45.619998931884766,45.779998779296875,45.619998931884766,45.77000045776367,5950,0.0,0.0,2021-08-06
93,2021-08-06 12:00:00+02:00,45.7599983215332,45.849998474121094,45.689998626708984,45.720001220703125,5286,0.0,0.0,2021-08-06
94,2021-08-06 13:00:00+02:00,45.709999084472656,45.849998474121094,45.709999084472656,45.81999969482422,6635,0.0,0.0,2021-08-06
95,2021-08-06 14:00:00+02:00,45.83000183105469,46.08000183105469,45.77000045776367,46.060001373291016,15175,0.0,0.0,2021-08-06
96,2021-08-06 15:00:00+02:00,46.08000183105469,46.220001220703125,46.060001373291016,46.220001220703125,16350,0.0,0.0,2021-08-06
97,2021-08-06 16:00:00+02:00,46.209999084472656,46.25,46.11000061035156,46.150001525878906,15923,0.0,0.0,2021-08-06
98,2021-08-06 17:00:00+02:00,46.150001525878906,46.209999084472656,46.040000915527344,46.040000915527344,121926,0.0,0.0,2021-08-06
99,2021-08-09 09:00:00+02:00,46.0,46.45000076293945,45.90999984741211,46.369998931884766,0,0.0,0.0,2021-08-09
100,2021-08-09 10:00:00+02:00,46.38999938964844,46.439998626708984,46.25,46.41999816894531,16776,0.0,0.0,2021-08-09
101,2021-08-09 11:00:00+02:00,46.400001525878906,46.45000076293945,46.310001373291016,46.349998474121094,12506,0.0,0.0,2021-08-09
102,2021-08-09 12:00:00+02:00,46.33000183105469,46.380001068115234,46.22999954223633,46.22999954223633,8370,0.0,0.0,2021-08-09
103,2021-08-09 13:00:00+02:00,46.22999954223633,46.31999969482422,46.20000076293945,46.2599983215332,5854,0.0,0.0,2021-08-09
104,2021-08-09 14:00:00+02:00,46.25,46.29999923706055,46.119998931884766,46.279998779296875,13022,0.0,0.0,2021-08-09
105,2021-08-09 15:00:00+02:00,46.290000915527344,46.470001220703125,46.20000076293945,46.41999816894531,30896,0.0,0.0,2021-08-09
106,2021-08-09 16:00:00+02:00,46.43000030517578,46.540000915527344,46.310001373291016,46.5099983215332,21670,0.0,0.0,2021-08-09
107,2021-08-09 17:00:00+02:00,46.5,46.54999923706055,46.41999816894531,46.41999816894531,98532,0.0,0.0,2021-08-09
108,2021-08-10 09:00:00+02:00,46.36000061035156,46.41999816894531,46.099998474121094,46.16999816894531,0,0.0,0.0,2021-08-10
109,2021-08-10 10:00:00+02:00,46.189998626708984,46.279998779296875,46.099998474121094,46.279998779296875,14897,0.0,0.0,2021-08-10
110,2021-08-10 11:00:00+02:00,46.27000045776367,46.279998779296875,46.150001525878906,46.16999816894531,18850,0.0,0.0,2021-08-10
111,2021-08-10 12:00:00+02:00,46.18000030517578,46.18000030517578,45.9900016784668,46.11000061035156,25145,0.0,0.0,2021-08-10
112,2021-08-10 13:00:00+02:00,46.13999938964844,46.150001525878906,45.880001068115234,45.959999084472656,25756,0.0,0.0,2021-08-10
113,2021-08-10 14:00:00+02:00,45.939998626708984,46.040000915527344,45.869998931884766,46.0099983215332,34097,0.0,0.0,2021-08-10
114,2021-08-10 15:00:00+02:00,46.029998779296875,46.189998626708984,46.029998779296875,46.15999984741211,17214,0.0,0.0,2021-08-10
115,2021-08-10 16:00:00+02:00,46.16999816894531,46.33000183105469,46.15999984741211,46.310001373291016,31234,0.0,0.0,2021-08-10
116,2021-08-10 17:00:00+02:00,46.29999923706055,46.33000183105469,46.150001525878906,46.150001525878906,124891,0.0,0.0,2021-08-10
117,2021-08-11 09:00:00+02:00,45.79999923706055,45.90999984741211,44.380001068115234,44.790000915527344,0,0.0,0.0,2021-08-11
118,2021-08-11 10:00:00+02:00,44.779998779296875,45.2400016784668,44.7599983215332,45.04999923706055,63327,0.0,0.0,2021-08-11
119,2021-08-11 11:00:00+02:00,45.060001373291016,45.779998779296875,45.060001373291016,45.72999954223633,102670,0.0,0.0,2021-08-11
120,2021-08-11 12:00:00+02:00,45.720001220703125,45.97999954223633,45.5,45.5,22148,0.0,0.0,2021-08-11
121,2021-08-11 13:00:00+02:00,45.470001220703125,45.5099983215332,45.20000076293945,45.34000015258789,26388,0.0,0.0,2021-08-11
122,2021-08-11 14:00:00+02:00,45.31999969482422,45.86000061035156,45.31999969482422,45.529998779296875,40146,0.0,0.0,2021-08-11
123,2021-08-11 15:00:00+02:00,45.56999969482422,45.810001373291016,45.369998931884766,45.56999969482422,57677,0.0,0.0,2021-08-11
124,2021-08-11 16:00:00+02:00,45.560001373291016,45.650001525878906,45.16999816894531,45.29999923706055,60142,0.0,0.0,2021-08-11
125,2021-08-11 17:00:00+02:00,45.310001373291016,45.5,45.2400016784668,45.2400016784668,169289,0.0,0.0,2021-08-11
126,2021-08-12 09:00:00+02:00,45.09000015258789,45.61000061035156,44.880001068115234,45.5,0,0.0,0.0,2021-08-12
127,2021-08-12 10:00:00+02:00,45.47999954223633,45.4900016784668,45.29999923706055,45.33000183105469,20796,0.0,0.0,2021-08-12
128,2021-08-12 11:00:00+02:00,45.36000061035156,45.65999984741211,45.36000061035156,45.599998474121094,37622,0.0,0.0,2021-08-12
129,2021-08-12 12:00:00+02:00,45.61000061035156,45.68000030517578,45.439998626708984,45.459999084472656,15062,0.0,0.0,2021-08-12
130,2021-08-12 13:00:00+02:00,45.470001220703125,45.5099983215332,45.2599983215332,45.2599983215332,10669,0.0,0.0,2021-08-12
131,2021-08-12 14:00:00+02:00,45.22999954223633,45.2599983215332,44.9900016784668,45.02000045776367,23716,0.0,0.0,2021-08-12
132,2021-08-12 15:00:00+02:00,45.02000045776367,45.09000015258789,44.650001525878906,44.709999084472656,75652,0.0,0.0,2021-08-12
133,2021-08-12 16:00:00+02:00,44.720001220703125,44.939998626708984,44.59000015258789,44.77000045776367,46903,0.0,0.0,2021-08-12
134,2021-08-12 17:00:00+02:00,44.75,44.810001373291016,44.61000061035156,44.61000061035156,178404,0.0,0.0,2021-08-12
135,2021-08-13 09:00:00+02:00,44.560001373291016,44.68000030517578,44.36000061035156,44.630001068115234,0,0.0,0.0,2021-08-13
136,2021-08-13 10:00:00+02:00,44.63999938964844,44.709999084472656,44.45000076293945,44.61000061035156,21458,0.0,0.0,2021-08-13
137,2021-08-13 11:00:00+02:00,44.56999969482422,44.630001068115234,44.470001220703125,44.5099983215332,18352,0.0,0.0,2021-08-13
138,2021-08-13 12:00:00+02:00,44.52000045776367,44.56999969482422,44.369998931884766,44.4900016784668,13097,0.0,0.0,2021-08-13
139,2021-08-13 13:00:00+02:00,44.47999954223633,44.52000045776367,44.380001068115234,44.47999954223633,11449,0.0,0.0,2021-08-13
140,2021-08-13 14:00:00+02:00,44.470001220703125,44.54999923706055,44.439998626708984,44.52000045776367,14935,0.0,0.0,2021-08-13
141,2021-08-13 15:00:00+02:00,44.529998779296875,44.720001220703125,44.459999084472656,44.650001525878906,42563,0.0,0.0,2021-08-13
142,2021-08-13 16:00:00+02:00,44.63999938964844,44.709999084472656,44.54999923706055,44.650001525878906,32394,0.0,0.0,2021-08-13
143,2021-08-13 17:00:00+02:00,44.650001525878906,44.689998626708984,44.54999923706055,44.61000061035156,151044,0.0,0.0,2021-08-13
144,2021-08-16 09:00:00+02:00,44.380001068115234,44.38999938964844,44.02000045776367,44.380001068115234,0,0.0,0.0,2021-08-16
145,2021-08-16 10:00:00+02:00,44.38999938964844,44.439998626708984,44.16999816894531,44.220001220703125,37293,0.0,0.0,2021-08-16
146,2021-08-16 11:00:00+02:00,44.22999954223633,44.400001525878906,44.209999084472656,44.2599983215332,16750,0.0,0.0,2021-08-16
147,2021-08-16 12:00:00+02:00,44.2400016784668,44.27000045776367,44.119998931884766,44.22999954223633,9789,0.0,0.0,2021-08-16
148,2021-08-16 13:00:00+02:00,44.22999954223633,44.310001373291016,44.209999084472656,44.290000915527344,5230,0.0,0.0,2021-08-16
149,2021-08-16 14:00:00+02:00,44.279998779296875,44.279998779296875,44.15999984741211,44.18000030517578,13771,0.0,0.0,2021-08-16
150,2021-08-16 15:00:00+02:00,44.18000030517578,44.209999084472656,44.0099983215332,44.09000015258789,30858,0.0,0.0,2021-08-16
151,2021-08-16 16:00:00+02:00,44.06999969482422,44.189998626708984,44.029998779296875,44.16999816894531,29022,0.0,0.0,2021-08-16
152,2021-08-16 17:00:00+02:00,44.16999816894531,44.2599983215332,44.130001068115234,44.2400016784668,117494,0.0,0.0,2021-08-16
153,2021-08-17 09:00:00+02:00,44.040000915527344,44.06999969482422,43.689998626708984,43.91999816894531,0,0.0,0.0,2021-08-17
154,2021-08-17 10:00:00+02:00,43.970001220703125,44.0,43.869998931884766,43.880001068115234,2779,0.0,0.0,2021-08-17
155,2021-08-17 11:00:00+02:00,43.81999969482422,43.86000061035156,43.720001220703125,43.75,32214,0.0,0.0,2021-08-17
156,2021-08-17 12:00:00+02:00,43.75,43.84000015258789,43.689998626708984,43.84000015258789,22842,0.0,0.0,2021-08-17
157,2021-08-17 13:00:00+02:00,43.84000015258789,43.86000061035156,43.77000045776367,43.83000183105469,8484,0.0,0.0,2021-08-17
158,2021-08-17 14:00:00+02:00,43.84000015258789,43.95000076293945,43.75,43.93000030517578,13382,0.0,0.0,2021-08-17
159,2021-08-17 15:00:00+02:00,43.91999816894531,43.939998626708984,43.7599983215332,43.83000183105469,31790,0.0,0.0,2021-08-17
160,2021-08-17 16:00:00+02:00,43.83000183105469,44.029998779296875,43.81999969482422,43.88999938964844,33070,0.0,0.0,2021-08-17
161,2021-08-17 17:00:00+02:00,43.880001068115234,43.90999984741211,43.790000915527344,43.790000915527344,127198,0.0,0.0,2021-08-17
162,2021-08-18 09:00:00+02:00,43.790000915527344,44.09000015258789,43.70000076293945,43.869998931884766,0,0.0,0.0,2021-08-18
163,2021-08-18 10:00:00+02:00,43.86000061035156,43.9900016784668,43.720001220703125,43.720001220703125,20665,0.0,0.0,2021-08-18
164,2021-08-18 11:00:00+02:00,43.720001220703125,43.7599983215332,43.66999816894531,43.70000076293945,11545,0.0,0.0,2021-08-18
165,2021-08-18 12:00:00+02:00,43.709999084472656,43.88999938964844,43.709999084472656,43.880001068115234,9397,0.0,0.0,2021-08-18
166,2021-08-18 13:00:00+02:00,43.869998931884766,43.88999938964844,43.790000915527344,43.84000015258789,11853,0.0,0.0,2021-08-18
167,2021-08-18 14:00:00+02:00,43.84000015258789,43.869998931884766,43.810001373291016,43.84000015258789,9146,0.0,0.0,2021-08-18
168,2021-08-18 15:00:00+02:00,43.84000015258789,43.880001068115234,43.7599983215332,43.84000015258789,19452,0.0,0.0,2021-08-18
169,2021-08-18 16:00:00+02:00,43.849998474121094,43.93000030517578,43.84000015258789,43.91999816894531,89377,0.0,0.0,2021-08-18
170,2021-08-18 17:00:00+02:00,43.91999816894531,44.0,43.86000061035156,43.880001068115234,0,0.0,0.0,2021-08-18
171,2021-08-19 09:00:00+02:00,43.5,43.61000061035156,43.060001373291016,43.439998626708984,77961,0.0,0.0,2021-08-19
172,2021-08-19 10:00:00+02:00,43.400001525878906,43.400001525878906,42.91999816894531,43.02000045776367,61209,0.0,0.0,2021-08-19
173,2021-08-19 11:00:00+02:00,43.02000045776367,43.189998626708984,42.880001068115234,43.11000061035156,19055,0.0,0.0,2021-08-19
174,2021-08-19 12:00:00+02:00,43.13999938964844,43.20000076293945,43.04999923706055,43.06999969482422,12668,0.0,0.0,2021-08-19
175,2021-08-19 13:00:00+02:00,43.08000183105469,43.220001220703125,43.08000183105469,43.189998626708984,14711,0.0,0.0,2021-08-19
176,2021-08-19 14:00:00+02:00,43.189998626708984,43.33000183105469,43.130001068115234,43.209999084472656,18042,0.0,0.0,2021-08-19
177,2021-08-19 15:00:00+02:00,43.209999084472656,43.52000045776367,43.209999084472656,43.52000045776367,33398,0.0,0.0,2021-08-19
178,2021-08-19 16:00:00+02:00,43.5099983215332,43.560001373291016,43.209999084472656,43.31999969482422,20570,0.0,0.0,2021-08-19
179,2021-08-19 17:00:00+02:00,43.310001373291016,43.31999969482422,43.18000030517578,43.29999923706055,112678,0.0,0.0,2021-08-19
180,2021-08-20 09:00:00+02:00,43.349998474121094,43.349998474121094,43.029998779296875,43.13999938964844,0,0.0,0.0,2021-08-20
181,2021-08-20 10:00:00+02:00,43.150001525878906,43.22999954223633,43.040000915527344,43.13999938964844,21299,0.0,0.0,2021-08-20
182,2021-08-20 11:00:00+02:00,43.150001525878906,43.209999084472656,43.040000915527344,43.09000015258789,10434,0.0,0.0,2021-08-20
183,2021-08-20 12:00:00+02:00,43.09000015258789,43.130001068115234,43.040000915527344,43.04999923706055,7288,0.0,0.0,2021-08-20
184,2021-08-20 13:00:00+02:00,43.060001373291016,43.06999969482422,42.95000076293945,42.95000076293945,12809,0.0,0.0,2021-08-20
185,2021-08-20 14:00:00+02:00,42.959999084472656,43.0099983215332,42.90999984741211,42.939998626708984,9375,0.0,0.0,2021-08-20
186,2021-08-20 15:00:00+02:00,42.959999084472656,43.15999984741211,42.90999984741211,43.11000061035156,18403,0.0,0.0,2021-08-20
187,2021-08-20 16:00:00+02:00,43.119998931884766,43.209999084472656,43.04999923706055,43.06999969482422,16941,0.0,0.0,2021-08-20
188,2021-08-20 17:00:00+02:00,43.08000183105469,43.15999984741211,43.06999969482422,43.08000183105469,7422,0.0,0.0,2021-08-20
189,2021-08-23 09:00:00+02:00,43.22999954223633,43.56999969482422,43.22999954223633,43.45000076293945,0,0.0,0.0,2021-08-23
190,2021-08-23 10:00:00+02:00,43.4900016784668,43.54999923706055,43.400001525878906,43.400001525878906,11821,0.0,0.0,2021-08-23
191,2021-08-23 11:00:00+02:00,43.40999984741211,43.470001220703125,43.380001068115234,43.439998626708984,5982,0.0,0.0,2021-08-23
192,2021-08-23 12:00:00+02:00,43.43000030517578,43.5,43.400001525878906,43.43000030517578,4490,0.0,0.0,2021-08-23
