,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
193,2021-08-23 13:00:00+02:00,43.41999816894531,43.41999816894531,43.34000015258789,43.400001525878906,4928,0.0,0.0,2021-08-23
194,2021-08-23 14:00:00+02:00,43.38999938964844,43.560001373291016,43.36000061035156,43.54999923706055,10292,0.0,0.0,2021-08-23
195,2021-08-23 15:00:00+02:00,43.54999923706055,43.58000183105469,43.400001525878906,43.459999084472656,17090,0.0,0.0,2021-08-23
196,2021-08-23 16:00:00+02:00,43.45000076293945,43.5,43.34000015258789,43.38999938964844,10627,0.0,0.0,2021-08-23
197,2021-08-23 17:00:00+02:00,43.38999938964844,43.40999984741211,43.33000183105469,43.33000183105469,57765,0.0,0.0,2021-08-23
198,2021-08-24 09:00:00+02:00,43.720001220703125,43.720001220703125,43.25,43.34000015258789,0,0.0,0.0,2021-08-24
199,2021-08-24 10:00:00+02:00,43.310001373291016,43.400001525878906,43.279998779296875,43.279998779296875,10247,0.0,0.0,2021-08-24
200,2021-08-24 11:00:00+02:00,43.27000045776367,43.38999938964844,43.25,43.310001373291016,8903,0.0,0.0,2021-08-24
201,2021-08-24 12:00:00+02:00,43.310001373291016,43.43000030517578,43.279998779296875,43.38999938964844,14754,0.0,0.0,2021-08-24
202,2021-08-24 13:00:00+02:00,43.369998931884766,43.400001525878906,43.31999969482422,43.31999969482422,6347,0.0,0.0,2021-08-24
203,2021-08-24 14:00:00+02:00,43.310001373291016,43.310001373291016,43.2400016784668,43.25,5993,0.0,0.0,2021-08-24
204,2021-08-24 15:00:00+02:00,43.2599983215332,43.349998474121094,43.16999816894531,43.310001373291016,12669,0.0,0.0,2021-08-24
205,2021-08-24 16:00:00+02:00,43.310001373291016,43.310001373291016,43.060001373291016,43.18000030517578,20948,0.0,0.0,2021-08-24
206,2021-08-24 17:00:00+02:00,43.209999084472656,43.2400016784668,43.150001525878906,43.150001525878906,105785,0.0,0.0,2021-08-24
207,2021-08-25 09:00:00+02:00,43.25,43.33000183105469,43.08000183105469,43.2400016784668,0,0.0,0.0,2021-08-25
208,2021-08-25 10:00:00+02:00,43.20000076293945,43.25,43.150001525878906,43.16999816894531,19778,0.0,0.0,2021-08-25
209,2021-08-25 11:00:00+02:00,43.18000030517578,43.2599983215332,43.13999938964844,43.20000076293945,15078,0.0,0.0,2021-08-25
210,2021-08-25 12:00:00+02:00,43.20000076293945,43.22999954223633,43.16999816894531,43.22999954223633,7167,0.0,0.0,2021-08-25
211,2021-08-25 13:00:00+02:00,43.220001220703125,43.22999954223633,43.150001525878906,43.20000076293945,7529,0.0,0.0,2021-08-25
212,2021-08-25 14:00:00+02:00,43.189998626708984,43.27000045776367,43.16999816894531,43.20000076293945,14935,0.0,0.0,2021-08-25
213,2021-08-25 15:00:00+02:00,43.20000076293945,43.20000076293945,42.97999954223633,43.13999938964844,21258,0.0,0.0,2021-08-25
214,2021-08-25 16:00:00+02:00,43.130001068115234,43.18000030517578,43.040000915527344,43.09000015258789,13265,0.0,0.0,2021-08-25
215,2021-08-25 17:00:00+02:00,43.09000015258789,43.099998474121094,43.02000045776367,43.09000015258789,91253,0.0,0.0,2021-08-25
216,2021-08-26 09:00:00+02:00,42.95000076293945,43.18000030517578,42.779998779296875,43.099998474121094,0,0.0,0.0,2021-08-26
217,2021-08-26 10:00:00+02:00,43.119998931884766,43.209999084472656,43.099998474121094,43.130001068115234,11063,0.0,0.0,2021-08-26
218,2021-08-26 11:00:00+02:00,43.119998931884766,43.20000076293945,43.08000183105469,43.150001525878906,11862,0.0,0.0,2021-08-26
219,2021-08-26 12:00:00+02:00,43.15999984741211,43.18000030517578,42.900001525878906,42.9900016784668,22205,0.0,0.0,2021-08-26
220,2021-08-26 13:00:00+02:00,42.9900016784668,43.08000183105469,42.97999954223633,43.040000915527344,6814,0.0,0.0,2021-08-26
221,2021-08-26 14:00:00+02:00,43.040000915527344,43.060001373291016,42.9900016784668,43.040000915527344,17806,0.0,0.0,2021-08-26
222,2021-08-26 15:00:00+02:00,43.04999923706055,43.13999938964844,42.97999954223633,43.040000915527344,27749,0.0,0.0,2021-08-26
223,2021-08-26 16:00:00+02:00,43.040000915527344,43.04999923706055,42.83000183105469,42.84000015258789,27958,0.0,0.0,2021-08-26
224,2021-08-26 17:00:00+02:00,42.84000015258789,42.90999984741211,42.81999969482422,42.869998931884766,144015,0.0,0.0,2021-08-26
225,2021-08-27 09:00:00+02:00,42.869998931884766,42.90999984741211,42.63999938964844,42.84000015258789,0,0.0,0.0,2021-08-27
226,2021-08-27 10:00:00+02:00,42.84000015258789,42.900001525878906,42.7400016784668,42.75,16578,0.0,0.0,2021-08-27
227,2021-08-27 11:00:00+02:00,42.7400016784668,42.7599983215332,42.65999984741211,42.72999954223633,13202,0.0,0.0,2021-08-27
228,2021-08-27 12:00:00+02:00,42.7400016784668,42.79999923706055,42.70000076293945,42.720001220703125,6651,0.0,0.0,2021-08-27
229,2021-08-27 13:00:00+02:00,42.720001220703125,42.75,42.65999984741211,42.709999084472656,8225,0.0,0.0,2021-08-27
230,2021-08-27 14:00:00+02:00,42.68000030517578,42.68000030517578,42.58000183105469,42.630001068115234,16047,0.0,0.0,2021-08-27
231,2021-08-27 15:00:00+02:00,42.630001068115234,42.939998626708984,42.619998931884766,42.869998931884766,32493,0.0,0.0,2021-08-27
232,2021-08-27 16:00:00+02:00,42.849998474121094,43.04999923706055,42.779998779296875,43.029998779296875,24823,0.0,0.0,2021-08-27
233,2021-08-27 17:00:00+02:00,43.040000915527344,43.08000183105469,43.0,43.029998779296875,10991,0.0,0.0,2021-08-27
234,2021-08-30 09:00:00+02:00,43.20000076293945,43.209999084472656,43.0,43.02000045776367,0,0.0,0.0,2021-08-30
235,2021-08-30 10:00:00+02:00,43.04999923706055,43.09000015258789,42.97999954223633,42.9900016784668,7290,0.0,0.0,2021-08-30
236,2021-08-30 11:00:00+02:00,42.9900016784668,43.04999923706055,42.959999084472656,43.029998779296875,14410,0.0,0.0,2021-08-30
237,2021-08-30 12:00:00+02:00,43.029998779296875,43.08000183105469,43.0099983215332,43.060001373291016,4875,0.0,0.0,2021-08-30
238,2021-08-30 13:00:00+02:00,43.040000915527344,43.04999923706055,42.9900016784668,42.9900016784668,2777,0.0,0.0,2021-08-30
239,2021-08-30 14:00:00+02:00,43.0,43.02000045776367,42.970001220703125,43.0099983215332,4828,0.0,0.0,2021-08-30
240,2021-08-30 15:00:00+02:00,43.0,43.0,42.849998474121094,42.900001525878906,22193,0.0,0.0,2021-08-30
241,2021-08-30 16:00:00+02:00,42.88999938964844,42.939998626708984,42.810001373291016,42.880001068115234,12770,0.0,0.0,2021-08-30
242,2021-08-30 17:00:00+02:00,42.88999938964844,43.0,42.869998931884766,42.97999954223633,52841,0.0,0.0,2021-08-30
243,2021-08-31 09:00:00+02:00,43.0,43.0,42.650001525878906,42.68000030517578,0,0.0,0.0,2021-08-31
244,2021-08-31 10:00:00+02:00,42.68000030517578,42.77000045776367,42.61000061035156,42.7400016784668,20087,0.0,0.0,2021-08-31
245,2021-08-31 11:00:00+02:00,42.7400016784668,42.86000061035156,42.70000076293945,42.70000076293945,16905,0.0,0.0,2021-08-31
246,2021-08-31 12:00:00+02:00,42.709999084472656,42.720001220703125,42.540000915527344,42.56999969482422,33237,0.0,0.0,2021-08-31
247,2021-08-31 13:00:00+02:00,42.56999969482422,42.61000061035156,42.540000915527344,42.54999923706055,15578,0.0,0.0,2021-08-31
248,2021-08-31 14:00:00+02:00,42.540000915527344,42.540000915527344,42.310001373291016,42.310001373291016,45735,0.0,0.0,2021-08-31
249,2021-08-31 15:00:00+02:00,42.29999923706055,42.38999938964844,42.130001068115234,42.150001525878906,56367,0.0,0.0,2021-08-31
250,2021-08-31 16:00:00+02:00,42.13999938964844,42.33000183105469,42.130001068115234,42.290000915527344,37635,0.0,0.0,2021-08-31
251,2021-08-31 17:00:00+02:00,42.279998779296875,42.349998474121094,42.22999954223633,42.349998474121094,304066,0.0,0.0,2021-08-31
252,2021-09-01 09:00:00+02:00,42.72999954223633,43.09000015258789,42.709999084472656,43.04999923706055,0,0.0,0.0,2021-09-01
253,2021-09-01 10:00:00+02:00,43.040000915527344,43.16999816894531,43.02000045776367,43.150001525878906,21884,0.0,0.0,2021-09-01
254,2021-09-01 11:00:00+02:00,43.13999938964844,43.13999938964844,42.90999984741211,42.970001220703125,20918,0.0,0.0,2021-09-01
255,2021-09-01 12:00:00+02:00,42.95000076293945,43.040000915527344,42.79999923706055,43.040000915527344,15731,0.0,0.0,2021-09-01
256,2021-09-01 13:00:00+02:00,43.060001373291016,43.2400016784668,43.040000915527344,43.130001068115234,16601,0.0,0.0,2021-09-01
257,2021-09-01 14:00:00+02:00,43.15999984741211,43.209999084472656,42.97999954223633,43.029998779296875,21126,0.0,0.0,2021-09-01
258,2021-09-01 15:00:00+02:00,43.0099983215332,43.0099983215332,42.7400016784668,42.83000183105469,23279,0.0,0.0,2021-09-01
259,2021-09-01 16:00:00+02:00,42.86000061035156,42.970001220703125,42.81999969482422,42.86000061035156,24586,0.0,0.0,2021-09-01
260,2021-09-01 17:00:00+02:00,42.849998474121094,42.849998474121094,42.689998626708984,42.720001220703125,110643,0.0,0.0,2021-09-01
261,2021-09-02 09:00:00+02:00,42.7400016784668,42.939998626708984,42.630001068115234,42.7599983215332,0,0.0,0.0,2021-09-02
262,2021-09-02 10:00:00+02:00,42.77000045776367,42.849998474121094,42.72999954223633,42.72999954223633,20798,0.0,0.0,2021-09-02
263,2021-09-02 11:00:00+02:00,42.72999954223633,42.7400016784668,42.59000015258789,42.599998474121094,20308,0.0,0.0,2021-09-02
264,2021-09-02 12:00:00+02:00,42.630001068115234,42.720001220703125,42.59000015258789,42.720001220703125,10589,0.0,0.0,2021-09-02
265,2021-09-02 13:00:00+02:00,42.72999954223633,42.79999923706055,42.70000076293945,42.790000915527344,5356,0.0,0.0,2021-09-02
266,2021-09-02 14:00:00+02:00,42.790000915527344,42.970001220703125,42.779998779296875,42.900001525878906,14662,0.0,0.0,2021-09-02
267,2021-09-02 15:00:00+02:00,42.88999938964844,42.9900016784668,42.849998474121094,42.88999938964844,16732,0.0,0.0,2021-09-02
268,2021-09-02 16:00:00+02:00,42.900001525878906,43.029998779296875,42.86000061035156,43.02000045776367,19066,0.0,0.0,2021-09-02
269,2021-09-02 17:00:00+02:00,43.02000045776367,43.04999923706055,42.869998931884766,42.869998931884766,121041,0.0,0.0,2021-09-02
270,2021-09-03 09:00:00+02:00,42.849998474121094,43.06999969482422,42.849998474121094,43.029998779296875,0,0.0,0.0,2021-09-03
271,2021-09-03 10:00:00+02:00,43.040000915527344,43.11000061035156,42.86000061035156,42.959999084472656,16425,0.0,0.0,2021-09-03
272,2021-09-03 11:00:00+02:00,42.90999984741211,42.939998626708984,42.869998931884766,42.93000030517578,22922,0.0,0.0,2021-09-03
273,2021-09-03 12:00:00+02:00,42.90999984741211,42.939998626708984,42.77000045776367,42.810001373291016,15784,0.0,0.0,2021-09-03
274,2021-09-03 13:00:00+02:00,42.79999923706055,42.810001373291016,42.77000045776367,42.79999923706055,5261,0.0,0.0,2021-09-03
275,2021-09-03 14:00:00+02:00,42.810001373291016,42.810001373291016,42.61000061035156,42.779998779296875,25783,0.0,0.0,2021-09-03
276,2021-09-03 15:00:00+02:00,42.779998779296875,42.79999923706055,42.439998626708984,42.470001220703125,41833,0.0,0.0,2021-09-03
277,2021-09-03 16:00:00+02:00,42.4900016784668,42.58000183105469,42.45000076293945,42.529998779296875,24306,0.0,0.0,2021-09-03
278,2021-09-03 17:00:00+02:00,42.540000915527344,42.599998474121094,42.52000045776367,42.560001373291016,13867,0.0,0.0,2021-09-03
279,2021-09-06 09:00:00+02:00,42.58000183105469,42.7400016784668,42.540000915527344,42.65999984741211,0,0.0,0.0,2021-09-06
280,2021-09-06 10:00:00+02:00,42.65999984741211,42.70000076293945,42.58000183105469,42.70000076293945,12405,0.0,0.0,2021-09-06
281,2021-09-06 11:00:00+02:00,42.689998626708984,42.75,42.630001068115234,42.72999954223633,9824,0.0,0.0,2021-09-06
282,2021-09-06 12:00:00+02:00,42.720001220703125,42.790000915527344,42.66999816894531,42.7599983215332,12254,0.0,0.0,2021-09-06
283,2021-09-06 13:00:00+02:00,42.72999954223633,42.7599983215332,42.68000030517578,42.7400016784668,6834,0.0,0.0,2021-09-06
284,2021-09-06 14:00:00+02:00,42.75,42.84000015258789,42.7400016784668,42.83000183105469,7729,0.0,0.0,2021-09-06
285,2021-09-06 15:00:00+02:00,42.81999969482422,42.84000015258789,42.77000045776367,42.790000915527344,6355,0.0,0.0,2021-09-06
286,2021-09-06 16:00:00+02:00,42.81999969482422,42.849998474121094,42.779998779296875,42.79999923706055,16029,0.0,0.0,2021-09-06
287,2021-09-06 17:00:00+02:00,42.79999923706055,42.810001373291016,42.75,42.75,146455,0.0,0.0,2021-09-06
288,2021-09-07 09:00:00+02:00,42.77000045776367,43.150001525878906,42.689998626708984,43.0,0,0.0,0.0,2021-09-07
289,2021-09-07 10:00:00+02:00,42.97999954223633,43.060001373291016,42.91999816894531,43.0099983215332,14631,0.0,0.0,2021-09-07
290,2021-09-07 11:00:00+02:00,43.02000045776367,43.08000183105469,42.7400016784668,42.779998779296875,26649,0.0,0.0,2021-09-07
291,2021-09-07 12:00:00+02:00,42.779998779296875,42.779998779296875,42.720001220703125,42.75,5937,0.0,0.0,2021-09-07
292,2021-09-07 13:00:00+02:00,42.7599983215332,42.77000045776367,42.70000076293945,42.7599983215332,7290,0.0,0.0,2021-09-07
293,2021-09-07 14:00:00+02:00,42.7599983215332,42.81999969482422,42.70000076293945,42.77000045776367,12432,0.0,0.0,2021-09-07
294,2021-09-07 15:00:00+02:00,42.7599983215332,42.779998779296875,42.65999984741211,42.7599983215332,17471,0.0,0.0,2021-09-07
295,2021-09-07 16:00:00+02:00,42.7599983215332,42.79999923706055,42.63999938964844,42.70000076293945,18768,0.0,0.0,2021-09-07
296,2021-09-07 17:00:00+02:00,42.709999084472656,42.779998779296875,42.66999816894531,42.7599983215332,103560,0.0,0.0,2021-09-07
297,2021-09-08 09:00:00+02:00,42.599998474121094,42.75,42.11000061035156,42.130001068115234,0,0.0,0.0,2021-09-08
298,2021-09-08 10:00:00+02:00,42.130001068115234,42.220001220703125,41.869998931884766,41.97999954223633,71118,0.0,0.0,2021-09-08
299,2021-09-08 11:00:00+02:00,41.97999954223633,42.25,41.97999954223633,42.2400016784668,15829,0.0,0.0,2021-09-08
300,2021-09-08 12:00:00+02:00,42.2400016784668,42.400001525878906,42.22999954223633,42.279998779296875,17424,0.0,0.0,2021-09-08
301,2021-09-08 13:00:00+02:00,42.27000045776367,42.34000015258789,42.189998626708984,42.310001373291016,13604,0.0,0.0,2021-09-08
302,2021-09-08 14:00:00+02:00,42.31999969482422,42.34000015258789,42.150001525878906,42.279998779296875,11515,0.0,0.0,2021-09-08
303,2021-09-08 15:00:00+02:00,42.279998779296875,42.279998779296875,42.119998931884766,42.13999938964844,27886,0.0,0.0,2021-09-08
304,2021-09-08 16:00:00+02:00,42.150001525878906,42.25,41.880001068115234,41.93000030517578,45063,0.0,0.0,2021-09-08
305,2021-09-08 17:00:00+02:00,41.93000030517578,41.959999084472656,41.720001220703125,41.720001220703125,216994,0.0,0.0,2021-09-08
306,2021-09-09 09:00:00+02:00,41.5,41.5,40.209999084472656,40.68000030517578,0,0.0,0.0,2021-09-09
307,2021-09-09 10:00:00+02:00,40.689998626708984,40.959999084472656,40.66999816894531,40.86000061035156,47918,0.0,0.0,2021-09-09
308,2021-09-09 11:00:00+02:00,40.869998931884766,41.060001373291016,40.720001220703125,40.9900016784668,29791,0.0,0.0,2021-09-09
309,2021-09-09 12:00:00+02:00,41.0,41.15999984741211,40.9900016784668,41.040000915527344,49734,0.0,0.0,2021-09-09
310,2021-09-09 13:00:00+02:00,41.040000915527344,41.220001220703125,40.97999954223633,41.209999084472656,22967,0.0,0.0,2021-09-09
311,2021-09-09 14:00:00+02:00,41.20000076293945,41.290000915527344,41.11000061035156,41.18000030517578,31227,0.0,0.0,2021-09-09
312,2021-09-09 15:00:00+02:00,41.20000076293945,41.2599983215332,41.060001373291016,41.2400016784668,38609,0.0,0.0,2021-09-09
313,2021-09-09 16:00:00+02:00,41.22999954223633,41.36000061035156,41.22999954223633,41.310001373291016,37394,0.0,0.0,2021-09-09
314,2021-09-09 17:00:00+02:00,41.33000183105469,41.36000061035156,41.25,41.34000015258789,183435,0.0,0.0,2021-09-09
315,2021-09-10 09:00:00+02:00,41.459999084472656,41.630001068115234,41.25,41.36000061035156,0,0.0,0.0,2021-09-10
316,2021-09-10 10:00:00+02:00,41.36000061035156,41.54999923706055,41.36000061035156,41.5099983215332,16411,0.0,0.0,2021-09-10
317,2021-09-10 11:00:00+02:00,41.5099983215332,41.54999923706055,41.380001068115234,41.380001068115234,17375,0.0,0.0,2021-09-10
318,2021-09-10 12:00:00+02:00,41.38999938964844,41.400001525878906,41.290000915527344,41.36000061035156,15347,0.0,0.0,2021-09-10
319,2021-09-10 13:00:00+02:00,41.36000061035156,41.380001068115234,41.209999084472656,41.279998779296875,14835,0.0,0.0,2021-09-10
320,2021-09-10 14:00:00+02:00,41.27000045776367,41.29999923706055,41.209999084472656,41.22999954223633,10924,0.0,0.0,2021-09-10
321,2021-09-10 15:00:00+02:00,41.209999084472656,41.2599983215332,41.15999984741211,41.220001220703125,29839,0.0,0.0,2021-09-10
322,2021-09-10 16:00:00+02:00,41.220001220703125,41.40999984741211,41.189998626708984,41.220001220703125,37712,0.0,0.0,2021-09-10
323,2021-09-10 17:00:00+02:00,41.22999954223633,41.31999969482422,41.22999954223633,41.27000045776367,15594,0.0,0.0,2021-09-10
324,2021-09-13 09:00:00+02:00,41.400001525878906,41.81999969482422,41.400001525878906,41.7599983215332,0,0.0,0.0,2021-09-13
325,2021-09-13 10:00:00+02:00,41.7599983215332,41.939998626708984,41.7599983215332,41.90999984741211,23973,0.0,0.0,2021-09-13
326,2021-09-13 11:00:00+02:00,41.88999938964844,42.04999923706055,41.869998931884766,42.0,14181,0.0,0.0,2021-09-13
327,2021-09-13 12:00:00+02:00,42.0,42.16999816894531,42.0,42.06999969482422,13636,0.0,0.0,2021-09-13
328,2021-09-13 13:00:00+02:00,42.06999969482422,42.06999969482422,41.97999954223633,42.060001373291016,7613,0.0,0.0,2021-09-13
329,2021-09-13 14:00:00+02:00,42.06999969482422,42.06999969482422,41.939998626708984,41.9900016784668,7680,0.0,0.0,2021-09-13
330,2021-09-13 15:00:00+02:00,42.0,42.060001373291016,41.90999984741211,41.9900016784668,20784,0.0,0.0,2021-09-13
331,2021-09-13 16:00:00+02:00,41.959999084472656,42.119998931884766,41.849998474121094,42.099998474121094,28108,0.0,0.0,2021-09-13
332,2021-09-13 17:00:00+02:00,42.119998931884766,42.13999938964844,42.029998779296875,42.08000183105469,171299,0.0,0.0,2021-09-13
333,2021-09-14 09:00:00+02:00,42.18000030517578,42.18000030517578,41.810001373291016,41.93000030517578,0,0.0,0.0,2021-09-14
334,2021-09-14 10:00:00+02:00,41.91999816894531,41.939998626708984,41.849998474121094,41.90999984741211,13182,0.0,0.0,2021-09-14
335,2021-09-14 11:00:00+02:00,41.900001525878906,42.0099983215332,41.81999969482422,41.900001525878906,20818,0.0,0.0,2021-09-14
336,2021-09-14 12:00:00+02:00,41.91999816894531,42.0,41.88999938964844,41.970001220703125,42636,0.0,0.0,2021-09-14
337,2021-09-14 13:00:00+02:00,41.959999084472656,41.97999954223633,41.869998931884766,41.880001068115234,12962,0.0,0.0,2021-09-14
338,2021-09-14 14:00:00+02:00,41.88999938964844,42.06999969482422,41.88999938964844,41.970001220703125,11256,0.0,0.0,2021-09-14
339,2021-09-14 15:00:00+02:00,41.9900016784668,42.0099983215332,41.72999954223633,41.72999954223633,28204,0.0,0.0,2021-09-14
340,2021-09-14 16:00:00+02:00,41.720001220703125,41.72999954223633,41.41999816894531,41.540000915527344,37818,0.0,0.0,2021-09-14
341,2021-09-14 17:00:00+02:00,41.54999923706055,41.560001373291016,41.43000030517578,41.43000030517578,145666,0.0,0.0,2021-09-14
342,2021-09-15 09:00:00+02:00,41.38999938964844,41.54999923706055,41.31999969482422,41.45000076293945,0,0.0,0.0,2021-09-15
343,2021-09-15 10:00:00+02:00,41.439998626708984,41.599998474121094,41.439998626708984,41.599998474121094,21526,0.0,0.0,2021-09-15
344,2021-09-15 11:00:00+02:00,41.599998474121094,41.68000030517578,41.599998474121094,41.66999816894531,16717,0.0,0.0,2021-09-15
345,2021-09-15 12:00:00+02:00,41.709999084472656,41.75,41.630001068115234,41.650001525878906,17882,0.0,0.0,2021-09-15
346,2021-09-15 13:00:00+02:00,41.650001525878906,41.65999984741211,41.58000183105469,41.63999938964844,12287,0.0,0.0,2021-09-15
347,2021-09-15 14:00:00+02:00,41.65999984741211,41.66999816894531,41.41999816894531,41.470001220703125,41979,0.0,0.0,2021-09-15
348,2021-09-15 15:00:00+02:00,41.470001220703125,41.619998931884766,41.380001068115234,41.529998779296875,49199,0.0,0.0,2021-09-15
349,2021-09-15 16:00:00+02:00,41.5,41.52000045776367,41.13999938964844,41.2400016784668,47415,0.0,0.0,2021-09-15
350,2021-09-15 17:00:00+02:00,41.2400016784668,41.349998474121094,41.22999954223633,41.2599983215332,227459,0.0,0.0,2021-09-15
351,2021-09-16 09:00:00+02:00,41.4900016784668,41.7400016784668,41.4900016784668,41.68000030517578,0,0.0,0.0,2021-09-16
352,2021-09-16 10:00:00+02:00,41.66999816894531,41.7400016784668,41.59000015258789,41.68000030517578,18982,0.0,0.0,2021-09-16
353,2021-09-16 11:00:00+02:00,41.650001525878906,41.7400016784668,41.5,41.5099983215332,11607,0.0,0.0,2021-09-16
354,2021-09-16 12:00:00+02:00,41.5,41.52000045776367,41.290000915527344,41.36000061035156,15593,0.0,0.0,2021-09-16
355,2021-09-16 13:00:00+02:00,41.36000061035156,41.439998626708984,41.349998474121094,41.349998474121094,12967,0.0,0.0,2021-09-16
356,2021-09-16 14:00:00+02:00,41.34000015258789,41.58000183105469,41.290000915527344,41.5,38147,0.0,0.0,2021-09-16
357,2021-09-16 15:00:00+02:00,41.5099983215332,41.630001068115234,41.43000030517578,41.43000030517578,33419,0.0,0.0,2021-09-16
358,2021-09-16 16:00:00+02:00,41.43000030517578,41.43000030517578,41.2400016784668,41.33000183105469,39333,0.0,0.0,2021-09-16
359,2021-09-16 17:00:00+02:00,41.34000015258789,41.400001525878906,41.279998779296875,41.279998779296875,212680,0.0,0.0,2021-09-16
360,2021-09-17 09:00:00+02:00,41.279998779296875,41.47999954223633,41.20000076293945,41.349998474121094,0,0.0,0.0,2021-09-17
361,2021-09-17 10:00:00+02:00,41.34000015258789,41.41999816894531,41.29999923706055,41.400001525878906,59926,0.0,0.0,2021-09-17
362,2021-09-17 11:00:00+02:00,41.40999984741211,41.5,41.20000076293945,41.2599983215332,75490,0.0,0.0,2021-09-17
363,2021-09-17 12:00:00+02:00,41.2599983215332,41.36000061035156,41.119998931884766,41.189998626708984,19461,0.0,0.0,2021-09-17
364,2021-09-17 13:00:00+02:00,41.189998626708984,41.279998779296875,41.16999816894531,41.209999084472656,14155,0.0,0.0,2021-09-17
365,2021-09-17 14:00:00+02:00,41.18000030517578,41.2599983215332,41.119998931884766,41.18000030517578,17573,0.0,0.0,2021-09-17
366,2021-09-17 15:00:00+02:00,41.18000030517578,41.209999084472656,41.0099983215332,41.11000061035156,30468,0.0,0.0,2021-09-17
367,2021-09-17 16:00:00+02:00,41.09000015258789,41.11000061035156,40.72999954223633,40.7599983215332,49803,0.0,0.0,2021-09-17
368,2021-09-17 17:00:00+02:00,40.7599983215332,40.779998779296875,40.619998931884766,40.63999938964844,694202,0.0,0.0,2021-09-17
369,2021-09-20 09:00:00+02:00,40.0,40.02000045776367,39.43000030517578,39.4900016784668,0,0.0,0.0,2021-09-20
370,2021-09-20 10:00:00+02:00,39.5,39.650001525878906,39.43000030517578,39.56999969482422,58836,0.0,0.0,2021-09-20
371,2021-09-20 11:00:00+02:00,39.560001373291016,39.599998474121094,39.380001068115234,39.38999938964844,26277,0.0,0.0,2021-09-20
372,2021-09-20 12:00:00+02:00,39.400001525878906,39.41999816894531,39.13999938964844,39.15999984741211,35563,0.0,0.0,2021-09-20
373,2021-09-20 13:00:00+02:00,39.18000030517578,39.20000076293945,38.90999984741211,38.939998626708984,62228,0.0,0.0,2021-09-20
374,2021-09-20 14:00:00+02:00,38.939998626708984,39.0099983215332,38.849998474121094,38.90999984741211,67518,0.0,0.0,2021-09-20
375,2021-09-20 15:00:00+02:00,38.900001525878906,39.130001068115234,38.88999938964844,38.959999084472656,79686,0.0,0.0,2021-09-20
376,2021-09-20 16:00:00+02:00,38.970001220703125,38.970001220703125,38.61000061035156,38.720001220703125,73333,0.0,0.0,2021-09-20
377,2021-09-20 17:00:00+02:00,38.709999084472656,38.88999938964844,38.689998626708984,38.70000076293945,287831,0.0,0.0,2021-09-20
378,2021-09-21 09:00:00+02:00,38.900001525878906,39.400001525878906,38.900001525878906,39.380001068115234,0,0.0,0.0,2021-09-21
379,2021-09-21 10:00:00+02:00,39.380001068115234,39.400001525878906,39.09000015258789,39.09000015258789,45339,0.0,0.0,2021-09-21
380,2021-09-21 11:00:00+02:00,39.099998474121094,39.11000061035156,38.939998626708984,39.06999969482422,36198,0.0,0.0,2021-09-21
381,2021-09-21 12:00:00+02:00,39.06999969482422,39.18000030517578,39.040000915527344,39.13999938964844,14121,0.0,0.0,2021-09-21
382,2021-09-21 13:00:00+02:00,39.13999938964844,39.25,39.13999938964844,39.20000076293945,13326,0.0,0.0,2021-09-21
383,2021-09-21 14:00:00+02:00,39.189998626708984,39.209999084472656,39.02000045776367,39.02000045776367,22513,0.0,0.0,2021-09-21
384,2021-09-21 15:00:00+02:00,39.02000045776367,39.11000061035156,38.93000030517578,39.04999923706055,33747,0.0,0.0,2021-09-21
385,2021-09-21 16:00:00+02:00,39.040000915527344,39.060001373291016,38.720001220703125,38.72999954223633,49622,0.0,0.0,2021-09-21
386,2021-09-21 17:00:00+02:00,38.72999954223633,38.77000045776367,38.70000076293945,38.720001220703125,129826,0.0,0.0,2021-09-21
