,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
387,2021-09-22 09:00:00+02:00,39.279998779296875,39.43000030517578,39.06999969482422,39.099998474121094,0,0.0,0.0,2021-09-22
388,2021-09-22 10:00:00+02:00,39.09000015258789,39.33000183105469,39.08000183105469,39.27000045776367,111581,0.0,0.0,2021-09-22
389,2021-09-22 11:00:00+02:00,39.27000045776367,39.63999938964844,39.2599983215332,39.619998931884766,49496,0.0,0.0,2021-09-22
390,2021-09-22 12:00:00+02:00,39.61000061035156,39.7400016784668,39.599998474121094,39.619998931884766,30383,0.0,0.0,2021-09-22
391,2021-09-22 13:00:00+02:00,39.619998931884766,39.849998474121094,39.61000061035156,39.61000061035156,16792,0.0,0.0,2021-09-22
392,2021-09-22 14:00:00+02:00,39.61000061035156,39.619998931884766,39.470001220703125,39.470001220703125,19506,0.0,0.0,2021-09-22
393,2021-09-22 15:00:00+02:00,39.4900016784668,39.68000030517578,39.439998626708984,39.619998931884766,24245,0.0,0.0,2021-09-22
394,2021-09-22 16:00:00+02:00,39.619998931884766,39.70000076293945,39.54999923706055,39.650001525878906,26086,0.0,0.0,2021-09-22
395,2021-09-22 17:00:00+02:00,39.650001525878906,39.72999954223633,39.56999969482422,39.56999969482422,156058,0.0,0.0,2021-09-22
396,2021-09-23 09:00:00+02:00,39.97999954223633,40.099998474121094,39.849998474121094,40.09000015258789,0,0.0,0.0,2021-09-23
397,2021-09-23 10:00:00+02:00,40.08000183105469,40.11000061035156,39.88999938964844,39.900001525878906,24422,0.0,0.0,2021-09-23
398,2021-09-23 11:00:00+02:00,39.90999984741211,40.130001068115234,39.869998931884766,40.08000183105469,36968,0.0,0.0,2021-09-23
399,2021-09-23 12:00:00+02:00,40.09000015258789,40.18000030517578,39.77000045776367,39.790000915527344,25520,0.0,0.0,2021-09-23
400,2021-09-23 13:00:00+02:00,39.79999923706055,39.880001068115234,39.7599983215332,39.790000915527344,11314,0.0,0.0,2021-09-23
401,2021-09-23 14:00:00+02:00,39.79999923706055,39.81999969482422,39.72999954223633,39.72999954223633,11935,0.0,0.0,2021-09-23
402,2021-09-23 15:00:00+02:00,39.72999954223633,39.9900016784668,39.709999084472656,39.84000015258789,59291,0.0,0.0,2021-09-23
403,2021-09-23 16:00:00+02:00,39.849998474121094,39.880001068115234,39.779998779296875,39.83000183105469,20286,0.0,0.0,2021-09-23
404,2021-09-23 17:00:00+02:00,39.83000183105469,39.95000076293945,39.81999969482422,39.849998474121094,103421,0.0,0.0,2021-09-23
405,2021-09-24 09:00:00+02:00,39.70000076293945,40.11000061035156,39.599998474121094,40.060001373291016,0,0.0,0.0,2021-09-24
406,2021-09-24 10:00:00+02:00,40.040000915527344,40.27000045776367,40.0099983215332,40.27000045776367,24040,0.0,0.0,2021-09-24
407,2021-09-24 11:00:00+02:00,40.27000045776367,40.290000915527344,40.09000015258789,40.119998931884766,18673,0.0,0.0,2021-09-24
408,2021-09-24 12:00:00+02:00,40.130001068115234,40.22999954223633,40.119998931884766,40.189998626708984,12703,0.0,0.0,2021-09-24
409,2021-09-24 13:00:00+02:00,40.189998626708984,40.33000183105469,40.16999816894531,40.189998626708984,10264,0.0,0.0,2021-09-24
410,2021-09-24 14:00:00+02:00,40.18000030517578,40.189998626708984,40.04999923706055,40.119998931884766,21825,0.0,0.0,2021-09-24
411,2021-09-24 15:00:00+02:00,40.119998931884766,40.18000030517578,40.04999923706055,40.09000015258789,15294,0.0,0.0,2021-09-24
412,2021-09-24 16:00:00+02:00,40.09000015258789,40.09000015258789,39.95000076293945,39.97999954223633,31549,0.0,0.0,2021-09-24
413,2021-09-24 17:00:00+02:00,39.97999954223633,39.9900016784668,39.86000061035156,39.880001068115234,23015,0.0,0.0,2021-09-24
414,2021-09-27 09:00:00+02:00,40.220001220703125,40.38999938964844,40.15999984741211,40.380001068115234,0,0.0,0.0,2021-09-27
415,2021-09-27 10:00:00+02:00,40.38999938964844,40.599998474121094,40.349998474121094,40.5,18189,0.0,0.0,2021-09-27
416,2021-09-27 11:00:00+02:00,40.5,40.790000915527344,40.5,40.75,14065,0.0,0.0,2021-09-27
417,2021-09-27 12:00:00+02:00,40.7400016784668,40.77000045776367,40.650001525878906,40.650001525878906,14562,0.0,0.0,2021-09-27
418,2021-09-27 13:00:00+02:00,40.65999984741211,40.709999084472656,40.599998474121094,40.619998931884766,19955,0.0,0.0,2021-09-27
419,2021-09-27 14:00:00+02:00,40.619998931884766,40.68000030517578,40.560001373291016,40.56999969482422,13226,0.0,0.0,2021-09-27
420,2021-09-27 15:00:00+02:00,40.56999969482422,40.779998779296875,40.56999969482422,40.7599983215332,22405,0.0,0.0,2021-09-27
421,2021-09-27 16:00:00+02:00,40.75,40.779998779296875,40.650001525878906,40.72999954223633,24033,0.0,0.0,2021-09-27
422,2021-09-27 17:00:00+02:00,40.709999084472656,40.709999084472656,40.63999938964844,40.689998626708984,147472,0.0,0.0,2021-09-27
423,2021-09-28 09:00:00+02:00,40.70000076293945,40.880001068115234,40.58000183105469,40.650001525878906,0,0.0,0.0,2021-09-28
424,2021-09-28 10:00:00+02:00,40.65999984741211,40.709999084472656,40.5,40.61000061035156,15013,0.0,0.0,2021-09-28
425,2021-09-28 11:00:00+02:00,40.63999938964844,40.720001220703125,40.5,40.540000915527344,15627,0.0,0.0,2021-09-28
426,2021-09-28 12:00:00+02:00,40.560001373291016,40.560001373291016,40.349998474121094,40.459999084472656,12203,0.0,0.0,2021-09-28
427,2021-09-28 13:00:00+02:00,40.459999084472656,40.52000045776367,40.33000183105469,40.47999954223633,9958,0.0,0.0,2021-09-28
428,2021-09-28 14:00:00+02:00,40.459999084472656,40.5099983215332,40.400001525878906,40.47999954223633,9932,0.0,0.0,2021-09-28
429,2021-09-28 15:00:00+02:00,40.47999954223633,40.56999969482422,40.33000183105469,40.349998474121094,18581,0.0,0.0,2021-09-28
430,2021-09-28 16:00:00+02:00,40.36000061035156,40.36000061035156,40.0099983215332,40.189998626708984,35368,0.0,0.0,2021-09-28
431,2021-09-28 17:00:00+02:00,40.189998626708984,40.189998626708984,40.06999969482422,40.06999969482422,139719,0.0,0.0,2021-09-28
432,2021-09-29 09:00:00+02:00,40.20000076293945,40.290000915527344,39.83000183105469,40.290000915527344,0,0.0,0.0,2021-09-29
433,2021-09-29 10:00:00+02:00,40.29999923706055,40.380001068115234,40.2599983215332,40.33000183105469,21943,0.0,0.0,2021-09-29
434,2021-09-29 11:00:00+02:00,40.33000183105469,40.40999984741211,40.279998779296875,40.34000015258789,12177,0.0,0.0,2021-09-29
435,2021-09-29 12:00:00+02:00,40.349998474121094,40.439998626708984,40.27000045776367,40.31999969482422,13347,0.0,0.0,2021-09-29
436,2021-09-29 13:00:00+02:00,40.31999969482422,40.400001525878906,40.310001373291016,40.38999938964844,10072,0.0,0.0,2021-09-29
437,2021-09-29 14:00:00+02:00,40.380001068115234,40.470001220703125,40.2400016784668,40.31999969482422,19121,0.0,0.0,2021-09-29
438,2021-09-29 15:00:00+02:00,40.31999969482422,40.400001525878906,40.209999084472656,40.36000061035156,28193,0.0,0.0,2021-09-29
439,2021-09-29 16:00:00+02:00,40.36000061035156,40.47999954223633,40.349998474121094,40.470001220703125,18701,0.0,0.0,2021-09-29
440,2021-09-29 17:00:00+02:00,40.459999084472656,40.5099983215332,40.45000076293945,40.459999084472656,170074,0.0,0.0,2021-09-29
441,2021-09-30 09:00:00+02:00,41.13999938964844,41.880001068115234,41.13999938964844,41.459999084472656,0,0.0,0.0,2021-09-30
442,2021-09-30 10:00:00+02:00,41.459999084472656,41.91999816894531,41.439998626708984,41.88999938964844,83590,0.0,0.0,2021-09-30
443,2021-09-30 11:00:00+02:00,41.90999984741211,42.369998931884766,41.90999984741211,42.279998779296875,74642,0.0,0.0,2021-09-30
444,2021-09-30 12:00:00+02:00,42.27000045776367,42.58000183105469,42.20000076293945,42.540000915527344,75257,0.0,0.0,2021-09-30
445,2021-09-30 13:00:00+02:00,42.540000915527344,42.880001068115234,42.439998626708984,42.77000045776367,62138,0.0,0.0,2021-09-30
446,2021-09-30 14:00:00+02:00,42.790000915527344,43.130001068115234,42.790000915527344,43.060001373291016,48721,0.0,0.0,2021-09-30
447,2021-09-30 15:00:00+02:00,43.040000915527344,43.33000183105469,42.880001068115234,43.20000076293945,77140,0.0,0.0,2021-09-30
448,2021-09-30 16:00:00+02:00,43.20000076293945,43.22999954223633,42.91999816894531,43.02000045776367,39200,0.0,0.0,2021-09-30
449,2021-09-30 17:00:00+02:00,43.0,43.189998626708984,42.81999969482422,42.81999969482422,374540,0.0,0.0,2021-09-30
450,2021-10-01 09:00:00+02:00,42.20000076293945,42.63999938964844,41.72999954223633,42.5,0,0.0,0.0,2021-10-01
451,2021-10-01 10:00:00+02:00,42.4900016784668,42.72999954223633,42.25,42.72999954223633,37678,0.0,0.0,2021-10-01
452,2021-10-01 11:00:00+02:00,42.720001220703125,42.779998779296875,42.47999954223633,42.52000045776367,31792,0.0,0.0,2021-10-01
453,2021-10-01 12:00:00+02:00,42.560001373291016,42.599998474121094,42.400001525878906,42.5,17882,0.0,0.0,2021-10-01
454,2021-10-01 13:00:00+02:00,42.5099983215332,42.689998626708984,42.4900016784668,42.540000915527344,11359,0.0,0.0,2021-10-01
455,2021-10-01 14:00:00+02:00,42.529998779296875,42.63999938964844,42.27000045776367,42.290000915527344,51984,0.0,0.0,2021-10-01
456,2021-10-01 15:00:00+02:00,42.29999923706055,42.29999923706055,41.939998626708984,41.939998626708984,28987,0.0,0.0,2021-10-01
457,2021-10-01 16:00:00+02:00,41.95000076293945,42.15999984741211,41.56999969482422,41.56999969482422,54528,0.0,0.0,2021-10-01
458,2021-10-01 17:00:00+02:00,41.59000015258789,41.72999954223633,41.540000915527344,41.61000061035156,27129,0.0,0.0,2021-10-01
459,2021-10-04 09:00:00+02:00,41.5,42.040000915527344,41.459999084472656,41.970001220703125,0,0.0,0.0,2021-10-04
460,2021-10-04 10:00:00+02:00,41.970001220703125,42.060001373291016,41.7400016784668,41.83000183105469,27972,0.0,0.0,2021-10-04
461,2021-10-04 11:00:00+02:00,41.81999969482422,42.09000015258789,41.81999969482422,42.04999923706055,17405,0.0,0.0,2021-10-04
462,2021-10-04 12:00:00+02:00,42.060001373291016,42.15999984741211,42.029998779296875,42.06999969482422,15497,0.0,0.0,2021-10-04
463,2021-10-04 13:00:00+02:00,42.060001373291016,42.060001373291016,41.90999984741211,41.939998626708984,11205,0.0,0.0,2021-10-04
464,2021-10-04 14:00:00+02:00,41.93000030517578,42.130001068115234,41.91999816894531,42.099998474121094,9066,0.0,0.0,2021-10-04
465,2021-10-04 15:00:00+02:00,42.099998474121094,42.279998779296875,42.040000915527344,42.2599983215332,17028,0.0,0.0,2021-10-04
466,2021-10-04 16:00:00+02:00,42.2599983215332,42.2599983215332,41.72999954223633,41.869998931884766,14462,0.0,0.0,2021-10-04
467,2021-10-04 17:00:00+02:00,41.849998474121094,41.849998474121094,41.66999816894531,41.66999816894531,114614,0.0,0.0,2021-10-04
468,2021-10-05 09:00:00+02:00,41.75,42.06999969482422,41.75,41.849998474121094,0,0.0,0.0,2021-10-05
469,2021-10-05 10:00:00+02:00,41.84000015258789,41.869998931884766,41.54999923706055,41.83000183105469,41044,0.0,0.0,2021-10-05
470,2021-10-05 11:00:00+02:00,41.84000015258789,41.84000015258789,41.54999923706055,41.56999969482422,17319,0.0,0.0,2021-10-05
471,2021-10-05 12:00:00+02:00,41.529998779296875,41.68000030517578,41.5,41.599998474121094,16403,0.0,0.0,2021-10-05
472,2021-10-05 13:00:00+02:00,41.58000183105469,41.66999816894531,41.52000045776367,41.61000061035156,17014,0.0,0.0,2021-10-05
473,2021-10-05 14:00:00+02:00,41.599998474121094,41.619998931884766,41.47999954223633,41.59000015258789,20363,0.0,0.0,2021-10-05
474,2021-10-05 15:00:00+02:00,41.59000015258789,41.650001525878906,41.41999816894531,41.630001068115234,25909,0.0,0.0,2021-10-05
475,2021-10-05 16:00:00+02:00,41.63999938964844,41.79999923706055,41.63999938964844,41.79999923706055,26617,0.0,0.0,2021-10-05
476,2021-10-05 17:00:00+02:00,41.79999923706055,42.029998779296875,41.779998779296875,42.029998779296875,160755,0.0,0.0,2021-10-05
477,2021-10-06 09:00:00+02:00,41.880001068115234,41.880001068115234,41.25,41.25,0,0.0,0.0,2021-10-06
478,2021-10-06 10:00:00+02:00,41.2400016784668,41.2400016784668,40.900001525878906,41.0,41079,0.0,0.0,2021-10-06
479,2021-10-06 11:00:00+02:00,40.9900016784668,41.029998779296875,40.79999923706055,40.93000030517578,28056,0.0,0.0,2021-10-06
480,2021-10-06 12:00:00+02:00,40.93000030517578,41.11000061035156,40.90999984741211,41.029998779296875,31403,0.0,0.0,2021-10-06
481,2021-10-06 13:00:00+02:00,41.029998779296875,41.11000061035156,40.95000076293945,41.099998474121094,11145,0.0,0.0,2021-10-06
482,2021-10-06 14:00:00+02:00,41.09000015258789,41.439998626708984,41.09000015258789,41.22999954223633,16599,0.0,0.0,2021-10-06
483,2021-10-06 15:00:00+02:00,41.22999954223633,41.38999938964844,41.13999938964844,41.20000076293945,26710,0.0,0.0,2021-10-06
484,2021-10-06 16:00:00+02:00,41.189998626708984,41.36000061035156,41.11000061035156,41.349998474121094,75866,0.0,0.0,2021-10-06
485,2021-10-06 17:00:00+02:00,41.36000061035156,41.41999816894531,41.310001373291016,41.349998474121094,129786,0.0,0.0,2021-10-06
486,2021-10-07 09:00:00+02:00,41.790000915527344,42.0099983215332,41.709999084472656,41.84000015258789,0,0.0,0.0,2021-10-07
487,2021-10-07 10:00:00+02:00,41.790000915527344,41.84000015258789,41.709999084472656,41.79999923706055,12804,0.0,0.0,2021-10-07
488,2021-10-07 11:00:00+02:00,41.810001373291016,42.150001525878906,41.810001373291016,42.11000061035156,14829,0.0,0.0,2021-10-07
489,2021-10-07 12:00:00+02:00,42.119998931884766,42.25,42.119998931884766,42.209999084472656,10765,0.0,0.0,2021-10-07
490,2021-10-07 13:00:00+02:00,42.220001220703125,42.38999938964844,42.15999984741211,42.34000015258789,16628,0.0,0.0,2021-10-07
491,2021-10-07 14:00:00+02:00,42.34000015258789,42.369998931884766,42.290000915527344,42.29999923706055,9608,0.0,0.0,2021-10-07
492,2021-10-07 15:00:00+02:00,42.310001373291016,42.33000183105469,42.08000183105469,42.189998626708984,21692,0.0,0.0,2021-10-07
493,2021-10-07 16:00:00+02:00,42.18000030517578,42.209999084472656,42.060001373291016,42.130001068115234,18323,0.0,0.0,2021-10-07
494,2021-10-07 17:00:00+02:00,42.130001068115234,42.13999938964844,42.0099983215332,42.0099983215332,139744,0.0,0.0,2021-10-07
495,2021-10-08 09:00:00+02:00,41.810001373291016,41.9900016784668,41.66999816894531,41.70000076293945,0,0.0,0.0,2021-10-08
496,2021-10-08 10:00:00+02:00,41.689998626708984,41.75,41.400001525878906,41.459999084472656,26591,0.0,0.0,2021-10-08
497,2021-10-08 11:00:00+02:00,41.439998626708984,41.5,41.369998931884766,41.380001068115234,15152,0.0,0.0,2021-10-08
498,2021-10-08 12:00:00+02:00,41.369998931884766,41.5,41.290000915527344,41.38999938964844,10941,0.0,0.0,2021-10-08
499,2021-10-08 13:00:00+02:00,41.38999938964844,41.45000076293945,41.34000015258789,41.45000076293945,7959,0.0,0.0,2021-10-08
500,2021-10-08 14:00:00+02:00,41.45000076293945,41.4900016784668,41.31999969482422,41.43000030517578,17537,0.0,0.0,2021-10-08
501,2021-10-08 15:00:00+02:00,41.43000030517578,41.560001373291016,41.41999816894531,41.560001373291016,20234,0.0,0.0,2021-10-08
502,2021-10-08 16:00:00+02:00,41.54999923706055,41.619998931884766,41.310001373291016,41.31999969482422,31494,0.0,0.0,2021-10-08
503,2021-10-08 17:00:00+02:00,41.31999969482422,41.36000061035156,41.27000045776367,41.36000061035156,139469,0.0,0.0,2021-10-08
504,2021-10-11 09:00:00+02:00,41.310001373291016,41.68000030517578,41.22999954223633,41.65999984741211,0,0.0,0.0,2021-10-11
505,2021-10-11 10:00:00+02:00,41.65999984741211,41.689998626708984,41.38999938964844,41.54999923706055,16230,0.0,0.0,2021-10-11
506,2021-10-11 11:00:00+02:00,41.560001373291016,41.61000061035156,41.4900016784668,41.56999969482422,12887,0.0,0.0,2021-10-11
507,2021-10-11 12:00:00+02:00,41.58000183105469,41.59000015258789,41.369998931884766,41.5,22072,0.0,0.0,2021-10-11
508,2021-10-11 13:00:00+02:00,41.529998779296875,41.61000061035156,41.529998779296875,41.540000915527344,13506,0.0,0.0,2021-10-11
509,2021-10-11 14:00:00+02:00,41.540000915527344,41.54999923706055,41.4900016784668,41.540000915527344,6422,0.0,0.0,2021-10-11
510,2021-10-11 15:00:00+02:00,41.540000915527344,41.599998474121094,41.4900016784668,41.56999969482422,15560,0.0,0.0,2021-10-11
511,2021-10-11 16:00:00+02:00,41.56999969482422,41.56999969482422,41.4900016784668,41.4900016784668,13630,0.0,0.0,2021-10-11
512,2021-10-11 17:00:00+02:00,41.5,41.56999969482422,41.459999084472656,41.56999969482422,179085,0.0,0.0,2021-10-11
513,2021-10-12 09:00:00+02:00,41.130001068115234,41.2599983215332,40.81999969482422,40.9900016784668,0,0.0,0.0,2021-10-12
514,2021-10-12 10:00:00+02:00,41.0,41.290000915527344,40.970001220703125,41.27000045776367,24068,0.0,0.0,2021-10-12
515,2021-10-12 11:00:00+02:00,41.27000045776367,41.27000045776367,41.0099983215332,41.02000045776367,18029,0.0,0.0,2021-10-12
516,2021-10-12 12:00:00+02:00,41.029998779296875,41.2400016784668,40.9900016784668,41.2400016784668,14378,0.0,0.0,2021-10-12
517,2021-10-12 13:00:00+02:00,41.2400016784668,41.2400016784668,41.08000183105469,41.119998931884766,12447,0.0,0.0,2021-10-12
518,2021-10-12 14:00:00+02:00,41.11000061035156,41.150001525878906,41.04999923706055,41.119998931884766,12789,0.0,0.0,2021-10-12
519,2021-10-12 15:00:00+02:00,41.119998931884766,41.2599983215332,41.11000061035156,41.16999816894531,30303,0.0,0.0,2021-10-12
520,2021-10-12 16:00:00+02:00,41.18000030517578,41.22999954223633,41.04999923706055,41.04999923706055,26661,0.0,0.0,2021-10-12
521,2021-10-12 17:00:00+02:00,41.04999923706055,41.18000030517578,41.040000915527344,41.130001068115234,112452,0.0,0.0,2021-10-12
522,2021-10-13 09:00:00+02:00,41.13999938964844,41.13999938964844,40.869998931884766,41.060001373291016,0,0.0,0.0,2021-10-13
523,2021-10-13 10:00:00+02:00,41.029998779296875,41.06999969482422,40.7599983215332,40.790000915527344,18952,0.0,0.0,2021-10-13
524,2021-10-13 11:00:00+02:00,40.77000045776367,40.79999923706055,40.65999984741211,40.7599983215332,18484,0.0,0.0,2021-10-13
525,2021-10-13 12:00:00+02:00,40.77000045776367,40.810001373291016,40.70000076293945,40.790000915527344,11741,0.0,0.0,2021-10-13
526,2021-10-13 13:00:00+02:00,40.779998779296875,40.810001373291016,40.709999084472656,40.75,11696,0.0,0.0,2021-10-13
527,2021-10-13 14:00:00+02:00,40.7599983215332,41.0099983215332,40.72999954223633,40.84000015258789,12905,0.0,0.0,2021-10-13
528,2021-10-13 15:00:00+02:00,40.849998474121094,40.93000030517578,40.650001525878906,40.68000030517578,27755,0.0,0.0,2021-10-13
529,2021-10-13 16:00:00+02:00,40.65999984741211,40.84000015258789,40.560001373291016,40.83000183105469,22140,0.0,0.0,2021-10-13
530,2021-10-13 17:00:00+02:00,40.81999969482422,40.86000061035156,40.81999969482422,40.84000015258789,107264,0.0,0.0,2021-10-13
531,2021-10-14 09:00:00+02:00,41.06999969482422,41.209999084472656,40.470001220703125,40.52000045776367,0,0.0,0.0,2021-10-14
532,2021-10-14 10:00:00+02:00,40.52000045776367,40.68000030517578,40.5,40.630001068115234,17811,0.0,0.0,2021-10-14
533,2021-10-14 11:00:00+02:00,40.650001525878906,40.86000061035156,40.630001068115234,40.79999923706055,25318,0.0,0.0,2021-10-14
534,2021-10-14 12:00:00+02:00,40.77000045776367,40.810001373291016,40.72999954223633,40.779998779296875,13369,0.0,0.0,2021-10-14
535,2021-10-14 13:00:00+02:00,40.779998779296875,40.81999969482422,40.77000045776367,40.790000915527344,14460,0.0,0.0,2021-10-14
536,2021-10-14 14:00:00+02:00,40.790000915527344,40.900001525878906,40.75,40.88999938964844,17254,0.0,0.0,2021-10-14
537,2021-10-14 15:00:00+02:00,40.900001525878906,40.93000030517578,40.79999923706055,40.810001373291016,19375,0.0,0.0,2021-10-14
538,2021-10-14 16:00:00+02:00,40.79999923706055,40.93000030517578,40.79999923706055,40.83000183105469,19654,0.0,0.0,2021-10-14
539,2021-10-14 17:00:00+02:00,40.810001373291016,40.81999969482422,40.720001220703125,40.720001220703125,118580,0.0,0.0,2021-10-14
540,2021-10-15 09:00:00+02:00,40.810001373291016,41.220001220703125,40.810001373291016,41.209999084472656,0,0.0,0.0,2021-10-15
541,2021-10-15 10:00:00+02:00,41.209999084472656,41.310001373291016,41.0099983215332,41.04999923706055,46733,0.0,0.0,2021-10-15
542,2021-10-15 11:00:00+02:00,41.04999923706055,41.209999084472656,41.040000915527344,41.099998474121094,21100,0.0,0.0,2021-10-15
543,2021-10-15 12:00:00+02:00,41.11000061035156,41.189998626708984,41.11000061035156,41.11000061035156,17855,0.0,0.0,2021-10-15
544,2021-10-15 13:00:00+02:00,41.119998931884766,41.220001220703125,41.099998474121094,41.11000061035156,36344,0.0,0.0,2021-10-15
545,2021-10-15 14:00:00+02:00,41.11000061035156,41.15999984741211,41.09000015258789,41.13999938964844,21826,0.0,0.0,2021-10-15
546,2021-10-15 15:00:00+02:00,41.130001068115234,41.16999816894531,41.08000183105469,41.13999938964844,31727,0.0,0.0,2021-10-15
547,2021-10-15 16:00:00+02:00,41.119998931884766,41.13999938964844,40.97999954223633,40.9900016784668,47030,0.0,0.0,2021-10-15
548,2021-10-15 17:00:00+02:00,40.9900016784668,41.09000015258789,40.97999954223633,41.04999923706055,26860,0.0,0.0,2021-10-15
549,2021-10-18 09:00:00+02:00,41.0,41.22999954223633,40.959999084472656,41.15999984741211,0,0.0,0.0,2021-10-18
550,2021-10-18 10:00:00+02:00,41.150001525878906,41.16999816894531,41.04999923706055,41.11000061035156,20105,0.0,0.0,2021-10-18
551,2021-10-18 11:00:00+02:00,41.11000061035156,41.150001525878906,40.95000076293945,40.97999954223633,28161,0.0,0.0,2021-10-18
552,2021-10-18 12:00:00+02:00,40.97999954223633,41.0099983215332,40.91999816894531,40.939998626708984,11160,0.0,0.0,2021-10-18
553,2021-10-18 13:00:00+02:00,40.95000076293945,41.0,40.900001525878906,40.90999984741211,12946,0.0,0.0,2021-10-18
554,2021-10-18 14:00:00+02:00,40.91999816894531,40.91999816894531,40.790000915527344,40.79999923706055,21977,0.0,0.0,2021-10-18
555,2021-10-18 15:00:00+02:00,40.7599983215332,40.779998779296875,40.560001373291016,40.59000015258789,18273,0.0,0.0,2021-10-18
556,2021-10-18 16:00:00+02:00,40.599998474121094,40.650001525878906,40.52000045776367,40.619998931884766,16506,0.0,0.0,2021-10-18
557,2021-10-18 17:00:00+02:00,40.619998931884766,40.790000915527344,40.61000061035156,40.650001525878906,132690,0.0,0.0,2021-10-18
558,2021-10-19 09:00:00+02:00,40.650001525878906,41.060001373291016,40.599998474121094,41.060001373291016,0,0.0,0.0,2021-10-19
559,2021-10-19 10:00:00+02:00,41.040000915527344,41.18000030517578,41.0,41.08000183105469,14290,0.0,0.0,2021-10-19
560,2021-10-19 11:00:00+02:00,41.04999923706055,41.11000061035156,40.95000076293945,41.0099983215332,26365,0.0,0.0,2021-10-19
561,2021-10-19 12:00:00+02:00,41.0099983215332,41.06999969482422,40.970001220703125,40.970001220703125,10253,0.0,0.0,2021-10-19
562,2021-10-19 13:00:00+02:00,40.97999954223633,40.97999954223633,40.83000183105469,40.900001525878906,10638,0.0,0.0,2021-10-19
563,2021-10-19 14:00:00+02:00,40.88999938964844,41.029998779296875,40.880001068115234,41.02000045776367,12294,0.0,0.0,2021-10-19
564,2021-10-19 15:00:00+02:00,41.0099983215332,41.099998474121094,41.0,41.08000183105469,28158,0.0,0.0,2021-10-19
565,2021-10-19 16:00:00+02:00,41.08000183105469,41.2400016784668,41.08000183105469,41.209999084472656,15728,0.0,0.0,2021-10-19
566,2021-10-19 17:00:00+02:00,41.220001220703125,41.25,41.13999938964844,41.16999816894531,92793,0.0,0.0,2021-10-19
567,2021-10-20 09:00:00+02:00,41.16999816894531,41.4900016784668,41.099998474121094,41.400001525878906,0,0.0,0.0,2021-10-20
568,2021-10-20 10:00:00+02:00,41.400001525878906,41.43000030517578,41.25,41.380001068115234,20122,0.0,0.0,2021-10-20
569,2021-10-20 11:00:00+02:00,41.369998931884766,41.38999938964844,41.290000915527344,41.29999923706055,17418,0.0,0.0,2021-10-20
570,2021-10-20 12:00:00+02:00,41.31999969482422,41.34000015258789,41.2599983215332,41.29999923706055,8451,0.0,0.0,2021-10-20
571,2021-10-20 13:00:00+02:00,41.310001373291016,41.45000076293945,41.279998779296875,41.290000915527344,7553,0.0,0.0,2021-10-20
572,2021-10-20 14:00:00+02:00,41.290000915527344,41.290000915527344,41.189998626708984,41.189998626708984,10167,0.0,0.0,2021-10-20
573,2021-10-20 15:00:00+02:00,41.209999084472656,41.27000045776367,41.13999938964844,41.22999954223633,16559,0.0,0.0,2021-10-20
574,2021-10-20 16:00:00+02:00,41.2400016784668,41.59000015258789,41.2400016784668,41.4900016784668,19055,0.0,0.0,2021-10-20
575,2021-10-20 17:00:00+02:00,41.47999954223633,41.540000915527344,41.439998626708984,41.439998626708984,94793,0.0,0.0,2021-10-20
576,2021-10-21 09:00:00+02:00,41.290000915527344,41.41999816894531,41.130001068115234,41.400001525878906,0,0.0,0.0,2021-10-21
577,2021-10-21 10:00:00+02:00,41.400001525878906,41.400001525878906,41.20000076293945,41.209999084472656,13456,0.0,0.0,2021-10-21
578,2021-10-21 11:00:00+02:00,41.220001220703125,41.22999954223633,41.08000183105469,41.11000061035156,17514,0.0,0.0,2021-10-21
579,2021-10-21 12:00:00+02:00,41.119998931884766,41.119998931884766,41.029998779296875,41.060001373291016,9975,0.0,0.0,2021-10-21
