,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
580,2021-10-21 13:00:00+02:00,41.06999969482422,41.2599983215332,41.060001373291016,41.22999954223633,31085,0.0,0.0,2021-10-21
581,2021-10-21 14:00:00+02:00,41.22999954223633,41.38999938964844,41.20000076293945,41.38999938964844,17188,0.0,0.0,2021-10-21
582,2021-10-21 15:00:00+02:00,41.380001068115234,41.66999816894531,41.36000061035156,41.65999984741211,17404,0.0,0.0,2021-10-21
583,2021-10-21 16:00:00+02:00,41.650001525878906,41.65999984741211,41.31999969482422,41.31999969482422,24533,0.0,0.0,2021-10-21
584,2021-10-21 17:00:00+02:00,41.33000183105469,41.349998474121094,41.2599983215332,41.2599983215332,125815,0.0,0.0,2021-10-21
585,2021-10-22 09:00:00+02:00,41.400001525878906,41.459999084472656,41.2599983215332,41.38999938964844,0,0.0,0.0,2021-10-22
586,2021-10-22 10:00:00+02:00,41.439998626708984,41.59000015258789,41.33000183105469,41.56999969482422,13683,0.0,0.0,2021-10-22
587,2021-10-22 11:00:00+02:00,41.58000183105469,41.72999954223633,41.540000915527344,41.72999954223633,14040,0.0,0.0,2021-10-22
588,2021-10-22 12:00:00+02:00,41.72999954223633,41.83000183105469,41.689998626708984,41.83000183105469,10880,0.0,0.0,2021-10-22
589,2021-10-22 13:00:00+02:00,41.84000015258789,42.209999084472656,41.83000183105469,42.209999084472656,26604,0.0,0.0,2021-10-22
590,2021-10-22 14:00:00+02:00,42.20000076293945,42.2599983215332,42.09000015258789,42.18000030517578,38795,0.0,0.0,2021-10-22
591,2021-10-22 15:00:00+02:00,42.20000076293945,42.36000061035156,42.119998931884766,42.31999969482422,23223,0.0,0.0,2021-10-22
592,2021-10-22 16:00:00+02:00,42.310001373291016,42.31999969482422,42.029998779296875,42.029998779296875,27457,0.0,0.0,2021-10-22
593,2021-10-22 17:00:00+02:00,42.02000045776367,42.16999816894531,42.02000045776367,42.16999816894531,22192,0.0,0.0,2021-10-22
594,2021-10-25 09:00:00+02:00,42.29999923706055,42.400001525878906,42.130001068115234,42.20000076293945,0,0.0,0.0,2021-10-25
595,2021-10-25 10:00:00+02:00,42.20000076293945,42.439998626708984,42.16999816894531,42.380001068115234,20388,0.0,0.0,2021-10-25
596,2021-10-25 11:00:00+02:00,42.380001068115234,42.40999984741211,42.20000076293945,42.29999923706055,18519,0.0,0.0,2021-10-25
597,2021-10-25 12:00:00+02:00,42.310001373291016,42.34000015258789,42.16999816894531,42.25,13420,0.0,0.0,2021-10-25
598,2021-10-25 13:00:00+02:00,42.2400016784668,42.290000915527344,42.20000076293945,42.20000076293945,15932,0.0,0.0,2021-10-25
599,2021-10-25 14:00:00+02:00,42.189998626708984,42.349998474121094,42.150001525878906,42.29999923706055,27435,0.0,0.0,2021-10-25
600,2021-10-25 15:00:00+02:00,42.310001373291016,42.31999969482422,42.18000030517578,42.29999923706055,18274,0.0,0.0,2021-10-25
601,2021-10-25 16:00:00+02:00,42.310001373291016,42.380001068115234,42.20000076293945,42.22999954223633,20914,0.0,0.0,2021-10-25
602,2021-10-25 17:00:00+02:00,42.2400016784668,42.349998474121094,42.220001220703125,42.2400016784668,101729,0.0,0.0,2021-10-25
603,2021-10-26 09:00:00+02:00,42.150001525878906,42.5,41.81999969482422,42.4900016784668,0,0.0,0.0,2021-10-26
604,2021-10-26 10:00:00+02:00,42.5099983215332,42.79999923706055,42.4900016784668,42.560001373291016,32458,0.0,0.0,2021-10-26
605,2021-10-26 11:00:00+02:00,42.54999923706055,42.79999923706055,42.529998779296875,42.68000030517578,19508,0.0,0.0,2021-10-26
606,2021-10-26 12:00:00+02:00,42.68000030517578,42.70000076293945,42.59000015258789,42.66999816894531,10688,0.0,0.0,2021-10-26
607,2021-10-26 13:00:00+02:00,42.689998626708984,42.88999938964844,42.68000030517578,42.86000061035156,11417,0.0,0.0,2021-10-26
608,2021-10-26 14:00:00+02:00,42.84000015258789,42.869998931884766,42.599998474121094,42.599998474121094,15956,0.0,0.0,2021-10-26
609,2021-10-26 15:00:00+02:00,42.599998474121094,42.66999816894531,42.54999923706055,42.619998931884766,16087,0.0,0.0,2021-10-26
610,2021-10-26 16:00:00+02:00,42.59000015258789,42.68000030517578,42.38999938964844,42.400001525878906,20928,0.0,0.0,2021-10-26
611,2021-10-26 17:00:00+02:00,42.400001525878906,42.43000030517578,42.33000183105469,42.33000183105469,89262,0.0,0.0,2021-10-26
612,2021-10-27 09:00:00+02:00,42.150001525878906,42.16999816894531,41.880001068115234,42.130001068115234,0,0.0,0.0,2021-10-27
613,2021-10-27 10:00:00+02:00,42.150001525878906,42.20000076293945,41.95000076293945,41.95000076293945,17451,0.0,0.0,2021-10-27
614,2021-10-27 11:00:00+02:00,41.95000076293945,42.09000015258789,41.95000076293945,42.08000183105469,9932,0.0,0.0,2021-10-27
615,2021-10-27 12:00:00+02:00,42.09000015258789,42.22999954223633,42.09000015258789,42.18000030517578,11133,0.0,0.0,2021-10-27
616,2021-10-27 13:00:00+02:00,42.18000030517578,42.29999923706055,42.18000030517578,42.220001220703125,6575,0.0,0.0,2021-10-27
617,2021-10-27 14:00:00+02:00,42.20000076293945,42.209999084472656,42.119998931884766,42.209999084472656,10524,0.0,0.0,2021-10-27
618,2021-10-27 15:00:00+02:00,42.18000030517578,42.2400016784668,42.119998931884766,42.18000030517578,15814,0.0,0.0,2021-10-27
619,2021-10-27 16:00:00+02:00,42.20000076293945,42.310001373291016,42.130001068115234,42.29999923706055,24666,0.0,0.0,2021-10-27
620,2021-10-27 17:00:00+02:00,42.310001373291016,42.31999969482422,42.22999954223633,42.22999954223633,159912,0.0,0.0,2021-10-27
621,2021-10-28 09:00:00+02:00,42.2400016784668,42.380001068115234,42.20000076293945,42.27000045776367,0,0.0,0.0,2021-10-28
622,2021-10-28 10:00:00+02:00,42.2599983215332,42.36000061035156,42.150001525878906,42.31999969482422,23771,0.0,0.0,2021-10-28
623,2021-10-28 11:00:00+02:00,42.31999969482422,42.38999938964844,42.25,42.34000015258789,15194,0.0,0.0,2021-10-28
624,2021-10-28 12:00:00+02:00,42.34000015258789,42.45000076293945,42.34000015258789,42.41999816894531,5895,0.0,0.0,2021-10-28
625,2021-10-28 13:00:00+02:00,42.40999984741211,42.5,42.25,42.25,15705,0.0,0.0,2021-10-28
626,2021-10-28 14:00:00+02:00,42.2599983215332,42.34000015258789,42.13999938964844,42.189998626708984,20031,0.0,0.0,2021-10-28
627,2021-10-28 15:00:00+02:00,42.20000076293945,42.220001220703125,42.040000915527344,42.18000030517578,30425,0.0,0.0,2021-10-28
628,2021-10-28 16:00:00+02:00,42.16999816894531,42.2400016784668,42.099998474121094,42.2400016784668,16508,0.0,0.0,2021-10-28
629,2021-10-28 17:00:00+02:00,42.25,42.380001068115234,42.209999084472656,42.380001068115234,125676,0.0,0.0,2021-10-28
630,2021-10-29 09:00:00+02:00,42.400001525878906,42.400001525878906,42.20000076293945,42.220001220703125,0,0.0,0.0,2021-10-29
631,2021-10-29 10:00:00+02:00,42.220001220703125,42.31999969482422,42.16999816894531,42.31999969482422,17552,0.0,0.0,2021-10-29
632,2021-10-29 11:00:00+02:00,42.29999923706055,42.31999969482422,42.08000183105469,42.2400016784668,21921,0.0,0.0,2021-10-29
633,2021-10-29 12:00:00+02:00,42.25,42.34000015258789,42.040000915527344,42.34000015258789,14451,0.0,0.0,2021-10-29
634,2021-10-29 13:00:00+02:00,42.33000183105469,42.380001068115234,42.150001525878906,42.150001525878906,16020,0.0,0.0,2021-10-29
635,2021-10-29 14:00:00+02:00,42.150001525878906,42.29999923706055,42.130001068115234,42.25,13298,0.0,0.0,2021-10-29
636,2021-10-29 15:00:00+02:00,42.2400016784668,42.2599983215332,42.09000015258789,42.209999084472656,15817,0.0,0.0,2021-10-29
637,2021-10-29 16:00:00+02:00,42.119998931884766,42.13999938964844,42.0099983215332,42.09000015258789,13829,0.0,0.0,2021-10-29
638,2021-10-29 17:00:00+02:00,42.08000183105469,42.209999084472656,42.06999969482422,42.130001068115234,10777,0.0,0.0,2021-10-29
639,2021-11-01 09:00:00+01:00,42.13999938964844,42.7400016784668,42.13999938964844,42.68000030517578,0,0.0,0.0,2021-11-01
640,2021-11-01 10:00:00+01:00,42.68000030517578,42.72999954223633,42.47999954223633,42.65999984741211,17476,0.0,0.0,2021-11-01
641,2021-11-01 11:00:00+01:00,42.650001525878906,42.72999954223633,42.56999969482422,42.650001525878906,10259,0.0,0.0,2021-11-01
642,2021-11-01 12:00:00+01:00,42.65999984741211,42.70000076293945,42.59000015258789,42.630001068115234,9915,0.0,0.0,2021-11-01
643,2021-11-01 13:00:00+01:00,42.63999938964844,42.65999984741211,42.56999969482422,42.56999969482422,8446,0.0,0.0,2021-11-01
644,2021-11-01 14:00:00+01:00,42.56999969482422,42.66999816894531,42.540000915527344,42.54999923706055,13560,0.0,0.0,2021-11-01
645,2021-11-01 15:00:00+01:00,42.54999923706055,42.90999984741211,42.5099983215332,42.869998931884766,19348,0.0,0.0,2021-11-01
646,2021-11-01 16:00:00+01:00,42.869998931884766,42.900001525878906,42.7599983215332,42.79999923706055,16543,0.0,0.0,2021-11-01
647,2021-11-01 17:00:00+01:00,42.810001373291016,42.9900016784668,42.810001373291016,42.88999938964844,167379,0.0,0.0,2021-11-01
648,2021-11-02 09:00:00+01:00,42.7400016784668,42.79999923706055,42.560001373291016,42.689998626708984,0,0.0,0.0,2021-11-02
649,2021-11-02 10:00:00+01:00,42.68000030517578,42.959999084472656,42.619998931884766,42.959999084472656,31477,0.0,0.0,2021-11-02
650,2021-11-02 11:00:00+01:00,42.959999084472656,43.119998931884766,42.900001525878906,43.119998931884766,13263,0.0,0.0,2021-11-02
651,2021-11-02 12:00:00+01:00,43.130001068115234,43.130001068115234,42.83000183105469,42.86000061035156,9999,0.0,0.0,2021-11-02
652,2021-11-02 13:00:00+01:00,42.84000015258789,42.91999816894531,42.79999923706055,42.810001373291016,9288,0.0,0.0,2021-11-02
653,2021-11-02 14:00:00+01:00,42.81999969482422,42.900001525878906,42.790000915527344,42.869998931884766,10345,0.0,0.0,2021-11-02
654,2021-11-02 15:00:00+01:00,42.869998931884766,42.93000030517578,42.790000915527344,42.849998474121094,13254,0.0,0.0,2021-11-02
655,2021-11-02 16:00:00+01:00,42.849998474121094,42.939998626708984,42.81999969482422,42.81999969482422,15828,0.0,0.0,2021-11-02
656,2021-11-02 17:00:00+01:00,42.83000183105469,42.9900016784668,42.83000183105469,42.93000030517578,93723,0.0,0.0,2021-11-02
657,2021-11-03 09:00:00+01:00,42.95000076293945,43.0099983215332,42.77000045776367,42.849998474121094,0,0.0,0.0,2021-11-03
658,2021-11-03 10:00:00+01:00,42.849998474121094,42.86000061035156,42.560001373291016,42.61000061035156,16748,0.0,0.0,2021-11-03
659,2021-11-03 11:00:00+01:00,42.599998474121094,42.61000061035156,42.5099983215332,42.529998779296875,26526,0.0,0.0,2021-11-03
660,2021-11-03 12:00:00+01:00,42.52000045776367,42.560001373291016,42.439998626708984,42.47999954223633,13434,0.0,0.0,2021-11-03
661,2021-11-03 13:00:00+01:00,42.47999954223633,42.4900016784668,42.33000183105469,42.369998931884766,7908,0.0,0.0,2021-11-03
662,2021-11-03 14:00:00+01:00,42.349998474121094,42.58000183105469,42.310001373291016,42.56999969482422,13364,0.0,0.0,2021-11-03
663,2021-11-03 15:00:00+01:00,42.56999969482422,42.75,42.56999969482422,42.65999984741211,27300,0.0,0.0,2021-11-03
664,2021-11-03 16:00:00+01:00,42.650001525878906,42.68000030517578,42.560001373291016,42.63999938964844,27025,0.0,0.0,2021-11-03
665,2021-11-03 17:00:00+01:00,42.630001068115234,42.66999816894531,42.58000183105469,42.66999816894531,222993,0.0,0.0,2021-11-03
666,2021-11-04 09:00:00+01:00,43.0,43.04999923706055,42.66999816894531,42.70000076293945,0,0.0,0.0,2021-11-04
667,2021-11-04 10:00:00+01:00,42.70000076293945,42.75,42.36000061035156,42.380001068115234,26627,0.0,0.0,2021-11-04
668,2021-11-04 11:00:00+01:00,42.349998474121094,42.439998626708984,42.29999923706055,42.43000030517578,7854,0.0,0.0,2021-11-04
669,2021-11-04 12:00:00+01:00,42.43000030517578,42.619998931884766,42.40999984741211,42.599998474121094,11879,0.0,0.0,2021-11-04
670,2021-11-04 13:00:00+01:00,42.599998474121094,42.7599983215332,42.54999923706055,42.560001373291016,13479,0.0,0.0,2021-11-04
671,2021-11-04 14:00:00+01:00,42.56999969482422,42.68000030517578,42.369998931884766,42.369998931884766,23089,0.0,0.0,2021-11-04
672,2021-11-04 15:00:00+01:00,42.369998931884766,42.41999816894531,42.290000915527344,42.33000183105469,13950,0.0,0.0,2021-11-04
673,2021-11-04 16:00:00+01:00,42.310001373291016,42.34000015258789,42.15999984741211,42.29999923706055,23918,0.0,0.0,2021-11-04
674,2021-11-04 17:00:00+01:00,42.33000183105469,42.36000061035156,42.290000915527344,42.33000183105469,94096,0.0,0.0,2021-11-04
675,2021-11-05 09:00:00+01:00,42.22999954223633,42.58000183105469,42.189998626708984,42.400001525878906,0,0.0,0.0,2021-11-05
676,2021-11-05 10:00:00+01:00,42.43000030517578,42.59000015258789,42.43000030517578,42.540000915527344,14338,0.0,0.0,2021-11-05
677,2021-11-05 11:00:00+01:00,42.54999923706055,42.75,42.459999084472656,42.75,21901,0.0,0.0,2021-11-05
678,2021-11-05 12:00:00+01:00,42.75,42.880001068115234,42.75,42.84000015258789,13911,0.0,0.0,2021-11-05
679,2021-11-05 13:00:00+01:00,42.84000015258789,42.869998931884766,42.720001220703125,42.849998474121094,7350,0.0,0.0,2021-11-05
680,2021-11-05 14:00:00+01:00,42.849998474121094,42.880001068115234,42.75,42.75,29606,0.0,0.0,2021-11-05
681,2021-11-05 15:00:00+01:00,42.7400016784668,42.7400016784668,42.560001373291016,42.650001525878906,14935,0.0,0.0,2021-11-05
682,2021-11-05 16:00:00+01:00,42.68000030517578,42.779998779296875,42.630001068115234,42.630001068115234,9844,0.0,0.0,2021-11-05
683,2021-11-05 17:00:00+01:00,42.650001525878906,42.779998779296875,42.650001525878906,42.7599983215332,30669,0.0,0.0,2021-11-05
684,2021-11-08 09:00:00+01:00,42.7599983215332,42.7599983215332,42.400001525878906,42.470001220703125,0,0.0,0.0,2021-11-08
685,2021-11-08 10:00:00+01:00,42.470001220703125,42.630001068115234,42.45000076293945,42.52000045776367,16496,0.0,0.0,2021-11-08
686,2021-11-08 11:00:00+01:00,42.52000045776367,42.689998626708984,42.459999084472656,42.63999938964844,12721,0.0,0.0,2021-11-08
687,2021-11-08 12:00:00+01:00,42.630001068115234,42.630001068115234,42.439998626708984,42.5,10084,0.0,0.0,2021-11-08
688,2021-11-08 13:00:00+01:00,42.4900016784668,42.619998931884766,42.459999084472656,42.599998474121094,7816,0.0,0.0,2021-11-08
689,2021-11-08 14:00:00+01:00,42.599998474121094,42.61000061035156,42.529998779296875,42.61000061035156,5774,0.0,0.0,2021-11-08
690,2021-11-08 15:00:00+01:00,42.61000061035156,42.869998931884766,42.54999923706055,42.790000915527344,23642,0.0,0.0,2021-11-08
691,2021-11-08 16:00:00+01:00,42.779998779296875,42.81999969482422,42.720001220703125,42.79999923706055,13705,0.0,0.0,2021-11-08
692,2021-11-08 17:00:00+01:00,42.79999923706055,42.79999923706055,42.650001525878906,42.65999984741211,137417,0.0,0.0,2021-11-08
693,2021-11-09 09:00:00+01:00,42.619998931884766,42.65999984741211,42.349998474121094,42.36000061035156,0,0.0,0.0,2021-11-09
694,2021-11-09 10:00:00+01:00,42.36000061035156,42.439998626708984,42.13999938964844,42.349998474121094,48164,0.0,0.0,2021-11-09
695,2021-11-09 11:00:00+01:00,42.349998474121094,42.47999954223633,42.290000915527344,42.47999954223633,22766,0.0,0.0,2021-11-09
696,2021-11-09 12:00:00+01:00,42.47999954223633,42.4900016784668,42.33000183105469,42.36000061035156,19280,0.0,0.0,2021-11-09
697,2021-11-09 13:00:00+01:00,42.36000061035156,42.380001068115234,42.2400016784668,42.25,16059,0.0,0.0,2021-11-09
698,2021-11-09 14:00:00+01:00,42.290000915527344,42.31999969482422,42.20000076293945,42.22999954223633,18869,0.0,0.0,2021-11-09
699,2021-11-09 15:00:00+01:00,42.220001220703125,42.38999938964844,42.08000183105469,42.09000015258789,37704,0.0,0.0,2021-11-09
700,2021-11-09 16:00:00+01:00,42.08000183105469,42.27000045776367,42.060001373291016,42.22999954223633,39968,0.0,0.0,2021-11-09
701,2021-11-09 17:00:00+01:00,42.220001220703125,42.400001525878906,42.20000076293945,42.400001525878906,295261,0.0,0.0,2021-11-09
702,2021-11-10 09:00:00+01:00,42.29999923706055,42.38999938964844,41.459999084472656,41.779998779296875,0,0.0,0.0,2021-11-10
703,2021-11-10 10:00:00+01:00,41.790000915527344,41.81999969482422,41.119998931884766,41.150001525878906,111013,0.0,0.0,2021-11-10
704,2021-11-10 11:00:00+01:00,41.150001525878906,41.209999084472656,40.810001373291016,41.209999084472656,147420,0.0,0.0,2021-11-10
705,2021-11-10 12:00:00+01:00,41.220001220703125,41.540000915527344,41.09000015258789,41.40999984741211,56282,0.0,0.0,2021-11-10
706,2021-11-10 13:00:00+01:00,41.400001525878906,41.45000076293945,41.060001373291016,41.16999816894531,57691,0.0,0.0,2021-11-10
707,2021-11-10 14:00:00+01:00,41.18000030517578,41.97999954223633,41.02000045776367,41.86000061035156,87758,0.0,0.0,2021-11-10
708,2021-11-10 15:00:00+01:00,41.86000061035156,42.349998474121094,41.84000015258789,42.040000915527344,54368,0.0,0.0,2021-11-10
709,2021-11-10 16:00:00+01:00,42.040000915527344,42.08000183105469,41.68000030517578,41.77000045776367,42832,0.0,0.0,2021-11-10
710,2021-11-10 17:00:00+01:00,41.72999954223633,42.04999923706055,41.72999954223633,41.83000183105469,266139,0.0,0.0,2021-11-10
711,2021-11-11 09:00:00+01:00,41.83000183105469,42.84000015258789,41.709999084472656,42.77000045776367,0,0.0,0.0,2021-11-11
712,2021-11-11 10:00:00+01:00,42.779998779296875,42.79999923706055,42.119998931884766,42.150001525878906,28311,0.0,0.0,2021-11-11
713,2021-11-11 11:00:00+01:00,42.150001525878906,42.20000076293945,41.9900016784668,42.150001525878906,31433,0.0,0.0,2021-11-11
714,2021-11-11 12:00:00+01:00,42.150001525878906,42.22999954223633,42.04999923706055,42.04999923706055,23989,0.0,0.0,2021-11-11
715,2021-11-11 13:00:00+01:00,42.04999923706055,42.060001373291016,41.86000061035156,41.91999816894531,15129,0.0,0.0,2021-11-11
716,2021-11-11 14:00:00+01:00,41.90999984741211,42.0099983215332,41.880001068115234,41.9900016784668,15492,0.0,0.0,2021-11-11
717,2021-11-11 15:00:00+01:00,42.0,42.0099983215332,41.869998931884766,41.970001220703125,14490,0.0,0.0,2021-11-11
718,2021-11-11 16:00:00+01:00,41.97999954223633,42.060001373291016,41.900001525878906,41.939998626708984,19439,0.0,0.0,2021-11-11
719,2021-11-11 17:00:00+01:00,41.939998626708984,42.08000183105469,41.939998626708984,42.060001373291016,139113,0.0,0.0,2021-11-11
720,2021-11-12 09:00:00+01:00,41.9900016784668,42.130001068115234,41.83000183105469,41.900001525878906,0,0.0,0.0,2021-11-12
721,2021-11-12 10:00:00+01:00,41.88999938964844,42.029998779296875,41.79999923706055,42.02000045776367,18104,0.0,0.0,2021-11-12
722,2021-11-12 11:00:00+01:00,42.0099983215332,42.25,42.0099983215332,42.25,25070,0.0,0.0,2021-11-12
723,2021-11-12 12:00:00+01:00,42.25,42.40999984741211,42.13999938964844,42.150001525878906,21316,0.0,0.0,2021-11-12
724,2021-11-12 13:00:00+01:00,42.130001068115234,42.2599983215332,42.119998931884766,42.16999816894531,16440,0.0,0.0,2021-11-12
725,2021-11-12 14:00:00+01:00,42.18000030517578,42.209999084472656,42.119998931884766,42.209999084472656,16522,0.0,0.0,2021-11-12
726,2021-11-12 15:00:00+01:00,42.220001220703125,42.31999969482422,42.119998931884766,42.2599983215332,23442,0.0,0.0,2021-11-12
727,2021-11-12 16:00:00+01:00,42.2400016784668,42.2599983215332,42.13999938964844,42.150001525878906,24558,0.0,0.0,2021-11-12
728,2021-11-12 17:00:00+01:00,42.150001525878906,42.310001373291016,42.150001525878906,42.310001373291016,134226,0.0,0.0,2021-11-12
729,2021-11-15 09:00:00+01:00,42.09000015258789,42.45000076293945,41.900001525878906,42.45000076293945,0,0.0,0.0,2021-11-15
730,2021-11-15 10:00:00+01:00,42.439998626708984,42.599998474121094,42.40999984741211,42.560001373291016,17369,0.0,0.0,2021-11-15
731,2021-11-15 11:00:00+01:00,42.54999923706055,42.61000061035156,42.40999984741211,42.5,25647,0.0,0.0,2021-11-15
732,2021-11-15 12:00:00+01:00,42.4900016784668,42.619998931884766,42.45000076293945,42.599998474121094,9863,0.0,0.0,2021-11-15
733,2021-11-15 13:00:00+01:00,42.599998474121094,42.70000076293945,42.52000045776367,42.630001068115234,12038,0.0,0.0,2021-11-15
734,2021-11-15 14:00:00+01:00,42.619998931884766,42.86000061035156,42.599998474121094,42.849998474121094,31218,0.0,0.0,2021-11-15
735,2021-11-15 15:00:00+01:00,42.849998474121094,43.13999938964844,42.849998474121094,43.0099983215332,52527,0.0,0.0,2021-11-15
736,2021-11-15 16:00:00+01:00,43.0099983215332,43.5099983215332,42.9900016784668,43.45000076293945,75963,0.0,0.0,2021-11-15
737,2021-11-15 17:00:00+01:00,43.43000030517578,43.779998779296875,43.400001525878906,43.779998779296875,250979,0.0,0.0,2021-11-15
738,2021-11-16 09:00:00+01:00,44.0,45.040000915527344,43.83000183105469,45.040000915527344,0,0.0,0.0,2021-11-16
739,2021-11-16 10:00:00+01:00,45.029998779296875,45.59000015258789,44.849998474121094,45.06999969482422,115499,0.0,0.0,2021-11-16
740,2021-11-16 11:00:00+01:00,45.099998474121094,45.470001220703125,44.9900016784668,45.18000030517578,49274,0.0,0.0,2021-11-16
741,2021-11-16 12:00:00+01:00,45.20000076293945,45.599998474121094,45.20000076293945,45.56999969482422,46606,0.0,0.0,2021-11-16
742,2021-11-16 13:00:00+01:00,45.56999969482422,45.599998474121094,45.310001373291016,45.380001068115234,26360,0.0,0.0,2021-11-16
743,2021-11-16 14:00:00+01:00,45.36000061035156,45.41999816894531,44.95000076293945,45.18000030517578,37006,0.0,0.0,2021-11-16
744,2021-11-16 15:00:00+01:00,45.18000030517578,45.2400016784668,45.02000045776367,45.150001525878906,35339,0.0,0.0,2021-11-16
745,2021-11-16 16:00:00+01:00,45.150001525878906,45.22999954223633,44.86000061035156,44.959999084472656,65850,0.0,0.0,2021-11-16
746,2021-11-16 17:00:00+01:00,44.93000030517578,45.04999923706055,44.7599983215332,44.97999954223633,364385,0.0,0.0,2021-11-16
747,2021-11-17 09:00:00+01:00,44.86000061035156,44.97999954223633,44.599998474121094,44.810001373291016,0,0.0,0.0,2021-11-17
748,2021-11-17 10:00:00+01:00,44.790000915527344,44.900001525878906,44.72999954223633,44.810001373291016,36591,0.0,0.0,2021-11-17
749,2021-11-17 11:00:00+01:00,44.81999969482422,44.880001068115234,44.75,44.880001068115234,21496,0.0,0.0,2021-11-17
750,2021-11-17 12:00:00+01:00,44.869998931884766,45.060001373291016,44.849998474121094,44.97999954223633,26138,0.0,0.0,2021-11-17
751,2021-11-17 13:00:00+01:00,44.97999954223633,45.349998474121094,44.959999084472656,45.33000183105469,37945,0.0,0.0,2021-11-17
752,2021-11-17 14:00:00+01:00,45.31999969482422,45.56999969482422,45.2400016784668,45.56999969482422,84002,0.0,0.0,2021-11-17
753,2021-11-17 15:00:00+01:00,45.529998779296875,45.619998931884766,45.38999938964844,45.45000076293945,50747,0.0,0.0,2021-11-17
754,2021-11-17 16:00:00+01:00,45.45000076293945,46.04999923706055,45.439998626708984,46.029998779296875,168730,0.0,0.0,2021-11-17
755,2021-11-17 17:00:00+01:00,46.029998779296875,46.29999923706055,45.90999984741211,46.290000915527344,405795,0.0,0.0,2021-11-17
756,2021-11-18 09:00:00+01:00,46.15999984741211,46.5,45.720001220703125,46.400001525878906,0,0.0,0.0,2021-11-18
757,2021-11-18 10:00:00+01:00,46.41999816894531,46.59000015258789,46.2400016784668,46.310001373291016,46364,0.0,0.0,2021-11-18
758,2021-11-18 11:00:00+01:00,46.29999923706055,46.38999938964844,46.2400016784668,46.38999938964844,79762,0.0,0.0,2021-11-18
759,2021-11-18 12:00:00+01:00,46.380001068115234,46.70000076293945,46.33000183105469,46.70000076293945,94407,0.0,0.0,2021-11-18
760,2021-11-18 13:00:00+01:00,46.70000076293945,47.40999984741211,46.63999938964844,47.2400016784668,158380,0.0,0.0,2021-11-18
761,2021-11-18 14:00:00+01:00,47.27000045776367,47.380001068115234,46.900001525878906,46.959999084472656,131965,0.0,0.0,2021-11-18
762,2021-11-18 15:00:00+01:00,46.97999954223633,47.06999969482422,46.540000915527344,47.040000915527344,77504,0.0,0.0,2021-11-18
763,2021-11-18 16:00:00+01:00,47.040000915527344,47.86000061035156,47.029998779296875,47.75,177007,0.0,0.0,2021-11-18
764,2021-11-18 17:00:00+01:00,47.77000045776367,48.150001525878906,47.75,47.900001525878906,517410,0.0,0.0,2021-11-18
765,2021-11-19 09:00:00+01:00,47.88999938964844,48.08000183105469,46.689998626708984,47.18000030517578,0,0.0,0.0,2021-11-19
766,2021-11-19 10:00:00+01:00,47.15999984741211,47.529998779296875,46.79999923706055,46.900001525878906,197322,0.0,0.0,2021-11-19
767,2021-11-19 11:00:00+01:00,46.91999816894531,47.41999816894531,46.75,47.08000183105469,98449,0.0,0.0,2021-11-19
768,2021-11-19 12:00:00+01:00,47.08000183105469,47.15999984741211,46.86000061035156,46.91999816894531,31636,0.0,0.0,2021-11-19
769,2021-11-19 13:00:00+01:00,46.939998626708984,47.150001525878906,46.939998626708984,47.0099983215332,28095,0.0,0.0,2021-11-19
770,2021-11-19 14:00:00+01:00,47.029998779296875,47.060001373291016,46.75,47.04999923706055,66279,0.0,0.0,2021-11-19
771,2021-11-19 15:00:00+01:00,47.04999923706055,47.369998931884766,46.88999938964844,47.04999923706055,72430,0.0,0.0,2021-11-19
772,2021-11-19 16:00:00+01:00,47.040000915527344,47.22999954223633,47.0,47.150001525878906,41524,0.0,0.0,2021-11-19
