,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
773,2021-11-19 17:00:00+01:00,47.15999984741211,47.36000061035156,47.150001525878906,47.15999984741211,84245,0.0,0.0,2021-11-19
774,2021-11-22 09:00:00+01:00,47.18000030517578,47.459999084472656,46.349998474121094,46.65999984741211,0,0.0,0.0,2021-11-22
775,2021-11-22 10:00:00+01:00,46.619998931884766,46.849998474121094,46.47999954223633,46.63999938964844,53086,0.0,0.0,2021-11-22
776,2021-11-22 11:00:00+01:00,46.630001068115234,46.79999923706055,46.56999969482422,46.59000015258789,32106,0.0,0.0,2021-11-22
777,2021-11-22 12:00:00+01:00,46.59000015258789,46.959999084472656,46.56999969482422,46.68000030517578,19025,0.0,0.0,2021-11-22
778,2021-11-22 13:00:00+01:00,46.689998626708984,46.81999969482422,46.689998626708984,46.720001220703125,13007,0.0,0.0,2021-11-22
779,2021-11-22 14:00:00+01:00,46.72999954223633,46.72999954223633,46.470001220703125,46.52000045776367,17806,0.0,0.0,2021-11-22
780,2021-11-22 15:00:00+01:00,46.529998779296875,46.7599983215332,46.5099983215332,46.59000015258789,27112,0.0,0.0,2021-11-22
781,2021-11-22 16:00:00+01:00,46.61000061035156,47.5,46.040000915527344,47.150001525878906,191438,0.0,0.0,2021-11-22
782,2021-11-22 17:00:00+01:00,47.119998931884766,47.36000061035156,46.880001068115234,46.880001068115234,527629,0.0,0.0,2021-11-22
783,2021-11-23 09:00:00+01:00,46.560001373291016,46.70000076293945,45.470001220703125,45.7599983215332,0,0.0,0.0,2021-11-23
784,2021-11-23 10:00:00+01:00,45.70000076293945,45.70000076293945,44.88999938964844,44.9900016784668,70047,0.0,0.0,2021-11-23
785,2021-11-23 11:00:00+01:00,44.959999084472656,45.06999969482422,44.61000061035156,45.02000045776367,68101,0.0,0.0,2021-11-23
786,2021-11-23 12:00:00+01:00,45.040000915527344,45.529998779296875,44.90999984741211,45.529998779296875,58589,0.0,0.0,2021-11-23
787,2021-11-23 13:00:00+01:00,45.54999923706055,45.75,45.33000183105469,45.38999938964844,41856,0.0,0.0,2021-11-23
788,2021-11-23 14:00:00+01:00,45.380001068115234,45.38999938964844,45.02000045776367,45.220001220703125,52363,0.0,0.0,2021-11-23
789,2021-11-23 15:00:00+01:00,45.2400016784668,45.400001525878906,45.18000030517578,45.20000076293945,36749,0.0,0.0,2021-11-23
790,2021-11-23 16:00:00+01:00,45.20000076293945,45.59000015258789,45.099998474121094,45.13999938964844,46912,0.0,0.0,2021-11-23
791,2021-11-23 17:00:00+01:00,45.150001525878906,45.29999923706055,45.150001525878906,45.15999984741211,412229,0.0,0.0,2021-11-23
792,2021-11-24 09:00:00+01:00,45.209999084472656,45.849998474121094,44.81999969482422,45.849998474121094,0,0.0,0.0,2021-11-24
793,2021-11-24 10:00:00+01:00,45.84000015258789,46.25,45.560001373291016,46.13999938964844,71998,0.0,0.0,2021-11-24
794,2021-11-24 11:00:00+01:00,46.06999969482422,46.599998474121094,45.900001525878906,46.290000915527344,79682,0.0,0.0,2021-11-24
795,2021-11-24 12:00:00+01:00,46.34000015258789,46.63999938964844,46.2400016784668,46.279998779296875,55553,0.0,0.0,2021-11-24
796,2021-11-24 13:00:00+01:00,46.310001373291016,46.310001373291016,45.83000183105469,45.91999816894531,28597,0.0,0.0,2021-11-24
797,2021-11-24 14:00:00+01:00,45.939998626708984,46.20000076293945,45.709999084472656,45.810001373291016,44389,0.0,0.0,2021-11-24
798,2021-11-24 15:00:00+01:00,45.79999923706055,46.59000015258789,45.79999923706055,46.54999923706055,116628,0.0,0.0,2021-11-24
799,2021-11-24 16:00:00+01:00,46.54999923706055,46.70000076293945,46.38999938964844,46.650001525878906,64983,0.0,0.0,2021-11-24
800,2021-11-24 17:00:00+01:00,46.630001068115234,47.209999084472656,46.619998931884766,47.209999084472656,528102,0.0,0.0,2021-11-24
801,2021-11-25 09:00:00+01:00,47.099998474121094,47.97999954223633,47.0,47.79999923706055,0,0.0,0.0,2021-11-25
802,2021-11-25 10:00:00+01:00,47.790000915527344,47.95000076293945,47.5099983215332,47.68000030517578,45785,0.0,0.0,2021-11-25
803,2021-11-25 11:00:00+01:00,47.599998474121094,47.72999954223633,47.099998474121094,47.349998474121094,31686,0.0,0.0,2021-11-25
804,2021-11-25 12:00:00+01:00,47.34000015258789,47.540000915527344,47.15999984741211,47.220001220703125,39889,0.0,0.0,2021-11-25
805,2021-11-25 13:00:00+01:00,47.209999084472656,47.349998474121094,47.16999816894531,47.20000076293945,29761,0.0,0.0,2021-11-25
806,2021-11-25 14:00:00+01:00,47.16999816894531,47.29999923706055,47.029998779296875,47.2400016784668,28589,0.0,0.0,2021-11-25
807,2021-11-25 15:00:00+01:00,47.22999954223633,47.540000915527344,47.20000076293945,47.4900016784668,36554,0.0,0.0,2021-11-25
808,2021-11-25 16:00:00+01:00,47.52000045776367,47.88999938964844,47.47999954223633,47.880001068115234,72521,0.0,0.0,2021-11-25
809,2021-11-25 17:00:00+01:00,47.869998931884766,48.02000045776367,47.689998626708984,47.689998626708984,232753,0.0,0.0,2021-11-25
810,2021-11-26 09:00:00+01:00,46.060001373291016,46.900001525878906,45.25,46.779998779296875,0,0.0,0.0,2021-11-26
811,2021-11-26 10:00:00+01:00,46.779998779296875,46.849998474121094,46.5,46.529998779296875,37748,0.0,0.0,2021-11-26
812,2021-11-26 11:00:00+01:00,46.560001373291016,47.040000915527344,46.4900016784668,46.61000061035156,32724,0.0,0.0,2021-11-26
813,2021-11-26 12:00:00+01:00,46.59000015258789,46.779998779296875,46.349998474121094,46.40999984741211,44311,0.0,0.0,2021-11-26
814,2021-11-26 13:00:00+01:00,46.400001525878906,46.540000915527344,46.33000183105469,46.349998474121094,24848,0.0,0.0,2021-11-26
815,2021-11-26 14:00:00+01:00,46.38999938964844,46.54999923706055,46.29999923706055,46.33000183105469,24334,0.0,0.0,2021-11-26
816,2021-11-26 15:00:00+01:00,46.33000183105469,46.470001220703125,46.209999084472656,46.369998931884766,26496,0.0,0.0,2021-11-26
817,2021-11-26 16:00:00+01:00,46.36000061035156,46.619998931884766,46.2599983215332,46.2599983215332,50930,0.0,0.0,2021-11-26
818,2021-11-26 17:00:00+01:00,46.25,46.52000045776367,46.18000030517578,46.40999984741211,37002,0.0,0.0,2021-11-26
819,2021-11-29 09:00:00+01:00,46.40999984741211,47.5,46.40999984741211,47.040000915527344,0,0.0,0.0,2021-11-29
820,2021-11-29 10:00:00+01:00,47.06999969482422,47.310001373291016,46.97999954223633,47.0,64929,0.0,0.0,2021-11-29
821,2021-11-29 11:00:00+01:00,47.0099983215332,47.150001525878906,46.84000015258789,46.9900016784668,28420,0.0,0.0,2021-11-29
822,2021-11-29 12:00:00+01:00,47.0099983215332,47.189998626708984,47.0099983215332,47.099998474121094,19236,0.0,0.0,2021-11-29
823,2021-11-29 13:00:00+01:00,47.08000183105469,47.209999084472656,47.0,47.20000076293945,18784,0.0,0.0,2021-11-29
824,2021-11-29 14:00:00+01:00,47.22999954223633,47.29999923706055,47.08000183105469,47.220001220703125,21412,0.0,0.0,2021-11-29
825,2021-11-29 15:00:00+01:00,47.220001220703125,47.220001220703125,46.91999816894531,47.040000915527344,58904,0.0,0.0,2021-11-29
826,2021-11-29 16:00:00+01:00,47.02000045776367,47.150001525878906,46.650001525878906,46.810001373291016,70782,0.0,0.0,2021-11-29
827,2021-11-29 17:00:00+01:00,46.83000183105469,46.849998474121094,46.310001373291016,46.310001373291016,292046,0.0,0.0,2021-11-29
828,2021-11-30 09:00:00+01:00,46.0,46.25,45.31999969482422,45.599998474121094,0,0.0,0.0,2021-11-30
829,2021-11-30 10:00:00+01:00,45.599998474121094,45.599998474121094,44.900001525878906,45.08000183105469,137065,0.0,0.0,2021-11-30
830,2021-11-30 11:00:00+01:00,45.06999969482422,45.38999938964844,44.900001525878906,45.06999969482422,68908,0.0,0.0,2021-11-30
831,2021-11-30 12:00:00+01:00,45.099998474121094,45.380001068115234,45.02000045776367,45.209999084472656,55577,0.0,0.0,2021-11-30
832,2021-11-30 13:00:00+01:00,45.25,45.81999969482422,45.25,45.689998626708984,38166,0.0,0.0,2021-11-30
833,2021-11-30 14:00:00+01:00,45.689998626708984,45.91999816894531,45.54999923706055,45.91999816894531,26262,0.0,0.0,2021-11-30
834,2021-11-30 15:00:00+01:00,45.90999984741211,45.970001220703125,45.619998931884766,45.720001220703125,58021,0.0,0.0,2021-11-30
835,2021-11-30 16:00:00+01:00,45.70000076293945,45.88999938964844,45.459999084472656,45.63999938964844,65399,0.0,0.0,2021-11-30
836,2021-11-30 17:00:00+01:00,45.61000061035156,45.86000061035156,45.540000915527344,45.630001068115234,864405,0.0,0.0,2021-11-30
837,2021-12-01 09:00:00+01:00,46.09000015258789,47.22999954223633,46.02000045776367,47.22999954223633,0,0.0,0.0,2021-12-01
838,2021-12-01 10:00:00+01:00,47.22999954223633,47.279998779296875,46.66999816894531,46.90999984741211,51499,0.0,0.0,2021-12-01
839,2021-12-01 11:00:00+01:00,46.90999984741211,47.75,46.900001525878906,47.75,55966,0.0,0.0,2021-12-01
840,2021-12-01 12:00:00+01:00,47.709999084472656,47.84000015258789,47.5,47.56999969482422,69519,0.0,0.0,2021-12-01
841,2021-12-01 13:00:00+01:00,47.56999969482422,47.689998626708984,47.43000030517578,47.540000915527344,28100,0.0,0.0,2021-12-01
842,2021-12-01 14:00:00+01:00,47.540000915527344,47.540000915527344,47.31999969482422,47.540000915527344,16219,0.0,0.0,2021-12-01
843,2021-12-01 15:00:00+01:00,47.54999923706055,47.56999969482422,47.380001068115234,47.470001220703125,32833,0.0,0.0,2021-12-01
844,2021-12-01 16:00:00+01:00,47.470001220703125,47.540000915527344,47.36000061035156,47.5099983215332,32222,0.0,0.0,2021-12-01
845,2021-12-01 17:00:00+01:00,47.5099983215332,47.810001373291016,47.5,47.810001373291016,324103,0.0,0.0,2021-12-01
846,2021-12-02 09:00:00+01:00,47.02000045776367,47.93000030517578,46.5,47.84000015258789,0,0.0,0.0,2021-12-02
847,2021-12-02 10:00:00+01:00,47.84000015258789,47.939998626708984,47.11000061035156,47.369998931884766,72662,0.0,0.0,2021-12-02
848,2021-12-02 11:00:00+01:00,47.369998931884766,47.65999984741211,46.97999954223633,47.65999984741211,59685,0.0,0.0,2021-12-02
849,2021-12-02 12:00:00+01:00,47.68000030517578,47.869998931884766,47.540000915527344,47.79999923706055,73071,0.0,0.0,2021-12-02
850,2021-12-02 13:00:00+01:00,47.790000915527344,47.90999984741211,47.68000030517578,47.83000183105469,50435,0.0,0.0,2021-12-02
851,2021-12-02 14:00:00+01:00,47.79999923706055,47.849998474121094,47.459999084472656,47.459999084472656,26040,0.0,0.0,2021-12-02
852,2021-12-02 15:00:00+01:00,47.439998626708984,47.65999984741211,47.22999954223633,47.61000061035156,79921,0.0,0.0,2021-12-02
853,2021-12-02 16:00:00+01:00,47.599998474121094,47.709999084472656,47.34000015258789,47.70000076293945,48596,0.0,0.0,2021-12-02
854,2021-12-02 17:00:00+01:00,47.7400016784668,47.790000915527344,47.4900016784668,47.4900016784668,402928,0.0,0.0,2021-12-02
855,2021-12-03 09:00:00+01:00,47.75,47.86000061035156,47.060001373291016,47.08000183105469,0,0.0,0.0,2021-12-03
856,2021-12-03 10:00:00+01:00,47.08000183105469,47.16999816894531,46.83000183105469,47.0,44676,0.0,0.0,2021-12-03
857,2021-12-03 11:00:00+01:00,46.97999954223633,46.97999954223633,46.38999938964844,46.40999984741211,45024,0.0,0.0,2021-12-03
858,2021-12-03 12:00:00+01:00,46.400001525878906,46.849998474121094,46.31999969482422,46.59000015258789,65596,0.0,0.0,2021-12-03
859,2021-12-03 13:00:00+01:00,46.599998474121094,46.689998626708984,46.310001373291016,46.40999984741211,83417,0.0,0.0,2021-12-03
860,2021-12-03 14:00:00+01:00,46.40999984741211,46.97999954223633,46.40999984741211,46.97999954223633,44597,0.0,0.0,2021-12-03
861,2021-12-03 15:00:00+01:00,46.970001220703125,46.9900016784668,46.529998779296875,46.529998779296875,40802,0.0,0.0,2021-12-03
862,2021-12-03 16:00:00+01:00,46.540000915527344,46.720001220703125,46.470001220703125,46.630001068115234,57751,0.0,0.0,2021-12-03
863,2021-12-03 17:00:00+01:00,46.61000061035156,46.70000076293945,46.52000045776367,46.54999923706055,30363,0.0,0.0,2021-12-03
864,2021-12-06 09:00:00+01:00,46.810001373291016,47.25,46.540000915527344,46.75,0,0.0,0.0,2021-12-06
865,2021-12-06 10:00:00+01:00,46.779998779296875,47.06999969482422,46.779998779296875,46.79999923706055,33955,0.0,0.0,2021-12-06
866,2021-12-06 11:00:00+01:00,46.81999969482422,46.81999969482422,46.59000015258789,46.70000076293945,12140,0.0,0.0,2021-12-06
867,2021-12-06 12:00:00+01:00,46.70000076293945,46.880001068115234,46.66999816894531,46.83000183105469,24525,0.0,0.0,2021-12-06
868,2021-12-06 13:00:00+01:00,46.83000183105469,46.970001220703125,46.81999969482422,46.88999938964844,20461,0.0,0.0,2021-12-06
869,2021-12-06 14:00:00+01:00,46.880001068115234,47.08000183105469,46.880001068115234,46.959999084472656,15095,0.0,0.0,2021-12-06
870,2021-12-06 15:00:00+01:00,46.959999084472656,47.08000183105469,46.869998931884766,47.040000915527344,27026,0.0,0.0,2021-12-06
871,2021-12-06 16:00:00+01:00,47.040000915527344,47.34000015258789,47.040000915527344,47.34000015258789,53196,0.0,0.0,2021-12-06
872,2021-12-06 17:00:00+01:00,47.31999969482422,47.34000015258789,47.130001068115234,47.31999969482422,0,0.0,0.0,2021-12-06
873,2021-12-07 09:00:00+01:00,47.13999938964844,47.41999816894531,46.189998626708984,46.7599983215332,283370,0.0,0.0,2021-12-07
874,2021-12-07 10:00:00+01:00,46.709999084472656,47.83000183105469,46.709999084472656,47.22999954223633,120271,0.0,0.0,2021-12-07
875,2021-12-07 11:00:00+01:00,47.220001220703125,47.43000030517578,46.880001068115234,47.08000183105469,60184,0.0,0.0,2021-12-07
876,2021-12-07 12:00:00+01:00,47.11000061035156,47.22999954223633,47.040000915527344,47.11000061035156,41733,0.0,0.0,2021-12-07
877,2021-12-07 13:00:00+01:00,47.09000015258789,47.099998474121094,46.70000076293945,46.77000045776367,29023,0.0,0.0,2021-12-07
878,2021-12-07 14:00:00+01:00,46.77000045776367,46.810001373291016,46.599998474121094,46.61000061035156,34373,0.0,0.0,2021-12-07
879,2021-12-07 15:00:00+01:00,46.58000183105469,46.650001525878906,46.08000183105469,46.56999969482422,118759,0.0,0.0,2021-12-07
880,2021-12-07 16:00:00+01:00,46.54999923706055,47.04999923706055,46.06999969482422,46.20000076293945,127499,0.0,0.0,2021-12-07
881,2021-12-07 17:00:00+01:00,46.189998626708984,46.279998779296875,46.13999938964844,46.220001220703125,540612,0.0,0.0,2021-12-07
882,2021-12-08 09:00:00+01:00,46.0,46.650001525878906,46.0,46.63999938964844,0,0.0,0.0,2021-12-08
883,2021-12-08 10:00:00+01:00,46.650001525878906,46.650001525878906,46.09000015258789,46.11000061035156,34250,0.0,0.0,2021-12-08
884,2021-12-08 11:00:00+01:00,46.11000061035156,46.40999984741211,45.779998779296875,45.9900016784668,43548,0.0,0.0,2021-12-08
885,2021-12-08 12:00:00+01:00,46.02000045776367,46.36000061035156,45.84000015258789,46.18000030517578,24274,0.0,0.0,2021-12-08
886,2021-12-08 13:00:00+01:00,46.189998626708984,46.279998779296875,46.029998779296875,46.11000061035156,17684,0.0,0.0,2021-12-08
887,2021-12-08 14:00:00+01:00,46.08000183105469,46.25,46.060001373291016,46.189998626708984,15891,0.0,0.0,2021-12-08
888,2021-12-08 15:00:00+01:00,46.18000030517578,46.189998626708984,45.91999816894531,46.13999938964844,40301,0.0,0.0,2021-12-08
889,2021-12-08 16:00:00+01:00,46.13999938964844,46.29999923706055,46.130001068115234,46.15999984741211,33697,0.0,0.0,2021-12-08
890,2021-12-08 17:00:00+01:00,46.189998626708984,46.27000045776367,46.029998779296875,46.029998779296875,258753,0.0,0.0,2021-12-08
891,2021-12-09 09:00:00+01:00,46.099998474121094,46.099998474121094,45.59000015258789,45.61000061035156,0,0.0,0.0,2021-12-09
892,2021-12-09 10:00:00+01:00,45.61000061035156,45.61000061035156,45.36000061035156,45.41999816894531,53382,0.0,0.0,2021-12-09
893,2021-12-09 11:00:00+01:00,45.41999816894531,45.41999816894531,44.7400016784668,45.27000045776367,111928,0.0,0.0,2021-12-09
894,2021-12-09 12:00:00+01:00,45.2599983215332,45.43000030517578,45.189998626708984,45.310001373291016,30444,0.0,0.0,2021-12-09
895,2021-12-09 13:00:00+01:00,45.29999923706055,45.56999969482422,45.02000045776367,45.56999969482422,34205,0.0,0.0,2021-12-09
896,2021-12-09 14:00:00+01:00,45.56999969482422,45.619998931884766,45.40999984741211,45.5099983215332,32057,0.0,0.0,2021-12-09
897,2021-12-09 15:00:00+01:00,45.529998779296875,45.810001373291016,45.4900016784668,45.599998474121094,64631,0.0,0.0,2021-12-09
898,2021-12-09 16:00:00+01:00,45.59000015258789,45.63999938964844,45.5099983215332,45.52000045776367,20509,0.0,0.0,2021-12-09
899,2021-12-09 17:00:00+01:00,45.5099983215332,45.54999923706055,45.380001068115234,45.43000030517578,203856,0.0,0.0,2021-12-09
900,2021-12-10 09:00:00+01:00,45.470001220703125,45.630001068115234,45.43000030517578,45.54999923706055,0,0.0,0.0,2021-12-10
901,2021-12-10 10:00:00+01:00,45.58000183105469,45.79999923706055,45.5,45.77000045776367,21571,0.0,0.0,2021-12-10
902,2021-12-10 11:00:00+01:00,45.81999969482422,46.0,45.689998626708984,45.689998626708984,32215,0.0,0.0,2021-12-10
903,2021-12-10 12:00:00+01:00,45.70000076293945,45.939998626708984,45.560001373291016,45.88999938964844,16637,0.0,0.0,2021-12-10
904,2021-12-10 13:00:00+01:00,45.880001068115234,45.970001220703125,45.7599983215332,45.810001373291016,22152,0.0,0.0,2021-12-10
905,2021-12-10 14:00:00+01:00,45.810001373291016,45.84000015258789,45.70000076293945,45.75,19920,0.0,0.0,2021-12-10
906,2021-12-10 15:00:00+01:00,45.7599983215332,46.060001373291016,45.689998626708984,45.7599983215332,46086,0.0,0.0,2021-12-10
907,2021-12-10 16:00:00+01:00,45.7599983215332,45.790000915527344,45.56999969482422,45.650001525878906,14857,0.0,0.0,2021-12-10
908,2021-12-10 17:00:00+01:00,45.63999938964844,45.63999938964844,45.47999954223633,45.599998474121094,24147,0.0,0.0,2021-12-10
909,2021-12-13 09:00:00+01:00,45.68000030517578,46.02000045776367,45.459999084472656,45.86000061035156,0,0.0,0.0,2021-12-13
910,2021-12-13 10:00:00+01:00,45.849998474121094,45.90999984741211,45.65999984741211,45.70000076293945,17197,0.0,0.0,2021-12-13
911,2021-12-13 11:00:00+01:00,45.70000076293945,45.70000076293945,45.27000045776367,45.31999969482422,28880,0.0,0.0,2021-12-13
912,2021-12-13 12:00:00+01:00,45.310001373291016,45.33000183105469,45.150001525878906,45.209999084472656,19990,0.0,0.0,2021-12-13
913,2021-12-13 13:00:00+01:00,45.189998626708984,45.189998626708984,45.02000045776367,45.11000061035156,10944,0.0,0.0,2021-12-13
914,2021-12-13 14:00:00+01:00,45.130001068115234,45.150001525878906,44.880001068115234,44.90999984741211,27184,0.0,0.0,2021-12-13
915,2021-12-13 15:00:00+01:00,44.869998931884766,44.880001068115234,44.77000045776367,44.779998779296875,22320,0.0,0.0,2021-12-13
916,2021-12-13 16:00:00+01:00,44.79999923706055,45.150001525878906,44.75,44.810001373291016,93001,0.0,0.0,2021-12-13
917,2021-12-13 17:00:00+01:00,44.81999969482422,44.88999938964844,44.650001525878906,44.650001525878906,0,0.0,0.0,2021-12-13
918,2021-12-14 09:00:00+01:00,45.0,45.38999938964844,45.0,45.099998474121094,23924,0.0,0.0,2021-12-14
919,2021-12-14 10:00:00+01:00,45.11000061035156,45.16999816894531,44.86000061035156,44.86000061035156,12914,0.0,0.0,2021-12-14
920,2021-12-14 11:00:00+01:00,44.869998931884766,44.97999954223633,44.709999084472656,44.880001068115234,21399,0.0,0.0,2021-12-14
921,2021-12-14 12:00:00+01:00,44.869998931884766,44.9900016784668,44.5099983215332,44.5099983215332,47050,0.0,0.0,2021-12-14
922,2021-12-14 13:00:00+01:00,44.529998779296875,44.619998931884766,44.4900016784668,44.560001373291016,20961,0.0,0.0,2021-12-14
923,2021-12-14 14:00:00+01:00,44.560001373291016,44.599998474121094,44.290000915527344,44.33000183105469,28833,0.0,0.0,2021-12-14
924,2021-12-14 15:00:00+01:00,44.31999969482422,44.63999938964844,44.099998474121094,44.540000915527344,63814,0.0,0.0,2021-12-14
925,2021-12-14 16:00:00+01:00,44.52000045776367,44.630001068115234,44.20000076293945,44.220001220703125,54161,0.0,0.0,2021-12-14
926,2021-12-14 17:00:00+01:00,44.209999084472656,44.36000061035156,44.15999984741211,44.33000183105469,0,0.0,0.0,2021-12-14
927,2021-12-15 09:00:00+01:00,44.25,44.52000045776367,44.20000076293945,44.29999923706055,30316,0.0,0.0,2021-12-15
928,2021-12-15 10:00:00+01:00,44.29999923706055,44.43000030517578,44.040000915527344,44.060001373291016,35097,0.0,0.0,2021-12-15
929,2021-12-15 11:00:00+01:00,44.08000183105469,44.33000183105469,44.08000183105469,44.279998779296875,17298,0.0,0.0,2021-12-15
930,2021-12-15 12:00:00+01:00,44.290000915527344,44.29999923706055,44.09000015258789,44.13999938964844,35993,0.0,0.0,2021-12-15
931,2021-12-15 13:00:00+01:00,44.150001525878906,44.2599983215332,44.130001068115234,44.220001220703125,9018,0.0,0.0,2021-12-15
932,2021-12-15 14:00:00+01:00,44.2400016784668,44.31999969482422,44.11000061035156,44.220001220703125,17098,0.0,0.0,2021-12-15
933,2021-12-15 15:00:00+01:00,44.209999084472656,44.36000061035156,44.060001373291016,44.13999938964844,25649,0.0,0.0,2021-12-15
934,2021-12-15 16:00:00+01:00,44.130001068115234,44.13999938964844,43.91999816894531,44.0099983215332,41120,0.0,0.0,2021-12-15
935,2021-12-15 17:00:00+01:00,44.0099983215332,44.15999984741211,43.9900016784668,44.09000015258789,0,0.0,0.0,2021-12-15
936,2021-12-16 09:00:00+01:00,44.5,44.9900016784668,44.4900016784668,44.7599983215332,40542,0.0,0.0,2021-12-16
937,2021-12-16 10:00:00+01:00,44.779998779296875,44.91999816894531,44.77000045776367,44.900001525878906,8297,0.0,0.0,2021-12-16
938,2021-12-16 11:00:00+01:00,44.900001525878906,44.9900016784668,44.849998474121094,44.900001525878906,10329,0.0,0.0,2021-12-16
939,2021-12-16 12:00:00+01:00,44.88999938964844,44.91999816894531,44.709999084472656,44.720001220703125,10718,0.0,0.0,2021-12-16
940,2021-12-16 13:00:00+01:00,44.72999954223633,44.90999984741211,44.72999954223633,44.810001373291016,14359,0.0,0.0,2021-12-16
941,2021-12-16 14:00:00+01:00,44.83000183105469,44.849998474121094,44.68000030517578,44.79999923706055,15952,0.0,0.0,2021-12-16
942,2021-12-16 15:00:00+01:00,44.790000915527344,44.79999923706055,44.4900016784668,44.4900016784668,22723,0.0,0.0,2021-12-16
943,2021-12-16 16:00:00+01:00,44.5,44.880001068115234,44.439998626708984,44.86000061035156,36446,0.0,0.0,2021-12-16
944,2021-12-16 17:00:00+01:00,44.880001068115234,44.880001068115234,44.5099983215332,44.5099983215332,442210,0.0,0.0,2021-12-16
945,2021-12-17 09:00:00+01:00,44.400001525878906,44.650001525878906,44.400001525878906,44.619998931884766,0,0.0,0.0,2021-12-17
946,2021-12-17 10:00:00+01:00,44.58000183105469,44.63999938964844,44.38999938964844,44.630001068115234,14712,0.0,0.0,2021-12-17
947,2021-12-17 11:00:00+01:00,44.63999938964844,44.83000183105469,44.63999938964844,44.709999084472656,55403,0.0,0.0,2021-12-17
948,2021-12-17 12:00:00+01:00,44.68000030517578,44.790000915527344,44.619998931884766,44.650001525878906,18149,0.0,0.0,2021-12-17
949,2021-12-17 13:00:00+01:00,44.66999816894531,44.790000915527344,44.470001220703125,44.470001220703125,38398,0.0,0.0,2021-12-17
950,2021-12-17 14:00:00+01:00,44.45000076293945,44.45000076293945,44.13999938964844,44.20000076293945,57668,0.0,0.0,2021-12-17
951,2021-12-17 15:00:00+01:00,44.189998626708984,44.2400016784668,44.02000045776367,44.22999954223633,53151,0.0,0.0,2021-12-17
952,2021-12-17 16:00:00+01:00,44.22999954223633,44.25,43.97999954223633,44.16999816894531,60016,0.0,0.0,2021-12-17
953,2021-12-17 17:00:00+01:00,44.18000030517578,44.2599983215332,44.18000030517578,44.20000076293945,24834,0.0,0.0,2021-12-17
954,2021-12-20 09:00:00+01:00,43.470001220703125,43.59000015258789,42.880001068115234,42.880001068115234,0,0.0,0.0,2021-12-20
955,2021-12-20 10:00:00+01:00,42.880001068115234,42.90999984741211,42.529998779296875,42.7400016784668,73386,0.0,0.0,2021-12-20
956,2021-12-20 11:00:00+01:00,42.77000045776367,43.310001373291016,42.77000045776367,43.310001373291016,50007,0.0,0.0,2021-12-20
957,2021-12-20 12:00:00+01:00,43.290000915527344,43.54999923706055,43.15999984741211,43.54999923706055,29363,0.0,0.0,2021-12-20
958,2021-12-20 13:00:00+01:00,43.54999923706055,43.560001373291016,43.310001373291016,43.31999969482422,22108,0.0,0.0,2021-12-20
959,2021-12-20 14:00:00+01:00,43.33000183105469,43.439998626708984,43.18000030517578,43.209999084472656,20197,0.0,0.0,2021-12-20
960,2021-12-20 15:00:00+01:00,43.27000045776367,43.40999984741211,43.220001220703125,43.349998474121094,37947,0.0,0.0,2021-12-20
961,2021-12-20 16:00:00+01:00,43.38999938964844,43.58000183105469,43.20000076293945,43.2400016784668,60759,0.0,0.0,2021-12-20
962,2021-12-20 17:00:00+01:00,43.2400016784668,43.34000015258789,43.13999938964844,43.27000045776367,165845,0.0,0.0,2021-12-20
963,2021-12-21 09:00:00+01:00,43.849998474121094,44.0,43.54999923706055,43.849998474121094,0,0.0,0.0,2021-12-21
964,2021-12-21 10:00:00+01:00,43.84000015258789,44.18000030517578,43.79999923706055,44.0099983215332,34449,0.0,0.0,2021-12-21
965,2021-12-21 11:00:00+01:00,44.0,44.290000915527344,44.0,44.290000915527344,20786,0.0,0.0,2021-12-21
