,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
966,2021-12-21 12:00:00+01:00,44.279998779296875,44.400001525878906,44.279998779296875,44.33000183105469,17123,0.0,0.0,2021-12-21
967,2021-12-21 13:00:00+01:00,44.33000183105469,44.45000076293945,44.33000183105469,44.41999816894531,9343,0.0,0.0,2021-12-21
968,2021-12-21 14:00:00+01:00,44.40999984741211,44.5,44.40999984741211,44.439998626708984,9808,0.0,0.0,2021-12-21
969,2021-12-21 15:00:00+01:00,44.439998626708984,44.70000076293945,44.439998626708984,44.70000076293945,18538,0.0,0.0,2021-12-21
970,2021-12-21 16:00:00+01:00,44.720001220703125,44.810001373291016,44.459999084472656,44.56999969482422,31016,0.0,0.0,2021-12-21
971,2021-12-21 17:00:00+01:00,44.560001373291016,44.619998931884766,44.40999984741211,44.40999984741211,194912,0.0,0.0,2021-12-21
972,2021-12-22 09:00:00+01:00,44.45000076293945,44.459999084472656,44.15999984741211,44.310001373291016,0,0.0,0.0,2021-12-22
973,2021-12-22 10:00:00+01:00,44.2599983215332,44.43000030517578,44.119998931884766,44.36000061035156,10170,0.0,0.0,2021-12-22
974,2021-12-22 11:00:00+01:00,44.33000183105469,44.65999984741211,44.290000915527344,44.630001068115234,17021,0.0,0.0,2021-12-22
975,2021-12-22 12:00:00+01:00,44.619998931884766,44.63999938964844,44.4900016784668,44.5099983215332,11751,0.0,0.0,2021-12-22
976,2021-12-22 13:00:00+01:00,44.5099983215332,44.810001373291016,44.5099983215332,44.56999969482422,26392,0.0,0.0,2021-12-22
977,2021-12-22 14:00:00+01:00,44.560001373291016,44.56999969482422,44.2400016784668,44.310001373291016,16941,0.0,0.0,2021-12-22
978,2021-12-22 15:00:00+01:00,44.33000183105469,44.369998931884766,44.20000076293945,44.290000915527344,17773,0.0,0.0,2021-12-22
979,2021-12-22 16:00:00+01:00,44.2400016784668,44.36000061035156,44.22999954223633,44.22999954223633,12577,0.0,0.0,2021-12-22
980,2021-12-22 17:00:00+01:00,44.2400016784668,44.369998931884766,44.20000076293945,44.369998931884766,99360,0.0,0.0,2021-12-22
981,2021-12-23 09:00:00+01:00,44.459999084472656,45.099998474121094,44.45000076293945,45.099998474121094,0,0.0,0.0,2021-12-23
982,2021-12-23 10:00:00+01:00,45.060001373291016,45.099998474121094,44.650001525878906,44.68000030517578,17109,0.0,0.0,2021-12-23
983,2021-12-23 11:00:00+01:00,44.68000030517578,44.81999969482422,44.66999816894531,44.79999923706055,7213,0.0,0.0,2021-12-23
984,2021-12-23 12:00:00+01:00,44.77000045776367,44.900001525878906,44.77000045776367,44.849998474121094,8304,0.0,0.0,2021-12-23
985,2021-12-23 13:00:00+01:00,44.84000015258789,44.91999816894531,44.77000045776367,44.810001373291016,25314,0.0,0.0,2021-12-23
986,2021-12-23 14:00:00+01:00,44.81999969482422,44.90999984741211,44.77000045776367,44.900001525878906,6143,0.0,0.0,2021-12-23
987,2021-12-23 15:00:00+01:00,44.88999938964844,45.099998474121094,44.810001373291016,45.060001373291016,34313,0.0,0.0,2021-12-23
988,2021-12-23 16:00:00+01:00,45.040000915527344,45.040000915527344,44.93000030517578,45.0,19005,0.0,0.0,2021-12-23
989,2021-12-23 17:00:00+01:00,45.0,45.029998779296875,44.91999816894531,44.91999816894531,0,0.0,0.0,2021-12-23
990,2021-12-24 09:00:00+01:00,45.33000183105469,45.400001525878906,45.11000061035156,45.209999084472656,16524,0.0,0.0,2021-12-24
991,2021-12-24 10:00:00+01:00,45.15999984741211,45.16999816894531,44.88999938964844,44.95000076293945,10713,0.0,0.0,2021-12-24
992,2021-12-24 11:00:00+01:00,44.959999084472656,45.11000061035156,44.91999816894531,45.11000061035156,17327,0.0,0.0,2021-12-24
993,2021-12-24 12:00:00+01:00,45.119998931884766,45.20000076293945,45.099998474121094,45.13999938964844,6708,0.0,0.0,2021-12-24
994,2021-12-24 13:00:00+01:00,45.18000030517578,45.20000076293945,44.97999954223633,44.97999954223633,3582,0.0,0.0,2021-12-24
995,2021-12-27 09:00:00+01:00,45.0,45.2400016784668,44.970001220703125,45.150001525878906,0,0.0,0.0,2021-12-27
996,2021-12-27 10:00:00+01:00,45.150001525878906,45.2400016784668,44.97999954223633,45.099998474121094,9984,0.0,0.0,2021-12-27
997,2021-12-27 11:00:00+01:00,45.099998474121094,45.20000076293945,45.08000183105469,45.150001525878906,6857,0.0,0.0,2021-12-27
998,2021-12-27 12:00:00+01:00,45.16999816894531,45.209999084472656,45.060001373291016,45.11000061035156,6638,0.0,0.0,2021-12-27
999,2021-12-27 13:00:00+01:00,45.099998474121094,45.130001068115234,45.029998779296875,45.029998779296875,3047,0.0,0.0,2021-12-27
1000,2021-12-27 14:00:00+01:00,45.040000915527344,45.150001525878906,45.029998779296875,45.11000061035156,10207,0.0,0.0,2021-12-27
1001,2021-12-27 15:00:00+01:00,45.11000061035156,45.15999984741211,44.95000076293945,45.0,36848,0.0,0.0,2021-12-27
1002,2021-12-27 16:00:00+01:00,45.0,45.2599983215332,44.9900016784668,45.2599983215332,9768,0.0,0.0,2021-12-27
1003,2021-12-27 17:00:00+01:00,45.2599983215332,45.2599983215332,45.09000015258789,45.09000015258789,153607,0.0,0.0,2021-12-27
1004,2021-12-28 09:00:00+01:00,45.18000030517578,45.43000030517578,45.09000015258789,45.31999969482422,0,0.0,0.0,2021-12-28
1005,2021-12-28 10:00:00+01:00,45.31999969482422,45.400001525878906,45.290000915527344,45.369998931884766,26089,0.0,0.0,2021-12-28
1006,2021-12-28 11:00:00+01:00,45.369998931884766,45.400001525878906,45.2599983215332,45.290000915527344,7083,0.0,0.0,2021-12-28
1007,2021-12-28 12:00:00+01:00,45.27000045776367,45.38999938964844,45.27000045776367,45.349998474121094,4545,0.0,0.0,2021-12-28
1008,2021-12-28 13:00:00+01:00,45.33000183105469,45.38999938964844,45.27000045776367,45.349998474121094,4078,0.0,0.0,2021-12-28
1009,2021-12-28 14:00:00+01:00,45.369998931884766,45.41999816894531,45.279998779296875,45.31999969482422,10064,0.0,0.0,2021-12-28
1010,2021-12-28 15:00:00+01:00,45.29999923706055,45.52000045776367,45.209999084472656,45.439998626708984,17988,0.0,0.0,2021-12-28
1011,2021-12-28 16:00:00+01:00,45.43000030517578,45.56999969482422,45.38999938964844,45.5,6997,0.0,0.0,2021-12-28
1012,2021-12-28 17:00:00+01:00,45.5099983215332,45.59000015258789,45.349998474121094,45.349998474121094,257537,0.0,0.0,2021-12-28
1013,2021-12-29 09:00:00+01:00,45.31999969482422,45.790000915527344,45.31999969482422,45.43000030517578,0,0.0,0.0,2021-12-29
1014,2021-12-29 10:00:00+01:00,45.459999084472656,45.459999084472656,45.290000915527344,45.369998931884766,14071,0.0,0.0,2021-12-29
1015,2021-12-29 11:00:00+01:00,45.349998474121094,45.369998931884766,45.27000045776367,45.279998779296875,10402,0.0,0.0,2021-12-29
1016,2021-12-29 12:00:00+01:00,45.27000045776367,45.27000045776367,45.099998474121094,45.150001525878906,19230,0.0,0.0,2021-12-29
1017,2021-12-29 13:00:00+01:00,45.189998626708984,45.189998626708984,45.06999969482422,45.06999969482422,6182,0.0,0.0,2021-12-29
1018,2021-12-29 14:00:00+01:00,45.09000015258789,45.2400016784668,45.06999969482422,45.209999084472656,9878,0.0,0.0,2021-12-29
1019,2021-12-29 15:00:00+01:00,45.20000076293945,45.22999954223633,45.099998474121094,45.119998931884766,10761,0.0,0.0,2021-12-29
1020,2021-12-29 16:00:00+01:00,45.13999938964844,45.40999984741211,45.119998931884766,45.349998474121094,19185,0.0,0.0,2021-12-29
1021,2021-12-29 17:00:00+01:00,45.349998474121094,45.380001068115234,45.099998474121094,45.099998474121094,320998,0.0,0.0,2021-12-29
1022,2021-12-30 09:00:00+01:00,45.099998474121094,45.34000015258789,44.97999954223633,45.040000915527344,0,0.0,0.0,2021-12-30
1023,2021-12-30 10:00:00+01:00,45.04999923706055,45.209999084472656,45.040000915527344,45.09000015258789,12767,0.0,0.0,2021-12-30
1024,2021-12-30 11:00:00+01:00,45.09000015258789,45.18000030517578,45.04999923706055,45.130001068115234,9243,0.0,0.0,2021-12-30
1025,2021-12-30 12:00:00+01:00,45.11000061035156,45.189998626708984,45.08000183105469,45.150001525878906,6580,0.0,0.0,2021-12-30
1026,2021-12-30 13:00:00+01:00,45.18000030517578,45.22999954223633,45.099998474121094,45.130001068115234,6611,0.0,0.0,2021-12-30
1027,2021-12-30 14:00:00+01:00,45.15999984741211,45.220001220703125,45.119998931884766,45.150001525878906,7237,0.0,0.0,2021-12-30
1028,2021-12-30 15:00:00+01:00,45.16999816894531,45.290000915527344,45.13999938964844,45.209999084472656,9987,0.0,0.0,2021-12-30
1029,2021-12-30 16:00:00+01:00,45.22999954223633,45.27000045776367,45.18000030517578,45.189998626708984,13706,0.0,0.0,2021-12-30
1030,2021-12-30 17:00:00+01:00,45.18000030517578,45.29999923706055,45.040000915527344,45.040000915527344,260772,0.0,0.0,2021-12-30
1031,2021-12-31 09:00:00+01:00,44.9900016784668,45.45000076293945,44.9900016784668,45.43000030517578,0,0.0,0.0,2021-12-31
1032,2021-12-31 10:00:00+01:00,45.439998626708984,45.439998626708984,44.95000076293945,45.22999954223633,59334,0.0,0.0,2021-12-31
1033,2021-12-31 11:00:00+01:00,45.2400016784668,45.380001068115234,45.130001068115234,45.290000915527344,13343,0.0,0.0,2021-12-31
1034,2021-12-31 12:00:00+01:00,45.310001373291016,45.459999084472656,45.220001220703125,45.369998931884766,13643,0.0,0.0,2021-12-31
1035,2021-12-31 13:00:00+01:00,45.369998931884766,45.630001068115234,45.369998931884766,45.619998931884766,12598,0.0,0.0,2021-12-31
1036,2022-01-03 09:00:00+01:00,45.63999938964844,45.95000076293945,45.400001525878906,45.540000915527344,0,0.0,0.0,2022-01-03
1037,2022-01-03 10:00:00+01:00,45.58000183105469,46.08000183105469,45.58000183105469,46.04999923706055,74848,0.0,0.0,2022-01-03
1038,2022-01-03 11:00:00+01:00,46.060001373291016,46.189998626708984,45.97999954223633,46.11000061035156,55458,0.0,0.0,2022-01-03
1039,2022-01-03 12:00:00+01:00,46.09000015258789,46.119998931884766,45.79999923706055,45.97999954223633,58341,0.0,0.0,2022-01-03
1040,2022-01-03 13:00:00+01:00,45.97999954223633,46.04999923706055,45.93000030517578,46.0,19156,0.0,0.0,2022-01-03
1041,2022-01-03 14:00:00+01:00,45.9900016784668,46.2400016784668,45.93000030517578,46.2400016784668,24388,0.0,0.0,2022-01-03
1042,2022-01-03 15:00:00+01:00,46.2400016784668,46.400001525878906,46.18000030517578,46.310001373291016,51523,0.0,0.0,2022-01-03
1043,2022-01-03 16:00:00+01:00,46.31999969482422,46.4900016784668,46.220001220703125,46.43000030517578,37378,0.0,0.0,2022-01-03
1044,2022-01-03 17:00:00+01:00,46.45000076293945,46.47999954223633,46.29999923706055,46.400001525878906,150709,0.0,0.0,2022-01-03
1045,2022-01-04 09:00:00+01:00,46.77000045776367,47.029998779296875,46.45000076293945,46.900001525878906,0,0.0,0.0,2022-01-04
1046,2022-01-04 10:00:00+01:00,46.86000061035156,47.2400016784668,46.779998779296875,47.18000030517578,111136,0.0,0.0,2022-01-04
1047,2022-01-04 11:00:00+01:00,47.189998626708984,47.470001220703125,47.18000030517578,47.33000183105469,57961,0.0,0.0,2022-01-04
1048,2022-01-04 12:00:00+01:00,47.33000183105469,47.349998474121094,47.150001525878906,47.29999923706055,21498,0.0,0.0,2022-01-04
1049,2022-01-04 13:00:00+01:00,47.33000183105469,47.38999938964844,47.25,47.369998931884766,12248,0.0,0.0,2022-01-04
1050,2022-01-04 14:00:00+01:00,47.380001068115234,47.43000030517578,47.2599983215332,47.310001373291016,35837,0.0,0.0,2022-01-04
1051,2022-01-04 15:00:00+01:00,47.29999923706055,47.650001525878906,47.25,47.63999938964844,55565,0.0,0.0,2022-01-04
1052,2022-01-04 16:00:00+01:00,47.650001525878906,47.84000015258789,47.4900016784668,47.81999969482422,44108,0.0,0.0,2022-01-04
1053,2022-01-04 17:00:00+01:00,47.810001373291016,47.900001525878906,47.56999969482422,47.86000061035156,258419,0.0,0.0,2022-01-04
1054,2022-01-05 09:00:00+01:00,47.86000061035156,48.13999938964844,47.56999969482422,48.09000015258789,0,0.0,0.0,2022-01-05
1055,2022-01-05 10:00:00+01:00,48.08000183105469,48.54999923706055,48.0,48.54999923706055,52930,0.0,0.0,2022-01-05
1056,2022-01-05 11:00:00+01:00,48.560001373291016,48.75,48.4900016784668,48.66999816894531,72410,0.0,0.0,2022-01-05
1057,2022-01-05 12:00:00+01:00,48.66999816894531,48.66999816894531,48.25,48.4900016784668,67284,0.0,0.0,2022-01-05
1058,2022-01-05 13:00:00+01:00,48.47999954223633,48.58000183105469,48.40999984741211,48.5,33116,0.0,0.0,2022-01-05
1059,2022-01-05 14:00:00+01:00,48.5099983215332,48.63999938964844,48.45000076293945,48.5,19321,0.0,0.0,2022-01-05
1060,2022-01-05 15:00:00+01:00,48.4900016784668,48.52000045776367,48.34000015258789,48.40999984741211,29710,0.0,0.0,2022-01-05
1061,2022-01-05 16:00:00+01:00,48.41999816894531,48.439998626708984,48.220001220703125,48.22999954223633,33569,0.0,0.0,2022-01-05
1062,2022-01-05 17:00:00+01:00,48.2400016784668,48.2599983215332,48.02000045776367,48.02000045776367,0,0.0,0.0,2022-01-05
1063,2022-01-06 09:00:00+01:00,47.54999923706055,48.34000015258789,47.400001525878906,47.95000076293945,68540,0.0,0.0,2022-01-06
1064,2022-01-06 10:00:00+01:00,47.93000030517578,48.08000183105469,47.900001525878906,48.0,19565,0.0,0.0,2022-01-06
1065,2022-01-06 11:00:00+01:00,48.0,48.11000061035156,47.88999938964844,48.0,19876,0.0,0.0,2022-01-06
1066,2022-01-06 12:00:00+01:00,48.0,48.13999938964844,47.939998626708984,47.9900016784668,63246,0.0,0.0,2022-01-06
1067,2022-01-06 13:00:00+01:00,48.0099983215332,48.43000030517578,48.0099983215332,48.34000015258789,27016,0.0,0.0,2022-01-06
1068,2022-01-06 14:00:00+01:00,48.349998474121094,48.529998779296875,48.279998779296875,48.290000915527344,29406,0.0,0.0,2022-01-06
1069,2022-01-06 15:00:00+01:00,48.279998779296875,48.380001068115234,48.11000061035156,48.13999938964844,33976,0.0,0.0,2022-01-06
1070,2022-01-06 16:00:00+01:00,48.15999984741211,48.20000076293945,47.970001220703125,48.04999923706055,37274,0.0,0.0,2022-01-06
1071,2022-01-06 17:00:00+01:00,48.060001373291016,48.2400016784668,48.02000045776367,48.220001220703125,115744,0.0,0.0,2022-01-06
1072,2022-01-07 09:00:00+01:00,48.33000183105469,48.369998931884766,47.95000076293945,48.04999923706055,0,0.0,0.0,2022-01-07
1073,2022-01-07 10:00:00+01:00,48.02000045776367,48.47999954223633,48.02000045776367,48.439998626708984,13331,0.0,0.0,2022-01-07
1074,2022-01-07 11:00:00+01:00,48.41999816894531,49.150001525878906,48.400001525878906,49.09000015258789,91282,0.0,0.0,2022-01-07
1075,2022-01-07 12:00:00+01:00,49.119998931884766,49.470001220703125,49.06999969482422,49.41999816894531,78283,0.0,0.0,2022-01-07
1076,2022-01-07 13:00:00+01:00,49.459999084472656,49.810001373291016,49.459999084472656,49.79999923706055,55212,0.0,0.0,2022-01-07
1077,2022-01-07 14:00:00+01:00,49.79999923706055,49.90999984741211,49.68000030517578,49.79999923706055,59224,0.0,0.0,2022-01-07
1078,2022-01-07 15:00:00+01:00,49.810001373291016,50.15999984741211,49.72999954223633,50.040000915527344,87213,0.0,0.0,2022-01-07
1079,2022-01-07 16:00:00+01:00,50.060001373291016,50.31999969482422,50.040000915527344,50.099998474121094,62350,0.0,0.0,2022-01-07
1080,2022-01-07 17:00:00+01:00,50.119998931884766,50.220001220703125,50.0,50.060001373291016,189049,0.0,0.0,2022-01-07
1081,2022-01-10 09:00:00+01:00,49.93000030517578,50.040000915527344,49.29999923706055,49.599998474121094,0,0.0,0.0,2022-01-10
1082,2022-01-10 10:00:00+01:00,49.599998474121094,49.77000045776367,49.45000076293945,49.65999984741211,74378,0.0,0.0,2022-01-10
1083,2022-01-10 11:00:00+01:00,49.689998626708984,50.040000915527344,49.65999984741211,50.02000045776367,39528,0.0,0.0,2022-01-10
1084,2022-01-10 12:00:00+01:00,50.02000045776367,50.18000030517578,49.86000061035156,50.15999984741211,23946,0.0,0.0,2022-01-10
1085,2022-01-10 13:00:00+01:00,50.18000030517578,50.20000076293945,50.040000915527344,50.15999984741211,20039,0.0,0.0,2022-01-10
1086,2022-01-10 14:00:00+01:00,50.13999938964844,50.2599983215332,50.08000183105469,50.220001220703125,25295,0.0,0.0,2022-01-10
1087,2022-01-10 15:00:00+01:00,50.220001220703125,50.36000061035156,49.939998626708984,50.02000045776367,46657,0.0,0.0,2022-01-10
1088,2022-01-10 16:00:00+01:00,50.02000045776367,50.02000045776367,49.56999969482422,49.630001068115234,36995,0.0,0.0,2022-01-10
1089,2022-01-10 17:00:00+01:00,49.630001068115234,49.630001068115234,49.16999816894531,49.18000030517578,173364,0.0,0.0,2022-01-10
1090,2022-01-11 09:00:00+01:00,49.47999954223633,50.13999938964844,49.38999938964844,50.13999938964844,0,0.0,0.0,2022-01-11
1091,2022-01-11 10:00:00+01:00,50.15999984741211,50.18000030517578,49.7599983215332,49.79999923706055,36641,0.0,0.0,2022-01-11
1092,2022-01-11 11:00:00+01:00,49.79999923706055,49.970001220703125,49.650001525878906,49.68000030517578,33288,0.0,0.0,2022-01-11
1093,2022-01-11 12:00:00+01:00,49.66999816894531,49.72999954223633,49.599998474121094,49.650001525878906,10522,0.0,0.0,2022-01-11
1094,2022-01-11 13:00:00+01:00,49.619998931884766,49.849998474121094,49.619998931884766,49.65999984741211,15852,0.0,0.0,2022-01-11
1095,2022-01-11 14:00:00+01:00,49.650001525878906,49.720001220703125,49.59000015258789,49.689998626708984,13340,0.0,0.0,2022-01-11
1096,2022-01-11 15:00:00+01:00,49.68000030517578,49.720001220703125,49.54999923706055,49.689998626708984,17155,0.0,0.0,2022-01-11
1097,2022-01-11 16:00:00+01:00,49.66999816894531,49.66999816894531,49.16999816894531,49.27000045776367,45610,0.0,0.0,2022-01-11
1098,2022-01-11 17:00:00+01:00,49.27000045776367,49.45000076293945,49.27000045776367,49.45000076293945,179557,0.0,0.0,2022-01-11
1099,2022-01-12 09:00:00+01:00,49.349998474121094,49.709999084472656,48.790000915527344,49.150001525878906,0,0.0,0.0,2022-01-12
1100,2022-01-12 10:00:00+01:00,49.13999938964844,49.209999084472656,48.880001068115234,48.880001068115234,24801,0.0,0.0,2022-01-12
1101,2022-01-12 11:00:00+01:00,48.90999984741211,49.029998779296875,48.880001068115234,48.970001220703125,13945,0.0,0.0,2022-01-12
1102,2022-01-12 12:00:00+01:00,48.97999954223633,49.04999923706055,48.7400016784668,48.790000915527344,25988,0.0,0.0,2022-01-12
1103,2022-01-12 13:00:00+01:00,48.77000045776367,48.880001068115234,48.65999984741211,48.65999984741211,14895,0.0,0.0,2022-01-12
1104,2022-01-12 14:00:00+01:00,48.63999938964844,48.900001525878906,48.599998474121094,48.709999084472656,22642,0.0,0.0,2022-01-12
1105,2022-01-12 15:00:00+01:00,48.689998626708984,48.9900016784668,48.529998779296875,48.779998779296875,32948,0.0,0.0,2022-01-12
1106,2022-01-12 16:00:00+01:00,48.779998779296875,48.84000015258789,48.25,48.25,48468,0.0,0.0,2022-01-12
1107,2022-01-12 17:00:00+01:00,48.25,48.380001068115234,47.869998931884766,48.31999969482422,269985,0.0,0.0,2022-01-12
1108,2022-01-13 09:00:00+01:00,48.31999969482422,49.20000076293945,48.31999969482422,48.97999954223633,0,0.0,0.0,2022-01-13
1109,2022-01-13 10:00:00+01:00,48.9900016784668,48.9900016784668,48.529998779296875,48.869998931884766,22957,0.0,0.0,2022-01-13
1110,2022-01-13 11:00:00+01:00,48.88999938964844,49.0099983215332,48.83000183105469,48.939998626708984,18907,0.0,0.0,2022-01-13
1111,2022-01-13 12:00:00+01:00,48.95000076293945,49.20000076293945,48.91999816894531,49.08000183105469,46063,0.0,0.0,2022-01-13
1112,2022-01-13 13:00:00+01:00,49.02000045776367,49.119998931884766,48.779998779296875,48.84000015258789,53911,0.0,0.0,2022-01-13
1113,2022-01-13 14:00:00+01:00,48.869998931884766,49.189998626708984,48.84000015258789,49.15999984741211,25720,0.0,0.0,2022-01-13
1114,2022-01-13 15:00:00+01:00,49.18000030517578,49.400001525878906,49.16999816894531,49.349998474121094,60689,0.0,0.0,2022-01-13
1115,2022-01-13 16:00:00+01:00,49.380001068115234,49.45000076293945,49.18000030517578,49.220001220703125,24726,0.0,0.0,2022-01-13
1116,2022-01-13 17:00:00+01:00,49.209999084472656,49.220001220703125,49.0,49.0,209229,0.0,0.0,2022-01-13
1117,2022-01-14 09:00:00+01:00,48.68000030517578,49.290000915527344,48.58000183105469,48.95000076293945,0,0.0,0.0,2022-01-14
1118,2022-01-14 10:00:00+01:00,48.9900016784668,49.119998931884766,48.81999969482422,48.849998474121094,20834,0.0,0.0,2022-01-14
1119,2022-01-14 11:00:00+01:00,48.84000015258789,49.099998474121094,48.83000183105469,49.040000915527344,17987,0.0,0.0,2022-01-14
1120,2022-01-14 12:00:00+01:00,49.04999923706055,49.09000015258789,49.040000915527344,49.06999969482422,9079,0.0,0.0,2022-01-14
1121,2022-01-14 13:00:00+01:00,49.06999969482422,49.18000030517578,48.95000076293945,49.040000915527344,28006,0.0,0.0,2022-01-14
1122,2022-01-14 14:00:00+01:00,49.0099983215332,49.0099983215332,48.75,48.83000183105469,20040,0.0,0.0,2022-01-14
1123,2022-01-14 15:00:00+01:00,48.84000015258789,49.220001220703125,48.81999969482422,49.15999984741211,59648,0.0,0.0,2022-01-14
1124,2022-01-14 16:00:00+01:00,49.13999938964844,49.15999984741211,49.060001373291016,49.130001068115234,45095,0.0,0.0,2022-01-14
1125,2022-01-14 17:00:00+01:00,49.119998931884766,49.13999938964844,49.0,49.0,159885,0.0,0.0,2022-01-14
1126,2022-01-17 09:00:00+01:00,47.0,47.0,43.2400016784668,46.689998626708984,325812,0.0,0.0,2022-01-17
1127,2022-01-17 10:00:00+01:00,46.689998626708984,46.7400016784668,46.0099983215332,46.4900016784668,140250,0.0,0.0,2022-01-17
1128,2022-01-17 11:00:00+01:00,46.47999954223633,46.47999954223633,46.150001525878906,46.29999923706055,93546,0.0,0.0,2022-01-17
1129,2022-01-17 12:00:00+01:00,46.27000045776367,46.79999923706055,46.150001525878906,46.7400016784668,81958,0.0,0.0,2022-01-17
1130,2022-01-17 13:00:00+01:00,46.72999954223633,46.7599983215332,46.459999084472656,46.61000061035156,56311,0.0,0.0,2022-01-17
1131,2022-01-17 14:00:00+01:00,46.619998931884766,46.689998626708984,45.58000183105469,45.61000061035156,140526,0.0,0.0,2022-01-17
1132,2022-01-17 15:00:00+01:00,45.61000061035156,45.61000061035156,45.0099983215332,45.459999084472656,170402,0.0,0.0,2022-01-17
1133,2022-01-17 16:00:00+01:00,45.4900016784668,45.560001373291016,45.16999816894531,45.2599983215332,164339,0.0,0.0,2022-01-17
1134,2022-01-17 17:00:00+01:00,45.279998779296875,45.380001068115234,45.13999938964844,45.369998931884766,305967,0.0,0.0,2022-01-17
1135,2022-01-18 09:00:00+01:00,45.400001525878906,45.5,44.599998474121094,45.029998779296875,0,0.0,0.0,2022-01-18
1136,2022-01-18 10:00:00+01:00,45.040000915527344,45.29999923706055,45.02000045776367,45.18000030517578,51663,0.0,0.0,2022-01-18
1137,2022-01-18 11:00:00+01:00,45.22999954223633,45.25,44.68000030517578,44.869998931884766,65942,0.0,0.0,2022-01-18
1138,2022-01-18 12:00:00+01:00,44.869998931884766,44.91999816894531,44.54999923706055,44.619998931884766,56833,0.0,0.0,2022-01-18
1139,2022-01-18 13:00:00+01:00,44.61000061035156,44.75,44.34000015258789,44.650001525878906,84479,0.0,0.0,2022-01-18
1140,2022-01-18 14:00:00+01:00,44.63999938964844,44.95000076293945,44.63999938964844,44.939998626708984,34566,0.0,0.0,2022-01-18
1141,2022-01-18 15:00:00+01:00,44.91999816894531,44.93000030517578,44.040000915527344,44.06999969482422,75684,0.0,0.0,2022-01-18
1142,2022-01-18 16:00:00+01:00,44.08000183105469,44.56999969482422,44.040000915527344,44.09000015258789,87231,0.0,0.0,2022-01-18
1143,2022-01-18 17:00:00+01:00,44.099998474121094,44.22999954223633,44.040000915527344,44.16999816894531,0,0.0,0.0,2022-01-18
1144,2022-01-19 09:00:00+01:00,44.349998474121094,44.41999816894531,43.540000915527344,43.54999923706055,129952,0.0,0.0,2022-01-19
1145,2022-01-19 10:00:00+01:00,43.54999923706055,43.779998779296875,43.25,43.75,94335,0.0,0.0,2022-01-19
1146,2022-01-19 11:00:00+01:00,43.7400016784668,43.79999923706055,43.40999984741211,43.70000076293945,59305,0.0,0.0,2022-01-19
1147,2022-01-19 12:00:00+01:00,43.72999954223633,44.06999969482422,43.709999084472656,44.029998779296875,40955,0.0,0.0,2022-01-19
1148,2022-01-19 13:00:00+01:00,44.040000915527344,44.25,43.97999954223633,44.11000061035156,48553,0.0,0.0,2022-01-19
1149,2022-01-19 14:00:00+01:00,44.11000061035156,44.2599983215332,44.0099983215332,44.08000183105469,33941,0.0,0.0,2022-01-19
1150,2022-01-19 15:00:00+01:00,44.08000183105469,44.25,44.0099983215332,44.09000015258789,84264,0.0,0.0,2022-01-19
1151,2022-01-19 16:00:00+01:00,44.09000015258789,44.09000015258789,43.630001068115234,43.790000915527344,74381,0.0,0.0,2022-01-19
1152,2022-01-19 17:00:00+01:00,43.779998779296875,43.79999923706055,43.709999084472656,43.7599983215332,238995,0.0,0.0,2022-01-19
1153,2022-01-20 09:00:00+01:00,43.869998931884766,44.290000915527344,43.68000030517578,44.20000076293945,0,0.0,0.0,2022-01-20
1154,2022-01-20 10:00:00+01:00,44.209999084472656,44.209999084472656,43.560001373291016,43.7400016784668,35104,0.0,0.0,2022-01-20
1155,2022-01-20 11:00:00+01:00,43.75,43.95000076293945,43.70000076293945,43.790000915527344,25638,0.0,0.0,2022-01-20
1156,2022-01-20 12:00:00+01:00,43.79999923706055,43.939998626708984,43.709999084472656,43.72999954223633,25773,0.0,0.0,2022-01-20
1157,2022-01-20 13:00:00+01:00,43.75,43.9900016784668,43.72999954223633,43.95000076293945,11781,0.0,0.0,2022-01-20
