,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
1158,2022-01-20 14:00:00+01:00,43.939998626708984,44.2400016784668,43.93000030517578,44.220001220703125,22698,0.0,0.0,2022-01-20
1159,2022-01-20 15:00:00+01:00,44.220001220703125,44.380001068115234,44.130001068115234,44.380001068115234,36396,0.0,0.0,2022-01-20
1160,2022-01-20 16:00:00+01:00,44.36000061035156,44.56999969482422,44.31999969482422,44.34000015258789,41823,0.0,0.0,2022-01-20
1161,2022-01-20 17:00:00+01:00,44.310001373291016,44.7400016784668,44.310001373291016,44.7400016784668,200965,0.0,0.0,2022-01-20
1162,2022-01-21 09:00:00+01:00,44.16999816894531,44.16999816894531,43.939998626708984,44.029998779296875,0,0.0,0.0,2022-01-21
1163,2022-01-21 10:00:00+01:00,44.040000915527344,44.08000183105469,43.65999984741211,43.86000061035156,37868,0.0,0.0,2022-01-21
1164,2022-01-21 11:00:00+01:00,43.849998474121094,43.86000061035156,43.66999816894531,43.779998779296875,32568,0.0,0.0,2022-01-21
1165,2022-01-21 12:00:00+01:00,43.77000045776367,43.77000045776367,43.65999984741211,43.65999984741211,22721,0.0,0.0,2022-01-21
1166,2022-01-21 13:00:00+01:00,43.65999984741211,43.70000076293945,43.2599983215332,43.33000183105469,59665,0.0,0.0,2022-01-21
1167,2022-01-21 14:00:00+01:00,43.310001373291016,43.310001373291016,43.130001068115234,43.130001068115234,33367,0.0,0.0,2022-01-21
1168,2022-01-21 15:00:00+01:00,43.13999938964844,43.189998626708984,42.779998779296875,42.880001068115234,98755,0.0,0.0,2022-01-21
1169,2022-01-21 16:00:00+01:00,42.900001525878906,42.939998626708984,42.63999938964844,42.810001373291016,83224,0.0,0.0,2022-01-21
1170,2022-01-21 17:00:00+01:00,42.83000183105469,43.11000061035156,42.83000183105469,43.11000061035156,250601,0.0,0.0,2022-01-21
1171,2022-01-24 09:00:00+01:00,42.72999954223633,42.849998474121094,42.59000015258789,42.630001068115234,0,0.0,0.0,2022-01-24
1172,2022-01-24 10:00:00+01:00,42.61000061035156,42.77000045776367,42.2599983215332,42.70000076293945,86056,0.0,0.0,2022-01-24
1173,2022-01-24 11:00:00+01:00,42.63999938964844,42.650001525878906,42.0,42.040000915527344,53983,0.0,0.0,2022-01-24
1174,2022-01-24 12:00:00+01:00,42.04999923706055,42.29999923706055,42.0099983215332,42.209999084472656,41123,0.0,0.0,2022-01-24
1175,2022-01-24 13:00:00+01:00,42.22999954223633,42.2599983215332,41.95000076293945,41.959999084472656,57327,0.0,0.0,2022-01-24
1176,2022-01-24 14:00:00+01:00,41.95000076293945,41.95000076293945,41.31999969482422,41.380001068115234,86031,0.0,0.0,2022-01-24
1177,2022-01-24 15:00:00+01:00,41.380001068115234,41.540000915527344,41.25,41.290000915527344,68889,0.0,0.0,2022-01-24
1178,2022-01-24 16:00:00+01:00,41.27000045776367,41.849998474121094,41.27000045776367,41.70000076293945,126172,0.0,0.0,2022-01-24
1179,2022-01-24 17:00:00+01:00,41.70000076293945,41.900001525878906,41.58000183105469,41.58000183105469,334196,0.0,0.0,2022-01-24
1180,2022-01-25 09:00:00+01:00,42.0,42.7599983215332,41.86000061035156,42.2599983215332,0,0.0,0.0,2022-01-25
1181,2022-01-25 10:00:00+01:00,42.290000915527344,42.29999923706055,41.95000076293945,42.189998626708984,69571,0.0,0.0,2022-01-25
1182,2022-01-25 11:00:00+01:00,42.16999816894531,42.369998931884766,42.09000015258789,42.290000915527344,25915,0.0,0.0,2022-01-25
1183,2022-01-25 12:00:00+01:00,42.290000915527344,42.470001220703125,42.099998474121094,42.209999084472656,15296,0.0,0.0,2022-01-25
1184,2022-01-25 13:00:00+01:00,42.22999954223633,42.290000915527344,42.099998474121094,42.25,7753,0.0,0.0,2022-01-25
1185,2022-01-25 14:00:00+01:00,42.209999084472656,42.279998779296875,42.13999938964844,42.2400016784668,11774,0.0,0.0,2022-01-25
1186,2022-01-25 15:00:00+01:00,42.25,42.279998779296875,41.9900016784668,42.0,21903,0.0,0.0,2022-01-25
1187,2022-01-25 16:00:00+01:00,42.0099983215332,42.31999969482422,41.77000045776367,42.13999938964844,35719,0.0,0.0,2022-01-25
1188,2022-01-25 17:00:00+01:00,42.13999938964844,42.43000030517578,42.09000015258789,42.310001373291016,184410,0.0,0.0,2022-01-25
1189,2022-01-26 09:00:00+01:00,42.689998626708984,43.40999984741211,42.540000915527344,43.33000183105469,0,0.0,0.0,2022-01-26
1190,2022-01-26 10:00:00+01:00,43.31999969482422,43.45000076293945,43.16999816894531,43.310001373291016,27786,0.0,0.0,2022-01-26
1191,2022-01-26 11:00:00+01:00,43.31999969482422,43.59000015258789,43.25,43.43000030517578,28853,0.0,0.0,2022-01-26
1192,2022-01-26 12:00:00+01:00,43.439998626708984,43.59000015258789,43.369998931884766,43.560001373291016,26601,0.0,0.0,2022-01-26
1193,2022-01-26 13:00:00+01:00,43.58000183105469,43.66999816894531,43.43000030517578,43.459999084472656,17105,0.0,0.0,2022-01-26
1194,2022-01-26 14:00:00+01:00,43.459999084472656,43.52000045776367,43.40999984741211,43.5099983215332,17249,0.0,0.0,2022-01-26
1195,2022-01-26 15:00:00+01:00,43.529998779296875,43.58000183105469,43.279998779296875,43.54999923706055,24455,0.0,0.0,2022-01-26
1196,2022-01-26 16:00:00+01:00,43.529998779296875,43.54999923706055,43.209999084472656,43.349998474121094,34740,0.0,0.0,2022-01-26
1197,2022-01-26 17:00:00+01:00,43.369998931884766,43.400001525878906,43.290000915527344,43.29999923706055,0,0.0,0.0,2022-01-26
1198,2022-01-27 09:00:00+01:00,42.86000061035156,43.060001373291016,42.54999923706055,42.709999084472656,48466,0.0,0.0,2022-01-27
1199,2022-01-27 10:00:00+01:00,42.72999954223633,42.970001220703125,42.709999084472656,42.93000030517578,22785,0.0,0.0,2022-01-27
1200,2022-01-27 11:00:00+01:00,42.93000030517578,43.310001373291016,42.84000015258789,43.310001373291016,35469,0.0,0.0,2022-01-27
1201,2022-01-27 12:00:00+01:00,43.29999923706055,43.380001068115234,43.25,43.310001373291016,13627,0.0,0.0,2022-01-27
1202,2022-01-27 13:00:00+01:00,43.31999969482422,43.36000061035156,43.220001220703125,43.29999923706055,12829,0.0,0.0,2022-01-27
1203,2022-01-27 14:00:00+01:00,43.29999923706055,43.400001525878906,43.2400016784668,43.290000915527344,9167,0.0,0.0,2022-01-27
1204,2022-01-27 15:00:00+01:00,43.279998779296875,43.61000061035156,43.279998779296875,43.52000045776367,18187,0.0,0.0,2022-01-27
1205,2022-01-27 16:00:00+01:00,43.529998779296875,43.599998474121094,43.22999954223633,43.369998931884766,22691,0.0,0.0,2022-01-27
1206,2022-01-27 17:00:00+01:00,43.369998931884766,43.38999938964844,43.220001220703125,43.33000183105469,196742,0.0,0.0,2022-01-27
1207,2022-01-28 09:00:00+01:00,43.290000915527344,43.45000076293945,42.63999938964844,42.83000183105469,0,0.0,0.0,2022-01-28
1208,2022-01-28 10:00:00+01:00,42.84000015258789,42.939998626708984,42.41999816894531,42.560001373291016,57882,0.0,0.0,2022-01-28
1209,2022-01-28 11:00:00+01:00,42.58000183105469,42.59000015258789,42.34000015258789,42.400001525878906,23701,0.0,0.0,2022-01-28
1210,2022-01-28 12:00:00+01:00,42.41999816894531,42.599998474121094,42.380001068115234,42.599998474121094,21424,0.0,0.0,2022-01-28
1211,2022-01-28 13:00:00+01:00,42.59000015258789,42.61000061035156,42.369998931884766,42.52000045776367,19648,0.0,0.0,2022-01-28
1212,2022-01-28 14:00:00+01:00,42.529998779296875,42.650001525878906,42.47999954223633,42.56999969482422,29729,0.0,0.0,2022-01-28
1213,2022-01-28 15:00:00+01:00,42.560001373291016,42.65999984741211,42.459999084472656,42.52000045776367,35987,0.0,0.0,2022-01-28
1214,2022-01-28 16:00:00+01:00,42.5099983215332,42.68000030517578,42.40999984741211,42.59000015258789,42025,0.0,0.0,2022-01-28
1215,2022-01-28 17:00:00+01:00,42.58000183105469,42.61000061035156,42.470001220703125,42.540000915527344,23736,0.0,0.0,2022-01-28
1216,2022-01-31 09:00:00+01:00,43.0,43.16999816894531,42.779998779296875,42.810001373291016,0,0.0,0.0,2022-01-31
1217,2022-01-31 10:00:00+01:00,42.84000015258789,42.880001068115234,42.59000015258789,42.650001525878906,12861,0.0,0.0,2022-01-31
1218,2022-01-31 11:00:00+01:00,42.630001068115234,42.650001525878906,42.459999084472656,42.470001220703125,17533,0.0,0.0,2022-01-31
1219,2022-01-31 12:00:00+01:00,42.47999954223633,42.58000183105469,42.400001525878906,42.4900016784668,17140,0.0,0.0,2022-01-31
1220,2022-01-31 13:00:00+01:00,42.4900016784668,42.54999923706055,42.41999816894531,42.4900016784668,14147,0.0,0.0,2022-01-31
1221,2022-01-31 14:00:00+01:00,42.5,42.66999816894531,42.470001220703125,42.63999938964844,11116,0.0,0.0,2022-01-31
1222,2022-01-31 15:00:00+01:00,42.63999938964844,42.63999938964844,42.5,42.59000015258789,27225,0.0,0.0,2022-01-31
1223,2022-01-31 16:00:00+01:00,42.61000061035156,42.7599983215332,42.58000183105469,42.630001068115234,26107,0.0,0.0,2022-01-31
1224,2022-01-31 17:00:00+01:00,42.619998931884766,42.650001525878906,42.58000183105469,42.59000015258789,264856,0.0,0.0,2022-01-31
1225,2022-02-01 09:00:00+01:00,42.91999816894531,43.099998474121094,42.84000015258789,43.040000915527344,0,0.0,0.0,2022-02-01
1226,2022-02-01 10:00:00+01:00,43.040000915527344,43.04999923706055,42.68000030517578,42.81999969482422,34100,0.0,0.0,2022-02-01
1227,2022-02-01 11:00:00+01:00,42.83000183105469,42.83000183105469,42.65999984741211,42.72999954223633,14932,0.0,0.0,2022-02-01
1228,2022-02-01 12:00:00+01:00,42.72999954223633,42.970001220703125,42.72999954223633,42.93000030517578,13934,0.0,0.0,2022-02-01
1229,2022-02-01 13:00:00+01:00,42.91999816894531,42.91999816894531,42.79999923706055,42.84000015258789,17468,0.0,0.0,2022-02-01
1230,2022-02-01 14:00:00+01:00,42.849998474121094,42.88999938964844,42.709999084472656,42.72999954223633,17347,0.0,0.0,2022-02-01
1231,2022-02-01 15:00:00+01:00,42.72999954223633,42.7599983215332,42.599998474121094,42.709999084472656,23937,0.0,0.0,2022-02-01
1232,2022-02-01 16:00:00+01:00,42.709999084472656,42.709999084472656,42.56999969482422,42.650001525878906,25455,0.0,0.0,2022-02-01
1233,2022-02-01 17:00:00+01:00,42.63999938964844,42.63999938964844,42.40999984741211,42.540000915527344,134453,0.0,0.0,2022-02-01
1234,2022-02-02 09:00:00+01:00,42.630001068115234,43.02000045776367,42.59000015258789,42.970001220703125,0,0.0,0.0,2022-02-02
1235,2022-02-02 10:00:00+01:00,42.959999084472656,43.119998931884766,42.91999816894531,43.04999923706055,17747,0.0,0.0,2022-02-02
1236,2022-02-02 11:00:00+01:00,43.060001373291016,43.18000030517578,43.0,43.02000045776367,16201,0.0,0.0,2022-02-02
1237,2022-02-02 12:00:00+01:00,43.02000045776367,43.08000183105469,42.81999969482422,42.959999084472656,15805,0.0,0.0,2022-02-02
1238,2022-02-02 13:00:00+01:00,42.970001220703125,43.11000061035156,42.95000076293945,43.04999923706055,13064,0.0,0.0,2022-02-02
1239,2022-02-02 14:00:00+01:00,43.060001373291016,43.11000061035156,42.97999954223633,43.11000061035156,8481,0.0,0.0,2022-02-02
1240,2022-02-02 15:00:00+01:00,43.189998626708984,43.189998626708984,42.959999084472656,43.0,22650,0.0,0.0,2022-02-02
1241,2022-02-02 16:00:00+01:00,43.0,43.11000061035156,42.869998931884766,43.09000015258789,23020,0.0,0.0,2022-02-02
1242,2022-02-02 17:00:00+01:00,43.08000183105469,43.09000015258789,42.869998931884766,42.939998626708984,101436,0.0,0.0,2022-02-02
1243,2022-02-03 09:00:00+01:00,43.119998931884766,43.47999954223633,42.9900016784668,43.470001220703125,0,0.0,0.0,2022-02-03
1244,2022-02-03 10:00:00+01:00,43.5,43.650001525878906,43.459999084472656,43.58000183105469,29258,0.0,0.0,2022-02-03
1245,2022-02-03 11:00:00+01:00,43.59000015258789,43.66999816894531,43.47999954223633,43.61000061035156,24298,0.0,0.0,2022-02-03
1246,2022-02-03 12:00:00+01:00,43.61000061035156,43.70000076293945,43.59000015258789,43.65999984741211,9485,0.0,0.0,2022-02-03
1247,2022-02-03 13:00:00+01:00,43.66999816894531,43.779998779296875,43.599998474121094,43.68000030517578,10219,0.0,0.0,2022-02-03
1248,2022-02-03 14:00:00+01:00,43.650001525878906,43.7400016784668,43.54999923706055,43.59000015258789,15718,0.0,0.0,2022-02-03
1249,2022-02-03 15:00:00+01:00,43.58000183105469,43.90999984741211,43.56999969482422,43.68000030517578,36745,0.0,0.0,2022-02-03
1250,2022-02-03 16:00:00+01:00,43.66999816894531,43.83000183105469,43.540000915527344,43.689998626708984,22659,0.0,0.0,2022-02-03
1251,2022-02-03 17:00:00+01:00,43.68000030517578,43.72999954223633,43.41999816894531,43.41999816894531,141609,0.0,0.0,2022-02-03
1252,2022-02-04 09:00:00+01:00,43.4900016784668,43.790000915527344,43.220001220703125,43.36000061035156,0,0.0,0.0,2022-02-04
1253,2022-02-04 10:00:00+01:00,43.33000183105469,43.349998474121094,43.099998474121094,43.099998474121094,13637,0.0,0.0,2022-02-04
1254,2022-02-04 11:00:00+01:00,43.040000915527344,43.040000915527344,42.72999954223633,42.81999969482422,16074,0.0,0.0,2022-02-04
1255,2022-02-04 12:00:00+01:00,42.81999969482422,42.84000015258789,42.529998779296875,42.529998779296875,18359,0.0,0.0,2022-02-04
1256,2022-02-04 13:00:00+01:00,42.54999923706055,42.720001220703125,42.52000045776367,42.61000061035156,33585,0.0,0.0,2022-02-04
1257,2022-02-04 14:00:00+01:00,42.599998474121094,42.61000061035156,42.380001068115234,42.5,50254,0.0,0.0,2022-02-04
1258,2022-02-04 15:00:00+01:00,42.4900016784668,42.900001525878906,42.41999816894531,42.810001373291016,43823,0.0,0.0,2022-02-04
1259,2022-02-04 16:00:00+01:00,42.84000015258789,42.869998931884766,42.68000030517578,42.779998779296875,24256,0.0,0.0,2022-02-04
1260,2022-02-04 17:00:00+01:00,42.77000045776367,42.86000061035156,42.63999938964844,42.63999938964844,148111,0.0,0.0,2022-02-04
1261,2022-02-07 09:00:00+01:00,43.20000076293945,43.68000030517578,43.150001525878906,43.52000045776367,0,0.0,0.0,2022-02-07
1262,2022-02-07 10:00:00+01:00,43.540000915527344,43.630001068115234,43.18000030517578,43.310001373291016,26853,0.0,0.0,2022-02-07
1263,2022-02-07 11:00:00+01:00,43.33000183105469,43.5099983215332,43.209999084472656,43.41999816894531,17184,0.0,0.0,2022-02-07
1264,2022-02-07 12:00:00+01:00,43.439998626708984,43.66999816894531,43.43000030517578,43.45000076293945,25550,0.0,0.0,2022-02-07
1265,2022-02-07 13:00:00+01:00,43.459999084472656,43.4900016784668,43.369998931884766,43.400001525878906,15394,0.0,0.0,2022-02-07
1266,2022-02-07 14:00:00+01:00,43.400001525878906,43.7599983215332,43.400001525878906,43.75,22109,0.0,0.0,2022-02-07
1267,2022-02-07 15:00:00+01:00,43.75,43.869998931884766,43.65999984741211,43.709999084472656,44290,0.0,0.0,2022-02-07
1268,2022-02-07 16:00:00+01:00,43.72999954223633,44.0,43.720001220703125,43.97999954223633,36903,0.0,0.0,2022-02-07
1269,2022-02-07 17:00:00+01:00,43.97999954223633,44.119998931884766,43.959999084472656,44.119998931884766,268108,0.0,0.0,2022-02-07
1270,2022-02-08 09:00:00+01:00,44.209999084472656,45.09000015258789,44.0099983215332,45.060001373291016,0,0.0,0.0,2022-02-08
1271,2022-02-08 10:00:00+01:00,45.04999923706055,45.349998474121094,45.04999923706055,45.290000915527344,53991,0.0,0.0,2022-02-08
1272,2022-02-08 11:00:00+01:00,45.2599983215332,45.45000076293945,45.15999984741211,45.41999816894531,29215,0.0,0.0,2022-02-08
1273,2022-02-08 12:00:00+01:00,45.43000030517578,45.43000030517578,45.310001373291016,45.400001525878906,23309,0.0,0.0,2022-02-08
1274,2022-02-08 13:00:00+01:00,45.43000030517578,45.54999923706055,45.38999938964844,45.52000045776367,22130,0.0,0.0,2022-02-08
1275,2022-02-08 14:00:00+01:00,45.529998779296875,45.66999816894531,45.52000045776367,45.630001068115234,21580,0.0,0.0,2022-02-08
1276,2022-02-08 15:00:00+01:00,45.63999938964844,45.79999923706055,45.560001373291016,45.709999084472656,37757,0.0,0.0,2022-02-08
1277,2022-02-08 16:00:00+01:00,45.70000076293945,45.75,45.40999984741211,45.720001220703125,42071,0.0,0.0,2022-02-08
1278,2022-02-08 17:00:00+01:00,45.720001220703125,45.720001220703125,45.529998779296875,45.56999969482422,224024,0.0,0.0,2022-02-08
1279,2022-02-09 09:00:00+01:00,45.79999923706055,46.130001068115234,45.5,45.939998626708984,0,0.0,0.0,2022-02-09
1280,2022-02-09 10:00:00+01:00,45.91999816894531,45.93000030517578,45.70000076293945,45.72999954223633,18713,0.0,0.0,2022-02-09
1281,2022-02-09 11:00:00+01:00,45.689998626708984,45.72999954223633,45.5099983215332,45.720001220703125,14022,0.0,0.0,2022-02-09
1282,2022-02-09 12:00:00+01:00,45.70000076293945,45.81999969482422,45.560001373291016,45.779998779296875,16056,0.0,0.0,2022-02-09
1283,2022-02-09 13:00:00+01:00,45.79999923706055,45.95000076293945,45.709999084472656,45.72999954223633,16160,0.0,0.0,2022-02-09
1284,2022-02-09 14:00:00+01:00,45.709999084472656,45.7400016784668,45.540000915527344,45.630001068115234,16289,0.0,0.0,2022-02-09
1285,2022-02-09 15:00:00+01:00,45.630001068115234,45.86000061035156,45.599998474121094,45.709999084472656,18587,0.0,0.0,2022-02-09
1286,2022-02-09 16:00:00+01:00,45.720001220703125,45.86000061035156,45.70000076293945,45.81999969482422,35638,0.0,0.0,2022-02-09
1287,2022-02-09 17:00:00+01:00,45.810001373291016,45.810001373291016,45.529998779296875,45.529998779296875,138090,0.0,0.0,2022-02-09
1288,2022-02-10 09:00:00+01:00,45.7400016784668,45.900001525878906,45.439998626708984,45.5,0,0.0,0.0,2022-02-10
1289,2022-02-10 10:00:00+01:00,45.52000045776367,45.59000015258789,45.16999816894531,45.20000076293945,27151,0.0,0.0,2022-02-10
1290,2022-02-10 11:00:00+01:00,45.20000076293945,45.20000076293945,44.939998626708984,45.20000076293945,20826,0.0,0.0,2022-02-10
1291,2022-02-10 12:00:00+01:00,45.20000076293945,45.20000076293945,44.72999954223633,44.72999954223633,18362,0.0,0.0,2022-02-10
1292,2022-02-10 13:00:00+01:00,44.72999954223633,44.9900016784668,44.72999954223633,44.810001373291016,23155,0.0,0.0,2022-02-10
1293,2022-02-10 14:00:00+01:00,44.81999969482422,45.27000045776367,44.77000045776367,45.209999084472656,23038,0.0,0.0,2022-02-10
1294,2022-02-10 15:00:00+01:00,45.209999084472656,45.209999084472656,44.86000061035156,45.0,25283,0.0,0.0,2022-02-10
1295,2022-02-10 16:00:00+01:00,45.0,45.09000015258789,44.939998626708984,44.970001220703125,23759,0.0,0.0,2022-02-10
1296,2022-02-10 17:00:00+01:00,44.97999954223633,45.040000915527344,44.79999923706055,44.79999923706055,131926,0.0,0.0,2022-02-10
1297,2022-02-11 09:00:00+01:00,44.4900016784668,44.939998626708984,44.29999923706055,44.63999938964844,0,0.0,0.0,2022-02-11
1298,2022-02-11 10:00:00+01:00,44.720001220703125,44.779998779296875,44.459999084472656,44.77000045776367,19718,0.0,0.0,2022-02-11
1299,2022-02-11 11:00:00+01:00,44.77000045776367,44.959999084472656,44.75,44.959999084472656,11684,0.0,0.0,2022-02-11
1300,2022-02-11 12:00:00+01:00,44.959999084472656,44.97999954223633,44.70000076293945,44.72999954223633,5561,0.0,0.0,2022-02-11
1301,2022-02-11 13:00:00+01:00,44.70000076293945,44.86000061035156,44.68000030517578,44.7400016784668,8072,0.0,0.0,2022-02-11
1302,2022-02-11 14:00:00+01:00,44.72999954223633,44.86000061035156,44.689998626708984,44.86000061035156,9927,0.0,0.0,2022-02-11
1303,2022-02-11 15:00:00+01:00,44.880001068115234,44.880001068115234,44.61000061035156,44.7599983215332,20751,0.0,0.0,2022-02-11
1304,2022-02-11 16:00:00+01:00,44.7599983215332,44.83000183105469,44.68000030517578,44.79999923706055,26085,0.0,0.0,2022-02-11
1305,2022-02-11 17:00:00+01:00,44.79999923706055,44.81999969482422,44.70000076293945,44.79999923706055,120117,0.0,0.0,2022-02-11
1306,2022-02-14 09:00:00+01:00,44.099998474121094,44.13999938964844,43.279998779296875,43.43000030517578,0,0.0,0.0,2022-02-14
1307,2022-02-14 10:00:00+01:00,43.439998626708984,43.93000030517578,43.43000030517578,43.75,34016,0.0,0.0,2022-02-14
1308,2022-02-14 11:00:00+01:00,43.75,44.04999923706055,43.61000061035156,43.849998474121094,24817,0.0,0.0,2022-02-14
1309,2022-02-14 12:00:00+01:00,43.869998931884766,44.029998779296875,43.86000061035156,43.95000076293945,11947,0.0,0.0,2022-02-14
1310,2022-02-14 13:00:00+01:00,43.869998931884766,44.529998779296875,43.790000915527344,44.40999984741211,29370,0.0,0.0,2022-02-14
1311,2022-02-14 14:00:00+01:00,44.41999816894531,44.439998626708984,44.2599983215332,44.290000915527344,20372,0.0,0.0,2022-02-14
1312,2022-02-14 15:00:00+01:00,44.29999923706055,44.47999954223633,44.290000915527344,44.369998931884766,27328,0.0,0.0,2022-02-14
1313,2022-02-14 16:00:00+01:00,44.33000183105469,44.41999816894531,43.970001220703125,43.97999954223633,26343,0.0,0.0,2022-02-14
1314,2022-02-14 17:00:00+01:00,43.97999954223633,44.2400016784668,43.95000076293945,44.2400016784668,266558,0.0,0.0,2022-02-14
1315,2022-02-15 09:00:00+01:00,43.810001373291016,44.90999984741211,43.810001373291016,44.380001068115234,0,0.0,0.0,2022-02-15
1316,2022-02-15 10:00:00+01:00,44.41999816894531,44.65999984741211,44.33000183105469,44.5099983215332,26592,0.0,0.0,2022-02-15
1317,2022-02-15 11:00:00+01:00,44.56999969482422,44.56999969482422,44.29999923706055,44.459999084472656,17762,0.0,0.0,2022-02-15
1318,2022-02-15 12:00:00+01:00,44.470001220703125,44.70000076293945,44.439998626708984,44.58000183105469,10005,0.0,0.0,2022-02-15
1319,2022-02-15 13:00:00+01:00,44.59000015258789,44.68000030517578,44.439998626708984,44.68000030517578,18864,0.0,0.0,2022-02-15
1320,2022-02-15 14:00:00+01:00,44.66999816894531,44.790000915527344,44.56999969482422,44.59000015258789,14701,0.0,0.0,2022-02-15
1321,2022-02-15 15:00:00+01:00,44.58000183105469,44.849998474121094,44.540000915527344,44.66999816894531,20975,0.0,0.0,2022-02-15
1322,2022-02-15 16:00:00+01:00,44.68000030517578,44.900001525878906,44.5,44.88999938964844,27167,0.0,0.0,2022-02-15
1323,2022-02-15 17:00:00+01:00,44.880001068115234,44.90999984741211,44.72999954223633,44.72999954223633,174763,0.0,0.0,2022-02-15
1324,2022-02-16 09:00:00+01:00,45.099998474121094,45.52000045776367,45.099998474121094,45.22999954223633,0,0.0,0.0,2022-02-16
1325,2022-02-16 10:00:00+01:00,45.119998931884766,45.2400016784668,44.91999816894531,45.04999923706055,19013,0.0,0.0,2022-02-16
1326,2022-02-16 11:00:00+01:00,45.0,45.130001068115234,44.91999816894531,44.9900016784668,12018,0.0,0.0,2022-02-16
1327,2022-02-16 12:00:00+01:00,44.970001220703125,44.97999954223633,44.63999938964844,44.65999984741211,16511,0.0,0.0,2022-02-16
1328,2022-02-16 13:00:00+01:00,44.56999969482422,44.709999084472656,44.52000045776367,44.560001373291016,5891,0.0,0.0,2022-02-16
1329,2022-02-16 14:00:00+01:00,44.59000015258789,44.720001220703125,44.54999923706055,44.650001525878906,9364,0.0,0.0,2022-02-16
1330,2022-02-16 15:00:00+01:00,44.650001525878906,44.66999816894531,44.41999816894531,44.61000061035156,31875,0.0,0.0,2022-02-16
1331,2022-02-16 16:00:00+01:00,44.599998474121094,44.61000061035156,44.380001068115234,44.54999923706055,31888,0.0,0.0,2022-02-16
1332,2022-02-16 17:00:00+01:00,44.540000915527344,44.68000030517578,44.349998474121094,44.349998474121094,221427,0.0,0.0,2022-02-16
1333,2022-02-17 09:00:00+01:00,44.20000076293945,44.349998474121094,43.5,43.56999969482422,0,0.0,0.0,2022-02-17
1334,2022-02-17 10:00:00+01:00,43.56999969482422,43.95000076293945,43.5099983215332,43.70000076293945,25211,0.0,0.0,2022-02-17
1335,2022-02-17 11:00:00+01:00,43.63999938964844,43.790000915527344,43.470001220703125,43.75,28230,0.0,0.0,2022-02-17
1336,2022-02-17 12:00:00+01:00,43.7400016784668,43.900001525878906,43.54999923706055,43.61000061035156,18248,0.0,0.0,2022-02-17
1337,2022-02-17 13:00:00+01:00,43.630001068115234,43.68000030517578,43.52000045776367,43.65999984741211,17933,0.0,0.0,2022-02-17
1338,2022-02-17 14:00:00+01:00,43.65999984741211,43.65999984741211,43.43000030517578,43.459999084472656,26796,0.0,0.0,2022-02-17
1339,2022-02-17 15:00:00+01:00,43.459999084472656,43.83000183105469,43.459999084472656,43.54999923706055,30742,0.0,0.0,2022-02-17
1340,2022-02-17 16:00:00+01:00,43.52000045776367,43.59000015258789,43.43000030517578,43.529998779296875,36212,0.0,0.0,2022-02-17
1341,2022-02-17 17:00:00+01:00,43.560001373291016,43.66999816894531,43.45000076293945,43.45000076293945,185927,0.0,0.0,2022-02-17
1342,2022-02-18 09:00:00+01:00,43.20000076293945,43.33000183105469,42.93000030517578,43.290000915527344,0,0.0,0.0,2022-02-18
1343,2022-02-18 10:00:00+01:00,43.31999969482422,43.5,42.70000076293945,42.88999938964844,81637,0.0,0.0,2022-02-18
1344,2022-02-18 11:00:00+01:00,42.88999938964844,43.040000915527344,42.70000076293945,42.970001220703125,65382,0.0,0.0,2022-02-18
1345,2022-02-18 12:00:00+01:00,42.939998626708984,43.189998626708984,42.81999969482422,42.95000076293945,44989,0.0,0.0,2022-02-18
1346,2022-02-18 13:00:00+01:00,42.97999954223633,43.11000061035156,42.7599983215332,42.810001373291016,31253,0.0,0.0,2022-02-18
1347,2022-02-18 14:00:00+01:00,42.81999969482422,42.880001068115234,42.40999984741211,42.630001068115234,57175,0.0,0.0,2022-02-18
1348,2022-02-18 15:00:00+01:00,42.61000061035156,42.970001220703125,42.599998474121094,42.959999084472656,59821,0.0,0.0,2022-02-18
