,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
1349,2022-02-18 16:00:00+01:00,42.939998626708984,43.099998474121094,42.900001525878906,43.0,56892,0.0,0.0,2022-02-18
1350,2022-02-18 17:00:00+01:00,42.9900016784668,42.9900016784668,42.75,42.75,255590,0.0,0.0,2022-02-18
1351,2022-02-21 09:00:00+01:00,42.90999984741211,43.349998474121094,42.90999984741211,43.31999969482422,0,0.0,0.0,2022-02-21
1352,2022-02-21 10:00:00+01:00,43.29999923706055,43.369998931884766,43.029998779296875,43.11000061035156,37784,0.0,0.0,2022-02-21
1353,2022-02-21 11:00:00+01:00,43.11000061035156,43.119998931884766,42.93000030517578,43.0,10092,0.0,0.0,2022-02-21
1354,2022-02-21 12:00:00+01:00,42.9900016784668,43.0,42.58000183105469,42.7400016784668,11265,0.0,0.0,2022-02-21
1355,2022-02-21 13:00:00+01:00,42.72999954223633,42.72999954223633,42.310001373291016,42.369998931884766,21672,0.0,0.0,2022-02-21
1356,2022-02-21 14:00:00+01:00,42.400001525878906,42.400001525878906,42.02000045776367,42.119998931884766,30473,0.0,0.0,2022-02-21
1357,2022-02-21 15:00:00+01:00,42.15999984741211,42.470001220703125,42.130001068115234,42.36000061035156,29484,0.0,0.0,2022-02-21
1358,2022-02-21 16:00:00+01:00,42.380001068115234,42.63999938964844,42.27000045776367,42.310001373291016,38205,0.0,0.0,2022-02-21
1359,2022-02-21 17:00:00+01:00,42.33000183105469,42.34000015258789,42.04999923706055,42.130001068115234,133470,0.0,0.0,2022-02-21
1360,2022-02-22 09:00:00+01:00,41.439998626708984,41.900001525878906,40.650001525878906,41.86000061035156,0,0.0,0.0,2022-02-22
1361,2022-02-22 10:00:00+01:00,41.88999938964844,42.02000045776367,41.560001373291016,41.560001373291016,34028,0.0,0.0,2022-02-22
1362,2022-02-22 11:00:00+01:00,41.54999923706055,42.09000015258789,41.540000915527344,42.060001373291016,22959,0.0,0.0,2022-02-22
1363,2022-02-22 12:00:00+01:00,42.029998779296875,42.22999954223633,42.0099983215332,42.16999816894531,17265,0.0,0.0,2022-02-22
1364,2022-02-22 13:00:00+01:00,42.16999816894531,42.43000030517578,42.15999984741211,42.27000045776367,11161,0.0,0.0,2022-02-22
1365,2022-02-22 14:00:00+01:00,42.27000045776367,42.369998931884766,42.029998779296875,42.18000030517578,17434,0.0,0.0,2022-02-22
1366,2022-02-22 15:00:00+01:00,42.20000076293945,42.27000045776367,41.97999954223633,42.189998626708984,18714,0.0,0.0,2022-02-22
1367,2022-02-22 16:00:00+01:00,42.20000076293945,42.349998474121094,41.959999084472656,41.959999084472656,32972,0.0,0.0,2022-02-22
1368,2022-02-22 17:00:00+01:00,41.97999954223633,42.029998779296875,41.869998931884766,41.880001068115234,179546,0.0,0.0,2022-02-22
1369,2022-02-23 09:00:00+01:00,42.560001373291016,45.25,42.0,45.20000076293945,0,0.0,0.0,2022-02-23
1370,2022-02-23 10:00:00+01:00,45.20000076293945,45.58000183105469,43.970001220703125,44.0099983215332,129205,0.0,0.0,2022-02-23
1371,2022-02-23 11:00:00+01:00,44.0099983215332,44.95000076293945,43.91999816894531,44.79999923706055,90618,0.0,0.0,2022-02-23
1372,2022-02-23 12:00:00+01:00,44.81999969482422,45.099998474121094,44.709999084472656,45.02000045776367,37069,0.0,0.0,2022-02-23
1373,2022-02-23 13:00:00+01:00,45.02000045776367,45.29999923706055,44.86000061035156,45.16999816894531,36451,0.0,0.0,2022-02-23
1374,2022-02-23 14:00:00+01:00,45.18000030517578,45.25,44.65999984741211,44.869998931884766,34179,0.0,0.0,2022-02-23
1375,2022-02-23 15:00:00+01:00,44.900001525878906,44.959999084472656,44.459999084472656,44.459999084472656,48749,0.0,0.0,2022-02-23
1376,2022-02-23 16:00:00+01:00,44.459999084472656,44.459999084472656,43.41999816894531,43.45000076293945,82594,0.0,0.0,2022-02-23
1377,2022-02-23 17:00:00+01:00,43.45000076293945,43.849998474121094,43.380001068115234,43.58000183105469,243321,0.0,0.0,2022-02-23
1378,2022-02-24 09:00:00+01:00,41.54999923706055,42.61000061035156,41.040000915527344,42.09000015258789,0,0.0,0.0,2022-02-24
1379,2022-02-24 10:00:00+01:00,42.11000061035156,42.380001068115234,41.459999084472656,41.540000915527344,96125,0.0,0.0,2022-02-24
1380,2022-02-24 11:00:00+01:00,41.54999923706055,41.86000061035156,40.95000076293945,41.119998931884766,74649,0.0,0.0,2022-02-24
1381,2022-02-24 12:00:00+01:00,41.150001525878906,41.459999084472656,40.849998474121094,41.45000076293945,105899,0.0,0.0,2022-02-24
1382,2022-02-24 13:00:00+01:00,41.4900016784668,41.5,40.86000061035156,41.22999954223633,38770,0.0,0.0,2022-02-24
1383,2022-02-24 14:00:00+01:00,41.2400016784668,41.9900016784668,41.16999816894531,41.63999938964844,83442,0.0,0.0,2022-02-24
1384,2022-02-24 15:00:00+01:00,41.65999984741211,42.63999938964844,41.630001068115234,42.5099983215332,93148,0.0,0.0,2022-02-24
1385,2022-02-24 16:00:00+01:00,42.4900016784668,42.5,41.83000183105469,41.84000015258789,92904,0.0,0.0,2022-02-24
1386,2022-02-24 17:00:00+01:00,41.81999969482422,41.81999969482422,41.47999954223633,41.47999954223633,340060,0.0,0.0,2022-02-24
1387,2022-02-25 09:00:00+01:00,42.20000076293945,42.79999923706055,41.83000183105469,41.90999984741211,0,0.0,0.0,2022-02-25
1388,2022-02-25 10:00:00+01:00,41.91999816894531,42.470001220703125,41.599998474121094,42.470001220703125,41680,0.0,0.0,2022-02-25
1389,2022-02-25 11:00:00+01:00,42.45000076293945,42.91999816894531,42.38999938964844,42.849998474121094,41522,0.0,0.0,2022-02-25
1390,2022-02-25 12:00:00+01:00,42.83000183105469,43.20000076293945,42.7599983215332,43.15999984741211,29389,0.0,0.0,2022-02-25
1391,2022-02-25 13:00:00+01:00,43.13999938964844,43.279998779296875,42.939998626708984,43.099998474121094,80896,0.0,0.0,2022-02-25
1392,2022-02-25 14:00:00+01:00,43.09000015258789,43.599998474121094,42.900001525878906,43.58000183105469,50453,0.0,0.0,2022-02-25
1393,2022-02-25 15:00:00+01:00,43.599998474121094,43.77000045776367,43.31999969482422,43.630001068115234,36420,0.0,0.0,2022-02-25
1394,2022-02-25 16:00:00+01:00,43.63999938964844,44.029998779296875,43.599998474121094,43.91999816894531,43001,0.0,0.0,2022-02-25
1395,2022-02-25 17:00:00+01:00,43.90999984741211,44.11000061035156,43.86000061035156,44.04999923706055,294058,0.0,0.0,2022-02-25
1396,2022-02-28 09:00:00+01:00,43.0,43.349998474121094,42.25,42.25,0,0.0,0.0,2022-02-28
1397,2022-02-28 10:00:00+01:00,42.18000030517578,42.470001220703125,42.15999984741211,42.380001068115234,34134,0.0,0.0,2022-02-28
1398,2022-02-28 11:00:00+01:00,42.369998931884766,42.70000076293945,42.18000030517578,42.650001525878906,55749,0.0,0.0,2022-02-28
1399,2022-02-28 12:00:00+01:00,42.65999984741211,42.779998779296875,42.52000045776367,42.75,33384,0.0,0.0,2022-02-28
1400,2022-02-28 13:00:00+01:00,42.79999923706055,43.02000045776367,42.79999923706055,42.84000015258789,41673,0.0,0.0,2022-02-28
1401,2022-02-28 14:00:00+01:00,42.79999923706055,42.79999923706055,42.25,42.27000045776367,30633,0.0,0.0,2022-02-28
1402,2022-02-28 15:00:00+01:00,42.27000045776367,42.86000061035156,42.2400016784668,42.86000061035156,30815,0.0,0.0,2022-02-28
1403,2022-02-28 16:00:00+01:00,42.880001068115234,43.310001373291016,42.68000030517578,43.290000915527344,43905,0.0,0.0,2022-02-28
1404,2022-02-28 17:00:00+01:00,43.279998779296875,43.34000015258789,42.97999954223633,42.97999954223633,384993,0.0,0.0,2022-02-28
1405,2022-03-01 09:00:00+01:00,42.779998779296875,43.150001525878906,42.779998779296875,43.029998779296875,0,0.0,0.0,2022-03-01
1406,2022-03-01 10:00:00+01:00,43.04999923706055,43.08000183105469,42.099998474121094,42.58000183105469,41706,0.0,0.0,2022-03-01
1407,2022-03-01 11:00:00+01:00,42.54999923706055,42.619998931884766,42.349998474121094,42.5099983215332,14922,0.0,0.0,2022-03-01
1408,2022-03-01 12:00:00+01:00,42.529998779296875,42.540000915527344,42.0,42.0099983215332,52584,0.0,0.0,2022-03-01
1409,2022-03-01 13:00:00+01:00,42.029998779296875,42.459999084472656,42.0099983215332,42.08000183105469,42489,0.0,0.0,2022-03-01
1410,2022-03-01 14:00:00+01:00,42.060001373291016,42.279998779296875,41.91999816894531,42.16999816894531,34338,0.0,0.0,2022-03-01
1411,2022-03-01 15:00:00+01:00,42.16999816894531,42.54999923706055,42.119998931884766,42.150001525878906,24111,0.0,0.0,2022-03-01
1412,2022-03-01 16:00:00+01:00,42.209999084472656,42.2599983215332,41.72999954223633,41.72999954223633,49649,0.0,0.0,2022-03-01
1413,2022-03-01 17:00:00+01:00,41.70000076293945,41.72999954223633,41.369998931884766,41.369998931884766,273887,0.0,0.0,2022-03-01
1414,2022-03-02 09:00:00+01:00,41.5,41.66999816894531,40.900001525878906,41.5,0,0.0,0.0,2022-03-02
1415,2022-03-02 10:00:00+01:00,41.54999923706055,42.54999923706055,41.27000045776367,42.439998626708984,37602,0.0,0.0,2022-03-02
1416,2022-03-02 11:00:00+01:00,42.439998626708984,43.0,42.290000915527344,42.689998626708984,62549,0.0,0.0,2022-03-02
1417,2022-03-02 12:00:00+01:00,42.70000076293945,42.880001068115234,42.54999923706055,42.72999954223633,21056,0.0,0.0,2022-03-02
1418,2022-03-02 13:00:00+01:00,42.72999954223633,42.810001373291016,42.470001220703125,42.68000030517578,22001,0.0,0.0,2022-03-02
1419,2022-03-02 14:00:00+01:00,42.709999084472656,42.81999969482422,42.310001373291016,42.599998474121094,21302,0.0,0.0,2022-03-02
1420,2022-03-02 15:00:00+01:00,42.58000183105469,42.939998626708984,42.54999923706055,42.790000915527344,43290,0.0,0.0,2022-03-02
1421,2022-03-02 16:00:00+01:00,42.77000045776367,42.869998931884766,42.43000030517578,42.52000045776367,69509,0.0,0.0,2022-03-02
1422,2022-03-02 17:00:00+01:00,42.4900016784668,42.869998931884766,42.47999954223633,42.630001068115234,169477,0.0,0.0,2022-03-02
1423,2022-03-03 09:00:00+01:00,42.63999938964844,42.66999816894531,41.7599983215332,42.150001525878906,0,0.0,0.0,2022-03-03
1424,2022-03-03 10:00:00+01:00,42.15999984741211,42.349998474121094,41.720001220703125,42.189998626708984,40169,0.0,0.0,2022-03-03
1425,2022-03-03 11:00:00+01:00,42.209999084472656,42.279998779296875,41.9900016784668,42.11000061035156,24774,0.0,0.0,2022-03-03
1426,2022-03-03 12:00:00+01:00,42.099998474121094,42.209999084472656,41.86000061035156,41.91999816894531,24762,0.0,0.0,2022-03-03
1427,2022-03-03 13:00:00+01:00,41.93000030517578,42.310001373291016,41.91999816894531,42.220001220703125,23175,0.0,0.0,2022-03-03
1428,2022-03-03 14:00:00+01:00,42.22999954223633,42.25,41.959999084472656,42.18000030517578,16854,0.0,0.0,2022-03-03
1429,2022-03-03 15:00:00+01:00,42.18000030517578,42.29999923706055,41.849998474121094,41.90999984741211,27984,0.0,0.0,2022-03-03
1430,2022-03-03 16:00:00+01:00,41.900001525878906,41.900001525878906,41.34000015258789,41.34000015258789,57626,0.0,0.0,2022-03-03
1431,2022-03-03 17:00:00+01:00,41.33000183105469,41.459999084472656,41.18000030517578,41.18000030517578,257832,0.0,0.0,2022-03-03
1432,2022-03-04 09:00:00+01:00,41.0,41.0,40.45000076293945,40.630001068115234,0,0.0,0.0,2022-03-04
1433,2022-03-04 10:00:00+01:00,40.599998474121094,40.70000076293945,40.060001373291016,40.16999816894531,86395,0.0,0.0,2022-03-04
1434,2022-03-04 11:00:00+01:00,40.13999938964844,40.68000030517578,40.13999938964844,40.380001068115234,33542,0.0,0.0,2022-03-04
1435,2022-03-04 12:00:00+01:00,40.380001068115234,40.650001525878906,40.189998626708984,40.59000015258789,27055,0.0,0.0,2022-03-04
1436,2022-03-04 13:00:00+01:00,40.59000015258789,40.619998931884766,40.189998626708984,40.619998931884766,58115,0.0,0.0,2022-03-04
1437,2022-03-04 14:00:00+01:00,40.650001525878906,41.04999923706055,40.61000061035156,40.97999954223633,67800,0.0,0.0,2022-03-04
1438,2022-03-04 15:00:00+01:00,40.970001220703125,41.689998626708984,40.939998626708984,41.68000030517578,96195,0.0,0.0,2022-03-04
1439,2022-03-04 16:00:00+01:00,41.70000076293945,41.7599983215332,41.2599983215332,41.310001373291016,82891,0.0,0.0,2022-03-04
1440,2022-03-04 17:00:00+01:00,41.31999969482422,41.5,40.93000030517578,40.93000030517578,264576,0.0,0.0,2022-03-04
1441,2022-03-07 09:00:00+01:00,40.0,40.220001220703125,38.95000076293945,39.47999954223633,0,0.0,0.0,2022-03-07
1442,2022-03-07 10:00:00+01:00,39.47999954223633,39.779998779296875,38.869998931884766,39.20000076293945,150281,0.0,0.0,2022-03-07
1443,2022-03-07 11:00:00+01:00,39.20000076293945,39.45000076293945,38.959999084472656,39.27000045776367,61832,0.0,0.0,2022-03-07
1444,2022-03-07 12:00:00+01:00,39.2599983215332,39.7599983215332,39.22999954223633,39.720001220703125,53191,0.0,0.0,2022-03-07
1445,2022-03-07 13:00:00+01:00,39.72999954223633,40.290000915527344,39.689998626708984,39.939998626708984,55920,0.0,0.0,2022-03-07
1446,2022-03-07 14:00:00+01:00,39.959999084472656,40.2400016784668,39.90999984741211,40.119998931884766,35229,0.0,0.0,2022-03-07
1447,2022-03-07 15:00:00+01:00,40.130001068115234,40.689998626708984,40.06999969482422,40.150001525878906,49289,0.0,0.0,2022-03-07
1448,2022-03-07 16:00:00+01:00,40.130001068115234,40.310001373291016,39.77000045776367,39.77000045776367,57501,0.0,0.0,2022-03-07
1449,2022-03-07 17:00:00+01:00,39.7599983215332,39.939998626708984,39.45000076293945,39.45000076293945,514918,0.0,0.0,2022-03-07
1450,2022-03-08 09:00:00+01:00,39.36000061035156,40.79999923706055,39.279998779296875,40.11000061035156,0,0.0,0.0,2022-03-08
1451,2022-03-08 10:00:00+01:00,40.18000030517578,40.400001525878906,39.52000045776367,39.52000045776367,68916,0.0,0.0,2022-03-08
1452,2022-03-08 11:00:00+01:00,39.529998779296875,39.560001373291016,39.06999969482422,39.290000915527344,65247,0.0,0.0,2022-03-08
1453,2022-03-08 12:00:00+01:00,39.27000045776367,39.599998474121094,39.25,39.4900016784668,41817,0.0,0.0,2022-03-08
1454,2022-03-08 13:00:00+01:00,39.470001220703125,39.68000030517578,38.95000076293945,39.02000045776367,73333,0.0,0.0,2022-03-08
1455,2022-03-08 14:00:00+01:00,39.0,39.43000030517578,38.79999923706055,39.279998779296875,96380,0.0,0.0,2022-03-08
1456,2022-03-08 15:00:00+01:00,39.27000045776367,39.349998474121094,38.93000030517578,39.04999923706055,50966,0.0,0.0,2022-03-08
1457,2022-03-08 16:00:00+01:00,39.04999923706055,39.13999938964844,38.75,38.959999084472656,55048,0.0,0.0,2022-03-08
1458,2022-03-08 17:00:00+01:00,38.9900016784668,39.029998779296875,38.75,38.75,268558,0.0,0.0,2022-03-08
1459,2022-03-09 09:00:00+01:00,40.0,40.790000915527344,39.63999938964844,40.31999969482422,0,0.0,0.0,2022-03-09
1460,2022-03-09 10:00:00+01:00,40.33000183105469,41.02000045776367,40.18000030517578,40.709999084472656,50733,0.0,0.0,2022-03-09
1461,2022-03-09 11:00:00+01:00,40.70000076293945,41.119998931884766,40.58000183105469,40.939998626708984,36146,0.0,0.0,2022-03-09
1462,2022-03-09 12:00:00+01:00,40.91999816894531,41.0099983215332,40.459999084472656,40.560001373291016,27149,0.0,0.0,2022-03-09
1463,2022-03-09 13:00:00+01:00,40.540000915527344,40.790000915527344,40.529998779296875,40.790000915527344,22576,0.0,0.0,2022-03-09
1464,2022-03-09 14:00:00+01:00,40.81999969482422,40.97999954223633,40.75,40.900001525878906,24080,0.0,0.0,2022-03-09
1465,2022-03-09 15:00:00+01:00,40.88999938964844,41.439998626708984,40.88999938964844,41.279998779296875,103537,0.0,0.0,2022-03-09
1466,2022-03-09 16:00:00+01:00,41.29999923706055,41.70000076293945,41.29999923706055,41.689998626708984,67394,0.0,0.0,2022-03-09
1467,2022-03-09 17:00:00+01:00,41.70000076293945,41.709999084472656,41.369998931884766,41.619998931884766,267428,0.0,0.0,2022-03-09
1468,2022-03-10 09:00:00+01:00,42.0,42.16999816894531,41.040000915527344,41.29999923706055,0,0.0,0.0,2022-03-10
1469,2022-03-10 10:00:00+01:00,41.33000183105469,41.900001525878906,41.33000183105469,41.380001068115234,32284,0.0,0.0,2022-03-10
1470,2022-03-10 11:00:00+01:00,41.34000015258789,41.540000915527344,41.2599983215332,41.38999938964844,17961,0.0,0.0,2022-03-10
1471,2022-03-10 12:00:00+01:00,41.380001068115234,41.470001220703125,41.22999954223633,41.369998931884766,20608,0.0,0.0,2022-03-10
1472,2022-03-10 13:00:00+01:00,41.369998931884766,41.61000061035156,41.27000045776367,41.599998474121094,25497,0.0,0.0,2022-03-10
1473,2022-03-10 14:00:00+01:00,41.58000183105469,41.970001220703125,41.58000183105469,41.7400016784668,22468,0.0,0.0,2022-03-10
1474,2022-03-10 15:00:00+01:00,41.72999954223633,42.2599983215332,41.529998779296875,42.150001525878906,37285,0.0,0.0,2022-03-10
1475,2022-03-10 16:00:00+01:00,42.130001068115234,42.130001068115234,41.5,41.52000045776367,28282,0.0,0.0,2022-03-10
1476,2022-03-10 17:00:00+01:00,41.52000045776367,41.540000915527344,41.349998474121094,41.380001068115234,119931,0.0,0.0,2022-03-10
1477,2022-03-11 09:00:00+01:00,41.709999084472656,42.47999954223633,41.66999816894531,42.2599983215332,0,0.0,0.0,2022-03-11
1478,2022-03-11 10:00:00+01:00,42.27000045776367,42.5,42.040000915527344,42.16999816894531,32565,0.0,0.0,2022-03-11
1479,2022-03-11 11:00:00+01:00,42.189998626708984,42.380001068115234,41.900001525878906,42.0099983215332,27101,0.0,0.0,2022-03-11
1480,2022-03-11 12:00:00+01:00,42.0,43.029998779296875,41.95000076293945,42.709999084472656,110155,0.0,0.0,2022-03-11
1481,2022-03-11 13:00:00+01:00,42.72999954223633,42.880001068115234,42.43000030517578,42.529998779296875,19519,0.0,0.0,2022-03-11
1482,2022-03-11 14:00:00+01:00,42.58000183105469,42.84000015258789,42.54999923706055,42.72999954223633,11264,0.0,0.0,2022-03-11
1483,2022-03-11 15:00:00+01:00,42.72999954223633,42.810001373291016,42.41999816894531,42.540000915527344,41535,0.0,0.0,2022-03-11
1484,2022-03-11 16:00:00+01:00,42.4900016784668,42.4900016784668,42.08000183105469,42.279998779296875,53957,0.0,0.0,2022-03-11
1485,2022-03-11 17:00:00+01:00,42.2400016784668,42.2599983215332,42.099998474121094,42.18000030517578,193283,0.0,0.0,2022-03-11
1486,2022-03-14 09:00:00+01:00,43.08000183105469,44.36000061035156,43.08000183105469,43.68000030517578,0,0.0,0.0,2022-03-14
1487,2022-03-14 10:00:00+01:00,43.68000030517578,44.040000915527344,43.47999954223633,43.93000030517578,39830,0.0,0.0,2022-03-14
1488,2022-03-14 11:00:00+01:00,43.900001525878906,44.13999938964844,43.70000076293945,43.810001373291016,22799,0.0,0.0,2022-03-14
1489,2022-03-14 12:00:00+01:00,43.79999923706055,43.90999984741211,43.58000183105469,43.650001525878906,32631,0.0,0.0,2022-03-14
1490,2022-03-14 13:00:00+01:00,43.63999938964844,43.93000030517578,43.63999938964844,43.7400016784668,20979,0.0,0.0,2022-03-14
1491,2022-03-14 14:00:00+01:00,43.72999954223633,43.90999984741211,43.599998474121094,43.66999816894531,18891,0.0,0.0,2022-03-14
1492,2022-03-14 15:00:00+01:00,43.650001525878906,43.849998474121094,43.439998626708984,43.790000915527344,43750,0.0,0.0,2022-03-14
1493,2022-03-14 16:00:00+01:00,43.779998779296875,43.81999969482422,43.4900016784668,43.529998779296875,37714,0.0,0.0,2022-03-14
1494,2022-03-14 17:00:00+01:00,43.52000045776367,43.619998931884766,43.47999954223633,43.619998931884766,170088,0.0,0.0,2022-03-14
1495,2022-03-15 09:00:00+01:00,43.11000061035156,43.43000030517578,42.38999938964844,42.5,0,0.0,0.0,2022-03-15
1496,2022-03-15 10:00:00+01:00,42.4900016784668,42.939998626708984,42.4900016784668,42.81999969482422,24677,0.0,0.0,2022-03-15
1497,2022-03-15 11:00:00+01:00,42.83000183105469,43.119998931884766,42.720001220703125,43.0099983215332,13625,0.0,0.0,2022-03-15
1498,2022-03-15 12:00:00+01:00,43.029998779296875,43.310001373291016,43.0099983215332,43.20000076293945,10920,0.0,0.0,2022-03-15
1499,2022-03-15 13:00:00+01:00,43.209999084472656,43.5,43.20000076293945,43.45000076293945,12163,0.0,0.0,2022-03-15
1500,2022-03-15 14:00:00+01:00,43.470001220703125,43.560001373291016,43.20000076293945,43.380001068115234,23395,0.0,0.0,2022-03-15
1501,2022-03-15 15:00:00+01:00,43.400001525878906,43.599998474121094,43.22999954223633,43.59000015258789,23796,0.0,0.0,2022-03-15
1502,2022-03-15 16:00:00+01:00,43.58000183105469,43.68000030517578,43.27000045776367,43.45000076293945,49132,0.0,0.0,2022-03-15
1503,2022-03-15 17:00:00+01:00,43.470001220703125,43.470001220703125,43.25,43.31999969482422,138776,0.0,0.0,2022-03-15
1504,2022-03-16 09:00:00+01:00,44.400001525878906,44.630001068115234,43.97999954223633,43.9900016784668,0,0.0,0.0,2022-03-16
1505,2022-03-16 10:00:00+01:00,43.97999954223633,44.43000030517578,43.97999954223633,44.380001068115234,27534,0.0,0.0,2022-03-16
1506,2022-03-16 11:00:00+01:00,44.369998931884766,44.880001068115234,44.349998474121094,44.81999969482422,47063,0.0,0.0,2022-03-16
1507,2022-03-16 12:00:00+01:00,44.81999969482422,45.16999816894531,44.709999084472656,45.15999984741211,38991,0.0,0.0,2022-03-16
1508,2022-03-16 13:00:00+01:00,45.18000030517578,45.31999969482422,45.130001068115234,45.20000076293945,37035,0.0,0.0,2022-03-16
1509,2022-03-16 14:00:00+01:00,45.16999816894531,45.16999816894531,44.93000030517578,45.0099983215332,24893,0.0,0.0,2022-03-16
1510,2022-03-16 15:00:00+01:00,44.970001220703125,45.4900016784668,44.779998779296875,45.310001373291016,91680,0.0,0.0,2022-03-16
1511,2022-03-16 16:00:00+01:00,45.310001373291016,45.45000076293945,45.08000183105469,45.2599983215332,56111,0.0,0.0,2022-03-16
1512,2022-03-16 17:00:00+01:00,45.25,45.470001220703125,45.25,45.470001220703125,233283,0.0,0.0,2022-03-16
1513,2022-03-17 09:00:00+01:00,45.54999923706055,45.900001525878906,45.54999923706055,45.720001220703125,0,0.0,0.0,2022-03-17
1514,2022-03-17 10:00:00+01:00,45.7400016784668,45.88999938964844,45.34000015258789,45.68000030517578,35121,0.0,0.0,2022-03-17
1515,2022-03-17 11:00:00+01:00,45.65999984741211,45.65999984741211,45.02000045776367,45.130001068115234,101563,0.0,0.0,2022-03-17
1516,2022-03-17 12:00:00+01:00,45.15999984741211,45.2400016784668,45.060001373291016,45.11000061035156,22704,0.0,0.0,2022-03-17
1517,2022-03-17 13:00:00+01:00,45.119998931884766,45.13999938964844,44.810001373291016,44.970001220703125,24506,0.0,0.0,2022-03-17
1518,2022-03-17 14:00:00+01:00,44.97999954223633,44.97999954223633,44.72999954223633,44.849998474121094,14203,0.0,0.0,2022-03-17
1519,2022-03-17 15:00:00+01:00,44.86000061035156,45.15999984741211,44.86000061035156,44.97999954223633,10874,0.0,0.0,2022-03-17
1520,2022-03-17 16:00:00+01:00,44.9900016784668,45.130001068115234,44.849998474121094,45.119998931884766,24140,0.0,0.0,2022-03-17
1521,2022-03-17 17:00:00+01:00,45.130001068115234,45.209999084472656,45.060001373291016,45.209999084472656,226884,0.0,0.0,2022-03-17
1522,2022-03-18 09:00:00+01:00,45.189998626708984,45.45000076293945,45.029998779296875,45.20000076293945,0,0.0,0.0,2022-03-18
1523,2022-03-18 10:00:00+01:00,45.20000076293945,45.31999969482422,45.16999816894531,45.22999954223633,27588,0.0,0.0,2022-03-18
1524,2022-03-18 11:00:00+01:00,45.209999084472656,45.279998779296875,44.970001220703125,45.060001373291016,63780,0.0,0.0,2022-03-18
1525,2022-03-18 12:00:00+01:00,45.06999969482422,45.15999984741211,44.790000915527344,44.79999923706055,72797,0.0,0.0,2022-03-18
1526,2022-03-18 13:00:00+01:00,44.790000915527344,45.0099983215332,44.709999084472656,44.90999984741211,34502,0.0,0.0,2022-03-18
1527,2022-03-18 14:00:00+01:00,44.90999984741211,45.02000045776367,44.880001068115234,44.9900016784668,15592,0.0,0.0,2022-03-18
1528,2022-03-18 15:00:00+01:00,45.0,45.58000183105469,45.0,45.38999938964844,32083,0.0,0.0,2022-03-18
1529,2022-03-18 16:00:00+01:00,45.380001068115234,45.72999954223633,45.369998931884766,45.720001220703125,27206,0.0,0.0,2022-03-18
1530,2022-03-18 17:00:00+01:00,45.66999816894531,45.77000045776367,45.619998931884766,45.619998931884766,1846932,0.0,0.0,2022-03-18
1531,2022-03-21 09:00:00+01:00,45.58000183105469,46.029998779296875,45.58000183105469,45.83000183105469,0,0.0,0.0,2022-03-21
1532,2022-03-21 10:00:00+01:00,45.84000015258789,45.84000015258789,45.279998779296875,45.38999938964844,36064,0.0,0.0,2022-03-21
1533,2022-03-21 11:00:00+01:00,45.369998931884766,45.459999084472656,45.20000076293945,45.43000030517578,22724,0.0,0.0,2022-03-21
1534,2022-03-21 12:00:00+01:00,45.41999816894531,45.56999969482422,45.38999938964844,45.470001220703125,15936,0.0,0.0,2022-03-21
1535,2022-03-21 13:00:00+01:00,45.470001220703125,45.470001220703125,45.33000183105469,45.43000030517578,5023,0.0,0.0,2022-03-21
1536,2022-03-21 14:00:00+01:00,45.40999984741211,45.4900016784668,45.290000915527344,45.38999938964844,13562,0.0,0.0,2022-03-21
1537,2022-03-21 15:00:00+01:00,45.38999938964844,45.459999084472656,45.22999954223633,45.31999969482422,25507,0.0,0.0,2022-03-21
1538,2022-03-21 16:00:00+01:00,45.310001373291016,46.880001068115234,45.25,46.709999084472656,308528,0.0,0.0,2022-03-21
1539,2022-03-21 17:00:00+01:00,46.709999084472656,46.83000183105469,46.290000915527344,46.290000915527344,440016,0.0,0.0,2022-03-21
1540,2022-03-22 09:00:00+01:00,46.20000076293945,46.68000030517578,46.040000915527344,46.130001068115234,0,0.0,0.0,2022-03-22
