,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
1541,2022-03-22 10:00:00+01:00,46.15999984741211,46.529998779296875,46.08000183105469,46.4900016784668,29399,0.0,0.0,2022-03-22
1542,2022-03-22 11:00:00+01:00,46.470001220703125,46.54999923706055,46.41999816894531,46.470001220703125,15763,0.0,0.0,2022-03-22
1543,2022-03-22 12:00:00+01:00,46.47999954223633,46.529998779296875,46.36000061035156,46.470001220703125,10862,0.0,0.0,2022-03-22
1544,2022-03-22 13:00:00+01:00,46.47999954223633,46.52000045776367,46.279998779296875,46.400001525878906,19844,0.0,0.0,2022-03-22
1545,2022-03-22 14:00:00+01:00,46.38999938964844,46.66999816894531,46.380001068115234,46.650001525878906,22180,0.0,0.0,2022-03-22
1546,2022-03-22 15:00:00+01:00,46.650001525878906,46.70000076293945,46.52000045776367,46.65999984741211,15254,0.0,0.0,2022-03-22
1547,2022-03-22 16:00:00+01:00,46.66999816894531,46.66999816894531,46.40999984741211,46.54999923706055,19219,0.0,0.0,2022-03-22
1548,2022-03-22 17:00:00+01:00,46.54999923706055,46.709999084472656,46.349998474121094,46.709999084472656,203098,0.0,0.0,2022-03-22
1549,2022-03-23 09:00:00+01:00,46.79999923706055,46.9900016784668,46.40999984741211,46.439998626708984,0,0.0,0.0,2022-03-23
1550,2022-03-23 10:00:00+01:00,46.43000030517578,46.599998474121094,46.2599983215332,46.31999969482422,25992,0.0,0.0,2022-03-23
1551,2022-03-23 11:00:00+01:00,46.31999969482422,46.5,46.310001373291016,46.5,9516,0.0,0.0,2022-03-23
1552,2022-03-23 12:00:00+01:00,46.529998779296875,46.63999938964844,46.189998626708984,46.27000045776367,9644,0.0,0.0,2022-03-23
1553,2022-03-23 13:00:00+01:00,46.2599983215332,46.349998474121094,45.959999084472656,46.099998474121094,19068,0.0,0.0,2022-03-23
1554,2022-03-23 14:00:00+01:00,46.060001373291016,46.06999969482422,45.75,45.95000076293945,21555,0.0,0.0,2022-03-23
1555,2022-03-23 15:00:00+01:00,45.93000030517578,46.150001525878906,45.68000030517578,45.70000076293945,33942,0.0,0.0,2022-03-23
1556,2022-03-23 16:00:00+01:00,45.689998626708984,46.02000045776367,45.65999984741211,46.02000045776367,22835,0.0,0.0,2022-03-23
1557,2022-03-23 17:00:00+01:00,46.0099983215332,46.04999923706055,45.79999923706055,45.79999923706055,123949,0.0,0.0,2022-03-23
1558,2022-03-24 09:00:00+01:00,45.81999969482422,46.2400016784668,45.79999923706055,46.029998779296875,0,0.0,0.0,2022-03-24
1559,2022-03-24 10:00:00+01:00,46.0,46.029998779296875,45.83000183105469,45.86000061035156,12174,0.0,0.0,2022-03-24
1560,2022-03-24 11:00:00+01:00,45.84000015258789,45.84000015258789,45.630001068115234,45.779998779296875,10907,0.0,0.0,2022-03-24
1561,2022-03-24 12:00:00+01:00,45.790000915527344,46.029998779296875,45.689998626708984,45.93000030517578,15107,0.0,0.0,2022-03-24
1562,2022-03-24 13:00:00+01:00,45.93000030517578,45.95000076293945,45.849998474121094,45.95000076293945,3151,0.0,0.0,2022-03-24
1563,2022-03-24 14:00:00+01:00,45.939998626708984,46.0099983215332,45.810001373291016,45.900001525878906,8921,0.0,0.0,2022-03-24
1564,2022-03-24 15:00:00+01:00,45.900001525878906,46.060001373291016,45.84000015258789,45.97999954223633,14315,0.0,0.0,2022-03-24
1565,2022-03-24 16:00:00+01:00,45.9900016784668,46.189998626708984,45.869998931884766,45.880001068115234,23582,0.0,0.0,2022-03-24
1566,2022-03-24 17:00:00+01:00,45.849998474121094,46.0099983215332,45.790000915527344,46.0099983215332,269140,0.0,0.0,2022-03-24
1567,2022-03-25 09:00:00+01:00,46.09000015258789,46.13999938964844,45.779998779296875,45.88999938964844,0,0.0,0.0,2022-03-25
1568,2022-03-25 10:00:00+01:00,45.88999938964844,46.0,45.4900016784668,45.7400016784668,15272,0.0,0.0,2022-03-25
1569,2022-03-25 11:00:00+01:00,45.7400016784668,45.75,45.599998474121094,45.7400016784668,16009,0.0,0.0,2022-03-25
1570,2022-03-25 12:00:00+01:00,45.720001220703125,45.75,45.65999984741211,45.720001220703125,8509,0.0,0.0,2022-03-25
1571,2022-03-25 13:00:00+01:00,45.709999084472656,45.77000045776367,45.61000061035156,45.63999938964844,4698,0.0,0.0,2022-03-25
1572,2022-03-25 14:00:00+01:00,45.63999938964844,45.7400016784668,45.47999954223633,45.59000015258789,15532,0.0,0.0,2022-03-25
1573,2022-03-25 15:00:00+01:00,45.61000061035156,45.790000915527344,45.61000061035156,45.689998626708984,15327,0.0,0.0,2022-03-25
1574,2022-03-25 16:00:00+01:00,45.70000076293945,45.709999084472656,45.56999969482422,45.61000061035156,14657,0.0,0.0,2022-03-25
1575,2022-03-25 17:00:00+01:00,45.599998474121094,45.880001068115234,45.56999969482422,45.880001068115234,82583,0.0,0.0,2022-03-25
1576,2022-03-28 09:00:00+02:00,46.0099983215332,46.599998474121094,46.0,46.52000045776367,0,0.0,0.0,2022-03-28
1577,2022-03-28 10:00:00+02:00,46.529998779296875,46.709999084472656,46.41999816894531,46.709999084472656,21178,0.0,0.0,2022-03-28
1578,2022-03-28 11:00:00+02:00,46.70000076293945,46.91999816894531,46.630001068115234,46.7599983215332,11413,0.0,0.0,2022-03-28
1579,2022-03-28 12:00:00+02:00,46.779998779296875,46.79999923706055,46.63999938964844,46.7400016784668,11456,0.0,0.0,2022-03-28
1580,2022-03-28 13:00:00+02:00,46.7599983215332,46.81999969482422,46.66999816894531,46.66999816894531,10950,0.0,0.0,2022-03-28
1581,2022-03-28 14:00:00+02:00,46.650001525878906,46.66999816894531,46.41999816894531,46.52000045776367,12571,0.0,0.0,2022-03-28
1582,2022-03-28 15:00:00+02:00,46.47999954223633,46.58000183105469,46.0,46.09000015258789,28494,0.0,0.0,2022-03-28
1583,2022-03-28 16:00:00+02:00,46.060001373291016,46.060001373291016,45.84000015258789,45.88999938964844,34204,0.0,0.0,2022-03-28
1584,2022-03-28 17:00:00+02:00,45.880001068115234,45.88999938964844,45.65999984741211,45.689998626708984,326220,0.0,0.0,2022-03-28
1585,2022-03-29 09:00:00+02:00,46.34000015258789,46.790000915527344,46.290000915527344,46.59000015258789,0,0.0,0.0,2022-03-29
1586,2022-03-29 10:00:00+02:00,46.58000183105469,46.790000915527344,46.56999969482422,46.7400016784668,16500,0.0,0.0,2022-03-29
1587,2022-03-29 11:00:00+02:00,46.7400016784668,47.279998779296875,46.7400016784668,47.130001068115234,37731,0.0,0.0,2022-03-29
1588,2022-03-29 12:00:00+02:00,47.130001068115234,47.16999816894531,47.06999969482422,47.119998931884766,15098,0.0,0.0,2022-03-29
1589,2022-03-29 13:00:00+02:00,47.119998931884766,47.29999923706055,46.93000030517578,47.29999923706055,23723,0.0,0.0,2022-03-29
1590,2022-03-29 14:00:00+02:00,47.25,47.29999923706055,47.06999969482422,47.099998474121094,27470,0.0,0.0,2022-03-29
1591,2022-03-29 15:00:00+02:00,47.11000061035156,47.2599983215332,46.83000183105469,46.95000076293945,20636,0.0,0.0,2022-03-29
1592,2022-03-29 16:00:00+02:00,46.970001220703125,47.0,46.70000076293945,46.72999954223633,34922,0.0,0.0,2022-03-29
1593,2022-03-29 17:00:00+02:00,46.77000045776367,47.20000076293945,46.66999816894531,47.20000076293945,194003,0.0,0.0,2022-03-29
1594,2022-03-30 09:00:00+02:00,46.81999969482422,47.040000915527344,46.7400016784668,46.88999938964844,0,0.0,0.0,2022-03-30
1595,2022-03-30 10:00:00+02:00,46.86000061035156,46.86000061035156,46.34000015258789,46.72999954223633,19821,0.0,0.0,2022-03-30
1596,2022-03-30 11:00:00+02:00,46.79999923706055,46.90999984741211,46.75,46.86000061035156,7712,0.0,0.0,2022-03-30
1597,2022-03-30 12:00:00+02:00,46.869998931884766,46.90999984741211,46.61000061035156,46.810001373291016,17764,0.0,0.0,2022-03-30
1598,2022-03-30 13:00:00+02:00,46.790000915527344,46.95000076293945,46.75,46.81999969482422,9460,0.0,0.0,2022-03-30
1599,2022-03-30 14:00:00+02:00,46.84000015258789,46.880001068115234,46.61000061035156,46.72999954223633,11961,0.0,0.0,2022-03-30
1600,2022-03-30 15:00:00+02:00,46.689998626708984,46.939998626708984,46.5099983215332,46.52000045776367,15161,0.0,0.0,2022-03-30
1601,2022-03-30 16:00:00+02:00,46.5099983215332,46.560001373291016,46.349998474121094,46.459999084472656,17848,0.0,0.0,2022-03-30
1602,2022-03-30 17:00:00+02:00,46.459999084472656,46.59000015258789,46.439998626708984,46.59000015258789,190609,0.0,0.0,2022-03-30
1603,2022-03-31 09:00:00+02:00,46.52000045776367,46.720001220703125,46.380001068115234,46.470001220703125,0,0.0,0.0,2022-03-31
1604,2022-03-31 10:00:00+02:00,46.470001220703125,46.59000015258789,46.400001525878906,46.5099983215332,9156,0.0,0.0,2022-03-31
1605,2022-03-31 11:00:00+02:00,46.5099983215332,46.650001525878906,46.5,46.619998931884766,7406,0.0,0.0,2022-03-31
1606,2022-03-31 12:00:00+02:00,46.61000061035156,46.65999984741211,46.529998779296875,46.58000183105469,4204,0.0,0.0,2022-03-31
1607,2022-03-31 13:00:00+02:00,46.599998474121094,46.61000061035156,46.47999954223633,46.47999954223633,6084,0.0,0.0,2022-03-31
1608,2022-03-31 14:00:00+02:00,46.400001525878906,46.529998779296875,46.400001525878906,46.45000076293945,6849,0.0,0.0,2022-03-31
1609,2022-03-31 15:00:00+02:00,46.41999816894531,46.459999084472656,46.130001068115234,46.2599983215332,19349,0.0,0.0,2022-03-31
1610,2022-03-31 16:00:00+02:00,46.220001220703125,46.25,45.86000061035156,46.06999969482422,21180,0.0,0.0,2022-03-31
1611,2022-03-31 17:00:00+02:00,46.060001373291016,46.13999938964844,45.84000015258789,45.84000015258789,211576,0.0,0.0,2022-03-31
1612,2022-04-01 09:00:00+02:00,46.0,46.2599983215332,45.900001525878906,46.04999923706055,0,0.0,0.0,2022-04-01
1613,2022-04-01 10:00:00+02:00,46.060001373291016,46.16999816894531,46.02000045776367,46.16999816894531,6768,0.0,0.0,2022-04-01
1614,2022-04-01 11:00:00+02:00,46.16999816894531,46.349998474121094,46.08000183105469,46.2400016784668,15695,0.0,0.0,2022-04-01
1615,2022-04-01 12:00:00+02:00,46.2599983215332,46.279998779296875,46.150001525878906,46.18000030517578,8610,0.0,0.0,2022-04-01
1616,2022-04-01 13:00:00+02:00,46.189998626708984,46.22999954223633,46.150001525878906,46.18000030517578,4307,0.0,0.0,2022-04-01
1617,2022-04-01 14:00:00+02:00,46.16999816894531,46.18000030517578,46.0,46.040000915527344,8226,0.0,0.0,2022-04-01
1618,2022-04-01 15:00:00+02:00,46.04999923706055,46.130001068115234,45.91999816894531,46.130001068115234,12223,0.0,0.0,2022-04-01
1619,2022-04-01 16:00:00+02:00,46.13999938964844,46.20000076293945,46.0099983215332,46.15999984741211,17229,0.0,0.0,2022-04-01
1620,2022-04-01 17:00:00+02:00,46.15999984741211,46.25,46.119998931884766,46.25,111549,0.0,0.0,2022-04-01
1621,2022-04-04 09:00:00+02:00,46.29999923706055,46.40999984741211,45.970001220703125,46.349998474121094,0,0.0,0.0,2022-04-04
1622,2022-04-04 10:00:00+02:00,46.34000015258789,46.34000015258789,46.029998779296875,46.09000015258789,11238,0.0,0.0,2022-04-04
1623,2022-04-04 11:00:00+02:00,46.099998474121094,46.310001373291016,46.04999923706055,46.08000183105469,12188,0.0,0.0,2022-04-04
1624,2022-04-04 12:00:00+02:00,46.06999969482422,46.209999084472656,45.970001220703125,46.0,14950,0.0,0.0,2022-04-04
1625,2022-04-04 13:00:00+02:00,45.970001220703125,46.0099983215332,45.79999923706055,45.79999923706055,12088,0.0,0.0,2022-04-04
1626,2022-04-04 14:00:00+02:00,45.79999923706055,45.810001373291016,45.439998626708984,45.540000915527344,35904,0.0,0.0,2022-04-04
1627,2022-04-04 15:00:00+02:00,45.540000915527344,45.630001068115234,45.41999816894531,45.58000183105469,21318,0.0,0.0,2022-04-04
1628,2022-04-04 16:00:00+02:00,45.58000183105469,45.77000045776367,45.369998931884766,45.5,31907,0.0,0.0,2022-04-04
1629,2022-04-04 17:00:00+02:00,45.5,45.52000045776367,45.369998931884766,45.52000045776367,143394,0.0,0.0,2022-04-04
1630,2022-04-05 09:00:00+02:00,45.5,46.25,45.5,46.209999084472656,0,0.0,0.0,2022-04-05
1631,2022-04-05 10:00:00+02:00,46.18000030517578,46.29999923706055,45.869998931884766,45.93000030517578,12266,0.0,0.0,2022-04-05
1632,2022-04-05 11:00:00+02:00,45.93000030517578,45.959999084472656,45.36000061035156,45.400001525878906,10629,0.0,0.0,2022-04-05
1633,2022-04-05 12:00:00+02:00,45.43000030517578,45.5,45.349998474121094,45.439998626708984,7767,0.0,0.0,2022-04-05
1634,2022-04-05 13:00:00+02:00,45.400001525878906,45.66999816894531,45.369998931884766,45.630001068115234,7505,0.0,0.0,2022-04-05
1635,2022-04-05 14:00:00+02:00,45.650001525878906,45.650001525878906,45.45000076293945,45.45000076293945,6530,0.0,0.0,2022-04-05
1636,2022-04-05 15:00:00+02:00,45.470001220703125,45.650001525878906,45.349998474121094,45.54999923706055,12072,0.0,0.0,2022-04-05
1637,2022-04-05 16:00:00+02:00,45.560001373291016,45.560001373291016,45.220001220703125,45.43000030517578,30323,0.0,0.0,2022-04-05
1638,2022-04-05 17:00:00+02:00,45.439998626708984,45.59000015258789,45.349998474121094,45.59000015258789,129027,0.0,0.0,2022-04-05
1639,2022-04-06 09:00:00+02:00,45.5,46.060001373291016,45.5,45.58000183105469,0,0.0,0.0,2022-04-06
1640,2022-04-06 10:00:00+02:00,45.58000183105469,45.63999938964844,45.29999923706055,45.36000061035156,14434,0.0,0.0,2022-04-06
1641,2022-04-06 11:00:00+02:00,45.34000015258789,45.36000061035156,45.20000076293945,45.33000183105469,14621,0.0,0.0,2022-04-06
1642,2022-04-06 12:00:00+02:00,45.31999969482422,45.439998626708984,45.25,45.25,10958,0.0,0.0,2022-04-06
1643,2022-04-06 13:00:00+02:00,45.25,45.25,45.0,45.099998474121094,21487,0.0,0.0,2022-04-06
1644,2022-04-06 14:00:00+02:00,45.09000015258789,45.16999816894531,44.9900016784668,45.11000061035156,17030,0.0,0.0,2022-04-06
1645,2022-04-06 15:00:00+02:00,45.09000015258789,45.15999984741211,44.880001068115234,44.91999816894531,17351,0.0,0.0,2022-04-06
1646,2022-04-06 16:00:00+02:00,44.900001525878906,45.310001373291016,44.86000061035156,45.29999923706055,31137,0.0,0.0,2022-04-06
1647,2022-04-06 17:00:00+02:00,45.29999923706055,45.56999969482422,45.29999923706055,45.560001373291016,186964,0.0,0.0,2022-04-06
1648,2022-04-07 09:00:00+02:00,45.599998474121094,45.72999954223633,45.45000076293945,45.5,0,0.0,0.0,2022-04-07
1649,2022-04-07 10:00:00+02:00,45.47999954223633,45.720001220703125,45.36000061035156,45.720001220703125,6437,0.0,0.0,2022-04-07
1650,2022-04-07 11:00:00+02:00,45.720001220703125,45.72999954223633,45.56999969482422,45.70000076293945,4235,0.0,0.0,2022-04-07
1651,2022-04-07 12:00:00+02:00,45.66999816894531,45.720001220703125,45.58000183105469,45.68000030517578,6616,0.0,0.0,2022-04-07
1652,2022-04-07 13:00:00+02:00,45.68000030517578,46.04999923706055,45.68000030517578,45.75,23182,0.0,0.0,2022-04-07
1653,2022-04-07 14:00:00+02:00,45.79999923706055,45.84000015258789,45.630001068115234,45.68000030517578,8189,0.0,0.0,2022-04-07
1654,2022-04-07 15:00:00+02:00,45.72999954223633,45.7400016784668,45.630001068115234,45.63999938964844,5859,0.0,0.0,2022-04-07
1655,2022-04-07 16:00:00+02:00,45.61000061035156,45.630001068115234,45.25,45.400001525878906,48196,0.0,0.0,2022-04-07
1656,2022-04-07 17:00:00+02:00,45.40999984741211,45.459999084472656,45.310001373291016,45.369998931884766,150169,0.0,0.0,2022-04-07
1657,2022-04-08 09:00:00+02:00,45.900001525878906,45.939998626708984,45.56999969482422,45.90999984741211,0,0.0,0.0,2022-04-08
1658,2022-04-08 10:00:00+02:00,45.880001068115234,46.06999969482422,45.709999084472656,45.709999084472656,21112,0.0,0.0,2022-04-08
1659,2022-04-08 11:00:00+02:00,45.689998626708984,45.95000076293945,45.689998626708984,45.90999984741211,6814,0.0,0.0,2022-04-08
1660,2022-04-08 12:00:00+02:00,45.880001068115234,45.93000030517578,45.7400016784668,45.790000915527344,2667,0.0,0.0,2022-04-08
1661,2022-04-08 13:00:00+02:00,45.77000045776367,45.880001068115234,45.77000045776367,45.790000915527344,1252,0.0,0.0,2022-04-08
1662,2022-04-08 14:00:00+02:00,45.79999923706055,45.79999923706055,45.689998626708984,45.689998626708984,4137,0.0,0.0,2022-04-08
1663,2022-04-08 15:00:00+02:00,45.70000076293945,45.70000076293945,45.5099983215332,45.540000915527344,12539,0.0,0.0,2022-04-08
1664,2022-04-08 16:00:00+02:00,45.52000045776367,45.88999938964844,45.5,45.88999938964844,11831,0.0,0.0,2022-04-08
1665,2022-04-08 17:00:00+02:00,45.880001068115234,45.95000076293945,45.720001220703125,45.95000076293945,130358,0.0,0.0,2022-04-08
1666,2022-04-11 09:00:00+02:00,45.709999084472656,46.369998931884766,45.709999084472656,46.119998931884766,0,0.0,0.0,2022-04-11
1667,2022-04-11 10:00:00+02:00,46.16999816894531,46.20000076293945,45.93000030517578,46.20000076293945,21386,0.0,0.0,2022-04-11
1668,2022-04-11 11:00:00+02:00,46.209999084472656,46.439998626708984,46.11000061035156,46.209999084472656,17018,0.0,0.0,2022-04-11
1669,2022-04-11 12:00:00+02:00,46.209999084472656,46.41999816894531,46.209999084472656,46.40999984741211,4411,0.0,0.0,2022-04-11
1670,2022-04-11 13:00:00+02:00,46.459999084472656,46.529998779296875,46.369998931884766,46.470001220703125,6283,0.0,0.0,2022-04-11
1671,2022-04-11 14:00:00+02:00,46.470001220703125,46.540000915527344,46.380001068115234,46.529998779296875,3614,0.0,0.0,2022-04-11
1672,2022-04-11 15:00:00+02:00,46.5099983215332,46.7400016784668,46.459999084472656,46.70000076293945,15148,0.0,0.0,2022-04-11
1673,2022-04-11 16:00:00+02:00,46.689998626708984,46.75,46.5099983215332,46.65999984741211,14938,0.0,0.0,2022-04-11
1674,2022-04-11 17:00:00+02:00,46.650001525878906,46.650001525878906,46.43000030517578,46.43000030517578,152489,0.0,0.0,2022-04-11
1675,2022-04-12 09:00:00+02:00,46.04999923706055,46.060001373291016,45.029998779296875,45.31999969482422,0,0.0,0.0,2022-04-12
1676,2022-04-12 10:00:00+02:00,45.310001373291016,45.619998931884766,45.2599983215332,45.5099983215332,12895,0.0,0.0,2022-04-12
1677,2022-04-12 11:00:00+02:00,45.529998779296875,45.77000045776367,45.529998779296875,45.709999084472656,7932,0.0,0.0,2022-04-12
1678,2022-04-12 12:00:00+02:00,45.66999816894531,45.86000061035156,45.65999984741211,45.790000915527344,6394,0.0,0.0,2022-04-12
1679,2022-04-12 13:00:00+02:00,45.779998779296875,45.90999984741211,45.65999984741211,45.880001068115234,10610,0.0,0.0,2022-04-12
1680,2022-04-12 14:00:00+02:00,45.849998474121094,45.959999084472656,45.65999984741211,45.7400016784668,16642,0.0,0.0,2022-04-12
1681,2022-04-12 15:00:00+02:00,45.7400016784668,45.959999084472656,45.63999938964844,45.900001525878906,14351,0.0,0.0,2022-04-12
1682,2022-04-12 16:00:00+02:00,45.900001525878906,45.9900016784668,45.81999969482422,45.97999954223633,14309,0.0,0.0,2022-04-12
1683,2022-04-12 17:00:00+02:00,45.97999954223633,46.04999923706055,45.79999923706055,45.880001068115234,171118,0.0,0.0,2022-04-12
1684,2022-04-13 09:00:00+02:00,45.7599983215332,46.25,45.75,46.20000076293945,0,0.0,0.0,2022-04-13
1685,2022-04-13 10:00:00+02:00,46.220001220703125,46.380001068115234,46.08000183105469,46.2400016784668,12159,0.0,0.0,2022-04-13
1686,2022-04-13 11:00:00+02:00,46.25,46.31999969482422,45.95000076293945,46.060001373291016,19281,0.0,0.0,2022-04-13
1687,2022-04-13 12:00:00+02:00,46.04999923706055,46.13999938964844,46.02000045776367,46.130001068115234,11835,0.0,0.0,2022-04-13
1688,2022-04-13 13:00:00+02:00,46.130001068115234,46.209999084472656,46.08000183105469,46.08000183105469,11002,0.0,0.0,2022-04-13
1689,2022-04-13 14:00:00+02:00,46.06999969482422,46.13999938964844,46.0,46.040000915527344,20701,0.0,0.0,2022-04-13
1690,2022-04-13 15:00:00+02:00,46.060001373291016,46.2599983215332,46.0,46.16999816894531,19866,0.0,0.0,2022-04-13
1691,2022-04-13 16:00:00+02:00,46.189998626708984,46.189998626708984,45.900001525878906,46.0,10956,0.0,0.0,2022-04-13
1692,2022-04-13 17:00:00+02:00,46.0,46.09000015258789,45.97999954223633,46.09000015258789,105365,0.0,0.0,2022-04-13
1693,2022-04-14 09:00:00+02:00,46.220001220703125,46.27000045776367,46.060001373291016,46.099998474121094,0,0.0,0.0,2022-04-14
1694,2022-04-14 10:00:00+02:00,46.130001068115234,46.25,46.060001373291016,46.25,16831,0.0,0.0,2022-04-14
1695,2022-04-14 11:00:00+02:00,46.2400016784668,46.279998779296875,46.15999984741211,46.220001220703125,9399,0.0,0.0,2022-04-14
1696,2022-04-14 12:00:00+02:00,46.25,46.349998474121094,46.25,46.31999969482422,2551,0.0,0.0,2022-04-14
1697,2022-04-14 13:00:00+02:00,46.29999923706055,46.40999984741211,46.20000076293945,46.2599983215332,9928,0.0,0.0,2022-04-14
1698,2022-04-14 14:00:00+02:00,46.290000915527344,46.369998931884766,46.2599983215332,46.36000061035156,5482,0.0,0.0,2022-04-14
1699,2022-04-14 15:00:00+02:00,46.400001525878906,46.59000015258789,46.349998474121094,46.52000045776367,12688,0.0,0.0,2022-04-14
1700,2022-04-14 16:00:00+02:00,46.54999923706055,46.7400016784668,46.4900016784668,46.63999938964844,26802,0.0,0.0,2022-04-14
1701,2022-04-14 17:00:00+02:00,46.63999938964844,46.68000030517578,46.560001373291016,46.65999984741211,80260,0.0,0.0,2022-04-14
1702,2022-04-19 09:00:00+02:00,46.5,47.459999084472656,46.459999084472656,47.189998626708984,0,0.0,0.0,2022-04-19
1703,2022-04-19 10:00:00+02:00,47.20000076293945,47.43000030517578,47.0,47.060001373291016,27067,0.0,0.0,2022-04-19
1704,2022-04-19 11:00:00+02:00,47.04999923706055,47.08000183105469,46.86000061035156,46.88999938964844,14317,0.0,0.0,2022-04-19
1705,2022-04-19 12:00:00+02:00,46.95000076293945,47.130001068115234,46.93000030517578,47.040000915527344,5708,0.0,0.0,2022-04-19
1706,2022-04-19 13:00:00+02:00,47.060001373291016,47.08000183105469,46.959999084472656,46.97999954223633,5559,0.0,0.0,2022-04-19
1707,2022-04-19 14:00:00+02:00,46.970001220703125,46.9900016784668,46.810001373291016,46.90999984741211,6310,0.0,0.0,2022-04-19
1708,2022-04-19 15:00:00+02:00,46.88999938964844,46.88999938964844,46.7599983215332,46.88999938964844,14291,0.0,0.0,2022-04-19
1709,2022-04-19 16:00:00+02:00,46.900001525878906,47.0,46.720001220703125,46.849998474121094,35957,0.0,0.0,2022-04-19
1710,2022-04-19 17:00:00+02:00,46.84000015258789,47.11000061035156,46.77000045776367,47.11000061035156,156387,0.0,0.0,2022-04-19
1711,2022-04-20 09:00:00+02:00,47.11000061035156,47.619998931884766,46.779998779296875,47.290000915527344,0,0.0,0.0,2022-04-20
1712,2022-04-20 10:00:00+02:00,47.290000915527344,47.459999084472656,47.27000045776367,47.380001068115234,7656,0.0,0.0,2022-04-20
1713,2022-04-20 11:00:00+02:00,47.380001068115234,47.86000061035156,47.380001068115234,47.849998474121094,30211,0.0,0.0,2022-04-20
1714,2022-04-20 12:00:00+02:00,47.83000183105469,47.900001525878906,47.7400016784668,47.81999969482422,22928,0.0,0.0,2022-04-20
1715,2022-04-20 13:00:00+02:00,47.849998474121094,47.88999938964844,47.709999084472656,47.86000061035156,11062,0.0,0.0,2022-04-20
1716,2022-04-20 14:00:00+02:00,47.869998931884766,47.900001525878906,47.81999969482422,47.81999969482422,49348,0.0,0.0,2022-04-20
1717,2022-04-20 15:00:00+02:00,47.83000183105469,47.900001525878906,47.81999969482422,47.86000061035156,114238,0.0,0.0,2022-04-20
1718,2022-04-20 16:00:00+02:00,47.86000061035156,48.0,47.83000183105469,47.93000030517578,66141,0.0,0.0,2022-04-20
1719,2022-04-20 17:00:00+02:00,47.880001068115234,47.9900016784668,47.81999969482422,47.9900016784668,260389,0.0,0.0,2022-04-20
1720,2022-04-21 09:00:00+02:00,47.81999969482422,48.630001068115234,47.66999816894531,48.599998474121094,0,0.0,0.0,2022-04-21
1721,2022-04-21 10:00:00+02:00,48.59000015258789,48.720001220703125,48.540000915527344,48.619998931884766,19617,0.0,0.0,2022-04-21
1722,2022-04-21 11:00:00+02:00,48.619998931884766,48.66999816894531,48.41999816894531,48.470001220703125,31340,0.0,0.0,2022-04-21
1723,2022-04-21 12:00:00+02:00,48.47999954223633,48.630001068115234,48.43000030517578,48.619998931884766,12726,0.0,0.0,2022-04-21
1724,2022-04-21 13:00:00+02:00,48.63999938964844,48.65999984741211,48.540000915527344,48.560001373291016,12447,0.0,0.0,2022-04-21
1725,2022-04-21 14:00:00+02:00,48.560001373291016,48.68000030517578,48.52000045776367,48.650001525878906,19040,0.0,0.0,2022-04-21
1726,2022-04-21 15:00:00+02:00,48.65999984741211,49.099998474121094,48.63999938964844,49.099998474121094,65790,0.0,0.0,2022-04-21
1727,2022-04-21 16:00:00+02:00,49.11000061035156,49.16999816894531,48.79999923706055,48.79999923706055,58317,0.0,0.0,2022-04-21
1728,2022-04-21 17:00:00+02:00,48.7599983215332,48.779998779296875,48.63999938964844,48.779998779296875,218783,0.0,0.0,2022-04-21
1729,2022-04-22 09:00:00+02:00,48.25,48.86000061035156,48.029998779296875,48.75,0,0.0,0.0,2022-04-22
1730,2022-04-22 10:00:00+02:00,48.7599983215332,48.79999923706055,48.630001068115234,48.689998626708984,14861,0.0,0.0,2022-04-22
1731,2022-04-22 11:00:00+02:00,48.70000076293945,48.790000915527344,48.599998474121094,48.66999816894531,18006,0.0,0.0,2022-04-22
1732,2022-04-22 12:00:00+02:00,48.65999984741211,48.72999954223633,48.540000915527344,48.65999984741211,28974,0.0,0.0,2022-04-22
1733,2022-04-22 13:00:00+02:00,48.689998626708984,48.77000045776367,48.54999923706055,48.54999923706055,11179,0.0,0.0,2022-04-22
1734,2022-04-22 14:00:00+02:00,48.560001373291016,48.63999938964844,48.470001220703125,48.63999938964844,14569,0.0,0.0,2022-04-22
