,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
1735,2022-04-22 15:00:00+02:00,48.63999938964844,48.65999984741211,48.43000030517578,48.52000045776367,40345,0.0,0.0,2022-04-22
1736,2022-04-22 16:00:00+02:00,48.529998779296875,48.79999923706055,48.529998779296875,48.779998779296875,36429,0.0,0.0,2022-04-22
1737,2022-04-22 17:00:00+02:00,48.79999923706055,48.86000061035156,48.540000915527344,48.540000915527344,190794,0.0,0.0,2022-04-22
1738,2022-04-25 09:00:00+02:00,47.470001220703125,47.470001220703125,46.38999938964844,46.77000045776367,0,0.0,0.0,2022-04-25
1739,2022-04-25 10:00:00+02:00,46.7599983215332,46.79999923706055,46.380001068115234,46.79999923706055,28090,0.0,0.0,2022-04-25
1740,2022-04-25 11:00:00+02:00,46.779998779296875,46.939998626708984,46.540000915527344,46.83000183105469,39409,0.0,0.0,2022-04-25
1741,2022-04-25 12:00:00+02:00,46.849998474121094,46.869998931884766,46.630001068115234,46.709999084472656,15643,0.0,0.0,2022-04-25
1742,2022-04-25 13:00:00+02:00,46.709999084472656,46.95000076293945,46.650001525878906,46.72999954223633,15038,0.0,0.0,2022-04-25
1743,2022-04-25 14:00:00+02:00,46.720001220703125,46.95000076293945,46.70000076293945,46.93000030517578,17535,0.0,0.0,2022-04-25
1744,2022-04-25 15:00:00+02:00,46.90999984741211,46.939998626708984,46.5,46.5099983215332,40855,0.0,0.0,2022-04-25
1745,2022-04-25 16:00:00+02:00,46.52000045776367,46.63999938964844,46.5,46.529998779296875,20838,0.0,0.0,2022-04-25
1746,2022-04-25 17:00:00+02:00,46.5099983215332,46.630001068115234,46.5099983215332,46.56999969482422,177527,0.0,0.0,2022-04-25
1747,2022-04-26 09:00:00+02:00,47.130001068115234,47.66999816894531,47.11000061035156,47.5,0,0.0,0.0,2022-04-26
1748,2022-04-26 10:00:00+02:00,47.47999954223633,47.560001373291016,47.380001068115234,47.4900016784668,15792,0.0,0.0,2022-04-26
1749,2022-04-26 11:00:00+02:00,47.47999954223633,47.58000183105469,47.400001525878906,47.40999984741211,10044,0.0,0.0,2022-04-26
1750,2022-04-26 12:00:00+02:00,47.40999984741211,47.5099983215332,47.40999984741211,47.4900016784668,8544,0.0,0.0,2022-04-26
1751,2022-04-26 13:00:00+02:00,47.470001220703125,47.52000045776367,47.380001068115234,47.380001068115234,10070,0.0,0.0,2022-04-26
1752,2022-04-26 14:00:00+02:00,47.369998931884766,47.43000030517578,47.279998779296875,47.33000183105469,25802,0.0,0.0,2022-04-26
1753,2022-04-26 15:00:00+02:00,47.31999969482422,47.31999969482422,47.119998931884766,47.189998626708984,17300,0.0,0.0,2022-04-26
1754,2022-04-26 16:00:00+02:00,47.16999816894531,47.22999954223633,46.66999816894531,46.72999954223633,28656,0.0,0.0,2022-04-26
1755,2022-04-26 17:00:00+02:00,46.720001220703125,46.779998779296875,46.4900016784668,46.4900016784668,216854,0.0,0.0,2022-04-26
1756,2022-04-27 09:00:00+02:00,46.52000045776367,46.70000076293945,46.040000915527344,46.59000015258789,0,0.0,0.0,2022-04-27
1757,2022-04-27 10:00:00+02:00,46.599998474121094,46.61000061035156,45.97999954223633,46.08000183105469,69841,0.0,0.0,2022-04-27
1758,2022-04-27 11:00:00+02:00,46.060001373291016,46.209999084472656,45.9900016784668,46.209999084472656,56266,0.0,0.0,2022-04-27
1759,2022-04-27 12:00:00+02:00,46.209999084472656,46.31999969482422,45.95000076293945,46.0,41911,0.0,0.0,2022-04-27
1760,2022-04-27 13:00:00+02:00,46.0099983215332,46.02000045776367,45.869998931884766,45.939998626708984,14175,0.0,0.0,2022-04-27
1761,2022-04-27 14:00:00+02:00,45.959999084472656,46.02000045776367,45.939998626708984,45.9900016784668,11960,0.0,0.0,2022-04-27
1762,2022-04-27 15:00:00+02:00,46.0,46.08000183105469,45.83000183105469,45.970001220703125,36353,0.0,0.0,2022-04-27
1763,2022-04-27 16:00:00+02:00,46.0,46.0099983215332,45.709999084472656,45.900001525878906,25323,0.0,0.0,2022-04-27
1764,2022-04-27 17:00:00+02:00,45.900001525878906,45.959999084472656,45.7599983215332,45.7599983215332,140847,0.0,0.0,2022-04-27
1765,2022-04-28 09:00:00+02:00,46.0,46.43000030517578,45.88999938964844,46.209999084472656,0,0.0,0.0,2022-04-28
1766,2022-04-28 10:00:00+02:00,46.22999954223633,46.5099983215332,46.189998626708984,46.36000061035156,9830,0.0,0.0,2022-04-28
1767,2022-04-28 11:00:00+02:00,46.36000061035156,46.380001068115234,46.13999938964844,46.25,16925,0.0,0.0,2022-04-28
1768,2022-04-28 12:00:00+02:00,46.2400016784668,46.25,45.970001220703125,46.040000915527344,12472,0.0,0.0,2022-04-28
1769,2022-04-28 13:00:00+02:00,46.060001373291016,46.25,46.060001373291016,46.09000015258789,6618,0.0,0.0,2022-04-28
1770,2022-04-28 14:00:00+02:00,46.08000183105469,46.20000076293945,45.869998931884766,45.900001525878906,12894,0.0,0.0,2022-04-28
1771,2022-04-28 15:00:00+02:00,45.91999816894531,45.97999954223633,45.45000076293945,45.459999084472656,42855,0.0,0.0,2022-04-28
1772,2022-04-28 16:00:00+02:00,45.459999084472656,45.630001068115234,45.369998931884766,45.630001068115234,44921,0.0,0.0,2022-04-28
1773,2022-04-28 17:00:00+02:00,45.63999938964844,45.84000015258789,45.63999938964844,45.84000015258789,167230,0.0,0.0,2022-04-28
1774,2022-04-29 09:00:00+02:00,46.040000915527344,46.369998931884766,45.9900016784668,46.31999969482422,0,0.0,0.0,2022-04-29
1775,2022-04-29 10:00:00+02:00,46.29999923706055,46.5,46.29999923706055,46.400001525878906,11530,0.0,0.0,2022-04-29
1776,2022-04-29 11:00:00+02:00,46.369998931884766,46.4900016784668,46.33000183105469,46.400001525878906,8822,0.0,0.0,2022-04-29
1777,2022-04-29 12:00:00+02:00,46.380001068115234,46.40999984741211,45.91999816894531,45.939998626708984,30351,0.0,0.0,2022-04-29
1778,2022-04-29 13:00:00+02:00,46.0099983215332,46.040000915527344,45.95000076293945,46.0099983215332,4422,0.0,0.0,2022-04-29
1779,2022-04-29 14:00:00+02:00,46.0099983215332,46.119998931884766,45.959999084472656,46.040000915527344,7443,0.0,0.0,2022-04-29
1780,2022-04-29 15:00:00+02:00,46.029998779296875,46.040000915527344,45.77000045776367,45.95000076293945,24974,0.0,0.0,2022-04-29
1781,2022-04-29 16:00:00+02:00,45.939998626708984,45.9900016784668,45.779998779296875,45.88999938964844,13308,0.0,0.0,2022-04-29
1782,2022-04-29 17:00:00+02:00,45.88999938964844,45.97999954223633,45.77000045776367,45.880001068115234,156068,0.0,0.0,2022-04-29
1783,2022-05-02 09:00:00+02:00,45.810001373291016,45.810001373291016,43.029998779296875,43.27000045776367,0,0.0,0.0,2022-05-02
1784,2022-05-02 10:00:00+02:00,43.18000030517578,45.060001373291016,42.900001525878906,44.970001220703125,77880,0.0,0.0,2022-05-02
1785,2022-05-02 11:00:00+02:00,45.040000915527344,45.470001220703125,44.970001220703125,45.45000076293945,20370,0.0,0.0,2022-05-02
1786,2022-05-02 12:00:00+02:00,45.41999816894531,45.52000045776367,45.2599983215332,45.459999084472656,70023,0.0,0.0,2022-05-02
1787,2022-05-02 13:00:00+02:00,45.459999084472656,45.459999084472656,44.849998474121094,44.849998474121094,43035,0.0,0.0,2022-05-02
1788,2022-05-02 14:00:00+02:00,44.849998474121094,45.040000915527344,44.849998474121094,45.029998779296875,11127,0.0,0.0,2022-05-02
1789,2022-05-02 15:00:00+02:00,45.0099983215332,45.11000061035156,44.720001220703125,44.88999938964844,25358,0.0,0.0,2022-05-02
1790,2022-05-02 16:00:00+02:00,44.869998931884766,44.95000076293945,44.619998931884766,44.70000076293945,75926,0.0,0.0,2022-05-02
1791,2022-05-02 17:00:00+02:00,44.689998626708984,45.0,44.59000015258789,44.91999816894531,114136,0.0,0.0,2022-05-02
1792,2022-05-03 09:00:00+02:00,45.16999816894531,46.099998474121094,45.16999816894531,46.0099983215332,0,0.0,0.0,2022-05-03
1793,2022-05-03 10:00:00+02:00,46.0099983215332,46.33000183105469,45.75,45.88999938964844,36763,0.0,0.0,2022-05-03
1794,2022-05-03 11:00:00+02:00,45.869998931884766,46.0099983215332,45.689998626708984,45.7599983215332,35520,0.0,0.0,2022-05-03
1795,2022-05-03 12:00:00+02:00,45.7599983215332,45.790000915527344,45.529998779296875,45.619998931884766,12336,0.0,0.0,2022-05-03
1796,2022-05-03 13:00:00+02:00,45.619998931884766,45.900001525878906,45.58000183105469,45.849998474121094,13196,0.0,0.0,2022-05-03
1797,2022-05-03 14:00:00+02:00,45.880001068115234,46.0,45.79999923706055,45.900001525878906,39561,0.0,0.0,2022-05-03
1798,2022-05-03 15:00:00+02:00,45.90999984741211,45.91999816894531,45.7400016784668,45.790000915527344,36911,0.0,0.0,2022-05-03
1799,2022-05-03 16:00:00+02:00,45.79999923706055,45.95000076293945,45.7599983215332,45.84000015258789,27850,0.0,0.0,2022-05-03
1800,2022-05-03 17:00:00+02:00,45.86000061035156,46.029998779296875,45.83000183105469,45.88999938964844,151574,0.0,0.0,2022-05-03
1801,2022-05-04 09:00:00+02:00,45.970001220703125,46.2400016784668,45.599998474121094,45.84000015258789,0,0.0,0.0,2022-05-04
1802,2022-05-04 10:00:00+02:00,45.849998474121094,45.939998626708984,45.7599983215332,45.880001068115234,16911,0.0,0.0,2022-05-04
1803,2022-05-04 11:00:00+02:00,45.880001068115234,45.970001220703125,45.619998931884766,45.970001220703125,5073,0.0,0.0,2022-05-04
1804,2022-05-04 12:00:00+02:00,45.97999954223633,46.099998474121094,45.970001220703125,46.08000183105469,6532,0.0,0.0,2022-05-04
1805,2022-05-04 13:00:00+02:00,46.09000015258789,46.150001525878906,45.84000015258789,45.86000061035156,24429,0.0,0.0,2022-05-04
1806,2022-05-04 14:00:00+02:00,45.86000061035156,46.0099983215332,45.779998779296875,45.900001525878906,17955,0.0,0.0,2022-05-04
1807,2022-05-04 15:00:00+02:00,45.88999938964844,46.2400016784668,45.869998931884766,46.15999984741211,42272,0.0,0.0,2022-05-04
1808,2022-05-04 16:00:00+02:00,46.15999984741211,46.22999954223633,45.880001068115234,45.90999984741211,25885,0.0,0.0,2022-05-04
1809,2022-05-04 17:00:00+02:00,45.900001525878906,45.9900016784668,45.900001525878906,45.9900016784668,117903,0.0,0.0,2022-05-04
1810,2022-05-05 09:00:00+02:00,46.439998626708984,46.59000015258789,45.56999969482422,45.630001068115234,0,0.0,0.0,2022-05-05
1811,2022-05-05 10:00:00+02:00,45.619998931884766,45.65999984741211,45.13999938964844,45.20000076293945,27458,0.0,0.0,2022-05-05
1812,2022-05-05 11:00:00+02:00,45.20000076293945,45.2599983215332,44.849998474121094,44.869998931884766,41100,0.0,0.0,2022-05-05
1813,2022-05-05 12:00:00+02:00,44.880001068115234,45.02000045776367,44.560001373291016,44.880001068115234,81109,0.0,0.0,2022-05-05
1814,2022-05-05 13:00:00+02:00,44.88999938964844,45.0099983215332,44.81999969482422,44.97999954223633,14447,0.0,0.0,2022-05-05
1815,2022-05-05 14:00:00+02:00,44.9900016784668,45.130001068115234,44.810001373291016,44.91999816894531,25875,0.0,0.0,2022-05-05
1816,2022-05-05 15:00:00+02:00,44.91999816894531,44.970001220703125,44.7599983215332,44.779998779296875,28227,0.0,0.0,2022-05-05
1817,2022-05-05 16:00:00+02:00,44.779998779296875,44.869998931884766,44.619998931884766,44.72999954223633,36739,0.0,0.0,2022-05-05
1818,2022-05-05 17:00:00+02:00,44.72999954223633,44.79999923706055,44.439998626708984,44.439998626708984,155529,0.0,0.0,2022-05-05
1819,2022-05-06 09:00:00+02:00,44.29999923706055,44.54999923706055,43.81999969482422,44.06999969482422,0,0.0,0.0,2022-05-06
1820,2022-05-06 10:00:00+02:00,44.06999969482422,44.18000030517578,43.869998931884766,43.90999984741211,19306,0.0,0.0,2022-05-06
1821,2022-05-06 11:00:00+02:00,43.91999816894531,44.43000030517578,43.83000183105469,44.43000030517578,24823,0.0,0.0,2022-05-06
1822,2022-05-06 12:00:00+02:00,44.40999984741211,44.40999984741211,44.2400016784668,44.310001373291016,10829,0.0,0.0,2022-05-06
1823,2022-05-06 13:00:00+02:00,44.33000183105469,44.400001525878906,44.09000015258789,44.099998474121094,7586,0.0,0.0,2022-05-06
1824,2022-05-06 14:00:00+02:00,44.099998474121094,44.459999084472656,44.08000183105469,44.31999969482422,5641,0.0,0.0,2022-05-06
1825,2022-05-06 15:00:00+02:00,44.31999969482422,44.31999969482422,44.029998779296875,44.08000183105469,13429,0.0,0.0,2022-05-06
1826,2022-05-06 16:00:00+02:00,44.060001373291016,44.349998474121094,43.9900016784668,44.349998474121094,52684,0.0,0.0,2022-05-06
1827,2022-05-06 17:00:00+02:00,44.34000015258789,44.349998474121094,44.0,44.0,159446,0.0,0.0,2022-05-06
1828,2022-05-09 09:00:00+02:00,43.900001525878906,44.13999938964844,43.75,43.970001220703125,0,0.0,0.0,2022-05-09
1829,2022-05-09 10:00:00+02:00,43.86000061035156,43.880001068115234,43.43000030517578,43.63999938964844,10944,0.0,0.0,2022-05-09
1830,2022-05-09 11:00:00+02:00,43.619998931884766,43.66999816894531,43.5,43.59000015258789,12744,0.0,0.0,2022-05-09
1831,2022-05-09 12:00:00+02:00,43.61000061035156,43.68000030517578,43.47999954223633,43.5099983215332,14106,0.0,0.0,2022-05-09
1832,2022-05-09 13:00:00+02:00,43.540000915527344,43.810001373291016,43.52000045776367,43.709999084472656,11584,0.0,0.0,2022-05-09
1833,2022-05-09 14:00:00+02:00,43.68000030517578,43.81999969482422,43.619998931884766,43.75,25373,0.0,0.0,2022-05-09
1834,2022-05-09 15:00:00+02:00,43.75,43.900001525878906,43.650001525878906,43.77000045776367,24789,0.0,0.0,2022-05-09
1835,2022-05-09 16:00:00+02:00,43.779998779296875,43.91999816894531,43.5,43.5099983215332,42089,0.0,0.0,2022-05-09
1836,2022-05-09 17:00:00+02:00,43.5,43.5,43.29999923706055,43.310001373291016,227556,0.0,0.0,2022-05-09
1837,2022-05-10 09:00:00+02:00,43.599998474121094,44.13999938964844,43.599998474121094,43.83000183105469,0,0.0,0.0,2022-05-10
1838,2022-05-10 10:00:00+02:00,43.84000015258789,44.13999938964844,43.70000076293945,44.04999923706055,14803,0.0,0.0,2022-05-10
1839,2022-05-10 11:00:00+02:00,44.04999923706055,44.2599983215332,43.849998474121094,43.849998474121094,22018,0.0,0.0,2022-05-10
1840,2022-05-10 12:00:00+02:00,43.849998474121094,44.06999969482422,43.81999969482422,43.97999954223633,13234,0.0,0.0,2022-05-10
1841,2022-05-10 13:00:00+02:00,43.9900016784668,44.06999969482422,43.84000015258789,43.869998931884766,27961,0.0,0.0,2022-05-10
1842,2022-05-10 14:00:00+02:00,43.849998474121094,44.11000061035156,43.849998474121094,44.11000061035156,19188,0.0,0.0,2022-05-10
1843,2022-05-10 15:00:00+02:00,44.11000061035156,44.470001220703125,44.08000183105469,44.470001220703125,23979,0.0,0.0,2022-05-10
1844,2022-05-10 16:00:00+02:00,44.459999084472656,44.459999084472656,43.849998474121094,43.93000030517578,28490,0.0,0.0,2022-05-10
1845,2022-05-10 17:00:00+02:00,43.91999816894531,43.970001220703125,43.75,43.77000045776367,213485,0.0,0.0,2022-05-10
1846,2022-05-11 09:00:00+02:00,43.70000076293945,43.7599983215332,42.810001373291016,43.72999954223633,0,0.0,0.0,2022-05-11
1847,2022-05-11 10:00:00+02:00,43.720001220703125,44.4900016784668,43.65999984741211,44.40999984741211,28441,0.0,0.0,2022-05-11
1848,2022-05-11 11:00:00+02:00,44.380001068115234,44.43000030517578,44.06999969482422,44.13999938964844,10554,0.0,0.0,2022-05-11
1849,2022-05-11 12:00:00+02:00,44.130001068115234,44.16999816894531,43.88999938964844,43.970001220703125,10436,0.0,0.0,2022-05-11
1850,2022-05-11 13:00:00+02:00,43.93000030517578,44.15999984741211,43.7599983215332,44.099998474121094,11784,0.0,0.0,2022-05-11
1851,2022-05-11 14:00:00+02:00,44.060001373291016,44.06999969482422,43.36000061035156,43.40999984741211,26851,0.0,0.0,2022-05-11
1852,2022-05-11 15:00:00+02:00,43.41999816894531,43.75,43.40999984741211,43.599998474121094,39671,0.0,0.0,2022-05-11
1853,2022-05-11 16:00:00+02:00,43.599998474121094,44.08000183105469,43.56999969482422,43.81999969482422,73854,0.0,0.0,2022-05-11
1854,2022-05-11 17:00:00+02:00,43.84000015258789,44.029998779296875,43.84000015258789,44.029998779296875,184559,0.0,0.0,2022-05-11
1855,2022-05-12 09:00:00+02:00,44.09000015258789,44.380001068115234,43.90999984741211,43.959999084472656,0,0.0,0.0,2022-05-12
1856,2022-05-12 10:00:00+02:00,43.959999084472656,44.060001373291016,43.58000183105469,44.02000045776367,50164,0.0,0.0,2022-05-12
1857,2022-05-12 11:00:00+02:00,44.0,44.209999084472656,43.7400016784668,43.779998779296875,57998,0.0,0.0,2022-05-12
1858,2022-05-12 12:00:00+02:00,43.79999923706055,44.0,43.43000030517578,43.93000030517578,44295,0.0,0.0,2022-05-12
1859,2022-05-12 13:00:00+02:00,43.959999084472656,44.0,43.810001373291016,43.81999969482422,12459,0.0,0.0,2022-05-12
1860,2022-05-12 14:00:00+02:00,43.810001373291016,43.90999984741211,43.7599983215332,43.880001068115234,13279,0.0,0.0,2022-05-12
1861,2022-05-12 15:00:00+02:00,43.869998931884766,44.16999816894531,43.81999969482422,43.9900016784668,40405,0.0,0.0,2022-05-12
1862,2022-05-12 16:00:00+02:00,43.959999084472656,44.2400016784668,43.93000030517578,44.060001373291016,70045,0.0,0.0,2022-05-12
1863,2022-05-12 17:00:00+02:00,44.04999923706055,44.18000030517578,43.95000076293945,44.09000015258789,209687,0.0,0.0,2022-05-12
1864,2022-05-13 09:00:00+02:00,44.22999954223633,44.66999816894531,43.97999954223633,44.2400016784668,0,0.0,0.0,2022-05-13
1865,2022-05-13 10:00:00+02:00,44.2400016784668,44.27000045776367,44.02000045776367,44.13999938964844,18408,0.0,0.0,2022-05-13
1866,2022-05-13 11:00:00+02:00,44.119998931884766,44.119998931884766,43.619998931884766,43.68000030517578,13596,0.0,0.0,2022-05-13
1867,2022-05-13 12:00:00+02:00,43.689998626708984,43.95000076293945,43.66999816894531,43.95000076293945,21970,0.0,0.0,2022-05-13
1868,2022-05-13 13:00:00+02:00,43.93000030517578,43.939998626708984,43.7400016784668,43.7400016784668,12641,0.0,0.0,2022-05-13
1869,2022-05-13 14:00:00+02:00,43.7400016784668,43.849998474121094,43.70000076293945,43.779998779296875,21636,0.0,0.0,2022-05-13
1870,2022-05-13 15:00:00+02:00,43.7599983215332,43.84000015258789,43.650001525878906,43.810001373291016,27964,0.0,0.0,2022-05-13
1871,2022-05-13 16:00:00+02:00,43.81999969482422,44.099998474121094,43.79999923706055,43.939998626708984,36971,0.0,0.0,2022-05-13
1872,2022-05-13 17:00:00+02:00,43.939998626708984,44.02000045776367,43.90999984741211,43.970001220703125,140640,0.0,0.0,2022-05-13
1873,2022-05-16 09:00:00+02:00,43.900001525878906,44.189998626708984,43.54999923706055,44.11000061035156,0,0.0,0.0,2022-05-16
1874,2022-05-16 10:00:00+02:00,44.209999084472656,44.560001373291016,44.13999938964844,44.52000045776367,19009,0.0,0.0,2022-05-16
1875,2022-05-16 11:00:00+02:00,44.529998779296875,44.599998474121094,44.41999816894531,44.43000030517578,10611,0.0,0.0,2022-05-16
1876,2022-05-16 12:00:00+02:00,44.43000030517578,44.5,44.36000061035156,44.470001220703125,7716,0.0,0.0,2022-05-16
1877,2022-05-16 13:00:00+02:00,44.45000076293945,44.54999923706055,44.34000015258789,44.43000030517578,15264,0.0,0.0,2022-05-16
1878,2022-05-16 14:00:00+02:00,44.439998626708984,44.540000915527344,44.41999816894531,44.540000915527344,14179,0.0,0.0,2022-05-16
1879,2022-05-16 15:00:00+02:00,44.560001373291016,44.560001373291016,44.189998626708984,44.33000183105469,23792,0.0,0.0,2022-05-16
1880,2022-05-16 16:00:00+02:00,44.31999969482422,44.459999084472656,44.22999954223633,44.40999984741211,17707,0.0,0.0,2022-05-16
1881,2022-05-16 17:00:00+02:00,44.41999816894531,44.4900016784668,44.400001525878906,44.4900016784668,141076,0.0,0.0,2022-05-16
1882,2022-05-17 09:00:00+02:00,44.61000061035156,45.02000045776367,44.560001373291016,44.79999923706055,0,0.0,0.0,2022-05-17
1883,2022-05-17 10:00:00+02:00,44.81999969482422,45.130001068115234,44.790000915527344,44.970001220703125,9991,0.0,0.0,2022-05-17
1884,2022-05-17 11:00:00+02:00,44.959999084472656,44.97999954223633,44.58000183105469,44.97999954223633,18888,0.0,0.0,2022-05-17
1885,2022-05-17 12:00:00+02:00,45.0,45.0,44.77000045776367,44.81999969482422,13128,0.0,0.0,2022-05-17
1886,2022-05-17 13:00:00+02:00,44.84000015258789,44.880001068115234,44.779998779296875,44.849998474121094,6422,0.0,0.0,2022-05-17
1887,2022-05-17 14:00:00+02:00,44.84000015258789,44.959999084472656,44.83000183105469,44.88999938964844,17261,0.0,0.0,2022-05-17
1888,2022-05-17 15:00:00+02:00,44.91999816894531,45.0099983215332,44.689998626708984,44.790000915527344,21100,0.0,0.0,2022-05-17
1889,2022-05-17 16:00:00+02:00,44.810001373291016,44.959999084472656,44.7599983215332,44.84000015258789,18645,0.0,0.0,2022-05-17
1890,2022-05-17 17:00:00+02:00,44.84000015258789,44.90999984741211,44.7400016784668,44.90999984741211,111845,0.0,0.0,2022-05-17
1891,2022-05-18 09:00:00+02:00,45.0099983215332,45.189998626708984,44.70000076293945,44.97999954223633,0,0.0,0.0,2022-05-18
1892,2022-05-18 10:00:00+02:00,45.0,45.06999969482422,44.90999984741211,45.02000045776367,23389,0.0,0.0,2022-05-18
1893,2022-05-18 11:00:00+02:00,45.0099983215332,45.150001525878906,44.97999954223633,45.150001525878906,6744,0.0,0.0,2022-05-18
1894,2022-05-18 12:00:00+02:00,45.13999938964844,45.310001373291016,45.13999938964844,45.29999923706055,9402,0.0,0.0,2022-05-18
1895,2022-05-18 13:00:00+02:00,45.31999969482422,45.47999954223633,45.220001220703125,45.34000015258789,20733,0.0,0.0,2022-05-18
1896,2022-05-18 14:00:00+02:00,45.33000183105469,45.33000183105469,45.209999084472656,45.27000045776367,18080,0.0,0.0,2022-05-18
1897,2022-05-18 15:00:00+02:00,45.27000045776367,45.310001373291016,45.02000045776367,45.040000915527344,25567,0.0,0.0,2022-05-18
1898,2022-05-18 16:00:00+02:00,45.02000045776367,45.150001525878906,44.959999084472656,45.13999938964844,27407,0.0,0.0,2022-05-18
1899,2022-05-18 17:00:00+02:00,45.130001068115234,45.130001068115234,44.9900016784668,45.11000061035156,154566,0.0,0.0,2022-05-18
1900,2022-05-19 09:00:00+02:00,44.810001373291016,44.91999816894531,44.15999984741211,44.16999816894531,0,0.0,0.0,2022-05-19
1901,2022-05-19 10:00:00+02:00,44.16999816894531,44.2400016784668,43.900001525878906,43.900001525878906,35369,0.0,0.0,2022-05-19
1902,2022-05-19 11:00:00+02:00,43.880001068115234,43.880001068115234,43.720001220703125,43.77000045776367,19795,0.0,0.0,2022-05-19
1903,2022-05-19 12:00:00+02:00,43.75,43.970001220703125,43.66999816894531,43.93000030517578,9755,0.0,0.0,2022-05-19
1904,2022-05-19 13:00:00+02:00,43.95000076293945,44.060001373291016,43.849998474121094,44.060001373291016,11231,0.0,0.0,2022-05-19
1905,2022-05-19 14:00:00+02:00,44.04999923706055,44.04999923706055,43.81999969482422,43.86000061035156,14355,0.0,0.0,2022-05-19
1906,2022-05-19 15:00:00+02:00,43.86000061035156,44.09000015258789,43.83000183105469,43.970001220703125,18069,0.0,0.0,2022-05-19
1907,2022-05-19 16:00:00+02:00,43.970001220703125,44.09000015258789,43.810001373291016,43.90999984741211,33973,0.0,0.0,2022-05-19
1908,2022-05-19 17:00:00+02:00,43.93000030517578,43.939998626708984,43.75,43.779998779296875,192887,0.0,0.0,2022-05-19
1909,2022-05-20 09:00:00+02:00,44.22999954223633,44.72999954223633,44.150001525878906,44.689998626708984,0,0.0,0.0,2022-05-20
1910,2022-05-20 10:00:00+02:00,44.619998931884766,44.869998931884766,44.61000061035156,44.720001220703125,40157,0.0,0.0,2022-05-20
1911,2022-05-20 11:00:00+02:00,44.720001220703125,44.79999923706055,44.61000061035156,44.65999984741211,11460,0.0,0.0,2022-05-20
1912,2022-05-20 12:00:00+02:00,44.59000015258789,44.599998474121094,44.43000030517578,44.5,9459,0.0,0.0,2022-05-20
1913,2022-05-20 13:00:00+02:00,44.5099983215332,44.5099983215332,44.400001525878906,44.439998626708984,6798,0.0,0.0,2022-05-20
1914,2022-05-20 14:00:00+02:00,44.45000076293945,44.47999954223633,44.130001068115234,44.20000076293945,35578,0.0,0.0,2022-05-20
1915,2022-05-20 15:00:00+02:00,44.20000076293945,44.400001525878906,44.189998626708984,44.31999969482422,13416,0.0,0.0,2022-05-20
1916,2022-05-20 16:00:00+02:00,44.34000015258789,44.349998474121094,43.81999969482422,43.84000015258789,32536,0.0,0.0,2022-05-20
1917,2022-05-20 17:00:00+02:00,43.86000061035156,43.869998931884766,43.720001220703125,43.7400016784668,183231,0.0,0.0,2022-05-20
1918,2022-05-23 09:00:00+02:00,44.599998474121094,44.720001220703125,44.36000061035156,44.59000015258789,0,0.0,0.0,2022-05-23
1919,2022-05-23 10:00:00+02:00,44.61000061035156,44.70000076293945,44.349998474121094,44.540000915527344,21825,0.0,0.0,2022-05-23
1920,2022-05-23 11:00:00+02:00,44.529998779296875,44.560001373291016,44.41999816894531,44.47999954223633,14037,0.0,0.0,2022-05-23
1921,2022-05-23 12:00:00+02:00,44.4900016784668,44.7599983215332,44.439998626708984,44.689998626708984,11917,0.0,0.0,2022-05-23
1922,2022-05-23 13:00:00+02:00,44.68000030517578,44.689998626708984,44.540000915527344,44.63999938964844,11576,0.0,0.0,2022-05-23
1923,2022-05-23 14:00:00+02:00,44.68000030517578,44.790000915527344,44.65999984741211,44.65999984741211,9055,0.0,0.0,2022-05-23
1924,2022-05-23 15:00:00+02:00,44.650001525878906,44.77000045776367,44.56999969482422,44.599998474121094,18356,0.0,0.0,2022-05-23
1925,2022-05-23 16:00:00+02:00,44.599998474121094,44.86000061035156,44.52000045776367,44.849998474121094,15856,0.0,0.0,2022-05-23
1926,2022-05-23 17:00:00+02:00,44.849998474121094,45.040000915527344,44.83000183105469,44.83000183105469,146833,0.0,0.0,2022-05-23
