,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
1927,2022-05-24 09:00:00+02:00,44.5099983215332,45.099998474121094,44.5099983215332,44.939998626708984,0,0.0,0.0,2022-05-24
1928,2022-05-24 10:00:00+02:00,44.939998626708984,45.5099983215332,44.93000030517578,45.5099983215332,30136,0.0,0.0,2022-05-24
1929,2022-05-24 11:00:00+02:00,45.5099983215332,45.70000076293945,45.349998474121094,45.599998474121094,30626,0.0,0.0,2022-05-24
1930,2022-05-24 12:00:00+02:00,45.58000183105469,45.790000915527344,45.540000915527344,45.790000915527344,25771,0.0,0.0,2022-05-24
1931,2022-05-24 13:00:00+02:00,45.79999923706055,45.900001525878906,45.68000030517578,45.88999938964844,21502,0.0,0.0,2022-05-24
1932,2022-05-24 14:00:00+02:00,45.88999938964844,46.0,45.88999938964844,45.91999816894531,17757,0.0,0.0,2022-05-24
1933,2022-05-24 15:00:00+02:00,45.90999984741211,45.91999816894531,45.56999969482422,45.70000076293945,33431,0.0,0.0,2022-05-24
1934,2022-05-24 16:00:00+02:00,45.709999084472656,45.709999084472656,45.36000061035156,45.599998474121094,25291,0.0,0.0,2022-05-24
1935,2022-05-24 17:00:00+02:00,45.59000015258789,45.709999084472656,45.540000915527344,45.540000915527344,163864,0.0,0.0,2022-05-24
1936,2022-05-25 09:00:00+02:00,45.9900016784668,46.18000030517578,45.79999923706055,45.869998931884766,0,0.0,0.0,2022-05-25
1937,2022-05-25 10:00:00+02:00,45.790000915527344,45.790000915527344,45.220001220703125,45.220001220703125,11441,0.0,0.0,2022-05-25
1938,2022-05-25 11:00:00+02:00,45.209999084472656,45.380001068115234,45.16999816894531,45.290000915527344,7382,0.0,0.0,2022-05-25
1939,2022-05-25 12:00:00+02:00,45.279998779296875,45.459999084472656,45.02000045776367,45.02000045776367,21265,0.0,0.0,2022-05-25
1940,2022-05-25 13:00:00+02:00,45.0099983215332,45.06999969482422,44.869998931884766,45.0,14540,0.0,0.0,2022-05-25
1941,2022-05-25 14:00:00+02:00,45.0,45.279998779296875,44.97999954223633,45.209999084472656,18814,0.0,0.0,2022-05-25
1942,2022-05-25 15:00:00+02:00,45.209999084472656,45.5099983215332,45.13999938964844,45.459999084472656,24058,0.0,0.0,2022-05-25
1943,2022-05-25 16:00:00+02:00,45.45000076293945,45.58000183105469,45.38999938964844,45.52000045776367,31643,0.0,0.0,2022-05-25
1944,2022-05-25 17:00:00+02:00,45.5099983215332,45.529998779296875,45.470001220703125,45.47999954223633,122142,0.0,0.0,2022-05-25
1945,2022-05-26 09:00:00+02:00,45.599998474121094,45.75,45.380001068115234,45.54999923706055,0,0.0,0.0,2022-05-26
1946,2022-05-26 10:00:00+02:00,45.54999923706055,45.63999938964844,45.52000045776367,45.58000183105469,8544,0.0,0.0,2022-05-26
1947,2022-05-26 11:00:00+02:00,45.560001373291016,45.70000076293945,45.529998779296875,45.63999938964844,5303,0.0,0.0,2022-05-26
1948,2022-05-26 12:00:00+02:00,45.650001525878906,45.72999954223633,45.650001525878906,45.689998626708984,5385,0.0,0.0,2022-05-26
1949,2022-05-26 13:00:00+02:00,45.70000076293945,45.79999923706055,45.65999984741211,45.709999084472656,4041,0.0,0.0,2022-05-26
1950,2022-05-26 14:00:00+02:00,45.68000030517578,45.75,45.56999969482422,45.689998626708984,11864,0.0,0.0,2022-05-26
1951,2022-05-26 15:00:00+02:00,45.66999816894531,45.939998626708984,45.65999984741211,45.91999816894531,16244,0.0,0.0,2022-05-26
1952,2022-05-26 16:00:00+02:00,45.93000030517578,45.959999084472656,45.77000045776367,45.84000015258789,31155,0.0,0.0,2022-05-26
1953,2022-05-26 17:00:00+02:00,45.83000183105469,45.86000061035156,45.7599983215332,45.7599983215332,129116,0.0,0.0,2022-05-26
1954,2022-05-27 09:00:00+02:00,45.7400016784668,45.90999984741211,45.4900016784668,45.77000045776367,0,0.0,0.0,2022-05-27
1955,2022-05-27 10:00:00+02:00,45.72999954223633,45.959999084472656,45.58000183105469,45.650001525878906,62227,0.0,0.0,2022-05-27
1956,2022-05-27 11:00:00+02:00,45.66999816894531,45.810001373291016,45.630001068115234,45.72999954223633,31253,0.0,0.0,2022-05-27
1957,2022-05-27 12:00:00+02:00,45.720001220703125,45.939998626708984,45.720001220703125,45.939998626708984,9513,0.0,0.0,2022-05-27
1958,2022-05-27 13:00:00+02:00,45.939998626708984,46.0,45.880001068115234,46.0,13384,0.0,0.0,2022-05-27
1959,2022-05-27 14:00:00+02:00,46.0099983215332,46.16999816894531,45.900001525878906,46.150001525878906,15263,0.0,0.0,2022-05-27
1960,2022-05-27 15:00:00+02:00,46.13999938964844,46.22999954223633,46.060001373291016,46.150001525878906,16154,0.0,0.0,2022-05-27
1961,2022-05-27 16:00:00+02:00,46.150001525878906,46.18000030517578,46.02000045776367,46.06999969482422,12316,0.0,0.0,2022-05-27
1962,2022-05-27 17:00:00+02:00,46.08000183105469,46.619998931884766,46.08000183105469,46.619998931884766,184374,0.0,0.0,2022-05-27
1963,2022-05-30 09:00:00+02:00,46.869998931884766,47.02000045776367,46.689998626708984,46.79999923706055,0,0.0,0.0,2022-05-30
1964,2022-05-30 10:00:00+02:00,46.79999923706055,46.900001525878906,46.599998474121094,46.88999938964844,31765,0.0,0.0,2022-05-30
1965,2022-05-30 11:00:00+02:00,46.91999816894531,47.16999816894531,46.810001373291016,46.849998474121094,54976,0.0,0.0,2022-05-30
1966,2022-05-30 12:00:00+02:00,46.86000061035156,47.040000915527344,46.849998474121094,46.93000030517578,10670,0.0,0.0,2022-05-30
1967,2022-05-30 13:00:00+02:00,46.91999816894531,47.08000183105469,46.83000183105469,47.08000183105469,19667,0.0,0.0,2022-05-30
1968,2022-05-30 14:00:00+02:00,47.06999969482422,47.09000015258789,46.959999084472656,47.08000183105469,15438,0.0,0.0,2022-05-30
1969,2022-05-30 15:00:00+02:00,47.08000183105469,47.15999984741211,46.959999084472656,47.08000183105469,21864,0.0,0.0,2022-05-30
1970,2022-05-30 16:00:00+02:00,47.08000183105469,47.33000183105469,47.08000183105469,47.31999969482422,39735,0.0,0.0,2022-05-30
1971,2022-05-30 17:00:00+02:00,47.310001373291016,47.349998474121094,47.060001373291016,47.13999938964844,178088,0.0,0.0,2022-05-30
1972,2022-05-31 09:00:00+02:00,47.13999938964844,47.52000045776367,47.0099983215332,47.22999954223633,0,0.0,0.0,2022-05-31
1973,2022-05-31 10:00:00+02:00,47.25,47.47999954223633,47.18000030517578,47.220001220703125,42824,0.0,0.0,2022-05-31
1974,2022-05-31 11:00:00+02:00,47.209999084472656,47.209999084472656,46.689998626708984,46.84000015258789,70154,0.0,0.0,2022-05-31
1975,2022-05-31 12:00:00+02:00,46.849998474121094,46.939998626708984,46.599998474121094,46.66999816894531,43788,0.0,0.0,2022-05-31
1976,2022-05-31 13:00:00+02:00,46.65999984741211,46.66999816894531,46.5099983215332,46.619998931884766,13910,0.0,0.0,2022-05-31
1977,2022-05-31 14:00:00+02:00,46.630001068115234,46.709999084472656,46.52000045776367,46.540000915527344,29388,0.0,0.0,2022-05-31
1978,2022-05-31 15:00:00+02:00,46.540000915527344,46.849998474121094,46.540000915527344,46.75,30814,0.0,0.0,2022-05-31
1979,2022-05-31 16:00:00+02:00,46.7599983215332,46.869998931884766,46.619998931884766,46.70000076293945,37172,0.0,0.0,2022-05-31
1980,2022-05-31 17:00:00+02:00,46.70000076293945,46.88999938964844,46.689998626708984,46.88999938964844,1141824,0.0,0.0,2022-05-31
1981,2022-06-01 09:00:00+02:00,44.540000915527344,44.58000183105469,43.90999984741211,43.91999816894531,0,0.0,0.0,2022-06-01
1982,2022-06-01 10:00:00+02:00,43.93000030517578,43.959999084472656,43.70000076293945,43.790000915527344,50616,0.0,0.0,2022-06-01
1983,2022-06-01 11:00:00+02:00,43.79999923706055,43.88999938964844,43.709999084472656,43.709999084472656,26738,0.0,0.0,2022-06-01
1984,2022-06-01 12:00:00+02:00,43.709999084472656,43.709999084472656,43.38999938964844,43.5,30297,0.0,0.0,2022-06-01
1985,2022-06-01 13:00:00+02:00,43.47999954223633,43.66999816894531,43.45000076293945,43.66999816894531,22107,0.0,0.0,2022-06-01
1986,2022-06-01 14:00:00+02:00,43.68000030517578,43.75,43.619998931884766,43.63999938964844,21877,0.0,0.0,2022-06-01
1987,2022-06-01 15:00:00+02:00,43.630001068115234,43.66999816894531,43.38999938964844,43.41999816894531,40190,0.0,0.0,2022-06-01
1988,2022-06-01 16:00:00+02:00,43.41999816894531,43.4900016784668,42.970001220703125,43.099998474121094,63817,0.0,0.0,2022-06-01
1989,2022-06-01 17:00:00+02:00,43.099998474121094,43.209999084472656,42.95000076293945,42.95000076293945,217999,0.0,0.0,2022-06-01
1990,2022-06-02 09:00:00+02:00,43.2400016784668,43.349998474121094,42.779998779296875,42.779998779296875,0,0.0,0.0,2022-06-02
1991,2022-06-02 10:00:00+02:00,42.7599983215332,43.150001525878906,42.7599983215332,42.97999954223633,21186,0.0,0.0,2022-06-02
1992,2022-06-02 11:00:00+02:00,42.9900016784668,43.09000015258789,42.9900016784668,43.09000015258789,19099,0.0,0.0,2022-06-02
1993,2022-06-02 12:00:00+02:00,43.099998474121094,43.29999923706055,43.06999969482422,43.279998779296875,10321,0.0,0.0,2022-06-02
1994,2022-06-02 13:00:00+02:00,43.279998779296875,43.4900016784668,43.20000076293945,43.439998626708984,10737,0.0,0.0,2022-06-02
1995,2022-06-02 14:00:00+02:00,43.459999084472656,43.790000915527344,43.439998626708984,43.54999923706055,22759,0.0,0.0,2022-06-02
1996,2022-06-02 15:00:00+02:00,43.560001373291016,43.61000061035156,43.29999923706055,43.33000183105469,13397,0.0,0.0,2022-06-02
1997,2022-06-02 16:00:00+02:00,43.33000183105469,43.369998931884766,42.97999954223633,43.0099983215332,41630,0.0,0.0,2022-06-02
1998,2022-06-02 17:00:00+02:00,43.0099983215332,43.15999984741211,43.0099983215332,43.15999984741211,152369,0.0,0.0,2022-06-02
1999,2022-06-03 09:00:00+02:00,43.47999954223633,43.47999954223633,43.2599983215332,43.27000045776367,0,0.0,0.0,2022-06-03
2000,2022-06-03 10:00:00+02:00,43.27000045776367,43.27000045776367,43.029998779296875,43.130001068115234,7729,0.0,0.0,2022-06-03
2001,2022-06-03 11:00:00+02:00,43.130001068115234,43.130001068115234,43.040000915527344,43.099998474121094,7071,0.0,0.0,2022-06-03
2002,2022-06-03 12:00:00+02:00,43.130001068115234,43.13999938964844,43.029998779296875,43.130001068115234,4553,0.0,0.0,2022-06-03
2003,2022-06-03 13:00:00+02:00,43.130001068115234,43.150001525878906,43.09000015258789,43.119998931884766,3909,0.0,0.0,2022-06-03
2004,2022-06-03 14:00:00+02:00,43.099998474121094,43.25,43.040000915527344,43.13999938964844,10942,0.0,0.0,2022-06-03
2005,2022-06-03 15:00:00+02:00,43.16999816894531,43.290000915527344,43.040000915527344,43.060001373291016,31786,0.0,0.0,2022-06-03
2006,2022-06-03 16:00:00+02:00,43.06999969482422,43.13999938964844,43.0,43.130001068115234,29956,0.0,0.0,2022-06-03
2007,2022-06-03 17:00:00+02:00,43.130001068115234,43.15999984741211,43.029998779296875,43.15999984741211,115021,0.0,0.0,2022-06-03
2008,2022-06-06 09:00:00+02:00,43.529998779296875,43.83000183105469,43.470001220703125,43.83000183105469,0,0.0,0.0,2022-06-06
2009,2022-06-06 10:00:00+02:00,43.84000015258789,44.06999969482422,43.83000183105469,43.97999954223633,19380,0.0,0.0,2022-06-06
2010,2022-06-06 11:00:00+02:00,43.970001220703125,44.040000915527344,43.970001220703125,44.0,8547,0.0,0.0,2022-06-06
2011,2022-06-06 12:00:00+02:00,43.9900016784668,44.06999969482422,43.95000076293945,44.060001373291016,4516,0.0,0.0,2022-06-06
2012,2022-06-06 13:00:00+02:00,44.060001373291016,44.08000183105469,43.970001220703125,44.08000183105469,5516,0.0,0.0,2022-06-06
2013,2022-06-06 14:00:00+02:00,44.06999969482422,44.15999984741211,44.040000915527344,44.130001068115234,6235,0.0,0.0,2022-06-06
2014,2022-06-06 15:00:00+02:00,44.150001525878906,44.29999923706055,44.11000061035156,44.189998626708984,22718,0.0,0.0,2022-06-06
2015,2022-06-06 16:00:00+02:00,44.20000076293945,44.2400016784668,44.130001068115234,44.15999984741211,13764,0.0,0.0,2022-06-06
2016,2022-06-06 17:00:00+02:00,44.150001525878906,44.15999984741211,44.06999969482422,44.13999938964844,84118,0.0,0.0,2022-06-06
2017,2022-06-07 09:00:00+02:00,44.0,44.86000061035156,43.970001220703125,44.79999923706055,0,0.0,0.0,2022-06-07
2018,2022-06-07 10:00:00+02:00,44.79999923706055,44.959999084472656,44.5099983215332,44.689998626708984,60204,0.0,0.0,2022-06-07
2019,2022-06-07 11:00:00+02:00,44.68000030517578,44.709999084472656,44.560001373291016,44.61000061035156,19159,0.0,0.0,2022-06-07
2020,2022-06-07 12:00:00+02:00,44.59000015258789,44.650001525878906,44.529998779296875,44.560001373291016,10990,0.0,0.0,2022-06-07
2021,2022-06-07 13:00:00+02:00,44.560001373291016,44.689998626708984,44.31999969482422,44.40999984741211,19091,0.0,0.0,2022-06-07
2022,2022-06-07 14:00:00+02:00,44.40999984741211,44.40999984741211,44.18000030517578,44.189998626708984,16388,0.0,0.0,2022-06-07
2023,2022-06-07 15:00:00+02:00,44.18000030517578,44.20000076293945,43.75,43.79999923706055,16623,0.0,0.0,2022-06-07
2024,2022-06-07 16:00:00+02:00,43.81999969482422,44.04999923706055,43.77000045776367,43.95000076293945,24536,0.0,0.0,2022-06-07
2025,2022-06-07 17:00:00+02:00,43.970001220703125,44.08000183105469,43.900001525878906,44.060001373291016,133233,0.0,0.0,2022-06-07
2026,2022-06-08 09:00:00+02:00,44.0099983215332,44.130001068115234,43.349998474121094,43.41999816894531,0,0.0,0.0,2022-06-08
2027,2022-06-08 10:00:00+02:00,43.41999816894531,43.459999084472656,43.25,43.34000015258789,11055,0.0,0.0,2022-06-08
2028,2022-06-08 11:00:00+02:00,43.349998474121094,43.4900016784668,43.29999923706055,43.470001220703125,8735,0.0,0.0,2022-06-08
2029,2022-06-08 12:00:00+02:00,43.470001220703125,43.5099983215332,43.31999969482422,43.470001220703125,9163,0.0,0.0,2022-06-08
2030,2022-06-08 13:00:00+02:00,43.439998626708984,43.4900016784668,43.34000015258789,43.34000015258789,9125,0.0,0.0,2022-06-08
2031,2022-06-08 14:00:00+02:00,43.33000183105469,43.380001068115234,43.25,43.29999923706055,14072,0.0,0.0,2022-06-08
2032,2022-06-08 15:00:00+02:00,43.29999923706055,43.40999984741211,43.150001525878906,43.40999984741211,20040,0.0,0.0,2022-06-08
2033,2022-06-08 16:00:00+02:00,43.41999816894531,43.5099983215332,43.31999969482422,43.47999954223633,26095,0.0,0.0,2022-06-08
2034,2022-06-08 17:00:00+02:00,43.47999954223633,43.779998779296875,43.470001220703125,43.779998779296875,173234,0.0,0.0,2022-06-08
2035,2022-06-09 09:00:00+02:00,43.5,43.59000015258789,42.970001220703125,43.09000015258789,0,0.0,0.0,2022-06-09
2036,2022-06-09 10:00:00+02:00,43.09000015258789,43.54999923706055,43.06999969482422,43.54999923706055,14169,0.0,0.0,2022-06-09
2037,2022-06-09 11:00:00+02:00,43.56999969482422,43.599998474121094,43.41999816894531,43.54999923706055,8095,0.0,0.0,2022-06-09
2038,2022-06-09 12:00:00+02:00,43.560001373291016,43.66999816894531,43.529998779296875,43.560001373291016,7445,0.0,0.0,2022-06-09
2039,2022-06-09 13:00:00+02:00,43.560001373291016,43.75,43.060001373291016,43.09000015258789,39170,0.0,0.0,2022-06-09
2040,2022-06-09 14:00:00+02:00,43.08000183105469,43.09000015258789,42.90999984741211,43.060001373291016,28287,0.0,0.0,2022-06-09
2041,2022-06-09 15:00:00+02:00,43.060001373291016,43.11000061035156,42.869998931884766,43.099998474121094,35270,0.0,0.0,2022-06-09
2042,2022-06-09 16:00:00+02:00,43.11000061035156,43.27000045776367,43.0099983215332,43.2599983215332,28410,0.0,0.0,2022-06-09
2043,2022-06-09 17:00:00+02:00,43.2599983215332,43.2599983215332,43.13999938964844,43.209999084472656,145322,0.0,0.0,2022-06-09
2044,2022-06-10 09:00:00+02:00,42.91999816894531,43.0,42.18000030517578,42.380001068115234,0,0.0,0.0,2022-06-10
2045,2022-06-10 10:00:00+02:00,42.34000015258789,42.459999084472656,42.18000030517578,42.27000045776367,33662,0.0,0.0,2022-06-10
2046,2022-06-10 11:00:00+02:00,42.279998779296875,42.33000183105469,42.150001525878906,42.189998626708984,31655,0.0,0.0,2022-06-10
2047,2022-06-10 12:00:00+02:00,42.189998626708984,42.220001220703125,42.11000061035156,42.119998931884766,21357,0.0,0.0,2022-06-10
2048,2022-06-10 13:00:00+02:00,42.130001068115234,42.31999969482422,42.130001068115234,42.29999923706055,22034,0.0,0.0,2022-06-10
2049,2022-06-10 14:00:00+02:00,42.31999969482422,42.38999938964844,42.04999923706055,42.04999923706055,54994,0.0,0.0,2022-06-10
2050,2022-06-10 15:00:00+02:00,42.06999969482422,42.09000015258789,41.61000061035156,41.72999954223633,64995,0.0,0.0,2022-06-10
2051,2022-06-10 16:00:00+02:00,41.720001220703125,42.060001373291016,41.65999984741211,41.90999984741211,83101,0.0,0.0,2022-06-10
2052,2022-06-10 17:00:00+02:00,41.900001525878906,41.900001525878906,41.369998931884766,41.369998931884766,309161,0.0,0.0,2022-06-10
2053,2022-06-13 09:00:00+02:00,41.20000076293945,41.41999816894531,40.75,40.7599983215332,0,0.0,0.0,2022-06-13
2054,2022-06-13 10:00:00+02:00,40.689998626708984,40.849998474121094,40.54999923706055,40.54999923706055,37665,0.0,0.0,2022-06-13
2055,2022-06-13 11:00:00+02:00,40.599998474121094,40.880001068115234,40.599998474121094,40.7400016784668,20294,0.0,0.0,2022-06-13
2056,2022-06-13 12:00:00+02:00,40.720001220703125,40.900001525878906,40.70000076293945,40.77000045776367,19430,0.0,0.0,2022-06-13
2057,2022-06-13 13:00:00+02:00,40.77000045776367,40.970001220703125,40.77000045776367,40.869998931884766,10916,0.0,0.0,2022-06-13
2058,2022-06-13 14:00:00+02:00,40.869998931884766,41.029998779296875,40.869998931884766,40.95000076293945,33217,0.0,0.0,2022-06-13
2059,2022-06-13 15:00:00+02:00,40.939998626708984,41.310001373291016,40.880001068115234,41.310001373291016,41823,0.0,0.0,2022-06-13
2060,2022-06-13 16:00:00+02:00,41.310001373291016,41.349998474121094,40.900001525878906,40.97999954223633,47495,0.0,0.0,2022-06-13
2061,2022-06-13 17:00:00+02:00,40.959999084472656,41.11000061035156,40.88999938964844,40.9900016784668,258420,0.0,0.0,2022-06-13
2062,2022-06-14 09:00:00+02:00,41.20000076293945,41.22999954223633,40.70000076293945,41.189998626708984,0,0.0,0.0,2022-06-14
2063,2022-06-14 10:00:00+02:00,41.20000076293945,41.20000076293945,40.95000076293945,41.06999969482422,17136,0.0,0.0,2022-06-14
2064,2022-06-14 11:00:00+02:00,41.04999923706055,41.13999938964844,41.0,41.0,21221,0.0,0.0,2022-06-14
2065,2022-06-14 12:00:00+02:00,40.97999954223633,41.060001373291016,40.349998474121094,40.65999984741211,41455,0.0,0.0,2022-06-14
2066,2022-06-14 13:00:00+02:00,40.70000076293945,40.75,40.58000183105469,40.619998931884766,17065,0.0,0.0,2022-06-14
2067,2022-06-14 14:00:00+02:00,40.630001068115234,40.880001068115234,40.58000183105469,40.72999954223633,30026,0.0,0.0,2022-06-14
2068,2022-06-14 15:00:00+02:00,40.70000076293945,40.9900016784668,40.70000076293945,40.90999984741211,25883,0.0,0.0,2022-06-14
2069,2022-06-14 16:00:00+02:00,40.900001525878906,40.970001220703125,40.52000045776367,40.63999938964844,41784,0.0,0.0,2022-06-14
2070,2022-06-14 17:00:00+02:00,40.630001068115234,40.650001525878906,40.470001220703125,40.5099983215332,340612,0.0,0.0,2022-06-14
2071,2022-06-15 09:00:00+02:00,40.9900016784668,42.040000915527344,40.97999954223633,41.97999954223633,0,0.0,0.0,2022-06-15
2072,2022-06-15 10:00:00+02:00,41.959999084472656,42.38999938964844,41.939998626708984,42.27000045776367,32567,0.0,0.0,2022-06-15
2073,2022-06-15 11:00:00+02:00,42.2599983215332,42.29999923706055,42.09000015258789,42.2400016784668,31601,0.0,0.0,2022-06-15
2074,2022-06-15 12:00:00+02:00,42.220001220703125,42.38999938964844,42.189998626708984,42.290000915527344,11351,0.0,0.0,2022-06-15
2075,2022-06-15 13:00:00+02:00,42.310001373291016,42.66999816894531,42.25,42.630001068115234,19602,0.0,0.0,2022-06-15
2076,2022-06-15 14:00:00+02:00,42.619998931884766,42.619998931884766,42.33000183105469,42.58000183105469,30620,0.0,0.0,2022-06-15
2077,2022-06-15 15:00:00+02:00,42.58000183105469,42.900001525878906,42.5,42.88999938964844,37857,0.0,0.0,2022-06-15
2078,2022-06-15 16:00:00+02:00,42.900001525878906,43.099998474121094,42.900001525878906,43.0,43921,0.0,0.0,2022-06-15
2079,2022-06-15 17:00:00+02:00,42.97999954223633,42.97999954223633,42.599998474121094,42.599998474121094,273435,0.0,0.0,2022-06-15
2080,2022-06-16 09:00:00+02:00,42.38999938964844,42.38999938964844,41.529998779296875,41.58000183105469,0,0.0,0.0,2022-06-16
2081,2022-06-16 10:00:00+02:00,41.56999969482422,41.939998626708984,41.5099983215332,41.70000076293945,12972,0.0,0.0,2022-06-16
2082,2022-06-16 11:00:00+02:00,41.68000030517578,41.70000076293945,41.349998474121094,41.54999923706055,16970,0.0,0.0,2022-06-16
2083,2022-06-16 12:00:00+02:00,41.56999969482422,41.65999984741211,41.369998931884766,41.38999938964844,12879,0.0,0.0,2022-06-16
2084,2022-06-16 13:00:00+02:00,41.349998474121094,41.619998931884766,41.29999923706055,41.400001525878906,18984,0.0,0.0,2022-06-16
2085,2022-06-16 14:00:00+02:00,41.47999954223633,41.7400016784668,41.47999954223633,41.630001068115234,18119,0.0,0.0,2022-06-16
2086,2022-06-16 15:00:00+02:00,41.59000015258789,41.619998931884766,41.209999084472656,41.31999969482422,18771,0.0,0.0,2022-06-16
2087,2022-06-16 16:00:00+02:00,41.290000915527344,41.45000076293945,41.2400016784668,41.38999938964844,19034,0.0,0.0,2022-06-16
2088,2022-06-16 17:00:00+02:00,41.380001068115234,41.5,41.380001068115234,41.5,297317,0.0,0.0,2022-06-16
2089,2022-06-17 09:00:00+02:00,41.43000030517578,41.970001220703125,41.209999084472656,41.81999969482422,0,0.0,0.0,2022-06-17
2090,2022-06-17 10:00:00+02:00,41.79999923706055,42.0099983215332,41.65999984741211,41.90999984741211,16977,0.0,0.0,2022-06-17
2091,2022-06-17 11:00:00+02:00,41.90999984741211,42.189998626708984,41.900001525878906,42.15999984741211,71161,0.0,0.0,2022-06-17
2092,2022-06-17 12:00:00+02:00,42.150001525878906,42.33000183105469,42.02000045776367,42.25,17985,0.0,0.0,2022-06-17
2093,2022-06-17 13:00:00+02:00,42.2599983215332,42.40999984741211,42.209999084472656,42.33000183105469,45162,0.0,0.0,2022-06-17
2094,2022-06-17 14:00:00+02:00,42.349998474121094,42.380001068115234,42.279998779296875,42.279998779296875,9310,0.0,0.0,2022-06-17
2095,2022-06-17 15:00:00+02:00,42.27000045776367,42.34000015258789,42.16999816894531,42.310001373291016,17404,0.0,0.0,2022-06-17
2096,2022-06-17 16:00:00+02:00,42.310001373291016,42.349998474121094,42.13999938964844,42.31999969482422,29930,0.0,0.0,2022-06-17
2097,2022-06-17 17:00:00+02:00,42.310001373291016,42.47999954223633,42.09000015258789,42.09000015258789,1035767,0.0,0.0,2022-06-17
2098,2022-06-20 09:00:00+02:00,42.099998474121094,42.33000183105469,41.66999816894531,41.93000030517578,0,0.0,0.0,2022-06-20
2099,2022-06-20 10:00:00+02:00,41.970001220703125,42.060001373291016,41.540000915527344,41.95000076293945,18176,0.0,0.0,2022-06-20
2100,2022-06-20 11:00:00+02:00,41.939998626708984,42.15999984741211,41.849998474121094,42.130001068115234,9443,0.0,0.0,2022-06-20
2101,2022-06-20 12:00:00+02:00,42.150001525878906,42.310001373291016,41.95000076293945,42.0099983215332,41436,0.0,0.0,2022-06-20
2102,2022-06-20 13:00:00+02:00,42.029998779296875,42.029998779296875,41.81999969482422,41.81999969482422,11019,0.0,0.0,2022-06-20
2103,2022-06-20 14:00:00+02:00,41.83000183105469,42.08000183105469,41.79999923706055,42.0,12546,0.0,0.0,2022-06-20
2104,2022-06-20 15:00:00+02:00,42.0099983215332,42.380001068115234,41.97999954223633,42.380001068115234,15337,0.0,0.0,2022-06-20
2105,2022-06-20 16:00:00+02:00,42.38999938964844,42.470001220703125,42.31999969482422,42.439998626708984,16289,0.0,0.0,2022-06-20
2106,2022-06-20 17:00:00+02:00,42.43000030517578,42.439998626708984,42.31999969482422,42.400001525878906,271708,0.0,0.0,2022-06-20
2107,2022-06-21 09:00:00+02:00,42.5,43.27000045776367,42.5,43.2599983215332,0,0.0,0.0,2022-06-21
2108,2022-06-21 10:00:00+02:00,43.279998779296875,43.459999084472656,43.099998474121094,43.279998779296875,25374,0.0,0.0,2022-06-21
2109,2022-06-21 11:00:00+02:00,43.29999923706055,43.29999923706055,42.93000030517578,42.93000030517578,15575,0.0,0.0,2022-06-21
2110,2022-06-21 12:00:00+02:00,42.91999816894531,43.209999084472656,42.88999938964844,42.97999954223633,14784,0.0,0.0,2022-06-21
2111,2022-06-21 13:00:00+02:00,42.9900016784668,43.04999923706055,42.84000015258789,42.86000061035156,5281,0.0,0.0,2022-06-21
2112,2022-06-21 14:00:00+02:00,42.86000061035156,42.95000076293945,42.77000045776367,42.77000045776367,9297,0.0,0.0,2022-06-21
2113,2022-06-21 15:00:00+02:00,42.77000045776367,42.970001220703125,42.560001373291016,42.68000030517578,10556,0.0,0.0,2022-06-21
2114,2022-06-21 16:00:00+02:00,42.66999816894531,42.68000030517578,42.2599983215332,42.369998931884766,16579,0.0,0.0,2022-06-21
2115,2022-06-21 17:00:00+02:00,42.36000061035156,42.47999954223633,42.33000183105469,42.400001525878906,159895,0.0,0.0,2022-06-21
2116,2022-06-22 09:00:00+02:00,42.11000061035156,42.290000915527344,41.86000061035156,42.290000915527344,0,0.0,0.0,2022-06-22
2117,2022-06-22 10:00:00+02:00,42.310001373291016,42.43000030517578,42.099998474121094,42.16999816894531,16444,0.0,0.0,2022-06-22
2118,2022-06-22 11:00:00+02:00,42.16999816894531,42.22999954223633,41.9900016784668,42.130001068115234,19835,0.0,0.0,2022-06-22
