,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
2119,2022-06-22 12:00:00+02:00,42.13999938964844,42.2599983215332,42.13999938964844,42.18000030517578,7694,0.0,0.0,2022-06-22
2120,2022-06-22 13:00:00+02:00,42.189998626708984,42.400001525878906,42.18000030517578,42.33000183105469,11194,0.0,0.0,2022-06-22
2121,2022-06-22 14:00:00+02:00,42.31999969482422,42.31999969482422,41.900001525878906,42.0099983215332,14414,0.0,0.0,2022-06-22
2122,2022-06-22 15:00:00+02:00,41.9900016784668,42.04999923706055,41.88999938964844,41.93000030517578,24531,0.0,0.0,2022-06-22
2123,2022-06-22 16:00:00+02:00,41.91999816894531,42.22999954223633,41.7599983215332,42.11000061035156,68670,0.0,0.0,2022-06-22
2124,2022-06-22 17:00:00+02:00,42.099998474121094,42.099998474121094,41.790000915527344,41.790000915527344,194218,0.0,0.0,2022-06-22
2125,2022-06-23 09:00:00+02:00,41.70000076293945,41.88999938964844,41.20000076293945,41.209999084472656,0,0.0,0.0,2022-06-23
2126,2022-06-23 10:00:00+02:00,41.209999084472656,41.45000076293945,41.150001525878906,41.22999954223633,11394,0.0,0.0,2022-06-23
2127,2022-06-23 11:00:00+02:00,41.22999954223633,41.29999923706055,40.959999084472656,41.08000183105469,24128,0.0,0.0,2022-06-23
2128,2022-06-23 12:00:00+02:00,41.06999969482422,41.560001373291016,41.02000045776367,41.529998779296875,8633,0.0,0.0,2022-06-23
2129,2022-06-23 13:00:00+02:00,41.52000045776367,41.52000045776367,41.34000015258789,41.470001220703125,4759,0.0,0.0,2022-06-23
2130,2022-06-23 14:00:00+02:00,41.45000076293945,41.45000076293945,41.130001068115234,41.18000030517578,3490,0.0,0.0,2022-06-23
2131,2022-06-23 15:00:00+02:00,41.16999816894531,41.27000045776367,41.0,41.150001525878906,15556,0.0,0.0,2022-06-23
2132,2022-06-23 16:00:00+02:00,41.150001525878906,41.15999984741211,40.86000061035156,40.86000061035156,24152,0.0,0.0,2022-06-23
2133,2022-06-23 17:00:00+02:00,40.84000015258789,40.880001068115234,40.790000915527344,40.810001373291016,204017,0.0,0.0,2022-06-23
2134,2022-06-24 09:00:00+02:00,40.880001068115234,41.209999084472656,40.75,41.209999084472656,0,0.0,0.0,2022-06-24
2135,2022-06-24 10:00:00+02:00,41.22999954223633,41.400001525878906,41.13999938964844,41.38999938964844,10431,0.0,0.0,2022-06-24
2136,2022-06-24 11:00:00+02:00,41.36000061035156,41.5099983215332,41.279998779296875,41.349998474121094,6127,0.0,0.0,2022-06-24
2137,2022-06-24 12:00:00+02:00,41.349998474121094,41.5099983215332,41.310001373291016,41.47999954223633,13119,0.0,0.0,2022-06-24
2138,2022-06-24 13:00:00+02:00,41.4900016784668,41.59000015258789,41.470001220703125,41.5099983215332,3577,0.0,0.0,2022-06-24
2139,2022-06-24 14:00:00+02:00,41.52000045776367,41.58000183105469,41.36000061035156,41.36000061035156,3540,0.0,0.0,2022-06-24
2140,2022-06-24 15:00:00+02:00,41.38999938964844,41.56999969482422,41.38999938964844,41.529998779296875,24496,0.0,0.0,2022-06-24
2141,2022-06-24 16:00:00+02:00,41.52000045776367,41.779998779296875,41.52000045776367,41.77000045776367,22324,0.0,0.0,2022-06-24
2142,2022-06-24 17:00:00+02:00,41.77000045776367,41.91999816894531,41.77000045776367,41.880001068115234,164347,0.0,0.0,2022-06-24
2143,2022-06-27 09:00:00+02:00,42.099998474121094,42.52000045776367,41.959999084472656,42.08000183105469,0,0.0,0.0,2022-06-27
2144,2022-06-27 10:00:00+02:00,42.040000915527344,42.209999084472656,41.08000183105469,41.11000061035156,57599,0.0,0.0,2022-06-27
2145,2022-06-27 11:00:00+02:00,41.06999969482422,41.16999816894531,40.900001525878906,41.130001068115234,22096,0.0,0.0,2022-06-27
2146,2022-06-27 12:00:00+02:00,41.119998931884766,41.25,40.970001220703125,41.25,10465,0.0,0.0,2022-06-27
2147,2022-06-27 13:00:00+02:00,41.279998779296875,41.31999969482422,40.95000076293945,40.95000076293945,12223,0.0,0.0,2022-06-27
2148,2022-06-27 14:00:00+02:00,40.959999084472656,41.09000015258789,40.91999816894531,40.959999084472656,19223,0.0,0.0,2022-06-27
2149,2022-06-27 15:00:00+02:00,40.939998626708984,41.119998931884766,40.91999816894531,40.97999954223633,18248,0.0,0.0,2022-06-27
2150,2022-06-27 16:00:00+02:00,41.0,41.20000076293945,40.91999816894531,41.18000030517578,20854,0.0,0.0,2022-06-27
2151,2022-06-27 17:00:00+02:00,41.16999816894531,41.16999816894531,41.02000045776367,41.02000045776367,188866,0.0,0.0,2022-06-27
2152,2022-06-28 09:00:00+02:00,41.310001373291016,41.900001525878906,41.310001373291016,41.810001373291016,0,0.0,0.0,2022-06-28
2153,2022-06-28 10:00:00+02:00,41.81999969482422,41.86000061035156,41.77000045776367,41.79999923706055,10590,0.0,0.0,2022-06-28
2154,2022-06-28 11:00:00+02:00,41.83000183105469,42.15999984741211,41.81999969482422,42.06999969482422,16370,0.0,0.0,2022-06-28
2155,2022-06-28 12:00:00+02:00,42.040000915527344,42.279998779296875,42.0099983215332,42.2599983215332,14826,0.0,0.0,2022-06-28
2156,2022-06-28 13:00:00+02:00,42.25,42.290000915527344,42.220001220703125,42.2400016784668,5448,0.0,0.0,2022-06-28
2157,2022-06-28 14:00:00+02:00,42.2400016784668,42.310001373291016,42.13999938964844,42.13999938964844,9919,0.0,0.0,2022-06-28
2158,2022-06-28 15:00:00+02:00,42.150001525878906,42.2400016784668,41.95000076293945,42.16999816894531,28641,0.0,0.0,2022-06-28
2159,2022-06-28 16:00:00+02:00,42.189998626708984,42.20000076293945,41.939998626708984,42.0099983215332,25160,0.0,0.0,2022-06-28
2160,2022-06-28 17:00:00+02:00,42.0,42.09000015258789,41.849998474121094,41.849998474121094,140254,0.0,0.0,2022-06-28
2161,2022-06-29 09:00:00+02:00,42.029998779296875,42.560001373291016,41.97999954223633,42.2599983215332,0,0.0,0.0,2022-06-29
2162,2022-06-29 10:00:00+02:00,42.27000045776367,42.290000915527344,41.95000076293945,42.18000030517578,11127,0.0,0.0,2022-06-29
2163,2022-06-29 11:00:00+02:00,42.18000030517578,42.43000030517578,42.06999969482422,42.06999969482422,27685,0.0,0.0,2022-06-29
2164,2022-06-29 12:00:00+02:00,42.130001068115234,42.25,41.81999969482422,41.880001068115234,16126,0.0,0.0,2022-06-29
2165,2022-06-29 13:00:00+02:00,41.90999984741211,42.22999954223633,41.810001373291016,42.16999816894531,9962,0.0,0.0,2022-06-29
2166,2022-06-29 14:00:00+02:00,42.25,42.34000015258789,42.15999984741211,42.29999923706055,17620,0.0,0.0,2022-06-29
2167,2022-06-29 15:00:00+02:00,42.29999923706055,42.310001373291016,41.86000061035156,42.119998931884766,31704,0.0,0.0,2022-06-29
2168,2022-06-29 16:00:00+02:00,42.130001068115234,42.189998626708984,41.779998779296875,41.86000061035156,29273,0.0,0.0,2022-06-29
2169,2022-06-29 17:00:00+02:00,41.880001068115234,41.970001220703125,41.869998931884766,41.93000030517578,173339,0.0,0.0,2022-06-29
2170,2022-06-30 09:00:00+02:00,41.33000183105469,41.72999954223633,41.27000045776367,41.41999816894531,0,0.0,0.0,2022-06-30
2171,2022-06-30 10:00:00+02:00,41.41999816894531,41.63999938964844,41.209999084472656,41.63999938964844,39779,0.0,0.0,2022-06-30
2172,2022-06-30 11:00:00+02:00,41.63999938964844,41.810001373291016,41.459999084472656,41.810001373291016,21110,0.0,0.0,2022-06-30
2173,2022-06-30 12:00:00+02:00,41.790000915527344,41.810001373291016,41.400001525878906,41.5,16215,0.0,0.0,2022-06-30
2174,2022-06-30 13:00:00+02:00,41.5,41.52000045776367,41.38999938964844,41.4900016784668,12486,0.0,0.0,2022-06-30
2175,2022-06-30 14:00:00+02:00,41.4900016784668,41.689998626708984,41.4900016784668,41.560001373291016,11450,0.0,0.0,2022-06-30
2176,2022-06-30 15:00:00+02:00,41.540000915527344,41.70000076293945,41.4900016784668,41.61000061035156,30638,0.0,0.0,2022-06-30
2177,2022-06-30 16:00:00+02:00,41.599998474121094,41.849998474121094,41.599998474121094,41.81999969482422,41378,0.0,0.0,2022-06-30
2178,2022-06-30 17:00:00+02:00,41.81999969482422,41.97999954223633,41.77000045776367,41.97999954223633,203257,0.0,0.0,2022-06-30
2179,2022-07-01 09:00:00+02:00,41.63999938964844,42.11000061035156,41.63999938964844,41.95000076293945,0,0.0,0.0,2022-07-01
2180,2022-07-01 10:00:00+02:00,41.97999954223633,42.099998474121094,41.7599983215332,41.95000076293945,18670,0.0,0.0,2022-07-01
2181,2022-07-01 11:00:00+02:00,41.959999084472656,42.099998474121094,41.84000015258789,42.09000015258789,12880,0.0,0.0,2022-07-01
2182,2022-07-01 12:00:00+02:00,42.08000183105469,42.13999938964844,41.970001220703125,41.97999954223633,8532,0.0,0.0,2022-07-01
2183,2022-07-01 13:00:00+02:00,41.9900016784668,42.09000015258789,41.939998626708984,42.02000045776367,14392,0.0,0.0,2022-07-01
2184,2022-07-01 14:00:00+02:00,42.0099983215332,42.2599983215332,42.0,42.2599983215332,12639,0.0,0.0,2022-07-01
2185,2022-07-01 15:00:00+02:00,42.27000045776367,42.560001373291016,42.2400016784668,42.529998779296875,33963,0.0,0.0,2022-07-01
2186,2022-07-01 16:00:00+02:00,42.54999923706055,42.54999923706055,42.029998779296875,42.09000015258789,50098,0.0,0.0,2022-07-01
2187,2022-07-01 17:00:00+02:00,42.09000015258789,42.189998626708984,42.04999923706055,42.13999938964844,98574,0.0,0.0,2022-07-01
2188,2022-07-04 09:00:00+02:00,42.36000061035156,42.779998779296875,42.36000061035156,42.720001220703125,0,0.0,0.0,2022-07-04
2189,2022-07-04 10:00:00+02:00,42.720001220703125,42.790000915527344,42.43000030517578,42.529998779296875,9182,0.0,0.0,2022-07-04
2190,2022-07-04 11:00:00+02:00,42.540000915527344,42.93000030517578,42.529998779296875,42.90999984741211,10895,0.0,0.0,2022-07-04
2191,2022-07-04 12:00:00+02:00,42.900001525878906,43.029998779296875,42.810001373291016,42.86000061035156,16729,0.0,0.0,2022-07-04
2192,2022-07-04 13:00:00+02:00,42.86000061035156,42.91999816894531,42.7599983215332,42.91999816894531,5129,0.0,0.0,2022-07-04
2193,2022-07-04 14:00:00+02:00,42.880001068115234,42.939998626708984,42.79999923706055,42.83000183105469,5026,0.0,0.0,2022-07-04
2194,2022-07-04 15:00:00+02:00,42.790000915527344,42.83000183105469,42.59000015258789,42.63999938964844,7827,0.0,0.0,2022-07-04
2195,2022-07-04 16:00:00+02:00,42.630001068115234,42.630001068115234,42.34000015258789,42.459999084472656,21186,0.0,0.0,2022-07-04
2196,2022-07-04 17:00:00+02:00,42.47999954223633,42.52000045776367,42.380001068115234,42.380001068115234,81874,0.0,0.0,2022-07-04
2197,2022-07-05 09:00:00+02:00,42.29999923706055,42.599998474121094,41.86000061035156,41.93000030517578,0,0.0,0.0,2022-07-05
2198,2022-07-05 10:00:00+02:00,41.86000061035156,41.88999938964844,41.34000015258789,41.41999816894531,25606,0.0,0.0,2022-07-05
2199,2022-07-05 11:00:00+02:00,41.41999816894531,41.470001220703125,41.310001373291016,41.41999816894531,6766,0.0,0.0,2022-07-05
2200,2022-07-05 12:00:00+02:00,41.400001525878906,41.560001373291016,41.380001068115234,41.5,3741,0.0,0.0,2022-07-05
2201,2022-07-05 13:00:00+02:00,41.5,41.59000015258789,41.349998474121094,41.349998474121094,10251,0.0,0.0,2022-07-05
2202,2022-07-05 14:00:00+02:00,41.369998931884766,41.369998931884766,40.63999938964844,40.65999984741211,33254,0.0,0.0,2022-07-05
2203,2022-07-05 15:00:00+02:00,40.650001525878906,40.9900016784668,40.619998931884766,40.79999923706055,27175,0.0,0.0,2022-07-05
2204,2022-07-05 16:00:00+02:00,40.790000915527344,40.880001068115234,40.52000045776367,40.540000915527344,33065,0.0,0.0,2022-07-05
2205,2022-07-05 17:00:00+02:00,40.54999923706055,40.56999969482422,40.38999938964844,40.41999816894531,181409,0.0,0.0,2022-07-05
2206,2022-07-06 09:00:00+02:00,40.7400016784668,41.099998474121094,40.689998626708984,40.86000061035156,0,0.0,0.0,2022-07-06
2207,2022-07-06 10:00:00+02:00,40.849998474121094,40.86000061035156,40.5,40.56999969482422,15576,0.0,0.0,2022-07-06
2208,2022-07-06 11:00:00+02:00,40.58000183105469,40.7599983215332,40.45000076293945,40.72999954223633,13225,0.0,0.0,2022-07-06
2209,2022-07-06 12:00:00+02:00,40.72999954223633,40.9900016784668,40.59000015258789,40.709999084472656,16259,0.0,0.0,2022-07-06
2210,2022-07-06 13:00:00+02:00,40.68000030517578,40.7400016784668,40.470001220703125,40.5,10787,0.0,0.0,2022-07-06
2211,2022-07-06 14:00:00+02:00,40.4900016784668,40.529998779296875,40.349998474121094,40.380001068115234,11978,0.0,0.0,2022-07-06
2212,2022-07-06 15:00:00+02:00,40.38999938964844,40.709999084472656,40.38999938964844,40.540000915527344,20834,0.0,0.0,2022-07-06
2213,2022-07-06 16:00:00+02:00,40.5099983215332,40.83000183105469,40.459999084472656,40.5,33380,0.0,0.0,2022-07-06
2214,2022-07-06 17:00:00+02:00,40.52000045776367,40.52000045776367,40.220001220703125,40.29999923706055,179976,0.0,0.0,2022-07-06
2215,2022-07-07 09:00:00+02:00,40.75,41.380001068115234,40.709999084472656,41.369998931884766,0,0.0,0.0,2022-07-07
2216,2022-07-07 10:00:00+02:00,41.369998931884766,41.599998474121094,41.290000915527344,41.5099983215332,28911,0.0,0.0,2022-07-07
2217,2022-07-07 11:00:00+02:00,41.459999084472656,41.81999969482422,41.43000030517578,41.619998931884766,26139,0.0,0.0,2022-07-07
2218,2022-07-07 12:00:00+02:00,41.630001068115234,42.099998474121094,41.61000061035156,42.029998779296875,32579,0.0,0.0,2022-07-07
2219,2022-07-07 13:00:00+02:00,42.040000915527344,42.150001525878906,41.880001068115234,42.119998931884766,16917,0.0,0.0,2022-07-07
2220,2022-07-07 14:00:00+02:00,42.130001068115234,42.290000915527344,42.04999923706055,42.2400016784668,15695,0.0,0.0,2022-07-07
2221,2022-07-07 15:00:00+02:00,42.22999954223633,42.29999923706055,41.97999954223633,42.18000030517578,25909,0.0,0.0,2022-07-07
2222,2022-07-07 16:00:00+02:00,42.130001068115234,42.349998474121094,42.09000015258789,42.279998779296875,21957,0.0,0.0,2022-07-07
2223,2022-07-07 17:00:00+02:00,42.29999923706055,42.349998474121094,42.25,42.25,135048,0.0,0.0,2022-07-07
2224,2022-07-08 09:00:00+02:00,42.25,42.63999938964844,42.209999084472656,42.540000915527344,0,0.0,0.0,2022-07-08
2225,2022-07-08 10:00:00+02:00,42.529998779296875,42.66999816894531,42.209999084472656,42.369998931884766,17275,0.0,0.0,2022-07-08
2226,2022-07-08 11:00:00+02:00,42.369998931884766,42.56999969482422,42.15999984741211,42.56999969482422,26380,0.0,0.0,2022-07-08
2227,2022-07-08 12:00:00+02:00,42.54999923706055,42.86000061035156,42.400001525878906,42.45000076293945,15395,0.0,0.0,2022-07-08
2228,2022-07-08 13:00:00+02:00,42.470001220703125,42.59000015258789,42.43000030517578,42.5099983215332,8549,0.0,0.0,2022-07-08
2229,2022-07-08 14:00:00+02:00,42.52000045776367,42.65999984741211,42.43000030517578,42.59000015258789,24460,0.0,0.0,2022-07-08
2230,2022-07-08 15:00:00+02:00,42.59000015258789,42.810001373291016,42.560001373291016,42.58000183105469,28649,0.0,0.0,2022-07-08
2231,2022-07-08 16:00:00+02:00,42.56999969482422,42.79999923706055,42.47999954223633,42.7400016784668,26436,0.0,0.0,2022-07-08
2232,2022-07-08 17:00:00+02:00,42.77000045776367,42.77000045776367,42.599998474121094,42.68000030517578,148392,0.0,0.0,2022-07-08
2233,2022-07-11 09:00:00+02:00,42.08000183105469,42.369998931884766,42.06999969482422,42.310001373291016,0,0.0,0.0,2022-07-11
2234,2022-07-11 10:00:00+02:00,42.31999969482422,42.33000183105469,42.0099983215332,42.189998626708984,18441,0.0,0.0,2022-07-11
2235,2022-07-11 11:00:00+02:00,42.189998626708984,42.349998474121094,42.119998931884766,42.189998626708984,6175,0.0,0.0,2022-07-11
2236,2022-07-11 12:00:00+02:00,42.189998626708984,42.29999923706055,42.15999984741211,42.279998779296875,6843,0.0,0.0,2022-07-11
2237,2022-07-11 13:00:00+02:00,42.27000045776367,42.31999969482422,42.150001525878906,42.22999954223633,18861,0.0,0.0,2022-07-11
2238,2022-07-11 14:00:00+02:00,42.189998626708984,42.20000076293945,42.040000915527344,42.16999816894531,6631,0.0,0.0,2022-07-11
2239,2022-07-11 15:00:00+02:00,42.15999984741211,42.15999984741211,41.75,41.84000015258789,10398,0.0,0.0,2022-07-11
2240,2022-07-11 16:00:00+02:00,41.81999969482422,41.880001068115234,41.599998474121094,41.619998931884766,17026,0.0,0.0,2022-07-11
2241,2022-07-11 17:00:00+02:00,41.599998474121094,41.619998931884766,41.47999954223633,41.47999954223633,179252,0.0,0.0,2022-07-11
2242,2022-07-12 09:00:00+02:00,41.349998474121094,41.54999923706055,41.130001068115234,41.25,0,0.0,0.0,2022-07-12
2243,2022-07-12 10:00:00+02:00,41.25,41.40999984741211,41.20000076293945,41.290000915527344,17050,0.0,0.0,2022-07-12
2244,2022-07-12 11:00:00+02:00,41.2599983215332,41.31999969482422,41.119998931884766,41.189998626708984,12510,0.0,0.0,2022-07-12
2245,2022-07-12 12:00:00+02:00,41.18000030517578,41.38999938964844,41.02000045776367,41.02000045776367,7823,0.0,0.0,2022-07-12
2246,2022-07-12 13:00:00+02:00,41.029998779296875,41.13999938964844,40.869998931884766,40.970001220703125,17641,0.0,0.0,2022-07-12
2247,2022-07-12 14:00:00+02:00,41.0,41.220001220703125,40.970001220703125,41.220001220703125,11218,0.0,0.0,2022-07-12
2248,2022-07-12 15:00:00+02:00,41.2400016784668,41.7599983215332,41.16999816894531,41.689998626708984,17474,0.0,0.0,2022-07-12
2249,2022-07-12 16:00:00+02:00,41.65999984741211,42.0,41.65999984741211,41.97999954223633,24355,0.0,0.0,2022-07-12
2250,2022-07-12 17:00:00+02:00,41.970001220703125,42.119998931884766,41.93000030517578,41.970001220703125,138580,0.0,0.0,2022-07-12
2251,2022-07-13 09:00:00+02:00,41.400001525878906,41.63999938964844,40.779998779296875,40.959999084472656,0,0.0,0.0,2022-07-13
2252,2022-07-13 10:00:00+02:00,41.0,41.11000061035156,40.88999938964844,41.11000061035156,10815,0.0,0.0,2022-07-13
2253,2022-07-13 11:00:00+02:00,41.150001525878906,41.25,41.08000183105469,41.13999938964844,8800,0.0,0.0,2022-07-13
2254,2022-07-13 12:00:00+02:00,41.150001525878906,41.18000030517578,41.029998779296875,41.11000061035156,6425,0.0,0.0,2022-07-13
2255,2022-07-13 13:00:00+02:00,41.119998931884766,41.130001068115234,40.900001525878906,41.08000183105469,12055,0.0,0.0,2022-07-13
2256,2022-07-13 14:00:00+02:00,41.09000015258789,41.40999984741211,40.869998931884766,41.18000030517578,19544,0.0,0.0,2022-07-13
2257,2022-07-13 15:00:00+02:00,41.15999984741211,41.25,40.83000183105469,40.959999084472656,18442,0.0,0.0,2022-07-13
2258,2022-07-13 16:00:00+02:00,40.93000030517578,40.970001220703125,40.4900016784668,40.93000030517578,32670,0.0,0.0,2022-07-13
2259,2022-07-13 17:00:00+02:00,40.91999816894531,41.11000061035156,40.90999984741211,40.939998626708984,192537,0.0,0.0,2022-07-13
2260,2022-07-14 09:00:00+02:00,40.83000183105469,41.029998779296875,40.25,40.29999923706055,0,0.0,0.0,2022-07-14
2261,2022-07-14 10:00:00+02:00,40.290000915527344,40.45000076293945,40.25,40.45000076293945,13668,0.0,0.0,2022-07-14
2262,2022-07-14 11:00:00+02:00,40.40999984741211,40.56999969482422,40.380001068115234,40.4900016784668,17564,0.0,0.0,2022-07-14
2263,2022-07-14 12:00:00+02:00,40.4900016784668,40.4900016784668,40.06999969482422,40.16999816894531,45050,0.0,0.0,2022-07-14
2264,2022-07-14 13:00:00+02:00,40.15999984741211,40.220001220703125,39.84000015258789,39.95000076293945,51383,0.0,0.0,2022-07-14
2265,2022-07-14 14:00:00+02:00,39.95000076293945,40.0099983215332,39.79999923706055,39.93000030517578,32318,0.0,0.0,2022-07-14
2266,2022-07-14 15:00:00+02:00,39.91999816894531,40.06999969482422,39.79999923706055,39.869998931884766,27406,0.0,0.0,2022-07-14
2267,2022-07-14 16:00:00+02:00,39.849998474121094,39.849998474121094,39.560001373291016,39.58000183105469,33557,0.0,0.0,2022-07-14
2268,2022-07-14 17:00:00+02:00,39.59000015258789,39.689998626708984,39.5099983215332,39.5099983215332,0,0.0,0.0,2022-07-14
2269,2022-07-15 09:00:00+02:00,39.54999923706055,40.38999938964844,39.29999923706055,40.38999938964844,55465,0.0,0.0,2022-07-15
2270,2022-07-15 10:00:00+02:00,40.439998626708984,40.709999084472656,40.25,40.689998626708984,12490,0.0,0.0,2022-07-15
2271,2022-07-15 11:00:00+02:00,40.68000030517578,40.7400016784668,40.369998931884766,40.41999816894531,14331,0.0,0.0,2022-07-15
2272,2022-07-15 12:00:00+02:00,40.40999984741211,40.40999984741211,40.2599983215332,40.38999938964844,3410,0.0,0.0,2022-07-15
2273,2022-07-15 13:00:00+02:00,40.38999938964844,40.38999938964844,40.22999954223633,40.22999954223633,4785,0.0,0.0,2022-07-15
2274,2022-07-15 14:00:00+02:00,40.25,40.38999938964844,40.15999984741211,40.189998626708984,8472,0.0,0.0,2022-07-15
2275,2022-07-15 15:00:00+02:00,40.189998626708984,40.29999923706055,40.119998931884766,40.15999984741211,10114,0.0,0.0,2022-07-15
2276,2022-07-15 16:00:00+02:00,40.209999084472656,40.58000183105469,40.189998626708984,40.529998779296875,17987,0.0,0.0,2022-07-15
2277,2022-07-15 17:00:00+02:00,40.529998779296875,40.630001068115234,40.529998779296875,40.560001373291016,124857,0.0,0.0,2022-07-15
2278,2022-07-18 09:00:00+02:00,40.619998931884766,41.400001525878906,40.599998474121094,41.27000045776367,0,0.0,0.0,2022-07-18
2279,2022-07-18 10:00:00+02:00,41.310001373291016,41.4900016784668,41.2400016784668,41.470001220703125,9664,0.0,0.0,2022-07-18
2280,2022-07-18 11:00:00+02:00,41.45000076293945,41.650001525878906,41.36000061035156,41.459999084472656,16260,0.0,0.0,2022-07-18
2281,2022-07-18 12:00:00+02:00,41.45000076293945,41.52000045776367,41.33000183105469,41.36000061035156,6156,0.0,0.0,2022-07-18
2282,2022-07-18 13:00:00+02:00,41.33000183105469,41.4900016784668,41.310001373291016,41.470001220703125,13594,0.0,0.0,2022-07-18
2283,2022-07-18 14:00:00+02:00,41.470001220703125,41.52000045776367,41.18000030517578,41.279998779296875,11309,0.0,0.0,2022-07-18
2284,2022-07-18 15:00:00+02:00,41.290000915527344,41.369998931884766,41.16999816894531,41.209999084472656,16719,0.0,0.0,2022-07-18
2285,2022-07-18 16:00:00+02:00,41.209999084472656,41.45000076293945,41.18000030517578,41.36000061035156,17290,0.0,0.0,2022-07-18
2286,2022-07-18 17:00:00+02:00,41.33000183105469,41.470001220703125,41.13999938964844,41.470001220703125,144968,0.0,0.0,2022-07-18
2287,2022-07-19 09:00:00+02:00,41.22999954223633,41.5099983215332,41.189998626708984,41.36000061035156,0,0.0,0.0,2022-07-19
2288,2022-07-19 10:00:00+02:00,41.400001525878906,41.5,41.04999923706055,41.119998931884766,17577,0.0,0.0,2022-07-19
2289,2022-07-19 11:00:00+02:00,41.119998931884766,41.310001373291016,41.06999969482422,41.130001068115234,7631,0.0,0.0,2022-07-19
2290,2022-07-19 12:00:00+02:00,41.18000030517578,41.33000183105469,41.130001068115234,41.220001220703125,12266,0.0,0.0,2022-07-19
2291,2022-07-19 13:00:00+02:00,41.22999954223633,41.29999923706055,41.08000183105469,41.099998474121094,17125,0.0,0.0,2022-07-19
2292,2022-07-19 14:00:00+02:00,41.099998474121094,41.2599983215332,40.97999954223633,41.25,15256,0.0,0.0,2022-07-19
2293,2022-07-19 15:00:00+02:00,41.27000045776367,41.52000045776367,41.18000030517578,41.4900016784668,13561,0.0,0.0,2022-07-19
2294,2022-07-19 16:00:00+02:00,41.4900016784668,42.029998779296875,41.43000030517578,41.709999084472656,25502,0.0,0.0,2022-07-19
2295,2022-07-19 17:00:00+02:00,41.72999954223633,41.849998474121094,41.70000076293945,41.83000183105469,109989,0.0,0.0,2022-07-19
2296,2022-07-20 09:00:00+02:00,42.02000045776367,42.279998779296875,41.86000061035156,41.970001220703125,0,0.0,0.0,2022-07-20
2297,2022-07-20 10:00:00+02:00,41.880001068115234,42.11000061035156,41.66999816894531,41.66999816894531,6393,0.0,0.0,2022-07-20
2298,2022-07-20 11:00:00+02:00,41.779998779296875,41.97999954223633,41.779998779296875,41.91999816894531,5906,0.0,0.0,2022-07-20
2299,2022-07-20 12:00:00+02:00,41.93000030517578,41.939998626708984,41.43000030517578,41.5099983215332,8234,0.0,0.0,2022-07-20
2300,2022-07-20 13:00:00+02:00,41.47999954223633,41.540000915527344,41.29999923706055,41.400001525878906,4417,0.0,0.0,2022-07-20
2301,2022-07-20 14:00:00+02:00,41.38999938964844,41.529998779296875,41.150001525878906,41.400001525878906,13452,0.0,0.0,2022-07-20
2302,2022-07-20 15:00:00+02:00,41.279998779296875,41.459999084472656,41.22999954223633,41.459999084472656,11796,0.0,0.0,2022-07-20
2303,2022-07-20 16:00:00+02:00,41.43000030517578,41.68000030517578,41.2400016784668,41.54999923706055,15664,0.0,0.0,2022-07-20
2304,2022-07-20 17:00:00+02:00,41.54999923706055,41.56999969482422,41.349998474121094,41.349998474121094,140894,0.0,0.0,2022-07-20
2305,2022-07-21 09:00:00+02:00,41.18000030517578,41.189998626708984,40.619998931884766,40.630001068115234,0,0.0,0.0,2022-07-21
2306,2022-07-21 10:00:00+02:00,40.630001068115234,40.84000015258789,40.43000030517578,40.83000183105469,15452,0.0,0.0,2022-07-21
2307,2022-07-21 11:00:00+02:00,40.81999969482422,41.060001373291016,40.70000076293945,40.97999954223633,8956,0.0,0.0,2022-07-21
2308,2022-07-21 12:00:00+02:00,40.95000076293945,41.040000915527344,40.88999938964844,40.97999954223633,8605,0.0,0.0,2022-07-21
2309,2022-07-21 13:00:00+02:00,40.93000030517578,40.9900016784668,40.86000061035156,40.93000030517578,9016,0.0,0.0,2022-07-21
2310,2022-07-21 14:00:00+02:00,40.90999984741211,41.540000915527344,40.72999954223633,41.40999984741211,24925,0.0,0.0,2022-07-21
