,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
2311,2022-07-21 15:00:00+02:00,41.38999938964844,41.400001525878906,40.790000915527344,41.13999938964844,14757,0.0,0.0,2022-07-21
2312,2022-07-21 16:00:00+02:00,41.119998931884766,41.2400016784668,40.849998474121094,41.2400016784668,26790,0.0,0.0,2022-07-21
2313,2022-07-21 17:00:00+02:00,41.189998626708984,41.310001373291016,41.099998474121094,41.310001373291016,193500,0.0,0.0,2022-07-21
2314,2022-07-22 09:00:00+02:00,41.220001220703125,41.459999084472656,41.0,41.20000076293945,0,0.0,0.0,2022-07-22
2315,2022-07-22 10:00:00+02:00,41.15999984741211,41.189998626708984,40.959999084472656,41.08000183105469,8671,0.0,0.0,2022-07-22
2316,2022-07-22 11:00:00+02:00,41.08000183105469,41.310001373291016,40.900001525878906,40.95000076293945,8893,0.0,0.0,2022-07-22
2317,2022-07-22 12:00:00+02:00,40.93000030517578,41.08000183105469,40.880001068115234,40.95000076293945,4560,0.0,0.0,2022-07-22
2318,2022-07-22 13:00:00+02:00,40.95000076293945,41.0099983215332,40.81999969482422,40.869998931884766,7495,0.0,0.0,2022-07-22
2319,2022-07-22 14:00:00+02:00,40.91999816894531,41.150001525878906,40.91999816894531,40.97999954223633,3373,0.0,0.0,2022-07-22
2320,2022-07-22 15:00:00+02:00,40.959999084472656,41.130001068115234,40.880001068115234,40.880001068115234,11691,0.0,0.0,2022-07-22
2321,2022-07-22 16:00:00+02:00,40.880001068115234,41.02000045776367,40.81999969482422,40.97999954223633,14449,0.0,0.0,2022-07-22
2322,2022-07-22 17:00:00+02:00,40.95000076293945,41.0099983215332,40.880001068115234,40.900001525878906,112419,0.0,0.0,2022-07-22
2323,2022-07-25 09:00:00+02:00,40.77000045776367,41.04999923706055,40.689998626708984,40.9900016784668,0,0.0,0.0,2022-07-25
2324,2022-07-25 10:00:00+02:00,41.0,41.22999954223633,40.93000030517578,41.16999816894531,9434,0.0,0.0,2022-07-25
2325,2022-07-25 11:00:00+02:00,41.13999938964844,41.380001068115234,41.13999938964844,41.33000183105469,10179,0.0,0.0,2022-07-25
2326,2022-07-25 12:00:00+02:00,41.310001373291016,41.310001373291016,41.099998474121094,41.16999816894531,6696,0.0,0.0,2022-07-25
2327,2022-07-25 13:00:00+02:00,41.15999984741211,41.2400016784668,41.08000183105469,41.22999954223633,11281,0.0,0.0,2022-07-25
2328,2022-07-25 14:00:00+02:00,41.2599983215332,41.310001373291016,41.150001525878906,41.22999954223633,19567,0.0,0.0,2022-07-25
2329,2022-07-25 15:00:00+02:00,41.2400016784668,41.34000015258789,41.0,41.31999969482422,6246,0.0,0.0,2022-07-25
2330,2022-07-25 16:00:00+02:00,41.34000015258789,41.5,41.18000030517578,41.36000061035156,14173,0.0,0.0,2022-07-25
2331,2022-07-25 17:00:00+02:00,41.34000015258789,41.400001525878906,41.290000915527344,41.34000015258789,83138,0.0,0.0,2022-07-25
2332,2022-07-26 09:00:00+02:00,41.34000015258789,41.599998474121094,41.34000015258789,41.439998626708984,0,0.0,0.0,2022-07-26
2333,2022-07-26 10:00:00+02:00,41.349998474121094,41.369998931884766,41.2400016784668,41.290000915527344,14180,0.0,0.0,2022-07-26
2334,2022-07-26 11:00:00+02:00,41.33000183105469,41.58000183105469,41.310001373291016,41.5,5526,0.0,0.0,2022-07-26
2335,2022-07-26 12:00:00+02:00,41.470001220703125,41.560001373291016,41.25,41.40999984741211,7155,0.0,0.0,2022-07-26
2336,2022-07-26 13:00:00+02:00,41.36000061035156,41.470001220703125,41.349998474121094,41.470001220703125,3262,0.0,0.0,2022-07-26
2337,2022-07-26 14:00:00+02:00,41.47999954223633,41.54999923706055,41.439998626708984,41.540000915527344,8180,0.0,0.0,2022-07-26
2338,2022-07-26 15:00:00+02:00,41.54999923706055,41.59000015258789,41.36000061035156,41.5099983215332,10661,0.0,0.0,2022-07-26
2339,2022-07-26 16:00:00+02:00,41.5099983215332,41.599998474121094,41.31999969482422,41.45000076293945,11065,0.0,0.0,2022-07-26
2340,2022-07-26 17:00:00+02:00,41.470001220703125,41.470001220703125,41.290000915527344,41.36000061035156,66606,0.0,0.0,2022-07-26
2341,2022-07-27 09:00:00+02:00,41.63999938964844,41.90999984741211,41.41999816894531,41.439998626708984,0,0.0,0.0,2022-07-27
2342,2022-07-27 10:00:00+02:00,41.439998626708984,41.56999969482422,41.2599983215332,41.31999969482422,9484,0.0,0.0,2022-07-27
2343,2022-07-27 11:00:00+02:00,41.29999923706055,41.540000915527344,41.2599983215332,41.5,10422,0.0,0.0,2022-07-27
2344,2022-07-27 12:00:00+02:00,41.540000915527344,41.599998474121094,41.47999954223633,41.58000183105469,4678,0.0,0.0,2022-07-27
2345,2022-07-27 13:00:00+02:00,41.58000183105469,41.66999816894531,41.529998779296875,41.66999816894531,5156,0.0,0.0,2022-07-27
2346,2022-07-27 14:00:00+02:00,41.66999816894531,41.75,41.599998474121094,41.709999084472656,3342,0.0,0.0,2022-07-27
2347,2022-07-27 15:00:00+02:00,41.72999954223633,41.790000915527344,41.540000915527344,41.779998779296875,34005,0.0,0.0,2022-07-27
2348,2022-07-27 16:00:00+02:00,41.7599983215332,41.79999923706055,41.689998626708984,41.70000076293945,17976,0.0,0.0,2022-07-27
2349,2022-07-27 17:00:00+02:00,41.70000076293945,41.75,41.619998931884766,41.63999938964844,130429,0.0,0.0,2022-07-27
2350,2022-07-28 09:00:00+02:00,41.93000030517578,41.95000076293945,41.59000015258789,41.59000015258789,0,0.0,0.0,2022-07-28
2351,2022-07-28 10:00:00+02:00,41.5,41.709999084472656,41.38999938964844,41.70000076293945,5395,0.0,0.0,2022-07-28
2352,2022-07-28 11:00:00+02:00,41.70000076293945,41.779998779296875,41.5,41.779998779296875,7485,0.0,0.0,2022-07-28
2353,2022-07-28 12:00:00+02:00,41.81999969482422,41.900001525878906,41.68000030517578,41.86000061035156,7119,0.0,0.0,2022-07-28
2354,2022-07-28 13:00:00+02:00,41.83000183105469,41.90999984741211,41.7599983215332,41.81999969482422,3479,0.0,0.0,2022-07-28
2355,2022-07-28 14:00:00+02:00,41.77000045776367,41.86000061035156,41.63999938964844,41.65999984741211,3929,0.0,0.0,2022-07-28
2356,2022-07-28 15:00:00+02:00,41.65999984741211,41.720001220703125,41.29999923706055,41.29999923706055,13324,0.0,0.0,2022-07-28
2357,2022-07-28 16:00:00+02:00,41.310001373291016,41.38999938964844,41.029998779296875,41.36000061035156,25941,0.0,0.0,2022-07-28
2358,2022-07-28 17:00:00+02:00,41.33000183105469,41.54999923706055,41.31999969482422,41.54999923706055,98887,0.0,0.0,2022-07-28
2359,2022-07-29 09:00:00+02:00,41.560001373291016,41.810001373291016,41.189998626708984,41.63999938964844,0,0.0,0.0,2022-07-29
2360,2022-07-29 10:00:00+02:00,41.650001525878906,41.779998779296875,41.61000061035156,41.70000076293945,15757,0.0,0.0,2022-07-29
2361,2022-07-29 11:00:00+02:00,41.68000030517578,42.08000183105469,41.68000030517578,42.04999923706055,28317,0.0,0.0,2022-07-29
2362,2022-07-29 12:00:00+02:00,42.0099983215332,42.189998626708984,41.95000076293945,42.18000030517578,4697,0.0,0.0,2022-07-29
2363,2022-07-29 13:00:00+02:00,42.20000076293945,42.220001220703125,42.09000015258789,42.13999938964844,4522,0.0,0.0,2022-07-29
2364,2022-07-29 14:00:00+02:00,42.16999816894531,42.290000915527344,42.119998931884766,42.22999954223633,12171,0.0,0.0,2022-07-29
2365,2022-07-29 15:00:00+02:00,42.22999954223633,42.619998931884766,42.15999984741211,42.59000015258789,23846,0.0,0.0,2022-07-29
2366,2022-07-29 16:00:00+02:00,42.54999923706055,42.619998931884766,42.400001525878906,42.5099983215332,22934,0.0,0.0,2022-07-29
2367,2022-07-29 17:00:00+02:00,42.52000045776367,42.56999969482422,42.4900016784668,42.54999923706055,136713,0.0,0.0,2022-07-29
2368,2022-08-01 09:00:00+02:00,43.0099983215332,43.29999923706055,42.81999969482422,43.29999923706055,0,0.0,0.0,2022-08-01
2369,2022-08-01 10:00:00+02:00,43.29999923706055,43.29999923706055,42.97999954223633,42.97999954223633,13248,0.0,0.0,2022-08-01
2370,2022-08-01 11:00:00+02:00,42.970001220703125,42.970001220703125,42.66999816894531,42.7599983215332,5720,0.0,0.0,2022-08-01
2371,2022-08-01 12:00:00+02:00,42.779998779296875,42.779998779296875,42.540000915527344,42.59000015258789,9835,0.0,0.0,2022-08-01
2372,2022-08-01 13:00:00+02:00,42.56999969482422,42.599998474121094,42.38999938964844,42.38999938964844,15006,0.0,0.0,2022-08-01
2373,2022-08-01 14:00:00+02:00,42.380001068115234,42.380001068115234,42.0,42.0,27336,0.0,0.0,2022-08-01
2374,2022-08-01 15:00:00+02:00,42.0,42.0,41.38999938964844,41.599998474121094,33294,0.0,0.0,2022-08-01
2375,2022-08-01 16:00:00+02:00,41.59000015258789,41.77000045776367,41.310001373291016,41.380001068115234,32458,0.0,0.0,2022-08-01
2376,2022-08-01 17:00:00+02:00,41.380001068115234,41.52000045776367,41.20000076293945,41.4900016784668,184774,0.0,0.0,2022-08-01
2377,2022-08-02 09:00:00+02:00,41.4900016784668,41.599998474121094,41.04999923706055,41.29999923706055,0,0.0,0.0,2022-08-02
2378,2022-08-02 10:00:00+02:00,41.310001373291016,41.43000030517578,41.220001220703125,41.279998779296875,9797,0.0,0.0,2022-08-02
2379,2022-08-02 11:00:00+02:00,41.31999969482422,41.33000183105469,41.0099983215332,41.0099983215332,16148,0.0,0.0,2022-08-02
2380,2022-08-02 12:00:00+02:00,41.02000045776367,41.099998474121094,40.880001068115234,40.93000030517578,17237,0.0,0.0,2022-08-02
2381,2022-08-02 13:00:00+02:00,40.95000076293945,41.20000076293945,40.91999816894531,41.189998626708984,11089,0.0,0.0,2022-08-02
2382,2022-08-02 14:00:00+02:00,41.15999984741211,41.209999084472656,41.099998474121094,41.16999816894531,36828,0.0,0.0,2022-08-02
2383,2022-08-02 15:00:00+02:00,41.189998626708984,41.400001525878906,40.9900016784668,41.08000183105469,38101,0.0,0.0,2022-08-02
2384,2022-08-02 16:00:00+02:00,41.040000915527344,41.189998626708984,40.95000076293945,41.08000183105469,12825,0.0,0.0,2022-08-02
2385,2022-08-02 17:00:00+02:00,41.06999969482422,41.27000045776367,41.06999969482422,41.22999954223633,113868,0.0,0.0,2022-08-02
2386,2022-08-03 09:00:00+02:00,41.2400016784668,41.619998931884766,41.08000183105469,41.47999954223633,0,0.0,0.0,2022-08-03
2387,2022-08-03 10:00:00+02:00,41.439998626708984,41.63999938964844,41.43000030517578,41.56999969482422,8208,0.0,0.0,2022-08-03
2388,2022-08-03 11:00:00+02:00,41.54999923706055,41.790000915527344,41.54999923706055,41.77000045776367,5165,0.0,0.0,2022-08-03
2389,2022-08-03 12:00:00+02:00,41.77000045776367,42.11000061035156,41.7400016784668,42.029998779296875,49171,0.0,0.0,2022-08-03
2390,2022-08-03 13:00:00+02:00,42.0,42.099998474121094,42.0,42.06999969482422,9498,0.0,0.0,2022-08-03
2391,2022-08-03 14:00:00+02:00,42.06999969482422,42.18000030517578,41.9900016784668,42.119998931884766,5234,0.0,0.0,2022-08-03
2392,2022-08-03 15:00:00+02:00,42.130001068115234,42.400001525878906,42.09000015258789,42.220001220703125,21401,0.0,0.0,2022-08-03
2393,2022-08-03 16:00:00+02:00,42.189998626708984,42.2400016784668,41.970001220703125,41.970001220703125,39346,0.0,0.0,2022-08-03
2394,2022-08-03 17:00:00+02:00,41.959999084472656,42.380001068115234,41.880001068115234,42.209999084472656,173915,0.0,0.0,2022-08-03
2395,2022-08-04 09:00:00+02:00,42.31999969482422,42.36000061035156,41.91999816894531,42.06999969482422,0,0.0,0.0,2022-08-04
2396,2022-08-04 10:00:00+02:00,42.06999969482422,42.06999969482422,41.849998474121094,41.849998474121094,5441,0.0,0.0,2022-08-04
2397,2022-08-04 11:00:00+02:00,41.849998474121094,42.060001373291016,41.810001373291016,41.9900016784668,7456,0.0,0.0,2022-08-04
2398,2022-08-04 12:00:00+02:00,41.970001220703125,42.2599983215332,41.95000076293945,42.119998931884766,10114,0.0,0.0,2022-08-04
2399,2022-08-04 13:00:00+02:00,42.11000061035156,42.18000030517578,42.0,42.04999923706055,6562,0.0,0.0,2022-08-04
2400,2022-08-04 14:00:00+02:00,42.0,42.130001068115234,42.0,42.11000061035156,4372,0.0,0.0,2022-08-04
2401,2022-08-04 15:00:00+02:00,42.130001068115234,42.13999938964844,41.79999923706055,41.86000061035156,30033,0.0,0.0,2022-08-04
2402,2022-08-04 16:00:00+02:00,41.86000061035156,41.93000030517578,41.54999923706055,41.81999969482422,42103,0.0,0.0,2022-08-04
2403,2022-08-04 17:00:00+02:00,41.84000015258789,41.939998626708984,41.83000183105469,41.939998626708984,105573,0.0,0.0,2022-08-04
2404,2022-08-05 09:00:00+02:00,41.75,41.93000030517578,41.61000061035156,41.72999954223633,0,0.0,0.0,2022-08-05
2405,2022-08-05 10:00:00+02:00,41.75,41.970001220703125,41.75,41.810001373291016,6529,0.0,0.0,2022-08-05
2406,2022-08-05 11:00:00+02:00,41.79999923706055,42.09000015258789,41.7400016784668,42.040000915527344,9761,0.0,0.0,2022-08-05
2407,2022-08-05 12:00:00+02:00,42.04999923706055,42.220001220703125,42.029998779296875,42.029998779296875,11701,0.0,0.0,2022-08-05
2408,2022-08-05 13:00:00+02:00,42.029998779296875,42.2400016784668,42.0,42.22999954223633,8257,0.0,0.0,2022-08-05
2409,2022-08-05 14:00:00+02:00,42.22999954223633,42.27000045776367,42.0,42.22999954223633,11264,0.0,0.0,2022-08-05
2410,2022-08-05 15:00:00+02:00,42.2400016784668,42.459999084472656,42.18000030517578,42.40999984741211,11669,0.0,0.0,2022-08-05
2411,2022-08-05 16:00:00+02:00,42.380001068115234,42.540000915527344,42.33000183105469,42.5,15448,0.0,0.0,2022-08-05
2412,2022-08-05 17:00:00+02:00,42.5,42.619998931884766,42.41999816894531,42.560001373291016,141977,0.0,0.0,2022-08-05
2413,2022-08-08 09:00:00+02:00,42.70000076293945,43.20000076293945,42.65999984741211,42.70000076293945,0,0.0,0.0,2022-08-08
2414,2022-08-08 10:00:00+02:00,42.689998626708984,42.72999954223633,42.529998779296875,42.619998931884766,11154,0.0,0.0,2022-08-08
2415,2022-08-08 11:00:00+02:00,42.619998931884766,42.77000045776367,42.61000061035156,42.65999984741211,18477,0.0,0.0,2022-08-08
2416,2022-08-08 12:00:00+02:00,42.68000030517578,42.97999954223633,42.65999984741211,42.91999816894531,13629,0.0,0.0,2022-08-08
2417,2022-08-08 13:00:00+02:00,42.93000030517578,43.06999969482422,42.88999938964844,43.02000045776367,19913,0.0,0.0,2022-08-08
2418,2022-08-08 14:00:00+02:00,43.02000045776367,43.22999954223633,43.02000045776367,43.220001220703125,12542,0.0,0.0,2022-08-08
2419,2022-08-08 15:00:00+02:00,43.220001220703125,43.25,42.77000045776367,42.77000045776367,23869,0.0,0.0,2022-08-08
2420,2022-08-08 16:00:00+02:00,42.77000045776367,43.279998779296875,42.75,43.2400016784668,35721,0.0,0.0,2022-08-08
2421,2022-08-08 17:00:00+02:00,43.22999954223633,43.290000915527344,43.220001220703125,43.27000045776367,135602,0.0,0.0,2022-08-08
2422,2022-08-09 09:00:00+02:00,43.25,43.52000045776367,43.209999084472656,43.36000061035156,0,0.0,0.0,2022-08-09
2423,2022-08-09 10:00:00+02:00,43.349998474121094,43.47999954223633,43.349998474121094,43.47999954223633,5059,0.0,0.0,2022-08-09
2424,2022-08-09 11:00:00+02:00,43.47999954223633,43.58000183105469,43.31999969482422,43.36000061035156,5355,0.0,0.0,2022-08-09
2425,2022-08-09 12:00:00+02:00,43.349998474121094,43.38999938964844,43.29999923706055,43.36000061035156,4627,0.0,0.0,2022-08-09
2426,2022-08-09 13:00:00+02:00,43.38999938964844,43.40999984741211,43.2599983215332,43.34000015258789,13847,0.0,0.0,2022-08-09
2427,2022-08-09 14:00:00+02:00,43.34000015258789,43.369998931884766,43.20000076293945,43.20000076293945,7990,0.0,0.0,2022-08-09
2428,2022-08-09 15:00:00+02:00,43.18000030517578,43.400001525878906,43.18000030517578,43.310001373291016,6591,0.0,0.0,2022-08-09
2429,2022-08-09 16:00:00+02:00,43.33000183105469,43.45000076293945,43.2599983215332,43.279998779296875,9867,0.0,0.0,2022-08-09
2430,2022-08-09 17:00:00+02:00,43.27000045776367,43.310001373291016,43.150001525878906,43.150001525878906,101551,0.0,0.0,2022-08-09
2431,2022-08-10 09:00:00+02:00,44.0,44.36000061035156,43.29999923706055,43.650001525878906,0,0.0,0.0,2022-08-10
2432,2022-08-10 10:00:00+02:00,43.68000030517578,44.060001373291016,43.68000030517578,43.880001068115234,16859,0.0,0.0,2022-08-10
2433,2022-08-10 11:00:00+02:00,43.83000183105469,43.9900016784668,43.790000915527344,43.95000076293945,10490,0.0,0.0,2022-08-10
2434,2022-08-10 12:00:00+02:00,43.939998626708984,44.29999923706055,43.939998626708984,44.279998779296875,15284,0.0,0.0,2022-08-10
2435,2022-08-10 13:00:00+02:00,44.279998779296875,44.36000061035156,44.15999984741211,44.34000015258789,9215,0.0,0.0,2022-08-10
2436,2022-08-10 14:00:00+02:00,44.33000183105469,44.61000061035156,44.279998779296875,44.29999923706055,29375,0.0,0.0,2022-08-10
2437,2022-08-10 15:00:00+02:00,44.27000045776367,44.33000183105469,44.02000045776367,44.2599983215332,26941,0.0,0.0,2022-08-10
2438,2022-08-10 16:00:00+02:00,44.290000915527344,44.310001373291016,43.880001068115234,44.189998626708984,46768,0.0,0.0,2022-08-10
2439,2022-08-10 17:00:00+02:00,44.189998626708984,44.20000076293945,43.959999084472656,44.02000045776367,115834,0.0,0.0,2022-08-10
2440,2022-08-11 09:00:00+02:00,44.25,44.459999084472656,44.119998931884766,44.20000076293945,0,0.0,0.0,2022-08-11
2441,2022-08-11 10:00:00+02:00,44.130001068115234,44.22999954223633,44.11000061035156,44.130001068115234,6188,0.0,0.0,2022-08-11
2442,2022-08-11 11:00:00+02:00,44.16999816894531,44.16999816894531,43.630001068115234,43.65999984741211,23229,0.0,0.0,2022-08-11
2443,2022-08-11 12:00:00+02:00,43.63999938964844,43.63999938964844,43.349998474121094,43.45000076293945,17378,0.0,0.0,2022-08-11
2444,2022-08-11 13:00:00+02:00,43.439998626708984,43.56999969482422,43.41999816894531,43.459999084472656,9980,0.0,0.0,2022-08-11
2445,2022-08-11 14:00:00+02:00,43.470001220703125,43.709999084472656,43.45000076293945,43.63999938964844,25999,0.0,0.0,2022-08-11
2446,2022-08-11 15:00:00+02:00,43.63999938964844,43.869998931884766,43.61000061035156,43.790000915527344,25793,0.0,0.0,2022-08-11
2447,2022-08-11 16:00:00+02:00,43.779998779296875,43.93000030517578,43.72999954223633,43.900001525878906,19799,0.0,0.0,2022-08-11
2448,2022-08-11 17:00:00+02:00,43.88999938964844,43.95000076293945,43.779998779296875,43.95000076293945,157162,0.0,0.0,2022-08-11
2449,2022-08-12 09:00:00+02:00,43.95000076293945,44.18000030517578,43.79999923706055,43.9900016784668,0,0.0,0.0,2022-08-12
2450,2022-08-12 10:00:00+02:00,44.029998779296875,44.36000061035156,44.02000045776367,44.31999969482422,10000,0.0,0.0,2022-08-12
2451,2022-08-12 11:00:00+02:00,44.279998779296875,44.400001525878906,44.2400016784668,44.36000061035156,5178,0.0,0.0,2022-08-12
2452,2022-08-12 12:00:00+02:00,44.31999969482422,44.36000061035156,44.27000045776367,44.36000061035156,6449,0.0,0.0,2022-08-12
2453,2022-08-12 13:00:00+02:00,44.34000015258789,44.470001220703125,44.310001373291016,44.470001220703125,6980,0.0,0.0,2022-08-12
2454,2022-08-12 14:00:00+02:00,44.459999084472656,44.459999084472656,44.36000061035156,44.36000061035156,10110,0.0,0.0,2022-08-12
2455,2022-08-12 15:00:00+02:00,44.369998931884766,44.43000030517578,44.310001373291016,44.349998474121094,22123,0.0,0.0,2022-08-12
2456,2022-08-12 16:00:00+02:00,44.349998474121094,44.380001068115234,44.25,44.31999969482422,15608,0.0,0.0,2022-08-12
2457,2022-08-12 17:00:00+02:00,44.31999969482422,44.369998931884766,44.25,44.34000015258789,12218,0.0,0.0,2022-08-12
2458,2022-08-15 09:00:00+02:00,44.349998474121094,44.349998474121094,43.880001068115234,43.939998626708984,0,0.0,0.0,2022-08-15
2459,2022-08-15 10:00:00+02:00,43.95000076293945,44.119998931884766,43.90999984741211,43.90999984741211,10747,0.0,0.0,2022-08-15
2460,2022-08-15 11:00:00+02:00,43.93000030517578,43.939998626708984,43.7599983215332,43.77000045776367,11042,0.0,0.0,2022-08-15
2461,2022-08-15 12:00:00+02:00,43.77000045776367,43.779998779296875,43.65999984741211,43.779998779296875,7679,0.0,0.0,2022-08-15
2462,2022-08-15 13:00:00+02:00,43.77000045776367,43.790000915527344,43.63999938964844,43.65999984741211,5703,0.0,0.0,2022-08-15
2463,2022-08-15 14:00:00+02:00,43.689998626708984,43.91999816894531,43.689998626708984,43.86000061035156,5826,0.0,0.0,2022-08-15
2464,2022-08-15 15:00:00+02:00,43.86000061035156,43.900001525878906,43.75,43.81999969482422,15817,0.0,0.0,2022-08-15
2465,2022-08-15 16:00:00+02:00,43.81999969482422,43.880001068115234,43.72999954223633,43.81999969482422,32725,0.0,0.0,2022-08-15
2466,2022-08-15 17:00:00+02:00,43.83000183105469,43.88999938964844,43.72999954223633,43.86000061035156,0,0.0,0.0,2022-08-15
2467,2022-08-16 09:00:00+02:00,43.869998931884766,44.09000015258789,43.779998779296875,44.06999969482422,22640,0.0,0.0,2022-08-16
2468,2022-08-16 10:00:00+02:00,44.099998474121094,44.18000030517578,43.869998931884766,43.880001068115234,19887,0.0,0.0,2022-08-16
2469,2022-08-16 11:00:00+02:00,43.869998931884766,44.11000061035156,43.86000061035156,43.97999954223633,16992,0.0,0.0,2022-08-16
2470,2022-08-16 12:00:00+02:00,44.0,44.11000061035156,43.86000061035156,43.90999984741211,14329,0.0,0.0,2022-08-16
2471,2022-08-16 13:00:00+02:00,43.90999984741211,43.959999084472656,43.849998474121094,43.86000061035156,12089,0.0,0.0,2022-08-16
2472,2022-08-16 14:00:00+02:00,43.86000061035156,43.91999816894531,43.81999969482422,43.88999938964844,8924,0.0,0.0,2022-08-16
2473,2022-08-16 15:00:00+02:00,43.88999938964844,43.88999938964844,43.540000915527344,43.77000045776367,23970,0.0,0.0,2022-08-16
2474,2022-08-16 16:00:00+02:00,43.7400016784668,43.7599983215332,43.4900016784668,43.650001525878906,40254,0.0,0.0,2022-08-16
2475,2022-08-16 17:00:00+02:00,43.650001525878906,43.650001525878906,43.459999084472656,43.5,178788,0.0,0.0,2022-08-16
2476,2022-08-17 09:00:00+02:00,43.58000183105469,43.7400016784668,43.33000183105469,43.38999938964844,0,0.0,0.0,2022-08-17
2477,2022-08-17 10:00:00+02:00,43.380001068115234,43.560001373291016,43.369998931884766,43.5,10212,0.0,0.0,2022-08-17
2478,2022-08-17 11:00:00+02:00,43.5,43.70000076293945,43.41999816894531,43.70000076293945,16061,0.0,0.0,2022-08-17
2479,2022-08-17 12:00:00+02:00,43.709999084472656,43.72999954223633,43.369998931884766,43.400001525878906,20681,0.0,0.0,2022-08-17
2480,2022-08-17 13:00:00+02:00,43.41999816894531,43.439998626708984,43.310001373291016,43.43000030517578,12277,0.0,0.0,2022-08-17
2481,2022-08-17 14:00:00+02:00,43.41999816894531,43.43000030517578,43.279998779296875,43.29999923706055,15570,0.0,0.0,2022-08-17
2482,2022-08-17 15:00:00+02:00,43.29999923706055,43.41999816894531,43.2400016784668,43.40999984741211,16165,0.0,0.0,2022-08-17
2483,2022-08-17 16:00:00+02:00,43.40999984741211,43.4900016784668,43.31999969482422,43.400001525878906,17335,0.0,0.0,2022-08-17
2484,2022-08-17 17:00:00+02:00,43.40999984741211,43.5,43.369998931884766,43.5,116789,0.0,0.0,2022-08-17
2485,2022-08-18 09:00:00+02:00,43.5,43.61000061035156,43.189998626708984,43.2599983215332,0,0.0,0.0,2022-08-18
2486,2022-08-18 10:00:00+02:00,43.2400016784668,43.29999923706055,43.04999923706055,43.16999816894531,17950,0.0,0.0,2022-08-18
2487,2022-08-18 11:00:00+02:00,43.16999816894531,43.279998779296875,43.02000045776367,43.02000045776367,18179,0.0,0.0,2022-08-18
2488,2022-08-18 12:00:00+02:00,43.040000915527344,43.20000076293945,43.040000915527344,43.040000915527344,7997,0.0,0.0,2022-08-18
2489,2022-08-18 13:00:00+02:00,43.060001373291016,43.099998474121094,43.02000045776367,43.02000045776367,5201,0.0,0.0,2022-08-18
2490,2022-08-18 14:00:00+02:00,43.02000045776367,43.040000915527344,42.86000061035156,42.88999938964844,21832,0.0,0.0,2022-08-18
2491,2022-08-18 15:00:00+02:00,42.880001068115234,42.97999954223633,42.779998779296875,42.93000030517578,12264,0.0,0.0,2022-08-18
2492,2022-08-18 16:00:00+02:00,42.90999984741211,42.970001220703125,42.86000061035156,42.880001068115234,11252,0.0,0.0,2022-08-18
2493,2022-08-18 17:00:00+02:00,42.880001068115234,42.88999938964844,42.779998779296875,42.88999938964844,97819,0.0,0.0,2022-08-18
2494,2022-08-19 09:00:00+02:00,42.599998474121094,42.93000030517578,42.529998779296875,42.849998474121094,0,0.0,0.0,2022-08-19
2495,2022-08-19 10:00:00+02:00,42.83000183105469,42.86000061035156,42.36000061035156,42.41999816894531,17300,0.0,0.0,2022-08-19
2496,2022-08-19 11:00:00+02:00,42.40999984741211,42.54999923706055,42.33000183105469,42.349998474121094,18224,0.0,0.0,2022-08-19
2497,2022-08-19 12:00:00+02:00,42.36000061035156,42.470001220703125,42.33000183105469,42.38999938964844,13857,0.0,0.0,2022-08-19
2498,2022-08-19 13:00:00+02:00,42.369998931884766,42.45000076293945,42.34000015258789,42.439998626708984,8766,0.0,0.0,2022-08-19
2499,2022-08-19 14:00:00+02:00,42.470001220703125,42.5099983215332,42.41999816894531,42.459999084472656,10996,0.0,0.0,2022-08-19
2500,2022-08-19 15:00:00+02:00,42.45000076293945,42.540000915527344,42.2599983215332,42.36000061035156,19779,0.0,0.0,2022-08-19
2501,2022-08-19 16:00:00+02:00,42.36000061035156,42.5,42.349998474121094,42.43000030517578,12762,0.0,0.0,2022-08-19
2502,2022-08-19 17:00:00+02:00,42.439998626708984,42.470001220703125,42.380001068115234,42.380001068115234,0,0.0,0.0,2022-08-19
2503,2022-08-22 09:00:00+02:00,42.29999923706055,42.45000076293945,41.75,41.7599983215332,38503,0.0,0.0,2022-08-22
