,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
2504,2022-08-22 10:00:00+02:00,41.810001373291016,41.810001373291016,41.540000915527344,41.7400016784668,12475,0.0,0.0,2022-08-22
2505,2022-08-22 11:00:00+02:00,41.72999954223633,41.849998474121094,41.630001068115234,41.68000030517578,5933,0.0,0.0,2022-08-22
2506,2022-08-22 12:00:00+02:00,41.68000030517578,41.77000045776367,41.63999938964844,41.7400016784668,7394,0.0,0.0,2022-08-22
2507,2022-08-22 13:00:00+02:00,41.75,41.75,41.529998779296875,41.54999923706055,6261,0.0,0.0,2022-08-22
2508,2022-08-22 14:00:00+02:00,41.54999923706055,41.56999969482422,41.310001373291016,41.34000015258789,18564,0.0,0.0,2022-08-22
2509,2022-08-22 15:00:00+02:00,41.33000183105469,41.369998931884766,41.16999816894531,41.33000183105469,23696,0.0,0.0,2022-08-22
2510,2022-08-22 16:00:00+02:00,41.31999969482422,41.369998931884766,41.18000030517578,41.31999969482422,13812,0.0,0.0,2022-08-22
2511,2022-08-22 17:00:00+02:00,41.31999969482422,41.5,41.27000045776367,41.41999816894531,0,0.0,0.0,2022-08-22
2512,2022-08-23 09:00:00+02:00,41.04999923706055,41.279998779296875,40.689998626708984,41.2400016784668,36342,0.0,0.0,2022-08-23
2513,2022-08-23 10:00:00+02:00,41.2400016784668,41.2400016784668,41.0099983215332,41.099998474121094,16376,0.0,0.0,2022-08-23
2514,2022-08-23 11:00:00+02:00,41.09000015258789,41.459999084472656,41.040000915527344,41.45000076293945,12715,0.0,0.0,2022-08-23
2515,2022-08-23 12:00:00+02:00,41.43000030517578,41.45000076293945,41.27000045776367,41.310001373291016,4763,0.0,0.0,2022-08-23
2516,2022-08-23 13:00:00+02:00,41.29999923706055,41.29999923706055,40.970001220703125,41.060001373291016,25106,0.0,0.0,2022-08-23
2517,2022-08-23 14:00:00+02:00,41.06999969482422,41.08000183105469,40.72999954223633,40.790000915527344,78229,0.0,0.0,2022-08-23
2518,2022-08-23 15:00:00+02:00,40.7599983215332,41.08000183105469,40.689998626708984,41.029998779296875,69220,0.0,0.0,2022-08-23
2519,2022-08-23 16:00:00+02:00,41.0,41.04999923706055,40.79999923706055,40.880001068115234,27094,0.0,0.0,2022-08-23
2520,2022-08-23 17:00:00+02:00,40.869998931884766,40.93000030517578,40.79999923706055,40.93000030517578,134470,0.0,0.0,2022-08-23
2521,2022-08-24 09:00:00+02:00,40.790000915527344,40.79999923706055,39.91999816894531,39.91999816894531,0,0.0,0.0,2022-08-24
2522,2022-08-24 10:00:00+02:00,39.93000030517578,40.29999923706055,39.84000015258789,40.15999984741211,46232,0.0,0.0,2022-08-24
2523,2022-08-24 11:00:00+02:00,40.16999816894531,40.2599983215332,39.97999954223633,40.08000183105469,59534,0.0,0.0,2022-08-24
2524,2022-08-24 12:00:00+02:00,40.08000183105469,40.13999938964844,39.9900016784668,40.040000915527344,34504,0.0,0.0,2022-08-24
2525,2022-08-24 13:00:00+02:00,40.04999923706055,40.06999969482422,40.0,40.02000045776367,12269,0.0,0.0,2022-08-24
2526,2022-08-24 14:00:00+02:00,40.040000915527344,40.06999969482422,39.93000030517578,39.939998626708984,17609,0.0,0.0,2022-08-24
2527,2022-08-24 15:00:00+02:00,39.93000030517578,40.04999923706055,39.90999984741211,40.0099983215332,16076,0.0,0.0,2022-08-24
2528,2022-08-24 16:00:00+02:00,40.029998779296875,40.119998931884766,39.97999954223633,40.08000183105469,35747,0.0,0.0,2022-08-24
2529,2022-08-24 17:00:00+02:00,40.06999969482422,40.16999816894531,40.0099983215332,40.16999816894531,209655,0.0,0.0,2022-08-24
2530,2022-08-25 09:00:00+02:00,40.72999954223633,41.11000061035156,40.72999954223633,41.06999969482422,0,0.0,0.0,2022-08-25
2531,2022-08-25 10:00:00+02:00,41.11000061035156,41.130001068115234,40.88999938964844,40.90999984741211,30001,0.0,0.0,2022-08-25
2532,2022-08-25 11:00:00+02:00,40.91999816894531,40.939998626708984,40.599998474121094,40.63999938964844,13250,0.0,0.0,2022-08-25
2533,2022-08-25 12:00:00+02:00,40.630001068115234,40.72999954223633,40.619998931884766,40.72999954223633,6568,0.0,0.0,2022-08-25
2534,2022-08-25 13:00:00+02:00,40.77000045776367,40.779998779296875,40.66999816894531,40.72999954223633,5086,0.0,0.0,2022-08-25
2535,2022-08-25 14:00:00+02:00,40.7400016784668,40.849998474121094,40.68000030517578,40.709999084472656,8549,0.0,0.0,2022-08-25
2536,2022-08-25 15:00:00+02:00,40.720001220703125,40.7599983215332,40.540000915527344,40.7599983215332,9671,0.0,0.0,2022-08-25
2537,2022-08-25 16:00:00+02:00,40.81999969482422,40.9900016784668,40.790000915527344,40.91999816894531,44558,0.0,0.0,2022-08-25
2538,2022-08-25 17:00:00+02:00,40.90999984741211,40.90999984741211,40.790000915527344,40.849998474121094,108776,0.0,0.0,2022-08-25
2539,2022-08-26 09:00:00+02:00,41.0,41.06999969482422,40.849998474121094,40.9900016784668,0,0.0,0.0,2022-08-26
2540,2022-08-26 10:00:00+02:00,40.9900016784668,40.9900016784668,40.86000061035156,40.900001525878906,16253,0.0,0.0,2022-08-26
2541,2022-08-26 11:00:00+02:00,40.88999938964844,40.91999816894531,40.84000015258789,40.849998474121094,6840,0.0,0.0,2022-08-26
2542,2022-08-26 12:00:00+02:00,40.86000061035156,40.97999954223633,40.84000015258789,40.93000030517578,12691,0.0,0.0,2022-08-26
2543,2022-08-26 13:00:00+02:00,40.93000030517578,40.939998626708984,40.849998474121094,40.88999938964844,21212,0.0,0.0,2022-08-26
2544,2022-08-26 14:00:00+02:00,40.900001525878906,40.93000030517578,40.869998931884766,40.90999984741211,9213,0.0,0.0,2022-08-26
2545,2022-08-26 15:00:00+02:00,40.91999816894531,40.970001220703125,40.540000915527344,40.599998474121094,33526,0.0,0.0,2022-08-26
2546,2022-08-26 16:00:00+02:00,40.599998474121094,40.65999984741211,40.22999954223633,40.369998931884766,28946,0.0,0.0,2022-08-26
2547,2022-08-26 17:00:00+02:00,40.36000061035156,40.400001525878906,40.290000915527344,40.400001525878906,0,0.0,0.0,2022-08-26
2548,2022-08-29 09:00:00+02:00,40.20000076293945,40.279998779296875,39.83000183105469,40.15999984741211,46320,0.0,0.0,2022-08-29
2549,2022-08-29 10:00:00+02:00,40.15999984741211,40.34000015258789,40.06999969482422,40.06999969482422,21038,0.0,0.0,2022-08-29
2550,2022-08-29 11:00:00+02:00,40.06999969482422,40.209999084472656,40.060001373291016,40.18000030517578,4897,0.0,0.0,2022-08-29
2551,2022-08-29 12:00:00+02:00,40.16999816894531,40.18000030517578,39.970001220703125,39.97999954223633,6181,0.0,0.0,2022-08-29
2552,2022-08-29 13:00:00+02:00,39.959999084472656,40.2400016784668,39.90999984741211,40.2400016784668,11073,0.0,0.0,2022-08-29
2553,2022-08-29 14:00:00+02:00,40.2400016784668,40.27000045776367,40.150001525878906,40.209999084472656,3755,0.0,0.0,2022-08-29
2554,2022-08-29 15:00:00+02:00,40.209999084472656,40.31999969482422,40.11000061035156,40.15999984741211,6323,0.0,0.0,2022-08-29
2555,2022-08-29 16:00:00+02:00,40.119998931884766,40.27000045776367,40.119998931884766,40.22999954223633,7198,0.0,0.0,2022-08-29
2556,2022-08-29 17:00:00+02:00,40.209999084472656,40.33000183105469,40.20000076293945,40.33000183105469,47836,0.0,0.0,2022-08-29
2557,2022-08-30 09:00:00+02:00,40.5,40.900001525878906,40.349998474121094,40.72999954223633,0,0.0,0.0,2022-08-30
2558,2022-08-30 10:00:00+02:00,40.7400016784668,40.84000015258789,40.5,40.61000061035156,6261,0.0,0.0,2022-08-30
2559,2022-08-30 11:00:00+02:00,40.619998931884766,40.75,40.58000183105469,40.7400016784668,7573,0.0,0.0,2022-08-30
2560,2022-08-30 12:00:00+02:00,40.709999084472656,40.75,40.65999984741211,40.72999954223633,5310,0.0,0.0,2022-08-30
2561,2022-08-30 13:00:00+02:00,40.720001220703125,40.77000045776367,40.65999984741211,40.66999816894531,4270,0.0,0.0,2022-08-30
2562,2022-08-30 14:00:00+02:00,40.66999816894531,40.75,40.540000915527344,40.540000915527344,9179,0.0,0.0,2022-08-30
2563,2022-08-30 15:00:00+02:00,40.5099983215332,40.58000183105469,40.40999984741211,40.43000030517578,16052,0.0,0.0,2022-08-30
2564,2022-08-30 16:00:00+02:00,40.43000030517578,40.43000030517578,40.209999084472656,40.34000015258789,17136,0.0,0.0,2022-08-30
2565,2022-08-30 17:00:00+02:00,40.36000061035156,40.400001525878906,40.310001373291016,40.38999938964844,83361,0.0,0.0,2022-08-30
2566,2022-08-31 09:00:00+02:00,40.56999969482422,40.63999938964844,40.45000076293945,40.45000076293945,0,0.0,0.0,2022-08-31
2567,2022-08-31 10:00:00+02:00,40.459999084472656,40.56999969482422,40.41999816894531,40.41999816894531,10123,0.0,0.0,2022-08-31
2568,2022-08-31 11:00:00+02:00,40.45000076293945,40.45000076293945,40.209999084472656,40.34000015258789,10023,0.0,0.0,2022-08-31
2569,2022-08-31 12:00:00+02:00,40.36000061035156,40.47999954223633,40.2599983215332,40.45000076293945,9398,0.0,0.0,2022-08-31
2570,2022-08-31 13:00:00+02:00,40.45000076293945,40.45000076293945,40.25,40.290000915527344,12986,0.0,0.0,2022-08-31
2571,2022-08-31 14:00:00+02:00,40.279998779296875,40.41999816894531,40.27000045776367,40.40999984741211,7269,0.0,0.0,2022-08-31
2572,2022-08-31 15:00:00+02:00,40.439998626708984,40.599998474121094,40.369998931884766,40.52000045776367,14865,0.0,0.0,2022-08-31
2573,2022-08-31 16:00:00+02:00,40.470001220703125,40.709999084472656,40.470001220703125,40.61000061035156,27157,0.0,0.0,2022-08-31
2574,2022-08-31 17:00:00+02:00,40.59000015258789,40.599998474121094,40.4900016784668,40.4900016784668,293994,0.0,0.0,2022-08-31
2575,2022-09-01 09:00:00+02:00,40.18000030517578,40.25,40.06999969482422,40.11000061035156,0,0.0,0.0,2022-09-01
2576,2022-09-01 10:00:00+02:00,40.13999938964844,40.2599983215332,39.58000183105469,39.650001525878906,28962,0.0,0.0,2022-09-01
2577,2022-09-01 11:00:00+02:00,39.68000030517578,39.849998474121094,39.619998931884766,39.72999954223633,22538,0.0,0.0,2022-09-01
2578,2022-09-01 12:00:00+02:00,39.72999954223633,39.79999923706055,39.630001068115234,39.70000076293945,21969,0.0,0.0,2022-09-01
2579,2022-09-01 13:00:00+02:00,39.709999084472656,39.79999923706055,39.650001525878906,39.75,9072,0.0,0.0,2022-09-01
2580,2022-09-01 14:00:00+02:00,39.7400016784668,39.91999816894531,39.7400016784668,39.88999938964844,24222,0.0,0.0,2022-09-01
2581,2022-09-01 15:00:00+02:00,39.88999938964844,39.970001220703125,39.77000045776367,39.849998474121094,10277,0.0,0.0,2022-09-01
2582,2022-09-01 16:00:00+02:00,39.880001068115234,39.97999954223633,39.66999816894531,39.880001068115234,15610,0.0,0.0,2022-09-01
2583,2022-09-01 17:00:00+02:00,39.880001068115234,39.939998626708984,39.84000015258789,39.939998626708984,0,0.0,0.0,2022-09-01
2584,2022-09-02 09:00:00+02:00,40.119998931884766,40.529998779296875,40.119998931884766,40.43000030517578,30231,0.0,0.0,2022-09-02
2585,2022-09-02 10:00:00+02:00,40.439998626708984,40.63999938964844,40.439998626708984,40.630001068115234,10787,0.0,0.0,2022-09-02
2586,2022-09-02 11:00:00+02:00,40.63999938964844,40.709999084472656,40.54999923706055,40.58000183105469,6338,0.0,0.0,2022-09-02
2587,2022-09-02 12:00:00+02:00,40.619998931884766,40.650001525878906,40.529998779296875,40.58000183105469,4190,0.0,0.0,2022-09-02
2588,2022-09-02 13:00:00+02:00,40.58000183105469,40.599998474121094,40.470001220703125,40.599998474121094,4856,0.0,0.0,2022-09-02
2589,2022-09-02 14:00:00+02:00,40.599998474121094,40.709999084472656,40.52000045776367,40.619998931884766,7090,0.0,0.0,2022-09-02
2590,2022-09-02 15:00:00+02:00,40.619998931884766,40.68000030517578,40.47999954223633,40.68000030517578,19042,0.0,0.0,2022-09-02
2591,2022-09-02 16:00:00+02:00,40.68000030517578,40.84000015258789,40.650001525878906,40.84000015258789,40168,0.0,0.0,2022-09-02
2592,2022-09-02 17:00:00+02:00,40.849998474121094,40.91999816894531,40.65999984741211,40.91999816894531,170248,0.0,0.0,2022-09-02
2593,2022-09-05 09:00:00+02:00,40.0,40.099998474121094,39.779998779296875,39.880001068115234,0,0.0,0.0,2022-09-05
2594,2022-09-05 10:00:00+02:00,39.86000061035156,39.970001220703125,39.77000045776367,39.959999084472656,8409,0.0,0.0,2022-09-05
2595,2022-09-05 11:00:00+02:00,40.0,40.040000915527344,39.90999984741211,40.02000045776367,4367,0.0,0.0,2022-09-05
2596,2022-09-05 12:00:00+02:00,40.0099983215332,40.040000915527344,39.79999923706055,39.79999923706055,5323,0.0,0.0,2022-09-05
2597,2022-09-05 13:00:00+02:00,39.790000915527344,39.849998474121094,39.779998779296875,39.79999923706055,6846,0.0,0.0,2022-09-05
2598,2022-09-05 14:00:00+02:00,39.810001373291016,39.83000183105469,39.720001220703125,39.7599983215332,13557,0.0,0.0,2022-09-05
2599,2022-09-05 15:00:00+02:00,39.77000045776367,39.849998474121094,39.72999954223633,39.72999954223633,12445,0.0,0.0,2022-09-05
2600,2022-09-05 16:00:00+02:00,39.72999954223633,39.81999969482422,39.68000030517578,39.72999954223633,19345,0.0,0.0,2022-09-05
2601,2022-09-05 17:00:00+02:00,39.72999954223633,39.75,39.5099983215332,39.5099983215332,194081,0.0,0.0,2022-09-05
2602,2022-09-06 09:00:00+02:00,39.470001220703125,39.88999938964844,39.43000030517578,39.88999938964844,0,0.0,0.0,2022-09-06
2603,2022-09-06 10:00:00+02:00,39.91999816894531,39.91999816894531,39.709999084472656,39.75,13482,0.0,0.0,2022-09-06
2604,2022-09-06 11:00:00+02:00,39.72999954223633,39.849998474121094,39.470001220703125,39.81999969482422,19298,0.0,0.0,2022-09-06
2605,2022-09-06 12:00:00+02:00,39.83000183105469,39.849998474121094,39.720001220703125,39.75,6017,0.0,0.0,2022-09-06
2606,2022-09-06 13:00:00+02:00,39.7599983215332,39.93000030517578,39.7599983215332,39.90999984741211,6081,0.0,0.0,2022-09-06
2607,2022-09-06 14:00:00+02:00,39.90999984741211,39.939998626708984,39.79999923706055,39.880001068115234,26479,0.0,0.0,2022-09-06
2608,2022-09-06 15:00:00+02:00,39.880001068115234,40.0099983215332,39.66999816894531,39.7599983215332,39896,0.0,0.0,2022-09-06
2609,2022-09-06 16:00:00+02:00,39.7599983215332,39.84000015258789,39.54999923706055,39.84000015258789,22464,0.0,0.0,2022-09-06
2610,2022-09-06 17:00:00+02:00,39.83000183105469,39.849998474121094,39.72999954223633,39.779998779296875,118184,0.0,0.0,2022-09-06
2611,2022-09-07 09:00:00+02:00,39.439998626708984,39.59000015258789,39.2400016784668,39.36000061035156,0,0.0,0.0,2022-09-07
2612,2022-09-07 10:00:00+02:00,39.349998474121094,39.529998779296875,39.34000015258789,39.45000076293945,9440,0.0,0.0,2022-09-07
2613,2022-09-07 11:00:00+02:00,39.439998626708984,39.45000076293945,39.22999954223633,39.36000061035156,9253,0.0,0.0,2022-09-07
2614,2022-09-07 12:00:00+02:00,39.36000061035156,39.459999084472656,39.310001373291016,39.38999938964844,10447,0.0,0.0,2022-09-07
2615,2022-09-07 13:00:00+02:00,39.400001525878906,39.40999984741211,39.2400016784668,39.279998779296875,13646,0.0,0.0,2022-09-07
2616,2022-09-07 14:00:00+02:00,39.279998779296875,39.279998779296875,38.72999954223633,38.77000045776367,66708,0.0,0.0,2022-09-07
2617,2022-09-07 15:00:00+02:00,38.779998779296875,39.060001373291016,38.630001068115234,38.95000076293945,32735,0.0,0.0,2022-09-07
2618,2022-09-07 16:00:00+02:00,38.95000076293945,39.369998931884766,38.91999816894531,39.33000183105469,21574,0.0,0.0,2022-09-07
2619,2022-09-07 17:00:00+02:00,39.33000183105469,39.38999938964844,39.27000045776367,39.279998779296875,241643,0.0,0.0,2022-09-07
2620,2022-09-08 09:00:00+02:00,39.529998779296875,39.9900016784668,39.5,39.88999938964844,0,0.0,0.0,2022-09-08
2621,2022-09-08 10:00:00+02:00,39.88999938964844,39.900001525878906,39.77000045776367,39.790000915527344,6320,0.0,0.0,2022-09-08
2622,2022-09-08 11:00:00+02:00,39.79999923706055,39.810001373291016,39.68000030517578,39.77000045776367,7659,0.0,0.0,2022-09-08
2623,2022-09-08 12:00:00+02:00,39.77000045776367,39.77000045776367,39.689998626708984,39.7599983215332,3796,0.0,0.0,2022-09-08
2624,2022-09-08 13:00:00+02:00,39.7400016784668,39.900001525878906,39.720001220703125,39.88999938964844,5095,0.0,0.0,2022-09-08
2625,2022-09-08 14:00:00+02:00,39.900001525878906,40.09000015258789,39.72999954223633,39.7400016784668,50160,0.0,0.0,2022-09-08
2626,2022-09-08 15:00:00+02:00,39.70000076293945,39.77000045776367,39.470001220703125,39.77000045776367,18393,0.0,0.0,2022-09-08
2627,2022-09-08 16:00:00+02:00,39.779998779296875,40.13999938964844,39.75,40.13999938964844,13817,0.0,0.0,2022-09-08
2628,2022-09-08 17:00:00+02:00,40.15999984741211,40.18000030517578,40.060001373291016,40.060001373291016,0,0.0,0.0,2022-09-08
2629,2022-09-09 09:00:00+02:00,40.189998626708984,40.470001220703125,40.18000030517578,40.40999984741211,22691,0.0,0.0,2022-09-09
2630,2022-09-09 10:00:00+02:00,40.369998931884766,40.63999938964844,40.34000015258789,40.630001068115234,16492,0.0,0.0,2022-09-09
2631,2022-09-09 11:00:00+02:00,40.63999938964844,40.720001220703125,40.52000045776367,40.59000015258789,12436,0.0,0.0,2022-09-09
2632,2022-09-09 12:00:00+02:00,40.59000015258789,40.65999984741211,40.560001373291016,40.650001525878906,3760,0.0,0.0,2022-09-09
2633,2022-09-09 13:00:00+02:00,40.650001525878906,40.689998626708984,40.58000183105469,40.650001525878906,6889,0.0,0.0,2022-09-09
2634,2022-09-09 14:00:00+02:00,40.65999984741211,40.779998779296875,40.630001068115234,40.77000045776367,4438,0.0,0.0,2022-09-09
2635,2022-09-09 15:00:00+02:00,40.77000045776367,40.790000915527344,40.619998931884766,40.70000076293945,11977,0.0,0.0,2022-09-09
2636,2022-09-09 16:00:00+02:00,40.689998626708984,40.720001220703125,40.61000061035156,40.68000030517578,21796,0.0,0.0,2022-09-09
2637,2022-09-09 17:00:00+02:00,40.68000030517578,40.7400016784668,40.650001525878906,40.66999816894531,128248,0.0,0.0,2022-09-09
2638,2022-09-12 09:00:00+02:00,40.88999938964844,41.22999954223633,40.88999938964844,41.099998474121094,0,0.0,0.0,2022-09-12
2639,2022-09-12 10:00:00+02:00,41.099998474121094,41.150001525878906,40.880001068115234,41.08000183105469,15590,0.0,0.0,2022-09-12
2640,2022-09-12 11:00:00+02:00,41.060001373291016,41.15999984741211,40.959999084472656,40.970001220703125,9295,0.0,0.0,2022-09-12
2641,2022-09-12 12:00:00+02:00,40.970001220703125,41.040000915527344,40.849998474121094,40.849998474121094,11004,0.0,0.0,2022-09-12
2642,2022-09-12 13:00:00+02:00,40.83000183105469,40.900001525878906,40.79999923706055,40.849998474121094,9837,0.0,0.0,2022-09-12
2643,2022-09-12 14:00:00+02:00,40.84000015258789,41.040000915527344,40.810001373291016,40.97999954223633,14408,0.0,0.0,2022-09-12
2644,2022-09-12 15:00:00+02:00,40.9900016784668,41.41999816894531,40.9900016784668,41.38999938964844,17633,0.0,0.0,2022-09-12
2645,2022-09-12 16:00:00+02:00,41.38999938964844,41.63999938964844,41.33000183105469,41.63999938964844,53829,0.0,0.0,2022-09-12
2646,2022-09-12 17:00:00+02:00,41.63999938964844,41.70000076293945,41.529998779296875,41.70000076293945,233548,0.0,0.0,2022-09-12
2647,2022-09-13 09:00:00+02:00,41.0099983215332,41.150001525878906,40.099998474121094,40.880001068115234,0,0.0,0.0,2022-09-13
2648,2022-09-13 10:00:00+02:00,40.900001525878906,40.9900016784668,40.400001525878906,40.66999816894531,36092,0.0,0.0,2022-09-13
2649,2022-09-13 11:00:00+02:00,40.66999816894531,40.7400016784668,40.54999923706055,40.70000076293945,27588,0.0,0.0,2022-09-13
2650,2022-09-13 12:00:00+02:00,40.689998626708984,40.869998931884766,40.689998626708984,40.79999923706055,23511,0.0,0.0,2022-09-13
2651,2022-09-13 13:00:00+02:00,40.79999923706055,40.83000183105469,40.70000076293945,40.720001220703125,17254,0.0,0.0,2022-09-13
2652,2022-09-13 14:00:00+02:00,40.720001220703125,40.79999923706055,40.11000061035156,40.11000061035156,65830,0.0,0.0,2022-09-13
2653,2022-09-13 15:00:00+02:00,40.11000061035156,40.2400016784668,39.869998931884766,40.099998474121094,41479,0.0,0.0,2022-09-13
2654,2022-09-13 16:00:00+02:00,40.06999969482422,40.06999969482422,39.40999984741211,39.41999816894531,77579,0.0,0.0,2022-09-13
2655,2022-09-13 17:00:00+02:00,39.40999984741211,39.45000076293945,39.20000076293945,39.20000076293945,378656,0.0,0.0,2022-09-13
2656,2022-09-14 09:00:00+02:00,39.099998474121094,39.58000183105469,39.04999923706055,39.45000076293945,0,0.0,0.0,2022-09-14
2657,2022-09-14 10:00:00+02:00,39.40999984741211,39.41999816894531,39.20000076293945,39.38999938964844,33247,0.0,0.0,2022-09-14
2658,2022-09-14 11:00:00+02:00,39.400001525878906,39.540000915527344,39.36000061035156,39.459999084472656,20655,0.0,0.0,2022-09-14
2659,2022-09-14 12:00:00+02:00,39.45000076293945,39.47999954223633,39.22999954223633,39.2400016784668,33938,0.0,0.0,2022-09-14
2660,2022-09-14 13:00:00+02:00,39.22999954223633,39.22999954223633,39.06999969482422,39.06999969482422,36333,0.0,0.0,2022-09-14
2661,2022-09-14 14:00:00+02:00,39.11000061035156,39.5,39.09000015258789,39.45000076293945,20056,0.0,0.0,2022-09-14
2662,2022-09-14 15:00:00+02:00,39.45000076293945,39.68000030517578,39.369998931884766,39.540000915527344,37994,0.0,0.0,2022-09-14
2663,2022-09-14 16:00:00+02:00,39.540000915527344,39.540000915527344,39.13999938964844,39.220001220703125,32852,0.0,0.0,2022-09-14
2664,2022-09-14 17:00:00+02:00,39.2400016784668,39.25,39.06999969482422,39.06999969482422,251150,0.0,0.0,2022-09-14
2665,2022-09-15 09:00:00+02:00,39.22999954223633,39.88999938964844,39.22999954223633,39.709999084472656,0,0.0,0.0,2022-09-15
2666,2022-09-15 10:00:00+02:00,39.709999084472656,39.77000045776367,39.560001373291016,39.70000076293945,20260,0.0,0.0,2022-09-15
2667,2022-09-15 11:00:00+02:00,39.720001220703125,39.869998931884766,39.709999084472656,39.7599983215332,19623,0.0,0.0,2022-09-15
2668,2022-09-15 12:00:00+02:00,39.7599983215332,39.810001373291016,39.709999084472656,39.779998779296875,15836,0.0,0.0,2022-09-15
2669,2022-09-15 13:00:00+02:00,39.77000045776367,39.810001373291016,39.7400016784668,39.7599983215332,11915,0.0,0.0,2022-09-15
2670,2022-09-15 14:00:00+02:00,39.75,39.90999984741211,39.75,39.810001373291016,17699,0.0,0.0,2022-09-15
2671,2022-09-15 15:00:00+02:00,39.81999969482422,39.91999816894531,39.65999984741211,39.790000915527344,32341,0.0,0.0,2022-09-15
2672,2022-09-15 16:00:00+02:00,39.79999923706055,39.91999816894531,39.77000045776367,39.849998474121094,34831,0.0,0.0,2022-09-15
2673,2022-09-15 17:00:00+02:00,39.84000015258789,39.91999816894531,39.65999984741211,39.65999984741211,0,0.0,0.0,2022-09-15
2674,2022-09-16 09:00:00+02:00,39.20000076293945,39.22999954223633,38.91999816894531,39.099998474121094,52557,0.0,0.0,2022-09-16
2675,2022-09-16 10:00:00+02:00,39.08000183105469,39.119998931884766,38.970001220703125,39.029998779296875,13285,0.0,0.0,2022-09-16
2676,2022-09-16 11:00:00+02:00,39.060001373291016,39.11000061035156,38.90999984741211,39.0,145865,0.0,0.0,2022-09-16
2677,2022-09-16 12:00:00+02:00,39.0,39.2599983215332,39.0,39.209999084472656,22193,0.0,0.0,2022-09-16
2678,2022-09-16 13:00:00+02:00,39.20000076293945,39.34000015258789,39.119998931884766,39.310001373291016,8946,0.0,0.0,2022-09-16
2679,2022-09-16 14:00:00+02:00,39.31999969482422,39.52000045776367,39.31999969482422,39.439998626708984,22214,0.0,0.0,2022-09-16
2680,2022-09-16 15:00:00+02:00,39.459999084472656,39.869998931884766,39.45000076293945,39.709999084472656,39229,0.0,0.0,2022-09-16
2681,2022-09-16 16:00:00+02:00,39.709999084472656,39.91999816894531,39.709999084472656,39.849998474121094,25973,0.0,0.0,2022-09-16
2682,2022-09-16 17:00:00+02:00,39.849998474121094,39.9900016784668,39.630001068115234,39.75,792292,0.0,0.0,2022-09-16
2683,2022-09-19 09:00:00+02:00,39.720001220703125,39.720001220703125,39.31999969482422,39.54999923706055,0,0.0,0.0,2022-09-19
2684,2022-09-19 10:00:00+02:00,39.58000183105469,39.70000076293945,39.54999923706055,39.630001068115234,19128,0.0,0.0,2022-09-19
2685,2022-09-19 11:00:00+02:00,39.63999938964844,39.68000030517578,39.45000076293945,39.59000015258789,42032,0.0,0.0,2022-09-19
2686,2022-09-19 12:00:00+02:00,39.599998474121094,39.70000076293945,39.5099983215332,39.70000076293945,15998,0.0,0.0,2022-09-19
2687,2022-09-19 13:00:00+02:00,39.709999084472656,39.810001373291016,39.650001525878906,39.66999816894531,8381,0.0,0.0,2022-09-19
2688,2022-09-19 14:00:00+02:00,39.68000030517578,39.790000915527344,39.66999816894531,39.7400016784668,10065,0.0,0.0,2022-09-19
2689,2022-09-19 15:00:00+02:00,39.75,39.88999938964844,39.650001525878906,39.88999938964844,14104,0.0,0.0,2022-09-19
2690,2022-09-19 16:00:00+02:00,39.880001068115234,40.220001220703125,39.849998474121094,40.18000030517578,25689,0.0,0.0,2022-09-19
2691,2022-09-19 17:00:00+02:00,40.189998626708984,40.20000076293945,39.9900016784668,39.9900016784668,155339,0.0,0.0,2022-09-19
2692,2022-09-20 09:00:00+02:00,40.11000061035156,40.34000015258789,40.0,40.029998779296875,0,0.0,0.0,2022-09-20
2693,2022-09-20 10:00:00+02:00,40.02000045776367,40.04999923706055,39.650001525878906,39.689998626708984,21369,0.0,0.0,2022-09-20
2694,2022-09-20 11:00:00+02:00,39.689998626708984,39.70000076293945,39.47999954223633,39.56999969482422,19803,0.0,0.0,2022-09-20
2695,2022-09-20 12:00:00+02:00,39.56999969482422,39.709999084472656,39.52000045776367,39.709999084472656,6596,0.0,0.0,2022-09-20
