,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
2696,2022-09-20 13:00:00+02:00,39.7599983215332,39.86000061035156,39.630001068115234,39.779998779296875,7883,0.0,0.0,2022-09-20
2697,2022-09-20 14:00:00+02:00,39.790000915527344,39.86000061035156,39.68000030517578,39.720001220703125,19318,0.0,0.0,2022-09-20
2698,2022-09-20 15:00:00+02:00,39.720001220703125,39.83000183105469,39.540000915527344,39.560001373291016,17632,0.0,0.0,2022-09-20
2699,2022-09-20 16:00:00+02:00,39.56999969482422,39.7400016784668,39.529998779296875,39.7400016784668,81191,0.0,0.0,2022-09-20
2700,2022-09-20 17:00:00+02:00,39.7400016784668,39.88999938964844,39.650001525878906,39.88999938964844,362749,0.0,0.0,2022-09-20
2701,2022-09-21 09:00:00+02:00,39.66999816894531,40.290000915527344,39.599998474121094,40.20000076293945,0,0.0,0.0,2022-09-21
2702,2022-09-21 10:00:00+02:00,40.08000183105469,40.099998474121094,40.0,40.0099983215332,6929,0.0,0.0,2022-09-21
2703,2022-09-21 11:00:00+02:00,40.029998779296875,40.2599983215332,40.029998779296875,40.25,8162,0.0,0.0,2022-09-21
2704,2022-09-21 12:00:00+02:00,40.290000915527344,40.459999084472656,40.220001220703125,40.41999816894531,7951,0.0,0.0,2022-09-21
2705,2022-09-21 13:00:00+02:00,40.439998626708984,40.439998626708984,40.34000015258789,40.34000015258789,8410,0.0,0.0,2022-09-21
2706,2022-09-21 14:00:00+02:00,40.36000061035156,40.41999816894531,40.2599983215332,40.310001373291016,45484,0.0,0.0,2022-09-21
2707,2022-09-21 15:00:00+02:00,40.33000183105469,40.439998626708984,40.279998779296875,40.36000061035156,39124,0.0,0.0,2022-09-21
2708,2022-09-21 16:00:00+02:00,40.36000061035156,40.77000045776367,40.33000183105469,40.630001068115234,49191,0.0,0.0,2022-09-21
2709,2022-09-21 17:00:00+02:00,40.63999938964844,41.0099983215332,40.61000061035156,41.0099983215332,281965,0.0,0.0,2022-09-21
2710,2022-09-22 09:00:00+02:00,40.29999923706055,41.02000045776367,40.20000076293945,41.0099983215332,0,0.0,0.0,2022-09-22
2711,2022-09-22 10:00:00+02:00,41.029998779296875,41.099998474121094,40.83000183105469,40.93000030517578,9904,0.0,0.0,2022-09-22
2712,2022-09-22 11:00:00+02:00,40.95000076293945,41.150001525878906,40.790000915527344,41.150001525878906,24178,0.0,0.0,2022-09-22
2713,2022-09-22 12:00:00+02:00,41.11000061035156,41.310001373291016,41.06999969482422,41.310001373291016,22014,0.0,0.0,2022-09-22
2714,2022-09-22 13:00:00+02:00,41.310001373291016,41.349998474121094,41.16999816894531,41.29999923706055,17508,0.0,0.0,2022-09-22
2715,2022-09-22 14:00:00+02:00,41.279998779296875,41.4900016784668,41.27000045776367,41.43000030517578,22414,0.0,0.0,2022-09-22
2716,2022-09-22 15:00:00+02:00,41.41999816894531,41.4900016784668,41.209999084472656,41.209999084472656,34935,0.0,0.0,2022-09-22
2717,2022-09-22 16:00:00+02:00,41.189998626708984,41.2599983215332,41.06999969482422,41.18000030517578,23522,0.0,0.0,2022-09-22
2718,2022-09-22 17:00:00+02:00,41.16999816894531,41.16999816894531,40.970001220703125,40.970001220703125,199310,0.0,0.0,2022-09-22
2719,2022-09-23 09:00:00+02:00,40.79999923706055,40.959999084472656,40.4900016784668,40.599998474121094,0,0.0,0.0,2022-09-23
2720,2022-09-23 10:00:00+02:00,40.61000061035156,40.61000061035156,40.41999816894531,40.4900016784668,13974,0.0,0.0,2022-09-23
2721,2022-09-23 11:00:00+02:00,40.5,40.650001525878906,40.209999084472656,40.349998474121094,12738,0.0,0.0,2022-09-23
2722,2022-09-23 12:00:00+02:00,40.33000183105469,40.38999938964844,40.0,40.0,30344,0.0,0.0,2022-09-23
2723,2022-09-23 13:00:00+02:00,40.0,40.22999954223633,39.93000030517578,40.13999938964844,38772,0.0,0.0,2022-09-23
2724,2022-09-23 14:00:00+02:00,40.130001068115234,40.36000061035156,40.09000015258789,40.290000915527344,18831,0.0,0.0,2022-09-23
2725,2022-09-23 15:00:00+02:00,40.290000915527344,40.29999923706055,39.77000045776367,39.810001373291016,50071,0.0,0.0,2022-09-23
2726,2022-09-23 16:00:00+02:00,39.81999969482422,39.97999954223633,39.41999816894531,39.54999923706055,71705,0.0,0.0,2022-09-23
2727,2022-09-23 17:00:00+02:00,39.560001373291016,39.720001220703125,39.54999923706055,39.58000183105469,30209,0.0,0.0,2022-09-23
2728,2022-09-26 09:00:00+02:00,39.130001068115234,39.20000076293945,38.849998474121094,38.86000061035156,0,0.0,0.0,2022-09-26
2729,2022-09-26 10:00:00+02:00,38.86000061035156,38.86000061035156,38.400001525878906,38.68000030517578,67608,0.0,0.0,2022-09-26
2730,2022-09-26 11:00:00+02:00,38.66999816894531,38.810001373291016,38.16999816894531,38.220001220703125,53663,0.0,0.0,2022-09-26
2731,2022-09-26 12:00:00+02:00,38.220001220703125,38.2599983215332,37.83000183105469,38.15999984741211,85198,0.0,0.0,2022-09-26
2732,2022-09-26 13:00:00+02:00,38.15999984741211,38.439998626708984,38.130001068115234,38.2599983215332,18769,0.0,0.0,2022-09-26
2733,2022-09-26 14:00:00+02:00,38.27000045776367,38.369998931884766,38.20000076293945,38.27000045776367,19491,0.0,0.0,2022-09-26
2734,2022-09-26 15:00:00+02:00,38.25,38.380001068115234,38.04999923706055,38.34000015258789,35463,0.0,0.0,2022-09-26
2735,2022-09-26 16:00:00+02:00,38.36000061035156,38.369998931884766,38.029998779296875,38.33000183105469,32967,0.0,0.0,2022-09-26
2736,2022-09-26 17:00:00+02:00,38.31999969482422,38.34000015258789,38.02000045776367,38.02000045776367,186785,0.0,0.0,2022-09-26
2737,2022-09-27 09:00:00+02:00,38.43000030517578,39.06999969482422,38.43000030517578,39.040000915527344,0,0.0,0.0,2022-09-27
2738,2022-09-27 10:00:00+02:00,39.0099983215332,39.099998474121094,38.720001220703125,38.720001220703125,16581,0.0,0.0,2022-09-27
2739,2022-09-27 11:00:00+02:00,38.709999084472656,38.7400016784668,38.439998626708984,38.54999923706055,15859,0.0,0.0,2022-09-27
2740,2022-09-27 12:00:00+02:00,38.560001373291016,38.93000030517578,38.5099983215332,38.790000915527344,28456,0.0,0.0,2022-09-27
2741,2022-09-27 13:00:00+02:00,38.790000915527344,39.0099983215332,38.77000045776367,38.93000030517578,12645,0.0,0.0,2022-09-27
2742,2022-09-27 14:00:00+02:00,38.93000030517578,39.0099983215332,38.810001373291016,38.810001373291016,15249,0.0,0.0,2022-09-27
2743,2022-09-27 15:00:00+02:00,38.79999923706055,38.84000015258789,38.59000015258789,38.59000015258789,15004,0.0,0.0,2022-09-27
2744,2022-09-27 16:00:00+02:00,38.58000183105469,38.84000015258789,38.38999938964844,38.83000183105469,35971,0.0,0.0,2022-09-27
2745,2022-09-27 17:00:00+02:00,38.83000183105469,38.880001068115234,38.5099983215332,38.5099983215332,0,0.0,0.0,2022-09-27
2746,2022-09-28 09:00:00+02:00,38.150001525878906,38.15999984741211,37.47999954223633,37.7400016784668,43177,0.0,0.0,2022-09-28
2747,2022-09-28 10:00:00+02:00,37.75,37.75,37.09000015258789,37.119998931884766,56261,0.0,0.0,2022-09-28
2748,2022-09-28 11:00:00+02:00,37.11000061035156,37.150001525878906,36.560001373291016,36.93000030517578,54535,0.0,0.0,2022-09-28
2749,2022-09-28 12:00:00+02:00,36.91999816894531,37.70000076293945,36.90999984741211,37.470001220703125,30285,0.0,0.0,2022-09-28
2750,2022-09-28 13:00:00+02:00,37.43000030517578,37.470001220703125,37.09000015258789,37.099998474121094,11103,0.0,0.0,2022-09-28
2751,2022-09-28 14:00:00+02:00,37.16999816894531,37.4900016784668,36.95000076293945,37.34000015258789,40242,0.0,0.0,2022-09-28
2752,2022-09-28 15:00:00+02:00,37.34000015258789,37.61000061035156,37.20000076293945,37.59000015258789,16233,0.0,0.0,2022-09-28
2753,2022-09-28 16:00:00+02:00,37.599998474121094,37.66999816894531,37.40999984741211,37.619998931884766,28450,0.0,0.0,2022-09-28
2754,2022-09-28 17:00:00+02:00,37.61000061035156,37.66999816894531,37.540000915527344,37.540000915527344,170905,0.0,0.0,2022-09-28
2755,2022-09-29 09:00:00+02:00,37.400001525878906,37.4900016784668,36.900001525878906,37.2599983215332,0,0.0,0.0,2022-09-29
2756,2022-09-29 10:00:00+02:00,37.27000045776367,37.36000061035156,37.15999984741211,37.20000076293945,15880,0.0,0.0,2022-09-29
2757,2022-09-29 11:00:00+02:00,37.18000030517578,37.56999969482422,37.18000030517578,37.560001373291016,14577,0.0,0.0,2022-09-29
2758,2022-09-29 12:00:00+02:00,37.540000915527344,37.540000915527344,37.189998626708984,37.209999084472656,23268,0.0,0.0,2022-09-29
2759,2022-09-29 13:00:00+02:00,37.16999816894531,37.290000915527344,37.040000915527344,37.189998626708984,19603,0.0,0.0,2022-09-29
2760,2022-09-29 14:00:00+02:00,37.16999816894531,37.279998779296875,36.939998626708984,37.04999923706055,30644,0.0,0.0,2022-09-29
2761,2022-09-29 15:00:00+02:00,37.06999969482422,37.189998626708984,36.9900016784668,37.02000045776367,20206,0.0,0.0,2022-09-29
2762,2022-09-29 16:00:00+02:00,37.0099983215332,37.040000915527344,36.65999984741211,37.0099983215332,50760,0.0,0.0,2022-09-29
2763,2022-09-29 17:00:00+02:00,36.9900016784668,37.119998931884766,36.90999984741211,36.939998626708984,179238,0.0,0.0,2022-09-29
2764,2022-09-30 09:00:00+02:00,37.130001068115234,37.63999938964844,37.029998779296875,37.5,0,0.0,0.0,2022-09-30
2765,2022-09-30 10:00:00+02:00,37.529998779296875,37.689998626708984,37.459999084472656,37.5,10709,0.0,0.0,2022-09-30
2766,2022-09-30 11:00:00+02:00,37.5,37.56999969482422,37.349998474121094,37.459999084472656,14206,0.0,0.0,2022-09-30
2767,2022-09-30 12:00:00+02:00,37.5,37.529998779296875,37.18000030517578,37.189998626708984,8486,0.0,0.0,2022-09-30
2768,2022-09-30 13:00:00+02:00,37.209999084472656,37.2400016784668,37.029998779296875,37.130001068115234,7691,0.0,0.0,2022-09-30
2769,2022-09-30 14:00:00+02:00,37.119998931884766,37.63999938964844,37.119998931884766,37.61000061035156,28920,0.0,0.0,2022-09-30
2770,2022-09-30 15:00:00+02:00,37.599998474121094,37.83000183105469,37.470001220703125,37.630001068115234,52074,0.0,0.0,2022-09-30
2771,2022-09-30 16:00:00+02:00,37.650001525878906,37.77000045776367,37.400001525878906,37.41999816894531,37715,0.0,0.0,2022-09-30
2772,2022-09-30 17:00:00+02:00,37.43000030517578,37.45000076293945,37.31999969482422,37.439998626708984,200634,0.0,0.0,2022-09-30
2773,2022-10-03 09:00:00+02:00,37.06999969482422,37.310001373291016,36.72999954223633,37.08000183105469,0,0.0,0.0,2022-10-03
2774,2022-10-03 10:00:00+02:00,37.040000915527344,37.060001373291016,36.84000015258789,37.02000045776367,18174,0.0,0.0,2022-10-03
2775,2022-10-03 11:00:00+02:00,36.9900016784668,37.279998779296875,36.900001525878906,37.16999816894531,14801,0.0,0.0,2022-10-03
2776,2022-10-03 12:00:00+02:00,37.15999984741211,37.369998931884766,37.099998474121094,37.34000015258789,16732,0.0,0.0,2022-10-03
2777,2022-10-03 13:00:00+02:00,37.34000015258789,37.439998626708984,37.34000015258789,37.439998626708984,11709,0.0,0.0,2022-10-03
2778,2022-10-03 14:00:00+02:00,37.47999954223633,37.58000183105469,37.369998931884766,37.58000183105469,26020,0.0,0.0,2022-10-03
2779,2022-10-03 15:00:00+02:00,37.56999969482422,37.79999923706055,37.529998779296875,37.79999923706055,23477,0.0,0.0,2022-10-03
2780,2022-10-03 16:00:00+02:00,37.81999969482422,38.06999969482422,37.810001373291016,38.02000045776367,55255,0.0,0.0,2022-10-03
2781,2022-10-03 17:00:00+02:00,38.0099983215332,38.20000076293945,37.93000030517578,38.20000076293945,214600,0.0,0.0,2022-10-03
2782,2022-10-04 09:00:00+02:00,38.630001068115234,38.880001068115234,38.459999084472656,38.849998474121094,0,0.0,0.0,2022-10-04
2783,2022-10-04 10:00:00+02:00,38.869998931884766,39.0,38.869998931884766,38.95000076293945,24789,0.0,0.0,2022-10-04
2784,2022-10-04 11:00:00+02:00,38.959999084472656,39.16999816894531,38.939998626708984,39.150001525878906,14362,0.0,0.0,2022-10-04
2785,2022-10-04 12:00:00+02:00,39.150001525878906,39.349998474121094,39.11000061035156,39.209999084472656,18300,0.0,0.0,2022-10-04
2786,2022-10-04 13:00:00+02:00,39.209999084472656,39.209999084472656,39.08000183105469,39.130001068115234,10395,0.0,0.0,2022-10-04
2787,2022-10-04 14:00:00+02:00,39.11000061035156,39.16999816894531,39.0099983215332,39.040000915527344,9808,0.0,0.0,2022-10-04
2788,2022-10-04 15:00:00+02:00,39.04999923706055,39.369998931884766,38.970001220703125,39.290000915527344,16769,0.0,0.0,2022-10-04
2789,2022-10-04 16:00:00+02:00,39.279998779296875,39.369998931884766,39.189998626708984,39.27000045776367,31579,0.0,0.0,2022-10-04
2790,2022-10-04 17:00:00+02:00,39.279998779296875,39.43000030517578,39.2599983215332,39.34000015258789,175862,0.0,0.0,2022-10-04
2791,2022-10-05 09:00:00+02:00,39.290000915527344,39.709999084472656,39.209999084472656,39.58000183105469,0,0.0,0.0,2022-10-05
2792,2022-10-05 10:00:00+02:00,39.560001373291016,39.77000045776367,39.52000045776367,39.650001525878906,54017,0.0,0.0,2022-10-05
2793,2022-10-05 11:00:00+02:00,39.65999984741211,39.880001068115234,39.619998931884766,39.720001220703125,34871,0.0,0.0,2022-10-05
2794,2022-10-05 12:00:00+02:00,39.709999084472656,39.84000015258789,39.650001525878906,39.84000015258789,32499,0.0,0.0,2022-10-05
2795,2022-10-05 13:00:00+02:00,39.849998474121094,40.08000183105469,39.81999969482422,39.97999954223633,25402,0.0,0.0,2022-10-05
2796,2022-10-05 14:00:00+02:00,39.970001220703125,40.06999969482422,39.959999084472656,40.02000045776367,18691,0.0,0.0,2022-10-05
2797,2022-10-05 15:00:00+02:00,40.02000045776367,40.15999984741211,40.0099983215332,40.06999969482422,21259,0.0,0.0,2022-10-05
2798,2022-10-05 16:00:00+02:00,40.060001373291016,40.060001373291016,39.900001525878906,40.02000045776367,54702,0.0,0.0,2022-10-05
2799,2022-10-05 17:00:00+02:00,40.02000045776367,40.099998474121094,39.9900016784668,40.099998474121094,428113,0.0,0.0,2022-10-05
2800,2022-10-06 09:00:00+02:00,40.2400016784668,40.470001220703125,39.7400016784668,39.810001373291016,0,0.0,0.0,2022-10-06
2801,2022-10-06 10:00:00+02:00,39.79999923706055,39.869998931884766,39.68000030517578,39.689998626708984,15371,0.0,0.0,2022-10-06
2802,2022-10-06 11:00:00+02:00,39.66999816894531,39.810001373291016,39.540000915527344,39.560001373291016,18707,0.0,0.0,2022-10-06
2803,2022-10-06 12:00:00+02:00,39.54999923706055,39.63999938964844,39.4900016784668,39.52000045776367,11895,0.0,0.0,2022-10-06
2804,2022-10-06 13:00:00+02:00,39.52000045776367,39.560001373291016,39.38999938964844,39.400001525878906,9255,0.0,0.0,2022-10-06
2805,2022-10-06 14:00:00+02:00,39.38999938964844,39.540000915527344,39.33000183105469,39.36000061035156,14310,0.0,0.0,2022-10-06
2806,2022-10-06 15:00:00+02:00,39.369998931884766,39.369998931884766,39.15999984741211,39.18000030517578,19143,0.0,0.0,2022-10-06
2807,2022-10-06 16:00:00+02:00,39.150001525878906,39.150001525878906,38.970001220703125,38.970001220703125,30037,0.0,0.0,2022-10-06
2808,2022-10-06 17:00:00+02:00,38.970001220703125,38.970001220703125,38.81999969482422,38.81999969482422,220037,0.0,0.0,2022-10-06
2809,2022-10-07 09:00:00+02:00,38.7599983215332,39.060001373291016,38.45000076293945,38.5099983215332,0,0.0,0.0,2022-10-07
2810,2022-10-07 10:00:00+02:00,38.54999923706055,38.70000076293945,38.33000183105469,38.380001068115234,39113,0.0,0.0,2022-10-07
2811,2022-10-07 11:00:00+02:00,38.380001068115234,38.63999938964844,38.36000061035156,38.58000183105469,19249,0.0,0.0,2022-10-07
2812,2022-10-07 12:00:00+02:00,38.599998474121094,38.630001068115234,38.349998474121094,38.380001068115234,26147,0.0,0.0,2022-10-07
2813,2022-10-07 13:00:00+02:00,38.369998931884766,38.47999954223633,38.369998931884766,38.459999084472656,10022,0.0,0.0,2022-10-07
2814,2022-10-07 14:00:00+02:00,38.470001220703125,38.560001373291016,38.08000183105469,38.209999084472656,37353,0.0,0.0,2022-10-07
2815,2022-10-07 15:00:00+02:00,38.20000076293945,38.40999984741211,38.08000183105469,38.099998474121094,11539,0.0,0.0,2022-10-07
2816,2022-10-07 16:00:00+02:00,38.11000061035156,38.40999984741211,38.040000915527344,38.380001068115234,14514,0.0,0.0,2022-10-07
2817,2022-10-07 17:00:00+02:00,38.38999938964844,38.459999084472656,38.029998779296875,38.029998779296875,205655,0.0,0.0,2022-10-07
2818,2022-10-10 09:00:00+02:00,37.65999984741211,38.25,37.65999984741211,38.04999923706055,0,0.0,0.0,2022-10-10
2819,2022-10-10 10:00:00+02:00,38.06999969482422,38.09000015258789,37.970001220703125,38.060001373291016,34010,0.0,0.0,2022-10-10
2820,2022-10-10 11:00:00+02:00,38.09000015258789,38.38999938964844,38.09000015258789,38.34000015258789,15942,0.0,0.0,2022-10-10
2821,2022-10-10 12:00:00+02:00,38.34000015258789,38.36000061035156,38.2599983215332,38.349998474121094,8217,0.0,0.0,2022-10-10
2822,2022-10-10 13:00:00+02:00,38.33000183105469,38.59000015258789,38.290000915527344,38.58000183105469,15532,0.0,0.0,2022-10-10
2823,2022-10-10 14:00:00+02:00,38.58000183105469,38.7400016784668,38.52000045776367,38.59000015258789,11189,0.0,0.0,2022-10-10
2824,2022-10-10 15:00:00+02:00,38.56999969482422,38.65999984741211,38.5,38.52000045776367,8963,0.0,0.0,2022-10-10
2825,2022-10-10 16:00:00+02:00,38.5099983215332,38.630001068115234,38.459999084472656,38.56999969482422,19723,0.0,0.0,2022-10-10
2826,2022-10-10 17:00:00+02:00,38.560001373291016,38.56999969482422,38.33000183105469,38.33000183105469,127469,0.0,0.0,2022-10-10
2827,2022-10-11 09:00:00+02:00,38.18000030517578,38.33000183105469,37.93000030517578,38.040000915527344,0,0.0,0.0,2022-10-11
2828,2022-10-11 10:00:00+02:00,38.029998779296875,38.119998931884766,37.9900016784668,38.08000183105469,14639,0.0,0.0,2022-10-11
2829,2022-10-11 11:00:00+02:00,38.13999938964844,38.25,38.040000915527344,38.11000061035156,10984,0.0,0.0,2022-10-11
2830,2022-10-11 12:00:00+02:00,38.09000015258789,38.09000015258789,37.81999969482422,37.86000061035156,15999,0.0,0.0,2022-10-11
2831,2022-10-11 13:00:00+02:00,37.869998931884766,37.93000030517578,37.81999969482422,37.86000061035156,8269,0.0,0.0,2022-10-11
2832,2022-10-11 14:00:00+02:00,37.81999969482422,38.040000915527344,37.79999923706055,37.880001068115234,12674,0.0,0.0,2022-10-11
2833,2022-10-11 15:00:00+02:00,37.869998931884766,37.869998931884766,37.619998931884766,37.63999938964844,27869,0.0,0.0,2022-10-11
2834,2022-10-11 16:00:00+02:00,37.61000061035156,37.630001068115234,37.4900016784668,37.5099983215332,28874,0.0,0.0,2022-10-11
2835,2022-10-11 17:00:00+02:00,37.5,37.619998931884766,37.4900016784668,37.56999969482422,183773,0.0,0.0,2022-10-11
2836,2022-10-12 09:00:00+02:00,37.41999816894531,37.41999816894531,36.689998626708984,36.75,0,0.0,0.0,2022-10-12
2837,2022-10-12 10:00:00+02:00,36.709999084472656,37.150001525878906,36.709999084472656,37.13999938964844,15982,0.0,0.0,2022-10-12
2838,2022-10-12 11:00:00+02:00,37.119998931884766,37.38999938964844,37.11000061035156,37.38999938964844,29265,0.0,0.0,2022-10-12
2839,2022-10-12 12:00:00+02:00,37.41999816894531,37.529998779296875,37.349998474121094,37.5,11705,0.0,0.0,2022-10-12
2840,2022-10-12 13:00:00+02:00,37.4900016784668,37.5099983215332,37.33000183105469,37.33000183105469,9389,0.0,0.0,2022-10-12
2841,2022-10-12 14:00:00+02:00,37.310001373291016,37.400001525878906,37.15999984741211,37.29999923706055,12137,0.0,0.0,2022-10-12
2842,2022-10-12 15:00:00+02:00,37.25,37.2599983215332,36.95000076293945,37.11000061035156,23168,0.0,0.0,2022-10-12
2843,2022-10-12 16:00:00+02:00,37.11000061035156,37.220001220703125,37.02000045776367,37.099998474121094,30373,0.0,0.0,2022-10-12
2844,2022-10-12 17:00:00+02:00,37.099998474121094,37.209999084472656,36.95000076293945,36.95000076293945,318952,0.0,0.0,2022-10-12
2845,2022-10-13 09:00:00+02:00,36.75,37.90999984741211,36.7400016784668,37.63999938964844,0,0.0,0.0,2022-10-13
2846,2022-10-13 10:00:00+02:00,37.619998931884766,37.7599983215332,37.56999969482422,37.70000076293945,11879,0.0,0.0,2022-10-13
2847,2022-10-13 11:00:00+02:00,37.68000030517578,37.79999923706055,37.68000030517578,37.709999084472656,10807,0.0,0.0,2022-10-13
2848,2022-10-13 12:00:00+02:00,37.689998626708984,37.689998626708984,37.41999816894531,37.45000076293945,19293,0.0,0.0,2022-10-13
2849,2022-10-13 13:00:00+02:00,37.459999084472656,37.84000015258789,37.38999938964844,37.65999984741211,67817,0.0,0.0,2022-10-13
2850,2022-10-13 14:00:00+02:00,37.650001525878906,37.810001373291016,36.880001068115234,37.0,73571,0.0,0.0,2022-10-13
2851,2022-10-13 15:00:00+02:00,37.029998779296875,37.209999084472656,36.79999923706055,37.20000076293945,33512,0.0,0.0,2022-10-13
2852,2022-10-13 16:00:00+02:00,37.20000076293945,37.75,37.20000076293945,37.72999954223633,19889,0.0,0.0,2022-10-13
2853,2022-10-13 17:00:00+02:00,37.720001220703125,38.09000015258789,37.720001220703125,38.04999923706055,152646,0.0,0.0,2022-10-13
2854,2022-10-14 09:00:00+02:00,38.599998474121094,38.95000076293945,38.380001068115234,38.560001373291016,0,0.0,0.0,2022-10-14
2855,2022-10-14 10:00:00+02:00,38.5099983215332,38.63999938964844,38.41999816894531,38.56999969482422,14466,0.0,0.0,2022-10-14
2856,2022-10-14 11:00:00+02:00,38.540000915527344,38.720001220703125,38.45000076293945,38.63999938964844,20526,0.0,0.0,2022-10-14
2857,2022-10-14 12:00:00+02:00,38.65999984741211,38.93000030517578,38.650001525878906,38.869998931884766,13378,0.0,0.0,2022-10-14
2858,2022-10-14 13:00:00+02:00,38.86000061035156,38.91999816894531,38.58000183105469,38.599998474121094,7087,0.0,0.0,2022-10-14
2859,2022-10-14 14:00:00+02:00,38.58000183105469,39.0099983215332,38.54999923706055,38.9900016784668,26789,0.0,0.0,2022-10-14
2860,2022-10-14 15:00:00+02:00,38.97999954223633,39.20000076293945,38.86000061035156,39.0,28373,0.0,0.0,2022-10-14
2861,2022-10-14 16:00:00+02:00,38.88999938964844,38.900001525878906,38.599998474121094,38.75,28754,0.0,0.0,2022-10-14
2862,2022-10-14 17:00:00+02:00,38.7599983215332,38.880001068115234,38.68000030517578,38.68000030517578,0,0.0,0.0,2022-10-14
2863,2022-10-17 09:00:00+02:00,38.61000061035156,38.880001068115234,38.54999923706055,38.84000015258789,24650,0.0,0.0,2022-10-17
2864,2022-10-17 10:00:00+02:00,38.869998931884766,38.970001220703125,38.720001220703125,38.970001220703125,9451,0.0,0.0,2022-10-17
2865,2022-10-17 11:00:00+02:00,38.9900016784668,39.130001068115234,38.970001220703125,39.11000061035156,8144,0.0,0.0,2022-10-17
2866,2022-10-17 12:00:00+02:00,39.08000183105469,39.18000030517578,38.790000915527344,39.119998931884766,54099,0.0,0.0,2022-10-17
2867,2022-10-17 13:00:00+02:00,39.130001068115234,39.459999084472656,39.130001068115234,39.459999084472656,13339,0.0,0.0,2022-10-17
2868,2022-10-17 14:00:00+02:00,39.47999954223633,39.529998779296875,39.310001373291016,39.33000183105469,39196,0.0,0.0,2022-10-17
2869,2022-10-17 15:00:00+02:00,39.31999969482422,39.52000045776367,39.2599983215332,39.31999969482422,22425,0.0,0.0,2022-10-17
2870,2022-10-17 16:00:00+02:00,39.29999923706055,39.47999954223633,39.209999084472656,39.34000015258789,72637,0.0,0.0,2022-10-17
2871,2022-10-17 17:00:00+02:00,39.369998931884766,39.43000030517578,39.279998779296875,39.43000030517578,151339,0.0,0.0,2022-10-17
2872,2022-10-18 09:00:00+02:00,39.95000076293945,40.25,39.90999984741211,40.09000015258789,0,0.0,0.0,2022-10-18
2873,2022-10-18 10:00:00+02:00,40.040000915527344,40.099998474121094,39.83000183105469,39.84000015258789,33140,0.0,0.0,2022-10-18
2874,2022-10-18 11:00:00+02:00,39.81999969482422,39.849998474121094,39.61000061035156,39.720001220703125,29480,0.0,0.0,2022-10-18
2875,2022-10-18 12:00:00+02:00,39.720001220703125,39.970001220703125,39.68000030517578,39.91999816894531,9468,0.0,0.0,2022-10-18
2876,2022-10-18 13:00:00+02:00,39.959999084472656,40.060001373291016,39.959999084472656,40.0099983215332,5737,0.0,0.0,2022-10-18
2877,2022-10-18 14:00:00+02:00,40.0099983215332,40.130001068115234,40.0099983215332,40.040000915527344,33212,0.0,0.0,2022-10-18
2878,2022-10-18 15:00:00+02:00,40.040000915527344,40.060001373291016,39.95000076293945,40.0,20902,0.0,0.0,2022-10-18
2879,2022-10-18 16:00:00+02:00,40.0,40.09000015258789,39.869998931884766,39.91999816894531,35349,0.0,0.0,2022-10-18
2880,2022-10-18 17:00:00+02:00,39.91999816894531,39.93000030517578,39.84000015258789,39.84000015258789,117627,0.0,0.0,2022-10-18
2881,2022-10-19 09:00:00+02:00,40.0,40.22999954223633,39.720001220703125,39.880001068115234,0,0.0,0.0,2022-10-19
2882,2022-10-19 10:00:00+02:00,39.880001068115234,39.90999984741211,39.689998626708984,39.869998931884766,14029,0.0,0.0,2022-10-19
2883,2022-10-19 11:00:00+02:00,39.869998931884766,40.060001373291016,39.869998931884766,40.060001373291016,15031,0.0,0.0,2022-10-19
2884,2022-10-19 12:00:00+02:00,40.04999923706055,40.119998931884766,40.0099983215332,40.060001373291016,7586,0.0,0.0,2022-10-19
2885,2022-10-19 13:00:00+02:00,40.040000915527344,40.04999923706055,39.91999816894531,40.0099983215332,16373,0.0,0.0,2022-10-19
2886,2022-10-19 14:00:00+02:00,40.0099983215332,40.02000045776367,39.72999954223633,39.77000045776367,28141,0.0,0.0,2022-10-19
2887,2022-10-19 15:00:00+02:00,39.779998779296875,40.060001373291016,39.66999816894531,39.95000076293945,50709,0.0,0.0,2022-10-19
