,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
2888,2022-10-19 16:00:00+02:00,39.95000076293945,40.150001525878906,39.95000076293945,40.119998931884766,33656,0.0,0.0,2022-10-19
2889,2022-10-19 17:00:00+02:00,40.130001068115234,40.18000030517578,40.11000061035156,40.11000061035156,111885,0.0,0.0,2022-10-19
2890,2022-10-20 09:00:00+02:00,40.0,40.29999923706055,39.900001525878906,40.06999969482422,0,0.0,0.0,2022-10-20
2891,2022-10-20 10:00:00+02:00,40.060001373291016,40.060001373291016,39.869998931884766,39.90999984741211,15823,0.0,0.0,2022-10-20
2892,2022-10-20 11:00:00+02:00,39.93000030517578,39.959999084472656,39.7599983215332,39.83000183105469,11055,0.0,0.0,2022-10-20
2893,2022-10-20 12:00:00+02:00,39.83000183105469,40.02000045776367,39.81999969482422,39.900001525878906,17554,0.0,0.0,2022-10-20
2894,2022-10-20 13:00:00+02:00,39.88999938964844,40.04999923706055,39.88999938964844,39.959999084472656,16377,0.0,0.0,2022-10-20
2895,2022-10-20 14:00:00+02:00,39.959999084472656,40.11000061035156,39.880001068115234,39.970001220703125,31069,0.0,0.0,2022-10-20
2896,2022-10-20 15:00:00+02:00,39.93000030517578,40.16999816894531,39.91999816894531,40.119998931884766,29471,0.0,0.0,2022-10-20
2897,2022-10-20 16:00:00+02:00,40.11000061035156,40.27000045776367,40.08000183105469,40.130001068115234,20644,0.0,0.0,2022-10-20
2898,2022-10-20 17:00:00+02:00,40.13999938964844,40.13999938964844,39.95000076293945,40.09000015258789,131506,0.0,0.0,2022-10-20
2899,2022-10-21 09:00:00+02:00,39.849998474121094,40.060001373291016,39.79999923706055,39.86000061035156,0,0.0,0.0,2022-10-21
2900,2022-10-21 10:00:00+02:00,39.849998474121094,39.88999938964844,39.5,39.5,40114,0.0,0.0,2022-10-21
2901,2022-10-21 11:00:00+02:00,39.540000915527344,39.70000076293945,39.5,39.56999969482422,24372,0.0,0.0,2022-10-21
2902,2022-10-21 12:00:00+02:00,39.59000015258789,39.810001373291016,39.560001373291016,39.7599983215332,7279,0.0,0.0,2022-10-21
2903,2022-10-21 13:00:00+02:00,39.7599983215332,39.7599983215332,39.529998779296875,39.540000915527344,11553,0.0,0.0,2022-10-21
2904,2022-10-21 14:00:00+02:00,39.560001373291016,39.599998474121094,39.349998474121094,39.4900016784668,20176,0.0,0.0,2022-10-21
2905,2022-10-21 15:00:00+02:00,39.470001220703125,40.11000061035156,39.470001220703125,40.11000061035156,25396,0.0,0.0,2022-10-21
2906,2022-10-21 16:00:00+02:00,40.11000061035156,40.20000076293945,39.880001068115234,40.029998779296875,13473,0.0,0.0,2022-10-21
2907,2022-10-21 17:00:00+02:00,40.04999923706055,40.16999816894531,40.02000045776367,40.11000061035156,105780,0.0,0.0,2022-10-21
2908,2022-10-24 09:00:00+02:00,40.41999816894531,40.849998474121094,39.84000015258789,40.0099983215332,0,0.0,0.0,2022-10-24
2909,2022-10-24 10:00:00+02:00,39.959999084472656,40.08000183105469,39.459999084472656,39.86000061035156,68125,0.0,0.0,2022-10-24
2910,2022-10-24 11:00:00+02:00,39.869998931884766,40.38999938964844,39.81999969482422,40.38999938964844,57114,0.0,0.0,2022-10-24
2911,2022-10-24 12:00:00+02:00,40.349998474121094,40.41999816894531,40.209999084472656,40.27000045776367,12529,0.0,0.0,2022-10-24
2912,2022-10-24 13:00:00+02:00,40.2599983215332,40.2599983215332,40.099998474121094,40.150001525878906,59748,0.0,0.0,2022-10-24
2913,2022-10-24 14:00:00+02:00,40.13999938964844,40.150001525878906,39.83000183105469,39.880001068115234,62109,0.0,0.0,2022-10-24
2914,2022-10-24 15:00:00+02:00,39.869998931884766,40.029998779296875,39.70000076293945,39.93000030517578,37274,0.0,0.0,2022-10-24
2915,2022-10-24 16:00:00+02:00,39.93000030517578,39.939998626708984,39.54999923706055,39.880001068115234,89777,0.0,0.0,2022-10-24
2916,2022-10-24 17:00:00+02:00,39.869998931884766,39.95000076293945,39.7400016784668,39.7400016784668,140645,0.0,0.0,2022-10-24
2917,2022-10-25 09:00:00+02:00,39.81999969482422,39.900001525878906,38.81999969482422,39.20000076293945,0,0.0,0.0,2022-10-25
2918,2022-10-25 10:00:00+02:00,39.18000030517578,39.439998626708984,37.84000015258789,38.36000061035156,108131,0.0,0.0,2022-10-25
2919,2022-10-25 11:00:00+02:00,38.349998474121094,38.439998626708984,38.04999923706055,38.13999938964844,85591,0.0,0.0,2022-10-25
2920,2022-10-25 12:00:00+02:00,38.13999938964844,38.18000030517578,37.970001220703125,38.06999969482422,35496,0.0,0.0,2022-10-25
2921,2022-10-25 13:00:00+02:00,38.06999969482422,38.18000030517578,37.81999969482422,37.880001068115234,71832,0.0,0.0,2022-10-25
2922,2022-10-25 14:00:00+02:00,37.880001068115234,38.130001068115234,37.849998474121094,38.119998931884766,24428,0.0,0.0,2022-10-25
2923,2022-10-25 15:00:00+02:00,38.130001068115234,38.2400016784668,37.91999816894531,38.06999969482422,50632,0.0,0.0,2022-10-25
2924,2022-10-25 16:00:00+02:00,38.04999923706055,38.189998626708984,38.0,38.099998474121094,69410,0.0,0.0,2022-10-25
2925,2022-10-25 17:00:00+02:00,38.11000061035156,38.25,38.11000061035156,38.15999984741211,370263,0.0,0.0,2022-10-25
2926,2022-10-26 09:00:00+02:00,36.25,36.849998474121094,35.2599983215332,35.290000915527344,0,0.0,0.0,2022-10-26
2927,2022-10-26 10:00:00+02:00,35.279998779296875,35.529998779296875,34.540000915527344,34.56999969482422,172473,0.0,0.0,2022-10-26
2928,2022-10-26 11:00:00+02:00,34.54999923706055,35.0,34.2400016784668,34.79999923706055,125292,0.0,0.0,2022-10-26
2929,2022-10-26 12:00:00+02:00,34.77000045776367,35.310001373291016,34.630001068115234,35.2599983215332,53096,0.0,0.0,2022-10-26
2930,2022-10-26 13:00:00+02:00,35.2400016784668,35.439998626708984,35.18000030517578,35.349998474121094,48187,0.0,0.0,2022-10-26
2931,2022-10-26 14:00:00+02:00,35.369998931884766,35.5,35.34000015258789,35.40999984741211,34048,0.0,0.0,2022-10-26
2932,2022-10-26 15:00:00+02:00,35.40999984741211,35.4900016784668,35.189998626708984,35.20000076293945,32343,0.0,0.0,2022-10-26
2933,2022-10-26 16:00:00+02:00,35.20000076293945,35.41999816894531,34.68000030517578,34.68000030517578,87843,0.0,0.0,2022-10-26
2934,2022-10-26 17:00:00+02:00,34.68000030517578,34.689998626708984,34.459999084472656,34.61000061035156,351178,0.0,0.0,2022-10-26
2935,2022-10-27 09:00:00+02:00,34.2400016784668,34.91999816894531,34.150001525878906,34.560001373291016,0,0.0,0.0,2022-10-27
2936,2022-10-27 10:00:00+02:00,34.529998779296875,34.540000915527344,34.09000015258789,34.20000076293945,79029,0.0,0.0,2022-10-27
2937,2022-10-27 11:00:00+02:00,34.189998626708984,34.27000045776367,34.02000045776367,34.029998779296875,36564,0.0,0.0,2022-10-27
2938,2022-10-27 12:00:00+02:00,34.029998779296875,34.029998779296875,33.7400016784668,33.86000061035156,79090,0.0,0.0,2022-10-27
2939,2022-10-27 13:00:00+02:00,33.84000015258789,34.13999938964844,33.70000076293945,34.13999938964844,45507,0.0,0.0,2022-10-27
2940,2022-10-27 14:00:00+02:00,34.15999984741211,34.59000015258789,34.11000061035156,34.43000030517578,75290,0.0,0.0,2022-10-27
2941,2022-10-27 15:00:00+02:00,34.439998626708984,34.540000915527344,34.2599983215332,34.5099983215332,57424,0.0,0.0,2022-10-27
2942,2022-10-27 16:00:00+02:00,34.47999954223633,35.06999969482422,34.47999954223633,35.029998779296875,68406,0.0,0.0,2022-10-27
2943,2022-10-27 17:00:00+02:00,35.04999923706055,35.27000045776367,34.93000030517578,35.27000045776367,757631,0.0,0.0,2022-10-27
2944,2022-10-28 09:00:00+02:00,34.849998474121094,35.279998779296875,34.70000076293945,34.970001220703125,0,0.0,0.0,2022-10-28
2945,2022-10-28 10:00:00+02:00,34.970001220703125,35.02000045776367,34.470001220703125,34.61000061035156,51709,0.0,0.0,2022-10-28
2946,2022-10-28 11:00:00+02:00,34.599998474121094,34.869998931884766,34.54999923706055,34.83000183105469,15548,0.0,0.0,2022-10-28
2947,2022-10-28 12:00:00+02:00,34.83000183105469,34.83000183105469,34.310001373291016,34.38999938964844,43869,0.0,0.0,2022-10-28
2948,2022-10-28 13:00:00+02:00,34.400001525878906,34.869998931884766,34.369998931884766,34.84000015258789,21905,0.0,0.0,2022-10-28
2949,2022-10-28 14:00:00+02:00,34.84000015258789,34.939998626708984,34.720001220703125,34.939998626708984,26369,0.0,0.0,2022-10-28
2950,2022-10-28 15:00:00+02:00,34.93000030517578,35.220001220703125,34.93000030517578,35.0,45034,0.0,0.0,2022-10-28
2951,2022-10-28 16:00:00+02:00,35.0,35.099998474121094,34.900001525878906,35.040000915527344,33288,0.0,0.0,2022-10-28
2952,2022-10-28 17:00:00+02:00,35.029998779296875,35.25,34.959999084472656,35.25,352915,0.0,0.0,2022-10-28
2953,2022-10-31 09:00:00+01:00,35.33000183105469,35.38999938964844,34.650001525878906,35.209999084472656,0,0.0,0.0,2022-10-31
2954,2022-10-31 10:00:00+01:00,35.22999954223633,35.59000015258789,35.20000076293945,35.349998474121094,25117,0.0,0.0,2022-10-31
2955,2022-10-31 11:00:00+01:00,35.34000015258789,35.43000030517578,35.279998779296875,35.369998931884766,18894,0.0,0.0,2022-10-31
2956,2022-10-31 12:00:00+01:00,35.380001068115234,35.45000076293945,35.2400016784668,35.2400016784668,13373,0.0,0.0,2022-10-31
2957,2022-10-31 13:00:00+01:00,35.2400016784668,35.27000045776367,35.15999984741211,35.220001220703125,14193,0.0,0.0,2022-10-31
2958,2022-10-31 14:00:00+01:00,35.22999954223633,35.25,35.06999969482422,35.209999084472656,21536,0.0,0.0,2022-10-31
2959,2022-10-31 15:00:00+01:00,35.209999084472656,35.2599983215332,35.15999984741211,35.25,19623,0.0,0.0,2022-10-31
2960,2022-10-31 16:00:00+01:00,35.25,35.31999969482422,34.880001068115234,34.91999816894531,46819,0.0,0.0,2022-10-31
2961,2022-10-31 17:00:00+01:00,34.900001525878906,35.029998779296875,34.86000061035156,35.029998779296875,263891,0.0,0.0,2022-10-31
2962,2022-11-01 09:00:00+01:00,35.2400016784668,36.2599983215332,35.2400016784668,36.220001220703125,0,0.0,0.0,2022-11-01
2963,2022-11-01 10:00:00+01:00,36.189998626708984,36.380001068115234,36.04999923706055,36.34000015258789,31377,0.0,0.0,2022-11-01
2964,2022-11-01 11:00:00+01:00,36.31999969482422,36.380001068115234,36.06999969482422,36.08000183105469,38802,0.0,0.0,2022-11-01
2965,2022-11-01 12:00:00+01:00,36.09000015258789,36.31999969482422,36.09000015258789,36.18000030517578,17923,0.0,0.0,2022-11-01
2966,2022-11-01 13:00:00+01:00,36.18000030517578,36.18000030517578,35.959999084472656,36.060001373291016,14994,0.0,0.0,2022-11-01
2967,2022-11-01 14:00:00+01:00,36.060001373291016,36.06999969482422,35.93000030517578,35.9900016784668,16244,0.0,0.0,2022-11-01
2968,2022-11-01 15:00:00+01:00,35.97999954223633,35.97999954223633,35.7599983215332,35.790000915527344,31566,0.0,0.0,2022-11-01
2969,2022-11-01 16:00:00+01:00,35.81999969482422,35.86000061035156,35.40999984741211,35.59000015258789,61575,0.0,0.0,2022-11-01
2970,2022-11-01 17:00:00+01:00,35.560001373291016,35.619998931884766,35.47999954223633,35.58000183105469,171962,0.0,0.0,2022-11-01
2971,2022-11-02 09:00:00+01:00,35.81999969482422,35.95000076293945,35.400001525878906,35.400001525878906,0,0.0,0.0,2022-11-02
2972,2022-11-02 10:00:00+01:00,35.400001525878906,35.459999084472656,34.9900016784668,35.150001525878906,39655,0.0,0.0,2022-11-02
2973,2022-11-02 11:00:00+01:00,35.150001525878906,35.150001525878906,34.81999969482422,34.91999816894531,75400,0.0,0.0,2022-11-02
2974,2022-11-02 12:00:00+01:00,34.91999816894531,35.060001373291016,34.91999816894531,34.95000076293945,33770,0.0,0.0,2022-11-02
2975,2022-11-02 13:00:00+01:00,34.939998626708984,34.97999954223633,34.83000183105469,34.88999938964844,15552,0.0,0.0,2022-11-02
2976,2022-11-02 14:00:00+01:00,34.88999938964844,35.08000183105469,34.84000015258789,35.04999923706055,13896,0.0,0.0,2022-11-02
2977,2022-11-02 15:00:00+01:00,35.04999923706055,35.04999923706055,34.86000061035156,34.91999816894531,16347,0.0,0.0,2022-11-02
2978,2022-11-02 16:00:00+01:00,34.91999816894531,34.959999084472656,34.88999938964844,34.939998626708984,21200,0.0,0.0,2022-11-02
2979,2022-11-02 17:00:00+01:00,34.93000030517578,34.939998626708984,34.869998931884766,34.939998626708984,363142,0.0,0.0,2022-11-02
2980,2022-11-03 09:00:00+01:00,34.75,35.13999938964844,34.619998931884766,34.81999969482422,0,0.0,0.0,2022-11-03
2981,2022-11-03 10:00:00+01:00,34.84000015258789,35.369998931884766,34.84000015258789,35.31999969482422,47181,0.0,0.0,2022-11-03
2982,2022-11-03 11:00:00+01:00,35.310001373291016,35.310001373291016,35.029998779296875,35.13999938964844,25932,0.0,0.0,2022-11-03
2983,2022-11-03 12:00:00+01:00,35.13999938964844,35.18000030517578,35.08000183105469,35.09000015258789,17202,0.0,0.0,2022-11-03
2984,2022-11-03 13:00:00+01:00,35.09000015258789,35.15999984741211,34.91999816894531,35.0099983215332,13643,0.0,0.0,2022-11-03
2985,2022-11-03 14:00:00+01:00,35.02000045776367,35.09000015258789,34.79999923706055,34.79999923706055,30844,0.0,0.0,2022-11-03
2986,2022-11-03 15:00:00+01:00,34.810001373291016,34.9900016784668,34.79999923706055,34.9900016784668,22362,0.0,0.0,2022-11-03
2987,2022-11-03 16:00:00+01:00,34.97999954223633,35.38999938964844,34.970001220703125,35.380001068115234,28839,0.0,0.0,2022-11-03
2988,2022-11-03 17:00:00+01:00,35.380001068115234,35.56999969482422,35.380001068115234,35.470001220703125,132262,0.0,0.0,2022-11-03
2989,2022-11-04 09:00:00+01:00,36.040000915527344,36.18000030517578,35.84000015258789,36.06999969482422,0,0.0,0.0,2022-11-04
2990,2022-11-04 10:00:00+01:00,36.099998474121094,36.5,36.0099983215332,36.150001525878906,50287,0.0,0.0,2022-11-04
2991,2022-11-04 11:00:00+01:00,36.15999984741211,36.22999954223633,36.04999923706055,36.04999923706055,14292,0.0,0.0,2022-11-04
2992,2022-11-04 12:00:00+01:00,36.029998779296875,36.65999984741211,35.939998626708984,36.529998779296875,122592,0.0,0.0,2022-11-04
2993,2022-11-04 13:00:00+01:00,36.560001373291016,36.779998779296875,36.220001220703125,36.779998779296875,23315,0.0,0.0,2022-11-04
2994,2022-11-04 14:00:00+01:00,36.77000045776367,37.02000045776367,36.619998931884766,36.77000045776367,38188,0.0,0.0,2022-11-04
2995,2022-11-04 15:00:00+01:00,36.720001220703125,36.880001068115234,36.650001525878906,36.84000015258789,42453,0.0,0.0,2022-11-04
2996,2022-11-04 16:00:00+01:00,36.83000183105469,36.95000076293945,36.63999938964844,36.650001525878906,49646,0.0,0.0,2022-11-04
2997,2022-11-04 17:00:00+01:00,36.650001525878906,36.84000015258789,36.599998474121094,36.779998779296875,214271,0.0,0.0,2022-11-04
2998,2022-11-07 09:00:00+01:00,36.56999969482422,37.52000045776367,36.5,37.4900016784668,0,0.0,0.0,2022-11-07
2999,2022-11-07 10:00:00+01:00,37.47999954223633,37.529998779296875,37.25,37.290000915527344,18393,0.0,0.0,2022-11-07
3000,2022-11-07 11:00:00+01:00,37.310001373291016,37.40999984741211,37.27000045776367,37.33000183105469,19520,0.0,0.0,2022-11-07
3001,2022-11-07 12:00:00+01:00,37.31999969482422,37.380001068115234,37.29999923706055,37.369998931884766,8374,0.0,0.0,2022-11-07
3002,2022-11-07 13:00:00+01:00,37.36000061035156,37.4900016784668,37.33000183105469,37.459999084472656,10753,0.0,0.0,2022-11-07
3003,2022-11-07 14:00:00+01:00,37.45000076293945,37.4900016784668,37.31999969482422,37.380001068115234,12447,0.0,0.0,2022-11-07
3004,2022-11-07 15:00:00+01:00,37.38999938964844,37.38999938964844,37.119998931884766,37.15999984741211,23533,0.0,0.0,2022-11-07
3005,2022-11-07 16:00:00+01:00,37.15999984741211,37.290000915527344,37.130001068115234,37.25,18200,0.0,0.0,2022-11-07
3006,2022-11-07 17:00:00+01:00,37.25,37.25,37.04999923706055,37.04999923706055,435577,0.0,0.0,2022-11-07
3007,2022-11-08 09:00:00+01:00,37.099998474121094,37.13999938964844,36.70000076293945,36.790000915527344,0,0.0,0.0,2022-11-08
3008,2022-11-08 10:00:00+01:00,36.77000045776367,37.09000015258789,36.7599983215332,37.06999969482422,12282,0.0,0.0,2022-11-08
3009,2022-11-08 11:00:00+01:00,37.09000015258789,37.2400016784668,37.09000015258789,37.150001525878906,15887,0.0,0.0,2022-11-08
3010,2022-11-08 12:00:00+01:00,37.15999984741211,37.29999923706055,36.970001220703125,37.08000183105469,53572,0.0,0.0,2022-11-08
3011,2022-11-08 13:00:00+01:00,37.06999969482422,37.08000183105469,36.900001525878906,37.08000183105469,17269,0.0,0.0,2022-11-08
3012,2022-11-08 14:00:00+01:00,37.09000015258789,37.150001525878906,37.060001373291016,37.119998931884766,9818,0.0,0.0,2022-11-08
3013,2022-11-08 15:00:00+01:00,37.130001068115234,37.220001220703125,37.060001373291016,37.06999969482422,20117,0.0,0.0,2022-11-08
3014,2022-11-08 16:00:00+01:00,37.06999969482422,37.33000183105469,37.0,37.310001373291016,26166,0.0,0.0,2022-11-08
3015,2022-11-08 17:00:00+01:00,37.29999923706055,37.380001068115234,37.279998779296875,37.33000183105469,234345,0.0,0.0,2022-11-08
3016,2022-11-09 09:00:00+01:00,36.75,37.38999938964844,36.0,36.4900016784668,0,0.0,0.0,2022-11-09
3017,2022-11-09 10:00:00+01:00,36.4900016784668,36.4900016784668,36.099998474121094,36.27000045776367,48599,0.0,0.0,2022-11-09
3018,2022-11-09 11:00:00+01:00,36.25,36.25,35.779998779296875,36.029998779296875,44529,0.0,0.0,2022-11-09
3019,2022-11-09 12:00:00+01:00,36.029998779296875,36.130001068115234,35.880001068115234,36.0099983215332,18298,0.0,0.0,2022-11-09
3020,2022-11-09 13:00:00+01:00,36.02000045776367,36.150001525878906,36.0,36.13999938964844,13632,0.0,0.0,2022-11-09
3021,2022-11-09 14:00:00+01:00,36.18000030517578,36.560001373291016,36.08000183105469,36.540000915527344,18191,0.0,0.0,2022-11-09
3022,2022-11-09 15:00:00+01:00,36.540000915527344,36.599998474121094,36.43000030517578,36.4900016784668,26150,0.0,0.0,2022-11-09
3023,2022-11-09 16:00:00+01:00,36.47999954223633,36.5099983215332,36.08000183105469,36.11000061035156,46552,0.0,0.0,2022-11-09
3024,2022-11-09 17:00:00+01:00,36.099998474121094,36.279998779296875,36.08000183105469,36.150001525878906,234469,0.0,0.0,2022-11-09
3025,2022-11-10 09:00:00+01:00,35.79999923706055,36.31999969482422,35.58000183105469,36.130001068115234,0,0.0,0.0,2022-11-10
3026,2022-11-10 10:00:00+01:00,36.119998931884766,36.16999816894531,35.9900016784668,36.099998474121094,36393,0.0,0.0,2022-11-10
3027,2022-11-10 11:00:00+01:00,36.099998474121094,36.2599983215332,36.0,36.08000183105469,62617,0.0,0.0,2022-11-10
3028,2022-11-10 12:00:00+01:00,36.09000015258789,36.220001220703125,35.93000030517578,36.20000076293945,19470,0.0,0.0,2022-11-10
3029,2022-11-10 13:00:00+01:00,36.189998626708984,36.189998626708984,35.9900016784668,36.060001373291016,7285,0.0,0.0,2022-11-10
3030,2022-11-10 14:00:00+01:00,36.09000015258789,36.56999969482422,35.97999954223633,36.0,115059,0.0,0.0,2022-11-10
3031,2022-11-10 15:00:00+01:00,36.02000045776367,36.540000915527344,35.88999938964844,36.369998931884766,120585,0.0,0.0,2022-11-10
3032,2022-11-10 16:00:00+01:00,36.38999938964844,36.59000015258789,36.29999923706055,36.45000076293945,52451,0.0,0.0,2022-11-10
3033,2022-11-10 17:00:00+01:00,36.45000076293945,36.70000076293945,36.31999969482422,36.70000076293945,347616,0.0,0.0,2022-11-10
3034,2022-11-11 09:00:00+01:00,37.20000076293945,37.36000061035156,36.95000076293945,37.20000076293945,0,0.0,0.0,2022-11-11
3035,2022-11-11 10:00:00+01:00,37.189998626708984,37.5,37.189998626708984,37.279998779296875,38440,0.0,0.0,2022-11-11
3036,2022-11-11 11:00:00+01:00,37.279998779296875,37.45000076293945,37.279998779296875,37.310001373291016,19674,0.0,0.0,2022-11-11
3037,2022-11-11 12:00:00+01:00,37.29999923706055,37.56999969482422,37.18000030517578,37.20000076293945,53216,0.0,0.0,2022-11-11
3038,2022-11-11 13:00:00+01:00,37.18000030517578,37.310001373291016,37.040000915527344,37.29999923706055,11657,0.0,0.0,2022-11-11
3039,2022-11-11 14:00:00+01:00,37.310001373291016,37.400001525878906,37.209999084472656,37.2599983215332,15669,0.0,0.0,2022-11-11
3040,2022-11-11 15:00:00+01:00,37.2599983215332,37.34000015258789,37.08000183105469,37.18000030517578,36541,0.0,0.0,2022-11-11
3041,2022-11-11 16:00:00+01:00,37.16999816894531,37.369998931884766,37.029998779296875,37.279998779296875,49751,0.0,0.0,2022-11-11
3042,2022-11-11 17:00:00+01:00,37.279998779296875,37.59000015258789,37.20000076293945,37.59000015258789,646178,0.0,0.0,2022-11-11
3043,2022-11-14 09:00:00+01:00,37.849998474121094,38.029998779296875,37.349998474121094,37.529998779296875,0,0.0,0.0,2022-11-14
3044,2022-11-14 10:00:00+01:00,37.52000045776367,37.93000030517578,37.470001220703125,37.869998931884766,20315,0.0,0.0,2022-11-14
3045,2022-11-14 11:00:00+01:00,37.869998931884766,38.18000030517578,37.849998474121094,38.16999816894531,27901,0.0,0.0,2022-11-14
3046,2022-11-14 12:00:00+01:00,38.15999984741211,38.52000045776367,38.130001068115234,38.52000045776367,53762,0.0,0.0,2022-11-14
3047,2022-11-14 13:00:00+01:00,38.5099983215332,38.7599983215332,38.310001373291016,38.7400016784668,52699,0.0,0.0,2022-11-14
3048,2022-11-14 14:00:00+01:00,38.720001220703125,39.040000915527344,38.68000030517578,38.970001220703125,37805,0.0,0.0,2022-11-14
3049,2022-11-14 15:00:00+01:00,38.970001220703125,38.97999954223633,38.65999984741211,38.65999984741211,30903,0.0,0.0,2022-11-14
3050,2022-11-14 16:00:00+01:00,38.65999984741211,38.75,38.560001373291016,38.75,36811,0.0,0.0,2022-11-14
3051,2022-11-14 17:00:00+01:00,38.7400016784668,38.880001068115234,38.59000015258789,38.880001068115234,329019,0.0,0.0,2022-11-14
3052,2022-11-15 09:00:00+01:00,38.849998474121094,39.5,38.5099983215332,38.56999969482422,0,0.0,0.0,2022-11-15
3053,2022-11-15 10:00:00+01:00,38.54999923706055,38.630001068115234,38.220001220703125,38.25,70721,0.0,0.0,2022-11-15
3054,2022-11-15 11:00:00+01:00,38.2400016784668,38.25,38.0099983215332,38.029998779296875,44913,0.0,0.0,2022-11-15
3055,2022-11-15 12:00:00+01:00,38.040000915527344,38.040000915527344,37.619998931884766,37.810001373291016,63556,0.0,0.0,2022-11-15
3056,2022-11-15 13:00:00+01:00,37.81999969482422,38.13999938964844,37.66999816894531,37.709999084472656,51077,0.0,0.0,2022-11-15
3057,2022-11-15 14:00:00+01:00,37.70000076293945,37.959999084472656,37.4900016784668,37.540000915527344,75073,0.0,0.0,2022-11-15
3058,2022-11-15 15:00:00+01:00,37.540000915527344,37.540000915527344,37.36000061035156,37.439998626708984,67072,0.0,0.0,2022-11-15
3059,2022-11-15 16:00:00+01:00,37.439998626708984,37.66999816894531,37.400001525878906,37.54999923706055,65578,0.0,0.0,2022-11-15
3060,2022-11-15 17:00:00+01:00,37.560001373291016,37.630001068115234,37.36000061035156,37.630001068115234,339785,0.0,0.0,2022-11-15
3061,2022-11-16 09:00:00+01:00,37.560001373291016,37.7400016784668,37.20000076293945,37.61000061035156,0,0.0,0.0,2022-11-16
3062,2022-11-16 10:00:00+01:00,37.619998931884766,37.7400016784668,37.470001220703125,37.470001220703125,16640,0.0,0.0,2022-11-16
3063,2022-11-16 11:00:00+01:00,37.47999954223633,37.61000061035156,37.45000076293945,37.56999969482422,16473,0.0,0.0,2022-11-16
3064,2022-11-16 12:00:00+01:00,37.56999969482422,37.66999816894531,37.47999954223633,37.61000061035156,18310,0.0,0.0,2022-11-16
3065,2022-11-16 13:00:00+01:00,37.619998931884766,37.709999084472656,37.529998779296875,37.70000076293945,16941,0.0,0.0,2022-11-16
3066,2022-11-16 14:00:00+01:00,37.72999954223633,37.86000061035156,37.63999938964844,37.83000183105469,24292,0.0,0.0,2022-11-16
3067,2022-11-16 15:00:00+01:00,37.81999969482422,37.869998931884766,37.59000015258789,37.65999984741211,21425,0.0,0.0,2022-11-16
3068,2022-11-16 16:00:00+01:00,37.689998626708984,37.970001220703125,37.650001525878906,37.91999816894531,34206,0.0,0.0,2022-11-16
3069,2022-11-16 17:00:00+01:00,37.93000030517578,37.93000030517578,37.689998626708984,37.689998626708984,200690,0.0,0.0,2022-11-16
3070,2022-11-17 09:00:00+01:00,37.61000061035156,37.720001220703125,37.29999923706055,37.5099983215332,0,0.0,0.0,2022-11-17
3071,2022-11-17 10:00:00+01:00,37.52000045776367,37.54999923706055,37.22999954223633,37.400001525878906,31280,0.0,0.0,2022-11-17
3072,2022-11-17 11:00:00+01:00,37.40999984741211,37.529998779296875,37.40999984741211,37.459999084472656,10773,0.0,0.0,2022-11-17
3073,2022-11-17 12:00:00+01:00,37.47999954223633,37.4900016784668,37.150001525878906,37.349998474121094,14045,0.0,0.0,2022-11-17
3074,2022-11-17 13:00:00+01:00,37.36000061035156,37.36000061035156,37.0099983215332,37.040000915527344,24943,0.0,0.0,2022-11-17
3075,2022-11-17 14:00:00+01:00,37.06999969482422,37.279998779296875,37.04999923706055,37.189998626708984,12427,0.0,0.0,2022-11-17
3076,2022-11-17 15:00:00+01:00,37.18000030517578,37.52000045776367,37.18000030517578,37.470001220703125,27014,0.0,0.0,2022-11-17
3077,2022-11-17 16:00:00+01:00,37.4900016784668,37.68000030517578,37.47999954223633,37.650001525878906,14029,0.0,0.0,2022-11-17
3078,2022-11-17 17:00:00+01:00,37.63999938964844,37.66999816894531,37.560001373291016,37.56999969482422,123955,0.0,0.0,2022-11-17
3079,2022-11-18 09:00:00+01:00,37.72999954223633,37.79999923706055,37.58000183105469,37.75,0,0.0,0.0,2022-11-18
