,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
3080,2022-11-18 10:00:00+01:00,37.79999923706055,37.91999816894531,37.599998474121094,37.619998931884766,24919,0.0,0.0,2022-11-18
3081,2022-11-18 11:00:00+01:00,37.61000061035156,37.779998779296875,37.58000183105469,37.77000045776367,23661,0.0,0.0,2022-11-18
3082,2022-11-18 12:00:00+01:00,37.77000045776367,37.90999984741211,37.63999938964844,37.65999984741211,15176,0.0,0.0,2022-11-18
3083,2022-11-18 13:00:00+01:00,37.65999984741211,37.72999954223633,37.599998474121094,37.66999816894531,9508,0.0,0.0,2022-11-18
3084,2022-11-18 14:00:00+01:00,37.68000030517578,37.7599983215332,37.65999984741211,37.689998626708984,15052,0.0,0.0,2022-11-18
3085,2022-11-18 15:00:00+01:00,37.709999084472656,37.790000915527344,37.619998931884766,37.650001525878906,18432,0.0,0.0,2022-11-18
3086,2022-11-18 16:00:00+01:00,37.650001525878906,37.810001373291016,37.599998474121094,37.68000030517578,34571,0.0,0.0,2022-11-18
3087,2022-11-18 17:00:00+01:00,37.709999084472656,37.810001373291016,37.63999938964844,37.810001373291016,258651,0.0,0.0,2022-11-18
3088,2022-11-21 09:00:00+01:00,37.95000076293945,38.029998779296875,37.20000076293945,37.209999084472656,0,0.0,0.0,2022-11-21
3089,2022-11-21 10:00:00+01:00,37.209999084472656,37.41999816894531,37.119998931884766,37.290000915527344,17868,0.0,0.0,2022-11-21
3090,2022-11-21 11:00:00+01:00,37.27000045776367,37.5099983215332,37.27000045776367,37.459999084472656,8244,0.0,0.0,2022-11-21
3091,2022-11-21 12:00:00+01:00,37.470001220703125,37.4900016784668,37.22999954223633,37.290000915527344,19547,0.0,0.0,2022-11-21
3092,2022-11-21 13:00:00+01:00,37.290000915527344,37.38999938964844,37.279998779296875,37.38999938964844,9841,0.0,0.0,2022-11-21
3093,2022-11-21 14:00:00+01:00,37.38999938964844,37.400001525878906,37.31999969482422,37.33000183105469,11157,0.0,0.0,2022-11-21
3094,2022-11-21 15:00:00+01:00,37.349998474121094,37.439998626708984,37.33000183105469,37.38999938964844,24877,0.0,0.0,2022-11-21
3095,2022-11-21 16:00:00+01:00,37.400001525878906,37.400001525878906,37.11000061035156,37.119998931884766,33130,0.0,0.0,2022-11-21
3096,2022-11-21 17:00:00+01:00,37.11000061035156,37.22999954223633,37.11000061035156,37.220001220703125,152892,0.0,0.0,2022-11-21
3097,2022-11-22 09:00:00+01:00,37.29999923706055,37.4900016784668,37.099998474121094,37.349998474121094,0,0.0,0.0,2022-11-22
3098,2022-11-22 10:00:00+01:00,37.380001068115234,37.599998474121094,37.380001068115234,37.599998474121094,10971,0.0,0.0,2022-11-22
3099,2022-11-22 11:00:00+01:00,37.59000015258789,37.59000015258789,37.38999938964844,37.439998626708984,13546,0.0,0.0,2022-11-22
3100,2022-11-22 12:00:00+01:00,37.439998626708984,37.540000915527344,37.36000061035156,37.36000061035156,14258,0.0,0.0,2022-11-22
3101,2022-11-22 13:00:00+01:00,37.36000061035156,37.459999084472656,37.34000015258789,37.41999816894531,10279,0.0,0.0,2022-11-22
3102,2022-11-22 14:00:00+01:00,37.43000030517578,37.45000076293945,37.380001068115234,37.439998626708984,9851,0.0,0.0,2022-11-22
3103,2022-11-22 15:00:00+01:00,37.439998626708984,37.58000183105469,37.439998626708984,37.5099983215332,20883,0.0,0.0,2022-11-22
3104,2022-11-22 16:00:00+01:00,37.52000045776367,37.61000061035156,37.5099983215332,37.5099983215332,22566,0.0,0.0,2022-11-22
3105,2022-11-22 17:00:00+01:00,37.52000045776367,37.529998779296875,37.279998779296875,37.279998779296875,132397,0.0,0.0,2022-11-22
3106,2022-11-23 09:00:00+01:00,37.400001525878906,37.619998931884766,37.31999969482422,37.38999938964844,0,0.0,0.0,2022-11-23
3107,2022-11-23 10:00:00+01:00,37.38999938964844,37.52000045776367,37.33000183105469,37.45000076293945,16756,0.0,0.0,2022-11-23
3108,2022-11-23 11:00:00+01:00,37.45000076293945,37.52000045776367,37.38999938964844,37.439998626708984,17405,0.0,0.0,2022-11-23
3109,2022-11-23 12:00:00+01:00,37.41999816894531,37.5099983215332,37.38999938964844,37.470001220703125,19905,0.0,0.0,2022-11-23
3110,2022-11-23 13:00:00+01:00,37.470001220703125,37.68000030517578,37.470001220703125,37.68000030517578,15798,0.0,0.0,2022-11-23
3111,2022-11-23 14:00:00+01:00,37.68000030517578,37.779998779296875,37.56999969482422,37.58000183105469,17217,0.0,0.0,2022-11-23
3112,2022-11-23 15:00:00+01:00,37.560001373291016,37.619998931884766,37.38999938964844,37.5,24473,0.0,0.0,2022-11-23
3113,2022-11-23 16:00:00+01:00,37.5099983215332,37.5099983215332,37.36000061035156,37.369998931884766,20826,0.0,0.0,2022-11-23
3114,2022-11-23 17:00:00+01:00,37.38999938964844,37.41999816894531,37.2400016784668,37.29999923706055,214693,0.0,0.0,2022-11-23
3115,2022-11-24 09:00:00+01:00,37.41999816894531,37.790000915527344,37.41999816894531,37.54999923706055,0,0.0,0.0,2022-11-24
3116,2022-11-24 10:00:00+01:00,37.52000045776367,37.93000030517578,37.5,37.93000030517578,45609,0.0,0.0,2022-11-24
3117,2022-11-24 11:00:00+01:00,37.95000076293945,38.16999816894531,37.95000076293945,38.13999938964844,30146,0.0,0.0,2022-11-24
3118,2022-11-24 12:00:00+01:00,38.130001068115234,38.13999938964844,37.81999969482422,37.90999984741211,38519,0.0,0.0,2022-11-24
3119,2022-11-24 13:00:00+01:00,37.90999984741211,37.90999984741211,37.66999816894531,37.66999816894531,21412,0.0,0.0,2022-11-24
3120,2022-11-24 14:00:00+01:00,37.65999984741211,37.689998626708984,37.56999969482422,37.61000061035156,12482,0.0,0.0,2022-11-24
3121,2022-11-24 15:00:00+01:00,37.599998474121094,37.849998474121094,37.56999969482422,37.650001525878906,26101,0.0,0.0,2022-11-24
3122,2022-11-24 16:00:00+01:00,37.650001525878906,37.7599983215332,37.4900016784668,37.529998779296875,41225,0.0,0.0,2022-11-24
3123,2022-11-24 17:00:00+01:00,37.529998779296875,37.54999923706055,37.43000030517578,37.52000045776367,370008,0.0,0.0,2022-11-24
3124,2022-11-25 09:00:00+01:00,37.79999923706055,37.91999816894531,37.459999084472656,37.54999923706055,0,0.0,0.0,2022-11-25
3125,2022-11-25 10:00:00+01:00,37.540000915527344,37.7599983215332,37.540000915527344,37.68000030517578,15794,0.0,0.0,2022-11-25
3126,2022-11-25 11:00:00+01:00,37.650001525878906,37.88999938964844,37.630001068115234,37.869998931884766,7500,0.0,0.0,2022-11-25
3127,2022-11-25 12:00:00+01:00,37.849998474121094,37.869998931884766,37.7400016784668,37.7599983215332,9201,0.0,0.0,2022-11-25
3128,2022-11-25 13:00:00+01:00,37.75,37.849998474121094,37.70000076293945,37.77000045776367,8934,0.0,0.0,2022-11-25
3129,2022-11-25 14:00:00+01:00,37.779998779296875,37.79999923706055,37.59000015258789,37.63999938964844,16563,0.0,0.0,2022-11-25
3130,2022-11-25 15:00:00+01:00,37.650001525878906,37.81999969482422,37.61000061035156,37.810001373291016,58556,0.0,0.0,2022-11-25
3131,2022-11-25 16:00:00+01:00,37.79999923706055,37.84000015258789,37.7400016784668,37.779998779296875,21186,0.0,0.0,2022-11-25
3132,2022-11-25 17:00:00+01:00,37.779998779296875,37.880001068115234,37.75,37.880001068115234,170328,0.0,0.0,2022-11-25
3133,2022-11-28 09:00:00+01:00,37.720001220703125,37.810001373291016,37.5,37.560001373291016,0,0.0,0.0,2022-11-28
3134,2022-11-28 10:00:00+01:00,37.540000915527344,37.540000915527344,37.2400016784668,37.369998931884766,29849,0.0,0.0,2022-11-28
3135,2022-11-28 11:00:00+01:00,37.349998474121094,37.36000061035156,37.220001220703125,37.220001220703125,17640,0.0,0.0,2022-11-28
3136,2022-11-28 12:00:00+01:00,37.2400016784668,37.34000015258789,37.22999954223633,37.33000183105469,23428,0.0,0.0,2022-11-28
3137,2022-11-28 13:00:00+01:00,37.34000015258789,37.36000061035156,37.220001220703125,37.33000183105469,44883,0.0,0.0,2022-11-28
3138,2022-11-28 14:00:00+01:00,37.31999969482422,37.52000045776367,37.279998779296875,37.43000030517578,35898,0.0,0.0,2022-11-28
3139,2022-11-28 15:00:00+01:00,37.43000030517578,37.54999923706055,37.31999969482422,37.349998474121094,35289,0.0,0.0,2022-11-28
3140,2022-11-28 16:00:00+01:00,37.369998931884766,37.41999816894531,37.2400016784668,37.27000045776367,50566,0.0,0.0,2022-11-28
3141,2022-11-28 17:00:00+01:00,37.279998779296875,37.31999969482422,37.220001220703125,37.290000915527344,282096,0.0,0.0,2022-11-28
3142,2022-11-29 09:00:00+01:00,37.5,37.720001220703125,37.36000061035156,37.54999923706055,0,0.0,0.0,2022-11-29
3143,2022-11-29 10:00:00+01:00,37.560001373291016,37.58000183105469,37.41999816894531,37.470001220703125,14578,0.0,0.0,2022-11-29
3144,2022-11-29 11:00:00+01:00,37.5,37.68000030517578,37.5,37.650001525878906,28541,0.0,0.0,2022-11-29
3145,2022-11-29 12:00:00+01:00,37.650001525878906,37.72999954223633,37.630001068115234,37.72999954223633,14326,0.0,0.0,2022-11-29
3146,2022-11-29 13:00:00+01:00,37.70000076293945,37.7400016784668,37.65999984741211,37.7400016784668,11372,0.0,0.0,2022-11-29
3147,2022-11-29 14:00:00+01:00,37.75,37.7599983215332,37.65999984741211,37.66999816894531,14552,0.0,0.0,2022-11-29
3148,2022-11-29 15:00:00+01:00,37.66999816894531,37.77000045776367,37.65999984741211,37.77000045776367,20074,0.0,0.0,2022-11-29
3149,2022-11-29 16:00:00+01:00,37.77000045776367,37.79999923706055,37.720001220703125,37.79999923706055,31905,0.0,0.0,2022-11-29
3150,2022-11-29 17:00:00+01:00,37.790000915527344,37.810001373291016,37.63999938964844,37.810001373291016,341161,0.0,0.0,2022-11-29
3151,2022-11-30 09:00:00+01:00,37.939998626708984,38.2400016784668,37.84000015258789,37.95000076293945,0,0.0,0.0,2022-11-30
3152,2022-11-30 10:00:00+01:00,37.959999084472656,38.099998474121094,37.75,37.849998474121094,12346,0.0,0.0,2022-11-30
3153,2022-11-30 11:00:00+01:00,37.86000061035156,38.0,37.81999969482422,37.95000076293945,29117,0.0,0.0,2022-11-30
3154,2022-11-30 12:00:00+01:00,37.95000076293945,38.119998931884766,37.95000076293945,38.02000045776367,45123,0.0,0.0,2022-11-30
3155,2022-11-30 13:00:00+01:00,38.0099983215332,38.099998474121094,37.97999954223633,38.060001373291016,36126,0.0,0.0,2022-11-30
3156,2022-11-30 14:00:00+01:00,38.06999969482422,38.099998474121094,38.0,38.04999923706055,10373,0.0,0.0,2022-11-30
3157,2022-11-30 15:00:00+01:00,38.04999923706055,38.119998931884766,37.970001220703125,38.119998931884766,67185,0.0,0.0,2022-11-30
3158,2022-11-30 16:00:00+01:00,38.099998474121094,38.25,38.0099983215332,38.2400016784668,49937,0.0,0.0,2022-11-30
3159,2022-11-30 17:00:00+01:00,38.2400016784668,38.470001220703125,38.209999084472656,38.470001220703125,991940,0.0,0.0,2022-11-30
3160,2022-12-01 09:00:00+01:00,38.61000061035156,38.869998931884766,38.25,38.779998779296875,0,0.0,0.0,2022-12-01
3161,2022-12-01 10:00:00+01:00,38.779998779296875,38.86000061035156,38.66999816894531,38.849998474121094,34268,0.0,0.0,2022-12-01
3162,2022-12-01 11:00:00+01:00,38.83000183105469,39.08000183105469,38.83000183105469,39.08000183105469,49520,0.0,0.0,2022-12-01
3163,2022-12-01 12:00:00+01:00,39.04999923706055,39.119998931884766,38.88999938964844,38.91999816894531,25029,0.0,0.0,2022-12-01
3164,2022-12-01 13:00:00+01:00,38.93000030517578,39.08000183105469,38.88999938964844,39.06999969482422,34607,0.0,0.0,2022-12-01
3165,2022-12-01 14:00:00+01:00,39.08000183105469,39.130001068115234,38.95000076293945,38.97999954223633,31219,0.0,0.0,2022-12-01
3166,2022-12-01 15:00:00+01:00,38.9900016784668,39.08000183105469,38.869998931884766,38.900001525878906,31446,0.0,0.0,2022-12-01
3167,2022-12-01 16:00:00+01:00,38.90999984741211,38.95000076293945,38.79999923706055,38.900001525878906,48585,0.0,0.0,2022-12-01
3168,2022-12-01 17:00:00+01:00,38.900001525878906,39.099998474121094,38.77000045776367,39.099998474121094,697900,0.0,0.0,2022-12-01
3169,2022-12-02 09:00:00+01:00,39.5,39.650001525878906,39.189998626708984,39.5,0,0.0,0.0,2022-12-02
3170,2022-12-02 10:00:00+01:00,39.5,39.61000061035156,39.4900016784668,39.540000915527344,27346,0.0,0.0,2022-12-02
3171,2022-12-02 11:00:00+01:00,39.540000915527344,39.65999984741211,39.4900016784668,39.529998779296875,13942,0.0,0.0,2022-12-02
3172,2022-12-02 12:00:00+01:00,39.540000915527344,39.61000061035156,39.47999954223633,39.54999923706055,22504,0.0,0.0,2022-12-02
3173,2022-12-02 13:00:00+01:00,39.560001373291016,39.58000183105469,39.470001220703125,39.560001373291016,13557,0.0,0.0,2022-12-02
3174,2022-12-02 14:00:00+01:00,39.560001373291016,39.619998931884766,39.279998779296875,39.470001220703125,30972,0.0,0.0,2022-12-02
3175,2022-12-02 15:00:00+01:00,39.459999084472656,39.61000061035156,39.380001068115234,39.58000183105469,27836,0.0,0.0,2022-12-02
3176,2022-12-02 16:00:00+01:00,39.59000015258789,39.709999084472656,39.56999969482422,39.66999816894531,30332,0.0,0.0,2022-12-02
3177,2022-12-02 17:00:00+01:00,39.66999816894531,41.13999938964844,39.650001525878906,40.93000030517578,987673,0.0,0.0,2022-12-02
3178,2022-12-05 09:00:00+01:00,40.61000061035156,41.529998779296875,40.5,41.529998779296875,0,0.0,0.0,2022-12-05
3179,2022-12-05 10:00:00+01:00,41.529998779296875,41.88999938964844,41.459999084472656,41.83000183105469,94198,0.0,0.0,2022-12-05
3180,2022-12-05 11:00:00+01:00,41.81999969482422,41.91999816894531,41.56999969482422,41.72999954223633,73314,0.0,0.0,2022-12-05
3181,2022-12-05 12:00:00+01:00,41.72999954223633,41.72999954223633,41.33000183105469,41.54999923706055,52444,0.0,0.0,2022-12-05
3182,2022-12-05 13:00:00+01:00,41.560001373291016,41.560001373291016,41.18000030517578,41.25,30365,0.0,0.0,2022-12-05
3183,2022-12-05 14:00:00+01:00,41.2400016784668,41.2400016784668,41.02000045776367,41.150001525878906,32781,0.0,0.0,2022-12-05
3184,2022-12-05 15:00:00+01:00,41.150001525878906,41.2599983215332,40.810001373291016,40.81999969482422,38991,0.0,0.0,2022-12-05
3185,2022-12-05 16:00:00+01:00,40.790000915527344,40.95000076293945,40.5,40.630001068115234,90212,0.0,0.0,2022-12-05
3186,2022-12-05 17:00:00+01:00,40.650001525878906,40.779998779296875,40.4900016784668,40.599998474121094,509669,0.0,0.0,2022-12-05
3187,2022-12-06 09:00:00+01:00,40.5,41.220001220703125,40.279998779296875,41.189998626708984,0,0.0,0.0,2022-12-06
3188,2022-12-06 10:00:00+01:00,41.189998626708984,41.2599983215332,41.060001373291016,41.09000015258789,27057,0.0,0.0,2022-12-06
3189,2022-12-06 11:00:00+01:00,41.08000183105469,41.15999984741211,40.95000076293945,41.0,25665,0.0,0.0,2022-12-06
3190,2022-12-06 12:00:00+01:00,41.0,41.0,40.68000030517578,40.91999816894531,52788,0.0,0.0,2022-12-06
3191,2022-12-06 13:00:00+01:00,40.93000030517578,41.119998931884766,40.90999984741211,41.119998931884766,10806,0.0,0.0,2022-12-06
3192,2022-12-06 14:00:00+01:00,41.150001525878906,41.20000076293945,40.90999984741211,41.029998779296875,37122,0.0,0.0,2022-12-06
3193,2022-12-06 15:00:00+01:00,41.02000045776367,41.11000061035156,40.84000015258789,40.86000061035156,30718,0.0,0.0,2022-12-06
3194,2022-12-06 16:00:00+01:00,40.880001068115234,40.9900016784668,40.790000915527344,40.97999954223633,29094,0.0,0.0,2022-12-06
3195,2022-12-06 17:00:00+01:00,40.9900016784668,41.040000915527344,40.939998626708984,40.939998626708984,310962,0.0,0.0,2022-12-06
3196,2022-12-07 09:00:00+01:00,40.779998779296875,40.91999816894531,40.56999969482422,40.779998779296875,0,0.0,0.0,2022-12-07
3197,2022-12-07 10:00:00+01:00,40.79999923706055,40.88999938964844,40.54999923706055,40.650001525878906,13768,0.0,0.0,2022-12-07
3198,2022-12-07 11:00:00+01:00,40.66999816894531,40.779998779296875,40.59000015258789,40.689998626708984,12393,0.0,0.0,2022-12-07
3199,2022-12-07 12:00:00+01:00,40.689998626708984,40.7400016784668,40.68000030517578,40.72999954223633,12414,0.0,0.0,2022-12-07
3200,2022-12-07 13:00:00+01:00,40.7400016784668,40.7599983215332,40.65999984741211,40.720001220703125,14412,0.0,0.0,2022-12-07
3201,2022-12-07 14:00:00+01:00,40.72999954223633,40.959999084472656,40.72999954223633,40.84000015258789,18607,0.0,0.0,2022-12-07
3202,2022-12-07 15:00:00+01:00,40.81999969482422,41.0099983215332,40.7400016784668,41.0,36690,0.0,0.0,2022-12-07
3203,2022-12-07 16:00:00+01:00,40.9900016784668,41.08000183105469,40.7599983215332,41.0,47393,0.0,0.0,2022-12-07
3204,2022-12-07 17:00:00+01:00,41.0099983215332,41.20000076293945,41.0099983215332,41.04999923706055,522625,0.0,0.0,2022-12-07
3205,2022-12-08 09:00:00+01:00,41.0,41.0,40.529998779296875,40.75,0,0.0,0.0,2022-12-08
3206,2022-12-08 10:00:00+01:00,40.7400016784668,41.0,40.7400016784668,40.91999816894531,18381,0.0,0.0,2022-12-08
3207,2022-12-08 11:00:00+01:00,40.90999984741211,41.0099983215332,40.77000045776367,40.90999984741211,31973,0.0,0.0,2022-12-08
3208,2022-12-08 12:00:00+01:00,40.900001525878906,41.099998474121094,40.83000183105469,41.029998779296875,20673,0.0,0.0,2022-12-08
3209,2022-12-08 13:00:00+01:00,40.97999954223633,41.09000015258789,40.900001525878906,40.9900016784668,13902,0.0,0.0,2022-12-08
3210,2022-12-08 14:00:00+01:00,40.9900016784668,41.060001373291016,40.970001220703125,41.02000045776367,12850,0.0,0.0,2022-12-08
3211,2022-12-08 15:00:00+01:00,41.0099983215332,41.11000061035156,40.849998474121094,40.9900016784668,30238,0.0,0.0,2022-12-08
3212,2022-12-08 16:00:00+01:00,40.9900016784668,42.060001373291016,40.83000183105469,40.91999816894531,119562,0.0,0.0,2022-12-08
3213,2022-12-08 17:00:00+01:00,40.90999984741211,41.15999984741211,40.84000015258789,41.15999984741211,402587,0.0,0.0,2022-12-08
3214,2022-12-09 09:00:00+01:00,41.189998626708984,41.52000045776367,41.099998474121094,41.18000030517578,0,0.0,0.0,2022-12-09
3215,2022-12-09 10:00:00+01:00,41.13999938964844,41.15999984741211,40.970001220703125,41.150001525878906,13001,0.0,0.0,2022-12-09
3216,2022-12-09 11:00:00+01:00,41.130001068115234,41.54999923706055,41.119998931884766,41.54999923706055,33112,0.0,0.0,2022-12-09
3217,2022-12-09 12:00:00+01:00,41.54999923706055,41.70000076293945,41.5,41.61000061035156,30711,0.0,0.0,2022-12-09
3218,2022-12-09 13:00:00+01:00,41.599998474121094,41.83000183105469,41.599998474121094,41.790000915527344,26862,0.0,0.0,2022-12-09
3219,2022-12-09 14:00:00+01:00,41.810001373291016,42.31999969482422,41.540000915527344,42.310001373291016,109396,0.0,0.0,2022-12-09
3220,2022-12-09 15:00:00+01:00,42.31999969482422,42.650001525878906,42.209999084472656,42.209999084472656,106012,0.0,0.0,2022-12-09
3221,2022-12-09 16:00:00+01:00,42.220001220703125,42.290000915527344,42.130001068115234,42.16999816894531,31519,0.0,0.0,2022-12-09
3222,2022-12-09 17:00:00+01:00,42.16999816894531,42.2400016784668,42.099998474121094,42.22999954223633,424739,0.0,0.0,2022-12-09
3223,2022-12-12 09:00:00+01:00,41.209999084472656,41.560001373291016,41.06999969482422,41.5099983215332,0,0.0,0.0,2022-12-12
3224,2022-12-12 10:00:00+01:00,41.52000045776367,41.599998474121094,41.400001525878906,41.43000030517578,20542,0.0,0.0,2022-12-12
3225,2022-12-12 11:00:00+01:00,41.41999816894531,41.52000045776367,41.400001525878906,41.45000076293945,28950,0.0,0.0,2022-12-12
3226,2022-12-12 12:00:00+01:00,41.45000076293945,41.45000076293945,41.130001068115234,41.130001068115234,35067,0.0,0.0,2022-12-12
3227,2022-12-12 13:00:00+01:00,41.099998474121094,41.099998474121094,40.720001220703125,40.84000015258789,35678,0.0,0.0,2022-12-12
3228,2022-12-12 14:00:00+01:00,40.849998474121094,41.0,40.720001220703125,40.83000183105469,32970,0.0,0.0,2022-12-12
3229,2022-12-12 15:00:00+01:00,40.869998931884766,41.09000015258789,40.79999923706055,41.04999923706055,39319,0.0,0.0,2022-12-12
3230,2022-12-12 16:00:00+01:00,41.04999923706055,41.04999923706055,40.810001373291016,40.9900016784668,35526,0.0,0.0,2022-12-12
3231,2022-12-12 17:00:00+01:00,40.97999954223633,41.13999938964844,40.97999954223633,40.97999954223633,356646,0.0,0.0,2022-12-12
3232,2022-12-13 09:00:00+01:00,41.209999084472656,41.2599983215332,40.79999923706055,40.959999084472656,0,0.0,0.0,2022-12-13
3233,2022-12-13 10:00:00+01:00,41.0,41.060001373291016,40.83000183105469,40.880001068115234,22839,0.0,0.0,2022-12-13
3234,2022-12-13 11:00:00+01:00,40.86000061035156,40.95000076293945,40.81999969482422,40.939998626708984,10633,0.0,0.0,2022-12-13
3235,2022-12-13 12:00:00+01:00,40.93000030517578,41.06999969482422,40.880001068115234,41.0,17102,0.0,0.0,2022-12-13
3236,2022-12-13 13:00:00+01:00,41.0099983215332,41.20000076293945,41.0099983215332,41.189998626708984,6791,0.0,0.0,2022-12-13
3237,2022-12-13 14:00:00+01:00,41.20000076293945,41.470001220703125,41.02000045776367,41.34000015258789,34299,0.0,0.0,2022-12-13
3238,2022-12-13 15:00:00+01:00,41.349998474121094,41.459999084472656,41.279998779296875,41.38999938964844,21522,0.0,0.0,2022-12-13
3239,2022-12-13 16:00:00+01:00,41.40999984741211,41.45000076293945,41.04999923706055,41.060001373291016,34861,0.0,0.0,2022-12-13
3240,2022-12-13 17:00:00+01:00,41.09000015258789,41.18000030517578,40.959999084472656,40.959999084472656,252082,0.0,0.0,2022-12-13
3241,2022-12-14 09:00:00+01:00,40.779998779296875,40.93000030517578,40.709999084472656,40.900001525878906,0,0.0,0.0,2022-12-14
3242,2022-12-14 10:00:00+01:00,40.90999984741211,41.02000045776367,40.7599983215332,40.81999969482422,8467,0.0,0.0,2022-12-14
3243,2022-12-14 11:00:00+01:00,40.810001373291016,40.810001373291016,40.66999816894531,40.709999084472656,9958,0.0,0.0,2022-12-14
3244,2022-12-14 12:00:00+01:00,40.709999084472656,40.849998474121094,40.63999938964844,40.779998779296875,8091,0.0,0.0,2022-12-14
3245,2022-12-14 13:00:00+01:00,40.79999923706055,40.79999923706055,40.630001068115234,40.630001068115234,9160,0.0,0.0,2022-12-14
3246,2022-12-14 14:00:00+01:00,40.63999938964844,40.7400016784668,40.61000061035156,40.689998626708984,7951,0.0,0.0,2022-12-14
3247,2022-12-14 15:00:00+01:00,40.68000030517578,40.709999084472656,40.58000183105469,40.61000061035156,17246,0.0,0.0,2022-12-14
3248,2022-12-14 16:00:00+01:00,40.599998474121094,40.900001525878906,40.59000015258789,40.81999969482422,63772,0.0,0.0,2022-12-14
3249,2022-12-14 17:00:00+01:00,40.84000015258789,40.900001525878906,40.81999969482422,40.81999969482422,259317,0.0,0.0,2022-12-14
3250,2022-12-15 09:00:00+01:00,40.619998931884766,40.869998931884766,40.59000015258789,40.72999954223633,0,0.0,0.0,2022-12-15
3251,2022-12-15 10:00:00+01:00,40.720001220703125,40.81999969482422,40.540000915527344,40.81999969482422,33618,0.0,0.0,2022-12-15
3252,2022-12-15 11:00:00+01:00,40.79999923706055,41.54999923706055,40.7400016784668,41.54999923706055,79907,0.0,0.0,2022-12-15
3253,2022-12-15 12:00:00+01:00,41.560001373291016,41.79999923706055,41.5,41.720001220703125,96267,0.0,0.0,2022-12-15
3254,2022-12-15 13:00:00+01:00,41.70000076293945,42.27000045776367,41.689998626708984,42.029998779296875,120616,0.0,0.0,2022-12-15
3255,2022-12-15 14:00:00+01:00,42.040000915527344,42.060001373291016,41.47999954223633,41.65999984741211,47676,0.0,0.0,2022-12-15
3256,2022-12-15 15:00:00+01:00,41.70000076293945,41.959999084472656,41.349998474121094,41.380001068115234,87838,0.0,0.0,2022-12-15
3257,2022-12-15 16:00:00+01:00,41.400001525878906,42.04999923706055,41.369998931884766,42.02000045776367,82954,0.0,0.0,2022-12-15
3258,2022-12-15 17:00:00+01:00,42.029998779296875,42.290000915527344,41.43000030517578,41.7599983215332,637883,0.0,0.0,2022-12-15
3259,2022-12-16 09:00:00+01:00,41.58000183105469,41.90999984741211,41.529998779296875,41.7599983215332,0,0.0,0.0,2022-12-16
3260,2022-12-16 10:00:00+01:00,41.7599983215332,41.849998474121094,41.66999816894531,41.77000045776367,19599,0.0,0.0,2022-12-16
3261,2022-12-16 11:00:00+01:00,41.7599983215332,41.810001373291016,41.65999984741211,41.66999816894531,165480,0.0,0.0,2022-12-16
3262,2022-12-16 12:00:00+01:00,41.689998626708984,41.709999084472656,41.439998626708984,41.56999969482422,65630,0.0,0.0,2022-12-16
3263,2022-12-16 13:00:00+01:00,41.58000183105469,41.70000076293945,41.279998779296875,41.41999816894531,15090,0.0,0.0,2022-12-16
3264,2022-12-16 14:00:00+01:00,41.40999984741211,41.43000030517578,41.0099983215332,41.130001068115234,26965,0.0,0.0,2022-12-16
3265,2022-12-16 15:00:00+01:00,41.130001068115234,41.349998474121094,41.02000045776367,41.31999969482422,24492,0.0,0.0,2022-12-16
3266,2022-12-16 16:00:00+01:00,41.31999969482422,41.31999969482422,40.810001373291016,41.0,70321,0.0,0.0,2022-12-16
3267,2022-12-16 17:00:00+01:00,41.0099983215332,41.2400016784668,40.91999816894531,40.91999816894531,739857,0.0,0.0,2022-12-16
3268,2022-12-19 09:00:00+01:00,41.04999923706055,41.40999984741211,41.04999923706055,41.36000061035156,0,0.0,0.0,2022-12-19
3269,2022-12-19 10:00:00+01:00,41.369998931884766,41.4900016784668,41.16999816894531,41.16999816894531,14601,0.0,0.0,2022-12-19
3270,2022-12-19 11:00:00+01:00,41.15999984741211,41.310001373291016,41.11000061035156,41.22999954223633,9016,0.0,0.0,2022-12-19
3271,2022-12-19 12:00:00+01:00,41.22999954223633,41.599998474121094,41.22999954223633,41.43000030517578,44485,0.0,0.0,2022-12-19
3272,2022-12-19 13:00:00+01:00,41.45000076293945,41.5099983215332,41.400001525878906,41.400001525878906,9684,0.0,0.0,2022-12-19
