,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
3273,2022-12-19 14:00:00+01:00,41.369998931884766,41.470001220703125,41.349998474121094,41.36000061035156,6959,0.0,0.0,2022-12-19
3274,2022-12-19 15:00:00+01:00,41.369998931884766,41.45000076293945,41.25,41.45000076293945,12700,0.0,0.0,2022-12-19
3275,2022-12-19 16:00:00+01:00,41.45000076293945,41.4900016784668,41.34000015258789,41.34000015258789,11356,0.0,0.0,2022-12-19
3276,2022-12-19 17:00:00+01:00,41.34000015258789,41.369998931884766,41.29999923706055,41.29999923706055,149542,0.0,0.0,2022-12-19
3277,2022-12-20 09:00:00+01:00,41.11000061035156,41.18000030517578,40.849998474121094,41.15999984741211,0,0.0,0.0,2022-12-20
3278,2022-12-20 10:00:00+01:00,41.16999816894531,41.209999084472656,41.02000045776367,41.20000076293945,14712,0.0,0.0,2022-12-20
3279,2022-12-20 11:00:00+01:00,41.16999816894531,41.220001220703125,41.130001068115234,41.18000030517578,8034,0.0,0.0,2022-12-20
3280,2022-12-20 12:00:00+01:00,41.18000030517578,41.290000915527344,41.150001525878906,41.220001220703125,12240,0.0,0.0,2022-12-20
3281,2022-12-20 13:00:00+01:00,41.209999084472656,41.29999923706055,41.189998626708984,41.22999954223633,8320,0.0,0.0,2022-12-20
3282,2022-12-20 14:00:00+01:00,41.220001220703125,41.34000015258789,41.220001220703125,41.310001373291016,8266,0.0,0.0,2022-12-20
3283,2022-12-20 15:00:00+01:00,41.279998779296875,41.43000030517578,41.2599983215332,41.41999816894531,11813,0.0,0.0,2022-12-20
3284,2022-12-20 16:00:00+01:00,41.43000030517578,41.529998779296875,41.38999938964844,41.52000045776367,23587,0.0,0.0,2022-12-20
3285,2022-12-20 17:00:00+01:00,41.529998779296875,41.61000061035156,41.47999954223633,41.47999954223633,197083,0.0,0.0,2022-12-20
3286,2022-12-21 09:00:00+01:00,41.70000076293945,41.709999084472656,41.380001068115234,41.38999938964844,0,0.0,0.0,2022-12-21
3287,2022-12-21 10:00:00+01:00,41.40999984741211,41.61000061035156,41.380001068115234,41.599998474121094,10990,0.0,0.0,2022-12-21
3288,2022-12-21 11:00:00+01:00,41.61000061035156,41.75,41.54999923706055,41.59000015258789,36499,0.0,0.0,2022-12-21
3289,2022-12-21 12:00:00+01:00,41.59000015258789,41.880001068115234,41.56999969482422,41.880001068115234,21723,0.0,0.0,2022-12-21
3290,2022-12-21 13:00:00+01:00,41.869998931884766,41.900001525878906,41.810001373291016,41.86000061035156,11305,0.0,0.0,2022-12-21
3291,2022-12-21 14:00:00+01:00,41.869998931884766,42.02000045776367,41.869998931884766,42.02000045776367,18038,0.0,0.0,2022-12-21
3292,2022-12-21 15:00:00+01:00,42.02000045776367,42.029998779296875,41.93000030517578,41.970001220703125,19769,0.0,0.0,2022-12-21
3293,2022-12-21 16:00:00+01:00,41.97999954223633,42.09000015258789,41.93000030517578,42.04999923706055,16722,0.0,0.0,2022-12-21
3294,2022-12-21 17:00:00+01:00,42.060001373291016,42.08000183105469,41.90999984741211,42.029998779296875,281674,0.0,0.0,2022-12-21
3295,2022-12-22 09:00:00+01:00,42.220001220703125,42.41999816894531,41.970001220703125,42.20000076293945,0,0.0,0.0,2022-12-22
3296,2022-12-22 10:00:00+01:00,42.20000076293945,42.2599983215332,42.040000915527344,42.09000015258789,3758,0.0,0.0,2022-12-22
3297,2022-12-22 11:00:00+01:00,42.08000183105469,42.16999816894531,42.0,42.16999816894531,9974,0.0,0.0,2022-12-22
3298,2022-12-22 12:00:00+01:00,42.150001525878906,42.209999084472656,42.119998931884766,42.13999938964844,6420,0.0,0.0,2022-12-22
3299,2022-12-22 13:00:00+01:00,42.13999938964844,42.189998626708984,42.040000915527344,42.06999969482422,15843,0.0,0.0,2022-12-22
3300,2022-12-22 14:00:00+01:00,42.06999969482422,42.119998931884766,42.0,42.040000915527344,15240,0.0,0.0,2022-12-22
3301,2022-12-22 15:00:00+01:00,42.04999923706055,42.119998931884766,41.849998474121094,41.869998931884766,14129,0.0,0.0,2022-12-22
3302,2022-12-22 16:00:00+01:00,41.869998931884766,41.959999084472656,41.779998779296875,41.86000061035156,16625,0.0,0.0,2022-12-22
3303,2022-12-22 17:00:00+01:00,41.86000061035156,42.040000915527344,41.83000183105469,41.9900016784668,119835,0.0,0.0,2022-12-22
3304,2022-12-23 09:00:00+01:00,42.150001525878906,42.16999816894531,41.880001068115234,42.04999923706055,0,0.0,0.0,2022-12-23
3305,2022-12-23 10:00:00+01:00,42.060001373291016,42.099998474121094,41.95000076293945,42.08000183105469,8901,0.0,0.0,2022-12-23
3306,2022-12-23 11:00:00+01:00,42.08000183105469,42.310001373291016,42.08000183105469,42.220001220703125,9997,0.0,0.0,2022-12-23
3307,2022-12-23 12:00:00+01:00,42.20000076293945,42.220001220703125,42.08000183105469,42.099998474121094,7363,0.0,0.0,2022-12-23
3308,2022-12-23 13:00:00+01:00,42.06999969482422,42.119998931884766,42.029998779296875,42.06999969482422,2112,0.0,0.0,2022-12-23
3309,2022-12-23 14:00:00+01:00,42.06999969482422,42.099998474121094,41.77000045776367,41.91999816894531,14425,0.0,0.0,2022-12-23
3310,2022-12-23 15:00:00+01:00,41.900001525878906,42.0,41.86000061035156,41.91999816894531,3173,0.0,0.0,2022-12-23
3311,2022-12-23 16:00:00+01:00,41.939998626708984,42.06999969482422,41.849998474121094,42.029998779296875,12733,0.0,0.0,2022-12-23
3312,2022-12-23 17:00:00+01:00,42.029998779296875,42.08000183105469,41.959999084472656,41.959999084472656,52784,0.0,0.0,2022-12-23
3313,2022-12-27 09:00:00+01:00,42.099998474121094,42.15999984741211,41.84000015258789,41.93000030517578,0,0.0,0.0,2022-12-27
3314,2022-12-27 10:00:00+01:00,41.93000030517578,42.0099983215332,41.88999938964844,41.9900016784668,8404,0.0,0.0,2022-12-27
3315,2022-12-27 11:00:00+01:00,41.9900016784668,42.029998779296875,41.86000061035156,41.880001068115234,4365,0.0,0.0,2022-12-27
3316,2022-12-27 12:00:00+01:00,41.86000061035156,41.939998626708984,41.84000015258789,41.849998474121094,6785,0.0,0.0,2022-12-27
3317,2022-12-27 13:00:00+01:00,41.84000015258789,41.939998626708984,41.84000015258789,41.939998626708984,16329,0.0,0.0,2022-12-27
3318,2022-12-27 14:00:00+01:00,41.970001220703125,42.099998474121094,41.970001220703125,42.04999923706055,4532,0.0,0.0,2022-12-27
3319,2022-12-27 15:00:00+01:00,42.0,42.11000061035156,41.88999938964844,41.88999938964844,10065,0.0,0.0,2022-12-27
3320,2022-12-27 16:00:00+01:00,41.869998931884766,42.0,41.869998931884766,41.95000076293945,10761,0.0,0.0,2022-12-27
3321,2022-12-27 17:00:00+01:00,41.970001220703125,42.04999923706055,41.959999084472656,42.0099983215332,58170,0.0,0.0,2022-12-27
3322,2022-12-28 09:00:00+01:00,42.20000076293945,42.20000076293945,41.790000915527344,41.95000076293945,0,0.0,0.0,2022-12-28
3323,2022-12-28 10:00:00+01:00,41.959999084472656,42.04999923706055,41.959999084472656,42.0099983215332,12961,0.0,0.0,2022-12-28
3324,2022-12-28 11:00:00+01:00,42.0099983215332,42.04999923706055,41.84000015258789,41.88999938964844,5202,0.0,0.0,2022-12-28
3325,2022-12-28 12:00:00+01:00,41.880001068115234,41.88999938964844,41.79999923706055,41.880001068115234,5129,0.0,0.0,2022-12-28
3326,2022-12-28 13:00:00+01:00,41.88999938964844,41.970001220703125,41.88999938964844,41.88999938964844,4887,0.0,0.0,2022-12-28
3327,2022-12-28 14:00:00+01:00,41.88999938964844,41.93000030517578,41.79999923706055,41.84000015258789,3927,0.0,0.0,2022-12-28
3328,2022-12-28 15:00:00+01:00,41.869998931884766,41.869998931884766,41.630001068115234,41.66999816894531,6788,0.0,0.0,2022-12-28
3329,2022-12-28 16:00:00+01:00,41.66999816894531,41.720001220703125,41.560001373291016,41.709999084472656,11754,0.0,0.0,2022-12-28
3330,2022-12-28 17:00:00+01:00,41.72999954223633,41.84000015258789,41.66999816894531,41.84000015258789,133508,0.0,0.0,2022-12-28
3331,2022-12-29 09:00:00+01:00,41.560001373291016,41.66999816894531,41.36000061035156,41.529998779296875,0,0.0,0.0,2022-12-29
3332,2022-12-29 10:00:00+01:00,41.529998779296875,41.61000061035156,41.5,41.61000061035156,9812,0.0,0.0,2022-12-29
3333,2022-12-29 11:00:00+01:00,41.56999969482422,41.7400016784668,41.56999969482422,41.63999938964844,5323,0.0,0.0,2022-12-29
3334,2022-12-29 12:00:00+01:00,41.630001068115234,41.689998626708984,41.619998931884766,41.630001068115234,5984,0.0,0.0,2022-12-29
3335,2022-12-29 13:00:00+01:00,41.63999938964844,41.709999084472656,41.63999938964844,41.63999938964844,4569,0.0,0.0,2022-12-29
3336,2022-12-29 14:00:00+01:00,41.65999984741211,41.779998779296875,41.619998931884766,41.720001220703125,12691,0.0,0.0,2022-12-29
3337,2022-12-29 15:00:00+01:00,41.709999084472656,41.77000045776367,41.5099983215332,41.630001068115234,25756,0.0,0.0,2022-12-29
3338,2022-12-29 16:00:00+01:00,41.630001068115234,41.790000915527344,41.619998931884766,41.70000076293945,24368,0.0,0.0,2022-12-29
3339,2022-12-29 17:00:00+01:00,41.709999084472656,41.790000915527344,41.66999816894531,41.75,80206,0.0,0.0,2022-12-29
3340,2022-12-30 09:00:00+01:00,41.5,41.5099983215332,41.150001525878906,41.150001525878906,0,0.0,0.0,2022-12-30
3341,2022-12-30 10:00:00+01:00,41.099998474121094,41.150001525878906,41.0,41.08000183105469,20503,0.0,0.0,2022-12-30
3342,2022-12-30 11:00:00+01:00,41.11000061035156,41.290000915527344,41.0099983215332,41.27000045776367,7819,0.0,0.0,2022-12-30
3343,2022-12-30 12:00:00+01:00,41.2400016784668,41.34000015258789,41.22999954223633,41.290000915527344,2443,0.0,0.0,2022-12-30
3344,2022-12-30 13:00:00+01:00,41.290000915527344,41.349998474121094,41.18000030517578,41.29999923706055,6668,0.0,0.0,2022-12-30
3345,2022-12-30 14:00:00+01:00,41.310001373291016,41.33000183105469,41.279998779296875,41.310001373291016,9467,0.0,0.0,2022-12-30
3346,2022-12-30 15:00:00+01:00,41.29999923706055,41.4900016784668,41.27000045776367,41.40999984741211,19133,0.0,0.0,2022-12-30
3347,2022-12-30 16:00:00+01:00,41.400001525878906,41.41999816894531,41.29999923706055,41.310001373291016,7919,0.0,0.0,2022-12-30
3348,2022-12-30 17:00:00+01:00,41.31999969482422,41.41999816894531,41.279998779296875,41.41999816894531,159852,0.0,0.0,2022-12-30
3349,2023-01-02 09:00:00+01:00,41.720001220703125,41.959999084472656,41.599998474121094,41.779998779296875,0,0.0,0.0,2023-01-02
3350,2023-01-02 10:00:00+01:00,41.79999923706055,41.880001068115234,41.540000915527344,41.630001068115234,19125,0.0,0.0,2023-01-02
3351,2023-01-02 11:00:00+01:00,41.630001068115234,41.70000076293945,41.58000183105469,41.65999984741211,9219,0.0,0.0,2023-01-02
3352,2023-01-02 12:00:00+01:00,41.68000030517578,41.75,41.650001525878906,41.650001525878906,12908,0.0,0.0,2023-01-02
3353,2023-01-02 13:00:00+01:00,41.63999938964844,41.650001525878906,41.59000015258789,41.599998474121094,3327,0.0,0.0,2023-01-02
3354,2023-01-02 14:00:00+01:00,41.599998474121094,41.61000061035156,41.5,41.540000915527344,5313,0.0,0.0,2023-01-02
3355,2023-01-02 15:00:00+01:00,41.540000915527344,41.68000030517578,41.52000045776367,41.68000030517578,7323,0.0,0.0,2023-01-02
3356,2023-01-02 16:00:00+01:00,41.56999969482422,41.599998474121094,41.459999084472656,41.5,15034,0.0,0.0,2023-01-02
3357,2023-01-02 17:00:00+01:00,41.5,41.5099983215332,41.400001525878906,41.400001525878906,112195,0.0,0.0,2023-01-02
3358,2023-01-03 09:00:00+01:00,41.41999816894531,41.65999984741211,41.41999816894531,41.52000045776367,0,0.0,0.0,2023-01-03
3359,2023-01-03 10:00:00+01:00,41.52000045776367,41.709999084472656,41.5099983215332,41.560001373291016,12664,0.0,0.0,2023-01-03
3360,2023-01-03 11:00:00+01:00,41.560001373291016,41.779998779296875,41.560001373291016,41.70000076293945,9892,0.0,0.0,2023-01-03
3361,2023-01-03 12:00:00+01:00,41.709999084472656,41.709999084472656,41.4900016784668,41.52000045776367,5111,0.0,0.0,2023-01-03
3362,2023-01-03 13:00:00+01:00,41.5099983215332,41.56999969482422,41.4900016784668,41.540000915527344,7097,0.0,0.0,2023-01-03
3363,2023-01-03 14:00:00+01:00,41.56999969482422,41.70000076293945,41.5,41.68000030517578,6386,0.0,0.0,2023-01-03
3364,2023-01-03 15:00:00+01:00,41.65999984741211,41.72999954223633,41.5099983215332,41.529998779296875,6854,0.0,0.0,2023-01-03
3365,2023-01-03 16:00:00+01:00,41.54999923706055,42.060001373291016,41.5,42.060001373291016,14796,0.0,0.0,2023-01-03
3366,2023-01-03 17:00:00+01:00,42.04999923706055,42.060001373291016,41.75,41.88999938964844,215750,0.0,0.0,2023-01-03
3367,2023-01-04 09:00:00+01:00,42.08000183105469,42.22999954223633,41.849998474121094,42.119998931884766,0,0.0,0.0,2023-01-04
3368,2023-01-04 10:00:00+01:00,42.13999938964844,42.18000030517578,41.849998474121094,42.040000915527344,17948,0.0,0.0,2023-01-04
3369,2023-01-04 11:00:00+01:00,42.04999923706055,42.4900016784668,42.04999923706055,42.279998779296875,25753,0.0,0.0,2023-01-04
3370,2023-01-04 12:00:00+01:00,42.310001373291016,42.400001525878906,42.29999923706055,42.349998474121094,9900,0.0,0.0,2023-01-04
3371,2023-01-04 13:00:00+01:00,42.33000183105469,42.38999938964844,42.2400016784668,42.2400016784668,5934,0.0,0.0,2023-01-04
3372,2023-01-04 14:00:00+01:00,42.25,42.33000183105469,42.189998626708984,42.31999969482422,17797,0.0,0.0,2023-01-04
3373,2023-01-04 15:00:00+01:00,42.279998779296875,42.310001373291016,42.09000015258789,42.209999084472656,10369,0.0,0.0,2023-01-04
3374,2023-01-04 16:00:00+01:00,42.20000076293945,42.349998474121094,42.119998931884766,42.20000076293945,15120,0.0,0.0,2023-01-04
3375,2023-01-04 17:00:00+01:00,42.209999084472656,42.2400016784668,42.09000015258789,42.15999984741211,237243,0.0,0.0,2023-01-04
3376,2023-01-05 09:00:00+01:00,42.0,42.099998474121094,41.63999938964844,41.63999938964844,0,0.0,0.0,2023-01-05
3377,2023-01-05 10:00:00+01:00,41.709999084472656,41.93000030517578,41.66999816894531,41.880001068115234,10112,0.0,0.0,2023-01-05
3378,2023-01-05 11:00:00+01:00,41.88999938964844,41.91999816894531,41.7400016784668,41.84000015258789,13600,0.0,0.0,2023-01-05
3379,2023-01-05 12:00:00+01:00,41.849998474121094,41.88999938964844,41.66999816894531,41.709999084472656,19308,0.0,0.0,2023-01-05
3380,2023-01-05 13:00:00+01:00,41.72999954223633,41.810001373291016,41.720001220703125,41.7599983215332,3832,0.0,0.0,2023-01-05
3381,2023-01-05 14:00:00+01:00,41.75,41.900001525878906,41.70000076293945,41.869998931884766,13529,0.0,0.0,2023-01-05
3382,2023-01-05 15:00:00+01:00,41.86000061035156,41.959999084472656,41.83000183105469,41.90999984741211,8143,0.0,0.0,2023-01-05
3383,2023-01-05 16:00:00+01:00,41.900001525878906,42.02000045776367,41.86000061035156,41.93000030517578,9283,0.0,0.0,2023-01-05
3384,2023-01-05 17:00:00+01:00,41.939998626708984,41.939998626708984,41.66999816894531,41.939998626708984,286659,0.0,0.0,2023-01-05
3385,2023-01-06 09:00:00+01:00,41.970001220703125,42.33000183105469,41.880001068115234,42.06999969482422,0,0.0,0.0,2023-01-06
3386,2023-01-06 10:00:00+01:00,42.06999969482422,42.150001525878906,41.970001220703125,42.040000915527344,12593,0.0,0.0,2023-01-06
3387,2023-01-06 11:00:00+01:00,42.029998779296875,42.06999969482422,41.939998626708984,42.0,5252,0.0,0.0,2023-01-06
3388,2023-01-06 12:00:00+01:00,42.0099983215332,42.060001373291016,42.0099983215332,42.029998779296875,3125,0.0,0.0,2023-01-06
3389,2023-01-06 13:00:00+01:00,42.040000915527344,42.08000183105469,41.97999954223633,41.97999954223633,7883,0.0,0.0,2023-01-06
3390,2023-01-06 14:00:00+01:00,41.97999954223633,42.06999969482422,41.77000045776367,41.869998931884766,11649,0.0,0.0,2023-01-06
3391,2023-01-06 15:00:00+01:00,41.86000061035156,41.900001525878906,41.72999954223633,41.79999923706055,12786,0.0,0.0,2023-01-06
3392,2023-01-06 16:00:00+01:00,41.81999969482422,42.040000915527344,41.810001373291016,42.0,21430,0.0,0.0,2023-01-06
3393,2023-01-06 17:00:00+01:00,41.97999954223633,42.060001373291016,41.88999938964844,42.060001373291016,322319,0.0,0.0,2023-01-06
3394,2023-01-09 09:00:00+01:00,42.220001220703125,42.70000076293945,42.16999816894531,42.68000030517578,0,0.0,0.0,2023-01-09
3395,2023-01-09 10:00:00+01:00,42.709999084472656,42.720001220703125,42.380001068115234,42.380001068115234,16624,0.0,0.0,2023-01-09
3396,2023-01-09 11:00:00+01:00,42.36000061035156,42.4900016784668,42.29999923706055,42.400001525878906,7312,0.0,0.0,2023-01-09
3397,2023-01-09 12:00:00+01:00,42.369998931884766,42.43000030517578,42.33000183105469,42.369998931884766,2590,0.0,0.0,2023-01-09
3398,2023-01-09 13:00:00+01:00,42.38999938964844,42.41999816894531,42.29999923706055,42.29999923706055,2996,0.0,0.0,2023-01-09
3399,2023-01-09 14:00:00+01:00,42.279998779296875,42.36000061035156,42.22999954223633,42.279998779296875,7370,0.0,0.0,2023-01-09
3400,2023-01-09 15:00:00+01:00,42.290000915527344,42.43000030517578,42.2400016784668,42.43000030517578,19075,0.0,0.0,2023-01-09
3401,2023-01-09 16:00:00+01:00,42.41999816894531,42.56999969482422,42.38999938964844,42.43000030517578,14467,0.0,0.0,2023-01-09
3402,2023-01-09 17:00:00+01:00,42.40999984741211,42.4900016784668,42.34000015258789,42.380001068115234,243236,0.0,0.0,2023-01-09
3403,2023-01-10 09:00:00+01:00,43.0,43.7400016784668,42.75,43.54999923706055,0,0.0,0.0,2023-01-10
3404,2023-01-10 10:00:00+01:00,43.529998779296875,43.970001220703125,43.45000076293945,43.93000030517578,77711,0.0,0.0,2023-01-10
3405,2023-01-10 11:00:00+01:00,43.91999816894531,43.9900016784668,43.70000076293945,43.75,33191,0.0,0.0,2023-01-10
3406,2023-01-10 12:00:00+01:00,43.77000045776367,43.88999938964844,43.66999816894531,43.869998931884766,38298,0.0,0.0,2023-01-10
3407,2023-01-10 13:00:00+01:00,43.849998474121094,43.9900016784668,43.83000183105469,43.939998626708984,18800,0.0,0.0,2023-01-10
3408,2023-01-10 14:00:00+01:00,43.91999816894531,43.93000030517578,43.689998626708984,43.79999923706055,20500,0.0,0.0,2023-01-10
3409,2023-01-10 15:00:00+01:00,43.849998474121094,44.18000030517578,43.849998474121094,43.9900016784668,64334,0.0,0.0,2023-01-10
3410,2023-01-10 16:00:00+01:00,44.0099983215332,44.02000045776367,43.900001525878906,43.95000076293945,53898,0.0,0.0,2023-01-10
3411,2023-01-10 17:00:00+01:00,43.93000030517578,44.189998626708984,43.93000030517578,44.189998626708984,308787,0.0,0.0,2023-01-10
3412,2023-01-11 09:00:00+01:00,44.130001068115234,44.130001068115234,43.66999816894531,43.880001068115234,0,0.0,0.0,2023-01-11
3413,2023-01-11 10:00:00+01:00,43.900001525878906,43.959999084472656,43.349998474121094,43.61000061035156,19931,0.0,0.0,2023-01-11
3414,2023-01-11 11:00:00+01:00,43.630001068115234,43.68000030517578,43.52000045776367,43.68000030517578,7919,0.0,0.0,2023-01-11
3415,2023-01-11 12:00:00+01:00,43.66999816894531,43.779998779296875,43.650001525878906,43.68000030517578,11834,0.0,0.0,2023-01-11
3416,2023-01-11 13:00:00+01:00,43.66999816894531,43.790000915527344,43.529998779296875,43.540000915527344,11051,0.0,0.0,2023-01-11
3417,2023-01-11 14:00:00+01:00,43.560001373291016,43.83000183105469,43.560001373291016,43.83000183105469,14389,0.0,0.0,2023-01-11
3418,2023-01-11 15:00:00+01:00,43.83000183105469,43.939998626708984,43.779998779296875,43.810001373291016,20805,0.0,0.0,2023-01-11
3419,2023-01-11 16:00:00+01:00,43.810001373291016,43.81999969482422,43.58000183105469,43.59000015258789,14625,0.0,0.0,2023-01-11
3420,2023-01-11 17:00:00+01:00,43.599998474121094,43.66999816894531,43.5,43.66999816894531,303660,0.0,0.0,2023-01-11
3421,2023-01-12 09:00:00+01:00,43.79999923706055,44.2400016784668,43.7400016784668,44.16999816894531,0,0.0,0.0,2023-01-12
3422,2023-01-12 10:00:00+01:00,44.189998626708984,44.22999954223633,43.95000076293945,44.220001220703125,24349,0.0,0.0,2023-01-12
3423,2023-01-12 11:00:00+01:00,44.220001220703125,44.25,44.06999969482422,44.13999938964844,8476,0.0,0.0,2023-01-12
3424,2023-01-12 12:00:00+01:00,44.189998626708984,44.209999084472656,44.13999938964844,44.13999938964844,6454,0.0,0.0,2023-01-12
3425,2023-01-12 13:00:00+01:00,44.130001068115234,44.15999984741211,44.08000183105469,44.099998474121094,4471,0.0,0.0,2023-01-12
3426,2023-01-12 14:00:00+01:00,44.09000015258789,44.220001220703125,43.91999816894531,44.119998931884766,17046,0.0,0.0,2023-01-12
3427,2023-01-12 15:00:00+01:00,44.11000061035156,44.130001068115234,43.959999084472656,44.130001068115234,11459,0.0,0.0,2023-01-12
3428,2023-01-12 16:00:00+01:00,44.130001068115234,44.20000076293945,44.04999923706055,44.15999984741211,15047,0.0,0.0,2023-01-12
3429,2023-01-12 17:00:00+01:00,44.15999984741211,44.189998626708984,44.060001373291016,44.060001373291016,201869,0.0,0.0,2023-01-12
3430,2023-01-13 09:00:00+01:00,43.9900016784668,44.310001373291016,43.97999954223633,44.310001373291016,0,0.0,0.0,2023-01-13
3431,2023-01-13 10:00:00+01:00,44.29999923706055,44.31999969482422,44.20000076293945,44.310001373291016,8100,0.0,0.0,2023-01-13
3432,2023-01-13 11:00:00+01:00,44.31999969482422,44.38999938964844,44.02000045776367,44.029998779296875,36033,0.0,0.0,2023-01-13
3433,2023-01-13 12:00:00+01:00,44.02000045776367,44.130001068115234,43.959999084472656,44.029998779296875,9234,0.0,0.0,2023-01-13
3434,2023-01-13 13:00:00+01:00,44.029998779296875,44.06999969482422,43.93000030517578,44.029998779296875,7627,0.0,0.0,2023-01-13
3435,2023-01-13 14:00:00+01:00,44.040000915527344,44.06999969482422,43.970001220703125,44.0,16547,0.0,0.0,2023-01-13
3436,2023-01-13 15:00:00+01:00,44.0,44.119998931884766,43.97999954223633,44.119998931884766,15830,0.0,0.0,2023-01-13
3437,2023-01-13 16:00:00+01:00,44.099998474121094,44.13999938964844,43.95000076293945,44.0,15358,0.0,0.0,2023-01-13
3438,2023-01-13 17:00:00+01:00,44.0,44.02000045776367,43.869998931884766,44.02000045776367,192460,0.0,0.0,2023-01-13
3439,2023-01-16 09:00:00+01:00,44.2400016784668,44.310001373291016,44.08000183105469,44.209999084472656,0,0.0,0.0,2023-01-16
3440,2023-01-16 10:00:00+01:00,44.20000076293945,44.47999954223633,44.20000076293945,44.400001525878906,16804,0.0,0.0,2023-01-16
3441,2023-01-16 11:00:00+01:00,44.400001525878906,44.619998931884766,44.38999938964844,44.56999969482422,14033,0.0,0.0,2023-01-16
3442,2023-01-16 12:00:00+01:00,44.58000183105469,44.689998626708984,44.54999923706055,44.560001373291016,11423,0.0,0.0,2023-01-16
3443,2023-01-16 13:00:00+01:00,44.56999969482422,44.599998474121094,44.5099983215332,44.58000183105469,5273,0.0,0.0,2023-01-16
3444,2023-01-16 14:00:00+01:00,44.56999969482422,44.689998626708984,44.56999969482422,44.689998626708984,7785,0.0,0.0,2023-01-16
3445,2023-01-16 15:00:00+01:00,44.68000030517578,44.720001220703125,44.599998474121094,44.630001068115234,8393,0.0,0.0,2023-01-16
3446,2023-01-16 16:00:00+01:00,44.63999938964844,44.709999084472656,44.58000183105469,44.689998626708984,7271,0.0,0.0,2023-01-16
3447,2023-01-16 17:00:00+01:00,44.689998626708984,44.7400016784668,44.47999954223633,44.47999954223633,186747,0.0,0.0,2023-01-16
3448,2023-01-17 09:00:00+01:00,44.529998779296875,44.70000076293945,44.529998779296875,44.540000915527344,0,0.0,0.0,2023-01-17
3449,2023-01-17 10:00:00+01:00,44.59000015258789,44.630001068115234,44.400001525878906,44.41999816894531,2661,0.0,0.0,2023-01-17
3450,2023-01-17 11:00:00+01:00,44.400001525878906,44.5099983215332,44.38999938964844,44.47999954223633,4765,0.0,0.0,2023-01-17
3451,2023-01-17 12:00:00+01:00,44.470001220703125,44.52000045776367,44.349998474121094,44.369998931884766,2711,0.0,0.0,2023-01-17
3452,2023-01-17 13:00:00+01:00,44.369998931884766,44.439998626708984,44.36000061035156,44.380001068115234,3514,0.0,0.0,2023-01-17
3453,2023-01-17 14:00:00+01:00,44.38999938964844,44.47999954223633,44.31999969482422,44.380001068115234,4619,0.0,0.0,2023-01-17
3454,2023-01-17 15:00:00+01:00,44.400001525878906,44.4900016784668,44.279998779296875,44.29999923706055,13193,0.0,0.0,2023-01-17
3455,2023-01-17 16:00:00+01:00,44.29999923706055,44.349998474121094,43.95000076293945,43.9900016784668,29026,0.0,0.0,2023-01-17
3456,2023-01-17 17:00:00+01:00,44.0,44.189998626708984,43.91999816894531,44.189998626708984,177468,0.0,0.0,2023-01-17
3457,2023-01-18 09:00:00+01:00,44.16999816894531,44.27000045776367,43.939998626708984,44.189998626708984,0,0.0,0.0,2023-01-18
3458,2023-01-18 10:00:00+01:00,44.209999084472656,44.2599983215332,44.04999923706055,44.220001220703125,8674,0.0,0.0,2023-01-18
3459,2023-01-18 11:00:00+01:00,44.209999084472656,44.290000915527344,44.119998931884766,44.25,17916,0.0,0.0,2023-01-18
3460,2023-01-18 12:00:00+01:00,44.22999954223633,44.279998779296875,44.18000030517578,44.2599983215332,20030,0.0,0.0,2023-01-18
3461,2023-01-18 13:00:00+01:00,44.25,44.2599983215332,44.130001068115234,44.15999984741211,8120,0.0,0.0,2023-01-18
3462,2023-01-18 14:00:00+01:00,44.16999816894531,44.41999816894531,44.16999816894531,44.41999816894531,10013,0.0,0.0,2023-01-18
3463,2023-01-18 15:00:00+01:00,44.41999816894531,44.58000183105469,44.41999816894531,44.5,17649,0.0,0.0,2023-01-18
3464,2023-01-18 16:00:00+01:00,44.470001220703125,44.470001220703125,44.349998474121094,44.40999984741211,6870,0.0,0.0,2023-01-18
3465,2023-01-18 17:00:00+01:00,44.38999938964844,44.400001525878906,44.0,44.0,449271,0.0,0.0,2023-01-18
