,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
3466,2023-01-19 09:00:00+01:00,44.0,44.349998474121094,44.0,44.220001220703125,0,0.0,0.0,2023-01-19
3467,2023-01-19 10:00:00+01:00,44.22999954223633,44.34000015258789,44.220001220703125,44.25,6262,0.0,0.0,2023-01-19
3468,2023-01-19 11:00:00+01:00,44.25,44.279998779296875,44.08000183105469,44.2400016784668,13688,0.0,0.0,2023-01-19
3469,2023-01-19 12:00:00+01:00,44.2599983215332,44.29999923706055,44.060001373291016,44.06999969482422,6283,0.0,0.0,2023-01-19
3470,2023-01-19 13:00:00+01:00,44.060001373291016,44.08000183105469,43.95000076293945,43.9900016784668,9875,0.0,0.0,2023-01-19
3471,2023-01-19 14:00:00+01:00,44.0,44.02000045776367,43.84000015258789,44.0,11224,0.0,0.0,2023-01-19
3472,2023-01-19 15:00:00+01:00,44.0,44.400001525878906,43.9900016784668,44.33000183105469,43581,0.0,0.0,2023-01-19
3473,2023-01-19 16:00:00+01:00,44.290000915527344,44.40999984741211,44.18000030517578,44.380001068115234,47852,0.0,0.0,2023-01-19
3474,2023-01-19 17:00:00+01:00,44.369998931884766,44.45000076293945,43.77000045776367,43.77000045776367,838447,0.0,0.0,2023-01-19
3475,2023-01-20 09:00:00+01:00,45.099998474121094,45.29999923706055,43.65999984741211,44.119998931884766,0,0.0,0.0,2023-01-20
3476,2023-01-20 10:00:00+01:00,44.11000061035156,44.36000061035156,43.91999816894531,44.31999969482422,53041,0.0,0.0,2023-01-20
3477,2023-01-20 11:00:00+01:00,44.29999923706055,44.34000015258789,44.150001525878906,44.220001220703125,34638,0.0,0.0,2023-01-20
3478,2023-01-20 12:00:00+01:00,44.22999954223633,44.43000030517578,44.18000030517578,44.18000030517578,27888,0.0,0.0,2023-01-20
3479,2023-01-20 13:00:00+01:00,44.15999984741211,44.31999969482422,44.099998474121094,44.290000915527344,15542,0.0,0.0,2023-01-20
3480,2023-01-20 14:00:00+01:00,44.29999923706055,44.310001373291016,44.119998931884766,44.209999084472656,19896,0.0,0.0,2023-01-20
3481,2023-01-20 15:00:00+01:00,44.20000076293945,44.22999954223633,44.08000183105469,44.08000183105469,12588,0.0,0.0,2023-01-20
3482,2023-01-20 16:00:00+01:00,44.08000183105469,44.119998931884766,43.97999954223633,44.029998779296875,32134,0.0,0.0,2023-01-20
3483,2023-01-20 17:00:00+01:00,44.029998779296875,44.09000015258789,43.970001220703125,43.9900016784668,617450,0.0,0.0,2023-01-20
3484,2023-01-23 09:00:00+01:00,44.0,44.38999938964844,44.0,44.209999084472656,0,0.0,0.0,2023-01-23
3485,2023-01-23 10:00:00+01:00,44.220001220703125,44.29999923706055,44.20000076293945,44.22999954223633,6379,0.0,0.0,2023-01-23
3486,2023-01-23 11:00:00+01:00,44.2400016784668,44.52000045776367,44.22999954223633,44.459999084472656,14147,0.0,0.0,2023-01-23
3487,2023-01-23 12:00:00+01:00,44.439998626708984,44.4900016784668,44.31999969482422,44.349998474121094,10502,0.0,0.0,2023-01-23
3488,2023-01-23 13:00:00+01:00,44.36000061035156,44.439998626708984,44.36000061035156,44.38999938964844,5520,0.0,0.0,2023-01-23
3489,2023-01-23 14:00:00+01:00,44.40999984741211,44.630001068115234,44.40999984741211,44.540000915527344,16769,0.0,0.0,2023-01-23
3490,2023-01-23 15:00:00+01:00,44.529998779296875,44.63999938964844,44.36000061035156,44.43000030517578,22294,0.0,0.0,2023-01-23
3491,2023-01-23 16:00:00+01:00,44.45000076293945,44.52000045776367,44.369998931884766,44.40999984741211,14219,0.0,0.0,2023-01-23
3492,2023-01-23 17:00:00+01:00,44.41999816894531,44.540000915527344,44.220001220703125,44.220001220703125,609150,0.0,0.0,2023-01-23
3493,2023-01-24 09:00:00+01:00,44.470001220703125,44.689998626708984,44.40999984741211,44.599998474121094,0,0.0,0.0,2023-01-24
3494,2023-01-24 10:00:00+01:00,44.59000015258789,44.66999816894531,44.5,44.56999969482422,7227,0.0,0.0,2023-01-24
3495,2023-01-24 11:00:00+01:00,44.560001373291016,44.560001373291016,44.43000030517578,44.54999923706055,9267,0.0,0.0,2023-01-24
3496,2023-01-24 12:00:00+01:00,44.529998779296875,44.529998779296875,44.310001373291016,44.439998626708984,9310,0.0,0.0,2023-01-24
3497,2023-01-24 13:00:00+01:00,44.439998626708984,44.56999969482422,44.439998626708984,44.5,3210,0.0,0.0,2023-01-24
3498,2023-01-24 14:00:00+01:00,44.47999954223633,44.599998474121094,44.47999954223633,44.56999969482422,11549,0.0,0.0,2023-01-24
3499,2023-01-24 15:00:00+01:00,44.56999969482422,44.630001068115234,44.529998779296875,44.54999923706055,13327,0.0,0.0,2023-01-24
3500,2023-01-24 16:00:00+01:00,44.54999923706055,44.7400016784668,44.54999923706055,44.689998626708984,18264,0.0,0.0,2023-01-24
3501,2023-01-24 17:00:00+01:00,44.70000076293945,44.88999938964844,44.59000015258789,44.849998474121094,23840,0.0,0.0,2023-01-24
3502,2023-01-25 09:00:00+01:00,44.630001068115234,45.08000183105469,44.630001068115234,44.91999816894531,0,0.0,0.0,2023-01-25
3503,2023-01-25 10:00:00+01:00,44.90999984741211,44.90999984741211,44.400001525878906,44.400001525878906,17594,0.0,0.0,2023-01-25
3504,2023-01-25 11:00:00+01:00,44.40999984741211,44.45000076293945,44.349998474121094,44.40999984741211,6784,0.0,0.0,2023-01-25
3505,2023-01-25 12:00:00+01:00,44.400001525878906,44.439998626708984,44.36000061035156,44.439998626708984,3996,0.0,0.0,2023-01-25
3506,2023-01-25 13:00:00+01:00,44.43000030517578,44.459999084472656,44.33000183105469,44.33000183105469,4236,0.0,0.0,2023-01-25
3507,2023-01-25 14:00:00+01:00,44.31999969482422,44.380001068115234,44.279998779296875,44.34000015258789,6616,0.0,0.0,2023-01-25
3508,2023-01-25 15:00:00+01:00,44.34000015258789,44.47999954223633,44.2599983215332,44.45000076293945,19746,0.0,0.0,2023-01-25
3509,2023-01-25 16:00:00+01:00,44.45000076293945,44.470001220703125,44.16999816894531,44.349998474121094,17122,0.0,0.0,2023-01-25
3510,2023-01-25 17:00:00+01:00,44.349998474121094,44.63999938964844,44.34000015258789,44.63999938964844,228314,0.0,0.0,2023-01-25
3511,2023-01-26 09:00:00+01:00,44.810001373291016,45.29999923706055,44.75,45.02000045776367,0,0.0,0.0,2023-01-26
3512,2023-01-26 10:00:00+01:00,45.0099983215332,45.029998779296875,44.869998931884766,44.97999954223633,31045,0.0,0.0,2023-01-26
3513,2023-01-26 11:00:00+01:00,44.939998626708984,45.13999938964844,44.90999984741211,45.119998931884766,39109,0.0,0.0,2023-01-26
3514,2023-01-26 12:00:00+01:00,45.119998931884766,45.150001525878906,45.060001373291016,45.130001068115234,8624,0.0,0.0,2023-01-26
3515,2023-01-26 13:00:00+01:00,45.130001068115234,45.18000030517578,45.04999923706055,45.060001373291016,9859,0.0,0.0,2023-01-26
3516,2023-01-26 14:00:00+01:00,45.06999969482422,45.06999969482422,45.0,45.04999923706055,12014,0.0,0.0,2023-01-26
3517,2023-01-26 15:00:00+01:00,45.040000915527344,45.209999084472656,45.040000915527344,45.09000015258789,27632,0.0,0.0,2023-01-26
3518,2023-01-26 16:00:00+01:00,45.099998474121094,45.150001525878906,45.029998779296875,45.040000915527344,31360,0.0,0.0,2023-01-26
3519,2023-01-26 17:00:00+01:00,45.029998779296875,45.2599983215332,45.029998779296875,45.2599983215332,183374,0.0,0.0,2023-01-26
3520,2023-01-27 09:00:00+01:00,45.040000915527344,45.13999938964844,44.97999954223633,45.11000061035156,0,0.0,0.0,2023-01-27
3521,2023-01-27 10:00:00+01:00,45.11000061035156,45.119998931884766,44.97999954223633,45.099998474121094,7994,0.0,0.0,2023-01-27
3522,2023-01-27 11:00:00+01:00,45.08000183105469,45.130001068115234,45.0099983215332,45.06999969482422,5630,0.0,0.0,2023-01-27
3523,2023-01-27 12:00:00+01:00,45.06999969482422,45.13999938964844,44.939998626708984,44.939998626708984,7250,0.0,0.0,2023-01-27
3524,2023-01-27 13:00:00+01:00,44.90999984741211,45.02000045776367,44.88999938964844,45.02000045776367,13071,0.0,0.0,2023-01-27
3525,2023-01-27 14:00:00+01:00,44.97999954223633,44.97999954223633,44.86000061035156,44.900001525878906,6276,0.0,0.0,2023-01-27
3526,2023-01-27 15:00:00+01:00,44.880001068115234,45.040000915527344,44.880001068115234,44.93000030517578,14797,0.0,0.0,2023-01-27
3527,2023-01-27 16:00:00+01:00,44.93000030517578,45.0,44.79999923706055,44.83000183105469,30114,0.0,0.0,2023-01-27
3528,2023-01-27 17:00:00+01:00,44.83000183105469,44.939998626708984,44.79999923706055,44.900001525878906,249096,0.0,0.0,2023-01-27
3529,2023-01-30 09:00:00+01:00,44.709999084472656,44.709999084472656,44.130001068115234,44.5099983215332,0,0.0,0.0,2023-01-30
3530,2023-01-30 10:00:00+01:00,44.5099983215332,44.68000030517578,44.439998626708984,44.47999954223633,10599,0.0,0.0,2023-01-30
3531,2023-01-30 11:00:00+01:00,44.47999954223633,44.52000045776367,44.36000061035156,44.369998931884766,13082,0.0,0.0,2023-01-30
3532,2023-01-30 12:00:00+01:00,44.380001068115234,44.40999984741211,44.25,44.38999938964844,17316,0.0,0.0,2023-01-30
3533,2023-01-30 13:00:00+01:00,44.38999938964844,44.45000076293945,44.369998931884766,44.40999984741211,6881,0.0,0.0,2023-01-30
3534,2023-01-30 14:00:00+01:00,44.400001525878906,44.459999084472656,44.369998931884766,44.459999084472656,8323,0.0,0.0,2023-01-30
3535,2023-01-30 15:00:00+01:00,44.470001220703125,44.59000015258789,44.31999969482422,44.59000015258789,16106,0.0,0.0,2023-01-30
3536,2023-01-30 16:00:00+01:00,44.58000183105469,44.65999984741211,44.5099983215332,44.63999938964844,14917,0.0,0.0,2023-01-30
3537,2023-01-30 17:00:00+01:00,44.63999938964844,44.720001220703125,44.630001068115234,44.630001068115234,159269,0.0,0.0,2023-01-30
3538,2023-01-31 09:00:00+01:00,44.540000915527344,44.58000183105469,44.33000183105469,44.47999954223633,0,0.0,0.0,2023-01-31
3539,2023-01-31 10:00:00+01:00,44.4900016784668,44.529998779296875,44.29999923706055,44.36000061035156,11285,0.0,0.0,2023-01-31
3540,2023-01-31 11:00:00+01:00,44.36000061035156,44.470001220703125,44.310001373291016,44.40999984741211,9574,0.0,0.0,2023-01-31
3541,2023-01-31 12:00:00+01:00,44.400001525878906,44.470001220703125,44.36000061035156,44.470001220703125,9971,0.0,0.0,2023-01-31
3542,2023-01-31 13:00:00+01:00,44.47999954223633,44.54999923706055,44.459999084472656,44.459999084472656,9938,0.0,0.0,2023-01-31
3543,2023-01-31 14:00:00+01:00,44.47999954223633,44.56999969482422,44.43000030517578,44.52000045776367,8499,0.0,0.0,2023-01-31
3544,2023-01-31 15:00:00+01:00,44.52000045776367,44.58000183105469,44.459999084472656,44.5099983215332,18284,0.0,0.0,2023-01-31
3545,2023-01-31 16:00:00+01:00,44.4900016784668,44.63999938964844,44.459999084472656,44.560001373291016,11570,0.0,0.0,2023-01-31
3546,2023-01-31 17:00:00+01:00,44.54999923706055,44.7599983215332,44.529998779296875,44.7599983215332,437909,0.0,0.0,2023-01-31
3547,2023-02-01 09:00:00+01:00,44.720001220703125,44.849998474121094,44.630001068115234,44.650001525878906,0,0.0,0.0,2023-02-01
3548,2023-02-01 10:00:00+01:00,44.63999938964844,44.63999938964844,44.400001525878906,44.400001525878906,27864,0.0,0.0,2023-02-01
3549,2023-02-01 11:00:00+01:00,44.38999938964844,44.5099983215332,44.380001068115234,44.45000076293945,13387,0.0,0.0,2023-02-01
3550,2023-02-01 12:00:00+01:00,44.470001220703125,44.52000045776367,44.38999938964844,44.38999938964844,13107,0.0,0.0,2023-02-01
3551,2023-02-01 13:00:00+01:00,44.400001525878906,44.470001220703125,44.400001525878906,44.439998626708984,11434,0.0,0.0,2023-02-01
3552,2023-02-01 14:00:00+01:00,44.45000076293945,44.470001220703125,44.36000061035156,44.40999984741211,15072,0.0,0.0,2023-02-01
3553,2023-02-01 15:00:00+01:00,44.43000030517578,44.630001068115234,44.369998931884766,44.54999923706055,52805,0.0,0.0,2023-02-01
3554,2023-02-01 16:00:00+01:00,44.599998474121094,44.720001220703125,44.45000076293945,44.540000915527344,22546,0.0,0.0,2023-02-01
3555,2023-02-01 17:00:00+01:00,44.54999923706055,44.630001068115234,44.5099983215332,44.630001068115234,159803,0.0,0.0,2023-02-01
3556,2023-02-02 09:00:00+01:00,44.540000915527344,44.790000915527344,44.5,44.560001373291016,0,0.0,0.0,2023-02-02
3557,2023-02-02 10:00:00+01:00,44.56999969482422,44.75,44.560001373291016,44.75,11461,0.0,0.0,2023-02-02
3558,2023-02-02 11:00:00+01:00,44.7400016784668,44.75,44.59000015258789,44.720001220703125,11715,0.0,0.0,2023-02-02
3559,2023-02-02 12:00:00+01:00,44.720001220703125,44.7400016784668,44.630001068115234,44.720001220703125,6827,0.0,0.0,2023-02-02
3560,2023-02-02 13:00:00+01:00,44.709999084472656,44.7400016784668,44.630001068115234,44.709999084472656,6738,0.0,0.0,2023-02-02
3561,2023-02-02 14:00:00+01:00,44.75,44.88999938964844,44.65999984741211,44.88999938964844,11930,0.0,0.0,2023-02-02
3562,2023-02-02 15:00:00+01:00,44.88999938964844,44.88999938964844,44.599998474121094,44.77000045776367,23089,0.0,0.0,2023-02-02
3563,2023-02-02 16:00:00+01:00,44.77000045776367,44.90999984741211,44.650001525878906,44.83000183105469,23134,0.0,0.0,2023-02-02
3564,2023-02-02 17:00:00+01:00,44.81999969482422,44.91999816894531,44.810001373291016,44.880001068115234,291992,0.0,0.0,2023-02-02
3565,2023-02-03 09:00:00+01:00,44.7599983215332,44.7599983215332,44.45000076293945,44.560001373291016,0,0.0,0.0,2023-02-03
3566,2023-02-03 10:00:00+01:00,44.5099983215332,44.65999984741211,44.47999954223633,44.61000061035156,8652,0.0,0.0,2023-02-03
3567,2023-02-03 11:00:00+01:00,44.630001068115234,44.650001525878906,44.54999923706055,44.59000015258789,6896,0.0,0.0,2023-02-03
3568,2023-02-03 12:00:00+01:00,44.59000015258789,44.59000015258789,44.47999954223633,44.54999923706055,5891,0.0,0.0,2023-02-03
3569,2023-02-03 13:00:00+01:00,44.54999923706055,44.65999984741211,44.54999923706055,44.560001373291016,5103,0.0,0.0,2023-02-03
3570,2023-02-03 14:00:00+01:00,44.54999923706055,44.79999923706055,44.529998779296875,44.66999816894531,15153,0.0,0.0,2023-02-03
3571,2023-02-03 15:00:00+01:00,44.65999984741211,44.720001220703125,44.63999938964844,44.65999984741211,8165,0.0,0.0,2023-02-03
3572,2023-02-03 16:00:00+01:00,44.66999816894531,44.779998779296875,44.63999938964844,44.720001220703125,6529,0.0,0.0,2023-02-03
3573,2023-02-03 17:00:00+01:00,44.72999954223633,44.86000061035156,44.63999938964844,44.86000061035156,175980,0.0,0.0,2023-02-03
3574,2023-02-06 09:00:00+01:00,44.66999816894531,44.70000076293945,44.45000076293945,44.45000076293945,0,0.0,0.0,2023-02-06
3575,2023-02-06 10:00:00+01:00,44.43000030517578,44.43000030517578,44.25,44.25,11004,0.0,0.0,2023-02-06
3576,2023-02-06 11:00:00+01:00,44.2599983215332,44.400001525878906,44.2599983215332,44.33000183105469,16937,0.0,0.0,2023-02-06
3577,2023-02-06 12:00:00+01:00,44.310001373291016,44.45000076293945,44.2400016784668,44.45000076293945,14280,0.0,0.0,2023-02-06
3578,2023-02-06 13:00:00+01:00,44.45000076293945,44.4900016784668,44.400001525878906,44.470001220703125,5128,0.0,0.0,2023-02-06
3579,2023-02-06 14:00:00+01:00,44.470001220703125,44.529998779296875,44.38999938964844,44.45000076293945,3893,0.0,0.0,2023-02-06
3580,2023-02-06 15:00:00+01:00,44.459999084472656,44.52000045776367,44.349998474121094,44.38999938964844,13393,0.0,0.0,2023-02-06
3581,2023-02-06 16:00:00+01:00,44.369998931884766,44.439998626708984,44.29999923706055,44.380001068115234,15618,0.0,0.0,2023-02-06
3582,2023-02-06 17:00:00+01:00,44.380001068115234,44.5,44.34000015258789,44.5,179173,0.0,0.0,2023-02-06
3583,2023-02-07 09:00:00+01:00,44.77000045776367,44.880001068115234,44.31999969482422,44.40999984741211,0,0.0,0.0,2023-02-07
3584,2023-02-07 10:00:00+01:00,44.36000061035156,44.40999984741211,44.279998779296875,44.380001068115234,11109,0.0,0.0,2023-02-07
3585,2023-02-07 11:00:00+01:00,44.380001068115234,44.38999938964844,44.209999084472656,44.22999954223633,11935,0.0,0.0,2023-02-07
3586,2023-02-07 12:00:00+01:00,44.22999954223633,44.2599983215332,44.20000076293945,44.220001220703125,16346,0.0,0.0,2023-02-07
3587,2023-02-07 13:00:00+01:00,44.209999084472656,44.209999084472656,44.119998931884766,44.130001068115234,11053,0.0,0.0,2023-02-07
3588,2023-02-07 14:00:00+01:00,44.150001525878906,44.150001525878906,43.939998626708984,43.97999954223633,22500,0.0,0.0,2023-02-07
3589,2023-02-07 15:00:00+01:00,44.0,44.0,43.83000183105469,43.959999084472656,18804,0.0,0.0,2023-02-07
3590,2023-02-07 16:00:00+01:00,43.939998626708984,44.040000915527344,43.900001525878906,43.959999084472656,21342,0.0,0.0,2023-02-07
3591,2023-02-07 17:00:00+01:00,43.959999084472656,44.09000015258789,43.90999984741211,43.9900016784668,240666,0.0,0.0,2023-02-07
3592,2023-02-08 09:00:00+01:00,44.290000915527344,44.29999923706055,43.66999816894531,43.939998626708984,0,0.0,0.0,2023-02-08
3593,2023-02-08 10:00:00+01:00,43.939998626708984,44.220001220703125,43.93000030517578,44.099998474121094,16901,0.0,0.0,2023-02-08
3594,2023-02-08 11:00:00+01:00,44.119998931884766,44.22999954223633,44.11000061035156,44.16999816894531,10986,0.0,0.0,2023-02-08
3595,2023-02-08 12:00:00+01:00,44.15999984741211,44.18000030517578,43.959999084472656,44.029998779296875,12073,0.0,0.0,2023-02-08
3596,2023-02-08 13:00:00+01:00,44.040000915527344,44.08000183105469,43.970001220703125,44.0099983215332,21988,0.0,0.0,2023-02-08
3597,2023-02-08 14:00:00+01:00,44.04999923706055,44.15999984741211,43.970001220703125,44.09000015258789,24183,0.0,0.0,2023-02-08
3598,2023-02-08 15:00:00+01:00,44.099998474121094,44.15999984741211,44.02000045776367,44.15999984741211,13683,0.0,0.0,2023-02-08
3599,2023-02-08 16:00:00+01:00,44.13999938964844,44.18000030517578,44.0099983215332,44.08000183105469,18495,0.0,0.0,2023-02-08
3600,2023-02-08 17:00:00+01:00,44.08000183105469,44.15999984741211,43.849998474121094,43.849998474121094,452489,0.0,0.0,2023-02-08
3601,2023-02-09 09:00:00+01:00,44.0,44.43000030517578,43.95000076293945,44.349998474121094,0,0.0,0.0,2023-02-09
3602,2023-02-09 10:00:00+01:00,44.36000061035156,44.380001068115234,44.150001525878906,44.16999816894531,7276,0.0,0.0,2023-02-09
3603,2023-02-09 11:00:00+01:00,44.18000030517578,44.209999084472656,44.060001373291016,44.09000015258789,11786,0.0,0.0,2023-02-09
3604,2023-02-09 12:00:00+01:00,44.06999969482422,44.16999816894531,44.06999969482422,44.15999984741211,7411,0.0,0.0,2023-02-09
3605,2023-02-09 13:00:00+01:00,44.18000030517578,44.20000076293945,44.08000183105469,44.11000061035156,19898,0.0,0.0,2023-02-09
3606,2023-02-09 14:00:00+01:00,44.08000183105469,44.08000183105469,43.88999938964844,43.939998626708984,17010,0.0,0.0,2023-02-09
3607,2023-02-09 15:00:00+01:00,43.95000076293945,43.95000076293945,43.77000045776367,43.77000045776367,21154,0.0,0.0,2023-02-09
3608,2023-02-09 16:00:00+01:00,43.75,43.88999938964844,43.7400016784668,43.79999923706055,14435,0.0,0.0,2023-02-09
3609,2023-02-09 17:00:00+01:00,43.810001373291016,43.91999816894531,43.810001373291016,43.849998474121094,263714,0.0,0.0,2023-02-09
3610,2023-02-10 09:00:00+01:00,43.79999923706055,44.029998779296875,43.439998626708984,43.970001220703125,0,0.0,0.0,2023-02-10
3611,2023-02-10 10:00:00+01:00,43.95000076293945,43.95000076293945,43.689998626708984,43.689998626708984,12581,0.0,0.0,2023-02-10
3612,2023-02-10 11:00:00+01:00,43.65999984741211,43.65999984741211,43.470001220703125,43.47999954223633,16213,0.0,0.0,2023-02-10
3613,2023-02-10 12:00:00+01:00,43.470001220703125,43.47999954223633,43.20000076293945,43.209999084472656,18053,0.0,0.0,2023-02-10
3614,2023-02-10 13:00:00+01:00,43.220001220703125,43.310001373291016,43.150001525878906,43.189998626708984,22984,0.0,0.0,2023-02-10
3615,2023-02-10 14:00:00+01:00,43.20000076293945,43.439998626708984,43.20000076293945,43.439998626708984,17492,0.0,0.0,2023-02-10
3616,2023-02-10 15:00:00+01:00,43.439998626708984,43.61000061035156,43.43000030517578,43.45000076293945,12303,0.0,0.0,2023-02-10
3617,2023-02-10 16:00:00+01:00,43.43000030517578,43.54999923706055,43.40999984741211,43.4900016784668,21511,0.0,0.0,2023-02-10
3618,2023-02-10 17:00:00+01:00,43.4900016784668,43.54999923706055,43.31999969482422,43.31999969482422,351277,0.0,0.0,2023-02-10
3619,2023-02-13 09:00:00+01:00,43.470001220703125,43.619998931884766,43.40999984741211,43.560001373291016,0,0.0,0.0,2023-02-13
3620,2023-02-13 10:00:00+01:00,43.58000183105469,43.66999816894531,43.400001525878906,43.439998626708984,29380,0.0,0.0,2023-02-13
3621,2023-02-13 11:00:00+01:00,43.41999816894531,43.4900016784668,43.400001525878906,43.4900016784668,4211,0.0,0.0,2023-02-13
3622,2023-02-13 12:00:00+01:00,43.4900016784668,43.4900016784668,43.439998626708984,43.470001220703125,3040,0.0,0.0,2023-02-13
3623,2023-02-13 13:00:00+01:00,43.47999954223633,43.540000915527344,43.47999954223633,43.540000915527344,5300,0.0,0.0,2023-02-13
3624,2023-02-13 14:00:00+01:00,43.52000045776367,43.59000015258789,43.5099983215332,43.58000183105469,13118,0.0,0.0,2023-02-13
3625,2023-02-13 15:00:00+01:00,43.58000183105469,43.619998931884766,43.54999923706055,43.619998931884766,13749,0.0,0.0,2023-02-13
3626,2023-02-13 16:00:00+01:00,43.619998931884766,43.68000030517578,43.59000015258789,43.619998931884766,6580,0.0,0.0,2023-02-13
3627,2023-02-13 17:00:00+01:00,43.61000061035156,43.75,43.58000183105469,43.75,192087,0.0,0.0,2023-02-13
3628,2023-02-14 09:00:00+01:00,43.79999923706055,43.9900016784668,43.72999954223633,43.86000061035156,0,0.0,0.0,2023-02-14
3629,2023-02-14 10:00:00+01:00,43.86000061035156,43.900001525878906,43.709999084472656,43.7599983215332,11837,0.0,0.0,2023-02-14
3630,2023-02-14 11:00:00+01:00,43.709999084472656,43.79999923706055,43.70000076293945,43.779998779296875,5087,0.0,0.0,2023-02-14
3631,2023-02-14 12:00:00+01:00,43.779998779296875,43.849998474121094,43.77000045776367,43.83000183105469,5515,0.0,0.0,2023-02-14
3632,2023-02-14 13:00:00+01:00,43.849998474121094,43.88999938964844,43.79999923706055,43.83000183105469,7867,0.0,0.0,2023-02-14
3633,2023-02-14 14:00:00+01:00,43.81999969482422,43.95000076293945,43.70000076293945,43.869998931884766,16175,0.0,0.0,2023-02-14
3634,2023-02-14 15:00:00+01:00,43.84000015258789,43.900001525878906,43.75,43.880001068115234,6398,0.0,0.0,2023-02-14
3635,2023-02-14 16:00:00+01:00,43.880001068115234,43.900001525878906,43.54999923706055,43.56999969482422,17439,0.0,0.0,2023-02-14
3636,2023-02-14 17:00:00+01:00,43.56999969482422,43.709999084472656,43.54999923706055,43.709999084472656,182605,0.0,0.0,2023-02-14
3637,2023-02-15 09:00:00+01:00,43.529998779296875,43.86000061035156,43.459999084472656,43.86000061035156,0,0.0,0.0,2023-02-15
3638,2023-02-15 10:00:00+01:00,43.86000061035156,43.88999938964844,43.720001220703125,43.720001220703125,15236,0.0,0.0,2023-02-15
3639,2023-02-15 11:00:00+01:00,43.720001220703125,43.77000045776367,43.63999938964844,43.650001525878906,4358,0.0,0.0,2023-02-15
3640,2023-02-15 12:00:00+01:00,43.650001525878906,43.68000030517578,43.63999938964844,43.68000030517578,2912,0.0,0.0,2023-02-15
3641,2023-02-15 13:00:00+01:00,43.70000076293945,43.79999923706055,43.689998626708984,43.79999923706055,3196,0.0,0.0,2023-02-15
3642,2023-02-15 14:00:00+01:00,43.79999923706055,43.88999938964844,43.70000076293945,43.70000076293945,9190,0.0,0.0,2023-02-15
3643,2023-02-15 15:00:00+01:00,43.709999084472656,43.88999938964844,43.709999084472656,43.880001068115234,9825,0.0,0.0,2023-02-15
3644,2023-02-15 16:00:00+01:00,43.88999938964844,43.95000076293945,43.869998931884766,43.880001068115234,16326,0.0,0.0,2023-02-15
3645,2023-02-15 17:00:00+01:00,43.900001525878906,43.900001525878906,43.84000015258789,43.84000015258789,154665,0.0,0.0,2023-02-15
3646,2023-02-16 09:00:00+01:00,43.970001220703125,44.15999984741211,43.86000061035156,43.880001068115234,0,0.0,0.0,2023-02-16
3647,2023-02-16 10:00:00+01:00,43.90999984741211,44.0099983215332,43.869998931884766,43.869998931884766,13747,0.0,0.0,2023-02-16
3648,2023-02-16 11:00:00+01:00,43.86000061035156,43.9900016784668,43.83000183105469,43.90999984741211,4959,0.0,0.0,2023-02-16
3649,2023-02-16 12:00:00+01:00,43.93000030517578,43.93000030517578,43.81999969482422,43.869998931884766,5567,0.0,0.0,2023-02-16
3650,2023-02-16 13:00:00+01:00,43.88999938964844,43.970001220703125,43.869998931884766,43.91999816894531,2857,0.0,0.0,2023-02-16
3651,2023-02-16 14:00:00+01:00,43.900001525878906,43.900001525878906,43.75,43.77000045776367,7820,0.0,0.0,2023-02-16
3652,2023-02-16 15:00:00+01:00,43.7599983215332,43.779998779296875,43.5,43.72999954223633,19050,0.0,0.0,2023-02-16
3653,2023-02-16 16:00:00+01:00,43.72999954223633,43.83000183105469,43.689998626708984,43.810001373291016,7636,0.0,0.0,2023-02-16
3654,2023-02-16 17:00:00+01:00,43.810001373291016,43.90999984741211,43.810001373291016,43.849998474121094,173239,0.0,0.0,2023-02-16
3655,2023-02-17 09:00:00+01:00,43.619998931884766,43.619998931884766,43.31999969482422,43.380001068115234,0,0.0,0.0,2023-02-17
3656,2023-02-17 10:00:00+01:00,43.380001068115234,43.54999923706055,43.33000183105469,43.5099983215332,7708,0.0,0.0,2023-02-17
3657,2023-02-17 11:00:00+01:00,43.52000045776367,43.61000061035156,43.5,43.5,8509,0.0,0.0,2023-02-17
3658,2023-02-17 12:00:00+01:00,43.540000915527344,43.560001373291016,43.45000076293945,43.529998779296875,5281,0.0,0.0,2023-02-17
