,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
3659,2023-02-17 13:00:00+01:00,43.529998779296875,43.599998474121094,43.52000045776367,43.56999969482422,2057,0.0,0.0,2023-02-17
3660,2023-02-17 14:00:00+01:00,43.560001373291016,43.56999969482422,43.439998626708984,43.459999084472656,3828,0.0,0.0,2023-02-17
3661,2023-02-17 15:00:00+01:00,43.470001220703125,43.56999969482422,43.45000076293945,43.5,13886,0.0,0.0,2023-02-17
3662,2023-02-17 16:00:00+01:00,43.5099983215332,43.619998931884766,43.5099983215332,43.540000915527344,13279,0.0,0.0,2023-02-17
3663,2023-02-17 17:00:00+01:00,43.54999923706055,43.619998931884766,43.5,43.540000915527344,120988,0.0,0.0,2023-02-17
3664,2023-02-20 09:00:00+01:00,43.70000076293945,43.77000045776367,43.43000030517578,43.45000076293945,0,0.0,0.0,2023-02-20
3665,2023-02-20 10:00:00+01:00,43.439998626708984,43.45000076293945,43.2599983215332,43.29999923706055,10223,0.0,0.0,2023-02-20
3666,2023-02-20 11:00:00+01:00,43.310001373291016,43.400001525878906,43.29999923706055,43.34000015258789,6815,0.0,0.0,2023-02-20
3667,2023-02-20 12:00:00+01:00,43.29999923706055,43.29999923706055,43.11000061035156,43.130001068115234,18467,0.0,0.0,2023-02-20
3668,2023-02-20 13:00:00+01:00,43.130001068115234,43.16999816894531,43.099998474121094,43.150001525878906,9598,0.0,0.0,2023-02-20
3669,2023-02-20 14:00:00+01:00,43.15999984741211,43.209999084472656,43.099998474121094,43.099998474121094,8222,0.0,0.0,2023-02-20
3670,2023-02-20 15:00:00+01:00,43.099998474121094,43.189998626708984,43.060001373291016,43.11000061035156,23012,0.0,0.0,2023-02-20
3671,2023-02-20 16:00:00+01:00,43.099998474121094,43.16999816894531,43.08000183105469,43.150001525878906,13493,0.0,0.0,2023-02-20
3672,2023-02-20 17:00:00+01:00,43.13999938964844,43.2400016784668,43.04999923706055,43.2400016784668,202300,0.0,0.0,2023-02-20
3673,2023-02-21 09:00:00+01:00,43.15999984741211,43.15999984741211,42.720001220703125,42.720001220703125,0,0.0,0.0,2023-02-21
3674,2023-02-21 10:00:00+01:00,42.720001220703125,42.849998474121094,42.560001373291016,42.81999969482422,26767,0.0,0.0,2023-02-21
3675,2023-02-21 11:00:00+01:00,42.810001373291016,42.86000061035156,42.65999984741211,42.70000076293945,7106,0.0,0.0,2023-02-21
3676,2023-02-21 12:00:00+01:00,42.689998626708984,42.86000061035156,42.68000030517578,42.81999969482422,6171,0.0,0.0,2023-02-21
3677,2023-02-21 13:00:00+01:00,42.83000183105469,42.84000015258789,42.66999816894531,42.709999084472656,8693,0.0,0.0,2023-02-21
3678,2023-02-21 14:00:00+01:00,42.70000076293945,42.7400016784668,42.63999938964844,42.720001220703125,8893,0.0,0.0,2023-02-21
3679,2023-02-21 15:00:00+01:00,42.720001220703125,42.72999954223633,42.52000045776367,42.529998779296875,17257,0.0,0.0,2023-02-21
3680,2023-02-21 16:00:00+01:00,42.529998779296875,42.59000015258789,42.41999816894531,42.41999816894531,44977,0.0,0.0,2023-02-21
3681,2023-02-21 17:00:00+01:00,42.40999984741211,42.58000183105469,42.290000915527344,42.290000915527344,386674,0.0,0.0,2023-02-21
3682,2023-02-22 09:00:00+01:00,42.2599983215332,42.36000061035156,41.279998779296875,41.54999923706055,0,0.0,0.0,2023-02-22
3683,2023-02-22 10:00:00+01:00,41.58000183105469,41.58000183105469,40.869998931884766,41.08000183105469,104338,0.0,0.0,2023-02-22
3684,2023-02-22 11:00:00+01:00,41.08000183105469,41.290000915527344,40.709999084472656,41.220001220703125,60714,0.0,0.0,2023-02-22
3685,2023-02-22 12:00:00+01:00,41.2400016784668,41.27000045776367,40.970001220703125,41.02000045776367,31462,0.0,0.0,2023-02-22
3686,2023-02-22 13:00:00+01:00,41.029998779296875,41.310001373291016,41.0,41.279998779296875,16801,0.0,0.0,2023-02-22
3687,2023-02-22 14:00:00+01:00,41.290000915527344,41.31999969482422,41.08000183105469,41.20000076293945,19941,0.0,0.0,2023-02-22
3688,2023-02-22 15:00:00+01:00,41.189998626708984,41.40999984741211,41.099998474121094,41.220001220703125,23268,0.0,0.0,2023-02-22
3689,2023-02-22 16:00:00+01:00,41.20000076293945,41.36000061035156,41.150001525878906,41.36000061035156,18798,0.0,0.0,2023-02-22
3690,2023-02-22 17:00:00+01:00,41.369998931884766,41.52000045776367,41.31999969482422,41.52000045776367,301820,0.0,0.0,2023-02-22
3691,2023-02-23 09:00:00+01:00,41.779998779296875,42.18000030517578,41.38999938964844,42.0099983215332,0,0.0,0.0,2023-02-23
3692,2023-02-23 10:00:00+01:00,42.040000915527344,42.68000030517578,41.959999084472656,42.0099983215332,110465,0.0,0.0,2023-02-23
3693,2023-02-23 11:00:00+01:00,41.9900016784668,42.29999923706055,41.95000076293945,42.220001220703125,26773,0.0,0.0,2023-02-23
3694,2023-02-23 12:00:00+01:00,42.20000076293945,42.290000915527344,42.0,42.11000061035156,17258,0.0,0.0,2023-02-23
3695,2023-02-23 13:00:00+01:00,42.099998474121094,42.189998626708984,41.93000030517578,41.93000030517578,22321,0.0,0.0,2023-02-23
3696,2023-02-23 14:00:00+01:00,41.93000030517578,41.97999954223633,41.86000061035156,41.86000061035156,17175,0.0,0.0,2023-02-23
3697,2023-02-23 15:00:00+01:00,41.849998474121094,42.22999954223633,41.84000015258789,42.150001525878906,18602,0.0,0.0,2023-02-23
3698,2023-02-23 16:00:00+01:00,42.13999938964844,42.16999816894531,41.88999938964844,41.959999084472656,21013,0.0,0.0,2023-02-23
3699,2023-02-23 17:00:00+01:00,41.97999954223633,42.0,41.86000061035156,41.880001068115234,235803,0.0,0.0,2023-02-23
3700,2023-02-24 09:00:00+01:00,41.869998931884766,41.88999938964844,41.470001220703125,41.65999984741211,0,0.0,0.0,2023-02-24
3701,2023-02-24 10:00:00+01:00,41.709999084472656,41.77000045776367,41.68000030517578,41.70000076293945,9106,0.0,0.0,2023-02-24
3702,2023-02-24 11:00:00+01:00,41.709999084472656,41.7400016784668,41.58000183105469,41.61000061035156,12816,0.0,0.0,2023-02-24
3703,2023-02-24 12:00:00+01:00,41.599998474121094,41.599998474121094,41.310001373291016,41.41999816894531,13927,0.0,0.0,2023-02-24
3704,2023-02-24 13:00:00+01:00,41.43000030517578,41.45000076293945,41.279998779296875,41.290000915527344,12578,0.0,0.0,2023-02-24
3705,2023-02-24 14:00:00+01:00,41.279998779296875,41.36000061035156,40.9900016784668,41.18000030517578,31936,0.0,0.0,2023-02-24
3706,2023-02-24 15:00:00+01:00,41.16999816894531,41.16999816894531,40.86000061035156,41.060001373291016,37056,0.0,0.0,2023-02-24
3707,2023-02-24 16:00:00+01:00,41.06999969482422,43.209999084472656,41.04999923706055,41.869998931884766,283860,0.0,0.0,2023-02-24
3708,2023-02-24 17:00:00+01:00,41.880001068115234,41.880001068115234,41.59000015258789,41.630001068115234,246612,0.0,0.0,2023-02-24
3709,2023-02-27 09:00:00+01:00,41.83000183105469,42.20000076293945,41.810001373291016,42.099998474121094,0,0.0,0.0,2023-02-27
3710,2023-02-27 10:00:00+01:00,42.119998931884766,42.25,42.11000061035156,42.20000076293945,9991,0.0,0.0,2023-02-27
3711,2023-02-27 11:00:00+01:00,42.18000030517578,42.2599983215332,42.099998474121094,42.119998931884766,9455,0.0,0.0,2023-02-27
3712,2023-02-27 12:00:00+01:00,42.099998474121094,42.15999984741211,42.029998779296875,42.06999969482422,8365,0.0,0.0,2023-02-27
3713,2023-02-27 13:00:00+01:00,42.04999923706055,42.099998474121094,42.029998779296875,42.060001373291016,6365,0.0,0.0,2023-02-27
3714,2023-02-27 14:00:00+01:00,42.060001373291016,42.13999938964844,42.029998779296875,42.09000015258789,8803,0.0,0.0,2023-02-27
3715,2023-02-27 15:00:00+01:00,42.099998474121094,42.20000076293945,42.040000915527344,42.20000076293945,10405,0.0,0.0,2023-02-27
3716,2023-02-27 16:00:00+01:00,42.18000030517578,42.220001220703125,42.0,42.09000015258789,21252,0.0,0.0,2023-02-27
3717,2023-02-27 17:00:00+01:00,42.09000015258789,42.150001525878906,42.02000045776367,42.02000045776367,204401,0.0,0.0,2023-02-27
3718,2023-02-28 09:00:00+01:00,41.689998626708984,41.93000030517578,41.59000015258789,41.90999984741211,0,0.0,0.0,2023-02-28
3719,2023-02-28 10:00:00+01:00,41.900001525878906,42.150001525878906,41.79999923706055,42.130001068115234,27506,0.0,0.0,2023-02-28
3720,2023-02-28 11:00:00+01:00,42.150001525878906,42.59000015258789,42.150001525878906,42.58000183105469,21774,0.0,0.0,2023-02-28
3721,2023-02-28 12:00:00+01:00,42.58000183105469,42.65999984741211,42.4900016784668,42.56999969482422,25128,0.0,0.0,2023-02-28
3722,2023-02-28 13:00:00+01:00,42.560001373291016,42.68000030517578,42.529998779296875,42.59000015258789,14475,0.0,0.0,2023-02-28
3723,2023-02-28 14:00:00+01:00,42.58000183105469,42.650001525878906,42.58000183105469,42.58000183105469,4920,0.0,0.0,2023-02-28
3724,2023-02-28 15:00:00+01:00,42.560001373291016,42.56999969482422,42.45000076293945,42.459999084472656,18572,0.0,0.0,2023-02-28
3725,2023-02-28 16:00:00+01:00,42.459999084472656,42.56999969482422,42.439998626708984,42.529998779296875,12355,0.0,0.0,2023-02-28
3726,2023-02-28 17:00:00+01:00,42.540000915527344,42.72999954223633,42.459999084472656,42.72999954223633,610924,0.0,0.0,2023-02-28
3727,2023-03-01 09:00:00+01:00,42.900001525878906,43.0,42.61000061035156,42.869998931884766,0,0.0,0.0,2023-03-01
3728,2023-03-01 10:00:00+01:00,42.869998931884766,43.0,42.84000015258789,42.97999954223633,10483,0.0,0.0,2023-03-01
3729,2023-03-01 11:00:00+01:00,42.97999954223633,43.11000061035156,42.849998474121094,42.959999084472656,28614,0.0,0.0,2023-03-01
3730,2023-03-01 12:00:00+01:00,42.970001220703125,43.0,42.90999984741211,42.93000030517578,7669,0.0,0.0,2023-03-01
3731,2023-03-01 13:00:00+01:00,42.91999816894531,42.91999816894531,42.7599983215332,42.779998779296875,5278,0.0,0.0,2023-03-01
3732,2023-03-01 14:00:00+01:00,42.77000045776367,42.88999938964844,42.7599983215332,42.810001373291016,10785,0.0,0.0,2023-03-01
3733,2023-03-01 15:00:00+01:00,42.810001373291016,43.040000915527344,42.7599983215332,43.0,23419,0.0,0.0,2023-03-01
3734,2023-03-01 16:00:00+01:00,42.9900016784668,43.029998779296875,42.779998779296875,42.97999954223633,38874,0.0,0.0,2023-03-01
3735,2023-03-01 17:00:00+01:00,42.97999954223633,42.97999954223633,42.63999938964844,42.70000076293945,303993,0.0,0.0,2023-03-01
3736,2023-03-02 09:00:00+01:00,42.65999984741211,42.7400016784668,42.529998779296875,42.720001220703125,0,0.0,0.0,2023-03-02
3737,2023-03-02 10:00:00+01:00,42.70000076293945,42.720001220703125,42.540000915527344,42.58000183105469,6144,0.0,0.0,2023-03-02
3738,2023-03-02 11:00:00+01:00,42.560001373291016,42.66999816894531,42.52000045776367,42.619998931884766,11175,0.0,0.0,2023-03-02
3739,2023-03-02 12:00:00+01:00,42.58000183105469,42.66999816894531,42.560001373291016,42.59000015258789,3854,0.0,0.0,2023-03-02
3740,2023-03-02 13:00:00+01:00,42.599998474121094,42.65999984741211,42.54999923706055,42.650001525878906,5267,0.0,0.0,2023-03-02
3741,2023-03-02 14:00:00+01:00,42.66999816894531,42.7400016784668,42.59000015258789,42.72999954223633,25500,0.0,0.0,2023-03-02
3742,2023-03-02 15:00:00+01:00,42.72999954223633,42.869998931884766,42.56999969482422,42.68000030517578,57701,0.0,0.0,2023-03-02
3743,2023-03-02 16:00:00+01:00,42.68000030517578,42.869998931884766,42.58000183105469,42.83000183105469,86773,0.0,0.0,2023-03-02
3744,2023-03-02 17:00:00+01:00,42.84000015258789,42.86000061035156,42.70000076293945,42.70000076293945,338895,0.0,0.0,2023-03-02
3745,2023-03-03 09:00:00+01:00,42.75,42.880001068115234,42.650001525878906,42.849998474121094,0,0.0,0.0,2023-03-03
3746,2023-03-03 10:00:00+01:00,42.84000015258789,42.849998474121094,42.52000045776367,42.52000045776367,9639,0.0,0.0,2023-03-03
3747,2023-03-03 11:00:00+01:00,42.529998779296875,42.70000076293945,42.4900016784668,42.63999938964844,20324,0.0,0.0,2023-03-03
3748,2023-03-03 12:00:00+01:00,42.63999938964844,42.84000015258789,42.56999969482422,42.790000915527344,107182,0.0,0.0,2023-03-03
3749,2023-03-03 13:00:00+01:00,42.75,42.81999969482422,42.52000045776367,42.540000915527344,85669,0.0,0.0,2023-03-03
3750,2023-03-03 14:00:00+01:00,42.54999923706055,42.689998626708984,42.369998931884766,42.650001525878906,52193,0.0,0.0,2023-03-03
3751,2023-03-03 15:00:00+01:00,42.65999984741211,42.7400016784668,42.540000915527344,42.66999816894531,31866,0.0,0.0,2023-03-03
3752,2023-03-03 16:00:00+01:00,42.66999816894531,42.7599983215332,42.650001525878906,42.66999816894531,33590,0.0,0.0,2023-03-03
3753,2023-03-03 17:00:00+01:00,42.66999816894531,42.720001220703125,42.540000915527344,42.65999984741211,176359,0.0,0.0,2023-03-03
3754,2023-03-06 09:00:00+01:00,42.880001068115234,42.880001068115234,42.75,42.83000183105469,0,0.0,0.0,2023-03-06
3755,2023-03-06 10:00:00+01:00,42.79999923706055,42.88999938964844,42.650001525878906,42.88999938964844,6096,0.0,0.0,2023-03-06
3756,2023-03-06 11:00:00+01:00,42.900001525878906,42.93000030517578,42.810001373291016,42.880001068115234,6677,0.0,0.0,2023-03-06
3757,2023-03-06 12:00:00+01:00,42.900001525878906,42.91999816894531,42.79999923706055,42.810001373291016,5641,0.0,0.0,2023-03-06
3758,2023-03-06 13:00:00+01:00,42.790000915527344,42.959999084472656,42.75,42.93000030517578,4980,0.0,0.0,2023-03-06
3759,2023-03-06 14:00:00+01:00,42.959999084472656,43.029998779296875,42.93000030517578,42.939998626708984,10785,0.0,0.0,2023-03-06
3760,2023-03-06 15:00:00+01:00,42.95000076293945,43.220001220703125,42.93000030517578,43.11000061035156,54546,0.0,0.0,2023-03-06
3761,2023-03-06 16:00:00+01:00,43.08000183105469,43.09000015258789,42.93000030517578,42.959999084472656,10462,0.0,0.0,2023-03-06
3762,2023-03-06 17:00:00+01:00,42.95000076293945,42.959999084472656,42.84000015258789,42.880001068115234,576552,0.0,0.0,2023-03-06
3763,2023-03-07 09:00:00+01:00,42.880001068115234,43.0099983215332,42.70000076293945,42.91999816894531,0,0.0,0.0,2023-03-07
3764,2023-03-07 10:00:00+01:00,42.90999984741211,42.95000076293945,42.84000015258789,42.880001068115234,4762,0.0,0.0,2023-03-07
3765,2023-03-07 11:00:00+01:00,42.90999984741211,43.0099983215332,42.810001373291016,42.88999938964844,11082,0.0,0.0,2023-03-07
3766,2023-03-07 12:00:00+01:00,42.88999938964844,42.90999984741211,42.880001068115234,42.900001525878906,3958,0.0,0.0,2023-03-07
3767,2023-03-07 13:00:00+01:00,42.90999984741211,42.970001220703125,42.90999984741211,42.959999084472656,5466,0.0,0.0,2023-03-07
3768,2023-03-07 14:00:00+01:00,42.97999954223633,43.13999938964844,42.959999084472656,43.130001068115234,15276,0.0,0.0,2023-03-07
3769,2023-03-07 15:00:00+01:00,43.119998931884766,45.06999969482422,43.04999923706055,44.0099983215332,325345,0.0,0.0,2023-03-07
3770,2023-03-07 16:00:00+01:00,43.93000030517578,44.20000076293945,43.65999984741211,43.75,79378,0.0,0.0,2023-03-07
3771,2023-03-07 17:00:00+01:00,43.7599983215332,43.849998474121094,43.38999938964844,43.38999938964844,371595,0.0,0.0,2023-03-07
3772,2023-03-08 09:00:00+01:00,43.02000045776367,43.29999923706055,42.849998474121094,42.849998474121094,0,0.0,0.0,2023-03-08
3773,2023-03-08 10:00:00+01:00,42.880001068115234,43.20000076293945,42.61000061035156,42.849998474121094,99131,0.0,0.0,2023-03-08
3774,2023-03-08 11:00:00+01:00,42.849998474121094,42.9900016784668,42.790000915527344,42.90999984741211,29340,0.0,0.0,2023-03-08
3775,2023-03-08 12:00:00+01:00,42.91999816894531,43.16999816894531,42.91999816894531,42.97999954223633,129364,0.0,0.0,2023-03-08
3776,2023-03-08 13:00:00+01:00,43.02000045776367,43.38999938964844,43.02000045776367,43.349998474121094,111849,0.0,0.0,2023-03-08
3777,2023-03-08 14:00:00+01:00,43.36000061035156,43.75,43.36000061035156,43.599998474121094,110753,0.0,0.0,2023-03-08
3778,2023-03-08 15:00:00+01:00,43.56999969482422,43.720001220703125,43.529998779296875,43.68000030517578,47716,0.0,0.0,2023-03-08
3779,2023-03-08 16:00:00+01:00,43.66999816894531,43.66999816894531,43.470001220703125,43.529998779296875,42318,0.0,0.0,2023-03-08
3780,2023-03-08 17:00:00+01:00,43.52000045776367,43.68000030517578,43.470001220703125,43.630001068115234,278028,0.0,0.0,2023-03-08
3781,2023-03-09 09:00:00+01:00,43.630001068115234,43.790000915527344,43.5099983215332,43.540000915527344,0,0.0,0.0,2023-03-09
3782,2023-03-09 10:00:00+01:00,43.52000045776367,43.54999923706055,43.150001525878906,43.150001525878906,15290,0.0,0.0,2023-03-09
3783,2023-03-09 11:00:00+01:00,43.16999816894531,43.439998626708984,43.16999816894531,43.36000061035156,11471,0.0,0.0,2023-03-09
3784,2023-03-09 12:00:00+01:00,43.34000015258789,43.34000015258789,43.25,43.27000045776367,8848,0.0,0.0,2023-03-09
3785,2023-03-09 13:00:00+01:00,43.2599983215332,43.31999969482422,43.189998626708984,43.220001220703125,5734,0.0,0.0,2023-03-09
3786,2023-03-09 14:00:00+01:00,43.209999084472656,43.400001525878906,43.20000076293945,43.279998779296875,13792,0.0,0.0,2023-03-09
3787,2023-03-09 15:00:00+01:00,43.27000045776367,43.380001068115234,43.25,43.25,15037,0.0,0.0,2023-03-09
3788,2023-03-09 16:00:00+01:00,43.27000045776367,43.310001373291016,43.15999984741211,43.279998779296875,15276,0.0,0.0,2023-03-09
3789,2023-03-09 17:00:00+01:00,43.279998779296875,43.290000915527344,43.20000076293945,43.2400016784668,276301,0.0,0.0,2023-03-09
3790,2023-03-10 09:00:00+01:00,43.0,43.0,42.38999938964844,42.52000045776367,0,0.0,0.0,2023-03-10
3791,2023-03-10 10:00:00+01:00,42.5,42.88999938964844,42.40999984741211,42.79999923706055,28190,0.0,0.0,2023-03-10
3792,2023-03-10 11:00:00+01:00,42.81999969482422,42.959999084472656,42.790000915527344,42.86000061035156,12757,0.0,0.0,2023-03-10
3793,2023-03-10 12:00:00+01:00,42.86000061035156,43.130001068115234,42.849998474121094,43.08000183105469,16011,0.0,0.0,2023-03-10
3794,2023-03-10 13:00:00+01:00,43.060001373291016,43.119998931884766,42.849998474121094,42.869998931884766,17541,0.0,0.0,2023-03-10
3795,2023-03-10 14:00:00+01:00,42.880001068115234,42.91999816894531,42.599998474121094,42.720001220703125,28007,0.0,0.0,2023-03-10
3796,2023-03-10 15:00:00+01:00,42.75,42.779998779296875,42.33000183105469,42.52000045776367,48025,0.0,0.0,2023-03-10
3797,2023-03-10 16:00:00+01:00,42.5099983215332,42.599998474121094,42.439998626708984,42.54999923706055,17993,0.0,0.0,2023-03-10
3798,2023-03-10 17:00:00+01:00,42.560001373291016,42.810001373291016,42.5099983215332,42.810001373291016,375201,0.0,0.0,2023-03-10
3799,2023-03-13 09:00:00+01:00,43.119998931884766,43.220001220703125,41.900001525878906,41.93000030517578,0,0.0,0.0,2023-03-13
3800,2023-03-13 10:00:00+01:00,41.93000030517578,41.93000030517578,41.36000061035156,41.59000015258789,136396,0.0,0.0,2023-03-13
3801,2023-03-13 11:00:00+01:00,41.59000015258789,42.08000183105469,41.54999923706055,42.029998779296875,23559,0.0,0.0,2023-03-13
3802,2023-03-13 12:00:00+01:00,42.040000915527344,42.08000183105469,41.68000030517578,41.720001220703125,17514,0.0,0.0,2023-03-13
3803,2023-03-13 13:00:00+01:00,41.72999954223633,41.77000045776367,41.400001525878906,41.5,32383,0.0,0.0,2023-03-13
3804,2023-03-13 14:00:00+01:00,41.5,41.7400016784668,41.2400016784668,41.720001220703125,51631,0.0,0.0,2023-03-13
3805,2023-03-13 15:00:00+01:00,41.709999084472656,41.709999084472656,41.34000015258789,41.58000183105469,23086,0.0,0.0,2023-03-13
3806,2023-03-13 16:00:00+01:00,41.65999984741211,41.900001525878906,41.529998779296875,41.86000061035156,27557,0.0,0.0,2023-03-13
3807,2023-03-13 17:00:00+01:00,41.93000030517578,42.02000045776367,41.43000030517578,41.43000030517578,374200,0.0,0.0,2023-03-13
3808,2023-03-14 09:00:00+01:00,41.380001068115234,41.52000045776367,40.90999984741211,41.099998474121094,0,0.0,0.0,2023-03-14
3809,2023-03-14 10:00:00+01:00,41.13999938964844,41.150001525878906,40.66999816894531,40.83000183105469,50609,0.0,0.0,2023-03-14
3810,2023-03-14 11:00:00+01:00,40.84000015258789,40.959999084472656,40.75,40.790000915527344,16774,0.0,0.0,2023-03-14
3811,2023-03-14 12:00:00+01:00,40.79999923706055,41.15999984741211,40.79999923706055,41.150001525878906,25349,0.0,0.0,2023-03-14
3812,2023-03-14 13:00:00+01:00,41.11000061035156,41.41999816894531,40.970001220703125,41.349998474121094,24103,0.0,0.0,2023-03-14
3813,2023-03-14 14:00:00+01:00,41.33000183105469,41.61000061035156,41.29999923706055,41.38999938964844,45408,0.0,0.0,2023-03-14
3814,2023-03-14 15:00:00+01:00,41.380001068115234,41.529998779296875,41.220001220703125,41.2599983215332,75607,0.0,0.0,2023-03-14
3815,2023-03-14 16:00:00+01:00,41.22999954223633,41.400001525878906,41.209999084472656,41.38999938964844,17006,0.0,0.0,2023-03-14
3816,2023-03-14 17:00:00+01:00,41.38999938964844,41.43000030517578,41.220001220703125,41.220001220703125,303037,0.0,0.0,2023-03-14
3817,2023-03-15 09:00:00+01:00,41.34000015258789,41.560001373291016,41.13999938964844,41.13999938964844,0,0.0,0.0,2023-03-15
3818,2023-03-15 10:00:00+01:00,41.119998931884766,41.13999938964844,40.43000030517578,40.45000076293945,43365,0.0,0.0,2023-03-15
3819,2023-03-15 11:00:00+01:00,40.470001220703125,40.5,39.619998931884766,39.869998931884766,127578,0.0,0.0,2023-03-15
3820,2023-03-15 12:00:00+01:00,39.869998931884766,40.0099983215332,39.630001068115234,39.75,113793,0.0,0.0,2023-03-15
3821,2023-03-15 13:00:00+01:00,39.7400016784668,39.849998474121094,39.5099983215332,39.560001373291016,44370,0.0,0.0,2023-03-15
3822,2023-03-15 14:00:00+01:00,39.58000183105469,39.79999923706055,39.36000061035156,39.59000015258789,53877,0.0,0.0,2023-03-15
3823,2023-03-15 15:00:00+01:00,39.58000183105469,40.0,39.52000045776367,39.9900016784668,76669,0.0,0.0,2023-03-15
3824,2023-03-15 16:00:00+01:00,39.97999954223633,40.189998626708984,39.869998931884766,39.869998931884766,29900,0.0,0.0,2023-03-15
3825,2023-03-15 17:00:00+01:00,39.880001068115234,39.90999984741211,39.560001373291016,39.560001373291016,605250,0.0,0.0,2023-03-15
3826,2023-03-16 09:00:00+01:00,40.2599983215332,40.349998474121094,39.900001525878906,39.900001525878906,0,0.0,0.0,2023-03-16
3827,2023-03-16 10:00:00+01:00,39.88999938964844,39.90999984741211,39.560001373291016,39.810001373291016,20757,0.0,0.0,2023-03-16
3828,2023-03-16 11:00:00+01:00,39.79999923706055,39.90999984741211,39.630001068115234,39.72999954223633,17598,0.0,0.0,2023-03-16
3829,2023-03-16 12:00:00+01:00,39.720001220703125,39.7400016784668,39.439998626708984,39.599998474121094,17204,0.0,0.0,2023-03-16
3830,2023-03-16 13:00:00+01:00,39.59000015258789,39.599998474121094,39.20000076293945,39.20000076293945,17654,0.0,0.0,2023-03-16
3831,2023-03-16 14:00:00+01:00,39.220001220703125,39.439998626708984,38.91999816894531,39.439998626708984,31285,0.0,0.0,2023-03-16
3832,2023-03-16 15:00:00+01:00,39.40999984741211,39.63999938964844,38.849998474121094,39.63999938964844,37810,0.0,0.0,2023-03-16
3833,2023-03-16 16:00:00+01:00,39.630001068115234,39.880001068115234,39.45000076293945,39.83000183105469,21902,0.0,0.0,2023-03-16
3834,2023-03-16 17:00:00+01:00,39.84000015258789,39.84000015258789,39.599998474121094,39.63999938964844,341989,0.0,0.0,2023-03-16
3835,2023-03-17 09:00:00+01:00,39.56999969482422,40.15999984741211,39.54999923706055,39.7400016784668,0,0.0,0.0,2023-03-17
3836,2023-03-17 10:00:00+01:00,39.7400016784668,39.81999969482422,39.439998626708984,39.459999084472656,22542,0.0,0.0,2023-03-17
3837,2023-03-17 11:00:00+01:00,39.459999084472656,39.459999084472656,39.220001220703125,39.41999816894531,69848,0.0,0.0,2023-03-17
3838,2023-03-17 12:00:00+01:00,39.41999816894531,39.43000030517578,38.880001068115234,39.0,72103,0.0,0.0,2023-03-17
3839,2023-03-17 13:00:00+01:00,39.02000045776367,39.029998779296875,38.54999923706055,38.630001068115234,37868,0.0,0.0,2023-03-17
3840,2023-03-17 14:00:00+01:00,38.63999938964844,38.810001373291016,38.540000915527344,38.599998474121094,22637,0.0,0.0,2023-03-17
3841,2023-03-17 15:00:00+01:00,38.59000015258789,38.689998626708984,38.130001068115234,38.279998779296875,66234,0.0,0.0,2023-03-17
3842,2023-03-17 16:00:00+01:00,38.27000045776367,38.38999938964844,38.09000015258789,38.130001068115234,37774,0.0,0.0,2023-03-17
3843,2023-03-17 17:00:00+01:00,38.13999938964844,38.22999954223633,37.900001525878906,37.900001525878906,1452617,0.0,0.0,2023-03-17
3844,2023-03-20 09:00:00+01:00,37.470001220703125,37.470001220703125,36.619998931884766,37.220001220703125,0,0.0,0.0,2023-03-20
3845,2023-03-20 10:00:00+01:00,37.209999084472656,37.66999816894531,37.09000015258789,37.599998474121094,83443,0.0,0.0,2023-03-20
3846,2023-03-20 11:00:00+01:00,37.599998474121094,38.0,37.5,38.0,39343,0.0,0.0,2023-03-20
3847,2023-03-20 12:00:00+01:00,37.97999954223633,38.130001068115234,37.79999923706055,38.130001068115234,40231,0.0,0.0,2023-03-20
3848,2023-03-20 13:00:00+01:00,38.119998931884766,38.43000030517578,38.04999923706055,38.400001525878906,16452,0.0,0.0,2023-03-20
3849,2023-03-20 14:00:00+01:00,38.40999984741211,38.81999969482422,38.36000061035156,38.81999969482422,41908,0.0,0.0,2023-03-20
3850,2023-03-20 15:00:00+01:00,38.83000183105469,39.27000045776367,38.79999923706055,39.2599983215332,35821,0.0,0.0,2023-03-20
