,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
3851,2023-03-20 16:00:00+01:00,39.27000045776367,39.41999816894531,39.150001525878906,39.20000076293945,47671,0.0,0.0,2023-03-20
3852,2023-03-20 17:00:00+01:00,39.20000076293945,39.209999084472656,38.880001068115234,38.970001220703125,198260,0.0,0.0,2023-03-20
3853,2023-03-21 09:00:00+01:00,39.439998626708984,40.04999923706055,39.25,40.0,0,0.0,0.0,2023-03-21
3854,2023-03-21 10:00:00+01:00,39.97999954223633,40.0099983215332,39.79999923706055,39.869998931884766,11360,0.0,0.0,2023-03-21
3855,2023-03-21 11:00:00+01:00,39.88999938964844,39.970001220703125,39.779998779296875,39.88999938964844,11667,0.0,0.0,2023-03-21
3856,2023-03-21 12:00:00+01:00,39.900001525878906,39.959999084472656,39.619998931884766,39.81999969482422,22366,0.0,0.0,2023-03-21
3857,2023-03-21 13:00:00+01:00,39.93000030517578,39.95000076293945,39.849998474121094,39.86000061035156,7901,0.0,0.0,2023-03-21
3858,2023-03-21 14:00:00+01:00,39.869998931884766,40.150001525878906,39.869998931884766,40.150001525878906,23718,0.0,0.0,2023-03-21
3859,2023-03-21 15:00:00+01:00,40.18000030517578,40.220001220703125,39.939998626708984,39.959999084472656,73172,0.0,0.0,2023-03-21
3860,2023-03-21 16:00:00+01:00,39.97999954223633,40.09000015258789,39.90999984741211,39.93000030517578,18826,0.0,0.0,2023-03-21
3861,2023-03-21 17:00:00+01:00,39.939998626708984,40.06999969482422,39.939998626708984,40.0099983215332,207910,0.0,0.0,2023-03-21
3862,2023-03-22 09:00:00+01:00,40.040000915527344,40.040000915527344,39.630001068115234,40.0,0,0.0,0.0,2023-03-22
3863,2023-03-22 10:00:00+01:00,40.0,40.11000061035156,39.90999984741211,40.04999923706055,24988,0.0,0.0,2023-03-22
3864,2023-03-22 11:00:00+01:00,40.02000045776367,40.029998779296875,39.849998474121094,40.02000045776367,21027,0.0,0.0,2023-03-22
3865,2023-03-22 12:00:00+01:00,39.9900016784668,40.02000045776367,39.79999923706055,39.84000015258789,23571,0.0,0.0,2023-03-22
3866,2023-03-22 13:00:00+01:00,39.849998474121094,40.02000045776367,39.689998626708984,39.720001220703125,26654,0.0,0.0,2023-03-22
3867,2023-03-22 14:00:00+01:00,39.720001220703125,39.720001220703125,39.459999084472656,39.5099983215332,22405,0.0,0.0,2023-03-22
3868,2023-03-22 15:00:00+01:00,39.5,39.52000045776367,39.43000030517578,39.439998626708984,28619,0.0,0.0,2023-03-22
3869,2023-03-22 16:00:00+01:00,39.45000076293945,39.47999954223633,39.16999816894531,39.16999816894531,20398,0.0,0.0,2023-03-22
3870,2023-03-22 17:00:00+01:00,39.16999816894531,39.33000183105469,39.150001525878906,39.31999969482422,159553,0.0,0.0,2023-03-22
3871,2023-03-23 09:00:00+01:00,39.20000076293945,39.34000015258789,39.040000915527344,39.040000915527344,0,0.0,0.0,2023-03-23
3872,2023-03-23 10:00:00+01:00,39.0,39.0,38.56999969482422,38.81999969482422,16569,0.0,0.0,2023-03-23
3873,2023-03-23 11:00:00+01:00,38.83000183105469,39.0099983215332,38.77000045776367,39.0099983215332,18541,0.0,0.0,2023-03-23
3874,2023-03-23 12:00:00+01:00,39.02000045776367,39.130001068115234,38.9900016784668,39.130001068115234,15013,0.0,0.0,2023-03-23
3875,2023-03-23 13:00:00+01:00,39.130001068115234,39.380001068115234,39.08000183105469,39.36000061035156,4509,0.0,0.0,2023-03-23
3876,2023-03-23 14:00:00+01:00,39.34000015258789,39.38999938964844,39.25,39.34000015258789,10934,0.0,0.0,2023-03-23
3877,2023-03-23 15:00:00+01:00,39.349998474121094,39.529998779296875,39.2400016784668,39.529998779296875,23012,0.0,0.0,2023-03-23
3878,2023-03-23 16:00:00+01:00,39.540000915527344,39.560001373291016,39.27000045776367,39.38999938964844,13776,0.0,0.0,2023-03-23
3879,2023-03-23 17:00:00+01:00,39.380001068115234,39.400001525878906,39.290000915527344,39.34000015258789,233758,0.0,0.0,2023-03-23
3880,2023-03-24 09:00:00+01:00,39.439998626708984,39.439998626708984,38.5099983215332,38.65999984741211,0,0.0,0.0,2023-03-24
3881,2023-03-24 10:00:00+01:00,38.630001068115234,38.72999954223633,37.970001220703125,38.040000915527344,59369,0.0,0.0,2023-03-24
3882,2023-03-24 11:00:00+01:00,38.0099983215332,38.2400016784668,37.720001220703125,38.08000183105469,60937,0.0,0.0,2023-03-24
3883,2023-03-24 12:00:00+01:00,38.06999969482422,38.279998779296875,37.9900016784668,38.11000061035156,13388,0.0,0.0,2023-03-24
3884,2023-03-24 13:00:00+01:00,38.11000061035156,38.72999954223633,38.04999923706055,38.66999816894531,15186,0.0,0.0,2023-03-24
3885,2023-03-24 14:00:00+01:00,38.619998931884766,38.77000045776367,38.5,38.7599983215332,13340,0.0,0.0,2023-03-24
3886,2023-03-24 15:00:00+01:00,38.79999923706055,38.79999923706055,38.560001373291016,38.790000915527344,21354,0.0,0.0,2023-03-24
3887,2023-03-24 16:00:00+01:00,38.77000045776367,38.88999938964844,38.61000061035156,38.88999938964844,25403,0.0,0.0,2023-03-24
3888,2023-03-24 17:00:00+01:00,38.880001068115234,38.939998626708984,38.709999084472656,38.79999923706055,0,0.0,0.0,2023-03-24
3889,2023-03-27 09:00:00+02:00,39.349998474121094,39.5,38.869998931884766,39.029998779296875,28508,0.0,0.0,2023-03-27
3890,2023-03-27 10:00:00+02:00,38.97999954223633,39.130001068115234,38.939998626708984,38.939998626708984,14906,0.0,0.0,2023-03-27
3891,2023-03-27 11:00:00+02:00,38.95000076293945,39.119998931884766,38.93000030517578,39.08000183105469,9543,0.0,0.0,2023-03-27
3892,2023-03-27 12:00:00+02:00,39.08000183105469,39.310001373291016,38.9900016784668,39.310001373291016,30252,0.0,0.0,2023-03-27
3893,2023-03-27 13:00:00+02:00,39.29999923706055,39.40999984741211,39.22999954223633,39.2400016784668,9421,0.0,0.0,2023-03-27
3894,2023-03-27 14:00:00+02:00,39.22999954223633,39.2400016784668,39.02000045776367,39.04999923706055,10436,0.0,0.0,2023-03-27
3895,2023-03-27 15:00:00+02:00,39.040000915527344,39.27000045776367,38.970001220703125,39.119998931884766,27854,0.0,0.0,2023-03-27
3896,2023-03-27 16:00:00+02:00,39.11000061035156,39.16999816894531,38.95000076293945,39.0099983215332,8340,0.0,0.0,2023-03-27
3897,2023-03-27 17:00:00+02:00,38.9900016784668,39.029998779296875,38.95000076293945,38.95000076293945,135852,0.0,0.0,2023-03-27
3898,2023-03-28 09:00:00+02:00,39.29999923706055,39.459999084472656,39.130001068115234,39.279998779296875,0,0.0,0.0,2023-03-28
3899,2023-03-28 10:00:00+02:00,39.220001220703125,39.34000015258789,39.150001525878906,39.2400016784668,11793,0.0,0.0,2023-03-28
3900,2023-03-28 11:00:00+02:00,39.2400016784668,39.279998779296875,38.95000076293945,39.02000045776367,7664,0.0,0.0,2023-03-28
3901,2023-03-28 12:00:00+02:00,39.029998779296875,39.119998931884766,39.0099983215332,39.060001373291016,5968,0.0,0.0,2023-03-28
3902,2023-03-28 13:00:00+02:00,39.04999923706055,39.22999954223633,39.04999923706055,39.11000061035156,9560,0.0,0.0,2023-03-28
3903,2023-03-28 14:00:00+02:00,39.099998474121094,39.099998474121094,38.83000183105469,38.900001525878906,7710,0.0,0.0,2023-03-28
3904,2023-03-28 15:00:00+02:00,38.869998931884766,38.970001220703125,38.540000915527344,38.900001525878906,17476,0.0,0.0,2023-03-28
3905,2023-03-28 16:00:00+02:00,38.88999938964844,39.08000183105469,38.88999938964844,39.029998779296875,11833,0.0,0.0,2023-03-28
3906,2023-03-28 17:00:00+02:00,39.029998779296875,39.04999923706055,38.959999084472656,38.959999084472656,101378,0.0,0.0,2023-03-28
3907,2023-03-29 09:00:00+02:00,39.18000030517578,39.369998931884766,39.06999969482422,39.2400016784668,0,0.0,0.0,2023-03-29
3908,2023-03-29 10:00:00+02:00,39.2400016784668,39.470001220703125,39.13999938964844,39.34000015258789,9586,0.0,0.0,2023-03-29
3909,2023-03-29 11:00:00+02:00,39.33000183105469,39.5099983215332,39.29999923706055,39.439998626708984,11939,0.0,0.0,2023-03-29
3910,2023-03-29 12:00:00+02:00,39.41999816894531,39.529998779296875,39.310001373291016,39.52000045776367,13704,0.0,0.0,2023-03-29
3911,2023-03-29 13:00:00+02:00,39.52000045776367,39.599998474121094,39.470001220703125,39.54999923706055,5195,0.0,0.0,2023-03-29
3912,2023-03-29 14:00:00+02:00,39.58000183105469,39.619998931884766,39.459999084472656,39.540000915527344,5959,0.0,0.0,2023-03-29
3913,2023-03-29 15:00:00+02:00,39.54999923706055,39.63999938964844,39.4900016784668,39.529998779296875,15246,0.0,0.0,2023-03-29
3914,2023-03-29 16:00:00+02:00,39.54999923706055,39.63999938964844,39.529998779296875,39.529998779296875,10766,0.0,0.0,2023-03-29
3915,2023-03-29 17:00:00+02:00,39.560001373291016,39.61000061035156,39.4900016784668,39.54999923706055,178775,0.0,0.0,2023-03-29
3916,2023-03-30 09:00:00+02:00,39.709999084472656,40.02000045776367,39.61000061035156,40.02000045776367,0,0.0,0.0,2023-03-30
3917,2023-03-30 10:00:00+02:00,40.0099983215332,40.16999816894531,39.959999084472656,40.060001373291016,5786,0.0,0.0,2023-03-30
3918,2023-03-30 11:00:00+02:00,40.08000183105469,40.08000183105469,39.86000061035156,39.93000030517578,11090,0.0,0.0,2023-03-30
3919,2023-03-30 12:00:00+02:00,39.93000030517578,40.08000183105469,39.93000030517578,40.040000915527344,3027,0.0,0.0,2023-03-30
3920,2023-03-30 13:00:00+02:00,40.04999923706055,40.11000061035156,40.0099983215332,40.040000915527344,6924,0.0,0.0,2023-03-30
3921,2023-03-30 14:00:00+02:00,40.029998779296875,40.11000061035156,39.95000076293945,40.04999923706055,5420,0.0,0.0,2023-03-30
3922,2023-03-30 15:00:00+02:00,40.04999923706055,40.06999969482422,39.939998626708984,39.97999954223633,4890,0.0,0.0,2023-03-30
3923,2023-03-30 16:00:00+02:00,39.97999954223633,40.119998931884766,39.869998931884766,40.02000045776367,17994,0.0,0.0,2023-03-30
3924,2023-03-30 17:00:00+02:00,40.029998779296875,40.040000915527344,39.849998474121094,39.93000030517578,132101,0.0,0.0,2023-03-30
3925,2023-03-31 09:00:00+02:00,39.9900016784668,40.11000061035156,39.43000030517578,39.52000045776367,0,0.0,0.0,2023-03-31
3926,2023-03-31 10:00:00+02:00,39.56999969482422,39.849998474121094,39.560001373291016,39.810001373291016,8498,0.0,0.0,2023-03-31
3927,2023-03-31 11:00:00+02:00,39.75,39.880001068115234,39.72999954223633,39.849998474121094,7737,0.0,0.0,2023-03-31
3928,2023-03-31 12:00:00+02:00,39.86000061035156,39.939998626708984,39.86000061035156,39.900001525878906,2863,0.0,0.0,2023-03-31
3929,2023-03-31 13:00:00+02:00,39.88999938964844,39.939998626708984,39.83000183105469,39.88999938964844,2585,0.0,0.0,2023-03-31
3930,2023-03-31 14:00:00+02:00,39.88999938964844,39.970001220703125,39.84000015258789,39.900001525878906,10463,0.0,0.0,2023-03-31
3931,2023-03-31 15:00:00+02:00,39.900001525878906,39.93000030517578,39.70000076293945,39.779998779296875,13739,0.0,0.0,2023-03-31
3932,2023-03-31 16:00:00+02:00,39.779998779296875,39.97999954223633,39.779998779296875,39.93000030517578,8323,0.0,0.0,2023-03-31
3933,2023-03-31 17:00:00+02:00,39.90999984741211,39.959999084472656,39.86000061035156,39.86000061035156,196319,0.0,0.0,2023-03-31
3934,2023-04-03 09:00:00+02:00,39.95000076293945,39.970001220703125,39.68000030517578,39.900001525878906,0,0.0,0.0,2023-04-03
3935,2023-04-03 10:00:00+02:00,39.869998931884766,40.02000045776367,39.81999969482422,39.97999954223633,22325,0.0,0.0,2023-04-03
3936,2023-04-03 11:00:00+02:00,39.97999954223633,40.04999923706055,39.880001068115234,39.880001068115234,11747,0.0,0.0,2023-04-03
3937,2023-04-03 12:00:00+02:00,39.869998931884766,40.0099983215332,39.869998931884766,39.9900016784668,5814,0.0,0.0,2023-04-03
3938,2023-04-03 13:00:00+02:00,39.939998626708984,39.939998626708984,39.709999084472656,39.75,8074,0.0,0.0,2023-04-03
3939,2023-04-03 14:00:00+02:00,39.72999954223633,39.72999954223633,39.63999938964844,39.689998626708984,9226,0.0,0.0,2023-04-03
3940,2023-04-03 15:00:00+02:00,39.68000030517578,39.880001068115234,39.61000061035156,39.849998474121094,13623,0.0,0.0,2023-04-03
3941,2023-04-03 16:00:00+02:00,39.869998931884766,39.880001068115234,39.65999984741211,39.66999816894531,15661,0.0,0.0,2023-04-03
3942,2023-04-03 17:00:00+02:00,39.66999816894531,39.689998626708984,39.599998474121094,39.68000030517578,253302,0.0,0.0,2023-04-03
3943,2023-04-04 09:00:00+02:00,39.900001525878906,40.20000076293945,39.900001525878906,40.13999938964844,0,0.0,0.0,2023-04-04
3944,2023-04-04 10:00:00+02:00,40.150001525878906,40.25,40.09000015258789,40.130001068115234,9538,0.0,0.0,2023-04-04
3945,2023-04-04 11:00:00+02:00,40.150001525878906,40.34000015258789,40.150001525878906,40.29999923706055,8793,0.0,0.0,2023-04-04
3946,2023-04-04 12:00:00+02:00,40.29999923706055,40.36000061035156,40.25,40.2599983215332,7533,0.0,0.0,2023-04-04
3947,2023-04-04 13:00:00+02:00,40.2400016784668,40.2400016784668,40.13999938964844,40.13999938964844,3079,0.0,0.0,2023-04-04
3948,2023-04-04 14:00:00+02:00,40.13999938964844,40.22999954223633,40.119998931884766,40.15999984741211,8121,0.0,0.0,2023-04-04
3949,2023-04-04 15:00:00+02:00,40.15999984741211,40.20000076293945,40.040000915527344,40.04999923706055,11856,0.0,0.0,2023-04-04
3950,2023-04-04 16:00:00+02:00,40.06999969482422,40.06999969482422,39.7400016784668,39.7400016784668,16546,0.0,0.0,2023-04-04
3951,2023-04-04 17:00:00+02:00,39.75,39.7599983215332,39.560001373291016,39.560001373291016,254278,0.0,0.0,2023-04-04
3952,2023-04-05 09:00:00+02:00,39.61000061035156,39.86000061035156,39.56999969482422,39.66999816894531,0,0.0,0.0,2023-04-05
3953,2023-04-05 10:00:00+02:00,39.68000030517578,39.68000030517578,39.41999816894531,39.529998779296875,12302,0.0,0.0,2023-04-05
3954,2023-04-05 11:00:00+02:00,39.52000045776367,39.599998474121094,39.4900016784668,39.52000045776367,5420,0.0,0.0,2023-04-05
3955,2023-04-05 12:00:00+02:00,39.529998779296875,39.650001525878906,39.5099983215332,39.650001525878906,4405,0.0,0.0,2023-04-05
3956,2023-04-05 13:00:00+02:00,39.65999984741211,39.65999984741211,39.540000915527344,39.560001373291016,8023,0.0,0.0,2023-04-05
3957,2023-04-05 14:00:00+02:00,39.56999969482422,39.619998931884766,39.459999084472656,39.52000045776367,17864,0.0,0.0,2023-04-05
3958,2023-04-05 15:00:00+02:00,39.5,39.709999084472656,39.4900016784668,39.689998626708984,11658,0.0,0.0,2023-04-05
3959,2023-04-05 16:00:00+02:00,39.650001525878906,39.650001525878906,39.4900016784668,39.5099983215332,15873,0.0,0.0,2023-04-05
3960,2023-04-05 17:00:00+02:00,39.5,39.54999923706055,39.459999084472656,39.47999954223633,100091,0.0,0.0,2023-04-05
3961,2023-04-06 09:00:00+02:00,39.70000076293945,39.86000061035156,39.630001068115234,39.7599983215332,0,0.0,0.0,2023-04-06
3962,2023-04-06 10:00:00+02:00,39.75,40.0,39.75,40.0,4905,0.0,0.0,2023-04-06
3963,2023-04-06 11:00:00+02:00,40.0,40.0,39.790000915527344,39.939998626708984,37407,0.0,0.0,2023-04-06
3964,2023-04-06 12:00:00+02:00,39.93000030517578,40.0,39.880001068115234,39.970001220703125,15425,0.0,0.0,2023-04-06
3965,2023-04-06 13:00:00+02:00,39.970001220703125,39.9900016784668,39.93000030517578,39.939998626708984,2714,0.0,0.0,2023-04-06
3966,2023-04-06 14:00:00+02:00,39.95000076293945,39.95000076293945,39.86000061035156,39.880001068115234,5246,0.0,0.0,2023-04-06
3967,2023-04-06 15:00:00+02:00,39.900001525878906,40.04999923706055,39.84000015258789,39.9900016784668,18254,0.0,0.0,2023-04-06
3968,2023-04-06 16:00:00+02:00,40.0099983215332,40.13999938964844,39.959999084472656,40.0,13314,0.0,0.0,2023-04-06
3969,2023-04-06 17:00:00+02:00,40.0099983215332,40.040000915527344,39.880001068115234,39.880001068115234,0,0.0,0.0,2023-04-06
3970,2023-04-11 09:00:00+02:00,40.189998626708984,40.43000030517578,40.18000030517578,40.36000061035156,19826,0.0,0.0,2023-04-11
3971,2023-04-11 10:00:00+02:00,40.369998931884766,40.43000030517578,40.36000061035156,40.43000030517578,4217,0.0,0.0,2023-04-11
3972,2023-04-11 11:00:00+02:00,40.45000076293945,40.4900016784668,40.349998474121094,40.380001068115234,4280,0.0,0.0,2023-04-11
3973,2023-04-11 12:00:00+02:00,40.380001068115234,40.459999084472656,40.36000061035156,40.41999816894531,1661,0.0,0.0,2023-04-11
3974,2023-04-11 13:00:00+02:00,40.40999984741211,40.540000915527344,40.380001068115234,40.540000915527344,5212,0.0,0.0,2023-04-11
3975,2023-04-11 14:00:00+02:00,40.529998779296875,40.61000061035156,40.470001220703125,40.54999923706055,7977,0.0,0.0,2023-04-11
3976,2023-04-11 15:00:00+02:00,40.56999969482422,40.65999984741211,40.40999984741211,40.470001220703125,23552,0.0,0.0,2023-04-11
3977,2023-04-11 16:00:00+02:00,40.4900016784668,40.630001068115234,40.43000030517578,40.43000030517578,30665,0.0,0.0,2023-04-11
3978,2023-04-11 17:00:00+02:00,40.43000030517578,40.560001373291016,40.41999816894531,40.529998779296875,156625,0.0,0.0,2023-04-11
3979,2023-04-12 09:00:00+02:00,40.68000030517578,40.779998779296875,40.380001068115234,40.4900016784668,0,0.0,0.0,2023-04-12
3980,2023-04-12 10:00:00+02:00,40.5,40.59000015258789,40.5,40.58000183105469,3294,0.0,0.0,2023-04-12
3981,2023-04-12 11:00:00+02:00,40.58000183105469,40.63999938964844,40.529998779296875,40.54999923706055,6411,0.0,0.0,2023-04-12
3982,2023-04-12 12:00:00+02:00,40.540000915527344,40.66999816894531,40.529998779296875,40.560001373291016,6135,0.0,0.0,2023-04-12
3983,2023-04-12 13:00:00+02:00,40.540000915527344,40.59000015258789,40.470001220703125,40.5099983215332,2657,0.0,0.0,2023-04-12
3984,2023-04-12 14:00:00+02:00,40.5,40.650001525878906,40.45000076293945,40.5099983215332,22358,0.0,0.0,2023-04-12
3985,2023-04-12 15:00:00+02:00,40.5099983215332,40.58000183105469,40.47999954223633,40.5099983215332,10006,0.0,0.0,2023-04-12
3986,2023-04-12 16:00:00+02:00,40.5,40.52000045776367,40.31999969482422,40.349998474121094,9224,0.0,0.0,2023-04-12
3987,2023-04-12 17:00:00+02:00,40.36000061035156,40.38999938964844,40.31999969482422,40.33000183105469,279105,0.0,0.0,2023-04-12
3988,2023-04-13 09:00:00+02:00,40.459999084472656,40.529998779296875,40.400001525878906,40.52000045776367,0,0.0,0.0,2023-04-13
3989,2023-04-13 10:00:00+02:00,40.52000045776367,40.560001373291016,40.38999938964844,40.439998626708984,4816,0.0,0.0,2023-04-13
3990,2023-04-13 11:00:00+02:00,40.439998626708984,40.5,40.38999938964844,40.5,2907,0.0,0.0,2023-04-13
3991,2023-04-13 12:00:00+02:00,40.47999954223633,40.5099983215332,40.41999816894531,40.4900016784668,5151,0.0,0.0,2023-04-13
3992,2023-04-13 13:00:00+02:00,40.47999954223633,40.54999923706055,40.47999954223633,40.540000915527344,4060,0.0,0.0,2023-04-13
3993,2023-04-13 14:00:00+02:00,40.540000915527344,40.59000015258789,40.470001220703125,40.47999954223633,6195,0.0,0.0,2023-04-13
3994,2023-04-13 15:00:00+02:00,40.5,40.52000045776367,40.29999923706055,40.439998626708984,5924,0.0,0.0,2023-04-13
3995,2023-04-13 16:00:00+02:00,40.41999816894531,40.470001220703125,40.400001525878906,40.439998626708984,3262,0.0,0.0,2023-04-13
3996,2023-04-13 17:00:00+02:00,40.439998626708984,40.470001220703125,40.41999816894531,40.41999816894531,0,0.0,0.0,2023-04-13
3997,2023-04-14 09:00:00+02:00,40.560001373291016,40.630001068115234,40.31999969482422,40.36000061035156,31707,0.0,0.0,2023-04-14
3998,2023-04-14 10:00:00+02:00,40.380001068115234,40.52000045776367,40.380001068115234,40.5,5082,0.0,0.0,2023-04-14
3999,2023-04-14 11:00:00+02:00,40.4900016784668,40.56999969482422,40.47999954223633,40.560001373291016,4199,0.0,0.0,2023-04-14
4000,2023-04-14 12:00:00+02:00,40.540000915527344,40.68000030517578,40.5,40.66999816894531,3621,0.0,0.0,2023-04-14
4001,2023-04-14 13:00:00+02:00,40.70000076293945,40.880001068115234,40.70000076293945,40.77000045776367,8417,0.0,0.0,2023-04-14
4002,2023-04-14 14:00:00+02:00,40.79999923706055,40.939998626708984,40.79999923706055,40.81999969482422,3673,0.0,0.0,2023-04-14
4003,2023-04-14 15:00:00+02:00,40.810001373291016,40.83000183105469,40.709999084472656,40.72999954223633,9276,0.0,0.0,2023-04-14
4004,2023-04-14 16:00:00+02:00,40.720001220703125,40.720001220703125,40.56999969482422,40.630001068115234,16027,0.0,0.0,2023-04-14
4005,2023-04-14 17:00:00+02:00,40.619998931884766,40.689998626708984,40.599998474121094,40.689998626708984,127148,0.0,0.0,2023-04-14
4006,2023-04-17 09:00:00+02:00,40.7599983215332,40.7599983215332,40.41999816894531,40.41999816894531,0,0.0,0.0,2023-04-17
4007,2023-04-17 10:00:00+02:00,40.43000030517578,40.439998626708984,40.22999954223633,40.33000183105469,9166,0.0,0.0,2023-04-17
4008,2023-04-17 11:00:00+02:00,40.290000915527344,40.380001068115234,40.2599983215332,40.27000045776367,7365,0.0,0.0,2023-04-17
4009,2023-04-17 12:00:00+02:00,40.290000915527344,40.290000915527344,40.16999816894531,40.16999816894531,6547,0.0,0.0,2023-04-17
4010,2023-04-17 13:00:00+02:00,40.18000030517578,40.18000030517578,40.029998779296875,40.029998779296875,3198,0.0,0.0,2023-04-17
4011,2023-04-17 14:00:00+02:00,40.04999923706055,40.04999923706055,39.93000030517578,39.97999954223633,13661,0.0,0.0,2023-04-17
4012,2023-04-17 15:00:00+02:00,39.97999954223633,40.11000061035156,39.880001068115234,40.11000061035156,17691,0.0,0.0,2023-04-17
4013,2023-04-17 16:00:00+02:00,40.099998474121094,40.099998474121094,39.97999954223633,40.02000045776367,6459,0.0,0.0,2023-04-17
4014,2023-04-17 17:00:00+02:00,40.029998779296875,40.08000183105469,39.97999954223633,40.08000183105469,104127,0.0,0.0,2023-04-17
4015,2023-04-18 09:00:00+02:00,40.20000076293945,40.400001525878906,40.18000030517578,40.36000061035156,0,0.0,0.0,2023-04-18
4016,2023-04-18 10:00:00+02:00,40.310001373291016,40.459999084472656,40.27000045776367,40.40999984741211,6489,0.0,0.0,2023-04-18
4017,2023-04-18 11:00:00+02:00,40.400001525878906,40.5099983215332,40.38999938964844,40.4900016784668,4110,0.0,0.0,2023-04-18
4018,2023-04-18 12:00:00+02:00,40.47999954223633,40.540000915527344,40.47999954223633,40.540000915527344,3228,0.0,0.0,2023-04-18
4019,2023-04-18 13:00:00+02:00,40.58000183105469,40.599998474121094,40.47999954223633,40.599998474121094,8770,0.0,0.0,2023-04-18
4020,2023-04-18 14:00:00+02:00,40.59000015258789,40.900001525878906,40.58000183105469,40.88999938964844,5666,0.0,0.0,2023-04-18
4021,2023-04-18 15:00:00+02:00,40.880001068115234,40.880001068115234,40.66999816894531,40.689998626708984,10954,0.0,0.0,2023-04-18
4022,2023-04-18 16:00:00+02:00,40.689998626708984,40.72999954223633,40.56999969482422,40.58000183105469,12910,0.0,0.0,2023-04-18
4023,2023-04-18 17:00:00+02:00,40.58000183105469,40.650001525878906,40.58000183105469,40.63999938964844,245642,0.0,0.0,2023-04-18
4024,2023-04-19 09:00:00+02:00,40.79999923706055,40.90999984741211,40.66999816894531,40.66999816894531,0,0.0,0.0,2023-04-19
4025,2023-04-19 10:00:00+02:00,40.66999816894531,40.79999923706055,40.52000045776367,40.7599983215332,5824,0.0,0.0,2023-04-19
4026,2023-04-19 11:00:00+02:00,40.75,40.75,40.630001068115234,40.65999984741211,4303,0.0,0.0,2023-04-19
4027,2023-04-19 12:00:00+02:00,40.689998626708984,40.75,40.65999984741211,40.75,2432,0.0,0.0,2023-04-19
4028,2023-04-19 13:00:00+02:00,40.7599983215332,40.880001068115234,40.7599983215332,40.810001373291016,6544,0.0,0.0,2023-04-19
4029,2023-04-19 14:00:00+02:00,40.81999969482422,40.86000061035156,40.779998779296875,40.779998779296875,3186,0.0,0.0,2023-04-19
4030,2023-04-19 15:00:00+02:00,40.779998779296875,40.869998931884766,40.7599983215332,40.77000045776367,16224,0.0,0.0,2023-04-19
4031,2023-04-19 16:00:00+02:00,40.7599983215332,40.91999816894531,40.689998626708984,40.91999816894531,34544,0.0,0.0,2023-04-19
4032,2023-04-19 17:00:00+02:00,40.959999084472656,40.9900016784668,40.70000076293945,40.70000076293945,353027,0.0,0.0,2023-04-19
4033,2023-04-20 09:00:00+02:00,40.900001525878906,40.900001525878906,40.72999954223633,40.81999969482422,0,0.0,0.0,2023-04-20
4034,2023-04-20 10:00:00+02:00,40.810001373291016,40.84000015258789,40.599998474121094,40.70000076293945,23165,0.0,0.0,2023-04-20
4035,2023-04-20 11:00:00+02:00,40.709999084472656,40.79999923706055,40.70000076293945,40.70000076293945,7292,0.0,0.0,2023-04-20
4036,2023-04-20 12:00:00+02:00,40.689998626708984,40.689998626708984,40.529998779296875,40.650001525878906,8005,0.0,0.0,2023-04-20
4037,2023-04-20 13:00:00+02:00,40.66999816894531,40.66999816894531,40.560001373291016,40.56999969482422,3690,0.0,0.0,2023-04-20
4038,2023-04-20 14:00:00+02:00,40.52000045776367,40.619998931884766,40.5099983215332,40.59000015258789,5151,0.0,0.0,2023-04-20
4039,2023-04-20 15:00:00+02:00,40.599998474121094,40.61000061035156,40.529998779296875,40.599998474121094,9443,0.0,0.0,2023-04-20
4040,2023-04-20 16:00:00+02:00,40.58000183105469,40.66999816894531,40.560001373291016,40.630001068115234,9423,0.0,0.0,2023-04-20
4041,2023-04-20 17:00:00+02:00,40.630001068115234,40.63999938964844,40.540000915527344,40.560001373291016,224352,0.0,0.0,2023-04-20
4042,2023-04-21 09:00:00+02:00,40.5,40.619998931884766,40.16999816894531,40.40999984741211,0,0.0,0.0,2023-04-21
4043,2023-04-21 10:00:00+02:00,40.400001525878906,40.54999923706055,40.400001525878906,40.5099983215332,7512,0.0,0.0,2023-04-21
4044,2023-04-21 11:00:00+02:00,40.5,40.619998931884766,40.380001068115234,40.400001525878906,7634,0.0,0.0,2023-04-21
