,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
4045,2023-04-21 12:00:00+02:00,40.36000061035156,40.400001525878906,40.310001373291016,40.31999969482422,4718,0.0,0.0,2023-04-21
4046,2023-04-21 13:00:00+02:00,40.310001373291016,40.31999969482422,40.08000183105469,40.099998474121094,9608,0.0,0.0,2023-04-21
4047,2023-04-21 14:00:00+02:00,40.099998474121094,40.25,40.099998474121094,40.25,5925,0.0,0.0,2023-04-21
4048,2023-04-21 15:00:00+02:00,40.22999954223633,40.29999923706055,40.130001068115234,40.27000045776367,10525,0.0,0.0,2023-04-21
4049,2023-04-21 16:00:00+02:00,40.27000045776367,40.349998474121094,40.220001220703125,40.2599983215332,6378,0.0,0.0,2023-04-21
4050,2023-04-21 17:00:00+02:00,40.290000915527344,40.380001068115234,40.27000045776367,40.27000045776367,0,0.0,0.0,2023-04-21
4051,2023-04-24 09:00:00+02:00,40.099998474121094,40.369998931884766,39.880001068115234,40.369998931884766,29620,0.0,0.0,2023-04-24
4052,2023-04-24 10:00:00+02:00,40.349998474121094,40.459999084472656,40.220001220703125,40.2599983215332,8850,0.0,0.0,2023-04-24
4053,2023-04-24 11:00:00+02:00,40.29999923706055,40.34000015258789,40.2400016784668,40.2400016784668,7641,0.0,0.0,2023-04-24
4054,2023-04-24 12:00:00+02:00,40.29999923706055,40.310001373291016,40.18000030517578,40.20000076293945,11175,0.0,0.0,2023-04-24
4055,2023-04-24 13:00:00+02:00,40.22999954223633,40.349998474121094,40.22999954223633,40.2599983215332,14714,0.0,0.0,2023-04-24
4056,2023-04-24 14:00:00+02:00,40.279998779296875,40.279998779296875,40.15999984741211,40.16999816894531,3728,0.0,0.0,2023-04-24
4057,2023-04-24 15:00:00+02:00,40.18000030517578,40.2599983215332,40.130001068115234,40.22999954223633,11732,0.0,0.0,2023-04-24
4058,2023-04-24 16:00:00+02:00,40.220001220703125,40.36000061035156,40.209999084472656,40.29999923706055,23121,0.0,0.0,2023-04-24
4059,2023-04-24 17:00:00+02:00,40.29999923706055,40.439998626708984,40.27000045776367,40.439998626708984,234506,0.0,0.0,2023-04-24
4060,2023-04-25 09:00:00+02:00,40.400001525878906,40.400001525878906,39.95000076293945,40.040000915527344,0,0.0,0.0,2023-04-25
4061,2023-04-25 10:00:00+02:00,40.0099983215332,40.0099983215332,39.75,39.939998626708984,17052,0.0,0.0,2023-04-25
4062,2023-04-25 11:00:00+02:00,39.90999984741211,39.959999084472656,39.75,39.959999084472656,6879,0.0,0.0,2023-04-25
4063,2023-04-25 12:00:00+02:00,39.9900016784668,39.9900016784668,39.88999938964844,39.900001525878906,2610,0.0,0.0,2023-04-25
4064,2023-04-25 13:00:00+02:00,39.880001068115234,39.900001525878906,39.81999969482422,39.81999969482422,11096,0.0,0.0,2023-04-25
4065,2023-04-25 14:00:00+02:00,39.81999969482422,40.0099983215332,39.81999969482422,40.0099983215332,15566,0.0,0.0,2023-04-25
4066,2023-04-25 15:00:00+02:00,39.9900016784668,40.060001373291016,39.97999954223633,40.060001373291016,6179,0.0,0.0,2023-04-25
4067,2023-04-25 16:00:00+02:00,40.08000183105469,40.16999816894531,40.06999969482422,40.119998931884766,13587,0.0,0.0,2023-04-25
4068,2023-04-25 17:00:00+02:00,40.13999938964844,40.22999954223633,40.119998931884766,40.22999954223633,149480,0.0,0.0,2023-04-25
4069,2023-04-26 09:00:00+02:00,40.029998779296875,40.209999084472656,39.56999969482422,39.709999084472656,0,0.0,0.0,2023-04-26
4070,2023-04-26 10:00:00+02:00,39.720001220703125,40.08000183105469,39.689998626708984,40.08000183105469,2480,0.0,0.0,2023-04-26
4071,2023-04-26 11:00:00+02:00,40.099998474121094,40.189998626708984,40.02000045776367,40.029998779296875,7577,0.0,0.0,2023-04-26
4072,2023-04-26 12:00:00+02:00,40.029998779296875,40.150001525878906,40.0099983215332,40.040000915527344,10360,0.0,0.0,2023-04-26
4073,2023-04-26 13:00:00+02:00,40.029998779296875,40.119998931884766,39.869998931884766,40.029998779296875,21581,0.0,0.0,2023-04-26
4074,2023-04-26 14:00:00+02:00,40.060001373291016,40.119998931884766,40.0099983215332,40.0099983215332,9250,0.0,0.0,2023-04-26
4075,2023-04-26 15:00:00+02:00,40.0099983215332,40.0099983215332,39.7400016784668,39.81999969482422,22679,0.0,0.0,2023-04-26
4076,2023-04-26 16:00:00+02:00,39.79999923706055,39.849998474121094,39.70000076293945,39.79999923706055,9852,0.0,0.0,2023-04-26
4077,2023-04-26 17:00:00+02:00,39.81999969482422,39.900001525878906,39.79999923706055,39.83000183105469,307439,0.0,0.0,2023-04-26
4078,2023-04-27 09:00:00+02:00,39.790000915527344,39.95000076293945,39.65999984741211,39.939998626708984,0,0.0,0.0,2023-04-27
4079,2023-04-27 10:00:00+02:00,39.939998626708984,39.95000076293945,39.72999954223633,39.810001373291016,11464,0.0,0.0,2023-04-27
4080,2023-04-27 11:00:00+02:00,39.79999923706055,39.79999923706055,39.72999954223633,39.7400016784668,6050,0.0,0.0,2023-04-27
4081,2023-04-27 12:00:00+02:00,39.7599983215332,39.810001373291016,39.59000015258789,39.810001373291016,14358,0.0,0.0,2023-04-27
4082,2023-04-27 13:00:00+02:00,39.79999923706055,39.81999969482422,39.709999084472656,39.779998779296875,5594,0.0,0.0,2023-04-27
4083,2023-04-27 14:00:00+02:00,39.779998779296875,39.880001068115234,39.720001220703125,39.880001068115234,8185,0.0,0.0,2023-04-27
4084,2023-04-27 15:00:00+02:00,39.900001525878906,40.029998779296875,39.79999923706055,40.029998779296875,15076,0.0,0.0,2023-04-27
4085,2023-04-27 16:00:00+02:00,40.04999923706055,40.11000061035156,39.90999984741211,39.93000030517578,9553,0.0,0.0,2023-04-27
4086,2023-04-27 17:00:00+02:00,40.0,40.060001373291016,39.95000076293945,39.9900016784668,104009,0.0,0.0,2023-04-27
4087,2023-04-28 09:00:00+02:00,40.119998931884766,40.15999984741211,40.0,40.150001525878906,0,0.0,0.0,2023-04-28
4088,2023-04-28 10:00:00+02:00,40.040000915527344,40.040000915527344,39.7400016784668,39.77000045776367,8247,0.0,0.0,2023-04-28
4089,2023-04-28 11:00:00+02:00,39.75,40.0,39.70000076293945,39.970001220703125,8280,0.0,0.0,2023-04-28
4090,2023-04-28 12:00:00+02:00,39.95000076293945,40.0,39.849998474121094,39.939998626708984,5916,0.0,0.0,2023-04-28
4091,2023-04-28 13:00:00+02:00,39.93000030517578,40.130001068115234,39.900001525878906,40.11000061035156,3078,0.0,0.0,2023-04-28
4092,2023-04-28 14:00:00+02:00,40.119998931884766,40.22999954223633,40.099998474121094,40.220001220703125,6460,0.0,0.0,2023-04-28
4093,2023-04-28 15:00:00+02:00,40.220001220703125,40.36000061035156,40.15999984741211,40.31999969482422,6354,0.0,0.0,2023-04-28
4094,2023-04-28 16:00:00+02:00,40.349998474121094,40.52000045776367,40.34000015258789,40.38999938964844,21836,0.0,0.0,2023-04-28
4095,2023-04-28 17:00:00+02:00,40.369998931884766,40.43000030517578,40.279998779296875,40.38999938964844,228223,0.0,0.0,2023-04-28
4096,2023-05-02 09:00:00+02:00,40.470001220703125,40.7400016784668,40.380001068115234,40.5099983215332,0,0.0,0.0,2023-05-02
4097,2023-05-02 10:00:00+02:00,40.470001220703125,40.619998931884766,40.380001068115234,40.599998474121094,14291,0.0,0.0,2023-05-02
4098,2023-05-02 11:00:00+02:00,40.61000061035156,40.75,40.56999969482422,40.709999084472656,8185,0.0,0.0,2023-05-02
4099,2023-05-02 12:00:00+02:00,40.68000030517578,40.68000030517578,40.0,40.619998931884766,42450,0.0,0.0,2023-05-02
4100,2023-05-02 13:00:00+02:00,40.619998931884766,40.66999816894531,40.56999969482422,40.66999816894531,3501,0.0,0.0,2023-05-02
4101,2023-05-02 14:00:00+02:00,40.650001525878906,40.68000030517578,40.61000061035156,40.61000061035156,3942,0.0,0.0,2023-05-02
4102,2023-05-02 15:00:00+02:00,40.599998474121094,40.599998474121094,40.369998931884766,40.380001068115234,5473,0.0,0.0,2023-05-02
4103,2023-05-02 16:00:00+02:00,40.380001068115234,40.380001068115234,39.84000015258789,39.86000061035156,18441,0.0,0.0,2023-05-02
4104,2023-05-02 17:00:00+02:00,39.880001068115234,39.93000030517578,39.720001220703125,39.79999923706055,208351,0.0,0.0,2023-05-02
4105,2023-05-03 09:00:00+02:00,40.88999938964844,40.88999938964844,40.119998931884766,40.209999084472656,0,0.0,0.0,2023-05-03
4106,2023-05-03 10:00:00+02:00,40.189998626708984,40.29999923706055,40.09000015258789,40.18000030517578,9115,0.0,0.0,2023-05-03
4107,2023-05-03 11:00:00+02:00,40.189998626708984,40.400001525878906,40.189998626708984,40.400001525878906,16822,0.0,0.0,2023-05-03
4108,2023-05-03 12:00:00+02:00,40.38999938964844,40.400001525878906,40.27000045776367,40.31999969482422,5044,0.0,0.0,2023-05-03
4109,2023-05-03 13:00:00+02:00,40.369998931884766,40.45000076293945,40.369998931884766,40.41999816894531,6123,0.0,0.0,2023-05-03
4110,2023-05-03 14:00:00+02:00,40.40999984741211,40.529998779296875,40.36000061035156,40.38999938964844,10457,0.0,0.0,2023-05-03
4111,2023-05-03 15:00:00+02:00,40.369998931884766,40.56999969482422,40.36000061035156,40.5099983215332,14408,0.0,0.0,2023-05-03
4112,2023-05-03 16:00:00+02:00,40.5,40.560001373291016,40.349998474121094,40.36000061035156,23523,0.0,0.0,2023-05-03
4113,2023-05-03 17:00:00+02:00,40.369998931884766,40.380001068115234,40.310001373291016,40.349998474121094,176043,0.0,0.0,2023-05-03
4114,2023-05-04 09:00:00+02:00,40.25,40.470001220703125,40.0099983215332,40.31999969482422,0,0.0,0.0,2023-05-04
4115,2023-05-04 10:00:00+02:00,40.279998779296875,40.369998931884766,40.16999816894531,40.20000076293945,8512,0.0,0.0,2023-05-04
4116,2023-05-04 11:00:00+02:00,40.18000030517578,40.2599983215332,40.099998474121094,40.209999084472656,6082,0.0,0.0,2023-05-04
4117,2023-05-04 12:00:00+02:00,40.18000030517578,40.18000030517578,39.869998931884766,39.880001068115234,24007,0.0,0.0,2023-05-04
4118,2023-05-04 13:00:00+02:00,39.86000061035156,39.88999938964844,39.77000045776367,39.790000915527344,7554,0.0,0.0,2023-05-04
4119,2023-05-04 14:00:00+02:00,39.790000915527344,39.93000030517578,39.72999954223633,39.84000015258789,14604,0.0,0.0,2023-05-04
4120,2023-05-04 15:00:00+02:00,39.86000061035156,39.9900016784668,39.58000183105469,39.77000045776367,29346,0.0,0.0,2023-05-04
4121,2023-05-04 16:00:00+02:00,39.7599983215332,39.77000045776367,39.439998626708984,39.540000915527344,40042,0.0,0.0,2023-05-04
4122,2023-05-04 17:00:00+02:00,39.529998779296875,39.72999954223633,39.529998779296875,39.72999954223633,0,0.0,0.0,2023-05-04
4123,2023-05-05 09:00:00+02:00,40.02000045776367,40.20000076293945,39.939998626708984,40.060001373291016,11346,0.0,0.0,2023-05-05
4124,2023-05-05 10:00:00+02:00,40.04999923706055,40.22999954223633,39.88999938964844,40.22999954223633,19232,0.0,0.0,2023-05-05
4125,2023-05-05 11:00:00+02:00,40.22999954223633,40.27000045776367,40.099998474121094,40.16999816894531,19032,0.0,0.0,2023-05-05
4126,2023-05-05 12:00:00+02:00,40.16999816894531,40.2400016784668,40.130001068115234,40.130001068115234,14399,0.0,0.0,2023-05-05
4127,2023-05-05 13:00:00+02:00,40.130001068115234,40.189998626708984,40.099998474121094,40.15999984741211,14091,0.0,0.0,2023-05-05
4128,2023-05-05 14:00:00+02:00,40.13999938964844,40.349998474121094,40.06999969482422,40.290000915527344,8332,0.0,0.0,2023-05-05
4129,2023-05-05 15:00:00+02:00,40.290000915527344,40.5099983215332,40.279998779296875,40.33000183105469,19564,0.0,0.0,2023-05-05
4130,2023-05-05 16:00:00+02:00,40.33000183105469,40.380001068115234,40.2400016784668,40.34000015258789,11129,0.0,0.0,2023-05-05
4131,2023-05-05 17:00:00+02:00,40.34000015258789,40.439998626708984,40.34000015258789,40.43000030517578,155744,0.0,0.0,2023-05-05
4132,2023-05-08 09:00:00+02:00,40.58000183105469,40.720001220703125,40.36000061035156,40.720001220703125,0,0.0,0.0,2023-05-08
4133,2023-05-08 10:00:00+02:00,40.709999084472656,40.779998779296875,40.59000015258789,40.61000061035156,9667,0.0,0.0,2023-05-08
4134,2023-05-08 11:00:00+02:00,40.61000061035156,40.709999084472656,40.61000061035156,40.68000030517578,3584,0.0,0.0,2023-05-08
4135,2023-05-08 12:00:00+02:00,40.650001525878906,40.709999084472656,40.650001525878906,40.689998626708984,3558,0.0,0.0,2023-05-08
4136,2023-05-08 13:00:00+02:00,40.689998626708984,40.77000045776367,40.689998626708984,40.709999084472656,5601,0.0,0.0,2023-05-08
4137,2023-05-08 14:00:00+02:00,40.77000045776367,40.849998474121094,40.720001220703125,40.849998474121094,12656,0.0,0.0,2023-05-08
4138,2023-05-08 15:00:00+02:00,40.84000015258789,40.86000061035156,40.70000076293945,40.70000076293945,11519,0.0,0.0,2023-05-08
4139,2023-05-08 16:00:00+02:00,40.720001220703125,40.79999923706055,40.619998931884766,40.79999923706055,7117,0.0,0.0,2023-05-08
4140,2023-05-08 17:00:00+02:00,40.810001373291016,40.86000061035156,40.689998626708984,40.689998626708984,166881,0.0,0.0,2023-05-08
4141,2023-05-09 09:00:00+02:00,40.70000076293945,40.88999938964844,40.54999923706055,40.709999084472656,0,0.0,0.0,2023-05-09
4142,2023-05-09 10:00:00+02:00,40.75,40.900001525878906,40.689998626708984,40.900001525878906,9569,0.0,0.0,2023-05-09
4143,2023-05-09 11:00:00+02:00,40.900001525878906,40.970001220703125,40.79999923706055,40.88999938964844,13505,0.0,0.0,2023-05-09
4144,2023-05-09 12:00:00+02:00,40.88999938964844,40.93000030517578,40.849998474121094,40.900001525878906,13124,0.0,0.0,2023-05-09
4145,2023-05-09 13:00:00+02:00,40.90999984741211,40.90999984741211,40.70000076293945,40.7400016784668,25725,0.0,0.0,2023-05-09
4146,2023-05-09 14:00:00+02:00,40.720001220703125,40.790000915527344,40.689998626708984,40.77000045776367,9168,0.0,0.0,2023-05-09
4147,2023-05-09 15:00:00+02:00,40.77000045776367,40.95000076293945,40.72999954223633,40.900001525878906,21100,0.0,0.0,2023-05-09
4148,2023-05-09 16:00:00+02:00,40.88999938964844,40.959999084472656,40.84000015258789,40.91999816894531,20780,0.0,0.0,2023-05-09
4149,2023-05-09 17:00:00+02:00,40.93000030517578,41.040000915527344,40.779998779296875,40.779998779296875,354599,0.0,0.0,2023-05-09
4150,2023-05-10 09:00:00+02:00,40.9900016784668,41.029998779296875,40.68000030517578,40.68000030517578,0,0.0,0.0,2023-05-10
4151,2023-05-10 10:00:00+02:00,40.7400016784668,40.880001068115234,40.709999084472656,40.77000045776367,9593,0.0,0.0,2023-05-10
4152,2023-05-10 11:00:00+02:00,40.779998779296875,40.779998779296875,40.63999938964844,40.650001525878906,10518,0.0,0.0,2023-05-10
4153,2023-05-10 12:00:00+02:00,40.630001068115234,40.630001068115234,40.52000045776367,40.56999969482422,10875,0.0,0.0,2023-05-10
4154,2023-05-10 13:00:00+02:00,40.56999969482422,40.59000015258789,40.47999954223633,40.529998779296875,7352,0.0,0.0,2023-05-10
4155,2023-05-10 14:00:00+02:00,40.5,40.61000061035156,40.36000061035156,40.5099983215332,61055,0.0,0.0,2023-05-10
4156,2023-05-10 15:00:00+02:00,40.4900016784668,40.66999816894531,39.88999938964844,40.119998931884766,38522,0.0,0.0,2023-05-10
4157,2023-05-10 16:00:00+02:00,40.130001068115234,40.13999938964844,39.97999954223633,40.060001373291016,17789,0.0,0.0,2023-05-10
4158,2023-05-10 17:00:00+02:00,40.09000015258789,40.25,40.06999969482422,40.20000076293945,272043,0.0,0.0,2023-05-10
4159,2023-05-11 09:00:00+02:00,40.279998779296875,40.560001373291016,40.279998779296875,40.5,0,0.0,0.0,2023-05-11
4160,2023-05-11 10:00:00+02:00,40.5,40.5099983215332,40.209999084472656,40.33000183105469,20191,0.0,0.0,2023-05-11
4161,2023-05-11 11:00:00+02:00,40.31999969482422,40.400001525878906,40.220001220703125,40.220001220703125,9585,0.0,0.0,2023-05-11
4162,2023-05-11 12:00:00+02:00,40.220001220703125,40.25,40.13999938964844,40.189998626708984,6214,0.0,0.0,2023-05-11
4163,2023-05-11 13:00:00+02:00,40.18000030517578,40.18000030517578,39.95000076293945,40.08000183105469,11475,0.0,0.0,2023-05-11
4164,2023-05-11 14:00:00+02:00,40.040000915527344,40.209999084472656,39.93000030517578,39.95000076293945,7937,0.0,0.0,2023-05-11
4165,2023-05-11 15:00:00+02:00,39.939998626708984,40.04999923706055,39.849998474121094,40.04999923706055,17196,0.0,0.0,2023-05-11
4166,2023-05-11 16:00:00+02:00,40.0,40.13999938964844,39.90999984741211,40.11000061035156,24024,0.0,0.0,2023-05-11
4167,2023-05-11 17:00:00+02:00,40.11000061035156,40.18000030517578,40.0,40.0,174696,0.0,0.0,2023-05-11
4168,2023-05-12 09:00:00+02:00,40.209999084472656,40.619998931884766,40.209999084472656,40.5,0,0.0,0.0,2023-05-12
4169,2023-05-12 10:00:00+02:00,40.470001220703125,40.790000915527344,40.45000076293945,40.7599983215332,30735,0.0,0.0,2023-05-12
4170,2023-05-12 11:00:00+02:00,40.7400016784668,40.75,40.66999816894531,40.720001220703125,14450,0.0,0.0,2023-05-12
4171,2023-05-12 12:00:00+02:00,40.7400016784668,40.79999923706055,40.72999954223633,40.72999954223633,12615,0.0,0.0,2023-05-12
4172,2023-05-12 13:00:00+02:00,40.72999954223633,40.790000915527344,40.689998626708984,40.72999954223633,8867,0.0,0.0,2023-05-12
4173,2023-05-12 14:00:00+02:00,40.720001220703125,40.7599983215332,40.619998931884766,40.65999984741211,7553,0.0,0.0,2023-05-12
4174,2023-05-12 15:00:00+02:00,40.650001525878906,40.709999084472656,40.529998779296875,40.529998779296875,13202,0.0,0.0,2023-05-12
4175,2023-05-12 16:00:00+02:00,40.52000045776367,40.619998931884766,40.470001220703125,40.5,14810,0.0,0.0,2023-05-12
4176,2023-05-12 17:00:00+02:00,40.5099983215332,40.56999969482422,40.47999954223633,40.56999969482422,174713,0.0,0.0,2023-05-12
4177,2023-05-15 09:00:00+02:00,40.79999923706055,41.0,40.79999923706055,40.900001525878906,0,0.0,0.0,2023-05-15
4178,2023-05-15 10:00:00+02:00,40.88999938964844,41.0099983215332,40.709999084472656,40.77000045776367,12604,0.0,0.0,2023-05-15
4179,2023-05-15 11:00:00+02:00,40.72999954223633,40.88999938964844,40.70000076293945,40.869998931884766,7552,0.0,0.0,2023-05-15
4180,2023-05-15 12:00:00+02:00,40.86000061035156,41.0,40.84000015258789,40.970001220703125,4935,0.0,0.0,2023-05-15
4181,2023-05-15 13:00:00+02:00,40.9900016784668,41.029998779296875,40.959999084472656,40.9900016784668,7029,0.0,0.0,2023-05-15
4182,2023-05-15 14:00:00+02:00,41.0099983215332,41.0099983215332,40.77000045776367,40.77000045776367,10587,0.0,0.0,2023-05-15
4183,2023-05-15 15:00:00+02:00,40.7599983215332,40.77000045776367,40.63999938964844,40.65999984741211,18959,0.0,0.0,2023-05-15
4184,2023-05-15 16:00:00+02:00,40.70000076293945,40.709999084472656,40.619998931884766,40.70000076293945,37520,0.0,0.0,2023-05-15
4185,2023-05-15 17:00:00+02:00,40.72999954223633,40.869998931884766,40.66999816894531,40.869998931884766,179821,0.0,0.0,2023-05-15
4186,2023-05-16 09:00:00+02:00,40.939998626708984,41.150001525878906,40.65999984741211,41.0,0,0.0,0.0,2023-05-16
4187,2023-05-16 10:00:00+02:00,41.0,41.060001373291016,40.90999984741211,41.0,11075,0.0,0.0,2023-05-16
4188,2023-05-16 11:00:00+02:00,41.0,41.16999816894531,40.9900016784668,41.060001373291016,17407,0.0,0.0,2023-05-16
4189,2023-05-16 12:00:00+02:00,41.060001373291016,41.15999984741211,41.060001373291016,41.13999938964844,7614,0.0,0.0,2023-05-16
4190,2023-05-16 13:00:00+02:00,41.15999984741211,41.2400016784668,41.13999938964844,41.2400016784668,5507,0.0,0.0,2023-05-16
4191,2023-05-16 14:00:00+02:00,41.25,41.33000183105469,41.22999954223633,41.29999923706055,8855,0.0,0.0,2023-05-16
4192,2023-05-16 15:00:00+02:00,41.310001373291016,41.349998474121094,41.0099983215332,41.0099983215332,17927,0.0,0.0,2023-05-16
4193,2023-05-16 16:00:00+02:00,41.0,41.029998779296875,40.84000015258789,40.86000061035156,20159,0.0,0.0,2023-05-16
4194,2023-05-16 17:00:00+02:00,40.86000061035156,40.97999954223633,40.86000061035156,40.869998931884766,174213,0.0,0.0,2023-05-16
4195,2023-05-17 09:00:00+02:00,40.65999984741211,40.790000915527344,40.47999954223633,40.7599983215332,0,0.0,0.0,2023-05-17
4196,2023-05-17 10:00:00+02:00,40.77000045776367,40.88999938964844,40.72999954223633,40.81999969482422,11973,0.0,0.0,2023-05-17
4197,2023-05-17 11:00:00+02:00,40.79999923706055,40.849998474121094,40.77000045776367,40.79999923706055,2686,0.0,0.0,2023-05-17
4198,2023-05-17 12:00:00+02:00,40.83000183105469,40.83000183105469,40.75,40.75,4392,0.0,0.0,2023-05-17
4199,2023-05-17 13:00:00+02:00,40.7599983215332,40.790000915527344,40.7400016784668,40.77000045776367,5086,0.0,0.0,2023-05-17
4200,2023-05-17 14:00:00+02:00,40.779998779296875,40.790000915527344,40.720001220703125,40.779998779296875,3659,0.0,0.0,2023-05-17
4201,2023-05-17 15:00:00+02:00,40.75,40.7599983215332,40.720001220703125,40.75,6679,0.0,0.0,2023-05-17
4202,2023-05-17 16:00:00+02:00,40.7599983215332,40.779998779296875,40.68000030517578,40.689998626708984,9588,0.0,0.0,2023-05-17
4203,2023-05-17 17:00:00+02:00,40.68000030517578,40.790000915527344,40.68000030517578,40.7400016784668,108212,0.0,0.0,2023-05-17
4204,2023-05-18 09:00:00+02:00,41.0,41.09000015258789,40.900001525878906,41.029998779296875,0,0.0,0.0,2023-05-18
4205,2023-05-18 10:00:00+02:00,41.040000915527344,41.11000061035156,40.959999084472656,41.04999923706055,5975,0.0,0.0,2023-05-18
4206,2023-05-18 11:00:00+02:00,41.040000915527344,41.119998931884766,40.970001220703125,41.119998931884766,6292,0.0,0.0,2023-05-18
4207,2023-05-18 12:00:00+02:00,41.130001068115234,41.15999984741211,41.11000061035156,41.119998931884766,2371,0.0,0.0,2023-05-18
4208,2023-05-18 13:00:00+02:00,41.150001525878906,41.15999984741211,41.08000183105469,41.09000015258789,6384,0.0,0.0,2023-05-18
4209,2023-05-18 14:00:00+02:00,41.09000015258789,41.13999938964844,41.08000183105469,41.119998931884766,4828,0.0,0.0,2023-05-18
4210,2023-05-18 15:00:00+02:00,41.13999938964844,41.16999816894531,41.029998779296875,41.029998779296875,7397,0.0,0.0,2023-05-18
4211,2023-05-18 16:00:00+02:00,41.04999923706055,41.08000183105469,40.9900016784668,41.060001373291016,5836,0.0,0.0,2023-05-18
4212,2023-05-18 17:00:00+02:00,41.060001373291016,41.08000183105469,40.91999816894531,40.91999816894531,0,0.0,0.0,2023-05-18
4213,2023-05-19 09:00:00+02:00,41.130001068115234,41.15999984741211,41.0,41.130001068115234,9638,0.0,0.0,2023-05-19
4214,2023-05-19 10:00:00+02:00,41.130001068115234,41.27000045776367,41.119998931884766,41.25,9240,0.0,0.0,2023-05-19
4215,2023-05-19 11:00:00+02:00,41.2400016784668,41.29999923706055,41.209999084472656,41.2400016784668,18285,0.0,0.0,2023-05-19
4216,2023-05-19 12:00:00+02:00,41.25,41.4900016784668,41.25,41.400001525878906,28418,0.0,0.0,2023-05-19
4217,2023-05-19 13:00:00+02:00,41.400001525878906,41.45000076293945,41.34000015258789,41.45000076293945,4615,0.0,0.0,2023-05-19
4218,2023-05-19 14:00:00+02:00,41.43000030517578,41.45000076293945,41.369998931884766,41.38999938964844,13505,0.0,0.0,2023-05-19
4219,2023-05-19 15:00:00+02:00,41.400001525878906,41.52000045776367,41.38999938964844,41.459999084472656,21149,0.0,0.0,2023-05-19
4220,2023-05-19 16:00:00+02:00,41.439998626708984,41.56999969482422,41.40999984741211,41.56999969482422,18824,0.0,0.0,2023-05-19
4221,2023-05-19 17:00:00+02:00,41.56999969482422,41.59000015258789,41.25,41.25,189516,0.0,0.0,2023-05-19
4222,2023-05-22 09:00:00+02:00,41.150001525878906,41.16999816894531,40.869998931884766,40.939998626708984,0,0.0,0.0,2023-05-22
4223,2023-05-22 10:00:00+02:00,40.880001068115234,40.970001220703125,40.7599983215332,40.959999084472656,5590,0.0,0.0,2023-05-22
4224,2023-05-22 11:00:00+02:00,41.0,41.04999923706055,40.959999084472656,41.029998779296875,3714,0.0,0.0,2023-05-22
4225,2023-05-22 12:00:00+02:00,41.0,41.04999923706055,40.90999984741211,40.939998626708984,5375,0.0,0.0,2023-05-22
4226,2023-05-22 13:00:00+02:00,40.95000076293945,41.02000045776367,40.95000076293945,41.0099983215332,10781,0.0,0.0,2023-05-22
4227,2023-05-22 14:00:00+02:00,41.0,41.02000045776367,40.970001220703125,41.0,28379,0.0,0.0,2023-05-22
4228,2023-05-22 15:00:00+02:00,41.0099983215332,41.06999969482422,40.9900016784668,41.0,8867,0.0,0.0,2023-05-22
4229,2023-05-22 16:00:00+02:00,41.0,41.02000045776367,40.93000030517578,41.0,14319,0.0,0.0,2023-05-22
4230,2023-05-22 17:00:00+02:00,41.0099983215332,41.09000015258789,41.0099983215332,41.029998779296875,140908,0.0,0.0,2023-05-22
4231,2023-05-23 09:00:00+02:00,41.16999816894531,41.4900016784668,41.130001068115234,41.45000076293945,0,0.0,0.0,2023-05-23
4232,2023-05-23 10:00:00+02:00,41.439998626708984,41.470001220703125,41.369998931884766,41.439998626708984,6114,0.0,0.0,2023-05-23
4233,2023-05-23 11:00:00+02:00,41.439998626708984,41.45000076293945,41.279998779296875,41.29999923706055,10502,0.0,0.0,2023-05-23
4234,2023-05-23 12:00:00+02:00,41.290000915527344,41.349998474121094,41.2599983215332,41.31999969482422,5848,0.0,0.0,2023-05-23
4235,2023-05-23 13:00:00+02:00,41.33000183105469,41.40999984741211,41.279998779296875,41.369998931884766,2562,0.0,0.0,2023-05-23
4236,2023-05-23 14:00:00+02:00,41.380001068115234,41.45000076293945,41.349998474121094,41.38999938964844,5364,0.0,0.0,2023-05-23
4237,2023-05-23 15:00:00+02:00,41.380001068115234,41.54999923706055,41.380001068115234,41.45000076293945,19796,0.0,0.0,2023-05-23
4238,2023-05-23 16:00:00+02:00,41.459999084472656,41.5099983215332,41.400001525878906,41.45000076293945,11812,0.0,0.0,2023-05-23
4239,2023-05-23 17:00:00+02:00,41.439998626708984,41.5,41.290000915527344,41.290000915527344,238264,0.0,0.0,2023-05-23
