,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
4240,2023-05-24 09:00:00+02:00,41.060001373291016,41.130001068115234,40.77000045776367,40.83000183105469,0,0.0,0.0,2023-05-24
4241,2023-05-24 10:00:00+02:00,40.83000183105469,40.9900016784668,40.619998931884766,40.68000030517578,13940,0.0,0.0,2023-05-24
4242,2023-05-24 11:00:00+02:00,40.68000030517578,40.720001220703125,40.470001220703125,40.5,14580,0.0,0.0,2023-05-24
4243,2023-05-24 12:00:00+02:00,40.4900016784668,40.599998474121094,40.470001220703125,40.599998474121094,6710,0.0,0.0,2023-05-24
4244,2023-05-24 13:00:00+02:00,40.630001068115234,40.689998626708984,40.59000015258789,40.59000015258789,8615,0.0,0.0,2023-05-24
4245,2023-05-24 14:00:00+02:00,40.599998474121094,40.68000030517578,40.560001373291016,40.59000015258789,10418,0.0,0.0,2023-05-24
4246,2023-05-24 15:00:00+02:00,40.560001373291016,40.56999969482422,40.36000061035156,40.40999984741211,27342,0.0,0.0,2023-05-24
4247,2023-05-24 16:00:00+02:00,40.380001068115234,40.58000183105469,40.380001068115234,40.4900016784668,17838,0.0,0.0,2023-05-24
4248,2023-05-24 17:00:00+02:00,40.47999954223633,40.650001525878906,40.47999954223633,40.650001525878906,185536,0.0,0.0,2023-05-24
4249,2023-05-25 09:00:00+02:00,40.65999984741211,40.65999984741211,39.84000015258789,40.099998474121094,0,0.0,0.0,2023-05-25
4250,2023-05-25 10:00:00+02:00,40.08000183105469,40.47999954223633,40.06999969482422,40.47999954223633,7760,0.0,0.0,2023-05-25
4251,2023-05-25 11:00:00+02:00,40.5,40.619998931884766,40.45000076293945,40.59000015258789,7247,0.0,0.0,2023-05-25
4252,2023-05-25 12:00:00+02:00,40.59000015258789,40.650001525878906,40.5099983215332,40.5099983215332,5058,0.0,0.0,2023-05-25
4253,2023-05-25 13:00:00+02:00,40.45000076293945,40.470001220703125,40.380001068115234,40.470001220703125,2295,0.0,0.0,2023-05-25
4254,2023-05-25 14:00:00+02:00,40.47999954223633,40.58000183105469,40.41999816894531,40.54999923706055,6488,0.0,0.0,2023-05-25
4255,2023-05-25 15:00:00+02:00,40.52000045776367,40.56999969482422,40.459999084472656,40.470001220703125,8676,0.0,0.0,2023-05-25
4256,2023-05-25 16:00:00+02:00,40.45000076293945,40.4900016784668,40.34000015258789,40.400001525878906,14678,0.0,0.0,2023-05-25
4257,2023-05-25 17:00:00+02:00,40.400001525878906,40.47999954223633,40.36000061035156,40.470001220703125,115708,0.0,0.0,2023-05-25
4258,2023-05-26 09:00:00+02:00,40.540000915527344,40.59000015258789,40.290000915527344,40.38999938964844,0,0.0,0.0,2023-05-26
4259,2023-05-26 10:00:00+02:00,40.400001525878906,40.470001220703125,40.18000030517578,40.18000030517578,6388,0.0,0.0,2023-05-26
4260,2023-05-26 11:00:00+02:00,40.18000030517578,40.20000076293945,39.9900016784668,40.09000015258789,7316,0.0,0.0,2023-05-26
4261,2023-05-26 12:00:00+02:00,40.06999969482422,40.20000076293945,40.06999969482422,40.20000076293945,5090,0.0,0.0,2023-05-26
4262,2023-05-26 13:00:00+02:00,40.20000076293945,40.33000183105469,40.20000076293945,40.33000183105469,5078,0.0,0.0,2023-05-26
4263,2023-05-26 14:00:00+02:00,40.310001373291016,40.33000183105469,40.22999954223633,40.310001373291016,5568,0.0,0.0,2023-05-26
4264,2023-05-26 15:00:00+02:00,40.33000183105469,40.43000030517578,40.290000915527344,40.380001068115234,7595,0.0,0.0,2023-05-26
4265,2023-05-26 16:00:00+02:00,40.369998931884766,40.52000045776367,40.31999969482422,40.5,11864,0.0,0.0,2023-05-26
4266,2023-05-26 17:00:00+02:00,40.5099983215332,40.529998779296875,40.380001068115234,40.380001068115234,133061,0.0,0.0,2023-05-26
4267,2023-05-29 09:00:00+02:00,40.650001525878906,40.720001220703125,40.59000015258789,40.59000015258789,0,0.0,0.0,2023-05-29
4268,2023-05-29 10:00:00+02:00,40.619998931884766,40.650001525878906,40.56999969482422,40.59000015258789,5030,0.0,0.0,2023-05-29
4269,2023-05-29 11:00:00+02:00,40.58000183105469,40.58000183105469,40.45000076293945,40.459999084472656,8169,0.0,0.0,2023-05-29
4270,2023-05-29 12:00:00+02:00,40.5,40.540000915527344,40.5,40.540000915527344,1208,0.0,0.0,2023-05-29
4271,2023-05-29 13:00:00+02:00,40.529998779296875,40.599998474121094,40.5,40.59000015258789,4242,0.0,0.0,2023-05-29
4272,2023-05-29 14:00:00+02:00,40.56999969482422,40.56999969482422,40.5,40.529998779296875,3021,0.0,0.0,2023-05-29
4273,2023-05-29 15:00:00+02:00,40.560001373291016,40.59000015258789,40.540000915527344,40.58000183105469,2500,0.0,0.0,2023-05-29
4274,2023-05-29 16:00:00+02:00,40.560001373291016,40.630001068115234,40.540000915527344,40.599998474121094,8895,0.0,0.0,2023-05-29
4275,2023-05-29 17:00:00+02:00,40.619998931884766,40.650001525878906,40.59000015258789,40.630001068115234,43554,0.0,0.0,2023-05-29
4276,2023-05-30 09:00:00+02:00,40.70000076293945,40.70000076293945,40.369998931884766,40.599998474121094,0,0.0,0.0,2023-05-30
4277,2023-05-30 10:00:00+02:00,40.61000061035156,40.70000076293945,40.5,40.58000183105469,12929,0.0,0.0,2023-05-30
4278,2023-05-30 11:00:00+02:00,40.599998474121094,40.63999938964844,40.4900016784668,40.54999923706055,4573,0.0,0.0,2023-05-30
4279,2023-05-30 12:00:00+02:00,40.54999923706055,40.59000015258789,40.4900016784668,40.52000045776367,3192,0.0,0.0,2023-05-30
4280,2023-05-30 13:00:00+02:00,40.54999923706055,40.709999084472656,40.4900016784668,40.59000015258789,9612,0.0,0.0,2023-05-30
4281,2023-05-30 14:00:00+02:00,40.58000183105469,40.58000183105469,40.439998626708984,40.470001220703125,7854,0.0,0.0,2023-05-30
4282,2023-05-30 15:00:00+02:00,40.470001220703125,40.470001220703125,40.290000915527344,40.33000183105469,14943,0.0,0.0,2023-05-30
4283,2023-05-30 16:00:00+02:00,40.33000183105469,40.439998626708984,40.22999954223633,40.25,21545,0.0,0.0,2023-05-30
4284,2023-05-30 17:00:00+02:00,40.27000045776367,40.27000045776367,40.040000915527344,40.040000915527344,240092,0.0,0.0,2023-05-30
4285,2023-05-31 09:00:00+02:00,38.369998931884766,38.61000061035156,38.150001525878906,38.4900016784668,0,0.0,0.0,2023-05-31
4286,2023-05-31 10:00:00+02:00,38.470001220703125,38.650001525878906,38.43000030517578,38.59000015258789,16410,0.0,0.0,2023-05-31
4287,2023-05-31 11:00:00+02:00,38.560001373291016,38.58000183105469,38.130001068115234,38.150001525878906,41600,0.0,0.0,2023-05-31
4288,2023-05-31 12:00:00+02:00,38.15999984741211,38.25,38.15999984741211,38.20000076293945,30948,0.0,0.0,2023-05-31
4289,2023-05-31 13:00:00+02:00,38.20000076293945,38.22999954223633,38.150001525878906,38.15999984741211,27850,0.0,0.0,2023-05-31
4290,2023-05-31 14:00:00+02:00,38.15999984741211,38.15999984741211,38.040000915527344,38.040000915527344,0,0.0,0.0,2023-05-31
4291,2023-05-31 15:00:00+02:00,38.029998779296875,38.029998779296875,37.65999984741211,37.720001220703125,264772,0.0,0.0,2023-05-31
4292,2023-05-31 16:00:00+02:00,37.720001220703125,37.779998779296875,37.34000015258789,37.380001068115234,54937,0.0,0.0,2023-05-31
4293,2023-05-31 17:00:00+02:00,37.380001068115234,37.540000915527344,37.33000183105469,37.33000183105469,633822,0.0,0.0,2023-05-31
4294,2023-06-01 09:00:00+02:00,37.560001373291016,37.779998779296875,37.540000915527344,37.75,0,0.0,0.0,2023-06-01
4295,2023-06-01 10:00:00+02:00,37.720001220703125,37.77000045776367,37.619998931884766,37.7400016784668,10440,0.0,0.0,2023-06-01
4296,2023-06-01 11:00:00+02:00,37.7599983215332,37.7599983215332,37.47999954223633,37.5099983215332,21312,0.0,0.0,2023-06-01
4297,2023-06-01 12:00:00+02:00,37.5,37.63999938964844,37.5,37.59000015258789,6576,0.0,0.0,2023-06-01
4298,2023-06-01 13:00:00+02:00,37.560001373291016,37.619998931884766,37.540000915527344,37.56999969482422,4092,0.0,0.0,2023-06-01
4299,2023-06-01 14:00:00+02:00,37.58000183105469,37.59000015258789,37.47999954223633,37.4900016784668,10125,0.0,0.0,2023-06-01
4300,2023-06-01 15:00:00+02:00,37.4900016784668,37.619998931884766,37.22999954223633,37.22999954223633,19624,0.0,0.0,2023-06-01
4301,2023-06-01 16:00:00+02:00,37.209999084472656,37.43000030517578,37.20000076293945,37.40999984741211,21849,0.0,0.0,2023-06-01
4302,2023-06-01 17:00:00+02:00,37.38999938964844,37.400001525878906,37.310001373291016,37.34000015258789,163936,0.0,0.0,2023-06-01
4303,2023-06-02 09:00:00+02:00,37.619998931884766,38.130001068115234,37.61000061035156,38.130001068115234,0,0.0,0.0,2023-06-02
4304,2023-06-02 10:00:00+02:00,38.15999984741211,38.18000030517578,38.04999923706055,38.16999816894531,15459,0.0,0.0,2023-06-02
4305,2023-06-02 11:00:00+02:00,38.16999816894531,38.45000076293945,38.15999984741211,38.36000061035156,28853,0.0,0.0,2023-06-02
4306,2023-06-02 12:00:00+02:00,38.36000061035156,38.47999954223633,38.33000183105469,38.41999816894531,9350,0.0,0.0,2023-06-02
4307,2023-06-02 13:00:00+02:00,38.400001525878906,38.54999923706055,38.400001525878906,38.52000045776367,13545,0.0,0.0,2023-06-02
4308,2023-06-02 14:00:00+02:00,38.5099983215332,38.52000045776367,38.31999969482422,38.369998931884766,13008,0.0,0.0,2023-06-02
4309,2023-06-02 15:00:00+02:00,38.36000061035156,38.4900016784668,38.31999969482422,38.41999816894531,17951,0.0,0.0,2023-06-02
4310,2023-06-02 16:00:00+02:00,38.400001525878906,38.68000030517578,38.400001525878906,38.630001068115234,19408,0.0,0.0,2023-06-02
4311,2023-06-02 17:00:00+02:00,38.63999938964844,38.66999816894531,38.59000015258789,38.63999938964844,232682,0.0,0.0,2023-06-02
4312,2023-06-05 09:00:00+02:00,38.79999923706055,38.900001525878906,38.56999969482422,38.72999954223633,0,0.0,0.0,2023-06-05
4313,2023-06-05 10:00:00+02:00,38.7400016784668,38.77000045776367,38.54999923706055,38.56999969482422,11142,0.0,0.0,2023-06-05
4314,2023-06-05 11:00:00+02:00,38.560001373291016,38.630001068115234,38.470001220703125,38.470001220703125,9455,0.0,0.0,2023-06-05
4315,2023-06-05 12:00:00+02:00,38.470001220703125,38.65999984741211,38.470001220703125,38.650001525878906,5340,0.0,0.0,2023-06-05
4316,2023-06-05 13:00:00+02:00,38.650001525878906,38.68000030517578,38.619998931884766,38.63999938964844,1601,0.0,0.0,2023-06-05
4317,2023-06-05 14:00:00+02:00,38.630001068115234,38.630001068115234,38.529998779296875,38.56999969482422,12634,0.0,0.0,2023-06-05
4318,2023-06-05 15:00:00+02:00,38.54999923706055,38.58000183105469,38.380001068115234,38.380001068115234,7940,0.0,0.0,2023-06-05
4319,2023-06-05 16:00:00+02:00,38.380001068115234,38.380001068115234,38.130001068115234,38.33000183105469,21067,0.0,0.0,2023-06-05
4320,2023-06-05 17:00:00+02:00,38.33000183105469,38.34000015258789,38.20000076293945,38.20000076293945,196557,0.0,0.0,2023-06-05
4321,2023-06-06 09:00:00+02:00,38.150001525878906,38.220001220703125,38.02000045776367,38.06999969482422,0,0.0,0.0,2023-06-06
4322,2023-06-06 10:00:00+02:00,38.08000183105469,38.08000183105469,37.88999938964844,37.88999938964844,18874,0.0,0.0,2023-06-06
4323,2023-06-06 11:00:00+02:00,37.900001525878906,38.060001373291016,37.900001525878906,38.060001373291016,5297,0.0,0.0,2023-06-06
4324,2023-06-06 12:00:00+02:00,38.0099983215332,38.029998779296875,37.9900016784668,37.9900016784668,3274,0.0,0.0,2023-06-06
4325,2023-06-06 13:00:00+02:00,38.0,38.099998474121094,37.95000076293945,38.09000015258789,4630,0.0,0.0,2023-06-06
4326,2023-06-06 14:00:00+02:00,38.13999938964844,38.15999984741211,38.06999969482422,38.09000015258789,3518,0.0,0.0,2023-06-06
4327,2023-06-06 15:00:00+02:00,38.11000061035156,38.209999084472656,38.08000183105469,38.209999084472656,12035,0.0,0.0,2023-06-06
4328,2023-06-06 16:00:00+02:00,38.209999084472656,38.31999969482422,38.209999084472656,38.29999923706055,15801,0.0,0.0,2023-06-06
4329,2023-06-06 17:00:00+02:00,38.310001373291016,38.400001525878906,38.29999923706055,38.400001525878906,155437,0.0,0.0,2023-06-06
4330,2023-06-07 09:00:00+02:00,38.34000015258789,38.349998474121094,37.869998931884766,37.91999816894531,0,0.0,0.0,2023-06-07
4331,2023-06-07 10:00:00+02:00,37.900001525878906,38.02000045776367,37.790000915527344,38.0099983215332,9535,0.0,0.0,2023-06-07
4332,2023-06-07 11:00:00+02:00,37.97999954223633,38.040000915527344,37.90999984741211,38.0,19350,0.0,0.0,2023-06-07
4333,2023-06-07 12:00:00+02:00,38.02000045776367,38.15999984741211,38.02000045776367,38.13999938964844,2628,0.0,0.0,2023-06-07
4334,2023-06-07 13:00:00+02:00,38.15999984741211,38.20000076293945,38.130001068115234,38.150001525878906,4131,0.0,0.0,2023-06-07
4335,2023-06-07 14:00:00+02:00,38.13999938964844,38.150001525878906,38.09000015258789,38.150001525878906,3568,0.0,0.0,2023-06-07
4336,2023-06-07 15:00:00+02:00,38.119998931884766,38.150001525878906,38.0099983215332,38.0099983215332,9935,0.0,0.0,2023-06-07
4337,2023-06-07 16:00:00+02:00,38.02000045776367,38.11000061035156,37.97999954223633,38.08000183105469,22782,0.0,0.0,2023-06-07
4338,2023-06-07 17:00:00+02:00,38.060001373291016,38.08000183105469,37.900001525878906,37.900001525878906,0,0.0,0.0,2023-06-07
4339,2023-06-08 09:00:00+02:00,38.09000015258789,38.279998779296875,37.97999954223633,38.06999969482422,16687,0.0,0.0,2023-06-08
4340,2023-06-08 10:00:00+02:00,38.09000015258789,38.119998931884766,37.86000061035156,37.880001068115234,20907,0.0,0.0,2023-06-08
4341,2023-06-08 11:00:00+02:00,37.88999938964844,37.95000076293945,37.81999969482422,37.84000015258789,15848,0.0,0.0,2023-06-08
4342,2023-06-08 12:00:00+02:00,37.810001373291016,37.83000183105469,37.65999984741211,37.65999984741211,21034,0.0,0.0,2023-06-08
4343,2023-06-08 13:00:00+02:00,37.65999984741211,37.77000045776367,37.619998931884766,37.709999084472656,16601,0.0,0.0,2023-06-08
4344,2023-06-08 14:00:00+02:00,37.72999954223633,37.75,37.58000183105469,37.65999984741211,17191,0.0,0.0,2023-06-08
4345,2023-06-08 15:00:00+02:00,37.65999984741211,37.65999984741211,37.220001220703125,37.279998779296875,34252,0.0,0.0,2023-06-08
4346,2023-06-08 16:00:00+02:00,37.27000045776367,37.349998474121094,37.22999954223633,37.290000915527344,19475,0.0,0.0,2023-06-08
4347,2023-06-08 17:00:00+02:00,37.29999923706055,37.560001373291016,37.25,37.560001373291016,280170,0.0,0.0,2023-06-08
4348,2023-06-09 09:00:00+02:00,37.599998474121094,37.84000015258789,37.599998474121094,37.7599983215332,0,0.0,0.0,2023-06-09
4349,2023-06-09 10:00:00+02:00,37.7400016784668,37.7400016784668,37.619998931884766,37.68000030517578,7724,0.0,0.0,2023-06-09
4350,2023-06-09 11:00:00+02:00,37.66999816894531,37.70000076293945,37.540000915527344,37.56999969482422,10332,0.0,0.0,2023-06-09
4351,2023-06-09 12:00:00+02:00,37.59000015258789,37.61000061035156,37.4900016784668,37.5099983215332,12218,0.0,0.0,2023-06-09
4352,2023-06-09 13:00:00+02:00,37.5,37.59000015258789,37.5,37.5099983215332,4518,0.0,0.0,2023-06-09
4353,2023-06-09 14:00:00+02:00,37.529998779296875,37.59000015258789,37.4900016784668,37.560001373291016,16773,0.0,0.0,2023-06-09
4354,2023-06-09 15:00:00+02:00,37.599998474121094,37.650001525878906,37.56999969482422,37.56999969482422,8504,0.0,0.0,2023-06-09
4355,2023-06-09 16:00:00+02:00,37.59000015258789,37.65999984741211,37.54999923706055,37.599998474121094,15247,0.0,0.0,2023-06-09
4356,2023-06-09 17:00:00+02:00,37.59000015258789,37.630001068115234,37.540000915527344,37.630001068115234,153663,0.0,0.0,2023-06-09
4357,2023-06-12 09:00:00+02:00,37.869998931884766,37.869998931884766,37.630001068115234,37.7400016784668,0,0.0,0.0,2023-06-12
4358,2023-06-12 10:00:00+02:00,37.75,37.79999923706055,37.65999984741211,37.70000076293945,11225,0.0,0.0,2023-06-12
4359,2023-06-12 11:00:00+02:00,37.70000076293945,37.7599983215332,37.52000045776367,37.52000045776367,14902,0.0,0.0,2023-06-12
4360,2023-06-12 12:00:00+02:00,37.5099983215332,37.529998779296875,37.43000030517578,37.45000076293945,14736,0.0,0.0,2023-06-12
4361,2023-06-12 13:00:00+02:00,37.45000076293945,37.5099983215332,37.439998626708984,37.470001220703125,4637,0.0,0.0,2023-06-12
4362,2023-06-12 14:00:00+02:00,37.459999084472656,37.5099983215332,37.40999984741211,37.5,24228,0.0,0.0,2023-06-12
4363,2023-06-12 15:00:00+02:00,37.529998779296875,37.70000076293945,37.529998779296875,37.66999816894531,16193,0.0,0.0,2023-06-12
4364,2023-06-12 16:00:00+02:00,37.68000030517578,37.709999084472656,37.5,37.529998779296875,14628,0.0,0.0,2023-06-12
4365,2023-06-12 17:00:00+02:00,37.529998779296875,37.599998474121094,37.279998779296875,37.279998779296875,360478,0.0,0.0,2023-06-12
4366,2023-06-13 09:00:00+02:00,37.560001373291016,37.560001373291016,37.220001220703125,37.22999954223633,0,0.0,0.0,2023-06-13
4367,2023-06-13 10:00:00+02:00,37.2400016784668,37.290000915527344,37.16999816894531,37.290000915527344,9728,0.0,0.0,2023-06-13
4368,2023-06-13 11:00:00+02:00,37.290000915527344,37.34000015258789,37.220001220703125,37.2400016784668,13420,0.0,0.0,2023-06-13
4369,2023-06-13 12:00:00+02:00,37.22999954223633,37.41999816894531,37.22999954223633,37.400001525878906,10559,0.0,0.0,2023-06-13
4370,2023-06-13 13:00:00+02:00,37.38999938964844,37.43000030517578,37.31999969482422,37.369998931884766,14965,0.0,0.0,2023-06-13
4371,2023-06-13 14:00:00+02:00,37.380001068115234,37.61000061035156,37.380001068115234,37.59000015258789,10517,0.0,0.0,2023-06-13
4372,2023-06-13 15:00:00+02:00,37.56999969482422,37.630001068115234,37.47999954223633,37.560001373291016,10327,0.0,0.0,2023-06-13
4373,2023-06-13 16:00:00+02:00,37.54999923706055,37.709999084472656,37.5099983215332,37.68000030517578,49312,0.0,0.0,2023-06-13
4374,2023-06-13 17:00:00+02:00,37.68000030517578,37.77000045776367,37.650001525878906,37.75,730192,0.0,0.0,2023-06-13
4375,2023-06-14 09:00:00+02:00,37.79999923706055,38.02000045776367,37.689998626708984,37.93000030517578,0,0.0,0.0,2023-06-14
4376,2023-06-14 10:00:00+02:00,37.93000030517578,38.08000183105469,37.93000030517578,38.029998779296875,7704,0.0,0.0,2023-06-14
4377,2023-06-14 11:00:00+02:00,38.060001373291016,38.09000015258789,37.97999954223633,37.9900016784668,6372,0.0,0.0,2023-06-14
4378,2023-06-14 12:00:00+02:00,37.970001220703125,38.29999923706055,37.970001220703125,38.25,11393,0.0,0.0,2023-06-14
4379,2023-06-14 13:00:00+02:00,38.25,38.290000915527344,38.119998931884766,38.119998931884766,4385,0.0,0.0,2023-06-14
4380,2023-06-14 14:00:00+02:00,38.13999938964844,38.189998626708984,38.02000045776367,38.02000045776367,5697,0.0,0.0,2023-06-14
4381,2023-06-14 15:00:00+02:00,38.0099983215332,38.040000915527344,37.900001525878906,37.900001525878906,8275,0.0,0.0,2023-06-14
4382,2023-06-14 16:00:00+02:00,37.900001525878906,38.11000061035156,37.84000015258789,38.11000061035156,19938,0.0,0.0,2023-06-14
4383,2023-06-14 17:00:00+02:00,38.119998931884766,38.18000030517578,38.08000183105469,38.15999984741211,0,0.0,0.0,2023-06-14
4384,2023-06-15 09:00:00+02:00,38.08000183105469,38.08000183105469,37.849998474121094,38.0,10844,0.0,0.0,2023-06-15
4385,2023-06-15 10:00:00+02:00,37.9900016784668,38.06999969482422,37.97999954223633,38.02000045776367,5073,0.0,0.0,2023-06-15
4386,2023-06-15 11:00:00+02:00,38.0099983215332,38.130001068115234,38.0,38.09000015258789,7042,0.0,0.0,2023-06-15
4387,2023-06-15 12:00:00+02:00,38.099998474121094,38.13999938964844,38.040000915527344,38.060001373291016,11503,0.0,0.0,2023-06-15
4388,2023-06-15 13:00:00+02:00,38.06999969482422,38.09000015258789,37.97999954223633,37.97999954223633,5901,0.0,0.0,2023-06-15
4389,2023-06-15 14:00:00+02:00,38.0,38.040000915527344,37.880001068115234,37.91999816894531,10726,0.0,0.0,2023-06-15
4390,2023-06-15 15:00:00+02:00,37.90999984741211,38.0,37.900001525878906,37.91999816894531,10817,0.0,0.0,2023-06-15
4391,2023-06-15 16:00:00+02:00,37.93000030517578,38.060001373291016,37.88999938964844,37.939998626708984,16838,0.0,0.0,2023-06-15
4392,2023-06-15 17:00:00+02:00,37.95000076293945,38.0,37.91999816894531,37.959999084472656,278672,0.0,0.0,2023-06-15
4393,2023-06-16 09:00:00+02:00,38.02000045776367,38.099998474121094,37.81999969482422,38.099998474121094,0,0.0,0.0,2023-06-16
4394,2023-06-16 10:00:00+02:00,38.09000015258789,38.189998626708984,38.0099983215332,38.16999816894531,9349,0.0,0.0,2023-06-16
4395,2023-06-16 11:00:00+02:00,38.150001525878906,38.18000030517578,38.029998779296875,38.099998474121094,46594,0.0,0.0,2023-06-16
4396,2023-06-16 12:00:00+02:00,38.099998474121094,38.220001220703125,38.06999969482422,38.11000061035156,9849,0.0,0.0,2023-06-16
4397,2023-06-16 13:00:00+02:00,38.11000061035156,38.11000061035156,37.93000030517578,37.939998626708984,5382,0.0,0.0,2023-06-16
4398,2023-06-16 14:00:00+02:00,37.93000030517578,37.95000076293945,37.869998931884766,37.869998931884766,9506,0.0,0.0,2023-06-16
4399,2023-06-16 15:00:00+02:00,37.86000061035156,37.86000061035156,37.58000183105469,37.58000183105469,42365,0.0,0.0,2023-06-16
4400,2023-06-16 16:00:00+02:00,37.56999969482422,37.630001068115234,37.459999084472656,37.529998779296875,34759,0.0,0.0,2023-06-16
4401,2023-06-16 17:00:00+02:00,37.529998779296875,37.54999923706055,37.29999923706055,37.29999923706055,1511215,0.0,0.0,2023-06-16
4402,2023-06-19 09:00:00+02:00,37.349998474121094,37.7599983215332,37.310001373291016,37.540000915527344,0,0.0,0.0,2023-06-19
4403,2023-06-19 10:00:00+02:00,37.52000045776367,37.52000045776367,37.290000915527344,37.38999938964844,9877,0.0,0.0,2023-06-19
4404,2023-06-19 11:00:00+02:00,37.38999938964844,37.43000030517578,37.34000015258789,37.36000061035156,5990,0.0,0.0,2023-06-19
4405,2023-06-19 12:00:00+02:00,37.349998474121094,37.349998474121094,37.16999816894531,37.189998626708984,10177,0.0,0.0,2023-06-19
4406,2023-06-19 13:00:00+02:00,37.20000076293945,37.20000076293945,37.099998474121094,37.13999938964844,10593,0.0,0.0,2023-06-19
4407,2023-06-19 14:00:00+02:00,37.13999938964844,37.22999954223633,37.119998931884766,37.20000076293945,7232,0.0,0.0,2023-06-19
4408,2023-06-19 15:00:00+02:00,37.20000076293945,37.20000076293945,37.099998474121094,37.16999816894531,10634,0.0,0.0,2023-06-19
4409,2023-06-19 16:00:00+02:00,37.15999984741211,37.18000030517578,37.11000061035156,37.15999984741211,8193,0.0,0.0,2023-06-19
4410,2023-06-19 17:00:00+02:00,37.15999984741211,37.20000076293945,36.79999923706055,36.79999923706055,644480,0.0,0.0,2023-06-19
4411,2023-06-20 09:00:00+02:00,36.72999954223633,36.88999938964844,36.66999816894531,36.880001068115234,0,0.0,0.0,2023-06-20
4412,2023-06-20 10:00:00+02:00,36.86000061035156,36.86000061035156,36.75,36.790000915527344,11999,0.0,0.0,2023-06-20
4413,2023-06-20 11:00:00+02:00,36.790000915527344,36.880001068115234,36.77000045776367,36.84000015258789,11320,0.0,0.0,2023-06-20
4414,2023-06-20 12:00:00+02:00,36.83000183105469,36.880001068115234,36.790000915527344,36.86000061035156,7107,0.0,0.0,2023-06-20
4415,2023-06-20 13:00:00+02:00,36.86000061035156,36.90999984741211,36.84000015258789,36.900001525878906,6174,0.0,0.0,2023-06-20
4416,2023-06-20 14:00:00+02:00,36.90999984741211,37.04999923706055,36.90999984741211,37.0099983215332,25844,0.0,0.0,2023-06-20
4417,2023-06-20 15:00:00+02:00,37.02000045776367,37.11000061035156,36.91999816894531,36.970001220703125,11325,0.0,0.0,2023-06-20
4418,2023-06-20 16:00:00+02:00,36.97999954223633,36.9900016784668,36.84000015258789,36.93000030517578,13888,0.0,0.0,2023-06-20
4419,2023-06-20 17:00:00+02:00,36.939998626708984,36.959999084472656,36.65999984741211,36.65999984741211,295915,0.0,0.0,2023-06-20
4420,2023-06-21 09:00:00+02:00,36.65999984741211,36.7599983215332,36.61000061035156,36.65999984741211,0,0.0,0.0,2023-06-21
4421,2023-06-21 10:00:00+02:00,36.68000030517578,36.86000061035156,36.68000030517578,36.779998779296875,5942,0.0,0.0,2023-06-21
4422,2023-06-21 11:00:00+02:00,36.81999969482422,36.97999954223633,36.77000045776367,36.93000030517578,13281,0.0,0.0,2023-06-21
4423,2023-06-21 12:00:00+02:00,36.91999816894531,36.939998626708984,36.79999923706055,36.79999923706055,2329,0.0,0.0,2023-06-21
4424,2023-06-21 13:00:00+02:00,36.810001373291016,36.90999984741211,36.7400016784668,36.79999923706055,19098,0.0,0.0,2023-06-21
4425,2023-06-21 14:00:00+02:00,36.81999969482422,36.88999938964844,36.7599983215332,36.790000915527344,10684,0.0,0.0,2023-06-21
4426,2023-06-21 15:00:00+02:00,36.790000915527344,36.79999923706055,36.650001525878906,36.65999984741211,13862,0.0,0.0,2023-06-21
4427,2023-06-21 16:00:00+02:00,36.65999984741211,36.81999969482422,36.650001525878906,36.790000915527344,27792,0.0,0.0,2023-06-21
4428,2023-06-21 17:00:00+02:00,36.779998779296875,36.79999923706055,36.689998626708984,36.79999923706055,266343,0.0,0.0,2023-06-21
4429,2023-06-22 09:00:00+02:00,36.650001525878906,36.880001068115234,36.45000076293945,36.86000061035156,0,0.0,0.0,2023-06-22
4430,2023-06-22 10:00:00+02:00,36.86000061035156,36.95000076293945,36.81999969482422,36.83000183105469,8945,0.0,0.0,2023-06-22
4431,2023-06-22 11:00:00+02:00,36.849998474121094,37.0,36.81999969482422,36.91999816894531,30420,0.0,0.0,2023-06-22
4432,2023-06-22 12:00:00+02:00,36.939998626708984,36.97999954223633,36.86000061035156,36.86000061035156,11376,0.0,0.0,2023-06-22
