,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
4433,2023-06-22 13:00:00+02:00,36.849998474121094,36.849998474121094,36.72999954223633,36.810001373291016,13884,0.0,0.0,2023-06-22
4434,2023-06-22 14:00:00+02:00,36.81999969482422,36.9900016784668,36.790000915527344,36.95000076293945,10059,0.0,0.0,2023-06-22
4435,2023-06-22 15:00:00+02:00,36.939998626708984,36.9900016784668,36.810001373291016,36.84000015258789,36634,0.0,0.0,2023-06-22
4436,2023-06-22 16:00:00+02:00,36.84000015258789,36.86000061035156,36.689998626708984,36.689998626708984,39470,0.0,0.0,2023-06-22
4437,2023-06-22 17:00:00+02:00,36.70000076293945,36.720001220703125,36.650001525878906,36.66999816894531,280065,0.0,0.0,2023-06-22
4438,2023-06-23 09:00:00+02:00,36.540000915527344,36.77000045776367,36.5099983215332,36.5099983215332,0,0.0,0.0,2023-06-23
4439,2023-06-23 10:00:00+02:00,36.529998779296875,37.11000061035156,36.529998779296875,37.11000061035156,25558,0.0,0.0,2023-06-23
4440,2023-06-23 11:00:00+02:00,37.11000061035156,37.119998931884766,36.900001525878906,36.959999084472656,7731,0.0,0.0,2023-06-23
4441,2023-06-23 12:00:00+02:00,36.9900016784668,37.0,36.90999984741211,36.90999984741211,5526,0.0,0.0,2023-06-23
4442,2023-06-23 13:00:00+02:00,36.91999816894531,37.0,36.91999816894531,36.939998626708984,3175,0.0,0.0,2023-06-23
4443,2023-06-23 14:00:00+02:00,36.91999816894531,36.91999816894531,36.66999816894531,36.689998626708984,6880,0.0,0.0,2023-06-23
4444,2023-06-23 15:00:00+02:00,36.720001220703125,36.880001068115234,36.70000076293945,36.86000061035156,7670,0.0,0.0,2023-06-23
4445,2023-06-23 16:00:00+02:00,36.849998474121094,36.88999938964844,36.83000183105469,36.880001068115234,11628,0.0,0.0,2023-06-23
4446,2023-06-23 17:00:00+02:00,36.880001068115234,36.90999984741211,36.83000183105469,36.90999984741211,0,0.0,0.0,2023-06-23
4447,2023-06-26 09:00:00+02:00,37.0,37.16999816894531,36.56999969482422,36.790000915527344,27386,0.0,0.0,2023-06-26
4448,2023-06-26 10:00:00+02:00,36.779998779296875,36.880001068115234,36.65999984741211,36.7400016784668,11547,0.0,0.0,2023-06-26
4449,2023-06-26 11:00:00+02:00,36.7400016784668,36.88999938964844,36.7400016784668,36.849998474121094,9792,0.0,0.0,2023-06-26
4450,2023-06-26 12:00:00+02:00,36.849998474121094,36.93000030517578,36.79999923706055,36.84000015258789,7418,0.0,0.0,2023-06-26
4451,2023-06-26 13:00:00+02:00,36.84000015258789,36.93000030517578,36.83000183105469,36.90999984741211,11794,0.0,0.0,2023-06-26
4452,2023-06-26 14:00:00+02:00,36.91999816894531,36.93000030517578,36.7400016784668,36.7599983215332,7286,0.0,0.0,2023-06-26
4453,2023-06-26 15:00:00+02:00,36.77000045776367,37.0099983215332,36.7599983215332,36.939998626708984,9014,0.0,0.0,2023-06-26
4454,2023-06-26 16:00:00+02:00,36.93000030517578,36.939998626708984,36.83000183105469,36.900001525878906,13837,0.0,0.0,2023-06-26
4455,2023-06-26 17:00:00+02:00,36.900001525878906,37.06999969482422,36.900001525878906,37.0099983215332,311032,0.0,0.0,2023-06-26
4456,2023-06-27 09:00:00+02:00,37.209999084472656,37.2599983215332,37.04999923706055,37.09000015258789,0,0.0,0.0,2023-06-27
4457,2023-06-27 10:00:00+02:00,37.08000183105469,37.150001525878906,36.959999084472656,36.959999084472656,20210,0.0,0.0,2023-06-27
4458,2023-06-27 11:00:00+02:00,36.97999954223633,37.040000915527344,36.900001525878906,36.90999984741211,5042,0.0,0.0,2023-06-27
4459,2023-06-27 12:00:00+02:00,36.900001525878906,37.029998779296875,36.900001525878906,37.0,10224,0.0,0.0,2023-06-27
4460,2023-06-27 13:00:00+02:00,37.0,37.02000045776367,36.90999984741211,36.93000030517578,3018,0.0,0.0,2023-06-27
4461,2023-06-27 14:00:00+02:00,36.93000030517578,37.040000915527344,36.88999938964844,37.029998779296875,6903,0.0,0.0,2023-06-27
4462,2023-06-27 15:00:00+02:00,37.02000045776367,37.08000183105469,36.97999954223633,37.060001373291016,16488,0.0,0.0,2023-06-27
4463,2023-06-27 16:00:00+02:00,37.06999969482422,37.290000915527344,37.06999969482422,37.20000076293945,17029,0.0,0.0,2023-06-27
4464,2023-06-27 17:00:00+02:00,37.20000076293945,37.2400016784668,37.15999984741211,37.2400016784668,181098,0.0,0.0,2023-06-27
4465,2023-06-28 09:00:00+02:00,37.29999923706055,37.29999923706055,37.040000915527344,37.060001373291016,0,0.0,0.0,2023-06-28
4466,2023-06-28 10:00:00+02:00,37.08000183105469,37.11000061035156,36.90999984741211,37.06999969482422,5670,0.0,0.0,2023-06-28
4467,2023-06-28 11:00:00+02:00,37.04999923706055,37.06999969482422,36.9900016784668,37.0099983215332,3668,0.0,0.0,2023-06-28
4468,2023-06-28 12:00:00+02:00,37.040000915527344,37.119998931884766,37.040000915527344,37.06999969482422,1675,0.0,0.0,2023-06-28
4469,2023-06-28 13:00:00+02:00,37.099998474121094,37.099998474121094,37.04999923706055,37.04999923706055,1573,0.0,0.0,2023-06-28
4470,2023-06-28 14:00:00+02:00,37.04999923706055,37.099998474121094,37.04999923706055,37.099998474121094,3218,0.0,0.0,2023-06-28
4471,2023-06-28 15:00:00+02:00,37.09000015258789,37.11000061035156,36.790000915527344,36.83000183105469,14756,0.0,0.0,2023-06-28
4472,2023-06-28 16:00:00+02:00,36.81999969482422,36.90999984741211,36.79999923706055,36.81999969482422,8323,0.0,0.0,2023-06-28
4473,2023-06-28 17:00:00+02:00,36.810001373291016,36.869998931884766,36.77000045776367,36.869998931884766,156884,0.0,0.0,2023-06-28
4474,2023-06-29 09:00:00+02:00,36.900001525878906,36.939998626708984,36.779998779296875,36.880001068115234,0,0.0,0.0,2023-06-29
4475,2023-06-29 10:00:00+02:00,36.869998931884766,36.9900016784668,36.83000183105469,36.9900016784668,7477,0.0,0.0,2023-06-29
4476,2023-06-29 11:00:00+02:00,36.970001220703125,36.970001220703125,36.88999938964844,36.88999938964844,8554,0.0,0.0,2023-06-29
4477,2023-06-29 12:00:00+02:00,36.90999984741211,37.0,36.90999984741211,36.95000076293945,4647,0.0,0.0,2023-06-29
4478,2023-06-29 13:00:00+02:00,36.939998626708984,37.0099983215332,36.93000030517578,36.959999084472656,2018,0.0,0.0,2023-06-29
4479,2023-06-29 14:00:00+02:00,36.970001220703125,37.029998779296875,36.91999816894531,37.029998779296875,11352,0.0,0.0,2023-06-29
4480,2023-06-29 15:00:00+02:00,37.04999923706055,37.04999923706055,36.900001525878906,36.97999954223633,13197,0.0,0.0,2023-06-29
4481,2023-06-29 16:00:00+02:00,36.9900016784668,36.9900016784668,36.900001525878906,36.90999984741211,15076,0.0,0.0,2023-06-29
4482,2023-06-29 17:00:00+02:00,36.90999984741211,36.95000076293945,36.88999938964844,36.939998626708984,151840,0.0,0.0,2023-06-29
4483,2023-06-30 09:00:00+02:00,36.95000076293945,37.130001068115234,36.95000076293945,37.0,0,0.0,0.0,2023-06-30
4484,2023-06-30 10:00:00+02:00,37.0099983215332,37.15999984741211,37.0,37.15999984741211,7032,0.0,0.0,2023-06-30
4485,2023-06-30 11:00:00+02:00,37.150001525878906,37.25,37.150001525878906,37.2400016784668,6936,0.0,0.0,2023-06-30
4486,2023-06-30 12:00:00+02:00,37.2400016784668,37.2400016784668,37.16999816894531,37.16999816894531,2060,0.0,0.0,2023-06-30
4487,2023-06-30 13:00:00+02:00,37.15999984741211,37.2400016784668,37.130001068115234,37.2400016784668,5719,0.0,0.0,2023-06-30
4488,2023-06-30 14:00:00+02:00,37.2400016784668,37.2400016784668,37.189998626708984,37.209999084472656,1577,0.0,0.0,2023-06-30
4489,2023-06-30 15:00:00+02:00,37.220001220703125,37.33000183105469,37.18000030517578,37.279998779296875,23345,0.0,0.0,2023-06-30
4490,2023-06-30 16:00:00+02:00,37.2599983215332,37.279998779296875,37.09000015258789,37.099998474121094,12251,0.0,0.0,2023-06-30
4491,2023-06-30 17:00:00+02:00,37.119998931884766,37.18000030517578,37.11000061035156,37.11000061035156,154490,0.0,0.0,2023-06-30
4492,2023-07-03 09:00:00+02:00,37.290000915527344,37.470001220703125,37.2599983215332,37.400001525878906,0,0.0,0.0,2023-07-03
4493,2023-07-03 10:00:00+02:00,37.40999984741211,37.529998779296875,37.31999969482422,37.529998779296875,5165,0.0,0.0,2023-07-03
4494,2023-07-03 11:00:00+02:00,37.52000045776367,37.619998931884766,37.47999954223633,37.4900016784668,11660,0.0,0.0,2023-07-03
4495,2023-07-03 12:00:00+02:00,37.459999084472656,37.529998779296875,37.459999084472656,37.470001220703125,4317,0.0,0.0,2023-07-03
4496,2023-07-03 13:00:00+02:00,37.459999084472656,37.459999084472656,37.349998474121094,37.369998931884766,3731,0.0,0.0,2023-07-03
4497,2023-07-03 14:00:00+02:00,37.380001068115234,37.380001068115234,37.15999984741211,37.209999084472656,12890,0.0,0.0,2023-07-03
4498,2023-07-03 15:00:00+02:00,37.209999084472656,37.209999084472656,37.099998474121094,37.13999938964844,7158,0.0,0.0,2023-07-03
4499,2023-07-03 16:00:00+02:00,37.099998474121094,37.18000030517578,37.04999923706055,37.13999938964844,12673,0.0,0.0,2023-07-03
4500,2023-07-03 17:00:00+02:00,37.13999938964844,37.150001525878906,37.09000015258789,37.119998931884766,98500,0.0,0.0,2023-07-03
4501,2023-07-04 09:00:00+02:00,37.099998474121094,37.29999923706055,37.099998474121094,37.15999984741211,0,0.0,0.0,2023-07-04
4502,2023-07-04 10:00:00+02:00,37.15999984741211,37.25,37.150001525878906,37.220001220703125,5398,0.0,0.0,2023-07-04
4503,2023-07-04 11:00:00+02:00,37.22999954223633,37.540000915527344,37.220001220703125,37.47999954223633,12160,0.0,0.0,2023-07-04
4504,2023-07-04 12:00:00+02:00,37.470001220703125,37.5,37.369998931884766,37.5,17585,0.0,0.0,2023-07-04
4505,2023-07-04 13:00:00+02:00,37.52000045776367,37.560001373291016,37.4900016784668,37.4900016784668,8864,0.0,0.0,2023-07-04
4506,2023-07-04 14:00:00+02:00,37.5,37.5,37.31999969482422,37.380001068115234,8288,0.0,0.0,2023-07-04
4507,2023-07-04 15:00:00+02:00,37.36000061035156,37.36000061035156,37.279998779296875,37.31999969482422,12755,0.0,0.0,2023-07-04
4508,2023-07-04 16:00:00+02:00,37.31999969482422,37.349998474121094,37.27000045776367,37.29999923706055,18189,0.0,0.0,2023-07-04
4509,2023-07-04 17:00:00+02:00,37.290000915527344,37.349998474121094,37.25,37.349998474121094,129393,0.0,0.0,2023-07-04
4510,2023-07-05 09:00:00+02:00,37.20000076293945,37.310001373291016,36.97999954223633,37.11000061035156,0,0.0,0.0,2023-07-05
4511,2023-07-05 10:00:00+02:00,37.119998931884766,37.25,37.11000061035156,37.150001525878906,9769,0.0,0.0,2023-07-05
4512,2023-07-05 11:00:00+02:00,37.150001525878906,37.150001525878906,37.0099983215332,37.060001373291016,7596,0.0,0.0,2023-07-05
4513,2023-07-05 12:00:00+02:00,37.060001373291016,37.099998474121094,37.02000045776367,37.029998779296875,7541,0.0,0.0,2023-07-05
4514,2023-07-05 13:00:00+02:00,37.02000045776367,37.06999969482422,36.970001220703125,36.970001220703125,13721,0.0,0.0,2023-07-05
4515,2023-07-05 14:00:00+02:00,36.970001220703125,36.970001220703125,36.79999923706055,36.81999969482422,8033,0.0,0.0,2023-07-05
4516,2023-07-05 15:00:00+02:00,36.81999969482422,36.880001068115234,36.70000076293945,36.720001220703125,19631,0.0,0.0,2023-07-05
4517,2023-07-05 16:00:00+02:00,36.68000030517578,36.779998779296875,36.630001068115234,36.63999938964844,22623,0.0,0.0,2023-07-05
4518,2023-07-05 17:00:00+02:00,36.630001068115234,36.7400016784668,36.619998931884766,36.7400016784668,207720,0.0,0.0,2023-07-05
4519,2023-07-06 09:00:00+02:00,36.56999969482422,36.720001220703125,36.529998779296875,36.689998626708984,0,0.0,0.0,2023-07-06
4520,2023-07-06 10:00:00+02:00,36.68000030517578,36.7599983215332,36.599998474121094,36.70000076293945,7045,0.0,0.0,2023-07-06
4521,2023-07-06 11:00:00+02:00,36.70000076293945,36.70000076293945,36.58000183105469,36.619998931884766,5162,0.0,0.0,2023-07-06
4522,2023-07-06 12:00:00+02:00,36.61000061035156,36.619998931884766,36.56999969482422,36.59000015258789,3962,0.0,0.0,2023-07-06
4523,2023-07-06 13:00:00+02:00,36.599998474121094,36.599998474121094,36.54999923706055,36.560001373291016,4229,0.0,0.0,2023-07-06
4524,2023-07-06 14:00:00+02:00,36.58000183105469,36.59000015258789,36.40999984741211,36.43000030517578,42150,0.0,0.0,2023-07-06
4525,2023-07-06 15:00:00+02:00,36.43000030517578,36.43000030517578,36.29999923706055,36.33000183105469,12523,0.0,0.0,2023-07-06
4526,2023-07-06 16:00:00+02:00,36.31999969482422,36.369998931884766,36.150001525878906,36.16999816894531,19699,0.0,0.0,2023-07-06
4527,2023-07-06 17:00:00+02:00,36.18000030517578,36.189998626708984,36.130001068115234,36.130001068115234,282584,0.0,0.0,2023-07-06
4528,2023-07-07 09:00:00+02:00,36.02000045776367,36.40999984741211,36.02000045776367,36.380001068115234,0,0.0,0.0,2023-07-07
4529,2023-07-07 10:00:00+02:00,36.349998474121094,36.38999938964844,36.25,36.29999923706055,4494,0.0,0.0,2023-07-07
4530,2023-07-07 11:00:00+02:00,36.34000015258789,36.459999084472656,36.33000183105469,36.34000015258789,8018,0.0,0.0,2023-07-07
4531,2023-07-07 12:00:00+02:00,36.310001373291016,36.34000015258789,36.290000915527344,36.29999923706055,3321,0.0,0.0,2023-07-07
4532,2023-07-07 13:00:00+02:00,36.27000045776367,36.310001373291016,36.27000045776367,36.279998779296875,4902,0.0,0.0,2023-07-07
4533,2023-07-07 14:00:00+02:00,36.29999923706055,36.34000015258789,36.189998626708984,36.220001220703125,5237,0.0,0.0,2023-07-07
4534,2023-07-07 15:00:00+02:00,36.220001220703125,36.380001068115234,36.15999984741211,36.33000183105469,10038,0.0,0.0,2023-07-07
4535,2023-07-07 16:00:00+02:00,36.310001373291016,36.52000045776367,36.310001373291016,36.470001220703125,14254,0.0,0.0,2023-07-07
4536,2023-07-07 17:00:00+02:00,36.470001220703125,36.5099983215332,36.41999816894531,36.5099983215332,128205,0.0,0.0,2023-07-07
4537,2023-07-10 09:00:00+02:00,36.5,36.54999923706055,36.349998474121094,36.54999923706055,0,0.0,0.0,2023-07-10
4538,2023-07-10 10:00:00+02:00,36.61000061035156,36.720001220703125,36.56999969482422,36.689998626708984,9004,0.0,0.0,2023-07-10
4539,2023-07-10 11:00:00+02:00,36.70000076293945,36.7400016784668,36.599998474121094,36.619998931884766,5608,0.0,0.0,2023-07-10
4540,2023-07-10 12:00:00+02:00,36.61000061035156,36.61000061035156,36.529998779296875,36.56999969482422,5258,0.0,0.0,2023-07-10
4541,2023-07-10 13:00:00+02:00,36.560001373291016,36.63999938964844,36.540000915527344,36.63999938964844,4606,0.0,0.0,2023-07-10
4542,2023-07-10 14:00:00+02:00,36.630001068115234,36.79999923706055,36.630001068115234,36.7599983215332,15438,0.0,0.0,2023-07-10
4543,2023-07-10 15:00:00+02:00,36.75,36.83000183105469,36.70000076293945,36.83000183105469,8982,0.0,0.0,2023-07-10
4544,2023-07-10 16:00:00+02:00,36.83000183105469,36.88999938964844,36.7599983215332,36.7599983215332,10870,0.0,0.0,2023-07-10
4545,2023-07-10 17:00:00+02:00,36.7599983215332,36.779998779296875,36.630001068115234,36.779998779296875,199463,0.0,0.0,2023-07-10
4546,2023-07-11 09:00:00+02:00,36.75,36.93000030517578,36.650001525878906,36.86000061035156,0,0.0,0.0,2023-07-11
4547,2023-07-11 10:00:00+02:00,36.810001373291016,36.81999969482422,36.77000045776367,36.81999969482422,3424,0.0,0.0,2023-07-11
4548,2023-07-11 11:00:00+02:00,36.86000061035156,36.880001068115234,36.75,36.880001068115234,3517,0.0,0.0,2023-07-11
4549,2023-07-11 12:00:00+02:00,36.93000030517578,36.959999084472656,36.880001068115234,36.900001525878906,4508,0.0,0.0,2023-07-11
4550,2023-07-11 13:00:00+02:00,36.900001525878906,36.970001220703125,36.900001525878906,36.95000076293945,3627,0.0,0.0,2023-07-11
4551,2023-07-11 14:00:00+02:00,36.970001220703125,37.0,36.959999084472656,37.0,3828,0.0,0.0,2023-07-11
4552,2023-07-11 15:00:00+02:00,36.9900016784668,37.06999969482422,36.959999084472656,37.040000915527344,8088,0.0,0.0,2023-07-11
4553,2023-07-11 16:00:00+02:00,37.029998779296875,37.06999969482422,36.97999954223633,37.0,8248,0.0,0.0,2023-07-11
4554,2023-07-11 17:00:00+02:00,37.0099983215332,37.06999969482422,37.0,37.06999969482422,142135,0.0,0.0,2023-07-11
4555,2023-07-12 09:00:00+02:00,37.15999984741211,37.5,37.13999938964844,37.4900016784668,0,0.0,0.0,2023-07-12
4556,2023-07-12 10:00:00+02:00,37.5,37.58000183105469,37.47999954223633,37.58000183105469,11949,0.0,0.0,2023-07-12
4557,2023-07-12 11:00:00+02:00,37.58000183105469,37.63999938964844,37.54999923706055,37.59000015258789,7553,0.0,0.0,2023-07-12
4558,2023-07-12 12:00:00+02:00,37.59000015258789,37.619998931884766,37.56999969482422,37.56999969482422,4601,0.0,0.0,2023-07-12
4559,2023-07-12 13:00:00+02:00,37.56999969482422,37.630001068115234,37.54999923706055,37.56999969482422,5315,0.0,0.0,2023-07-12
4560,2023-07-12 14:00:00+02:00,37.560001373291016,37.63999938964844,37.5099983215332,37.540000915527344,16496,0.0,0.0,2023-07-12
4561,2023-07-12 15:00:00+02:00,37.540000915527344,37.68000030517578,37.540000915527344,37.63999938964844,16801,0.0,0.0,2023-07-12
4562,2023-07-12 16:00:00+02:00,37.65999984741211,37.84000015258789,37.599998474121094,37.709999084472656,53579,0.0,0.0,2023-07-12
4563,2023-07-12 17:00:00+02:00,37.720001220703125,37.72999954223633,37.599998474121094,37.599998474121094,0,0.0,0.0,2023-07-12
4564,2023-07-13 09:00:00+02:00,37.63999938964844,37.63999938964844,37.439998626708984,37.459999084472656,14653,0.0,0.0,2023-07-13
4565,2023-07-13 10:00:00+02:00,37.45000076293945,37.45000076293945,37.349998474121094,37.41999816894531,9280,0.0,0.0,2023-07-13
4566,2023-07-13 11:00:00+02:00,37.43000030517578,37.4900016784668,37.41999816894531,37.4900016784668,7167,0.0,0.0,2023-07-13
4567,2023-07-13 12:00:00+02:00,37.5,37.5099983215332,37.380001068115234,37.43000030517578,7965,0.0,0.0,2023-07-13
4568,2023-07-13 13:00:00+02:00,37.43000030517578,37.470001220703125,37.41999816894531,37.439998626708984,3179,0.0,0.0,2023-07-13
4569,2023-07-13 14:00:00+02:00,37.470001220703125,37.47999954223633,37.36000061035156,37.41999816894531,7515,0.0,0.0,2023-07-13
4570,2023-07-13 15:00:00+02:00,37.40999984741211,37.529998779296875,37.400001525878906,37.529998779296875,11693,0.0,0.0,2023-07-13
4571,2023-07-13 16:00:00+02:00,37.52000045776367,37.529998779296875,37.41999816894531,37.41999816894531,20992,0.0,0.0,2023-07-13
4572,2023-07-13 17:00:00+02:00,37.41999816894531,37.470001220703125,37.369998931884766,37.369998931884766,233825,0.0,0.0,2023-07-13
4573,2023-07-14 09:00:00+02:00,37.31999969482422,37.52000045776367,37.31999969482422,37.40999984741211,0,0.0,0.0,2023-07-14
4574,2023-07-14 10:00:00+02:00,37.400001525878906,37.439998626708984,37.33000183105469,37.369998931884766,5279,0.0,0.0,2023-07-14
4575,2023-07-14 11:00:00+02:00,37.36000061035156,37.400001525878906,37.16999816894531,37.22999954223633,13002,0.0,0.0,2023-07-14
4576,2023-07-14 12:00:00+02:00,37.2400016784668,37.34000015258789,37.22999954223633,37.310001373291016,7939,0.0,0.0,2023-07-14
4577,2023-07-14 13:00:00+02:00,37.33000183105469,37.369998931884766,37.27000045776367,37.36000061035156,1497,0.0,0.0,2023-07-14
4578,2023-07-14 14:00:00+02:00,37.369998931884766,37.38999938964844,37.36000061035156,37.38999938964844,1699,0.0,0.0,2023-07-14
4579,2023-07-14 15:00:00+02:00,37.38999938964844,37.38999938964844,37.16999816894531,37.189998626708984,9665,0.0,0.0,2023-07-14
4580,2023-07-14 16:00:00+02:00,37.16999816894531,37.20000076293945,37.040000915527344,37.060001373291016,11322,0.0,0.0,2023-07-14
4581,2023-07-14 17:00:00+02:00,37.06999969482422,37.09000015258789,37.02000045776367,37.09000015258789,197145,0.0,0.0,2023-07-14
4582,2023-07-17 09:00:00+02:00,36.95000076293945,37.45000076293945,36.93000030517578,37.38999938964844,0,0.0,0.0,2023-07-17
4583,2023-07-17 10:00:00+02:00,37.38999938964844,37.5,37.33000183105469,37.369998931884766,9283,0.0,0.0,2023-07-17
4584,2023-07-17 11:00:00+02:00,37.38999938964844,37.459999084472656,37.31999969482422,37.34000015258789,14122,0.0,0.0,2023-07-17
4585,2023-07-17 12:00:00+02:00,37.369998931884766,37.369998931884766,37.209999084472656,37.25,6551,0.0,0.0,2023-07-17
4586,2023-07-17 13:00:00+02:00,37.22999954223633,37.290000915527344,37.220001220703125,37.22999954223633,5326,0.0,0.0,2023-07-17
4587,2023-07-17 14:00:00+02:00,37.25,37.279998779296875,37.150001525878906,37.220001220703125,7428,0.0,0.0,2023-07-17
4588,2023-07-17 15:00:00+02:00,37.220001220703125,37.310001373291016,37.16999816894531,37.2599983215332,15728,0.0,0.0,2023-07-17
4589,2023-07-17 16:00:00+02:00,37.25,37.279998779296875,37.18000030517578,37.209999084472656,13797,0.0,0.0,2023-07-17
4590,2023-07-17 17:00:00+02:00,37.20000076293945,37.209999084472656,37.09000015258789,37.09000015258789,155715,0.0,0.0,2023-07-17
4591,2023-07-18 09:00:00+02:00,37.0,37.060001373291016,36.95000076293945,37.02000045776367,0,0.0,0.0,2023-07-18
4592,2023-07-18 10:00:00+02:00,37.040000915527344,37.08000183105469,36.959999084472656,36.97999954223633,5628,0.0,0.0,2023-07-18
4593,2023-07-18 11:00:00+02:00,36.959999084472656,37.150001525878906,36.93000030517578,37.119998931884766,18222,0.0,0.0,2023-07-18
4594,2023-07-18 12:00:00+02:00,37.130001068115234,37.13999938964844,36.95000076293945,36.959999084472656,5702,0.0,0.0,2023-07-18
4595,2023-07-18 13:00:00+02:00,36.970001220703125,36.970001220703125,36.810001373291016,36.880001068115234,22566,0.0,0.0,2023-07-18
4596,2023-07-18 14:00:00+02:00,36.869998931884766,36.900001525878906,36.7599983215332,36.810001373291016,8267,0.0,0.0,2023-07-18
4597,2023-07-18 15:00:00+02:00,36.810001373291016,36.970001220703125,36.75,36.95000076293945,6334,0.0,0.0,2023-07-18
4598,2023-07-18 16:00:00+02:00,36.95000076293945,37.060001373291016,36.90999984741211,37.029998779296875,20398,0.0,0.0,2023-07-18
4599,2023-07-18 17:00:00+02:00,37.029998779296875,37.13999938964844,37.0099983215332,37.13999938964844,0,0.0,0.0,2023-07-18
4600,2023-07-19 09:00:00+02:00,37.290000915527344,37.54999923706055,37.18000030517578,37.279998779296875,25813,0.0,0.0,2023-07-19
4601,2023-07-19 10:00:00+02:00,37.22999954223633,37.33000183105469,37.22999954223633,37.279998779296875,8429,0.0,0.0,2023-07-19
4602,2023-07-19 11:00:00+02:00,37.279998779296875,37.38999938964844,37.2400016784668,37.33000183105469,29201,0.0,0.0,2023-07-19
4603,2023-07-19 12:00:00+02:00,37.34000015258789,37.38999938964844,37.27000045776367,37.38999938964844,6970,0.0,0.0,2023-07-19
4604,2023-07-19 13:00:00+02:00,37.380001068115234,37.439998626708984,37.27000045776367,37.27000045776367,19506,0.0,0.0,2023-07-19
4605,2023-07-19 14:00:00+02:00,37.2599983215332,37.310001373291016,37.189998626708984,37.290000915527344,12216,0.0,0.0,2023-07-19
4606,2023-07-19 15:00:00+02:00,37.290000915527344,37.40999984741211,37.25,37.380001068115234,22786,0.0,0.0,2023-07-19
4607,2023-07-19 16:00:00+02:00,37.369998931884766,37.459999084472656,37.34000015258789,37.36000061035156,20706,0.0,0.0,2023-07-19
4608,2023-07-19 17:00:00+02:00,37.349998474121094,37.369998931884766,37.290000915527344,37.290000915527344,224837,0.0,0.0,2023-07-19
4609,2023-07-20 09:00:00+02:00,37.380001068115234,38.040000915527344,37.27000045776367,37.83000183105469,0,0.0,0.0,2023-07-20
4610,2023-07-20 10:00:00+02:00,37.810001373291016,37.880001068115234,37.72999954223633,37.79999923706055,15107,0.0,0.0,2023-07-20
4611,2023-07-20 11:00:00+02:00,37.79999923706055,37.91999816894531,37.72999954223633,37.810001373291016,13542,0.0,0.0,2023-07-20
4612,2023-07-20 12:00:00+02:00,37.810001373291016,37.81999969482422,37.72999954223633,37.72999954223633,6077,0.0,0.0,2023-07-20
4613,2023-07-20 13:00:00+02:00,37.720001220703125,37.7400016784668,37.68000030517578,37.72999954223633,2790,0.0,0.0,2023-07-20
4614,2023-07-20 14:00:00+02:00,37.72999954223633,37.86000061035156,37.720001220703125,37.86000061035156,11017,0.0,0.0,2023-07-20
4615,2023-07-20 15:00:00+02:00,37.84000015258789,37.970001220703125,37.810001373291016,37.95000076293945,19117,0.0,0.0,2023-07-20
4616,2023-07-20 16:00:00+02:00,37.970001220703125,38.0,37.90999984741211,37.95000076293945,16457,0.0,0.0,2023-07-20
4617,2023-07-20 17:00:00+02:00,37.970001220703125,38.0,37.7400016784668,37.7400016784668,240310,0.0,0.0,2023-07-20
4618,2023-07-21 09:00:00+02:00,37.79999923706055,38.11000061035156,37.79999923706055,38.04999923706055,0,0.0,0.0,2023-07-21
4619,2023-07-21 10:00:00+02:00,38.060001373291016,38.290000915527344,38.040000915527344,38.290000915527344,13338,0.0,0.0,2023-07-21
4620,2023-07-21 11:00:00+02:00,38.290000915527344,38.310001373291016,38.20000076293945,38.220001220703125,8330,0.0,0.0,2023-07-21
4621,2023-07-21 12:00:00+02:00,38.209999084472656,38.22999954223633,38.09000015258789,38.119998931884766,6721,0.0,0.0,2023-07-21
4622,2023-07-21 13:00:00+02:00,38.119998931884766,38.119998931884766,38.029998779296875,38.06999969482422,3886,0.0,0.0,2023-07-21
4623,2023-07-21 14:00:00+02:00,38.09000015258789,38.13999938964844,38.060001373291016,38.13999938964844,6879,0.0,0.0,2023-07-21
4624,2023-07-21 15:00:00+02:00,38.13999938964844,38.13999938964844,37.779998779296875,37.88999938964844,14262,0.0,0.0,2023-07-21
4625,2023-07-21 16:00:00+02:00,37.900001525878906,37.970001220703125,37.900001525878906,37.939998626708984,8645,0.0,0.0,2023-07-21
4626,2023-07-21 17:00:00+02:00,37.95000076293945,37.9900016784668,37.779998779296875,37.779998779296875,423894,0.0,0.0,2023-07-21
