,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
0,2021-07-23 09:00:00+02:00,301.79998779296875,302.20001220703125,296.0,298.0,0,0.0,0.0,2021-07-23
1,2021-07-23 10:00:00+02:00,298.0,298.3999938964844,296.3999938964844,296.3999938964844,32621,0.0,0.0,2021-07-23
2,2021-07-23 11:00:00+02:00,296.20001220703125,296.79998779296875,295.3999938964844,296.0,45801,0.0,0.0,2021-07-23
3,2021-07-23 12:00:00+02:00,296.0,296.0,295.20001220703125,296.0,17075,0.0,0.0,2021-07-23
4,2021-07-23 13:00:00+02:00,296.0,296.20001220703125,294.79998779296875,295.20001220703125,26198,0.0,0.0,2021-07-23
5,2021-07-23 14:00:00+02:00,295.20001220703125,295.20001220703125,294.3999938964844,295.20001220703125,17291,0.0,0.0,2021-07-23
6,2021-07-23 15:00:00+02:00,295.0,295.6000061035156,294.3999938964844,295.6000061035156,22506,0.0,0.0,2021-07-23
7,2021-07-23 16:00:00+02:00,295.6000061035156,298.20001220703125,295.3999938964844,296.6000061035156,83546,0.0,0.0,2021-07-23
8,2021-07-23 17:00:00+02:00,296.6000061035156,297.3999938964844,296.3999938964844,297.0,105959,0.0,0.0,2021-07-23
9,2021-07-26 09:00:00+02:00,297.0,298.3999938964844,295.6000061035156,295.79998779296875,0,0.0,0.0,2021-07-26
10,2021-07-26 10:00:00+02:00,295.79998779296875,296.0,295.20001220703125,295.3999938964844,19921,0.0,0.0,2021-07-26
11,2021-07-26 11:00:00+02:00,296.0,296.20001220703125,295.20001220703125,296.20001220703125,11745,0.0,0.0,2021-07-26
12,2021-07-26 12:00:00+02:00,296.20001220703125,296.3999938964844,295.3999938964844,296.0,10641,0.0,0.0,2021-07-26
13,2021-07-26 13:00:00+02:00,296.0,296.20001220703125,295.3999938964844,295.79998779296875,24857,0.0,0.0,2021-07-26
14,2021-07-26 14:00:00+02:00,295.79998779296875,296.0,295.0,295.79998779296875,9207,0.0,0.0,2021-07-26
15,2021-07-26 15:00:00+02:00,295.79998779296875,296.0,295.20001220703125,295.20001220703125,25851,0.0,0.0,2021-07-26
16,2021-07-26 16:00:00+02:00,295.3999938964844,296.0,294.79998779296875,295.79998779296875,14686,0.0,0.0,2021-07-26
17,2021-07-26 17:00:00+02:00,295.6000061035156,296.0,295.3999938964844,295.79998779296875,71896,0.0,0.0,2021-07-26
18,2021-07-27 09:00:00+02:00,295.79998779296875,296.3999938964844,294.0,295.3999938964844,0,0.0,0.0,2021-07-27
19,2021-07-27 10:00:00+02:00,295.20001220703125,295.79998779296875,294.3999938964844,294.79998779296875,27558,0.0,0.0,2021-07-27
20,2021-07-27 11:00:00+02:00,294.79998779296875,297.0,294.6000061035156,296.3999938964844,36433,0.0,0.0,2021-07-27
21,2021-07-27 12:00:00+02:00,296.6000061035156,296.79998779296875,295.6000061035156,296.79998779296875,11640,0.0,0.0,2021-07-27
22,2021-07-27 13:00:00+02:00,296.79998779296875,297.0,296.0,296.0,13567,0.0,0.0,2021-07-27
23,2021-07-27 14:00:00+02:00,296.20001220703125,296.6000061035156,296.20001220703125,296.3999938964844,14083,0.0,0.0,2021-07-27
24,2021-07-27 15:00:00+02:00,296.3999938964844,297.79998779296875,296.3999938964844,297.0,39187,0.0,0.0,2021-07-27
25,2021-07-27 16:00:00+02:00,297.3999938964844,297.3999938964844,295.79998779296875,296.0,19295,0.0,0.0,2021-07-27
26,2021-07-27 17:00:00+02:00,296.20001220703125,296.3999938964844,295.6000061035156,296.3999938964844,71165,0.0,0.0,2021-07-27
27,2021-07-28 09:00:00+02:00,296.3999938964844,297.0,294.6000061035156,296.3999938964844,0,0.0,0.0,2021-07-28
28,2021-07-28 10:00:00+02:00,296.0,298.79998779296875,295.79998779296875,298.79998779296875,76718,0.0,0.0,2021-07-28
29,2021-07-28 11:00:00+02:00,298.79998779296875,300.0,297.79998779296875,299.3999938964844,33817,0.0,0.0,2021-07-28
30,2021-07-28 12:00:00+02:00,299.3999938964844,299.6000061035156,298.20001220703125,298.20001220703125,14096,0.0,0.0,2021-07-28
31,2021-07-28 13:00:00+02:00,298.3999938964844,299.20001220703125,298.0,299.20001220703125,38816,0.0,0.0,2021-07-28
32,2021-07-28 14:00:00+02:00,299.0,299.20001220703125,298.20001220703125,298.3999938964844,24722,0.0,0.0,2021-07-28
33,2021-07-28 15:00:00+02:00,298.3999938964844,298.79998779296875,297.3999938964844,298.6000061035156,46266,0.0,0.0,2021-07-28
34,2021-07-28 16:00:00+02:00,298.6000061035156,299.3999938964844,297.6000061035156,298.20001220703125,64705,0.0,0.0,2021-07-28
35,2021-07-28 17:00:00+02:00,298.20001220703125,298.20001220703125,297.6000061035156,298.20001220703125,77600,0.0,0.0,2021-07-28
36,2021-07-29 09:00:00+02:00,298.3999938964844,300.79998779296875,296.6000061035156,297.6000061035156,0,0.0,0.0,2021-07-29
37,2021-07-29 10:00:00+02:00,297.3999938964844,298.20001220703125,296.20001220703125,297.3999938964844,36588,0.0,0.0,2021-07-29
38,2021-07-29 11:00:00+02:00,297.3999938964844,298.3999938964844,295.6000061035156,296.6000061035156,16718,0.0,0.0,2021-07-29
39,2021-07-29 12:00:00+02:00,296.6000061035156,297.6000061035156,296.3999938964844,297.20001220703125,32468,0.0,0.0,2021-07-29
40,2021-07-29 13:00:00+02:00,297.20001220703125,297.20001220703125,296.6000061035156,297.0,9106,0.0,0.0,2021-07-29
41,2021-07-29 14:00:00+02:00,297.20001220703125,299.20001220703125,296.79998779296875,297.79998779296875,18428,0.0,0.0,2021-07-29
42,2021-07-29 15:00:00+02:00,298.0,299.0,297.79998779296875,298.79998779296875,13061,0.0,0.0,2021-07-29
43,2021-07-29 16:00:00+02:00,298.79998779296875,300.0,298.6000061035156,299.79998779296875,10610,0.0,0.0,2021-07-29
44,2021-07-29 17:00:00+02:00,299.3999938964844,300.6000061035156,299.3999938964844,300.6000061035156,65712,0.0,0.0,2021-07-29
45,2021-07-30 09:00:00+02:00,300.6000061035156,301.0,296.6000061035156,297.3999938964844,0,0.0,0.0,2021-07-30
46,2021-07-30 10:00:00+02:00,297.3999938964844,298.20001220703125,297.20001220703125,297.6000061035156,12356,0.0,0.0,2021-07-30
47,2021-07-30 11:00:00+02:00,297.6000061035156,299.79998779296875,297.3999938964844,299.3999938964844,19626,0.0,0.0,2021-07-30
48,2021-07-30 12:00:00+02:00,299.6000061035156,300.6000061035156,299.20001220703125,300.3999938964844,6588,0.0,0.0,2021-07-30
49,2021-07-30 13:00:00+02:00,300.3999938964844,302.0,300.20001220703125,301.6000061035156,43812,0.0,0.0,2021-07-30
50,2021-07-30 14:00:00+02:00,301.3999938964844,301.6000061035156,300.6000061035156,301.6000061035156,20028,0.0,0.0,2021-07-30
51,2021-07-30 15:00:00+02:00,301.6000061035156,303.0,301.3999938964844,302.0,0,0.0,0.0,2021-07-30
52,2021-07-30 16:00:00+02:00,302.0,302.6000061035156,301.3999938964844,302.0,204446,0.0,0.0,2021-07-30
53,2021-07-30 17:00:00+02:00,301.79998779296875,303.3999938964844,301.6000061035156,302.3999938964844,120139,0.0,0.0,2021-07-30
54,2021-08-02 09:00:00+02:00,302.6000061035156,306.79998779296875,302.6000061035156,306.6000061035156,0,0.0,0.0,2021-08-02
55,2021-08-02 10:00:00+02:00,306.79998779296875,308.3999938964844,306.6000061035156,308.20001220703125,21460,0.0,0.0,2021-08-02
56,2021-08-02 11:00:00+02:00,308.20001220703125,309.3999938964844,307.20001220703125,309.3999938964844,18241,0.0,0.0,2021-08-02
57,2021-08-02 12:00:00+02:00,309.3999938964844,310.0,308.79998779296875,309.20001220703125,11285,0.0,0.0,2021-08-02
58,2021-08-02 13:00:00+02:00,309.3999938964844,309.3999938964844,307.79998779296875,308.79998779296875,17106,0.0,0.0,2021-08-02
59,2021-08-02 14:00:00+02:00,308.79998779296875,309.6000061035156,308.20001220703125,309.20001220703125,12424,0.0,0.0,2021-08-02
60,2021-08-02 15:00:00+02:00,309.3999938964844,310.79998779296875,309.20001220703125,310.79998779296875,18455,0.0,0.0,2021-08-02
61,2021-08-02 16:00:00+02:00,310.6000061035156,312.3999938964844,310.6000061035156,312.3999938964844,29899,0.0,0.0,2021-08-02
62,2021-08-02 17:00:00+02:00,312.6000061035156,313.3999938964844,312.3999938964844,312.6000061035156,60131,0.0,0.0,2021-08-02
63,2021-08-03 09:00:00+02:00,312.6000061035156,317.0,311.20001220703125,314.0,0,0.0,0.0,2021-08-03
64,2021-08-03 10:00:00+02:00,314.0,314.79998779296875,312.79998779296875,314.79998779296875,24714,0.0,0.0,2021-08-03
65,2021-08-03 11:00:00+02:00,314.79998779296875,315.0,313.0,313.20001220703125,18998,0.0,0.0,2021-08-03
66,2021-08-03 12:00:00+02:00,313.20001220703125,313.6000061035156,312.3999938964844,313.0,16789,0.0,0.0,2021-08-03
67,2021-08-03 13:00:00+02:00,313.20001220703125,313.20001220703125,312.6000061035156,312.79998779296875,15764,0.0,0.0,2021-08-03
68,2021-08-03 14:00:00+02:00,312.79998779296875,315.3999938964844,312.79998779296875,315.3999938964844,16487,0.0,0.0,2021-08-03
69,2021-08-03 15:00:00+02:00,315.20001220703125,316.79998779296875,314.79998779296875,316.6000061035156,24764,0.0,0.0,2021-08-03
70,2021-08-03 16:00:00+02:00,316.3999938964844,316.79998779296875,315.20001220703125,316.6000061035156,45111,0.0,0.0,2021-08-03
71,2021-08-03 17:00:00+02:00,316.3999938964844,317.3999938964844,316.3999938964844,316.79998779296875,97288,0.0,0.0,2021-08-03
72,2021-08-04 09:00:00+02:00,319.0,319.79998779296875,316.20001220703125,319.6000061035156,0,0.0,0.0,2021-08-04
73,2021-08-04 10:00:00+02:00,319.20001220703125,323.20001220703125,319.20001220703125,322.79998779296875,34719,0.0,0.0,2021-08-04
74,2021-08-04 11:00:00+02:00,322.79998779296875,323.3999938964844,321.79998779296875,322.6000061035156,16354,0.0,0.0,2021-08-04
75,2021-08-04 12:00:00+02:00,322.79998779296875,322.79998779296875,321.20001220703125,321.6000061035156,8608,0.0,0.0,2021-08-04
76,2021-08-04 13:00:00+02:00,321.6000061035156,322.79998779296875,321.6000061035156,322.3999938964844,11634,0.0,0.0,2021-08-04
77,2021-08-04 14:00:00+02:00,322.3999938964844,325.0,322.3999938964844,324.79998779296875,17552,0.0,0.0,2021-08-04
78,2021-08-04 15:00:00+02:00,324.3999938964844,325.0,323.6000061035156,324.3999938964844,125086,0.0,0.0,2021-08-04
79,2021-08-04 16:00:00+02:00,324.3999938964844,324.6000061035156,322.0,323.0,69903,0.0,0.0,2021-08-04
80,2021-08-04 17:00:00+02:00,323.20001220703125,323.6000061035156,322.79998779296875,323.6000061035156,64975,0.0,0.0,2021-08-04
81,2021-08-05 09:00:00+02:00,324.20001220703125,325.6000061035156,322.3999938964844,324.3999938964844,0,0.0,0.0,2021-08-05
82,2021-08-05 10:00:00+02:00,324.3999938964844,326.20001220703125,323.6000061035156,325.79998779296875,10531,0.0,0.0,2021-08-05
83,2021-08-05 11:00:00+02:00,325.6000061035156,326.3999938964844,324.6000061035156,325.20001220703125,18275,0.0,0.0,2021-08-05
84,2021-08-05 12:00:00+02:00,325.3999938964844,326.20001220703125,324.79998779296875,326.0,15340,0.0,0.0,2021-08-05
85,2021-08-05 13:00:00+02:00,326.0,326.6000061035156,325.79998779296875,326.20001220703125,9626,0.0,0.0,2021-08-05
86,2021-08-05 14:00:00+02:00,326.0,326.0,324.6000061035156,325.20001220703125,12909,0.0,0.0,2021-08-05
87,2021-08-05 15:00:00+02:00,325.3999938964844,326.20001220703125,325.20001220703125,325.6000061035156,18071,0.0,0.0,2021-08-05
88,2021-08-05 16:00:00+02:00,325.6000061035156,325.6000061035156,323.0,323.6000061035156,43008,0.0,0.0,2021-08-05
89,2021-08-05 17:00:00+02:00,323.6000061035156,323.79998779296875,322.20001220703125,323.0,65794,0.0,0.0,2021-08-05
90,2021-08-06 09:00:00+02:00,323.0,323.0,319.0,319.20001220703125,0,0.0,0.0,2021-08-06
91,2021-08-06 10:00:00+02:00,319.0,321.20001220703125,318.3999938964844,320.6000061035156,16212,0.0,0.0,2021-08-06
92,2021-08-06 11:00:00+02:00,320.6000061035156,321.0,318.6000061035156,319.0,20272,0.0,0.0,2021-08-06
93,2021-08-06 12:00:00+02:00,319.0,320.0,318.6000061035156,319.79998779296875,13622,0.0,0.0,2021-08-06
94,2021-08-06 13:00:00+02:00,319.79998779296875,320.6000061035156,319.0,320.20001220703125,8110,0.0,0.0,2021-08-06
95,2021-08-06 14:00:00+02:00,320.20001220703125,321.20001220703125,318.0,318.0,19802,0.0,0.0,2021-08-06
96,2021-08-06 15:00:00+02:00,318.3999938964844,319.6000061035156,317.79998779296875,318.6000061035156,26981,0.0,0.0,2021-08-06
97,2021-08-06 16:00:00+02:00,319.0,319.0,317.79998779296875,318.20001220703125,17919,0.0,0.0,2021-08-06
98,2021-08-06 17:00:00+02:00,318.20001220703125,319.20001220703125,317.79998779296875,319.20001220703125,60330,0.0,0.0,2021-08-06
99,2021-08-09 09:00:00+02:00,318.0,318.3999938964844,315.3999938964844,316.0,0,0.0,0.0,2021-08-09
100,2021-08-09 10:00:00+02:00,316.0,318.3999938964844,315.3999938964844,317.3999938964844,23348,0.0,0.0,2021-08-09
101,2021-08-09 11:00:00+02:00,318.0,318.20001220703125,317.0,317.6000061035156,10804,0.0,0.0,2021-08-09
102,2021-08-09 12:00:00+02:00,317.20001220703125,317.3999938964844,316.6000061035156,317.3999938964844,6390,0.0,0.0,2021-08-09
103,2021-08-09 13:00:00+02:00,317.3999938964844,318.6000061035156,317.0,318.3999938964844,13994,0.0,0.0,2021-08-09
104,2021-08-09 14:00:00+02:00,318.3999938964844,319.3999938964844,318.20001220703125,319.20001220703125,10437,0.0,0.0,2021-08-09
105,2021-08-09 15:00:00+02:00,319.20001220703125,319.20001220703125,318.3999938964844,319.0,9549,0.0,0.0,2021-08-09
106,2021-08-09 16:00:00+02:00,319.0,320.6000061035156,318.79998779296875,319.6000061035156,27487,0.0,0.0,2021-08-09
107,2021-08-09 17:00:00+02:00,319.6000061035156,320.0,318.0,319.20001220703125,37461,0.0,0.0,2021-08-09
108,2021-08-10 09:00:00+02:00,319.6000061035156,324.0,318.79998779296875,323.20001220703125,0,0.0,0.0,2021-08-10
109,2021-08-10 10:00:00+02:00,323.0,324.3999938964844,323.0,324.3999938964844,23462,0.0,0.0,2021-08-10
110,2021-08-10 11:00:00+02:00,324.20001220703125,325.20001220703125,322.6000061035156,323.3999938964844,10870,0.0,0.0,2021-08-10
111,2021-08-10 12:00:00+02:00,323.0,323.79998779296875,322.79998779296875,323.6000061035156,15056,0.0,0.0,2021-08-10
112,2021-08-10 13:00:00+02:00,323.6000061035156,324.0,323.0,323.6000061035156,16092,0.0,0.0,2021-08-10
113,2021-08-10 14:00:00+02:00,323.3999938964844,323.6000061035156,322.0,322.0,13172,0.0,0.0,2021-08-10
114,2021-08-10 15:00:00+02:00,322.0,322.20001220703125,321.0,322.0,16566,0.0,0.0,2021-08-10
115,2021-08-10 16:00:00+02:00,321.79998779296875,321.79998779296875,319.79998779296875,320.20001220703125,27120,0.0,0.0,2021-08-10
116,2021-08-10 17:00:00+02:00,320.20001220703125,320.79998779296875,319.79998779296875,320.79998779296875,85731,0.0,0.0,2021-08-10
117,2021-08-11 09:00:00+02:00,321.3999938964844,323.20001220703125,318.3999938964844,323.20001220703125,0,0.0,0.0,2021-08-11
118,2021-08-11 10:00:00+02:00,323.20001220703125,324.79998779296875,322.3999938964844,323.20001220703125,28619,0.0,0.0,2021-08-11
119,2021-08-11 11:00:00+02:00,323.0,325.0,322.79998779296875,325.0,41430,0.0,0.0,2021-08-11
120,2021-08-11 12:00:00+02:00,324.79998779296875,325.6000061035156,324.0,325.6000061035156,11814,0.0,0.0,2021-08-11
121,2021-08-11 13:00:00+02:00,325.3999938964844,325.79998779296875,324.6000061035156,325.3999938964844,32565,0.0,0.0,2021-08-11
122,2021-08-11 14:00:00+02:00,325.20001220703125,326.6000061035156,324.79998779296875,326.3999938964844,26804,0.0,0.0,2021-08-11
123,2021-08-11 15:00:00+02:00,326.3999938964844,328.79998779296875,326.20001220703125,328.3999938964844,21434,0.0,0.0,2021-08-11
124,2021-08-11 16:00:00+02:00,328.6000061035156,329.6000061035156,328.3999938964844,328.79998779296875,26268,0.0,0.0,2021-08-11
125,2021-08-11 17:00:00+02:00,328.6000061035156,329.20001220703125,328.0,328.0,88633,0.0,0.0,2021-08-11
126,2021-08-12 09:00:00+02:00,328.0,329.3999938964844,326.6000061035156,327.20001220703125,0,0.0,0.0,2021-08-12
127,2021-08-12 10:00:00+02:00,327.3999938964844,327.79998779296875,326.3999938964844,327.3999938964844,19528,0.0,0.0,2021-08-12
128,2021-08-12 11:00:00+02:00,327.6000061035156,327.6000061035156,326.0,327.0,14737,0.0,0.0,2021-08-12
129,2021-08-12 12:00:00+02:00,327.0,327.0,326.0,326.0,30241,0.0,0.0,2021-08-12
130,2021-08-12 13:00:00+02:00,326.0,326.0,325.3999938964844,325.6000061035156,15024,0.0,0.0,2021-08-12
131,2021-08-12 14:00:00+02:00,325.6000061035156,326.0,325.0,325.3999938964844,14635,0.0,0.0,2021-08-12
132,2021-08-12 15:00:00+02:00,325.3999938964844,325.3999938964844,324.20001220703125,325.0,27051,0.0,0.0,2021-08-12
133,2021-08-12 16:00:00+02:00,324.79998779296875,325.6000061035156,324.6000061035156,324.6000061035156,17345,0.0,0.0,2021-08-12
134,2021-08-12 17:00:00+02:00,324.79998779296875,325.20001220703125,323.6000061035156,325.0,58047,0.0,0.0,2021-08-12
135,2021-08-13 09:00:00+02:00,324.6000061035156,326.79998779296875,323.79998779296875,326.0,0,0.0,0.0,2021-08-13
136,2021-08-13 10:00:00+02:00,326.20001220703125,328.3999938964844,325.6000061035156,327.79998779296875,5777,0.0,0.0,2021-08-13
137,2021-08-13 11:00:00+02:00,327.79998779296875,328.3999938964844,327.6000061035156,328.20001220703125,8715,0.0,0.0,2021-08-13
138,2021-08-13 12:00:00+02:00,327.79998779296875,329.20001220703125,327.20001220703125,329.20001220703125,4111,0.0,0.0,2021-08-13
139,2021-08-13 13:00:00+02:00,329.20001220703125,329.6000061035156,328.6000061035156,329.6000061035156,6713,0.0,0.0,2021-08-13
140,2021-08-13 14:00:00+02:00,329.6000061035156,331.3999938964844,329.20001220703125,331.20001220703125,18079,0.0,0.0,2021-08-13
141,2021-08-13 15:00:00+02:00,331.0,333.0,331.0,333.0,11030,0.0,0.0,2021-08-13
142,2021-08-13 16:00:00+02:00,333.20001220703125,333.3999938964844,332.20001220703125,332.6000061035156,18238,0.0,0.0,2021-08-13
143,2021-08-13 17:00:00+02:00,332.3999938964844,332.6000061035156,330.6000061035156,332.0,47602,0.0,0.0,2021-08-13
144,2021-08-16 09:00:00+02:00,331.6000061035156,336.20001220703125,330.79998779296875,335.3999938964844,0,0.0,0.0,2021-08-16
145,2021-08-16 10:00:00+02:00,335.20001220703125,336.6000061035156,334.79998779296875,334.79998779296875,23964,0.0,0.0,2021-08-16
146,2021-08-16 11:00:00+02:00,334.79998779296875,336.0,334.3999938964844,334.79998779296875,69891,0.0,0.0,2021-08-16
147,2021-08-16 12:00:00+02:00,334.3999938964844,334.79998779296875,334.20001220703125,334.6000061035156,14809,0.0,0.0,2021-08-16
148,2021-08-16 13:00:00+02:00,334.79998779296875,335.0,333.20001220703125,333.20001220703125,15549,0.0,0.0,2021-08-16
149,2021-08-16 14:00:00+02:00,333.20001220703125,335.0,333.20001220703125,334.79998779296875,19775,0.0,0.0,2021-08-16
150,2021-08-16 15:00:00+02:00,335.20001220703125,335.79998779296875,334.6000061035156,335.79998779296875,20913,0.0,0.0,2021-08-16
151,2021-08-16 16:00:00+02:00,335.79998779296875,335.79998779296875,332.79998779296875,332.79998779296875,66039,0.0,0.0,2021-08-16
152,2021-08-16 17:00:00+02:00,333.0,333.20001220703125,332.6000061035156,333.0,98695,0.0,0.0,2021-08-16
153,2021-08-17 09:00:00+02:00,334.0,336.6000061035156,329.20001220703125,329.6000061035156,0,0.0,0.0,2021-08-17
154,2021-08-17 10:00:00+02:00,329.3999938964844,330.3999938964844,329.0,330.0,8910,0.0,0.0,2021-08-17
155,2021-08-17 11:00:00+02:00,327.6000061035156,328.0,326.6000061035156,327.3999938964844,61290,0.0,0.0,2021-08-17
156,2021-08-17 12:00:00+02:00,327.3999938964844,328.0,326.79998779296875,327.6000061035156,25365,0.0,0.0,2021-08-17
157,2021-08-17 13:00:00+02:00,327.6000061035156,327.6000061035156,326.3999938964844,327.20001220703125,25148,0.0,0.0,2021-08-17
158,2021-08-17 14:00:00+02:00,327.20001220703125,327.79998779296875,326.3999938964844,326.3999938964844,38298,0.0,0.0,2021-08-17
159,2021-08-17 15:00:00+02:00,326.6000061035156,327.20001220703125,325.3999938964844,326.6000061035156,75935,0.0,0.0,2021-08-17
160,2021-08-17 16:00:00+02:00,326.6000061035156,326.79998779296875,325.6000061035156,326.0,30389,0.0,0.0,2021-08-17
161,2021-08-17 17:00:00+02:00,326.0,326.20001220703125,325.3999938964844,325.3999938964844,115719,0.0,0.0,2021-08-17
162,2021-08-18 09:00:00+02:00,325.3999938964844,329.0,322.79998779296875,327.79998779296875,0,0.0,0.0,2021-08-18
163,2021-08-18 10:00:00+02:00,328.0,328.0,325.79998779296875,326.20001220703125,51856,0.0,0.0,2021-08-18
164,2021-08-18 11:00:00+02:00,326.20001220703125,326.6000061035156,325.0,326.0,21668,0.0,0.0,2021-08-18
165,2021-08-18 12:00:00+02:00,325.79998779296875,326.6000061035156,325.3999938964844,326.6000061035156,23410,0.0,0.0,2021-08-18
166,2021-08-18 13:00:00+02:00,326.79998779296875,326.79998779296875,325.3999938964844,326.0,56986,0.0,0.0,2021-08-18
167,2021-08-18 14:00:00+02:00,326.0,327.20001220703125,325.3999938964844,326.0,41679,0.0,0.0,2021-08-18
168,2021-08-18 15:00:00+02:00,326.0,326.20001220703125,325.3999938964844,325.79998779296875,26752,0.0,0.0,2021-08-18
169,2021-08-18 16:00:00+02:00,325.79998779296875,326.20001220703125,325.20001220703125,325.79998779296875,50270,0.0,0.0,2021-08-18
170,2021-08-18 17:00:00+02:00,325.79998779296875,325.79998779296875,325.0,325.20001220703125,113486,0.0,0.0,2021-08-18
171,2021-08-19 09:00:00+02:00,322.3999938964844,326.0,319.20001220703125,324.3999938964844,0,0.0,0.0,2021-08-19
172,2021-08-19 10:00:00+02:00,324.3999938964844,324.79998779296875,319.79998779296875,320.20001220703125,25558,0.0,0.0,2021-08-19
173,2021-08-19 11:00:00+02:00,320.0,321.3999938964844,318.3999938964844,321.20001220703125,37722,0.0,0.0,2021-08-19
174,2021-08-19 12:00:00+02:00,320.79998779296875,321.3999938964844,320.20001220703125,321.20001220703125,17482,0.0,0.0,2021-08-19
175,2021-08-19 13:00:00+02:00,321.20001220703125,322.3999938964844,320.79998779296875,321.6000061035156,31832,0.0,0.0,2021-08-19
176,2021-08-19 14:00:00+02:00,321.3999938964844,321.6000061035156,319.3999938964844,319.79998779296875,21918,0.0,0.0,2021-08-19
177,2021-08-19 15:00:00+02:00,320.0,320.79998779296875,319.6000061035156,320.6000061035156,29649,0.0,0.0,2021-08-19
178,2021-08-19 16:00:00+02:00,320.6000061035156,321.20001220703125,320.20001220703125,320.6000061035156,69018,0.0,0.0,2021-08-19
179,2021-08-19 17:00:00+02:00,320.79998779296875,321.6000061035156,320.6000061035156,320.6000061035156,226998,0.0,0.0,2021-08-19
180,2021-08-20 09:00:00+02:00,320.3999938964844,322.3999938964844,318.6000061035156,319.20001220703125,0,0.0,0.0,2021-08-20
181,2021-08-20 10:00:00+02:00,319.3999938964844,321.79998779296875,319.0,321.6000061035156,22188,0.0,0.0,2021-08-20
182,2021-08-20 11:00:00+02:00,321.79998779296875,323.6000061035156,321.6000061035156,322.3999938964844,27193,0.0,0.0,2021-08-20
183,2021-08-20 12:00:00+02:00,322.3999938964844,324.3999938964844,321.0,324.0,90890,0.0,0.0,2021-08-20
184,2021-08-20 13:00:00+02:00,323.79998779296875,328.79998779296875,323.79998779296875,328.6000061035156,27720,0.0,0.0,2021-08-20
185,2021-08-20 14:00:00+02:00,328.79998779296875,330.0,328.79998779296875,328.79998779296875,28230,0.0,0.0,2021-08-20
186,2021-08-20 15:00:00+02:00,329.0,331.6000061035156,329.0,331.6000061035156,43387,0.0,0.0,2021-08-20
187,2021-08-20 16:00:00+02:00,331.3999938964844,332.79998779296875,330.79998779296875,332.3999938964844,63684,0.0,0.0,2021-08-20
188,2021-08-20 17:00:00+02:00,332.3999938964844,332.79998779296875,331.79998779296875,332.0,105281,0.0,0.0,2021-08-20
189,2021-08-23 09:00:00+02:00,331.79998779296875,334.0,321.0,321.0,0,0.0,0.0,2021-08-23
190,2021-08-23 10:00:00+02:00,321.0,321.20001220703125,315.6000061035156,317.20001220703125,164632,0.0,0.0,2021-08-23
191,2021-08-23 11:00:00+02:00,317.0,317.6000061035156,312.6000061035156,316.79998779296875,70217,0.0,0.0,2021-08-23
192,2021-08-23 12:00:00+02:00,317.0,318.3999938964844,316.3999938964844,318.3999938964844,26413,0.0,0.0,2021-08-23
