,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
193,2021-08-23 13:00:00+02:00,318.3999938964844,319.79998779296875,317.79998779296875,319.3999938964844,28516,0.0,0.0,2021-08-23
194,2021-08-23 14:00:00+02:00,319.3999938964844,319.3999938964844,317.0,318.20001220703125,41457,0.0,0.0,2021-08-23
195,2021-08-23 15:00:00+02:00,318.6000061035156,320.0,317.3999938964844,319.6000061035156,78901,0.0,0.0,2021-08-23
196,2021-08-23 16:00:00+02:00,319.6000061035156,319.79998779296875,317.79998779296875,318.79998779296875,43945,0.0,0.0,2021-08-23
197,2021-08-23 17:00:00+02:00,318.79998779296875,319.0,317.3999938964844,319.0,76982,0.0,0.0,2021-08-23
198,2021-08-24 09:00:00+02:00,318.20001220703125,320.79998779296875,313.6000061035156,314.3999938964844,0,0.0,0.0,2021-08-24
199,2021-08-24 10:00:00+02:00,314.20001220703125,314.3999938964844,313.20001220703125,313.79998779296875,31673,0.0,0.0,2021-08-24
200,2021-08-24 11:00:00+02:00,313.79998779296875,314.3999938964844,313.3999938964844,314.0,29916,0.0,0.0,2021-08-24
201,2021-08-24 12:00:00+02:00,314.0,314.0,311.79998779296875,312.3999938964844,18484,0.0,0.0,2021-08-24
202,2021-08-24 13:00:00+02:00,312.6000061035156,314.20001220703125,311.79998779296875,314.20001220703125,16225,0.0,0.0,2021-08-24
203,2021-08-24 14:00:00+02:00,314.20001220703125,314.79998779296875,313.20001220703125,313.20001220703125,24201,0.0,0.0,2021-08-24
204,2021-08-24 15:00:00+02:00,313.3999938964844,315.0,312.79998779296875,314.20001220703125,22706,0.0,0.0,2021-08-24
205,2021-08-24 16:00:00+02:00,314.3999938964844,316.79998779296875,314.3999938964844,316.6000061035156,32289,0.0,0.0,2021-08-24
206,2021-08-24 17:00:00+02:00,316.6000061035156,317.79998779296875,316.6000061035156,317.6000061035156,72108,0.0,0.0,2021-08-24
207,2021-08-25 09:00:00+02:00,317.6000061035156,319.0,316.0,318.3999938964844,0,0.0,0.0,2021-08-25
208,2021-08-25 10:00:00+02:00,318.20001220703125,320.0,317.20001220703125,320.0,23293,0.0,0.0,2021-08-25
209,2021-08-25 11:00:00+02:00,320.0,320.0,318.0,318.20001220703125,12725,0.0,0.0,2021-08-25
210,2021-08-25 12:00:00+02:00,318.0,318.0,317.0,317.79998779296875,13460,0.0,0.0,2021-08-25
211,2021-08-25 13:00:00+02:00,317.79998779296875,318.0,315.79998779296875,316.6000061035156,18500,0.0,0.0,2021-08-25
212,2021-08-25 14:00:00+02:00,316.6000061035156,316.79998779296875,314.3999938964844,314.3999938964844,17704,0.0,0.0,2021-08-25
213,2021-08-25 15:00:00+02:00,314.20001220703125,314.6000061035156,312.6000061035156,313.0,33261,0.0,0.0,2021-08-25
214,2021-08-25 16:00:00+02:00,313.0,314.79998779296875,312.6000061035156,314.20001220703125,39633,0.0,0.0,2021-08-25
215,2021-08-25 17:00:00+02:00,314.6000061035156,314.6000061035156,314.0,314.6000061035156,90683,0.0,0.0,2021-08-25
216,2021-08-26 09:00:00+02:00,313.6000061035156,316.20001220703125,313.0,315.6000061035156,0,0.0,0.0,2021-08-26
217,2021-08-26 10:00:00+02:00,315.79998779296875,316.3999938964844,315.0,315.0,13545,0.0,0.0,2021-08-26
218,2021-08-26 11:00:00+02:00,315.3999938964844,315.3999938964844,313.20001220703125,313.6000061035156,10597,0.0,0.0,2021-08-26
219,2021-08-26 12:00:00+02:00,313.6000061035156,314.6000061035156,313.20001220703125,313.20001220703125,10102,0.0,0.0,2021-08-26
220,2021-08-26 13:00:00+02:00,313.20001220703125,315.0,313.20001220703125,314.79998779296875,12661,0.0,0.0,2021-08-26
221,2021-08-26 14:00:00+02:00,315.20001220703125,315.79998779296875,314.6000061035156,315.0,10813,0.0,0.0,2021-08-26
222,2021-08-26 15:00:00+02:00,315.3999938964844,316.3999938964844,314.6000061035156,314.6000061035156,18791,0.0,0.0,2021-08-26
223,2021-08-26 16:00:00+02:00,315.0,315.3999938964844,314.0,314.0,32865,0.0,0.0,2021-08-26
224,2021-08-26 17:00:00+02:00,314.20001220703125,315.20001220703125,314.20001220703125,315.0,73436,0.0,0.0,2021-08-26
225,2021-08-27 09:00:00+02:00,314.0,317.0,313.3999938964844,317.0,0,0.0,0.0,2021-08-27
226,2021-08-27 10:00:00+02:00,316.79998779296875,318.6000061035156,316.79998779296875,318.3999938964844,50454,0.0,0.0,2021-08-27
227,2021-08-27 11:00:00+02:00,318.3999938964844,320.0,318.3999938964844,319.20001220703125,62443,0.0,0.0,2021-08-27
228,2021-08-27 12:00:00+02:00,319.20001220703125,320.20001220703125,319.0,320.0,27530,0.0,0.0,2021-08-27
229,2021-08-27 13:00:00+02:00,320.0,320.3999938964844,319.6000061035156,320.0,33356,0.0,0.0,2021-08-27
230,2021-08-27 14:00:00+02:00,319.79998779296875,320.3999938964844,319.6000061035156,320.3999938964844,17842,0.0,0.0,2021-08-27
231,2021-08-27 15:00:00+02:00,320.3999938964844,321.79998779296875,319.0,319.79998779296875,149254,0.0,0.0,2021-08-27
232,2021-08-27 16:00:00+02:00,319.6000061035156,320.79998779296875,319.0,320.79998779296875,33327,0.0,0.0,2021-08-27
233,2021-08-27 17:00:00+02:00,320.79998779296875,322.0,320.6000061035156,321.79998779296875,86317,0.0,0.0,2021-08-27
234,2021-08-30 09:00:00+02:00,322.79998779296875,327.0,322.6000061035156,325.79998779296875,0,0.0,0.0,2021-08-30
235,2021-08-30 10:00:00+02:00,326.20001220703125,327.3999938964844,325.3999938964844,325.3999938964844,18779,0.0,0.0,2021-08-30
236,2021-08-30 11:00:00+02:00,325.79998779296875,326.20001220703125,324.6000061035156,325.0,23966,0.0,0.0,2021-08-30
237,2021-08-30 12:00:00+02:00,325.3999938964844,325.3999938964844,324.6000061035156,325.3999938964844,10856,0.0,0.0,2021-08-30
238,2021-08-30 13:00:00+02:00,325.20001220703125,325.20001220703125,324.20001220703125,324.3999938964844,10616,0.0,0.0,2021-08-30
239,2021-08-30 14:00:00+02:00,324.6000061035156,324.6000061035156,323.6000061035156,323.79998779296875,7283,0.0,0.0,2021-08-30
240,2021-08-30 15:00:00+02:00,323.79998779296875,324.6000061035156,323.20001220703125,324.6000061035156,18843,0.0,0.0,2021-08-30
241,2021-08-30 16:00:00+02:00,324.6000061035156,325.6000061035156,324.6000061035156,325.3999938964844,18310,0.0,0.0,2021-08-30
242,2021-08-30 17:00:00+02:00,325.6000061035156,326.0,325.20001220703125,326.0,74348,0.0,0.0,2021-08-30
243,2021-08-31 09:00:00+02:00,327.0,328.20001220703125,321.79998779296875,322.0,0,0.0,0.0,2021-08-31
244,2021-08-31 10:00:00+02:00,322.0,324.3999938964844,321.79998779296875,322.3999938964844,21127,0.0,0.0,2021-08-31
245,2021-08-31 11:00:00+02:00,322.3999938964844,323.0,320.20001220703125,320.20001220703125,22776,0.0,0.0,2021-08-31
246,2021-08-31 12:00:00+02:00,320.20001220703125,322.79998779296875,320.20001220703125,321.20001220703125,16026,0.0,0.0,2021-08-31
247,2021-08-31 13:00:00+02:00,321.0,322.79998779296875,320.79998779296875,321.3999938964844,15868,0.0,0.0,2021-08-31
248,2021-08-31 14:00:00+02:00,321.0,321.6000061035156,320.20001220703125,320.79998779296875,26820,0.0,0.0,2021-08-31
249,2021-08-31 15:00:00+02:00,320.6000061035156,321.79998779296875,320.0,321.3999938964844,36980,0.0,0.0,2021-08-31
250,2021-08-31 16:00:00+02:00,321.20001220703125,321.20001220703125,319.0,320.79998779296875,39570,0.0,0.0,2021-08-31
251,2021-08-31 17:00:00+02:00,320.79998779296875,321.79998779296875,320.79998779296875,321.79998779296875,202012,0.0,0.0,2021-08-31
252,2021-09-01 09:00:00+02:00,322.20001220703125,325.6000061035156,322.20001220703125,323.79998779296875,0,0.0,0.0,2021-09-01
253,2021-09-01 10:00:00+02:00,324.0,327.0,323.6000061035156,327.0,23772,0.0,0.0,2021-09-01
254,2021-09-01 11:00:00+02:00,327.20001220703125,327.79998779296875,326.3999938964844,327.20001220703125,15681,0.0,0.0,2021-09-01
255,2021-09-01 12:00:00+02:00,327.20001220703125,327.79998779296875,326.0,326.3999938964844,13969,0.0,0.0,2021-09-01
256,2021-09-01 13:00:00+02:00,326.6000061035156,326.6000061035156,325.20001220703125,325.79998779296875,7751,0.0,0.0,2021-09-01
257,2021-09-01 14:00:00+02:00,325.6000061035156,325.79998779296875,323.20001220703125,323.20001220703125,10784,0.0,0.0,2021-09-01
258,2021-09-01 15:00:00+02:00,323.20001220703125,325.3999938964844,322.6000061035156,325.20001220703125,23573,0.0,0.0,2021-09-01
259,2021-09-01 16:00:00+02:00,325.0,326.6000061035156,325.0,326.3999938964844,24608,0.0,0.0,2021-09-01
260,2021-09-01 17:00:00+02:00,326.20001220703125,326.79998779296875,325.6000061035156,325.6000061035156,91573,0.0,0.0,2021-09-01
261,2021-09-02 09:00:00+02:00,325.79998779296875,327.6000061035156,324.3999938964844,325.0,0,0.0,0.0,2021-09-02
262,2021-09-02 10:00:00+02:00,325.20001220703125,329.20001220703125,325.20001220703125,328.0,19157,0.0,0.0,2021-09-02
263,2021-09-02 11:00:00+02:00,327.79998779296875,330.0,327.79998779296875,329.6000061035156,25288,0.0,0.0,2021-09-02
264,2021-09-02 12:00:00+02:00,329.6000061035156,330.3999938964844,328.6000061035156,328.79998779296875,16907,0.0,0.0,2021-09-02
265,2021-09-02 13:00:00+02:00,329.0,330.20001220703125,328.6000061035156,330.20001220703125,11545,0.0,0.0,2021-09-02
266,2021-09-02 14:00:00+02:00,330.0,330.6000061035156,328.6000061035156,328.79998779296875,29172,0.0,0.0,2021-09-02
267,2021-09-02 15:00:00+02:00,328.79998779296875,329.0,328.20001220703125,329.0,31089,0.0,0.0,2021-09-02
268,2021-09-02 16:00:00+02:00,328.79998779296875,328.79998779296875,326.20001220703125,326.3999938964844,44078,0.0,0.0,2021-09-02
269,2021-09-02 17:00:00+02:00,326.3999938964844,327.6000061035156,326.3999938964844,327.0,50828,0.0,0.0,2021-09-02
270,2021-09-03 09:00:00+02:00,327.3999938964844,329.6000061035156,325.0,325.0,0,0.0,0.0,2021-09-03
271,2021-09-03 10:00:00+02:00,325.3999938964844,325.79998779296875,323.6000061035156,324.20001220703125,16404,0.0,0.0,2021-09-03
272,2021-09-03 11:00:00+02:00,324.0,324.6000061035156,322.6000061035156,323.79998779296875,14350,0.0,0.0,2021-09-03
273,2021-09-03 12:00:00+02:00,324.0,325.79998779296875,323.79998779296875,325.79998779296875,13180,0.0,0.0,2021-09-03
274,2021-09-03 13:00:00+02:00,326.0,327.79998779296875,326.0,327.3999938964844,13456,0.0,0.0,2021-09-03
275,2021-09-03 14:00:00+02:00,327.3999938964844,328.3999938964844,324.0,324.20001220703125,28798,0.0,0.0,2021-09-03
276,2021-09-03 15:00:00+02:00,324.3999938964844,325.20001220703125,322.79998779296875,325.20001220703125,31881,0.0,0.0,2021-09-03
277,2021-09-03 16:00:00+02:00,325.20001220703125,326.6000061035156,324.6000061035156,326.6000061035156,27865,0.0,0.0,2021-09-03
278,2021-09-03 17:00:00+02:00,326.79998779296875,327.0,326.0,326.6000061035156,113694,0.0,0.0,2021-09-03
279,2021-09-06 09:00:00+02:00,326.3999938964844,328.20001220703125,325.0,327.20001220703125,0,0.0,0.0,2021-09-06
280,2021-09-06 10:00:00+02:00,327.20001220703125,328.79998779296875,327.20001220703125,328.79998779296875,21099,0.0,0.0,2021-09-06
281,2021-09-06 11:00:00+02:00,328.79998779296875,329.3999938964844,327.3999938964844,329.3999938964844,12394,0.0,0.0,2021-09-06
282,2021-09-06 12:00:00+02:00,329.3999938964844,329.6000061035156,327.20001220703125,327.6000061035156,9809,0.0,0.0,2021-09-06
283,2021-09-06 13:00:00+02:00,327.6000061035156,330.3999938964844,327.3999938964844,330.3999938964844,16153,0.0,0.0,2021-09-06
284,2021-09-06 14:00:00+02:00,330.3999938964844,330.6000061035156,329.6000061035156,330.6000061035156,17675,0.0,0.0,2021-09-06
285,2021-09-06 15:00:00+02:00,330.6000061035156,331.3999938964844,330.3999938964844,331.3999938964844,21289,0.0,0.0,2021-09-06
286,2021-09-06 16:00:00+02:00,331.3999938964844,331.79998779296875,330.6000061035156,331.79998779296875,32502,0.0,0.0,2021-09-06
287,2021-09-06 17:00:00+02:00,331.79998779296875,332.0,331.20001220703125,331.20001220703125,67959,0.0,0.0,2021-09-06
288,2021-09-07 09:00:00+02:00,331.3999938964844,336.6000061035156,331.20001220703125,335.79998779296875,0,0.0,0.0,2021-09-07
289,2021-09-07 10:00:00+02:00,335.79998779296875,336.0,332.20001220703125,333.79998779296875,33312,0.0,0.0,2021-09-07
290,2021-09-07 11:00:00+02:00,333.6000061035156,333.6000061035156,330.20001220703125,330.6000061035156,26829,0.0,0.0,2021-09-07
291,2021-09-07 12:00:00+02:00,330.6000061035156,330.79998779296875,330.0,330.0,11914,0.0,0.0,2021-09-07
292,2021-09-07 13:00:00+02:00,330.20001220703125,330.3999938964844,328.79998779296875,329.3999938964844,33346,0.0,0.0,2021-09-07
293,2021-09-07 14:00:00+02:00,329.3999938964844,329.79998779296875,329.0,329.79998779296875,19837,0.0,0.0,2021-09-07
294,2021-09-07 15:00:00+02:00,329.6000061035156,330.0,328.3999938964844,329.20001220703125,45232,0.0,0.0,2021-09-07
295,2021-09-07 16:00:00+02:00,329.3999938964844,330.6000061035156,327.6000061035156,330.3999938964844,50558,0.0,0.0,2021-09-07
296,2021-09-07 17:00:00+02:00,330.3999938964844,330.3999938964844,328.6000061035156,329.20001220703125,74376,0.0,0.0,2021-09-07
297,2021-09-08 09:00:00+02:00,327.6000061035156,327.6000061035156,321.79998779296875,322.20001220703125,0,0.0,0.0,2021-09-08
298,2021-09-08 10:00:00+02:00,322.0,323.6000061035156,321.6000061035156,322.79998779296875,23965,0.0,0.0,2021-09-08
299,2021-09-08 11:00:00+02:00,322.6000061035156,323.79998779296875,322.3999938964844,323.3999938964844,28799,0.0,0.0,2021-09-08
300,2021-09-08 12:00:00+02:00,323.6000061035156,324.0,322.20001220703125,322.3999938964844,13133,0.0,0.0,2021-09-08
301,2021-09-08 13:00:00+02:00,322.3999938964844,322.79998779296875,322.0,322.79998779296875,20816,0.0,0.0,2021-09-08
302,2021-09-08 14:00:00+02:00,322.79998779296875,323.3999938964844,322.20001220703125,322.20001220703125,20111,0.0,0.0,2021-09-08
303,2021-09-08 15:00:00+02:00,322.20001220703125,322.20001220703125,320.3999938964844,321.6000061035156,73556,0.0,0.0,2021-09-08
304,2021-09-08 16:00:00+02:00,321.6000061035156,324.20001220703125,321.3999938964844,322.6000061035156,34645,0.0,0.0,2021-09-08
305,2021-09-08 17:00:00+02:00,322.3999938964844,322.6000061035156,316.6000061035156,318.20001220703125,109681,0.0,0.0,2021-09-08
306,2021-09-09 09:00:00+02:00,316.79998779296875,319.3999938964844,314.79998779296875,319.3999938964844,0,0.0,0.0,2021-09-09
307,2021-09-09 10:00:00+02:00,319.3999938964844,320.20001220703125,318.3999938964844,318.6000061035156,44399,0.0,0.0,2021-09-09
308,2021-09-09 11:00:00+02:00,318.3999938964844,319.6000061035156,318.0,318.79998779296875,39701,0.0,0.0,2021-09-09
309,2021-09-09 12:00:00+02:00,318.6000061035156,319.0,317.79998779296875,318.0,23652,0.0,0.0,2021-09-09
310,2021-09-09 13:00:00+02:00,318.20001220703125,318.3999938964844,317.6000061035156,317.79998779296875,26431,0.0,0.0,2021-09-09
311,2021-09-09 14:00:00+02:00,317.79998779296875,318.6000061035156,316.79998779296875,318.0,37073,0.0,0.0,2021-09-09
312,2021-09-09 15:00:00+02:00,318.0,319.20001220703125,317.6000061035156,319.20001220703125,73760,0.0,0.0,2021-09-09
313,2021-09-09 16:00:00+02:00,319.0,319.6000061035156,317.6000061035156,317.6000061035156,49986,0.0,0.0,2021-09-09
314,2021-09-09 17:00:00+02:00,317.6000061035156,318.0,317.20001220703125,318.0,100009,0.0,0.0,2021-09-09
315,2021-09-10 09:00:00+02:00,317.79998779296875,321.0,317.6000061035156,318.20001220703125,0,0.0,0.0,2021-09-10
316,2021-09-10 10:00:00+02:00,318.0,318.6000061035156,317.0,318.3999938964844,23485,0.0,0.0,2021-09-10
317,2021-09-10 11:00:00+02:00,318.20001220703125,318.79998779296875,317.79998779296875,318.20001220703125,24565,0.0,0.0,2021-09-10
318,2021-09-10 12:00:00+02:00,318.6000061035156,319.20001220703125,318.3999938964844,318.3999938964844,26425,0.0,0.0,2021-09-10
319,2021-09-10 13:00:00+02:00,318.3999938964844,318.79998779296875,318.0,318.20001220703125,12957,0.0,0.0,2021-09-10
320,2021-09-10 14:00:00+02:00,318.20001220703125,318.3999938964844,317.20001220703125,317.6000061035156,27036,0.0,0.0,2021-09-10
321,2021-09-10 15:00:00+02:00,317.6000061035156,317.79998779296875,316.79998779296875,317.20001220703125,28278,0.0,0.0,2021-09-10
322,2021-09-10 16:00:00+02:00,317.0,317.0,314.6000061035156,315.0,65736,0.0,0.0,2021-09-10
323,2021-09-10 17:00:00+02:00,315.20001220703125,316.0,315.0,315.79998779296875,79146,0.0,0.0,2021-09-10
324,2021-09-13 09:00:00+02:00,315.0,318.79998779296875,314.3999938964844,315.0,0,0.0,0.0,2021-09-13
325,2021-09-13 10:00:00+02:00,315.0,316.0,314.79998779296875,315.20001220703125,25821,0.0,0.0,2021-09-13
326,2021-09-13 11:00:00+02:00,315.20001220703125,317.0,315.20001220703125,317.0,12967,0.0,0.0,2021-09-13
327,2021-09-13 12:00:00+02:00,317.0,320.3999938964844,316.79998779296875,319.79998779296875,36379,0.0,0.0,2021-09-13
328,2021-09-13 13:00:00+02:00,320.0,320.3999938964844,319.0,319.6000061035156,15251,0.0,0.0,2021-09-13
329,2021-09-13 14:00:00+02:00,319.3999938964844,320.79998779296875,319.20001220703125,319.79998779296875,19858,0.0,0.0,2021-09-13
330,2021-09-13 15:00:00+02:00,320.20001220703125,320.20001220703125,318.79998779296875,319.79998779296875,66523,0.0,0.0,2021-09-13
331,2021-09-13 16:00:00+02:00,319.6000061035156,319.6000061035156,318.20001220703125,318.6000061035156,41737,0.0,0.0,2021-09-13
332,2021-09-13 17:00:00+02:00,318.3999938964844,318.3999938964844,317.6000061035156,317.6000061035156,127043,0.0,0.0,2021-09-13
333,2021-09-14 09:00:00+02:00,318.0,320.20001220703125,317.3999938964844,318.0,0,0.0,0.0,2021-09-14
334,2021-09-14 10:00:00+02:00,317.79998779296875,320.0,317.0,319.3999938964844,27214,0.0,0.0,2021-09-14
335,2021-09-14 11:00:00+02:00,319.3999938964844,319.79998779296875,318.6000061035156,319.6000061035156,0,0.0,0.0,2021-09-14
336,2021-09-14 12:00:00+02:00,319.6000061035156,319.6000061035156,318.3999938964844,319.6000061035156,100032,0.0,0.0,2021-09-14
337,2021-09-14 13:00:00+02:00,319.3999938964844,320.0,318.79998779296875,318.79998779296875,41383,0.0,0.0,2021-09-14
338,2021-09-14 14:00:00+02:00,319.0,319.79998779296875,318.20001220703125,318.3999938964844,30747,0.0,0.0,2021-09-14
339,2021-09-14 15:00:00+02:00,318.6000061035156,319.0,317.79998779296875,318.6000061035156,56542,0.0,0.0,2021-09-14
340,2021-09-14 16:00:00+02:00,318.79998779296875,320.20001220703125,318.20001220703125,319.3999938964844,68625,0.0,0.0,2021-09-14
341,2021-09-14 17:00:00+02:00,319.3999938964844,320.79998779296875,319.0,320.3999938964844,101158,0.0,0.0,2021-09-14
342,2021-09-15 09:00:00+02:00,320.3999938964844,321.79998779296875,319.3999938964844,321.6000061035156,0,0.0,0.0,2021-09-15
343,2021-09-15 10:00:00+02:00,321.6000061035156,322.79998779296875,320.79998779296875,322.0,14932,0.0,0.0,2021-09-15
344,2021-09-15 11:00:00+02:00,322.20001220703125,322.6000061035156,319.3999938964844,320.20001220703125,14152,0.0,0.0,2021-09-15
345,2021-09-15 12:00:00+02:00,320.0,321.0,319.79998779296875,320.0,8743,0.0,0.0,2021-09-15
346,2021-09-15 13:00:00+02:00,319.79998779296875,320.20001220703125,319.6000061035156,319.79998779296875,5477,0.0,0.0,2021-09-15
347,2021-09-15 14:00:00+02:00,319.79998779296875,319.79998779296875,315.6000061035156,316.3999938964844,18128,0.0,0.0,2021-09-15
348,2021-09-15 15:00:00+02:00,316.6000061035156,317.20001220703125,315.79998779296875,316.79998779296875,48120,0.0,0.0,2021-09-15
349,2021-09-15 16:00:00+02:00,316.79998779296875,317.0,315.20001220703125,316.79998779296875,32260,0.0,0.0,2021-09-15
350,2021-09-15 17:00:00+02:00,316.79998779296875,317.0,316.20001220703125,316.20001220703125,98438,0.0,0.0,2021-09-15
351,2021-09-16 09:00:00+02:00,317.0,319.20001220703125,316.20001220703125,317.79998779296875,0,0.0,0.0,2021-09-16
352,2021-09-16 10:00:00+02:00,318.3999938964844,319.20001220703125,317.0,317.3999938964844,14820,0.0,0.0,2021-09-16
353,2021-09-16 11:00:00+02:00,317.79998779296875,319.0,317.6000061035156,318.20001220703125,8603,0.0,0.0,2021-09-16
354,2021-09-16 12:00:00+02:00,318.3999938964844,319.20001220703125,318.20001220703125,318.6000061035156,17484,0.0,0.0,2021-09-16
355,2021-09-16 13:00:00+02:00,318.6000061035156,318.6000061035156,316.79998779296875,317.0,16929,0.0,0.0,2021-09-16
356,2021-09-16 14:00:00+02:00,316.79998779296875,317.79998779296875,316.6000061035156,317.6000061035156,16013,0.0,0.0,2021-09-16
357,2021-09-16 15:00:00+02:00,317.79998779296875,319.0,317.3999938964844,318.79998779296875,22988,0.0,0.0,2021-09-16
358,2021-09-16 16:00:00+02:00,318.6000061035156,319.79998779296875,318.6000061035156,319.3999938964844,41465,0.0,0.0,2021-09-16
359,2021-09-16 17:00:00+02:00,319.20001220703125,320.6000061035156,318.79998779296875,320.6000061035156,139841,0.0,0.0,2021-09-16
360,2021-09-17 09:00:00+02:00,321.79998779296875,326.79998779296875,321.79998779296875,325.79998779296875,0,0.0,0.0,2021-09-17
361,2021-09-17 10:00:00+02:00,325.3999938964844,326.0,324.20001220703125,325.6000061035156,17755,0.0,0.0,2021-09-17
362,2021-09-17 11:00:00+02:00,325.3999938964844,326.3999938964844,323.20001220703125,323.20001220703125,34908,0.0,0.0,2021-09-17
363,2021-09-17 12:00:00+02:00,323.20001220703125,324.20001220703125,322.6000061035156,323.0,26512,0.0,0.0,2021-09-17
364,2021-09-17 13:00:00+02:00,323.20001220703125,323.79998779296875,321.6000061035156,321.79998779296875,33120,0.0,0.0,2021-09-17
365,2021-09-17 14:00:00+02:00,322.0,324.20001220703125,321.79998779296875,323.79998779296875,39680,0.0,0.0,2021-09-17
366,2021-09-17 15:00:00+02:00,323.6000061035156,323.79998779296875,322.6000061035156,322.79998779296875,77315,0.0,0.0,2021-09-17
367,2021-09-17 16:00:00+02:00,323.0,323.20001220703125,321.20001220703125,321.6000061035156,75495,0.0,0.0,2021-09-17
368,2021-09-17 17:00:00+02:00,321.6000061035156,321.6000061035156,320.3999938964844,321.6000061035156,1175963,0.0,0.0,2021-09-17
369,2021-09-20 09:00:00+02:00,316.79998779296875,316.79998779296875,309.20001220703125,309.20001220703125,0,0.0,0.0,2021-09-20
370,2021-09-20 10:00:00+02:00,309.3999938964844,309.3999938964844,306.20001220703125,307.20001220703125,54887,0.0,0.0,2021-09-20
371,2021-09-20 11:00:00+02:00,306.79998779296875,307.79998779296875,303.6000061035156,305.3999938964844,46202,0.0,0.0,2021-09-20
372,2021-09-20 12:00:00+02:00,305.20001220703125,307.79998779296875,305.20001220703125,306.79998779296875,33546,0.0,0.0,2021-09-20
373,2021-09-20 13:00:00+02:00,306.79998779296875,307.20001220703125,305.0,305.79998779296875,17510,0.0,0.0,2021-09-20
374,2021-09-20 14:00:00+02:00,305.6000061035156,305.79998779296875,302.0,302.6000061035156,39885,0.0,0.0,2021-09-20
375,2021-09-20 15:00:00+02:00,302.79998779296875,303.3999938964844,298.20001220703125,298.79998779296875,96569,0.0,0.0,2021-09-20
376,2021-09-20 16:00:00+02:00,298.79998779296875,301.20001220703125,298.6000061035156,300.79998779296875,71093,0.0,0.0,2021-09-20
377,2021-09-20 17:00:00+02:00,300.6000061035156,300.6000061035156,299.0,299.20001220703125,133757,0.0,0.0,2021-09-20
378,2021-09-21 09:00:00+02:00,299.0,301.79998779296875,293.3999938964844,298.0,0,0.0,0.0,2021-09-21
379,2021-09-21 10:00:00+02:00,298.20001220703125,301.20001220703125,297.79998779296875,301.0,56046,0.0,0.0,2021-09-21
380,2021-09-21 11:00:00+02:00,301.20001220703125,303.20001220703125,301.0,302.0,18116,0.0,0.0,2021-09-21
381,2021-09-21 12:00:00+02:00,302.0,303.20001220703125,302.0,302.79998779296875,12174,0.0,0.0,2021-09-21
382,2021-09-21 13:00:00+02:00,303.20001220703125,303.3999938964844,302.3999938964844,303.20001220703125,31067,0.0,0.0,2021-09-21
383,2021-09-21 14:00:00+02:00,303.20001220703125,305.0,302.0,302.3999938964844,76381,0.0,0.0,2021-09-21
384,2021-09-21 15:00:00+02:00,302.6000061035156,303.3999938964844,300.3999938964844,302.0,57403,0.0,0.0,2021-09-21
