,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
385,2021-09-21 16:00:00+02:00,302.0,303.3999938964844,300.3999938964844,303.0,67502,0.0,0.0,2021-09-21
386,2021-09-21 17:00:00+02:00,303.0,304.3999938964844,301.79998779296875,304.0,75252,0.0,0.0,2021-09-21
387,2021-09-22 09:00:00+02:00,305.0,308.6000061035156,304.20001220703125,307.0,0,0.0,0.0,2021-09-22
388,2021-09-22 10:00:00+02:00,307.0,307.79998779296875,305.3999938964844,305.6000061035156,20482,0.0,0.0,2021-09-22
389,2021-09-22 11:00:00+02:00,305.79998779296875,305.79998779296875,303.3999938964844,303.6000061035156,15146,0.0,0.0,2021-09-22
390,2021-09-22 12:00:00+02:00,303.79998779296875,304.0,302.0,302.6000061035156,15190,0.0,0.0,2021-09-22
391,2021-09-22 13:00:00+02:00,302.20001220703125,302.20001220703125,299.20001220703125,299.3999938964844,15578,0.0,0.0,2021-09-22
392,2021-09-22 14:00:00+02:00,299.79998779296875,300.79998779296875,299.79998779296875,300.6000061035156,14045,0.0,0.0,2021-09-22
393,2021-09-22 15:00:00+02:00,300.6000061035156,301.3999938964844,299.3999938964844,299.6000061035156,24452,0.0,0.0,2021-09-22
394,2021-09-22 16:00:00+02:00,299.3999938964844,301.20001220703125,299.3999938964844,300.6000061035156,37078,0.0,0.0,2021-09-22
395,2021-09-22 17:00:00+02:00,300.6000061035156,302.6000061035156,300.6000061035156,302.6000061035156,86823,0.0,0.0,2021-09-22
396,2021-09-23 09:00:00+02:00,302.6000061035156,308.3999938964844,302.6000061035156,308.20001220703125,0,0.0,0.0,2021-09-23
397,2021-09-23 10:00:00+02:00,308.20001220703125,309.0,307.3999938964844,308.0,25517,0.0,0.0,2021-09-23
398,2021-09-23 11:00:00+02:00,308.0,308.3999938964844,306.20001220703125,307.20001220703125,22706,0.0,0.0,2021-09-23
399,2021-09-23 12:00:00+02:00,307.20001220703125,308.6000061035156,304.3999938964844,305.20001220703125,112529,0.0,0.0,2021-09-23
400,2021-09-23 13:00:00+02:00,305.0,307.20001220703125,305.0,306.79998779296875,18350,0.0,0.0,2021-09-23
401,2021-09-23 14:00:00+02:00,306.79998779296875,309.3999938964844,306.3999938964844,307.20001220703125,23541,0.0,0.0,2021-09-23
402,2021-09-23 15:00:00+02:00,307.0,309.79998779296875,305.79998779296875,308.20001220703125,122919,0.0,0.0,2021-09-23
403,2021-09-23 16:00:00+02:00,308.6000061035156,312.20001220703125,308.6000061035156,311.6000061035156,40215,0.0,0.0,2021-09-23
404,2021-09-23 17:00:00+02:00,311.3999938964844,311.3999938964844,310.20001220703125,310.20001220703125,98912,0.0,0.0,2021-09-23
405,2021-09-24 09:00:00+02:00,310.20001220703125,311.0,301.3999938964844,301.3999938964844,0,0.0,0.0,2021-09-24
406,2021-09-24 10:00:00+02:00,301.20001220703125,301.3999938964844,299.3999938964844,300.6000061035156,17070,0.0,0.0,2021-09-24
407,2021-09-24 11:00:00+02:00,300.6000061035156,301.3999938964844,300.0,300.20001220703125,17193,0.0,0.0,2021-09-24
408,2021-09-24 12:00:00+02:00,300.20001220703125,300.3999938964844,299.20001220703125,300.20001220703125,15137,0.0,0.0,2021-09-24
409,2021-09-24 13:00:00+02:00,300.0,300.6000061035156,299.3999938964844,300.6000061035156,17661,0.0,0.0,2021-09-24
410,2021-09-24 14:00:00+02:00,300.6000061035156,301.20001220703125,299.79998779296875,300.79998779296875,24082,0.0,0.0,2021-09-24
411,2021-09-24 15:00:00+02:00,301.0,301.3999938964844,300.0,301.0,32528,0.0,0.0,2021-09-24
412,2021-09-24 16:00:00+02:00,301.20001220703125,301.3999938964844,300.20001220703125,301.0,30245,0.0,0.0,2021-09-24
413,2021-09-24 17:00:00+02:00,300.79998779296875,301.6000061035156,300.3999938964844,300.79998779296875,76856,0.0,0.0,2021-09-24
414,2021-09-27 09:00:00+02:00,302.0,304.0,299.3999938964844,300.3999938964844,0,0.0,0.0,2021-09-27
415,2021-09-27 10:00:00+02:00,300.3999938964844,300.6000061035156,296.3999938964844,297.3999938964844,27730,0.0,0.0,2021-09-27
416,2021-09-27 11:00:00+02:00,297.6000061035156,298.20001220703125,296.79998779296875,297.0,91195,0.0,0.0,2021-09-27
417,2021-09-27 12:00:00+02:00,297.20001220703125,297.3999938964844,294.79998779296875,295.0,45968,0.0,0.0,2021-09-27
418,2021-09-27 13:00:00+02:00,295.0,297.6000061035156,294.6000061035156,296.0,34331,0.0,0.0,2021-09-27
419,2021-09-27 14:00:00+02:00,295.79998779296875,296.0,293.3999938964844,293.3999938964844,31712,0.0,0.0,2021-09-27
420,2021-09-27 15:00:00+02:00,293.20001220703125,295.0,292.79998779296875,294.3999938964844,58104,0.0,0.0,2021-09-27
421,2021-09-27 16:00:00+02:00,294.3999938964844,294.3999938964844,292.79998779296875,292.79998779296875,57618,0.0,0.0,2021-09-27
422,2021-09-27 17:00:00+02:00,292.79998779296875,293.79998779296875,292.79998779296875,293.79998779296875,170208,0.0,0.0,2021-09-27
423,2021-09-28 09:00:00+02:00,292.79998779296875,292.79998779296875,280.20001220703125,280.20001220703125,0,0.0,0.0,2021-09-28
424,2021-09-28 10:00:00+02:00,280.0,281.3999938964844,278.0,280.6000061035156,92689,0.0,0.0,2021-09-28
425,2021-09-28 11:00:00+02:00,280.3999938964844,280.6000061035156,274.79998779296875,275.20001220703125,50412,0.0,0.0,2021-09-28
426,2021-09-28 12:00:00+02:00,275.20001220703125,280.0,275.0,279.79998779296875,74573,0.0,0.0,2021-09-28
427,2021-09-28 13:00:00+02:00,279.6000061035156,279.6000061035156,278.20001220703125,278.79998779296875,27502,0.0,0.0,2021-09-28
428,2021-09-28 14:00:00+02:00,278.6000061035156,278.6000061035156,275.20001220703125,275.20001220703125,23014,0.0,0.0,2021-09-28
429,2021-09-28 15:00:00+02:00,275.3999938964844,277.0,274.20001220703125,274.6000061035156,66688,0.0,0.0,2021-09-28
430,2021-09-28 16:00:00+02:00,274.6000061035156,277.0,273.20001220703125,277.0,109500,0.0,0.0,2021-09-28
431,2021-09-28 17:00:00+02:00,277.0,277.0,275.79998779296875,276.20001220703125,189436,0.0,0.0,2021-09-28
432,2021-09-29 09:00:00+02:00,276.20001220703125,283.3999938964844,276.0,280.79998779296875,0,0.0,0.0,2021-09-29
433,2021-09-29 10:00:00+02:00,280.79998779296875,281.3999938964844,276.6000061035156,279.3999938964844,40801,0.0,0.0,2021-09-29
434,2021-09-29 11:00:00+02:00,279.3999938964844,280.3999938964844,278.6000061035156,279.20001220703125,22182,0.0,0.0,2021-09-29
435,2021-09-29 12:00:00+02:00,279.3999938964844,280.20001220703125,278.79998779296875,280.20001220703125,24724,0.0,0.0,2021-09-29
436,2021-09-29 13:00:00+02:00,280.3999938964844,280.3999938964844,277.20001220703125,277.20001220703125,31178,0.0,0.0,2021-09-29
437,2021-09-29 14:00:00+02:00,277.3999938964844,277.3999938964844,275.20001220703125,275.6000061035156,20683,0.0,0.0,2021-09-29
438,2021-09-29 15:00:00+02:00,275.3999938964844,276.20001220703125,273.79998779296875,274.6000061035156,52678,0.0,0.0,2021-09-29
439,2021-09-29 16:00:00+02:00,274.79998779296875,274.79998779296875,272.20001220703125,273.20001220703125,52664,0.0,0.0,2021-09-29
440,2021-09-29 17:00:00+02:00,273.20001220703125,274.79998779296875,273.20001220703125,273.6000061035156,136509,0.0,0.0,2021-09-29
441,2021-09-30 09:00:00+02:00,274.6000061035156,282.3999938964844,274.6000061035156,281.6000061035156,0,0.0,0.0,2021-09-30
442,2021-09-30 10:00:00+02:00,281.79998779296875,282.79998779296875,279.0,280.79998779296875,23804,0.0,0.0,2021-09-30
443,2021-09-30 11:00:00+02:00,281.0,281.0,277.3999938964844,279.3999938964844,22289,0.0,0.0,2021-09-30
444,2021-09-30 12:00:00+02:00,279.3999938964844,279.6000061035156,276.3999938964844,277.0,37084,0.0,0.0,2021-09-30
445,2021-09-30 13:00:00+02:00,277.0,277.20001220703125,274.79998779296875,276.0,38877,0.0,0.0,2021-09-30
446,2021-09-30 14:00:00+02:00,276.0,276.20001220703125,274.20001220703125,274.3999938964844,42700,0.0,0.0,2021-09-30
447,2021-09-30 15:00:00+02:00,274.20001220703125,277.0,273.0,276.6000061035156,90339,0.0,0.0,2021-09-30
448,2021-09-30 16:00:00+02:00,276.3999938964844,276.3999938964844,273.6000061035156,274.3999938964844,63412,0.0,0.0,2021-09-30
449,2021-09-30 17:00:00+02:00,274.3999938964844,274.6000061035156,273.20001220703125,273.79998779296875,192512,0.0,0.0,2021-09-30
450,2021-10-01 09:00:00+02:00,269.20001220703125,275.20001220703125,266.79998779296875,275.0,0,0.0,0.0,2021-10-01
451,2021-10-01 10:00:00+02:00,275.20001220703125,276.0,273.0,275.3999938964844,35491,0.0,0.0,2021-10-01
452,2021-10-01 11:00:00+02:00,275.79998779296875,278.0,275.6000061035156,278.0,12974,0.0,0.0,2021-10-01
453,2021-10-01 12:00:00+02:00,278.20001220703125,280.20001220703125,277.79998779296875,279.3999938964844,12994,0.0,0.0,2021-10-01
454,2021-10-01 13:00:00+02:00,279.79998779296875,282.20001220703125,279.79998779296875,281.79998779296875,59456,0.0,0.0,2021-10-01
455,2021-10-01 14:00:00+02:00,282.0,283.3999938964844,281.20001220703125,283.20001220703125,31594,0.0,0.0,2021-10-01
456,2021-10-01 15:00:00+02:00,283.20001220703125,283.79998779296875,282.3999938964844,283.20001220703125,31031,0.0,0.0,2021-10-01
457,2021-10-01 16:00:00+02:00,282.79998779296875,283.0,281.3999938964844,282.79998779296875,52911,0.0,0.0,2021-10-01
458,2021-10-01 17:00:00+02:00,282.79998779296875,283.20001220703125,282.0,282.3999938964844,117071,0.0,0.0,2021-10-01
459,2021-10-04 09:00:00+02:00,282.3999938964844,283.6000061035156,276.6000061035156,279.79998779296875,0,0.0,0.0,2021-10-04
460,2021-10-04 10:00:00+02:00,280.0,281.0,277.20001220703125,279.3999938964844,46599,0.0,0.0,2021-10-04
461,2021-10-04 11:00:00+02:00,279.6000061035156,281.0,279.3999938964844,280.0,21858,0.0,0.0,2021-10-04
462,2021-10-04 12:00:00+02:00,280.3999938964844,280.79998779296875,279.6000061035156,280.3999938964844,17247,0.0,0.0,2021-10-04
463,2021-10-04 13:00:00+02:00,280.3999938964844,280.3999938964844,279.20001220703125,280.0,17824,0.0,0.0,2021-10-04
464,2021-10-04 14:00:00+02:00,280.0,281.20001220703125,279.6000061035156,279.6000061035156,22491,0.0,0.0,2021-10-04
465,2021-10-04 15:00:00+02:00,279.6000061035156,280.20001220703125,277.79998779296875,278.79998779296875,31018,0.0,0.0,2021-10-04
466,2021-10-04 16:00:00+02:00,278.79998779296875,279.0,275.6000061035156,276.20001220703125,31960,0.0,0.0,2021-10-04
467,2021-10-04 17:00:00+02:00,276.0,276.79998779296875,275.79998779296875,276.0,113762,0.0,0.0,2021-10-04
468,2021-10-05 09:00:00+02:00,276.0,279.20001220703125,275.3999938964844,275.3999938964844,0,0.0,0.0,2021-10-05
469,2021-10-05 10:00:00+02:00,275.20001220703125,277.0,274.6000061035156,277.0,25403,0.0,0.0,2021-10-05
470,2021-10-05 11:00:00+02:00,277.20001220703125,278.20001220703125,276.79998779296875,278.0,28431,0.0,0.0,2021-10-05
471,2021-10-05 12:00:00+02:00,278.0,279.0,277.0,278.6000061035156,22449,0.0,0.0,2021-10-05
472,2021-10-05 13:00:00+02:00,278.6000061035156,278.79998779296875,277.79998779296875,278.0,19964,0.0,0.0,2021-10-05
473,2021-10-05 14:00:00+02:00,277.79998779296875,278.0,274.20001220703125,275.20001220703125,35161,0.0,0.0,2021-10-05
474,2021-10-05 15:00:00+02:00,275.0,275.20001220703125,273.0,273.3999938964844,57853,0.0,0.0,2021-10-05
475,2021-10-05 16:00:00+02:00,273.3999938964844,277.20001220703125,273.3999938964844,277.20001220703125,63688,0.0,0.0,2021-10-05
476,2021-10-05 17:00:00+02:00,277.20001220703125,278.6000061035156,277.0,278.6000061035156,122388,0.0,0.0,2021-10-05
477,2021-10-06 09:00:00+02:00,277.6000061035156,277.6000061035156,271.79998779296875,272.6000061035156,0,0.0,0.0,2021-10-06
478,2021-10-06 10:00:00+02:00,272.6000061035156,272.79998779296875,270.3999938964844,270.3999938964844,26729,0.0,0.0,2021-10-06
479,2021-10-06 11:00:00+02:00,270.3999938964844,272.20001220703125,269.3999938964844,271.79998779296875,35246,0.0,0.0,2021-10-06
480,2021-10-06 12:00:00+02:00,271.6000061035156,271.6000061035156,269.79998779296875,269.79998779296875,25941,0.0,0.0,2021-10-06
481,2021-10-06 13:00:00+02:00,270.20001220703125,271.79998779296875,269.6000061035156,271.79998779296875,43078,0.0,0.0,2021-10-06
482,2021-10-06 14:00:00+02:00,271.79998779296875,272.79998779296875,271.20001220703125,272.20001220703125,34825,0.0,0.0,2021-10-06
483,2021-10-06 15:00:00+02:00,272.0,274.20001220703125,272.0,273.3999938964844,61209,0.0,0.0,2021-10-06
484,2021-10-06 16:00:00+02:00,273.20001220703125,276.6000061035156,272.3999938964844,276.6000061035156,78773,0.0,0.0,2021-10-06
485,2021-10-06 17:00:00+02:00,276.6000061035156,277.20001220703125,274.79998779296875,275.79998779296875,117486,0.0,0.0,2021-10-06
486,2021-10-07 09:00:00+02:00,278.6000061035156,280.3999938964844,276.3999938964844,279.79998779296875,0,0.0,0.0,2021-10-07
487,2021-10-07 10:00:00+02:00,279.6000061035156,281.20001220703125,279.0,280.3999938964844,14814,0.0,0.0,2021-10-07
488,2021-10-07 11:00:00+02:00,280.3999938964844,281.0,279.6000061035156,280.0,16577,0.0,0.0,2021-10-07
489,2021-10-07 12:00:00+02:00,280.20001220703125,281.3999938964844,279.6000061035156,280.79998779296875,13015,0.0,0.0,2021-10-07
490,2021-10-07 13:00:00+02:00,281.0,282.20001220703125,280.6000061035156,282.0,19329,0.0,0.0,2021-10-07
491,2021-10-07 14:00:00+02:00,282.0,283.79998779296875,281.6000061035156,283.0,19314,0.0,0.0,2021-10-07
492,2021-10-07 15:00:00+02:00,283.20001220703125,285.6000061035156,282.3999938964844,285.0,38152,0.0,0.0,2021-10-07
493,2021-10-07 16:00:00+02:00,285.20001220703125,286.0,283.79998779296875,285.3999938964844,49330,0.0,0.0,2021-10-07
494,2021-10-07 17:00:00+02:00,285.6000061035156,287.20001220703125,285.6000061035156,285.79998779296875,98917,0.0,0.0,2021-10-07
495,2021-10-08 09:00:00+02:00,286.20001220703125,286.79998779296875,283.3999938964844,285.3999938964844,0,0.0,0.0,2021-10-08
496,2021-10-08 10:00:00+02:00,285.6000061035156,286.20001220703125,284.0,285.0,29188,0.0,0.0,2021-10-08
497,2021-10-08 11:00:00+02:00,285.0,285.3999938964844,283.3999938964844,285.3999938964844,16478,0.0,0.0,2021-10-08
498,2021-10-08 12:00:00+02:00,285.3999938964844,286.20001220703125,284.20001220703125,286.0,16557,0.0,0.0,2021-10-08
499,2021-10-08 13:00:00+02:00,286.20001220703125,286.20001220703125,284.6000061035156,284.6000061035156,17819,0.0,0.0,2021-10-08
500,2021-10-08 14:00:00+02:00,284.6000061035156,284.79998779296875,281.79998779296875,282.6000061035156,27426,0.0,0.0,2021-10-08
501,2021-10-08 15:00:00+02:00,282.79998779296875,283.20001220703125,280.79998779296875,281.6000061035156,25115,0.0,0.0,2021-10-08
502,2021-10-08 16:00:00+02:00,281.79998779296875,282.20001220703125,280.3999938964844,280.3999938964844,26719,0.0,0.0,2021-10-08
503,2021-10-08 17:00:00+02:00,280.6000061035156,281.79998779296875,280.3999938964844,281.79998779296875,107078,0.0,0.0,2021-10-08
504,2021-10-11 09:00:00+02:00,281.79998779296875,281.79998779296875,275.20001220703125,275.20001220703125,0,0.0,0.0,2021-10-11
505,2021-10-11 10:00:00+02:00,275.0,277.3999938964844,274.79998779296875,277.0,36685,0.0,0.0,2021-10-11
506,2021-10-11 11:00:00+02:00,277.20001220703125,279.0,277.20001220703125,277.79998779296875,21502,0.0,0.0,2021-10-11
507,2021-10-11 12:00:00+02:00,277.6000061035156,277.79998779296875,276.20001220703125,276.79998779296875,29649,0.0,0.0,2021-10-11
508,2021-10-11 13:00:00+02:00,276.79998779296875,278.0,276.3999938964844,277.20001220703125,17658,0.0,0.0,2021-10-11
509,2021-10-11 14:00:00+02:00,277.0,277.0,275.0,275.79998779296875,23280,0.0,0.0,2021-10-11
510,2021-10-11 15:00:00+02:00,276.0,277.0,275.6000061035156,276.79998779296875,72593,0.0,0.0,2021-10-11
511,2021-10-11 16:00:00+02:00,277.0,277.79998779296875,276.6000061035156,277.3999938964844,114291,0.0,0.0,2021-10-11
512,2021-10-11 17:00:00+02:00,277.20001220703125,278.79998779296875,276.6000061035156,278.79998779296875,201244,0.0,0.0,2021-10-11
513,2021-10-12 09:00:00+02:00,276.79998779296875,283.79998779296875,274.3999938964844,283.20001220703125,0,0.0,0.0,2021-10-12
514,2021-10-12 10:00:00+02:00,283.3999938964844,284.6000061035156,282.79998779296875,284.0,32798,0.0,0.0,2021-10-12
515,2021-10-12 11:00:00+02:00,284.0,285.3999938964844,284.0,285.20001220703125,90867,0.0,0.0,2021-10-12
516,2021-10-12 12:00:00+02:00,285.20001220703125,286.0,284.6000061035156,285.20001220703125,47453,0.0,0.0,2021-10-12
517,2021-10-12 13:00:00+02:00,285.20001220703125,286.0,285.20001220703125,285.79998779296875,31566,0.0,0.0,2021-10-12
518,2021-10-12 14:00:00+02:00,285.79998779296875,287.79998779296875,285.79998779296875,286.20001220703125,81763,0.0,0.0,2021-10-12
519,2021-10-12 15:00:00+02:00,286.0,286.6000061035156,284.79998779296875,286.0,40805,0.0,0.0,2021-10-12
520,2021-10-12 16:00:00+02:00,286.20001220703125,289.0,286.20001220703125,288.0,53719,0.0,0.0,2021-10-12
521,2021-10-12 17:00:00+02:00,288.0,291.3999938964844,288.0,290.3999938964844,100444,0.0,0.0,2021-10-12
522,2021-10-13 09:00:00+02:00,290.79998779296875,292.79998779296875,287.3999938964844,291.3999938964844,0,0.0,0.0,2021-10-13
523,2021-10-13 10:00:00+02:00,291.3999938964844,298.0,291.3999938964844,298.0,29823,0.0,0.0,2021-10-13
524,2021-10-13 11:00:00+02:00,297.79998779296875,299.0,296.6000061035156,298.20001220703125,48077,0.0,0.0,2021-10-13
525,2021-10-13 12:00:00+02:00,298.3999938964844,298.6000061035156,296.3999938964844,297.6000061035156,29776,0.0,0.0,2021-10-13
526,2021-10-13 13:00:00+02:00,297.79998779296875,299.0,297.3999938964844,298.79998779296875,16507,0.0,0.0,2021-10-13
527,2021-10-13 14:00:00+02:00,298.3999938964844,298.6000061035156,296.6000061035156,297.79998779296875,22292,0.0,0.0,2021-10-13
528,2021-10-13 15:00:00+02:00,298.0,302.0,297.6000061035156,301.79998779296875,58103,0.0,0.0,2021-10-13
529,2021-10-13 16:00:00+02:00,301.6000061035156,301.79998779296875,299.0,299.20001220703125,53971,0.0,0.0,2021-10-13
530,2021-10-13 17:00:00+02:00,299.6000061035156,302.20001220703125,299.6000061035156,301.6000061035156,133712,0.0,0.0,2021-10-13
531,2021-10-14 09:00:00+02:00,303.79998779296875,307.3999938964844,302.0,306.79998779296875,0,0.0,0.0,2021-10-14
532,2021-10-14 10:00:00+02:00,307.20001220703125,309.0,305.0,308.6000061035156,57071,0.0,0.0,2021-10-14
533,2021-10-14 11:00:00+02:00,308.6000061035156,308.79998779296875,307.0,308.0,34862,0.0,0.0,2021-10-14
534,2021-10-14 12:00:00+02:00,307.79998779296875,310.0,307.0,309.3999938964844,31487,0.0,0.0,2021-10-14
535,2021-10-14 13:00:00+02:00,309.6000061035156,311.6000061035156,309.0,311.6000061035156,27580,0.0,0.0,2021-10-14
536,2021-10-14 14:00:00+02:00,311.3999938964844,312.0,310.6000061035156,311.3999938964844,27261,0.0,0.0,2021-10-14
537,2021-10-14 15:00:00+02:00,311.6000061035156,312.3999938964844,311.0,312.0,57294,0.0,0.0,2021-10-14
538,2021-10-14 16:00:00+02:00,312.0,312.20001220703125,310.20001220703125,311.0,115153,0.0,0.0,2021-10-14
539,2021-10-14 17:00:00+02:00,311.0,311.79998779296875,310.79998779296875,311.6000061035156,172235,0.0,0.0,2021-10-14
540,2021-10-15 09:00:00+02:00,314.79998779296875,315.0,311.3999938964844,313.0,0,0.0,0.0,2021-10-15
541,2021-10-15 10:00:00+02:00,313.3999938964844,317.0,313.3999938964844,315.79998779296875,45751,0.0,0.0,2021-10-15
542,2021-10-15 11:00:00+02:00,315.79998779296875,317.79998779296875,315.6000061035156,317.79998779296875,37976,0.0,0.0,2021-10-15
543,2021-10-15 12:00:00+02:00,317.6000061035156,318.20001220703125,316.79998779296875,318.20001220703125,25634,0.0,0.0,2021-10-15
544,2021-10-15 13:00:00+02:00,318.0,318.3999938964844,317.0,317.79998779296875,20376,0.0,0.0,2021-10-15
545,2021-10-15 14:00:00+02:00,317.79998779296875,319.0,317.20001220703125,318.3999938964844,22829,0.0,0.0,2021-10-15
546,2021-10-15 15:00:00+02:00,318.20001220703125,318.79998779296875,316.3999938964844,318.3999938964844,44696,0.0,0.0,2021-10-15
547,2021-10-15 16:00:00+02:00,318.6000061035156,320.6000061035156,318.6000061035156,320.6000061035156,48525,0.0,0.0,2021-10-15
548,2021-10-15 17:00:00+02:00,320.6000061035156,321.3999938964844,320.3999938964844,320.79998779296875,249582,0.0,0.0,2021-10-15
549,2021-10-18 09:00:00+02:00,319.20001220703125,323.20001220703125,317.20001220703125,323.0,0,0.0,0.0,2021-10-18
550,2021-10-18 10:00:00+02:00,322.79998779296875,324.20001220703125,321.20001220703125,322.20001220703125,26504,0.0,0.0,2021-10-18
551,2021-10-18 11:00:00+02:00,322.3999938964844,322.6000061035156,321.0,321.6000061035156,33408,0.0,0.0,2021-10-18
552,2021-10-18 12:00:00+02:00,321.6000061035156,322.79998779296875,321.0,322.20001220703125,21718,0.0,0.0,2021-10-18
553,2021-10-18 13:00:00+02:00,322.0,322.6000061035156,321.3999938964844,321.79998779296875,18553,0.0,0.0,2021-10-18
554,2021-10-18 14:00:00+02:00,321.79998779296875,322.6000061035156,321.3999938964844,321.6000061035156,29551,0.0,0.0,2021-10-18
555,2021-10-18 15:00:00+02:00,321.6000061035156,324.20001220703125,321.3999938964844,324.0,38567,0.0,0.0,2021-10-18
556,2021-10-18 16:00:00+02:00,323.79998779296875,323.79998779296875,322.3999938964844,323.3999938964844,66140,0.0,0.0,2021-10-18
557,2021-10-18 17:00:00+02:00,323.20001220703125,324.6000061035156,323.0,323.3999938964844,139278,0.0,0.0,2021-10-18
558,2021-10-19 09:00:00+02:00,322.0,327.79998779296875,322.0,324.0,0,0.0,0.0,2021-10-19
559,2021-10-19 10:00:00+02:00,323.79998779296875,325.0,320.79998779296875,321.20001220703125,25732,0.0,0.0,2021-10-19
560,2021-10-19 11:00:00+02:00,321.3999938964844,324.0,321.20001220703125,323.79998779296875,12365,0.0,0.0,2021-10-19
561,2021-10-19 12:00:00+02:00,323.6000061035156,325.6000061035156,323.3999938964844,325.6000061035156,10950,0.0,0.0,2021-10-19
562,2021-10-19 13:00:00+02:00,325.3999938964844,325.6000061035156,324.0,324.79998779296875,19054,0.0,0.0,2021-10-19
563,2021-10-19 14:00:00+02:00,325.0,325.3999938964844,324.3999938964844,325.0,9279,0.0,0.0,2021-10-19
564,2021-10-19 15:00:00+02:00,324.6000061035156,325.6000061035156,323.20001220703125,323.6000061035156,29963,0.0,0.0,2021-10-19
565,2021-10-19 16:00:00+02:00,323.79998779296875,325.20001220703125,323.79998779296875,324.3999938964844,42644,0.0,0.0,2021-10-19
566,2021-10-19 17:00:00+02:00,324.0,324.79998779296875,323.6000061035156,324.3999938964844,97144,0.0,0.0,2021-10-19
567,2021-10-20 09:00:00+02:00,324.20001220703125,325.0,321.0,324.20001220703125,0,0.0,0.0,2021-10-20
568,2021-10-20 10:00:00+02:00,324.20001220703125,325.0,323.0,323.79998779296875,22950,0.0,0.0,2021-10-20
569,2021-10-20 11:00:00+02:00,323.6000061035156,324.79998779296875,322.79998779296875,324.20001220703125,23261,0.0,0.0,2021-10-20
570,2021-10-20 12:00:00+02:00,324.20001220703125,325.6000061035156,323.3999938964844,325.20001220703125,16990,0.0,0.0,2021-10-20
571,2021-10-20 13:00:00+02:00,325.3999938964844,325.6000061035156,324.20001220703125,325.20001220703125,22303,0.0,0.0,2021-10-20
572,2021-10-20 14:00:00+02:00,325.6000061035156,327.79998779296875,325.6000061035156,326.3999938964844,25365,0.0,0.0,2021-10-20
573,2021-10-20 15:00:00+02:00,326.20001220703125,327.3999938964844,318.79998779296875,318.79998779296875,106892,0.0,0.0,2021-10-20
574,2021-10-20 16:00:00+02:00,319.20001220703125,323.0,319.20001220703125,322.3999938964844,56534,0.0,0.0,2021-10-20
575,2021-10-20 17:00:00+02:00,322.20001220703125,324.0,321.79998779296875,324.0,116781,0.0,0.0,2021-10-20
576,2021-10-21 09:00:00+02:00,322.79998779296875,327.20001220703125,320.20001220703125,325.0,0,0.0,0.0,2021-10-21
577,2021-10-21 10:00:00+02:00,324.79998779296875,325.79998779296875,323.79998779296875,324.79998779296875,33932,0.0,0.0,2021-10-21
