,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
578,2021-10-21 11:00:00+02:00,325.0,329.0,324.79998779296875,328.3999938964844,91952,0.0,0.0,2021-10-21
579,2021-10-21 12:00:00+02:00,328.3999938964844,329.3999938964844,327.3999938964844,329.20001220703125,19385,0.0,0.0,2021-10-21
580,2021-10-21 13:00:00+02:00,329.3999938964844,330.0,328.3999938964844,328.3999938964844,13385,0.0,0.0,2021-10-21
581,2021-10-21 14:00:00+02:00,328.3999938964844,329.3999938964844,328.3999938964844,328.79998779296875,21464,0.0,0.0,2021-10-21
582,2021-10-21 15:00:00+02:00,328.79998779296875,329.3999938964844,328.20001220703125,329.3999938964844,31247,0.0,0.0,2021-10-21
583,2021-10-21 16:00:00+02:00,329.3999938964844,329.3999938964844,328.3999938964844,328.79998779296875,43076,0.0,0.0,2021-10-21
584,2021-10-21 17:00:00+02:00,328.79998779296875,329.20001220703125,328.20001220703125,329.20001220703125,128674,0.0,0.0,2021-10-21
585,2021-10-22 09:00:00+02:00,330.6000061035156,331.0,326.3999938964844,328.79998779296875,0,0.0,0.0,2021-10-22
586,2021-10-22 10:00:00+02:00,328.79998779296875,330.20001220703125,327.6000061035156,328.0,21188,0.0,0.0,2021-10-22
587,2021-10-22 11:00:00+02:00,328.0,329.3999938964844,327.6000061035156,329.3999938964844,11638,0.0,0.0,2021-10-22
588,2021-10-22 12:00:00+02:00,329.20001220703125,330.6000061035156,329.0,329.79998779296875,15044,0.0,0.0,2021-10-22
589,2021-10-22 13:00:00+02:00,330.0,332.6000061035156,330.0,332.20001220703125,13363,0.0,0.0,2021-10-22
590,2021-10-22 14:00:00+02:00,332.3999938964844,333.79998779296875,331.79998779296875,333.0,20082,0.0,0.0,2021-10-22
591,2021-10-22 15:00:00+02:00,332.6000061035156,333.3999938964844,330.3999938964844,333.20001220703125,73076,0.0,0.0,2021-10-22
592,2021-10-22 16:00:00+02:00,333.3999938964844,334.79998779296875,331.3999938964844,334.3999938964844,50571,0.0,0.0,2021-10-22
593,2021-10-22 17:00:00+02:00,334.79998779296875,334.79998779296875,331.6000061035156,332.79998779296875,152552,0.0,0.0,2021-10-22
594,2021-10-25 09:00:00+02:00,334.79998779296875,335.79998779296875,331.20001220703125,334.6000061035156,0,0.0,0.0,2021-10-25
595,2021-10-25 10:00:00+02:00,334.6000061035156,335.79998779296875,333.20001220703125,335.3999938964844,23242,0.0,0.0,2021-10-25
596,2021-10-25 11:00:00+02:00,335.6000061035156,336.79998779296875,334.6000061035156,335.0,17889,0.0,0.0,2021-10-25
597,2021-10-25 12:00:00+02:00,335.20001220703125,336.20001220703125,334.20001220703125,336.20001220703125,16317,0.0,0.0,2021-10-25
598,2021-10-25 13:00:00+02:00,336.6000061035156,336.6000061035156,334.3999938964844,335.3999938964844,18387,0.0,0.0,2021-10-25
599,2021-10-25 14:00:00+02:00,335.0,335.0,334.0,334.6000061035156,18821,0.0,0.0,2021-10-25
600,2021-10-25 15:00:00+02:00,334.79998779296875,335.0,333.0,333.0,24638,0.0,0.0,2021-10-25
601,2021-10-25 16:00:00+02:00,333.20001220703125,334.20001220703125,332.79998779296875,333.6000061035156,27733,0.0,0.0,2021-10-25
602,2021-10-25 17:00:00+02:00,333.3999938964844,334.3999938964844,333.3999938964844,334.3999938964844,95174,0.0,0.0,2021-10-25
603,2021-10-26 09:00:00+02:00,333.79998779296875,339.3999938964844,332.79998779296875,337.3999938964844,0,0.0,0.0,2021-10-26
604,2021-10-26 10:00:00+02:00,337.0,339.3999938964844,336.0,338.79998779296875,22728,0.0,0.0,2021-10-26
605,2021-10-26 11:00:00+02:00,338.79998779296875,339.3999938964844,336.79998779296875,339.20001220703125,24925,0.0,0.0,2021-10-26
606,2021-10-26 12:00:00+02:00,339.0,339.0,335.0,335.79998779296875,19081,0.0,0.0,2021-10-26
607,2021-10-26 13:00:00+02:00,336.0,336.0,335.20001220703125,336.0,16152,0.0,0.0,2021-10-26
608,2021-10-26 14:00:00+02:00,336.0,336.6000061035156,334.0,334.20001220703125,127532,0.0,0.0,2021-10-26
609,2021-10-26 15:00:00+02:00,334.0,336.6000061035156,334.0,336.6000061035156,24178,0.0,0.0,2021-10-26
610,2021-10-26 16:00:00+02:00,336.6000061035156,336.79998779296875,335.0,336.3999938964844,21242,0.0,0.0,2021-10-26
611,2021-10-26 17:00:00+02:00,336.6000061035156,337.0,335.79998779296875,336.79998779296875,98186,0.0,0.0,2021-10-26
612,2021-10-27 09:00:00+02:00,336.6000061035156,343.20001220703125,335.79998779296875,342.0,0,0.0,0.0,2021-10-27
613,2021-10-27 10:00:00+02:00,342.0,343.20001220703125,338.20001220703125,339.3999938964844,41542,0.0,0.0,2021-10-27
614,2021-10-27 11:00:00+02:00,339.3999938964844,341.0,338.0,340.79998779296875,30512,0.0,0.0,2021-10-27
615,2021-10-27 12:00:00+02:00,340.79998779296875,341.3999938964844,339.20001220703125,339.20001220703125,15319,0.0,0.0,2021-10-27
616,2021-10-27 13:00:00+02:00,339.3999938964844,340.79998779296875,338.6000061035156,340.0,22148,0.0,0.0,2021-10-27
617,2021-10-27 14:00:00+02:00,340.0,342.0,339.79998779296875,341.79998779296875,23022,0.0,0.0,2021-10-27
618,2021-10-27 15:00:00+02:00,341.6000061035156,341.6000061035156,339.20001220703125,340.79998779296875,51522,0.0,0.0,2021-10-27
619,2021-10-27 16:00:00+02:00,340.79998779296875,340.79998779296875,336.3999938964844,337.0,58509,0.0,0.0,2021-10-27
620,2021-10-27 17:00:00+02:00,337.20001220703125,338.3999938964844,337.20001220703125,337.79998779296875,135879,0.0,0.0,2021-10-27
621,2021-10-28 09:00:00+02:00,332.20001220703125,342.20001220703125,332.20001220703125,340.20001220703125,0,0.0,0.0,2021-10-28
622,2021-10-28 10:00:00+02:00,340.0,341.6000061035156,338.6000061035156,339.6000061035156,39440,0.0,0.0,2021-10-28
623,2021-10-28 11:00:00+02:00,339.3999938964844,340.3999938964844,338.6000061035156,338.6000061035156,23428,0.0,0.0,2021-10-28
624,2021-10-28 12:00:00+02:00,339.20001220703125,340.0,338.79998779296875,339.6000061035156,15728,0.0,0.0,2021-10-28
625,2021-10-28 13:00:00+02:00,339.3999938964844,339.6000061035156,334.79998779296875,338.3999938964844,77281,0.0,0.0,2021-10-28
626,2021-10-28 14:00:00+02:00,338.3999938964844,339.0,337.20001220703125,337.79998779296875,23525,0.0,0.0,2021-10-28
627,2021-10-28 15:00:00+02:00,337.79998779296875,340.0,337.6000061035156,339.3999938964844,26507,0.0,0.0,2021-10-28
628,2021-10-28 16:00:00+02:00,339.3999938964844,340.79998779296875,339.20001220703125,340.0,53834,0.0,0.0,2021-10-28
629,2021-10-28 17:00:00+02:00,339.79998779296875,340.20001220703125,339.6000061035156,340.0,202958,0.0,0.0,2021-10-28
630,2021-10-29 09:00:00+02:00,338.0,344.0,338.0,339.79998779296875,0,0.0,0.0,2021-10-29
631,2021-10-29 10:00:00+02:00,340.0,341.3999938964844,334.6000061035156,334.6000061035156,43776,0.0,0.0,2021-10-29
632,2021-10-29 11:00:00+02:00,334.6000061035156,335.3999938964844,332.0,333.79998779296875,31664,0.0,0.0,2021-10-29
633,2021-10-29 12:00:00+02:00,333.79998779296875,334.3999938964844,331.79998779296875,333.3999938964844,30584,0.0,0.0,2021-10-29
634,2021-10-29 13:00:00+02:00,333.3999938964844,333.3999938964844,330.20001220703125,332.20001220703125,22402,0.0,0.0,2021-10-29
635,2021-10-29 14:00:00+02:00,332.0,334.0,331.6000061035156,333.3999938964844,15251,0.0,0.0,2021-10-29
636,2021-10-29 15:00:00+02:00,333.6000061035156,335.0,332.79998779296875,335.0,21536,0.0,0.0,2021-10-29
637,2021-10-29 16:00:00+02:00,334.79998779296875,337.6000061035156,334.79998779296875,336.20001220703125,30715,0.0,0.0,2021-10-29
638,2021-10-29 17:00:00+02:00,336.0,337.79998779296875,335.6000061035156,336.0,136078,0.0,0.0,2021-10-29
639,2021-11-01 09:00:00+01:00,336.0,341.6000061035156,336.0,341.0,0,0.0,0.0,2021-11-01
640,2021-11-01 10:00:00+01:00,340.79998779296875,341.0,337.3999938964844,338.79998779296875,50110,0.0,0.0,2021-11-01
641,2021-11-01 11:00:00+01:00,338.6000061035156,340.0,338.6000061035156,339.3999938964844,32562,0.0,0.0,2021-11-01
642,2021-11-01 12:00:00+01:00,339.6000061035156,339.6000061035156,338.0,338.0,23400,0.0,0.0,2021-11-01
643,2021-11-01 13:00:00+01:00,338.3999938964844,338.79998779296875,336.6000061035156,337.0,24488,0.0,0.0,2021-11-01
644,2021-11-01 14:00:00+01:00,337.20001220703125,337.20001220703125,336.0,336.79998779296875,39617,0.0,0.0,2021-11-01
645,2021-11-01 15:00:00+01:00,337.0,337.3999938964844,336.20001220703125,336.79998779296875,36365,0.0,0.0,2021-11-01
646,2021-11-01 16:00:00+01:00,336.6000061035156,337.20001220703125,336.3999938964844,336.79998779296875,55701,0.0,0.0,2021-11-01
647,2021-11-01 17:00:00+01:00,336.79998779296875,338.20001220703125,336.20001220703125,338.20001220703125,159238,0.0,0.0,2021-11-01
648,2021-11-02 09:00:00+01:00,339.0,340.79998779296875,335.3999938964844,339.3999938964844,0,0.0,0.0,2021-11-02
649,2021-11-02 10:00:00+01:00,339.6000061035156,340.0,338.79998779296875,339.3999938964844,14297,0.0,0.0,2021-11-02
650,2021-11-02 11:00:00+01:00,339.6000061035156,340.79998779296875,339.20001220703125,340.79998779296875,19409,0.0,0.0,2021-11-02
651,2021-11-02 12:00:00+01:00,340.6000061035156,341.6000061035156,340.3999938964844,341.3999938964844,54199,0.0,0.0,2021-11-02
652,2021-11-02 13:00:00+01:00,341.6000061035156,342.0,340.6000061035156,340.6000061035156,33285,0.0,0.0,2021-11-02
653,2021-11-02 14:00:00+01:00,340.3999938964844,340.79998779296875,339.79998779296875,340.20001220703125,56574,0.0,0.0,2021-11-02
654,2021-11-02 15:00:00+01:00,340.3999938964844,340.3999938964844,339.6000061035156,339.79998779296875,20806,0.0,0.0,2021-11-02
655,2021-11-02 16:00:00+01:00,339.79998779296875,340.3999938964844,339.20001220703125,340.20001220703125,24630,0.0,0.0,2021-11-02
656,2021-11-02 17:00:00+01:00,340.20001220703125,340.20001220703125,339.3999938964844,339.6000061035156,91030,0.0,0.0,2021-11-02
657,2021-11-03 09:00:00+01:00,339.6000061035156,342.0,338.79998779296875,341.79998779296875,0,0.0,0.0,2021-11-03
658,2021-11-03 10:00:00+01:00,341.79998779296875,342.0,340.3999938964844,340.3999938964844,24555,0.0,0.0,2021-11-03
659,2021-11-03 11:00:00+01:00,340.6000061035156,340.79998779296875,338.79998779296875,338.79998779296875,20556,0.0,0.0,2021-11-03
660,2021-11-03 12:00:00+01:00,338.79998779296875,339.6000061035156,338.20001220703125,339.3999938964844,9532,0.0,0.0,2021-11-03
661,2021-11-03 13:00:00+01:00,339.6000061035156,341.20001220703125,339.6000061035156,340.6000061035156,12582,0.0,0.0,2021-11-03
662,2021-11-03 14:00:00+01:00,340.3999938964844,340.79998779296875,340.0,340.3999938964844,18342,0.0,0.0,2021-11-03
663,2021-11-03 15:00:00+01:00,340.20001220703125,340.79998779296875,338.79998779296875,340.3999938964844,36354,0.0,0.0,2021-11-03
664,2021-11-03 16:00:00+01:00,340.3999938964844,340.3999938964844,340.0,340.3999938964844,29984,0.0,0.0,2021-11-03
665,2021-11-03 17:00:00+01:00,340.20001220703125,340.3999938964844,340.0,340.0,137873,0.0,0.0,2021-11-03
666,2021-11-04 09:00:00+01:00,342.3999938964844,347.0,339.79998779296875,340.0,0,0.0,0.0,2021-11-04
667,2021-11-04 10:00:00+01:00,339.79998779296875,341.6000061035156,338.79998779296875,340.79998779296875,33413,0.0,0.0,2021-11-04
668,2021-11-04 11:00:00+01:00,341.0,341.3999938964844,340.20001220703125,340.3999938964844,61595,0.0,0.0,2021-11-04
669,2021-11-04 12:00:00+01:00,340.6000061035156,341.6000061035156,340.20001220703125,340.20001220703125,45190,0.0,0.0,2021-11-04
670,2021-11-04 13:00:00+01:00,340.3999938964844,341.3999938964844,339.6000061035156,341.3999938964844,18985,0.0,0.0,2021-11-04
671,2021-11-04 14:00:00+01:00,341.3999938964844,344.20001220703125,340.0,343.3999938964844,131854,0.0,0.0,2021-11-04
672,2021-11-04 15:00:00+01:00,343.79998779296875,346.20001220703125,343.79998779296875,345.79998779296875,22290,0.0,0.0,2021-11-04
673,2021-11-04 16:00:00+01:00,346.0,347.3999938964844,345.3999938964844,347.20001220703125,52794,0.0,0.0,2021-11-04
674,2021-11-04 17:00:00+01:00,347.20001220703125,347.79998779296875,347.0,347.6000061035156,124289,0.0,0.0,2021-11-04
675,2021-11-05 09:00:00+01:00,351.20001220703125,352.6000061035156,347.6000061035156,351.20001220703125,0,0.0,0.0,2021-11-05
676,2021-11-05 10:00:00+01:00,350.79998779296875,352.0,350.6000061035156,351.79998779296875,16100,0.0,0.0,2021-11-05
677,2021-11-05 11:00:00+01:00,352.0,354.3999938964844,352.0,353.3999938964844,21262,0.0,0.0,2021-11-05
678,2021-11-05 12:00:00+01:00,353.3999938964844,353.79998779296875,350.20001220703125,352.3999938964844,75785,0.0,0.0,2021-11-05
679,2021-11-08 09:00:00+01:00,351.20001220703125,352.3999938964844,347.20001220703125,348.79998779296875,0,0.0,0.0,2021-11-08
680,2021-11-08 10:00:00+01:00,348.6000061035156,350.6000061035156,348.20001220703125,350.3999938964844,21023,0.0,0.0,2021-11-08
681,2021-11-08 11:00:00+01:00,350.3999938964844,351.3999938964844,349.3999938964844,350.0,18279,0.0,0.0,2021-11-08
682,2021-11-08 12:00:00+01:00,350.20001220703125,350.79998779296875,348.0,350.79998779296875,13970,0.0,0.0,2021-11-08
683,2021-11-08 13:00:00+01:00,350.79998779296875,352.0,350.0,350.3999938964844,18648,0.0,0.0,2021-11-08
684,2021-11-08 14:00:00+01:00,350.0,352.3999938964844,350.0,352.3999938964844,15589,0.0,0.0,2021-11-08
685,2021-11-08 15:00:00+01:00,352.6000061035156,354.0,350.20001220703125,351.3999938964844,27370,0.0,0.0,2021-11-08
686,2021-11-08 16:00:00+01:00,351.3999938964844,352.6000061035156,350.79998779296875,352.6000061035156,19556,0.0,0.0,2021-11-08
687,2021-11-08 17:00:00+01:00,352.3999938964844,354.20001220703125,352.20001220703125,354.0,167740,0.0,0.0,2021-11-08
688,2021-11-09 09:00:00+01:00,355.0,360.20001220703125,354.6000061035156,358.0,0,0.0,0.0,2021-11-09
689,2021-11-09 10:00:00+01:00,358.3999938964844,358.79998779296875,357.6000061035156,358.0,55030,0.0,0.0,2021-11-09
690,2021-11-09 11:00:00+01:00,357.79998779296875,358.6000061035156,356.0,357.6000061035156,14672,0.0,0.0,2021-11-09
691,2021-11-09 12:00:00+01:00,358.0,358.20001220703125,356.79998779296875,357.20001220703125,16343,0.0,0.0,2021-11-09
692,2021-11-09 13:00:00+01:00,357.3999938964844,358.0,356.79998779296875,357.0,11356,0.0,0.0,2021-11-09
693,2021-11-09 14:00:00+01:00,357.0,357.3999938964844,356.0,356.79998779296875,12454,0.0,0.0,2021-11-09
694,2021-11-09 15:00:00+01:00,356.79998779296875,357.20001220703125,356.3999938964844,356.79998779296875,34986,0.0,0.0,2021-11-09
695,2021-11-09 16:00:00+01:00,356.3999938964844,356.3999938964844,355.20001220703125,356.0,32461,0.0,0.0,2021-11-09
696,2021-11-09 17:00:00+01:00,356.0,356.3999938964844,355.6000061035156,356.3999938964844,138878,0.0,0.0,2021-11-09
697,2021-11-10 09:00:00+01:00,356.3999938964844,358.3999938964844,355.3999938964844,355.6000061035156,0,0.0,0.0,2021-11-10
698,2021-11-10 10:00:00+01:00,355.79998779296875,357.0,354.0,354.0,41010,0.0,0.0,2021-11-10
699,2021-11-10 11:00:00+01:00,354.20001220703125,355.20001220703125,350.3999938964844,350.3999938964844,16616,0.0,0.0,2021-11-10
700,2021-11-10 12:00:00+01:00,350.3999938964844,352.3999938964844,350.3999938964844,351.20001220703125,17752,0.0,0.0,2021-11-10
701,2021-11-10 13:00:00+01:00,351.3999938964844,353.20001220703125,351.0,352.6000061035156,18506,0.0,0.0,2021-11-10
702,2021-11-10 14:00:00+01:00,352.3999938964844,353.79998779296875,351.3999938964844,351.79998779296875,34807,0.0,0.0,2021-11-10
703,2021-11-10 15:00:00+01:00,351.6000061035156,352.79998779296875,350.79998779296875,352.3999938964844,23572,0.0,0.0,2021-11-10
704,2021-11-10 16:00:00+01:00,352.3999938964844,354.3999938964844,352.0,353.79998779296875,20994,0.0,0.0,2021-11-10
705,2021-11-10 17:00:00+01:00,353.79998779296875,354.0,352.79998779296875,353.20001220703125,77834,0.0,0.0,2021-11-10
706,2021-11-11 09:00:00+01:00,353.6000061035156,354.0,351.79998779296875,352.79998779296875,0,0.0,0.0,2021-11-11
707,2021-11-11 10:00:00+01:00,353.0,355.79998779296875,351.6000061035156,352.6000061035156,43278,0.0,0.0,2021-11-11
708,2021-11-11 11:00:00+01:00,352.6000061035156,355.79998779296875,352.20001220703125,355.0,37485,0.0,0.0,2021-11-11
709,2021-11-11 12:00:00+01:00,355.0,355.0,353.6000061035156,354.20001220703125,15320,0.0,0.0,2021-11-11
710,2021-11-11 13:00:00+01:00,354.0,354.20001220703125,353.20001220703125,353.6000061035156,10452,0.0,0.0,2021-11-11
711,2021-11-11 14:00:00+01:00,353.79998779296875,353.79998779296875,352.6000061035156,353.0,18923,0.0,0.0,2021-11-11
712,2021-11-11 15:00:00+01:00,352.79998779296875,354.0,352.6000061035156,352.79998779296875,22414,0.0,0.0,2021-11-11
713,2021-11-11 16:00:00+01:00,353.0,353.20001220703125,352.20001220703125,352.6000061035156,24160,0.0,0.0,2021-11-11
714,2021-11-11 17:00:00+01:00,352.6000061035156,354.0,352.6000061035156,354.0,95913,0.0,0.0,2021-11-11
715,2021-11-12 09:00:00+01:00,354.6000061035156,357.3999938964844,352.3999938964844,353.0,0,0.0,0.0,2021-11-12
716,2021-11-12 10:00:00+01:00,353.0,354.6000061035156,352.6000061035156,353.79998779296875,29390,0.0,0.0,2021-11-12
717,2021-11-12 11:00:00+01:00,354.0,354.6000061035156,353.0,354.0,21968,0.0,0.0,2021-11-12
718,2021-11-12 12:00:00+01:00,354.0,355.20001220703125,353.79998779296875,355.20001220703125,21262,0.0,0.0,2021-11-12
719,2021-11-12 13:00:00+01:00,355.20001220703125,356.79998779296875,354.79998779296875,356.79998779296875,20118,0.0,0.0,2021-11-12
720,2021-11-12 14:00:00+01:00,356.79998779296875,356.79998779296875,353.3999938964844,354.20001220703125,40685,0.0,0.0,2021-11-12
721,2021-11-12 15:00:00+01:00,354.6000061035156,357.3999938964844,354.20001220703125,357.0,39463,0.0,0.0,2021-11-12
722,2021-11-12 16:00:00+01:00,357.3999938964844,360.20001220703125,357.3999938964844,359.3999938964844,49327,0.0,0.0,2021-11-12
723,2021-11-12 17:00:00+01:00,359.3999938964844,360.6000061035156,359.20001220703125,360.20001220703125,134489,0.0,0.0,2021-11-12
724,2021-11-15 09:00:00+01:00,360.3999938964844,364.79998779296875,358.79998779296875,364.0,0,0.0,0.0,2021-11-15
725,2021-11-15 10:00:00+01:00,364.20001220703125,365.20001220703125,362.79998779296875,364.6000061035156,34290,0.0,0.0,2021-11-15
726,2021-11-15 11:00:00+01:00,365.0,366.79998779296875,365.0,366.79998779296875,19433,0.0,0.0,2021-11-15
727,2021-11-15 12:00:00+01:00,366.6000061035156,366.79998779296875,365.3999938964844,366.0,15261,0.0,0.0,2021-11-15
728,2021-11-15 13:00:00+01:00,366.0,366.0,364.3999938964844,365.3999938964844,17399,0.0,0.0,2021-11-15
729,2021-11-15 14:00:00+01:00,365.3999938964844,366.20001220703125,364.6000061035156,364.79998779296875,19704,0.0,0.0,2021-11-15
730,2021-11-15 15:00:00+01:00,364.79998779296875,365.79998779296875,363.20001220703125,365.3999938964844,18885,0.0,0.0,2021-11-15
731,2021-11-15 16:00:00+01:00,365.6000061035156,366.20001220703125,364.6000061035156,366.20001220703125,24609,0.0,0.0,2021-11-15
732,2021-11-15 17:00:00+01:00,366.20001220703125,367.3999938964844,365.79998779296875,367.3999938964844,140655,0.0,0.0,2021-11-15
733,2021-11-16 09:00:00+01:00,367.3999938964844,371.3999938964844,365.79998779296875,370.79998779296875,0,0.0,0.0,2021-11-16
734,2021-11-16 10:00:00+01:00,370.6000061035156,370.6000061035156,368.6000061035156,369.0,17949,0.0,0.0,2021-11-16
735,2021-11-16 11:00:00+01:00,369.0,372.6000061035156,368.79998779296875,372.3999938964844,17923,0.0,0.0,2021-11-16
736,2021-11-16 12:00:00+01:00,372.20001220703125,374.20001220703125,372.0,373.20001220703125,32668,0.0,0.0,2021-11-16
737,2021-11-16 13:00:00+01:00,373.20001220703125,374.0,372.6000061035156,373.6000061035156,17090,0.0,0.0,2021-11-16
738,2021-11-16 14:00:00+01:00,373.6000061035156,376.0,373.6000061035156,375.79998779296875,25387,0.0,0.0,2021-11-16
739,2021-11-16 15:00:00+01:00,376.0,377.3999938964844,374.79998779296875,377.3999938964844,30601,0.0,0.0,2021-11-16
740,2021-11-16 16:00:00+01:00,377.20001220703125,378.6000061035156,375.79998779296875,378.3999938964844,23262,0.0,0.0,2021-11-16
741,2021-11-16 17:00:00+01:00,378.6000061035156,379.3999938964844,378.3999938964844,378.3999938964844,98485,0.0,0.0,2021-11-16
742,2021-11-17 09:00:00+01:00,378.0,383.3999938964844,375.3999938964844,383.20001220703125,0,0.0,0.0,2021-11-17
743,2021-11-17 10:00:00+01:00,383.3999938964844,384.20001220703125,382.0,382.79998779296875,45936,0.0,0.0,2021-11-17
744,2021-11-17 11:00:00+01:00,383.0,385.6000061035156,383.0,384.20001220703125,41490,0.0,0.0,2021-11-17
745,2021-11-17 12:00:00+01:00,384.3999938964844,385.3999938964844,384.20001220703125,385.20001220703125,30761,0.0,0.0,2021-11-17
746,2021-11-17 13:00:00+01:00,385.20001220703125,385.20001220703125,381.3999938964844,382.0,35388,0.0,0.0,2021-11-17
747,2021-11-17 14:00:00+01:00,382.0,382.20001220703125,380.20001220703125,380.6000061035156,28435,0.0,0.0,2021-11-17
748,2021-11-17 15:00:00+01:00,380.79998779296875,381.20001220703125,379.79998779296875,380.6000061035156,42886,0.0,0.0,2021-11-17
749,2021-11-17 16:00:00+01:00,380.79998779296875,381.20001220703125,380.0,380.6000061035156,51085,0.0,0.0,2021-11-17
750,2021-11-17 17:00:00+01:00,380.3999938964844,380.79998779296875,380.0,380.3999938964844,124068,0.0,0.0,2021-11-17
751,2021-11-18 09:00:00+01:00,380.6000061035156,384.3999938964844,380.6000061035156,380.6000061035156,0,0.0,0.0,2021-11-18
752,2021-11-18 10:00:00+01:00,380.79998779296875,382.79998779296875,380.20001220703125,380.20001220703125,21690,0.0,0.0,2021-11-18
753,2021-11-18 11:00:00+01:00,380.3999938964844,381.79998779296875,380.3999938964844,381.6000061035156,42464,0.0,0.0,2021-11-18
754,2021-11-18 12:00:00+01:00,381.3999938964844,382.0,379.20001220703125,379.3999938964844,29364,0.0,0.0,2021-11-18
755,2021-11-18 13:00:00+01:00,379.6000061035156,379.79998779296875,379.20001220703125,379.20001220703125,23757,0.0,0.0,2021-11-18
756,2021-11-18 14:00:00+01:00,379.20001220703125,380.20001220703125,379.0,379.3999938964844,37849,0.0,0.0,2021-11-18
757,2021-11-18 15:00:00+01:00,379.3999938964844,379.79998779296875,379.0,379.79998779296875,62105,0.0,0.0,2021-11-18
758,2021-11-18 16:00:00+01:00,379.79998779296875,380.0,379.0,379.3999938964844,39209,0.0,0.0,2021-11-18
759,2021-11-18 17:00:00+01:00,379.6000061035156,380.0,379.3999938964844,380.0,147894,0.0,0.0,2021-11-18
760,2021-11-19 09:00:00+01:00,381.3999938964844,382.20001220703125,379.0,381.3999938964844,0,0.0,0.0,2021-11-19
761,2021-11-19 10:00:00+01:00,381.3999938964844,382.3999938964844,380.6000061035156,380.6000061035156,89674,0.0,0.0,2021-11-19
762,2021-11-19 11:00:00+01:00,380.6000061035156,382.6000061035156,379.6000061035156,382.6000061035156,31751,0.0,0.0,2021-11-19
763,2021-11-19 12:00:00+01:00,382.6000061035156,382.6000061035156,380.79998779296875,381.20001220703125,16170,0.0,0.0,2021-11-19
764,2021-11-19 13:00:00+01:00,381.20001220703125,382.0,380.6000061035156,381.0,13047,0.0,0.0,2021-11-19
765,2021-11-19 14:00:00+01:00,381.0,381.20001220703125,380.0,380.3999938964844,18192,0.0,0.0,2021-11-19
766,2021-11-19 15:00:00+01:00,380.3999938964844,381.3999938964844,379.0,380.6000061035156,51993,0.0,0.0,2021-11-19
767,2021-11-19 16:00:00+01:00,380.3999938964844,381.20001220703125,379.6000061035156,380.79998779296875,27312,0.0,0.0,2021-11-19
768,2021-11-19 17:00:00+01:00,380.3999938964844,381.3999938964844,380.0,380.0,106332,0.0,0.0,2021-11-19
769,2021-11-22 09:00:00+01:00,380.6000061035156,383.0,380.0,381.3999938964844,0,0.0,0.0,2021-11-22
770,2021-11-22 10:00:00+01:00,381.3999938964844,382.79998779296875,380.6000061035156,380.6000061035156,29404,0.0,0.0,2021-11-22
771,2021-11-22 11:00:00+01:00,380.6000061035156,381.20001220703125,379.0,379.0,30686,0.0,0.0,2021-11-22
