,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
772,2021-11-22 12:00:00+01:00,378.6000061035156,378.6000061035156,377.20001220703125,377.6000061035156,18792,0.0,0.0,2021-11-22
773,2021-11-22 13:00:00+01:00,377.3999938964844,377.3999938964844,374.79998779296875,376.6000061035156,20218,0.0,0.0,2021-11-22
774,2021-11-22 14:00:00+01:00,376.3999938964844,377.79998779296875,375.6000061035156,376.3999938964844,27119,0.0,0.0,2021-11-22
775,2021-11-22 15:00:00+01:00,376.20001220703125,377.79998779296875,374.6000061035156,376.20001220703125,33827,0.0,0.0,2021-11-22
776,2021-11-22 16:00:00+01:00,376.6000061035156,377.3999938964844,373.3999938964844,373.3999938964844,33472,0.0,0.0,2021-11-22
777,2021-11-22 17:00:00+01:00,373.79998779296875,373.79998779296875,369.79998779296875,370.6000061035156,88005,0.0,0.0,2021-11-22
778,2021-11-23 09:00:00+01:00,368.20001220703125,368.20001220703125,361.79998779296875,366.79998779296875,0,0.0,0.0,2021-11-23
779,2021-11-23 10:00:00+01:00,367.0,367.3999938964844,364.6000061035156,366.6000061035156,33040,0.0,0.0,2021-11-23
780,2021-11-23 11:00:00+01:00,366.3999938964844,367.20001220703125,364.79998779296875,365.0,42152,0.0,0.0,2021-11-23
781,2021-11-23 12:00:00+01:00,365.0,367.3999938964844,364.3999938964844,366.3999938964844,17494,0.0,0.0,2021-11-23
782,2021-11-23 13:00:00+01:00,366.0,366.0,364.3999938964844,364.6000061035156,21598,0.0,0.0,2021-11-23
783,2021-11-23 14:00:00+01:00,364.79998779296875,365.3999938964844,363.3999938964844,363.79998779296875,14437,0.0,0.0,2021-11-23
784,2021-11-23 15:00:00+01:00,364.0,365.0,363.20001220703125,364.3999938964844,49253,0.0,0.0,2021-11-23
785,2021-11-23 16:00:00+01:00,364.20001220703125,364.3999938964844,359.79998779296875,360.20001220703125,34623,0.0,0.0,2021-11-23
786,2021-11-23 17:00:00+01:00,360.20001220703125,360.79998779296875,358.6000061035156,358.6000061035156,143301,0.0,0.0,2021-11-23
787,2021-11-24 09:00:00+01:00,359.6000061035156,364.20001220703125,359.6000061035156,361.79998779296875,0,0.0,0.0,2021-11-24
788,2021-11-24 10:00:00+01:00,362.0,362.20001220703125,356.20001220703125,356.20001220703125,67701,0.0,0.0,2021-11-24
789,2021-11-24 11:00:00+01:00,356.0,360.20001220703125,355.79998779296875,358.79998779296875,35412,0.0,0.0,2021-11-24
790,2021-11-24 12:00:00+01:00,358.3999938964844,360.0,357.6000061035156,358.3999938964844,61936,0.0,0.0,2021-11-24
791,2021-11-24 13:00:00+01:00,358.6000061035156,362.0,358.20001220703125,361.20001220703125,37251,0.0,0.0,2021-11-24
792,2021-11-24 14:00:00+01:00,361.20001220703125,361.6000061035156,359.0,359.3999938964844,27665,0.0,0.0,2021-11-24
793,2021-11-24 15:00:00+01:00,359.6000061035156,361.3999938964844,359.0,360.3999938964844,55749,0.0,0.0,2021-11-24
794,2021-11-24 16:00:00+01:00,360.6000061035156,363.79998779296875,360.6000061035156,361.20001220703125,235349,0.0,0.0,2021-11-24
795,2021-11-24 17:00:00+01:00,361.0,361.6000061035156,360.0,360.6000061035156,156520,0.0,0.0,2021-11-24
796,2021-11-25 09:00:00+01:00,364.79998779296875,371.0,364.0,371.0,0,0.0,0.0,2021-11-25
797,2021-11-25 10:00:00+01:00,371.0,373.0,370.6000061035156,372.3999938964844,52396,0.0,0.0,2021-11-25
798,2021-11-25 11:00:00+01:00,372.20001220703125,374.6000061035156,370.3999938964844,370.3999938964844,59014,0.0,0.0,2021-11-25
799,2021-11-25 12:00:00+01:00,370.20001220703125,370.6000061035156,369.0,370.0,35429,0.0,0.0,2021-11-25
800,2021-11-25 13:00:00+01:00,370.20001220703125,374.20001220703125,370.20001220703125,374.0,35208,0.0,0.0,2021-11-25
801,2021-11-25 14:00:00+01:00,374.20001220703125,375.0,372.20001220703125,373.0,29173,0.0,0.0,2021-11-25
802,2021-11-25 15:00:00+01:00,372.79998779296875,377.3999938964844,371.79998779296875,377.0,49866,0.0,0.0,2021-11-25
803,2021-11-25 16:00:00+01:00,376.6000061035156,376.6000061035156,372.79998779296875,373.0,27653,0.0,0.0,2021-11-25
804,2021-11-25 17:00:00+01:00,373.0,374.20001220703125,372.0,374.20001220703125,91885,0.0,0.0,2021-11-25
805,2021-11-26 09:00:00+01:00,365.0,370.6000061035156,360.0,370.20001220703125,0,0.0,0.0,2021-11-26
806,2021-11-26 10:00:00+01:00,370.0,374.3999938964844,369.79998779296875,373.79998779296875,54157,0.0,0.0,2021-11-26
807,2021-11-26 11:00:00+01:00,373.6000061035156,376.0,371.3999938964844,372.3999938964844,48838,0.0,0.0,2021-11-26
808,2021-11-26 12:00:00+01:00,372.3999938964844,374.79998779296875,368.79998779296875,369.6000061035156,141143,0.0,0.0,2021-11-26
809,2021-11-26 13:00:00+01:00,369.79998779296875,370.79998779296875,367.3999938964844,368.0,41158,0.0,0.0,2021-11-26
810,2021-11-26 14:00:00+01:00,367.79998779296875,369.0,366.0,368.20001220703125,30259,0.0,0.0,2021-11-26
811,2021-11-26 15:00:00+01:00,368.6000061035156,370.0,366.79998779296875,369.6000061035156,74224,0.0,0.0,2021-11-26
812,2021-11-26 16:00:00+01:00,369.6000061035156,369.6000061035156,364.6000061035156,365.6000061035156,61967,0.0,0.0,2021-11-26
813,2021-11-26 17:00:00+01:00,365.6000061035156,365.6000061035156,361.20001220703125,362.6000061035156,177131,0.0,0.0,2021-11-26
814,2021-11-29 09:00:00+01:00,370.0,371.79998779296875,363.79998779296875,368.6000061035156,0,0.0,0.0,2021-11-29
815,2021-11-29 10:00:00+01:00,369.20001220703125,372.79998779296875,369.0,370.79998779296875,70152,0.0,0.0,2021-11-29
816,2021-11-29 11:00:00+01:00,370.79998779296875,370.79998779296875,367.6000061035156,369.0,50507,0.0,0.0,2021-11-29
817,2021-11-29 12:00:00+01:00,369.0,369.0,366.6000061035156,367.0,60994,0.0,0.0,2021-11-29
818,2021-11-29 13:00:00+01:00,366.3999938964844,367.0,365.6000061035156,366.79998779296875,48724,0.0,0.0,2021-11-29
819,2021-11-29 14:00:00+01:00,366.6000061035156,366.6000061035156,365.3999938964844,366.0,42931,0.0,0.0,2021-11-29
820,2021-11-29 15:00:00+01:00,366.0,368.0,365.20001220703125,367.6000061035156,71417,0.0,0.0,2021-11-29
821,2021-11-29 16:00:00+01:00,367.3999938964844,368.79998779296875,365.0,365.79998779296875,76421,0.0,0.0,2021-11-29
822,2021-11-29 17:00:00+01:00,365.79998779296875,366.3999938964844,364.79998779296875,365.20001220703125,262485,0.0,0.0,2021-11-29
823,2021-11-30 09:00:00+01:00,365.20001220703125,367.79998779296875,355.79998779296875,357.6000061035156,0,0.0,0.0,2021-11-30
824,2021-11-30 10:00:00+01:00,357.20001220703125,357.3999938964844,350.6000061035156,352.20001220703125,105768,0.0,0.0,2021-11-30
825,2021-11-30 11:00:00+01:00,352.3999938964844,353.0,350.79998779296875,352.0,67228,0.0,0.0,2021-11-30
826,2021-11-30 12:00:00+01:00,352.0,352.0,350.20001220703125,351.6000061035156,63362,0.0,0.0,2021-11-30
827,2021-11-30 13:00:00+01:00,351.79998779296875,353.0,350.6000061035156,352.79998779296875,43707,0.0,0.0,2021-11-30
828,2021-11-30 14:00:00+01:00,352.6000061035156,355.6000061035156,351.3999938964844,355.6000061035156,64363,0.0,0.0,2021-11-30
829,2021-11-30 15:00:00+01:00,355.3999938964844,364.0,355.3999938964844,364.0,109331,0.0,0.0,2021-11-30
830,2021-11-30 16:00:00+01:00,363.6000061035156,363.6000061035156,356.0,357.0,136763,0.0,0.0,2021-11-30
831,2021-11-30 17:00:00+01:00,355.6000061035156,358.6000061035156,353.20001220703125,353.20001220703125,8157078,0.0,0.0,2021-11-30
832,2021-12-01 09:00:00+01:00,353.3999938964844,354.3999938964844,347.3999938964844,352.20001220703125,0,0.0,0.0,2021-12-01
833,2021-12-01 10:00:00+01:00,352.0,356.79998779296875,351.3999938964844,356.0,28893,0.0,0.0,2021-12-01
834,2021-12-01 11:00:00+01:00,356.0,356.20001220703125,352.79998779296875,353.20001220703125,13333,0.0,0.0,2021-12-01
835,2021-12-01 12:00:00+01:00,353.0,353.3999938964844,352.3999938964844,353.3999938964844,15471,0.0,0.0,2021-12-01
836,2021-12-01 13:00:00+01:00,353.20001220703125,353.6000061035156,352.3999938964844,353.0,15549,0.0,0.0,2021-12-01
837,2021-12-01 14:00:00+01:00,353.3999938964844,353.79998779296875,352.3999938964844,353.6000061035156,17020,0.0,0.0,2021-12-01
838,2021-12-01 15:00:00+01:00,353.20001220703125,357.20001220703125,352.3999938964844,357.20001220703125,53130,0.0,0.0,2021-12-01
839,2021-12-01 16:00:00+01:00,356.6000061035156,356.6000061035156,352.6000061035156,353.6000061035156,36400,0.0,0.0,2021-12-01
840,2021-12-01 17:00:00+01:00,353.20001220703125,354.0,352.6000061035156,354.0,179490,0.0,0.0,2021-12-01
841,2021-12-02 09:00:00+01:00,351.0,353.79998779296875,349.3999938964844,353.6000061035156,0,0.0,0.0,2021-12-02
842,2021-12-02 10:00:00+01:00,353.3999938964844,353.6000061035156,350.79998779296875,353.3999938964844,57619,0.0,0.0,2021-12-02
843,2021-12-02 11:00:00+01:00,353.6000061035156,354.20001220703125,351.0,352.3999938964844,35747,0.0,0.0,2021-12-02
844,2021-12-02 12:00:00+01:00,352.6000061035156,352.6000061035156,351.0,351.79998779296875,27892,0.0,0.0,2021-12-02
845,2021-12-02 13:00:00+01:00,351.79998779296875,351.79998779296875,348.6000061035156,349.20001220703125,25871,0.0,0.0,2021-12-02
846,2021-12-02 14:00:00+01:00,349.20001220703125,349.20001220703125,344.79998779296875,345.79998779296875,65074,0.0,0.0,2021-12-02
847,2021-12-02 15:00:00+01:00,345.79998779296875,350.6000061035156,345.0,350.0,90047,0.0,0.0,2021-12-02
848,2021-12-02 16:00:00+01:00,349.79998779296875,349.79998779296875,344.79998779296875,348.0,71574,0.0,0.0,2021-12-02
849,2021-12-02 17:00:00+01:00,347.79998779296875,350.6000061035156,347.20001220703125,350.6000061035156,196359,0.0,0.0,2021-12-02
850,2021-12-03 09:00:00+01:00,353.6000061035156,358.0,348.3999938964844,348.79998779296875,0,0.0,0.0,2021-12-03
851,2021-12-03 10:00:00+01:00,349.3999938964844,351.6000061035156,349.0,350.20001220703125,40630,0.0,0.0,2021-12-03
852,2021-12-03 11:00:00+01:00,350.0,350.6000061035156,349.3999938964844,349.3999938964844,20211,0.0,0.0,2021-12-03
853,2021-12-03 12:00:00+01:00,349.6000061035156,350.3999938964844,349.6000061035156,350.0,22161,0.0,0.0,2021-12-03
854,2021-12-03 13:00:00+01:00,350.20001220703125,350.3999938964844,348.79998779296875,349.0,20708,0.0,0.0,2021-12-03
855,2021-12-03 14:00:00+01:00,349.20001220703125,350.0,348.3999938964844,349.20001220703125,40701,0.0,0.0,2021-12-03
856,2021-12-03 15:00:00+01:00,349.20001220703125,349.6000061035156,346.20001220703125,346.3999938964844,45514,0.0,0.0,2021-12-03
857,2021-12-03 16:00:00+01:00,346.6000061035156,346.6000061035156,341.3999938964844,341.6000061035156,44489,0.0,0.0,2021-12-03
858,2021-12-03 17:00:00+01:00,341.3999938964844,341.3999938964844,339.6000061035156,340.0,180694,0.0,0.0,2021-12-03
859,2021-12-06 09:00:00+01:00,344.3999938964844,349.20001220703125,344.3999938964844,345.6000061035156,0,0.0,0.0,2021-12-06
860,2021-12-06 10:00:00+01:00,346.0,346.20001220703125,341.6000061035156,341.6000061035156,25177,0.0,0.0,2021-12-06
861,2021-12-06 11:00:00+01:00,341.6000061035156,341.6000061035156,337.79998779296875,338.20001220703125,41693,0.0,0.0,2021-12-06
862,2021-12-06 12:00:00+01:00,338.3999938964844,339.3999938964844,338.0,339.20001220703125,15868,0.0,0.0,2021-12-06
863,2021-12-06 13:00:00+01:00,339.3999938964844,341.6000061035156,337.79998779296875,341.6000061035156,23324,0.0,0.0,2021-12-06
864,2021-12-06 14:00:00+01:00,341.3999938964844,343.0,339.3999938964844,339.79998779296875,22924,0.0,0.0,2021-12-06
865,2021-12-06 15:00:00+01:00,339.79998779296875,342.20001220703125,339.3999938964844,340.6000061035156,38322,0.0,0.0,2021-12-06
866,2021-12-06 16:00:00+01:00,340.6000061035156,340.6000061035156,339.20001220703125,339.3999938964844,27916,0.0,0.0,2021-12-06
867,2021-12-06 17:00:00+01:00,339.6000061035156,339.6000061035156,338.0,339.0,132192,0.0,0.0,2021-12-06
868,2021-12-07 09:00:00+01:00,339.0,346.0,339.0,343.79998779296875,0,0.0,0.0,2021-12-07
869,2021-12-07 10:00:00+01:00,344.0,345.3999938964844,343.0,343.0,32215,0.0,0.0,2021-12-07
870,2021-12-07 11:00:00+01:00,343.0,344.3999938964844,342.20001220703125,343.79998779296875,26403,0.0,0.0,2021-12-07
871,2021-12-07 12:00:00+01:00,344.0,345.0,343.6000061035156,344.3999938964844,20213,0.0,0.0,2021-12-07
872,2021-12-07 13:00:00+01:00,344.3999938964844,346.0,343.79998779296875,345.6000061035156,33505,0.0,0.0,2021-12-07
873,2021-12-07 14:00:00+01:00,345.3999938964844,346.79998779296875,345.0,346.20001220703125,30455,0.0,0.0,2021-12-07
874,2021-12-07 15:00:00+01:00,346.3999938964844,349.20001220703125,346.3999938964844,349.0,44316,0.0,0.0,2021-12-07
875,2021-12-07 16:00:00+01:00,349.0,349.0,345.6000061035156,346.0,73546,0.0,0.0,2021-12-07
876,2021-12-07 17:00:00+01:00,346.0,346.6000061035156,344.79998779296875,346.3999938964844,188816,0.0,0.0,2021-12-07
877,2021-12-08 09:00:00+01:00,347.0,351.6000061035156,345.0,349.3999938964844,0,0.0,0.0,2021-12-08
878,2021-12-08 10:00:00+01:00,349.6000061035156,349.6000061035156,344.6000061035156,346.20001220703125,27089,0.0,0.0,2021-12-08
879,2021-12-08 11:00:00+01:00,346.6000061035156,346.6000061035156,345.0,345.3999938964844,31663,0.0,0.0,2021-12-08
880,2021-12-08 12:00:00+01:00,345.3999938964844,346.0,344.3999938964844,344.6000061035156,26334,0.0,0.0,2021-12-08
881,2021-12-08 13:00:00+01:00,344.79998779296875,345.20001220703125,343.79998779296875,344.6000061035156,26665,0.0,0.0,2021-12-08
882,2021-12-08 14:00:00+01:00,344.6000061035156,351.3999938964844,343.20001220703125,343.20001220703125,29511,0.0,0.0,2021-12-08
883,2021-12-08 15:00:00+01:00,343.3999938964844,344.3999938964844,341.6000061035156,344.3999938964844,21819,0.0,0.0,2021-12-08
884,2021-12-08 16:00:00+01:00,344.20001220703125,344.20001220703125,342.0,342.0,19142,0.0,0.0,2021-12-08
885,2021-12-08 17:00:00+01:00,342.20001220703125,343.20001220703125,340.6000061035156,342.0,251397,0.0,0.0,2021-12-08
886,2021-12-09 09:00:00+01:00,333.0,339.3999938964844,332.20001220703125,337.79998779296875,0,0.0,0.0,2021-12-09
887,2021-12-09 10:00:00+01:00,337.79998779296875,338.20001220703125,335.3999938964844,336.20001220703125,30634,0.0,0.0,2021-12-09
888,2021-12-09 11:00:00+01:00,336.20001220703125,336.6000061035156,334.3999938964844,334.79998779296875,21771,0.0,0.0,2021-12-09
889,2021-12-09 12:00:00+01:00,334.79998779296875,335.0,332.0,332.0,14632,0.0,0.0,2021-12-09
890,2021-12-09 13:00:00+01:00,332.20001220703125,332.3999938964844,331.0,331.0,25475,0.0,0.0,2021-12-09
891,2021-12-09 14:00:00+01:00,331.0,332.0,331.0,331.3999938964844,10664,0.0,0.0,2021-12-09
892,2021-12-09 15:00:00+01:00,331.3999938964844,331.3999938964844,327.0,327.0,40792,0.0,0.0,2021-12-09
893,2021-12-09 16:00:00+01:00,326.79998779296875,326.79998779296875,320.6000061035156,326.0,397285,0.0,0.0,2021-12-09
894,2021-12-09 17:00:00+01:00,326.0,327.3999938964844,325.6000061035156,326.0,184341,0.0,0.0,2021-12-09
895,2021-12-10 09:00:00+01:00,324.0,326.0,316.79998779296875,317.6000061035156,0,0.0,0.0,2021-12-10
896,2021-12-10 10:00:00+01:00,317.79998779296875,318.79998779296875,316.6000061035156,317.79998779296875,48760,0.0,0.0,2021-12-10
897,2021-12-10 11:00:00+01:00,317.79998779296875,318.3999938964844,317.3999938964844,317.79998779296875,27254,0.0,0.0,2021-12-10
898,2021-12-10 12:00:00+01:00,317.79998779296875,318.3999938964844,317.20001220703125,318.0,22647,0.0,0.0,2021-12-10
899,2021-12-10 13:00:00+01:00,317.79998779296875,317.79998779296875,315.0,315.20001220703125,14695,0.0,0.0,2021-12-10
900,2021-12-10 14:00:00+01:00,315.0,317.20001220703125,314.3999938964844,315.79998779296875,39304,0.0,0.0,2021-12-10
901,2021-12-10 15:00:00+01:00,315.79998779296875,316.6000061035156,314.3999938964844,314.3999938964844,33802,0.0,0.0,2021-12-10
902,2021-12-10 16:00:00+01:00,314.79998779296875,316.0,314.20001220703125,315.6000061035156,33810,0.0,0.0,2021-12-10
903,2021-12-10 17:00:00+01:00,315.6000061035156,315.79998779296875,314.79998779296875,315.79998779296875,135379,0.0,0.0,2021-12-10
904,2021-12-13 09:00:00+01:00,315.6000061035156,317.6000061035156,312.6000061035156,314.3999938964844,0,0.0,0.0,2021-12-13
905,2021-12-13 10:00:00+01:00,314.0,318.6000061035156,314.0,317.79998779296875,19580,0.0,0.0,2021-12-13
906,2021-12-13 11:00:00+01:00,317.3999938964844,318.3999938964844,316.6000061035156,316.6000061035156,14196,0.0,0.0,2021-12-13
907,2021-12-13 12:00:00+01:00,316.6000061035156,317.0,314.3999938964844,314.3999938964844,11883,0.0,0.0,2021-12-13
908,2021-12-13 13:00:00+01:00,314.0,314.0,312.20001220703125,312.79998779296875,13846,0.0,0.0,2021-12-13
909,2021-12-13 14:00:00+01:00,312.79998779296875,313.20001220703125,312.0,312.3999938964844,9190,0.0,0.0,2021-12-13
910,2021-12-13 15:00:00+01:00,312.3999938964844,313.20001220703125,311.0,311.0,29733,0.0,0.0,2021-12-13
911,2021-12-13 16:00:00+01:00,311.0,312.0,308.0,308.6000061035156,46586,0.0,0.0,2021-12-13
912,2021-12-13 17:00:00+01:00,308.79998779296875,310.0,308.3999938964844,309.3999938964844,140198,0.0,0.0,2021-12-13
913,2021-12-14 09:00:00+01:00,309.6000061035156,311.6000061035156,309.3999938964844,309.6000061035156,0,0.0,0.0,2021-12-14
914,2021-12-14 10:00:00+01:00,309.3999938964844,310.0,306.3999938964844,306.3999938964844,24301,0.0,0.0,2021-12-14
915,2021-12-14 11:00:00+01:00,306.79998779296875,306.79998779296875,304.3999938964844,305.20001220703125,29472,0.0,0.0,2021-12-14
916,2021-12-14 12:00:00+01:00,305.3999938964844,305.79998779296875,304.3999938964844,304.3999938964844,24550,0.0,0.0,2021-12-14
917,2021-12-14 13:00:00+01:00,304.3999938964844,305.0,302.6000061035156,303.0,16128,0.0,0.0,2021-12-14
918,2021-12-14 14:00:00+01:00,303.20001220703125,303.3999938964844,300.6000061035156,300.79998779296875,35524,0.0,0.0,2021-12-14
919,2021-12-14 15:00:00+01:00,300.79998779296875,301.3999938964844,299.0,299.20001220703125,25777,0.0,0.0,2021-12-14
920,2021-12-14 16:00:00+01:00,299.0,299.0,296.0,296.0,33850,0.0,0.0,2021-12-14
921,2021-12-14 17:00:00+01:00,296.0,296.20001220703125,294.20001220703125,294.20001220703125,0,0.0,0.0,2021-12-14
922,2021-12-15 09:00:00+01:00,296.79998779296875,302.3999938964844,296.79998779296875,299.0,54706,0.0,0.0,2021-12-15
923,2021-12-15 10:00:00+01:00,298.79998779296875,300.20001220703125,298.20001220703125,298.79998779296875,25044,0.0,0.0,2021-12-15
924,2021-12-15 11:00:00+01:00,299.0,300.20001220703125,297.3999938964844,297.3999938964844,12584,0.0,0.0,2021-12-15
925,2021-12-15 12:00:00+01:00,297.6000061035156,298.6000061035156,296.79998779296875,298.20001220703125,21973,0.0,0.0,2021-12-15
926,2021-12-15 13:00:00+01:00,298.20001220703125,298.79998779296875,297.79998779296875,298.6000061035156,17929,0.0,0.0,2021-12-15
927,2021-12-15 14:00:00+01:00,298.6000061035156,299.3999938964844,297.6000061035156,297.6000061035156,17170,0.0,0.0,2021-12-15
928,2021-12-15 15:00:00+01:00,298.0,298.79998779296875,294.20001220703125,294.3999938964844,27683,0.0,0.0,2021-12-15
929,2021-12-15 16:00:00+01:00,294.6000061035156,298.0,294.3999938964844,297.6000061035156,27004,0.0,0.0,2021-12-15
930,2021-12-15 17:00:00+01:00,298.0,299.6000061035156,297.79998779296875,299.20001220703125,130854,0.0,0.0,2021-12-15
931,2021-12-16 09:00:00+01:00,304.0,305.79998779296875,302.20001220703125,302.6000061035156,0,0.0,0.0,2021-12-16
932,2021-12-16 10:00:00+01:00,302.3999938964844,302.3999938964844,298.6000061035156,300.20001220703125,28098,0.0,0.0,2021-12-16
933,2021-12-16 11:00:00+01:00,300.20001220703125,302.20001220703125,299.79998779296875,302.0,32732,0.0,0.0,2021-12-16
934,2021-12-16 12:00:00+01:00,302.20001220703125,304.6000061035156,302.0,304.0,18742,0.0,0.0,2021-12-16
935,2021-12-16 13:00:00+01:00,303.79998779296875,305.0,302.79998779296875,303.3999938964844,26867,0.0,0.0,2021-12-16
936,2021-12-16 14:00:00+01:00,303.3999938964844,304.0,302.6000061035156,303.20001220703125,16583,0.0,0.0,2021-12-16
937,2021-12-16 15:00:00+01:00,303.0,304.79998779296875,303.0,303.79998779296875,29959,0.0,0.0,2021-12-16
938,2021-12-16 16:00:00+01:00,303.79998779296875,306.20001220703125,303.20001220703125,305.20001220703125,46913,0.0,0.0,2021-12-16
939,2021-12-16 17:00:00+01:00,305.20001220703125,305.79998779296875,304.79998779296875,305.0,218285,0.0,0.0,2021-12-16
940,2021-12-17 09:00:00+01:00,303.6000061035156,308.0,303.20001220703125,304.79998779296875,0,0.0,0.0,2021-12-17
941,2021-12-17 10:00:00+01:00,304.6000061035156,304.6000061035156,299.20001220703125,299.20001220703125,26777,0.0,0.0,2021-12-17
942,2021-12-17 11:00:00+01:00,299.20001220703125,299.20001220703125,294.79998779296875,295.79998779296875,62143,0.0,0.0,2021-12-17
943,2021-12-17 12:00:00+01:00,295.79998779296875,297.20001220703125,294.0,297.0,34460,0.0,0.0,2021-12-17
944,2021-12-17 13:00:00+01:00,297.20001220703125,297.20001220703125,295.0,295.0,19675,0.0,0.0,2021-12-17
945,2021-12-17 14:00:00+01:00,295.0,298.3999938964844,295.0,297.79998779296875,66683,0.0,0.0,2021-12-17
946,2021-12-17 15:00:00+01:00,298.20001220703125,302.0,297.79998779296875,302.0,21814,0.0,0.0,2021-12-17
947,2021-12-17 16:00:00+01:00,302.20001220703125,305.20001220703125,300.6000061035156,304.79998779296875,36854,0.0,0.0,2021-12-17
948,2021-12-17 17:00:00+01:00,304.79998779296875,306.6000061035156,304.0,304.0,939433,0.0,0.0,2021-12-17
949,2021-12-20 09:00:00+01:00,300.20001220703125,305.3999938964844,296.0,305.0,0,0.0,0.0,2021-12-20
950,2021-12-20 10:00:00+01:00,304.79998779296875,305.20001220703125,301.79998779296875,302.6000061035156,23871,0.0,0.0,2021-12-20
951,2021-12-20 11:00:00+01:00,302.79998779296875,303.6000061035156,301.79998779296875,302.79998779296875,13357,0.0,0.0,2021-12-20
952,2021-12-20 12:00:00+01:00,303.0,303.0,301.20001220703125,302.79998779296875,16814,0.0,0.0,2021-12-20
953,2021-12-20 13:00:00+01:00,302.6000061035156,302.6000061035156,301.0,301.79998779296875,15447,0.0,0.0,2021-12-20
954,2021-12-20 14:00:00+01:00,301.6000061035156,302.0,300.79998779296875,301.20001220703125,13161,0.0,0.0,2021-12-20
955,2021-12-20 15:00:00+01:00,301.3999938964844,302.0,300.3999938964844,301.0,24834,0.0,0.0,2021-12-20
956,2021-12-20 16:00:00+01:00,301.0,301.6000061035156,299.3999938964844,299.3999938964844,20946,0.0,0.0,2021-12-20
957,2021-12-20 17:00:00+01:00,299.20001220703125,301.0,298.79998779296875,300.20001220703125,125028,0.0,0.0,2021-12-20
958,2021-12-21 09:00:00+01:00,300.79998779296875,307.3999938964844,300.20001220703125,300.6000061035156,0,0.0,0.0,2021-12-21
959,2021-12-21 10:00:00+01:00,301.6000061035156,302.79998779296875,300.0,300.0,47855,0.0,0.0,2021-12-21
960,2021-12-21 11:00:00+01:00,300.0,300.79998779296875,298.3999938964844,300.0,48685,0.0,0.0,2021-12-21
961,2021-12-21 12:00:00+01:00,300.0,301.79998779296875,300.0,300.6000061035156,81692,0.0,0.0,2021-12-21
962,2021-12-21 13:00:00+01:00,300.20001220703125,300.79998779296875,299.79998779296875,300.6000061035156,14193,0.0,0.0,2021-12-21
963,2021-12-21 14:00:00+01:00,300.6000061035156,300.79998779296875,299.3999938964844,300.6000061035156,22037,0.0,0.0,2021-12-21
964,2021-12-21 15:00:00+01:00,300.6000061035156,301.0,298.79998779296875,299.20001220703125,26797,0.0,0.0,2021-12-21
965,2021-12-21 16:00:00+01:00,299.20001220703125,300.0,296.79998779296875,298.0,21964,0.0,0.0,2021-12-21
966,2021-12-21 17:00:00+01:00,298.0,298.20001220703125,295.79998779296875,298.0,152364,0.0,0.0,2021-12-21
967,2021-12-22 09:00:00+01:00,300.0,300.0,294.20001220703125,295.6000061035156,0,0.0,0.0,2021-12-22
