,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
968,2021-12-22 10:00:00+01:00,295.6000061035156,295.79998779296875,294.20001220703125,294.20001220703125,18574,0.0,0.0,2021-12-22
969,2021-12-22 11:00:00+01:00,294.0,294.6000061035156,292.0,294.20001220703125,57323,0.0,0.0,2021-12-22
970,2021-12-22 12:00:00+01:00,294.3999938964844,295.0,294.0,295.0,9986,0.0,0.0,2021-12-22
971,2021-12-22 13:00:00+01:00,295.0,295.0,293.6000061035156,294.3999938964844,14454,0.0,0.0,2021-12-22
972,2021-12-22 14:00:00+01:00,294.6000061035156,296.20001220703125,294.6000061035156,295.3999938964844,23743,0.0,0.0,2021-12-22
973,2021-12-22 15:00:00+01:00,295.3999938964844,296.20001220703125,294.6000061035156,295.6000061035156,39167,0.0,0.0,2021-12-22
974,2021-12-22 16:00:00+01:00,295.3999938964844,295.3999938964844,293.6000061035156,295.20001220703125,20818,0.0,0.0,2021-12-22
975,2021-12-22 17:00:00+01:00,295.3999938964844,296.3999938964844,294.6000061035156,296.3999938964844,110500,0.0,0.0,2021-12-22
976,2021-12-23 09:00:00+01:00,298.0,300.0,296.0,299.20001220703125,0,0.0,0.0,2021-12-23
977,2021-12-23 10:00:00+01:00,298.79998779296875,299.20001220703125,297.6000061035156,297.6000061035156,10437,0.0,0.0,2021-12-23
978,2021-12-23 11:00:00+01:00,297.20001220703125,299.0,297.20001220703125,297.6000061035156,6765,0.0,0.0,2021-12-23
979,2021-12-23 12:00:00+01:00,297.3999938964844,297.79998779296875,296.79998779296875,297.0,6999,0.0,0.0,2021-12-23
980,2021-12-27 09:00:00+01:00,296.79998779296875,298.6000061035156,295.20001220703125,298.20001220703125,0,0.0,0.0,2021-12-27
981,2021-12-27 10:00:00+01:00,298.20001220703125,299.6000061035156,298.0,299.3999938964844,23610,0.0,0.0,2021-12-27
982,2021-12-27 11:00:00+01:00,299.20001220703125,299.3999938964844,298.3999938964844,299.20001220703125,20056,0.0,0.0,2021-12-27
983,2021-12-27 12:00:00+01:00,299.0,299.20001220703125,297.20001220703125,297.20001220703125,9192,0.0,0.0,2021-12-27
984,2021-12-27 13:00:00+01:00,297.3999938964844,299.20001220703125,296.79998779296875,299.20001220703125,8236,0.0,0.0,2021-12-27
985,2021-12-27 14:00:00+01:00,299.3999938964844,299.3999938964844,298.0,298.20001220703125,14180,0.0,0.0,2021-12-27
986,2021-12-27 15:00:00+01:00,298.20001220703125,299.0,297.79998779296875,298.6000061035156,27891,0.0,0.0,2021-12-27
987,2021-12-27 16:00:00+01:00,298.3999938964844,303.6000061035156,298.0,302.6000061035156,31070,0.0,0.0,2021-12-27
988,2021-12-27 17:00:00+01:00,302.6000061035156,302.79998779296875,300.6000061035156,301.79998779296875,48277,0.0,0.0,2021-12-27
989,2021-12-28 09:00:00+01:00,304.20001220703125,305.6000061035156,300.20001220703125,300.3999938964844,0,0.0,0.0,2021-12-28
990,2021-12-28 10:00:00+01:00,300.3999938964844,303.3999938964844,300.0,302.3999938964844,9416,0.0,0.0,2021-12-28
991,2021-12-28 11:00:00+01:00,302.79998779296875,304.20001220703125,302.20001220703125,303.79998779296875,7395,0.0,0.0,2021-12-28
992,2021-12-28 12:00:00+01:00,303.6000061035156,305.0,303.6000061035156,305.0,4195,0.0,0.0,2021-12-28
993,2021-12-28 13:00:00+01:00,304.79998779296875,305.79998779296875,304.3999938964844,305.79998779296875,4350,0.0,0.0,2021-12-28
994,2021-12-28 14:00:00+01:00,305.6000061035156,305.6000061035156,303.79998779296875,303.79998779296875,7265,0.0,0.0,2021-12-28
995,2021-12-28 15:00:00+01:00,303.6000061035156,304.20001220703125,303.3999938964844,304.20001220703125,9803,0.0,0.0,2021-12-28
996,2021-12-28 16:00:00+01:00,304.6000061035156,304.79998779296875,304.0,304.79998779296875,6144,0.0,0.0,2021-12-28
997,2021-12-28 17:00:00+01:00,304.6000061035156,304.6000061035156,303.20001220703125,304.6000061035156,42039,0.0,0.0,2021-12-28
998,2021-12-29 09:00:00+01:00,303.6000061035156,304.20001220703125,301.3999938964844,303.20001220703125,0,0.0,0.0,2021-12-29
999,2021-12-29 10:00:00+01:00,303.0,304.20001220703125,302.20001220703125,302.20001220703125,12789,0.0,0.0,2021-12-29
1000,2021-12-29 11:00:00+01:00,302.6000061035156,302.79998779296875,300.3999938964844,302.3999938964844,22820,0.0,0.0,2021-12-29
1001,2021-12-29 12:00:00+01:00,302.20001220703125,303.3999938964844,301.6000061035156,303.3999938964844,7335,0.0,0.0,2021-12-29
1002,2021-12-29 13:00:00+01:00,303.20001220703125,303.3999938964844,301.79998779296875,302.0,6435,0.0,0.0,2021-12-29
1003,2021-12-29 14:00:00+01:00,301.79998779296875,302.0,301.0,302.0,8418,0.0,0.0,2021-12-29
1004,2021-12-29 15:00:00+01:00,302.0,302.0,299.79998779296875,300.79998779296875,18713,0.0,0.0,2021-12-29
1005,2021-12-29 16:00:00+01:00,300.6000061035156,301.3999938964844,299.3999938964844,300.6000061035156,18412,0.0,0.0,2021-12-29
1006,2021-12-29 17:00:00+01:00,300.79998779296875,302.6000061035156,300.79998779296875,302.6000061035156,60469,0.0,0.0,2021-12-29
1007,2021-12-30 09:00:00+01:00,302.20001220703125,305.3999938964844,301.3999938964844,304.3999938964844,0,0.0,0.0,2021-12-30
1008,2021-12-30 10:00:00+01:00,304.6000061035156,305.79998779296875,304.3999938964844,305.0,9347,0.0,0.0,2021-12-30
1009,2021-12-30 11:00:00+01:00,304.6000061035156,305.20001220703125,301.79998779296875,301.79998779296875,14543,0.0,0.0,2021-12-30
1010,2021-12-30 12:00:00+01:00,301.79998779296875,302.79998779296875,301.20001220703125,302.0,17630,0.0,0.0,2021-12-30
1011,2022-01-03 09:00:00+01:00,306.3999938964844,307.79998779296875,303.79998779296875,305.0,0,0.0,0.0,2022-01-03
1012,2022-01-03 10:00:00+01:00,305.0,306.6000061035156,302.3999938964844,304.3999938964844,28019,0.0,0.0,2022-01-03
1013,2022-01-03 11:00:00+01:00,304.3999938964844,306.79998779296875,304.20001220703125,305.79998779296875,28613,0.0,0.0,2022-01-03
1014,2022-01-03 12:00:00+01:00,305.20001220703125,307.79998779296875,305.20001220703125,307.6000061035156,24639,0.0,0.0,2022-01-03
1015,2022-01-03 13:00:00+01:00,308.0,308.79998779296875,307.0,308.3999938964844,13646,0.0,0.0,2022-01-03
1016,2022-01-03 14:00:00+01:00,308.3999938964844,308.79998779296875,306.6000061035156,307.6000061035156,11085,0.0,0.0,2022-01-03
1017,2022-01-03 15:00:00+01:00,307.3999938964844,308.0,304.3999938964844,305.0,11047,0.0,0.0,2022-01-03
1018,2022-01-03 16:00:00+01:00,305.0,306.20001220703125,303.79998779296875,304.3999938964844,10762,0.0,0.0,2022-01-03
1019,2022-01-03 17:00:00+01:00,304.3999938964844,304.79998779296875,303.3999938964844,304.79998779296875,99980,0.0,0.0,2022-01-03
1020,2022-01-04 09:00:00+01:00,307.3999938964844,308.79998779296875,301.79998779296875,302.6000061035156,0,0.0,0.0,2022-01-04
1021,2022-01-04 10:00:00+01:00,302.6000061035156,304.6000061035156,302.20001220703125,304.20001220703125,20449,0.0,0.0,2022-01-04
1022,2022-01-04 11:00:00+01:00,304.3999938964844,304.6000061035156,302.79998779296875,304.20001220703125,14394,0.0,0.0,2022-01-04
1023,2022-01-04 12:00:00+01:00,304.20001220703125,305.6000061035156,303.3999938964844,303.3999938964844,12075,0.0,0.0,2022-01-04
1024,2022-01-04 13:00:00+01:00,303.6000061035156,303.79998779296875,301.20001220703125,301.79998779296875,18953,0.0,0.0,2022-01-04
1025,2022-01-04 14:00:00+01:00,301.6000061035156,302.20001220703125,300.6000061035156,301.6000061035156,20675,0.0,0.0,2022-01-04
1026,2022-01-04 15:00:00+01:00,301.6000061035156,302.0,299.79998779296875,300.3999938964844,14959,0.0,0.0,2022-01-04
1027,2022-01-04 16:00:00+01:00,300.3999938964844,300.3999938964844,296.3999938964844,296.79998779296875,31273,0.0,0.0,2022-01-04
1028,2022-01-04 17:00:00+01:00,296.6000061035156,297.6000061035156,296.3999938964844,297.0,140636,0.0,0.0,2022-01-04
1029,2022-01-05 09:00:00+01:00,297.0,299.0,293.79998779296875,294.79998779296875,0,0.0,0.0,2022-01-05
1030,2022-01-05 10:00:00+01:00,294.6000061035156,296.0,294.20001220703125,295.20001220703125,19424,0.0,0.0,2022-01-05
1031,2022-01-05 11:00:00+01:00,295.0,295.3999938964844,294.3999938964844,294.79998779296875,16512,0.0,0.0,2022-01-05
1032,2022-01-05 12:00:00+01:00,294.3999938964844,296.20001220703125,293.20001220703125,296.20001220703125,105303,0.0,0.0,2022-01-05
1033,2022-01-07 09:00:00+01:00,294.20001220703125,294.20001220703125,281.79998779296875,282.6000061035156,0,0.0,0.0,2022-01-07
1034,2022-01-07 10:00:00+01:00,282.3999938964844,285.20001220703125,282.3999938964844,285.0,58034,0.0,0.0,2022-01-07
1035,2022-01-07 11:00:00+01:00,284.79998779296875,285.3999938964844,282.3999938964844,282.3999938964844,48213,0.0,0.0,2022-01-07
1036,2022-01-07 12:00:00+01:00,282.3999938964844,283.6000061035156,282.0,282.79998779296875,18549,0.0,0.0,2022-01-07
1037,2022-01-07 13:00:00+01:00,283.0,283.3999938964844,281.79998779296875,282.6000061035156,23868,0.0,0.0,2022-01-07
1038,2022-01-07 14:00:00+01:00,282.6000061035156,283.20001220703125,281.0,281.6000061035156,24249,0.0,0.0,2022-01-07
1039,2022-01-07 15:00:00+01:00,281.3999938964844,285.20001220703125,281.3999938964844,283.6000061035156,30683,0.0,0.0,2022-01-07
1040,2022-01-07 16:00:00+01:00,283.3999938964844,283.3999938964844,279.20001220703125,280.0,47642,0.0,0.0,2022-01-07
1041,2022-01-07 17:00:00+01:00,280.20001220703125,281.79998779296875,280.20001220703125,280.3999938964844,151467,0.0,0.0,2022-01-07
1042,2022-01-10 09:00:00+01:00,280.6000061035156,284.0,270.20001220703125,273.0,0,0.0,0.0,2022-01-10
1043,2022-01-10 10:00:00+01:00,272.3999938964844,274.0,271.79998779296875,273.0,23648,0.0,0.0,2022-01-10
1044,2022-01-10 11:00:00+01:00,273.0,274.79998779296875,272.3999938964844,273.0,20161,0.0,0.0,2022-01-10
1045,2022-01-10 12:00:00+01:00,273.0,273.0,269.3999938964844,271.0,43424,0.0,0.0,2022-01-10
1046,2022-01-10 13:00:00+01:00,271.0,271.20001220703125,268.0,268.3999938964844,19434,0.0,0.0,2022-01-10
1047,2022-01-10 14:00:00+01:00,268.3999938964844,268.79998779296875,267.0,267.6000061035156,14530,0.0,0.0,2022-01-10
1048,2022-01-10 15:00:00+01:00,267.3999938964844,267.79998779296875,264.20001220703125,265.79998779296875,36544,0.0,0.0,2022-01-10
1049,2022-01-10 16:00:00+01:00,265.79998779296875,266.3999938964844,264.6000061035156,264.79998779296875,70862,0.0,0.0,2022-01-10
1050,2022-01-10 17:00:00+01:00,265.0,267.20001220703125,264.79998779296875,266.20001220703125,145624,0.0,0.0,2022-01-10
1051,2022-01-11 09:00:00+01:00,267.6000061035156,271.3999938964844,265.0,266.0,0,0.0,0.0,2022-01-11
1052,2022-01-11 10:00:00+01:00,266.0,268.20001220703125,265.3999938964844,267.3999938964844,23994,0.0,0.0,2022-01-11
1053,2022-01-11 11:00:00+01:00,267.20001220703125,268.0,265.0,265.20001220703125,65059,0.0,0.0,2022-01-11
1054,2022-01-11 12:00:00+01:00,265.20001220703125,267.3999938964844,264.20001220703125,267.0,17314,0.0,0.0,2022-01-11
1055,2022-01-11 13:00:00+01:00,267.3999938964844,267.79998779296875,265.3999938964844,266.3999938964844,11413,0.0,0.0,2022-01-11
1056,2022-01-11 14:00:00+01:00,266.3999938964844,266.3999938964844,264.79998779296875,265.20001220703125,16773,0.0,0.0,2022-01-11
1057,2022-01-11 15:00:00+01:00,265.6000061035156,267.79998779296875,265.20001220703125,266.20001220703125,27307,0.0,0.0,2022-01-11
1058,2022-01-11 16:00:00+01:00,266.20001220703125,266.3999938964844,264.6000061035156,265.6000061035156,27036,0.0,0.0,2022-01-11
1059,2022-01-11 17:00:00+01:00,265.6000061035156,268.0,265.6000061035156,268.0,98594,0.0,0.0,2022-01-11
1060,2022-01-12 09:00:00+01:00,273.3999938964844,275.3999938964844,268.0,269.79998779296875,0,0.0,0.0,2022-01-12
1061,2022-01-12 10:00:00+01:00,270.0,272.6000061035156,266.3999938964844,272.0,23182,0.0,0.0,2022-01-12
1062,2022-01-12 11:00:00+01:00,272.20001220703125,273.6000061035156,271.6000061035156,273.20001220703125,15065,0.0,0.0,2022-01-12
1063,2022-01-12 12:00:00+01:00,272.79998779296875,273.0,270.3999938964844,270.3999938964844,7309,0.0,0.0,2022-01-12
1064,2022-01-12 13:00:00+01:00,270.3999938964844,272.0,269.0,271.6000061035156,16056,0.0,0.0,2022-01-12
1065,2022-01-12 14:00:00+01:00,272.0,274.20001220703125,271.6000061035156,274.0,14047,0.0,0.0,2022-01-12
1066,2022-01-12 15:00:00+01:00,274.20001220703125,274.20001220703125,272.0,273.0,20560,0.0,0.0,2022-01-12
1067,2022-01-12 16:00:00+01:00,273.0,274.3999938964844,272.3999938964844,272.79998779296875,7976,0.0,0.0,2022-01-12
1068,2022-01-12 17:00:00+01:00,272.79998779296875,273.20001220703125,272.0,272.79998779296875,52831,0.0,0.0,2022-01-12
1069,2022-01-13 09:00:00+01:00,271.0,274.79998779296875,270.6000061035156,274.0,0,0.0,0.0,2022-01-13
1070,2022-01-13 10:00:00+01:00,274.20001220703125,274.3999938964844,273.0,273.3999938964844,10890,0.0,0.0,2022-01-13
1071,2022-01-13 11:00:00+01:00,273.3999938964844,274.0,272.6000061035156,272.79998779296875,16423,0.0,0.0,2022-01-13
1072,2022-01-13 12:00:00+01:00,273.0,273.20001220703125,271.6000061035156,272.3999938964844,8710,0.0,0.0,2022-01-13
1073,2022-01-13 13:00:00+01:00,272.6000061035156,274.0,272.20001220703125,273.6000061035156,27869,0.0,0.0,2022-01-13
1074,2022-01-13 14:00:00+01:00,274.0,274.6000061035156,273.79998779296875,274.6000061035156,4915,0.0,0.0,2022-01-13
1075,2022-01-13 15:00:00+01:00,274.79998779296875,274.79998779296875,272.20001220703125,272.3999938964844,17835,0.0,0.0,2022-01-13
1076,2022-01-13 16:00:00+01:00,272.6000061035156,272.6000061035156,267.79998779296875,269.0,40939,0.0,0.0,2022-01-13
1077,2022-01-13 17:00:00+01:00,269.3999938964844,271.0,269.0,271.0,116534,0.0,0.0,2022-01-13
1078,2022-01-14 09:00:00+01:00,267.3999938964844,267.3999938964844,261.0,262.79998779296875,0,0.0,0.0,2022-01-14
1079,2022-01-14 10:00:00+01:00,262.3999938964844,265.0,262.3999938964844,264.6000061035156,15765,0.0,0.0,2022-01-14
1080,2022-01-14 11:00:00+01:00,264.0,264.20001220703125,262.20001220703125,263.79998779296875,15093,0.0,0.0,2022-01-14
1081,2022-01-14 12:00:00+01:00,264.0,264.0,262.6000061035156,263.20001220703125,29935,0.0,0.0,2022-01-14
1082,2022-01-14 13:00:00+01:00,263.20001220703125,263.20001220703125,261.3999938964844,262.20001220703125,25070,0.0,0.0,2022-01-14
1083,2022-01-14 14:00:00+01:00,262.0,263.0,261.20001220703125,261.79998779296875,13007,0.0,0.0,2022-01-14
1084,2022-01-14 15:00:00+01:00,261.79998779296875,263.3999938964844,259.6000061035156,263.3999938964844,39442,0.0,0.0,2022-01-14
1085,2022-01-14 16:00:00+01:00,263.20001220703125,263.20001220703125,260.20001220703125,260.20001220703125,19170,0.0,0.0,2022-01-14
1086,2022-01-14 17:00:00+01:00,260.3999938964844,260.6000061035156,259.3999938964844,260.20001220703125,120164,0.0,0.0,2022-01-14
1087,2022-01-17 09:00:00+01:00,260.0,260.0,251.8000030517578,255.8000030517578,0,0.0,0.0,2022-01-17
1088,2022-01-17 10:00:00+01:00,255.1999969482422,258.0,254.60000610351562,256.79998779296875,19615,0.0,0.0,2022-01-17
1089,2022-01-17 11:00:00+01:00,257.0,258.0,255.8000030517578,256.3999938964844,8432,0.0,0.0,2022-01-17
1090,2022-01-17 12:00:00+01:00,256.3999938964844,256.3999938964844,254.60000610351562,255.1999969482422,6270,0.0,0.0,2022-01-17
1091,2022-01-17 13:00:00+01:00,255.60000610351562,256.0,254.0,254.0,5662,0.0,0.0,2022-01-17
1092,2022-01-17 14:00:00+01:00,253.8000030517578,254.8000030517578,253.1999969482422,254.8000030517578,9503,0.0,0.0,2022-01-17
1093,2022-01-17 15:00:00+01:00,255.0,256.20001220703125,253.39999389648438,256.20001220703125,34628,0.0,0.0,2022-01-17
1094,2022-01-17 16:00:00+01:00,256.0,257.20001220703125,255.60000610351562,256.3999938964844,40637,0.0,0.0,2022-01-17
1095,2022-01-17 17:00:00+01:00,256.3999938964844,257.0,256.0,256.79998779296875,65142,0.0,0.0,2022-01-17
1096,2022-01-18 09:00:00+01:00,254.0,254.0,247.0,249.0,0,0.0,0.0,2022-01-18
1097,2022-01-18 10:00:00+01:00,248.1999969482422,249.39999389648438,247.60000610351562,247.60000610351562,21536,0.0,0.0,2022-01-18
1098,2022-01-18 11:00:00+01:00,247.60000610351562,248.39999389648438,246.39999389648438,246.8000030517578,13105,0.0,0.0,2022-01-18
1099,2022-01-18 12:00:00+01:00,247.0,247.0,245.8000030517578,247.0,10037,0.0,0.0,2022-01-18
1100,2022-01-18 13:00:00+01:00,246.8000030517578,247.0,244.60000610351562,247.0,12070,0.0,0.0,2022-01-18
1101,2022-01-18 14:00:00+01:00,246.8000030517578,248.0,246.1999969482422,247.1999969482422,22791,0.0,0.0,2022-01-18
1102,2022-01-18 15:00:00+01:00,247.39999389648438,249.60000610351562,247.1999969482422,248.60000610351562,333561,0.0,0.0,2022-01-18
1103,2022-01-18 16:00:00+01:00,248.39999389648438,250.0,247.8000030517578,249.1999969482422,33750,0.0,0.0,2022-01-18
1104,2022-01-18 17:00:00+01:00,249.39999389648438,249.60000610351562,248.8000030517578,249.0,97817,0.0,0.0,2022-01-18
1105,2022-01-19 09:00:00+01:00,246.1999969482422,253.60000610351562,244.1999969482422,252.1999969482422,0,0.0,0.0,2022-01-19
1106,2022-01-19 10:00:00+01:00,252.1999969482422,258.0,252.0,258.0,78025,0.0,0.0,2022-01-19
1107,2022-01-19 11:00:00+01:00,257.79998779296875,260.6000061035156,257.6000061035156,259.0,68223,0.0,0.0,2022-01-19
1108,2022-01-19 12:00:00+01:00,259.0,259.0,256.0,257.20001220703125,96497,0.0,0.0,2022-01-19
1109,2022-01-19 13:00:00+01:00,257.6000061035156,258.3999938964844,256.3999938964844,257.3999938964844,91107,0.0,0.0,2022-01-19
1110,2022-01-19 14:00:00+01:00,257.6000061035156,258.79998779296875,257.3999938964844,258.3999938964844,8830,0.0,0.0,2022-01-19
1111,2022-01-19 15:00:00+01:00,258.3999938964844,259.3999938964844,257.79998779296875,258.20001220703125,20022,0.0,0.0,2022-01-19
1112,2022-01-19 16:00:00+01:00,258.3999938964844,258.79998779296875,256.0,256.79998779296875,32945,0.0,0.0,2022-01-19
1113,2022-01-19 17:00:00+01:00,257.0,258.20001220703125,256.20001220703125,257.3999938964844,125226,0.0,0.0,2022-01-19
1114,2022-01-20 09:00:00+01:00,269.79998779296875,271.6000061035156,261.0,266.0,0,0.0,0.0,2022-01-20
1115,2022-01-20 10:00:00+01:00,266.0,271.20001220703125,265.20001220703125,271.20001220703125,41211,0.0,0.0,2022-01-20
1116,2022-01-20 11:00:00+01:00,271.0,273.20001220703125,269.3999938964844,272.3999938964844,63059,0.0,0.0,2022-01-20
1117,2022-01-20 12:00:00+01:00,272.3999938964844,274.0,271.6000061035156,272.79998779296875,115987,0.0,0.0,2022-01-20
1118,2022-01-20 13:00:00+01:00,272.6000061035156,274.6000061035156,272.20001220703125,274.20001220703125,24684,0.0,0.0,2022-01-20
1119,2022-01-20 14:00:00+01:00,273.79998779296875,274.0,272.6000061035156,273.0,16556,0.0,0.0,2022-01-20
1120,2022-01-20 15:00:00+01:00,273.0,273.3999938964844,271.0,272.3999938964844,19565,0.0,0.0,2022-01-20
1121,2022-01-20 16:00:00+01:00,272.6000061035156,274.6000061035156,271.79998779296875,273.20001220703125,34125,0.0,0.0,2022-01-20
1122,2022-01-20 17:00:00+01:00,273.20001220703125,273.79998779296875,272.20001220703125,273.20001220703125,89675,0.0,0.0,2022-01-20
1123,2022-01-21 09:00:00+01:00,270.20001220703125,271.3999938964844,267.6000061035156,270.0,0,0.0,0.0,2022-01-21
1124,2022-01-21 10:00:00+01:00,270.0,271.6000061035156,267.20001220703125,268.0,37029,0.0,0.0,2022-01-21
1125,2022-01-21 11:00:00+01:00,267.6000061035156,269.3999938964844,267.6000061035156,268.79998779296875,52542,0.0,0.0,2022-01-21
1126,2022-01-21 12:00:00+01:00,268.6000061035156,270.0,268.20001220703125,269.20001220703125,16712,0.0,0.0,2022-01-21
1127,2022-01-21 13:00:00+01:00,268.79998779296875,270.3999938964844,268.0,269.6000061035156,15002,0.0,0.0,2022-01-21
1128,2022-01-21 14:00:00+01:00,269.79998779296875,270.20001220703125,267.3999938964844,268.6000061035156,14005,0.0,0.0,2022-01-21
1129,2022-01-21 15:00:00+01:00,268.20001220703125,270.6000061035156,267.0,267.20001220703125,62031,0.0,0.0,2022-01-21
1130,2022-01-21 16:00:00+01:00,267.3999938964844,270.6000061035156,266.3999938964844,270.0,42937,0.0,0.0,2022-01-21
1131,2022-01-21 17:00:00+01:00,269.79998779296875,270.20001220703125,268.0,268.0,96460,0.0,0.0,2022-01-21
1132,2022-01-24 09:00:00+01:00,266.3999938964844,266.79998779296875,261.0,261.3999938964844,0,0.0,0.0,2022-01-24
1133,2022-01-24 10:00:00+01:00,261.3999938964844,263.20001220703125,260.0,261.20001220703125,46447,0.0,0.0,2022-01-24
1134,2022-01-24 11:00:00+01:00,260.20001220703125,260.3999938964844,256.0,256.6000061035156,36826,0.0,0.0,2022-01-24
1135,2022-01-24 12:00:00+01:00,256.79998779296875,261.20001220703125,255.1999969482422,258.20001220703125,26083,0.0,0.0,2022-01-24
1136,2022-01-24 13:00:00+01:00,259.0,259.0,256.20001220703125,256.79998779296875,12639,0.0,0.0,2022-01-24
1137,2022-01-24 14:00:00+01:00,256.20001220703125,256.3999938964844,254.8000030517578,255.8000030517578,20799,0.0,0.0,2022-01-24
1138,2022-01-24 15:00:00+01:00,255.8000030517578,256.0,254.0,254.0,36968,0.0,0.0,2022-01-24
1139,2022-01-24 16:00:00+01:00,254.1999969482422,256.20001220703125,252.39999389648438,255.1999969482422,44149,0.0,0.0,2022-01-24
1140,2022-01-24 17:00:00+01:00,255.1999969482422,255.8000030517578,254.0,255.8000030517578,146913,0.0,0.0,2022-01-24
1141,2022-01-25 09:00:00+01:00,255.8000030517578,258.6000061035156,248.8000030517578,251.8000030517578,0,0.0,0.0,2022-01-25
1142,2022-01-25 10:00:00+01:00,251.60000610351562,255.39999389648438,250.60000610351562,252.60000610351562,62291,0.0,0.0,2022-01-25
1143,2022-01-25 11:00:00+01:00,252.8000030517578,254.1999969482422,251.8000030517578,252.0,10459,0.0,0.0,2022-01-25
1144,2022-01-25 12:00:00+01:00,252.1999969482422,253.0,248.8000030517578,250.1999969482422,18286,0.0,0.0,2022-01-25
1145,2022-01-25 13:00:00+01:00,250.0,250.8000030517578,248.1999969482422,249.8000030517578,9911,0.0,0.0,2022-01-25
1146,2022-01-25 14:00:00+01:00,249.8000030517578,250.8000030517578,248.60000610351562,250.0,16216,0.0,0.0,2022-01-25
1147,2022-01-25 15:00:00+01:00,250.1999969482422,253.1999969482422,250.1999969482422,251.8000030517578,19041,0.0,0.0,2022-01-25
1148,2022-01-25 16:00:00+01:00,252.0,253.39999389648438,250.39999389648438,251.60000610351562,19071,0.0,0.0,2022-01-25
1149,2022-01-25 17:00:00+01:00,251.8000030517578,252.8000030517578,251.0,252.8000030517578,129816,0.0,0.0,2022-01-25
1150,2022-01-26 09:00:00+01:00,255.39999389648438,259.6000061035156,253.0,258.79998779296875,0,0.0,0.0,2022-01-26
1151,2022-01-26 10:00:00+01:00,260.0,262.79998779296875,260.0,260.3999938964844,25325,0.0,0.0,2022-01-26
1152,2022-01-26 11:00:00+01:00,260.20001220703125,264.6000061035156,259.79998779296875,263.3999938964844,27687,0.0,0.0,2022-01-26
1153,2022-01-26 12:00:00+01:00,263.6000061035156,266.20001220703125,263.0,266.20001220703125,19936,0.0,0.0,2022-01-26
1154,2022-01-26 13:00:00+01:00,266.3999938964844,266.3999938964844,263.6000061035156,265.20001220703125,70454,0.0,0.0,2022-01-26
1155,2022-01-26 14:00:00+01:00,265.20001220703125,265.79998779296875,264.6000061035156,265.3999938964844,10142,0.0,0.0,2022-01-26
1156,2022-01-26 15:00:00+01:00,265.3999938964844,266.3999938964844,264.20001220703125,266.20001220703125,25885,0.0,0.0,2022-01-26
1157,2022-01-26 16:00:00+01:00,266.0,268.20001220703125,265.20001220703125,265.3999938964844,41285,0.0,0.0,2022-01-26
1158,2022-01-26 17:00:00+01:00,265.3999938964844,265.3999938964844,264.6000061035156,264.6000061035156,103731,0.0,0.0,2022-01-26
1159,2022-01-27 09:00:00+01:00,258.3999938964844,263.3999938964844,256.79998779296875,262.3999938964844,0,0.0,0.0,2022-01-27
1160,2022-01-27 10:00:00+01:00,262.20001220703125,264.20001220703125,261.0,263.6000061035156,20029,0.0,0.0,2022-01-27
1161,2022-01-27 11:00:00+01:00,264.0,264.3999938964844,262.0,262.0,17561,0.0,0.0,2022-01-27
