,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
1162,2022-01-27 12:00:00+01:00,262.20001220703125,263.3999938964844,262.20001220703125,262.79998779296875,216175,0.0,0.0,2022-01-27
1163,2022-01-27 13:00:00+01:00,263.0,264.6000061035156,262.20001220703125,264.3999938964844,12621,0.0,0.0,2022-01-27
1164,2022-01-27 14:00:00+01:00,264.6000061035156,265.0,262.20001220703125,263.0,17227,0.0,0.0,2022-01-27
1165,2022-01-27 15:00:00+01:00,263.0,263.0,261.79998779296875,263.0,64655,0.0,0.0,2022-01-27
1166,2022-01-27 16:00:00+01:00,262.79998779296875,263.3999938964844,259.0,259.6000061035156,34058,0.0,0.0,2022-01-27
1167,2022-01-27 17:00:00+01:00,259.3999938964844,260.20001220703125,258.79998779296875,259.20001220703125,139391,0.0,0.0,2022-01-27
1168,2022-01-28 09:00:00+01:00,258.0,258.0,251.1999969482422,257.0,0,0.0,0.0,2022-01-28
1169,2022-01-28 10:00:00+01:00,256.3999938964844,257.20001220703125,255.1999969482422,256.3999938964844,9708,0.0,0.0,2022-01-28
1170,2022-01-28 11:00:00+01:00,256.20001220703125,256.20001220703125,254.60000610351562,255.8000030517578,13213,0.0,0.0,2022-01-28
1171,2022-01-28 12:00:00+01:00,256.0,257.3999938964844,255.60000610351562,257.20001220703125,12354,0.0,0.0,2022-01-28
1172,2022-01-28 13:00:00+01:00,257.20001220703125,257.20001220703125,253.0,253.8000030517578,219598,0.0,0.0,2022-01-28
1173,2022-01-28 14:00:00+01:00,253.60000610351562,258.0,253.60000610351562,257.3999938964844,109957,0.0,0.0,2022-01-28
1174,2022-01-28 15:00:00+01:00,257.20001220703125,257.79998779296875,255.1999969482422,256.0,16377,0.0,0.0,2022-01-28
1175,2022-01-28 16:00:00+01:00,256.20001220703125,257.3999938964844,254.8000030517578,256.79998779296875,15761,0.0,0.0,2022-01-28
1176,2022-01-28 17:00:00+01:00,257.0,258.6000061035156,256.6000061035156,257.79998779296875,105869,0.0,0.0,2022-01-28
1177,2022-01-31 09:00:00+01:00,262.20001220703125,267.79998779296875,261.79998779296875,266.6000061035156,0,0.0,0.0,2022-01-31
1178,2022-01-31 10:00:00+01:00,267.0,267.0,265.20001220703125,266.20001220703125,114078,0.0,0.0,2022-01-31
1179,2022-01-31 11:00:00+01:00,266.0,266.3999938964844,263.79998779296875,264.3999938964844,10350,0.0,0.0,2022-01-31
1180,2022-01-31 12:00:00+01:00,264.20001220703125,265.0,263.20001220703125,264.20001220703125,6715,0.0,0.0,2022-01-31
1181,2022-01-31 13:00:00+01:00,264.3999938964844,264.3999938964844,262.20001220703125,263.20001220703125,9355,0.0,0.0,2022-01-31
1182,2022-01-31 14:00:00+01:00,263.3999938964844,264.6000061035156,262.6000061035156,264.6000061035156,9183,0.0,0.0,2022-01-31
1183,2022-01-31 15:00:00+01:00,264.20001220703125,269.6000061035156,264.20001220703125,269.6000061035156,32093,0.0,0.0,2022-01-31
1184,2022-01-31 16:00:00+01:00,269.3999938964844,271.79998779296875,268.6000061035156,271.79998779296875,48273,0.0,0.0,2022-01-31
1185,2022-01-31 17:00:00+01:00,271.79998779296875,272.0,269.0,269.0,0,0.0,0.0,2022-01-31
1186,2022-02-01 09:00:00+01:00,272.0,275.0,271.0,273.79998779296875,22641,0.0,0.0,2022-02-01
1187,2022-02-01 10:00:00+01:00,273.6000061035156,274.3999938964844,270.79998779296875,272.6000061035156,13970,0.0,0.0,2022-02-01
1188,2022-02-01 11:00:00+01:00,272.3999938964844,272.79998779296875,271.20001220703125,271.6000061035156,8315,0.0,0.0,2022-02-01
1189,2022-02-01 12:00:00+01:00,271.79998779296875,272.79998779296875,270.79998779296875,272.3999938964844,11952,0.0,0.0,2022-02-01
1190,2022-02-01 13:00:00+01:00,272.79998779296875,274.6000061035156,272.6000061035156,274.20001220703125,27674,0.0,0.0,2022-02-01
1191,2022-02-01 14:00:00+01:00,274.0,274.0,272.6000061035156,273.79998779296875,16400,0.0,0.0,2022-02-01
1192,2022-02-01 15:00:00+01:00,273.79998779296875,273.79998779296875,270.6000061035156,271.3999938964844,33234,0.0,0.0,2022-02-01
1193,2022-02-01 16:00:00+01:00,270.79998779296875,271.20001220703125,268.20001220703125,271.20001220703125,30994,0.0,0.0,2022-02-01
1194,2022-02-01 17:00:00+01:00,271.3999938964844,272.79998779296875,271.3999938964844,272.6000061035156,123607,0.0,0.0,2022-02-01
1195,2022-02-02 09:00:00+01:00,274.79998779296875,277.20001220703125,273.6000061035156,275.79998779296875,0,0.0,0.0,2022-02-02
1196,2022-02-02 10:00:00+01:00,276.20001220703125,277.20001220703125,276.0,276.3999938964844,8624,0.0,0.0,2022-02-02
1197,2022-02-02 11:00:00+01:00,276.0,277.0,275.0,277.0,10941,0.0,0.0,2022-02-02
1198,2022-02-02 12:00:00+01:00,277.0,278.3999938964844,276.0,278.3999938964844,10999,0.0,0.0,2022-02-02
1199,2022-02-02 13:00:00+01:00,278.6000061035156,280.79998779296875,278.6000061035156,280.3999938964844,27609,0.0,0.0,2022-02-02
1200,2022-02-02 14:00:00+01:00,280.6000061035156,281.20001220703125,280.0,280.20001220703125,19574,0.0,0.0,2022-02-02
1201,2022-02-02 15:00:00+01:00,280.0,281.79998779296875,280.0,281.20001220703125,27607,0.0,0.0,2022-02-02
1202,2022-02-02 16:00:00+01:00,281.6000061035156,282.3999938964844,280.3999938964844,281.0,23293,0.0,0.0,2022-02-02
1203,2022-02-02 17:00:00+01:00,281.0,281.0,280.0,280.0,101761,0.0,0.0,2022-02-02
1204,2022-02-03 09:00:00+01:00,280.0,281.6000061035156,277.0,277.0,0,0.0,0.0,2022-02-03
1205,2022-02-03 10:00:00+01:00,277.0,277.20001220703125,273.3999938964844,273.3999938964844,31539,0.0,0.0,2022-02-03
1206,2022-02-03 11:00:00+01:00,273.3999938964844,275.79998779296875,273.20001220703125,275.79998779296875,20761,0.0,0.0,2022-02-03
1207,2022-02-03 12:00:00+01:00,275.79998779296875,276.20001220703125,274.6000061035156,276.20001220703125,8514,0.0,0.0,2022-02-03
1208,2022-02-03 13:00:00+01:00,275.6000061035156,277.0,275.3999938964844,276.79998779296875,16709,0.0,0.0,2022-02-03
1209,2022-02-03 14:00:00+01:00,276.79998779296875,277.3999938964844,275.79998779296875,276.0,12026,0.0,0.0,2022-02-03
1210,2022-02-03 15:00:00+01:00,276.0,276.6000061035156,270.3999938964844,271.3999938964844,58314,0.0,0.0,2022-02-03
1211,2022-02-03 16:00:00+01:00,271.6000061035156,274.6000061035156,271.6000061035156,273.6000061035156,26257,0.0,0.0,2022-02-03
1212,2022-02-03 17:00:00+01:00,273.79998779296875,274.3999938964844,273.20001220703125,274.3999938964844,99803,0.0,0.0,2022-02-03
1213,2022-02-04 09:00:00+01:00,275.79998779296875,276.6000061035156,267.3999938964844,268.79998779296875,0,0.0,0.0,2022-02-04
1214,2022-02-04 10:00:00+01:00,268.79998779296875,269.20001220703125,266.3999938964844,266.6000061035156,12729,0.0,0.0,2022-02-04
1215,2022-02-04 11:00:00+01:00,267.0,268.6000061035156,265.79998779296875,267.79998779296875,19180,0.0,0.0,2022-02-04
1216,2022-02-04 12:00:00+01:00,267.6000061035156,269.3999938964844,267.20001220703125,267.6000061035156,9523,0.0,0.0,2022-02-04
1217,2022-02-04 13:00:00+01:00,267.79998779296875,268.3999938964844,266.6000061035156,268.20001220703125,8173,0.0,0.0,2022-02-04
1218,2022-02-04 14:00:00+01:00,268.20001220703125,268.6000061035156,266.0,266.79998779296875,44413,0.0,0.0,2022-02-04
1219,2022-02-04 15:00:00+01:00,266.20001220703125,266.20001220703125,263.20001220703125,263.20001220703125,17758,0.0,0.0,2022-02-04
1220,2022-02-04 16:00:00+01:00,263.79998779296875,265.6000061035156,261.20001220703125,261.6000061035156,31222,0.0,0.0,2022-02-04
1221,2022-02-04 17:00:00+01:00,261.3999938964844,262.0,260.20001220703125,260.79998779296875,62835,0.0,0.0,2022-02-04
1222,2022-02-07 09:00:00+01:00,262.79998779296875,264.20001220703125,258.0,259.20001220703125,0,0.0,0.0,2022-02-07
1223,2022-02-07 10:00:00+01:00,259.20001220703125,260.20001220703125,258.3999938964844,259.20001220703125,68025,0.0,0.0,2022-02-07
1224,2022-02-07 11:00:00+01:00,259.0,259.0,257.0,257.0,20092,0.0,0.0,2022-02-07
1225,2022-02-07 12:00:00+01:00,257.0,260.20001220703125,256.6000061035156,260.0,16413,0.0,0.0,2022-02-07
1226,2022-02-07 13:00:00+01:00,259.6000061035156,261.20001220703125,259.20001220703125,260.6000061035156,34578,0.0,0.0,2022-02-07
1227,2022-02-07 14:00:00+01:00,260.6000061035156,262.6000061035156,259.3999938964844,260.0,37932,0.0,0.0,2022-02-07
1228,2022-02-07 15:00:00+01:00,260.20001220703125,260.3999938964844,258.3999938964844,258.79998779296875,27636,0.0,0.0,2022-02-07
1229,2022-02-07 16:00:00+01:00,258.6000061035156,259.20001220703125,258.0,258.79998779296875,18779,0.0,0.0,2022-02-07
1230,2022-02-07 17:00:00+01:00,258.6000061035156,259.0,258.20001220703125,258.3999938964844,71335,0.0,0.0,2022-02-07
1231,2022-02-08 09:00:00+01:00,258.20001220703125,262.6000061035156,255.39999389648438,261.6000061035156,0,0.0,0.0,2022-02-08
1232,2022-02-08 10:00:00+01:00,261.3999938964844,261.3999938964844,256.3999938964844,256.6000061035156,8803,0.0,0.0,2022-02-08
1233,2022-02-08 11:00:00+01:00,256.6000061035156,256.6000061035156,254.60000610351562,254.8000030517578,19744,0.0,0.0,2022-02-08
1234,2022-02-08 12:00:00+01:00,255.1999969482422,255.1999969482422,253.1999969482422,253.39999389648438,12463,0.0,0.0,2022-02-08
1235,2022-02-08 13:00:00+01:00,253.60000610351562,254.0,251.0,251.8000030517578,30241,0.0,0.0,2022-02-08
1236,2022-02-08 14:00:00+01:00,251.60000610351562,252.8000030517578,251.39999389648438,252.1999969482422,6785,0.0,0.0,2022-02-08
1237,2022-02-08 15:00:00+01:00,252.0,252.0,249.39999389648438,249.8000030517578,11257,0.0,0.0,2022-02-08
1238,2022-02-08 16:00:00+01:00,249.60000610351562,250.8000030517578,248.60000610351562,249.0,26383,0.0,0.0,2022-02-08
1239,2022-02-08 17:00:00+01:00,249.1999969482422,251.39999389648438,249.0,251.39999389648438,85451,0.0,0.0,2022-02-08
1240,2022-02-09 09:00:00+01:00,254.39999389648438,257.3999938964844,253.1999969482422,256.6000061035156,0,0.0,0.0,2022-02-09
1241,2022-02-09 10:00:00+01:00,256.6000061035156,260.79998779296875,256.0,259.79998779296875,15516,0.0,0.0,2022-02-09
1242,2022-02-09 11:00:00+01:00,259.79998779296875,263.0,259.79998779296875,262.20001220703125,114334,0.0,0.0,2022-02-09
1243,2022-02-09 12:00:00+01:00,262.0,262.3999938964844,261.0,262.0,11502,0.0,0.0,2022-02-09
1244,2022-02-09 13:00:00+01:00,262.20001220703125,263.0,261.79998779296875,262.20001220703125,10007,0.0,0.0,2022-02-09
1245,2022-02-09 14:00:00+01:00,262.3999938964844,264.20001220703125,262.3999938964844,263.6000061035156,12045,0.0,0.0,2022-02-09
1246,2022-02-09 15:00:00+01:00,263.79998779296875,263.79998779296875,262.0,262.79998779296875,10846,0.0,0.0,2022-02-09
1247,2022-02-09 16:00:00+01:00,262.3999938964844,264.20001220703125,262.20001220703125,264.0,15625,0.0,0.0,2022-02-09
1248,2022-02-09 17:00:00+01:00,264.0,264.6000061035156,262.6000061035156,262.6000061035156,122060,0.0,0.0,2022-02-09
1249,2022-02-10 09:00:00+01:00,263.20001220703125,267.79998779296875,260.79998779296875,262.6000061035156,0,0.0,0.0,2022-02-10
1250,2022-02-10 10:00:00+01:00,262.79998779296875,265.3999938964844,262.20001220703125,264.20001220703125,10576,0.0,0.0,2022-02-10
1251,2022-02-10 11:00:00+01:00,263.79998779296875,264.3999938964844,263.0,263.0,8366,0.0,0.0,2022-02-10
1252,2022-02-10 12:00:00+01:00,263.20001220703125,265.0,262.6000061035156,264.20001220703125,10759,0.0,0.0,2022-02-10
1253,2022-02-10 13:00:00+01:00,264.3999938964844,264.3999938964844,262.3999938964844,262.6000061035156,11070,0.0,0.0,2022-02-10
1254,2022-02-10 14:00:00+01:00,262.3999938964844,262.79998779296875,254.1999969482422,254.8000030517578,38893,0.0,0.0,2022-02-10
1255,2022-02-10 15:00:00+01:00,254.1999969482422,258.0,253.1999969482422,258.0,43211,0.0,0.0,2022-02-10
1256,2022-02-10 16:00:00+01:00,257.6000061035156,265.0,257.6000061035156,263.0,60126,0.0,0.0,2022-02-10
1257,2022-02-10 17:00:00+01:00,263.0,263.6000061035156,260.0,261.0,141099,0.0,0.0,2022-02-10
1258,2022-02-11 09:00:00+01:00,258.3999938964844,259.3999938964844,252.8000030517578,252.8000030517578,0,0.0,0.0,2022-02-11
1259,2022-02-11 10:00:00+01:00,253.0,256.6000061035156,253.0,255.39999389648438,18204,0.0,0.0,2022-02-11
1260,2022-02-11 11:00:00+01:00,255.1999969482422,256.6000061035156,254.0,256.20001220703125,20348,0.0,0.0,2022-02-11
1261,2022-02-11 12:00:00+01:00,256.3999938964844,260.0,255.8000030517578,259.0,46043,0.0,0.0,2022-02-11
1262,2022-02-11 13:00:00+01:00,259.6000061035156,260.3999938964844,259.6000061035156,260.3999938964844,21253,0.0,0.0,2022-02-11
1263,2022-02-11 14:00:00+01:00,260.6000061035156,263.20001220703125,260.20001220703125,263.0,20173,0.0,0.0,2022-02-11
1264,2022-02-11 15:00:00+01:00,263.0,263.20001220703125,260.20001220703125,260.6000061035156,17405,0.0,0.0,2022-02-11
1265,2022-02-11 16:00:00+01:00,260.79998779296875,264.20001220703125,259.6000061035156,263.79998779296875,39705,0.0,0.0,2022-02-11
1266,2022-02-11 17:00:00+01:00,264.0,265.6000061035156,262.6000061035156,262.6000061035156,109898,0.0,0.0,2022-02-11
1267,2022-02-14 09:00:00+01:00,252.60000610351562,257.79998779296875,250.1999969482422,255.39999389648438,0,0.0,0.0,2022-02-14
1268,2022-02-14 10:00:00+01:00,255.39999389648438,255.8000030517578,252.39999389648438,253.39999389648438,26249,0.0,0.0,2022-02-14
1269,2022-02-14 11:00:00+01:00,253.39999389648438,253.8000030517578,250.60000610351562,250.60000610351562,22720,0.0,0.0,2022-02-14
1270,2022-02-14 12:00:00+01:00,250.39999389648438,250.39999389648438,246.1999969482422,247.0,28302,0.0,0.0,2022-02-14
1271,2022-02-14 13:00:00+01:00,246.60000610351562,247.1999969482422,241.8000030517578,246.8000030517578,44303,0.0,0.0,2022-02-14
1272,2022-02-14 14:00:00+01:00,246.8000030517578,253.1999969482422,246.39999389648438,252.39999389648438,46686,0.0,0.0,2022-02-14
1273,2022-02-14 15:00:00+01:00,252.1999969482422,255.0,252.1999969482422,254.1999969482422,46013,0.0,0.0,2022-02-14
1274,2022-02-14 16:00:00+01:00,254.0,255.0,252.0,253.1999969482422,54689,0.0,0.0,2022-02-14
1275,2022-02-14 17:00:00+01:00,252.60000610351562,255.1999969482422,252.39999389648438,255.0,91352,0.0,0.0,2022-02-14
1276,2022-02-15 09:00:00+01:00,253.60000610351562,260.3999938964844,251.39999389648438,259.79998779296875,0,0.0,0.0,2022-02-15
1277,2022-02-15 10:00:00+01:00,259.79998779296875,261.20001220703125,258.3999938964844,259.0,44850,0.0,0.0,2022-02-15
1278,2022-02-15 11:00:00+01:00,259.3999938964844,262.6000061035156,258.79998779296875,262.6000061035156,30423,0.0,0.0,2022-02-15
1279,2022-02-15 12:00:00+01:00,262.6000061035156,263.79998779296875,262.3999938964844,263.3999938964844,13839,0.0,0.0,2022-02-15
1280,2022-02-15 13:00:00+01:00,263.3999938964844,264.0,261.6000061035156,262.6000061035156,14191,0.0,0.0,2022-02-15
1281,2022-02-15 14:00:00+01:00,262.3999938964844,263.20001220703125,262.0,262.6000061035156,13227,0.0,0.0,2022-02-15
1282,2022-02-15 15:00:00+01:00,262.79998779296875,266.6000061035156,262.79998779296875,265.6000061035156,37912,0.0,0.0,2022-02-15
1283,2022-02-15 16:00:00+01:00,265.79998779296875,268.0,265.6000061035156,267.3999938964844,27079,0.0,0.0,2022-02-15
1284,2022-02-15 17:00:00+01:00,267.79998779296875,268.20001220703125,267.20001220703125,268.0,122211,0.0,0.0,2022-02-15
1285,2022-02-16 09:00:00+01:00,265.3999938964844,270.79998779296875,265.0,269.20001220703125,0,0.0,0.0,2022-02-16
1286,2022-02-16 10:00:00+01:00,269.3999938964844,271.0,267.6000061035156,269.79998779296875,20138,0.0,0.0,2022-02-16
1287,2022-02-16 11:00:00+01:00,270.0,271.6000061035156,269.20001220703125,271.0,21751,0.0,0.0,2022-02-16
1288,2022-02-16 12:00:00+01:00,271.0,272.6000061035156,270.3999938964844,271.0,8428,0.0,0.0,2022-02-16
1289,2022-02-16 13:00:00+01:00,271.20001220703125,272.20001220703125,270.20001220703125,272.20001220703125,11185,0.0,0.0,2022-02-16
1290,2022-02-16 14:00:00+01:00,272.0,273.0,272.0,272.20001220703125,6354,0.0,0.0,2022-02-16
1291,2022-02-16 15:00:00+01:00,272.3999938964844,273.0,268.6000061035156,270.3999938964844,52603,0.0,0.0,2022-02-16
1292,2022-02-16 16:00:00+01:00,269.79998779296875,270.79998779296875,268.20001220703125,270.79998779296875,17589,0.0,0.0,2022-02-16
1293,2022-02-16 17:00:00+01:00,270.3999938964844,272.3999938964844,270.3999938964844,272.0,55809,0.0,0.0,2022-02-16
1294,2022-02-17 09:00:00+01:00,271.79998779296875,275.6000061035156,271.3999938964844,272.0,0,0.0,0.0,2022-02-17
1295,2022-02-17 10:00:00+01:00,272.0,272.20001220703125,267.6000061035156,268.20001220703125,0,0.0,0.0,2022-02-17
1296,2022-02-17 11:00:00+01:00,268.20001220703125,269.3999938964844,267.20001220703125,269.0,84720,0.0,0.0,2022-02-17
1297,2022-02-17 12:00:00+01:00,268.3999938964844,268.3999938964844,264.79998779296875,265.3999938964844,12113,0.0,0.0,2022-02-17
1298,2022-02-17 13:00:00+01:00,265.6000061035156,267.3999938964844,265.3999938964844,267.0,9992,0.0,0.0,2022-02-17
1299,2022-02-17 14:00:00+01:00,266.79998779296875,268.6000061035156,265.3999938964844,265.6000061035156,22584,0.0,0.0,2022-02-17
1300,2022-02-17 15:00:00+01:00,266.0,266.3999938964844,264.3999938964844,264.6000061035156,19363,0.0,0.0,2022-02-17
1301,2022-02-17 16:00:00+01:00,264.6000061035156,265.20001220703125,262.0,263.3999938964844,15924,0.0,0.0,2022-02-17
1302,2022-02-17 17:00:00+01:00,263.0,263.3999938964844,262.3999938964844,262.3999938964844,80781,0.0,0.0,2022-02-17
1303,2022-02-18 09:00:00+01:00,262.20001220703125,264.0,258.3999938964844,262.3999938964844,0,0.0,0.0,2022-02-18
1304,2022-02-18 10:00:00+01:00,262.0,264.20001220703125,261.6000061035156,262.3999938964844,11807,0.0,0.0,2022-02-18
1305,2022-02-18 11:00:00+01:00,262.3999938964844,262.3999938964844,260.6000061035156,260.6000061035156,9787,0.0,0.0,2022-02-18
1306,2022-02-18 12:00:00+01:00,261.0,261.0,259.79998779296875,260.79998779296875,6471,0.0,0.0,2022-02-18
1307,2022-02-18 13:00:00+01:00,260.6000061035156,261.0,260.0,261.0,10878,0.0,0.0,2022-02-18
1308,2022-02-18 14:00:00+01:00,260.79998779296875,261.20001220703125,257.79998779296875,259.3999938964844,15458,0.0,0.0,2022-02-18
1309,2022-02-18 15:00:00+01:00,259.3999938964844,259.3999938964844,256.0,256.3999938964844,16186,0.0,0.0,2022-02-18
1310,2022-02-18 16:00:00+01:00,256.6000061035156,256.79998779296875,253.39999389648438,253.39999389648438,13260,0.0,0.0,2022-02-18
1311,2022-02-18 17:00:00+01:00,254.0,254.1999969482422,252.39999389648438,254.0,66070,0.0,0.0,2022-02-18
1312,2022-02-21 09:00:00+01:00,250.0,254.1999969482422,243.60000610351562,243.60000610351562,0,0.0,0.0,2022-02-21
1313,2022-02-21 10:00:00+01:00,243.8000030517578,243.8000030517578,239.39999389648438,239.39999389648438,35129,0.0,0.0,2022-02-21
1314,2022-02-21 11:00:00+01:00,239.39999389648438,243.8000030517578,236.1999969482422,242.0,54900,0.0,0.0,2022-02-21
1315,2022-02-21 12:00:00+01:00,241.1999969482422,244.60000610351562,241.0,243.0,14405,0.0,0.0,2022-02-21
1316,2022-02-21 13:00:00+01:00,243.1999969482422,244.60000610351562,242.39999389648438,244.39999389648438,7847,0.0,0.0,2022-02-21
1317,2022-02-21 14:00:00+01:00,244.60000610351562,245.0,241.60000610351562,243.39999389648438,12454,0.0,0.0,2022-02-21
1318,2022-02-21 15:00:00+01:00,242.39999389648438,244.39999389648438,240.39999389648438,241.60000610351562,19833,0.0,0.0,2022-02-21
1319,2022-02-21 16:00:00+01:00,241.60000610351562,244.60000610351562,241.60000610351562,244.1999969482422,13624,0.0,0.0,2022-02-21
1320,2022-02-21 17:00:00+01:00,244.1999969482422,244.1999969482422,241.39999389648438,241.39999389648438,84023,0.0,0.0,2022-02-21
1321,2022-02-22 09:00:00+01:00,235.0,246.0,232.39999389648438,245.60000610351562,0,0.0,0.0,2022-02-22
1322,2022-02-22 10:00:00+01:00,245.1999969482422,245.8000030517578,242.39999389648438,243.0,16475,0.0,0.0,2022-02-22
1323,2022-02-22 11:00:00+01:00,243.8000030517578,249.39999389648438,243.8000030517578,248.60000610351562,19390,0.0,0.0,2022-02-22
1324,2022-02-22 12:00:00+01:00,248.8000030517578,250.1999969482422,247.8000030517578,249.8000030517578,13900,0.0,0.0,2022-02-22
1325,2022-02-22 13:00:00+01:00,249.8000030517578,251.8000030517578,249.8000030517578,251.8000030517578,7412,0.0,0.0,2022-02-22
1326,2022-02-22 14:00:00+01:00,252.0,253.0,250.39999389648438,251.8000030517578,21176,0.0,0.0,2022-02-22
1327,2022-02-22 15:00:00+01:00,251.8000030517578,254.8000030517578,251.8000030517578,254.1999969482422,20854,0.0,0.0,2022-02-22
1328,2022-02-22 16:00:00+01:00,254.1999969482422,255.1999969482422,253.1999969482422,253.8000030517578,36524,0.0,0.0,2022-02-22
1329,2022-02-22 17:00:00+01:00,254.0,254.0,252.39999389648438,252.39999389648438,166943,0.0,0.0,2022-02-22
1330,2022-02-23 09:00:00+01:00,254.0,258.20001220703125,252.8000030517578,254.39999389648438,0,0.0,0.0,2022-02-23
1331,2022-02-23 10:00:00+01:00,254.8000030517578,256.20001220703125,251.8000030517578,252.0,20388,0.0,0.0,2022-02-23
1332,2022-02-23 11:00:00+01:00,252.0,253.39999389648438,250.60000610351562,252.39999389648438,18691,0.0,0.0,2022-02-23
1333,2022-02-23 12:00:00+01:00,252.39999389648438,252.8000030517578,250.1999969482422,251.1999969482422,14466,0.0,0.0,2022-02-23
1334,2022-02-23 13:00:00+01:00,250.60000610351562,251.60000610351562,250.1999969482422,251.60000610351562,16372,0.0,0.0,2022-02-23
1335,2022-02-23 14:00:00+01:00,251.1999969482422,253.1999969482422,251.1999969482422,253.1999969482422,9339,0.0,0.0,2022-02-23
1336,2022-02-23 15:00:00+01:00,253.1999969482422,253.8000030517578,251.60000610351562,252.1999969482422,15631,0.0,0.0,2022-02-23
1337,2022-02-23 16:00:00+01:00,252.1999969482422,252.60000610351562,249.8000030517578,250.8000030517578,23111,0.0,0.0,2022-02-23
1338,2022-02-23 17:00:00+01:00,250.60000610351562,251.0,248.8000030517578,248.8000030517578,85088,0.0,0.0,2022-02-23
1339,2022-02-24 09:00:00+01:00,231.8000030517578,245.1999969482422,229.8000030517578,244.1999969482422,0,0.0,0.0,2022-02-24
1340,2022-02-24 10:00:00+01:00,244.60000610351562,248.1999969482422,240.8000030517578,240.8000030517578,41363,0.0,0.0,2022-02-24
1341,2022-02-24 11:00:00+01:00,241.1999969482422,242.39999389648438,235.1999969482422,235.1999969482422,232617,0.0,0.0,2022-02-24
1342,2022-02-24 12:00:00+01:00,235.39999389648438,235.8000030517578,232.39999389648438,235.8000030517578,24091,0.0,0.0,2022-02-24
1343,2022-02-24 13:00:00+01:00,235.39999389648438,235.39999389648438,232.0,233.1999969482422,17961,0.0,0.0,2022-02-24
1344,2022-02-24 14:00:00+01:00,233.39999389648438,235.39999389648438,232.1999969482422,234.8000030517578,9734,0.0,0.0,2022-02-24
1345,2022-02-24 15:00:00+01:00,235.1999969482422,241.0,235.0,240.60000610351562,14648,0.0,0.0,2022-02-24
1346,2022-02-25 09:00:00+01:00,248.39999389648438,252.0,245.0,247.0,0,0.0,0.0,2022-02-25
1347,2022-02-25 10:00:00+01:00,247.39999389648438,249.39999389648438,245.8000030517578,249.39999389648438,214297,0.0,0.0,2022-02-25
1348,2022-02-25 11:00:00+01:00,249.8000030517578,254.0,249.39999389648438,253.1999969482422,8820,0.0,0.0,2022-02-25
1349,2022-02-25 12:00:00+01:00,253.60000610351562,255.8000030517578,253.0,254.8000030517578,10121,0.0,0.0,2022-02-25
1350,2022-02-25 13:00:00+01:00,254.60000610351562,258.20001220703125,254.60000610351562,258.20001220703125,212096,0.0,0.0,2022-02-25
1351,2022-02-25 14:00:00+01:00,258.0,259.6000061035156,257.20001220703125,257.79998779296875,16119,0.0,0.0,2022-02-25
1352,2022-02-25 15:00:00+01:00,257.6000061035156,258.0,255.8000030517578,256.20001220703125,24636,0.0,0.0,2022-02-25
1353,2022-02-25 16:00:00+01:00,255.8000030517578,258.0,254.8000030517578,257.3999938964844,27907,0.0,0.0,2022-02-25
