,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
1354,2022-02-25 17:00:00+01:00,257.20001220703125,257.20001220703125,255.8000030517578,256.3999938964844,99194,0.0,0.0,2022-02-25
1355,2022-02-28 09:00:00+01:00,248.8000030517578,256.3999938964844,248.8000030517578,254.1999969482422,0,0.0,0.0,2022-02-28
1356,2022-02-28 10:00:00+01:00,254.39999389648438,256.6000061035156,252.8000030517578,256.3999938964844,225688,0.0,0.0,2022-02-28
1357,2022-02-28 11:00:00+01:00,256.3999938964844,257.20001220703125,252.8000030517578,254.1999969482422,14336,0.0,0.0,2022-02-28
1358,2022-02-28 12:00:00+01:00,254.39999389648438,254.60000610351562,252.8000030517578,254.0,8435,0.0,0.0,2022-02-28
1359,2022-02-28 13:00:00+01:00,254.1999969482422,257.3999938964844,254.1999969482422,256.6000061035156,11827,0.0,0.0,2022-02-28
1360,2022-02-28 14:00:00+01:00,256.6000061035156,256.6000061035156,255.60000610351562,256.0,19757,0.0,0.0,2022-02-28
1361,2022-02-28 15:00:00+01:00,256.20001220703125,257.3999938964844,255.60000610351562,257.3999938964844,26436,0.0,0.0,2022-02-28
1362,2022-02-28 16:00:00+01:00,256.79998779296875,260.0,254.39999389648438,260.0,56973,0.0,0.0,2022-02-28
1363,2022-02-28 17:00:00+01:00,260.0,260.6000061035156,259.6000061035156,260.0,276109,0.0,0.0,2022-02-28
1364,2022-03-01 09:00:00+01:00,258.79998779296875,261.3999938964844,252.39999389648438,254.8000030517578,0,0.0,0.0,2022-03-01
1365,2022-03-01 10:00:00+01:00,254.8000030517578,256.20001220703125,253.1999969482422,256.0,30916,0.0,0.0,2022-03-01
1366,2022-03-01 11:00:00+01:00,255.60000610351562,257.20001220703125,252.0,256.79998779296875,29061,0.0,0.0,2022-03-01
1367,2022-03-01 12:00:00+01:00,256.6000061035156,259.20001220703125,256.6000061035156,257.79998779296875,7607,0.0,0.0,2022-03-01
1368,2022-03-01 13:00:00+01:00,257.6000061035156,259.6000061035156,256.79998779296875,258.79998779296875,10432,0.0,0.0,2022-03-01
1369,2022-03-01 14:00:00+01:00,258.79998779296875,262.0,258.20001220703125,261.6000061035156,12321,0.0,0.0,2022-03-01
1370,2022-03-01 15:00:00+01:00,261.79998779296875,265.79998779296875,261.79998779296875,262.79998779296875,63740,0.0,0.0,2022-03-01
1371,2022-03-01 16:00:00+01:00,263.0,263.79998779296875,259.3999938964844,259.3999938964844,60923,0.0,0.0,2022-03-01
1372,2022-03-01 17:00:00+01:00,259.0,260.0,258.20001220703125,258.20001220703125,124209,0.0,0.0,2022-03-01
1373,2022-03-02 09:00:00+01:00,255.0,261.3999938964844,251.1999969482422,253.0,0,0.0,0.0,2022-03-02
1374,2022-03-02 10:00:00+01:00,253.0,256.3999938964844,251.8000030517578,253.0,25733,0.0,0.0,2022-03-02
1375,2022-03-02 11:00:00+01:00,252.8000030517578,259.20001220703125,251.8000030517578,257.6000061035156,18987,0.0,0.0,2022-03-02
1376,2022-03-02 12:00:00+01:00,257.79998779296875,259.3999938964844,257.6000061035156,259.3999938964844,8660,0.0,0.0,2022-03-02
1377,2022-03-02 13:00:00+01:00,259.79998779296875,260.6000061035156,257.0,258.6000061035156,22851,0.0,0.0,2022-03-02
1378,2022-03-02 14:00:00+01:00,258.3999938964844,259.79998779296875,257.79998779296875,259.0,10465,0.0,0.0,2022-03-02
1379,2022-03-02 15:00:00+01:00,259.20001220703125,262.0,257.20001220703125,261.3999938964844,35035,0.0,0.0,2022-03-02
1380,2022-03-02 16:00:00+01:00,261.3999938964844,262.3999938964844,258.6000061035156,262.0,31877,0.0,0.0,2022-03-02
1381,2022-03-02 17:00:00+01:00,262.3999938964844,264.79998779296875,262.0,262.0,106513,0.0,0.0,2022-03-02
1382,2022-03-03 09:00:00+01:00,260.6000061035156,265.20001220703125,260.20001220703125,263.79998779296875,0,0.0,0.0,2022-03-03
1383,2022-03-03 10:00:00+01:00,264.20001220703125,264.79998779296875,262.0,263.3999938964844,18588,0.0,0.0,2022-03-03
1384,2022-03-03 11:00:00+01:00,263.6000061035156,266.79998779296875,263.20001220703125,266.79998779296875,18144,0.0,0.0,2022-03-03
1385,2022-03-03 12:00:00+01:00,266.3999938964844,268.3999938964844,263.79998779296875,263.79998779296875,37427,0.0,0.0,2022-03-03
1386,2022-03-03 13:00:00+01:00,264.3999938964844,264.6000061035156,262.79998779296875,264.3999938964844,25289,0.0,0.0,2022-03-03
1387,2022-03-03 14:00:00+01:00,264.5,268.79998779296875,264.0,268.79998779296875,27902,0.0,0.0,2022-03-03
1388,2022-03-03 15:00:00+01:00,268.3999938964844,269.6000061035156,264.79998779296875,265.20001220703125,58617,0.0,0.0,2022-03-03
1389,2022-03-03 16:00:00+01:00,265.0,265.0,259.20001220703125,259.20001220703125,42975,0.0,0.0,2022-03-03
1390,2022-03-03 17:00:00+01:00,259.0,259.79998779296875,257.79998779296875,257.79998779296875,105736,0.0,0.0,2022-03-03
1391,2022-03-04 09:00:00+01:00,255.0,265.0,255.0,259.79998779296875,0,0.0,0.0,2022-03-04
1392,2022-03-04 10:00:00+01:00,259.20001220703125,259.3999938964844,252.1999969482422,252.8000030517578,264934,0.0,0.0,2022-03-04
1393,2022-03-04 11:00:00+01:00,252.39999389648438,256.6000061035156,252.1999969482422,255.8000030517578,29757,0.0,0.0,2022-03-04
1394,2022-03-04 12:00:00+01:00,256.0,257.0,251.60000610351562,251.60000610351562,11536,0.0,0.0,2022-03-04
1395,2022-03-04 13:00:00+01:00,252.0,252.1999969482422,250.8000030517578,251.60000610351562,7873,0.0,0.0,2022-03-04
1396,2022-03-04 14:00:00+01:00,252.0,254.60000610351562,250.8000030517578,251.1999969482422,28187,0.0,0.0,2022-03-04
1397,2022-03-04 15:00:00+01:00,251.39999389648438,251.60000610351562,248.8000030517578,250.8000030517578,13813,0.0,0.0,2022-03-04
1398,2022-03-04 16:00:00+01:00,250.8000030517578,250.8000030517578,247.1999969482422,247.1999969482422,20381,0.0,0.0,2022-03-04
1399,2022-03-04 17:00:00+01:00,247.1999969482422,248.0,246.1999969482422,247.39999389648438,70667,0.0,0.0,2022-03-04
1400,2022-03-07 09:00:00+01:00,237.1999969482422,242.1999969482422,233.1999969482422,235.8000030517578,0,0.0,0.0,2022-03-07
1401,2022-03-07 10:00:00+01:00,235.60000610351562,242.0,234.1999969482422,237.1999969482422,245596,0.0,0.0,2022-03-07
1402,2022-03-07 11:00:00+01:00,237.39999389648438,238.0,234.8000030517578,235.0,25726,0.0,0.0,2022-03-07
1403,2022-03-07 12:00:00+01:00,235.0,237.0,233.8000030517578,236.60000610351562,23278,0.0,0.0,2022-03-07
1404,2022-03-07 13:00:00+01:00,237.0,242.1999969482422,236.60000610351562,241.8000030517578,134828,0.0,0.0,2022-03-07
1405,2022-03-07 14:00:00+01:00,243.0,246.1999969482422,242.1999969482422,245.8000030517578,25095,0.0,0.0,2022-03-07
1406,2022-03-07 15:00:00+01:00,245.60000610351562,248.39999389648438,245.1999969482422,247.39999389648438,25146,0.0,0.0,2022-03-07
1407,2022-03-07 16:00:00+01:00,246.60000610351562,247.0,239.60000610351562,240.60000610351562,61162,0.0,0.0,2022-03-07
1408,2022-03-07 17:00:00+01:00,240.8000030517578,242.8000030517578,240.0,241.0,118245,0.0,0.0,2022-03-07
1409,2022-03-08 09:00:00+01:00,237.0,247.8000030517578,236.0,239.1999969482422,0,0.0,0.0,2022-03-08
1410,2022-03-08 10:00:00+01:00,238.1999969482422,244.0,238.1999969482422,241.39999389648438,37144,0.0,0.0,2022-03-08
1411,2022-03-08 11:00:00+01:00,241.60000610351562,242.0,236.39999389648438,236.8000030517578,36512,0.0,0.0,2022-03-08
1412,2022-03-08 12:00:00+01:00,236.60000610351562,236.8000030517578,233.39999389648438,234.1999969482422,12181,0.0,0.0,2022-03-08
1413,2022-03-08 13:00:00+01:00,234.60000610351562,239.60000610351562,234.39999389648438,236.0,14623,0.0,0.0,2022-03-08
1414,2022-03-08 14:00:00+01:00,235.8000030517578,236.1999969482422,232.8000030517578,234.39999389648438,39777,0.0,0.0,2022-03-08
1415,2022-03-08 15:00:00+01:00,234.39999389648438,238.8000030517578,234.39999389648438,237.8000030517578,17749,0.0,0.0,2022-03-08
1416,2022-03-08 16:00:00+01:00,237.60000610351562,237.60000610351562,231.8000030517578,236.0,43137,0.0,0.0,2022-03-08
1417,2022-03-08 17:00:00+01:00,236.0,236.8000030517578,234.8000030517578,234.8000030517578,104433,0.0,0.0,2022-03-08
1418,2022-03-09 09:00:00+01:00,237.0,246.0,236.60000610351562,245.60000610351562,0,0.0,0.0,2022-03-09
1419,2022-03-09 10:00:00+01:00,245.60000610351562,248.39999389648438,244.0,246.1999969482422,110343,0.0,0.0,2022-03-09
1420,2022-03-09 11:00:00+01:00,246.0,249.8000030517578,245.8000030517578,246.0,45091,0.0,0.0,2022-03-09
1421,2022-03-09 12:00:00+01:00,246.0,248.1999969482422,245.39999389648438,247.0,15229,0.0,0.0,2022-03-09
1422,2022-03-09 13:00:00+01:00,247.8000030517578,248.0,246.1999969482422,247.8000030517578,11055,0.0,0.0,2022-03-09
1423,2022-03-09 14:00:00+01:00,248.0,249.60000610351562,246.1999969482422,246.1999969482422,13571,0.0,0.0,2022-03-09
1424,2022-03-09 15:00:00+01:00,246.0,253.1999969482422,245.8000030517578,249.39999389648438,51698,0.0,0.0,2022-03-09
1425,2022-03-09 16:00:00+01:00,249.8000030517578,252.60000610351562,249.60000610351562,252.60000610351562,75049,0.0,0.0,2022-03-09
1426,2022-03-09 17:00:00+01:00,252.39999389648438,252.39999389648438,250.1999969482422,250.60000610351562,139926,0.0,0.0,2022-03-09
1427,2022-03-10 09:00:00+01:00,259.3999938964844,263.79998779296875,246.8000030517578,251.60000610351562,0,0.0,0.0,2022-03-10
1428,2022-03-10 10:00:00+01:00,251.39999389648438,255.39999389648438,251.1999969482422,251.1999969482422,17714,0.0,0.0,2022-03-10
1429,2022-03-10 11:00:00+01:00,251.1999969482422,254.1999969482422,251.1999969482422,252.1999969482422,9052,0.0,0.0,2022-03-10
1430,2022-03-10 12:00:00+01:00,252.60000610351562,254.39999389648438,252.39999389648438,253.0,9420,0.0,0.0,2022-03-10
1431,2022-03-10 13:00:00+01:00,253.1999969482422,254.0,251.8000030517578,251.8000030517578,9275,0.0,0.0,2022-03-10
1432,2022-03-10 14:00:00+01:00,251.39999389648438,251.60000610351562,250.1999969482422,251.0,20152,0.0,0.0,2022-03-10
1433,2022-03-10 15:00:00+01:00,250.60000610351562,253.8000030517578,250.1999969482422,253.39999389648438,15396,0.0,0.0,2022-03-10
1434,2022-03-10 16:00:00+01:00,253.60000610351562,253.8000030517578,251.60000610351562,251.8000030517578,18671,0.0,0.0,2022-03-10
1435,2022-03-10 17:00:00+01:00,251.60000610351562,253.0,250.8000030517578,252.1999969482422,101973,0.0,0.0,2022-03-10
1436,2022-03-11 09:00:00+01:00,247.1999969482422,255.60000610351562,247.1999969482422,251.1999969482422,0,0.0,0.0,2022-03-11
1437,2022-03-11 10:00:00+01:00,251.1999969482422,256.20001220703125,251.1999969482422,255.0,11798,0.0,0.0,2022-03-11
1438,2022-03-11 11:00:00+01:00,255.60000610351562,257.6000061035156,255.0,255.1999969482422,13576,0.0,0.0,2022-03-11
1439,2022-03-11 12:00:00+01:00,255.39999389648438,260.0,254.8000030517578,258.79998779296875,33473,0.0,0.0,2022-03-11
1440,2022-03-11 13:00:00+01:00,258.6000061035156,260.79998779296875,258.0,258.0,16804,0.0,0.0,2022-03-11
1441,2022-03-11 14:00:00+01:00,258.3999938964844,260.6000061035156,258.20001220703125,259.6000061035156,8902,0.0,0.0,2022-03-11
1442,2022-03-11 15:00:00+01:00,260.0,261.0,257.3999938964844,258.0,12590,0.0,0.0,2022-03-11
1443,2022-03-11 16:00:00+01:00,256.79998779296875,260.0,256.79998779296875,260.0,15746,0.0,0.0,2022-03-11
1444,2022-03-11 17:00:00+01:00,259.6000061035156,259.6000061035156,258.0,259.6000061035156,97348,0.0,0.0,2022-03-11
1445,2022-03-14 09:00:00+01:00,259.6000061035156,266.20001220703125,258.79998779296875,259.20001220703125,0,0.0,0.0,2022-03-14
1446,2022-03-14 10:00:00+01:00,259.79998779296875,267.20001220703125,259.6000061035156,266.0,24351,0.0,0.0,2022-03-14
1447,2022-03-14 11:00:00+01:00,265.79998779296875,266.20001220703125,263.6000061035156,265.79998779296875,16051,0.0,0.0,2022-03-14
1448,2022-03-14 12:00:00+01:00,266.0,266.0,262.3999938964844,262.6000061035156,15281,0.0,0.0,2022-03-14
1449,2022-03-14 13:00:00+01:00,262.79998779296875,265.6000061035156,262.6000061035156,265.20001220703125,5097,0.0,0.0,2022-03-14
1450,2022-03-14 14:00:00+01:00,265.20001220703125,265.79998779296875,263.79998779296875,265.0,8880,0.0,0.0,2022-03-14
1451,2022-03-14 15:00:00+01:00,265.0,272.79998779296875,264.6000061035156,271.79998779296875,40038,0.0,0.0,2022-03-14
1452,2022-03-14 16:00:00+01:00,270.79998779296875,271.0,266.0,267.3999938964844,32228,0.0,0.0,2022-03-14
1453,2022-03-14 17:00:00+01:00,267.6000061035156,267.6000061035156,265.6000061035156,265.79998779296875,73915,0.0,0.0,2022-03-14
1454,2022-03-15 09:00:00+01:00,260.0,264.20001220703125,254.8000030517578,255.39999389648438,0,0.0,0.0,2022-03-15
1455,2022-03-15 10:00:00+01:00,255.60000610351562,257.3999938964844,254.0,257.20001220703125,14016,0.0,0.0,2022-03-15
1456,2022-03-15 11:00:00+01:00,257.3999938964844,259.20001220703125,256.3999938964844,258.6000061035156,18500,0.0,0.0,2022-03-15
1457,2022-03-15 12:00:00+01:00,258.79998779296875,260.6000061035156,257.6000061035156,258.6000061035156,7932,0.0,0.0,2022-03-15
1458,2022-03-15 13:00:00+01:00,258.6000061035156,262.20001220703125,258.3999938964844,261.6000061035156,19128,0.0,0.0,2022-03-15
1459,2022-03-15 14:00:00+01:00,261.6000061035156,262.3999938964844,259.3999938964844,262.3999938964844,12502,0.0,0.0,2022-03-15
1460,2022-03-15 15:00:00+01:00,262.0,262.20001220703125,260.20001220703125,260.6000061035156,19079,0.0,0.0,2022-03-15
1461,2022-03-15 16:00:00+01:00,261.0,261.79998779296875,256.20001220703125,257.3999938964844,26000,0.0,0.0,2022-03-15
1462,2022-03-15 17:00:00+01:00,257.20001220703125,257.79998779296875,256.0,256.6000061035156,92723,0.0,0.0,2022-03-15
1463,2022-03-16 09:00:00+01:00,262.3999938964844,268.6000061035156,260.79998779296875,267.79998779296875,0,0.0,0.0,2022-03-16
1464,2022-03-16 10:00:00+01:00,268.20001220703125,270.20001220703125,268.20001220703125,268.20001220703125,10811,0.0,0.0,2022-03-16
1465,2022-03-16 11:00:00+01:00,269.0,273.0,269.0,272.20001220703125,10415,0.0,0.0,2022-03-16
1466,2022-03-16 12:00:00+01:00,272.3999938964844,273.0,271.3999938964844,272.0,7187,0.0,0.0,2022-03-16
1467,2022-03-16 13:00:00+01:00,272.6000061035156,272.6000061035156,271.0,271.79998779296875,9715,0.0,0.0,2022-03-16
1468,2022-03-16 14:00:00+01:00,271.6000061035156,272.20001220703125,269.6000061035156,270.20001220703125,9560,0.0,0.0,2022-03-16
1469,2022-03-16 15:00:00+01:00,270.3999938964844,273.20001220703125,269.6000061035156,270.79998779296875,34470,0.0,0.0,2022-03-16
1470,2022-03-16 16:00:00+01:00,270.6000061035156,272.6000061035156,269.79998779296875,270.6000061035156,19917,0.0,0.0,2022-03-16
1471,2022-03-16 17:00:00+01:00,270.6000061035156,272.79998779296875,270.6000061035156,272.79998779296875,97800,0.0,0.0,2022-03-16
1472,2022-03-17 09:00:00+01:00,273.20001220703125,281.0,273.20001220703125,279.6000061035156,0,0.0,0.0,2022-03-17
1473,2022-03-17 10:00:00+01:00,280.20001220703125,281.20001220703125,280.0,280.6000061035156,15045,0.0,0.0,2022-03-17
1474,2022-03-17 11:00:00+01:00,280.3999938964844,280.6000061035156,278.20001220703125,279.79998779296875,34368,0.0,0.0,2022-03-17
1475,2022-03-17 12:00:00+01:00,279.79998779296875,280.20001220703125,277.79998779296875,278.20001220703125,13292,0.0,0.0,2022-03-17
1476,2022-03-17 13:00:00+01:00,278.0,278.0,275.20001220703125,275.3999938964844,16863,0.0,0.0,2022-03-17
1477,2022-03-17 14:00:00+01:00,275.6000061035156,278.20001220703125,274.0,277.79998779296875,19544,0.0,0.0,2022-03-17
1478,2022-03-17 15:00:00+01:00,277.79998779296875,279.6000061035156,276.3999938964844,277.79998779296875,82595,0.0,0.0,2022-03-17
1479,2022-03-17 16:00:00+01:00,278.0,278.79998779296875,276.3999938964844,277.6000061035156,21762,0.0,0.0,2022-03-17
1480,2022-03-17 17:00:00+01:00,277.3999938964844,278.20001220703125,277.20001220703125,278.20001220703125,64638,0.0,0.0,2022-03-17
1481,2022-03-18 09:00:00+01:00,278.0,281.0,278.0,278.79998779296875,0,0.0,0.0,2022-03-18
1482,2022-03-18 10:00:00+01:00,279.0,280.6000061035156,278.6000061035156,279.3999938964844,14408,0.0,0.0,2022-03-18
1483,2022-03-18 11:00:00+01:00,279.6000061035156,280.3999938964844,278.0,279.0,45401,0.0,0.0,2022-03-18
1484,2022-03-18 12:00:00+01:00,279.0,279.0,275.3999938964844,277.6000061035156,23880,0.0,0.0,2022-03-18
1485,2022-03-18 13:00:00+01:00,277.6000061035156,280.79998779296875,277.6000061035156,279.79998779296875,13182,0.0,0.0,2022-03-18
1486,2022-03-18 14:00:00+01:00,280.0,281.20001220703125,278.79998779296875,281.20001220703125,13203,0.0,0.0,2022-03-18
1487,2022-03-18 15:00:00+01:00,281.0,284.6000061035156,281.0,283.20001220703125,34244,0.0,0.0,2022-03-18
1488,2022-03-18 16:00:00+01:00,283.6000061035156,285.79998779296875,283.6000061035156,285.6000061035156,34918,0.0,0.0,2022-03-18
1489,2022-03-18 17:00:00+01:00,285.3999938964844,287.3999938964844,285.3999938964844,287.3999938964844,378369,0.0,0.0,2022-03-18
1490,2022-03-21 09:00:00+01:00,287.20001220703125,288.0,285.0,285.3999938964844,0,0.0,0.0,2022-03-21
1491,2022-03-21 10:00:00+01:00,285.3999938964844,287.6000061035156,283.0,286.6000061035156,60070,0.0,0.0,2022-03-21
1492,2022-03-21 11:00:00+01:00,286.79998779296875,288.3999938964844,286.79998779296875,287.6000061035156,18859,0.0,0.0,2022-03-21
1493,2022-03-21 12:00:00+01:00,287.79998779296875,287.79998779296875,286.0,287.3999938964844,17712,0.0,0.0,2022-03-21
1494,2022-03-21 13:00:00+01:00,287.6000061035156,287.6000061035156,285.20001220703125,286.20001220703125,13432,0.0,0.0,2022-03-21
1495,2022-03-21 14:00:00+01:00,286.0,287.79998779296875,284.79998779296875,285.0,29103,0.0,0.0,2022-03-21
1496,2022-03-21 15:00:00+01:00,285.0,290.3999938964844,283.20001220703125,289.6000061035156,49417,0.0,0.0,2022-03-21
1497,2022-03-21 16:00:00+01:00,288.0,288.79998779296875,285.3999938964844,287.79998779296875,25151,0.0,0.0,2022-03-21
1498,2022-03-21 17:00:00+01:00,287.6000061035156,288.0,286.0,287.20001220703125,76436,0.0,0.0,2022-03-21
1499,2022-03-22 09:00:00+01:00,287.20001220703125,287.20001220703125,283.0,284.79998779296875,0,0.0,0.0,2022-03-22
1500,2022-03-22 10:00:00+01:00,285.0,286.20001220703125,284.3999938964844,285.20001220703125,12064,0.0,0.0,2022-03-22
1501,2022-03-22 11:00:00+01:00,285.0,287.79998779296875,284.79998779296875,287.3999938964844,15555,0.0,0.0,2022-03-22
1502,2022-03-22 12:00:00+01:00,287.20001220703125,287.20001220703125,284.20001220703125,285.0,15055,0.0,0.0,2022-03-22
1503,2022-03-22 13:00:00+01:00,285.20001220703125,285.20001220703125,283.0,284.0,19267,0.0,0.0,2022-03-22
1504,2022-03-22 14:00:00+01:00,283.79998779296875,284.3999938964844,282.0,282.6000061035156,20592,0.0,0.0,2022-03-22
1505,2022-03-22 15:00:00+01:00,282.3999938964844,284.79998779296875,282.20001220703125,284.20001220703125,31390,0.0,0.0,2022-03-22
1506,2022-03-22 16:00:00+01:00,284.0,284.20001220703125,282.3999938964844,283.20001220703125,40896,0.0,0.0,2022-03-22
1507,2022-03-22 17:00:00+01:00,283.3999938964844,283.3999938964844,281.20001220703125,282.0,133351,0.0,0.0,2022-03-22
1508,2022-03-23 09:00:00+01:00,283.3999938964844,284.3999938964844,276.3999938964844,276.79998779296875,0,0.0,0.0,2022-03-23
1509,2022-03-23 10:00:00+01:00,277.0,277.20001220703125,271.3999938964844,272.0,30337,0.0,0.0,2022-03-23
1510,2022-03-23 11:00:00+01:00,271.6000061035156,271.6000061035156,269.0,270.0,19471,0.0,0.0,2022-03-23
1511,2022-03-23 12:00:00+01:00,270.20001220703125,270.79998779296875,269.0,270.0,10402,0.0,0.0,2022-03-23
1512,2022-03-23 13:00:00+01:00,270.0,271.6000061035156,269.20001220703125,269.3999938964844,12528,0.0,0.0,2022-03-23
1513,2022-03-23 14:00:00+01:00,269.3999938964844,270.20001220703125,268.20001220703125,268.6000061035156,15102,0.0,0.0,2022-03-23
1514,2022-03-23 15:00:00+01:00,268.6000061035156,269.20001220703125,266.79998779296875,267.3999938964844,20128,0.0,0.0,2022-03-23
1515,2022-03-23 16:00:00+01:00,267.3999938964844,269.0,267.0,268.6000061035156,28321,0.0,0.0,2022-03-23
1516,2022-03-23 17:00:00+01:00,269.20001220703125,269.79998779296875,268.20001220703125,268.6000061035156,85581,0.0,0.0,2022-03-23
1517,2022-03-24 09:00:00+01:00,269.20001220703125,270.3999938964844,266.6000061035156,267.79998779296875,0,0.0,0.0,2022-03-24
1518,2022-03-24 10:00:00+01:00,267.3999938964844,267.3999938964844,265.6000061035156,265.6000061035156,8776,0.0,0.0,2022-03-24
1519,2022-03-24 11:00:00+01:00,265.3999938964844,265.3999938964844,260.6000061035156,261.20001220703125,231652,0.0,0.0,2022-03-24
1520,2022-03-24 12:00:00+01:00,261.6000061035156,263.0,261.20001220703125,262.6000061035156,12296,0.0,0.0,2022-03-24
1521,2022-03-24 13:00:00+01:00,262.79998779296875,264.20001220703125,262.20001220703125,263.6000061035156,12542,0.0,0.0,2022-03-24
1522,2022-03-24 14:00:00+01:00,263.6000061035156,264.6000061035156,263.0,263.20001220703125,16728,0.0,0.0,2022-03-24
1523,2022-03-24 15:00:00+01:00,263.3999938964844,264.6000061035156,261.20001220703125,261.3999938964844,20622,0.0,0.0,2022-03-24
1524,2022-03-24 16:00:00+01:00,261.3999938964844,261.79998779296875,260.0,260.20001220703125,10919,0.0,0.0,2022-03-24
1525,2022-03-24 17:00:00+01:00,260.20001220703125,263.20001220703125,260.0,261.3999938964844,138251,0.0,0.0,2022-03-24
1526,2022-03-25 09:00:00+01:00,261.3999938964844,267.6000061035156,260.0,267.0,0,0.0,0.0,2022-03-25
1527,2022-03-25 10:00:00+01:00,267.20001220703125,271.6000061035156,266.3999938964844,271.0,16136,0.0,0.0,2022-03-25
1528,2022-03-25 11:00:00+01:00,271.20001220703125,271.6000061035156,270.3999938964844,271.20001220703125,9827,0.0,0.0,2022-03-25
1529,2022-03-25 12:00:00+01:00,270.79998779296875,271.20001220703125,268.3999938964844,269.6000061035156,7682,0.0,0.0,2022-03-25
1530,2022-03-25 13:00:00+01:00,269.3999938964844,269.79998779296875,268.79998779296875,268.79998779296875,8204,0.0,0.0,2022-03-25
1531,2022-03-25 14:00:00+01:00,268.6000061035156,268.6000061035156,264.20001220703125,264.3999938964844,13970,0.0,0.0,2022-03-25
1532,2022-03-25 15:00:00+01:00,264.0,264.6000061035156,262.6000061035156,263.6000061035156,16120,0.0,0.0,2022-03-25
1533,2022-03-25 16:00:00+01:00,264.20001220703125,264.20001220703125,260.20001220703125,263.0,32713,0.0,0.0,2022-03-25
1534,2022-03-25 17:00:00+01:00,263.0,264.20001220703125,262.6000061035156,264.0,97203,0.0,0.0,2022-03-25
1535,2022-03-28 09:00:00+02:00,264.0,266.79998779296875,262.6000061035156,266.0,0,0.0,0.0,2022-03-28
1536,2022-03-28 10:00:00+02:00,265.6000061035156,265.6000061035156,261.79998779296875,265.0,7792,0.0,0.0,2022-03-28
1537,2022-03-28 11:00:00+02:00,265.3999938964844,265.79998779296875,263.3999938964844,264.0,13208,0.0,0.0,2022-03-28
1538,2022-03-28 12:00:00+02:00,264.3999938964844,264.6000061035156,263.3999938964844,264.20001220703125,4106,0.0,0.0,2022-03-28
1539,2022-03-28 13:00:00+02:00,264.0,266.20001220703125,263.79998779296875,266.0,100218,0.0,0.0,2022-03-28
1540,2022-03-28 14:00:00+02:00,266.0,267.6000061035156,265.20001220703125,265.79998779296875,15620,0.0,0.0,2022-03-28
1541,2022-03-28 15:00:00+02:00,265.79998779296875,267.3999938964844,264.20001220703125,266.20001220703125,30118,0.0,0.0,2022-03-28
1542,2022-03-28 16:00:00+02:00,266.3999938964844,266.3999938964844,263.6000061035156,265.3999938964844,14976,0.0,0.0,2022-03-28
1543,2022-03-28 17:00:00+02:00,265.3999938964844,266.6000061035156,264.3999938964844,266.6000061035156,75842,0.0,0.0,2022-03-28
1544,2022-03-29 09:00:00+02:00,272.0,273.79998779296875,269.0,271.0,0,0.0,0.0,2022-03-29
1545,2022-03-29 10:00:00+02:00,272.0,272.20001220703125,269.0,270.0,7640,0.0,0.0,2022-03-29
