,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
1546,2022-03-29 11:00:00+02:00,270.20001220703125,271.79998779296875,270.20001220703125,271.0,7393,0.0,0.0,2022-03-29
1547,2022-03-29 12:00:00+02:00,270.79998779296875,271.3999938964844,270.20001220703125,270.3999938964844,6200,0.0,0.0,2022-03-29
1548,2022-03-29 13:00:00+02:00,271.3999938964844,272.6000061035156,270.3999938964844,272.20001220703125,30112,0.0,0.0,2022-03-29
1549,2022-03-29 14:00:00+02:00,272.3999938964844,273.20001220703125,271.6000061035156,273.20001220703125,21744,0.0,0.0,2022-03-29
1550,2022-03-29 15:00:00+02:00,273.3999938964844,275.6000061035156,273.3999938964844,275.6000061035156,14298,0.0,0.0,2022-03-29
1551,2022-03-29 16:00:00+02:00,275.79998779296875,277.3999938964844,273.0,276.79998779296875,36623,0.0,0.0,2022-03-29
1552,2022-03-29 17:00:00+02:00,277.0,280.0,276.79998779296875,280.0,112021,0.0,0.0,2022-03-29
1553,2022-03-30 09:00:00+02:00,280.20001220703125,281.6000061035156,276.6000061035156,276.79998779296875,0,0.0,0.0,2022-03-30
1554,2022-03-30 10:00:00+02:00,276.3999938964844,276.79998779296875,274.3999938964844,274.6000061035156,12485,0.0,0.0,2022-03-30
1555,2022-03-30 11:00:00+02:00,275.20001220703125,275.79998779296875,274.20001220703125,275.6000061035156,9204,0.0,0.0,2022-03-30
1556,2022-03-30 12:00:00+02:00,275.6000061035156,277.3999938964844,274.6000061035156,277.3999938964844,8984,0.0,0.0,2022-03-30
1557,2022-03-30 13:00:00+02:00,277.3999938964844,278.6000061035156,277.20001220703125,278.6000061035156,11131,0.0,0.0,2022-03-30
1558,2022-03-30 14:00:00+02:00,278.3999938964844,279.79998779296875,277.6000061035156,279.0,17581,0.0,0.0,2022-03-30
1559,2022-03-30 15:00:00+02:00,278.79998779296875,279.0,276.3999938964844,277.20001220703125,14493,0.0,0.0,2022-03-30
1560,2022-03-30 16:00:00+02:00,277.3999938964844,280.0,277.3999938964844,279.6000061035156,10548,0.0,0.0,2022-03-30
1561,2022-03-30 17:00:00+02:00,280.0,283.0,280.0,281.3999938964844,64347,0.0,0.0,2022-03-30
1562,2022-03-31 09:00:00+02:00,284.6000061035156,285.0,278.6000061035156,284.20001220703125,0,0.0,0.0,2022-03-31
1563,2022-03-31 10:00:00+02:00,283.79998779296875,284.6000061035156,281.3999938964844,283.3999938964844,14959,0.0,0.0,2022-03-31
1564,2022-03-31 11:00:00+02:00,283.3999938964844,284.6000061035156,282.3999938964844,282.79998779296875,11429,0.0,0.0,2022-03-31
1565,2022-03-31 12:00:00+02:00,282.6000061035156,282.79998779296875,281.20001220703125,282.20001220703125,10999,0.0,0.0,2022-03-31
1566,2022-03-31 13:00:00+02:00,282.0,285.0,282.0,285.0,6975,0.0,0.0,2022-03-31
1567,2022-03-31 14:00:00+02:00,285.3999938964844,286.3999938964844,284.79998779296875,285.0,11298,0.0,0.0,2022-03-31
1568,2022-03-31 15:00:00+02:00,284.79998779296875,287.3999938964844,284.6000061035156,287.3999938964844,20865,0.0,0.0,2022-03-31
1569,2022-03-31 16:00:00+02:00,287.3999938964844,288.20001220703125,285.79998779296875,287.3999938964844,23540,0.0,0.0,2022-03-31
1570,2022-03-31 17:00:00+02:00,287.20001220703125,287.20001220703125,285.20001220703125,287.0,255820,0.0,0.0,2022-03-31
1571,2022-04-01 09:00:00+02:00,284.79998779296875,284.79998779296875,277.0,278.0,0,0.0,0.0,2022-04-01
1572,2022-04-01 10:00:00+02:00,277.6000061035156,279.5,276.0,278.5,15649,0.0,0.0,2022-04-01
1573,2022-04-01 11:00:00+02:00,278.20001220703125,281.70001220703125,278.20001220703125,280.70001220703125,13937,0.0,0.0,2022-04-01
1574,2022-04-01 12:00:00+02:00,280.79998779296875,282.20001220703125,280.6000061035156,282.20001220703125,4817,0.0,0.0,2022-04-01
1575,2022-04-01 13:00:00+02:00,282.20001220703125,282.20001220703125,279.29998779296875,279.29998779296875,2257,0.0,0.0,2022-04-01
1576,2022-04-01 14:00:00+02:00,279.5,281.70001220703125,279.29998779296875,281.6000061035156,6065,0.0,0.0,2022-04-01
1577,2022-04-01 15:00:00+02:00,281.6000061035156,284.20001220703125,281.20001220703125,284.20001220703125,17727,0.0,0.0,2022-04-01
1578,2022-04-01 16:00:00+02:00,284.1000061035156,286.70001220703125,284.1000061035156,286.70001220703125,26146,0.0,0.0,2022-04-01
1579,2022-04-01 17:00:00+02:00,286.6000061035156,287.8999938964844,286.0,287.8999938964844,77237,0.0,0.0,2022-04-01
1580,2022-04-04 09:00:00+02:00,287.8999938964844,289.29998779296875,282.20001220703125,286.0,0,0.0,0.0,2022-04-04
1581,2022-04-04 10:00:00+02:00,286.1000061035156,286.79998779296875,285.29998779296875,286.1000061035156,9002,0.0,0.0,2022-04-04
1582,2022-04-04 11:00:00+02:00,286.29998779296875,290.6000061035156,286.0,290.3999938964844,8156,0.0,0.0,2022-04-04
1583,2022-04-04 12:00:00+02:00,289.8999938964844,292.6000061035156,289.8999938964844,290.79998779296875,19247,0.0,0.0,2022-04-04
1584,2022-04-04 13:00:00+02:00,291.20001220703125,292.3999938964844,291.1000061035156,291.79998779296875,6504,0.0,0.0,2022-04-04
1585,2022-04-04 14:00:00+02:00,291.8999938964844,293.3999938964844,291.3999938964844,291.5,10531,0.0,0.0,2022-04-04
1586,2022-04-04 15:00:00+02:00,291.6000061035156,292.5,290.6000061035156,291.20001220703125,13798,0.0,0.0,2022-04-04
1587,2022-04-04 16:00:00+02:00,291.29998779296875,291.6000061035156,290.29998779296875,291.0,10672,0.0,0.0,2022-04-04
1588,2022-04-04 17:00:00+02:00,290.70001220703125,291.8999938964844,290.5,291.3999938964844,64948,0.0,0.0,2022-04-04
1589,2022-04-05 09:00:00+02:00,291.3999938964844,295.6000061035156,289.29998779296875,294.0,0,0.0,0.0,2022-04-05
1590,2022-04-05 10:00:00+02:00,294.1000061035156,295.5,293.6000061035156,295.5,15669,0.0,0.0,2022-04-05
1591,2022-04-05 11:00:00+02:00,295.29998779296875,297.70001220703125,295.29998779296875,297.0,10510,0.0,0.0,2022-04-05
1592,2022-04-05 12:00:00+02:00,297.0,297.0,294.1000061035156,295.29998779296875,9877,0.0,0.0,2022-04-05
1593,2022-04-05 13:00:00+02:00,295.29998779296875,295.29998779296875,292.3999938964844,293.20001220703125,23917,0.0,0.0,2022-04-05
1594,2022-04-05 14:00:00+02:00,293.3999938964844,294.29998779296875,289.1000061035156,289.29998779296875,15217,0.0,0.0,2022-04-05
1595,2022-04-05 15:00:00+02:00,289.5,291.5,287.5,288.29998779296875,23245,0.0,0.0,2022-04-05
1596,2022-04-05 16:00:00+02:00,288.20001220703125,288.20001220703125,284.0,285.79998779296875,23392,0.0,0.0,2022-04-05
1597,2022-04-05 17:00:00+02:00,285.6000061035156,285.6000061035156,283.8999938964844,285.0,121156,0.0,0.0,2022-04-05
1598,2022-04-06 09:00:00+02:00,284.3999938964844,286.3999938964844,279.20001220703125,279.6000061035156,0,0.0,0.0,2022-04-06
1599,2022-04-06 10:00:00+02:00,279.3999938964844,280.29998779296875,276.6000061035156,277.5,16250,0.0,0.0,2022-04-06
1600,2022-04-06 11:00:00+02:00,277.5,277.70001220703125,274.70001220703125,274.8999938964844,9928,0.0,0.0,2022-04-06
1601,2022-04-06 12:00:00+02:00,275.0,275.29998779296875,272.0,272.20001220703125,26244,0.0,0.0,2022-04-06
1602,2022-04-06 13:00:00+02:00,272.0,272.0,268.20001220703125,268.3999938964844,12975,0.0,0.0,2022-04-06
1603,2022-04-06 14:00:00+02:00,268.3999938964844,270.29998779296875,268.3999938964844,269.1000061035156,16060,0.0,0.0,2022-04-06
1604,2022-04-06 15:00:00+02:00,269.1000061035156,269.8999938964844,267.5,269.8999938964844,23315,0.0,0.0,2022-04-06
1605,2022-04-06 16:00:00+02:00,269.70001220703125,270.70001220703125,268.1000061035156,269.20001220703125,19332,0.0,0.0,2022-04-06
1606,2022-04-06 17:00:00+02:00,268.8999938964844,269.3999938964844,268.0,269.3999938964844,126640,0.0,0.0,2022-04-06
1607,2022-04-07 09:00:00+02:00,269.3999938964844,271.70001220703125,265.3999938964844,271.20001220703125,0,0.0,0.0,2022-04-07
1608,2022-04-07 10:00:00+02:00,271.5,271.5,270.20001220703125,271.1000061035156,4557,0.0,0.0,2022-04-07
1609,2022-04-07 11:00:00+02:00,271.29998779296875,272.29998779296875,270.29998779296875,272.29998779296875,3659,0.0,0.0,2022-04-07
1610,2022-04-07 12:00:00+02:00,272.1000061035156,273.20001220703125,271.0,271.70001220703125,13762,0.0,0.0,2022-04-07
1611,2022-04-07 13:00:00+02:00,271.70001220703125,275.0,271.6000061035156,273.0,17855,0.0,0.0,2022-04-07
1612,2022-04-07 14:00:00+02:00,273.1000061035156,273.3999938964844,271.8999938964844,273.3999938964844,8407,0.0,0.0,2022-04-07
1613,2022-04-07 15:00:00+02:00,273.3999938964844,273.79998779296875,271.70001220703125,273.29998779296875,20882,0.0,0.0,2022-04-07
1614,2022-04-07 16:00:00+02:00,273.1000061035156,273.1000061035156,270.3999938964844,270.70001220703125,38781,0.0,0.0,2022-04-07
1615,2022-04-07 17:00:00+02:00,271.0,271.6000061035156,270.0,270.1000061035156,199362,0.0,0.0,2022-04-07
1616,2022-04-08 09:00:00+02:00,270.29998779296875,273.70001220703125,270.29998779296875,273.3999938964844,0,0.0,0.0,2022-04-08
1617,2022-04-08 10:00:00+02:00,273.1000061035156,273.6000061035156,272.0,272.5,7122,0.0,0.0,2022-04-08
1618,2022-04-08 11:00:00+02:00,272.5,272.5,270.6000061035156,270.70001220703125,6039,0.0,0.0,2022-04-08
1619,2022-04-08 12:00:00+02:00,270.6000061035156,271.8999938964844,270.6000061035156,271.70001220703125,0,0.0,0.0,2022-04-08
1620,2022-04-08 13:00:00+02:00,271.8999938964844,271.8999938964844,271.5,271.8999938964844,33209,0.0,0.0,2022-04-08
1621,2022-04-08 14:00:00+02:00,271.70001220703125,271.70001220703125,268.5,269.29998779296875,16453,0.0,0.0,2022-04-08
1622,2022-04-08 15:00:00+02:00,269.3999938964844,269.3999938964844,267.20001220703125,267.20001220703125,6080,0.0,0.0,2022-04-08
1623,2022-04-08 16:00:00+02:00,267.1000061035156,267.20001220703125,264.29998779296875,266.20001220703125,9692,0.0,0.0,2022-04-08
1624,2022-04-08 17:00:00+02:00,266.5,267.1000061035156,266.3999938964844,267.1000061035156,54706,0.0,0.0,2022-04-08
1625,2022-04-11 09:00:00+02:00,267.1000061035156,268.5,262.79998779296875,264.0,0,0.0,0.0,2022-04-11
1626,2022-04-11 10:00:00+02:00,263.70001220703125,263.70001220703125,259.5,261.1000061035156,8576,0.0,0.0,2022-04-11
1627,2022-04-11 11:00:00+02:00,261.0,263.0,260.20001220703125,261.5,5452,0.0,0.0,2022-04-11
1628,2022-04-11 12:00:00+02:00,261.79998779296875,262.8999938964844,261.5,262.8999938964844,1779,0.0,0.0,2022-04-11
1629,2022-04-11 13:00:00+02:00,262.79998779296875,263.6000061035156,261.8999938964844,262.5,3480,0.0,0.0,2022-04-11
1630,2022-04-11 14:00:00+02:00,262.20001220703125,262.79998779296875,261.29998779296875,262.20001220703125,4127,0.0,0.0,2022-04-11
1631,2022-04-11 15:00:00+02:00,262.20001220703125,266.29998779296875,262.0,262.6000061035156,13806,0.0,0.0,2022-04-11
1632,2022-04-11 16:00:00+02:00,262.6000061035156,263.20001220703125,258.79998779296875,259.5,10980,0.0,0.0,2022-04-11
1633,2022-04-11 17:00:00+02:00,259.6000061035156,261.29998779296875,259.6000061035156,261.29998779296875,61551,0.0,0.0,2022-04-11
1634,2022-04-12 09:00:00+02:00,256.1000061035156,260.3999938964844,255.0,260.3999938964844,0,0.0,0.0,2022-04-12
1635,2022-04-12 10:00:00+02:00,261.20001220703125,262.5,259.6000061035156,262.5,5967,0.0,0.0,2022-04-12
1636,2022-04-12 11:00:00+02:00,262.29998779296875,262.79998779296875,259.5,259.6000061035156,10215,0.0,0.0,2022-04-12
1637,2022-04-12 12:00:00+02:00,259.1000061035156,259.8999938964844,258.6000061035156,258.79998779296875,1691,0.0,0.0,2022-04-12
1638,2022-04-12 13:00:00+02:00,258.70001220703125,259.1000061035156,257.0,257.0,3600,0.0,0.0,2022-04-12
1639,2022-04-12 14:00:00+02:00,257.1000061035156,264.79998779296875,257.1000061035156,262.79998779296875,21759,0.0,0.0,2022-04-12
1640,2022-04-12 15:00:00+02:00,262.79998779296875,263.1000061035156,261.3999938964844,262.6000061035156,22715,0.0,0.0,2022-04-12
1641,2022-04-12 16:00:00+02:00,263.0,264.20001220703125,262.70001220703125,264.20001220703125,28545,0.0,0.0,2022-04-12
1642,2022-04-12 17:00:00+02:00,263.8999938964844,265.79998779296875,263.70001220703125,265.0,106097,0.0,0.0,2022-04-12
1643,2022-04-13 09:00:00+02:00,265.0,268.1000061035156,264.1000061035156,266.6000061035156,0,0.0,0.0,2022-04-13
1644,2022-04-13 10:00:00+02:00,266.70001220703125,266.70001220703125,262.0,263.6000061035156,9509,0.0,0.0,2022-04-13
1645,2022-04-13 11:00:00+02:00,264.20001220703125,264.20001220703125,260.0,260.70001220703125,9409,0.0,0.0,2022-04-13
1646,2022-04-13 12:00:00+02:00,260.79998779296875,262.29998779296875,260.70001220703125,262.29998779296875,9439,0.0,0.0,2022-04-13
1647,2022-04-14 09:00:00+02:00,264.0,265.6000061035156,259.0,265.0,0,0.0,0.0,2022-04-14
1648,2022-04-14 10:00:00+02:00,264.70001220703125,265.0,262.79998779296875,264.79998779296875,9888,0.0,0.0,2022-04-14
1649,2022-04-14 11:00:00+02:00,264.8999938964844,265.8999938964844,263.8999938964844,265.1000061035156,104057,0.0,0.0,2022-04-14
1650,2022-04-14 12:00:00+02:00,265.1000061035156,266.70001220703125,265.1000061035156,266.70001220703125,45117,0.0,0.0,2022-04-14
1651,2022-04-19 09:00:00+02:00,267.29998779296875,267.29998779296875,258.20001220703125,259.20001220703125,0,0.0,0.0,2022-04-19
1652,2022-04-19 10:00:00+02:00,259.6000061035156,261.3999938964844,257.3999938964844,257.3999938964844,8969,0.0,0.0,2022-04-19
1653,2022-04-19 11:00:00+02:00,257.0,257.0,254.1999969482422,254.89999389648438,11120,0.0,0.0,2022-04-19
1654,2022-04-19 12:00:00+02:00,255.1999969482422,255.3000030517578,253.8000030517578,254.6999969482422,4291,0.0,0.0,2022-04-19
1655,2022-04-19 13:00:00+02:00,254.39999389648438,255.10000610351562,252.60000610351562,255.0,3385,0.0,0.0,2022-04-19
1656,2022-04-19 14:00:00+02:00,254.89999389648438,255.3000030517578,251.5,251.5,9051,0.0,0.0,2022-04-19
1657,2022-04-19 15:00:00+02:00,251.5,251.5,248.0,248.6999969482422,15498,0.0,0.0,2022-04-19
1658,2022-04-19 16:00:00+02:00,248.5,249.39999389648438,247.60000610351562,248.0,14189,0.0,0.0,2022-04-19
1659,2022-04-19 17:00:00+02:00,247.60000610351562,248.1999969482422,246.3000030517578,246.3000030517578,148502,0.0,0.0,2022-04-19
1660,2022-04-20 09:00:00+02:00,247.39999389648438,248.8000030517578,244.3000030517578,246.6999969482422,0,0.0,0.0,2022-04-20
1661,2022-04-20 10:00:00+02:00,246.39999389648438,246.5,243.8000030517578,246.3000030517578,9050,0.0,0.0,2022-04-20
1662,2022-04-20 11:00:00+02:00,246.3000030517578,249.60000610351562,246.0,249.5,12555,0.0,0.0,2022-04-20
1663,2022-04-20 12:00:00+02:00,249.60000610351562,250.60000610351562,248.8000030517578,249.0,3855,0.0,0.0,2022-04-20
1664,2022-04-20 13:00:00+02:00,248.8000030517578,252.39999389648438,248.5,252.39999389648438,14281,0.0,0.0,2022-04-20
1665,2022-04-20 14:00:00+02:00,252.10000610351562,253.0,251.0,252.0,8263,0.0,0.0,2022-04-20
1666,2022-04-20 15:00:00+02:00,251.89999389648438,252.10000610351562,249.3000030517578,250.3000030517578,23541,0.0,0.0,2022-04-20
1667,2022-04-20 16:00:00+02:00,250.3000030517578,252.5,249.1999969482422,252.0,32277,0.0,0.0,2022-04-20
1668,2022-04-20 17:00:00+02:00,251.8000030517578,253.10000610351562,250.10000610351562,250.89999389648438,111756,0.0,0.0,2022-04-20
1669,2022-04-21 09:00:00+02:00,250.8000030517578,255.8000030517578,250.1999969482422,255.60000610351562,0,0.0,0.0,2022-04-21
1670,2022-04-21 10:00:00+02:00,255.89999389648438,259.1000061035156,255.89999389648438,258.8999938964844,14910,0.0,0.0,2022-04-21
1671,2022-04-21 11:00:00+02:00,259.0,259.0,256.70001220703125,257.3999938964844,212186,0.0,0.0,2022-04-21
1672,2022-04-21 12:00:00+02:00,257.20001220703125,260.0,257.0,259.6000061035156,12837,0.0,0.0,2022-04-21
1673,2022-04-21 13:00:00+02:00,259.70001220703125,260.5,258.0,260.3999938964844,17502,0.0,0.0,2022-04-21
1674,2022-04-21 14:00:00+02:00,260.3999938964844,261.0,259.3999938964844,260.70001220703125,23068,0.0,0.0,2022-04-21
1675,2022-04-21 15:00:00+02:00,260.6000061035156,262.0,258.8999938964844,259.3999938964844,51359,0.0,0.0,2022-04-21
1676,2022-04-21 16:00:00+02:00,260.0,260.0,257.6000061035156,259.1000061035156,59813,0.0,0.0,2022-04-21
1677,2022-04-21 17:00:00+02:00,259.29998779296875,260.1000061035156,257.5,258.1000061035156,132923,0.0,0.0,2022-04-21
1678,2022-04-22 09:00:00+02:00,253.6999969482422,256.29998779296875,252.3000030517578,255.89999389648438,0,0.0,0.0,2022-04-22
1679,2022-04-22 10:00:00+02:00,255.89999389648438,256.20001220703125,255.0,255.3000030517578,16055,0.0,0.0,2022-04-22
1680,2022-04-22 11:00:00+02:00,255.3000030517578,257.29998779296875,255.10000610351562,256.79998779296875,13314,0.0,0.0,2022-04-22
1681,2022-04-22 12:00:00+02:00,256.8999938964844,257.6000061035156,256.5,256.79998779296875,7743,0.0,0.0,2022-04-22
1682,2022-04-22 13:00:00+02:00,256.8999938964844,258.29998779296875,256.79998779296875,258.0,7405,0.0,0.0,2022-04-22
1683,2022-04-22 14:00:00+02:00,258.1000061035156,259.3999938964844,257.3999938964844,258.79998779296875,8548,0.0,0.0,2022-04-22
1684,2022-04-22 15:00:00+02:00,258.8999938964844,259.79998779296875,257.6000061035156,257.70001220703125,11633,0.0,0.0,2022-04-22
1685,2022-04-22 16:00:00+02:00,257.70001220703125,258.0,255.10000610351562,255.8000030517578,49997,0.0,0.0,2022-04-22
1686,2022-04-22 17:00:00+02:00,256.0,256.0,254.6999969482422,254.6999969482422,0,0.0,0.0,2022-04-22
1687,2022-04-25 09:00:00+02:00,249.0,250.8000030517578,244.60000610351562,244.8000030517578,22211,0.0,0.0,2022-04-25
1688,2022-04-25 10:00:00+02:00,244.39999389648438,244.39999389648438,240.5,241.1999969482422,25996,0.0,0.0,2022-04-25
1689,2022-04-25 11:00:00+02:00,241.0,244.89999389648438,240.3000030517578,244.89999389648438,18876,0.0,0.0,2022-04-25
1690,2022-04-25 12:00:00+02:00,244.6999969482422,245.60000610351562,243.60000610351562,244.39999389648438,7676,0.0,0.0,2022-04-25
1691,2022-04-25 13:00:00+02:00,244.89999389648438,246.89999389648438,243.89999389648438,246.39999389648438,12203,0.0,0.0,2022-04-25
1692,2022-04-25 14:00:00+02:00,246.3000030517578,248.1999969482422,245.8000030517578,248.10000610351562,8996,0.0,0.0,2022-04-25
1693,2022-04-25 15:00:00+02:00,248.1999969482422,249.60000610351562,247.5,248.60000610351562,18736,0.0,0.0,2022-04-25
1694,2022-04-25 16:00:00+02:00,248.8000030517578,250.5,248.6999969482422,249.1999969482422,21603,0.0,0.0,2022-04-25
1695,2022-04-25 17:00:00+02:00,249.3000030517578,249.39999389648438,247.3000030517578,247.3000030517578,65856,0.0,0.0,2022-04-25
1696,2022-04-26 09:00:00+02:00,249.6999969482422,249.6999969482422,242.89999389648438,245.10000610351562,0,0.0,0.0,2022-04-26
1697,2022-04-26 10:00:00+02:00,245.1999969482422,247.0,244.3000030517578,246.8000030517578,5178,0.0,0.0,2022-04-26
1698,2022-04-26 11:00:00+02:00,246.60000610351562,249.60000610351562,246.3000030517578,249.3000030517578,18835,0.0,0.0,2022-04-26
1699,2022-04-26 12:00:00+02:00,249.39999389648438,251.0,249.0,251.0,5884,0.0,0.0,2022-04-26
1700,2022-04-26 13:00:00+02:00,250.60000610351562,250.60000610351562,248.60000610351562,250.3000030517578,4099,0.0,0.0,2022-04-26
1701,2022-04-26 14:00:00+02:00,250.0,250.0,247.1999969482422,247.5,8857,0.0,0.0,2022-04-26
1702,2022-04-26 15:00:00+02:00,247.3000030517578,247.8000030517578,245.0,245.1999969482422,20473,0.0,0.0,2022-04-26
1703,2022-04-26 16:00:00+02:00,244.89999389648438,245.0,243.39999389648438,244.0,18166,0.0,0.0,2022-04-26
1704,2022-04-26 17:00:00+02:00,243.60000610351562,243.60000610351562,241.5,241.5,78552,0.0,0.0,2022-04-26
1705,2022-04-27 09:00:00+02:00,243.0,245.39999389648438,239.8000030517578,244.39999389648438,0,0.0,0.0,2022-04-27
1706,2022-04-27 10:00:00+02:00,244.10000610351562,246.10000610351562,243.0,245.10000610351562,11287,0.0,0.0,2022-04-27
1707,2022-04-27 11:00:00+02:00,245.0,245.3000030517578,242.5,243.10000610351562,30231,0.0,0.0,2022-04-27
1708,2022-04-27 12:00:00+02:00,243.10000610351562,248.39999389648438,242.89999389648438,247.60000610351562,13150,0.0,0.0,2022-04-27
1709,2022-04-27 13:00:00+02:00,247.39999389648438,247.60000610351562,244.3000030517578,245.39999389648438,13094,0.0,0.0,2022-04-27
1710,2022-04-27 14:00:00+02:00,245.6999969482422,247.5,245.6999969482422,246.5,6586,0.0,0.0,2022-04-27
1711,2022-04-27 15:00:00+02:00,246.5,248.39999389648438,246.10000610351562,247.6999969482422,16009,0.0,0.0,2022-04-27
1712,2022-04-27 16:00:00+02:00,247.39999389648438,247.39999389648438,244.8000030517578,245.8000030517578,13944,0.0,0.0,2022-04-27
1713,2022-04-27 17:00:00+02:00,245.89999389648438,247.1999969482422,245.39999389648438,247.1999969482422,55409,0.0,0.0,2022-04-27
1714,2022-04-28 09:00:00+02:00,249.0,257.0,249.0,252.1999969482422,0,0.0,0.0,2022-04-28
1715,2022-04-28 10:00:00+02:00,251.8000030517578,255.1999969482422,251.0,254.3000030517578,26786,0.0,0.0,2022-04-28
1716,2022-04-28 11:00:00+02:00,254.10000610351562,254.5,252.5,254.10000610351562,20384,0.0,0.0,2022-04-28
1717,2022-04-28 12:00:00+02:00,254.1999969482422,257.1000061035156,254.1999969482422,257.0,19987,0.0,0.0,2022-04-28
1718,2022-04-28 13:00:00+02:00,257.20001220703125,259.3999938964844,257.20001220703125,258.70001220703125,19568,0.0,0.0,2022-04-28
1719,2022-04-28 14:00:00+02:00,258.79998779296875,258.79998779296875,256.6000061035156,257.6000061035156,16996,0.0,0.0,2022-04-28
1720,2022-04-28 15:00:00+02:00,257.29998779296875,258.5,256.29998779296875,257.79998779296875,38947,0.0,0.0,2022-04-28
1721,2022-04-28 16:00:00+02:00,257.70001220703125,257.79998779296875,251.6999969482422,252.5,34988,0.0,0.0,2022-04-28
1722,2022-04-28 17:00:00+02:00,252.5,254.1999969482422,252.39999389648438,252.89999389648438,100268,0.0,0.0,2022-04-28
1723,2022-04-29 09:00:00+02:00,253.6999969482422,256.79998779296875,249.39999389648438,256.70001220703125,0,0.0,0.0,2022-04-29
1724,2022-04-29 10:00:00+02:00,256.79998779296875,262.70001220703125,256.5,262.70001220703125,26300,0.0,0.0,2022-04-29
1725,2022-04-29 11:00:00+02:00,262.6000061035156,262.6000061035156,260.20001220703125,260.20001220703125,28382,0.0,0.0,2022-04-29
1726,2022-04-29 12:00:00+02:00,260.3999938964844,260.8999938964844,257.20001220703125,258.8999938964844,11756,0.0,0.0,2022-04-29
1727,2022-04-29 13:00:00+02:00,259.0,259.0,255.89999389648438,256.29998779296875,16872,0.0,0.0,2022-04-29
1728,2022-04-29 14:00:00+02:00,256.3999938964844,258.6000061035156,255.0,256.79998779296875,14791,0.0,0.0,2022-04-29
1729,2022-04-29 15:00:00+02:00,256.3999938964844,258.70001220703125,254.8000030517578,257.79998779296875,37663,0.0,0.0,2022-04-29
1730,2022-04-29 16:00:00+02:00,257.79998779296875,258.5,254.10000610351562,254.89999389648438,101525,0.0,0.0,2022-04-29
1731,2022-04-29 17:00:00+02:00,254.89999389648438,255.3000030517578,253.39999389648438,253.39999389648438,159096,0.0,0.0,2022-04-29
1732,2022-05-02 09:00:00+02:00,252.3000030517578,255.8000030517578,220.0,220.0,0,0.0,0.0,2022-05-02
1733,2022-05-02 10:00:00+02:00,247.8000030517578,248.6999969482422,200.5,245.89999389648438,101847,0.0,0.0,2022-05-02
1734,2022-05-02 11:00:00+02:00,245.6999969482422,248.8000030517578,245.6999969482422,248.8000030517578,6285,0.0,0.0,2022-05-02
1735,2022-05-02 12:00:00+02:00,248.60000610351562,250.89999389648438,247.6999969482422,247.8000030517578,10444,0.0,0.0,2022-05-02
1736,2022-05-02 13:00:00+02:00,247.8000030517578,249.0,245.0,245.3000030517578,46027,0.0,0.0,2022-05-02
1737,2022-05-02 14:00:00+02:00,245.3000030517578,245.8000030517578,244.0,244.5,23339,0.0,0.0,2022-05-02
1738,2022-05-02 15:00:00+02:00,244.8000030517578,249.39999389648438,244.8000030517578,247.1999969482422,15547,0.0,0.0,2022-05-02
