,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
1739,2022-05-02 16:00:00+02:00,247.0,248.60000610351562,245.10000610351562,245.10000610351562,15600,0.0,0.0,2022-05-02
1740,2022-05-02 17:00:00+02:00,245.0,246.0,244.60000610351562,244.60000610351562,63956,0.0,0.0,2022-05-02
1741,2022-05-03 09:00:00+02:00,245.0,249.5,244.60000610351562,245.0,0,0.0,0.0,2022-05-03
1742,2022-05-03 10:00:00+02:00,244.6999969482422,246.5,240.60000610351562,241.0,41170,0.0,0.0,2022-05-03
1743,2022-05-03 11:00:00+02:00,240.39999389648438,243.89999389648438,240.39999389648438,243.10000610351562,5463,0.0,0.0,2022-05-03
1744,2022-05-03 12:00:00+02:00,243.0,243.5,241.60000610351562,241.6999969482422,3673,0.0,0.0,2022-05-03
1745,2022-05-03 13:00:00+02:00,242.10000610351562,243.60000610351562,241.89999389648438,242.5,4324,0.0,0.0,2022-05-03
1746,2022-05-03 14:00:00+02:00,242.5,242.5,240.5,240.89999389648438,7520,0.0,0.0,2022-05-03
1747,2022-05-03 15:00:00+02:00,240.60000610351562,241.10000610351562,238.0,239.1999969482422,7079,0.0,0.0,2022-05-03
1748,2022-05-03 16:00:00+02:00,239.5,240.6999969482422,236.1999969482422,236.6999969482422,22098,0.0,0.0,2022-05-03
1749,2022-05-03 17:00:00+02:00,236.89999389648438,239.10000610351562,236.89999389648438,237.5,78059,0.0,0.0,2022-05-03
1750,2022-05-04 09:00:00+02:00,239.8000030517578,240.60000610351562,236.0,237.5,0,0.0,0.0,2022-05-04
1751,2022-05-04 10:00:00+02:00,237.10000610351562,237.3000030517578,232.39999389648438,232.39999389648438,13274,0.0,0.0,2022-05-04
1752,2022-05-04 11:00:00+02:00,232.60000610351562,233.1999969482422,228.5,231.10000610351562,30495,0.0,0.0,2022-05-04
1753,2022-05-04 12:00:00+02:00,232.1999969482422,234.3000030517578,231.8000030517578,233.89999389648438,9175,0.0,0.0,2022-05-04
1754,2022-05-04 13:00:00+02:00,233.8000030517578,234.1999969482422,232.5,232.8000030517578,32397,0.0,0.0,2022-05-04
1755,2022-05-04 14:00:00+02:00,232.6999969482422,233.5,231.6999969482422,231.8000030517578,26246,0.0,0.0,2022-05-04
1756,2022-05-04 15:00:00+02:00,231.8000030517578,232.1999969482422,230.10000610351562,231.39999389648438,70028,0.0,0.0,2022-05-04
1757,2022-05-04 16:00:00+02:00,230.8000030517578,230.89999389648438,227.39999389648438,228.0,27169,0.0,0.0,2022-05-04
1758,2022-05-04 17:00:00+02:00,227.6999969482422,228.0,226.6999969482422,227.89999389648438,98222,0.0,0.0,2022-05-04
1759,2022-05-05 09:00:00+02:00,232.39999389648438,236.8000030517578,230.0,236.8000030517578,0,0.0,0.0,2022-05-05
1760,2022-05-05 10:00:00+02:00,236.5,237.8000030517578,235.1999969482422,237.10000610351562,40627,0.0,0.0,2022-05-05
1761,2022-05-05 11:00:00+02:00,237.3000030517578,240.3000030517578,237.1999969482422,240.3000030517578,10819,0.0,0.0,2022-05-05
1762,2022-05-05 12:00:00+02:00,240.0,242.3000030517578,239.60000610351562,240.6999969482422,10128,0.0,0.0,2022-05-05
1763,2022-05-05 13:00:00+02:00,240.89999389648438,242.3000030517578,240.3000030517578,240.39999389648438,11002,0.0,0.0,2022-05-05
1764,2022-05-05 14:00:00+02:00,240.3000030517578,241.0,237.60000610351562,238.3000030517578,7758,0.0,0.0,2022-05-05
1765,2022-05-05 15:00:00+02:00,238.39999389648438,238.6999969482422,236.3000030517578,236.89999389648438,14883,0.0,0.0,2022-05-05
1766,2022-05-05 16:00:00+02:00,236.5,236.5,231.89999389648438,232.3000030517578,19261,0.0,0.0,2022-05-05
1767,2022-05-05 17:00:00+02:00,232.3000030517578,232.60000610351562,230.5,231.89999389648438,88274,0.0,0.0,2022-05-05
1768,2022-05-06 09:00:00+02:00,228.1999969482422,232.3000030517578,227.5,232.1999969482422,0,0.0,0.0,2022-05-06
1769,2022-05-06 10:00:00+02:00,231.8000030517578,232.6999969482422,230.0,231.0,11947,0.0,0.0,2022-05-06
1770,2022-05-06 11:00:00+02:00,231.0,231.39999389648438,228.6999969482422,229.10000610351562,58269,0.0,0.0,2022-05-06
1771,2022-05-06 12:00:00+02:00,229.0,230.10000610351562,228.0,228.39999389648438,22923,0.0,0.0,2022-05-06
1772,2022-05-06 13:00:00+02:00,228.39999389648438,228.6999969482422,226.1999969482422,226.6999969482422,24224,0.0,0.0,2022-05-06
1773,2022-05-06 14:00:00+02:00,226.89999389648438,227.39999389648438,224.8000030517578,225.5,10711,0.0,0.0,2022-05-06
1774,2022-05-06 15:00:00+02:00,225.1999969482422,225.1999969482422,220.3000030517578,220.6999969482422,26889,0.0,0.0,2022-05-06
1775,2022-05-06 16:00:00+02:00,220.8000030517578,221.60000610351562,219.0,220.1999969482422,92566,0.0,0.0,2022-05-06
1776,2022-05-06 17:00:00+02:00,219.8000030517578,221.1999969482422,219.3000030517578,219.8000030517578,116256,0.0,0.0,2022-05-06
1777,2022-05-09 09:00:00+02:00,219.6999969482422,220.3000030517578,213.8000030517578,213.8000030517578,0,0.0,0.0,2022-05-09
1778,2022-05-09 10:00:00+02:00,213.5,214.10000610351562,210.3000030517578,210.6999969482422,24355,0.0,0.0,2022-05-09
1779,2022-05-09 11:00:00+02:00,210.60000610351562,211.5,208.3000030517578,208.6999969482422,34656,0.0,0.0,2022-05-09
1780,2022-05-09 12:00:00+02:00,208.39999389648438,209.3000030517578,206.5,207.1999969482422,15351,0.0,0.0,2022-05-09
1781,2022-05-09 13:00:00+02:00,207.5,208.89999389648438,205.60000610351562,208.60000610351562,108951,0.0,0.0,2022-05-09
1782,2022-05-09 14:00:00+02:00,208.39999389648438,211.39999389648438,208.1999969482422,210.39999389648438,14735,0.0,0.0,2022-05-09
1783,2022-05-09 15:00:00+02:00,209.89999389648438,210.5,208.1999969482422,209.60000610351562,23013,0.0,0.0,2022-05-09
1784,2022-05-09 16:00:00+02:00,209.5,209.6999969482422,203.6999969482422,203.6999969482422,28694,0.0,0.0,2022-05-09
1785,2022-05-09 17:00:00+02:00,203.60000610351562,204.8000030517578,203.39999389648438,203.39999389648438,103344,0.0,0.0,2022-05-09
1786,2022-05-10 09:00:00+02:00,204.3000030517578,208.6999969482422,202.6999969482422,205.5,0,0.0,0.0,2022-05-10
1787,2022-05-10 10:00:00+02:00,205.60000610351562,206.6999969482422,204.1999969482422,205.3000030517578,31644,0.0,0.0,2022-05-10
1788,2022-05-10 11:00:00+02:00,205.60000610351562,207.0,205.0,205.89999389648438,27941,0.0,0.0,2022-05-10
1789,2022-05-10 12:00:00+02:00,205.60000610351562,206.39999389648438,203.89999389648438,204.5,27406,0.0,0.0,2022-05-10
1790,2022-05-10 13:00:00+02:00,204.60000610351562,206.8000030517578,204.5,205.1999969482422,15532,0.0,0.0,2022-05-10
1791,2022-05-10 14:00:00+02:00,205.1999969482422,207.10000610351562,205.0,207.0,30090,0.0,0.0,2022-05-10
1792,2022-05-10 15:00:00+02:00,207.5,210.3000030517578,207.0,210.10000610351562,30091,0.0,0.0,2022-05-10
1793,2022-05-10 16:00:00+02:00,210.0,210.5,207.5,207.5,22283,0.0,0.0,2022-05-10
1794,2022-05-10 17:00:00+02:00,207.60000610351562,208.10000610351562,206.0,206.0,71973,0.0,0.0,2022-05-10
1795,2022-05-11 09:00:00+02:00,206.0,213.39999389648438,204.0,212.60000610351562,0,0.0,0.0,2022-05-11
1796,2022-05-11 10:00:00+02:00,212.8000030517578,213.5,211.39999389648438,212.89999389648438,8335,0.0,0.0,2022-05-11
1797,2022-05-11 11:00:00+02:00,212.60000610351562,213.3000030517578,211.10000610351562,211.60000610351562,6877,0.0,0.0,2022-05-11
1798,2022-05-11 12:00:00+02:00,211.3000030517578,217.10000610351562,210.5,216.8000030517578,10605,0.0,0.0,2022-05-11
1799,2022-05-11 13:00:00+02:00,216.8000030517578,218.8000030517578,215.0,217.5,17075,0.0,0.0,2022-05-11
1800,2022-05-11 14:00:00+02:00,217.5,219.1999969482422,211.0,211.10000610351562,46839,0.0,0.0,2022-05-11
1801,2022-05-11 15:00:00+02:00,211.0,221.6999969482422,210.60000610351562,221.5,41030,0.0,0.0,2022-05-11
1802,2022-05-11 16:00:00+02:00,220.1999969482422,223.60000610351562,219.1999969482422,222.8000030517578,43861,0.0,0.0,2022-05-11
1803,2022-05-11 17:00:00+02:00,222.89999389648438,224.0,221.89999389648438,224.0,143819,0.0,0.0,2022-05-11
1804,2022-05-12 09:00:00+02:00,220.8000030517578,226.0,214.89999389648438,224.39999389648438,0,0.0,0.0,2022-05-12
1805,2022-05-12 10:00:00+02:00,224.60000610351562,228.0,222.39999389648438,228.0,63729,0.0,0.0,2022-05-12
1806,2022-05-12 11:00:00+02:00,227.8000030517578,228.89999389648438,223.5,227.39999389648438,201132,0.0,0.0,2022-05-12
1807,2022-05-12 12:00:00+02:00,227.39999389648438,229.3000030517578,224.3000030517578,226.39999389648438,79600,0.0,0.0,2022-05-12
1808,2022-05-12 13:00:00+02:00,226.6999969482422,229.0,226.0,226.39999389648438,25439,0.0,0.0,2022-05-12
1809,2022-05-12 14:00:00+02:00,226.0,228.0,224.39999389648438,227.5,125762,0.0,0.0,2022-05-12
1810,2022-05-12 15:00:00+02:00,227.10000610351562,228.10000610351562,225.3000030517578,227.0,40277,0.0,0.0,2022-05-12
1811,2022-05-12 16:00:00+02:00,227.0,232.60000610351562,226.39999389648438,231.5,33310,0.0,0.0,2022-05-12
1812,2022-05-12 17:00:00+02:00,231.3000030517578,232.89999389648438,229.0,229.0,137398,0.0,0.0,2022-05-12
1813,2022-05-13 09:00:00+02:00,235.1999969482422,244.8000030517578,235.1999969482422,242.60000610351562,0,0.0,0.0,2022-05-13
1814,2022-05-13 10:00:00+02:00,243.0,245.89999389648438,242.5,244.0,56051,0.0,0.0,2022-05-13
1815,2022-05-13 11:00:00+02:00,243.89999389648438,246.0,241.60000610351562,242.0,61092,0.0,0.0,2022-05-13
1816,2022-05-13 12:00:00+02:00,241.89999389648438,242.89999389648438,238.3000030517578,239.0,37289,0.0,0.0,2022-05-13
1817,2022-05-13 13:00:00+02:00,238.60000610351562,241.6999969482422,238.1999969482422,241.10000610351562,27433,0.0,0.0,2022-05-13
1818,2022-05-13 14:00:00+02:00,241.3000030517578,241.3000030517578,238.10000610351562,239.5,31862,0.0,0.0,2022-05-13
1819,2022-05-13 15:00:00+02:00,239.8000030517578,242.3000030517578,237.39999389648438,240.89999389648438,106198,0.0,0.0,2022-05-13
1820,2022-05-13 16:00:00+02:00,241.10000610351562,245.3000030517578,240.8000030517578,242.60000610351562,64810,0.0,0.0,2022-05-13
1821,2022-05-13 17:00:00+02:00,242.60000610351562,243.1999969482422,241.8000030517578,242.0,159616,0.0,0.0,2022-05-13
1822,2022-05-16 09:00:00+02:00,242.89999389648438,245.0,238.39999389648438,244.6999969482422,0,0.0,0.0,2022-05-16
1823,2022-05-16 10:00:00+02:00,244.3000030517578,247.60000610351562,242.5,246.6999969482422,18002,0.0,0.0,2022-05-16
1824,2022-05-16 11:00:00+02:00,246.3000030517578,248.6999969482422,246.10000610351562,247.89999389648438,25292,0.0,0.0,2022-05-16
1825,2022-05-16 12:00:00+02:00,248.39999389648438,248.60000610351562,247.0,247.1999969482422,11334,0.0,0.0,2022-05-16
1826,2022-05-16 13:00:00+02:00,247.10000610351562,248.89999389648438,247.0,247.3000030517578,15402,0.0,0.0,2022-05-16
1827,2022-05-16 14:00:00+02:00,247.10000610351562,250.1999969482422,247.10000610351562,248.5,17219,0.0,0.0,2022-05-16
1828,2022-05-16 15:00:00+02:00,248.5,248.89999389648438,245.60000610351562,246.39999389648438,63055,0.0,0.0,2022-05-16
1829,2022-05-16 16:00:00+02:00,246.5,249.60000610351562,246.0,247.1999969482422,59715,0.0,0.0,2022-05-16
1830,2022-05-16 17:00:00+02:00,247.39999389648438,248.3000030517578,246.89999389648438,247.39999389648438,116478,0.0,0.0,2022-05-16
1831,2022-05-17 09:00:00+02:00,252.0,252.89999389648438,245.5,249.10000610351562,0,0.0,0.0,2022-05-17
1832,2022-05-17 10:00:00+02:00,249.1999969482422,251.1999969482422,247.10000610351562,249.3000030517578,22633,0.0,0.0,2022-05-17
1833,2022-05-17 11:00:00+02:00,249.0,253.6999969482422,248.60000610351562,253.60000610351562,24283,0.0,0.0,2022-05-17
1834,2022-05-17 12:00:00+02:00,253.60000610351562,255.5,251.6999969482422,253.8000030517578,20439,0.0,0.0,2022-05-17
1835,2022-05-17 13:00:00+02:00,253.3000030517578,254.3000030517578,252.39999389648438,253.1999969482422,11964,0.0,0.0,2022-05-17
1836,2022-05-17 14:00:00+02:00,253.3000030517578,253.3000030517578,249.8000030517578,250.0,18279,0.0,0.0,2022-05-17
1837,2022-05-17 15:00:00+02:00,250.10000610351562,250.89999389648438,247.8000030517578,248.60000610351562,19679,0.0,0.0,2022-05-17
1838,2022-05-17 16:00:00+02:00,248.60000610351562,248.6999969482422,246.10000610351562,246.6999969482422,20531,0.0,0.0,2022-05-17
1839,2022-05-17 17:00:00+02:00,247.0,248.5,246.5,248.10000610351562,97176,0.0,0.0,2022-05-17
1840,2022-05-18 09:00:00+02:00,251.8000030517578,252.6999969482422,248.89999389648438,249.3000030517578,0,0.0,0.0,2022-05-18
1841,2022-05-18 10:00:00+02:00,249.60000610351562,252.8000030517578,247.6999969482422,252.10000610351562,60456,0.0,0.0,2022-05-18
1842,2022-05-18 11:00:00+02:00,252.3000030517578,256.3999938964844,252.3000030517578,256.0,22641,0.0,0.0,2022-05-18
1843,2022-05-18 12:00:00+02:00,255.89999389648438,258.0,255.3000030517578,256.70001220703125,32010,0.0,0.0,2022-05-18
1844,2022-05-18 13:00:00+02:00,256.8999938964844,258.0,255.39999389648438,256.79998779296875,36511,0.0,0.0,2022-05-18
1845,2022-05-18 14:00:00+02:00,257.1000061035156,258.0,255.6999969482422,257.20001220703125,56760,0.0,0.0,2022-05-18
1846,2022-05-18 15:00:00+02:00,257.1000061035156,258.70001220703125,256.70001220703125,258.29998779296875,84773,0.0,0.0,2022-05-18
1847,2022-05-18 16:00:00+02:00,258.5,259.3999938964844,255.89999389648438,258.3999938964844,71834,0.0,0.0,2022-05-18
1848,2022-05-18 17:00:00+02:00,258.3999938964844,258.6000061035156,257.0,257.20001220703125,128860,0.0,0.0,2022-05-18
1849,2022-05-19 09:00:00+02:00,251.89999389648438,255.6999969482422,250.6999969482422,255.6999969482422,0,0.0,0.0,2022-05-19
1850,2022-05-19 10:00:00+02:00,255.10000610351562,256.3999938964844,249.8000030517578,250.60000610351562,593401,0.0,0.0,2022-05-19
1851,2022-05-19 11:00:00+02:00,250.60000610351562,252.89999389648438,249.8000030517578,251.8000030517578,57017,0.0,0.0,2022-05-19
1852,2022-05-19 12:00:00+02:00,251.6999969482422,256.20001220703125,251.6999969482422,255.1999969482422,78796,0.0,0.0,2022-05-19
1853,2022-05-19 13:00:00+02:00,255.10000610351562,255.5,253.10000610351562,255.3000030517578,56556,0.0,0.0,2022-05-19
1854,2022-05-19 14:00:00+02:00,255.0,256.3999938964844,254.39999389648438,255.5,24341,0.0,0.0,2022-05-19
1855,2022-05-19 15:00:00+02:00,255.39999389648438,261.20001220703125,255.39999389648438,261.0,44352,0.0,0.0,2022-05-19
1856,2022-05-19 16:00:00+02:00,261.20001220703125,265.70001220703125,260.20001220703125,265.29998779296875,74032,0.0,0.0,2022-05-19
1857,2022-05-19 17:00:00+02:00,265.3999938964844,266.8999938964844,265.29998779296875,265.29998779296875,147134,0.0,0.0,2022-05-19
1858,2022-05-20 09:00:00+02:00,268.20001220703125,268.6000061035156,261.20001220703125,268.5,0,0.0,0.0,2022-05-20
1859,2022-05-20 10:00:00+02:00,268.5,270.29998779296875,267.8999938964844,269.3999938964844,20102,0.0,0.0,2022-05-20
1860,2022-05-20 11:00:00+02:00,269.20001220703125,273.29998779296875,269.20001220703125,273.0,26283,0.0,0.0,2022-05-20
1861,2022-05-20 12:00:00+02:00,272.79998779296875,273.79998779296875,271.6000061035156,271.6000061035156,20064,0.0,0.0,2022-05-20
1862,2022-05-20 13:00:00+02:00,271.3999938964844,272.8999938964844,270.1000061035156,271.70001220703125,19923,0.0,0.0,2022-05-20
1863,2022-05-20 14:00:00+02:00,271.6000061035156,274.1000061035156,271.3999938964844,271.70001220703125,38389,0.0,0.0,2022-05-20
1864,2022-05-20 15:00:00+02:00,271.3999938964844,273.70001220703125,270.1000061035156,271.20001220703125,21236,0.0,0.0,2022-05-20
1865,2022-05-20 16:00:00+02:00,271.1000061035156,271.3999938964844,267.6000061035156,267.8999938964844,31710,0.0,0.0,2022-05-20
1866,2022-05-20 17:00:00+02:00,267.79998779296875,268.20001220703125,266.0,267.70001220703125,134675,0.0,0.0,2022-05-20
1867,2022-05-23 09:00:00+02:00,274.5,275.0,268.6000061035156,269.1000061035156,0,0.0,0.0,2022-05-23
1868,2022-05-23 10:00:00+02:00,268.70001220703125,269.6000061035156,266.1000061035156,266.5,50979,0.0,0.0,2022-05-23
1869,2022-05-23 11:00:00+02:00,266.5,267.6000061035156,263.8999938964844,266.0,22105,0.0,0.0,2022-05-23
1870,2022-05-23 12:00:00+02:00,265.79998779296875,267.0,264.3999938964844,266.20001220703125,21380,0.0,0.0,2022-05-23
1871,2022-05-23 13:00:00+02:00,266.0,267.0,263.0,264.79998779296875,13344,0.0,0.0,2022-05-23
1872,2022-05-23 14:00:00+02:00,265.0,266.79998779296875,263.5,263.79998779296875,12057,0.0,0.0,2022-05-23
1873,2022-05-23 15:00:00+02:00,263.8999938964844,265.8999938964844,262.0,265.3999938964844,17406,0.0,0.0,2022-05-23
1874,2022-05-23 16:00:00+02:00,265.3999938964844,266.79998779296875,264.1000061035156,266.29998779296875,26710,0.0,0.0,2022-05-23
1875,2022-05-23 17:00:00+02:00,266.1000061035156,269.79998779296875,266.1000061035156,269.79998779296875,150234,0.0,0.0,2022-05-23
1876,2022-05-24 09:00:00+02:00,266.70001220703125,271.5,264.8999938964844,267.8999938964844,0,0.0,0.0,2022-05-24
1877,2022-05-24 10:00:00+02:00,268.29998779296875,269.8999938964844,268.0,268.70001220703125,10019,0.0,0.0,2022-05-24
1878,2022-05-24 11:00:00+02:00,268.20001220703125,270.8999938964844,267.29998779296875,269.79998779296875,23763,0.0,0.0,2022-05-24
1879,2022-05-24 12:00:00+02:00,269.8999938964844,271.0,268.70001220703125,271.0,21393,0.0,0.0,2022-05-24
1880,2022-05-24 13:00:00+02:00,271.0,274.1000061035156,271.0,272.5,21329,0.0,0.0,2022-05-24
1881,2022-05-24 14:00:00+02:00,272.6000061035156,274.1000061035156,272.1000061035156,272.8999938964844,19846,0.0,0.0,2022-05-24
1882,2022-05-24 15:00:00+02:00,272.6000061035156,273.8999938964844,271.20001220703125,272.79998779296875,37364,0.0,0.0,2022-05-24
1883,2022-05-24 16:00:00+02:00,272.79998779296875,273.0,267.8999938964844,269.70001220703125,28706,0.0,0.0,2022-05-24
1884,2022-05-24 17:00:00+02:00,269.29998779296875,270.29998779296875,268.29998779296875,268.5,134578,0.0,0.0,2022-05-24
1885,2022-05-25 09:00:00+02:00,272.79998779296875,272.8999938964844,266.1000061035156,268.70001220703125,0,0.0,0.0,2022-05-25
1886,2022-05-25 10:00:00+02:00,268.6000061035156,270.79998779296875,264.6000061035156,265.5,91135,0.0,0.0,2022-05-25
1887,2022-05-25 11:00:00+02:00,265.70001220703125,266.5,262.6000061035156,262.79998779296875,44990,0.0,0.0,2022-05-25
1888,2022-05-25 12:00:00+02:00,262.6000061035156,265.8999938964844,261.29998779296875,261.29998779296875,160696,0.0,0.0,2022-05-25
1889,2022-05-27 09:00:00+02:00,262.0,267.70001220703125,258.20001220703125,265.6000061035156,0,0.0,0.0,2022-05-27
1890,2022-05-27 10:00:00+02:00,265.20001220703125,273.20001220703125,265.0,270.70001220703125,29488,0.0,0.0,2022-05-27
1891,2022-05-27 11:00:00+02:00,270.3999938964844,273.5,269.79998779296875,272.29998779296875,15027,0.0,0.0,2022-05-27
1892,2022-05-27 12:00:00+02:00,272.0,272.3999938964844,270.70001220703125,271.70001220703125,13204,0.0,0.0,2022-05-27
1893,2022-05-27 13:00:00+02:00,271.6000061035156,274.0,271.29998779296875,271.8999938964844,19553,0.0,0.0,2022-05-27
1894,2022-05-27 14:00:00+02:00,271.8999938964844,272.70001220703125,270.79998779296875,271.3999938964844,27878,0.0,0.0,2022-05-27
1895,2022-05-27 15:00:00+02:00,271.3999938964844,275.20001220703125,271.3999938964844,275.20001220703125,26613,0.0,0.0,2022-05-27
1896,2022-05-27 16:00:00+02:00,275.1000061035156,279.79998779296875,275.1000061035156,275.8999938964844,56350,0.0,0.0,2022-05-27
1897,2022-05-27 17:00:00+02:00,275.6000061035156,278.8999938964844,275.20001220703125,278.0,112245,0.0,0.0,2022-05-27
1898,2022-05-30 09:00:00+02:00,280.20001220703125,283.29998779296875,277.8999938964844,279.8999938964844,0,0.0,0.0,2022-05-30
1899,2022-05-30 10:00:00+02:00,279.79998779296875,281.5,277.1000061035156,278.79998779296875,16190,0.0,0.0,2022-05-30
1900,2022-05-30 11:00:00+02:00,278.8999938964844,282.1000061035156,278.29998779296875,279.5,24006,0.0,0.0,2022-05-30
1901,2022-05-30 12:00:00+02:00,279.6000061035156,280.6000061035156,276.6000061035156,277.8999938964844,43348,0.0,0.0,2022-05-30
1902,2022-05-30 13:00:00+02:00,277.29998779296875,279.5,277.29998779296875,279.5,30376,0.0,0.0,2022-05-30
1903,2022-05-30 14:00:00+02:00,279.79998779296875,279.8999938964844,274.1000061035156,274.5,16635,0.0,0.0,2022-05-30
1904,2022-05-30 15:00:00+02:00,274.29998779296875,275.0,271.8999938964844,275.0,18245,0.0,0.0,2022-05-30
1905,2022-05-30 16:00:00+02:00,274.70001220703125,276.70001220703125,273.29998779296875,276.3999938964844,37100,0.0,0.0,2022-05-30
1906,2022-05-30 17:00:00+02:00,276.3999938964844,278.0,275.70001220703125,277.20001220703125,91499,0.0,0.0,2022-05-30
1907,2022-05-31 09:00:00+02:00,275.20001220703125,276.20001220703125,266.5,267.5,0,0.0,0.0,2022-05-31
1908,2022-05-31 10:00:00+02:00,267.70001220703125,268.0,263.3999938964844,263.6000061035156,45553,0.0,0.0,2022-05-31
1909,2022-05-31 11:00:00+02:00,263.70001220703125,267.0,262.79998779296875,265.0,18802,0.0,0.0,2022-05-31
1910,2022-05-31 12:00:00+02:00,264.70001220703125,267.29998779296875,264.0,266.70001220703125,13987,0.0,0.0,2022-05-31
1911,2022-05-31 13:00:00+02:00,266.70001220703125,268.0,265.79998779296875,267.0,23360,0.0,0.0,2022-05-31
1912,2022-05-31 14:00:00+02:00,267.0,267.70001220703125,265.79998779296875,266.70001220703125,20070,0.0,0.0,2022-05-31
1913,2022-05-31 15:00:00+02:00,266.70001220703125,267.6000061035156,263.5,267.0,52040,0.0,0.0,2022-05-31
1914,2022-05-31 16:00:00+02:00,267.0,267.0,264.6000061035156,266.5,40922,0.0,0.0,2022-05-31
1915,2022-05-31 17:00:00+02:00,266.6000061035156,267.0,265.70001220703125,266.0,2699577,0.0,0.0,2022-05-31
1916,2022-06-01 09:00:00+02:00,268.79998779296875,269.0,257.70001220703125,258.5,0,0.0,0.0,2022-06-01
1917,2022-06-01 10:00:00+02:00,258.5,258.79998779296875,252.5,256.6000061035156,29114,0.0,0.0,2022-06-01
1918,2022-06-01 11:00:00+02:00,256.3999938964844,257.5,253.89999389648438,256.1000061035156,27306,0.0,0.0,2022-06-01
1919,2022-06-01 12:00:00+02:00,256.20001220703125,257.0,254.5,255.0,11113,0.0,0.0,2022-06-01
1920,2022-06-01 13:00:00+02:00,254.6999969482422,255.10000610351562,253.8000030517578,254.8000030517578,9473,0.0,0.0,2022-06-01
1921,2022-06-01 14:00:00+02:00,254.6999969482422,256.20001220703125,254.0,254.5,10934,0.0,0.0,2022-06-01
1922,2022-06-01 15:00:00+02:00,254.60000610351562,259.1000061035156,254.5,256.6000061035156,11723,0.0,0.0,2022-06-01
1923,2022-06-01 16:00:00+02:00,256.6000061035156,256.79998779296875,248.3000030517578,248.8000030517578,41805,0.0,0.0,2022-06-01
1924,2022-06-01 17:00:00+02:00,248.5,249.8000030517578,248.0,248.0,181619,0.0,0.0,2022-06-01
1925,2022-06-02 09:00:00+02:00,248.89999389648438,250.1999969482422,238.6999969482422,241.1999969482422,0,0.0,0.0,2022-06-02
1926,2022-06-02 10:00:00+02:00,241.0,245.3000030517578,239.8000030517578,244.0,45216,0.0,0.0,2022-06-02
1927,2022-06-02 11:00:00+02:00,244.10000610351562,245.39999389648438,235.5,235.5,25761,0.0,0.0,2022-06-02
1928,2022-06-02 12:00:00+02:00,235.5,243.10000610351562,235.5,243.10000610351562,66008,0.0,0.0,2022-06-02
1929,2022-06-02 13:00:00+02:00,243.3000030517578,243.3000030517578,239.0,241.6999969482422,16977,0.0,0.0,2022-06-02
1930,2022-06-02 14:00:00+02:00,241.60000610351562,244.39999389648438,241.39999389648438,243.10000610351562,23441,0.0,0.0,2022-06-02
1931,2022-06-02 15:00:00+02:00,242.6999969482422,243.6999969482422,242.1999969482422,242.1999969482422,15584,0.0,0.0,2022-06-02
1932,2022-06-02 16:00:00+02:00,242.1999969482422,244.8000030517578,240.60000610351562,244.5,26524,0.0,0.0,2022-06-02
1933,2022-06-02 17:00:00+02:00,244.3000030517578,247.1999969482422,244.3000030517578,247.1999969482422,106436,0.0,0.0,2022-06-02
1934,2022-06-03 09:00:00+02:00,249.8000030517578,251.6999969482422,247.0,247.60000610351562,0,0.0,0.0,2022-06-03
