,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
1935,2022-06-03 10:00:00+02:00,248.0,251.1999969482422,247.39999389648438,250.60000610351562,17598,0.0,0.0,2022-06-03
1936,2022-06-03 11:00:00+02:00,251.10000610351562,251.60000610351562,248.0,248.0,6135,0.0,0.0,2022-06-03
1937,2022-06-03 12:00:00+02:00,248.3000030517578,249.0,245.0,245.0,8709,0.0,0.0,2022-06-03
1938,2022-06-03 13:00:00+02:00,245.0,246.10000610351562,244.60000610351562,245.1999969482422,5236,0.0,0.0,2022-06-03
1939,2022-06-03 14:00:00+02:00,245.5,248.3000030517578,245.39999389648438,247.0,17139,0.0,0.0,2022-06-03
1940,2022-06-03 15:00:00+02:00,247.10000610351562,247.10000610351562,244.0,244.6999969482422,8181,0.0,0.0,2022-06-03
1941,2022-06-03 16:00:00+02:00,245.10000610351562,246.1999969482422,244.3000030517578,245.6999969482422,18525,0.0,0.0,2022-06-03
1942,2022-06-03 17:00:00+02:00,245.6999969482422,246.6999969482422,244.39999389648438,246.6999969482422,74781,0.0,0.0,2022-06-03
1943,2022-06-07 09:00:00+02:00,246.89999389648438,253.5,246.39999389648438,253.5,0,0.0,0.0,2022-06-07
1944,2022-06-07 10:00:00+02:00,253.6999969482422,254.60000610351562,246.6999969482422,247.6999969482422,8538,0.0,0.0,2022-06-07
1945,2022-06-07 11:00:00+02:00,247.3000030517578,247.5,246.3000030517578,247.0,6373,0.0,0.0,2022-06-07
1946,2022-06-07 12:00:00+02:00,246.39999389648438,247.6999969482422,245.39999389648438,246.10000610351562,9511,0.0,0.0,2022-06-07
1947,2022-06-07 13:00:00+02:00,246.1999969482422,246.39999389648438,244.89999389648438,245.1999969482422,5372,0.0,0.0,2022-06-07
1948,2022-06-07 14:00:00+02:00,245.39999389648438,247.1999969482422,244.8000030517578,244.8000030517578,6299,0.0,0.0,2022-06-07
1949,2022-06-07 15:00:00+02:00,244.89999389648438,245.39999389648438,240.1999969482422,240.60000610351562,20878,0.0,0.0,2022-06-07
1950,2022-06-07 16:00:00+02:00,240.5,244.8000030517578,240.39999389648438,244.8000030517578,14609,0.0,0.0,2022-06-07
1951,2022-06-07 17:00:00+02:00,244.60000610351562,246.1999969482422,244.0,246.1999969482422,83905,0.0,0.0,2022-06-07
1952,2022-06-08 09:00:00+02:00,247.1999969482422,248.1999969482422,246.0,247.0,0,0.0,0.0,2022-06-08
1953,2022-06-08 10:00:00+02:00,246.89999389648438,251.10000610351562,246.89999389648438,251.0,3375,0.0,0.0,2022-06-08
1954,2022-06-08 11:00:00+02:00,251.10000610351562,251.10000610351562,249.3000030517578,249.3000030517578,8799,0.0,0.0,2022-06-08
1955,2022-06-08 12:00:00+02:00,248.6999969482422,249.10000610351562,247.1999969482422,247.5,4198,0.0,0.0,2022-06-08
1956,2022-06-08 13:00:00+02:00,247.89999389648438,249.6999969482422,247.89999389648438,247.89999389648438,3585,0.0,0.0,2022-06-08
1957,2022-06-08 14:00:00+02:00,247.8000030517578,249.1999969482422,247.0,248.10000610351562,4575,0.0,0.0,2022-06-08
1958,2022-06-08 15:00:00+02:00,247.60000610351562,248.60000610351562,247.3000030517578,247.89999389648438,4634,0.0,0.0,2022-06-08
1959,2022-06-08 16:00:00+02:00,247.89999389648438,248.10000610351562,246.8000030517578,247.60000610351562,6529,0.0,0.0,2022-06-08
1960,2022-06-08 17:00:00+02:00,247.5,249.89999389648438,247.5,249.10000610351562,98439,0.0,0.0,2022-06-08
1961,2022-06-09 09:00:00+02:00,244.89999389648438,248.3000030517578,244.60000610351562,244.60000610351562,0,0.0,0.0,2022-06-09
1962,2022-06-09 10:00:00+02:00,244.10000610351562,244.1999969482422,242.10000610351562,243.89999389648438,9378,0.0,0.0,2022-06-09
1963,2022-06-09 11:00:00+02:00,243.5,246.5,243.0,243.60000610351562,8879,0.0,0.0,2022-06-09
1964,2022-06-09 12:00:00+02:00,244.3000030517578,244.8000030517578,243.3000030517578,244.1999969482422,11552,0.0,0.0,2022-06-09
1965,2022-06-09 13:00:00+02:00,244.3000030517578,246.60000610351562,242.89999389648438,243.3000030517578,21325,0.0,0.0,2022-06-09
1966,2022-06-09 14:00:00+02:00,243.10000610351562,243.39999389648438,236.0,236.0,26252,0.0,0.0,2022-06-09
1967,2022-06-09 15:00:00+02:00,236.10000610351562,242.1999969482422,236.10000610351562,242.1999969482422,38016,0.0,0.0,2022-06-09
1968,2022-06-09 16:00:00+02:00,242.1999969482422,243.5,240.89999389648438,242.8000030517578,77902,0.0,0.0,2022-06-09
1969,2022-06-09 17:00:00+02:00,242.89999389648438,243.39999389648438,241.10000610351562,241.6999969482422,168777,0.0,0.0,2022-06-09
1970,2022-06-10 09:00:00+02:00,240.0,240.0,234.39999389648438,235.0,0,0.0,0.0,2022-06-10
1971,2022-06-10 10:00:00+02:00,235.0,236.5,233.89999389648438,235.1999969482422,7886,0.0,0.0,2022-06-10
1972,2022-06-10 11:00:00+02:00,235.89999389648438,239.1999969482422,235.89999389648438,238.39999389648438,11133,0.0,0.0,2022-06-10
1973,2022-06-10 12:00:00+02:00,238.0,239.1999969482422,237.60000610351562,238.60000610351562,6693,0.0,0.0,2022-06-10
1974,2022-06-10 13:00:00+02:00,238.8000030517578,239.10000610351562,237.8000030517578,237.89999389648438,4086,0.0,0.0,2022-06-10
1975,2022-06-10 14:00:00+02:00,238.1999969482422,240.1999969482422,235.0,235.0,33271,0.0,0.0,2022-06-10
1976,2022-06-10 15:00:00+02:00,235.10000610351562,235.39999389648438,230.10000610351562,231.10000610351562,22715,0.0,0.0,2022-06-10
1977,2022-06-10 16:00:00+02:00,230.6999969482422,232.0,229.8000030517578,230.8000030517578,26262,0.0,0.0,2022-06-10
1978,2022-06-10 17:00:00+02:00,230.6999969482422,230.89999389648438,229.39999389648438,229.6999969482422,83369,0.0,0.0,2022-06-10
1979,2022-06-13 09:00:00+02:00,237.6999969482422,237.6999969482422,222.10000610351562,223.39999389648438,0,0.0,0.0,2022-06-13
1980,2022-06-13 10:00:00+02:00,223.39999389648438,223.39999389648438,219.6999969482422,221.6999969482422,76160,0.0,0.0,2022-06-13
1981,2022-06-13 11:00:00+02:00,221.5,223.0,219.6999969482422,219.89999389648438,21023,0.0,0.0,2022-06-13
1982,2022-06-13 12:00:00+02:00,220.10000610351562,221.1999969482422,220.0,220.89999389648438,37316,0.0,0.0,2022-06-13
1983,2022-06-13 13:00:00+02:00,221.1999969482422,221.8000030517578,218.6999969482422,218.89999389648438,42493,0.0,0.0,2022-06-13
1984,2022-06-13 14:00:00+02:00,218.89999389648438,220.39999389648438,218.60000610351562,219.0,17801,0.0,0.0,2022-06-13
1985,2022-06-13 15:00:00+02:00,219.39999389648438,220.39999389648438,217.39999389648438,219.5,48131,0.0,0.0,2022-06-13
1986,2022-06-13 16:00:00+02:00,219.6999969482422,219.8000030517578,215.89999389648438,216.8000030517578,30670,0.0,0.0,2022-06-13
1987,2022-06-13 17:00:00+02:00,216.8000030517578,218.0,215.39999389648438,218.0,149400,0.0,0.0,2022-06-13
1988,2022-06-14 09:00:00+02:00,222.0,222.89999389648438,209.10000610351562,209.10000610351562,0,0.0,0.0,2022-06-14
1989,2022-06-14 10:00:00+02:00,209.1999969482422,210.10000610351562,205.3000030517578,205.5,35161,0.0,0.0,2022-06-14
1990,2022-06-14 11:00:00+02:00,205.3000030517578,206.3000030517578,203.8000030517578,206.1999969482422,28472,0.0,0.0,2022-06-14
1991,2022-06-14 12:00:00+02:00,205.6999969482422,206.6999969482422,204.39999389648438,205.60000610351562,42608,0.0,0.0,2022-06-14
1992,2022-06-14 13:00:00+02:00,205.60000610351562,206.89999389648438,202.8000030517578,203.0,26010,0.0,0.0,2022-06-14
1993,2022-06-14 14:00:00+02:00,203.10000610351562,209.1999969482422,203.10000610351562,208.89999389648438,117722,0.0,0.0,2022-06-14
1994,2022-06-14 15:00:00+02:00,208.89999389648438,209.6999969482422,203.39999389648438,207.0,89031,0.0,0.0,2022-06-14
1995,2022-06-14 16:00:00+02:00,206.8000030517578,208.39999389648438,203.60000610351562,205.8000030517578,50093,0.0,0.0,2022-06-14
1996,2022-06-14 17:00:00+02:00,205.6999969482422,206.1999969482422,204.10000610351562,204.60000610351562,146217,0.0,0.0,2022-06-14
1997,2022-06-15 09:00:00+02:00,204.60000610351562,209.6999969482422,203.89999389648438,207.8000030517578,0,0.0,0.0,2022-06-15
1998,2022-06-15 10:00:00+02:00,208.0,210.89999389648438,206.39999389648438,208.5,26720,0.0,0.0,2022-06-15
1999,2022-06-15 11:00:00+02:00,207.60000610351562,208.5,204.8000030517578,208.0,12418,0.0,0.0,2022-06-15
2000,2022-06-15 12:00:00+02:00,208.0,208.0,206.8000030517578,207.60000610351562,5905,0.0,0.0,2022-06-15
2001,2022-06-15 13:00:00+02:00,207.60000610351562,207.60000610351562,204.89999389648438,205.3000030517578,7096,0.0,0.0,2022-06-15
2002,2022-06-15 14:00:00+02:00,205.10000610351562,206.6999969482422,204.39999389648438,206.0,27043,0.0,0.0,2022-06-15
2003,2022-06-15 15:00:00+02:00,206.0,207.6999969482422,204.60000610351562,205.39999389648438,37116,0.0,0.0,2022-06-15
2004,2022-06-15 16:00:00+02:00,205.3000030517578,208.0,204.89999389648438,207.5,31493,0.0,0.0,2022-06-15
2005,2022-06-15 17:00:00+02:00,208.0,209.1999969482422,207.0,207.0,120173,0.0,0.0,2022-06-15
2006,2022-06-16 09:00:00+02:00,209.39999389648438,210.8000030517578,197.1999969482422,198.64999389648438,0,0.0,0.0,2022-06-16
2007,2022-06-16 10:00:00+02:00,198.89999389648438,199.60000610351562,195.64999389648438,195.64999389648438,15109,0.0,0.0,2022-06-16
2008,2022-06-16 11:00:00+02:00,195.5500030517578,196.5500030517578,194.0,195.3000030517578,21366,0.0,0.0,2022-06-16
2009,2022-06-16 12:00:00+02:00,195.0500030517578,195.64999389648438,194.10000610351562,194.64999389648438,14683,0.0,0.0,2022-06-16
2010,2022-06-16 13:00:00+02:00,195.0,196.60000610351562,191.1999969482422,192.5,32497,0.0,0.0,2022-06-16
2011,2022-06-16 14:00:00+02:00,192.5,196.0,192.1999969482422,194.0,37182,0.0,0.0,2022-06-16
2012,2022-06-16 15:00:00+02:00,193.75,194.39999389648438,189.8000030517578,190.25,35497,0.0,0.0,2022-06-16
2013,2022-06-16 16:00:00+02:00,190.0500030517578,190.8000030517578,188.0,190.14999389648438,31881,0.0,0.0,2022-06-16
2014,2022-06-16 17:00:00+02:00,190.39999389648438,192.5,190.39999389648438,192.35000610351562,129102,0.0,0.0,2022-06-16
2015,2022-06-17 09:00:00+02:00,195.0,198.0,190.5500030517578,197.3000030517578,0,0.0,0.0,2022-06-17
2016,2022-06-17 10:00:00+02:00,197.25,202.39999389648438,197.14999389648438,198.0,109622,0.0,0.0,2022-06-17
2017,2022-06-17 11:00:00+02:00,198.10000610351562,202.0,198.10000610351562,200.89999389648438,64957,0.0,0.0,2022-06-17
2018,2022-06-17 12:00:00+02:00,200.89999389648438,201.3000030517578,198.0,198.10000610351562,36328,0.0,0.0,2022-06-17
2019,2022-06-17 13:00:00+02:00,198.25,200.1999969482422,198.0,198.4499969482422,147762,0.0,0.0,2022-06-17
2020,2022-06-17 14:00:00+02:00,198.5500030517578,199.64999389648438,198.0,199.10000610351562,27450,0.0,0.0,2022-06-17
2021,2022-06-17 15:00:00+02:00,198.85000610351562,199.39999389648438,196.39999389648438,197.39999389648438,53090,0.0,0.0,2022-06-17
2022,2022-06-17 16:00:00+02:00,198.1999969482422,198.39999389648438,194.60000610351562,195.0,56473,0.0,0.0,2022-06-17
2023,2022-06-17 17:00:00+02:00,195.0,198.35000610351562,194.5,198.0,403124,0.0,0.0,2022-06-17
2024,2022-06-20 09:00:00+02:00,194.89999389648438,205.89999389648438,194.89999389648438,205.39999389648438,0,0.0,0.0,2022-06-20
2025,2022-06-20 10:00:00+02:00,205.89999389648438,209.39999389648438,205.39999389648438,207.8000030517578,22521,0.0,0.0,2022-06-20
2026,2022-06-20 11:00:00+02:00,207.89999389648438,208.10000610351562,205.39999389648438,207.0,19338,0.0,0.0,2022-06-20
2027,2022-06-20 12:00:00+02:00,206.6999969482422,206.8000030517578,203.39999389648438,204.0,9331,0.0,0.0,2022-06-20
2028,2022-06-20 13:00:00+02:00,204.10000610351562,204.89999389648438,203.1999969482422,204.10000610351562,12716,0.0,0.0,2022-06-20
2029,2022-06-20 14:00:00+02:00,203.8000030517578,204.3000030517578,203.1999969482422,204.1999969482422,7047,0.0,0.0,2022-06-20
2030,2022-06-20 15:00:00+02:00,204.39999389648438,206.0,204.0,204.0,66521,0.0,0.0,2022-06-20
2031,2022-06-20 16:00:00+02:00,204.10000610351562,205.10000610351562,202.10000610351562,204.8000030517578,36549,0.0,0.0,2022-06-20
2032,2022-06-20 17:00:00+02:00,205.0,205.39999389648438,202.6999969482422,205.3000030517578,116625,0.0,0.0,2022-06-20
2033,2022-06-21 09:00:00+02:00,205.8000030517578,207.39999389648438,199.1999969482422,204.1999969482422,0,0.0,0.0,2022-06-21
2034,2022-06-21 10:00:00+02:00,204.0,205.89999389648438,203.5,205.6999969482422,107812,0.0,0.0,2022-06-21
2035,2022-06-21 11:00:00+02:00,205.6999969482422,207.89999389648438,205.0,207.1999969482422,15894,0.0,0.0,2022-06-21
2036,2022-06-21 12:00:00+02:00,206.89999389648438,207.6999969482422,205.0,205.0,17184,0.0,0.0,2022-06-21
2037,2022-06-21 13:00:00+02:00,205.1999969482422,205.3000030517578,202.8000030517578,203.5,74204,0.0,0.0,2022-06-21
2038,2022-06-21 14:00:00+02:00,203.10000610351562,204.60000610351562,202.0,202.39999389648438,66847,0.0,0.0,2022-06-21
2039,2022-06-21 15:00:00+02:00,202.60000610351562,203.0,197.5,199.35000610351562,40208,0.0,0.0,2022-06-21
2040,2022-06-21 16:00:00+02:00,199.25,200.6999969482422,198.6999969482422,200.10000610351562,19335,0.0,0.0,2022-06-21
2041,2022-06-21 17:00:00+02:00,200.0,200.0,198.35000610351562,199.0,76315,0.0,0.0,2022-06-21
2042,2022-06-22 09:00:00+02:00,199.0,199.5,190.3000030517578,190.3000030517578,0,0.0,0.0,2022-06-22
2043,2022-06-22 10:00:00+02:00,190.1999969482422,190.35000610351562,187.0,187.39999389648438,58747,0.0,0.0,2022-06-22
2044,2022-06-22 11:00:00+02:00,187.64999389648438,190.10000610351562,187.5,189.39999389648438,28229,0.0,0.0,2022-06-22
2045,2022-06-22 12:00:00+02:00,189.25,190.60000610351562,189.10000610351562,190.10000610351562,19611,0.0,0.0,2022-06-22
2046,2022-06-22 13:00:00+02:00,190.0500030517578,190.25,188.10000610351562,189.35000610351562,74024,0.0,0.0,2022-06-22
2047,2022-06-22 14:00:00+02:00,189.1999969482422,191.0,188.8000030517578,191.0,12634,0.0,0.0,2022-06-22
2048,2022-06-22 15:00:00+02:00,191.8000030517578,194.85000610351562,191.39999389648438,193.64999389648438,59702,0.0,0.0,2022-06-22
2049,2022-06-22 16:00:00+02:00,193.75,199.6999969482422,193.5500030517578,198.9499969482422,42715,0.0,0.0,2022-06-22
2050,2022-06-22 17:00:00+02:00,198.75,198.75,196.25,196.75,148564,0.0,0.0,2022-06-22
2051,2022-06-23 09:00:00+02:00,196.75,200.10000610351562,195.0,196.0,0,0.0,0.0,2022-06-23
2052,2022-06-23 10:00:00+02:00,195.8000030517578,196.5500030517578,194.10000610351562,195.0,13253,0.0,0.0,2022-06-23
2053,2022-06-23 11:00:00+02:00,195.4499969482422,196.85000610351562,193.8000030517578,194.60000610351562,11445,0.0,0.0,2022-06-23
2054,2022-06-23 12:00:00+02:00,195.0,196.14999389648438,193.5500030517578,195.25,7794,0.0,0.0,2022-06-23
2055,2022-06-27 09:00:00+02:00,203.0,205.0,200.6999969482422,204.60000610351562,0,0.0,0.0,2022-06-27
2056,2022-06-27 10:00:00+02:00,204.60000610351562,206.0,202.39999389648438,203.0,88098,0.0,0.0,2022-06-27
2057,2022-06-27 11:00:00+02:00,202.60000610351562,204.0,202.5,203.6999969482422,19381,0.0,0.0,2022-06-27
2058,2022-06-27 12:00:00+02:00,203.3000030517578,203.8000030517578,201.39999389648438,202.6999969482422,15391,0.0,0.0,2022-06-27
2059,2022-06-27 13:00:00+02:00,202.3000030517578,202.5,201.5,201.89999389648438,6607,0.0,0.0,2022-06-27
2060,2022-06-27 14:00:00+02:00,202.3000030517578,202.89999389648438,201.6999969482422,202.0,9202,0.0,0.0,2022-06-27
2061,2022-06-27 15:00:00+02:00,202.8000030517578,203.0,200.89999389648438,201.5,24121,0.0,0.0,2022-06-27
2062,2022-06-27 16:00:00+02:00,201.39999389648438,202.0,200.39999389648438,201.8000030517578,26509,0.0,0.0,2022-06-27
2063,2022-06-27 17:00:00+02:00,202.0,203.0,201.6999969482422,203.0,0,0.0,0.0,2022-06-27
2064,2022-06-28 09:00:00+02:00,203.1999969482422,205.8000030517578,198.10000610351562,199.10000610351562,50107,0.0,0.0,2022-06-28
2065,2022-06-28 10:00:00+02:00,199.4499969482422,200.8000030517578,198.6999969482422,198.85000610351562,8133,0.0,0.0,2022-06-28
2066,2022-06-28 11:00:00+02:00,198.6999969482422,199.1999969482422,195.75,196.5500030517578,7841,0.0,0.0,2022-06-28
2067,2022-06-28 12:00:00+02:00,196.60000610351562,198.89999389648438,196.60000610351562,197.89999389648438,6118,0.0,0.0,2022-06-28
2068,2022-06-28 13:00:00+02:00,198.0,198.5,197.1999969482422,198.14999389648438,9300,0.0,0.0,2022-06-28
2069,2022-06-28 14:00:00+02:00,198.14999389648438,198.39999389648438,197.25,197.75,11330,0.0,0.0,2022-06-28
2070,2022-06-28 15:00:00+02:00,197.75,201.0,197.75,199.5,32184,0.0,0.0,2022-06-28
2071,2022-06-28 16:00:00+02:00,199.8000030517578,199.8000030517578,197.60000610351562,198.35000610351562,15119,0.0,0.0,2022-06-28
2072,2022-06-28 17:00:00+02:00,198.39999389648438,199.89999389648438,197.85000610351562,198.0,116920,0.0,0.0,2022-06-28
2073,2022-06-29 09:00:00+02:00,196.0500030517578,196.10000610351562,190.5500030517578,191.35000610351562,0,0.0,0.0,2022-06-29
2074,2022-06-29 10:00:00+02:00,191.5500030517578,195.0,191.5500030517578,194.1999969482422,12902,0.0,0.0,2022-06-29
2075,2022-06-29 11:00:00+02:00,194.25,194.9499969482422,190.3000030517578,190.4499969482422,13906,0.0,0.0,2022-06-29
2076,2022-06-29 12:00:00+02:00,190.14999389648438,190.85000610351562,188.60000610351562,190.0,10392,0.0,0.0,2022-06-29
2077,2022-06-29 13:00:00+02:00,190.0500030517578,192.8000030517578,189.39999389648438,192.8000030517578,108698,0.0,0.0,2022-06-29
2078,2022-06-29 14:00:00+02:00,193.0,194.64999389648438,191.4499969482422,192.0500030517578,15373,0.0,0.0,2022-06-29
2079,2022-06-29 15:00:00+02:00,191.9499969482422,193.5500030517578,190.14999389648438,193.3000030517578,37673,0.0,0.0,2022-06-29
2080,2022-06-29 16:00:00+02:00,193.35000610351562,194.0,190.10000610351562,190.1999969482422,44646,0.0,0.0,2022-06-29
2081,2022-06-29 17:00:00+02:00,190.1999969482422,192.5,189.9499969482422,191.75,137394,0.0,0.0,2022-06-29
2082,2022-06-30 09:00:00+02:00,191.64999389648438,192.4499969482422,188.85000610351562,189.4499969482422,0,0.0,0.0,2022-06-30
2083,2022-06-30 10:00:00+02:00,189.14999389648438,192.25,187.8000030517578,189.14999389648438,27758,0.0,0.0,2022-06-30
2084,2022-06-30 11:00:00+02:00,189.25,190.1999969482422,186.1999969482422,187.0,10665,0.0,0.0,2022-06-30
2085,2022-06-30 12:00:00+02:00,187.0,188.89999389648438,186.60000610351562,187.64999389648438,15675,0.0,0.0,2022-06-30
2086,2022-06-30 13:00:00+02:00,187.39999389648438,188.5,187.1999969482422,188.35000610351562,94484,0.0,0.0,2022-06-30
2087,2022-06-30 14:00:00+02:00,188.39999389648438,189.9499969482422,187.39999389648438,187.39999389648438,29175,0.0,0.0,2022-06-30
2088,2022-06-30 15:00:00+02:00,187.25,189.4499969482422,187.14999389648438,188.3000030517578,29335,0.0,0.0,2022-06-30
2089,2022-06-30 16:00:00+02:00,188.4499969482422,188.64999389648438,185.64999389648438,187.85000610351562,26484,0.0,0.0,2022-06-30
2090,2022-06-30 17:00:00+02:00,187.6999969482422,189.89999389648438,187.4499969482422,188.6999969482422,186371,0.0,0.0,2022-06-30
2091,2022-07-01 09:00:00+02:00,189.89999389648438,192.5500030517578,186.60000610351562,192.0,0,0.0,0.0,2022-07-01
2092,2022-07-01 10:00:00+02:00,192.1999969482422,196.25,190.75,193.14999389648438,28145,0.0,0.0,2022-07-01
2093,2022-07-01 11:00:00+02:00,193.3000030517578,194.60000610351562,192.0,192.10000610351562,15469,0.0,0.0,2022-07-01
2094,2022-07-01 12:00:00+02:00,192.10000610351562,192.5,189.8000030517578,190.1750030517578,88380,0.0,0.0,2022-07-01
2095,2022-07-01 13:00:00+02:00,190.0500030517578,190.8000030517578,187.85000610351562,188.3000030517578,49202,0.0,0.0,2022-07-01
2096,2022-07-01 14:00:00+02:00,187.9499969482422,190.64999389648438,187.9499969482422,189.89999389648438,11219,0.0,0.0,2022-07-01
2097,2022-07-01 15:00:00+02:00,190.1999969482422,193.1999969482422,189.6999969482422,192.6999969482422,58789,0.0,0.0,2022-07-01
2098,2022-07-01 16:00:00+02:00,192.64999389648438,193.14999389648438,190.3000030517578,191.6999969482422,58549,0.0,0.0,2022-07-01
2099,2022-07-01 17:00:00+02:00,191.64999389648438,191.85000610351562,191.0,191.25,73964,0.0,0.0,2022-07-01
2100,2022-07-04 09:00:00+02:00,191.5,193.8000030517578,183.64999389648438,184.4499969482422,0,0.0,0.0,2022-07-04
2101,2022-07-04 10:00:00+02:00,184.39999389648438,185.5500030517578,183.89999389648438,184.60000610351562,6421,0.0,0.0,2022-07-04
2102,2022-07-04 11:00:00+02:00,184.39999389648438,185.9499969482422,184.0,185.5500030517578,7116,0.0,0.0,2022-07-04
2103,2022-07-04 12:00:00+02:00,185.5500030517578,185.85000610351562,184.60000610351562,184.64999389648438,8789,0.0,0.0,2022-07-04
2104,2022-07-04 13:00:00+02:00,185.14999389648438,185.35000610351562,182.60000610351562,182.60000610351562,48894,0.0,0.0,2022-07-04
2105,2022-07-04 14:00:00+02:00,182.25,182.35000610351562,180.75,181.6999969482422,15608,0.0,0.0,2022-07-04
2106,2022-07-04 15:00:00+02:00,181.8000030517578,183.39999389648438,181.0,183.3000030517578,35618,0.0,0.0,2022-07-04
2107,2022-07-04 16:00:00+02:00,183.25,183.5500030517578,180.60000610351562,181.14999389648438,12271,0.0,0.0,2022-07-04
2108,2022-07-04 17:00:00+02:00,181.1999969482422,181.39999389648438,179.25,179.5,71883,0.0,0.0,2022-07-04
2109,2022-07-05 09:00:00+02:00,179.5,187.39999389648438,179.5,186.75,0,0.0,0.0,2022-07-05
2110,2022-07-05 10:00:00+02:00,187.0500030517578,187.6999969482422,184.10000610351562,184.10000610351562,115772,0.0,0.0,2022-07-05
2111,2022-07-05 11:00:00+02:00,184.5500030517578,185.6999969482422,183.10000610351562,185.14999389648438,7323,0.0,0.0,2022-07-05
2112,2022-07-05 12:00:00+02:00,184.75,184.89999389648438,182.85000610351562,183.39999389648438,64129,0.0,0.0,2022-07-05
2113,2022-07-05 13:00:00+02:00,183.25,184.4499969482422,183.0500030517578,183.0500030517578,60732,0.0,0.0,2022-07-05
2114,2022-07-05 14:00:00+02:00,183.89999389648438,184.3000030517578,181.75,184.3000030517578,28414,0.0,0.0,2022-07-05
2115,2022-07-05 15:00:00+02:00,184.6999969482422,189.4499969482422,184.5,189.10000610351562,60530,0.0,0.0,2022-07-05
2116,2022-07-05 16:00:00+02:00,188.89999389648438,190.60000610351562,188.14999389648438,188.14999389648438,77165,0.0,0.0,2022-07-05
2117,2022-07-05 17:00:00+02:00,187.6999969482422,188.5,187.64999389648438,188.0500030517578,117268,0.0,0.0,2022-07-05
2118,2022-07-06 09:00:00+02:00,192.25,193.14999389648438,187.3000030517578,192.5,0,0.0,0.0,2022-07-06
2119,2022-07-06 10:00:00+02:00,192.5,193.0,191.10000610351562,192.0500030517578,115765,0.0,0.0,2022-07-06
2120,2022-07-06 11:00:00+02:00,192.0,192.5500030517578,191.8000030517578,192.39999389648438,23089,0.0,0.0,2022-07-06
2121,2022-07-06 12:00:00+02:00,192.4499969482422,194.35000610351562,192.0,193.8000030517578,118844,0.0,0.0,2022-07-06
2122,2022-07-06 13:00:00+02:00,194.0,195.39999389648438,192.60000610351562,195.39999389648438,25530,0.0,0.0,2022-07-06
2123,2022-07-06 14:00:00+02:00,195.9499969482422,197.8000030517578,194.5500030517578,197.39999389648438,34897,0.0,0.0,2022-07-06
2124,2022-07-06 15:00:00+02:00,197.4499969482422,198.4499969482422,195.3000030517578,196.39999389648438,22760,0.0,0.0,2022-07-06
2125,2022-07-06 16:00:00+02:00,196.25,198.60000610351562,195.25,197.6999969482422,33929,0.0,0.0,2022-07-06
2126,2022-07-06 17:00:00+02:00,198.0,198.5500030517578,197.1999969482422,198.5500030517578,131593,0.0,0.0,2022-07-06
2127,2022-07-07 09:00:00+02:00,198.8000030517578,201.89999389648438,196.85000610351562,200.6999969482422,0,0.0,0.0,2022-07-07
2128,2022-07-07 10:00:00+02:00,200.89999389648438,202.1999969482422,199.89999389648438,201.10000610351562,27982,0.0,0.0,2022-07-07
2129,2022-07-07 11:00:00+02:00,201.0,201.3000030517578,199.4499969482422,199.89999389648438,20617,0.0,0.0,2022-07-07
